threshold,sensitivity,specificity,precision,accuracy,f1,youden_j,roc_auc,pr_auc,brier,log_loss,representation,n_features,classifier,split,best_cv_roc_auc
0.135678391959799,0.8928571428571429,0.9157427937915744,0.7246376811594203,0.911190053285968,0.8,0.8085999366487173,0.9267698764649984,0.8677339108225608,0.0613519469813336,0.2230011579911062,chebyshev_20_L2,20,SVM_RBF,rep7_fold3,0.9181258422908182
0.135678391959799,0.8392857142857143,0.9490022172949002,0.8034188034188035,0.9271758436944938,0.8209606986899565,0.7882879315806144,0.9168910357934748,0.8854983312124868,0.0540468278097674,0.2051264676197514,chebyshev_20_L2,20,SVM_RBF,rep7_fold4,0.9205206399290994
0.2060301507537688,0.7837837837837838,0.9247787610619468,0.71900826446281,0.8969804618117229,0.75,0.7085625448457307,0.8931475723511121,0.8117162874609735,0.0732712124779457,0.2654024106580646,chebyshev_20_L2,20,SVM_RBF,rep8_fold0,0.9221924281152604
0.2010050251256281,0.8288288288288288,0.8938053097345132,0.6571428571428571,0.8809946714031972,0.7330677290836654,0.7226341385633419,0.9217691142469904,0.8592675022619211,0.063444348036956,0.2277605492352757,chebyshev_20_L2,20,SVM_RBF,rep8_fold1,0.9111901306048876
0.1306532663316583,0.8303571428571429,0.917960088691796,0.7153846153846154,0.9005328596802842,0.768595041322314,0.7483172315489388,0.9060223313272094,0.8287835056826233,0.0697741012419005,0.2546582400062923,chebyshev_20_L2,20,SVM_RBF,rep8_fold2,0.9126890301972244
0.1557788944723618,0.8660714285714286,0.926829268292683,0.7461538461538462,0.9147424511545292,0.8016528925619835,0.7929006968641117,0.924295216978144,0.8718526617360157,0.0611354433069642,0.221119757638179,chebyshev_20_L2,20,SVM_RBF,rep8_fold3,0.9141937038378432
0.1758793969849246,0.8482142857142857,0.9113082039911308,0.7037037037037037,0.8987566607460036,0.7692307692307693,0.7595224897054165,0.9098432055749128,0.8492203445750263,0.0604314502170209,0.2288874074074244,chebyshev_20_L2,20,SVM_RBF,rep8_fold4,0.9137313666539512
0.1708542713567839,0.8828828828828829,0.9336283185840708,0.765625,0.9236234458259324,0.8200836820083682,0.8165112014669536,0.9291836083871484,0.8815650342748231,0.0516362827430982,0.1990031607572751,chebyshev_20_L2,20,SVM_RBF,rep9_fold0,0.9141459540077213
0.1909547738693467,0.8648648648648649,0.8893805309734514,0.6575342465753424,0.8845470692717584,0.7470817120622568,0.7542453958383164,0.928804911105796,0.8793442563575585,0.056751406479289,0.2134003140257424,chebyshev_20_L2,20,SVM_RBF,rep9_fold1,0.9111277533027664
0.1658291457286432,0.7946428571428571,0.9467849223946784,0.7876106194690266,0.91651865008881,0.7911111111111111,0.7414277795375357,0.901449160595502,0.8110369873633358,0.0734606292240364,0.2648911862733717,chebyshev_20_L2,20,SVM_RBF,rep9_fold2,0.9192241473340272
0.1608040201005025,0.8303571428571429,0.9157427937915744,0.7099236641221374,0.8987566607460036,0.7654320987654321,0.7460999366487173,0.9061609122584732,0.808472358452641,0.0756346966036939,0.2690546602162271,chebyshev_20_L2,20,SVM_RBF,rep9_fold3,0.9222957405218994
0.1256281407035175,0.8482142857142857,0.902439024390244,0.6834532374100719,0.8916518650088809,0.7569721115537847,0.7506533101045296,0.916158536585366,0.8466122295192285,0.0655087107463395,0.2410433348757244,chebyshev_20_L2,20,SVM_RBF,rep9_fold4,0.9144000770151856
0.2814070351758794,0.8108108108108109,0.9402654867256636,0.7692307692307693,0.9147424511545292,0.7894736842105263,0.7510762975364744,0.9301502830263894,0.8636047718018459,0.0651225710375423,0.2385039321630598,chebyshev_20_L2,20,RandomForest,rep0_fold0,0.8844191194741381
0.2412060301507537,0.6846846846846847,0.8738938053097345,0.5714285714285714,0.8365896980461812,0.6229508196721312,0.5585784899944191,0.8729769592601451,0.7640537847712299,0.0871666711413177,0.3012773054313126,chebyshev_20_L2,20,RandomForest,rep0_fold1,0.9026921197717906
0.2613065326633166,0.7767857142857143,0.8913525498891353,0.6397058823529411,0.8685612788632326,0.7016129032258064,0.6681382641748494,0.894233053531834,0.7969220110585663,0.078827600805528,0.2872663118227641,chebyshev_20_L2,20,RandomForest,rep0_fold2,0.9027825652806142
0.2512562814070351,0.8214285714285714,0.9002217294900222,0.6715328467153284,0.8845470692717584,0.7389558232931728,0.7216503009185935,0.9355004751346214,0.8219336134510706,0.0741369095608675,0.2563102960224243,chebyshev_20_L2,20,RandomForest,rep0_fold3,0.8915012417041447
0.2613065326633166,0.7410714285714286,0.8802660753880266,0.6058394160583942,0.8525754884547069,0.6666666666666667,0.6213375039594551,0.8857994140006336,0.7772936256735711,0.084971162647955,0.3501170575797863,chebyshev_20_L2,20,RandomForest,rep0_fold4,0.8985833519644194
0.3417085427135678,0.7387387387387387,0.8694690265486725,0.5815602836879432,0.8436944937833037,0.6507936507936508,0.6082077652874114,0.8817467910388264,0.7462628190847496,0.0952988356001942,0.3199274757928692,chebyshev_20_L2,20,RandomForest,rep1_fold0,0.9014323276699964
0.2462311557788944,0.8198198198198198,0.8805309734513275,0.6275862068965518,0.8685612788632326,0.7109375,0.7003507932711472,0.9269612532886868,0.8589610063213429,0.0659763760199602,0.2431748045852515,chebyshev_20_L2,20,RandomForest,rep1_fold1,0.8934528590773697
0.236180904522613,0.8214285714285714,0.8869179600886918,0.6433566433566433,0.8738898756660746,0.7215686274509804,0.7083465315172632,0.902676591700982,0.826199291913781,0.0736742160861048,0.2669212926968181,chebyshev_20_L2,20,RandomForest,rep1_fold2,0.9026076414772372
0.4974874371859296,0.6875,0.9312638580931264,0.7129629629629629,0.8827708703374778,0.7,0.6187638580931263,0.9050522648083624,0.779128039623283,0.0874609961951278,0.299764252190321,chebyshev_20_L2,20,RandomForest,rep1_fold3,0.8932727265605367
0.2964824120603015,0.75,0.8913525498891353,0.631578947368421,0.8632326820603907,0.6857142857142857,0.6413525498891353,0.8852054957237884,0.7886757207294975,0.0852744687708171,0.2976770215010137,chebyshev_20_L2,20,RandomForest,rep1_fold4,0.8964126421009517
0.3165829145728643,0.7207207207207207,0.922566371681416,0.6956521739130435,0.8827708703374778,0.7079646017699114,0.6432870924021366,0.8827533285497886,0.7900289187685532,0.0818786139682431,0.3507379895241958,chebyshev_20_L2,20,RandomForest,rep2_fold0,0.9066827398282674
0.3366834170854271,0.8018018018018018,0.8893805309734514,0.6402877697841727,0.872113676731794,0.7120000000000001,0.6911823327752531,0.9107470302160569,0.8155957350964465,0.0818026844019388,0.2829037413267905,chebyshev_20_L2,20,RandomForest,rep2_fold1,0.8953928129599653
0.3768844221105528,0.7321428571428571,0.893569844789357,0.6307692307692307,0.8614564831261101,0.6776859504132231,0.6257127019322142,0.8976678808995882,0.7628899982312466,0.0876963319693714,0.3031952850922879,chebyshev_20_L2,20,RandomForest,rep2_fold2,0.9013681092852311
0.1959798994974874,0.8571428571428571,0.8381374722838137,0.5680473372781065,0.8419182948490231,0.6832740213523133,0.6952803294266707,0.9219393411466582,0.8410553714322063,0.0708712847838958,0.2530635976429244,chebyshev_20_L2,20,RandomForest,rep2_fold3,0.8945174061550681
0.2864321608040201,0.7767857142857143,0.8736141906873615,0.6041666666666666,0.8543516873889876,0.6796875,0.6503999049730758,0.9001227431105481,0.8135797779795004,0.0790427910039954,0.276640961604442,chebyshev_20_L2,20,RandomForest,rep2_fold4,0.8913754442082832
0.321608040201005,0.6936936936936937,0.9535398230088497,0.7857142857142857,0.9023090586145648,0.736842105263158,0.6472335167025434,0.9082057721438253,0.8218164967278259,0.0753404718401243,0.2673682321238747,chebyshev_20_L2,20,RandomForest,rep3_fold0,0.8938736647173265
0.271356783919598,0.7927927927927928,0.8694690265486725,0.5986394557823129,0.8543516873889876,0.6821705426356589,0.6622618193414653,0.8947620186558239,0.7874797279551712,0.0801171244966678,0.287241612506417,chebyshev_20_L2,20,RandomForest,rep3_fold1,0.8953900984837926
0.3165829145728643,0.7232142857142857,0.933481152993348,0.7297297297297297,0.8916518650088809,0.726457399103139,0.6566954387076338,0.8996674057649668,0.8189661340487437,0.0757542144598532,0.272049560414607,chebyshev_20_L2,20,RandomForest,rep3_fold2,0.892727629187751
0.2914572864321608,0.7946428571428571,0.8802660753880266,0.6223776223776224,0.8632326820603907,0.6980392156862745,0.6749089325308837,0.920959375989864,0.8350659665906212,0.0738122781236907,0.2578565046723736,chebyshev_20_L2,20,RandomForest,rep3_fold3,0.8951736120945579
0.2864321608040201,0.7410714285714286,0.8780487804878049,0.6014492753623188,0.8507992895204263,0.664,0.6191202090592336,0.8702981469749762,0.7535325595760781,0.0886467143718466,0.3129855557647795,chebyshev_20_L2,20,RandomForest,rep3_fold4,0.9094061675222904
0.3115577889447236,0.7837837837837838,0.8672566371681416,0.5918367346938775,0.8507992895204263,0.6744186046511628,0.6510404209519254,0.9060631427888064,0.8211566769208201,0.0802875533121941,0.2810179261946767,chebyshev_20_L2,20,RandomForest,rep4_fold0,0.8983456498206771
0.2512562814070351,0.8288288288288288,0.8207964601769911,0.5317919075144508,0.822380106571936,0.6478873239436619,0.6496252890058201,0.911723670573228,0.8273959027064278,0.0750726714507462,0.2648714202242943,chebyshev_20_L2,20,RandomForest,rep4_fold1,0.8985472599638497
0.3015075376884422,0.7857142857142857,0.9090909090909092,0.6821705426356589,0.8845470692717584,0.7302904564315353,0.6948051948051948,0.8860864745011087,0.7955049371652665,0.0799320277264251,0.2876531468296618,chebyshev_20_L2,20,RandomForest,rep4_fold2,0.9013065664384536
0.2412060301507537,0.7410714285714286,0.8780487804878049,0.6014492753623188,0.8507992895204263,0.664,0.6191202090592336,0.8856608330693696,0.7448515329128647,0.0884448217165914,0.3035487100441009,chebyshev_20_L2,20,RandomForest,rep4_fold3,0.90293524226137
0.2663316582914573,0.8214285714285714,0.9046563192904656,0.6814814814814815,0.8880994671403197,0.7449392712550608,0.7260848907190369,0.9085167880899588,0.8074169994392127,0.077603891983777,0.2712280439466787,chebyshev_20_L2,20,RandomForest,rep4_fold4,0.8934516050756102
0.2412060301507537,0.8108108108108109,0.8893805309734514,0.6428571428571429,0.8738898756660746,0.7171314741035857,0.7001913417842622,0.907548034760424,0.811624833942218,0.0772969702573227,0.2693323622175386,chebyshev_20_L2,20,RandomForest,rep5_fold0,0.9020733645123384
0.2864321608040201,0.7297297297297297,0.90929203539823,0.6639344262295082,0.8738898756660746,0.6952789699570816,0.6390217651279597,0.8837598660607512,0.8044186737006253,0.077318445536959,0.2842676024418216,chebyshev_20_L2,20,RandomForest,rep5_fold1,0.9031750090063104
0.2763819095477387,0.6964285714285714,0.8802660753880266,0.5909090909090909,0.8436944937833037,0.6393442622950819,0.5766946468165979,0.8740101362052582,0.7655543682838557,0.0858315686483702,0.298952032183684,chebyshev_20_L2,20,RandomForest,rep5_fold2,0.899162660732038
0.2462311557788944,0.8392857142857143,0.8625277161862528,0.6025641025641025,0.8579040852575488,0.7014925373134329,0.701813430471967,0.9263541336712068,0.7912551446418048,0.0784604589602633,0.2688749333804291,chebyshev_20_L2,20,RandomForest,rep5_fold3,0.8921204742279348
0.3065326633165829,0.7946428571428571,0.9246119733924612,0.7235772357723578,0.8987566607460036,0.7574468085106382,0.7192548305353181,0.925314776686728,0.841968769450331,0.0710849668952522,0.2496372568758173,chebyshev_20_L2,20,RandomForest,rep5_fold4,0.8893532431849898
0.3668341708542713,0.7657657657657657,0.8694690265486725,0.5902777777777778,0.8490230905861457,0.6666666666666666,0.6352347923144381,0.8767041377660848,0.7515992631826878,0.0966575915490657,0.3304926448057543,chebyshev_20_L2,20,RandomForest,rep6_fold0,0.90392166617837
