threshold,sensitivity,specificity,precision,accuracy,f1,youden_j,roc_auc,pr_auc,brier,log_loss,representation,n_features,classifier,split,best_cv_roc_auc
0.4321608040201005,0.875,0.9578713968957872,0.8376068376068376,0.9413854351687388,0.8558951965065502,0.8328713968957873,0.9411624960405448,0.8928416742459974,0.14030579771561355,0.4663620471845324,pca_xp_50,50,AdaBoost,seed_5,0.925643058720162
0.44221105527638194,0.8303571428571429,0.9512195121951219,0.808695652173913,0.9271758436944938,0.8193832599118942,0.7815766550522647,0.9369951694646816,0.8898393932392541,0.15630670992325008,0.5013480652986725,pca_xp_50,50,AdaBoost,seed_6,0.9289166560705504
0.4170854271356784,0.9017857142857143,0.9467849223946785,0.808,0.9378330373001776,0.8523206751054853,0.8485706366803929,0.9423404339562875,0.8878838455710522,0.13306843220209416,0.4502194538776517,pca_xp_50,50,AdaBoost,seed_7,0.9321696512561973
0.4020100502512563,0.8303571428571429,0.917960088691796,0.7153846153846154,0.9005328596802842,0.768595041322314,0.7483172315489388,0.9252652834969909,0.8775111179433535,0.1351425979967494,0.454936859011279,pca_xp_50,50,AdaBoost,seed_8,0.9266381646200594
0.3969849246231156,0.8482142857142857,0.9445676274944568,0.7916666666666666,0.9253996447602132,0.8189655172413793,0.7927819132087426,0.9251366012036745,0.8831813445533265,0.13634880946888153,0.457368217818027,pca_xp_50,50,AdaBoost,seed_9,0.9247672595670879
0.2663316582914573,0.8571428571428571,0.9135254988913526,0.7111111111111111,0.9023090586145648,0.777327935222672,0.7706683560342098,0.927304402914159,0.8399304505003246,0.06717456312995417,0.2446228711708183,pca_xp_50,50,MLP,seed_0,0.9219309528931817
0.31155778894472363,0.8482142857142857,0.8802660753880266,0.6375838926174496,0.8738898756660746,0.7279693486590039,0.7284803611023123,0.9386878365536901,0.8735673559071591,0.06915345788723579,0.2533043698121241,pca_xp_50,50,MLP,seed_1,0.9173397962612883
0.35678391959798994,0.7767857142857143,0.8824833702882483,0.6214285714285714,0.8614564831261101,0.6904761904761905,0.6592690845739626,0.9207713018688628,0.8222126993130959,0.08575295004738026,0.3098140688793253,pca_xp_50,50,MLP,seed_2,0.9197493330472885
0.24623115577889448,0.8303571428571429,0.9290465631929047,0.744,0.9094138543516874,0.7848101265822783,0.7594037060500476,0.925265283496991,0.8809502479095288,0.055537081782766076,0.2147251440554662,pca_xp_50,50,MLP,seed_3,0.9234626943382992
0.2613065326633166,0.8303571428571429,0.926829268292683,0.7380952380952381,0.9076376554174067,0.7815126050420169,0.7571864111498259,0.9229292049414001,0.831052680036395,0.07078277036493276,0.25003465099856864,pca_xp_50,50,MLP,seed_4,0.9184450063566655
0.2663316582914573,0.8303571428571429,0.9334811529933481,0.7560975609756098,0.9129662522202486,0.7914893617021277,0.763838295850491,0.9363913525498891,0.8682914191969708,0.058618959385104245,0.21499491981027516,pca_xp_50,50,MLP,seed_5,0.9192300731242513
