threshold,sensitivity,specificity,precision,accuracy,f1,youden_j,roc_auc,pr_auc,brier,log_loss,representation,n_features,classifier,split,best_cv_roc_auc
0.21608040201005024,0.7142857142857143,0.8647450110864745,0.5673758865248227,0.8348134991119005,0.6324110671936759,0.5790307253721889,0.8614784605638264,0.7371906119981237,0.10637855456252948,0.355601636718077,chebyshev_40_raw,40,SVM_RBF,seed_9,0.8504334815986135
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.2501966820082588,0.6935405446323777,chebyshev_40_raw,40,RandomForest,seed_0,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.2501761918243254,0.6934995642487961,chebyshev_40_raw,40,RandomForest,seed_1,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.2505343480809647,0.6942158778415739,chebyshev_40_raw,40,RandomForest,seed_2,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24957954039650868,0.6923062608052964,chebyshev_40_raw,40,RandomForest,seed_3,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24908560343612265,0.6913183817874957,chebyshev_40_raw,40,RandomForest,seed_4,0.5
0.49748743718592964,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.25028455017184964,0.6937162810729036,chebyshev_40_raw,40,RandomForest,seed_5,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24928288134614793,0.6917129405317184,chebyshev_40_raw,40,RandomForest,seed_6,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24927765424373474,0.6917024862669069,chebyshev_40_raw,40,RandomForest,seed_7,0.5
0.0,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.24996175387088507,0.6930706883013039,chebyshev_40_raw,40,RandomForest,seed_8,0.5
0.49748743718592964,1.0,0.0,0.1989342806394316,0.1989342806394316,0.33185185185185184,0.0,0.5,0.1989342806394316,0.2505981574334184,0.6943434969970045,chebyshev_40_raw,40,RandomForest,seed_9,0.5
0.2763819095477387,0.7142857142857143,0.7028824833702882,0.37383177570093457,0.7051509769094139,0.49079754601226994,0.41716819765600244,0.7814974659486855,0.5905435229758098,0.13070400059223175,0.42385975455682207,chebyshev_40_raw,40,XGBoost,seed_0,0.8007097740787456
0.18090452261306533,0.6339285714285714,0.7982261640798226,0.4382716049382716,0.7655417406749556,0.5182481751824818,0.4321547355083939,0.7972165030091859,0.6396682561710643,0.1145513728260994,0.3949108813121955,chebyshev_40_raw,40,XGBoost,seed_1,0.7859400934748212
0.3969849246231156,0.75,0.729490022172949,0.4077669902912621,0.7335701598579041,0.5283018867924528,0.479490022172949,0.8147766867279064,0.6095249213464586,0.143815279006958,0.4536795512962968,chebyshev_40_raw,40,XGBoost,seed_2,0.7810430555865236
0.1306532663316583,0.75,0.7250554323725056,0.40384615384615385,0.7300177619893428,0.5250000000000001,0.4750554323725056,0.7943063034526449,0.6385645906961657,0.11277401447296143,0.39663466376223616,chebyshev_40_raw,40,XGBoost,seed_3,0.7893042600003737
0.23115577889447236,0.7232142857142857,0.6496674057649667,0.3389121338912134,0.6642984014209592,0.4615384615384615,0.37288169147925254,0.7586712068419386,0.5816894594777842,0.13807407021522522,0.4414016038254824,chebyshev_40_raw,40,XGBoost,seed_4,0.797472007671789
0.32160804020100503,0.7232142857142857,0.7627494456762749,0.4308510638297872,0.7548845470692718,0.54,0.4859637313905605,0.8028785239151093,0.6314465681727308,0.12799158692359924,0.41679061097044856,chebyshev_40_raw,40,XGBoost,seed_5,0.7994396713375954
0.2864321608040201,0.6875,0.7427937915742794,0.39896373056994816,0.7317939609236235,0.5049180327868852,0.43029379157427927,0.7902478618942034,0.6308009421750963,0.12393147498369217,0.40355906506556705,chebyshev_40_raw,40,XGBoost,seed_6,0.7927929183391959
0.36180904522613067,0.7857142857142857,0.6274944567627494,0.34375,0.6589698046181173,0.4782608695652174,0.413208742477035,0.8136482420019004,0.6189683540582352,0.14988689124584198,0.46721812248593597,chebyshev_40_raw,40,XGBoost,seed_7,0.7809010123861068
0.15075376884422112,0.7232142857142857,0.7649667405764967,0.43315508021390375,0.7566607460035524,0.5418060200668896,0.4881810262907824,0.8226757998099461,0.6512984809438124,0.11080432683229446,0.3703431991168577,chebyshev_40_raw,40,XGBoost,seed_8,0.7810288939522589
0.1306532663316583,0.7142857142857143,0.7250554323725056,0.39215686274509803,0.7229129662522202,0.5063291139240506,0.43934114665822,0.7930194805194806,0.6425820047887265,0.11301633715629578,0.3977211865832937,chebyshev_40_raw,40,XGBoost,seed_9,0.7913504654959315
1.0,0.875,0.13082039911308205,0.2,0.27886323268206037,0.32558139534883723,0.005820399113082075,0.5049097244219195,0.20035662358451473,0.7621412819583071,26.614850591049052,chebyshev_40_raw,40,GaussianNB,seed_0,0.5412318115904037
1.0,0.9553571428571429,0.1419068736141907,0.2165991902834008,0.3037300177619893,0.3531353135313531,0.09726401647133365,0.548255859993665,0.21613713897629133,0.7352376870162421,25.8099881551885,chebyshev_40_raw,40,GaussianNB,seed_1,0.528684691514409
1.0,0.9642857142857143,0.08647450110864745,0.2076923076923077,0.261101243339254,0.34177215189873417,0.05076021539436182,0.5254197022489706,0.20756300453622173,0.7625580732609348,27.00295366069882,chebyshev_40_raw,40,GaussianNB,seed_2,0.5196953179628379
1.0,0.9553571428571429,0.09312638580931264,0.20736434108527133,0.26465364120781526,0.3407643312101911,0.048483528666455555,0.5234993664871714,0.20706194074664822,0.7653842255187483,27.126536500391364,chebyshev_40_raw,40,GaussianNB,seed_3,0.5278300594848901
1.0,0.9821428571428571,0.07982261640798226,0.20952380952380953,0.25932504440497334,0.34536891679748827,0.061965473550839256,0.5307451694646816,0.20939915569387693,0.7672420332679752,27.25407178042872,chebyshev_40_raw,40,GaussianNB,seed_4,0.5246136987396547
1.0,0.9821428571428571,0.07538802660753881,0.20872865275142316,0.2557726465364121,0.3442879499217528,0.057530883750395834,0.528339800443459,0.20857623204394746,0.7662852366040316,27.340447676356398,chebyshev_40_raw,40,GaussianNB,seed_5,0.5234298714866844
1.0,0.9642857142857143,0.08425720620842572,0.2072936660268714,0.25932504440497334,0.34123222748815163,0.04854292049414011,0.524746594868546,0.20724662059625681,0.760739684376774,26.976826928202772,chebyshev_40_raw,40,GaussianNB,seed_6,0.5255906631843107
1.0,0.9642857142857143,0.08425720620842572,0.2072936660268714,0.25932504440497334,0.34123222748815163,0.04854292049414011,0.5239547038327526,0.20710663595725126,0.7631420908548081,27.15761419238725,chebyshev_40_raw,40,GaussianNB,seed_7,0.5254565670712072
1.0,0.9285714285714286,0.13082039911308205,0.20967741935483872,0.2895204262877442,0.34210526315789475,0.05939182768451068,0.5300126702565727,0.2093826240730633,0.7495360620302685,26.19152143222782,chebyshev_40_raw,40,GaussianNB,seed_8,0.5316852379927922
1.0,0.9464285714285714,0.08869179600886919,0.20502901353965183,0.25932504440497334,0.3370429252782194,0.035120367437440514,0.5174809946151409,0.20488722294923387,0.7584720894393685,26.966201895825286,chebyshev_40_raw,40,GaussianNB,seed_9,0.5294058802721203
0.22613065326633167,0.6517857142857143,0.7161862527716186,0.36318407960199006,0.7033747779751333,0.4664536741214058,0.3679719670573329,0.7286981311371556,0.49271140530783414,0.13740703350081232,0.5568251555419489,chebyshev_40_raw,40,kNN,seed_0,0.7264682601618766
0.24120603015075376,0.5625,0.8048780487804879,0.41721854304635764,0.7566607460035524,0.47908745247148293,0.36737804878048785,0.7326674849540702,0.5148760859193073,0.13609155445286955,0.611097013425449,chebyshev_40_raw,40,kNN,seed_1,0.7078630113982073
0.23618090452261306,0.6339285714285714,0.7095343680709535,0.35148514851485146,0.69449378330373,0.45222929936305734,0.343462939499525,0.7184629394995249,0.4495428347451041,0.14109054234559038,0.6789453143782346,chebyshev_40_raw,40,kNN,seed_2,0.7203059530689466
0.22110552763819097,0.6428571428571429,0.6784922394678492,0.3317972350230415,0.6714031971580817,0.4376899696048632,0.3213493823249922,0.7133156477668673,0.49883384357634813,0.13902679027939105,0.79758858534382,chebyshev_40_raw,40,kNN,seed_3,0.713100167047022
0.23115577889447236,0.6339285714285714,0.7184035476718403,0.35858585858585856,0.7015985790408525,0.4580645161290322,0.35233211910041184,0.7194330060183718,0.47834127268595295,0.13894774695002574,0.6202426265438421,chebyshev_40_raw,40,kNN,seed_4,0.7017572378505732
0.23115577889447236,0.6339285714285714,0.7405764966740577,0.3776595744680851,0.7193605683836589,0.4733333333333334,0.37450506810262896,0.7279260373772568,0.43099292582298643,0.14133771994465816,0.5600261186554206,chebyshev_40_raw,40,kNN,seed_5,0.7065512272512429
0.23618090452261306,0.5446428571428571,0.7405764966740577,0.34269662921348315,0.7015985790408525,0.4206896551724138,0.28521935381691477,0.6873218245169465,0.43780767061949377,0.14399280186054225,0.8100715400757987,chebyshev_40_raw,40,kNN,seed_6,0.7277816136388792
0.271356783919598,0.5,0.7982261640798226,0.38095238095238093,0.738898756660746,0.4324324324324324,0.2982261640798227,0.7184233449477353,0.5026349171548965,0.13797127603705386,0.560363110443693,chebyshev_40_raw,40,kNN,seed_7,0.7010248001351481
0.21608040201005024,0.5892857142857143,0.7317073170731707,0.35294117647058826,0.7033747779751333,0.44147157190635455,0.3209930313588849,0.7435064935064934,0.5050108290877144,0.13462998532624149,0.8897122301784794,chebyshev_40_raw,40,kNN,seed_8,0.7162671629465761
0.22110552763819097,0.5982142857142857,0.7161862527716186,0.3435897435897436,0.6927175843694494,0.4364820846905537,0.3144005384859043,0.7019223154893887,0.45179429119448067,0.14198316150103596,0.7441243398816452,chebyshev_40_raw,40,kNN,seed_9,0.7108989242983311
0.507537688442211,0.8214285714285714,0.9467849223946785,0.7931034482758621,0.9218472468916519,0.8070175438596492,0.7682134938232499,0.9403310104529616,0.8599825249235898,0.07098874468831155,0.2828930736218117,chebyshev_40_L2,40,LogisticRegression,seed_0,0.9155433025614078
0.4271356783919598,0.8482142857142857,0.9467849223946785,0.7983193277310925,0.9271758436944938,0.8225108225108225,0.7949992081089641,0.9265917009819449,0.8887060345818166,0.07177948106853292,0.27882312697455974,chebyshev_40_L2,40,LogisticRegression,seed_1,0.9056560211351846
0.5226130653266332,0.7857142857142857,0.9534368070953437,0.8073394495412844,0.9200710479573713,0.7963800904977376,0.7391510928096294,0.9079228698131137,0.8267597509115883,0.07472505206154999,0.3017462415273797,chebyshev_40_L2,40,LogisticRegression,seed_2,0.9193087153911251
0.45226130653266333,0.8482142857142857,0.9534368070953437,0.8189655172413793,0.9325044404973357,0.8333333333333334,0.8016510928096294,0.9232657586316123,0.8808063248618999,0.0738625155371363,0.2854072072893205,chebyshev_40_L2,40,LogisticRegression,seed_3,0.9094350431949932
0.18090452261306533,0.7946428571428571,0.9423503325942351,0.7739130434782608,0.9129662522202486,0.7841409691629956,0.7369931897370923,0.9068736141906873,0.840119084923975,0.06794802251909805,0.2513306214817115,chebyshev_40_L2,40,LogisticRegression,seed_4,0.9094625880758236
0.4170854271356784,0.8928571428571429,0.9490022172949002,0.8130081300813008,0.9378330373001776,0.8510638297872342,0.8418593601520432,0.9360152043078873,0.8971921400593554,0.06873263601564691,0.27625334000731333,chebyshev_40_L2,40,LogisticRegression,seed_5,0.9183825093572245
0.5175879396984925,0.8214285714285714,0.9356984478935698,0.7603305785123967,0.9129662522202486,0.7896995708154506,0.7571270193221413,0.9071309787773203,0.8559213823315398,0.07820042026286081,0.30087791720384904,chebyshev_40_L2,40,LogisticRegression,seed_6,0.920921534703336
0.4824120603015075,0.8928571428571429,0.9379157427937915,0.78125,0.9289520426287744,0.8333333333333334,0.8307728856509344,0.935441083306937,0.8679736239679042,0.07142246301308673,0.3062351019583825,chebyshev_40_L2,40,LogisticRegression,seed_7,0.9151404241540031
0.4221105527638191,0.8125,0.9512195121951219,0.8053097345132744,0.9236234458259325,0.8088888888888888,0.7637195121951219,0.9064776686727906,0.8709736126373806,0.07354816137767614,0.29051428610470137,chebyshev_40_L2,40,LogisticRegression,seed_8,0.9207081811459835
0.4824120603015075,0.8214285714285714,0.9645232815964523,0.8518518518518519,0.9360568383658969,0.8363636363636364,0.7859518530250238,0.9242556224263542,0.8927427122077719,0.06840320448425705,0.2681869297057445,chebyshev_40_L2,40,LogisticRegression,seed_9,0.9153325352599584
0.24120603015075376,0.7678571428571429,0.9379157427937915,0.7543859649122807,0.9040852575488455,0.7610619469026548,0.7057728856509344,0.9268490655685778,0.8561878375141779,0.06324899574196441,0.23062365100556395,chebyshev_40_L2,40,SVM_RBF,seed_0,0.9221790828041804
0.1457286432160804,0.9017857142857143,0.8758314855875832,0.643312101910828,0.8809946714031972,0.7509293680297398,0.7776171998732975,0.9476955970858408,0.8991413505652893,0.053242897566262645,0.19408113598701732,chebyshev_40_L2,40,SVM_RBF,seed_1,0.9144941363803545
0.22110552763819097,0.8035714285714286,0.9356984478935698,0.7563025210084033,0.9094138543516874,0.7792207792207791,0.7392698764649985,0.9350253405131453,0.8612523428275441,0.06481134356925893,0.22861468712997005,chebyshev_40_L2,40,SVM_RBF,seed_2,0.9217907928888107
0.18592964824120603,0.8303571428571429,0.9024390243902439,0.6788321167883211,0.8880994671403197,0.7469879518072289,0.7327961672473868,0.9217809629394995,0.8700677424400601,0.05821878883235611,0.2200444918849994,chebyshev_40_L2,40,SVM_RBF,seed_3,0.9132225019730873
0.2814070351758794,0.75,0.9467849223946785,0.7777777777777778,0.9076376554174067,0.7636363636363638,0.6967849223946785,0.927423186569528,0.860052114642215,0.06500201928430134,0.2306838548620387,chebyshev_40_L2,40,SVM_RBF,seed_4,0.9175072751629642
0.20603015075376885,0.8571428571428571,0.9201773835920177,0.7272727272727273,0.9076376554174067,0.7868852459016394,0.7773202407348747,0.9416376306620209,0.8791410207692113,0.057263439247660336,0.21128151188889863,chebyshev_40_L2,40,SVM_RBF,seed_5,0.912836120363044
0.19597989949748745,0.8035714285714286,0.9512195121951219,0.8035714285714286,0.9218472468916519,0.8035714285714286,0.7547909407665505,0.9060619258789991,0.8657410443726178,0.05861537960835295,0.22209500366687232,chebyshev_40_L2,40,SVM_RBF,seed_6,0.9198858522059709
0.22110552763819097,0.8928571428571429,0.9135254988913526,0.7194244604316546,0.9094138543516874,0.7968127490039841,0.8063826417484954,0.9467255305669939,0.8777965185471803,0.04863102067132981,0.19830951892995088,chebyshev_40_L2,40,SVM_RBF,seed_7,0.9180837842457944
0.18090452261306533,0.8482142857142857,0.9135254988913526,0.7089552238805971,0.9005328596802842,0.7723577235772358,0.7617397846056382,0.9344116249604053,0.8692920790764774,0.06147961111738182,0.2224215667725234,chebyshev_40_L2,40,SVM_RBF,seed_8,0.9220114532468209
0.23618090452261306,0.8125,0.9490022172949002,0.7982456140350878,0.9218472468916519,0.8053097345132744,0.7615022172949002,0.9129117833386126,0.8656578749699962,0.061177594176296354,0.22600816770718762,chebyshev_40_L2,40,SVM_RBF,seed_9,0.9150915112753726
0.24120603015075376,0.7321428571428571,0.8536585365853658,0.5540540540540541,0.8294849023090586,0.6307692307692307,0.5858013937282229,0.8805036426987647,0.7635812344213567,0.08655691313860873,0.2995614031981894,chebyshev_40_L2,40,RandomForest,seed_0,0.9072588469537118
0.3165829145728643,0.7767857142857143,0.917960088691796,0.7016129032258065,0.8898756660746003,0.7372881355932204,0.6947458029775104,0.9247208584098828,0.8446672604098227,0.07087043309683545,0.254844607182992,chebyshev_40_L2,40,RandomForest,seed_1,0.889482480652295
0.19597989949748745,0.7946428571428571,0.8425720620842572,0.55625,0.8330373001776199,0.6544117647058824,0.6372149192271142,0.9049235825150459,0.7830870968975037,0.08289240957640821,0.28633874199383347,chebyshev_40_L2,40,RandomForest,seed_2,0.9006102358685472
0.24120603015075376,0.8660714285714286,0.8514412416851441,0.5914634146341463,0.8543516873889876,0.7028985507246376,0.7175126702565726,0.9152676591700981,0.8349276152375817,0.07456879247047725,0.2660155732313106,chebyshev_40_L2,40,RandomForest,seed_3,0.8854211047320147
0.2613065326633166,0.7321428571428571,0.8536585365853658,0.5540540540540541,0.8294849023090586,0.6307692307692307,0.5858013937282229,0.8813153310104529,0.7730183100447388,0.08845183442527843,0.30259338725214163,chebyshev_40_L2,40,RandomForest,seed_4,0.901066823027179
0.33668341708542715,0.7410714285714286,0.9334811529933481,0.7345132743362832,0.8952042628774423,0.7377777777777778,0.6745525815647766,0.9177423186569528,0.820300903397617,0.07654216554728983,0.2690279872896478,chebyshev_40_L2,40,RandomForest,seed_5,0.8876934067448348
0.25125628140703515,0.7410714285714286,0.8691796008869179,0.5845070422535211,0.8436944937833037,0.6535433070866141,0.6102510294583465,0.890164713335445,0.7821853664581869,0.08555327915942443,0.29383024115809114,chebyshev_40_L2,40,RandomForest,seed_6,0.8956733495519199
0.4020100502512563,0.8303571428571429,0.8980044345898004,0.6690647482014388,0.8845470692717584,0.7410358565737051,0.7283615774469432,0.9317785872663922,0.847144322393015,0.07557072800481965,0.2753678986371589,chebyshev_40_L2,40,RandomForest,seed_7,0.8900250922063003
0.20603015075376885,0.8392857142857143,0.8824833702882483,0.6394557823129252,0.8738898756660746,0.7258687258687259,0.7217690845739626,0.9146242477035161,0.8050127794611674,0.07804356395677209,0.2675386295675012,chebyshev_40_L2,40,RandomForest,seed_8,0.9004571194753809
0.2663316582914573,0.7589285714285714,0.8891352549889135,0.6296296296296297,0.8632326820603907,0.688259109311741,0.648063826417485,0.8968660912258474,0.7931749729899964,0.08207580510779856,0.28431770795905215,chebyshev_40_L2,40,RandomForest,seed_9,0.8971613757394934
0.135678391959799,0.7142857142857143,0.9024390243902439,0.6451612903225806,0.8650088809946714,0.6779661016949152,0.6167247386759582,0.885195597085841,0.7836673618580512,0.08155067265033722,0.31316476332110454,chebyshev_40_L2,40,XGBoost,seed_0,0.9136597298763679
0.09045226130653267,0.8482142857142857,0.9157427937915743,0.7142857142857143,0.9023090586145648,0.7755102040816326,0.7639570795058601,0.9436569528032942,0.8912142174864953,0.05513521656394005,0.2449998097670148,chebyshev_40_L2,40,XGBoost,seed_1,0.8998628832404391
0.04020100502512563,0.8303571428571429,0.8691796008869179,0.6118421052631579,0.8614564831261101,0.7045454545454546,0.6995367437440607,0.9113082039911309,0.8132299808824591,0.07767534255981445,0.36781396718603754,chebyshev_40_L2,40,XGBoost,seed_2,0.907936722202369
0.09547738693467336,0.8125,0.9002217294900222,0.6691176470588235,0.8827708703374778,0.7338709677419355,0.7127217294900223,0.9159209692746277,0.8604249782452292,0.05992939695715904,0.2693094340776848,chebyshev_40_L2,40,XGBoost,seed_3,0.8950394657628933
0.10050251256281408,0.7232142857142857,0.9068736141906873,0.6585365853658537,0.8703374777975134,0.6893617021276596,0.630087899904973,0.8899469433006018,0.7913189422881391,0.08421439677476883,0.4071848024918546,chebyshev_40_L2,40,XGBoost,seed_4,0.9125362904432671
0.10552763819095477,0.8125,0.9290465631929047,0.7398373983739838,0.9058614564831261,0.7744680851063831,0.7415465631929048,0.9349263541336712,0.8471181915439386,0.06602403521537781,0.28593029491057176,chebyshev_40_L2,40,XGBoost,seed_5,0.9032186130477062
0.04020100502512563,0.7946428571428571,0.8780487804878049,0.6180555555555556,0.8614564831261101,0.6953125000000001,0.672691637630662,0.9111696230598668,0.8290520309988668,0.07573342323303223,0.33881335174722943,chebyshev_40_L2,40,XGBoost,seed_6,0.9110972273528852
0.1407035175879397,0.8839285714285714,0.9046563192904656,0.6971830985915493,0.9005328596802842,0.7795275590551181,0.7885848907190369,0.9415782388343364,0.8630307605384514,0.05760366469621658,0.2746909742998039,chebyshev_40_L2,40,XGBoost,seed_7,0.8941040948415694
0.06030150753768844,0.8035714285714286,0.9002217294900222,0.6666666666666666,0.8809946714031972,0.7287449392712549,0.7037931580614507,0.9146341463414633,0.8377899190801966,0.07129839807748795,0.3473619120622712,chebyshev_40_L2,40,XGBoost,seed_8,0.9110409323457551
0.05025125628140704,0.7946428571428571,0.9068736141906873,0.6793893129770993,0.8845470692717584,0.7325102880658436,0.7015164713335444,0.9044187519797277,0.8386349218708452,0.07371706515550613,0.36168233193091737,chebyshev_40_L2,40,XGBoost,seed_9,0.9067132222860333
0.01507537688442211,0.6339285714285714,0.753880266075388,0.3901098901098901,0.7300177619893428,0.4829931972789116,0.38780883750395945,0.7510294583465316,0.37761639410658154,0.21222352588793494,1.728677567265632,chebyshev_40_L2,40,GaussianNB,seed_0,0.7768457380210151
0.02512562814070352,0.6964285714285714,0.7716186252771619,0.430939226519337,0.7566607460035524,0.5324232081911263,0.46804719670573336,0.79854292049414,0.4428562051733272,0.1827844408491511,1.4729015239479715,chebyshev_40_L2,40,GaussianNB,seed_1,0.7705133029973048
0.02512562814070352,0.7410714285714286,0.7760532150776053,0.45108695652173914,0.7690941385435168,0.5608108108108109,0.517124643649034,0.8057887234716502,0.465496715735403,0.18047751184344654,1.6580870133066272,chebyshev_40_L2,40,GaussianNB,seed_2,0.7736365710846748
0.020100502512562814,0.7053571428571429,0.7450110864745011,0.4072164948453608,0.7371225577264654,0.5163398692810458,0.450368229331644,0.7761324041811847,0.404820757654913,0.19533010523375421,1.896527508249263,chebyshev_40_L2,40,GaussianNB,seed_3,0.7670166096886871
0.020100502512562814,0.7053571428571429,0.7560975609756098,0.41798941798941797,0.7460035523978685,0.5249169435215947,0.4614547038327528,0.7716384225530567,0.4295902589880109,0.1979908191443959,1.7267872639056883,chebyshev_40_L2,40,GaussianNB,seed_4,0.7779497679802034
0.010050251256281407,0.75,0.7095343680709535,0.39069767441860465,0.7175843694493783,0.5137614678899083,0.4595343680709534,0.7840315172632246,0.4909165089627572,0.17929918724701152,1.3717830115824388,chebyshev_40_L2,40,GaussianNB,seed_5,0.7708609660966458
0.005025125628140704,0.7321428571428571,0.647450110864745,0.34024896265560167,0.6642984014209592,0.4645892351274788,0.3795929680076022,0.7421800760215395,0.35660913260273724,0.21245509621190842,2.2450800895297793,chebyshev_40_L2,40,GaussianNB,seed_6,0.7771743808402931
0.010050251256281407,0.7321428571428571,0.6962305986696231,0.3744292237442922,0.7033747779751333,0.49546827794561926,0.4283734558124803,0.7824675324675324,0.4230744346191786,0.20196197908408306,1.851040131985593,chebyshev_40_L2,40,GaussianNB,seed_7,0.7620373891249496
0.020100502512562814,0.75,0.7472283813747228,0.42424242424242425,0.7477797513321492,0.5419354838709677,0.4972283813747227,0.8225372188786823,0.5173632067327709,0.16738907373954512,1.1768306886994653,chebyshev_40_L2,40,GaussianNB,seed_8,0.7739438333515124
0.01507537688442211,0.75,0.7405764966740577,0.417910447761194,0.7424511545293073,0.5367412140575081,0.4905764966740578,0.793930155210643,0.5027570339521384,0.1799077817870679,1.3194301401335098,chebyshev_40_L2,40,GaussianNB,seed_9,0.7814262859818503
0.18090452261306533,0.5892857142857143,0.8669623059866962,0.5238095238095238,0.8117229129662522,0.5546218487394958,0.4562480202724104,0.7765085524231866,0.605612219874426,0.122279687280708,0.8649789121861257,chebyshev_40_L2,40,kNN,seed_0,0.7980415740385306
0.18592964824120603,0.625,0.8891352549889135,0.5833333333333334,0.8365896980461812,0.603448275862069,0.5141352549889135,0.8142025657269559,0.6694109917591403,0.11291984812025814,0.7182033614990454,chebyshev_40_L2,40,kNN,seed_1,0.8027230989713431
0.15075376884422112,0.6428571428571429,0.8403547671840355,0.5,0.8010657193605684,0.5625000000000001,0.48321191004117825,0.8183203991130819,0.6548629334822065,0.11265072523907273,0.4836635756292082,chebyshev_40_L2,40,kNN,seed_2,0.8058314772553107
0.15577889447236182,0.7321428571428571,0.844789356984479,0.5394736842105263,0.822380106571936,0.6212121212121212,0.5769322141273361,0.8492437440608172,0.719906749801799,0.099515821168603,0.5033992168055543,chebyshev_40_L2,40,kNN,seed_3,0.7915726826293393
0.15577889447236182,0.6517857142857143,0.8137472283813747,0.46496815286624205,0.7815275310834814,0.5427509293680298,0.4655329426670889,0.7903270509977827,0.647549779144496,0.1118680289250561,0.8354422276718904,chebyshev_40_L2,40,kNN,seed_4,0.816508483220673
0.18090452261306533,0.7232142857142857,0.8558758314855875,0.5547945205479452,0.8294849023090586,0.6279069767441859,0.5790901171998732,0.8269916059550206,0.6973486801738865,0.10462636710384067,0.8132092802461705,chebyshev_40_L2,40,kNN,seed_5,0.8017694108298135
0.18592964824120603,0.5625,0.8647450110864745,0.5080645161290323,0.8046181172291297,0.5338983050847458,0.4272450110864745,0.7791415901171999,0.6160183136155671,0.1190257090961702,0.7961942733121528,chebyshev_40_L2,40,kNN,seed_6,0.8129018991454608
0.15577889447236182,0.6964285714285714,0.8159645232815964,0.484472049689441,0.7921847246891652,0.5714285714285715,0.5123930947101678,0.8341780171048465,0.6895371062054237,0.104599869575287,0.5203197689871772,chebyshev_40_L2,40,kNN,seed_7,0.7920586099823653
0.18090452261306533,0.6875,0.844789356984479,0.5238095238095238,0.8134991119005328,0.5945945945945946,0.5322893569844789,0.8125,0.6489434586408693,0.11212500647450796,0.8294377393240243,chebyshev_40_L2,40,kNN,seed_8,0.8022713704585097
0.18592964824120603,0.6517857142857143,0.8713968957871396,0.5572519083969466,0.827708703374778,0.6008230452674898,0.5231826100728538,0.8123911149825784,0.6749912092367725,0.1112635033853163,0.8854218536620583,chebyshev_40_L2,40,kNN,seed_9,0.7925162893947036
0.22613065326633167,0.5803571428571429,0.7694013303769401,0.38461538461538464,0.7317939609236235,0.4626334519572954,0.34975847323408304,0.7405171048463732,0.5153222126611905,0.14561828571008564,0.5123035596254479,chebyshev_50_raw,50,LogisticRegression,seed_0,0.7509253774276404
0.21608040201005024,0.75,0.6873614190687362,0.37333333333333335,0.6998223801065719,0.4985163204747775,0.43736141906873627,0.7990774469433005,0.6014662984132465,0.145052309829751,0.46424764946934216,chebyshev_50_raw,50,LogisticRegression,seed_1,0.7461174523762318
0.21608040201005024,0.6875,0.7028824833702882,0.36492890995260663,0.6998223801065719,0.47678018575851394,0.39038248337028825,0.7602945834653151,0.4973736861797259,0.15192367238990462,0.47444540051059003,chebyshev_50_raw,50,LogisticRegression,seed_2,0.7311398920381283
0.5175879396984925,0.7767857142857143,0.5875831485587583,0.31868131868131866,0.6252220248667851,0.45194805194805193,0.36436886284447256,0.7625316756414319,0.5123323205015397,0.23354324703745927,0.6599610302361748,chebyshev_50_raw,50,LogisticRegression,seed_3,0.7336710581794085
0.21608040201005024,0.7410714285714286,0.6718403547671841,0.3593073593073593,0.6856127886323268,0.4839650145772595,0.41291178333861267,0.7519401330376941,0.4403354953034729,0.15282320608068303,0.4768382751304361,chebyshev_50_raw,50,LogisticRegression,seed_4,0.7016353825117677
0.5175879396984925,0.7232142857142857,0.6518847006651884,0.3403361344537815,0.6660746003552398,0.46285714285714286,0.37509898637947403,0.7448725055432373,0.4671876723414806,0.23782322455949045,0.6726853993155278,chebyshev_50_raw,50,LogisticRegression,seed_5,0.7251187367661537
0.5226130653266332,0.5714285714285714,0.7317073170731707,0.34594594594594597,0.6998223801065719,0.43097643097643096,0.3031358885017421,0.7404973075704783,0.49575200246561196,0.23463974322077816,0.6589518766717343,chebyshev_50_raw,50,LogisticRegression,seed_6,0.7302269939229514
0.21608040201005024,0.7589285714285714,0.5853658536585366,0.3125,0.6198934280639432,0.4427083333333333,0.34429442508710784,0.7592849223946784,0.526270332530131,0.15179101913393575,0.4810694522309006,chebyshev_50_raw,50,LogisticRegression,seed_7,0.7414970183231461
