threshold,sensitivity,specificity,precision,accuracy,f1,youden_j,roc_auc,pr_auc,brier,log_loss,representation,n_features,classifier,split,best_cv_roc_auc
0.23618090452261306,0.8303571428571429,0.9623059866962306,0.8454545454545455,0.9360568383658969,0.8378378378378378,0.7926631295533735,0.950487012987013,0.895724872042026,0.0550621991665834,0.20014854203672738,og_xp_110,110,SVM_RBF,rep1_fold4,0.9332956643905606
0.21105527638190955,0.8018018018018018,0.9380530973451328,0.7606837606837606,0.911190053285968,0.7807017543859649,0.7398548991469345,0.9323128438172686,0.8596242214943484,0.06279754978977953,0.22488911433025113,og_xp_110,110,SVM_RBF,rep2_fold0,0.9411784761652977
0.22613065326633167,0.8648648648648649,0.9269911504424779,0.7441860465116279,0.9147424511545293,0.8,0.7918560153073428,0.9588415849477797,0.9113208378604779,0.049903659713307146,0.1787215837313139,og_xp_110,110,SVM_RBF,rep2_fold1,0.9271646992155733
0.24623115577889448,0.8392857142857143,0.9379157427937915,0.7704918032786885,0.9182948490230906,0.8034188034188035,0.7772014570795058,0.9362329743427305,0.8541266848103074,0.06189638105617094,0.2315726271604869,og_xp_110,110,SVM_RBF,rep2_fold2,0.9363377792829954
0.2864321608040201,0.8571428571428571,0.9556541019955654,0.8275862068965517,0.9360568383658969,0.8421052631578947,0.8127969591384225,0.9499524865378522,0.8969450382037281,0.04809840385155798,0.1860323385751605,og_xp_110,110,SVM_RBF,rep2_fold3,0.937346695287229
0.20603015075376885,0.8571428571428571,0.9223946784922394,0.732824427480916,0.9094138543516874,0.7901234567901235,0.7795375356350966,0.9212662337662337,0.8799652246534329,0.055498693178999775,0.20941561064713504,og_xp_110,110,SVM_RBF,rep2_fold4,0.940078861219801
0.21608040201005024,0.8198198198198198,0.9424778761061947,0.7777777777777778,0.9182948490230906,0.7982456140350876,0.7622976959260144,0.9372359084748465,0.8797984055359753,0.05818277093132801,0.21151448331369585,og_xp_110,110,SVM_RBF,rep3_fold0,0.9390607828348942
0.21608040201005024,0.8378378378378378,0.918141592920354,0.7153846153846154,0.9023090586145648,0.7717842323651452,0.7559794307581917,0.9284660766961652,0.8682455774819725,0.05439863413915523,0.21288774858341422,og_xp_110,110,SVM_RBF,rep3_fold1,0.9341967568823749
0.18592964824120603,0.8392857142857143,0.9312638580931264,0.752,0.9129662522202486,0.7932489451476793,0.7705495723788407,0.9317191954387076,0.8886672769064178,0.05382043627900751,0.20135636371785104,og_xp_110,110,SVM_RBF,rep3_fold2,0.9376444913552765
0.19597989949748745,0.9017857142857143,0.9290465631929047,0.7593984962406015,0.9236234458259325,0.8244897959183674,0.830832277478619,0.9621674057649667,0.9182742991375968,0.050968392029921115,0.1841484635127982,og_xp_110,110,SVM_RBF,rep3_fold3,0.9333582116085628
0.22110552763819097,0.8392857142857143,0.9157427937915743,0.7121212121212122,0.9005328596802842,0.7704918032786886,0.7550285080772885,0.9391431738992715,0.8524623972497437,0.06350508329310676,0.23050587490494406,og_xp_110,110,SVM_RBF,rep3_fold4,0.9353401624550367
0.21105527638190955,0.8468468468468469,0.9358407079646017,0.7642276422764228,0.9182948490230906,0.8034188034188033,0.7826875548114485,0.9462449174838555,0.8939925203290111,0.051113346825689646,0.19509074197994553,og_xp_110,110,SVM_RBF,rep4_fold0,0.9320876274460477
0.2613065326633166,0.7837837837837838,0.9579646017699115,0.8207547169811321,0.9236234458259325,0.8018433179723502,0.7417483855536953,0.9349238619150123,0.8891167215731425,0.05386394618017719,0.1993956059711539,og_xp_110,110,SVM_RBF,rep4_fold1,0.935959299032965
0.2562814070351759,0.8035714285714286,0.9645232815964523,0.8490566037735849,0.9325044404973357,0.8256880733944955,0.768094710167881,0.9446072220462465,0.8898081964266346,0.05224840330479711,0.19595342478773853,og_xp_110,110,SVM_RBF,rep4_fold2,0.9323928853154699
0.25125628140703515,0.7767857142857143,0.926829268292683,0.725,0.8969804618117229,0.75,0.7036149825783973,0.9282942667089008,0.8547725500272552,0.061891451011362036,0.22616865105733358,og_xp_110,110,SVM_RBF,rep4_fold3,0.9415588775468594
0.23115577889447236,0.8482142857142857,0.9556541019955654,0.8260869565217391,0.9342806394316163,0.8370044052863437,0.8038683877098511,0.9475966107063668,0.9033597600207741,0.048805999305745,0.18638695297984723,og_xp_110,110,SVM_RBF,rep4_fold4,0.9379169270499066
0.3065326633165829,0.8378378378378378,0.9269911504424779,0.7380952380952381,0.9094138543516874,0.7848101265822786,0.7648289882803159,0.9491349756836482,0.8828557601767424,0.059353183176155316,0.2064922649312125,og_xp_110,110,SVM_RBF,rep5_fold0,0.9290245296761932
0.2613065326633166,0.8378378378378378,0.918141592920354,0.7153846153846154,0.9023090586145648,0.7717842323651452,0.7559794307581917,0.9130590767758909,0.8480712311621892,0.06531131526633163,0.24254107231923813,og_xp_110,110,SVM_RBF,rep5_fold1,0.9394535533154716
0.18090452261306533,0.8035714285714286,0.9046563192904656,0.6766917293233082,0.8845470692717584,0.7346938775510204,0.7082277478618941,0.9190291415901172,0.8502970647216597,0.06077544161754446,0.23117215256583373,og_xp_110,110,SVM_RBF,rep5_fold2,0.940821493303154
0.23618090452261306,0.8303571428571429,0.9556541019955654,0.8230088495575221,0.9307282415630551,0.8266666666666667,0.7860112448527083,0.9367872980677859,0.881282541041563,0.054767961296497275,0.2084871851136957,og_xp_110,110,SVM_RBF,rep5_fold3,0.9393291232100348
0.2763819095477387,0.8839285714285714,0.9645232815964523,0.8608695652173913,0.9484902309058615,0.8722466960352422,0.8484518530250238,0.9640481469749763,0.9223320272217943,0.04293567123450729,0.16676458496237148,og_xp_110,110,SVM_RBF,rep5_fold4,0.9290360758091366
0.20100502512562815,0.8018018018018018,0.915929203539823,0.7007874015748031,0.8934280639431617,0.7478991596638657,0.7177310053416248,0.9236825320896117,0.8332477100102911,0.06739293009038504,0.24321873055976545,og_xp_110,110,SVM_RBF,rep6_fold0,0.9375541496259087
0.23618090452261306,0.8828828828828829,0.9292035398230089,0.7538461538461538,0.9200710479573713,0.8132780082987553,0.8120864227058917,0.9513672965000399,0.9164658378241596,0.04459791399410646,0.17325776728674305,og_xp_110,110,SVM_RBF,rep6_fold1,0.9332966266901618
0.22613065326633167,0.8482142857142857,0.9312638580931264,0.753968253968254,0.9147424511545293,0.7983193277310925,0.7794781438074121,0.9380741210009503,0.8763193452553527,0.057684084228451706,0.2137012576396126,og_xp_110,110,SVM_RBF,rep6_fold2,0.9372439732202492
0.18592964824120603,0.9107142857142857,0.9046563192904656,0.7034482758620689,0.9058614564831261,0.7937743190661478,0.8153706050047513,0.9373020272410515,0.8944220639998947,0.053262312992534144,0.20316848475189145,og_xp_110,110,SVM_RBF,rep6_fold3,0.9336908844673788
0.19597989949748745,0.875,0.8891352549889135,0.6621621621621622,0.8863232682060391,0.7538461538461538,0.7641352549889135,0.9409447260057016,0.8700334785592859,0.06069220968926736,0.21904913763547457,og_xp_110,110,SVM_RBF,rep6_fold4,0.9383824782217166
0.22613065326633167,0.8558558558558559,0.9513274336283186,0.811965811965812,0.9325044404973357,0.8333333333333335,0.8071832894841746,0.9200550107629754,0.8890149255581014,0.05071675035697941,0.19970195468508575,og_xp_110,110,SVM_RBF,rep7_fold0,0.9421723949101062
0.25125628140703515,0.8198198198198198,0.9203539823008849,0.7165354330708661,0.9005328596802842,0.7647058823529411,0.7401738021207047,0.9270509447500598,0.8341542170698177,0.06545451271299019,0.2436485913436813,og_xp_110,110,SVM_RBF,rep7_fold1,0.9441278256352087
0.24623115577889448,0.8660714285714286,0.9467849223946785,0.8016528925619835,0.9307282415630551,0.8326180257510729,0.8128563509661071,0.9514966740576496,0.8966825888389652,0.050232587407135515,0.1905076564605703,og_xp_110,110,SVM_RBF,rep7_fold2,0.9348281591140964
0.271356783919598,0.8214285714285714,0.9490022172949002,0.8,0.9236234458259325,0.8105726872246696,0.7704307887234716,0.9338770985112449,0.862198795971503,0.06039333055334341,0.22170599398332363,og_xp_110,110,SVM_RBF,rep7_fold3,0.9342553410955158
0.18592964824120603,0.8839285714285714,0.9290465631929047,0.7557251908396947,0.9200710479573713,0.8148148148148148,0.812975134621476,0.9644242952169783,0.9235168533104287,0.046104691815303606,0.1695939744750249,og_xp_110,110,SVM_RBF,rep7_fold4,0.9308652617923728
0.18090452261306533,0.8468468468468469,0.9092920353982301,0.6962962962962963,0.8969804618117229,0.7642276422764227,0.756138882245077,0.9272502591086662,0.8640869147782343,0.057572386889709184,0.21775505593862393,og_xp_110,110,SVM_RBF,rep8_fold0,0.9458916044492033
0.2914572864321608,0.8288288288288288,0.9623893805309734,0.8440366972477065,0.9360568383658969,0.8363636363636363,0.7912182093598021,0.9558718010045444,0.8960548909348397,0.05575671706051706,0.19633715623361722,og_xp_110,110,SVM_RBF,rep8_fold1,0.9287116043683254
0.24623115577889448,0.8035714285714286,0.9556541019955654,0.8181818181818182,0.9253996447602132,0.8108108108108109,0.7592255305669942,0.933976084890719,0.8686403047528027,0.06373398877315851,0.22917064115787836,og_xp_110,110,SVM_RBF,rep8_fold2,0.9322621664006089
0.24120603015075376,0.8392857142857143,0.9312638580931264,0.752,0.9129662522202486,0.7932489451476793,0.7705495723788407,0.9433203991130821,0.8887802458165643,0.05518666991862517,0.20165814477828914,og_xp_110,110,SVM_RBF,rep8_fold3,0.9367701610951182
0.271356783919598,0.875,0.9401330376940134,0.784,0.9271758436944938,0.8270042194092827,0.8151330376940134,0.9289871713652201,0.8837960439320709,0.05069919538458336,0.20594967622460172,og_xp_110,110,SVM_RBF,rep8_fold4,0.9389583344632509
0.22613065326633167,0.8918918918918919,0.9380530973451328,0.7795275590551181,0.9289520426287744,0.8319327731092437,0.8299449892370245,0.948158335326477,0.9015705229389713,0.04907382795028457,0.18630610676622972,og_xp_110,110,SVM_RBF,rep9_fold0,0.9371208907854688
0.21105527638190955,0.8288288288288288,0.9446902654867256,0.7863247863247863,0.9218472468916519,0.8070175438596492,0.7735190943155543,0.9467432033803717,0.9072714623485798,0.05193056669746785,0.1934732005133094,og_xp_110,110,SVM_RBF,rep9_fold1,0.9360768933560962
0.2663316582914573,0.8035714285714286,0.9578713968957872,0.8256880733944955,0.9271758436944938,0.8144796380090498,0.7614428254672156,0.9311846689895471,0.8653377916248849,0.05722868819172198,0.21891293550710958,og_xp_110,110,SVM_RBF,rep9_fold2,0.9387972333188502
0.2663316582914573,0.8303571428571429,0.9113082039911308,0.6992481203007519,0.8952042628774423,0.7591836734693878,0.7416653468482737,0.9231469749762433,0.8268152229511844,0.07244573074227528,0.2576922385621138,og_xp_110,110,SVM_RBF,rep9_fold3,0.9353730807219179
0.18592964824120603,0.8571428571428571,0.9046563192904656,0.6906474820143885,0.8952042628774423,0.7649402390438247,0.7617991764333227,0.9330654101995565,0.868148282349806,0.06096291202541019,0.21804777708461465,og_xp_110,110,SVM_RBF,rep9_fold4,0.9361439607459584
0.36683417085427134,0.8648648648648649,0.9800884955752213,0.9142857142857143,0.9573712255772646,0.888888888888889,0.8449533604400861,0.9617914374551543,0.9384677871781699,0.03729481221168395,0.15843055566888303,og_xp_110,110,RandomForest,rep0_fold0,0.9368503335658384
0.2663316582914573,0.7747747747747747,0.9646017699115044,0.8431372549019608,0.9271758436944938,0.8075117370892019,0.7393765446862792,0.9243402694730127,0.8678213033979322,0.06284531280836786,0.23048128552132574,og_xp_110,110,RandomForest,rep0_fold1,0.9468201778997193
0.2613065326633166,0.8571428571428571,0.9223946784922394,0.732824427480916,0.9094138543516874,0.7901234567901235,0.7795375356350966,0.9376781754830534,0.8871147995195744,0.05346342397784274,0.21149357855899714,og_xp_110,110,RandomForest,rep0_fold2,0.9462926548926237
0.271356783919598,0.8392857142857143,0.9645232815964523,0.8545454545454545,0.9396092362344582,0.8468468468468467,0.8038089958821666,0.9582871396895787,0.8813840006141053,0.056986794619122594,0.21390060009946785,og_xp_110,110,RandomForest,rep0_fold3,0.9401181823532377
0.2864321608040201,0.8214285714285714,0.9445676274944568,0.7863247863247863,0.9200710479573713,0.8034934497816593,0.7659961989230282,0.9335306461830852,0.8523833417894856,0.060228026667328315,0.2270176333095885,og_xp_110,110,RandomForest,rep0_fold4,0.9442216916463835
