source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013
488017140776849664,0,0.5749947958228872,-0.745714146594569,0.3209710132804246,-0.09942076957971036,0.01603422461207429,0.004126445134519894,-0.006956107337823811,0.004973315548042968,-0.0025788596958089493,-0.00030996293844534736,0.003590584456359458,-0.0021238390708301197,0.000322626271770035,0.003607863474240793
503632542352021376,0,0.5689230553745391,-0.7491213353155003,0.32463226097723097,-0.09604344805744451,0.009774626607944127,0.007788184571127498,-0.005659947241517219,-0.0020841226660003567,0.00714690032588828,-0.010782775126919822,0.01061557867159553,-0.005808865032025529,5.610565815802697e-05,0.005193510096490417
504485110543295616,0,0.6255379041366431,-0.7288407824735269,0.2666431878617054,-0.07663360524149367,0.0076952072000732626,-0.0034938534355297454,-0.004938618034125152,-0.0015358317078023795,0.0006306585982936802,-0.010727765273870468,0.01179493461515296,-0.01196320119118627,0.00475803401896819,0.0019007952197971272
505063728541561344,0,0.6088341558361287,-0.7436944573321418,0.26862315299696965,-0.04630482846609707,-0.025528804011523173,0.02296942730880713,-0.014057085201099164,-0.001375273649106252,0.00744575727267816,-0.015114902576605544,0.01310137905144498,-0.007616003808518665,-0.0011585255697561124,0.00657955154374159
548172280923344000,0,0.6682596520777886,-0.713351880507844,0.19458875921395452,0.013762631116045539,-0.04939745082037465,0.025749250610546497,-0.00017833606202588597,-0.017187624318369146,0.029633985613822012,-0.030705568587464472,0.03099459061470801,-0.015619048955701861,0.004007841931575942,0.00797942885639369
551708207239316352,0,0.5992480754119063,-0.7471563321171013,0.27885052028707086,-0.05408702650106094,-0.023882848518723864,0.02042216113803028,-0.011202818695124784,-0.00983030255571872,0.010942237781094676,-0.019102303061495546,0.011719913669429625,-0.008057844155263044,-0.0033512636567673707,0.00827046138513328
552891694067107328,0,0.5836230546996474,-0.7483932950818514,0.3030850299569848,-0.06931003635771427,-0.007175288364292855,0.012342389268552446,0.0026405742691556202,-0.017036991421734694,0.025861315990077766,-0.026242840776603597,0.02363115185830442,-0.013205344091235404,0.004932527339843335,0.0033914152006773134
553641320479547520,0,0.5343717100881297,-0.7511966722264601,0.3607834126329294,-0.13503983211837206,0.03266640189591644,-0.007823657477393373,0.0020922190359910706,-0.009352491177103565,0.010999822528673103,-0.013650028653641703,0.011799035830663503,-0.008408768014992721,0.003506849493338845,0.0005622326549758832
557301216730452864,0,0.5292666692828518,-0.7544187874115624,0.36007808621787113,-0.14041127705178102,0.027894612143867816,-0.007620159191744545,-0.004083269608247538,-0.008175295620473411,0.006639530985805712,-0.01275778324574855,0.010604094389326189,-0.009331420875202771,0.005492958539765855,-0.001143282634804481
568173114690199040,0,0.6214089718406067,-0.7317736383980871,0.26709464912568376,-0.006464172390417045,-0.04146054655849262,0.0424043198468901,-0.0032057807339729836,-0.014639199974847047,0.028443584843704416,-0.0366378968943655,0.023353577195785534,-0.023118900035722114,-0.0019167090950023592,0.0005370183209546574
569988137807051136,0,0.5452344027173873,-0.7445685823080587,0.3573514609800982,-0.13704193452361763,0.03857962800907469,-0.006195693303873679,-0.006442638771613465,0.006068787383282883,-0.006264144026925794,-0.0016260542364994045,0.004214068238426635,-0.01104860187766074,0.006278549720295976,-0.005501640590482952
577615106369494528,0,0.6153457170851429,-0.7285145366882131,0.280695958086864,-0.10345628746646587,0.011100346319820592,-0.012971787351234313,-0.003191309115004184,-0.016127323841626916,0.004922412349282456,-0.01699468005893443,0.007669544758280263,-0.01298296436826224,0.0031746302216816486,-0.003244558728666808
577763368640517760,0,0.5054124426848751,-0.7467301374457291,0.39626792037399156,-0.16520264657055703,0.04995717004032684,-0.0066212726390053045,-0.005992428124126118,0.005848553483635818,-0.0039966036998122356,0.0011905704389991556,0.0006891942330162828,-0.0018177523868100243,0.0010579315694998178,0.00047102540737170286
577999175230073728,0,0.554970813223563,-0.7581783455737634,0.32389496297874887,-0.09021558483104215,-0.011599277871482063,0.010954407766599169,-0.004133721959214822,-0.025017011590973255,0.026643218697058782,-0.0374689163860022,0.02392646374338661,-0.022404966425516218,0.005629848953497212,-0.0029629336894981054
578986163009656320,0,0.535369014385276,-0.7548127457176436,0.3535660877140459,-0.1268641576958359,0.020196250321491596,-0.006673772669321514,0.0007668186062165231,-0.019653292022311215,0.01597691883134174,-0.026967562731383565,0.016848610681370998,-0.019401884515800875,0.006221507211943076,-0.0036673492608687696
580372234855320064,0,0.5125318064078666,-0.7470300202631609,0.38633132835792877,-0.16424495477809384,0.05122409946220506,-0.013538680330521455,-0.005092910693819323,0.003350131692229496,-0.005255527489395916,-0.002589685582010772,0.0047308892615800695,-0.008628565413772547,0.006305674608102439,-0.003702489079094288
585028765383068288,1,0.6672446803838723,-0.687720497850363,0.27302788478422396,-0.06905364118819546,0.030844147344804545,-0.002817189473550736,0.020443833812403125,-0.010655949102644334,0.022391261343786932,-0.012201211129362595,0.016697045989418492,-0.006815128051199496,0.006729942594822691,0.000925716234377991
586043309672965888,0,0.5500631865528551,-0.7560279115249194,0.3385528256825425,-0.09950451878738456,0.0018914320362360734,0.011296491513344177,-0.003495906972479363,-0.011871080988050377,0.017478693353866603,-0.01888130969846967,0.016449272863208336,-0.008832654780285762,0.003065272209960583,0.005365794777599437
587484528898551552,0,0.526815674719783,-0.7488671647058768,0.3755903765644529,-0.1383766256243137,0.03659027314088245,-0.001188610065129247,-0.00039571753521925826,-5.4437161878103086e-05,0.005545525277151096,-0.0031139494223457963,0.0071182028652247605,-0.0012273239957012818,0.0018585933018142736,0.0032393722928398434
587900900208157568,1,0.692785667805998,-0.6890571679769392,0.20612491924956503,-0.017522750159839492,-0.02000893646382654,0.013661935609537271,0.006875178867464828,-0.019127509464644414,0.025655263530686145,-0.022844990894400848,0.014052534238507523,-0.005827722576855949,-0.004805081665907829,0.004354523284345237
593454670878796032,0,0.5038273811854465,-0.7394892568541435,0.4051743802381685,-0.17416405447822353,0.06685441711153273,-0.012759589625338873,0.002458923923981221,0.008734057278725137,-0.001274517233138589,0.005369335367874396,0.004819279382196277,-0.0012478034496054657,0.006595051847647246,0.0009116363014501168
594542190958172032,0,0.5357609031531109,-0.7539436130714496,0.35838326427001166,-0.12115237801861742,0.018599186857365106,0.0031007261125430004,0.0008986729158474655,-0.011642428652702723,0.016833869186954727,-0.016312006683415405,0.015827412765235156,-0.008927333257377578,0.00640621809395857,0.0004663933672815865
595128265015393152,0,0.533149535879425,-0.7564668604210668,0.35357278440504825,-0.1297358309457504,0.01767429694103736,-0.00482156662683556,-0.0020955534483725435,-0.017383289449112063,0.013491643688200064,-0.021704844084048523,0.012851807603828367,-0.013398933685076405,0.004580700955632672,-0.0018317995935934024
595523500790770688,0,0.49886645355032483,-0.7431281783059358,0.4028139826939488,-0.17882268918579663,0.06244071476563349,-0.01871278177737367,0.0006577374471360773,-0.0023048429260347342,8.755993453560733e-05,-0.00844136649631874,0.006010340372445506,-0.012984812818866012,0.007182693195546836,-0.00858908346249161
595824702553000448,0,0.5317742368978947,-0.7548513552466336,0.35992696742181823,-0.12792632730023717,0.021560043594049626,-1.0235573904179972e-05,-0.0006902181895679935,-0.010913260333405554,0.015377679200946832,-0.01717193697910406,0.015999506203073423,-0.00977074172187908,0.005735040632481324,0.001709796003803013
596634626009611392,0,0.5505041469669275,-0.7496687515263668,0.3506823785121213,-0.10362545883877404,0.014517567093367434,0.013704168952693366,-0.002807386185916146,-0.002985797121103439,0.013824832279899626,-0.014758773733888921,0.015802128136945127,-0.01140702473168596,0.00459450490214762,-0.0005797448853300742
597102541222525056,0,0.5616096449662855,-0.750002066108123,0.33305158609480323,-0.08661602115313563,0.0053477104656493345,0.010934227555047091,0.009393160989194885,-0.018873351088082257,0.03318893179472328,-0.029319962011012418,0.02821627700293594,-0.016471746025476887,0.00662226422221807,0.0008524934878768558
599294211494840704,0,0.5411914687659332,-0.7574031418622589,0.34418193644554335,-0.11196487540014197,0.007521751869426296,0.00030390025153180717,0.0007777738019840797,-0.022597894907646167,0.02055925008052961,-0.029018456232377077,0.017929211103137385,-0.016874609974538487,0.0038965699553686127,-0.0009226833206562193
601188910547673728,1,0.6682219425826977,-0.7004772673708054,0.24109749592208957,-0.06499857540533416,0.0028035015883352762,-0.0036288986319094074,-0.002734858604103835,-0.011847087460892088,0.006595364788240389,-0.013112378590536199,0.005796271379560103,-0.006229027281021211,0.0005883196102023429,-0.0010851599213359303
601444306482580992,0,0.5513484478097702,-0.7565564189365922,0.33718074599648074,-0.09417270056677002,-0.0051334925363505255,0.021658767538656837,-0.013154989597528059,-0.0011959022494664364,0.009019762452118576,-0.011942791916941777,0.011176580776316884,-0.006345709799803644,0.0012306608742283657,0.004158997479548127
602793579048797312,0,0.5680218334133046,-0.7535291528199163,0.31741487099246035,-0.07087856503400923,-0.015375747835037102,0.021056242456311176,-0.0016053627699119993,-0.017327871542481717,0.028863313057418308,-0.02934509450101822,0.027525727463522127,-0.016366125029551693,0.0076047324256863,0.0029760594913282048
603097422215268736,0,0.5099932095216417,-0.7438931823694336,0.3939919587811159,-0.16685240015948472,0.05566750818166558,-0.009393722542433378,-0.006495691927765104,0.010333179248443947,-0.007943996046012178,0.0034040128133833226,0.001746819095146209,-0.004710639623340595,0.004423342413596844,-0.0022109971588226474
603338210965969280,0,0.5699421496541488,-0.7527472142846989,0.31638015583302526,-0.07265667029666643,-0.014432062741167212,0.019407583873169862,-0.002503849134807883,-0.017523823192194997,0.02694403795593889,-0.02766582174782635,0.023607203164203033,-0.011673430600196677,0.003858253672277928,0.008003517053068928
604238612204857088,0,0.5454960078485037,-0.7574817683054805,0.3411004947239591,-0.10150999389943685,-0.0019772064116657597,0.014190482280652818,-0.0075650525998686114,-0.012821121848887125,0.01870983031850547,-0.024003275040796662,0.019741684722036003,-0.014708360803646606,0.006516742224011059,-8.08656876096681e-05
604416389491246976,0,0.5263038889806743,-0.7471489187466346,0.37977442700387987,-0.13681481363584044,0.036921073827038936,0.002495578716579143,0.00027018670021766006,-0.001176308287374364,0.010622229034634481,-0.009196052669434124,0.01229383175710388,-0.008330383411711361,0.005738061762412112,-0.0020230277543181424
604474251290699776,0,0.5396266077282424,-0.7552977729779503,0.35175515965569437,-0.1135833685161203,0.010801792293021157,0.00478140401674953,-0.0016466525911700955,-0.016368915352535283,0.017605836550072602,-0.023247723298241194,0.015339453217273601,-0.013699228566016788,0.003329058903802268,-0.000926597013541417
607898538520616704,0,0.5136551048833145,-0.7477475050092649,0.386581744845038,-0.15740717849066677,0.047151678880313706,-0.01063081321770943,0.0020971953559504528,-0.006030569235596118,0.008431978316540861,-0.010922573480103382,0.010413922712471739,-0.009611400962665925,0.0057250426856080465,-0.0029274372919689535
611587919724027392,0,0.5350679936072712,-0.7537091850563966,0.36015940370135857,-0.11944845981196373,0.017933485260171522,0.0048982562729404,1.7452710412573845e-05,-0.012140514035079477,0.01829963925346333,-0.02008767353180295,0.016718970545826547,-0.01068148041574478,0.0037004644842585435,0.0018104963152140862
611684298790301568,0,0.5431235973915681,-0.7571027758614766,0.34458166884384367,-0.10531691998816334,0.003491614724258707,0.010192375355488491,-0.0025105526832082076,-0.014501544046482113,0.021607406227441367,-0.02344784448333292,0.020853576044932053,-0.012398579079830689,0.0060682026423622745,0.003031527972563775
613219762482485632,0,0.5241335519474812,-0.7477938262181807,0.37997433766762717,-0.1418568188101134,0.03791543046951476,-0.0016330751078015315,-0.0010924631680951443,-0.0021206846468283564,0.0055062307928547645,-0.006326436834745753,0.006705439860573438,-0.004172947525281376,0.0019902615966950307,0.001393322040242008
615674873163301248,0,0.5011905528101458,-0.7418933569612316,0.40120966198254154,-0.18001821590994976,0.06650157854153202,-0.020557856840829135,0.0019419186781041943,0.0018362544191403468,-0.0021481556250118896,-0.0014224094634034774,0.005035452909213738,-0.007967938990141329,0.007177130138408821,-0.005225378667146255
616743220508208896,0,0.516535347855372,-0.7461427734912749,0.38894976978856394,-0.1513710147373145,0.04127741621231597,0.0034993938773888724,-0.013820933437853714,0.014480403495710057,-0.01058391820905987,0.005300665431177534,-0.0014037142339335263,-0.0023816210913761484,0.001277712962741042,-0.0009622196073254879
619153556155078272,1,0.6048227364151766,-0.7201958320047803,0.32381880661719,-0.09931999439536227,0.018617827517970545,0.007011011225387289,0.0010025074442144893,-0.005584730268810494,0.012335192322361176,-0.01042113711552136,0.007638095472539347,-0.001345418763945192,-0.003762724328461392,0.004615456900652264
620566974057395840,1,0.5653620730824095,-0.7408214918314906,0.3458069040493368,-0.10363403874306962,0.013779887482689091,0.009707209747563264,0.0014369020000591086,-0.011273711312483028,0.01686568206149521,-0.01782774805805399,0.01159916185182007,-0.006737510134703085,-0.004027915946769932,0.003885829940798772
627130616093753600,1,0.540922246572351,-0.7401295646335198,0.3737385198477716,-0.13586425636879834,0.03311403546439069,0.008958118968787378,-0.008574034956915189,0.010493003193997581,-0.0019625740539167586,0.004884190696828778,-5.255582322123406e-06,0.003913805330256926,-0.004516320311070333,0.006924366078100632
630767869277844864,0,0.5139710760434266,-0.7484707178152306,0.38432908557729606,-0.1588866186941252,0.04778135517493699,-0.01375813244885247,0.0014213790252008438,-0.004537191716819347,0.0033570392780336096,-0.006924573810956243,0.006522251676955665,-0.007297138710505236,0.004234982529551312,-0.0019028643775935946
633011250955383168,0,0.5206006080144474,-0.7493493380869447,0.38084060954313076,-0.1440519326218111,0.03792701749858979,-0.002438988953148142,6.02894745422994e-05,-0.003313893581091868,0.007994207531022254,-0.0077042492825154804,0.007725515293055385,-0.00395882682770914,0.001512909271568183,0.0019356713379927626
635660764741010304,0,0.5487321921914443,-0.7562276421377796,0.3359972221234092,-0.10023441521658139,0.002053490768134513,0.004731416194926714,0.005107548047452893,-0.025137416938914834,0.031173493032272966,-0.031758105954936874,0.02922884700560537,-0.019458288291653116,0.012673126306801633,-0.0036277785904988017
637474168652578176,0,0.5754538309800252,-0.7507365826744585,0.311120514316183,-0.06337004533193594,-0.021019102216045877,0.026539751645813927,-0.0055908439881930385,-0.016390330480854687,0.02918401635391291,-0.031757898535149875,0.028026371656351443,-0.016847619440356218,0.0069896932022731955,0.0033506261780947163
639171814606295424,1,0.5795862801080738,-0.7391246957546129,0.32898539721202774,-0.08003360937005419,0.0016693798257506264,0.019085675480854162,0.006669810773236896,-0.013844423196942086,0.031946057852722975,-0.023974113564778507,0.027470932693091133,-0.010439313794095144,0.0058063821106500825,0.006465240856386477
647193232966817280,0,0.5349098828495161,-0.7638693024145298,0.3394463598176871,-0.11739343155222445,-0.006929065719922975,0.006312196979102447,-0.02256231718868421,-0.012897346111056593,-0.0015438604994014193,-0.020700797699588977,-0.0005194153828917028,-0.011486204846149073,-0.006609604641539325,-7.429145363957152e-05
648029239761019776,0,0.5301580695053422,-0.7519828393740103,0.3658594047760291,-0.13247903720811074,0.028520718239082397,-0.00402570267977741,0.004065436201425138,-0.0137189705086369,0.017501544397131925,-0.018433395318830693,0.015790220129564082,-0.009983248240794431,0.004335765850629557,0.0014718717654741394
648868682531670656,0,0.5278269053721838,-0.7523114740414331,0.3714260640924521,-0.1279618527288305,0.020424043287870397,0.01605113236734949,-0.015587437891052389,0.010575960891698289,-0.0009513396547287353,-9.574539563402362e-05,0.005492107572047281,-0.0003391111752912318,0.0012426567837541648,0.005684270785390918
648899606296121472,0,0.5162712984873078,-0.7485422408041716,0.38496678951887825,-0.15000067681809526,0.0417288740218854,-0.0056876395326111795,0.0007430826472395253,-0.005181823790685842,0.009400040504464498,-0.012619346203575759,0.013359344364519353,-0.012080171527395244,0.007580619788567505,-0.004277766833603346
649228871371933312,0,0.5298803927531657,-0.7497011205180837,0.37189466098541313,-0.13353343812302515,0.03011541742650521,0.0017013600731103785,-0.004786653945074706,-0.0010076281516172368,0.0034265294542628493,-0.006657702044943328,0.004549848315819501,-0.0031796165587209112,0.0003724660976317748,0.004171933262282179
649989153600135680,0,0.5151860420679596,-0.7431703654977677,0.3913030039120173,-0.1580041213307306,0.056457161434184576,-0.01291261018042503,0.009824691591194075,-0.005936774686593441,0.013574263072694638,-0.011821277399066974,0.014676250064739306,-0.010566148109583721,0.00751821678064174,-0.002080297111470847
650908345319118720,1,0.588119610547865,-0.7216574747342153,0.3341284505783244,-0.1403583760229896,0.03978048136420893,-0.0166435229006392,0.0011300237169430973,-0.0067255290393090994,0.00262795304590953,-0.005852993802972037,0.0037447147084034137,-0.004066296519610258,0.0013657973500777359,-0.0019818338238669917
651674945442101760,0,0.5471147763276432,-0.7492786410261575,0.34891902882356834,-0.1086206589883683,0.01921525654700503,-0.0004772665001374881,0.012443939506931987,-0.02416861409198856,0.0360354120390552,-0.03510636555254733,0.034739680611723396,-0.023589679281199774,0.016521019442375908,-0.005320310375879061
651745279826458112,1,0.5052918224280614,-0.7460848675781775,0.39525967879679746,-0.16905327087227143,0.05486381542263267,-0.013012180061644478,-0.0028170763973912674,0.0037056264950683115,-0.004362474144797245,0.0007891984123918805,0.0005701108231673391,-0.0024721154028503173,0.0010798305761198904,0.00020831082297903577
652226384884390016,0,0.5992525219030327,-0.7486218611992618,0.25918768139664133,-0.015712370645855456,-0.0613065528290605,0.04005652019106962,-0.011799713165832688,-0.027874098871807477,0.040555315396435136,-0.05049547851004189,0.040424966933484574,-0.02875322985964926,0.009674583842390064,0.0028850635515811763
654222239006166656,0,0.5116236225301614,-0.7522058602062737,0.37827157142375034,-0.1618696347929971,0.04108196088448591,-0.017662513466234764,-0.0009466085465152495,-0.015270273071624041,0.006784582806360206,-0.019979424053409904,0.009286583559498017,-0.01753167357689518,0.004157190695446412,-0.00682588669011349
654866823401111168,0,0.5463981174649148,-0.7555685878682119,0.3465096316720503,-0.09474137387077454,-0.0035655782160329695,0.028036337606414292,-0.015250573141626946,0.0035399753088584123,0.010441688020963376,-0.009899931125553747,0.014180797515595355,-0.005232152624585822,0.004776878131394166,0.0042621618358489885
655674865665718656,0,0.5347681377960093,-0.7504983207271207,0.3646668539890813,-0.1274952382338817,0.02777985852044984,0.00023062073079592961,0.00164696167598769,-0.008359312481367703,0.014040486139405757,-0.01499546925120231,0.013738750902207292,-0.008331767116059884,0.0030571759196760056,0.00211603562432554
656428099850193664,0,0.5145236685832616,-0.7455084180287522,0.38988751592928766,-0.1569011029186651,0.04834901988591483,-0.00844470424272469,-0.00047569622330097,-0.0013112946298831933,0.004090006011076164,-0.008165651169811406,0.011911284008699312,-0.011286030969471035,0.008892906285282139,-0.0031196850690533703
657873717121550976,0,0.5490966499184365,-0.7474179217968541,0.35567861739278034,-0.10235780085547927,0.019470067901790372,0.008775865840566185,0.010620728465551942,-0.015179085453393151,0.02911881576353427,-0.022121767455684706,0.023538132123199045,-0.011691827072284004,0.0061403608868113736,0.003145241219347752
658178762878529024,0,0.5170647883819903,-0.7505431683065281,0.38246070444782276,-0.14633419809555018,0.03700722476800344,0.0025262066800829327,-0.003950981764854568,0.005606599832914905,0.006196598568549434,-9.673642111712196e-05,0.010730328751753584,-4.673560295832952e-05,0.0070839900109058935,0.003517993108881026
661156102927711104,0,0.5830759708986203,-0.7525419952285523,0.289923042372535,-0.0401433596846668,-0.04191873347186394,0.03551061944064299,-0.008406215101003037,-0.02168080742400112,0.03550879031538863,-0.04005881821754938,0.032975427298106395,-0.021314985650724094,0.007499754031290304,0.0036952327335444983
662146419308286976,0,0.5403503781595889,-0.7523273225052752,0.35649495648689794,-0.11944370095346278,0.020794214215751877,0.005007824043261092,-0.002869140025891964,-0.0018022109266864282,0.006473859567869695,-0.004080295333381263,0.004907037990198235,0.0028913236302218993,-0.003570504043229877,0.009844410625291712
662771594747150976,1,0.5531139750203018,-0.7289260990867674,0.36437633777443734,-0.15551094875994478,0.05850871603967968,-0.026768050799532764,0.016472105448986075,-0.01859722120141867,0.017178976954396748,-0.017953250776584377,0.01341092729968342,-0.012722687542019983,0.005502847963611132,-0.00561062875425513
662848247026938240,0,0.5425935238966609,-0.7548797511848918,0.34700353191696703,-0.10909803394379337,0.00968211501134622,0.004166334206380778,0.003652063249416482,-0.021027519270421024,0.027492441675458744,-0.03073962763719803,0.026358767690815216,-0.019276896183282273,0.009860681034258946,-0.002006397537943338
663084577604389760,1,0.583565624828414,-0.7526570638583479,0.2848765648991716,-0.03166934215105824,-0.04809502945721829,0.03802702719115118,-0.0058266266342832645,-0.025464830119499165,0.04177542318802024,-0.04517709346575533,0.040558580193708754,-0.027284299720676534,0.01348795160264689,-0.0013399409386843214
663802902294594944,1,0.6752420351039353,-0.6913495239681964,0.24025890311942516,-0.057901644907523205,0.019745072777532808,-0.012720926186279367,0.027870608233641212,-0.026307991145562808,0.037371556920318426,-0.024283310599931975,0.027774275614350148,-0.01009686980311268,0.011203986771976218,-0.0011483629183611556
664631178147534720,0,0.5282094786451397,-0.7476727185882742,0.3707959424799626,-0.1353709548064578,0.04263778553450948,-0.01246990410676431,0.02456368072119084,-0.02141972532538549,0.03732184944778874,-0.021047561513995196,0.03185419569424544,-0.008076939948499891,0.013467854887428935,0.005695412777852602
666988874675710464,0,0.49804602272428133,-0.7428878404968888,0.40119370616685207,-0.18440925622225612,0.06590780089504664,-0.02286796341386409,-5.586578301213953e-05,-0.00012475917243175033,-0.003381932715731384,-0.004083179183638858,0.004237048921138309,-0.01006733258665665,0.006704906644644328,-0.006744036141282643
667052165313596032,0,0.5532582358509792,-0.7498915548211065,0.3398341172790459,-0.10327053885035055,0.008061104253802841,0.0041099316517399205,0.008972150260842974,-0.02433864682485444,0.0363302297413828,-0.03508495162271881,0.03619482177978802,-0.022970740553481854,0.015663247414495145,-0.005225903940084087
671353867118310528,1,0.5853422680912069,-0.7267721801532377,0.34023961589645185,-0.1047094568397651,0.020317588204164155,0.006798855515263958,0.007821170742306496,-0.013737464907836758,0.024269443195718495,-0.020670726816483888,0.021668890430356816,-0.014528088322572645,0.006314514336911666,-0.001969570823198691
673296699867377024,0,0.510132953395302,-0.7666528693851992,0.341431306739924,-0.16739981549556837,0.01732856819610899,-0.043909819340679064,-0.004021786614287162,-0.04793232549733568,0.008309460383513727,-0.04304891658626646,0.011228531541827545,-0.02730011890184537,0.006429232406263461,-0.005719298474635552
675213084211549696,0,0.5150101516906848,-0.746824226290149,0.3876283511909001,-0.15341792265355564,0.04817741052611239,-0.010655782716167404,0.007361682034875737,-0.008801719024562844,0.013380145529438708,-0.0127731532236255,0.013308611802438957,-0.009800221760694075,0.0061629634452718286,-0.0023917529400678448
675664193216392704,1,0.6483216775958126,-0.7207294985384708,0.2315691662022312,-0.038623219449348524,-0.02996665644274996,0.009769816558414086,0.003646454572710262,-0.029764000899370893,0.03493096691114093,-0.03335933553153503,0.026386663472288557,-0.01126942746358798,0.004591233780811191,0.00647805036529676
677388055649732736,0,0.5452611918403886,-0.7552747231944681,0.3420238118886605,-0.11171820495816484,0.011387675216060322,-0.002448328928395263,0.004567931236965236,-0.024537471758008363,0.024201447653998714,-0.029126618754039317,0.019367330246847003,-0.01412526407798059,0.002995382117064609,0.0035768858218952625
677934238056557312,1,0.6614982278841245,-0.6903258299566613,0.283078470532962,-0.06876680212278662,0.025068837652794853,0.014532115252598312,0.003568468685770506,0.007739214569025016,0.005672469563091243,0.002851865439590565,-0.00023762785643160014,-0.001638131758443009,-0.005308161220669835,-0.004956256230262517
678116344664890368,0,0.5436698283926354,-0.7529555513024198,0.3534729377041264,-0.10620303073504161,0.007972054841463471,0.01590087300012331,-0.009081123815435289,-0.004825430842161761,0.010942769730093801,-0.018165211597964623,0.013911104236768957,-0.01372285055174974,0.0022430904796810406,0.00035354456083648317
680914734899282560,0,0.5477056248482469,-0.7507443255223059,0.3494510018558356,-0.10605304695938333,0.014472779820649158,0.005651783178552749,0.005620892730064985,-0.017447413973020357,0.026576077343810737,-0.027617101085135466,0.024399663742733373,-0.01783383063630454,0.008759051793713965,-0.00131976755181806
682305655764689408,0,0.5179459192942482,-0.7576535484458592,0.3676423648919378,-0.14692644168576455,0.02236896155296483,-0.00176283775595703,-0.0158632496528701,-0.002063473960416013,-0.0031068100064546708,-0.009592850185461629,0.002794137314870461,-0.006125852511010459,-0.0027678874414840196,0.005548812080438264
683766356962547840,0,0.5108283252785277,-0.7520435566612849,0.38167701024514517,-0.15995605840650687,0.03995004597884444,-0.011996050509136848,-0.004728601920890655,-0.0077427391496742316,0.004199308813004011,-0.013908433340707,0.008310590282611921,-0.010435869034511894,0.0028841764429669097,-0.0014278165009035556
687691269876173056,1,0.6510050317176049,-0.7111327953775766,0.2589235672051611,-0.044290810170160975,-0.010781250777302923,0.017632268054652588,-0.0018088998476484257,-0.009762258728265702,0.01725212563787758,-0.018565059129449023,0.014596854274998987,-0.0077422005643860885,-0.0008136805812372457,0.006150713613102577
689367475352913280,0,0.5087122029738271,-0.7380294616862941,0.4067247267081151,-0.16511218345373418,0.05917259407217216,-0.0014142461483435099,-0.005096069248927985,0.014801968473402944,-0.005324097827619195,0.006066053130186622,0.0026101223060868138,-0.00257014760190883,0.0029160876803569157,-0.0013574355470942667
690001549964561792,1,0.5153655700445944,-0.7381776467113536,0.391695882164366,-0.1772170841045596,0.061332089094968144,-0.02224695591264014,0.00282325696798821,-0.006515186871760393,0.0034683858454145565,-0.01021922755238821,0.007555597165191605,-0.010778960589371014,0.005812175160210156,-0.005481307608438867
690346315579638656,0,0.5449594721258528,-0.7538281447278478,0.3506272531880106,-0.10395873720531076,0.006067622183427625,0.016731262257859685,-0.008158295898155947,-0.0037389657361496602,0.012650766045966665,-0.014393325153944581,0.013253393335127287,-0.007027889120597168,0.0019847722047032492,0.004683026043309327
693709343690705152,1,0.619951485557623,-0.7099255436218548,0.3202863551909151,-0.0837066937709839,0.027292091151061057,0.02089726940589555,0.00034713582540630953,0.01762951538361553,0.0017233862718445102,0.01499222114885425,-0.0024456345927263133,0.013893342497032127,-0.0068426452947771875,0.010472778831250749
694109462844643072,0,0.520551275162577,-0.7521969488525403,0.3772616671998408,-0.14055182617588602,0.029937042782214058,0.0020824289141942337,-0.006137724322273196,-0.00155110222314498,0.00523050854580531,-0.0085483629711843,0.007822533517602117,-0.006161800743010251,0.002162467774673476,0.00017102640728504793
695059062934110592,0,0.5202975596927235,-0.7507385542706945,0.3776545174538045,-0.14604171652763387,0.037527562679808835,-0.006337633264256638,-0.00045343008841352574,-0.005482580723475588,0.006192132478333343,-0.009283212611707822,0.0075642267972139635,-0.007497009874854374,0.0034177586740800213,-0.001607122878332601
697406932576439680,0,0.5477105788046641,-0.7546322350376026,0.34352662119290234,-0.10197038712494869,0.005472474231979894,0.008658503350163046,0.000390687396319712,-0.01750869498754016,0.021544433932023353,-0.025868774822887065,0.018473641074100423,-0.01526884755966136,0.003906636409346269,-0.0003957588121872862
697707958245002880,0,0.5153446824685846,-0.7493707478046812,0.38490767675169946,-0.1502237801754883,0.04221557322502362,-0.00533562996016446,0.001290104139699089,-0.0038418182667550637,0.00895961687728005,-0.008637943043817407,0.010070651882216088,-0.006364426720034379,0.0042854804242360356,0.00010598791243783647
700362419831670016,0,0.5068061845581161,-0.7472923662067567,0.39249307298254,-0.16629632302809397,0.05075628725929373,-0.009282204607936204,-0.006151564204144433,0.005858278162550232,-0.0029834315469503105,-0.0020378301493326812,0.007414792237171349,-0.009131506027058587,0.009079674976720284,-0.005287009310826727
701197911230156672,0,0.5332760678941478,-0.7548928837407063,0.3603461344106044,-0.12224664804496523,0.01605237344143684,0.005387679834710877,-0.005531395401084623,-0.007812243243667773,0.01032146242434939,-0.01470582348437913,0.01206425646538026,-0.009637896943331977,0.004439054360077812,-0.0007227055557896849
706760168755893888,0,0.5337342733266848,-0.753727109962477,0.36184727838850256,-0.12258302329559403,0.01872930905284898,0.0069928031748287935,-0.004206931294330591,-0.005290287851641012,0.012809070759252231,-0.013564739508590565,0.013818240609136072,-0.007522961602624716,0.0035434698832049714,0.0030947731765785993
