source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010
620566974057395840,1,0.5660773356890448,-0.7400143728449026,0.34681252847485894,-0.10238160770731003,0.01467090206240028,0.011213181155990537,0.002466036707846326,-0.009401343425305325,0.018169139970562694,-0.015088379301135147,0.013455120470973808
627130616093753600,1,0.5404327804049053,-0.7402144417851895,0.374001097991437,-0.13706725266788153,0.03404516583542061,0.007328573664390592,-0.007408952359222297,0.00854188692155998,-0.0005118132270000891,0.002361973500765672,0.0020635881825404553
630767869277844864,0,0.5147437022081991,-0.74843379718755,0.3843647056202761,-0.15737841526773036,0.04696144607368557,-0.011664407116448061,0.0003416049507556681,-0.0019450829760941566,0.0020020855651754934,-0.003342429655083101,0.004589521830462002
633011250955383168,0,0.520929806460445,-0.7492879412478608,0.38088564050849816,-0.14338721691986,0.03762991268396844,-0.0015310375539147293,-0.0003260292150060068,-0.0021805573021607574,0.0075153904725462056,-0.006060237515494325,0.007037728152143465
635660764741010304,0,0.5510295261907466,-0.7564841260974663,0.33560671175684775,-0.0959683020896312,-0.0007282502522742679,0.010334811701818917,0.0018860726285103743,-0.018464995856709434,0.02727984129907107,-0.022474814516688063,0.023564574984303834
637474168652578176,0,0.5771613513707864,-0.7503206020713963,0.31100575424244936,-0.05987032033409757,-0.02264445364264074,0.030934670007974643,-0.00740491036476516,-0.01115473392699544,0.027052035151730932,-0.024347941341107824,0.02492214744106243
639171814606295424,1,0.5805103167945864,-0.7391471850940726,0.3286643248130121,-0.07823601094694352,0.0003980430705637868,0.02142803458505844,0.005201651368822578,-0.011004166461233615,0.030159403752888128,-0.01981175372031579,0.024870381334759977
647193232966817280,0,0.5364787484445946,-0.76261925734159,0.3413605083520743,-0.11486269585042867,-0.005490166467891358,0.009429120834756527,-0.020911938936379312,-0.009094854209868702,0.000579029176335566,-0.01536992319445035,0.0025178590386754273
648029239761019776,0,0.5311686729224036,-0.751888845958042,0.3659771634078691,-0.13057276809032478,0.02764518636618308,-0.0014595061206244602,0.0029671642298506784,-0.010570419126304886,0.016153197942263182,-0.013968959732700993,0.013838004759035235
648868682531670656,0,0.527653245796528,-0.7525590567055078,0.3711398387017372,-0.1282878809291555,0.020149727353667993,0.015679183462779724,-0.015902915679838602,0.01016393005155019,-0.0013501367876084852,-0.0005084624361094662,0.004921401727838406
648899606296121472,0,0.5176057436996098,-0.7485470886251068,0.38498823177126174,-0.14741120999512936,0.040228803380957204,-0.002093877435202298,-0.0011959093126998953,-0.0007825352358368345,0.00699442912947262,-0.006589654860269439,0.009920568067305176
649228871371933312,0,0.53007820462941,-0.7496157402347083,0.3719842378327127,-0.133146044150266,0.030047067001510455,0.002220099528756222,-0.004883845727536445,-0.0003369694984100096,0.003308417080773549,-0.005598077977773495,0.004380870337401702
649989153600135680,0,0.516318266970508,-0.7433533963425125,0.39120794583972757,-0.1559083832430208,0.055008300373417564,-0.009932742961811458,0.007935060609203388,-0.0022472419085211833,0.011201121804641983,-0.006715264803430682,0.011267066973426387
650908345319118720,1,0.5886607510496434,-0.7214384185997665,0.3342373402816589,-0.13940773621446226,0.03952645751197977,-0.015404628710012053,0.0007824350410889774,-0.005199677418329557,0.0021919993626693434,-0.003764365745381763,0.003121569682140263
651674945442101760,0,0.5500891444652011,-0.7498953203482572,0.34850973487711984,-0.10349741599194386,0.015726006342631736,0.006363486973603064,0.008297713009694372,-0.01598426970737231,0.030989827371288272,-0.023782975545064117,0.02738689016112479
651745279826458112,1,0.5055168412987939,-0.7460356755879762,0.3953013231754508,-0.16859260492948136,0.05466289156234391,-0.012371141371401264,-0.0030946174588292372,0.004509679577711372,-0.004712211271165208,0.0019209744766308648,7.466062805005702e-05
652226384884390016,0,0.6024376039742837,-0.7475360540716924,0.25902217638568276,-0.009170596926530213,-0.06386405691369892,0.04789700494145528,-0.014366612983093958,-0.018727257575920867,0.03770778854058621,-0.03765069112770371,0.036233838070360014
654222239006166656,0,0.5138434901530726,-0.7516591754654854,0.3793757563746428,-0.15801656524553137,0.040377231584289686,-0.012448211189736552,-0.0020176260126707553,-0.008869555454708827,0.005477974391156978,-0.01118549880181112,0.007416868694117578
654866823401111168,0,0.5466791232733885,-0.7557324118089163,0.3460240176319184,-0.09394339499551688,-0.004618643433455281,0.029139532561377173,-0.016491906628484588,0.004890216141794542,0.00892033418301642,-0.007901669128479847,0.012005228732928766
655674865665718656,0,0.5355696575329172,-0.7503294048055128,0.3648025301081262,-0.12593430548038734,0.027165690076564886,0.0023082205456713433,0.0008687027499320067,-0.005801477421783304,0.013085893308150296,-0.011350535365728921,0.012361282426737752
656428099850193664,0,0.5156829302013789,-0.7457026002829925,0.3896344130403767,-0.15460222557108558,0.04658324233212091,-0.005170896438923288,-0.002755552172264528,0.002731680915149387,0.001239972832949431,-0.002605969292412831,0.00786149223243031
657873717121550976,0,0.5502468289284709,-0.7474065969187546,0.355576946666184,-0.10013575667043331,0.01818228619942195,0.011707586894203008,0.009082862994156119,-0.011626140317490503,0.02723408386465961,-0.017046010822754053,0.02078655579911178
658178762878529024,0,0.5167923758312519,-0.7513859873206459,0.38134815634729025,-0.14670104200211787,0.03548355585810965,0.002254843653018737,-0.005763123265599642,0.005302370665875878,0.003925584857472932,-0.00042853004160355176,0.0074857619335711185
661156102927711104,0,0.5852959520540899,-0.7518395224601299,0.28988032972857036,-0.03554126627460303,-0.04378284849012839,0.04116062171923812,-0.010372065864403196,-0.015024170447231772,0.03326882448465485,-0.030656478514536054,0.02968365537503324
662146419308286976,0,0.5398343153241275,-0.7524576973323096,0.35664031493943515,-0.12066224590138531,0.021542156220678243,0.0034236769955854765,-0.0019549941343845858,-0.0036624482074707203,0.007607931503887523,-0.00640514277906466,0.006534970106348873
662771594747150976,1,0.5548609898248285,-0.7286950954788827,0.36477364343970947,-0.1527088660134848,0.05753959882427173,-0.022979065227925897,0.015130296166366547,-0.013916092707872653,0.015476060676024557,-0.011511446844478948,0.010930821368224455
662848247026938240,0,0.5448137202092181,-0.7548487174579916,0.34705212607915825,-0.10499238320402048,0.007565496996983631,0.009578835175339567,0.0011427703455874417,-0.014531113564308267,0.02446969062577646,-0.02168617558215647,0.021962224217558633
663084577604389760,1,0.58662167564994,-0.7520832689929643,0.28428940381555207,-0.025289780283724878,-0.051433745519612606,0.045828175584358026,-0.009337640912250835,-0.016410205182251558,0.0377263598208202,-0.03257700000276581,0.03462731101176174
663802902294594944,1,0.6766851566045572,-0.691608357525193,0.23890691013989987,-0.055631305386251544,0.017354921260557883,-0.009944571863872799,0.02510591230440634,-0.02293778860782326,0.03390167580150075,-0.01953836103428875,0.022718204734795477
664631178147534720,0,0.5288759548444355,-0.7490726409188423,0.3694770343437183,-0.13437848457483967,0.03983552747426862,-0.01079683402776048,0.02120664533065998,-0.019336521457737874,0.033122105194621575,-0.017924430630764484,0.02577060693493948
666988874675710464,0,0.4992256029207286,-0.7428980985909026,0.40132227530724074,-0.18219362980217776,0.0646759387636564,-0.019680011995676882,-0.001773138332792574,0.003851051739018689,-0.005554807293026594,0.0012877243948716225,0.0011646612593231838
667052165313596032,0,0.5561383686334954,-0.7503487666146492,0.33938154890531286,-0.09821672248191156,0.004665759371828409,0.010808862226338556,0.0050153820353759345,-0.016364830059726873,0.031551754756462345,-0.024051695067898043,0.029239070851370876
671353867118310528,1,0.5870915888529179,-0.7263206873841345,0.3403439367619639,-0.10152842564521167,0.019010434521821697,0.010916982200540016,0.006235123232466501,-0.00877068906289735,0.02233221354469464,-0.013761649473489398,0.018847260912227853
673296699867377024,0,0.5139038839555462,-0.7667270492347952,0.3430774446775259,-0.16189025759022027,0.016057107037665688,-0.03640144617048493,-0.005711075592177097,-0.03867779447140091,0.006299371226268819,-0.03001592888272882,0.008349806834111614
675213084211549696,0,0.5160768326657366,-0.7468843448703683,0.38764449134841933,-0.1514068758544052,0.04697863685159719,-0.007846449609983243,0.005807952496671233,-0.005346802937883089,0.011438582524108745,-0.007994186853932392,0.010514587253108698
675664193216392704,1,0.64946223091029,-0.7204325453741391,0.23121371876421482,-0.036518289832306566,-0.031048634159766497,0.01230990004461264,0.002481061004381251,-0.026686477771165198,0.033539020406680733,-0.028831266981454957,0.02433939239760876
677388055649732736,0,0.5467878507501283,-0.7548871969966487,0.34256234014298026,-0.10899537345938466,0.010767099396037936,0.0010703143576790998,0.0038163471302977365,-0.0202472193751065,0.02331737576715844,-0.022983055733630412,0.01805288063493885
677934238056557312,1,0.6619174820223334,-0.689511787383492,0.28410098843067255,-0.0680028350788532,0.026228154171034225,0.015373805459998922,0.004922126383311662,0.008737976428931744,0.007375469150982697,0.004111872451649147,0.0021977898866638416
678116344664890368,0,0.5451184549443754,-0.7522219114042533,0.35410604026176595,-0.10329129609867778,0.007503470578021326,0.0196294068389732,-0.009683062468848374,-0.0003054302482068446,0.010254024844871522,-0.011845244361583442,0.01292133790652722
680914734899282560,0,0.5497263613611607,-0.75060030855421,0.34952166328471307,-0.10226185824910979,0.012619364742197341,0.010619309898702361,0.0034038034399356135,-0.011468209046485909,0.023889019407667612,-0.019278910375983355,0.02048751389778276
682305655764689408,0,0.5185288749313719,-0.7571346301375166,0.3684201031939842,-0.14597149497050682,0.0229893891433607,-0.0005634886457986827,-0.01516618856114897,-0.0005421933310573949,-0.002219572896283974,-0.007301142644891134,0.0040666888323111754
683766356962547840,0,0.5119824169220972,-0.7517242069854674,0.3821697595132703,-0.15781871902426722,0.03942853767938257,-0.009093909652787552,-0.005479860795747618,-0.00416007626958289,0.0032825974136036847,-0.008929391279681698,0.007006773448895324
687691269876173056,1,0.6517148060014489,-0.7105255152606521,0.25933764282810573,-0.04295033170137969,-0.010613216769118921,0.019237154514436507,-0.0016028391423598771,-0.0077672680781960685,0.01753030375083238,-0.015591609680162058,0.014984723836337945
689367475352913280,0,0.5089414494199618,-0.7381057010485684,0.40654991596402174,-0.16456862010114845,0.05859266785177854,-0.0006121436540884828,-0.005846006745498352,0.015795742272234077,-0.006266572243439984,0.007406908382604321,0.0012733088582793177
690001549964561792,1,0.5166843391663455,-0.7380832184854772,0.3919601383635604,-0.1748950749900625,0.06027833287594739,-0.01896680012673022,0.0013451807515936914,-0.0024425906298198184,0.0016083614984561119,-0.004665394463348068,0.004906476821145652
690346315579638656,0,0.5455221011455558,-0.7536340192093397,0.3507152151887479,-0.10278022994538592,0.005640512635980602,0.018269623873974676,-0.008676735135190126,-0.001840853788061922,0.012030260795189172,-0.011606216864335512,0.01235977185580404
693709343690705152,1,0.6184266211854151,-0.7112362293792661,0.32052283183743224,-0.08746332757219773,0.02868987838832319,0.016245821831839178,0.002085654849650428,0.012012309543913335,0.0039062507727369725,0.0074432578331512156,0.0006917806998951515
694109462844643072,0,0.5211532710536663,-0.7520079589421768,0.3774164859158279,-0.13932069632499805,0.029509187479287206,0.0037344772878505415,-0.006699926331381999,0.0004784918872839494,0.004543372037539518,-0.005704448365774508,0.006840913527315847
695059062934110592,0,0.5210983197337038,-0.7505876086701003,0.3777909802873989,-0.14445988323645176,0.03685880330312642,-0.004196358600287473,-0.001328364511739961,-0.0028531183785292396,0.005106031384509589,-0.005642246694221992,0.006009000162346379
697406932576439680,0,0.5494238614266358,-0.754074623253082,0.3440543210337588,-0.09869705571502294,0.004634067966805362,0.012853379943854942,-0.0006084136181908568,-0.012453210915508987,0.02036789499363121,-0.018788870407670792,0.01674482138289937
697707958245002880,0,0.51593946026218,-0.7494295847872423,0.38480314953739975,-0.14901488853746525,0.04135761545927085,-0.0036366625040379005,0.00019704559524850968,-0.0017431640990731737,0.007598747953289033,-0.00569539907298736,0.008120112715362374
700362419831670016,0,0.5077326985399555,-0.7475522437749974,0.39207050890348716,-0.16432728603293784,0.04894116984653549,-0.006415384549794473,-0.008498558461392289,0.009408783382403295,-0.005919400859450129,0.002756005676519377,0.0032600512509830515
701197911230156672,0,0.5342622919287812,-0.7546976522716304,0.36041288137065597,-0.12022739692513268,0.015119781035679103,0.008064449695451724,-0.0066817645385208665,-0.004559751908995382,0.00892006841319459,-0.010171225482479767,0.010054012075509093
706760168755893888,0,0.5343775589441598,-0.7536609507667303,0.36180587177121504,-0.12125182824734812,0.017986088939345432,0.008784497407829576,-0.0051205215186846086,-0.003084772789816752,0.011693130967619562,-0.010390712032067905,0.012214848448748995
710337051880367616,1,0.5465321397437273,-0.7527001590408234,0.3503410142978745,-0.10268336608965822,0.009613383915467105,0.013883524788184876,-0.0003803005824891545,-0.009140264302098093,0.020992509670919365,-0.017279849555415054,0.018821628581468873
711773838699959296,0,0.5137600310061136,-0.7478141424327475,0.38799933724418073,-0.15482881267696,0.04622711579129304,-0.007535289250122047,0.0005394298312705816,-0.0015020928032352747,0.0052952606330528675,-0.005218394196732421,0.007592527400645489
719606175420853888,0,0.5402175810085807,-0.7605044389755814,0.34148067854148223,-0.1104605528382456,-0.0013515615054351458,0.01028850659781268,-0.012095962415867719,-0.009889956249754627,0.01164440256880783,-0.018281727171258966,0.01287472833648842
723000539612586752,1,0.6701410718375008,-0.6916450461604426,0.2576636628869671,-0.0707863754826638,0.018007121751150493,-0.0032127525339255393,0.010847547705399975,-0.013270216664408583,0.016507483765609204,-0.010944163007013926,0.010778773286474771
727435316684008832,1,0.6332321310011049,-0.7000539894530325,0.312290397673585,-0.09637219522523251,0.04447130472253039,-0.0016446976031322161,0.01068332654678759,0.000308740590049739,0.004689725750776567,-0.0033754034682461505,-0.0007549768597248085
729598330934052480,0,0.5495405685365321,-0.7432801126752755,0.36381210195685854,-0.11024418980517195,0.026869608500270335,0.013540369418447214,-0.004053561020918978,0.0077212091536046894,0.003865600743836798,0.0001505603731208549,0.005520804984971957
732692631532422528,0,0.5195612117123218,-0.7498989241830811,0.38075382050866136,-0.1458571583404536,0.03760378094366279,-0.0013042994280986408,-0.004589687856741973,0.0010590402331175461,0.0022079063871952897,-0.002549125781090702,0.0032654387193767516
739156243780100352,0,0.5009037233258079,-0.7572707974411942,0.3808728473628291,-0.16787546565951325,0.03130355305509014,-0.0025905715018529783,-0.024682600430069333,0.013431901262383238,-0.021498054483996203,0.008111040505972486,-0.009266926009985098
744087553430501120,0,0.5410759459796421,-0.748181864081677,0.36630935250490587,-0.10842599669602127,0.022468478720329397,0.01629920650303213,0.005114105030923702,-0.001199757071510727,0.020335662653424933,-0.009045714716133264,0.015117081834844193
758401167599602304,1,0.5350978821299519,-0.748646253257051,0.3605906042112929,-0.14868229194611213,0.026802792661612042,-0.008561940373570475,-0.010492147587243369,-0.007311883158995662,-0.0012848411377345001,-0.010337531997928058,0.0018098458781843942
759447151050019584,0,0.6062682599324639,-0.7421401847079272,0.26058001153759586,0.011034534628280192,-0.07185241632833027,0.06833297685809794,-0.014740562260112614,-0.004438179637594397,0.03885491324770527,-0.02662758429965727,0.036812501556930645
769397353324856448,1,0.5328116627129402,-0.7343054273040541,0.38208866548564335,-0.1609624518872011,0.061003796916920275,-0.02004118560545115,0.014923611675271531,-0.011216923520075148,0.01675846864731834,-0.010009228156339398,0.012407073047742741
783541848870827264,0,0.5611748220233782,-0.7415630715811052,0.35321773994793376,-0.07990715913347819,0.01658250490998832,0.023529944207756955,0.020482491512000243,-0.00919336738041457,0.04071357366030366,-0.015212732579417023,0.028238158242899988
785814333240812544,1,0.673408671123465,-0.6591961198539558,0.08303696715540913,0.1932461653202453,-0.16832538487670795,0.09233965798198453,0.025406752446389957,-0.0684711896889456,0.11303461005055974,-0.0813512960581542,0.07844302354469147
785980977968930560,0,0.5000305563649348,-0.7413667688369984,0.4045978709339901,-0.17877179473507707,0.06309902678172469,-0.011242786679425245,-0.008124854849458315,0.014417980700825256,-0.013723018904002935,0.009635871657917515,-0.0047973816882201535
786220877662239488,0,0.5360048484427484,-0.7520124058001215,0.36301212234735025,-0.12016725412128801,0.017636687267088832,0.00921561421203163,-0.003647631617445449,-0.005185567784091062,0.013448472725001109,-0.012537221367103495,0.013563004218715468
795785941630955392,0,0.4986137781172495,-0.7448653712137824,0.400673355839505,-0.17934629710593114,0.05904700841266215,-0.016117755407569736,-0.005405080520782669,0.004597754795177564,-0.007460173394892403,0.0017927020453236085,-0.00030531743411869893
795959630108543232,0,0.5373802478452403,-0.7553207236499198,0.3554808655926322,-0.11395762410923642,0.012009374993329108,0.00840484083554448,-0.0014945824542095738,-0.011201235824187637,0.019541414066479877,-0.0179370301625054,0.017717673181593355
800799439774706560,0,0.5395403228687454,-0.7615460381250895,0.34035294544405104,-0.10957092019028958,-0.0022692188695533798,0.007503618511682127,-0.01012896578822114,-0.013950057628970006,0.012637078769017224,-0.01990101219721454,0.013548359448885633
802020653597763584,1,0.656772032423373,-0.6991237035340114,0.2697901362299174,-0.07287269092258358,0.007614752680449341,-0.0002390975177055827,0.010964217806290923,-0.020711715142915605,0.025527897111223583,-0.017895179579758697,0.014151186124078235
803736166614876544,0,0.507004847650866,-0.7472119345153516,0.39482237875859355,-0.16219084994145086,0.04826745024651296,-0.00696547158411609,-0.0027850191610324032,0.0009752286851021985,0.0019788994902096443,-0.0033060285517489884,0.005292351522894146
805690720332579456,0,0.5131480323049624,-0.7490328186580019,0.3887428074260621,-0.15100297230076115,0.037523847243061854,0.004497757308868271,-0.012215389418216167,0.010132378642680582,-0.004179593840777674,0.0021670040891429024,0.0019367152371339272
810691780249660800,0,0.5138406257639271,-0.7548019228783212,0.3771079235033816,-0.15124388647891923,0.030700031042423807,-0.005101415146791626,-0.009790323605011404,-0.0034660696701035855,-0.00012344820670086222,-0.007550222536927334,0.0048340303963382925
810807778726301952,0,0.512224378600235,-0.7472052260908467,0.3903998051810858,-0.1573994868394849,0.04449641925374131,-0.0015535475946540378,-0.005155842146477043,0.0029718922819145866,0.003949472367492747,-0.004073623668692607,0.00860100558555706
818937017945804160,0,0.5214280424954397,-0.754529229331597,0.371505971664442,-0.14050191439279183,0.027712946871841594,-0.0029840616049499036,-0.004162556179505368,-0.007207483993968489,0.006816993736500126,-0.010113120813033704,0.006784562596268286
822945768622050048,0,0.5459756124601851,-0.752178849061241,0.35354551682510216,-0.10063349807735114,0.008709470688651959,0.020121805830647776,-0.00327400179824365,-0.001145642787328602,0.016169369874468015,-0.00820020030785622,0.013950300328654443
824447697209172096,0,0.5405527724651781,-0.7539106758319344,0.35335954502838474,-0.10983791267346386,0.012873394560393776,0.006277441318483451,0.0052637482877108425,-0.0179383822908519,0.028155247728312814,-0.024078394946435575,0.023810663233350612
828120310859359104,0,0.49737578201951516,-0.74176377330183,0.4058438538742622,-0.18145071446650726,0.06640969917689224,-0.01804482579426788,0.0005327778887644185,0.003992130181278249,-0.0034424104389448574,0.0018691093683510106,0.0016768934829115363
832788184395879424,0,0.4922278633490674,-0.7443015523945531,0.4059869159375756,-0.1858772217944301,0.0629712723076165,-0.01883372966619013,-0.00287110882854845,0.0019767714412092592,-0.0038728456267327523,-0.0007280587089255896,0.0018551949232498558
833223213044650240,0,0.582299141685687,-0.7559108637639759,0.2822306514161592,-0.04006979974740898,-0.05262365596896173,0.03881697511028896,-0.016095909680698798,-0.02063614229728454,0.03356348989265446,-0.0349472184091884,0.030951491970434005
836644480912524288,0,0.5001386572596777,-0.7446019475056563,0.40063708589092834,-0.17665717721024454,0.058458518268738636,-0.013648266472892506,-0.005193432713080161,0.006261208292768681,-0.005520364484384852,0.0015037902377705733,0.0029743262366120457
844818765749387392,0,0.5541302151950621,-0.7407534578510456,0.35635923205390296,-0.12685605989426826,0.03196684447263044,0.0018691143511423477,-0.002204939402611466,0.0010281761066825038,0.006433436684044645,-0.004123255478171557,0.007069307354441529
846070525377462528,0,0.5151194165228193,-0.7525514965509281,0.3817167478526782,-0.14666267128111693,0.030606894031457697,0.00158735050892755,-0.011332670043859424,0.003102100982421691,-0.0029261170276672663,-0.0028543445718989045,0.0025599791203252324
849277216680457600,0,0.5461777572126485,-0.7464284547580884,0.3622958635613181,-0.10302419896539428,0.023202702375784954,0.011459638547853996,0.012979193671730244,-0.011067174798874547,0.02986984576747856,-0.017306029793805574,0.022578844844908793
859683853719128192,0,0.5351579551182,-0.7537017710914679,0.35973377569807374,-0.12251178046877094,0.019504111720216023,0.0035915536939946794,-0.00047576176242759626,-0.00990191290697742,0.01544342359181138,-0.014491692401512959,0.013490191042805558
861131120258998656,1,0.670124297421722,-0.7015000482746692,0.23271804602453647,-0.06049518606873231,0.0036212711834358226,-0.006743101724363195,0.007115449857181658,-0.017449575515006963,0.017410475117517133,-0.013802557319901583,0.01031582387169559
862792310530019328,0,0.5326143317735905,-0.7507012382808663,0.36834324608722957,-0.12508612995689505,0.026264840224634125,0.0045348320032885464,0.001833561293803046,-0.007227048985477255,0.016824576693616075,-0.013335983874576967,0.014812968070987314
868529562204066688,0,0.5592041802261598,-0.7505478634644203,0.33903964109215207,-0.08664901235088059,0.0009277410905654471,0.024730151751568837,-0.00480146223784485,-0.0015211019878120316,0.01913655315742551,-0.01350116324995885,0.018065489680316352
868817943488022016,0,0.5521720676389303,-0.7528454027942616,0.34275910780237134,-0.09433047566688267,0.004522676326300251,0.015558174548563376,0.0013477759525219444,-0.010956173611338854,0.025297969295669423,-0.019927926573919123,0.022940955629626104
869050009160765056,0,0.5294545666854933,-0.7504360672010476,0.3698859515813641,-0.13463696769964803,0.03354066602540496,-0.0021669605618138284,0.002364400741172137,-0.005737823930285294,0.012573618016767348,-0.009966741442092664,0.012458884230316877
869167966142655616,1,0.6323296716845189,-0.7228927449573915,0.26356265565319476,-0.07712459811665294,-0.003992379229858153,-0.010330466110917357,-0.0020201272321914957,-0.030470566846867903,0.013066176508867438,-0.029337999353116505,0.009227748972773002
869890070404469760,0,0.5145174655406078,-0.7445658071146186,0.3859282787761495,-0.16571690299312372,0.05820527511005115,-0.02126197849109759,0.009286973409648295,-0.009373849859551583,0.01230716446874129,-0.011230338822510563,0.01411306873255089
871356544038051712,0,0.523338585905216,-0.742917678573063,0.3856774038844663,-0.15055853652188045,0.0513350077249275,-0.0033536552765734435,-0.0001607741606637896,0.008865136610873561,0.0009175217948810297,0.002128068067354642,0.0066781391443747635
872072016870129024,1,0.6199027596258984,-0.7184099502309977,0.29937064968693805,-0.0923664816207771,0.022314775568486794,-0.005027336882204433,0.010002222270726767,-0.014029344693018296,0.017886608536459254,-0.01328476112307147,0.011698430048896218
872322087046515840,0,0.5144890356095936,-0.7279792807255029,0.40436163595120217,-0.1722682833770391,0.09158461766563336,-0.03442541817449778,0.03748678443773388,-0.014872274774615987,0.0235450943126726,-0.011025895637742752,0.01694898139642225
873233784048233344,0,0.4972283828926631,-0.7468818410111183,0.39513058960886616,-0.18598299098235543,0.05970342936223867,-0.02416351944330958,-0.004075481380701729,-0.002943105088385717,-0.005074783520209137,-0.0037171506349454506,0.0006146805935772415
877431345781684480,0,0.5316609815453202,-0.7475795829851258,0.3727828981232347,-0.1322031208431129,0.037827806175197355,-0.002811776352846564,0.008141387877726902,-0.006743747405580618,0.01565581186778495,-0.0091060530985498,0.011746468917501007
877744947113226880,0,0.6072071064185668,-0.7486419476906057,0.2296856376828249,0.008201349589975896,-0.08938713344921925,0.04890006862551127,-0.018829250857690626,-0.03208741755392855,0.044632090436297886,-0.050036359090723216,0.04184411142783519
879166065892619904,0,0.5379144300982117,-0.7494243826161293,0.36365405274612345,-0.12331812134146729,0.029453227076344055,0.001249202581725526,0.005437162670139619,-0.007214510581042593,0.01720635072261422,-0.010976887592834546,0.01386780239037278
879823195888098560,0,0.5549694242960284,-0.7512933642470445,0.3437057025300456,-0.09193907454808964,0.003374164882583288,0.020286191176773976,-0.005512420687314344,-0.002278168754762137,0.013931959669887957,-0.01183527139471713,0.013716815570909617
880252005422941440,1,0.5564311439637056,-0.7439104722771633,0.34989028635045116,-0.1135287287699529,0.01919261976583964,0.01192591921639705,-0.001729689755655814,-0.008123011329250137,0.02145532299991924,-0.016203664426741402,0.019161355820098674
882087811884800896,0,0.5080595135846914,-0.7384392644710609,0.4019012123703365,-0.17315898269850435,0.06822023333288411,-0.01645724498736714,0.0013748481278806515,0.0072819252162961935,-0.006907838376940735,0.005720179884343566,-0.0037641824941087
882125367078828672,0,0.5523753308495194,-0.7564046370169322,0.33367937720539775,-0.09590114502052288,-0.0002878911638235285,0.009893979017438872,-0.00020023842320396692,-0.017412231544494654,0.025477223249031154,-0.02501629458879202,0.022769696427449724
883309884699633280,0,0.5637113106661249,-0.7535340546528709,0.324470054416294,-0.08608148496026038,-0.005578785466014585,0.017109832389892925,-0.004591609904195108,-0.011030574516278898,0.02177719917627973,-0.018607944363611958,0.020928945860864016
884393900085830144,0,0.5703531939789529,-0.7537561270465251,0.31412976825175115,-0.07988569944220551,-0.011292058225760987,0.018322421565504017,-0.008154337316154057,-0.008607905291851072,0.01719941975134666,-0.0169507250676843,0.01739944536127397
885963418573729792,0,0.5328739031887794,-0.7505350478321992,0.3625332786660174,-0.13526687726139083,0.03697795734653027,-0.013474725816069275,0.013595162811560505,-0.01865086233511988,0.021641699671674633,-0.016039171229956718,0.014415276272548228
887620515740571264,0,0.5274830693122297,-0.7529015645989641,0.3644558557853052,-0.14146211126519714,0.03303045279382871,-0.01185874464030851,0.004949936491342439,-0.015166002837800563,0.014518623555413081,-0.014935936337106116,0.011883732570689361
890152695314991488,0,0.6747445118798142,-0.6951921262061143,0.14653125861199995,0.0685411590607276,-0.13687726007071652,0.09859191116489319,-0.0747491053889372,0.03072378578957386,-0.015046281587571087,-0.003639725572908954,0.005628843587038571
895907607894131840,0,0.5818643778781536,-0.7485786963251322,0.3050072763748931,-0.05217031859762441,-0.019952492588991906,0.025640455149779348,0.006560429154558202,-0.021465257708697914,0.04067331778208393,-0.030991268023046647,0.03374153949294433
898625493262383104,0,0.5371924941144803,-0.7500375633371084,0.36134540814653426,-0.12700466761631637,0.029608110087460247,-0.005371132504893827,0.008029877989753858,-0.015488005017483724,0.01966824934114037,-0.01724029779594238,0.016530997488192565
900899734281274112,0,0.5272125656107097,-0.7532223020618308,0.36648763188637457,-0.13727897565859729,0.029671465336940348,-0.006381406670533071,0.0015282374795260632,-0.012545520258208402,0.012920191878548582,-0.013983650147569748,0.010052623089796913
902154929884483456,0,0.5455491201063145,-0.7426989939536395,0.3687811947066366,-0.11598672955480988,0.032989529151850064,0.010330840254456247,0.0008136477566510492,0.005696903234076158,0.006741450639220604,-0.000618324825951248,0.006920218489142995
902948090084293632,0,0.5556881646580316,-0.7555488968447479,0.3327302977362047,-0.09314915440765396,-0.0026770484979363055,0.016095043440805628,-0.0066932287414990695,-0.007272396903205235,0.014770753268895655,-0.013889116052657758,0.013975884966906174
905650346067635968,0,0.5206135637945564,-0.7466776910610274,0.3829403107750915,-0.14969453892949613,0.04608928715149012,-0.008920593293104531,0.0036185685320303763,-0.005040428397215847,0.006763629713614239,-0.006970699897188344,0.006750524988812612
907291264093243520,0,0.5252944268202676,-0.752550720423217,0.36764810943376186,-0.14388845403400094,0.03639836057590389,-0.013079826008390031,0.0037755356962304145,-0.011283853845283286,0.008819167635432015,-0.009881896803275744,0.007157278597244068
909317797165729024,0,0.585554553452455,-0.7471615608728739,0.30297384261964494,-0.042299468929828936,-0.024363865915183018,0.03227756000219797,0.005699416241328211,-0.015660056952176343,0.04076846815880926,-0.025960859417124667,0.03230911191429373
910825369342312320,0,0.5188903513379312,-0.7492485210488398,0.38144513842456734,-0.14902255736997966,0.039314150964092485,-0.001823347601023238,-0.004797658871059725,0.002122327181367257,0.0038189722186425814,-0.0043542825219013434,0.007832469010555045
911573758803336960,0,0.5473203761483584,-0.751185001488397,0.3522168086726245,-0.10481747070414638,0.014240555824795793,0.011839027423437596,0.0005343136211094184,-0.006383605558256946,0.018231939156253815,-0.013220373898381248,0.015064631175129068
