source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016
719606175420853888,0,0.5395154166895085,-0.7614672759803659,0.3396055002752673,-0.11110418829326174,-0.0036067257495579533,0.009601163370535211,-0.014706568659448952,-0.010859944819612985,0.008465913006773965,-0.020064151782281818,0.008704620192349998,-0.006724353755333683,-0.0062704641144458294,0.010049222458577894,-0.011740058776419891,0.00908402087401273,-0.004401215343657923
723000539612586752,1,0.6692781542140248,-0.6923465097044821,0.25719864394021463,-0.07231088598526059,0.017806692385246587,-0.0050390393604530055,0.010630368208181817,-0.015522459011457967,0.01625497505726893,-0.014167910969278484,0.010536885725989494,-0.007308395671823188,0.00026713441093232634,0.0010098172075256107,-0.0027241106497805333,0.0017116852993813829,-0.0024083565809616294
727435316684008832,1,0.6302601081500102,-0.7031356605803081,0.30849604624282945,-0.101159192543841,0.041021474394762183,-0.0072858614829525966,0.00677723692191738,-0.006462147065359643,-0.00013503670260059248,-0.012182818288349015,-0.0073417641685379585,-0.014132458101950823,-0.012179376362119706,-0.016405029139675478,-0.00840511602379863,-0.015169754968288278,-0.005061016410715541
729598330934052480,0,0.5499151504771161,-0.7434251021534535,0.3629376007128625,-0.1089475392694598,0.025118908752916218,0.015286571210574184,-0.006151830655944396,0.009765826968852701,0.0013302508559402744,0.0026694290308285945,0.0022645815275657245,0.003126295142998763,-0.004406462046377598,0.007681761566871072,-0.009787551247272895,0.007539949870582678,-0.008151709339028928
732692631532422528,0,0.519679554251402,-0.7500060173614229,0.38049150258800496,-0.14549641742627056,0.037038828647541135,-0.0007874586127545674,-0.0052771889456351305,0.0016482556439207081,0.0013819128077332235,-0.001912106727684399,0.002229108988671517,8.200660091956331e-05,-0.0012042168913682376,0.0041510836725047046,-0.0036787483849274488,0.004762882911349379,-0.0035555641300316705
739156243780100352,0,0.5003092864019073,-0.7575190124347665,0.3805912161623968,-0.16905735469885275,0.031554914727291085,-0.0041875658863959105,-0.02430727786115638,0.01150575806430632,-0.021081833639905016,0.005667868840548846,-0.00889301820027782,-0.0035205555704252737,-0.0005865812627405065,-0.0056740922195582105,0.00418829869380624,-0.005748775657606652,0.006152070083952729
744087553430501120,0,0.5414355147964851,-0.7479852788159919,0.3663178904840335,-0.1075508534005578,0.02210912986406421,0.01740521588144089,0.004684492132224577,5.6574559675850983e-05,0.01984962748295744,-0.007607459796779967,0.014577181119695982,0.0008531903065299585,6.21996867755664e-05,0.008395422600091946,-0.005242104347203963,0.005355398841738787,-0.0020420485500023218
758401167599602304,1,0.5343706468359257,-0.7496350023907697,0.35894511846048344,-0.14960742906816318,0.02493323493474971,-0.009593186038901575,-0.012666482680063243,-0.00862659678332379,-0.003975395996761761,-0.01235668621608779,-0.0018630261203207341,-0.005504817839092719,-0.006690319846803904,0.003349679061356433,-0.00580188612194141,0.005453186887200961,-0.0010933896417033419
759447151050019584,0,0.6048945781375447,-0.7426654038296066,0.25927670616074894,0.009225869131123509,-0.0727287700370264,0.0661440593897926,-0.015834334914438516,-0.0071724264063566245,0.03757818552815414,-0.03110466661655974,0.03583314439366006,-0.014272643450973444,0.0039968868767884455,0.013769212698706602,-0.021076823268069284,0.019344928938411228,-0.019572221395035207
769397353324856448,1,0.5307830311554468,-0.7326546546303637,0.3833789145097431,-0.1639391705110521,0.06513839155881408,-0.024640931520352682,0.020145934305680048,-0.01689242584417251,0.02324679819849187,-0.017675602071029514,0.021359546212324304,-0.014161866299836493,0.016650370554080453,-0.00959754534123513,0.01201099442854125,-0.004741695116310344,0.006630558341370337
783541848870827264,0,0.5617162767978832,-0.7410881294662447,0.3532203020407774,-0.07843213519256217,0.01607230830930158,0.025322372405409417,0.01990660921475808,-0.007178819041654535,0.04010089490236913,-0.012909764002955433,0.02771479829757392,0.0012569446085811556,0.0016772517511394207,0.014560139627459188,-0.01032712581047655,0.007165807910072224,-0.009079320739466636
785814333240812544,1,0.6697242650375019,-0.6594001236779518,0.07395202513157978,0.19401810220424057,-0.17854756213217324,0.09293546767124003,0.01384887240891669,-0.0684166369216892,0.09902046695687242,-0.08302614918817251,0.06014476440592505,-0.01583774548326025,-0.02641393899197933,0.04473740527286897,-0.05312892227446318,0.03374902592259023,-0.030539600701303675
785980977968930560,0,0.5000177150410082,-0.7414674564553126,0.40443039349826726,-0.17874215069351113,0.06282988663893642,-0.011167638638579619,-0.008452836966528496,0.014508959974606505,-0.014112260132502065,0.009729170440473328,-0.00524303698697817,5.32673781076088e-07,-0.00018757726950277797,0.00015171762789452665,-0.002526915008247328,0.0019593168331917383,-0.003120954498531972
786220877662239488,0,0.5349173183621556,-0.7526513445676803,0.3621907623003897,-0.12215080437137128,0.01746518641010139,0.006673013149499727,-0.0037912535276486184,-0.008321813638785069,0.013280910931704554,-0.017069889776504976,0.013535730088113007,-0.010724948906284374,0.001497896437820996,0.002545202510683969,-0.0057385017202623186,0.004742599681940541,-0.003621056820369793
795785941630955392,0,0.49751512039361984,-0.7449580865107641,0.4004830784058116,-0.1814688306310964,0.060091939062601095,-0.019134209000543176,-0.003946095785601502,0.0008541709371097533,-0.0056328581288284905,-0.0032547685198610933,0.0022317486362618006,-0.009410743780263657,0.005209768274529656,-0.006228645308547968,0.0015766341536452189,-0.0008527087866820737,-0.00021298576700634356
795959630108543232,0,0.5361734644298509,-0.7558092804881333,0.3547770030971682,-0.11611578325852455,0.012132711467680104,0.005612556657944965,-0.0013043618283676939,-0.014638554801791267,0.019782568521975723,-0.02294769310997443,0.018312542431998365,-0.01212549327841199,0.0030583300544012888,0.0033606076345962113,-0.006062648708234085,0.006656976485458217,-0.004900698832232553
800799439774706560,0,0.5381839715842909,-0.7624417167217256,0.33894283887323934,-0.11178458156770538,-0.0031374530202869246,0.004734744367676748,-0.011113452480464922,-0.017381291001216267,0.011411376796983437,-0.02495783082968374,0.012047340661133991,-0.012557970071581614,-0.0013924703528829252,0.004541721529557601,-0.007372720555392015,0.007784187789915899,-0.003354168803284738
802020653597763584,1,0.6568915724666102,-0.6996197147910022,0.26855576632360284,-0.07248953973714294,0.00587247223503362,0.0002871616590862398,0.008948643274312886,-0.02016607284457346,0.023063397092937806,-0.017392808275253434,0.010836824837428793,-0.0008482054332890567,-0.005502393563285011,0.007437409585397324,-0.006330947362600729,0.004536045457117395,-0.0053509166881650526
803736166614876544,0,0.5062184073263649,-0.7472892433693369,0.39471296398878136,-0.16374322141097714,0.049038195841493167,-0.009136981036635822,-0.001750559940132612,-0.0017074529487722226,0.003273611194753807,-0.0070117814609361815,0.007168080920418787,-0.00758255589752258,0.004322858713915094,-0.0022268527348802713,-0.0002684146207816071,0.001084119323925516,-0.0019193516740264557
805690720332579456,0,0.5130886289607237,-0.7489984489498976,0.38880362577492517,-0.15114507437091484,0.03769560369697068,0.004282865812441639,-0.011998144727578887,0.009846958647426905,-0.003892833072523808,0.0016942295428402396,0.0024203379968999023,-0.001515325762650089,0.0015979409886203036,0.0012701214626389473,-0.0015182622750012145,0.0027475153144675734,-0.0028054294587969426
810691780249660800,0,0.513332307017797,-0.7546228853036158,0.377387971744365,-0.15232258386340375,0.03175102614850859,-0.006655843816151423,-0.008481843346079376,-0.005399644587576031,0.0014643209967280647,-0.010309545063155094,0.006933265258548003,-0.006322109550159503,0.003448573276501596,0.0015294962031242294,0.003185535577464383,0.0004420261259712877,0.00598513133395475
810807778726301952,0,0.5089775560850894,-0.7448392523318961,0.39197958476081873,-0.16279424234397963,0.0509749579347747,-0.009828370189554419,0.003062563853832711,-0.007074558334586803,0.013997012008855156,-0.01730456577711993,0.022237824376811547,-0.023063870581051145,0.02482282916248732,-0.020398927449063596,0.01967425634780967,-0.012716926412283969,0.012206168016772254
818937017945804160,0,0.5210624350830961,-0.7552522747325222,0.37029081142253906,-0.1408406269799296,0.026137170286417294,-0.003285570416875207,-0.006007263587966315,-0.00765106623485085,0.004568768982564308,-0.01100040173482182,0.0038398497089646003,-0.0037258097970600374,-0.004397917340821406,0.006110382023926928,-0.008043030833522676,0.006247404607520026,-0.0041343564388569695
822945768622050048,0,0.5467463042913386,-0.7518421884721092,0.35268682650423566,-0.09807116077231928,0.006573562446116636,0.0234057683955495,-0.005778459935695955,0.0026281614252128796,0.013206950132489062,-0.003633118495922707,0.010213509565681567,0.0048881469735740785,-0.004321047789134903,0.017569950701947654,-0.014857123797370442,0.014302224722918276,-0.009798849000666026
824447697209172096,0,0.5384091235688423,-0.7541973218171969,0.35275616976719143,-0.1136149644567584,0.014086208684728064,0.0013243681425712157,0.006732298052959077,-0.023928129213968297,0.029934663990580927,-0.0325663906231223,0.026606372361771692,-0.018931352842021455,0.007610616680303835,0.0002034482981616533,-0.004613001073030578,0.004879998882102015,-0.0035608160363409446
828120310859359104,0,0.4966700573005069,-0.7415391041212811,0.40605569100163497,-0.18284529964469656,0.06765470731698255,-0.020127039129467266,0.0021855161447391943,0.0013840390931726758,-0.0013576545843127512,-0.0016853988094692478,0.004625191751486364,-0.006878134774161131,0.0062929651863415795,-0.0038426080702228037,0.0015008360591631882,0.0010348963727943735,-0.0022268302641461676
832788184395879424,0,0.49147794596007355,-0.7443542380959483,0.4058189056557257,-0.1873040972110769,0.06364855016702774,-0.020885408550018962,-0.0019105274619786044,-0.0005921725668310172,-0.0026569433434884076,-0.004274469305270774,0.003613221614902764,-0.00719583329120889,0.004083554323723908,-0.0025798780800588,-0.00016964658184383933,0.0016203401150096085,-0.002626316767446138
833223213044650240,0,0.5803766341890855,-0.75696235326658,0.2795937719878123,-0.04230403209380047,-0.054985514275928446,0.03610466941028888,-0.018878149342220586,-0.024070353336434286,0.03016079736101886,-0.040496322037225765,0.026865869261365482,-0.017032535137665446,-0.0032334674716157133,0.014801432346306698,-0.02029726277139333,0.021948167902568223,-0.01616114942999403
836644480912524288,0,0.49914091086721024,-0.7440755925072547,0.4012238165545534,-0.17867612301907612,0.060689931649883455,-0.016713795628434752,-0.002296060513574503,0.002431374177015925,-0.0019078930137209533,-0.003687551038999102,0.007981068829762196,-0.009974922329081773,0.01007239264814125,-0.005506902681388826,0.004227701522320648,0.0003598405900820862,-0.0003700593004606485
844818765749387392,0,0.5544266668470647,-0.7410646759131775,0.3553769430535761,-0.12585356474601542,0.030167146287290354,0.003277233141403332,-0.0043650994334725095,0.0026643721251960748,0.003818358507144226,-0.0021980455820778664,0.003690496439441367,0.0016396817794221029,-0.004716015481895954,0.00861692941672249,-0.009532232676781705,0.0078907990240002,-0.008368740352192093
846070525377462528,0,0.5150163446208217,-0.7527869320891383,0.38131529799912617,-0.1467346688784566,0.030060657733287036,0.0015388055988091061,-0.011976650747844838,0.0029951030861387054,-0.003707644582996442,-0.003185764942893735,0.001553329711759924,-0.001961147417810501,-0.0013883725853534408,0.004322635577037007,-0.0030372462957169643,0.0038538841594451894,-0.0020769050483936116
849277216680457600,0,0.5453335296879138,-0.7471952740495323,0.3611081808926786,-0.10434693050340094,0.022174481188519137,0.009837518880143675,0.011812871610285337,-0.013138704054560297,0.028496912681043415,-0.020560035629567017,0.021074073767574607,-0.009430898285707204,4.895948656318016e-05,0.008195278853011842,-0.012372808896082258,0.007853423924099021,-0.00852845616484062
859683853719128192,0,0.534469189945855,-0.7541759661295596,0.35900459608653656,-0.12365152710391894,0.019054510161388448,0.0021461391575856555,-0.0009665492110162482,-0.011733085091469586,0.01486615466113604,-0.01730644429416334,0.012906393437551922,-0.007751177642683256,0.0004922381844106071,0.005234348907816846,-0.006602157727519671,0.006642675953525411,-0.004300176569955855
861131120258998656,1,0.6698280796408946,-0.7013954404022557,0.233259506030092,-0.06107289503050487,0.004464608670439256,-0.007466396238291607,0.00808836038459168,-0.018347491314457388,0.01859520612756725,-0.015135001389001987,0.011892643990002689,-0.0033194819137226154,0.0024838542187725914,0.0014978265111832878,0.003664918788783295,0.0012803437761842779,0.002522817259219453
862792310530019328,0,0.5319358876278278,-0.7511157871230025,0.36772185439740895,-0.12624892705249025,0.025985744569896215,0.003041436913969889,0.0015489312531452818,-0.009110367055974868,0.016506347986757104,-0.01619636589117957,0.014608609647639282,-0.007676107416655984,0.0013573652350888025,0.004592091128213825,-0.00615296005150407,0.006205899393129363,-0.005899748359321314
868529562204066688,0,0.558522927742748,-0.7514366086176224,0.3373205881361925,-0.08732659206719086,-0.0010951731721898913,0.023979154507305683,-0.007133466581016875,-0.0025614684519151727,0.016348399496337596,-0.015357124585937007,0.014660978449492856,-0.006673669319453012,-0.003113016907415328,0.00875305924364064,-0.015727915547779005,0.009810187638929227,-0.012565636026267929
868817943488022016,0,0.5504572101946714,-0.7531122107965836,0.34257496818238675,-0.09759257724624357,0.005880898703214694,0.011328671526417653,0.0029518116976776595,-0.01606049174371794,0.02724674632316872,-0.027160288200275304,0.02590944927417763,-0.016274481648242144,0.00762689112243097,0.001247621409445454,-0.003583475386529432,0.0035881195054496815,-0.0023863570263961712
869050009160765056,0,0.5290346280479412,-0.7507279459318015,0.36938707091580214,-0.13528966708638265,0.03318311085709524,-0.003003223501297933,0.0019771139622074573,-0.006831539717063598,0.01213974930399052,-0.01175023185770412,0.012094307451560763,-0.005543099554843871,0.001078823948850835,0.005204912998570284,-0.006524848465317734,0.007009170632323142,-0.006057841434952938
869167966142655616,1,0.6267152843490702,-0.7256093058253347,0.2599712574901848,-0.08531298599419047,-0.005676297414083947,-0.02018744639235209,-0.003987427676433956,-0.04234066115547519,0.010540918202852086,-0.04560989994789314,0.0059883141300092185,-0.03184070630280366,-0.004698414350505622,-0.01484700739403584,-0.008188788633542733,-0.004557241474371076,-0.005995415167202497
869890070404469760,0,0.5112379069907185,-0.7419736169257581,0.38726344053906864,-0.17046556861431597,0.06402833433101913,-0.028617863715592478,0.016739138499939243,-0.018481291574802335,0.021527506310355906,-0.023462569712259445,0.026705844382915206,-0.02246900047545667,0.02313555827461931,-0.01536937199367695,0.017793911276290174,-0.009285109785459001,0.011524459095623305
871356544038051712,0,0.5222992137622079,-0.7419177060689158,0.38698741046064355,-0.1526786365607532,0.05461061932429379,-0.006581323527969107,0.003938453266082612,0.0048826212301866755,0.006008459660111296,-0.003198028795767327,0.013674420086341375,-0.009875787774759824,0.013412497484592825,-0.006253135997075913,0.007687289343479508,-0.0022742237402190108,0.0035395772323989646
872072016870129024,1,0.6202639540413313,-0.7188080992779696,0.298027650779068,-0.09136429360612973,0.020195080234617222,-0.003706712626956291,0.007514446179030253,-0.012530354233307442,0.014848070756012327,-0.01158486225262001,0.007672791444748503,0.0007954871488004457,-0.006270790521239749,0.010023494222292465,-0.009048953783566944,0.009098936354244325,-0.008119425294309458
872322087046515840,0,0.5087065757212673,-0.7234455713719927,0.4048693220053834,-0.17883236251157406,0.09877453810334087,-0.044860397712659386,0.047121267099492416,-0.027970609340547757,0.03589210159551813,-0.02856986083020362,0.033981695795789586,-0.030830658982843612,0.03084410382456741,-0.027051884889951423,0.02738959572275684,-0.017527393935565565,0.014899061751384663
873233784048233344,0,0.49607597143746823,-0.7472145148820347,0.3944951715499428,-0.18801563360324042,0.06003661852155996,-0.026980343103669254,-0.003483029818713787,-0.0064558840684626456,-0.0043185797666837784,-0.0085394173961866,0.0017248079250591,-0.009538140258597234,0.0027851496645760277,-0.004198310043061098,-0.0009504900866703532,0.0008172170618771611,-0.002039372347319522
877431345781684480,0,0.5313776046653403,-0.7479096015300812,0.37230303572628554,-0.13265332021082604,0.03735645658654793,-0.0033573696762182565,0.00760664243652099,-0.007459713888295706,0.015028509996856367,-0.010278737836700426,0.011049285132487376,-0.0036926201176653824,-4.9700132842836295e-05,0.0040790936967182645,-0.005390101174443412,0.0035312688213846462,-0.004115224151322421
877744947113226880,0,0.6018964417313192,-0.7509896520923238,0.2263895712072606,-0.000323517503776668,-0.09044312030753167,0.038898646166021456,-0.020659542938486496,-0.04379423427195905,0.0420210325309945,-0.06675098491881828,0.03915163631291914,-0.03871178089391427,0.0012790732759584472,0.003162554876736795,-0.023294136596908616,0.01615700456069365,-0.01941241266598413
879166065892619904,0,0.538109974856878,-0.7496433381256814,0.36298983610817226,-0.12259422335124018,0.028200083896738917,0.002240890654713144,0.003953126612658942,-0.006123356869139381,0.015436906764334485,-0.009890465647028654,0.011675686518429191,-0.0007302152961591185,-0.002202634677195394,0.010634881014052574,-0.009811656763346797,0.009698182667949917,-0.006849590782213643
879823195888098560,0,0.5544655847323825,-0.7518169360230005,0.3429092116083991,-0.09271509944625747,0.0026156076231372,0.019347093806336476,-0.006380993614495084,-0.0034966179364069165,0.01289682964706475,-0.013809014889328116,0.012514849240649257,-0.006082094242828583,-0.0005752047679899047,0.005966659470958991,-0.007308211509413756,0.006641503416000807,-0.006181932443672806
880252005422941440,1,0.5551950826508217,-0.744182443596365,0.34952480312450696,-0.11567852720131958,0.019788319869014862,0.009079121100269337,-0.0009566249638129342,-0.011635527003935997,0.02242893252945918,-0.021386599607886927,0.020861660943237888,-0.013001974635346124,0.0058858897296854285,0.004761304966242644,-0.007919271471045387,0.009078352932005573,-0.004933918424196942
882087811884800896,0,0.5073650698134788,-0.7392200451016565,0.4008458887489405,-0.17434263617160575,0.06728228205487152,-0.017892424641003657,0.0003325915291023837,0.005549554724514033,-0.008187608828188371,0.003483099685570897,-0.0054804559364651,-0.00343880191277216,-0.0028926905740102897,-0.0049906479529100425,-0.0028686285994620926,-0.0033921369376512167,-0.003104432260891381
882125367078828672,0,0.549868566459637,-0.7569180992768685,0.33299638439866475,-0.10039558207242816,0.000998586090157611,0.004126829442567317,0.0013022024230779,-0.024348100421233778,0.027255625284451662,-0.03474763723298306,0.025525260796223335,-0.021102157256638752,0.00728881409492159,-0.0018067446347615971,-0.0034165002028792857,0.003609686459858184,-0.0035960025292246286
883309884699633280,0,0.561957294900308,-0.7537273431001876,0.324639367998068,-0.08952217663478372,-0.0037656032822482167,0.01267733418570962,-0.002487117769640849,-0.01635884003076776,0.024310842486152937,-0.026130136350784088,0.024641213634188808,-0.016690392062263276,0.008625614431213225,0.0005293026517333686,-0.0011699359209861675,0.0029630463734125717,-0.0010344909956474069
884393900085830144,0,0.5701979164422478,-0.7538562300897419,0.31322292850448724,-0.07951234482043042,-0.012524927734373211,0.018772801188949757,-0.009567130895000026,-0.008247131981744059,0.015539142501125291,-0.017102001854115402,0.015441287070716441,-0.004828233784716357,-0.0011770204016755932,0.014900444593257628,-0.011611282747459834,0.015876665616861883,-0.008335456321728522
885963418573729792,0,0.5332256940359176,-0.7505554202864471,0.3620999611099711,-0.13425566610083692,0.035938429010593395,-0.012149374856835106,0.012353730343419642,-0.017180316274925837,0.02016660692861403,-0.014558910388287683,0.012621602050933826,-0.0009283054238310369,-0.0014339940841810196,0.013866493602151074,-0.009292279010133839,0.014130827753994204,-0.007058006134472013
887620515740571264,0,0.5264825454884128,-0.7526934338205125,0.36462617525722263,-0.1432791582189106,0.034345413228038316,-0.014388445407565816,0.006582795389753586,-0.01829954439471454,0.016537527221676656,-0.019430677617058138,0.014753903155845688,-0.010253811793435893,0.006018375559340926,0.0011891472156143532,0.0011234511957181827,0.0029944909592429275,0.000997214915282631
890152695314991488,0,0.6745804802471107,-0.6960367108912713,0.147630555019653,0.06670928572721274,-0.1353290126732806,0.09648330749612931,-0.07305054709658579,0.028221400288889188,-0.013055351572883768,-0.007135669273861697,0.008191383322741615,-0.007785906809588122,0.003793580814067368,0.0011269647780484734,0.005151152832249763,0.0003404160285377741,0.009053859500592778
895907607894131840,0,0.5791374956342579,-0.7493758808952394,0.3041817303995008,-0.05701222338383754,-0.018960741224864245,0.01966905133509851,0.007572124461174969,-0.028592149282723692,0.04186077799157199,-0.041213408699137775,0.03594872383639356,-0.023759967383930783,0.008008594241243934,0.0032064766668789485,-0.010227698309696024,0.0092284870554522,-0.008092944747424061
898625493262383104,0,0.5349796087769322,-0.7500226986941263,0.36111404227232724,-0.13088058354632798,0.03147721252252515,-0.010571883258746348,0.010359502175993117,-0.02181019053116337,0.0225362006946785,-0.026026236398094715,0.02065985550586596,-0.01822162201992369,0.008945992603787428,-0.003999270625019012,0.0005153532601200037,6.681113165818343e-05,0.0019261820625569672
900899734281274112,0,0.5258892132519886,-0.7536304622664095,0.36587419903077534,-0.1396617292259053,0.03008907353071797,-0.009524866013523483,0.002113406475729995,-0.016395384476306087,0.013640354494376582,-0.019373053389992394,0.011180839525261691,-0.011426106517965681,0.003054475448431353,-0.0018453090400359705,-0.001520790245324459,0.001987199504204159,-0.0026541973135893104
902154929884483456,0,0.5458323325688107,-0.7430009749211102,0.36787579791477065,-0.11498541667860188,0.03127037203325749,0.011726709971181665,-0.0012456281953814599,0.007326124204896432,0.0042466830603220315,0.0013659802821241755,0.003711029995181051,0.00225206653820996,-0.004337724993683447,0.007250577166999066,-0.009969346059169831,0.005402312083387057,-0.00728617449314036
902948090084293632,0,0.5553649533235727,-0.7558064498232757,0.33230556612432205,-0.09363964027905547,-0.003030993116677645,0.015478779368797444,-0.007094880102346874,-0.008102636540854417,0.014296350826481985,-0.015351702775706152,0.013452755688739966,-0.005240898349449485,3.343646131397907e-05,0.007398607226558497,-0.005073539394086482,0.005995376391482894,-0.0011436874125471872
905650346067635968,0,0.5192056078838488,-0.7470775833377684,0.3823604972186889,-0.15228633810545947,0.04670902325218461,-0.012397075372844847,0.004510226044198204,-0.00930596849406301,0.007886408927408804,-0.012825411141850642,0.008400835935872108,-0.01165154472238052,0.003909981173318356,-0.004068569425202169,-0.0009695281499634841,-0.0011069443223803842,-0.0007439177625891235
907291264093243520,0,0.5243862924503581,-0.7528302505657493,0.36725947375638407,-0.1455473422935982,0.03673110282144022,-0.015273081767131722,0.0042429067449900265,-0.013981354013165163,0.009401882615698073,-0.013628988583083798,0.00801797833520882,-0.007727482255867749,0.0020186244109890407,-0.0012563866252536862,-0.0001228643530613498,-0.0010935412832474998,-0.00107134809104489
909317797165729024,0,0.5857383904543028,-0.7467004551387961,0.30262045039258256,-0.041214854371734985,-0.025039022990857918,0.033518143989932886,0.004961789458168516,-0.014375882451622801,0.039980070752221174,-0.024910548752175788,0.03164477942485638,-0.002944791746116985,0.0020679391218295373,0.018396634860810564,-0.012913977737931714,0.01543016931524598,-0.010624696455824752
910825369342312320,0,0.5182383295023643,-0.7490837143867249,0.38173544065624754,-0.15038708088387165,0.040527667427853846,-0.003771899257605681,-0.00326618585249068,-0.00028998987170114165,0.005720347557368043,-0.007733456559033506,0.0105410991405114,-0.007317182003830332,0.005897781376511618,-0.00046997395002885923,0.0006576468194057095,0.001703647782469015,-0.0011859781678612237
911573758803336960,0,0.5472053916124249,-0.7520327368114986,0.35046976684511316,-0.10437626349129646,0.011609895020240686,0.012561884360698012,-0.002537552553376239,-0.005649382526993613,0.014510779281190782,-0.012630307332417465,0.0101873861788318,-0.0017255736209819698,-0.007242013422056556,0.011074444403446328,-0.013207798266890131,0.007966583004736011,-0.008292450002243615
921064055980216320,0,0.5094924777823507,-0.74450122111383,0.3924634489575107,-0.16474499987979635,0.05813979773866977,-0.018087307511041064,0.009509336751500999,-0.007887337057390477,0.01251918734924267,-0.012895542095358523,0.0172261535622509,-0.01437941978133259,0.013922539688057008,-0.006651880213979094,0.00629397906567972,-0.0005195443125650113,0.0015319551756537817
921311411737108480,1,0.6989145366868266,-0.6363510636673299,0.3092856570178654,-0.025839757260016645,0.05361175843446011,0.04980791011577629,0.032154204433056194,0.03246811159353818,0.03570935030483796,0.014807807077082109,0.028557706677479703,0.002360553417968775,0.020653273088087853,-0.0021329633019078914,0.0068915869799659295,-0.0034889934584258478,-0.0010226722164862277
921531554580422016,0,0.5183430554012298,-0.7346899213376096,0.3954728590473535,-0.17023737469295003,0.06887134750461076,-0.018595088876688776,0.008470045732092585,-0.00023423164708882052,0.007249528195812872,-0.005653903126396634,0.015411290414518844,-0.012648137880862055,0.017572559020739335,-0.009990851418923854,0.01042004991793208,-0.002946570182642081,0.0017137204421071885
922207131460711040,1,0.5503616164253541,-0.763218169724256,0.31327869113420825,-0.10262358177731051,-0.010866920394871344,-0.012410510671230475,-0.0015040697461809018,-0.045975604765039424,0.02082866874409686,-0.045591223494244146,0.01132263915644521,-0.022778369036248296,-0.012922104109756598,0.0007755219830374603,-0.014215776569587576,0.00172813562448644,-0.0021778887954406498
923503803562868608,1,0.6725444400989985,-0.7022755156381187,0.22173045100800928,-0.03640881460583191,-0.013047884388642893,-0.00015953959388770937,0.011306024789908777,-0.03063543873586328,0.030131242573137505,-0.03403365807733023,0.02003574302732711,-0.016845571866182456,-0.00020149952646229035,-0.0021107274164240603,-0.0025939621443903656,-0.0016971045909052536,0.0009808015934987561
927227948229851392,0,0.565526573522988,-0.7479735523297635,0.3371544792973812,-0.07197881015472592,-0.0073908278793905794,0.0337196224686298,-0.010864252180696189,0.005382681939537357,0.008550612457481885,-0.006697698702253334,0.0078051048488297775,-0.0036146788374177632,-0.00626066737845249,0.0061224146528148496,-0.012641638914653672,0.004414714219926635,-0.008636362491653263
930163614211158528,0,0.5455317761003504,-0.7548358043120978,0.34651217646659543,-0.10489700182185667,0.001972013434074704,0.020625226192543627,-0.01863403935421806,0.00835152656130555,-0.003914946663727051,0.001591100086177182,-0.0026632267541413586,0.006673853595197788,-0.01014460989858595,0.01377675520119349,-0.012377664354599367,0.010658949095197117,-0.008284490416563628
930769616916994048,0,0.5528804608233153,-0.755019700410577,0.3368586935579381,-0.0945524667902988,-0.0025825150559140035,0.017880425783144024,-0.00826427071521457,-0.008629113679773313,0.01821468945440831,-0.021454612747645447,0.01857825196991545,-0.011075608517213991,0.003598377845535907,0.0036587077427805217,-0.004953910859685425,0.006986807578046551,-0.005076790099648252
932581646439511040,0,0.5413208833184465,-0.7558600900676047,0.3454342539757743,-0.120102325529212,0.013844681763695415,-0.0017198834366396834,-0.005819869185472541,-0.009896029827675614,0.0026400224882481027,-0.007741752372484337,-0.005259811270869695,0.007163808896198004,-0.018777765425599335,0.019723778531285895,-0.019758613522824084,0.01461383926490456,-0.008939148268610003
933799149409100160,0,0.5614722915235961,-0.7580199255628708,0.316684007513199,-0.08640081471542868,-0.01608447431475003,0.023130828393533382,-0.024587083892527745,0.008360801347820903,-0.004327514175534981,-0.0008908976143277488,0.000749723112151888,0.005532780429264851,-0.008105492955873846,0.01696188777553703,-0.01451637826110628,0.015155906224494925,-0.009386025108018007
935406944646293376,0,0.5402902097921791,-0.7497170079934523,0.3602849200578057,-0.12115478317747867,0.02012210418023849,0.01443063361316333,-0.017757003181648145,0.01577410368289008,-0.008638690029985567,0.006186089400220951,-0.0019061045313085326,0.003599537460724021,-0.005220728628210641,0.007323115682115328,-0.008284176815401785,0.00553780393193233,-0.00634450846012004
937248901501446272,0,0.5752104283420266,-0.7441746722972188,0.32404887125414533,-0.07769379814756026,-0.0004092130949528256,0.014427408597251385,0.008367930939224087,-0.02485310521933888,0.03328937615732506,-0.032705913843226395,0.025997596038120165,-0.018183871398681134,0.0032904534751633115,0.0037349461239852776,-0.010467820955957096,0.006072122478152937,-0.006433966672838571
937565831431448192,0,0.5245864530404255,-0.7500370095195332,0.3753325060534789,-0.14071972903086039,0.03649388742848808,-0.003888129718881272,0.0006789181090776945,-0.0040171443503376454,0.0070376416837310465,-0.007230150431085293,0.006593225206469393,-0.004023810823060599,0.00016908997447673206,0.002869880430835881,-0.0041768571185936,0.0038928108601885827,-0.003339997439611312
940739915343553664,0,0.5611022657101121,-0.7542518531154866,0.32594233705274817,-0.0884751352028008,-0.0028160666304984923,0.011234475106273413,-0.0021389533439596597,-0.01509684943966059,0.02036400669936891,-0.024766268823896126,0.02052814603862902,-0.014665933187582317,0.003864119057286603,0.0031147385580872914,-0.007114376292543979,0.007405519269586497,-0.006391784826353837
