source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029
655674865665718656,0,-1.2624382401352128e-08,4.870685826926314e-08,-3.97578241798626e-08,-3.576824856408667e-08,1.5023426258232832e-08,4.230194379920584e-08,3.120764118777946e-08,-8.893772363689346e-09,-4.6430131741101774e-08,-4.631043212376464e-08,-8.091400259184815e-09,3.4199219066988124e-08,5.101528917460689e-08,3.625663400026135e-08,1.2890024917910788e-09,-3.485042379428118e-08,-5.302411723009117e-08,-4.127568409812959e-08,-2.24077432232725e-09,4.335586810365846e-08,6.427448009113567e-08,3.967145523876158e-08,-1.9115552193469098e-08,-6.80825362048825e-08,-6.039929147630512e-08,9.955846850052127e-09,8.126481869904346e-08,4.892537584698087e-08,-1.0389582130862677e-07,3.331253369239622e-08
656428099850193664,0,-2.9531887234371285e-09,1.1365040779542484e-08,-9.223883927577513e-09,-8.365811040612735e-09,3.440208604967041e-09,9.826894663752511e-09,7.3065474680275124e-09,-1.9839754125483917e-09,-1.0740423511824631e-08,-1.0794736303691779e-08,-1.9801125911480835e-09,7.845620968724851e-09,1.1812297380847792e-08,8.465585928541617e-09,4.056283037995389e-10,-7.975065227072389e-09,-1.2242906172721149e-08,-9.607465777834072e-09,-6.396692410250572e-10,9.9053623050458e-09,1.481597775900804e-08,9.239885200457371e-09,-4.271142366979677e-09,-1.560766041606117e-08,-1.3950291553808466e-08,2.167760058565414e-09,1.8611423296142362e-08,1.1301607136231634e-08,-2.376977459145641e-08,7.596267091813509e-09
657873717121550976,0,-3.339329954404446e-09,1.2905325335569901e-08,-1.057346225607236e-08,-9.46303182352438e-09,4.028556515778221e-09,1.1241074173156341e-08,8.251793111548237e-09,-2.422709674906292e-09,-1.2371233868863703e-08,-1.2280608606634713e-08,-2.0786013996719103e-09,9.158941939895175e-09,1.3585113408489065e-08,9.605234668788817e-09,2.679898652419912e-10,-9.346610982849867e-09,-1.4144355381786082e-08,-1.0956846733148895e-08,-5.132549376727224e-10,1.163760039238742e-08,1.716207157280298e-08,1.0527781850681128e-08,-5.195823812981901e-09,-1.8236715750482628e-08,-1.61083376438701e-08,2.7434579730011372e-09,2.1778528988217902e-08,1.3047258665240095e-08,-2.7858478947993783e-08,8.948673414370041e-09
658178762878529024,0,-4.04762086136454e-10,1.5942647169040559e-09,-1.3604813335811039e-09,-1.1495550315813765e-09,5.639762885006524e-10,1.4340317085917834e-09,9.959967016974888e-10,-3.9082116992344913e-10,-1.6239320867144518e-09,-1.5313611179319759e-09,-1.666259286525016e-10,1.2663024496907951e-09,1.7725724221843727e-09,1.185003435475259e-09,-6.836949846081207e-11,-1.3103215539940777e-09,-1.8789534658104075e-09,-1.3821716743557832e-09,4.743483172092448e-11,1.6448474729275143e-09,2.302620004057808e-09,1.3237861681311388e-09,-8.222848722345076e-10,-2.52566134618872e-09,-2.1353086818834643e-09,4.839938306307084e-10,3.030558209637417e-09,1.7281740946736824e-09,-3.89657089951824e-09,1.2736185115091403e-09
661156102927711104,0,-3.682311853914519e-08,1.4200018290650167e-07,-1.157852865957305e-07,-1.0432307290071277e-07,4.364726036123886e-08,1.2322245708129661e-07,9.103530519141927e-08,-2.5719831994296663e-08,-1.3514261450434873e-07,-1.3497872787655953e-07,-2.3794022418210684e-08,9.939635379174436e-08,1.4851272293128848e-07,1.0570337671703509e-07,3.987069489277109e-09,-1.012485626099653e-07,-1.5428477850799504e-07,-1.2026634433858798e-07,-6.781358070330206e-09,1.2592987506843038e-07,1.86968899639123e-07,1.156006869165631e-07,-5.532418372414913e-08,-1.9786965565584899e-07,-1.757549187562315e-07,2.8701588637057204e-08,2.361510399876352e-07,1.4237025907871865e-07,-3.0187253101730214e-07,9.674193025953885e-08
662146419308286976,0,5.471659879872866e-10,-2.0391885543954966e-09,1.5328889314225032e-09,1.5460917646772073e-09,-4.672745195550802e-10,-1.6621946263015443e-09,-1.3665258441711055e-09,1.4713872006054614e-10,1.7120089463048397e-09,1.9091659009954505e-09,5.644688332760893e-10,-1.1003004538659518e-09,-1.9083812199751395e-09,-1.5288952607410373e-09,-3.100849964078959e-10,1.0732683149665232e-09,1.899053228370478e-09,1.6661909183564304e-09,3.7750663625941554e-10,-1.2974627721866254e-09,-2.2425771028584176e-09,-1.6146117530054807e-09,3.402349140614406e-10,2.1679852956695675e-09,2.1743036620466785e-09,-4.146633708584864e-11,-2.545587625734246e-09,-1.7647035695087473e-09,3.197098771186062e-09,-9.653159778271791e-10
662771594747150976,1,-2.3228419582722727e-09,8.94585368474119e-09,-7.272899338328243e-09,-6.580210316108241e-09,2.7233478208018237e-09,7.745189955405277e-09,5.745020301960258e-09,-1.5834998177378293e-09,-8.476058737599164e-09,-8.498860721080679e-09,-1.5360467666031549e-09,6.207669851358997e-09,9.319120854297256e-09,6.661248709769029e-09,2.932958272365773e-10,-6.315365112976169e-09,-9.667410662106638e-09,-7.56683737322753e-09,-4.740016825072729e-10,7.848506834374478e-09,1.1705538842053686e-08,7.275528634421879e-09,-3.4095636621866645e-09,-1.2353588486227084e-08,-1.1014521112041334e-08,1.746157303193378e-09,1.4736483864602049e-08,8.922874573303142e-09,-1.88280298904896e-08,6.023898658414823e-09
662848247026938240,0,-4.523396360664304e-08,1.7431733680208185e-07,-1.419202348984497e-07,-1.281461749833105e-07,5.331468942849767e-08,1.5108818637452745e-07,1.1185420716662612e-07,-3.120143716427772e-08,-1.6551855844180211e-07,-1.6565246175013268e-07,-2.958442970041674e-08,1.2147035787529758e-07,1.8193957637204032e-07,1.2978269101698516e-07,5.321622267596045e-09,-1.2365244381575887e-07,-1.888699145603988e-07,-1.4754072175494305e-07,-8.800423990581606e-09,1.5372962806381963e-07,2.2878042747789705e-07,1.4184055749266103e-07,-6.714471984874055e-08,-2.417676793052176e-07,-2.1517119993427556e-07,3.4601558487428834e-08,2.884677964255932e-07,1.7430517320706794e-07,-3.686489569325519e-07,1.1803951307062695e-07
663084577604389760,1,-2.494117508943807e-07,9.617558182511597e-07,-7.841108796364781e-07,-7.066168883758082e-07,2.954975153986098e-07,8.345071197660139e-07,6.166419229692027e-07,-1.7401363311761056e-07,-9.151457193036697e-07,-9.142159611594686e-07,-1.6136895420687217e-07,6.729337522590965e-07,1.0057125788534688e-06,7.159817586820574e-07,2.7261890241109005e-08,-6.85411587010023e-07,-1.0447171540248046e-06,-8.145665081682539e-07,-4.6243432056961964e-08,8.524297478882192e-07,1.2659622266179654e-06,7.829962944822368e-07,-3.7420963875439547e-07,-1.3395125676430026e-06,-1.1901069185700696e-06,1.9395028940981175e-07,1.598583413546259e-06,9.640493312089274e-07,-2.04337012107987e-06,6.54758057482534e-07
663802902294594944,1,-2.419174820607771e-09,9.384143330795837e-09,-7.7521713242056e-09,-6.857720345841099e-09,3.0074639441885304e-09,8.226723606494282e-09,5.971659457409313e-09,-1.8702239633007505e-09,-9.107877958993916e-09,-8.94473754364204e-09,-1.4030712381915023e-09,6.8197444604744595e-09,9.988532375315757e-09,6.979890287981067e-09,7.207054732990889e-11,-6.9820715502377e-09,-1.0440033610060704e-08,-7.997939885905091e-09,-2.375477936529363e-10,8.711042525329595e-09,1.2695575972352438e-08,7.678625364496983e-09,-3.998363340645667e-09,-1.3588677885735217e-08,-1.1884290991347632e-08,2.1741283516045316e-09,1.624735356260634e-08,9.62425333769949e-09,-2.080988871896276e-08,6.71258394797424e-09
664631178147534720,0,-1.1771416816724496e-09,4.570910088900656e-09,-3.784400284513731e-09,-3.3373683788679775e-09,1.4751273128130678e-09,4.0142222531921124e-09,2.905255913736991e-09,-9.24989254539568e-10,-4.451162415632548e-09,-4.359321798785202e-09,-6.697887106556141e-10,3.342497483003359e-09,4.8799762958285096e-09,3.399919149113565e-09,1.9861981674834516e-11,-3.424614705520467e-09,-5.1055369956156185e-09,-3.900502717750237e-09,-9.92517963253649e-11,4.274419839994516e-09,6.211873500325365e-09,3.74426492793533e-09,-1.9744153583904855e-09,-6.660147423320952e-09,-5.811144837688427e-09,1.0803165586139838e-09,7.965052103805367e-09,4.705839780866498e-09,-1.020435846032027e-08,3.2946076782269206e-09
666988874675710464,0,-8.53172416006209e-09,3.275738168299856e-08,-2.6446885523312028e-08,-2.416342465184717e-08,9.745292616794894e-09,2.8208503037470225e-08,2.1121497102643106e-08,-5.481980063182295e-09,-3.07121196208049e-08,-3.1080039643722984e-08,-5.942495086680113e-09,2.2265264483998913e-08,3.380571234544519e-08,2.4408721918032226e-08,1.4351874120856806e-09,-2.2582694402806355e-08,-3.494952931640184e-08,-2.762289970948544e-08,-2.136772235875628e-09,2.8010147807708504e-08,4.223307515641416e-08,2.6578821466880225e-08,-1.1834666928808291e-08,-4.427436402725875e-08,-3.9835465637882e-08,5.861918175244825e-09,5.275273701068329e-08,3.227571205745668e-08,-6.731547012493457e-08,2.1450559169891426e-08
667052165313596032,0,-2.3350915425304645e-09,9.009033030745854e-09,-7.35345073019999e-09,-6.616085309231065e-09,2.778319439998057e-09,7.824171434319793e-09,5.772711887734188e-09,-1.6442045645968027e-09,-8.587343086444364e-09,-8.566097678350617e-09,-1.4977548556812024e-09,6.324442829162308e-09,9.435540537699129e-09,6.70677999892428e-09,2.3986555834198614e-10,-6.444454412073908e-09,-9.806626431984649e-09,-7.634970425734218e-09,-4.163643189660883e-10,8.016769598381597e-09,1.1886890680611354e-08,7.3384823506759166e-09,-3.5327454181939294e-09,-1.2589458959376639e-08,-1.1170663899743114e-08,1.8386690151654676e-09,1.502640783872199e-08,9.048615128401192e-09,-1.9210229650213322e-08,6.1588419938336845e-09
671353867118310528,1,-5.033089954332168e-09,1.94289425869634e-08,-1.5877771035780543e-08,-1.426158047808512e-08,6.015146426068553e-09,1.6889914006737075e-08,1.2441611928238363e-08,-3.577930520562005e-09,-1.8553454761379242e-08,-1.847941850422932e-08,-3.1990390547674086e-09,1.368655084377103e-08,2.0382354076831246e-08,1.4464244684410514e-08,4.826251301832845e-10,-1.395225988648305e-08,-2.1195448569280626e-08,-1.647670172739346e-08,-8.605326771183805e-10,1.736050116335323e-08,2.5699243216061206e-08,1.583565736966404e-08,-7.679887334258347e-09,-2.7244548082112878e-08,-2.4141926884320405e-08,4.013860602822728e-09,3.252266584109105e-08,1.9555289538933122e-08,-4.1584229368647883e-08,1.333921155942706e-08
673296699867377024,0,-1.8121916996013422e-09,6.952959943091536e-09,-5.605081204336731e-09,-5.13135298308429e-09,2.0585315211374446e-09,5.9799650601915145e-09,4.485623435634921e-09,-1.1505532770566923e-09,-6.5039609404574276e-09,-6.592936610963765e-09,-1.2727598893077962e-09,4.706640607656546e-09,7.160368884423051e-09,5.178581687720326e-09,3.167493008663305e-10,-4.772147427812558e-09,-7.398452960477947e-09,-5.855998804232262e-09,-4.65377166038313e-10,5.9186814918612386e-09,8.938032255959004e-09,5.6343270983709325e-09,-2.492087532362536e-09,-9.362709390635504e-09,-8.433490263861635e-09,1.230140274667822e-09,1.1155755360455462e-08,6.8332062544776654e-09,-1.4235118130094762e-08,4.534655125961505e-09
675213084211549696,0,-2.19532024309954e-08,8.46256881511206e-08,-6.894153965602537e-08,-6.219709549852191e-08,2.593480068573946e-08,7.338652786233109e-08,5.4286961327126856e-08,-1.5216870147789698e-08,-8.043107272496292e-08,-8.043662835474036e-08,-1.429858727037432e-08,5.9072889058317236e-08,8.840334015240487e-08,6.301285489719058e-08,2.5142188269195674e-09,-6.014435556953651e-08,-9.17940507480306e-08,-7.165844982729709e-08,-4.20136100857969e-09,7.477880980810661e-08,1.1120515919544345e-07,6.888981656742016e-08,-3.2714394461047535e-08,-1.175644482193624e-07,-1.0457313917006374e-07,1.6886345218849108e-08,1.4027697318735314e-07,8.471126744300869e-08,-1.7927422053108412e-07,5.741376409046447e-08
675664193216392704,1,-1.6003128702923868e-09,6.1842725868571615e-09,-5.066608216432472e-09,-4.53436028630459e-09,1.9305071411948035e-09,5.386213352747329e-09,3.953375152524069e-09,-1.1616069692844543e-09,-5.927926672889891e-09,-5.8833352699224745e-09,-9.942482695815617e-10,4.389847199235279e-09,6.509266345464449e-09,4.600688333967802e-09,1.2574322384095436e-10,-4.4808551788902415e-09,-6.7780412285407035e-09,-5.248170230423576e-09,-2.41845901120161e-10,5.5806311984414804e-09,8.225213910037494e-09,5.04183784842962e-09,-2.4959936558790784e-09,-8.744400062215707e-09,-7.719230748682215e-09,1.3212026213600688e-09,1.0444671559396724e-08,6.2523157850644766e-09,-1.3362930797618568e-08,4.2940801431873555e-09
677388055649732736,0,-1.0854183962091378e-08,4.181537584247412e-08,-3.4020977363491557e-08,-3.0747034738034565e-08,1.2761785727830204e-08,3.622314925181872e-08,2.683925132517276e-08,-7.448250801830159e-09,-3.966423856257127e-08,-3.97273207020741e-08,-7.129807160917531e-09,2.9084612323417727e-08,4.3603036720242665e-08,3.1128010536960525e-08,1.312327170504922e-09,-2.96019201832763e-08,-4.525186722505898e-08,-3.537481433465563e-08,-2.1473701783627384e-09,3.680002497114383e-08,5.4807067064179475e-08,3.400797444633193e-08,-1.6046374205699764e-08,-5.789491480741981e-08,-5.155542781048421e-08,8.25545867197357e-09,6.907657888151882e-08,4.1764353385225204e-08,-8.827402237705837e-08,2.82595183473389e-08
677934238056557312,1,3.5831712234100385e-10,-1.364981232533759e-09,1.0826467156965346e-09,1.0135973287875207e-09,-3.8256282514144405e-10,-1.1590593733958686e-09,-8.87949631427214e-10,1.9629263529015925e-10,1.2456258381854923e-09,1.2892269156620068e-09,2.786658754586863e-10,-8.803961307152047e-10,-1.3748356704453552e-09,-1.016572178459684e-09,-9.44418747650797e-11,8.867793569620155e-10,1.4096833377091872e-09,1.13971596330343e-09,1.2630737800262157e-10,-1.0956257162507888e-09,-1.695695113224214e-09,-1.0977926146566882e-09,4.3217605019251055e-10,1.7507946845763667e-09,1.6084649122769195e-09,-1.9596675419211854e-10,-2.081638132040547e-09,-1.3037143984941177e-09,2.6499456962202865e-09,-8.370081229507928e-10
678116344664890368,0,-4.260575508934227e-09,1.6406189811746185e-08,-1.3333731305817526e-08,-1.206935710832682e-08,4.989109342352942e-09,1.4200658863722902e-08,1.0538066759251139e-08,-2.8965681102030287e-09,-1.553696239149803e-08,-1.558552619132437e-08,-2.8245779345216623e-09,1.1373516370157288e-08,1.7083271850672316e-08,1.2216843347352737e-08,5.465046562265564e-10,-1.1569173172226835e-08,-1.7718903629993186e-08,-1.3875278881658912e-08,-8.789346694726223e-10,1.4376382888610453e-08,2.1452456487582312e-08,1.3341639492860714e-08,-6.237303236503144e-09,-2.263289652971866e-08,-2.0188367213878347e-08,3.1894149155531424e-09,2.6996960321883072e-08,1.635475009265549e-08,-3.4490397495935194e-08,1.1032788282655648e-08
680914734899282560,0,-7.180953698739722e-09,2.767635023331509e-08,-2.2538363062117535e-08,-2.034388025435042e-08,8.471617618337378e-09,2.3993150639302885e-08,1.775700685161815e-08,-4.963067068824334e-09,-2.6289396850334167e-08,-2.630268111302795e-08,-4.688480481413692e-09,1.929944520734617e-08,2.8896544080832415e-08,2.0606211033947632e-08,8.354126736274023e-10,-1.9647651473161114e-08,-3.000042574987471e-08,-2.342882765300859e-08,-1.3872738404518706e-09,2.4427631629042606e-08,3.63418679833432e-08,2.252349259725874e-08,-1.0677008646038444e-08,-3.841168564627717e-08,-3.417765483502084e-08,5.506384040855179e-09,4.5832171316754126e-08,2.7686379973077345e-08,-5.857277110940226e-08,1.8756455746622875e-08
682305655764689408,0,-1.1722611012634915e-09,4.502911371776814e-09,-3.6395123826636885e-09,-3.3197665899456455e-09,1.3447953956868852e-09,3.880722644338917e-09,2.90087155309303e-09,-7.612114827533116e-10,-4.228907957639951e-09,-4.272215856906799e-09,-8.08397438898419e-10,3.071834490822603e-09,4.653777400887357e-09,3.353449279409113e-09,1.8725416862147832e-10,-3.1179436777426187e-09,-4.814537405678891e-09,-3.797464013341925e-09,-2.818369305179181e-10,3.869554458935122e-09,5.820568140485668e-09,3.6529512901416117e-09,-1.6457445535510969e-09,-6.111538689448992e-09,-5.487275965108306e-09,8.222667315582688e-10,7.284639374444576e-09,4.445803543545495e-09,-9.299167610096475e-09,2.96638185770826e-09
683766356962547840,0,-1.1943101068322889e-08,4.592103215514501e-08,-3.7197427408749294e-08,-3.382646976063002e-08,1.3813460154415781e-08,3.9644243761585794e-08,2.954919695709623e-08,-7.899124470696935e-09,-4.327007070423736e-08,-4.3591151840250524e-08,-8.111015271482848e-09,3.152755160491387e-08,4.760120494352268e-08,3.4198268856146213e-08,1.7603507816006695e-09,-3.202794236615296e-08,-4.9295609129280996e-08,-3.8771553841812476e-08,-2.7120479469349324e-09,3.976827030188697e-08,5.963020837281579e-08,3.7290214071876483e-08,-1.7047982960787827e-08,-6.272904005120659e-08,-5.617655408516773e-08,8.597211572186878e-09,7.479078451470238e-08,4.551225048643777e-08,-9.5503333069004e-08,3.0498175831482924e-08
687691269876173056,1,-1.6963248476943706e-09,6.551540568018627e-09,-5.360452323377006e-09,-4.806412847415847e-09,2.0363863992492363e-09,5.700394222941865e-09,4.1917519729167145e-09,-1.2181437079166047e-09,-6.267560125572301e-09,-6.2317203767700836e-09,-1.0662208167116808e-09,4.6322593050151444e-09,6.883800832815001e-09,4.87533416281043e-09,1.4811247542350363e-10,-4.725319928821728e-09,-7.163178476080536e-09,-5.557408509795616e-09,-2.7315507799788085e-10,5.882523404680468e-09,8.688979568498748e-09,5.339951539415677e-09,-2.61693512025596e-09,-9.224697173018033e-09,-8.158439344519203e-09,1.3768048319514537e-09,1.1015327005503123e-08,6.608258294920231e-09,-1.4089018766986835e-08,4.5235629226026765e-09
689367475352913280,0,-9.730213743278825e-10,3.758383714734146e-09,-3.0746645439712037e-09,-2.758554672701453e-09,1.1669277832121928e-09,3.270680443290253e-09,2.407471174651985e-09,-6.954321940326572e-10,-3.594761647661948e-09,-3.5787698312794556e-09,-6.181121434599509e-10,2.6526280325046217e-09,3.9492647271508e-09,2.802562294724496e-09,9.390346829394304e-11,-2.7027986058348975e-09,-4.106810392246833e-09,-3.1939068450617247e-09,-1.6963451583950104e-10,3.3605815544973955e-09,4.978359295341082e-09,3.0712439188156903e-09,-1.481570164860488e-09,-5.27277982702719e-09,-4.6774629417584205e-09,7.696619754884278e-10,6.290621197021987e-09,3.788813060385659e-09,-8.039018143137275e-09,2.576195341237852e-09
690001549964561792,1,-1.0714401719793224e-08,4.118220508610674e-08,-3.3331250112434865e-08,-3.0346847108351007e-08,1.2353483098801682e-08,3.553108977021648e-08,2.6514558386891435e-08,-7.0346227545788396e-09,-3.8756232902445036e-08,-3.9089722032066224e-08,-7.325945098210329e-09,2.8201594502688782e-08,4.264209684002829e-08,3.067605881214368e-08,1.6389116718411658e-09,-2.8636513108929354e-08,-4.4140078298359066e-08,-3.4762318599894514e-08,-2.5012672826651965e-09,3.55459185883493e-08,5.337876065971893e-08,3.3438673675687265e-08,-1.5177774799518197e-08,-5.6099094697616867e-08,-5.0303692538398546e-08,7.616343196496593e-09,6.687264921968008e-08,4.075505634318718e-08,-8.537479141783928e-08,2.7247152997246115e-08
690346315579638656,0,-1.9523537109355077e-09,7.534481558299123e-09,-6.1538383208182416e-09,-5.531607518868054e-09,2.3285304797141066e-09,6.546722399640442e-09,4.825761150392252e-09,-1.382169225826147e-09,-7.18878593477818e-09,-7.164487567951229e-09,-1.2451643857350743e-09,5.299686350620216e-09,7.897913205051e-09,5.6080701075896895e-09,1.9197486135383317e-10,-5.40203559443331e-09,-8.211351662181854e-09,-6.3865014321636114e-09,-3.3831468973763935e-10,6.721611767910891e-09,9.955348371891672e-09,6.137847099187611e-09,-2.9704282273229385e-09,-1.0551339840146806e-08,-9.353168300173124e-09,1.5511556870245468e-09,1.2595656823202149e-08,7.57627013207785e-09,-1.6105157873611393e-08,5.165674370608915e-09
693709343690705152,1,2.9083295716882214e-09,-1.1145995641414618e-08,8.961986517579385e-09,8.23453928010833e-09,-3.271286232894e-09,-9.56705209618172e-09,-7.2015267589271104e-09,1.8043630703889246e-09,1.0385221708937014e-08,1.0563920593586145e-08,2.0806808066644823e-09,-7.486098058285887e-09,-1.1438339868791361e-08,-8.303959248358715e-09,-5.537090808819771e-10,7.581264899262486e-09,1.1803287492415534e-08,9.377043404382157e-09,7.971591847069067e-10,-9.395447511057689e-09,-1.4248510047515205e-08,-9.024612889381154e-09,3.9121389764648845e-09,1.4886930384521863e-08,1.3456572224773494e-08,-1.904080724000211e-09,-1.7729751543121044e-08,-1.0903773379970053e-08,2.2612681914065424e-08,-7.191976879429505e-09
694109462844643072,0,-2.622835390115934e-08,1.010700302444809e-07,-8.227500436951063e-08,-7.430440885489271e-08,3.089821183345898e-08,8.759304457202804e-08,6.48599765627394e-08,-1.807058441681161e-08,-9.594917753164515e-08,-9.604574674798574e-08,-1.717504429460057e-08,7.0399596366736e-08,1.0547115530318364e-07,7.52527286640107e-08,3.1112404208537194e-09,-7.165862116932589e-08,-1.0948041997061485e-07,-8.554322287652434e-08,-5.132907093946282e-09,8.908335371017576e-08,1.3260838305932143e-07,8.224092460224574e-08,-3.8882086984085483e-08,-1.4011190378174092e-07,-1.247274109458226e-07,2.0019618413181666e-08,1.6716896615570325e-07,1.0103920102466951e-07,-2.1362516886696677e-07,6.839363231959536e-08
695059062934110592,0,-4.582536461846788e-08,1.7636750558197443e-07,-1.4316975590593923e-07,-1.298081253075982e-07,5.342635151529775e-08,1.5251814283132086e-07,1.133606755921982e-07,-3.085078003717036e-08,-1.6672625966875064e-07,-1.6750584376873553e-07,-3.065138225758559e-08,1.2184271791588854e-07,1.8335451054649688e-07,1.3134377332915199e-07,6.200081539560541e-09,-1.2387759343787032e-07,-1.9006883395145626e-07,-1.4907873095018333e-07,-9.807717281744382e-09,1.5388829981125397e-07,2.3004267091112042e-07,1.433613940552528e-07,-6.646845640079812e-08,-2.4243693148000915e-07,-2.1657290485287484e-07,3.3812143026468715e-08,2.891306174423711e-07,1.754517848410018e-07,-3.693111338772493e-07,1.1805914700510212e-07
697406932576439680,0,-6.803065839859255e-09,2.6208844925779675e-08,-2.1323502958521065e-08,-1.9271966373582106e-08,7.998446085808515e-09,2.2704162610497767e-08,1.682329750694105e-08,-4.667240989836405e-09,-2.4860562364549404e-08,-2.4901773813395205e-08,-4.471232445593924e-09,1.8227933479258403e-08,2.7329703714640998e-08,1.9512677498100557e-08,8.25978862458696e-10,-1.8550879793859918e-08,-2.8362106193169116e-08,-2.2174565233244847e-08,-1.3509902622429042e-09,2.3060097524385687e-08,3.4349641315085676e-08,2.1318691675652435e-08,-1.0049819765554956e-08,-3.6279935044577776e-08,-3.2312912284535974e-08,5.166398126656974e-09,4.328465659350904e-08,2.617628657235598e-08,-5.5311354868711086e-08,1.7705091897428176e-08
697707958245002880,0,-1.7791216322265824e-09,6.861464919351185e-09,-5.595749198291801e-09,-5.040784804592225e-09,2.1100951174372904e-09,5.955146469078631e-09,4.398959892267049e-09,-1.2439021739223825e-09,-6.531862973030313e-09,-6.523279725477676e-09,-1.1492872011853221e-09,4.804537788710226e-09,7.178088091426455e-09,5.108773418415333e-09,1.925060632504246e-10,-4.893777978867111e-09,-7.457165871110401e-09,-5.813070723131577e-09,-3.2817579377357744e-10,6.086138504799532e-09,9.036693422363337e-09,5.587952216928529e-09,-2.6727490948956107e-09,-9.562519066799617e-09,-8.494814343514337e-09,1.3855403054856884e-09,1.1411662940907458e-08,6.881218643840453e-09,-1.4586518372080888e-08,4.67400125402091e-09
700362419831670016,0,-7.038958160882283e-09,2.706250375628614e-08,-2.1915545205725516e-08,-1.9938916085057884e-08,8.132155655180714e-09,2.3360092561733707e-08,1.7421200223281536e-08,-4.6406706747955545e-09,-2.5489907384001886e-08,-2.569471535586767e-08,-4.79971332057879e-09,1.8559084426455544e-08,2.8044181266525357e-08,2.016400934524986e-08,1.0624276119700877e-09,-1.884647010603964e-08,-2.9034508483109897e-08,-2.2856399819824397e-08,-1.6310434557440814e-09,2.3392740510763908e-08,3.5113683544229734e-08,2.1987486970885635e-08,-9.995899381787559e-09,-3.690917019147121e-08,-3.308781067058459e-08,5.0181696476758724e-09,4.3994986617282685e-08,2.6806890046698268e-08,-5.61650200307494e-08,1.7925136403488185e-08
701197911230156672,0,-4.780812795751905e-09,1.8413605952198833e-08,-1.497300283188178e-08,-1.3543062165617517e-08,5.6092636796127934e-09,1.5944502649940578e-08,1.1823484835835289e-08,-3.264766101213381e-09,-1.7451751664520587e-08,-1.749363088399751e-08,-3.1558613129083204e-09,1.2785399961376811e-08,1.918684950695026e-08,1.3710073469785832e-08,5.968604298769593e-10,-1.3008716543252731e-08,-1.9906200079037363e-08,-1.5575713009107643e-08,-9.677044179166312e-10,1.6168143673263254e-08,2.4104689783695552e-08,1.497554124584877e-08,-7.0306981092839865e-09,-2.544539823617369e-08,-2.2679855328012204e-08,3.6049549219947535e-09,3.035517386879485e-08,1.8372906117074646e-08,-3.878524541607986e-08,1.2410968966373997e-08
706760168755893888,0,-5.7271531078932665e-09,2.2102181244345215e-08,-1.805199591247899e-08,-1.622709439438051e-08,6.830382106240491e-09,1.9204732171221996e-08,1.4156849028199337e-08,-4.053795632846224e-09,-2.1087917237170023e-08,-2.1017655988717775e-08,-3.654086301426472e-09,1.5545411654150327e-08,2.31683405289198e-08,1.6452374075663022e-08,5.651332225454535e-10,-1.5844940563273096e-08,-2.4087200265373063e-08,-1.873589137562102e-08,-9.953005936322921e-10,1.9714534924630167e-08,2.9202331134229512e-08,1.8006933356613833e-08,-8.709302525995948e-09,-3.0947797273518015e-08,-2.7436620085760892e-08,4.54580357181066e-09,3.694266205180707e-08,2.222428441744235e-08,-4.723438486897253e-08,1.514918287533308e-08
710337051880367616,1,-5.8477090738150844e-09,2.2562335555102365e-08,-1.841859117528825e-08,-1.6568247444921227e-08,6.961300054213921e-09,1.959684234630175e-08,1.4455569270242769e-08,-4.122608580587973e-09,-2.1510666084776605e-08,-2.145279411902165e-08,-3.745508377618124e-09,1.5846091884259735e-08,2.363461325471911e-08,1.6795149629925777e-08,5.941597140713203e-10,-1.6148314566975394e-08,-2.4566244456577802e-08,-1.91210417917865e-08,-1.034842715767947e-09,2.0089727502459235e-08,2.977920489924054e-08,1.83777868501963e-08,-8.860008306893858e-09,-3.1545718202813774e-08,-2.798302890774172e-08,4.615895145636609e-09,3.765400964526331e-08,2.2667111075431797e-08,-4.814057673263823e-08,1.5436103864577067e-08
711773838699959296,0,-4.627014067194502e-09,1.7806275801840648e-08,-1.4451260236160828e-08,-1.3107102622214588e-08,5.38970718516792e-09,1.5395897126596497e-08,1.1447215318878539e-08,-3.1083598315903772e-09,-1.6827026211956172e-08,-1.6911845543358053e-08,-3.101770117221997e-09,1.2292065564396697e-08,1.850619000133096e-08,1.326235443700561e-08,6.345091069135836e-10,-1.2495362216752106e-08,-1.918109255852988e-08,-1.5051122725058108e-08,-1.0004238799379046e-09,1.5520513342248242e-08,2.3212822457286222e-08,1.4474794873639223e-08,-6.694492031071803e-09,-2.445517007917507e-08,-2.1856070867747743e-08,3.3994357781870197e-09,2.916279081999006e-08,1.770632686216758e-08,-3.7246922877161986e-08,1.190413734533149e-08
