source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039
6423384454599994880,0,-0.03812913907150223,0.0856361721765074,0.025378927360119558,-0.07709236277833996,-0.07902067103163059,-0.02616469645194496,0.04569355578300188,0.10071988858705713,0.09995671153098694,0.033117941437426295,-0.057590231047476154,-0.11635700349051382,-0.11980417157209254,-0.07565690045887594,-0.004407767779344557,0.07062462204380919,0.1264987249596687,0.14333521732231708,0.1095925127311832,0.029466583324949624,-0.07246720100784311,-0.15657589498074861,-0.18537847234771837,-0.1431013501941276,-0.04379340602753148,0.07589219655227257,0.17196077209797772,0.20791243505135334,0.16568143887597336,0.05260980458875433,-0.09585111063568254,-0.22025493584125078,-0.25253299366670784,-0.14657775340731746,0.07850439295127883,0.3011630547438234,0.3114595494192676,-0.04791904408028785,-0.5192821655955481,0.2427528332247947
6424111953340129664,0,0.05363376941182773,-0.173924841216911,0.0764439489161358,0.15526886565917664,0.03122255378255176,-0.09636062051755974,-0.14890991303548035,-0.09555224827132075,0.03699617898647198,0.15326328167653044,0.16558117918561646,0.07890293294693632,-0.04009170629296374,-0.13077332769909455,-0.1618544921491646,-0.12758741384801003,-0.04174152464321927,0.06597931040198796,0.15503238924427817,0.1856817410618275,0.13736547538558147,0.024635958362785478,-0.10423048510249606,-0.1905926059824385,-0.19563283203758255,-0.11746796373044051,0.011127414396379851,0.13757988366406224,0.20849576227983194,0.1882812769108946,0.07515827535103334,-0.0892651223944682,-0.22401820095512626,-0.23622280727489567,-0.07760739080252005,0.1829767140536805,0.3233652478143936,0.07787889395281872,-0.4425768815500188,0.1695393268762605
6425111718646780800,0,0.048745361157716355,-0.1607113940125722,0.07498355611169077,0.14345218484556393,0.024484792704270664,-0.0941196756786604,-0.1395465838046835,-0.0846645510989465,0.042279477705631924,0.14912210586516764,0.1547472729657073,0.06769603728466601,-0.0465605156713796,-0.13046075447217875,-0.15541863111370385,-0.11750519968142348,-0.031462538246626585,0.07290822597267813,0.15598250453127657,0.17996689088848006,0.1268097636044826,0.01311773536823319,-0.11233140243221343,-0.1922833419765169,-0.19047848949049162,-0.10756369900928926,0.02211173318579038,0.1457269347956379,0.21090562850454275,0.18402287951131996,0.06573111101167205,-0.10014291150379113,-0.2314755660491736,-0.236187157532466,-0.0692700834615511,0.1952468527923714,0.3305435613441238,0.0715635102973365,-0.4584122634341257,0.17844664051771725
6425116906967210496,1,-0.05618643948228759,0.18083518354661116,-0.07720497024751513,-0.1614687765596077,-0.03477009118277656,0.09753089924003387,0.15384254632866592,0.10131117952621368,-0.03417889033935999,-0.1554343866691941,-0.17132539932896124,-0.0848804808319742,0.03660824624870589,0.13089795703773918,0.16526591011203948,0.1329859397762281,0.04729092806528358,-0.062189860429730015,-0.15444450361920153,-0.18870838269024479,-0.14306520458662897,-0.030933324999691477,0.09972326991074465,0.18955002044747768,0.1983568590619925,0.12287073867489978,-0.005030147228513667,-0.13295680355465844,-0.20700306067600557,-0.1905185566231882,-0.08037727023194596,0.08308935604062054,0.21963723830765347,0.23604022323631627,0.08225173277185346,-0.1758558799223292,-0.3189822984668387,-0.08140003954083165,0.4330929157086946,-0.16426637566985575
6425224006271902720,0,0.05484481703927136,-0.17717122613490496,0.07675587794121341,0.15816617813142977,0.03291879357774457,-0.09685545357951103,-0.15117747618169358,-0.09824714899497819,0.03562491229328328,0.15419481491954842,0.16819788576673878,0.08167707040397496,-0.038427697497260584,-0.13075362567610804,-0.16335352760287478,-0.1300263740645186,-0.044289288431153775,0.06419637854009955,0.15468329145674012,0.18697505832202294,0.13989684038897518,0.027481047917178283,-0.1021495329116899,-0.19004415440338587,-0.19677388594147527,-0.11983039208459245,0.008419392077883467,0.13549219091445056,0.20777274661923376,0.1892023137801882,0.07740743574219588,-0.0865683411499516,-0.22207700241262687,-0.23609202294230305,-0.07957126449915425,0.17992464006163472,0.3214653780424694,0.07934470272156523,-0.4385701781745187,0.16733682749682366
6425593888856232704,1,-0.059938473628055516,0.1908313258009501,-0.07804879252340734,-0.17038598876622174,-0.04010488123426262,0.0989189704493315,0.16076499693144664,0.10969220362484922,-0.029752757891056036,-0.15810310231252045,-0.17932152416411265,-0.0935378776118087,0.031253076307333455,0.13059246070427147,0.16972122034520415,0.1404855539435502,0.055292819650091043,-0.05641655680890014,-0.15305519734793782,-0.19247036263354458,-0.15083931845229798,-0.03990548092259918,0.0929410522037958,0.1874700688976932,0.20162300588324783,0.13014817426468037,0.003572441875243654,-0.12609527151439054,-0.20434182742769397,-0.19310606924991616,-0.08737721415119026,0.07437828647852462,0.21308453916261477,0.23521041585166874,0.08835038306686507,-0.1658420792026902,-0.31237959593729997,-0.08592313890004928,0.41957523634962324,-0.15696071575761203
6426406153071044992,0,-0.05781660454289603,0.18522141264612607,-0.07764211251575856,-0.1653982652398761,-0.037061613208386336,0.09821957517754705,0.15694168000687952,0.10498604663781677,-0.03231988555035737,-0.15673003340227118,-0.17492895666315947,-0.08869552054733625,0.034325024461138304,0.1308850761932479,0.16735420165237994,0.13637858013063542,0.050837238491963754,-0.0597060752091056,-0.153961604052579,-0.19052730324742692,-0.14662963683252955,-0.03495125530410713,0.09677184165077612,0.18876179247319153,0.1999721895355174,0.12624239283862457,-0.0011400168121690013,-0.12993211061444024,-0.20592927428239854,-0.1918266894204185,-0.08364149161241444,0.07912772281514201,0.216739151929007,0.2357921017066306,0.08513859476853856,-0.17126915927338912,-0.31604988368692466,-0.08357195034759765,0.42690772789671344,-0.1608729069077217
6427137362663759360,0,0.02163948365539224,-0.08555530564822558,0.06320970592356775,0.0760276301014363,-0.010596849836225634,-0.07730194120334942,-0.08430712968557355,-0.024913381038681216,0.06643219670410636,0.11945814156118309,0.09081333528012325,0.006808082779010963,-0.07684189423421166,-0.12136916537402077,-0.11355304889361549,-0.059011226439585014,0.02328580004818578,0.10460645603698512,0.1521658178907484,0.14023735833369178,0.06476847695859309,-0.04780319422039546,-0.1486285929667488,-0.1906800290684581,-0.15297114128813072,-0.049393908288663586,0.07917423592963602,0.18128634782968106,0.21257954525478667,0.15154005345067836,0.011694962660718318,-0.15348572543774472,-0.2597676047910878,-0.2238534689364507,-0.020435585148724397,0.2522133226720418,0.35313026332729575,0.0333450753796413,-0.5227500489588132,0.21880298048288918
6427158081585926528,1,-0.058986398360864084,0.18832809859872868,-0.07788889543415399,-0.16816593950102,-0.03873120943220208,0.0986325346737107,0.1590791140163447,0.1075919090568077,-0.030924571124579574,-0.1575305403892573,-0.17739261717630192,-0.09138327694736062,0.032644409972127496,0.13076158593767298,0.16870810001463507,0.13868654205088896,0.053317237953621685,-0.05789895899622998,-0.1534994394504619,-0.1916572922452689,-0.14901106059541092,-0.03772263241533569,0.09465626347010075,0.1880848718928874,0.20094442451417122,0.12846348442643032,0.0015086601085167197,-0.12780045140303298,-0.20507828557045607,-0.19258977033013244,-0.08577289238881455,0.07645059069015542,0.21470506723413618,0.2355051084614928,0.086985000350043,-0.16819924642048076,-0.31400266541964594,-0.08493357971867335,0.4227614935498519,-0.1586447724068391
6427212473051667712,0,0.05423315936898222,-0.17557187824421497,0.07666195154407564,0.1567563302230177,0.03204177186290998,-0.09668307006515589,-0.15012033664763139,-0.09692531375286471,0.03636850296305002,0.15384889765746246,0.16700428181800986,0.08033984231596193,-0.03929480671844414,-0.13086780534289444,-0.16274129868714654,-0.1289329327938905,-0.043088085797693305,0.06509835063893839,0.15495837156551992,0.18649513658201,0.13881163965590207,0.026188017459304574,-0.10316222721901819,-0.1904069896085993,-0.19638096499114374,-0.1188575304293249,0.009602938920011832,0.13646116154781832,0.20818445466767224,0.18890744856762684,0.0765127855698022,-0.08770633530447085,-0.22294981621626406,-0.2362363209783851,-0.07883395963541355,0.1811594297410598,0.32228657619622786,0.07882316755500428,-0.44015258193251156,0.16816803966648408
