source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020
1173616997796784384,0,0.4919345992987321,-0.744003480219072,0.4028376891647839,-0.18778601047767,0.06530386987813788,-0.02864375520308105,0.007037381550238071,-0.014065873296625156,0.009799337779338618,-0.013855942158033999,0.013630248930085478,-0.011560337586631,0.015050550400595471,-0.005428588724275396,0.015971434004987344,-0.001941642064178752,0.013552193120787889,-0.0010620517971124475,0.011990157432883628,-0.003936288556697873,0.01089107555866587
1174686753891138304,1,0.6687472569100827,-0.6978747190586406,0.22641507460668014,-0.10594176329522442,0.02045899727272528,-0.04001718751199986,-0.00215679566424934,-0.024280711794874503,-0.004334290121906726,-0.014881368329511462,-0.005513128435348862,-0.007084969793144797,-0.003373511504966028,-0.007861136272159626,0.0055885710267694596,-0.005695078979804011,0.004394678167530111,0.005749907636018802,-0.003991267691851562,0.010568498078521076,-0.002952013276877337
1181028908759001472,0,0.503274378118679,-0.7427836557568968,0.3992839973410734,-0.17590648422464894,0.06309707908942204,-0.01872259735573609,-0.0017776014301551693,0.0035287342585918545,-0.007846182844535945,0.0011246437700708858,-0.002373886821913312,-0.004102993345017042,-0.0006580965635570383,-0.0013317284948684324,-0.005032379426163761,0.0029694224441330457,-0.00645270365966458,0.0030914745705143912,-0.0059893841950972365,0.004695156591004768,-0.006196163892803921
1188933362275187200,0,0.523012566951316,-0.7500103864087045,0.3748879650818791,-0.14665978104308183,0.038659969767670006,-0.005948848100112767,-0.004926727271986941,0.001422841974877356,-0.0015507116333409055,-0.0026105997064736785,0.0009697822143972338,-0.002500339366718687,-0.0019379486016271304,0.0018212876249069252,-0.005075483031552005,0.005424176812426308,-0.007589542837253342,0.0073202612719293235,-0.007852911601464766,0.006861326993480054,-0.00610882087563305
1189114339315021184,0,0.5933078127753331,-0.7450025865777419,0.28075395004068815,-0.025370505960666964,-0.040789541440168636,0.0334049285465971,0.006119670254073806,-0.031395260126232054,0.052774158727007525,-0.0490787101094734,0.04531266302080745,-0.022929469235827515,0.006143576842622881,0.014619461841942665,-0.020088843122256103,0.02522686801986771,-0.018407677755508046,0.014835682757641942,-0.006307777138526438,0.0029668515085173926,0.003995616866298107
1191689807863866112,0,0.5511414588675555,-0.753305927895269,0.341578100092473,-0.10270257443684243,0.007714266859016073,0.007352438316454281,-0.0007521029173609098,-0.014984105184686937,0.017036067668411183,-0.0217486272519076,0.013176272605637663,-0.00990514480619674,-0.0014328007856467318,0.004177912077668219,-0.006977659062470525,0.007307473692457605,-0.004924929799451843,0.005043352225047798,-0.0012352887070846866,0.001632414057506901,0.0008743400510148371
1191985885728851328,1,0.630840965782141,-0.7050637224785182,0.2993957102730862,-0.10910540860276337,0.04136980060081936,-0.01914181160435504,0.017383569580629553,-0.014796443991267175,0.018959590415360657,-0.012524222245619509,0.01218378809114657,-0.002728580774103181,0.001289375443054747,0.0013635280001327707,0.0009270035829036634,0.00395372229218663,-0.0029659959751509725,0.006994736664856327,-0.003082775143549828,0.004959347600461607,4.365355397341311e-05
1196375273586921472,0,0.5294077777806806,-0.7514917598258932,0.36879281595881014,-0.1309196207564092,0.028087085185518963,-0.0014461865695099083,0.0016437367307483549,-0.012163310540259853,0.014399446214454293,-0.01825894734923408,0.012548672272451596,-0.01111921387504473,0.001616348590646395,0.0001858589766510787,-0.005821884682466648,0.0033471886307816045,-0.004854836084684466,0.0014756802840008184,-0.0015222231089400478,-0.00016509585211245452,0.00038962325490548666
1198927755470384128,0,0.5342378149325466,-0.7513691503235107,0.3606634082712221,-0.13108327250409874,0.03149180627004994,-0.009496728500009356,0.0075782645975661705,-0.01587041598609592,0.01704453995508099,-0.019949046432689,0.017876979743609953,-0.015584113687592166,0.009774750133570154,-0.004618930606844411,0.002793386652379855,-0.00032768432874201637,0.0017058996063421888,0.0007399269170062923,0.00028456059031154276,0.0017101100361484858,-0.00017676890734215123
1201659389029469184,0,0.5222806366891173,-0.7455598530682597,0.38486062018814,-0.14417829642198057,0.046287795720047875,-0.0016360568865610187,0.004367453616033394,0.00439935252690162,0.00778919634067889,0.0028235105217284014,0.007236362118885337,0.005992194407114427,0.0012242326776849969,0.009074799799456523,-0.0016865468243462442,0.005252950323680058,0.00022611033862935396,-0.000382930456367097,0.0004100043722783305,-0.0012175330078322928,-0.0012830413860989618
1205683464147877120,1,0.6913737248108182,-0.6991739240755181,0.16139054339325307,0.00033483910666986356,-0.04720372646557387,-0.0018274101150858948,0.0015997936029487003,-0.03181799838492978,0.008276558774720479,-0.035447180097159595,-0.0005884875321643067,-0.026008751915834297,-0.014651965629197145,-0.022679423296330437,-0.011449594148722032,-0.01667320272116881,-0.010647354851472883,-0.010336494146560007,0.009055000148591666,-0.012203445123350332,0.016542195542378835
1206155188995958784,1,0.6791987456077094,-0.7054760102272438,0.18749593293015185,-0.031054156772758305,-0.04251618623888839,0.00020413382720137636,-0.013001182988032005,-0.030214267867174436,0.004563169157270165,-0.026736742057449938,-0.0064839217442998935,-0.006393610720986898,-0.019463393099482796,0.008462221053433139,-0.013935806050501447,0.008132188805730965,-0.002904143890020258,0.004840481030155618,0.011375890994850986,-0.0010138091358838173,0.017096973228324847
1206171681670509568,0,0.5274585048989552,-0.7461143710321543,0.37852845376218314,-0.14121476243817377,0.04051829977281483,0.0019970053984213667,-0.006224702796028521,0.010094554663161469,-0.003380655799152764,0.0029392909497140615,0.003293948304662654,-0.003281777191269835,0.003162009516531805,1.195377260976927e-05,-0.0015530761211195862,0.0013205562374447187,-0.0025534679318001048,-0.0005012837623071366,-0.003055842035978471,0.0007393668082701199,-0.004074899301089162
1206214356465503616,0,0.5088516400686207,-0.7446259203264499,0.39356705472784015,-0.16819063261293407,0.05325971079169632,-0.007895672844996038,-0.009542955777108208,0.011407999779325391,-0.009496990413184843,0.004276657521171969,-0.00016461597626930624,-0.0028843266797380475,0.002530310451027414,-0.0008546423390529294,-0.0013008585269468323,0.003536329736541589,-0.00502533454035148,0.00579368239624517,-0.006494441091741462,0.005708696997269509,-0.005218741630888023
1206447693448896128,0,0.5266720023446548,-0.7396646402491501,0.3844853255175996,-0.15251587276063308,0.059232856085007245,-0.011816707910566571,0.0066740488039719785,0.0020466290410392045,0.0042524219986422125,-0.0061394216033588776,0.008407265315456179,-0.014106204567044325,0.005839173733107992,-0.01259158767966133,-0.0011069669289666356,-0.008185351103546887,-0.0062734125699283605,-0.0059770392087667564,-0.005713263337243291,-0.0030138613203185265,-0.0047696915896078326
1211366667953907328,1,0.5888783497873928,-0.7174536556033502,0.3294442439673256,-0.15115051245807803,0.04637397861902707,-0.035563178388618534,0.004562879302457556,-0.02492388445704992,0.004221595592135073,-0.02738666691009648,0.011192407335687866,-0.028080079922362024,0.011092618808713385,-0.01875863844831289,0.014014762969033418,-0.009522256705863897,0.014263115338868157,-0.0017034656137957498,0.01627742676886687,0.0007842409233385284,0.01138897022019258
1211503282272546432,1,0.6382547883868982,-0.7154969844981238,0.27278597133953014,-0.06772107979115202,-0.0026511687894315746,0.002899480576085198,-0.0038261514677865385,-0.018345087193333737,0.00469220570810084,-0.01865538977052123,-0.0054498852420374645,-0.010940142505187957,-0.01695856036985645,-0.00238679659960747,-0.01708278923433782,-0.0007266663696915998,-0.01323276722897434,0.0026326250158369056,-0.005710281913087532,0.001642163524330331,0.0027447463063848304
1213655159671693056,1,0.5907087039472383,-0.728409349107059,0.31487564873677154,-0.1351269155390174,0.012761241855909936,-0.01332654004408471,-0.02206592958297751,-0.00952263896674512,-0.01949166743656916,-0.011482045571687118,-0.020220964909377564,-0.0025350400265624854,-0.023622723122563517,0.004005495869800305,-0.017684957751907465,0.006940852971391746,-0.012057475635807826,0.0062727560267393035,-0.0063812380612435415,0.008404805034202004,0.0009381952659650543
1215384730117100032,0,0.5468643113006537,-0.7645448782550754,0.3160849109698344,-0.09637313593981929,-0.028609591078894166,0.017512416106973516,-0.03322887160552608,-0.006116740502192947,-0.009021418505975431,-0.009729866526344765,-0.009798455372018764,0.006319862002976486,-0.02116516018012929,0.027767723417928877,-0.024709846760225234,0.03414728407516948,-0.01798989452207904,0.029754131370572916,-0.010282079253958291,0.017819939701211884,-0.0025474137279464346
1215393732368391936,1,0.6072935643418199,-0.7204708811694783,0.31210309202323866,-0.11327612885401864,0.03311364067130772,-0.011444654951684148,0.008607219980598279,-0.00829508289925466,0.011170821331509385,-0.0032613006389310816,0.007844193990529496,0.0017125442739265979,0.005709820062667703,0.0032523743582509547,0.009407979297050627,0.0009882068597057772,0.009049765094799028,-0.0005991625402105631,0.007895613416864365,-0.0014842587554265794,0.0051646497166650965
1220195948186053760,1,0.6387862346020579,-0.6967864296892695,0.30232764947059315,-0.043189996227848075,-0.03791230787730267,0.07251775182400703,0.002571934450140534,-0.0314546600697501,0.030508821791688713,-0.008808277548763805,0.020377293561025956,-0.04128510641098688,0.04082231751042593,-0.01694161370512493,0.0004888200142312025,0.010405105547941357,-0.01103038536753465,0.01154339780854226,-0.004257913097392825,0.0007754404002371098,-0.004189617044524662
1220934996098999552,0,0.5440431502754407,-0.7536603850299926,0.34837091125075303,-0.11422266192844112,0.012751891884768109,0.0028290642481432096,-0.0039929006651936525,-0.014833171605878447,0.01101926763391163,-0.02092223714537877,0.006857697797842638,-0.011378448740958969,-0.006433572639332637,0.0034527322727166817,-0.014426448557412735,0.008007177134765488,-0.009310339348558341,0.005092528153380714,-0.002686060263847323,0.002293995738500612,0.003328856333136563
1222767813259931776,0,0.5061200042094316,-0.7438735473886839,0.3945469219094231,-0.17444939536251947,0.06050647637151614,-0.01961167172569735,0.0011331072047987365,-0.0017615297416744842,0.00010081544276857256,-0.0063558786664746954,0.0072890169491436185,-0.010964275033064772,0.008049702207494607,-0.005810579967255076,0.0017172177562774123,0.000847375517071309,-0.0020349902927013002,0.0022637319589033636,-0.0021402459532851637,0.0029946088767243656,-0.0024473560130422087
1223920926079402112,0,0.5545652021190808,-0.7541490354528039,0.3354106806618588,-0.09201943996918616,-0.0002747750552561369,0.012949258147110317,0.0006220711766782635,-0.016430564134624345,0.025039483637084876,-0.025704614573383137,0.021893784408995403,-0.012741521935842022,0.002453978367331739,0.007032683538394035,-0.00990719752053381,0.011147934296360539,-0.007485763723936605,0.005958601673625041,-0.001463674583878923,0.0004360772587451267,0.0030800673825477037
1224427182464055680,0,0.5274171696774197,-0.748023171748315,0.372086050276055,-0.1423234651383213,0.03894140444392682,-0.015612198723969442,0.00792557860058819,-0.021624627930178632,0.013155031321588042,-0.023878513344134746,0.009195186984603546,-0.018356574263224644,0.00033282260510799364,-0.008411618231413244,-0.0024420514709395874,-0.005571414278654228,0.001982794043927264,-0.0021262133061618607,0.002280850121134732,0.0034009926425213346,-8.87730747129992e-05
1224827748294596352,1,0.645234096318037,-0.712926921553544,0.25839944720038,-0.0861661339534766,0.010536378111034214,-0.013859347550168866,0.0015088066966758326,-0.018351713923234373,0.008742589274408522,-0.015794672340408367,0.0063752129071360355,-0.007047089158393361,0.0028192266678639566,-0.00018278567973210164,0.005441843911409384,0.0024313261718200137,0.006487344518554177,0.003399677050443079,0.005305008298873668,0.0016917311899113496,0.005173540391300882
1225176323543428736,0,0.49027835966955,-0.7363522542113978,0.41980422075956075,-0.1852594502883688,0.07447184818138311,-0.016058855506602916,0.007315733740804404,0.0036756841906095137,0.006338861154608271,-0.002975653301132782,0.01355655446481405,-0.012399622697203828,0.01603608022541699,-0.01234710926263116,0.008414759178130891,-0.006381504315447295,-0.0005323459569309717,-0.0010685090091919443,-0.005427333602182516,0.003338551531545702,-0.005927413584391425
1225417739360402048,0,0.5052858104025227,-0.7380399727091882,0.4050211933730011,-0.1710902124792082,0.07037001265566488,-0.015041774805986893,0.012053610922104814,0.002650314861838602,0.010712583222462258,-0.002911158877135515,0.01851953503117368,-0.012108785418202397,0.020793585100964133,-0.01057477763490142,0.011917829237391389,-0.004462940681011955,0.002447341258271369,-0.0023740674670317007,-0.0018750463944503387,-0.0011747115523872956,-0.0017916641472313238
1228629618983512064,1,0.5714095172309959,-0.7376025776846971,0.3395110022990471,-0.11010482033191164,0.02378636705800978,0.004232955877327678,0.0037155208668326824,-0.006963570098411609,0.01990951450916921,-0.016181554865220032,0.0206222765247814,-0.011725530339295851,0.009193311938940272,-0.0015018448155581236,0.00011392548314843618,0.0021289733809007278,-0.004761012184963374,0.004128152042613869,-0.005482572691760547,0.0032327658322910606,-0.002066197246620466
1231024630186706944,1,0.558215438593116,-0.750347671965333,0.33611011092305826,-0.10505673637323192,-0.0017943773342553747,0.014078841917144536,-0.01159653556401107,-0.006428526829534269,0.012230820757736585,-0.016223249890668617,0.013792676392074495,-0.005441381816810824,0.0012242578660788491,0.008303853655347722,-0.0008418653303475679,0.011259259097029566,0.0023764022803949014,0.008124772567545579,0.005828362136314819,0.002012200868053061,0.007034756904815222
1232778626111037184,1,0.6125083375002016,-0.7135864827016727,0.3185096341025865,-0.10079336132444246,0.039753214600555364,-0.010295860322708024,0.022361935380468573,-0.017099644250799382,0.023926860304090986,-0.01743432831125661,0.016452540323104305,-0.011844824769748729,0.005203036709335849,-0.006758392044796237,0.0032455134078890635,-0.007112320829543297,0.004583277553493372,-0.0056267432320314765,0.005422970629668464,-0.005584004522079251,0.0026161008508159968
1234322477875249664,0,0.5415486585081107,-0.7543395445059443,0.351598128341999,-0.11067454315368379,0.011445897107723434,0.00814066521201168,-0.001687596852318625,-0.01036706006632286,0.01675931473635224,-0.017402591171983672,0.014374696612961676,-0.0061071193634366205,-0.0021499242606741655,0.01098230851293757,-0.012330215112550096,0.014390642439583006,-0.009586629872493431,0.009190829173194527,-0.004016203696573818,0.0038270523148105965,-0.00019512826673562678
1234828283288291840,0,0.49143042298256995,-0.7387745723221304,0.41414557246814854,-0.1870783989335523,0.07298139200609724,-0.021238933080661576,0.0033368570741627653,0.0006788863761667662,0.0001414898338547513,-0.0031205605389206113,0.005170455478451342,-0.007204710522604616,0.004319380981020594,-0.003322120960355661,-0.0020259923743983625,0.0011574928334713297,-0.00804751727585628,0.005684379175229061,-0.009706043773909876,0.005931913274315579,-0.007376301122741535
1236267410865602304,0,0.5303630018619933,-0.748294565997656,0.3750874829021571,-0.1265797207021426,0.030528078741928578,0.00996693197359659,0.003631440338909213,0.0018269453631090476,0.017423802324754815,-0.006442059646038012,0.019463015562768714,-0.006680175188568386,0.00825264516557339,0.002985776804811075,-0.0040329579275103335,0.0030919354549886246,-0.0076040158779122815,-0.0008851451887194959,-0.008393096096152288,-0.0026975258657037857,-0.0013270290043705339
1237226700401153792,0,0.5368936923000382,-0.7518674773997526,0.3591755508294659,-0.12159872185909384,0.02397468130183,-0.002031299723407897,0.008111322166616272,-0.01822986174082374,0.023153601843105207,-0.02251679556755644,0.01960507906890389,-0.013080994278689976,0.006550991545254123,0.00022181194334956514,-0.0023269478917448687,0.003577754246933131,-0.0022685915551505617,0.0018409058816381135,-0.0009027942765573911,0.0009272107158106928,0.00037999669445799855
1239364769480858496,0,0.5012181337655262,-0.7442793149590291,0.39837717377888515,-0.17709097044598873,0.06184539372381463,-0.02015143385058442,0.003689179844878894,-0.003907555224854648,0.004862864980036487,-0.008467840095042162,0.011212493589197087,-0.01089688176022817,0.010781565673799003,-0.004897663460622441,0.004148726263011296,0.001295600897867431,0.0008608279327278289,0.0011101751286091215,0.0011930098607175698,0.000972383454555302,-0.0001065426794777037
1240306604269576704,0,0.5235491950440636,-0.7510283094555247,0.3738452036487852,-0.1432073590995474,0.03494694541548915,-0.0046986760007875624,-0.002145318906305251,-0.004389361655658931,0.006035407814879675,-0.009082976907932859,0.00955409132325376,-0.006548420350798134,0.005439981319106425,0.00045432000151789326,0.0022355035535695186,0.0025013944309879295,0.003019581055934398,0.0019565320063331787,0.002209856815537014,0.0019661625625551965,0.00102997294247
1240449403342559360,0,0.5306996909563385,-0.7507822821861149,0.368333801109243,-0.13104270367217682,0.030346037929013463,-0.002728072318343812,0.004307715962562835,-0.011171819430152826,0.015056590109281426,-0.01574742667912258,0.013143742803864428,-0.009364209569936405,0.003065442951253673,0.00016004695163958244,-0.0020627032119551387,0.002032710039774157,-0.0020171396189961857,0.0019779386326464524,-0.0018807106348293907,0.0022670599382298906,-0.0007331444681056504
1240669924143182592,1,0.6157831843017573,-0.7309145125438593,0.28287349843838133,-0.06810014625128671,-0.008980684701747232,0.010670279941710038,-0.004505956062169894,-0.01598768882808991,0.01423207219289996,-0.021441407409360933,0.009189171722884045,-0.006999036388283045,-0.009462761980499059,0.009729188073566281,-0.015544770799888946,0.010748708527988026,-0.008114051410936293,0.004523553755185957,4.178824475132668e-05,-0.00038773677684054113,0.005102995976166347
1242599704488616704,0,0.5376641821637252,-0.7521205145175077,0.3576614665161437,-0.11907531041622152,0.021205678184502322,-0.0011689003454456587,0.007677120306293684,-0.02024749808410718,0.0254341569021125,-0.02781654913193979,0.020967632137436607,-0.016462743356189295,0.004873738806899221,-0.0011108065005368372,-0.004769947429409963,0.003834114721661856,-0.0031799129372139605,0.0011545137207745813,0.0009709790228680936,0.00011668341329392553,0.0022796339345640465
1242834931257532032,0,0.5403545736454142,-0.752830600161957,0.35470510524987503,-0.11482295621643192,0.017762855774737362,0.002663566327369978,0.004403619897982346,-0.016005563405974234,0.02224753435487356,-0.02241980840615952,0.018644119293542438,-0.010777788594552152,0.0025634404715131312,0.004961528014252294,-0.0068962150599567165,0.008241553916376883,-0.004970602778947978,0.004042720733324096,0.00021511874777229388,-0.0007060631089687727,0.0038970382472546935
1243253467230351360,0,0.5182774598368064,-0.7438081629409445,0.38859981432492696,-0.15108781156946666,0.051838372366349736,-0.010942432436526863,0.011271110789960058,-0.008653541680972028,0.01783026687923541,-0.013367390852253098,0.01928896765106073,-0.011419137256623024,0.013712624044375564,-0.004511608473449019,0.007669502287122753,-0.001658015856046672,0.0043369160051312545,-0.001744506662736434,0.0008018055802880429,0.00012504234712943857,-0.0003678631416014408
1250382352732030592,0,0.6271570411234667,-0.7232896327058431,0.18614378469780946,0.0720017533927155,-0.12988515939344364,0.08415513139631683,-0.02674529432601794,-0.029202865257489982,0.059384394229468306,-0.0694119323615431,0.05969378038356207,-0.03882758550581899,0.010425925516653887,0.013549788535236905,-0.02663585057141097,0.03728648390262458,-0.033232041825711094,0.03056826417234321,-0.014274304786827001,0.006162884484542923,0.009165706853770814
1250821027807431040,1,0.6209980814600474,-0.7282610464541837,0.17605300351880068,0.07498838793233646,-0.1459759669034443,0.09272183050082015,-0.04211991677146579,-0.018083247466575126,0.045400108154741214,-0.04809849294519358,0.0474066600781289,-0.012118267045164527,0.0073857481105828165,0.03813426250357542,-0.02155405318874059,0.05622548719813221,-0.027065362911335662,0.04754242109846643,-0.013720979442660732,0.015426555054843537,0.0070220077325499385
1255912556917971456,0,0.5471493720395854,-0.7554610742549237,0.3440163564270228,-0.09715599692963071,-0.0009001795970554032,0.017804647118025957,-0.005990216416025046,-0.009294205665331732,0.01808743292960319,-0.01878345813533893,0.01580363143469825,-0.00649368968190503,-0.0016933525935334914,0.011452086482974145,-0.01243168172557915,0.01496807209213568,-0.009561685002403897,0.009126955560965544,-0.003317684345094506,0.0023067747134425227,0.001987133739874144
1257145727928011904,1,0.6152097994220077,-0.7008808493743609,0.33380172047348594,-0.1190615730262769,0.053923334952369506,-0.008535345697234823,0.021095807902399163,-0.0017266952012805303,0.02328522154107549,0.0006945634417343485,0.017850242514786226,0.00797501057141469,0.008653999208564219,0.009144651605113355,0.007375213602118828,0.0027896777935729226,0.005940418753275308,-0.0006980565023679472,0.004437872353937545,-0.005117809583116895,0.005275154777968363
1260829538557560960,0,0.5384064622748882,-0.7556639393850341,0.35387932163489255,-0.11246760460877452,0.010132229910238716,0.009871522163384605,-0.00440231974407609,-0.008794611594146668,0.014294456972125003,-0.016298001459480387,0.013297868601315061,-0.007241310414407483,0.00017978556989093318,0.0067378182645842655,-0.0072029905274878046,0.008410142958645651,-0.004646323543856428,0.004545161537663498,-0.0013337257333994154,0.0013164264429272325,0.0010450503523121916
1260997037986811648,1,0.5575305407481714,-0.7515965276406237,0.3376067612284577,-0.07702197261168749,-0.004119062608580158,0.029384508826715654,0.0015379011789072741,0.0002463597087489585,0.02649262435053631,-0.005540631879368386,0.017480151639169123,0.012416888504018422,-0.008225550173553028,0.030637024421659047,-0.019359910974429736,0.024692033716661538,-0.011121034969687601,0.010060579692078863,-0.005536889021687467,0.00371371490051981,-0.004047310029974356
1261013053920006784,0,0.5423332154733004,-0.7575388564891223,0.34449158182563777,-0.10804751042625615,0.0007010719738046597,0.00975290280357603,-0.0073017943148909505,-0.0143972417516227,0.015429312989148066,-0.02289456198772358,0.015430832155197471,-0.015595362295284668,0.006246270856181546,-0.002973975733646858,-0.0017689118718100972,0.0013702772972817923,-0.001294596754277367,0.0004248945115694154,-0.00016372834076294217,6.542112770397086e-05,0.0025173682331491496
1262244399569206016,0,0.5441616039954782,-0.7694545127841503,0.3103568975551823,-0.10828899381086832,-0.01903529015576235,-0.003525196299442533,-0.0133185672435363,-0.028013182452306495,0.017927188028891025,-0.031312625589268984,0.02419925001106465,-0.012565364643805308,0.01056486609392016,0.008044982554546607,-0.00120820386441602,0.0075948847155242255,-0.005839894455224456,0.0038829022484629223,-0.009660559197728798,0.0004436876065973392,-0.004422458135372584
1264108144792924160,0,0.5464426295790726,-0.7516419959912185,0.3507743586595146,-0.10941417564823926,0.017501345206496686,0.0049951240829258685,0.003237952695699954,-0.009527364194546152,0.015592427216569588,-0.012408088884471032,0.010091175230067152,-0.0014696736854778376,-0.005147161696929943,0.010826701771260178,-0.011457905202465035,0.010336543539760299,-0.00785730834685243,0.0048867999347448786,-0.003674930680413407,0.00201580496232178,-0.0014300992866622367
1265072107253012096,0,0.5536523522946535,-0.7429300323732548,0.3594196879331325,-0.0988202078893241,0.024322233668797346,0.01622808075534308,0.009263905684226666,-0.000839245727222442,0.023428863524052473,-0.00889978339846466,0.01981000686847846,-0.006544296825786921,0.004308951428483993,-0.001905667529456721,-0.002021279657594335,-0.009598919776686457,0.0012207619713158313,-0.014780441866094549,0.006012215505914018,-0.012393780053046229,0.00656799891233316
1265220747481130880,0,0.522518253482393,-0.7525769198074208,0.36833649238012206,-0.1508403425963514,0.033349608061698344,-0.013318499112501157,-0.005695690297722767,-0.012115583453474878,0.0027101721047943427,-0.01811612298775595,0.006365409441419694,-0.015911480851633353,0.0013288590137510972,-0.005068762689886503,-0.002777339939008016,0.0019884832314291463,-8.469685306579781e-05,0.003715877143296389,0.0032792585426500635,0.0028537795895025486,0.0028628534944339524
1265849771211171328,1,0.5526192425944105,-0.7385718781000163,0.355377161381571,-0.13660368303437595,0.052237220341437886,-0.013399915893840547,0.014051984592974444,-0.01110090415166226,0.014933912867732066,-0.006051385485085829,-0.006136164211065237,0.009210007127827931,-0.0033479231735073136,0.0005718361189371792,-0.010663379054928463,0.005825320641136018,0.0073816993314235755,-0.013288156368120755,0.010587475896908635,-0.00039286324330893276,0.007515206655508447
1266451513309671296,0,0.5228967797494101,-0.7480443662867103,0.37892944354646596,-0.1431540247936206,0.04130184828104544,-0.0045403462734439305,0.007548514989447429,-0.005146280065617237,0.017314632081833307,-0.007739997116542358,0.01859850274304106,-0.00218498826078616,0.012143337243522831,0.006191496447261685,0.007196693144139687,0.00503958439836767,0.00867829145269541,-0.000815452061737161,0.007307417979153924,-0.0019683314933193643,0.0033832116896616612
1267342736203088128,1,0.4841415450521531,-0.742928702783347,0.40937319139903067,-0.19595144066565295,0.07591571564705404,-0.031188059826648462,0.014610559918553097,-0.006222395291590047,0.012103308690270327,-0.0042832664090476985,0.015684365665438234,-0.0011516992484388654,0.011459785066408884,0.004280305268723023,0.005521369708610682,0.006109193393097017,0.0017596467452744575,0.0036769569037804744,-0.0005325411213241341,0.003354191484700427,-0.005889326297223882
1270423258548105728,1,0.5895486860630398,-0.7353886011485842,0.3087272431160119,-0.10850230107062181,0.013100483025644467,-0.012300799583036403,0.009854807740612662,-0.029606437901212174,0.028699238053716523,-0.02967791087808799,0.02530399143331275,-0.013012931661636374,0.012930029642540052,0.00024613864784095397,0.009348699240538159,0.0006450052897797106,0.01138677970537221,-0.005498831883907889,0.012244772012580375,-0.006801824815079459,0.01135309196666647
1274227981096283008,1,0.5466246711751442,-0.7471671352240229,0.3503628167920456,-0.1362786599259757,0.019416037670462426,-0.00805126558706452,-0.004381505727733672,-0.01569557798343977,0.010812478555119697,-0.02028716631711405,0.011616288231921332,-0.010603175585245733,0.0028761562082087046,0.001011966499155639,0.0005326387838351719,0.003256355013255685,0.003245254865792044,0.0032981822072747414,0.005774480422259946,0.0020780009973626946,0.007369505446043225
1275262415380252544,0,0.5142514463378339,-0.7479428553341195,0.38715205502654354,-0.1554322304858394,0.04377605149570169,-0.006019671509950292,-0.004867208507922628,0.0018256309383716065,-0.000883010275643752,-0.0034501974827447824,0.004297170287560573,-0.0042480534809867096,0.0017927470643029314,0.0018554790590672025,-0.00127499983140852,0.0033305656284832313,-0.0007970111627300346,0.003213926427679895,-0.002212884653413055,0.0037057931839176825,-0.0018101888503957578
1280665965273152000,1,0.5464954341030634,-0.7497180604379231,0.35347310158786743,-0.11240758883428287,0.008864956539616001,0.017515284211096407,-0.012236219340365569,0.00135100746679933,0.006398137534850713,-0.006733734227651653,0.006145506326132193,0.0018154695190668961,-0.0060795853390258735,0.014766853326930413,-0.012911218658119967,0.016623336564243425,-0.011114938227549661,0.012300473210286236,-0.005206049745376539,0.004386816246467722,0.0018326322436610662
1281101268798929152,1,0.5403668970459529,-0.7387229922568644,0.3763562622213089,-0.13853935113568622,0.03550672084130175,0.0044345146938441,-0.003379011793799734,0.003341581891619481,0.004131881214869098,-0.0027399567918915215,0.0054801222767368795,-0.0022549164741115604,0.00012614938042444096,-0.0004761697869491352,0.0005761849713893073,-0.004874960006237587,0.00267518191033749,-0.006377873860770392,0.0013823376213194197,-0.0042130321480484244,0.000512724085080357
1283953333241515520,0,0.5860607262610826,-0.7214798751802489,0.34687873942679986,-0.11466050922465593,0.04387787099977366,-0.001153305888092624,0.01249507216162408,-0.0016361132527305754,0.015158353416955454,-0.004177103365748577,0.009878445139764472,0.0006135989062486845,0.0006182533247294328,0.0055209099431395535,-0.0019260379759680375,0.005622385770178591,0.00022599398353551853,0.004494189662988763,0.002700740175068937,0.0018424136002784595,-0.00012786468042730485
1292888067809406720,0,0.5337815434052758,-0.7555291807105446,0.3588130654845236,-0.1202644502545705,0.014302218687316844,0.008114075125569217,-0.006398181560109414,-0.0062147065863911175,0.010849328107746652,-0.012903848330143965,0.010212509187714321,-0.00413875242669968,-0.0017964781002574892,0.00830628047202894,-0.008409887637959445,0.009355360321781251,-0.005022967992010679,0.0049704171728049765,-0.0009607613515610692,0.0018005121050509733,0.001550314050966613
1292915830478091008,1,0.49855943816540327,-0.7375274132265385,0.4092784406396872,-0.18224358837315996,0.07273004596522128,-0.020880505592586224,0.006135524842290878,-0.0008049868266795044,0.004065026450398925,-0.007300925536676383,0.012504215007035056,-0.015562728279659245,0.015078802373297596,-0.012318536180444326,0.008465311278501383,-0.006358770294295368,0.001146466490455374,-0.00213050779656543,-0.0035328440056253776,0.0004733721807829991,-0.005304117910127437
1296418427846820608,0,0.5252623021900155,-0.7474521881988542,0.3805790260549277,-0.1374950482183305,0.03701555096437083,-1.1484142912592088e-05,0.0010773263178718321,-0.0020250673173284107,0.006361718192518325,-0.004882323907991887,0.0034841001177528816,-0.0005444154732252929,-0.006124122166313604,0.004659758186161734,-0.009447190716770228,0.0021585541915920513,-0.0039424453452377994,-0.0028104974716010697,0.001512864212299502,-0.004001184724154556,0.0047363846649683215
