source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044,c045,c046,c047,c048,c049
380338531092183424,0,2.00304062346953e-17,-3.116636620673272e-17,1.9507808682134e-17,-6.311504741514744e-18,-7.257909523296488e-19,2.6312615837996235e-18,-1.4633603332563112e-18,-1.767164513509751e-19,1.8542388303310854e-18,-2.4089631555768008e-18,2.8462996475874196e-18,-2.1234147943660515e-18,1.1638385740871295e-18,5.924896787566994e-20,-6.508429105164793e-19,9.656260762119327e-19,-1.0515173794887703e-18,6.879076034171982e-19,-6.999198686244163e-19,-1.3982845795585028e-19,5.563591590190924e-19,-1.0792363170946459e-18,1.3990453677472606e-18,-7.665870332639485e-19,1.591614723858278e-19,9.28428096158679e-19,-8.387077052947254e-19,2.485120632406917e-19,1.0330177897423814e-20,-7.1265648991198735e-19,5.265924521183259e-19,-5.598054399834613e-19,-3.6035067710502436e-19,-1.0501903847656326e-19,1.21560031525065e-18,-1.7016612846382715e-18,1.915985032215751e-18,-9.640155751666541e-20,-1.5506507644354413e-18,2.1204095555360572e-18,-2.4815234634995603e-18,1.796452790868422e-18,-7.171959541024238e-19,-8.82605406100483e-19,1.6911248837727432e-18,-1.1637792420488934e-18,6.684568653845104e-19,1.5920400099671093e-19,-5.613789671819764e-19,1.0793706082062999e-18
380384779299991424,1,9.528886761580135e-18,-1.381731748759739e-17,9.203491049126382e-18,-2.4061150933816595e-18,5.915393007284656e-19,1.4870378453215067e-18,-3.6141903007307e-19,7.05283332319994e-19,9.630064720068959e-19,-3.7876200196657855e-19,1.0660454078697471e-18,-6.379790290618002e-19,6.309557788165824e-19,-1.7808705787396664e-19,-7.494430690767285e-19,-1.1367883536378912e-19,-6.164206531246416e-19,-7.380488856061598e-19,-6.51080020586814e-19,-7.891878675262915e-19,-1.130997172225283e-19,-9.932903162678044e-19,5.89153516976401e-19,-5.163506350095118e-19,6.977798560799609e-19,4.938468491914982e-19,3.8103919098278422e-19,3.3383289819080847e-19,6.17229508882989e-19,-2.3099709459218893e-19,5.710868922286378e-20,-4.423485550427179e-19,-4.3058004489365714e-19,-4.789146732774902e-19,1.2671126938318803e-20,-5.642929618373087e-19,7.820799122098783e-19,-9.957170756085279e-20,4.843142970873666e-19,4.496948365226172e-19,-6.766675116213923e-19,4.690696021169502e-19,-3.3443785472612955e-19,-4.351341664424322e-19,2.0169777148455763e-19,1.8888859871554045e-19,-6.455637988018489e-19,1.0597077171696852e-18,-8.395806204286827e-19,1.0290747360595692e-18
381370731998505472,0,7.833682567571294e-18,-1.3069152934831193e-17,9.243759046123335e-18,-4.3889295574410124e-18,1.1994670825050637e-18,-1.4993174193406258e-19,-2.313429380361061e-19,-2.539731221165788e-19,1.0556216091593372e-19,-8.145332412456806e-19,5.550351529069567e-19,-1.1953897318486128e-18,4.799640230045231e-19,-8.538840536690167e-19,1.2097160648202172e-19,-6.758947169566078e-19,1.8411271930002218e-20,-3.091203292148056e-19,-1.0796505740251712e-19,1.1901405562184663e-19,1.90697159793197e-20,-1.060603268903937e-19,6.021912299508271e-19,-8.000058349426959e-19,8.596784135176618e-19,-8.310301217102138e-19,1.1257720925400142e-18,-1.2906321426348184e-18,1.6199828998806494e-18,-1.252847127580058e-18,8.661095529134223e-19,-5.810740381681448e-19,4.868589589746248e-20,1.0315257644072424e-19,-3.3666251900639554e-19,1.6105252592319285e-19,-2.705266544749758e-19,4.297023831543222e-19,-6.331772365883823e-19,1.0255945842874278e-18,-8.245166635701613e-19,7.724473597083697e-19,-7.496291269049984e-19,7.578167898021413e-19,-1.1552604968371748e-18,8.215552105786634e-19,-3.455585210969397e-19,3.238549597613121e-19,-2.510862226400059e-19,4.22172634711807e-19
382086995098288896,0,1.5822273140109445e-17,-2.5304058417947404e-17,1.654523397479401e-17,-6.511267012388827e-18,6.6730910774554315e-19,8.983210329984557e-19,-7.156412968683904e-19,-5.510074136310165e-19,1.2098437088607718e-18,-2.0135861163992705e-18,1.908157758484033e-18,-1.8167589164485948e-18,8.183993525810324e-19,-1.9852880785440409e-19,-3.0363146450074807e-19,5.686291685800427e-19,-1.2174970304746061e-19,2.2588938038886135e-19,1.417942887918614e-19,2.663416384130221e-19,8.066005398370716e-20,-1.8942984866976683e-19,3.67989003975385e-19,-5.393244463224851e-20,-9.381103663241807e-19,1.1395722681667715e-18,-1.396943378776509e-18,4.630471423346697e-19,-1.9791502585965202e-19,-4.972678084745816e-19,6.795485200386505e-19,-6.836993971988022e-19,3.5978145176628785e-19,5.310472566534963e-20,6.567053927996598e-19,-1.4522075757119356e-18,1.62939037558071e-18,-1.1708412087948267e-18,8.608229549206144e-20,4.757705271038479e-19,-9.59428264154135e-19,6.300743194396926e-19,1.0460233122326543e-19,-5.060723264935716e-19,5.835542803904976e-19,1.8751496935556047e-19,-4.554794287906996e-19,4.135237334772713e-19,-9.32828593751759e-19,1.888846969646189e-18
382781542850500352,0,4.159674550920505e-18,-6.905972599422672e-18,4.6261687251651776e-18,-2.272959534261822e-18,4.775945483044351e-19,-2.7854966451007036e-19,-6.929084380714361e-20,-4.2958653942650244e-19,2.1555910773001158e-19,-5.689948076054221e-19,3.080773364275107e-19,-4.955786303473178e-19,2.3905896435187006e-19,-1.999257639477023e-19,8.989581846315209e-20,9.969357242381655e-20,1.0102889664332572e-19,-9.639030411325412e-21,2.013175870983668e-19,1.1285792615993406e-20,1.7739136075813473e-19,1.0697415840830588e-19,1.162213260575843e-19,1.8882722600357945e-19,5.543459544497438e-20,4.774328806520803e-20,-2.517944185342263e-20,-4.0171879609208933e-20,-2.2594949464896807e-19,-8.488799769720869e-20,-1.5653874978481587e-19,1.0797620369723581e-19,-3.238047319952744e-19,1.7417108412996304e-19,1.861679905906101e-19,-5.443454406690233e-20,3.1223226528207737e-19,1.4079550323831002e-19,-1.6809279195878857e-19,-2.76401909789618e-20,-4.2962211380617305e-19,3.487307137165229e-19,-3.7198686677554957e-19,1.81084876497702e-19,4.8025242310073797e-20,1.1219881629096817e-19,8.682556312602362e-20,-8.13094541281964e-20,1.0304827390877962e-19,-2.0896145525815678e-19
384250868341348352,0,3.0063793512003595e-17,-4.9632968546116034e-17,3.5000285676924575e-17,-1.658827046924057e-17,4.631507645485592e-18,4.170114991266704e-19,-2.0572415869856158e-18,1.6337558133535275e-18,-9.04301099041227e-19,-2.103866506939125e-19,1.1365817320493877e-18,-1.4913516919691509e-18,1.5472237847041e-18,-8.679634005959838e-19,6.684448089612783e-19,1.0508836607598348e-19,4.6212730423718455e-20,4.316517487373529e-19,-8.317906308433337e-19,1.1613020252581355e-18,-8.452913329578173e-19,1.354937996360443e-19,2.498484858485364e-19,-3.6555657124256834e-19,1.7927939453185925e-20,1.4657918770062333e-19,-7.19731044094025e-20,-5.528503562984916e-19,7.077242920279701e-19,-1.0510222638266349e-18,1.0288402142050933e-18,-8.285578089842311e-19,2.432626534780757e-19,-3.348675434185604e-19,1.090987323548996e-18,-2.5133207575975585e-18,3.225244839347687e-18,-2.134017922629802e-18,1.2730448687700734e-18,-8.155075375598905e-19,4.561266803202342e-21,4.1988007983532112e-19,-8.72851263237044e-19,9.455629788194153e-19,-6.595615057591582e-19,9.155133363666576e-19,-1.123170284969948e-18,8.144015338126105e-19,-3.615339360939304e-19,1.0323819565562585e-18
387470410185960192,1,1.5914908224936258e-17,-2.5051091386892185e-17,1.5708478947863713e-17,-5.828239824526847e-18,-4.345118324667007e-19,1.4437452266172038e-18,-1.9669106128846433e-18,-6.278563635202597e-20,-1.649889671127645e-20,-1.5266468034486934e-18,8.324399887639373e-19,-1.4461232328136513e-18,-1.1952654506038398e-19,-1.7367304527738036e-21,-9.125513115027757e-19,4.63716399286205e-19,-4.562965674285281e-19,4.1132439103202034e-19,2.798643646416469e-19,4.989366759481602e-19,9.262498593145864e-19,5.788066503119444e-19,4.653816047977992e-19,1.3299236526597118e-18,-1.2151686842016103e-18,1.864235973770618e-18,-1.7593780815698604e-18,4.119824124690452e-19,-6.74414610021439e-19,-6.560164842756044e-19,-3.9928915565405027e-19,-3.6356987277942093e-19,-6.079639463972466e-19,6.699000454946891e-19,5.369462754204629e-19,-2.839941607425585e-19,1.6263118681650003e-18,-2.9789628845961706e-19,-3.476684439844071e-19,5.2436950372766554e-20,-8.212671804410836e-19,-4.651813289198518e-19,7.304333338629135e-19,-1.5402148760872367e-18,2.093717795659551e-18,-1.032792162400898e-18,6.79804021833089e-19,2.248091981675982e-19,4.408508419015704e-20,2.184091447851815e-19
387533868326227456,0,2.1856574242912113e-17,-3.554195560874966e-17,2.3898766451779127e-17,-1.0051648815893553e-17,1.6284513046188907e-18,1.0135130805755417e-18,-1.326311674603263e-18,-1.9339185597089804e-19,1.135275256742409e-18,-2.4418079221314922e-18,2.7608375915790552e-18,-2.9286626026436015e-18,1.8643484956300796e-18,-1.0943851106852363e-18,2.8570053384050475e-19,9.327401469022063e-20,-3.5338232051022594e-19,5.18914907108078e-19,-4.003492463638107e-19,3.938077666761552e-19,5.051794843415874e-19,-6.844583794816186e-19,1.4484489876863442e-18,-1.10724665227646e-18,2.7814915557162485e-19,6.579492163808101e-19,-1.1772694459999264e-18,7.940257129862467e-19,-6.430382538764519e-19,1.1263581857761935e-20,1.6222174022802426e-19,-4.913472804632922e-19,-4.443048048172005e-19,-9.819360621534473e-20,7.412011813277878e-19,-1.6258902574342014e-18,2.3028786710295417e-18,-2.846941146419981e-19,-1.238908802891137e-18,1.894271189788959e-18,-1.9500810344834172e-18,7.923366090113677e-19,-2.8991548621200424e-19,-3.667550544001427e-19,5.625695073980954e-19,-5.139961073540753e-19,6.110248368017938e-19,1.714240094328147e-19,-3.9908707736243597e-19,1.5027570702485563e-18
387661209812972928,0,1.174885959736663e-17,-1.9285706734557122e-17,1.3294057189157872e-17,-6.2752057077529935e-18,1.6494753294913811e-18,-3.230886568730158e-19,-4.414306043936154e-19,-2.300667201633775e-19,-2.5950877362031383e-19,-3.8064941431703536e-19,-2.0282276485192313e-19,-1.6706829037066593e-19,-6.244625024095104e-19,6.885159255756594e-19,-9.780134347446951e-19,7.940773465014377e-19,-6.184279653106193e-19,6.49050850440809e-19,-3.594083019046398e-19,9.15975129334443e-19,-5.266026784489686e-19,1.111977949479447e-18,-6.812446958723529e-19,8.355135474459297e-19,-9.138647181715531e-19,9.98031580378286e-19,-4.349492568369613e-19,-3.8470110837435154e-19,7.628210700434501e-19,-1.3069436705758352e-18,5.794963104900173e-19,-2.3869056050126847e-19,3.7930132654762975e-21,5.1654385093013824e-20,6.395271992055098e-19,-4.889366528567483e-19,8.848919848734738e-19,-4.433299837689646e-19,-2.416645699111833e-19,-1.696194969435223e-20,-5.099856507838317e-19,2.274460754314987e-19,1.4554242301609325e-19,-2.996085062470478e-20,6.49488792368841e-19,-2.143494230601681e-19,-3.83294946072754e-19,4.212841500229533e-19,-7.602504978988324e-19,1.4227654595409148e-19
387992437690797696,0,1.3661708851533445e-17,-2.1786675591024352e-17,1.4279066593642684e-17,-5.818658378833758e-18,8.547666984975443e-19,7.505479304510335e-19,-9.050432128843177e-19,4.360970371422218e-19,8.129086274307814e-20,-1.5560545062063772e-19,5.743309947336983e-19,2.0924680963438676e-19,-4.3082382831652434e-19,1.2234537288527408e-18,-9.90728667797197e-19,1.1281492922177297e-18,-6.43600256830635e-19,9.014059273714028e-19,-4.598003078748973e-19,6.484194144070993e-19,-4.1256576191875786e-20,1.6147013240075635e-19,7.233826158125594e-20,1.8973467300403398e-19,-8.101675090063718e-19,7.408125680096518e-19,-1.0780072784488063e-18,4.593214603329772e-19,-8.5722966348659555e-19,7.833565222778531e-19,-6.871813277051253e-19,7.695005247023154e-19,-6.5573584981193815e-19,6.427831579576381e-19,2.7097690506984194e-19,-1.4442867815294055e-18,2.0253268382590977e-18,-1.7632966583048608e-18,1.102608932347737e-18,-7.672187695969251e-19,6.660676675534472e-19,-1.1999272805180664e-18,1.4883574691337828e-18,-1.2022026680704734e-18,9.0112035719855e-19,1.2111477518580843e-19,-1.1239111083674589e-18,1.376267677773628e-18,-1.4564085134585334e-18,1.2117804110907567e-18
392840562417338112,0,2.2909045285129132e-17,-3.2185190904900183e-17,1.694679817316962e-17,-2.6895612173277852e-18,-3.578472885947689e-18,4.197386152344448e-18,-2.2490314024654936e-18,-9.385651047454666e-20,2.3398219990343115e-18,-3.2848666260182546e-18,4.262208519367177e-18,-3.2310460767070663e-18,2.1035276135078456e-18,-1.3052597591140238e-20,-7.708061611881126e-19,1.5578691490933099e-18,-1.2091039167096586e-18,9.894610289388119e-19,-4.514721016173522e-19,1.8650666970700146e-20,1.1176434749477462e-18,-1.8468193363880902e-18,2.5590057044846027e-18,-1.8355552471546746e-18,2.6435178307570755e-19,8.376104113535338e-19,-8.3229377750627e-19,2.1123487433575598e-19,1.6618640458239465e-19,-6.894104808279459e-19,7.32273466336476e-19,-1.1778655672173586e-18,2.934332221994972e-19,-4.0395203250898584e-19,1.6354210778664413e-18,-2.3845287363330046e-18,2.5839436491382245e-18,-2.8937263585758197e-19,-1.538120058982672e-18,2.8242841833786543e-18,-3.3783756185847873e-18,2.1015986790621456e-18,-1.5782867349139179e-18,-2.1626244345916477e-20,1.1157911013432738e-18,3.0731986662891926e-20,-1.6011066180456875e-20,6.6646720593981e-20,-2.250232145854132e-19,5.2019053759905425e-20
392942881419391872,0,6.043387924119833e-17,-9.886759234258236e-17,7.016182864662209e-17,-3.649251305828177e-17,1.4222248818814113e-17,-4.816780007571148e-18,-4.3234769236198123e-19,8.7966837134404e-19,-1.5294595324657731e-18,-7.847332036185557e-19,1.9629620342853043e-18,-4.226753464276757e-18,4.10443490687393e-18,-4.11309226013642e-18,3.2736742024939373e-18,-2.26805178129407e-18,2.6032769157178493e-18,-1.9134606284624338e-18,2.1019065957705006e-18,7.979218345933569e-20,-5.659890536051521e-20,2.2187548992063297e-18,-8.4049210191619385e-19,1.3911776122665113e-18,-5.551720255240153e-19,7.606490772270692e-19,-8.159572790451542e-19,4.4026867314592625e-20,-2.596848411291344e-18,7.322868997774406e-19,-9.950128429908652e-19,3.9572086438719897e-19,-1.377683373969058e-18,2.7550402492029747e-18,-9.13145531565971e-19,-2.745691731782557e-19,1.5555570042494616e-18,-2.743548042854685e-19,-1.0211890205208847e-18,2.8390400209213236e-19,-3.1139729694178435e-20,-7.040853771022826e-19,1.135433520671085e-20,1.0692521682014719e-19,1.9872249148440503e-19,-2.1483779772531706e-21,7.681929579595636e-19,4.1539814468215284e-19,-1.5868540902290332e-18,2.294907380648315e-18
393589879591384576,0,1.3573834566237188e-17,-2.0013611041789905e-17,1.2119984343107384e-17,-3.6818830152340676e-18,1.8230452439198412e-19,1.1791342750269976e-18,-1.5021160439804387e-19,-1.4575961150158355e-20,1.172435845542063e-18,-1.0315985484251404e-18,1.6105536381590069e-18,-1.1184009184166302e-18,3.967415437706131e-19,-7.44151651297564e-20,-8.543139052129436e-19,-9.224118456493402e-21,-8.164604806064939e-19,-3.8699444712748797e-19,-5.752274858704728e-19,-4.51018134177511e-19,-7.731615811073139e-20,-6.87951469833482e-19,7.589212317531063e-19,-2.078284015245624e-19,-2.446219046763282e-20,1.0586441636586158e-18,-9.131671122808089e-20,2.822633112969684e-19,6.086479955884092e-19,-2.8809399229106006e-19,-5.053222133986552e-20,-2.1660440991632686e-19,-9.97452366105993e-19,4.428493500172725e-19,-3.035193358722472e-19,-2.046794583915588e-19,5.753397751137018e-19,2.3794719720797357e-19,-1.830585262583663e-19,4.121895355632752e-19,-3.7268766074309543e-19,1.6508729716427329e-19,3.0266680522780434e-19,-8.796387015100659e-19,3.4470920183650346e-19,4.604670414174871e-20,-5.273636003942423e-19,5.057318747152852e-19,3.301679563194073e-19,-9.185482060704066e-20
394843322846749824,0,1.2901085548199389e-17,-1.898069288361556e-17,1.071681949035325e-17,-3.1651964639522437e-18,-8.688898387059137e-19,1.1723115696308702e-18,-9.981824195633524e-19,-4.129017829417781e-19,5.857021250222313e-19,-1.410354416032593e-18,1.3010833159174732e-18,-1.2659633663161878e-18,2.3229748609735555e-19,3.0955742218541145e-19,-7.14613822280919e-19,6.162050251422016e-19,-6.626629140720214e-20,-1.200598241541484e-19,5.525400601122155e-19,-2.61213045241812e-19,8.633470575132068e-19,-4.916312821962284e-19,1.1825291604131546e-18,-3.6483762179419524e-19,6.719442085498526e-20,5.917021892386544e-19,-4.973746172234884e-19,-4.974662788445217e-20,2.7949158347907593e-19,-8.780699018964572e-19,3.02263789973021e-19,-1.6595148099722647e-19,-1.430456583419755e-18,1.5222332974362067e-18,-5.735785625536651e-19,5.379429163036696e-19,2.319981581312262e-19,6.841920806566031e-19,-9.73458695645715e-19,6.265258339796845e-19,-8.044603897578188e-19,-1.847611735658684e-19,4.342972487948627e-19,-7.503920993515836e-19,1.1510724931816086e-18,-6.98009710386478e-19,5.310850722910558e-19,-5.805903848969533e-20,-4.7164684316769205e-20,-4.7371779464240275e-20
394991241522199040,0,9.168404289602647e-18,-1.3577832004993174e-17,8.578484117653388e-18,-2.900474604938681e-18,5.13178707020122e-19,7.818372992503507e-19,-2.8243616241829033e-19,3.427537311223856e-19,4.0713200777014044e-19,-2.2117756209658297e-19,6.902299603003701e-19,-4.1428910936175324e-19,3.037667171798088e-19,3.592121798440448e-20,-2.420442942978032e-19,1.3608824315605437e-20,-1.525157287543919e-19,-3.4404330057991575e-19,2.3481984764301547e-20,-6.184523798946959e-20,-1.0571130050054624e-19,-4.15105303360768e-20,2.027717946870479e-19,-1.0610862133331912e-19,1.075797084417127e-20,2.523190807631836e-19,2.279075312278086e-19,-2.6083009659392054e-19,5.026035251319973e-19,-6.95130397006764e-19,4.237097266459638e-19,-4.581220409841448e-19,-1.7917085954724326e-19,-4.592222627304066e-20,3.780074725281271e-19,-4.55636538272273e-19,7.718895349529623e-19,-4.279403543715249e-20,-4.4010913860245123e-20,1.0061219927411063e-19,-3.9465968556219453e-19,1.12229337120094e-19,-2.22795110822284e-19,-2.1591045878259095e-19,5.400728215903498e-20,1.1575784981877323e-18,-1.387629546616767e-18,1.2963415753698404e-18,-6.286301325495754e-19,-8.214336231499241e-20
395157267782903808,0,5.9003749392378675e-18,-8.64752273167563e-18,5.109877321249604e-18,-1.4320754803758159e-18,-2.1108140365685378e-19,6.915685734939302e-19,-3.548327079600745e-19,-1.3946052012585114e-20,3.3865507542608437e-19,-5.969796141803369e-19,5.40074838245533e-19,-4.856301343426955e-19,-1.0381268370130024e-19,1.0062040172399261e-19,-5.58834897237709e-19,4.845916584394531e-20,-3.5757221849682732e-19,-2.612952319643269e-19,4.460940994865284e-20,-5.468778307964219e-19,4.0776781276598265e-19,-5.786514267344786e-19,6.221883628563295e-19,-3.6497602523610876e-19,1.8310990921154373e-19,2.7285433510126593e-19,-1.8680512342619285e-20,9.157682994139389e-20,3.0293872074386615e-20,-1.6110832674713934e-21,-2.0374401969833014e-19,7.650809953753204e-20,-2.1506671811557907e-19,-1.2145840277457595e-19,5.083389063833809e-19,-8.534385706202251e-19,9.05115619053428e-19,-6.144108734581649e-19,1.7518639979466775e-19,3.222198812104958e-19,-2.9391612637854388e-19,1.9102467093982747e-19,-1.201401737460419e-19,-2.1869931556086923e-19,1.6859952001198093e-19,-1.0302438481794352e-21,-3.3053350849787334e-20,2.8450030351584525e-19,-4.384533823688749e-19,5.410982067876435e-19
400211958948711552,0,1.4957493761597913e-16,-2.4079957990700184e-16,1.6652835614636428e-16,-8.23443839832373e-17,3.021802469181814e-17,-7.599084426383327e-18,-5.02005353262623e-18,8.606579472595351e-18,-1.0507820771120835e-17,4.346345694934862e-18,-1.83484908036785e-19,-7.679687645405031e-18,6.245280475062817e-18,-6.5687715370832e-18,3.4396220144055953e-18,-1.7560378600930907e-18,9.008890264875092e-19,-2.423458781157991e-19,3.562677694885084e-19,1.81591979358516e-18,-1.081090512743287e-18,3.980169869049501e-18,5.200221610474529e-19,-9.174773362854607e-19,4.031621326776298e-18,-3.475348842220008e-18,4.4092414636291914e-18,-3.3633379098115572e-18,-2.3687958316999776e-18,2.6620895266263362e-18,-5.787412233671519e-18,5.1810435078936365e-18,-5.126680893262546e-18,3.112056337461377e-18,9.283744933212516e-19,-5.114549302806071e-18,6.5216124824530565e-18,1.2976564840491993e-18,-3.791278845944465e-18,3.0627856812824225e-18,-2.1358368024085836e-18,-2.781664902195948e-20,-1.6752803222519098e-18,5.202870972550464e-19,-1.7595022245095112e-18,3.1700370609468274e-18,1.0600880764135213e-18,-2.0600117438533952e-18,2.5343644297100014e-18,-1.4845018880923315e-18
401413450281523584,0,6.167412542294805e-17,-1.0237606402032528e-16,7.40485135488921e-17,-3.7173994357500536e-17,1.3617617964999868e-17,-2.2955044778190467e-18,-1.9648032831889607e-18,2.450427017230392e-18,-1.953576868697673e-18,-4.596564533808934e-20,1.918514162565795e-18,-3.612215165270253e-18,3.593010836546373e-18,-3.128680269777977e-18,2.937407838943372e-18,-2.3493384062646764e-18,2.1696107964161305e-18,-9.990679377198596e-19,3.7474719649394752e-19,7.316112369045694e-19,-3.43379313915921e-19,4.167068024269588e-19,1.1093286285799718e-18,2.705975309040402e-21,-4.722629539192676e-19,1.5897457333973103e-18,-1.4177803852805322e-18,8.03232304954402e-20,-7.7077333534639125e-19,-1.7530526146824715e-19,-6.8515771949751235e-19,1.3895631823577311e-18,-2.0171005370370576e-18,2.2853969297117597e-18,4.832971854046794e-19,-2.459329990435052e-18,3.4235447676855004e-18,-2.2394760427832203e-18,-1.4284164406630003e-19,1.3195040821251195e-18,-2.0440976060549414e-18,2.4833221558863075e-18,-2.225332516335223e-18,1.3506641341012125e-18,-9.08066509953271e-19,9.707338401443425e-19,-1.0853118896784925e-18,9.474550510705973e-19,3.5623566936153924e-19,-1.0684526024878468e-18
403769330040790528,0,8.509038231129494e-18,-1.311815986250616e-17,8.599340927030094e-18,-3.769519566911697e-18,1.1132881072537728e-18,9.290807452480114e-20,-3.075847183719944e-19,4.394874525770472e-19,-7.960163674833044e-20,-5.65375224232108e-20,5.461525546925498e-19,-4.1740797161404666e-19,4.551565431878054e-19,-1.232082532561944e-19,9.055061798910459e-20,8.107022718438314e-20,-2.0328493179594013e-19,1.0855296325656435e-19,-3.081761749706206e-19,2.7706644041003847e-19,-5.54426821634709e-19,3.6225715271943377e-19,-1.539349488796497e-19,-1.1407045497509183e-20,-5.40779526015761e-20,3.936343147279251e-20,1.6403238241538362e-19,-1.8934111774100755e-20,1.3079118247028197e-19,2.90099117589802e-19,-2.8012782485916397e-19,2.3557673605695304e-19,-5.03952692474747e-19,1.089883364245347e-19,-2.4882819021775407e-19,-2.1146366549531737e-19,6.035962899502835e-19,-1.0180090391169546e-19,1.9643958776206425e-19,1.8373371738191787e-21,-1.407869542471815e-20,-1.8787862103967652e-19,-1.1699115743644658e-19,6.390559228795386e-20,-3.720127919738531e-20,5.819351143936891e-20,1.2090050030254057e-19,1.8969203280360257e-20,-1.7163973310350425e-19,8.746801123541784e-20
404958378847936000,0,2.7831238409772877e-18,-3.2599406864283247e-18,1.3718144116336722e-18,-2.774370259914875e-19,-1.2539272666886367e-19,-3.115245500224085e-20,-3.876154610927369e-20,-1.193275401579249e-19,-1.240345667633924e-19,-1.8981608605448383e-19,5.132577638490111e-20,-2.458978736513813e-19,-4.007475361358192e-20,8.746434857901564e-20,1.5586613609016448e-20,8.523215797127026e-20,9.850410187482472e-20,9.177578300944079e-20,2.489264562366137e-19,-1.7294560277033999e-19,4.134490050216014e-19,-2.068640965584652e-19,2.8235295969290925e-19,-3.3217139536621696e-19,1.1763344990750635e-19,-5.3244818444586275e-20,-3.827104686415601e-19,2.848948457705985e-19,-2.449245433004433e-19,3.5082453415099034e-19,-2.669719298412498e-19,2.790983456294123e-19,-4.403498200010836e-19,-9.135121765254792e-21,3.536056818129203e-19,-3.827846548139101e-19,8.569014119620456e-19,-9.534045685185034e-19,6.112298911051934e-19,-2.212039342642363e-19,-1.901239888979839e-19,2.191284011693966e-19,-1.9526802426577307e-19,1.3462470687281106e-19,-2.498516798500579e-19,5.656782831945176e-19,-5.130983946387703e-19,4.1982861428624196e-19,-2.7807637273893967e-19,2.327817534702901e-19
404959035980962944,1,1.8137232016960558e-17,-2.2635904111610453e-17,1.0668771525070792e-17,-2.7205672339372352e-18,-6.436297796583555e-19,5.1152616237650865e-19,-1.1747069605947015e-18,1.8242367545497107e-19,-5.67838937091122e-19,-8.828574666423956e-19,7.486906497350369e-19,-1.3451151296220129e-18,-1.5482904695855338e-19,3.377101398884529e-19,-7.812221780511762e-19,6.7557084509596245e-19,-3.0269312968771163e-19,4.589131362001951e-19,1.6536463742769432e-19,1.8621130805967194e-19,8.034737444961699e-19,-2.504974824021072e-19,1.1986668782502589e-18,-1.2520050376795773e-19,-8.115089044564482e-20,6.759379452460521e-19,-8.641645749748865e-19,2.346110360243571e-19,-3.8795598369100094e-19,-2.0551140627058434e-19,-5.797099724410953e-19,-1.0046387881517642e-19,-5.600891770524408e-19,7.781564622005687e-21,8.397546441683553e-19,-1.0219775032690893e-18,1.693631552740332e-18,4.1878396702318143e-20,-5.335173659966325e-19,5.03262061259882e-19,-4.429354400206189e-19,-4.118928059755396e-19,-3.320638142157242e-19,-6.270696021663011e-19,1.0282521516918036e-18,-4.578952946793489e-19,6.872369697408808e-19,8.126700231234611e-19,-7.2266497871141e-19,7.490166861508104e-19
407102392163968000,0,2.786801328673182e-17,-3.8351098575467066e-17,2.1616953826097298e-17,-7.634242773834087e-18,1.159361540883188e-18,8.303776265588952e-19,-1.4339120265330496e-18,1.2120013673260592e-18,-5.200349212171491e-19,-3.042553855292981e-19,9.864161559534787e-19,-8.705031190903496e-19,1.6491306905454248e-19,4.795088454584604e-19,-6.723144351658096e-19,8.1269309007552285e-19,-1.080190590144796e-18,1.1598013703452034e-18,-1.9639865817575174e-18,1.7265723138605532e-18,-1.9342502766558752e-18,1.1375055336553825e-18,-1.0316986158534925e-18,1.1282035484453009e-18,-2.0911221086729807e-18,2.300598671496243e-18,-1.424632126483782e-18,1.4027265912075184e-18,-4.348888009995302e-19,4.1222043492819943e-19,1.2765337952257391e-19,-3.471530771403578e-19,-4.560657042536893e-19,1.2133726700739762e-19,2.3501459927392e-19,-1.5721982576826924e-18,1.8862774074241794e-18,-9.50531612008124e-19,9.906579528459237e-20,9.311427545677625e-19,-9.727844844086077e-19,1.314465321423957e-18,-8.546540406874175e-19,-6.197775001682042e-19,9.760578349134402e-19,-1.3612705949343648e-18,1.7294443086293075e-18,-1.757260269093377e-18,1.473276078710133e-18,-2.76600490740268e-19
