source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029
4815765173365005568,0,1.3562526711868111e-17,-1.9061635052365126e-17,9.152606845193113e-18,-3.242157104308797e-18,7.352639202085737e-19,-2.2796793272094333e-19,3.0925733968573396e-19,-6.019364579644421e-19,6.942953213777466e-19,-7.559291524896121e-19,5.754679754252303e-19,-4.693892119099396e-19,1.525359102772903e-19,-1.1758296474573252e-19,-1.4940944563100604e-20,-1.3799045786466173e-19,7.033192555388454e-20,-2.2811124777270714e-19,1.5200494990958122e-19,-2.268431085746206e-19,1.5867380692493841e-19,-8.409755842635417e-20,8.652704113451949e-20,1.2787263805038838e-19,-8.852005299429066e-20,3.009387255342502e-19,-1.3801502830635565e-19,1.3965729176548866e-19,1.8340494422112904e-20,-4.812630525248267e-21
4818420700104434432,0,1.846691226798929e-17,-2.7523805485880063e-17,1.4417600329572086e-17,-6.4963913906982355e-18,2.1700184520700492e-18,-1.0477075759058703e-18,3.405754965416217e-19,-6.121191421700578e-19,3.2598902613129406e-19,-5.391462953284534e-19,3.61256398262594e-19,-4.628707590351865e-19,3.5336231159731417e-19,-2.5882182612285666e-19,3.170535171789298e-19,-8.756057176932976e-20,3.000571162030375e-19,-4.302332045423906e-20,2.9971831335965467e-19,-3.599233095337782e-20,2.2416162087272364e-19,-7.585689858457378e-20,1.851787839582216e-19,-1.8460938877498697e-19,1.5580235023513189e-19,-2.725845881350784e-19,1.6227909049000936e-19,-2.7242031115045114e-19,1.1329405910615207e-19,-1.2523496026011845e-19
4818530857425524736,0,2.4882507817507435e-17,-3.613139720441666e-17,1.8748163743703683e-17,-7.2327418905697e-18,1.990706059155186e-18,1.0537368648999082e-19,-2.681328711113077e-19,2.991743378151888e-19,1.5054056835049027e-19,-1.8476890869881009e-19,5.259904493023851e-19,-4.784796349475648e-19,5.332230162350022e-19,-3.252202363108035e-19,1.6210151683089351e-19,-4.460651988536098e-20,-4.5725645587910386e-20,-3.031389968548576e-20,-1.1871211276782987e-19,1.5167991642724322e-20,-8.851073874591545e-20,-9.12673298789612e-20,1.392738672564884e-19,-1.0087290516095616e-19,1.7463833654094932e-19,-6.414571867979125e-20,2.0838642640557772e-19,2.5103474000510307e-20,-5.636262802833404e-20,3.2095901843366223e-19
4818534877514902272,0,1.2914179651473522e-16,-1.8188546897819844e-16,8.650422971515888e-17,-2.8140770660993396e-17,3.472655872185399e-18,2.0271566275231228e-18,-5.220167536513462e-19,-2.329355252061295e-18,4.0852233430968545e-18,-4.0571383371305005e-18,3.5949285005478454e-18,-1.6511982544945098e-18,3.3182802863042513e-19,1.4936560256384092e-18,-1.6137407138418623e-18,2.0507689844936285e-18,-1.078310811013798e-18,6.856273556415382e-19,2.5685252905162624e-19,-6.5655489974344275e-19,1.3250240378277429e-18,-1.605221276978833e-18,1.2764519315451756e-18,-5.036989538174175e-19,-8.252606489429478e-19,1.4358731098945933e-18,-1.5452284731918546e-18,9.100308192549723e-19,-4.276008613381151e-19,9.120407705550196e-20
4818695848592414976,0,6.617573641165583e-17,-9.35717700494915e-17,4.5582667970392075e-17,-1.6005289760101542e-17,3.17320576426361e-18,1.1092319720759176e-19,-1.1481151439712654e-19,-1.1183463464075566e-18,1.337594678470841e-18,-1.7783733993125893e-18,9.333316782081321e-19,-7.053571786854084e-19,-7.435022201918857e-19,9.691018084486487e-19,-1.829750167513738e-18,1.5516298438697795e-18,-1.780499188489195e-18,1.5146369404614651e-18,-1.3356563817409382e-18,1.2893472943444312e-18,-7.567932984584245e-19,9.556655690911241e-19,-5.171860005795191e-19,8.719767015803494e-19,-8.087262056478505e-19,8.8107690765544e-19,-6.3000033160524995e-19,2.5421488326239144e-19,-1.1246874008544284e-19,-1.2769462932245933e-19
4819166924905831040,0,4.9198451841414245e-17,-6.757621976987516e-17,3.1721489892889666e-17,-1.0001041797224208e-17,1.6825890269541e-18,2.1210098739939397e-19,4.568017934639258e-19,-1.4151153932576309e-18,1.9431836011074692e-18,-1.864452323556192e-18,1.5570216505832407e-18,-9.149752396269171e-19,2.2328101976194615e-19,3.148757798796333e-19,-3.8092956877592294e-19,2.5065564627747073e-19,6.676521177283144e-20,-2.4951656388684425e-19,3.3774895327487327e-19,-3.9838664242904355e-19,4.238256054714343e-19,-3.8136609675166215e-19,1.5641819473638524e-19,2.4494946976275336e-19,-6.404666471314517e-19,9.578894981688701e-19,-8.421957726899326e-19,6.701422702042608e-19,-4.0320077097649023e-19,1.5841611726173793e-19
4819562302412127616,0,2.844958140589721e-17,-4.0226747601203227e-17,2.084988429797387e-17,-7.447787077122959e-18,2.4009104220360208e-18,-3.238800199141692e-20,4.548125577154005e-19,-2.859093850368171e-19,8.931345222704164e-19,-6.215040061622562e-19,7.215809819259129e-19,-3.63661547574526e-19,4.486435523730356e-20,1.1021694142112007e-19,-4.455084780962887e-19,2.743855443374967e-19,-6.600287121553917e-19,2.580605797532075e-19,-6.746538440974176e-19,1.625668716549076e-19,-5.477433187445241e-19,2.5983111608310857e-19,-5.7439987961181e-19,5.094500558270314e-19,-6.19573680070237e-19,7.556237404314385e-19,-5.401823336700308e-19,6.220723247898346e-19,-2.1589733264367088e-19,2.856260514716095e-19
4820367625959707136,0,9.101329503550277e-17,-1.2629629838112253e-16,5.873647856495506e-17,-1.8812498582726215e-17,2.0255408702720962e-18,1.0650213356359484e-18,-7.817003441156159e-20,-2.3088911510293696e-18,3.05017842697291e-18,-3.390304340179601e-18,2.5095224513570676e-18,-1.6502333027202074e-18,1.056484706919257e-19,6.576086275109711e-19,-1.1531136334405378e-18,8.996214621399583e-19,-5.964127599722828e-19,3.3102987700394567e-19,3.3609455341299866e-20,-1.4406125857248678e-19,5.594833091003449e-19,-5.0732110040379035e-19,6.422401605800928e-19,-6.804414597435261e-20,-4.115992136791376e-19,7.082144029361652e-19,-7.447557310909465e-19,1.351927314478451e-19,-4.5262218082468886e-20,-3.3446551949198502e-19
4822727865107915904,1,1.712553087664424e-17,-2.3874408673302744e-17,1.2162652122070471e-17,-4.544531047182387e-18,1.3766115512842072e-18,-3.520922434255858e-19,1.3884598256715455e-19,-2.3608953314701133e-19,2.4393151890508827e-19,-2.0162687090062345e-19,1.7233352019160752e-19,1.1596284742282394e-19,-1.2134880086101407e-19,5.006699582362332e-19,-2.4189612616169336e-19,5.165400024627657e-19,-1.0170088329063882e-19,3.3712375287458447e-19,5.819337497758373e-21,1.2916241456845007e-19,1.1629272115837316e-19,1.7646285848632845e-20,6.646128942476069e-20,1.4965812744913529e-19,-2.4803723974893566e-19,3.769798292876856e-19,-4.244289935318385e-19,2.3309200583395914e-19,-2.297270944559182e-19,1.777059167614342e-20
4822902893615171328,1,9.904659683194159e-18,-1.2323161398597809e-17,6.057136267970144e-18,-2.233700683801538e-18,9.795259836287953e-19,-2.4602406474513924e-19,3.222754119370121e-19,-1.554331750070094e-19,2.5145322727190758e-19,-1.3459903529731872e-19,1.0531011223905011e-19,-2.767332673364744e-20,-5.618117063968888e-20,2.1764147399382538e-20,-1.5121648374969213e-19,-9.517167872414524e-21,-1.1305440801833552e-19,-1.2053121004388444e-19,-2.478799810999639e-20,-1.5515344227981375e-19,-1.5073508416584365e-20,-5.677589026853112e-20,4.84585921001916e-20,1.3786407357961977e-20,7.712275640986971e-20,1.766966371201674e-20,1.488037830938721e-19,-1.1358512843998808e-19,1.6258459487009899e-19,-9.979075703155362e-20
4822938249786009728,0,1.2167103716562989e-17,-1.7214293772000653e-17,7.760804666835307e-18,-2.7024745833013675e-18,1.9906513016542244e-19,-1.954522424288823e-19,8.140503739159538e-20,-7.277944058922143e-19,6.022776287859015e-19,-8.593822137369726e-19,5.859833899323696e-19,-5.759263360322896e-19,3.013181335714624e-19,-2.0059522661221622e-19,1.32476629138868e-19,2.5156394912026175e-20,6.238087936711511e-20,7.333822616860917e-20,7.860461186255033e-20,3.607897399975703e-20,1.660571104352939e-19,-6.772540520718655e-20,2.482257363101886e-19,-2.1695323352561898e-19,2.196947743525943e-19,-2.0243439840725267e-19,1.9524423749669332e-19,-3.431639786031477e-19,2.164706707897994e-19,-2.917871901789619e-19
4825115076650323584,0,4.09410207918211e-17,-5.78274199567858e-17,2.6783837221078382e-17,-9.049550924979686e-18,9.465476843788114e-19,-1.2969588983186204e-19,2.3598762265872873e-19,-1.7848656559692606e-18,1.774658498226147e-18,-2.258958081536012e-18,1.6294981068519533e-18,-1.4035478512874007e-18,5.656065871263856e-19,-3.582113877329228e-20,-2.2172315637633203e-20,2.962850080778721e-19,3.335165931259839e-19,2.3418435630713714e-20,7.058553271988849e-19,-3.0252991793261855e-19,8.430271887803249e-19,-4.173974953248231e-19,3.6155875606995656e-19,1.115168888260314e-19,-5.851009847407199e-19,6.798102391485424e-19,-8.323731114799864e-19,3.3681313474244856e-19,-2.787902979720603e-19,-1.3008624930763577e-19
4826145628283417344,0,3.1980408099240405e-17,-4.482906003627429e-17,2.1702948765517503e-17,-7.381788369706392e-18,1.6018863940931171e-18,-2.0548340893171924e-19,6.420558616799147e-19,-1.2733126452665612e-18,1.605848194393237e-18,-1.6639621515305092e-18,1.356206580159606e-18,-9.884297674221215e-19,4.567011429503188e-19,-1.894586754751625e-19,1.307432619382375e-19,-2.3448793029968923e-19,3.8407644696047535e-19,-5.346959163442221e-19,6.106161694527254e-19,-7.164154392472883e-19,6.242276903211779e-19,-5.9672637677364185e-19,3.5588134461440683e-19,-1.55323187442121e-19,-9.660378760594741e-20,3.5287312781311736e-19,-1.9903892414188635e-19,1.7003178031571942e-19,2.730176700576759e-20,-2.423413079250571e-20
4826198198683074304,0,1.4864020434190823e-17,-2.2101096395994294e-17,1.2090514872983943e-17,-5.426770124075573e-18,2.0470895833987268e-18,-6.204403546352244e-19,1.2552003339432438e-19,-2.53024964839925e-20,1.1807167670987693e-19,-2.393468599205754e-19,4.339908750057563e-19,-4.427505749679385e-19,5.774889898671334e-19,-3.7361310707594107e-19,5.11967751876473e-19,-1.9369911823715542e-19,3.946674480050823e-19,-7.483983102160159e-20,1.6983041271704483e-19,1.0978183270375554e-19,-1.4430324343903945e-19,1.779597460080338e-19,-2.3608284419964324e-19,7.760842161209225e-20,-1.0763583651385552e-19,2.233196721658823e-20,-3.28435676682906e-20,1.0196119677181362e-19,-1.1579681605228123e-19,1.7131304090789572e-19
4827575749313476096,0,2.281410046368014e-16,-3.397660852834783e-16,1.8229370057991739e-16,-8.030255557508417e-17,2.7423321765502683e-17,-8.518777922633992e-18,8.968623928691311e-19,-1.3591888811170935e-18,7.9284531200833855e-19,-3.041398248935316e-18,3.1253641417392462e-18,-4.331811970021917e-18,3.4622698151483816e-18,-3.1629054223061425e-18,2.5002616783088466e-18,-1.710310810953135e-18,1.7078306281509727e-18,-7.54443733880561e-19,8.024552302865668e-19,1.12546561702853e-18,-8.32063589665526e-19,2.215867808532526e-18,-1.2594378254928106e-18,1.7867076075025935e-18,-1.4741584075400433e-18,1.7558250070809896e-18,-1.898692694116554e-18,1.4809587256277552e-18,-1.8695790109779778e-18,1.122359732476958e-18
4828337710870960640,0,1.255789294847767e-17,-1.7740968651961483e-17,8.50984826759819e-18,-2.7690055246482506e-18,2.827057622869432e-19,4.0418184387011196e-19,-2.998555841110521e-19,1.4000146775934895e-19,7.483310435066311e-20,-3.5942309816399346e-21,1.1479734482974518e-19,2.0351667884692299e-19,-1.5312338749768509e-19,5.478574244605456e-19,-3.133918932072145e-19,6.123620462409914e-19,-2.58778292592989e-19,4.785507422266155e-19,-2.0379496441639358e-19,2.4551525410639323e-19,-1.0185220496068109e-19,2.5792183704395213e-20,-1.0081964539250016e-19,3.700839895548389e-21,-1.7690161531860047e-19,1.1567979136654613e-19,-2.239808140909712e-19,1.2855216370180409e-19,-8.0047538122178e-20,1.0774090876446509e-19
4829463267180992256,1,1.6181278559123772e-16,-2.1943015887687316e-16,1.0498933774615176e-16,-3.676339421772042e-17,6.240625868496128e-18,1.020451865111598e-18,-1.0837354605793844e-18,-2.1224689732758814e-18,3.0903405543200305e-18,-3.904609872621616e-18,2.3738934045342983e-18,-1.1242812408469676e-18,-1.3851011064741599e-18,2.1221152722763584e-18,-2.547176542600138e-18,2.3832728443078094e-18,-1.7187077987906591e-18,1.6861071495256856e-18,-5.682776308311097e-19,6.812275121370884e-19,6.554412159396475e-19,-1.7430494675294922e-19,6.106788245489771e-19,5.628587950789497e-19,-1.1299058684271166e-18,1.2996933442519301e-18,-9.819755217451029e-19,-5.894896310034799e-19,6.768294234845771e-19,-1.6028781019445966e-18
4830756636452153984,1,6.856405494316382e-17,-9.272717708199403e-17,4.431739685016409e-17,-1.5816484661413127e-17,3.1113734676194697e-18,4.676751419572194e-19,-9.23763819935239e-19,5.86916962714561e-20,2.3839022491655524e-19,-3.913669108841251e-19,-1.5640162857273198e-20,5.604065964176863e-19,-1.24030759694743e-18,1.6362538750791988e-18,-1.6300811042455367e-18,1.5503381363110638e-18,-1.1799073174547517e-18,9.029927603874826e-19,-4.1634220820946457e-19,2.284441431698698e-19,9.283681142545176e-20,-2.870271138194608e-21,-8.770587175695164e-20,3.610206443527007e-19,-6.995324134454252e-19,7.077792714292162e-19,-6.527915212155007e-19,4.781639037639112e-20,-9.6654175497615e-21,-3.6135349905811027e-19
4831348242427292160,0,1.1665492827773526e-16,-1.5104689482224131e-16,5.85830073052255e-17,-8.099686928696894e-18,-8.695961465226659e-18,7.888908110827896e-18,-2.1909038119704396e-18,-3.420144480381485e-18,6.79414480317857e-18,-7.099250926692231e-18,6.39714112096421e-18,-3.418859686396081e-18,7.123387780773342e-19,2.149170736335468e-18,-2.8482643265068154e-18,3.359143470464388e-18,-2.1474506264573962e-18,1.5586599676399416e-18,-2.338552426473467e-19,-6.144208015084516e-19,1.8297009392165642e-18,-2.122144849796122e-18,2.0023299680686833e-18,-7.046671753791511e-19,-5.894554375281843e-19,1.5092833473023925e-18,-1.7100013566494969e-18,1.2178256745200706e-18,-8.97793152880176e-19,5.775890922106021e-19
4833364265716636288,0,7.645276778120625e-17,-9.532850267775681e-17,3.427469137129208e-17,-1.4418662457723534e-18,-7.528855744653794e-18,6.026719354375334e-18,-6.664858619740385e-19,-3.514935767010577e-18,6.914399310021294e-18,-7.20508166975278e-18,7.05762530829585e-18,-4.715261146408307e-18,2.735726454588954e-18,-2.2204642105831186e-19,-7.353243170902453e-19,1.4384984306658509e-18,-1.1104026122853847e-18,5.324452489802133e-19,1.9403658486541846e-19,-1.226430283831641e-18,1.9185535860303387e-18,-2.237678831203214e-18,2.1370890473606984e-18,-1.190637535114084e-18,1.1229255564004305e-19,1.1540838540569282e-18,-1.2361477611793755e-18,1.4306224211070783e-18,-8.804997183017218e-19,1.0120953269032068e-18
4841570573829662848,0,1.3057924543756107e-17,-1.7848276089875034e-17,8.077374847642753e-18,-2.2235099002996495e-18,1.1714960806659943e-19,2.0538215688812015e-19,2.5210944642564554e-19,-5.606738898073532e-19,8.473516218174078e-19,-7.451496149276462e-19,7.010626294026157e-19,-3.1902037892948885e-19,1.4713180603597614e-19,2.1294277900241534e-19,-1.3890666839685844e-19,3.319175242689312e-19,-9.271404619692688e-20,2.6115131733038434e-19,-1.9071498622235477e-20,9.075438122356724e-20,7.024654966990633e-20,-2.5136657654482676e-20,3.7203793358366546e-20,3.439235186253413e-21,-1.575166797110028e-19,8.934548412665895e-20,-1.9489356760664339e-19,-1.1720364678856359e-19,7.202462599772559e-20,-2.5822011173723486e-19
4843383737223292672,0,5.654657560345566e-17,-7.98112155784512e-17,3.822861645861511e-17,-1.2702771407183127e-17,1.8400948264364057e-18,8.637577397758677e-19,-3.4658308694453045e-19,-5.788195166855138e-19,1.3401188563644896e-18,-1.1654055837113358e-18,1.0665697463838652e-18,-1.3488299072847846e-19,-3.5067170721452875e-19,1.2940583920010145e-18,-1.2416183907544229e-18,1.5670712184622752e-18,-1.041217644797607e-18,1.165916972562114e-18,-5.426078594943088e-19,5.365896686578139e-19,-7.246539148473565e-20,1.126890496287567e-19,-1.8288342618583142e-19,4.2297258193926724e-19,-7.972776522480206e-19,7.903952962019289e-19,-7.090711230745584e-19,2.4124151165321216e-19,-1.604903912965085e-19,-1.743660465785113e-19
4844000803764527360,0,8.293289520238295e-17,-1.2036642258137186e-16,6.296109191909928e-17,-2.5290924219196554e-17,8.107927050296413e-18,-1.342038156724186e-18,2.621220884595907e-19,-1.5075965527139376e-19,1.0361156408865007e-18,-1.4669533696446535e-18,2.2601491189073273e-18,-2.384005320958154e-18,2.1889373644360147e-18,-1.5349141246413954e-18,7.686082288304308e-19,-1.9777524262482465e-19,-3.596241963076074e-19,5.021776041761393e-19,-1.0248609630706662e-18,9.568215118265843e-19,-9.853232315638286e-19,4.923134964445637e-19,-1.8387881219708495e-19,-2.2649810615877455e-19,5.087216993638637e-19,-6.219280280402127e-19,9.926372575199301e-19,-5.412197719820007e-19,3.545645810266465e-19,4.411074531726251e-19
4844181295470077952,0,7.609924950870089e-17,-1.0666287659865612e-16,5.0028800168600286e-17,-1.594367328944389e-17,1.5241406212280605e-18,1.4647708622995115e-18,-8.204771139701866e-19,-9.5600125456501e-19,1.6234079022431515e-18,-1.830417043601112e-18,1.1208435446137076e-18,-2.098937613544318e-19,-1.0638767900896899e-18,1.9222787051762167e-18,-2.1281482115616375e-18,2.2082228288035956e-18,-1.580691301802502e-18,1.5439672182471262e-18,-7.314452640018528e-19,9.238038396597341e-19,-2.5693713646976147e-19,5.876540450259142e-19,-3.6463199175576923e-19,8.486358805643994e-19,-1.249554217890629e-18,1.369219279213969e-18,-1.3557021806335993e-18,5.726933635031915e-19,-3.9619385618812164e-19,1.0290519347233676e-20
4854583706261465088,0,1.817187884156227e-17,-2.5547153812382998e-17,1.156215964672609e-17,-3.715509889659599e-18,2.513972369194445e-20,2.4478738568291215e-19,-2.906375915120615e-19,-4.727304654803767e-19,4.762264885755623e-19,-7.107510112019806e-19,5.23961596724614e-19,-2.9522278649292633e-19,1.0780148308533103e-19,2.4992680615974947e-19,-1.5410091297032457e-19,3.3929091562643193e-19,-7.578251614207072e-20,1.786652901293308e-19,2.6096656417827333e-20,2.735752794181744e-20,1.3343396928114721e-19,-1.825565970167346e-19,1.0181223989703999e-19,-8.890143908001284e-20,-1.5639915121425137e-19,1.3716718777965742e-19,-1.3641534105500797e-19,2.836990649883016e-20,8.17939004320269e-21,-8.763376645509593e-20
4856269326305652864,0,5.79204558596137e-17,-8.380764751493449e-17,4.3202321338413527e-17,-1.697493220958075e-17,5.3151940343151296e-18,-1.3861600379860162e-18,9.263000119498703e-19,-1.059719645288448e-18,1.286376742428234e-18,-1.182918079946063e-18,9.814410191268976e-19,-5.119206902843486e-19,-9.583861681802115e-20,5.58481679231114e-19,-7.211622808862513e-19,8.5637218128492895e-19,-6.823414234514553e-19,7.414409681398482e-19,-5.171264920689859e-19,6.422080525788522e-19,-4.385581035939412e-19,6.106722887194656e-19,-4.597376033405462e-19,6.576152217619715e-19,-6.779766897866606e-19,6.730788374544257e-19,-4.1477394631965074e-19,-6.712923949640826e-20,1.2510053116286767e-19,-4.0327954904331063e-19
4857928695510590976,0,8.255157537824625e-18,-1.2260007341608306e-17,6.420663565372527e-18,-2.7832579665469248e-18,9.387196942696788e-19,-3.069216448262014e-19,2.0042916728414203e-19,-1.070003079024141e-19,3.0031084048061307e-19,-1.1661419679086586e-19,4.407602200889881e-19,-1.1301132476699042e-19,4.07556962846135e-19,8.70499453050376e-21,2.1897916631068056e-19,1.1437531913258987e-19,5.231046653269432e-20,1.1780344722614865e-19,-7.888105879219951e-20,6.930241655445219e-20,-1.196216427043642e-19,3.454695274943985e-20,-9.812882239955702e-20,7.506848097139338e-21,-7.531624631037437e-20,3.672238575945683e-20,-3.329178863466803e-20,4.2226138720125046e-20,-5.915022366967449e-20,5.595435354300638e-20
