source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019
101096662495962240,0,0.47954180806858393,-0.7284722979277357,0.4404199437010078,-0.13448270632151288,-0.018634980491593744,0.055997971229003046,-0.025983566393220688,-0.015242802631267921,0.054485209874014076,-0.07637367548934734,0.08777333798159072,-0.057357676578545305,0.034767657100518615,0.011601702613148909,-0.01923837055117987,0.02063191017035952,-0.008184414254681647,-0.0012283137856177137,0.012985908924999099,-0.027385592425913464
102622917779071744,0,0.4774872039481204,-0.7270435631346712,0.45207582964184906,-0.14538443275029647,-0.006663161180208075,0.04807344879416014,-0.03642848290620488,0.002788168935760815,0.007103844384547448,-0.04577708610297948,0.020557876352053996,-0.048247478903019454,-0.02816491467386416,-0.0023403629207811413,-0.05951521348873978,0.015404706072727597,-0.04978023723901161,0.011986317189112203,-0.036844586682298876,0.02757447118601415
102803104542235008,0,0.4300207813829428,-0.7063822593251409,0.4970989804939169,-0.23910446269956248,0.07810928777041543,-0.007210797017711579,-0.018510012515277174,0.0222161373174185,-0.023383664333441304,0.009339509926795529,-0.0022423008393055353,-0.018874904222639367,0.007975056602409554,-0.014361311664005802,0.02176629070513028,-0.01909716107492943,0.036949543916483085,-0.01564641311832418,0.032133033493589994,-0.009613130042318297
107344877838785408,1,0.5422973570385492,-0.7118777758276192,0.4049052988519729,-0.12865119729177274,-0.007326191941689178,0.03635185859947623,-0.01535868998109359,-0.02202564598354766,0.051559577393657664,-0.0656500249780562,0.06411042926512442,-0.04386177115343644,0.013113954502979093,0.010780652557900193,-0.0230204926564748,0.02998095737623703,-0.02742153069070803,0.028469116000546402,-0.013946080487305884,0.008472717156909405
107585292928397568,0,0.4723110729941874,-0.7297661305749487,0.45214806655378337,-0.15794957870833412,-0.004952872853517469,0.04173742522398792,-0.03543029566960026,-0.004390608765684745,0.025693430593841146,-0.052528608120869874,0.051235781794792365,-0.046822572144415445,0.013753374048957677,0.005320691116461392,-0.019849311866661057,0.02743169207278762,-0.027714532654736605,0.03127611336395564,-0.019400351687078807,0.014597490828604232
108002248353357312,0,0.49674377746427834,-0.7343903100471005,0.41851921546159243,-0.10466329792754342,-0.052870868210752445,0.0756753211184733,-0.04672557675469188,-0.007525284735810313,0.04268323237336006,-0.07132069452747303,0.07127815980416746,-0.05312968139465406,0.014755025608780758,0.013264066245787133,-0.025800204554037125,0.02718747662523188,-0.014623592780122829,0.01116738028034213,0.0037788134557171353,-0.008867141203401058
115962815619380096,0,0.5506648029692832,-0.7203092688682811,0.3416043603894195,-0.029426913111658237,-0.09079689419668828,0.09262114322293492,-0.05255503250784081,-0.005183329450313459,0.045465952927413414,-0.08465784705339567,0.08998894437720914,-0.0858293980197683,0.020577983674851724,0.013502003941844653,-0.060078311039654296,0.04979402764782585,-0.05444990459772837,0.04252284164376797,-0.04640014047764247,0.04931872049636438
116691791828603136,0,0.4848317742329456,-0.7264182019765681,0.44700161699847063,-0.16954495095233962,0.017632819558067614,0.027286781231293987,-0.04153190716517006,0.025966599679246125,-0.030090751593686908,0.010371525899689323,-0.023356669686302088,-0.001278860017645963,-0.02960658901839269,0.00809824179620108,-0.030802688068206015,0.0100687487397142,-0.01975420242558091,0.015020422086774649,-0.01866553111029524,0.026970543505184567
120129277493243008,0,0.5377515393130264,-0.7314113696701886,0.3978010497930717,-0.11314899431260583,-0.0029399126160487713,0.030909289842054564,-0.013234980213969294,0.002709515194856101,0.01770561626140236,-0.018857324900463775,0.03768746028010012,-0.029054956833592646,0.016748427605963165,0.0013568071466628529,-0.00015953730784792046,-0.005079725935023386,0.004267717989958458,0.0022344966278501827,-0.01652303840274155,0.011303404591666615
121824174666929024,0,0.5559803908048265,-0.7303398947055796,0.3711111147204935,-0.07235376095086815,-0.03140142789920025,0.05351334239957492,-0.023694555892080627,0.018807780538487945,0.017555491347385963,-0.01168101443169524,0.056815765829695566,-0.012388115154052727,0.03234721268769721,0.03726594170085003,0.0023564979561850764,0.0333706759892078,-0.009391906919982328,0.023274001711632145,-0.03520572730011847,0.02272243318728794
125093503772825856,0,0.5504400044067,-0.7275001725990902,0.3813067459309765,-0.12632131888202663,0.005209887091823892,-0.001833641405364223,-0.014102200644475463,-0.017096580257957232,0.00498796948171468,-0.029339611065965256,0.021052598495135355,-0.03257313719589573,-0.003376604971667242,0.008557414677446855,-0.01705975419527128,0.011406226349615873,0.010209369583393633,0.01829508861874515,0.021801153167809922,0.04556101903227303
125893776439505664,0,0.4733269578633477,-0.7171312512775961,0.4623252598094905,-0.19483241710398114,0.05423316155105418,0.001376520450111391,-0.01725241324445027,0.017398788731449316,-0.012328323655046547,-0.009666144499765815,0.03455961356097131,-0.042314139239749395,0.04229222821854189,-0.01604650419639257,0.02172899068739136,0.00824022202099874,0.018374372075485805,0.007579065498685912,0.0067095849081817045,0.013417224030757909
127674641678296704,0,0.4305475683908189,-0.7003884794229227,0.49613127343800767,-0.2518329214937874,0.0993184255692543,-0.02883065831039119,-0.0019930910827911153,0.014474784685095759,-0.014207841633008105,0.012662472248545187,-0.004807607379025,0.004627523556279617,-0.014233926477484367,0.019929958908787227,-0.019928976906799938,0.015471284575625723,-0.02177698481100363,0.019860980392856702,-0.02478232506272479,0.021998639178422104
132944115577925504,0,0.5060886602105709,-0.7301162019734662,0.4218715430097781,-0.13069605032004067,-0.004769047005619435,0.03367788450602643,-0.0131680978516031,-0.011927261260162325,0.03953415644248661,-0.0516729786562076,0.06811289899340471,-0.052754462401667875,0.025766169030489287,0.012197036616322937,-0.018674975189572143,0.023756109836846725,-0.021321779893068826,0.014638657452615176,-0.014067826004116974,-0.0051876462597644475
133373444804991744,1,0.48580859545940025,-0.7128301750595096,0.45787070050587136,-0.19646781383034406,0.043398330673990966,-0.0021259370057540783,-0.010578523392764962,-0.015987298849499752,0.020677881738838496,-0.0439207587354413,0.03190074907823008,-0.03472992266760692,0.009936410857510033,-0.0035691084026055614,-0.0034624367184142853,0.005703556370771768,0.003061284604479353,0.016135393645635647,-0.0036146627599557557,0.01852903385751824
141428363911552384,0,0.4150073000461203,-0.6959965152631168,0.506542555718927,-0.263497969134949,0.10286816666693038,-0.02873108864745894,-0.010220889882956876,0.019322961070792004,-0.024813366287326135,0.00891769960031907,0.005140170377324851,-0.03071826284411518,0.03328114833486493,-0.03477204285324607,0.026747539839285055,-0.017857924246629492,0.016048359246981104,-0.009988087761003192,0.007297954479285355,0.005401205662289456
142086971376178688,0,0.43122320703796946,-0.7065900913402308,0.4963532261635407,-0.24229998069484526,0.08465707969732186,-0.01759254262341839,-0.0023885028373104725,0.010012279196283926,-0.00037788215577471313,-0.0016662063054393476,0.026062996502914087,-0.024597308269185627,0.025373493615131935,-0.009740136449339267,0.004865675634126616,-0.0024458881634927205,0.0005420934265765904,0.0027728675459064967,-0.00607314775106112,0.004298790249054988
