source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
1702509887785603456,1,1.558514386401717e-14,-2.1821000776678801e-13,6.620209987633205e-14,-3.0734054155945337e-13,3.529515554167523e-14,-9.744654005338743e-14,5.0235115020979495e-15,-9.810849547058188e-15,1.9163084252402105e-16,-2.8814610237687175e-16
1706648552633207040,0,1.824845989020148e-15,-1.2214175483613349e-13,7.844136801863177e-15,-1.7344106062374879e-13,4.332166309109952e-15,-5.547961539940187e-14,6.446583442250129e-16,-5.637615321292984e-15,2.5805425342632356e-17,-1.6716424241101944e-16
1706750635415036288,0,2.9736993319385183e-15,-3.705132054559878e-14,1.258068879821252e-14,-5.2312466281702644e-14,6.687681538030136e-15,-1.663581095905314e-14,9.50348538094974e-16,-1.680423165539595e-15,3.6227299151368384e-17,-4.952634298362177e-17
1710904418546053632,0,-1.1494304742631255e-14,1.5421738333839542e-13,-4.935219346618909e-14,2.1582308525966714e-13,-2.6351025763697976e-14,6.78905589738704e-14,-3.743944899675202e-15,6.776016738386061e-15,-1.4232610390018622e-16,1.9718535297769436e-16
1721853419758839424,0,4.483270774481139e-14,-1.1009478880477429e-12,1.9105074568763457e-13,-1.5526946939436114e-12,1.0222639538779885e-13,-4.930156658498957e-13,1.4618091726773915e-14,-4.971754802878864e-14,5.606613911712432e-16,-1.462826163522434e-15
1724609414373827072,0,4.356864551396845e-14,-1.856395726406181e-12,1.862774080167333e-13,-2.6280115192662274e-12,1.0094373635669547e-13,-8.378882490129253e-13,1.4670770189419216e-14,-8.4856388165052e-14,5.727536956041883e-16,-2.5075506237574677e-15
1729653290822954880,0,4.5724117619408575e-15,-1.1523343185089266e-13,1.9243594164976793e-14,-1.6256419182591435e-13,1.0239423244106591e-14,-5.166408342254614e-14,1.4601099834628883e-15,-5.216098552246707e-15,5.592029474066042e-17,-1.5367306104645077e-16
1731435633531386752,0,4.500897315532425e-16,-2.345158179984494e-14,1.2943170727403115e-15,-3.368007034263529e-14,5.715243335011755e-16,-1.099614773352011e-14,7.912341805509585e-17,-1.145565040382449e-15,3.26966878160499e-18,-3.490170232321924e-17
1731490128076542976,0,4.425227791921824e-15,-2.727333989163938e-13,1.797828458876401e-14,-3.8638296198600556e-13,9.543428290790492e-15,-1.2341384236263398e-13,1.379581663476741e-15,-1.2529074159746439e-14,5.404840601319011e-17,-3.712958511782131e-16
1733071908696066176,0,3.4369278355146055e-15,-5.774547169734804e-14,1.4668355037955284e-14,-8.157447992138441e-14,7.853176025744924e-15,-2.5943645157689778e-14,1.1229277431695087e-15,-2.6203338483184347e-15,4.304883782726286e-17,-7.721342269435633e-17
1734533812483812736,0,9.054902355411588e-16,-1.5131686073562732e-13,3.667343425771665e-15,-2.1464949617235815e-13,2.084162472396539e-15,-6.862905731513146e-14,3.2863889646831376e-16,-6.972101355983397e-15,1.4026780448626565e-17,-2.0670028165144955e-16
1734921287254144640,0,2.3598255640488703e-15,-2.3207753330699463e-14,9.983463420189502e-15,-3.289457565507278e-14,5.3146113407243356e-15,-1.0507720048898909e-14,7.567748038178602e-16,-1.0664825656642673e-15,2.8917086990639974e-17,-3.1587435938338095e-17
1735100065268826880,1,1.8911865738727967e-15,-1.7189401317933722e-14,8.065920231213651e-15,-2.4386055241789838e-14,4.3140576349403654e-15,-7.788276028222238e-15,6.158818660611858e-16,-7.898366634155402e-16,2.3564685150939236e-17,-2.3367037582926752e-17
1735991253803944960,0,4.064020552575742e-15,-6.237330021870966e-14,1.7407073791174144e-14,-8.856881657126184e-14,9.36942523399954e-15,-2.8319653476048405e-14,1.347827094984573e-15,-2.8757580416775182e-15,5.199731982890523e-17,-8.519283553806943e-17
1736277229904971520,0,-1.0679059463093278e-15,-1.0999801050569207e-14,-4.570152759826158e-15,-1.565370757229143e-14,-2.4282428181515664e-15,-5.021748938462702e-15,-3.431506797160554e-16,-5.11957900194517e-16,-1.297332541542346e-17,-1.5233317551801362e-17
1737015070927018368,0,-2.18699056332648e-15,1.3632552143964858e-14,-9.38090692146305e-15,1.926664856515847e-14,-5.010736213652033e-15,6.117488855957312e-15,-7.126052413378762e-16,6.162379789104223e-16,-2.7126267375156673e-17,1.8101070942907567e-17
1739298997095482240,1,1.58773557993642e-14,-2.362638615631456e-13,6.738791754330265e-14,-3.3200725073555657e-13,3.595075592818015e-14,-1.0503505858169058e-13,5.121744499333364e-15,-1.0551579010254054e-14,1.9559386558499396e-16,-3.0921415888685025e-16
1741581170917641728,0,-1.4557535430789426e-15,-4.5484188035344556e-14,-6.227791685121445e-15,-6.450721762158572e-14,-3.255877062572128e-15,-2.0624563536148292e-14,-4.489697837445194e-16,-2.095550415757273e-15,-1.6468361615586242e-17,-6.213882105654509e-17
1741911299283825408,0,-1.1149248288427183e-15,-3.1527883884342757e-14,-5.006809379437479e-15,-4.452806027118236e-14,-2.7221822059058825e-15,-1.4196261281854489e-14,-3.8936174680957766e-16,-1.4394893826379035e-15,-1.480984605374192e-17,-4.2624346824266053e-17
1742021628404121600,0,1.8178162860729478e-15,-7.919020150004072e-14,7.368329593174093e-15,-1.1194863645607107e-13,3.887013193696318e-15,-3.5695089677792334e-14,5.575013462686256e-16,-3.617964943919272e-15,2.1650933871907605e-17,-1.0704471214266219e-16
1742687073456928512,1,5.419730357039548e-15,-1.1593701189300958e-13,2.3097339132173847e-14,-1.6350377173559676e-13,1.2379157638517205e-14,-5.1911212598015377e-14,1.7720060008088352e-15,-5.233722706595359e-15,6.799191424060503e-17,-1.539374297920466e-16
1745058135922732544,0,2.0736710422557405e-15,-2.845770093378598e-14,8.731297043560293e-15,-4.01310623689165e-14,4.625336780851936e-15,-1.2749344961363133e-14,6.553314694514166e-16,-1.2867544995641424e-15,2.4913867365923066e-17,-3.789666367133251e-17
1745787146491359104,0,-1.7289397732737726e-15,-6.161102271539548e-14,-7.343091848790001e-15,-8.672209082616062e-14,-3.8742831387330315e-15,-2.7484362477948962e-14,-5.438317444954016e-16,-2.7665238694663422e-15,-2.0427980827028698e-17,-8.125181545006047e-17
1745828481256730368,0,-3.36131067048461e-15,-4.985407043705262e-14,-1.4369927788078355e-14,-7.040003496193778e-14,-7.624825591048021e-15,-2.240111066574181e-14,-1.0757762386358408e-15,-2.264782069692044e-15,-4.059856198309207e-17,-6.682243766841176e-17
1745849337621677184,0,5.964491387717058e-16,1.2447507274411664e-14,2.4091497242602656e-15,1.74703925863912e-14,1.2631697498657578e-15,5.495928489842242e-15,1.7972750098828227e-16,5.479311453152934e-16,6.915924081923721e-18,1.592051122972144e-17
1746789866736764800,0,3.3594885163239712e-15,-6.855459305089974e-14,1.439201657534832e-14,-9.694542551194622e-14,7.754287549056505e-15,-3.0867709993318576e-14,1.1170073038146312e-15,-3.121163429309596e-15,4.315840760905381e-17,-9.206465258389257e-17
1747471392148095232,0,-1.8747065909960724e-15,1.249917490062276e-14,-8.081784504077478e-15,1.742685344852371e-14,-4.32864343404469e-15,5.450632820594838e-15,-6.165088816584792e-16,5.401597468206242e-16,-2.3482513235632444e-17,1.5589897526272816e-17
1749434329641481728,0,9.009289663284641e-15,-2.676105150347085e-13,3.8377871292963624e-14,-3.7787768519669234e-13,2.061028659631548e-14,-1.2015664704664424e-13,2.9625398034425975e-15,-1.2135371303187496e-14,1.142921137930779e-16,-3.5760456945865534e-16
1751329750248988544,0,-8.56694226044035e-14,6.664330995294356e-13,-3.7391404115232994e-13,9.393229198266926e-13,-2.0183572190871708e-13,2.9673589480823967e-13,-2.891216978624444e-14,2.9691134234464924e-14,-1.106292055413476e-15,8.651559848455603e-16
1754922370133351424,0,1.7685709680404505e-15,-2.1094033844874903e-13,7.377804849367772e-15,-2.97998172779169e-13,4.0385458716279045e-15,-9.483359356109426e-14,6.005620339232419e-16,-9.587412658409938e-15,2.4106706849612755e-17,-2.828412465621137e-16
1755143024075390208,0,2.2846569335582172e-14,-6.016404815197841e-13,9.86339372526532e-14,-8.517203669267109e-13,5.3434369156163304e-14,-2.714059207048722e-13,7.72967204424086e-15,-2.746197763112855e-14,2.996642510569511e-16,-8.105936890582643e-16
1756279128824638848,0,3.74534234876795e-15,-1.2070498381686307e-13,1.6141924662259164e-14,-1.7065920580211446e-13,8.75833221296872e-15,-5.431984685345921e-14,1.2706143352995381e-15,-5.490311272971533e-15,4.9432472649929703e-17,-1.6187919638314483e-16
1758993857393963776,0,6.897327624905387e-15,-1.9675199113788766e-13,2.9580608592942834e-14,-2.77865199694551e-13,1.5930418799373138e-14,-8.83359227539274e-14,2.2915419038646984e-15,-8.917695787149574e-15,8.835759949165114e-17,-2.626321884037848e-16
1759463868550744576,0,4.755375901372938e-15,-1.9966848027963288e-13,2.0574522810518877e-14,-2.82654113086038e-13,1.1232161724088673e-14,-9.008685563450667e-14,1.6405249430160823e-15,-9.118195148974313e-15,6.425744106299017e-17,-2.6924295378514146e-16
1759968097711823232,0,-9.739996424491096e-15,1.888031307734366e-13,-4.2773086684448996e-14,2.659122757700724e-13,-2.3206997605116272e-14,8.413967109596755e-14,-3.340763601484891e-15,8.445198204706438e-15,-1.2846643527022563e-16,2.471128091787527e-16
1760662130066900352,0,-1.0481389961898721e-15,2.1844682018787332e-14,-4.622790258108049e-15,3.053504055626045e-14,-2.5122267134301175e-15,9.585190903074306e-15,-3.6180378423248137e-16,9.540905544771838e-16,-1.3909499869283176e-17,2.7675628653959456e-17
1762118192700900736,0,-3.051161937709125e-15,-7.24850109858574e-15,-1.3313441332262703e-14,-1.0343388477323257e-14,-7.180880744388536e-15,-3.3706065413000814e-15,-1.0273674435775631e-15,-3.5171493691053103e-16,-3.92466787313656e-17,-1.0762987609092856e-17
1762434023119371264,0,-1.0752075207523617e-15,-7.002148650822897e-15,-4.5590324530960525e-15,-9.912249260036631e-15,-2.400978198026901e-15,-3.1647092123017642e-15,-3.3634373091213243e-16,-3.211096804581872e-16,-1.2605860383495355e-17,-9.507935838835512e-18
1762904476658229504,0,1.5004916207320187e-15,-2.544918594392397e-14,6.44234016319197e-15,-3.6114853533212726e-14,3.4796416617183903e-15,-1.1540357091916456e-14,5.02397583524824e-16,-1.1710509173588264e-15,1.94505793970437e-17,-3.4663383346811546e-17
1763211279056787968,0,4.630677242520356e-15,-1.1330691961247323e-13,1.981428285365004e-14,-1.600621453382139e-13,1.0647867110975507e-14,-5.090473917027193e-14,1.5289430075161198e-15,-5.1413356749139345e-15,5.887123933553252e-17,-1.5149583038746615e-16
1764049003837694720,0,6.159003325971857e-15,-1.7687513349075682e-13,2.641444974563005e-14,-2.502427295797094e-13,1.4279464876571477e-14,-7.971843413381627e-14,2.065110836227127e-15,-8.065065208815547e-15,8.011278403686324e-17,-2.3803565918625424e-16
1764138098639251456,0,1.8144850635052002e-15,-9.844839988540167e-14,7.550823720121365e-15,-1.3883900439347407e-13,4.01611349512853e-15,-4.4110110274997473e-14,5.753920688937462e-16,-4.452335572139961e-15,2.220519072701705e-17,-1.3115047238681994e-16
1764538080353570176,0,3.818253731819757e-15,-1.309330899017635e-13,1.6427180481193873e-14,-1.852485945908637e-13,8.914783135921353e-15,-5.901245166837592e-14,1.2943666842723833e-15,-5.970051460540719e-15,5.040780394113907e-17,-1.7619676195650052e-16
1764708332857425024,0,3.355716349291167e-15,-1.0750592940169803e-14,1.4319631347099504e-14,-1.5644444502147095e-14,7.685516987695478e-15,-5.1323777079364105e-15,1.102745288593283e-15,-5.343429078266228e-16,4.2437238922734145e-17,-1.620736321224486e-17
1768493259900525312,0,5.936362532679105e-16,-1.0966568381969525e-13,2.297068264426603e-15,-1.5449719874105324e-13,1.1625532937004474e-15,-4.902462010031912e-14,1.6083494415748444e-16,-4.942372651313514e-15,6.0581468278331346e-18,-1.454209598825744e-16
1769034155197254144,0,-1.2655888348852956e-15,-6.74892629352541e-14,-5.415778241855713e-15,-9.684966716093881e-14,-2.71014627764972e-15,-3.135477987075229e-14,-3.4880736766449414e-16,-3.226154804622868e-15,-1.1663875900900152e-17,-9.686322641214286e-17
1771893980645039616,0,-7.241236344656705e-15,9.301972760998734e-14,-3.199365310576202e-14,1.3071234295788007e-13,-1.7388035811049587e-14,4.1188696662146576e-14,-2.5027401508842323e-15,4.112236431716561e-15,-9.612426789672998e-17,1.1958236240899543e-16
1772138591918813056,0,-1.3706105886545857e-14,3.300016153378022e-14,-5.871101355673597e-14,4.490154992234417e-14,-3.1249814918181386e-14,1.3625811144654138e-14,-4.4249583024190865e-15,1.3041887536512966e-15,-1.6763408169249906e-16,3.6195096614199093e-17
1777173805417611776,1,2.4199218660830338e-14,-4.362280155344678e-13,1.0295004001502598e-13,-6.148273889961227e-13,5.501786381554334e-14,-1.9508974662756406e-13,7.853641144305423e-15,-1.9658597878532256e-14,3.0059052496241874e-16,-5.779217781149892e-16
1780738112877673856,0,-3.881649218994741e-15,8.21294347459763e-14,-1.6757058329086146e-14,1.1533437657093493e-13,-8.98292778642932e-15,3.641793459870163e-14,-1.2806476856936527e-15,3.649562527267878e-15,-4.8836141800495816e-17,1.0666054537692178e-16
1781080159778185472,0,9.480809690700973e-16,-2.837134725090543e-14,4.0699586977488274e-15,-4.0365638394373224e-14,2.2174881618075257e-15,-1.2935772114214679e-14,3.238405576025083e-16,-1.316584416477217e-15,1.2691732984733957e-17,-3.90906359745868e-17
1782619686510352128,0,6.871006722354473e-15,-3.811924491813767e-13,2.9310786229373975e-14,-5.390833078114208e-13,1.5856349075331508e-14,-1.7168232937692366e-13,2.3007784419699385e-15,-1.7367114493440453e-14,8.967783907713192e-17,-5.126338612100476e-16
1782717886642757376,1,1.056117710416855e-15,-6.49002521766545e-14,4.387053803444234e-15,-9.193826213681313e-14,2.3582751826480666e-15,-2.935012663218172e-14,3.433413867370391e-16,-2.9771527298934314e-15,1.3497880586936657e-17,-8.813258521134182e-17
1783474797319468032,1,2.7628657518665853e-14,-3.7463503656082605e-13,1.1680101949297172e-13,-5.277651268059968e-13,6.226223822426651e-14,-1.6744913053728145e-13,8.87021016921644e-15,-1.6872274456681624e-14,3.388465436100831e-16,-4.959536611889423e-16
1783628003096502144,0,1.0328321333742662e-15,-2.4703658903818622e-14,4.364800687677291e-15,-3.4721605247118016e-14,2.3238067372089044e-15,-1.098997727274507e-14,3.3106184171553213e-16,-1.1048177278840217e-15,1.2657663398354926e-17,-3.240452971853621e-17
1783691847786812288,1,1.6181133492856623e-14,-2.985232407598247e-13,6.91277827766415e-14,-4.2175380698712776e-13,3.70692244614226e-14,-1.341309810733217e-13,5.30716631998565e-15,-1.354567545349806e-14,2.0364613224343273e-16,-3.99068021738904e-16
1784210022709279616,1,1.3643284232592635e-15,-7.429773897424948e-14,5.913042094168092e-15,-1.0512112673471728e-13,3.2359131696634987e-15,-3.3484284272794644e-14,4.736402442469071e-16,-3.3871413835440335e-15,1.8584700574537455e-17,-9.996060474726538e-17
1786272195418292992,0,-2.9406936041318174e-14,-6.968667100953493e-14,-1.2735301761782737e-13,-1.012429233015828e-13,-6.817669098928018e-14,-3.3489957443331517e-14,-9.689120691908433e-15,-3.5359819707376796e-15,-3.6797977289614677e-16,-1.0918785531368063e-16
1787066145893240576,0,-1.475570258906001e-14,5.1439474670644803e-14,-6.51499835766296e-14,7.181027703300227e-14,-3.522323500210722e-14,2.2187027951231966e-14,-5.031627903641471e-15,2.1543831613511996e-15,-1.9153440736348915e-16,6.05587998893747e-17
1788269453995964288,0,1.8534148956906404e-15,-1.0153260765081749e-13,8.036495501840707e-15,-1.4352712663957537e-13,4.396608672563254e-15,-4.5675880232161314e-14,6.433941484521889e-16,-4.616106082127267e-15,2.5246046086947138e-17,-1.3610078260004114e-16
1789840488608448640,0,1.2515704322549553e-14,-2.639130947674854e-13,5.3517349325279486e-14,-3.7282938650463746e-13,2.871352278591162e-14,-1.1856711901280104e-13,4.1146203340357545e-15,-1.1974061841658123e-14,1.580688287016404e-16,-3.5278122766500343e-16
1789867186124831616,0,1.2180611789921112e-15,-7.271765039487903e-14,5.251911609832511e-15,-1.0268545385076413e-13,2.861640044448081e-15,-3.2645669173313405e-14,4.173712524106997e-16,-3.2960703664192127e-15,1.6328256808465322e-17,-9.709117338012325e-17
1790305753825533312,0,2.176714062479018e-15,-8.373956054860968e-14,9.154782979336271e-15,-1.1829239177123795e-13,4.904231913135591e-15,-3.765155802705064e-14,7.068946275415539e-16,-3.807735174274522e-15,2.7433107318006644e-17,-1.1238046060237698e-16
1790336673293954176,0,-3.281610919043413e-14,4.377790445529636e-13,-1.4165397855469873e-13,6.143790590306585e-13,-7.588753662286881e-14,1.937365553665951e-13,-1.0807781764592752e-14,1.9380702723318793e-14,-4.116104588836543e-16,5.652397753477772e-16
1790470508770502144,0,-1.597511451754692e-15,1.0811731938334718e-14,-7.043794981990532e-15,1.5237298324094e-14,-3.829250876203413e-15,4.804421541787562e-15,-5.518457594452846e-16,4.79295029203444e-16,-2.1233741844044346e-17,1.3912498055003932e-17
1790728894004387712,0,4.637511810883422e-15,-1.814459432937858e-13,1.9940443673298924e-14,-2.563980846130335e-13,1.0809565522763521e-14,-8.157080662984175e-14,1.5672735219902709e-15,-8.241320130308838e-15,6.094033741407462e-17,-2.4291501171680126e-16
1792255325381143040,0,-1.1113136246548915e-14,1.4598783757749099e-13,-4.806455366545049e-14,2.057589918732249e-13,-2.583062316133575e-14,6.518216252807941e-14,-3.693243709351378e-15,6.552085060077441e-15,-1.4129047810986342e-16,1.920487904298315e-16
1793956957063518080,1,9.50650368874024e-15,-2.527090796919443e-13,3.958547770211848e-14,-3.555952697102309e-13,2.097772583058481e-14,-1.1274145545491551e-13,2.98134863785278e-15,-1.1355936026324888e-14,1.1384068244870108e-16,-3.3379535582424844e-16
1794184349811337728,0,4.50768960686733e-16,-4.0485384800383794e-14,1.971972324069914e-15,-5.735006731721182e-14,1.111047117862948e-15,-1.8294344284882273e-14,1.6812981167663074e-16,-1.853330763785833e-15,6.816220198141366e-18,-5.477263150348334e-17
1794971943734173056,0,5.296574372692495e-15,-2.034620599964601e-13,2.295456714421109e-14,-2.887364877893063e-13,1.2590439165779892e-14,-9.226833311820572e-14,1.849413804849168e-15,-9.363965918126477e-15,7.28741994956581e-17,-2.772328625935407e-16
1796522152051048064,0,-1.330071385024718e-15,-5.6107117595311315e-14,-5.7622323056681164e-15,-7.95662289636338e-14,-3.015115724359202e-15,-2.5444287085058256e-14,-4.1377278252761157e-16,-2.586197708067642e-15,-1.504472928051649e-17,-7.672457372295696e-17
1796648870766546944,0,-5.72220817058714e-13,2.484200036565426e-12,-2.4757749057295522e-12,3.406961350207956e-12,-1.3207762387875632e-12,1.0409692412351546e-12,-1.8667126680088687e-13,1.0030011514655851e-13,-7.039405241574733e-15,2.803713104160157e-15
1797986937760585600,0,-1.0542516297924909e-14,2.8326274552922645e-14,-4.5880583546277876e-14,3.9241293371455995e-14,-2.4673391940658297e-14,1.2072358053737338e-14,-3.5205147974957883e-15,1.168838424012056e-15,-1.341780950559511e-16,3.277263677869887e-17
1798549715915714176,1,1.517862198929236e-14,-4.53370166190829e-13,6.415316054686324e-14,-6.389057619870795e-13,3.424912333812135e-14,-2.0276469760668548e-13,4.894478606435256e-15,-2.0439861385495232e-14,1.877748980714083e-16,-6.012211019334716e-16
1799422182690088960,0,9.044002547050262e-15,-3.0359937498325255e-13,3.881940388731649e-14,-4.2848600486129395e-13,2.0927588731263578e-14,-1.361328448218057e-13,3.0141187381852637e-15,-1.3734529670143232e-14,1.1638427286336859e-16,-4.0425836951820397e-16
1804505912140447104,0,-6.504056307412437e-15,-6.725302772606557e-15,-2.802450420852911e-14,-9.546992833626592e-15,-1.499860051389494e-14,-3.1070500030128715e-15,-2.1349435619348763e-15,-3.2430822690365834e-16,-8.129344626423607e-17,-9.9344453824627e-18
1804943479113035136,0,-1.1441235420539117e-15,-1.760920226502369e-14,-4.9004745365037595e-15,-2.495277349589356e-14,-2.6007334526639e-15,-7.969024604322401e-15,-3.6706059371969555e-16,-8.087175815350253e-16,-1.3863220631179475e-17,-2.3954756555906922e-17
1806906627074342016,0,1.1514899204053995e-14,-3.297005159380275e-13,4.858657482955841e-14,-4.649685340998494e-13,2.585143303084264e-14,-1.4768716475971746e-13,3.682804645270816e-15,-1.4901671921412863e-14,1.4086815184576656e-16,-4.387698691910681e-16
1814389009845462400,0,6.178361975563659e-16,-8.232515018410509e-14,2.2555510616593996e-15,-1.1687944440593853e-13,1.1828798086827571e-15,-3.743365787501851e-14,1.7689902747246915e-16,-3.811490511116755e-15,7.317191255569735e-18,-1.1329483269513392e-16
1817266534856772096,0,5.1620746237852004e-14,-1.5740889841574567e-12,2.2053136104304893e-13,-2.22401161701452e-12,1.186012922719904e-13,-7.07544332281946e-13,1.7064837062441665e-14,-7.149399073951949e-14,6.589264292368238e-16,-2.107807326000118e-15
1818734245446134016,0,-5.1216897510787995e-15,-1.6775340446107314e-15,-2.2202784610161926e-14,-3.4156540354540666e-15,-1.1864633150424415e-14,-1.5082077504994581e-15,-1.6805459241326685e-15,-1.9997612425193987e-16,-6.35490242120733e-17,-7.394552570016175e-18
1829041204887324416,0,-2.5979284623853867e-15,4.422992985241616e-14,-1.1274817314693633e-14,6.225745533939802e-14,-6.074340462768955e-15,1.9699312620695174e-14,-8.704136120548926e-16,1.9779468714474835e-15,-3.3367929846579697e-17,5.791099449988256e-17
1830964388160536064,0,1.6394398880190814e-15,-3.310237940636746e-14,7.064182326432423e-15,-4.6982312585141255e-14,3.8363119314521666e-15,-1.501444769901194e-14,5.567896187231604e-16,-1.5236181202537257e-15,2.1658615934810305e-17,-4.5099197609026517e-17
1832976906773684224,0,9.213809720834608e-15,-1.0016694508721345e-12,3.4116985403988415e-14,-1.4151880082980495e-12,1.6898369948781018e-14,-4.509068967919944e-13,2.3323653766397564e-15,-4.568020450920107e-14,8.900256397447444e-17,-1.3513661853720162e-15
1833281127895263872,0,1.0927101820780046e-13,-2.5272410039984515e-12,4.606777413378007e-13,-3.5604100446037005e-12,2.4493736159672494e-13,-1.1298951719690732e-12,3.488371967078193e-14,-1.13913557905485e-13,1.3344101889734258e-15,-3.3513458514361425e-15
1839676849570436992,0,4.8255382859531296e-15,-1.2070458877315214e-13,2.075535891171529e-14,-1.7040000289794812e-13,1.1193749226908147e-14,-5.41406038300581e-14,1.6108540779269518e-15,-5.461808188845935e-15,6.210201404444091e-17,-1.6073015639267567e-16
1840008592843989888,0,2.3905278442572147e-15,-4.434469649311853e-14,1.0171272334066823e-14,-6.302602509310766e-14,5.465392943270418e-15,-2.0180301582896396e-14,7.861474545742665e-16,-2.0525508410045505e-15,3.0346615942681986e-17,-6.091418593326194e-17
1841099308379288960,0,1.8213723114992154e-14,-4.739757068193381e-13,7.805879424654742e-14,-6.700787201822284e-13,4.2039292321450417e-14,-2.132740371280072e-13,6.050041641631022e-15,-2.155746669020904e-14,2.3346585979702434e-16,-6.357188743044352e-16
1842589593311763072,0,-3.8752673468719875e-15,3.5313936388521905e-15,-1.6608800496043938e-14,4.344850321287207e-15,-8.816838995087143e-15,1.1409298721557234e-15,-1.2441895403833415e-15,8.938472692183557e-17,-4.696926826254022e-17,1.851402412179981e-18
1843855509154985472,1,1.054090337882809e-15,2.807293776363304e-14,4.443067990947554e-15,3.9522239655852904e-14,2.3511803845384927e-15,1.2520595369145392e-14,3.3228453270051397e-16,1.2594964264894876e-15,1.2593800650470383e-17,3.6963511357869244e-17
1845383692878107392,0,2.492584967963153e-15,-7.940824602826442e-14,1.0582421776805232e-14,-1.120931308431533e-13,5.6627984059815575e-15,-3.5628703738330005e-14,8.106618765491642e-16,-3.596711460792078e-15,3.11352782305147e-17,-1.059365910925359e-16
1850084998438797312,0,9.419977225455696e-15,-3.0664780094353253e-13,3.9900233664967796e-14,-4.3319198425881074e-13,2.137651094808226e-14,-1.3782768171797229e-13,3.068189837091621e-15,-1.392934834162512e-14,1.1823213999134803e-16,-4.107627541901038e-16
1852616039853485824,0,8.258011161527352e-15,-5.472687149353666e-13,3.471342575966358e-14,-7.753364079107895e-13,1.902562883957979e-14,-2.475471123676964e-13,2.827287205616018e-15,-2.5111248124111053e-14,1.1332786593065458e-16,-7.433116562843067e-16
1858674589447492608,0,2.063239549062603e-14,-4.949017464219584e-13,8.648957193629607e-14,-6.973197539723396e-13,4.580714701507403e-14,-2.2136872144843084e-13,6.5027664013906415e-15,-2.2328513269203474e-14,2.480424377673828e-16,-6.57302085191511e-16
1864830136570923904,0,1.1780128160918023e-14,-3.160552618441864e-13,4.9714317957847024e-14,-4.456863241429053e-13,2.650054105144316e-14,-1.415689202595721e-13,3.78557041926112e-15,-1.4285282582602416e-14,1.452634458786263e-16,-4.2063194003746704e-16
1867119354139385984,0,-4.7775412142871006e-15,2.746930583637831e-14,-2.052400200295202e-14,3.861556176049835e-14,-1.0975981621178565e-14,1.2190803700213845e-14,-1.5630329367040338e-15,1.2205506223909246e-15,-5.958660046374369e-17,3.561911145388407e-17
1868767831308190976,0,-4.396815070506074e-15,1.0451832151000269e-13,-1.898405515681368e-14,1.465962492534959e-13,-1.0152791431630188e-14,4.6226753696385897e-14,-1.442266095096831e-15,4.626115956933849e-15,-5.47634622501246e-17,1.3501523324629571e-16
1869491859722639872,0,2.4270792664713752e-15,-1.0879427018236049e-13,1.0424556488229594e-14,-1.5397656592309837e-13,5.653831994722598e-15,-4.906584644310959e-14,8.202399490531041e-16,-4.9656503728178684e-15,3.1913480899486e-17,-1.4662547321824664e-16
1869904107861540864,0,3.4363462748401734e-15,-1.2634868435493273e-13,1.462058224778693e-14,-1.7812202365298813e-13,7.835632415233338e-15,-5.653627740683512e-14,1.123220753110329e-15,-5.699027083670862e-15,4.3193051970016864e-17,-1.676083120568275e-16
1869910636212423296,0,-1.031675924928246e-14,8.062111519666413e-14,-4.509900610257079e-14,1.129062911589178e-13,-2.433766033404485e-14,3.541313819915715e-14,-3.482882897113411e-15,3.5161204234473683e-15,-1.3308017023404017e-16,1.0161012153149026e-16
1870606730148932224,0,2.1310419251619414e-15,-7.016715920966305e-14,9.169349249541179e-15,-9.912835986362952e-14,4.955676588042318e-15,-3.1523078655537324e-14,7.15167601539062e-16,-3.18313572978444e-15,2.765450652068834e-17,-9.376743129059442e-17
1874512813911445888,1,4.098661700280715e-15,-9.584728005055324e-14,1.7432620154208356e-14,-1.3497966426281524e-13,9.320819170266705e-15,-4.2793658610440666e-14,1.331041875152044e-15,-4.308460347052167e-15,5.0954611447664066e-17,-1.2655234599586358e-16
1875117437931788288,0,1.4309253199281579e-15,-1.4722030739384635e-14,6.066067799544736e-15,-2.1083163907157652e-14,3.2361767699958646e-15,-6.802379515886898e-15,4.619902883479751e-16,-6.971597821134714e-16,1.7706286574572178e-17,-2.0845011840987267e-17
1875278658119889408,0,3.3625526538253326e-15,-7.582658753038993e-14,1.4282747047519325e-14,-1.06991283464688e-13,7.635030351666088e-15,-3.399557065430047e-14,1.0917643059503068e-15,-3.4308084571683267e-15,4.189065141072379e-17,-1.0101857241960468e-16
1876904938896587008,0,1.1786904082790318e-14,-3.7284072935889753e-13,5.050153570040072e-14,-5.270717581504856e-13,2.725715521730319e-14,-1.6777196014332116e-13,3.935939445414894e-15,-1.6960975370979384e-14,1.5249126501594156e-16,-5.002734316830193e-16
1877320760449993216,0,1.2656558303171518e-14,-5.391263893198256e-13,5.4428757382845416e-14,-7.61757760474936e-13,2.951030247176745e-14,-2.423321231163927e-13,4.281322077266587e-15,-2.448342595296994e-14,1.6664199585817438e-16,-7.216937874479955e-16
1878151338406148352,0,7.978754984116475e-15,-2.1263608793448672e-13,3.4224926050346045e-14,-3.0041478490216726e-13,1.8458865728455027e-14,-9.555622136517726e-14,2.6614562382615217e-15,-9.652530211265076e-15,1.029198321503587e-16,-2.844565098103972e-16
