source_id,y,c000,c001
1985886916540915968,0,0.5859041707180943,-0.8103803444896365
1987963653489961088,1,0.5744442693880868,-0.8185436954538147
1989386181016743040,0,0.5745008293657189,-0.8185039994148479
1991400825612971520,1,0.5310729964329728,-0.8473260720995806
2000888378318426496,0,0.551390411490534,-0.8342473338982267
2002880555945732992,1,0.5979948477268753,-0.8014999451603919
2004114070560436736,0,0.5574543998341323,-0.830207559653348
2026104646738300416,0,0.5703530044641573,-0.8213996897361898
2032339977192239616,0,0.5595640493414981,-0.8287871105926694
2035949227149107968,0,0.6194867815018731,-0.7850070875759344
2041883531914920064,0,0.5567351325061863,-0.8306900699017168
2048109069842534912,0,0.5303941738500204,-0.8477511547299444
2048434490916786176,0,0.5609834504922603,-0.8278270159120188
2051075169943749248,0,0.6391474556601116,-0.7690842151046957
2051078026104444800,0,0.5507525832180039,-0.8346685522281858
2051078953817324672,0,0.5736526575070136,-0.8190986683758807
2051770507972278016,0,0.5344304942456579,-0.8452124270385178
2052662903395436672,0,0.5641971924126729,-0.8256400717465555
2052684550030830464,0,0.5235764525364228,-0.8519786959480707
2064522751202948992,0,0.5921868637142512,-0.8058006691758692
2076819620539690880,0,0.5452163697018596,-0.8382953597683367
2077927619019716096,0,0.5319454448303027,-0.8467786273426434
2078810629937147264,0,0.5381948139186563,-0.8428204685880991
2079009641541181312,0,0.5337800174956304,-0.8456233753405618
2079522048319286528,0,0.5217978980495056,-0.8530691376383965
2080063931448749824,0,0.5320545322455104,-0.846710088942497
2082064806400098304,1,0.6648870738728432,-0.7469438928037422
2086441927825846656,0,0.5405556314483936,-0.8413082724598804
2087279412086276224,0,0.5755103603740817,-0.8177944883050353
2089529322115136128,1,0.6529601936629592,-0.757392226981259
2092525388221505792,0,0.540379129313248,-0.8414216520880932
2095370374556456192,0,0.5145748292933013,-0.8574454764343735
2095803474760504576,0,0.501446099903242,-0.8651888862507585
2099149567821051904,0,0.5587664462966849,-0.829325062019094
2100027626635533056,0,0.5402412507386345,-0.8415101847276454
2100269076815013376,0,0.548484814239389,-0.8361605160187743
2102571625963609472,0,0.5118433069688527,-0.8590788259008534
2102745688098547840,0,0.50611427984545,-0.862466425860463
2102879347479874176,0,0.552136156473495,-0.8337539593397301
2102914673590761472,0,0.5770750299085065,-0.8166911349194972
2103044549103238912,0,0.525374700668141,-0.85087097958378
2103959862471941632,0,0.5184450503567404,-0.8551109458781339
2105065043456060032,0,0.5578375191626266,-0.8299501805617528
2105469320138052864,0,0.535298839376459,-0.8446627448646093
2105662250069297920,0,0.5259384796744269,-0.850522613219515
2108640208592235392,0,0.542060939523558,-0.8403391802378594
2109628119789697024,0,0.5270376262975383,-0.8498419502864378
2110282844604389760,0,0.5082771968219075,-0.8611935271417591
2110538446697630336,1,0.6330248281940132,-0.7741314919895329
2110657846788700288,0,0.5498962265169546,-0.8352329854971092
2110808101924045056,1,0.64724901686228,-0.7622786302729546
2111414615727863296,0,0.5175058563305589,-0.85567966474819
2111780001483834752,0,0.536933231164854,-0.8436247419741016
2113253415783313024,0,0.4999089632331219,-0.8660779575068202
2113506200378734848,0,0.5343016061659449,-0.8452939096246297
2114337293729638528,0,0.6064286612258348,-0.7951378992626635
2114626499648169984,0,0.5057102858731362,-0.8627033712476793
2116457667543853184,0,0.49895518507645525,-0.8666277882028248
2116808961511821312,1,0.5090264066976358,-0.8607509031563622
2119031692986023168,0,0.5170689844826512,-0.8559437278735559
2119622714845280000,0,0.5069624971910189,-0.8619681121954836
2121507140335079424,0,0.5053731085781019,-0.8629009335526912
2121513531246427392,0,0.5051530520827314,-0.8630297758313449
2124662704347202944,0,0.5240978941440888,-0.851658028409133
2125895669204184832,0,0.5096555505008212,-0.8603785328817223
2126511670593504256,0,0.535980802236579,-0.8442301698197199
2126553108436457856,0,0.5373549452353015,-0.8433561897746207
2126592038020508928,0,0.6612989379475541,-0.7501224664476042
2127335651477025408,1,0.5720959979193716,-0.820186667268274
2128554563197280512,1,0.5646591189218308,-0.8253242268456815
2128836553569442816,0,0.5582324839793664,-0.8296845749019481
2129102978980441088,0,0.5241630424638518,-0.8516179336504359
2129130844728397568,1,0.50432918278306,-0.8635114795955934
2129393215689972224,0,0.5396850367900291,-0.841867009132051
2129624078772260736,0,0.5379987203739556,-0.8429456547583518
2129739699292289152,1,0.6399888549512599,-0.7683841913640436
2129777323205768448,0,0.5245461176035651,-0.8513820355792263
2130473176626619136,0,0.5246500057898563,-0.8513180201456466
2130941976600291456,1,0.6848258897918688,-0.7287067315942506
2131141160001998976,0,0.5578431979467505,-0.8299463636311339
2134814873168131200,0,0.49615948774399965,-0.8682313992949183
2135353702585217920,0,0.536876078323321,-0.8436611147399002
2138460024791284352,0,0.5639520221947762,-0.8258075542536667
2138663782338254464,0,0.5620408063305354,-0.8271095042491784
2138776379201191936,0,0.5275657655493615,-0.8495141923595604
2139043423087649536,0,0.5238796763730093,-0.8517922778960321
2139791773889873280,0,0.491924948579747,-0.8706376082876349
2141227053178746880,0,0.5219146087107243,-0.8529977381062225
2142748983429920256,0,0.5039846623534041,-0.8637126027287813
2144511672368316672,0,0.5148330140045959,-0.8572904803454566
2144566678012121728,0,0.5333381539245722,-0.8459021300176098
2144578158461485568,1,0.5729190649430707,-0.8196119478294331
2145610428081224320,0,0.509183615863618,-0.8606579142354129
2147603597846899968,1,0.6570622082732922,-0.7538363578781704
2148297393980910848,0,0.5153587752309898,-0.8569745228374146
2151301534625728768,1,0.540666343626202,-0.8412371276102081
2154234138295606272,0,0.5303194717330619,-0.8477978874123043
2154810316748450432,0,0.5070614477499958,-0.8619099072441843
2160160432952810496,0,0.5350903688920069,-0.844794825457055
2161357496174183936,0,0.5117457909996126,-0.8591369188867284
2182023160826160000,0,0.6477010532180709,-0.761894576473807
2185066123669404800,0,0.5783734976260072,-0.8157720865804733
2185808122219021056,0,0.629430155117805,-0.7770570634312362
2188320544948282368,0,0.7016287394653306,-0.7125427088647326
2189937617317072640,1,0.7212010509119943,-0.692725807346193
2219925315203706112,0,0.7178114383770792,-0.6962375592676888
2231371476055090304,0,0.5658094650729772,-0.8245360205799571
2236864567429295616,0,0.5770812125897947,-0.816686766193681
2239107914746074624,0,0.5255785124741825,-0.8507451012056582
2252213921550077056,0,0.5308742997027912,-0.847450575499876
2253326146279942144,0,0.5146512090609618,-0.8573996343666647
2253612259822558848,0,0.5125623168233489,-0.8586500284590229
2256427005291588864,0,0.505726193571139,-0.8626940460766185
2256432335347693696,0,0.5267555281567645,-0.8500168313370554
2256432438426909952,0,0.5101543619814677,-0.8600828605147771
2257020574070558464,0,0.5119780846884431,-0.8589985103588675
2257685194490203264,0,0.5033752999333894,-0.8640678835699024
2259393595039224960,0,0.524503264252366,-0.8514084365265667
2259626279187460608,0,0.5237369332034264,-0.8518800530583339
2261817262264874752,1,0.5783578355029717,-0.815783190628685
2262558195662392960,0,0.5661799427156617,-0.8242816705874819
2262587332720438400,0,0.5335043733992246,-0.8457973064297974
2266873808864525440,0,0.5308656575639278,-0.8474559891930783
2269474398679245312,0,0.5623201411292438,-0.8269196205680378
2278225441787850752,0,0.5591829683886115,-0.8290442737659437
2288930944128285696,0,0.5516527398792741,-0.8340738903620529
2290960161556196352,0,0.5870925456844558,-0.8095198223649285
2292094376519596800,0,0.538813643817737,-0.8424249861179647
2294708568494161408,0,0.5392749384463498,-0.8421297648009396
2296351337648654848,0,0.5373344002598626,-0.8433692799108666
2297889558713251840,0,0.5532098063913062,-0.8330419617957389
2300497428494312960,0,0.5483253048846566,-0.8362651254375901
2305063077513293824,0,0.5263812976680883,-0.8502486280290369
2305973889752979712,0,0.4947482153926986,-0.8690363648120487
2308739470734290432,0,0.49231966604317745,-0.8704144681857799
2309051251000258048,0,0.5490242666649052,-0.8358064097702668
2309587292982876544,0,0.5254100780022601,-0.8508491346494154
2309702230603610112,1,0.6448227258776841,-0.7643321609036697
2310990067957231872,0,0.503359252781709,-0.8640772318716884
2312392250224668288,1,0.5181995546584242,-0.8552597392323638
2313130542218587008,0,0.5016824797310284,-0.8650518421059666
2314378453556691456,0,0.526431280444431,-0.8502176821083156
2325452867814971136,0,0.5236588287159435,-0.851928066862365
2326356155272564480,0,0.5160724833669306,-0.8565449152913636
2328770270489756288,0,0.503015567854132,-0.8642773504474042
2330170494252223104,0,0.5145038360453491,-0.8574880772900697
2333105610478918144,0,0.5015136383156192,-0.8651497388218008
2333646741998127744,0,0.5098113720005006,-0.8602862110826648
2334637573773801216,0,0.5518723918680627,-0.8339285719375632
2339774698257101312,0,0.5276820976440082,-0.8494419367008079
2340182479632226560,0,0.49895372841143726,-0.8666286268663905
2346378708690580096,0,0.5109192136126202,-0.8596287321637531
2349703391334814336,1,0.5315336525531145,-0.8470371752193318
2359892221992225152,0,0.4923795107367157,-0.8703806164010505
2360127276962361856,1,0.591693336731898,-0.8061631319200059
2367957861336489984,1,0.6449098232845636,-0.7642586733764118
2376181692916635520,0,0.5264325966154362,-0.8502168671702117
2401334945546768384,0,0.5041547727735213,-0.8636133191942322
2401757982645492608,0,0.5186226938939493,-0.8550032171741712
2415007505781366528,0,0.5548618695213433,-0.831942489449409
2415730473332601088,0,0.5245367563015514,-0.8513878031124518
2418401530673886080,1,0.531253608183911,-0.8472128444444026
2454782201477697792,0,0.526687439900244,-0.8500590218633803
2455641680268793472,0,0.5079230645253837,-0.8614024381920119
2460444003461129856,0,0.5296284406970881,-0.848229753548395
2464225670625598720,1,0.6084946819330613,-0.7935579512922686
2466635147278682112,0,0.5360973538878622,-0.8441561627770258
2472857936415651840,1,0.5846953795626247,-0.8112529279565767
2474030943524240256,0,0.5002777788860706,-0.865864968660137
2494793708785433344,0,0.5297457421946697,-0.8481565000792122
2503706418759709184,0,0.49570930208177716,-0.8684885075978827
2507305841871897216,0,0.5100260897808709,-0.8601589316764868
2514278566658235776,0,0.5175712245652927,-0.8556401273327376
2514877040285455872,0,0.49297863902804856,-0.8700414136476798
2533806305483837440,0,0.5309086070580871,-0.8474290831400829
2534437287719752320,0,0.5174796679709631,-0.8556955026390297
2537182630815412736,0,0.506768916206374,-0.8620819366899047
2537690089791382656,0,0.5079221341447734,-0.8614029867871477
2542201695238975232,0,0.5237813126398974,-0.8518527669317194
2547139876837313920,1,0.5374102201677285,-0.8433209681131341
2550973079312403712,1,0.6563998975514158,-0.7544131325039954
2551900379931546240,0,0.5258952924607846,-0.8505493174223269
2553323049193849856,1,0.6134228113984636,-0.7897546799202934
2554377961881706240,1,0.6186084367322856,-0.7856994349009282
2554910434747250944,0,0.5051600388351013,-0.8630256862713409
2560685069816099968,1,0.6190111711436206,-0.7853821808517195
2581810261598516096,1,0.669834985093815,-0.7425099950467795
2582106305105033216,0,0.5287220557078772,-0.848795021078727
2585744516065582848,0,0.53464305377134,-0.8450779875573946
2588387849393475840,0,0.5319985111191893,-0.8467452888365933
2590919234398332544,0,0.5175109159259398,-0.855676604738902
2591218881381484928,0,0.546079420362006,-0.8377334102547753
2592234628262141312,0,0.5360884529155866,-0.8441618154421421
2596877659707888896,0,0.5248624426452823,-0.8511870630480869
2599778132726704640,0,0.6169750389287253,-0.7869827198477092
2604650485361932672,1,0.5182492679222576,-0.8552296161254264
2610429514181981056,0,0.5119641112084349,-0.8590068386424856
2610790020852492800,0,0.5352195639953028,-0.8447129798438507
2614428717145471616,0,0.568173630675559,-0.8229086980977619
2617039266987434624,0,0.5228776871057091,-0.8524077218837145
2617615578584232576,0,0.5124467571220809,-0.8587190000897053
2617897706395293568,0,0.5092934481410425,-0.8605929256510347
2619725923649948928,0,0.622133597723536,-0.7829110974967525
2626098280727562496,0,0.5187080339320902,-0.8549514463022478
2634058882351683968,0,0.5148377145602719,-0.857287657479306
2658558745902475904,1,0.5330826062315176,-0.8460631979547466
2667060345902265728,1,0.7044399233387059,-0.7097636186834025
2667642399870553984,0,0.5406951768145016,-0.8412185957107313
2667715001997395072,0,0.5366016795534319,-0.8438356697251166
2668170676552145408,1,0.6064518904523619,-0.7951201824672521
2668680716803946496,0,0.512560906689048,-0.8586508702226424
2671953065271981952,1,0.5673139568150354,-0.8235015934428226
2672261276419753600,0,0.5280514185531419,-0.8492123994408081
2672744889737655424,1,0.5896942279326153,-0.8076265953662973
2674375602920684032,0,0.5004093291229449,-0.8657889484895982
2674696247998989184,0,0.5040160005248367,-0.8636943158403602
2679230771390593024,0,0.5154782157112654,-0.8569026835803061
2680574649477853952,0,0.5455674273066048,-0.8380669318509426
2682107811068484224,0,0.5173848998477547,-0.855752806252792
2682170350087374464,0,0.5390874874081449,-0.8422497734757625
2683585696429935488,0,0.535587796493256,-0.8444795511126947
2684009283284602880,0,0.5218544397750841,-0.8530345501133194
2686048087080526464,1,0.5499418115119016,-0.835202971708679
2687870218366060416,0,0.5252886993756599,-0.8509240755250891
2688012605121741312,1,0.628032507105726,-0.7781871047624062
2689621671669850368,0,0.5247795449774513,-0.8512381741752769
2689804736060521728,1,0.6168798351265798,-0.7870573479831083
2690647825256267264,0,0.5502971281412707,-0.8349689040673729
2690967057290240000,0,0.5082525434010852,-0.8612080771371853
2691081097260836480,0,0.49646915826073523,-0.8680543617169821
2691204212499446272,0,0.5105532097372875,-0.8598461606746602
2691867011851791744,0,0.5246415185425488,-0.8513232506054139
2691890784495579392,0,0.5318273266258013,-0.8468528175864171
2693553005559022848,0,0.524777259016416,-0.8512395834424157
2694805697195721088,1,0.6821655938106429,-0.7311977178718304
2698151304920775936,0,0.5426542241303506,-0.8399561851867554
2698467586312353408,0,0.5499062623837507,-0.8352263780503663
2698543280816056448,1,0.5894244137479249,-0.8078235330057643
2698679998215051264,0,0.5632742212376801,-0.8262700234724027
2703600484547535744,0,0.55393003494444,-0.8325632206544146
2708400230759920768,0,0.5247768549067031,-0.851239832570251
2708593190755449728,0,0.5068909499381657,-0.8620101883799193
2714253549630034176,1,0.5296854748864043,-0.8481941391535105
2717582699040219392,0,0.5197917308440629,-0.8542930156252792
2720582235480260352,0,0.528199041043299,-0.8491205880444422
2725882156404263808,0,0.5956472165811693,-0.8032461598906687
2726234996557458560,1,0.6137536979951446,-0.7894975606024915
2726462767263155840,1,0.5400037692019458,-0.8416625982231192
2727702466623387648,0,0.5185971459644834,-0.8550187133609956
2728427319664072704,1,0.5648997403747399,-0.8251595502231986
2729936846049609728,0,0.5261401378606306,-0.8503978806017783
2731836527264665856,0,0.5243096474224284,-0.8515276822392617
2734200064947455232,0,0.57069845417427,-0.821159713090638
2740514903824114944,0,0.523045346645757,-0.8523048547041252
2748460627681818240,1,0.5279929308430783,-0.849248765074013
2750667003920099200,0,0.5361575897580887,-0.8441179058311684
2757798676856242432,0,0.5583300823012413,-0.8296188999760609
2759524875752678656,0,0.5479400761975151,-0.8365175867228742
2763383921048345088,0,0.5320878465524062,-0.8466891540295193
2765454164004531328,0,0.5463822204243731,-0.8375359509920345
2766032919436757504,0,0.5484880701943582,-0.8361583802453151
2767874292175410560,0,0.5751086457285108,-0.8180770413648817
2771509999172112896,1,0.5385233237356819,-0.8426106038928505
2772359715502793088,0,0.5281195264494419,-0.8491700452693896
2774038154361038976,0,0.5068230008517101,-0.8620501411215402
2774528880143880960,0,0.5259607212697592,-0.8505088592609689
2776326474280672896,0,0.5269334244362708,-0.849906563224373
2778355352407184128,0,0.5131792614311699,-0.8582814489647083
2779870135832977152,0,0.6081983410306062,-0.793785095581681
2779906694594683264,0,0.5221029317093209,-0.8528824823506062
2784332018443668608,1,0.5383485391043206,-0.8427222854797682
2787001740049356032,0,0.5034555373831032,-0.8640211350877308
2789705885818660096,0,0.5109471487128608,-0.859612128359179
2792535543417139712,0,0.5128170314171748,-0.8584979279465247
2797051138888605568,0,0.5089403716190473,-0.8608017763319651
2797293512483062912,0,0.5406474632345271,-0.841249261811308
2799828092943294720,0,0.519693067272581,-0.8543530393396026
2800515322070491008,0,0.5196257857407101,-0.8543939622875092
2801217974425183104,1,0.6183580879911658,-0.7858964785618459
2801277176253968640,1,0.5270884974109837,-0.8498103999699177
2801448085887897216,0,0.5294067174230561,-0.8483681556655368
2804022317486406656,1,0.5538997357958763,-0.8325833788187574
2805016413436835200,0,0.5275109031887913,-0.8495482605578952
2806716288482418048,0,0.511703245014571,-0.8591622600193504
2808769596378258048,0,0.5266198397958156,-0.8501009024424274
2809421366255514112,0,0.533827702454725,-0.845593273442918
2812519549504413568,0,0.5457583110174546,-0.8379426388216409
2812551023024830720,0,0.5724894484372601,-0.8199120876215947
2813823634719060352,0,0.5300060990905737,-0.8479938295334424
2822672611674887296,0,0.5712537324607495,-0.8207735212283973
2823151036672049280,0,0.529050396070627,-0.8485904067437439
2824170971146102144,0,0.5364086099410709,-0.8439584131822421
2831416684052805632,0,0.5291763229397863,-0.8485118851494815
2836486532168853760,0,0.5164040000283088,-0.8563450874237339
2836713031563656704,0,0.5126717431746166,-0.8585846980643785
2837982520817733376,0,0.5199517705433737,-0.8541956194624337
2840086642476057600,0,0.5193505088620005,-0.8545613195931472
2842756875183230976,0,0.5686116330567709,-0.8226061091145094
2845777233625133440,1,0.707529515624755,-0.706683793870922
2846162921688127360,0,0.5347849413660167,-0.8449882049402501
2846319155418023424,0,0.5143942125275611,-0.857553843276415
2847977322031768832,0,0.53832721466916,-0.8427359075929683
2849938472818734720,0,0.5560091038761481,-0.8311762005777371
2851511427281425536,0,0.5397928718127628,-0.8417978709524813
2853416606054349568,0,0.6020501384335378,-0.7984582837018838
2854091981071865344,0,0.539239206825122,-0.8421526452031208
2854516976675734144,0,0.5256901992453926,-0.8506760925389518
2857359660909486080,0,0.5565740683105739,-0.8307979937892344
2858607022491460096,0,0.5204808807341263,-0.8538733236202124
2859002017748155776,1,0.6844093953614849,-0.7290979217779506
2859056963265425664,1,0.5462343690962587,-0.8376323859653543
2862194144817359872,0,0.5419931713137259,-0.8403828902644854
2862287843823854848,0,0.5475483972483541,-0.8367740152937103
2864774251932462336,1,0.6126300555427971,-0.7903697963900376
2865152071616389632,0,0.5332689796298774,-0.8459457402011724
2865951519648132608,1,0.5969145880148091,-0.8023047891014429
2867351232309468160,0,0.5059132613951468,-0.8625843564223304
2868734963397148672,0,0.538334297397053,-0.8427313832093956
2869671442362692480,0,0.5400951149189249,-0.8416039845679875
2871378846483069184,0,0.5612966624689,-0.827614678882192
2872454748672529280,0,0.5657593841763545,-0.8245703846345637
2881551562420806784,0,0.566008624665577,-0.8243993187795475
2899570977454318336,0,0.5010022067452926,-0.8654460057313496
2901209318498381952,0,0.5271655309958893,-0.8497626156344029
2906636679691633920,0,0.5024304208781293,-0.8646176450756866
2907300509837552000,1,0.5861503072359119,-0.8102023311045495
2909401745277447808,0,0.4978587263159802,-0.8672581441710594
2940254694388783104,0,0.5595616431309486,-0.8287887351651162
2941993086693170176,0,0.5410690851201233,-0.8409781478298191
2942136130582820096,0,0.5070055297299085,-0.8619428013640436
2955024915120070272,0,0.5319791093573399,-0.8467574783888071
2955528491445581568,0,0.49907963404322425,-0.8665561256394656
2961224786311547264,0,0.5249191800952381,-0.8511520747599357
2961366588952039552,0,0.5265858728510928,-0.8501219433196938
2962347525123533184,0,0.5326654817688498,-0.8463258737223854
2969691060204193792,0,0.5088787831004801,-0.8608381869493097
2972573567376494976,0,0.5289210859443756,-0.8486710109597373
2974875635487249280,0,0.5296696583728195,-0.8482040161418836
2975366979747110016,0,0.5014431478188633,-0.8651905972128394
2978785258317207168,0,0.5021163120169772,-0.8648000978298218
2980346221231437696,0,0.5090698247771199,-0.8607252253195514
3007619194841792640,0,0.5786331810805746,-0.8155879117253855
3037891155139776128,0,0.5531861120938368,-0.8330576963131096
3060798513530161920,1,0.5260857446171741,-0.8504315312302299
3061893528332536192,0,0.5343708640114263,-0.8452501284801331
3063581068223451904,0,0.5165965133353051,-0.8562289661123396
3064838810741596416,0,0.5024443284823498,-0.8646095631994367
3065764904474702720,0,0.5205945933059594,-0.853803999417081
3065952959618065152,0,0.5346505158452143,-0.8450732665908007
3068507812327598208,0,0.5022916407494695,-0.864698275488743
3068744791442939904,0,0.5046374691387161,-0.8633313528079883
3071397878637938304,0,0.5316621311765394,-0.8469565385973592
3072185163322482816,0,0.5128018915152719,-0.8585069714675353
3072637990315089024,0,0.5287239753733954,-0.8487938252987901
3073231760953563264,1,0.49899592737530163,-0.8666043298200528
3073641569552516864,0,0.535172026573109,-0.8447430982101195
3077510098136276480,0,0.5326020859995579,-0.8463657708041598
3078888851357039360,0,0.5099231865071998,-0.8602199392378345
3079803129635422592,0,0.5122187334555314,-0.8588550338079245
3080005199256969984,0,0.5246449633641532,-0.8513211276695923
3080057529138425728,0,0.49988379375151504,-0.8660924850987872
3083502981967969664,0,0.5274839842070261,-0.8495649747989154
3086639377543638528,0,0.5277891609806932,-0.8493754184995559
3087329321090653824,0,0.533083708234201,-0.8460625036102671
3089571878131969792,0,0.5264798850617115,-0.8501875855512164
3094948627431806464,0,0.5072064576312753,-0.86182458153451
3095093419370170368,0,0.5402318566923425,-0.8415162155388
3096564462848659328,1,0.5149938616125257,-0.857193865179528
3097524714456788992,0,0.5037654001412916,-0.8638405070500481
3110617320967303680,0,0.5130688064975234,-0.8583474819670686
3117010293884948864,0,0.5850036247837458,-0.8110306769721342
3129475762151272448,0,0.5536198170981304,-0.8327695348151448
3131204469305148288,0,0.5292509725192048,-0.8484653252122187
3135525623021849088,0,0.5212697099365982,-0.8533919905310894
3135810671409226368,0,0.5528030981000567,-0.8333119072298075
3137359161740102656,0,0.5308461334952516,-0.8474682191994821
3139042514040855296,0,0.5496784750853319,-0.8353763068389384
3139698956841267456,1,0.6154556476433499,-0.7881715205359203
3141525486172958336,0,0.534994139024747,-0.8448557694714344
3143342600936696960,0,0.5207683133620323,-0.8536980518884087
3143746568381405056,0,0.5257067243735607,-0.8506658803245967
3144058245567712512,0,0.5014785368233723,-0.8651700856510757
3145755479203737856,0,0.5249427892757417,-0.8511375141464536
3146147626897495552,0,0.5189412567498203,-0.8548099040388554
3147125024015454976,1,0.6077899774329961,-0.7940978172316042
3148758039302713984,0,0.5202063909890847,-0.8540405791144302
3150348448510621696,0,0.5089940041287618,-0.8607700643963926
3150707232898463616,0,0.5324853497190877,-0.8464392195158142
3152255890729006848,0,0.5103202392605057,-0.8599844495112109
3152400171567834368,0,0.5162218045482622,-0.8564549308101016
3154729899269006336,0,0.5622467193336113,-0.8269695439365294
3157919887443293952,0,0.5658714365320001,-0.824493491373468
3157967411257049728,0,0.5326522319624599,-0.8463342128174954
3159937564294110080,0,0.5266156325457616,-0.8501035087319821
3160522848078571008,0,0.5101011897611348,-0.8601143971613745
3160786559070298880,0,0.518320525563852,-0.85518643159209
3161497015379649280,0,0.5062914572140251,-0.8623624298124885
3164383748798177792,0,0.5358575596740041,-0.8443084008466464
3165739820296546176,0,0.4898384131588416,-0.8718132420386995
3167124522048560128,0,0.5336948252218233,-0.8456771449740422
3167198906585261312,0,0.5264883659808015,-0.8501823336713518
3168540211988309760,1,0.5500105706962463,-0.8351576929672561
3170114884438433152,0,0.5226431571357216,-0.8525515411394229
3171090975885713920,1,0.6525539068060255,-0.7577423036311177
3171853727717442432,0,0.5077716135568088,-0.8614917228075467
3176695152292552704,0,0.49936422942426434,-0.8663921550726961
3177835483289799424,1,0.6848234236194011,-0.7287090492523077
3177884239758742016,0,0.5093724715535484,-0.8605461551964714
3177911143433871744,1,0.5411033446729139,-0.8409561049090408
3180048009922306176,0,0.5294717104280918,-0.8483275946568937
3186317459583337088,0,0.5336188660346186,-0.8457250769676443
3187781699833909888,0,0.5675992460365716,-0.8233049835259809
3199929963290834432,1,0.6790092088578981,-0.7341297530315546
3200857538788110080,0,0.5237172117281326,-0.8518921775317051
3205579387177651072,0,0.5429138618363417,-0.8397883891945337
3206215733828216960,0,0.5140910059427866,-0.8577356455276496
3206674676854713344,0,0.5050934899731442,-0.8630646362739869
3221394624991995648,0,0.5682047821622785,-0.8228871888223305
3224977113050048896,0,0.49754837273417846,-0.8674362321171344
3225359193340812288,0,0.5180389868237761,-0.8553570062439398
3235418590863327744,0,0.5386390934143733,-0.842536602792865
3236488827993523584,0,0.5249098779389636,-0.8511578114792241
3238343944629923456,0,0.552484659573501,-0.8335230656292317
3244525673877070976,0,0.5290128147199321,-0.8486138355353953
3247126018877051392,0,0.5122756971515378,-0.8588210582582998
3253550426661848960,0,0.5373002227132392,-0.8433910544179987
3255780171819962496,0,0.5043770181303492,-0.863483539844239
3259060049366022400,0,0.5350853938486518,-0.8447979766132453
3259569020169965312,0,0.618942141135911,-0.7854365830072433
3266182479530739328,1,0.6428502567428823,-0.7659918716315535
3271319569656540672,0,0.5594102320311525,-0.828890941136922
3277163027281005952,0,0.5849111661555108,-0.8110973601896386
3280760148290124544,0,0.6716170643845065,-0.7408984537894096
3281870929912521984,0,0.5187607756013706,-0.8549194451510999
3287144634355536768,0,0.548577536107884,-0.8360996871652345
3291164582009541376,0,0.5409251255562888,-0.8410707512105702
3299455110137611776,0,0.6054060718826482,-0.79591675954689
3302502234815943296,1,0.5833615513066615,-0.8122125956035683
3302955130527310464,0,0.5865626014975999,-0.8099038921528702
3303143628052101120,0,0.5303003184101671,-0.847809868009376
3308504159554650368,1,0.648535633066165,-0.761184296109338
3308791681845675136,0,0.7183103382241026,-0.6957228313059557
3308929464395407104,0,0.6310476367335798,-0.7757440816229048
3309622259800652928,0,0.7190525680051115,-0.6949556852384577
3311181332928254464,0,0.6759380372022886,-0.7369584587092527
3311822554365339776,0,0.6334103733996586,-0.7738160626852515
3328247780618525568,0,0.5852803465052073,-0.8108310033507257
3329611552994806272,0,0.5536569843421429,-0.832744825074983
3330105641733251840,0,0.6269882637825858,-0.7790287010623541
3334223901191558784,0,0.5551283192259145,-0.8317647198537644
3337829131099252480,0,0.6215731931670607,-0.7833560911463598
3340527779312131584,0,0.6545165060396829,-0.7560477123314413
3340622921426651648,0,0.6158057950184137,-0.7878979774195003
3342199204486994048,0,0.5719707573934085,-0.8202740107347122
3344349578650746880,0,0.6391220096297865,-0.7691053613171496
3346423532459289088,0,0.5617576949253675,-0.8273018144499246
3346893264443563776,1,0.5677308375784491,-0.8232142467562575
3348217694917419392,0,0.6131048649187901,-0.7900015345636437
3348405157352739200,1,0.5862710890890535,-0.8101149363505991
3350560685476251648,0,0.6533545283379115,-0.7570520855927584
3352835983053282304,1,0.5574673761191968,-0.8301988463993298
3352890447538648064,0,0.5692666514349936,-0.8221529538741497
3355897092143865088,0,0.6042653816133475,-0.796783125187573
3358122782854938112,0,0.5410861647072037,-0.8409671589083897
3361273433424723712,0,0.5309048216230358,-0.8474314546778474
3362730178953977472,0,0.5405074948483125,-0.8413391991419403
3364990572999194880,0,0.5186615134950415,-0.8549796690091717
3367249485278272000,0,0.4990552825327125,-0.8665701500606829
3368172319132367104,0,0.5053376905939365,-0.8629216757418873
3372847992330852352,0,0.7306192154513724,-0.682785150697656
3373814561832902272,0,0.5623701009549698,-0.826885644785237
3373940219694568576,0,0.5995531676643938,-0.8003349293536997
3376012799112785408,0,0.6160609016268059,-0.7876985244919321
3376468958998845312,0,0.5616594491339505,-0.8273685171666536
3376639486380091008,0,0.5441605641925983,-0.8389810965555737
3377315754750660992,0,0.6030458759413742,-0.7977065071253342
3378155777335873664,0,0.5653192746435911,-0.8248721826540425
3378454092881858816,0,0.49404947595199666,-0.8694337900677415
3381156177066288768,0,0.57526691987348,-0.8179657516664612
3381286602335612416,0,0.5058523858972156,-0.862620057546829
3382340316731002368,0,0.5411252806006838,-0.8409419900889903
3385442588787812096,0,0.5976424310214224,-0.8017627608231779
3386622158606040960,0,0.5048775950114822,-0.8631909487798292
3386721595688088192,0,0.5984428790314815,-0.8011654763758306
3388118112893920000,0,0.5638866782768814,-0.8258521744609412
3388371103647349632,0,0.6761713280545345,-0.7367444164138383
