source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039
1792620565667968,0,0.427074242067303,-0.7031310797887839,0.5016774758561506,-0.2383123253795032,0.08113874048473493,-0.009399730402937585,-0.006949429628995394,0.0063744767254775994,-0.0035079107787736614,-0.002379260568099363,0.011337682045816883,-0.015706979374099688,0.0023662545536022772,-0.003730085456674435,-0.012965499364695552,-0.013852267800899614,-0.003726078490768261,-0.019239077956854454,0.005677015409587708,-0.010290971960953034,0.0060167990540689,0.004431384209585778,-0.0009033384421110301,0.005818157425407203,0.0037092197835019982,0.009580739981278313,-0.004042031183813963,-0.009798924590247601,0.01774894027315518,-0.022117501887533905,0.010836259171270934,0.0020075503468272634,-0.020320155713876853,0.02343356847185499,-0.01695164253674337,0.005938502508323269,-0.019640337962016537,0.029799123788048384,-0.035374861785823594,0.04051805331672146
6052403489630720,0,0.41270486428412645,-0.6955865675276923,0.5081418112059901,-0.2567050349461042,0.09887061830731093,-0.025148913482547126,0.00227597153717984,0.007405053776649252,-0.005721809417007972,0.003599509818930956,0.0114173978849785,-0.01985295779702636,0.02224878059756287,-0.016463344057563885,0.01135979062250425,-0.008778048172958124,0.0032099131453922,0.00010193328800145756,-0.015451184897472964,0.020936065714799324,-0.02749805364883918,0.018420137639289957,-0.015768804070347517,0.010675083782780651,-0.012637475042744699,0.009895478472150967,0.0033756280914931055,-0.003095627661849621,0.0007517789400625982,0.0152754408498167,-0.030474508742798,0.029952258330706086,-0.02927747463826972,-0.00013774940083394088,0.022126919873005586,-0.03926015490902941,0.03890564199692999,-0.013830545294447123,-0.00761294395710641,0.024153946434963616
10844075163628928,0,0.5469703869937855,-0.727102486054244,0.3676235365943088,-0.09689692827435138,-0.033727721415430637,0.031034322452593997,-0.04068973275852671,0.004157965853433539,-0.006157716996069363,-0.030182407984236877,0.024278913581723696,-0.029959059148835974,-0.005787228797348053,0.028354937492071238,-0.034710446665484375,0.026906741819612244,-0.03329861198333554,0.03666013899225829,-0.031086277729873435,0.0337257734119219,0.010773382489196818,-0.009466422545946977,0.05151754704628002,-0.037740606675002016,0.025137232199621457,-0.011897283121718146,-0.004149804487466607,-0.006308435425195867,-0.007582156100609002,-0.008747955759054253,-0.011967902627218703,0.0026599852624869177,-0.0029501046128200576,0.00018288287088599192,0.02255694276662617,-0.03288135853714733,0.02609610388228551,0.02796117486399559,-0.055571458606795916,0.0502823184407181
11015044926034816,0,0.494265685859344,-0.7153686519088293,0.4353371559369375,-0.15416143394999213,0.03399095623033387,0.022521848846758296,-0.0013249659286437745,0.0159934532574296,0.02895688679520992,-0.008223476690520072,0.05940677609082543,-0.020587713009843703,0.047956570049129336,0.0050121333416406925,0.017272064019378485,-0.0007675166817159356,0.016329343557755383,-0.016356791904808245,0.0052940648446215795,-0.03527881348253697,0.018714722767151543,-0.055027988171536334,0.024522492669970555,-0.04199468626547329,-0.007631348752895352,0.00032280913354688657,-0.02997841401440303,0.02778076977632218,0.00844662222069166,0.02751763226803101,0.00019930589140264738,0.03913006561864087,-0.026220960391202763,0.02568063126967405,-0.0013411438203656731,-0.07581815760145381,0.03174654374106899,-0.028228174744887948,0.0007199296846252634,0.026846155568911276
11963171843658240,0,0.5309327408114971,-0.7174991466078026,0.4073021163845531,-0.14108831963965893,0.03820868158706098,0.003887943952146627,-0.005187016369636889,0.020782049540222523,4.034600085989988e-05,-0.004806307019311259,0.03286554442232943,-0.028935887079754558,0.01052686269515205,0.004100363264603012,-0.009095461906292568,-0.005551575634789382,-0.003593829565249585,-0.013277202005941159,0.0011085484757007804,-0.025439753317237603,0.025848273289039145,-0.01730478500373729,0.04117792709315765,-0.02996314830337827,0.026305624407759756,0.013898219131541795,-0.024241727041977853,0.015056924846553825,-0.01478692203729519,-0.009817822953752399,-0.019085574780317402,0.042499286616155325,-0.04508337711701208,0.04386639868636278,-0.011851004922355291,0.0030927314738553517,0.01955033211516899,-0.014108370038585711,-0.007227218908490119,-0.008065263473531958
16615171179593088,0,0.6218510377638002,-0.6939403795430832,0.2951981118552151,-0.006207373084274758,-0.05028155979410367,0.059159458846149655,-0.0042501299171482845,0.0031502779129092273,0.04897889541875744,-0.042999991989550505,0.07866095885909728,-0.04381869259442999,0.01905445211870723,0.023897730167518623,-0.025146988963196778,0.007156911651964052,-0.013205506949600647,-0.021797522963581253,-0.015495828472251557,-0.03693367901524847,0.013948474567498021,-0.06433705232591505,0.05598360952874466,-0.05886133398492878,0.0007396421350875319,0.039359079672000634,-0.023437783391450927,0.03623629981995648,0.012952640645061669,-0.0055649216891820045,0.01225537696529081,0.02287046263049312,-0.042136654046516876,0.017644071205630628,-0.019367553576902646,-0.029791331289882074,0.021873965544406803,-0.00894777004120388,-0.022046643869767943,0.051708047908065026
25501939551450880,0,0.472687612978448,-0.724347603116306,0.4560309057535592,-0.17108805691911275,0.015925412410060995,0.03263070032265465,-0.031740591234582456,0.010329320263062103,0.011862009802677478,-0.031034463877900622,0.04506061350352761,-0.04565162913257843,0.031793295235491334,-0.009960690777713718,-0.005129412420749178,0.017321066033883496,-0.017734724021003314,0.020352752143393285,-0.01626814416800758,0.010874655035106965,0.0031681571711468263,-0.014912968028622325,0.02391785934338328,-0.019200642963747638,0.001941176344021653,0.007001484958698606,-0.011471987489075079,0.009829990909619758,-0.010461225735894952,0.010046067712811699,-0.011346165547299645,0.012099407717654085,-0.01703253270617874,0.008982481894878302,0.009877009229644814,-0.027870766228364877,0.029968701608363596,-0.012475990296299463,-0.004529864394762377,0.013914739575131483
30269452033850624,0,0.4599131360997622,-0.7060878245310948,0.4705561742272107,-0.22959738824149153,0.09270674338053594,-0.03284070244409074,-0.0010507369789950552,0.017766331787745133,-0.02481134653207853,0.01410106724192269,0.006259781093884411,-0.0277623861961487,0.030986789885643844,-0.02526177511683831,0.017431821791903234,-0.00549339751929424,0.003149822825624826,-0.0027884644693059422,0.00037482179644506914,0.002781267065175291,-0.004027913746012667,0.011833116001138004,-7.794138257307948e-05,-0.008316421363636037,0.014647643448539584,-0.015008546788696012,0.016332321065150292,-0.007620176464234965,-0.006947919777079905,0.004798879311986945,-0.00928537076116156,0.00812988523329938,-0.011879342913789346,0.010695235546066013,-0.004059333348491186,-0.010776593038712983,0.01769322792563172,0.0036762779405374183,-0.0131411907590381,0.010423733973488062
31265029748469120,0,0.44883662091983983,-0.7059183048167031,0.4808938637204037,-0.227502130227283,0.07682892407048202,-0.01114520003195345,-0.016071056659518097,0.023381780048078123,-0.024245875532500842,0.014167111518749049,-0.0002885177836825267,-0.011348394758110381,0.012819903157031397,-0.009905198213581668,0.013575600017566624,-0.00844084139219386,0.004653803834515432,0.007215742180373018,-0.017639076779920392,0.026825859119341412,-0.02865066116785176,0.03416848432857398,-0.020829265479880538,0.019193516550453413,-0.01558832732757389,0.01119092552273244,-0.007142764002555472,-0.0012938987303808516,-0.0029528689572815786,0.004771182835818292,-0.011132495536110766,0.019581549899852176,-0.02425425246898976,0.025128762950918083,-0.013723419449308936,-0.004851916759579502,0.02985185688001304,-0.02862950798275823,0.02197401984131934,-0.021481990945546512
35928500943041152,1,0.5651740550572292,-0.6984995431222968,0.3783440088832294,-0.10876480563414491,-0.023285858499710058,0.04618380356158703,-0.030525674063201832,-0.004016022612790135,0.03187782438684753,-0.051982757498553134,0.06443441168119925,-0.04827281324186145,0.013231321081958064,0.0031483638764302946,-0.01189257554370557,0.00851967758015461,-0.02318631598244341,0.030482116605365567,-0.030946878596178593,0.016923912663956788,0.026098144654987557,-0.04598620643558905,0.07123104294012358,-0.05011264073240186,0.023873203722510457,0.008251650473910256,-0.010618037758420273,0.01767309378506811,-0.013211487620442402,-0.009053006901812672,-0.0233700340523611,-0.00598746701154107,-0.001780052330929679,0.0008704060179635318,0.04166836567035886,-0.03404094209410985,0.05985721267278561,-0.033169343333282364,-0.021334069052848178,0.021200040718046636
