source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019
995383482875359744,0,2.008035445145071e-09,6.343426931602855e-11,1.4673615577226432e-08,1.1305612169123262e-10,1.4730036501825336e-08,3.960143928789649e-11,4.4689308607245816e-09,1.0964772572779058e-12,4.0869659141297173e-10,-8.062617797767624e-13,-1.950365864125595e-11,-4.7440248303786937e-14,-5.366266954182735e-12,6.093770837384421e-15,-3.235207332662318e-13,6.633087265035561e-16,-7.987487666484055e-15,2.1205546520489485e-17,-7.021422770661893e-17,2.2001570541791378e-19
995594898345623168,0,-1.2004407084803951e-08,1.4864777254322216e-09,-8.77491263888826e-08,2.5370008121815676e-09,-8.811106255864093e-08,8.435851824389346e-10,-2.6738695577858884e-08,1.6937797993616793e-11,-2.44606241770437e-09,-1.691162172789296e-11,1.1666430273228855e-10,-8.818683512528338e-13,3.2114351433195815e-11,1.2717795927516954e-13,1.936288618863939e-12,1.2926984602232661e-14,4.780645221449971e-14,3.973216656702815e-16,4.202287117260369e-16,3.987407992447637e-18
997207297787944064,0,-2.0317926275683096e-10,5.217390191113481e-10,-1.4420128135994123e-09,8.912927248443135e-10,-1.4016022657105647e-09,2.9663708677172943e-10,-4.092132305620655e-10,5.9571170962803735e-12,-3.507615344867518e-11,-5.9595757512224715e-12,1.9363381189433552e-12,-3.1129610320891513e-13,4.682942297452224e-13,4.4851295924449566e-14,2.685237700381021e-14,4.5646835037329916e-15,6.33905748907692e-16,1.4043422579711212e-16,5.326697170499637e-18,1.4106273490609445e-18
999261490450160512,0,5.930672059295818e-10,7.017032897065246e-10,4.342829980025545e-09,1.2018014653036249e-09,4.3696032699679345e-09,4.013067001686294e-10,1.329329306706026e-09,8.27107518371801e-12,1.2212316611348524e-10,-8.06787054873971e-12,-5.765031174015024e-12,-4.251479508429198e-13,-1.6017189345222039e-12,6.073014769051498e-14,-9.690651963177594e-14,6.211110161822828e-15,-2.3999684890166164e-15,1.916561718700361e-16,-2.1161339522007444e-17,1.9302124464212152e-18
1002864074658491648,0,-1.1562957241786144e-08,3.5790603138370115e-09,-8.446282238895521e-08,6.106423135845982e-09,-8.474887994125293e-08,2.0293749212040987e-09,-2.5697227592952155e-08,4.040999872569679e-11,-2.3477693180956937e-09,-4.073228070135588e-11,1.1230867819129239e-10,-2.1209028081294054e-12,3.0833970040007614e-11,3.06442055921399e-13,1.8573922740551995e-12,3.113321365774892e-14,4.582369801191042e-14,9.568324348608068e-16,4.0251266476128055e-16,9.602879876109246e-18
1003095045116459136,1,3.861680886463399e-09,-3.871680636941711e-11,2.826928232419297e-08,-6.545005405455876e-11,2.8430306717470594e-08,-2.1581525812143726e-11,8.643069592706473e-09,-4.4396606536861624e-13,7.929274980463601e-10,4.2138510411646253e-13,-3.756653361251708e-11,2.172839171127378e-14,-1.040289669220587e-11,-3.1381512053381757e-15,-6.285488151386334e-13,-3.1586587679911296e-16,-1.5546446390927727e-14,-9.631052571999397e-18,-1.3689044728975514e-16,-9.594405599010513e-20
1007272536467408384,0,-7.753140873101493e-10,-2.940094966936879e-09,-5.952806347159197e-09,-4.991408478352477e-09,-6.278356414589112e-09,-1.6479024866000197e-09,-2.0080236915956115e-09,-3.0918600361471176e-11,-1.9843985735797795e-10,3.308138678155843e-11,7.835821452039681e-12,1.6919575156473584e-12,2.5561175994955754e-12,-2.48913375848474e-13,1.6248726157274793e-13,-2.504982227412997e-14,4.184439673596444e-15,-7.656068144989759e-16,3.821399377465327e-17,-7.646835093850292e-18
1007738557598844544,0,-2.0396462983159875e-08,5.809984983688366e-09,-1.4895666493661552e-07,9.928488302534792e-09,-1.4942519547100548e-07,3.3063054279252292e-09,-4.529484051816078e-08,6.693771834380572e-11,-4.136201436748347e-09,-6.637348508113356e-11,1.9809811464844785e-10,-3.474130225579393e-12,5.432857006284467e-11,4.993733694443033e-13,3.2713537548104413e-12,5.087569889162387e-14,8.067846023923534e-14,1.5661054880839617e-15,7.0841884516575e-16,1.5739155626566618e-17
1008782681328282112,0,9.017473435490563e-10,-3.996790794385425e-10,6.575245791142019e-09,-6.825677771717815e-10,6.585404051364432e-09,-2.2713581487368965e-10,1.992731754133357e-09,-4.570630662263522e-12,1.8148718552191034e-10,4.5606625357560326e-12,-8.744565545053747e-12,2.3837522707689306e-13,-2.3854658008995003e-12,-3.431491064069896e-14,-1.4338022767488912e-13,-3.4940047439207613e-15,-3.5309087017007437e-15,-1.0753731418616873e-16,-3.096290302659281e-17,-1.0806998759884649e-18
1027196919815890560,0,-3.777614721616915e-07,7.615219268667815e-08,-2.7638115964620186e-06,1.3032974389327602e-07,-2.7778411665959173e-06,4.349034905884196e-08,-8.438856658059978e-07,8.966200958220476e-10,-7.733004419346338e-08,-8.729141536562702e-10,3.673672061240829e-09,-4.595302186994604e-11,1.0148308128923423e-09,6.5669279574322455e-12,6.126336599126013e-11,6.711220616712014e-13,1.5141498881627784e-12,2.0697322345339344e-14,1.3322853964745622e-14,2.0834467150637348e-16
1031713889677183360,0,-1.5689397525759746e-08,2.943878952674562e-09,-1.1458283732073934e-07,5.029783268648336e-09,-1.149485500857944e-07,1.6747951597365233e-09,-3.484691277682152e-08,3.395023299355234e-11,-3.1826977152489678e-09,-3.3604151257338756e-11,1.523579621664229e-10,-1.7591811191994107e-12,4.180280960815724e-11,2.5277828544191943e-13,2.5176025760505848e-12,2.575459719453812e-14,6.2101113471223e-14,7.928382480997683e-16,5.454077688589755e-16,7.968453684345706e-18
1032088994940884224,1,-9.839226039001748e-09,-4.484427885178771e-10,-7.209876038935362e-08,-7.436553452781532e-10,-7.258335565127118e-08,-2.376060948230451e-10,-2.2090844912588568e-08,-3.0411290794833576e-12,-2.0301524702073333e-09,4.78135571023143e-12,9.579971537249405e-11,2.2183829904227333e-13,2.662302772528461e-11,-3.602054143655384e-14,1.6105116526425285e-12,-3.447501964188734e-15,3.987331872451927e-14,-1.0215847182933374e-16,3.5141316388858136e-16,-9.92262227902042e-19
1039246845702047360,0,-3.5547692239902196e-09,8.166449484593279e-10,-2.6029432957333693e-08,1.3926019354509966e-09,-2.618453018218693e-08,4.625236189809491e-10,-7.96251164696902e-09,9.17382900062675e-12,-7.307816333463491e-10,-9.279934302115611e-12,3.459179498570044e-11,-4.824753138540513e-13,9.586558179662278e-12,6.980675746366449e-14,5.793671070380825e-13,7.0859682580997325e-15,1.4332639623845008e-14,2.176589150338989e-16,1.262222808111733e-16,2.183402034617411e-18
1040155596358316160,1,-8.929832651045075e-10,9.576514524691932e-10,-6.5214550455864e-09,1.6374057989953035e-09,-6.541243723198461e-09,5.456184920025038e-10,-1.98234633781611e-09,1.1076966442336211e-11,-1.8091825085023384e-10,-1.0961359726003064e-11,8.678568613972247e-12,-5.745803233882832e-13,2.376619021554059e-12,8.249128150534654e-14,1.4301351474759618e-13,8.411874213862882e-15,3.5246858913392808e-15,2.5910411271033207e-16,3.0926860221956464e-17,2.605453611294151e-18
1042158494227683072,0,8.320809437241389e-10,4.605130142128321e-11,5.886750957673711e-09,1.0481436291588123e-10,5.706149476266448e-09,4.616736853603154e-11,1.6621485967883977e-09,2.7725985215631236e-12,1.4215592631589872e-10,-9.554567829787174e-13,-7.868806658464952e-12,-8.117084207559025e-14,-1.8995346923785804e-12,7.248201003212475e-15,-1.0898186806217852e-13,9.873333834928978e-16,-2.577164255055186e-15,3.493783020519375e-17,-2.171918923816012e-17,3.9090050076818154e-19
1043176057879022336,0,3.8392593146321793e-10,-7.063746415902316e-10,2.8133707149726457e-09,-1.202306805909271e-09,2.8325632027081572e-09,-3.983085002317694e-10,8.62262597490394e-10,-7.708502035910865e-12,7.927706104171463e-11,7.997203158164742e-12,-3.736406048579471e-12,4.129420341589477e-13,-1.0395294530695134e-12,-6.017386267111522e-14,-6.291515276236323e-14,-6.086958362202224e-15,-1.5584343317968443e-15,-1.8661540149156048e-16,-1.3742361182216545e-17,-1.8690204895574852e-18
1053635986871988096,0,-5.989517516049178e-09,2.1964066942505972e-09,-4.37999069307158e-08,3.757241572715843e-09,-4.399997933036358e-08,1.2529496457950892e-09,-1.3359235357741438e-08,2.565237085349176e-11,-1.223090593188088e-09,-2.5161186360550532e-11,5.822528989768042e-11,-1.3222673747991226e-12,1.6054705021831882e-11,1.8932179103827935e-13,9.68568321868295e-13,1.9332585725471564e-14,2.392566822352316e-14,5.959883205316535e-16,2.1041200457301975e-16,5.997681550811346e-18
1059785555405762432,0,-1.9222954546321544e-09,5.686400324124087e-10,-1.4141505470281678e-08,9.776619719958222e-10,-1.4295223622109729e-08,3.281912687526863e-10,-4.370840901359699e-09,7.083153076176848e-12,-4.045661761272544e-10,-6.594129969613823e-12,1.8772778257718028e-11,-3.526905334990083e-13,5.295847294816596e-12,4.962184584962823e-14,3.220075592484821e-13,5.116589976623568e-15,8.006294852743232e-15,1.586442342307824e-16,7.084359785785338e-17,1.6045397140518309e-18
1063290867195382784,1,-2.1432810841659e-09,1.4142166790962175e-10,-1.5676752789381806e-08,2.388432415135004e-10,-1.5752388982808642e-08,7.835153597992444e-11,-4.784244626674719e-09,1.4093053845849397e-12,-4.3825645829223444e-10,-1.5651766358183383e-12,2.0835262001580523e-11,-7.87247211500287e-14,5.751948202240323e-12,1.1756889248426636e-14,3.471697352795476e-13,1.1716033259935144e-15,8.579396120939079e-15,3.557564448233582e-17,7.548278134819972e-17,3.5320523069547853e-19
1063343849911907968,1,2.4252030542729437e-09,-4.363790226485309e-10,1.7734925056007647e-08,-7.458632984878228e-10,1.7816261764477837e-08,-2.4850132652010834e-10,5.409588227870111e-09,-5.066409703203625e-12,4.953201630976579e-10,4.9859579295666985e-12,-2.357295203662653e-11,2.6153953305994994e-13,-6.501607966530027e-12,-3.7504260347613635e-14,-3.9228392082961876e-13,-3.825699500665895e-15,-9.691423962874898e-15,-1.1786345426494493e-16,-8.524196691801235e-17,-1.1854762245588052e-18
1063572032933888256,0,-1.378681965642756e-08,4.016728258012178e-09,-1.0069542323221224e-07,6.855215840698262e-09,-1.0102347471109941e-07,2.2791239426590983e-09,-3.062733222123202e-08,4.553770699953339e-11,-2.7975071740908654e-09,-4.574480671161321e-11,1.3390056082447918e-10,-2.3843883470117522e-12,3.6742765261580767e-11,3.4415099782557297e-13,2.2129101112854563e-12,3.498362482318755e-14,5.4585674930198375e-14,1.075512442567279e-15,4.79399880094861e-16,1.0796921672464345e-17
1063845021055181440,0,-1.1422189583620757e-08,2.4867444467339016e-09,-8.345485776508039e-08,4.2460746976928744e-09,-8.375894101233721e-08,1.4125916074742837e-09,-2.540439841928724e-08,2.840177601804564e-11,-2.3220709661151777e-09,-2.8345990557758995e-11,1.1096254079647262e-10,-1.480079397393982e-12,3.049294396094361e-11,2.1323656751258437e-13,1.837450620979724e-12,2.1694954281395632e-14,4.534415277047353e-14,6.672907423454169e-16,3.98403716634218e-16,6.701453456836868e-18
1069105290840804480,0,-3.014854928669471e-10,-2.0982265142540226e-10,-2.23124832223885e-09,-3.5378773245314415e-10,-2.2693100717507613e-09,-1.1575187684589381e-10,-6.984733900968267e-10,-1.997080182954259e-12,-6.529955584970292e-11,2.3219818104245687e-12,2.9598109918423665e-12,1.1586290042937238e-13,8.526253298805404e-13,-1.746794408400195e-14,5.219900348408436e-14,-1.7351135675656343e-15,1.3050383891434729e-15,-5.2616815753564734e-17,1.1605884842715901e-17,-5.219311198966238e-19
1073281476521799296,0,-3.6208581265302955e-10,-6.137958126975898e-10,-2.807942386217284e-09,-1.0281860604873556e-09,-2.9889196492244056e-09,-3.334041066601901e-10,-9.646583565025782e-10,-5.2481222010263224e-12,-9.648445194032595e-11,6.680052129135209e-12,3.693984982834196e-12,3.2462237604594115e-13,1.2391964250595943e-12,-5.023766967171391e-14,7.935960214379428e-14,-4.9196829637173064e-15,2.0547717477397302e-15,-1.4784563498634827e-16,1.884971650074844e-17,-1.4544480011477227e-18
1075984763296931456,1,-9.927170752096163e-09,3.4649738379211173e-09,-7.252091415587441e-08,5.916666392290453e-09,-7.277448685955441e-08,1.968453375850399e-09,-2.2069374094533957e-08,3.9544325423540645e-11,-2.0167842948469864e-09,-3.9517906524540736e-11,9.642164996033224e-11,-2.0638223349509316e-12,2.6485564749781425e-11,2.973235136131935e-13,1.5957525495904608e-12,3.025736531611914e-14,3.9375476733802824e-14,9.308732862504988e-16,3.4593103539875666e-16,9.350994429597669e-18
1079203033831536000,0,3.4117643837085405e-09,4.729717577541864e-10,2.485825901977729e-08,8.087450524956901e-10,2.4876021319020633e-08,2.694632172513812e-10,7.520257633421849e-09,5.430693618370653e-12,6.838534189643695e-10,-5.424666301880532e-12,-3.3067621265621187e-11,-2.8423115423683167e-13,-8.992050101272503e-12,4.085362161547215e-14,-5.398596926550932e-13,4.167012389165677e-15,-1.3281788831519084e-14,1.284137957290889e-16,-1.1636071522823183e-16,1.2920102292662459e-18
1079494159598957952,0,3.6573993282523704e-09,-8.379048627399867e-10,2.65528422600609e-08,-1.4068131549986055e-09,2.6475791892669648e-08,-4.579214377691614e-10,7.972631690571544e-09,-7.586312549851368e-12,7.207330794553745e-10,9.164923998536599e-12,-3.53085155361451e-11,4.5172637182846206e-13,-9.49177067428684e-12,-6.888800295752799e-14,-5.676716346702745e-13,-6.799259699025352e-15,-1.3923573780471378e-14,-2.054149693047463e-16,-1.2165333946120377e-16,-2.0313120564504716e-18
1086478463617600256,0,-8.535320067266628e-09,2.224873277994253e-09,-6.263247226861864e-08,3.831899736051069e-09,-6.314544653491079e-08,1.2891323463428238e-09,-1.9249404967226915e-08,2.8274125288312277e-11,-1.7734093560207832e-09,-2.5905756107154492e-11,8.320541062990224e-11,-1.3928944842936281e-12,2.3241479718498812e-11,1.9495401498396437e-13,1.4083822012461053e-12,2.015841457027779e-14,3.491832104999043e-14,6.25999111604649e-16,3.081465889294707e-16,6.339484450938939e-18
1087311897726839808,0,-1.7657230177647824e-08,2.9029833112855167e-09,-1.2906502516131288e-07,4.953495013826142e-09,-1.295941869782705e-07,1.6466491820856199e-09,-3.932697396727287e-08,3.29502420643482e-11,-3.5976764364340374e-09,-3.302640496218558e-11,1.7158026483216734e-10,-1.7213507418966925e-12,4.7233971638031645e-11,2.4840204051215417e-13,2.8480173767579986e-12,2.5246974653336162e-14,7.03202580599337e-14,7.760601564175401e-16,6.181674683453149e-16,7.789629002486379e-18
1088594031363950592,1,6.504470171595692e-09,-1.959379698431218e-09,4.7327973804597616e-08,-3.3218927792310574e-09,4.7295163563905173e-08,-1.0949838195821263e-09,1.4275277242241744e-08,-2.034889795754055e-11,1.2949255735648644e-09,2.1955996776058925e-11,-6.296806319994226e-11,1.1189416297907425e-12,-1.703791182618506e-11,-1.6513327959910158e-13,-1.0211338920933426e-12,-1.6585463017224063e-14,-2.508587961088289e-14,-5.062895418078415e-16,-2.194765798107367e-16,-5.05153924348849e-18
1090955885420336128,0,-4.7989726673938985e-09,8.616491587099044e-10,-3.513542412095258e-08,1.4783844056423387e-09,-3.533981245239869e-08,4.949414063199337e-10,-1.074481158135102e-08,1.0472566240177184e-11,-9.85876082574007e-10,-9.936332493753614e-12,4.669577310221869e-11,-5.275366778531785e-13,1.2933788514267124e-11,7.475437254172706e-14,7.815040917955926e-13,7.674922225783732e-15,1.9329935299678697e-14,2.3732753225668557e-16,1.7020399545064192e-16,2.394502442147783e-18
1094879011629873920,1,-1.5320398332875817e-07,3.7953945732124864e-08,-1.1194166550262118e-06,6.47656730160881e-08,-1.1235486790142907e-06,2.1528623359232377e-08,-3.4079484000229086e-07,4.29728371679059e-10,-3.115277654627428e-08,-4.3202943423381354e-10,1.48836993291932e-09,-2.2508210085506528e-11,4.0908281005086934e-10,3.2500864517592842e-12,2.465216048515491e-11,3.302772040025257e-13,6.083927372287026e-13,1.0151671507533988e-14,5.345750892342058e-15,1.0189080587848835e-16
1097050512732828416,0,-5.354826975491649e-09,1.376672529409174e-09,-3.905236345689063e-08,2.3507600101600897e-09,-3.9118002683188486e-08,7.820678452191094e-10,-1.1838215896908513e-08,1.5713203835169873e-11,-1.0782347127925942e-09,-1.5696640117208382e-11,5.195011659711437e-11,-8.195027825180585e-13,1.4171864197443364e-11,1.180890891065227e-13,8.517614871555093e-13,1.2013912287332106e-14,2.097350449087644e-14,3.6951210919630257e-16,1.8389220235983314e-16,3.71080758757173e-18
1102107819544067456,0,-2.6695408785578698e-08,5.936649270567511e-09,-1.9499010853055163e-07,1.0131509157695184e-08,-1.9564122580955925e-07,3.3683823394860644e-09,-5.931858527609943e-08,6.73741171575099e-11,-5.419104719894554e-09,-6.758841003017421e-11,2.592733110598157e-10,-3.5234454476500074e-12,7.117215873990205e-11,5.084337238599415e-13,4.287097536460036e-12,5.16852249769917e-14,1.0576290519570688e-13,1.5889763903566074e-15,9.289837050158023e-16,1.5951488711184588e-17
1109216024779190016,0,2.5945331791378655e-09,-1.1850792608779337e-10,1.8951138311822305e-08,-1.999807034889162e-10,1.9014982517675193e-08,-6.555523293614717e-11,5.7657518075557916e-09,-1.1808640116676658e-12,5.26822337469586e-10,1.3070230000436396e-12,-2.519393314466938e-11,6.568115551581183e-14,-6.918826540020657e-12,-9.810691413483449e-15,-4.168386242303324e-13,-9.770049522793266e-16,-1.0285431127782454e-14,-2.965213077343467e-17,-9.036316979725573e-17,-2.9427767879657964e-19
1109356620531902464,0,2.4115108942218146e-09,-1.2361461640078317e-09,1.759015168273207e-08,-2.1055173828929284e-09,1.762401403251844e-08,-6.982129483247981e-10,5.335330991421872e-09,-1.3642890464186437e-11,4.862561049685365e-10,1.4015091268116337e-11,-2.339066365392786e-11,7.25654308009191e-13,-6.39020946664565e-12,-1.0544396839118755e-13,-3.842909206677858e-13,-1.0681316735845918e-14,-9.467904255150365e-15,-3.2773163338973995e-16,-8.306139340565711e-17,-3.2845925936122986e-18
1112369836444375808,0,-2.0076344632385445e-09,4.699914733570948e-10,-1.4836572626754421e-08,8.178082628581953e-10,-1.5068057095819343e-08,2.78726095695394e-10,-4.630853400333571e-09,6.703066495107158e-12,-4.319962032396222e-10,-5.608464015297932e-12,1.967935458492516e-11,-3.1151375335406375e-13,5.643791150926484e-12,4.2220143166220605e-14,3.450422442493405e-13,4.44522882762838e-15,8.617273928989088e-15,1.3947824425586832e-16,7.656342100472413e-17,1.4250051802321313e-18
1120795222249055488,0,-6.156134930445456e-09,4.639705295986263e-09,-4.4926761799067155e-08,7.92124907588533e-09,-4.503397175368556e-08,2.634588536596801e-09,-1.3639205300496298e-08,5.271372545395533e-11,-1.243773319712277e-09,-5.2910978805715363e-11,5.976098957799354e-11,-2.760485244683085e-12,1.6342535943543284e-11,3.98146904671864e-13,9.830512524772782e-13,4.0497397990632554e-14,2.4223116150877225e-14,1.2455695303934307e-15,2.1252094376479516e-16,1.2509247037749649e-17
1123423639154702464,0,1.7032829596318464e-08,-3.821811398170588e-09,1.244355999103047e-07,-6.513430044875672e-09,1.2487913961001374e-07,-2.1617796474034067e-09,3.7874206178950406e-08,-4.265081032789042e-11,3.461751948669114e-09,4.3368247548954075e-11,-1.6542396889253651e-10,2.2511920364087858e-12,-4.5459754511944147e-11,-3.262148586213697e-13,-2.7394422288206373e-12,-3.3087270160414594e-14,-6.760795979920399e-14,-1.0159161092889796e-15,-5.940750971098525e-16,-1.0187777636927952e-17
1126589201849910656,1,9.219072899019096e-09,-1.747585808370866e-09,6.735229637431862e-08,-2.9759613311193516e-09,6.759344374087618e-08,-9.867187070621575e-10,2.0500523984117355e-08,-1.9323601513103538e-11,1.873812140546453e-09,1.9788197308491888e-11,-8.953881320908709e-11,1.0246155342309347e-12,-2.4606775736902246e-11,-1.4882907296654015e-13,-1.4828364264814968e-12,-1.5074765581262313e-14,-3.6595716419774425e-14,-4.62478018742285e-16,-3.2156845852634043e-16,-4.6345168265183085e-18
1126837931996134656,0,-1.6485245609415083e-08,4.7690927895944825e-09,-1.2054355137207503e-07,8.145517167373448e-09,-1.2108400595173622e-07,2.7108489394558217e-09,-3.6759760618007814e-08,5.462179565156819e-11,-3.364950892254395e-09,-5.441561685322636e-11,1.602507048817823e-10,-2.8441271655130986e-12,4.417127402183052e-11,4.093935774475166e-13,2.6644881660161306e-12,4.167825374903633e-14,6.5811417358032e-14,1.282484344887505e-15,5.787128128371313e-16,1.288493674141626e-17
1128175247373543168,0,-3.6432366021241974e-08,1.1952800877315992e-08,-2.6598843338240625e-07,2.039570961481138e-08,-2.6674563946052423e-07,6.779208154964918e-09,-8.083228869595949e-08,1.3513646912729165e-10,-7.377946814235008e-09,-1.360768114396099e-10,3.537228828821409e-10,-7.0882149876904226e-12,9.692052184107843e-11,1.0237717357886732e-12,5.834270923162716e-12,1.0403434716441013e-13,1.4385258069144176e-13,3.197794550643372e-15,1.2628864311766526e-15,3.209755978545723e-17
1133031618434371072,0,-7.951069320982743e-09,6.356325484696272e-10,-5.811407925895203e-08,1.0862555202898207e-09,-5.834816663347914e-08,3.6189065168256925e-10,-1.7705081979518973e-08,7.415160887495025e-12,-1.6194849196125516e-09,-7.247937617853121e-12,7.725780755806634e-11,-3.8017004877073117e-13,2.126291618312076e-11,5.4484608731414636e-14,1.2819608436883702e-12,5.555194975243797e-15,3.1650681400327516e-14,1.7104790400682246e-16,2.782156869991787e-16,1.7192934572653922e-18
1133844535484817152,1,-9.67892076566819e-09,2.277913061079946e-09,-7.069674077723489e-08,3.886573011483945e-09,-7.093342512229288e-08,1.2917670563819123e-09,-2.1507722812830002e-08,2.5772628145980777e-11,-1.965017346252911e-09,-2.5920640701186766e-11,9.399306167970698e-11,-1.3502934780514845e-12,2.580728249404684e-11,1.9498951814198235e-13,1.5546725600952336e-12,1.9814735926921117e-14,3.835787098040542e-14,6.090577169421304e-16,3.3696182453552336e-16,6.113355112753564e-18
1135587497636732672,0,2.967248936480709e-06,-8.020967926803017e-07,2.1648749437547167e-05,-1.3644938140878403e-06,2.169526796367397e-05,-4.517539774640285e-07,6.569360944892843e-06,-8.71950738907777e-09,5.989274274831393e-07,9.062195782784034e-09,-2.8789130999132565e-08,4.671770135545896e-10,-7.870180232706395e-09,-6.816635407374442e-11,-4.73391444642472e-10,-6.888098501630874e-12,-1.1664945866502856e-11,-2.11015487475247e-13,-1.0234963724088452e-13,-2.1118529534636733e-15
1136783049029916288,1,-1.9288055919673557e-09,5.346374010747896e-10,-1.4116868980021464e-08,9.140957357955295e-10,-1.4194143569593063e-08,3.046301399190006e-10,-4.314040788474106e-09,6.208503261728928e-12,-3.956121753667615e-10,-6.11558140656317e-12,1.876133012461359e-11,-3.2083413013188417e-13,5.190810293205088e-12,4.6011223276581164e-14,3.13533545492793e-13,4.693761830262562e-15,7.752817481491366e-15,1.4460942295554496e-16,6.824783932882502e-17,1.4544450514644264e-18
1137558307806394240,0,1.5691930578439865e-08,-2.413048483220959e-09,1.1465774902404248e-07,-4.104221392935872e-09,1.1508679666938833e-07,-1.358749820920397e-09,3.491166391694729e-08,-2.6306723541552254e-11,3.1920856961668295e-09,2.7235190726103627e-11,-1.5241072623679938e-10,1.4047814341531117e-12,-4.1914894541549623e-11,-2.0480315804207046e-13,-2.5265168581160072e-12,-2.0700366967085637e-14,-6.236806192883635e-14,-6.342516109270881e-16,-5.481619821534707e-16,-6.3487826220837945e-18
1142701823200960512,0,-1.359806435267082e-09,-7.934199448408028e-10,-9.96974796831543e-09,-1.3518926348782605e-09,-1.0042341702995551e-08,-4.484703279395296e-10,-3.0582281192448155e-09,-8.764338915847862e-12,-2.813025383979066e-10,9.01103128645878e-12,1.3247285586932627e-11,4.670214461763495e-13,3.688092108116583e-12,-6.781857259296024e-14,2.2323667629965038e-13,-6.875265019061665e-15,5.529539928797095e-15,-2.1108431734525015e-16,4.8753909044072717e-17,-2.116872002929367e-18
1142767759538804608,0,-1.1591844968716892e-08,2.5363642941367377e-09,-8.469763736940436e-08,4.330473087566886e-09,-8.500997743484587e-08,1.4405587720724602e-09,-2.578523654344352e-08,2.895076065695346e-11,-2.357099300951551e-09,-2.890691219478573e-11,1.1261116925195661e-10,-1.50922216605703e-12,3.0952236875440034e-11,2.1745455165528158e-13,1.865267941537109e-12,2.2123550445763465e-14,4.603374675685668e-14,6.80478656362939e-16,4.044902447586777e-16,6.83406854968266e-18
1143749073667258240,0,-2.1423378604434622e-08,6.9355073612435585e-09,-1.5646822567458913e-07,1.1838329056465111e-08,-1.5697543506590695e-07,3.9365576103802485e-09,-4.758954744265383e-08,7.875054864638755e-11,-4.346744999955793e-09,-7.902019629143777e-11,2.0806314352390152e-10,-4.12081324200429e-12,5.7090971325262796e-11,5.945126658673835e-13,3.438384740921757e-12,6.045060343039838e-14,8.481374406992292e-14,1.8587948624164347e-15,7.448749476833531e-16,1.8663340686600737e-17
1145233586163217664,0,-6.005449998671772e-09,1.5221819129005403e-09,-4.381738790343865e-08,2.60620525869653e-09,-4.39122217992973e-08,8.700849866653057e-10,-1.3296317259956194e-08,1.7983321084016124e-11,-1.2120780511798346e-09,-1.7469840683748393e-11,5.828381829708345e-11,-9.205791030154122e-13,1.5927560503462908e-11,1.3144186536945545e-13,9.578705841135573e-13,1.3440424359e-14,2.359841138198422e-14,4.146365911028584e-16,2.0700715714568293e-16,4.174965633060109e-18
1157530283689218688,0,-4.4864191827671826e-09,1.368252935650917e-09,-3.27340474999363e-08,2.338662042739807e-09,-3.2805477238511155e-08,7.790366523286316e-10,-9.93371343732571e-09,1.5811174111971088e-11,-9.05646904658893e-10,-1.5640400106965635e-11,4.353534398742164e-11,-8.194149218385449e-13,1.19005771391049e-11,1.176759971332483e-13,7.157845465685152e-13,1.1995420776781942e-14,1.763669510293098e-14,3.6939153575305825e-16,1.5473414460283296e-16,3.7136449550841895e-18
1159067504023867904,0,3.1459777456147463e-09,4.2660145498598123e-10,2.302676596812714e-08,7.289977490267501e-10,2.315482816751254e-08,2.4267119669845145e-10,7.038332195798478e-09,4.849527361916501e-12,6.455883534502837e-10,-4.885323149500483e-12,-3.059797953597604e-11,-2.552468484677002e-13,-8.470293023509465e-12,3.679279255305323e-14,-5.117296890343022e-13,3.746717771253438e-15,-1.2656237169484033e-14,1.153427964305007e-16,-1.114363483322137e-16,1.15938990657801e-18
1160486522563096192,0,-7.246148474109054e-08,6.926956412168676e-09,-5.305833401401474e-07,1.1921653107344817e-08,-5.337332556646617e-07,4.007478804884326e-09,-1.622992526060109e-07,8.777912032814197e-11,-1.4894634454813303e-08,-8.03894025261992e-11,7.051419714211416e-10,-4.313687538995521e-12,1.9539366188393665e-10,6.04603392885652e-13,1.180809556349492e-11,6.242126576010447e-14,2.9210032484514817e-13,1.9361648694992372e-15,2.5722970958047716e-15,1.9585062457962502e-17
1161864283648012160,0,-2.4290890544664665e-08,7.029693157930557e-09,-1.7753792630607833e-07,1.2006038379868737e-08,-1.7824758918816526e-07,3.995402555028947e-09,-5.408461518733563e-08,8.046455532179706e-11,-4.9466491918745124e-09,-8.020045065137307e-11,2.3603968938953694e-10,-4.19113833583106e-12,6.494805702482265e-11,6.033841650932611e-13,3.915407886175794e-12,6.14219932319719e-14,9.665968280932805e-14,1.8899199895113024e-15,8.495738389468189e-16,1.8986868227123623e-17
1163254581741562240,1,3.248444572744191e-09,-7.103560462136809e-10,2.3721372385228276e-08,-1.2119703648577814e-09,2.3794515263417142e-08,-4.028080596633091e-10,7.212574038567619e-09,-8.037508690242264e-12,6.586515996040369e-10,8.082050087352415e-12,-3.154026746338243e-11,4.210100657231096e-13,-8.65135045815287e-12,-6.079576091735743e-14,-5.209900310634985e-13,-6.177873694940813e-15,-1.2850404674796552e-14,-1.8988884041493603e-16,-1.1285486035948383e-16,-1.905949734560278e-18
