source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008
1079494159598957952,0,0.42504607952251855,-0.7055893738910082,0.5037010067041741,-0.2452109403012593,0.08563648638648248,-0.014444722881731554,-0.003920253808294659,0.0037439845443552346,0.008044420828362382
1086478463617600256,0,0.4117223761569689,-0.6936504236499718,0.5107281899535858,-0.2712641024331167,0.11320940661995582,-0.035439468774393294,-0.0049285207518284906,0.01776351769195595,-0.022228785120117382
1087311897726839808,0,0.43903732220243374,-0.7150005158875741,0.49455331679917436,-0.21689410549713284,0.05328925842752178,0.019682232265871374,-0.026639040904248512,0.021362664138579433,-0.0011482975372995928
1088594031363950592,1,0.47181090357115674,-0.6963598596597391,0.4774251371664238,-0.23786651064301562,0.08659794285862518,-0.019853641636192045,-0.0059979200353859445,0.0008895554390903124,0.005660520734029117
1090955885420336128,0,0.4207220689095505,-0.7070457109615428,0.5082275577395398,-0.24296346971394933,0.07346008939218912,0.0006407116141110866,-0.016194964579639485,0.006939827536384352,0.006750700198073347
1094879011629873920,1,0.527285069251907,-0.7166900122618081,0.42611474833114876,-0.14133007257734487,-0.01142178721154555,0.05583054980318165,-0.03290721025540721,-0.010405543393966562,0.048365758275834614
1097050512732828416,0,0.48209920171901205,-0.7392145451578396,0.4413908825927008,-0.1229476645192185,-0.04375576638180499,0.07215070133668264,-0.04377878220431297,-0.015800033943642464,0.04374543225684879
1102107819544067456,0,0.4776995163502923,-0.7361576544233792,0.44838404702757895,-0.1390113980185988,-0.02963395180116371,0.07268238216653769,-0.05019821362949884,0.009414099909353614,0.02707899184234654
1109216024779190016,0,0.41930704920641293,-0.7055517225072143,0.5045268382810391,-0.2523200709548963,0.08627684173814375,-0.022559888140419527,-0.00652517883768907,0.009911145654624474,-0.008495049152301459
1109356620531902464,0,0.41239933219120994,-0.6964670938508997,0.5159898609940106,-0.25909492724693395,0.10384825054656069,-0.01681382865962484,0.004580674588856299,0.009867910073397015,0.01729560096474454
1112369836444375808,0,0.39852679420368325,-0.6880078598843596,0.5201330330028187,-0.2845242015631629,0.11932317541400009,-0.03654175625718256,-0.0056230026006301856,0.017258694464820406,-0.020649089788547216
1120795222249055488,0,0.4532814287793778,-0.7306443073864274,0.4746002493104901,-0.1767299047016816,0.0010626320801083197,0.04273217317594775,-0.03552116111950908,-0.009462684516845843,0.032210610817997525
1123423639154702464,0,0.4187401410859663,-0.707596659918534,0.5100545685255032,-0.24101453376815776,0.0738721206200076,0.0007981371049395507,-0.011469554518590589,0.008325720394831692,0.007835638170352873
1126589201849910656,1,0.5524372079982538,-0.702164530497969,0.41348491541678195,-0.16812449841680946,0.041943660646022805,0.0027705385350030496,-0.004681512312805971,-0.011296469300026845,0.02502014700575166
1126837931996134656,0,0.45445301870826926,-0.7282827815089182,0.4765613391379903,-0.17862575607695316,0.011370147100125587,0.04070856111142335,-0.024916519483911853,-0.005169369931582266,0.04030819678420245
1128175247373543168,0,0.46147577098578507,-0.7301372320342696,0.46916155909129503,-0.1749325863309337,0.007094835533377032,0.03952069322621173,-0.03388457341673757,-7.639100814083639e-05,0.021572317109207706
1133031618434371072,0,0.4367618017458062,-0.7144712756878863,0.5005266308122768,-0.20852135363573518,0.05440668790489022,0.02940594333208527,-0.016321550277032276,0.02339564141826549,0.011104748779929854
1133844535484817152,1,0.5670331372774062,-0.7061218092771482,0.3912176993809031,-0.15718796763418347,0.0365015397902714,-0.012356250990354917,-0.007076688512234063,-0.02354711026094009,0.004059673277464703
1135587497636732672,0,0.38520116869079013,-0.6843109174828286,0.5329068325055452,-0.29115610085429133,0.10800899124677923,-0.010369508987656501,-0.030345836194360407,0.03380908471038051,-0.027196833771797817
1136783049029916288,1,0.4731926080853396,-0.6981241447773946,0.4747571439831819,-0.23477726016683484,0.08748360303409529,-0.022253486824119855,-0.0010112955799347735,-0.004928748222414749,0.004776266770563822
1137558307806394240,0,0.41507235002866194,-0.7032744674951978,0.5112267121244678,-0.25363387025254674,0.08453537954188972,-0.012493396656727124,-0.01003381217479228,0.005201063509058418,0.0026518822471106617
1142701823200960512,0,0.4295193051297627,-0.7122054842484554,0.5002422243908085,-0.2310669017350692,0.06191052877854104,0.007860817959770929,-0.022814703114150955,0.014712728799725143,-0.0032615160286063507
1142767759538804608,0,0.44453025046371036,-0.7217871670012296,0.48787965649195314,-0.20108650801941078,0.036343468509010164,0.023131118756545763,-0.020415948736094744,-0.0004906957271585722,0.0260931206561546
1143749073667258240,0,0.4685771610287527,-0.7347195975664073,0.4589586334265966,-0.1571683735956529,-0.013876251945230341,0.050051899995566605,-0.03710173352066857,-0.010759253101516422,0.0329786148863814
1145233586163217664,0,0.42624708833766733,-0.7147675742099567,0.5025127428799548,-0.2272523237625533,0.05096808986169642,0.010003496923662748,-0.021201537795113457,-0.005021009812719772,0.00924809440857331
1157530283689218688,0,0.5024448448614519,-0.7434145762816791,0.3953761634972258,-0.07462405134319823,-0.11353667974808665,0.09895218091107116,-0.09145834652557225,-0.03676608059525711,0.024380327245969686
1159067504023867904,0,0.43786555121791876,-0.7208258733060118,0.4897226525313755,-0.21498765746150347,0.036724292896288695,0.01212983813235379,-0.033756756625693655,0.00023805864492838232,0.0006842619735633528
1160486522563096192,0,0.4056443725042862,-0.6976944510342695,0.5184143514696579,-0.2646155568138315,0.09601612392941086,-0.021097391273580197,-0.00020923934069317333,-0.005998539168483923,0.014143588927747917
1161864283648012160,0,0.4696992320572613,-0.7361132482846031,0.4552006816467221,-0.14046777692987286,-0.03356293472653399,0.07151455514979563,-0.04769684602112946,-0.007246193206531543,0.04486381119976234
1163254581741562240,1,0.5340618530083967,-0.7020652161395345,0.4359509960838539,-0.1650454506295834,0.05005268707409135,0.019969075581881008,0.008726372921590488,0.00884023000012504,0.03912496612658171
1165536789924111616,0,0.4295301048001124,-0.7151142697586247,0.5005022910501521,-0.2231469549372521,0.05148912757549977,0.016080372736503947,-0.012456027174533233,0.00746131625265967,0.026416489447851414
1165815825359631232,1,0.6035818448707071,-0.6984695423955671,0.3593488779517221,-0.0952003611665923,0.0168135650917812,0.02080670545227715,0.030552708763672866,-0.04343243671702178,0.0780965460307959
1165963744033018496,0,0.4519990760716604,-0.7260446658273124,0.47977922515359256,-0.18855068215599177,0.018515608527896552,0.03383113238178657,-0.02705718333151556,-0.001213284674093463,0.024404452804195394
1167834597427267456,0,0.4117874665871076,-0.7009097331279679,0.5128163471841232,-0.2599743189767212,0.08950429448075213,-0.02168093918758033,-0.00803760560716993,-0.0003038416427498721,-0.006602925365496765
1171708967165771392,0,0.38995066600645223,-0.6818562878254762,0.5268362362009726,-0.2932504632143841,0.13088801985660095,-0.044449450730462525,0.00784374491530125,0.01138357612373278,-0.012636824452569043
1173045457908931072,0,0.4549865853510081,-0.7275337503736182,0.4790617260836434,-0.17220611760934412,0.009592254004428537,0.05128498459021165,-0.032067640719553175,0.0044968171137388865,0.02749634431752745
1173616997796784384,0,0.38553610619322803,-0.6838236092931078,0.5295099326079782,-0.2954983973257036,0.11837562780317407,-0.042332602003649494,-0.0009779924892847557,-0.015330995467114547,0.0025052546036160193
1174686753891138304,1,0.6431611455290983,-0.6806258543034881,0.31196757043176765,-0.13799134968079788,0.0444791978878048,-0.054977992387002184,0.0015406631869971823,-0.04125517319549851,-0.004633367827263258
1181028908759001472,0,0.39496357883256683,-0.6847019415358155,0.5235953348150549,-0.28637688681690526,0.12874036859931143,-0.044996196100329254,0.006589376293022117,0.008813111673947407,-0.017418258292052687
1188933362275187200,0,0.42302008073740716,-0.7069515040314502,0.5041002961539541,-0.2453486507442991,0.08131195167157607,-0.013945629753056911,-0.009464055153137552,0.0069902925202482025,-0.003995826913845373
1189114339315021184,0,0.5061298188516647,-0.738489320824592,0.40249910141335155,-0.06041019062725148,-0.09749984014995497,0.114007691821456,-0.05790411002468862,-0.01564926812569002,0.08191125412721816
1191689807863866112,0,0.46023230829619244,-0.728871333339394,0.4723391110908814,-0.17494487446458076,0.010483706638492463,0.03820563982586908,-0.025250218502505792,-0.00954615680089145,0.03040682826903877
1191985885728851328,1,0.5748230210014051,-0.6927205096397832,0.3949197662991693,-0.16714864434008858,0.05742298677884908,-0.021884180445796243,0.014752508507586647,-0.022465793583349766,0.03630198038280256
1196375273586921472,0,0.4313593244859408,-0.7164298410891412,0.4998415568041552,-0.21761151560134712,0.0484121270599943,0.01593860474063009,-0.01678906744878268,-0.005744298623657017,0.023418356587843032
1198927755470384128,0,0.4425011071362859,-0.7204457381791959,0.4877327885810251,-0.21065681603872805,0.047550190142408855,0.003962510982649486,-0.008637585504095479,-0.011246658244479325,0.02033037238030184
1201659389029469184,0,0.4179394573701892,-0.7053829349313536,0.5094718687981772,-0.24696793621144295,0.08328311627627329,-0.010440709270302545,-0.001126777048918002,0.004847391043072803,0.011701528716307785
1205683464147877120,1,0.6508783516867269,-0.707084882325254,0.25454529974091966,0.01310487975449834,-0.0903854391963989,0.04244281455699415,-0.003922163976578291,-0.0257308847767648,0.027837224559520375
1206155188995958784,1,0.6378437668541123,-0.7041651883899919,0.2933166183193591,-0.042619613733350915,-0.06619085639226654,0.0399355268050176,-0.03107066386501804,-0.042257262835090036,0.026990892936267847
1206171681670509568,0,0.4241897315207217,-0.7045386431397072,0.5054707904007641,-0.24471444911219947,0.08598480422826424,-0.007750134027666237,-0.011393156434961789,0.022878767148439203,-0.013992759097981972
1206214356465503616,0,0.40032136549988606,-0.6876826673165202,0.5203323279682597,-0.28302484518051274,0.11673809862656692,-0.031110298914731237,-0.010760600182864124,0.02451365332750291,-0.025965646403560125
1206447693448896128,0,0.42640541150841926,-0.698935971735152,0.5035509953104985,-0.25180560984829525,0.1079745628229677,-0.02490454001857846,0.008219072941347562,0.018727525905207862,-0.0004966938848436804
1211366667953907328,1,0.5254141835348569,-0.683729954572752,0.4443578746161685,-0.22252877951291916,0.08611711383477016,-0.039701162377583143,0.0012813006041390784,-0.020306891828772988,-0.008599729012510717
1211503282272546432,1,0.5768944065550536,-0.7096047951757692,0.38609379238660985,-0.11082410133947428,-0.0009473629245396149,0.03244252100909656,-0.010919615551982067,-0.020314155655743384,0.026798559702435682
1213655159671693056,1,0.5210773125445091,-0.6911565923788161,0.4470404241191671,-0.21604827033693097,0.05656130117984938,-0.015443549035064813,-0.019957454319668826,-0.010353400329199238,-0.017771504472502173
1215384730117100032,0,0.45918286396226626,-0.7321600150970123,0.4658104210223489,-0.17420139743294008,-0.015533338184584513,0.04318088370332241,-0.059615886697957136,-0.010126399289014694,-0.002205292281201768
1215393732368391936,1,0.5411486919950641,-0.7029908690277542,0.41944104266600496,-0.18284146913041904,0.05222970416377756,-0.014983682891087723,0.0035449119724753953,-0.018241745954702092,0.017388492250164204
1220195948186053760,1,0.5403226070073295,-0.6790119764018187,0.42811023071321713,-0.12424965297762819,-0.08249994402234562,0.18799434312962623,-0.038231218870652596,-0.05326939179835116,0.04278437030017482
1220934996098999552,0,0.45214815431374744,-0.7243244722373924,0.4813638110436247,-0.1909600215016381,0.026107997439304656,0.02845660314514122,-0.023137243255528343,-0.009760694170068045,0.024844478367403885
1222767813259931776,0,0.4012269980339272,-0.6887568040059368,0.5192385362707913,-0.28197651747973296,0.11772016210398498,-0.03832510321842547,9.865028340223991e-05,0.007004807574684409,-0.011645594104652183
1223920926079402112,0,0.46346535130800187,-0.7325928201462868,0.4659347137966722,-0.1605515396899589,-0.009058505373611983,0.05241512995659886,-0.03383682940085734,-0.008091917638376297,0.03994822982958574
1224427182464055680,0,0.43281763862743616,-0.7116628307439993,0.5011916669092987,-0.22338454250657047,0.06425599561575286,-0.001212924131520907,0.00021538837657728165,-0.019761609872781097,0.024295975917407096
1224827748294596352,1,0.5977542693814815,-0.7042737106162832,0.35902885316930505,-0.12870842472429328,0.016062673301407333,-0.0046384800582484845,-0.009431728886393684,-0.025668517881513517,0.013908367159707453
1225176323543428736,0,0.37325421618426957,-0.6738987741302829,0.5414662828219662,-0.30515180860981317,0.13593215183868115,-0.037025009866224964,0.004377158481143951,0.0183807537228966,-0.005740880821952215
1225417739360402048,0,0.39627590831529863,-0.6874721379750868,0.5238061080348095,-0.28244844600282665,0.12139943143536225,-0.03389823107284748,0.008457106990221966,0.015324494640590679,-0.002055654526183711
1228629618983512064,1,0.48663143561859706,-0.716098847236898,0.4603338038106056,-0.1887388167693118,0.03534550025320355,0.021923274916744954,-0.021647320783678647,0.005342633916239587,0.02521210744958318
1231024630186706944,1,0.46753372912473407,-0.7212015247446234,0.471721267176647,-0.18663253286024092,0.0046261886925806055,0.04060547711112805,-0.0450014377964145,0.0033721945955466513,0.014873100376286284
1232778626111037184,1,0.5448950111630001,-0.7046994938760369,0.42017572795449676,-0.15896457067110784,0.04671332404129638,0.002973682493456373,0.01874763249764096,-0.018060668590775115,0.042450372731216095
1234322477875249664,0,0.4465855638796266,-0.7258906594602247,0.4838932680941867,-0.19092002288057405,0.01880210875011896,0.03285397144425306,-0.026985828941282666,-0.005360104773524211,0.029173038566155014
1234828283288291840,0,0.3772427900750623,-0.6749975966503798,0.5367988170784362,-0.30324881863855657,0.14031396263864981,-0.04597241087490495,0.0063758749703659665,0.007908767832993883,-0.006973863120226801
1236267410865602304,0,0.4272565467849203,-0.7145597613036466,0.502831599090911,-0.22406768974466318,0.04917580574836005,0.021141974400770175,-0.0180154692293982,0.01381525813384908,0.02072637647645756
1237226700401153792,0,0.44318739488069675,-0.7230017870767322,0.487656515827801,-0.19955543941333556,0.030440222041123233,0.022874068331855665,-0.014770936527299593,-0.015466909066964043,0.03626102745387214
1239364769480858496,0,0.39484597983348385,-0.6882342355351688,0.5233260744904338,-0.2858339558699367,0.11608577359121378,-0.03664422345096773,-0.0011256292946234222,0.003953851424731836,-0.00484280412992752
1240306604269576704,0,0.4240667859165338,-0.7100062823029736,0.5041750636441961,-0.23868689312506247,0.0681295597196028,-0.0025623647167652788,-0.015462325137776995,0.0015684993402480093,0.0021831429251098857
1240449403342559360,0,0.4334454943068294,-0.7168636468793297,0.49760259335665974,-0.2174517336107467,0.04970071820629094,0.01136714888115672,-0.011850545764886316,-0.006719396032161096,0.02351507389980467
1240669924143182592,1,0.546377864420677,-0.7223564679397722,0.40158373843637246,-0.11885061071084471,-0.016085590075310394,0.04544616707314438,-0.028176935744816,-0.013907730034158674,0.031079428589056362
1242599704488616704,0,0.44415887471840687,-0.7238036145410628,0.4870318215875137,-0.19483375961687185,0.024905009184952268,0.028575618749646398,-0.0186249563556466,-0.013018428212628708,0.041446815547995085
1242834931257532032,0,0.4464519070116068,-0.7250724928715772,0.4844907058941936,-0.19208344043752254,0.022740061609753198,0.029703069461165126,-0.021367181698136152,-0.011277074304488927,0.036608346350347806
1243253467230351360,0,0.41597433444498083,-0.7037062265358766,0.5129587945359985,-0.2474017264748688,0.0834927958919973,-0.009544117204982014,-0.001817712172026411,-0.0019338414555064589,0.018957312671418602
1250382352732030592,0,0.5281383758968112,-0.7138074658249461,0.318502017778813,0.047998938346375745,-0.2110714786963177,0.2016372243878009,-0.12962020181354547,0.015239127855517644,0.07455841409421923
1250821027807431040,1,0.5227955931014541,-0.7165985176176926,0.318792998861868,0.04016306284658231,-0.21829024794369584,0.19733987081437407,-0.14235176907167008,0.007417673973483169,0.05492339789104205
1255912556917971456,0,0.4511400261682726,-0.7290709868505206,0.4785756620781482,-0.1754019592559345,-0.0009087709104764463,0.05203239952264739,-0.03858916739868848,-0.0009562962958581866,0.030486496511704944
1257145727928011904,1,0.5440904862139595,-0.6846449658935017,0.4330196815264962,-0.1995053851842009,0.07645324321848274,-0.01833027909210874,0.01577324276203394,-0.00878969681920169,0.037566190833196
1260829538557560960,0,0.44175149517553675,-0.7249777567224905,0.48787946585568925,-0.1954501359862482,0.019625088948337834,0.034864256914667845,-0.030490987925951608,-0.001622048249169476,0.022422042624665343
1260997037986811648,1,0.4601570246335251,-0.7344041284616768,0.46601721278516,-0.1554588529497891,-0.01677200968496666,0.05955677599703831,-0.03075213403482702,-0.0006915938893079025,0.05284041332650168
1261013053920006784,0,0.4487243874834412,-0.7271542290390628,0.4813358169689627,-0.18510547240597994,0.0037325176621563023,0.04373145684839062,-0.03989586832691906,-0.003993413028399689,0.020271827570345968
1262244399569206016,0,0.46506273224369465,-0.7381358012689362,0.45096753574587556,-0.17010338204114345,-0.029407301215772844,0.03193408337236288,-0.05946824720075891,-0.03039299616650634,0.014850366925300689
1264108144792924160,0,0.4532321202336287,-0.7263529719693002,0.4789294454535745,-0.18723693740412853,0.026056677566183142,0.02382398021586732,-0.012940578093619714,-0.010332780410579698,0.0322515651933992
1265072107253012096,0,0.4554575782012407,-0.723685228443625,0.48173841736699285,-0.1810692028120897,0.02961576208781439,0.038484645878536755,-0.012043748457354628,0.01127156292657942,0.036740499141247655
1265220747481130880,0,0.42751772576076813,-0.7083505801791213,0.5015287261465657,-0.2419045565856331,0.07058168189642966,-0.009188262220604662,-0.01836093664753007,-0.003880243363986011,-0.0008909590633155542
1265849771211171328,1,0.4668175333512485,-0.7098409871153358,0.4670265177202025,-0.22162477781393133,0.08514835318673214,-0.016091282921060122,0.016821701469490566,-0.023925847796321873,0.05110054698815792
1266451513309671296,0,0.4223687902743281,-0.709974953679929,0.5050272015548869,-0.240006919947795,0.06650927395116304,-0.002406348131573813,-0.009696482842625778,-0.003974133659549529,0.01858183697843438
1267342736203088128,1,0.3743611357272192,-0.6792699528757554,0.5294395402938246,-0.3111468180118316,0.1309791007291125,-0.061191135324388045,0.014769164743534563,-0.011375747954687977,0.008949092296245777
1270423258548105728,1,0.5221298747568186,-0.716985621851071,0.4269581595462166,-0.16556802607991017,0.005152995111836488,0.015528910122195231,-0.02027367248117911,-0.035777934343399195,0.04058556260803981
1274227981096283008,1,0.4589108730607642,-0.7098152431726004,0.48412578653146876,-0.22037752921294138,0.038993391529312804,0.006122981548135471,-0.026864317167349227,-0.012543748565811664,0.013493921919446478
1275262415380252544,0,0.4089051727823415,-0.6991266896022592,0.5172548885823992,-0.2602829125284937,0.09068288366820687,-0.014195648779253852,-0.011483150667975383,0.009670867729464397,-0.008266013209187354
1280665965273152000,1,0.44861247683287636,-0.7172929246152068,0.4884304524239041,-0.20501935395726886,0.02821094124523279,0.03593463703035183,-0.03624560936028418,0.008436517646049196,0.012976486520787634
1281101268798929152,1,0.4391516029024248,-0.6986848775059901,0.5055282463091453,-0.24067241396022301,0.07121633792832045,0.006601770662254951,-0.01442720995288828,0.01281735573644548,0.0039387556325737655
1283953333241515520,0,0.5028083412897473,-0.7025737562244415,0.45784503677606225,-0.1959637513452267,0.06821421242085607,-0.00013891570395988952,0.008400196303557825,-0.00015676942724623748,0.0287442777610173
1292888067809406720,0,0.43586077071228446,-0.7213762303877671,0.4932770476804476,-0.2083362992323279,0.031035664089423907,0.027089705291531055,-0.030000822310892787,-0.00030634938095538906,0.017839721745074512
1292915830478091008,1,0.38786877037830886,-0.6788382196454094,0.5304875270013178,-0.2950685842928224,0.13507432346513062,-0.041276580110785305,0.004782069379719983,0.013117144409736195,-0.010499818241391562
1296418427846820608,0,0.4218891368002289,-0.70854854162107,0.5100875020281037,-0.2337871727988171,0.06955707540955208,0.003132897351741338,-0.005043370850467964,0.00037438297025298617,0.015787368006985904
1297012679521799552,0,0.5259389056406761,-0.7150255614300431,0.3250463539207085,0.04176803596922252,-0.20675862916345755,0.20000770172247673,-0.12998483302686725,0.01926548621685049,0.06861184847541496
1297746981491158272,0,0.42655066931150376,-0.7098618283599171,0.5037540539924232,-0.2345427007810878,0.07039443855773603,-0.0014866576574371559,-0.005220287547980141,-0.0022525240909132506,0.01955436898041837
1297946371053374592,0,0.4277321163653065,-0.7082158134265705,0.5026819419575977,-0.2371167643549991,0.07710953252710406,-0.004212451602508651,-0.014651126907223972,0.01742078952536245,-0.00896322215280637
1300121926607765760,0,0.5255972432018384,-0.7434478474496268,0.38981455546637134,-0.06111480563526906,-0.0753273281390065,0.08355589100083949,-0.04136514747619938,-0.006947297752110419,0.030451523485248214
1300318189433312000,1,0.5257701879649914,-0.6908316188910246,0.4486175248412405,-0.20233314632910732,0.05801252180032464,-0.007335075998595158,0.002298865229155347,-0.01378556368924848,0.022503677842434806
1301798784919091712,1,0.4352829837997417,-0.7120401648220323,0.4947584654126907,-0.23142290684604389,0.07021127968695719,-0.007280145619167718,-0.01096952160953797,0.008650773599921916,-0.0026900149215165724
1301900627183028864,1,0.6137786390078597,-0.6700506421635589,0.3771194205016429,-0.14228180164015403,0.07761988632582625,-0.016794933921976684,0.045952141100035364,-0.006482577641000891,0.05817397350337949
1302029716720773248,1,0.6678413360179714,-0.687864401421566,0.24298779195632694,0.02264101697591808,-0.10300440636770578,0.07872480547413864,-0.03846268179267251,-0.021957743359456373,0.05005805989986357
1302449042967968640,0,0.4082954264244772,-0.6931719428505514,0.5170551672203441,-0.26883321949491273,0.10868282276611697,-0.019335234560271586,-0.008252512135923904,0.02759697762705539,-0.01321560296674716
1304379201270414592,1,0.44305224504426255,-0.6893511200147328,0.4997023658939156,-0.25567515703014354,0.11027471406617838,-0.026135194664814988,0.011985291001789387,0.006717627186915806,0.019878793105768455
1304442113951445120,1,0.5508140594475052,-0.7193063885052382,0.3897888820117493,-0.14855067554000714,-0.01626258387361548,-0.0007160082543808612,-0.033863932007982295,-0.059876027133543355,0.014234704378558975
1304442457548991360,0,0.48062341664986025,-0.7344073706412115,0.45181161627172284,-0.1364753176016897,-0.017133663811052312,0.06070208238385916,-0.02271700361677477,7.352643764336068e-05,0.04892160568031109
1304445275047376640,0,0.4623932682473966,-0.7272089769088361,0.4728929098592618,-0.17161782677477785,0.019021241663841087,0.035354336423734145,-0.009941089321170382,-0.013232599241609386,0.04892364502630735
1305126525580012672,0,0.46077018391457397,-0.730047598463434,0.4698738565838756,-0.17446979446367547,0.005096495278384293,0.04095999179334609,-0.033149582062900286,-0.003768547026752887,0.026141908546034417
1306498097616031744,0,0.41145523596679223,-0.6967403444425371,0.5131668025588575,-0.26574628716853665,0.10235525918567012,-0.02412759667135442,-0.005511946403881333,0.012212226465811644,-0.007613461548435448
1306739646577338368,1,0.524583749054517,-0.7100463706578312,0.4381317346412017,-0.16206822105702334,0.01464382288268984,0.03392460370496588,-0.014354852179750488,0.001974764111071641,0.029072922242140923
1306828397780993152,0,0.4327121020458382,-0.7040819110398943,0.49616145935084965,-0.24290949571178777,0.10146663740100245,-0.02862952442782878,0.005142061417350721,0.019528019539436635,-0.01802137398146647
1307226936386308480,1,0.5450260863296853,-0.7271374424811814,0.337913824115841,0.00905499247357604,-0.15291728747419966,0.15556813524904098,-0.09502981538768124,0.015288690020357657,0.05568130903901703
1307252843628956672,1,0.4386421154735442,-0.7151345828382625,0.49047252241312694,-0.22608617050628133,0.06018602692737291,-0.0026175942092948523,-0.021428908527526807,0.010407496978844804,-0.01733918897626518
1308678016856993920,0,0.41852048022991606,-0.7047229097166976,0.5102393320257116,-0.24675436771769127,0.08230922201937674,-0.007453452204142935,-0.006498040050725131,0.004734455123014581,0.008906887545183713
1308731137012654464,0,0.45844718947266927,-0.7283713262151681,0.468344497475061,-0.1952873899873149,0.0238086634049093,0.014618900168681977,-0.03152742234726638,-0.006511360571323721,0.0008436452571899711
1309190183117130240,0,0.4325620250172814,-0.7122075696136171,0.4978571925133652,-0.23054121415852322,0.06451283918073844,-0.0016040747117137945,-0.017818256819815716,0.008214122937978964,-0.009486578332551841
1309437641952913920,0,0.44982322547754217,-0.7265446992757829,0.4811485235132619,-0.18852134263392215,0.016856865273891134,0.032101021488262826,-0.03016072378411641,-0.008671646030560542,0.021170056122753345
1311664634035338240,0,0.5214782435652655,-0.7304910314645681,0.3653353930932704,-0.012943767222025336,-0.14754470989114923,0.15835915014980903,-0.09932593803832566,0.014090355100109196,0.062406425585280076
1311811590635777280,1,0.5273579453829998,-0.7092984590446978,0.4368576308231874,-0.15780679978874362,0.018043389074433244,0.041903066673369335,-0.023896194972067845,0.012779019783539408,0.015031813048649213
1312436456838082176,1,0.5699565336464986,-0.7064770700323604,0.39605897016258584,-0.12634957685205192,0.013748633521715438,0.03727842378265823,-0.01005887331500733,0.007700784377571096,0.038387329151522834
1312562453998303360,1,0.4373910019233441,-0.6834634263864131,0.5075359227337134,-0.2574797939761475,0.12408111942416672,-0.02257057461011568,0.02926346471128354,0.015644972467378674,0.025915796172941426
1312842039189917952,0,0.45705363626100043,-0.7322396782276943,0.46982874801815705,-0.17432216796593714,-0.0051718722332850355,0.03811831127430076,-0.036819016611191926,-0.018089308644957548,0.025241622623692256
1313140659676082560,1,0.5655570751520844,-0.6696572179022615,0.42058284897921877,-0.20505547061235266,0.09521900989212309,-0.038094214949101736,0.03388769114716613,-0.014563432456963817,0.029806511698852574
1313370663765104512,0,0.4225219179849883,-0.7096554781353358,0.5063866575293077,-0.23692148549072614,0.0697299713618018,-0.002057305658668976,-0.0076358447556577665,-0.005554725304172084,0.018693085698448304
1313444468482681984,1,0.4888473415734732,-0.7000357240391684,0.465066793367857,-0.21998823671596351,0.07308638504452161,-0.01861207940655567,0.004830509014279538,-0.01761893428332001,0.016568804341788486
1313457147225909376,0,0.38852518924133556,-0.68031012428634,0.5291573303653219,-0.29263592588947407,0.13382847791520042,-0.040728243376592185,0.00355566338814066,0.024246964033106663,-0.020338077621795767
1314330017723952000,0,0.4407519736486876,-0.7204007529677403,0.4921017287275122,-0.20379281616570483,0.03566294331184814,0.029384182044987436,-0.02752740160210684,0.009560488971441726,0.008966216732304265
1315765159572132224,0,0.42216918124841624,-0.7036022553062373,0.5059182793796055,-0.24836189705348222,0.09003711548170529,-0.012612516775143147,-0.009485185125591737,0.02097520728754223,-0.016864922540647823
1316998296222144768,0,0.4548001125208839,-0.7302659714671882,0.4718598907489745,-0.18498696159052203,0.0070569054404885576,0.031033114936567883,-0.04208998049857927,-0.006267157559908375,0.013146796287848015
1318236621192489216,0,0.42602867216020845,-0.710451709391426,0.5063516522880234,-0.22939898114050025,0.06519398256073362,0.005638672353104774,-0.007228076433521407,0.0015660575107382068,0.02013214305554057
1319053146015474688,0,0.42468705766722936,-0.7118427488798612,0.5040561641169875,-0.23329417686854542,0.06311631480937115,0.0006920570699404707,-0.008539005753460267,-0.00666433345032801,0.01790358272280161
1320499794080097920,0,0.42502458279435157,-0.7098954050539034,0.5061948128457865,-0.23247727380208655,0.06993945818538934,0.002108901260027543,-0.006323688359003916,0.0025553307555825767,0.013463004563916905
1320813464131916416,0,0.434961497111168,-0.7122069710069245,0.5046460921903159,-0.205877436007451,0.06212746220780753,0.02899048335102063,0.0003449245285505777,0.01782453207134485,0.03870951896101545
1326422863218478592,0,0.4382520922931968,-0.7209342382836004,0.49239730685197425,-0.20392178998459173,0.03674499213982968,0.01947171744711779,-0.007601336971792529,-0.01464950257543584,0.04634644504511652
1326905132210544512,1,0.6353571527204218,-0.7016055138827233,0.3072386466054412,-0.08506004585204585,-0.018397250245243052,0.003009958654681085,-0.009560243426698811,-0.03468289584880453,0.02825550957843483
1327036803023683712,0,0.44397138152227117,-0.723812334592219,0.48870510936279404,-0.1928726542127183,0.02473962598315528,0.036035703910667086,-0.023442712400645205,0.004262121385466668,0.021776696890966455
1327056662952543232,0,0.41545031177111985,-0.7052089281547138,0.5118813855191717,-0.24735125084696138,0.08169411896221003,-0.011206144050185543,-0.0015197866104324385,-0.003349642181179704,0.007948293653803453
1327508145619011840,0,0.4190664978204344,-0.7107849950096508,0.5072367268859405,-0.23636193396973798,0.06852345708359557,0.002761848342075059,-0.018535467511253997,0.02795877467684224,-0.013548126347452382
1328205893121859328,0,0.41921107786277984,-0.703028912150205,0.5177616764965384,-0.22430364432869732,0.08125128794086992,0.025040197405519726,0.012680917202368868,0.02657958139425456,0.05938921858418503
