source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014
1374324770909412224,0,0.523754378297368,-0.7472433198763049,0.3798120833149523,-0.13870828268468655,0.04007686734976733,-0.0049166829857174655,0.01102286423660516,-0.01453702444508844,0.023885075426793637,-0.02141389512456217,0.02166386828583065,-0.015461921846222986,0.009671797770264928,-0.004146218133642139,0.0004768307807925504
1375081784665146496,1,0.5291927615482336,-0.7385198021384408,0.3892733168947383,-0.14331054063590978,0.04821622116326681,0.0013978290732552278,0.0032799080103479545,0.003940926047706773,0.007133661127096695,-0.0031597437062091316,0.005882274196451953,-0.0030153327237643205,-0.0011533983261203255,-0.0009693977882017569,-0.0034660531471211427
1375922567463461376,1,0.64604216900385,-0.7016702530072905,0.28867779969722834,-0.0760849231400357,0.025989045297907763,0.003303470050874888,0.010963883139132746,-0.005292178884964297,0.013510390940818434,-0.006794954169148775,0.008299475779852412,-0.0049967451244598005,0.00024988541038960347,-0.00010831325810704074,-0.002720673710822367
1377363821048984960,0,0.5084182326833111,-0.7545674141163798,0.3805929815376932,-0.15945459354919814,0.03292625677090261,-0.010702224186087192,-0.014196482021128458,-0.006712662329692177,-0.008523346565561333,-0.01245614647748354,-0.00041181483654245394,-0.011632812728696753,0.0024509981308595144,-0.00554996821457048,0.004093020913712611
1377891689708857856,0,0.5159336891652176,-0.7471761172882923,0.38516158170101533,-0.1537085079629358,0.048043467821488134,-0.013714831398304372,0.009025716151008181,-0.01271899764813553,0.01538750370413777,-0.015967158438018988,0.014026292402545841,-0.010466713096174607,0.004929035308301266,-0.0013068746594668925,-0.0010015762853032965
1378348017099023360,1,0.5088305685763437,-0.736315293410022,0.4097136797693072,-0.16224335534551299,0.06418764291595157,-0.0007153133461279105,-0.0020249660995016465,0.017685318858855523,-0.009009119261411663,0.01242248912602683,-0.006490951369252506,0.0032388372038429846,-0.003258321044371698,-0.0008678583446045641,-0.002474761722043535
1378395575272278272,0,0.6135111974385905,-0.7337637168427317,0.23594919327928132,0.030431714142423197,-0.08771013824024639,0.06700625246025352,-0.009956616774273652,-0.026881315367198608,0.06403676193276943,-0.06400745759507476,0.06787502947219123,-0.04399134760731271,0.028470787361421643,-0.00627515598939057,-0.001476063351391239
1379038445977180928,0,0.5054662498421051,-0.7628786966397582,0.36538609489127416,-0.1638553749581407,0.022373085187320146,-0.018653450266228278,-0.01935569056700778,-0.0129813718960371,-0.01425004622155695,-0.015345029945204638,-0.00689720351512583,-0.01464445886327261,-0.005215893766267757,-0.00547702367634082,-0.003866345917910373
1380875729907633408,0,0.5199975588358948,-0.7426800418039686,0.3901235905241337,-0.14570689334255543,0.049051565797245865,-0.0016806567938015477,0.005719548884128671,-0.002125382427885211,0.015229925412313048,-0.01701434261392258,0.0225923592041778,-0.022133899284722112,0.018662132512993354,-0.014573606008920756,0.008569749052378901
1380974582874497280,1,0.5619585569965125,-0.746170018853379,0.33929921122128803,-0.09841063256126514,0.005173290730546296,0.012242267754947628,0.00028172206530974604,-0.016483451593743974,0.02488512609722996,-0.02765240219118393,0.021635698065992238,-0.016544889970997904,0.003584138886674641,-0.001194304296586471,-0.005985162373074917
1381954385173920640,0,0.5125739246686524,-0.7490104140937528,0.3867313959572748,-0.15585773871655823,0.0451176751056112,-0.010815067583621829,0.0016263352222385954,-0.0069660943526277455,0.005656305821791574,-0.008814632851723726,0.00417992096580599,-0.004430890305568807,-0.002821762789840973,0.002176679046326082,-0.005943560251716013
1383048811559130240,0,0.5017243439071368,-0.7496532723592532,0.3829467750991766,-0.1763170343364699,0.05305790746482222,-0.03459179506396344,0.01088096999164046,-0.02938530520391104,0.01778216935072322,-0.032016821029825185,0.023201865855155514,-0.02925176102595682,0.019986424927021653,-0.01664404336205434,0.012302173670307632
1385063700978386944,1,0.5729515154939825,-0.7441979313324328,0.3278708800949229,-0.09053357473740055,-0.005561876926586672,0.016380056983633585,-0.006751069340213505,-0.016184641100462947,0.019539619482843225,-0.026147359302816017,0.01557638005021179,-0.01598232063378899,0.002960818904804064,-0.004573584769683592,-0.0006115518104587892
1385361084513370368,0,0.5329351176609608,-0.7544827912459756,0.3600395420192295,-0.12180253861736055,0.018022022698540602,0.0030708874760911587,0.0016743018390167025,-0.014882842783166303,0.021744150955578207,-0.02303458410940818,0.02040296793937782,-0.01474219047799703,0.008332794841333273,-0.002536571173761974,0.0003725432199455056
1386779695031270656,0,0.5327882434778647,-0.7577990493890588,0.35457379985215853,-0.1231446715427938,0.01322552913102042,0.0015298732127023418,-0.005473971275743599,-0.012151430238747063,0.010078951761807337,-0.01674160887341408,0.0078000499844236145,-0.006554885354644598,-0.005008960555386347,0.006147202098271287,-0.009309678677053044
1390836583700955264,0,0.5476751610786914,-0.7425189227110305,0.3655393401559276,-0.10281010894274162,0.0285774145947744,0.00897032195695107,0.01864323833347086,-0.01630257224830341,0.036390765751463675,-0.024008036119270236,0.028581407465395663,-0.01350125215232636,0.010309022719515401,-0.00282290951792011,0.0020152152204237356
1391344214475144832,1,0.6055125366404788,-0.7284946489458348,0.2893503658416709,-0.12494020756631659,0.019129139728000732,-0.030621430092673766,-0.0012431228819809277,-0.031192375105740907,0.0008688417334910983,-0.025961017439330696,-0.0032578111975634836,-0.014599692702792749,-0.009388826653860559,-0.004933476445227751,-0.005228406368483075
1392509383267441536,0,0.5370527974879264,-0.7452329793347374,0.37428550311397496,-0.12110110663733477,0.0330784895969782,0.011367094451663642,-0.001053286299887608,0.006541859949968335,0.006205274747048108,-6.522284853912012e-05,0.004929288143836946,0.0013401275410419428,-0.004822621038666048,0.006265934489769564,-0.007249660503706802
1393235511913580800,0,0.533283956590933,-0.754943566410599,0.3569340910250244,-0.12436235302914689,0.019516445023036507,-0.0025709758504203497,0.004171695758173652,-0.020081254607208825,0.023344523037904876,-0.026916259575887044,0.021046528697699542,-0.015367333535870116,0.005983436776975395,-0.0004573488797791698,-0.0027852893186783366
1393813545792191360,0,0.5018605442393644,-0.7440274719139827,0.3993782419852083,-0.17647493215779764,0.05960457086463115,-0.016007754859731584,-0.003048581316161334,0.002645630972138034,-0.004347096731899213,-0.001043445690949981,0.002597683635279415,-0.0060163648812242105,0.004194600186741949,-0.00262257524153086,0.00028951630423216883
1393840002790784384,0,0.5091129848995514,-0.7547256150614914,0.37626577828375746,-0.16469232399428557,0.0398238581966252,-0.020521338653067468,-0.0036277814751457557,-0.013035873132226261,0.0006898577510466815,-0.013627019949586632,0.0036375949856587305,-0.00998178389366668,0.001661916772778353,-0.0008170596006286087,-0.0010430919993825705
1394116942282089344,1,0.6518265527258275,-0.6910052005241404,0.28901149221320915,-0.1046742366218942,0.041649595752524,-0.020402327512957532,0.016020786376758273,-0.017966877992841943,0.01301341486368714,-0.013390101392242478,0.004359402164458311,-0.005196639858284128,-0.0023904581984188216,-0.003855081069350876,0.0019930619743373096
1394450575341582464,1,0.5317717454755406,-0.7357067287837895,0.38067265692253094,-0.1641595961723483,0.05926465246738262,-0.020248546580763145,0.006681698201343056,-0.0026736779787808755,0.0039836394789128735,-0.0018749586078175633,0.007215889434409762,-0.00285169257291102,0.005537192094240875,-0.0013164297676015776,0.0028808555957566474
1394581623383963264,0,0.533216434618073,-0.7503770092803324,0.365689897055956,-0.1281426005250978,0.029833994478506373,-0.005289792337077506,0.0080714353053143,-0.018657871744783144,0.019717617278613885,-0.021036521437190633,0.01296078712110346,-0.010017046649988075,-0.00042307755275652436,0.0015906151545992048,-0.00559335321811422
1395387531047157248,0,0.590148038657299,-0.7527900667837056,0.27064174671657826,-0.030968505930387705,-0.05502256183415522,0.035102529964357754,-0.012905824697510827,-0.02632204927516948,0.036838623132605906,-0.04669263244981934,0.037213284468328514,-0.02440222749666863,0.006487625241809578,0.005674806521985899,-0.010744666027688973
1398287767843592192,0,0.5634035098901424,-0.7429768873355387,0.3493392124510365,-0.08016906175724667,0.004076708813804371,0.03227707029564906,-0.0009117718779659211,0.002801483191851842,0.0211546248430317,-0.009471981260490573,0.01835134179572251,-0.0013404677891953375,0.00011715345692044269,0.009096872103348511,-0.008437159724530281
1399067763969254016,1,0.51278733790941,-0.760398140241222,0.36801359894824065,-0.14934820191560944,0.017447059045920286,0.00010610594930189802,-0.023221573579201606,0.0027803966185488273,-0.012695918592091753,-0.003420937808365489,-0.004833007495080106,-0.004284123637208149,-0.003420500893026127,0.0028969608161855836,-0.004340934119781619
1399993557054575232,0,0.4975554071267071,-0.7526184790649785,0.3872266464242951,-0.18152659625659537,0.0468198041250753,-0.01830428530937977,-0.016866447338752248,0.00577796741088065,-0.015316012502398505,0.0011516110946175947,-0.0021738894630286792,-0.002781314653854685,0.003557191400687202,0.0006660243364135409,0.0010922153582421622
1400555201338170112,0,0.5261790162116218,-0.7523666979367335,0.3694461061779912,-0.13552002512315564,0.03114166222685821,-0.0066585063591461215,0.006239298786309331,-0.015891384474917978,0.01727648583908988,-0.01845213233435872,0.013459000711406087,-0.00927432672109446,0.0019770608036190278,0.0010657349472735541,-0.002669798590329469
1401013109275004288,0,0.5507630615905573,-0.731522524564275,0.3840511900500451,-0.09192094648116365,0.038092539102086535,0.03429272816268288,0.017921744975019263,0.015533396454882694,0.032940155853668635,5.5913559384082815e-05,0.03156911598946668,-0.0005647646746007752,0.016714037761537973,0.0047791433383122545,0.00404680940651724
1401621384019650560,0,0.5174357203288421,-0.7491370765014076,0.3825559578084207,-0.15085193402558386,0.04111262691023619,-0.003165379007492509,-0.007404388586683447,0.006273357487291961,-0.0038403268677271564,-0.0009673935196091709,0.004799782310858668,-0.007084272776239104,0.006421020227558128,-0.004285057551422819,0.0023667221715879014
1403149533383468928,0,0.49646634071703183,-0.7425805689641118,0.4053419466213876,-0.1812374648530181,0.06403060230641612,-0.016086944316964086,2.426828394761126e-05,0.0036972042439706474,0.0011735385028764853,-0.001835101573615185,0.012147595118225062,-0.008246567236100122,0.01553490880490534,-0.0040753703500661115,0.009773653035296145
1403332980026359424,0,0.5297159410335516,-0.7561994419006353,0.3601054868002482,-0.1281596037492514,0.01696110770169142,0.0011260964185461218,-0.004208448186403276,-0.01252408805139376,0.014956989754624585,-0.019160054879193374,0.016387678641473537,-0.009713260109024215,0.005423923698550009,0.0033429103464767446,-0.0021800150139986425
1404827731724827776,0,0.5280556818650016,-0.75170476504186,0.3688688688990813,-0.13313794322490147,0.031281692237516395,-0.0060023095721841785,0.00714740394651478,-0.015826516856672468,0.018426856339440183,-0.018502393790838595,0.014208552244759393,-0.00914835755114798,0.0012002215363803338,0.0021669364676305952,-0.004177741885387646
1406207412659636480,0,0.5268478236485579,-0.7520970647126187,0.3716644312776119,-0.13297802324061586,0.027723614970688704,0.002382968639212511,-0.004641544955815188,-0.0021264357429710236,0.0049041210652544,-0.006480513272611285,0.004558446167281565,-0.0014498974130406693,-0.00303271102637094,0.005757768381314349,-0.005670138257095746
1408382624616093312,0,0.5347214545617156,-0.7583907648533127,0.35028118059343777,-0.12004147530546966,0.008809225184361872,0.0016680575543846232,-0.0049444726503426635,-0.01796650386278967,0.015710026299244693,-0.02572345520272876,0.014809758647329736,-0.014899898995039821,0.0010832703888848953,0.0005681010089772666,-0.005530947598083421
1409811195162282496,0,0.5073334377346038,-0.7469987805843941,0.3927667317323333,-0.16548603042384977,0.05176712157087728,-0.011355552353101196,-0.003486973804792818,0.002326660779447293,-0.0027137648075283727,-0.0032192080813451254,0.004443566002891138,-0.0077713742717088015,0.004552718751731501,-0.0030531495051256243,-2.8845653132921772e-05
1410063571736477568,0,0.5319003149772757,-0.7495100436915973,0.36777413934697567,-0.12797813797214888,0.031457347746957263,-0.004402075642988273,0.011991441176947358,-0.019167477201371526,0.02741197677088274,-0.024812845934531393,0.0230039230711322,-0.014380608323319916,0.006934076408531699,-0.0005525716173060448,-0.0029891809850896766
1410860511508492288,0,0.5432708087179446,-0.7556866363221353,0.34876315857119106,-0.10548554561658409,0.004104489457726641,0.013033402597596975,-0.009015007438866256,-0.00768747022615498,0.006496513509256298,-0.011183758768098268,0.0005223552258154138,0.0006244614364876702,-0.014525968730200615,0.009626860739699665,-0.015260629857429158
1412485039938255232,1,0.5832971899818908,-0.7164254030943933,0.3470109333983019,-0.1369391860489277,0.06355037935079638,-0.02242497953955592,0.030536877519025934,-0.015852170278519085,0.028424087878417745,-0.010404276019359893,0.021611742384321366,-0.006495142446776583,0.011501174787834037,-0.0023462975667958488,0.006447063142424471
1413338325384928128,1,0.6045679706260475,-0.7278701561043452,0.3001783267549363,-0.11403529033019986,0.023712481494640315,-0.016075155978931416,0.003056746587139101,-0.016999864366750887,0.009748083531681554,-0.01583684926408662,0.008302371129550137,-0.007334254563325481,0.0016018627221699704,0.0009352033553932409,0.0007111905954212935
1413662788690638848,0,0.5438314839537588,-0.7563896553320234,0.3452277860653099,-0.1075046887347028,0.005463361893415177,0.01366242368358518,-0.007262084730233196,-0.005407110155851415,0.014756188322059789,-0.015674702489062674,0.018154543247373724,-0.01113518000060431,0.011534726478987019,-0.0025921904976378657,0.005220029146986268
1414187320160273024,0,0.5387177350542202,-0.7539256273567838,0.356498235478238,-0.11502030013340489,0.01440409987957096,0.008367862584713039,-0.0034443610728940805,-0.007967947857629415,0.013621141268796466,-0.01589821571045564,0.012595407407553168,-0.00815598061031606,4.900214180421763e-05,0.0028060515933114798,-0.00587440129226134
1415334802278835456,0,0.5343379409427844,-0.7486884295747613,0.3715962944931987,-0.12001577628792603,0.020185106768194842,0.019450785212696962,-0.016310215670187433,0.014996441095849423,-0.005085351053719872,0.004302895938332866,-0.0023214909444286727,0.0036313063703645424,-0.005966597714208235,0.007136738556348585,-0.0059021139424596915
1415965230462194048,0,0.5127040771148648,-0.7388156869821065,0.4043927392387866,-0.15553711375125104,0.05761719681404557,0.0007998795775566353,-0.00037147501024889176,0.012952334105205292,7.340641318291436e-05,0.004864099367656065,0.004050499438279304,-0.00010272265815725622,-0.00038274244877125447,0.0021382570115324137,-0.0052484248777862124
1415985678802835072,0,0.5265218852263865,-0.7534147885385537,0.3679751466788708,-0.13535778917468366,0.029562376666622068,0.0035891601077447702,-0.006316815390048897,0.010522601714363315,0.0002801738437064777,0.008323813258423818,0.009116016530532622,0.007937956506667196,0.006122036963157902,0.010786401084447523,0.0025835202981644607
1416603466898656384,0,0.515106529993248,-0.7462273952240875,0.386122334453328,-0.156184292896771,0.050336908430265254,-0.015440024928326301,0.010050663401983148,-0.013634717381804795,0.016725043054068602,-0.01854474042358752,0.017186223930900378,-0.01468237436268473,0.009490715084388065,-0.005604511254391876,0.003281722009752241
1419133610657016064,0,0.5477475221735527,-0.7556557048775645,0.3410791837201911,-0.09900576635295322,0.004029299985305336,0.0071896321953322,0.0040059807091918686,-0.021238517255336323,0.027015436251093827,-0.02873689710511786,0.02183681288111505,-0.013427572875441999,0.001280069716709064,0.0042236145496691675,-0.007255416920696892
1421032746411950336,0,0.502710474905313,-0.7441448494928385,0.3985576216225608,-0.17513764765186401,0.05833465022671074,-0.015245972509400699,-0.0031143056994153316,0.0009734264558219136,-0.0012539030757369788,-0.006381331543241996,0.007933265136642631,-0.01155019653798235,0.008858994866835631,-0.005828951181546536,0.003483475060902978
1423575401411054464,1,0.5332045613615767,-0.7469367033567393,0.36573011963085317,-0.13758056302279564,0.03545315543680703,-0.016673305777180684,0.015606922936417883,-0.03037277526991888,0.029733753269967363,-0.029061938603109617,0.022449896837332884,-0.008727570264831725,0.00503063782992447,0.007475617569161131,0.0006822266196512605
1424736794927164544,0,0.5231694285282702,-0.751029261487371,0.37600798184430484,-0.13852269869850506,0.032863838127561044,-0.0010800169547722067,0.00019986401347224536,-0.005944453703049365,0.011466318432246896,-0.012394120371917162,0.012877054548502109,-0.008749428589514156,0.005661789464082702,-0.0011112550254090208,0.0009642348811432025
1425053900952815104,0,0.5568201172553969,-0.7525101651988415,0.3335342439744023,-0.09711351757420823,-0.0017895123433734226,0.00886237435931888,-1.6595498578951677e-05,-0.021473274548879134,0.026159831439779076,-0.02942838018627801,0.02454131071996922,-0.015632160828391785,0.006899236282500637,0.002272467187409615,-0.0033264049885930944
1425987175870116864,0,0.5410654215452566,-0.7514502590749175,0.355561278065949,-0.12240896355636624,0.023038143136524372,0.0017069507480600723,-0.0008177530219913773,-0.006858384168979137,0.012153092285904638,-0.013156955439288437,0.012786515887655177,-0.008816411640050311,0.004375188901551031,-7.176817054818202e-05,-0.000624813668924822
1426177430038053888,0,0.5327521269048894,-0.7494143101080125,0.3688755407750114,-0.1294282887202452,0.029986728235058702,-0.0014722025754142717,0.001215730714240147,-0.010624777761476033,0.010856556538831002,-0.017534779608424776,0.008021645281541506,-0.012266412601381081,-0.0028769654718149478,-0.002281359547686171,-0.007947006202619648
1426426327686319360,0,0.5294375583477593,-0.7589372722055585,0.35431109106153463,-0.12803186048080062,0.012687892038820427,-0.0026625340564919806,-0.006213234932248962,-0.018517234607786554,0.012074277429519591,-0.025783774877571553,0.012614625991570576,-0.015490165569026685,0.0012395887900210302,-0.0007094846952578206,-0.004506991588492995
1426527177814505600,0,0.5398534387769877,-0.7518830955140599,0.35628421056594317,-0.1223140047697935,0.023211597426752228,-0.0008280669694521857,0.000191815503427584,-0.009422569586293585,0.012158277379808893,-0.015368366696254741,0.013054712436497164,-0.010952266352995113,0.004816162331321949,-0.0014256269197222917,-0.0017376444092349161
1427678435208512384,1,0.549213515636524,-0.7339654234180922,0.3698797500943324,-0.14430366093235908,0.043990911108457854,-0.0030298617537627102,-0.0023085735020194746,0.003120129280855646,0.0026815742307664263,-0.003061329917350604,0.00543750300551125,-0.0036610565094951377,0.00219924067392302,-0.0008880001857221682,0.0003045997538352164
1427969118595251072,0,0.5423514408683044,-0.7546738818792673,0.34960621621442817,-0.1104255977609665,0.01212051235108022,0.0051672471551668705,0.002521510959439797,-0.01624794682113577,0.021603601343046144,-0.02219703788707793,0.018318726578437028,-0.011484578262176632,0.0035653048968101834,0.001953692770650782,-0.004067284937708173
1429989432555249920,0,0.48912277200924353,-0.7357016553087574,0.42217232566993285,-0.18675551915516625,0.0755298863858618,-0.01378853358923381,0.0038676358047552532,0.007359453465334437,0.0034026768905359764,4.093547247451649e-07,0.011261834447480773,-0.006890009326443524,0.01236167352319386,-0.006405611986212198,0.007152763969348268
1431561841558013440,1,0.553646681644865,-0.7359904066171074,0.35116416325149913,-0.15958749522707302,0.04175723766424541,-0.0237636779280324,0.00428800895865915,-0.0179473075564413,0.009277404411887817,-0.012600121405189155,0.006951708637154559,-0.0038596363569318227,0.004345063439277245,-0.00046031068934428154,0.005745879463985355
1432613490070627584,1,0.6469082806814773,-0.686099672408198,0.30802306018571,-0.11390170107529811,0.044275175328511024,-0.013971607910134463,0.016493456759894293,-0.012393994144930224,0.014822236973053888,-0.008047700186272079,0.007247503233034907,-0.0009143228474099368,-0.00029101884002166544,-0.0007121574829084665,0.0023563258604298665
1432782883580373504,1,0.5341105014695238,-0.7405606657314409,0.3745885988409236,-0.15402849171189373,0.044001100613186045,-0.009522714662060673,-0.0018901573067140228,-0.0016431388092358575,0.0033110870304319407,-0.006852964935684571,0.00873718019358674,-0.007215622262008421,0.00505258986752665,-0.0018699927395091106,0.0024639228727331925
1433879818228293632,1,0.5951385449150735,-0.6999789562100285,0.37078954767917977,-0.10740663778299947,0.06390133295962311,0.017735149837299603,0.023712010928928808,0.02108121241358351,0.021778343311474622,0.014997675912429844,0.01962937362777967,0.010840798607409084,0.011262690112838654,0.0070019065827803696,0.005997433669218116
1434022067544616576,0,0.5260296470699017,-0.7507271451976774,0.3708775157934979,-0.13835285608228517,0.035361713552910116,-0.00874276586740504,0.008034468382880973,-0.015931444860191407,0.019037228397880548,-0.020790471514470485,0.01760660921314723,-0.013991309632028624,0.007320068875677729,-0.003172548959747242,0.0007818710388326754
1434391159854454144,0,0.6480360656001285,-0.7018605357100551,0.2848669904243545,-0.06980870017233037,0.021119557123792328,0.011465454593068133,0.0006772546063846693,0.007575090052967992,-0.002339729215447621,0.009347779429461696,-0.011713742308298235,0.011118757694519886,-0.01668275928785311,0.007755680205866155,-0.00954449361502475
1437454188795350912,0,0.5347701097110303,-0.7565810603569912,0.3543308035636594,-0.12074146444569062,0.014115204241218624,0.0019518441434214725,-0.0015801988763176587,-0.015341810253281789,0.016199776181336625,-0.021042419435005417,0.013841696254880503,-0.010767253654850924,0.0013067471974026275,0.0015930774834605997,-0.004393684891515923
1437520816623538048,0,0.49237225866945517,-0.7408071167423561,0.40805916458806346,-0.1891829383418288,0.07212903665532505,-0.027049095001884106,0.007987966014708815,-0.006527769914916539,0.004923539625592978,-0.007956642072589573,0.00943755629545712,-0.010371686059818601,0.00945131101565728,-0.006005984858772122,0.004652955210570067
1437842041522004992,0,0.555948819635524,-0.7486913563009787,0.346795618903625,-0.08699884328344058,0.005706447943667188,0.02221264243865704,0.0036176645770627873,-0.008182822849139475,0.027470527412183116,-0.019738387511683043,0.0247143382577953,-0.010666249852402856,0.006900010028443071,0.0028882646991636152,-0.0039240760677131704
1438423824907522688,0,0.5004249158619257,-0.7363816537920697,0.4111584325438003,-0.17986278758952964,0.07418186768588497,-0.01724732905716689,0.004389817365678655,0.006831880416544437,-0.003552481518578842,0.003966669332041252,0.00036536805594596696,-0.0013932410292460378,-0.00031252233388384914,0.0007975137091312606,-0.004190070279907798
1440246986985570176,0,0.5322751275540923,-0.7548416386725074,0.3605128465823278,-0.12633215328867903,0.02019520746654128,0.0006051014325439428,-0.00214331943798526,-0.010034173078728167,0.010589379454262691,-0.013869109166381446,0.0088165444076438,-0.005884736557241776,-0.0010959623807696884,0.0036178927450997624,-0.004830486589681419
1444243093276400000,0,0.534703262707256,-0.7588942202219858,0.35119366104539906,-0.11755415248478868,0.006032603880388351,0.006788470654652708,-0.00996760029039723,-0.011663784374467629,0.010039686184881,-0.01867436462634916,0.009160358704939173,-0.007802405300087189,-0.0041625616357125125,0.00473421650493389,-0.008005489107874157
1448411410577062528,0,0.561323326222196,-0.754911196540975,0.32647038847150345,-0.07799908581616063,-0.012415395619901114,0.024572530635382017,-0.007662402405963013,-0.008154479165180447,0.018922350122205018,-0.0210131679263077,0.015677392017038074,-0.009369587770179676,-0.005787646782006705,0.008044047427446249,-0.01561715971445648
1449056067988016128,0,0.5189049809821797,-0.7559223825265075,0.3728082061464758,-0.13916953032063914,0.0224790129880126,0.006981937311532288,-0.01501140786672167,0.005353561294402027,-0.005441800464584119,0.00037993174294622913,-0.003261552606590621,0.0014835303936178562,-0.006296337983891271,0.005265898325534481,-0.006843202748543361
1449575655951553408,0,0.5274167152605461,-0.7528693618851663,0.36677634120303004,-0.13477058528852884,0.028540688281322564,-0.0055185080430953815,0.004214379928139808,-0.015608531980810112,0.018470634043491467,-0.02058493187311539,0.016774126155634433,-0.011978604713283762,0.005628924451589447,-0.00017676845448888205,-0.0018566439658791194
1450983271353426048,1,0.6884907751294584,-0.6940978046326521,0.20050189540675678,-0.013266993570313324,-0.035351747709181695,0.017832823936880193,-0.006623946898220303,-0.020843828795451835,0.01501490633081618,-0.02825121585362793,0.007741390129907243,-0.013758862870869313,-0.014112191547816766,0.002589827163056668,-0.017518397348516457
1451833434359977216,0,0.5388914193881718,-0.7581111360918309,0.3487242770538583,-0.11001856426285057,0.0034440094956876602,0.010939390030501003,-0.008021918135914886,-0.010696038875730797,0.013068488248822863,-0.01890760718525653,0.01145135820176102,-0.007919127367922293,-0.002879306141998922,0.0055665572336372985,-0.008896265480118104
1452740084776034944,0,0.4959198353101125,-0.7407769597556162,0.40426195063878745,-0.18655357813906442,0.07153727348025607,-0.028213705741127183,0.008293886328805731,-0.008385674583447595,0.006455780605638197,-0.012952305324582348,0.013993571235320218,-0.016921596399214017,0.013887958192142953,-0.009859996431830106,0.006975179116955349
1454323415879594368,0,0.5270941508385512,-0.7519649091723433,0.37069005770867425,-0.13095044894513547,0.02716981597437721,0.0001185347894376821,0.0021082300997089035,-0.012239540410517159,0.017336152506857386,-0.020533063118111206,0.017242864066026584,-0.01423276569886559,0.005996166482117384,-0.0028265496673014765,-0.0017170868169155728
1460356814139885568,0,0.4987675657446773,-0.7387654718459538,0.4104265313000109,-0.17788861839172473,0.06956675065139946,-0.012715965322070845,0.0013663271431351097,0.013080531046385487,-0.005034341403261095,0.009896907039477286,0.0031909219422443192,0.00018138465278044193,0.006978421945254534,0.000515682982763875,0.0023508639187281304
1460632997716192000,0,0.5832317693023318,-0.7543851060088461,0.2803212049136164,-0.03098786870425896,-0.05568686389830643,0.03872452912635283,-0.012832858884341476,-0.027921718573523886,0.037173925739119595,-0.047689737611860884,0.03274505596850296,-0.02604384170033636,0.0013172308735675837,0.002945705448308422,-0.015541045277206298
1460692714941449728,0,0.5100073380628081,-0.7476200557586218,0.3904695670438216,-0.16046113438047183,0.049513408191643626,-0.012328700851087464,0.0017735398604390832,-0.00401438049616467,0.003757700062221635,-0.006477365312215059,0.005122118907744999,-0.005078821576052524,0.00045918136886853605,0.0007889549645954455,-0.0032761816732796655
1460730407575030656,0,0.5323973046641496,-0.752749447558772,0.36368376185497,-0.12355272884246485,0.0229621508661153,0.000425575984813661,0.005660027354021201,-0.01727428750135719,0.022738738455000386,-0.02304445744892033,0.01745700234459194,-0.011037693544380266,0.0010850827345239792,0.002919944897115126,-0.006925821340739997
1461140216174118016,0,0.5131550842923704,-0.7542313412677769,0.3776852481256613,-0.15304368146221567,0.03284153146086634,-0.00909520766759415,-0.005008448663164552,-0.010324398053036643,0.005244046339520764,-0.015171862388241085,0.0071629179460387235,-0.009380441073437025,-0.0014123503154859919,0.001558818699575955,-0.006637117969744753
1463697233542956672,0,0.552193960732617,-0.7568946237959481,0.3356877710616818,-0.08521543388187897,-0.01133432830113374,0.029357836672134,-0.01399970603681999,0.003279443958654614,0.010558941558929624,-0.004318387750041719,0.006441777311644528,0.009227173516440182,-0.01172277164995438,0.020819184900352762,-0.014821386998705046
1465043619891174016,0,0.5148600452588733,-0.7498639096303521,0.38421350583551905,-0.149319127472814,0.04073811524684724,-0.006507268351701124,0.003928418620585145,-0.008962306967967367,0.01443984477784833,-0.015202528704637674,0.016057527954121666,-0.011348948462608898,0.008390668560367793,-0.0032025805144174713,0.0015518594230224984
1471988375850922368,0,0.5226564119402181,-0.7511627544141986,0.3762063205892888,-0.14043677554043682,0.032698693455954435,-0.0010965523886056882,-0.002929635984134852,-0.0037418087589929836,0.006181580562801723,-0.009409822529531481,0.007090124512624526,-0.005758757624315752,-0.0001235291870391299,0.002356241929667784,-0.0047286355015998425
1473687671071803520,0,0.5071481463491497,-0.746784771568988,0.39369822925859616,-0.16438072056407785,0.052569512197623715,-0.012084035811044967,-0.0007687473179944843,0.001049784500111355,-1.4184466079552565e-05,-0.004101241769755222,0.006567767832207572,-0.008650017966098404,0.006152933990929226,-0.0031672687297673845,7.797675251523551e-05
1474359575755115136,0,0.5349053968520179,-0.749528010894049,0.3647712928793166,-0.12138906942662489,0.028548397067183123,-0.0025295337502908256,0.014830083609483503,-0.021511289669520577,0.03166532498672302,-0.027218606825641062,0.026503290533977097,-0.015856978595303457,0.00931264517219448,-0.0007901497748164764,-0.0013173076186709912
1476298186553761664,1,0.6504293882122791,-0.7060951635305237,0.26524309304587823,-0.0874364047623251,0.0147941927843584,-0.005342271645846602,-0.0010716632330421848,-0.0045708448155282405,0.002829139922068016,1.2290947243006764e-05,-0.00015470008069635446,0.0066087264848851985,-0.0016982114237333865,0.006283408636873584,0.002947894780280328
1478424229724415104,0,0.5245730390258574,-0.7530325017920955,0.3727076039053311,-0.13418244990992537,0.02446607530515106,0.006814119691803021,-0.011166813523222156,0.003529245314270105,0.0002661898063785852,-0.004558520565507743,0.004142358994043596,-0.0029265333372190893,-0.0005100000885471936,0.0029252191378952535,-0.0034240363907317084
