source_id,y,c000,c001,c002
1346490462254006656,0,0.45599788667080937,-0.7381149564573358,0.497244646432459
1347406114922105472,0,0.5219462938839139,-0.7525223307195995,0.4015995618388902
1349088676950060672,0,0.4365865148586215,-0.7335199135621637,0.5209037832953016
1349089226705872000,1,0.5016699298358882,-0.7089110326391436,0.49575440421740913
1349954611076184704,1,0.5343604442340364,-0.7207609797723503,0.44154560996074327
1350113181268869632,0,0.4243612751126819,-0.73171693600244,0.5333927574985808
1350139638267524608,0,0.4512417623182179,-0.7346968064855666,0.506558461068275
1351960566961750656,1,0.6597568470458003,-0.686239579934562,0.3062615576715766
1353479675418573568,1,0.5030754414459726,-0.7294268161940668,0.4635208949237639
1353948655783762816,1,0.5384524960465616,-0.7280146696412355,0.4243389568356767
1354579844177083904,1,0.5425079579910517,-0.7146698901291155,0.4415111138569644
1355440864860926848,1,0.614155879617069,-0.7013849529682429,0.3617619428319125
1355775219474985856,0,0.44225922037696563,-0.7379127082409356,0.5097956620137979
1356777767921294976,0,0.45419190343075155,-0.7411006817821978,0.49444867713435375
1357192730481600000,0,0.42463755393202296,-0.7263995529685943,0.5403948900921017
1359746036999738496,0,0.4178001893640849,-0.7255623310280582,0.5468110327713452
1360139937040515072,0,0.40831510533635207,-0.7231323170340619,0.5570982200789308
1360142372284959360,0,0.4528753651941844,-0.7417354921968639,0.4947043189782258
1361629637856575872,1,0.47566655097972427,-0.7243325499404508,0.4990828482084088
1362129709489294208,0,0.5159599995324152,-0.7530939268326948,0.4082092799658304
1362888819188840320,0,0.45818349242673795,-0.7415626458857757,0.4900538026528567
1363886900869046656,0,0.45411601617636055,-0.7401491174599316,0.495941455995963
1364478541203752192,0,0.41936180354965075,-0.7260254209262516,0.5449979503561855
1365071418489267584,0,0.4209630108454577,-0.7253326056642467,0.5446859229503195
1368015532671476736,0,0.4669730204884873,-0.742501640645649,0.4802369329553678
1368077582064321152,1,0.45246738813958304,-0.7231541790405619,0.5218441299912409
1368415548745660160,0,0.43970019947937644,-0.7325380730289093,0.519664994146122
1369049829516110336,1,0.6258716789232956,-0.6941839368505475,0.35551835865452924
1371932096168505984,0,0.47099215309716164,-0.7439977828978007,0.4739553679029878
1373881186687373696,0,0.442504316934511,-0.7350130316253246,0.5137565306984148
1374058963973357696,0,0.4241589688570871,-0.7300552138522546,0.535825115000437
1374324770909412224,0,0.43542715508729485,-0.733472097365947,0.5219404899010842
1375081784665146496,1,0.43803599016206873,-0.7238089094250472,0.5331276901077828
1375922567463461376,1,0.589585278687766,-0.7071499774342144,0.3902923373183996
1377363821048984960,0,0.42096369227900915,-0.7297811419476998,0.5387105481056919
1377891689708857856,0,0.4292364506197395,-0.7308192808596137,0.5307157885188694
1378348017099023360,1,0.41225884579326433,-0.7187799856998687,0.5598195925675541
1378395575272278272,0,0.5386774678337989,-0.7557075919264651,0.37246828207629934
1379038445977180928,0,0.4249790616657699,-0.7355251290017686,0.5276320514834306
1380875729907633408,0,0.42914633959921844,-0.7286022699977492,0.5338278293258223
1380974582874497280,1,0.47955518625236476,-0.7364568217047774,0.47713538236328396
1381954385173920640,0,0.42393146026968503,-0.7298344114972354,0.5363057418936484
1383048811559130240,0,0.42374647315948244,-0.7311451250727528,0.5346641306158929
1385063700978386944,1,0.492489738950174,-0.7340931544427397,0.467505184601302
1385361084513370368,0,0.44636971738491993,-0.7398106901724754,0.503422504570696
1386779695031270656,0,0.44765588838905007,-0.7406589594460151,0.5010274557177046
1390836583700955264,0,0.4575956225523415,-0.7374818098990122,0.49671604190826407
1391344214475144832,1,0.5619756738166274,-0.7173465159479187,0.41182194950698053
1392509383267441536,0,0.44477187984573735,-0.733200300506676,0.5143882718680599
1393235511913580800,0,0.44962140277873597,-0.7406101593239934,0.49933674616371926
1393813545792191360,0,0.4133501716322623,-0.7227291364663527,0.5538991161882996
1393840002790784384,0,0.4271332905549815,-0.7328245571171068,0.5296464109061724
1394116942282089344,1,0.6102098970822644,-0.6909521409765984,0.3875938858943818
1394450575341582464,1,0.4541296511391344,-0.7209832361000752,0.5234017894685797
1394581623383963264,0,0.44792389789836085,-0.7368527816104982,0.5063715631079714
1395387531047157248,0,0.5148446473296227,-0.75356029404806,0.40875649517804324
1398287767843592192,0,0.4700316026539747,-0.7373585834037617,0.48515215343986023
1399067763969254016,1,0.4258079176095254,-0.7350015772709453,0.5276933756550886
1399993557054575232,0,0.41329387826553887,-0.7269390590522327,0.5484047543671412
1400555201338170112,0,0.44031595002192936,-0.7368616879706028,0.5129880280838919
1401013109275004288,0,0.44953931518729445,-0.7324431080818978,0.51131350219241
1401621384019650560,0,0.4285450954799997,-0.7303374471093897,0.5319363819948562
1403149533383468928,0,0.40650894940985605,-0.721679654532351,0.5602936286303476
1403332980026359424,0,0.4438759621508963,-0.7388477376683128,0.5070287474759515
1404827731724827776,0,0.44208501901094394,-0.7370198802686697,0.5112362781091042
1406207412659636480,0,0.4374080314476851,-0.7348601453844616,0.5183191880980182
1408382624616093312,0,0.4508875968435847,-0.741584578614408,0.49674207369006707
1409811195162282496,0,0.41837935392532233,-0.7266940749981003,0.5448618518227214
1410063571736477568,0,0.44619082363499174,-0.7373771903639064,0.507137681537232
1410860511508492288,0,0.4551525828431599,-0.740772259915025,0.4940572692224931
1412485039938255232,1,0.5238878400244434,-0.7158828614093965,0.46157692729903416
1413338325384928128,1,0.5518071052070049,-0.721458538381376,0.4183377774474519
1413662788690638848,0,0.45839092458532865,-0.743115890288105,0.48750029113747695
1414187320160273024,0,0.4511136402065104,-0.7395155753849302,0.49961304765060605
1415334802278835456,0,0.4399571394585497,-0.7323122550139162,0.519765790136176
1415965230462194048,0,0.4165451019747489,-0.7217663788887787,0.5527598685927063
1415985678802835072,0,0.4391205676557429,-0.7377990035864026,0.5126653463699392
1416603466898656384,0,0.4292224388351987,-0.730218105989412,0.5315539630983857
1419133610657016064,0,0.4635218422428149,-0.7450584876695023,0.4796200076263092
1421032746411950336,0,0.41435631555490476,-0.7230224902476057,0.5527633511331184
1423575401411054464,1,0.45305127825559105,-0.7341462653120497,0.5057408431196202
1424736794927164544,0,0.4341573425621634,-0.7341321630005094,0.5220702722311947
1425053900952815104,0,0.4755006973797106,-0.7416674007091814,0.47310522457133714
1425987175870116864,0,0.45761153983099934,-0.7382604893803549,0.49554326595503295
1426177430038053888,0,0.4455685449248443,-0.7343671271788306,0.5120288998608068
1426426327686319360,0,0.44598782149220145,-0.7404585765613259,0.502808074196721
1426527177814505600,0,0.4562058596341767,-0.7384964218271848,0.496486906759772
1427678435208512384,1,0.4694585895184268,-0.7199694788887335,0.5111287334870293
1427969118595251072,0,0.45749826210856304,-0.7422732380640567,0.4896179941766282
1429989432555249920,0,0.39299426684584665,-0.7147212615085867,0.5785577106684084
1431561841558013440,1,0.48960325431491875,-0.7200272883072405,0.4917818189575159
1432613490070627584,1,0.600058984059559,-0.684010838337234,0.4147992149059642
1432782883580373504,1,0.4533912667808392,-0.7234851870138187,0.5205819276333413
1433879818228293632,1,0.5142885348350923,-0.7068365771334625,0.4856844203424943
1434022067544616576,0,0.441249155770643,-0.7361354561380875,0.5132287723306874
1434391159854454144,0,0.5889965051195396,-0.7079413036958371,0.3897463630085687
1437454188795350912,0,0.44984983124280403,-0.7409543298660389,0.49861990572337717
1437520816623538048,0,0.4049437233896612,-0.7205303662156304,0.5629001441183749
1437842041522004992,0,0.46604898070223194,-0.741925017823304,0.48202242221114644
1438423824907522688,0,0.40942128749766893,-0.7180319454516243,0.5628537417968424
1440246986985570176,0,0.44623064743072116,-0.7385984086194204,0.5053222734833871
1444243093276400000,0,0.4485915071919671,-0.7412223494926116,0.49935467183945725
1448411410577062528,0,0.4754520565193866,-0.7462994988311047,0.46581369665986433
1449056067988016128,0,0.428169417226019,-0.734732514991657,0.5261549976635836
1449575655951553408,0,0.44237902613284136,-0.7372061624392658,0.5107131007711955
1450983271353426048,1,0.6411999961391164,-0.7055953748944631,0.3016583031821582
1451833434359977216,0,0.45189880862594733,-0.7422662423908672,0.49480126532719365
1452740084776034944,0,0.41053582680444456,-0.721816046501841,0.5571731597290409
1454323415879594368,0,0.4386371896496797,-0.7360918789582278,0.5155251318684438
1460356814139885568,0,0.40610454440452787,-0.7197189887633939,0.5631018346865764
1460632997716192000,0,0.5035274057248113,-0.7539638264223363,0.4218989216988241
1460692714941449728,0,0.42114568701186406,-0.7283464887353351,0.540506894181946
1460730407575030656,0,0.4454655411769483,-0.7386949179378826,0.505855977365765
1461140216174118016,0,0.4262328090173474,-0.7325764876260533,0.5307139364051563
1463697233542956672,0,0.46254366230518423,-0.7455742747078588,0.4797628178122585
1465043619891174016,0,0.42558361114355975,-0.7321004285558506,0.531890545539538
1471988375850922368,0,0.4336583058650403,-0.733176509357048,0.5238250470159647
1473687671071803520,0,0.4177209703994925,-0.7270999499200298,0.5448255259390813
1474359575755115136,0,0.4490174419885385,-0.7390367436150733,0.5022031743994633
1476298186553761664,1,0.6050181643983188,-0.705234110531142,0.3695914908266123
1478424229724415104,0,0.43377260586151434,-0.7340413836917048,0.5225175340905593
1482924663959981696,0,0.4472710285788868,-0.7386548808760962,0.5043189407031079
1483803349845846400,0,0.4729790164992518,-0.7306985040322289,0.49231143207979966
1485199008058786688,1,0.5638745640473524,-0.7117404511132129,0.41889259514769245
1486741519792600448,0,0.4404882712112906,-0.7352435615012671,0.5151572460872709
1489569772937523840,0,0.4089271282372098,-0.7210836544304546,0.5593004265194953
1492192692285509376,0,0.4433054139789004,-0.7368764049748778,0.5103856127755714
1495299843425776000,1,0.4229730738996621,-0.7182740603964701,0.5524275091968529
1495329392800826624,0,0.4712029128588051,-0.7475581785986352,0.4681074497630519
1495942160078351744,1,0.49603347125871905,-0.752978411684772,0.4324052577475252
1496895818913504512,0,0.5198120733337763,-0.7541468664194927,0.4013202116590947
1497519997920400256,0,0.4074159148441298,-0.7205773118360806,0.5610531258257176
1508050123858921216,0,0.4289386288597383,-0.7292553091246657,0.5331025668531489
1512089626500587648,0,0.5113867390796445,-0.7325664684931206,0.4492549079676318
1517524890432603520,0,0.6018894189837426,-0.7081774444911836,0.3690715844241456
1524668864155792768,1,0.4489863841733913,-0.7375587637042761,0.5043989461824083
1525430172878622336,0,0.5333943039427491,-0.7222971413007359,0.4402014949886188
1532409357294653824,1,0.5521636168767111,-0.7336397325546602,0.3960910034509181
1534536701840624768,0,0.4536921458038204,-0.7418458473833517,0.49378960656943977
1536809808987373824,1,0.6349435543139303,-0.7031671979818659,0.32000402265834793
1540495440685138432,0,0.4301063966565161,-0.7238563213360916,0.5394817083246924
1540815913964920448,0,0.4764592999640267,-0.7303724804844371,0.48943086869219854
1543006141129419648,0,0.4487135040233059,-0.739912728627729,0.5011839435993488
1544410045677548288,1,0.5699129363452152,-0.722953025703901,0.3905613493574977
1545548280734839936,1,0.6508806883407621,-0.7014120804349312,0.2904744790252621
1550490241899314560,0,0.41582770562597116,-0.7243318072171214,0.5499370439308661
1552221800914196480,0,0.45361757748917236,-0.7409896561356221,0.49514182098957
1553487166999658112,0,0.483125560828071,-0.7501467093233584,0.45151922103704384
1554816510916988544,0,0.4319760764005573,-0.7330136770849128,0.5254404044456754
1561116845686660352,0,0.4660663424327765,-0.7436951032093653,0.4792700260956713
1564081030251770752,0,0.46170123047482586,-0.7437994291981227,0.4833160279802219
1568451554613870848,0,0.41405662835387946,-0.7252906683320668,0.5500095953223373
1568569889552108800,0,0.4126919071187716,-0.7227366561850861,0.5543799379532702
1570270249924113408,0,0.4321439348521076,-0.7331570934379658,0.5251021766400625
1570548009752602240,1,0.43110445077907183,-0.730390722955923,0.5297908496174684
1572188107440718848,0,0.425149173059791,-0.7308933177443625,0.5338943141888797
1573011744729727104,0,0.39752920671278985,-0.7203255013015637,0.5684203567650891
1573490719481398016,0,0.40554191562044944,-0.7259440628581814,0.5554646453878527
1575432697534110336,0,0.4213143213413994,-0.7281694122766617,0.5406140487050785
1583302860031730048,0,0.39771345051618184,-0.7221925593660534,0.5659168830091765
1585277243613047936,0,0.4438141241193178,-0.7374176996923326,0.5091602492464151
1589826095016002432,1,0.48477220156473116,-0.718529632256056,0.49870941454925477
1590388529573233536,0,0.45223076903503273,-0.7417234173569696,0.4953117237480672
1590723949339489024,0,0.4985519857440217,-0.750931858972573,0.43306727039882453
1590839294981400704,0,0.5050653281988777,-0.7523454950475981,0.42294830692762486
1591755325606144640,1,0.46636485265767447,-0.7286336008732047,0.5015943579069975
1592412936639159424,1,0.5614406460504439,-0.7192018107154613,0.40930814361072987
1592429562456407424,0,0.4459929951636546,-0.7367486304615247,0.5082240684757268
1595357428778377344,0,0.4353957202408646,-0.7338866141927418,0.5213837399695664
1604107479750791552,0,0.5112605280689919,-0.7524634318854512,0.4152245851509573
1605239049014274560,0,0.4227407069216339,-0.7272331194374108,0.5407608387306998
1605724311599744640,0,0.41028080923940446,-0.7213515806813539,0.55796196520764
1610502101938798592,1,0.5219225844308588,-0.730222460061636,0.44087637120007384
1611954625518358272,0,0.4200155489350371,-0.7271836360530978,0.5429464965439921
1613918284566113152,0,0.45000301285784133,-0.7393888819284511,0.5008007285332766
1615596448547786496,1,0.6026741723190179,-0.7109194564294729,0.36246016124480424
1616611675737469184,1,0.5526501606524479,-0.7182470336177545,0.4227280433447962
1616839343363866752,1,0.6513748467100567,-0.6908025100194841,0.3138513999080305
1621110911677590272,1,0.5536204768712484,-0.7224612020997366,0.4141909934431882
1624316430453434880,0,0.42020232543816,-0.7301629965592504,0.5387875315483633
1624385841420963840,1,0.5019464888422465,-0.733945294010083,0.4575740680364146
1624436212797252480,0,0.4934879127256094,-0.7520211197286548,0.43695985567988005
1625482634333259904,1,0.6340861538829161,-0.6979380089898234,0.3328923024963062
1627040062490757120,0,0.4363052386421211,-0.7328801974418107,0.5220386527174922
1629425796564620160,1,0.5752825646279153,-0.7189800864028412,0.3900225713869539
1631599702851400448,0,0.4267265881201889,-0.7319707871057509,0.5311526953853195
1632316034677934720,0,0.4186191948953522,-0.7268571610951262,0.5444599498860325
1632504772720376320,1,0.46438815566291985,-0.7260661524429536,0.5071208762777148
1634908820534152832,0,0.4453541466104786,-0.73374379949115,0.5131079036666101
1635443217545772800,1,0.5077466742469431,-0.7151967950386471,0.48029871867163704
1637761847049851392,0,0.4568292501813298,-0.7417085321312119,0.4910962121036232
1637779336156895360,0,0.417287829532241,-0.7234985055598858,0.5499279768995967
1638168150956008320,1,0.6435868348846395,-0.7051335997708753,0.29762827896108707
1638944818481870848,0,0.4558879968730679,-0.738148300052005,0.49729590933105083
1639437021733793920,1,0.6071590339049742,-0.7035488352689048,0.3692924910411067
1639966608381889664,0,0.40961261098382173,-0.7228528473111445,0.5565081042151924
1639999937328089088,0,0.44202598512832125,-0.7368723585666018,0.5114999077730419
1640097759502807936,0,0.431045345255042,-0.734377207275538,0.5242995591912538
1643840428364277248,0,0.44127853860812066,-0.7366979732880115,0.5123956942805215
1647303168437152128,0,0.40160838698987344,-0.7164770150713987,0.5704133504519076
1648476656582002176,0,0.4172776386512033,-0.7282929100308239,0.543570427341766
1649681996203766656,1,0.6058846473251944,-0.7110050866148059,0.3568971293573222
1650122762927286656,0,0.41261294398945186,-0.7231957326142276,0.5538397699524006
1654392643319054464,0,0.4129663604006811,-0.7234000654775053,0.553309253893838
1655490716133145216,0,0.42449412060354336,-0.727792005208695,0.5386311713290749
1659750327258228352,1,0.46177545002589165,-0.7403124457034944,0.4885702779436095
1660055029417965952,0,0.4338576406360088,-0.7332354291398082,0.5235774566536618
1660450887963595392,1,0.6618004531874855,-0.684500494651731,0.30574373743770183
1660591797250581888,0,0.4104327205445007,-0.7216278527433378,0.5574928017934216
1662618815655804416,0,0.4580788596216681,-0.7409986605491193,0.49100381203420723
1662849232061173248,1,0.531522459518766,-0.7316801468453038,0.42676461631625057
1666275653890915328,1,0.6167444044877897,-0.710027866537955,0.33983344195732346
1671349350297566976,0,0.4215832127968122,-0.7270815194833498,0.5418671965654509
1672368975533354880,1,0.5201079951966686,-0.7255830087617527,0.4505740457779878
1677696830924518912,1,0.5768904959433212,-0.71223327829126,0.39990137907333256
1681310444608684928,0,0.4194558141711162,-0.7222288160382817,0.549947594996094
1684501433510930304,0,0.4273434337074652,-0.7335868419635316,0.5284202257342973
1692116238728076544,0,0.40741262969168235,-0.7199457366995785,0.5618657182777831
1698807935214184192,0,0.419569208573572,-0.724667438172851,0.5466431955754538
1701053481555512192,0,0.43575444647653816,-0.7351001464876108,0.5193706162364394
1702509887785603456,1,0.6470792263932811,-0.6957713097054422,0.31175432532852937
1706648552633207040,0,0.4601800499249789,-0.7370653540917581,0.494943416411043
1706750635415036288,0,0.4535140900668964,-0.731207272238678,0.5095693231897566
1710904418546053632,0,0.4443992986837919,-0.7282943951272475,0.5216287351705146
1721853419758839424,0,0.45138918918122656,-0.7391913354662868,0.4998439451087532
1724609414373827072,0,0.4610398580564778,-0.7393070567936111,0.4907823601744781
1729653290822954880,0,0.4589727624261728,-0.7362284399481904,0.49730442141845255
1731435633531386752,0,0.42917666356034995,-0.7275536725265705,0.53523176760008
1731490128076542976,0,0.44334144695360167,-0.7313734408145096,0.5182096597751067
1733071908696066176,0,0.49479797434148654,-0.7406782715750431,0.4545004539097497
1734533812483812736,0,0.45658809627237873,-0.7367686121247881,0.4986976263529622
1734921287254144640,0,0.4555797243500642,-0.7328738222109443,0.5053148280815047
1735100065268826880,1,0.6636230439244081,-0.6885197270198743,0.2924808388202226
1735991253803944960,0,0.48410749521149643,-0.7405572150659364,0.46606324065928567
1736277229904971520,0,0.4647837688936078,-0.7276350037376036,0.5045030718527203
1737015070927018368,0,0.4237920996379147,-0.7289538745081918,0.537611853593262
1739298997095482240,1,0.6536894471395834,-0.6900188341092018,0.3107476713877732
1741581170917641728,0,0.4372520786115007,-0.734394096392564,0.5191107116344944
1741911299283825408,0,0.43405243961973117,-0.7310802454454334,0.5264220306746332
1742021628404121600,0,0.4371169433129372,-0.7316617900949789,0.523067684706067
1742687073456928512,1,0.6310080859256494,-0.7040829448677628,0.3257238128273508
1745058135922732544,0,0.46431932315800684,-0.7252929164221126,0.5082890432913115
1745787146491359104,0,0.45880437026467336,-0.7465918496729784,0.4817667068487788
1745828481256730368,0,0.44769375999950545,-0.7359035663649524,0.5079529882467957
1745849337621677184,0,0.447867743286753,-0.7331463052188414,0.5117723904893587
1746789866736764800,0,0.4710950375908549,-0.7409778285466482,0.47856172345849507
1747471392148095232,0,0.4149801885507324,-0.7227138887390323,0.5526989036845508
1749434329641481728,0,0.460190189074112,-0.7397652445675037,0.49088936921664383
1751329750248988544,0,0.4224668666302532,-0.7259675081194061,0.5426720222699121
1754922370133351424,0,0.4632038127830957,-0.7387152170824263,0.48963461466083724
1755143024075390208,0,0.5116811322141762,-0.7521758006125767,0.41522762902876326
1756279128824638848,0,0.48282412185238294,-0.7418628089361043,0.46531756905892613
1758993857393963776,0,0.5057380074880428,-0.748178421748588,0.42948587521805226
1759463868550744576,0,0.4783147678458544,-0.7460319200739534,0.46330482092391045
1759968097711823232,0,0.4342112494234635,-0.7270252388526549,0.5318786449420158
1760662130066900352,0,0.43568903104587303,-0.7244114501658664,0.534231334811891
1762118192700900736,0,0.4166651661048165,-0.7237296393983512,0.5500959447325331
1762434023119371264,0,0.45994138423175507,-0.7461704901058643,0.48133514599097327
1762904476658229504,0,0.48011216588833217,-0.7460388584614083,0.46143074218306407
1763211279056787968,0,0.47621452135683656,-0.7441180756074529,0.4685168291567977
1764049003837694720,0,0.4749085454409088,-0.7433207843946479,0.4711009286279592
1764138098639251456,0,0.44911400137860746,-0.7354042886571945,0.5074220590300562
1764538080353570176,0,0.48165189522440904,-0.7439908562297567,0.4631296337671001
1764708332857425024,0,0.4832582803003349,-0.7400193889552859,0.46779561615240506
1768493259900525312,0,0.4259470158109085,-0.7286415452349283,0.5363307172626212
1769034155197254144,0,0.4567945097140032,-0.7366655419702655,0.49866086187788844
1771893980645039616,0,0.44085438230174107,-0.7278573561254071,0.525234312225965
1772138591918813056,0,0.4526014239273882,-0.7333659913864382,0.5072733717993554
1777173805417611776,1,0.6026476282005766,-0.7041287723601093,0.37552431100910777
1780738112877673856,0,0.445866590703832,-0.7277234023268356,0.521173323377162
1781080159778185472,0,0.48943239488090184,-0.7414909076320776,0.4589631409384666
1782619686510352128,0,0.46601210029070833,-0.7400510407784099,0.48493007684142986
1782717886642757376,1,0.4448513736163261,-0.7332099468034053,0.5143057741268469
1783474797319468032,1,0.6306454798650675,-0.6981829033863108,0.33886119893670336
1783628003096502144,0,0.45482176859413337,-0.7388312525596322,0.4972580206030563
1783691847786812288,1,0.6201429486916393,-0.7097278198201918,0.33422918029597004
1784210022709279616,1,0.5034432415885641,-0.7468161032453624,0.434523429094693
1786272195418292992,0,0.457291386138738,-0.7333758657071604,0.5030352152300916
1787066145893240576,0,0.4275592592201261,-0.7284643740104015,0.535287526150919
1788269453995964288,0,0.48521748199906123,-0.7475015338777278,0.45365785787632407
1789840488608448640,0,0.4925329766639022,-0.7443044925204624,0.45102338000646136
1789867186124831616,0,0.4796069575788735,-0.7465119051536216,0.46119100349621606
1790305753825533312,0,0.4361050081764113,-0.7321759716265288,0.5231928596762391
1790336673293954176,0,0.43421741468804526,-0.7279368906598932,0.5306252161347377
1790470508770502144,0,0.4358088072654952,-0.7268312140907979,0.5308361985896621
1790728894004387712,0,0.49185285005810975,-0.7464241585875628,0.448254112492639
1792255325381143040,0,0.44703049221348573,-0.7301979609172642,0.5166959230569156
1793956957063518080,1,0.5835589686739238,-0.7062156338888943,0.40089700489169755
1794184349811337728,0,0.48935448126898895,-0.745156248271042,0.45307213258440854
1794971943734173056,0,0.4750526811351996,-0.7410922978096256,0.47445458820998604
1796522152051048064,0,0.4371158432321278,-0.7333588807770037,0.5206865579030882
1796648870766546944,0,0.4204805507400339,-0.7278361507428341,0.5417108491817497
1797986937760585600,0,0.4337858719968057,-0.7285620863798379,0.5301198954442559
1798549715915714176,1,0.5616898289411276,-0.7045573845209588,0.43370892079950646
1799422182690088960,0,0.4919954416499386,-0.748313680199824,0.44493496313672337
1804505912140447104,0,0.43322532964432536,-0.7324553976637628,0.5251903504328547
1804943479113035136,0,0.49996302537504833,-0.741416946881831,0.44759120202954494
1806906627074342016,0,0.4529611898346812,-0.7355124369120992,0.5038329243421624
1814389009845462400,0,0.44998092080743873,-0.7327573091463053,0.5104741881838449
1817266534856772096,0,0.44811028445568424,-0.7381169830901535,0.5043614698199457
1818734245446134016,0,0.4416747406547605,-0.7325326184866419,0.5179955466224144
1829041204887324416,0,0.45669814223779437,-0.7306858988924241,0.5074691360430874
1830964388160536064,0,0.5412370990827977,-0.7443724813585861,0.3911163657691903
1832976906773684224,0,0.40146789142245104,-0.7204007682633158,0.565549525013005
1833281127895263872,0,0.428463042786834,-0.730856238915283,0.5312895434736642
1839676849570436992,0,0.6579039101589679,-0.712209828752663,0.24478481330679613
1840008592843989888,0,0.4991393698593718,-0.7383932010047667,0.45347036305179167
1841099308379288960,0,0.4952274934627327,-0.7449946922434647,0.44691457600718776
1842589593311763072,0,0.48007869957380644,-0.7395249807222825,0.471833916864007
1843855509154985472,1,0.7005928548521025,-0.6196600843949934,0.3538234468456977
1845383692878107392,0,0.49171990282085987,-0.7391831331433011,0.46023888671677565
1850084998438797312,0,0.48165845090088943,-0.7393788673090986,0.4704508765561711
1852616039853485824,0,0.4526963587228764,-0.7370216330792222,0.5018616534188334
1858674589447492608,0,0.44584671094864925,-0.7311356955991078,0.5163925880152431
1864830136570923904,0,0.44333339631059276,-0.7341130654663551,0.5143282092470778
1867119354139385984,0,0.46011776303567153,-0.732269513870752,0.502068723577303
1868767831308190976,0,0.4405482949113674,-0.7282551822532612,0.5249396054518615
1869491859722639872,0,0.5354155132500065,-0.7392555627586941,0.40845004725371087
1869904107861540864,0,0.483129312299334,-0.7417860948402512,0.4651230558667486
1869910636212423296,0,0.43456422665578986,-0.7265683966975096,0.532214522379337
1870606730148932224,0,0.5436444476275581,-0.7502514709670789,0.37626246806645686
1874512813911445888,1,0.6264653188025879,-0.7046999180595825,0.33307541161783416
1875117437931788288,0,0.4506335311785772,-0.7127375982277699,0.5375263125187791
1875278658119889408,0,0.45162156216465194,-0.7368576580276979,0.5030693355730356
1876904938896587008,0,0.4590348470213291,-0.7425666137308251,0.4877313127044853
1877320760449993216,0,0.4632715926240526,-0.7448100576548073,0.4802472378721365
1878151338406148352,0,0.46435677249939994,-0.7441728569143898,0.4801869915624697
1879544900675463552,0,0.5162035853964064,-0.7532369692862516,0.40763700337967046
1880674648872164224,0,0.5170237391928415,-0.7519911703786891,0.4088957480624394
1881671180067646080,1,0.5243570560211184,-0.7320785805367155,0.43486852003819904
1881776668761026688,1,0.4879241368211856,-0.7214443836264511,0.4913736236726091
1883194592084504192,0,0.45860285108941173,-0.7430420986946572,0.48741344312616364
1886200725594365568,0,0.44133369278085116,-0.7330604861576296,0.5175392692837492
1888217298640930176,0,0.4512732439051833,-0.7365841437463612,0.5037819553306101
1889631201873127424,0,0.4576046025129931,-0.741226937903915,0.49110147045647423
1890677009230168704,0,0.47253122480599663,-0.7416143779827612,0.47615371042614696
1890817059523265024,0,0.49504178326166154,-0.7428781605457435,0.45062808546437333
1891098500140100352,0,0.48408132780223906,-0.7441032080202137,0.46040817096055936
1891930796082743680,0,0.46064587433077314,-0.7432415743696587,0.4851776381806448
1892475088698125824,0,0.47060565997352805,-0.7419364895769663,0.47755686387600804
1893638956115949952,1,0.46006098860669936,-0.7369675814402246,0.49519962708828086
1894911640824988288,0,0.456337695972101,-0.7357450620942629,0.5004349216819142
1895921782775308288,0,0.43469605658485483,-0.7292168186027754,0.5284715411982214
1897151272994229120,0,0.39588536244952677,-0.7163382786614196,0.5745731026793729
1897333280825678208,0,0.4637738916832183,-0.7322431686431595,0.49873211182801125
1900710357773768448,0,0.4368580756345357,-0.7302381116883779,0.5252688092688182
1904345106994620672,1,0.654953168797877,-0.679521137807724,0.3305864031597728
1908586816697297536,0,0.44882347522346155,-0.7327738071842583,0.5114685088967084
1908933472097863808,0,0.4991092017983075,-0.7431685853976432,0.4456348935601007
1909037887044868864,0,0.4583254358158517,-0.7391723527980423,0.4935200378335374
1911572540520290048,0,0.43478126637746434,-0.726913467411192,0.5315656697939083
1912906626082386304,0,0.4745207065293227,-0.7388130610922118,0.478524147598079
1915148289773812352,0,0.4694954551399349,-0.7337795365924131,0.4910617163668625
1915346403727521408,0,0.4914863674024117,-0.7484786035940816,0.4452200923357292
1920513288042722432,0,0.4567194281074635,-0.7309529019702461,0.5070653006176497
1921168528251457664,0,0.4672815611408003,-0.7358088825903123,0.49013593106301895
1921647365565409280,0,0.48743580501555867,-0.7441183686754922,0.45683059156382966
1923590271333313792,0,0.4747720248489202,-0.7377577449163993,0.47990106713438874
1925102065461764608,0,0.47479272009503803,-0.736868936610746,0.48124426563118966
1925782766239946624,0,0.46393369672144563,-0.7317503287163643,0.4993065005283493
1926435017152243328,0,0.4573214141732415,-0.7362855304375182,0.4987391520694249
1926772773380639360,0,0.4672761013680822,-0.7338049114978965,0.4931362863872522
1928424823960328192,0,0.4958740527956827,-0.7442091665317458,0.4475060225450701
1928530892472855168,0,0.4567494660021355,-0.7346457145930039,0.5016728010734671
1928707776405891712,0,0.5456968203604468,-0.7230167883955861,0.4236292057290557
1928721966977837184,0,0.4433039870301567,-0.7297593834906074,0.5205120721852429
1929173591378826240,0,0.4928055149346478,-0.7391755772926673,0.4590884341649751
1929874942357995136,0,0.46170197731782675,-0.7391953043332383,0.49032803937007335
1930816605348389248,0,0.4524637464531597,-0.7338112068078252,0.5067520803201641
1930945626165804032,0,0.4544788271566043,-0.7297698095154977,0.5107690483829964
