source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
189831438452843008,0,1.2001387694665171e-17,-1.2984016472948678e-17,3.767125348855886e-18,-2.809997636309305e-19,-6.439017610006353e-19,2.460828473431166e-19,-2.1934523790157576e-19,-1.6779564413086505e-19,6.681502252120659e-20,-3.2784242325679784e-19
190164354254168192,0,3.8177596636060226e-17,-4.567447799181748e-17,1.835191558292479e-17,-4.916082417140051e-18,1.1225147341798392e-18,8.104105078008964e-20,4.3345902205664533e-20,2.6190737717132196e-19,-2.6971945004697407e-20,-1.8458903274721088e-20
190970433715259904,0,1.1100239634592625e-16,-1.4844432809733387e-16,6.976596474023988e-17,-2.59435551507884e-17,8.339808830533056e-18,-2.229393810704684e-18,5.61527560998637e-19,2.73870790380484e-20,-1.465225943565914e-19,-2.693794837349885e-19
191727718051389312,0,1.7794421396123905e-17,-2.200922269236709e-17,8.509542993448462e-18,-2.33785379089571e-18,1.0975013635720014e-19,-1.0058514488163504e-19,3.202585452657155e-20,-4.0263589723693355e-19,2.1253688885010702e-19,-3.8818350673150413e-19
195587076882426880,0,9.565850041522674e-18,-1.0449558049433815e-17,3.613551543866466e-18,-4.467692079494478e-19,-1.3739778805603657e-19,3.8232811977445197e-19,-8.155275947224599e-20,1.9554983961973627e-19,2.8876886033377204e-21,1.8428519058265852e-20
197796403761616256,0,5.995110126895684e-18,-7.474106959091164e-18,3.934312956990793e-18,-1.2190025272057877e-18,7.561684984337389e-19,4.85069502058633e-20,2.7111939447681977e-19,2.1087576586695641e-19,1.64098586780032e-19,1.6254669136991426e-19
199210757970191744,0,1.2642948519307338e-17,-1.1788840864426014e-17,2.9814968941479195e-18,2.1274356021625598e-19,-4.310916724474841e-19,3.853588163007689e-19,3.0445037133215037e-21,5.400148399134078e-20,1.4248158495459887e-19,-1.5443535957302794e-19
201146826149598464,0,2.217513854619842e-17,-2.792033713123883e-17,1.1726711427972056e-17,-3.1508124307749926e-18,4.3146067874035755e-19,2.46035085028463e-19,-4.703511159135732e-20,-7.011992695694777e-20,2.193994868305568e-19,-3.1244293341145016e-19
205078336132788352,0,1.2538649302302493e-17,-1.408696480256267e-17,4.14261230151776e-18,-8.067948601299756e-20,-1.0870966287233956e-18,5.955795573085204e-19,-4.429747678321486e-19,-1.667191383474272e-19,7.404092234923405e-20,-4.001667340331267e-19
206657161813612288,0,1.8194043458246067e-17,-2.1101303609180067e-17,7.083793851523473e-18,-1.5586264873065681e-18,-4.908070127554969e-19,1.0356694325146034e-19,-3.891666428918827e-19,-2.2143743652685283e-19,-1.7507450717800385e-19,-2.493366777383316e-19
217062978512976000,0,4.3345290454804435e-18,-4.665510647264382e-18,1.942415778797872e-18,-5.713290885011923e-20,8.235871266755816e-20,3.1555913635756677e-19,7.903874199833938e-20,1.7705890164509668e-19,6.997388902891671e-20,8.747834479013082e-20
218951870771462144,0,7.847096741203361e-18,-1.1178684176586867e-17,5.088492178468336e-18,-2.2863460198835525e-18,3.9465297857160037e-19,-2.2341148733670427e-19,-3.087001495261854e-19,8.523982974085115e-20,-2.4005981856312536e-19,3.850188637894208e-20
219511728348315520,0,3.1432239330018304e-17,-2.9216979545405423e-17,4.891676983423609e-18,1.845131686992998e-18,-2.833036699822205e-18,5.976512074141081e-19,-2.2076728233288916e-19,-1.0854767357381942e-18,7.804020086334144e-19,-1.3072577736725579e-18
220091342774317056,1,9.51078797511272e-18,-7.595251258637635e-18,1.3947620898505133e-18,5.424071724769786e-19,-4.813576208557011e-19,2.9892930891014304e-19,-1.4961686263346586e-19,2.8910025239241735e-20,-2.7132514958268325e-20,-1.6976526868285005e-19
220172981513287936,0,2.4046137923852832e-17,-3.064076958203354e-17,1.3092147651259127e-17,-4.652785907995008e-18,1.0392724425673414e-18,-3.087552613142489e-19,-3.353194165959344e-19,4.9941592955398556e-20,-2.6525286460223476e-19,-1.475348799862599e-19
221005208733887488,0,1.563789601541037e-17,-1.651671292446599e-17,5.466309479574073e-18,-1.1536592042071126e-18,1.2464652803565175e-19,-1.514625258543777e-19,1.51696856384112e-19,-1.9772787047462959e-19,1.9098696662385978e-19,-2.2259694879401188e-19
221190923119953536,0,2.1791147599902136e-17,-2.7528692675911565e-17,1.1528326009495237e-17,-3.582696969614533e-18,5.023832961874903e-19,5.974083712545771e-20,-3.001821170233131e-19,3.8282777499688914e-20,-9.25130702238178e-20,-1.8413248571927855e-19
221375331836119552,0,1.5518877735357248e-17,-1.7316148278351756e-17,6.131683195020827e-18,-1.8698168950965866e-18,2.550153693759009e-19,-1.843926418923295e-20,-3.3054144879889903e-19,2.765435285108377e-19,-3.3589721411637996e-19,1.1590889677671817e-19
225573267233289600,0,1.0719197504215839e-17,-1.2124760311028295e-17,3.609343440179439e-18,-9.083968838258747e-19,-3.632939587724507e-19,-1.260885925520378e-19,-2.520570012018413e-19,-1.4482620460093555e-19,-1.0489604238298195e-19,-1.475074905204756e-19
232217547284544896,0,2.30402418930184e-17,-2.7746697493588787e-17,1.0933004669341485e-17,-3.2074020512457962e-18,5.758583990125469e-19,-2.5835815118396487e-20,-1.7740664692242908e-19,9.815702352680299e-20,-1.218015188072499e-19,-2.0539791711110653e-19
234507383322003072,0,7.216312402595267e-18,-8.530509578442286e-18,4.010317916542302e-18,-9.179192820791007e-19,5.773386399356733e-19,1.2882544496592941e-19,2.6308897901546984e-19,1.1265196078745682e-19,1.6362648435286638e-19,-7.409676179424578e-21
