source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023
616743220508208896,0,0.40517902364288083,-0.6924337807824877,0.5178576485753077,-0.2643604357166736,0.09917687037893286,-0.013962968380908006,-0.015500021956334117,0.025294080614451337,-0.022443524968243644,0.012516254769516288,-0.000670824304107588,-0.013784773891717441,0.010838964273132447,-0.012693316096865543,-0.006198078691850758,0.00846675273776072,-0.00812502812916561,0.013930685454548482,-0.0136136601040202,0.03281745453506557,-0.02990001755468548,0.0434215652858095,-0.03469274286192146,0.025424509742294783
619153556155078272,1,0.5252941858988871,-0.7010054006243129,0.4417650350328711,-0.17360105671739948,0.032433480394450376,0.022907353810305803,-0.012812270485624354,-0.002645945427829492,0.026650024035592114,-0.03227808182995835,0.03243463005609038,-0.015164790723697388,-0.008069996099548353,0.011770436744768775,-0.019117001344996325,0.010676156094039999,-0.020440683599945116,0.01568230967042493,-0.026265073973531283,0.017150899006765915,-0.006310112917032781,-0.0009145981826727859,0.0089614018893168,0.011403226970085284
620566974057395840,1,0.47161872401685956,-0.7127915098035585,0.47196416430469973,-0.17843895798185117,0.021235611588767266,0.03915119991903895,-0.017695436029576263,-0.0035680082153594964,0.03415361594067005,-0.04273525578887731,0.04575426532769975,-0.02829187128532898,-0.0071615884116534865,0.012037950799587142,-0.04103122311266513,0.015444565019145835,-0.05129850964463069,0.014110367764804075,-0.030445357601155174,-0.0015177032411420478,0.00850959755382778,-0.013342937189367948,0.024187270016270915,0.00187001127606899
627130616093753600,1,0.4360670317966829,-0.6960841064782641,0.5010592036767167,-0.2431633336257583,0.07637689414883488,0.00038511235828724233,-0.012707471791743266,0.011784824283575947,0.0018166203216193524,-0.0016866694508741364,0.013814049549985817,-0.007712655824524537,-0.006499869499708108,0.013115990945077536,-0.014943263033934971,0.0060496604451972785,-0.021059712423255904,0.022715235936352874,-0.04725758786719259,0.039132027675755694,-0.03366252306553367,0.028984352347230357,-0.000626541986434909,0.039514725691684106
630767869277844864,0,0.41194960365096855,-0.7007477262680306,0.5115192848023813,-0.2586892606008366,0.09039579504999175,-0.022369371160640958,-0.0037138637142216852,-0.000722652232135302,-0.0017737310825253114,-0.010025565186886064,0.01318596444469582,-0.02235663885125092,0.014152409615162457,-0.009186446633115993,0.0059487255122090054,-0.005653263669534695,0.00875981529727424,-0.005180493267918838,0.0017112592386543896,0.012669905008022203,-0.008363122052552768,0.01662615581595786,-0.0069086811398393014,0.014192589141244294
633011250955383168,0,0.4174406047738718,-0.7070021776906846,0.5102108166258122,-0.24222484132984531,0.07094560457876807,0.0007609284097847156,-0.012236464619287964,0.0022271103364319388,0.010743415870477578,-0.017927032100335027,0.021795100618327304,-0.016951509983939794,0.005953280207816578,0.005249084605799765,-0.009380767886856305,0.009304472618784332,-0.002628445010148594,-0.001626555912172712,0.004020513984139357,-0.003970667232042171,0.0011884954120930582,0.0011269596010680164,-0.006779344035108871,0.013707258620791897
635660764741010304,0,0.4575655793389233,-0.727886107473117,0.4616779523834427,-0.15977300904970002,-0.01714644043644863,0.05468142539898591,-0.04169108118903714,-0.009410728271069337,0.03308878734072556,-0.054347615883261056,0.061728862847726496,-0.04830597337603744,0.03439110044704509,-0.004424277519152906,0.005338375705196194,0.004709296658576145,0.009891384629226497,-0.016692307555961884,0.021405312271186208,-0.032870731020086696,0.028361433381561746,-0.038331496153130334,0.03153807468681472,-0.020048044823275622
637474168652578176,0,0.48124309896079404,-0.7274653293146791,0.43571176993236,-0.12032387806112631,-0.04434229047521166,0.08206812594478327,-0.056168769141177126,0.0028422048829264525,0.03676179688003643,-0.0683012953997085,0.07270192678941888,-0.06133384232699721,0.024819884597837395,0.004952772881184587,-0.02374205901330427,0.03975422270801459,-0.034379771269714955,0.04155613094617613,-0.02332944577333323,0.024048131514712138,0.009652566183070853,-0.01259840964038954,0.028632114770127927,-0.007782924189195071
639171814606295424,1,0.4865776654594593,-0.7183074206597695,0.4482587222529745,-0.14500151904930755,-0.015262615779798386,0.06234207463337016,-0.031880748630099216,-0.002579949964686196,0.046198547344780565,-0.05695742953182208,0.07457451566070782,-0.045969204422483846,0.021851296417194434,0.017576873520955404,-0.029645295483463206,0.04555510851954095,-0.030109451434847702,0.029974285804094405,-0.016519970331999048,0.012165442897883618,0.00019372589011286762,-0.015056632966688757,0.027122787504381844,-0.01381791946711777
647193232966817280,0,0.43811363438091144,-0.7168006083700186,0.4779422803064728,-0.1921160823801809,0.008345288695945098,0.03907018016172636,-0.05290143621173785,0.003791619908402762,-0.0064976374006247735,-0.03498643822228927,0.001736439701983862,-0.02789381446259829,-0.02955696628831651,0.008551045637123026,-0.04606331627187123,0.02095116777421787,-0.01886699602455102,-0.00029621577581912076,0.023577071912343484,-0.02500541349446951,0.06123450220022994,-0.0467820741100657,0.0884489066852792,-0.060442998665968216
648029239761019776,0,0.43264648525975424,-0.7148051960800631,0.4938538005914067,-0.21713260615010407,0.04514466821519654,0.012369591087400995,-0.0165907572236153,-0.009365075354053325,0.025590268138817113,-0.041712045013856815,0.043729114585280386,-0.03799400013966829,0.017736427891758017,0.0003651658902681969,-0.01253646732487002,0.02141456274118725,-0.020346910018543156,0.022832718932856814,-0.01739645112827848,0.016709613822104882,-0.0057693076919531905,0.0007062404486264733,0.006262465877416321,0.0026876175873919894
648868682531670656,0,0.4204313597133527,-0.7082557611120988,0.5040969042556886,-0.23287583094040673,0.05674702471663894,0.01860918264374066,-0.033602078876546884,0.02161053880827852,-0.006430214385232878,-0.007017922679586333,0.01961284066557894,-0.01648233064088917,0.010419286536679569,0.011620147320031986,-0.020558980767452523,0.03586868724582119,-0.0344973633898957,0.040044987820194076,-0.03769210724508201,0.03104044240658482,-0.010475480664572157,0.0009006169531806296,0.009807050875344395,-0.004406122342910263
648899606296121472,0,0.412537288837515,-0.7037577316333412,0.5138444476604755,-0.24773032704066972,0.07556486174983176,0.00020899190589703892,-0.01633836899228392,0.009458869647379258,0.0028943012367392018,-0.015681561690272443,0.027646893736596193,-0.03038400971140047,0.02404497599387797,-0.01356863540297303,0.0071780140839332275,-0.003370493283153914,0.0006493908376787186,0.0010210932844239586,-0.0023623083232993075,0.0021530235226091127,-0.001140712061162586,-0.004631089804525223,0.011998059553821787,-0.010942698353830155
649228871371933312,0,0.4282275484447897,-0.7096625044194755,0.5007592033157432,-0.2260396781738879,0.05968714210992003,0.008706319056896877,-0.020298007239736102,0.00921095528950273,-0.001602398988998891,-0.012717063339649054,0.007788943187666872,-0.012986095575515123,-0.005205792720524006,0.018904345847708125,-0.023628913675214733,0.02093341899648341,0.009362776241265235,-0.014280694916453522,0.03677404129672372,-0.022860386650161175,0.03028257263728041,-0.023242194902011678,0.03490342407883078,-0.019868546036034874
649989153600135680,0,0.4111942945383203,-0.6979228099274496,0.5133689360193454,-0.2577286113991114,0.09532634775204935,-0.016892571567393565,0.0011964364713703023,0.0035885266868684947,0.014726812666976254,-0.019205759850807427,0.034775453980528406,-0.03257054722932442,0.027374063250379985,-0.009751651509995905,0.0045095843231158445,0.009344640781696957,-0.011218097383333401,0.011584772184498385,-0.016294070821236437,0.004980290825450443,-0.00563175886491537,-0.0006089572560119803,-0.0019488271766754316,0.008383170477965784
650908345319118720,1,0.5143300120085967,-0.6887021147538105,0.44935225309521903,-0.22564828907113638,0.07543920833137006,-0.027261037932004746,-0.003460978629766393,-0.0091829884117731,-0.00047131219079053375,-0.012130829726052686,0.007114492980053738,-0.01226921017714445,0.0019072826832582618,-0.009887057752808587,0.008710052561972843,-0.01040930222456811,0.00839484912229229,0.001401451218607033,-0.0018714045049909942,0.011863793834410198,0.008898727650307883,0.010827029260990157,0.013770421588895207,0.023495308095258325
651674945442101760,0,0.4541458653760689,-0.7219151237559402,0.4687905588431812,-0.17211878053593246,0.007260122409981296,0.04135825755105333,-0.03126037411642932,-0.005329729258728367,0.04003597400221509,-0.06335935497033116,0.0762928304642616,-0.066098969954803,0.051533277165595,-0.01871899549482358,0.010475712701374545,0.014805650011947582,0.0006290080271660159,0.017751340404359564,0.0028734344551322754,0.009010266589272503,0.009021477873940071,-0.017740585487354122,0.016770265627888428,-0.014404994154573086
651745279826458112,1,0.3968131073705307,-0.6899060064201815,0.5217386300746117,-0.2796791051747981,0.11271713530450028,-0.034586676559200516,0.00010792076915744295,0.006466090366744441,-0.01096198501317401,0.002389801876355322,0.002728870786277552,-0.012585280879193377,0.006866161142981781,-0.004482422556818364,-0.001246121726408564,0.0038969917229488317,-0.004467810138693791,0.0052771559772402865,-0.006738304768656388,0.01509992977552211,-0.015185454253598962,0.021481296271749425,-0.01768386506477922,0.022194006214957884
652226384884390016,0,0.5005780862505943,-0.7180763185278821,0.3763750374647575,-0.04552034932684699,-0.11332619256645012,0.12601549418182936,-0.08551966057272284,0.005998741819627551,0.04400082616231022,-0.09362944344725332,0.09691611944024987,-0.08720818215050351,0.028588635182301998,0.009024715330469403,-0.042334504148580684,0.05648347343385522,-0.060576749738848565,0.05180179159470556,-0.02550849136508534,-0.0014965398407314255,0.0471733650827336,-0.0574571501931952,0.07875884558609426,-0.040841020463970416
654222239006166656,0,0.41193565717700237,-0.7006905030955215,0.5084609967047696,-0.2559494281197644,0.0791465275441481,-0.014138714042088597,-0.013508941201746135,-0.008649358564962613,0.005129054384220041,-0.033710747607165664,0.02358848895976412,-0.05094056785119996,0.01611912796790315,-0.0310964362712655,-0.006156287771307277,-0.0018748192445248444,-0.020443057551603534,0.017750624228675058,-0.0077354460531993356,0.023103942066251475,-0.0009232956078245681,0.02894759144001067,0.0024240041887142517,0.028707595902203432
654866823401111168,0,0.44388984169174267,-0.7230388598289036,0.47915446471502793,-0.18074660436940357,0.0034208383748107482,0.0586690950243062,-0.053461922728665255,0.02366097573906289,0.005113837765725501,-0.02011988364481357,0.03290490904949291,-0.021162491241834225,0.013762601318592523,0.016087409005204195,-0.012844917250283128,0.031218878872617945,-0.014939079623950573,0.025530777742240048,-0.01287319794941553,0.01047426855757545,0.008894096661299046,-0.0349422750733151,0.04877405954918368,-0.05165001214285969
655674865665718656,0,0.43705902671030467,-0.7157022877419977,0.49243926763275125,-0.21377145130249395,0.047390854508025514,0.01426901074943624,-0.017154736548635138,-0.0006155536349792082,0.019373222307504538,-0.033930071726707055,0.039221878902259213,-0.033058581423125136,0.01320913018447082,0.0033849931287959507,-0.013411714731456055,0.017323808138090847,-0.017442466674253185,0.014591193854352228,-0.01004789919195866,0.004528550973065472,-0.000691554999001908,-0.002476464962479604,-0.0038080188425086287,0.01809330136589387
656428099850193664,0,0.40874823699835083,-0.6964001993299471,0.516007897143961,-0.2580495593080014,0.09024560210444577,-0.010844221578317695,-0.014028391192091028,0.01433600491175199,-0.012352666911985138,-0.002575782293093689,0.018246794653169182,-0.0274822534967503,0.024892607846422676,-0.006818827799126251,0.009418304025763444,0.005975553497421382,0.004020856146058923,0.013739279583411914,-0.0002197842312275543,-0.00046450674062912205,0.01504328110600839,-0.022351571260907015,0.036721148996304055,-0.04600223571569303
657873717121550976,0,0.4504786458728577,-0.7208148367736367,0.47760164471686395,-0.17436653245821007,0.016766655563737038,0.04285632119663149,-0.017087048150782606,-0.007109575291104924,0.046375305132952564,-0.04893768760449129,0.06545290478077011,-0.044603606878070516,0.02581620138627479,0.00714783884052306,-0.020094111506917253,0.03319858038355808,-0.03593284526587707,0.022893048220237248,-0.029389686971970346,0.011912694138695376,-0.015610731164734803,-0.007532047863104753,0.01611160231054694,-0.010202388745418406
658178762878529024,0,0.4110728242319477,-0.7053146171490745,0.5110407211956576,-0.2536537922352716,0.07233849964667048,-0.0030052396477497955,-0.021706355959491087,0.011476907170971561,-0.0011067675681168652,-0.004473885471289484,0.02120432029663921,-0.009502071641717288,0.023340086067372624,0.007783677992664344,0.013707336145166537,0.015379520364005991,0.0036138092902811307,0.014446315100793193,-0.005265030671146068,0.011772744155871704,-0.0025594708363822515,0.004388712496690839,-0.008091342666533831,0.011511271331168062
661156102927711104,0,0.48567289000128044,-0.7260349979908665,0.413128587800827,-0.08586917639126691,-0.0798307273773377,0.10711856916345396,-0.0686979626039368,0.0023661253704300484,0.046869017736337316,-0.08233148338425536,0.0863593510527575,-0.07307445219428121,0.02846332665367669,0.0065418520889461065,-0.03954254668797921,0.05560162612789089,-0.055008698853848986,0.049393598241816966,-0.031686654248528685,0.016854542943712972,0.008728773905499377,-0.022695985249006328,0.0355421618263849,-0.022011093394646544
662146419308286976,0,0.4416090765926631,-0.7167846985962129,0.4842634469186778,-0.20782131294695086,0.04417575645964859,0.008461230183346317,-0.010853170075682622,-0.007523370158702299,0.01812185421104217,-0.026942939932227225,0.028226998437107804,-0.01598766809389892,-0.0018900143155114431,0.022571091038829035,-0.02841714023164965,0.03542708982315498,-0.03577965932735263,0.03536806117366488,-0.035028720996444496,0.0333295213388644,-0.026824352236005426,0.02186157779318537,-0.01353138583802962,0.019261270936276657
662771594747150976,1,0.4690259778895956,-0.6916929405849506,0.4778917850238375,-0.23876398489393447,0.09066411143795165,-0.028518905690739768,0.009933271372976293,-0.017159156307753616,0.022987317312886356,-0.029762266473786575,0.0288064939651768,-0.030257926515192407,0.013842922305234786,-0.017768850072890793,0.004991180526006651,-0.013787353988285423,0.002617212046339741,0.006342642641739152,-0.003139741840580022,0.01388541809193948,0.027608084518124756,-0.021077231774501767,0.035412905660371204,-0.01296514786858565
662848247026938240,0,0.4484977338674601,-0.7242142186194962,0.47431986167273293,-0.17760099821774245,0.0022350850830881366,0.045747862142779316,-0.036956922811004954,-0.0044852526204780755,0.03144043649896489,-0.05724778021640289,0.06155326720878391,-0.05634769380815632,0.029930619647309472,-0.005863472289932718,-0.008849731830939346,0.015641386298112757,-0.008063008664368616,0.008607950868218923,0.001592190099417516,-0.0004535487295435541,0.016909881361495356,-0.02163340563838366,0.028651042807120046,-0.012599936444001342
663084577604389760,1,0.4858140605385898,-0.7274211913873726,0.40669161616283134,-0.07091619044611581,-0.09828098418764888,0.12070788751541385,-0.0762430834478727,0.005520951999062098,0.046480020924518674,-0.08171765501564746,0.09366214093365806,-0.07798248202174587,0.0408276506678801,-0.003988504943957889,-0.02072860764677622,0.03716682047943436,-0.03540032607549932,0.030420105082691374,-0.011630766665509239,-0.001472689598786315,0.025378293169523183,-0.037766526995071104,0.045317778896823965,-0.02677562535052255
663802902294594944,1,0.6306650687503729,-0.6939694432282074,0.31232292834170816,-0.07509961643935435,-0.008975581870859844,0.014485278836103123,0.0036661094224746562,-0.027154913313202952,0.05200622564687877,-0.049817922190314494,0.059277160666309156,-0.024811389474828076,0.028517895060765297,0.0023527235960279455,0.03393250177855897,0.011459811776398729,0.026832302117925106,0.0016132171654470169,0.022201689623246642,-0.02688290476487098,0.02287321295788733,-0.038651245962509205,0.016309379484755995,-0.028328758612553715
664631178147534720,0,0.43120089713008103,-0.7143603502174991,0.48688224164347865,-0.21476389450319425,0.04231420561300408,0.0028769428633567714,-0.000795931767540854,-0.027572617290009503,0.052394806836856156,-0.05487659839788201,0.07716689892457872,-0.040026895407011105,0.04652044457961013,0.014232520916139427,0.006224024972331234,0.03450052322797183,-0.0061700537810029845,0.017887244903176492,0.006996102621446681,0.0035976555311929017,-0.005971297660895309,0.006325364620430911,-0.020795313574261644,0.0134265913647524
666988874675710464,0,0.3894460363280353,-0.6803660269229546,0.5242635715301308,-0.29636326166172966,0.1300563361063123,-0.04775373198932093,0.001383990885331963,0.008563687866262309,-0.018359557629294854,0.004272680301490806,0.0017693584511445004,-0.02337269867172876,0.021899802156257985,-0.026247716868142913,0.01701991780634194,-0.009984719215716014,0.007527129514832365,-0.00010038305101596106,0.003802351319418259,0.01527981831596701,-0.009891850175294262,0.0224498489750596,-0.007957710603068687,0.006901460960963692
667052165313596032,0,0.4594815316007309,-0.7178725786686264,0.45907048709926546,-0.1631744843052662,-0.01355513005019774,0.05459652870497233,-0.04371237239542598,-0.0007133011987856839,0.03335195665447337,-0.056858861244384065,0.0745045691825278,-0.05537132722511448,0.04016550033314531,-0.00836728638213429,0.0077614746617345395,0.01238246322824537,-0.002626002839482175,0.0016066608605400394,0.018444123118932558,-0.014831718112661837,0.04260599485711493,-0.050188347222716354,0.08228120637644856,-0.06749246143555086
671353867118310528,1,0.49873017082791415,-0.7036800781006936,0.45919253577387265,-0.17682656865201346,0.019845434087465866,0.04015937605812029,-0.021928976195495813,-0.00037275760565886636,0.03005236196508152,-0.03490939860767178,0.052349423349831205,-0.04051829525983214,0.017149590921498595,-0.004221521408166108,-0.014860899794529836,0.005524442212266595,-0.014517640072341192,0.005083622195600356,-0.004013339822450864,-0.012570513967452908,0.03691839619175815,-0.026972162469305092,0.04369330515814947,-0.003450754085453078
673296699867377024,0,0.42830071452119334,-0.7103825239277931,0.477025981591031,-0.22986385437333495,0.031176877573168747,-0.023403535711593638,-0.029694027119289795,-0.05637152972779096,-0.0018270465387799789,-0.084298652900659,0.01667436191061142,-0.08149186770048872,0.012488936787033606,-0.023633152322446668,-0.0018122605549966311,0.021935870506768127,-0.008287447557503968,0.04736467765175107,0.01832828886480332,0.020261241841732967,0.06632025231839135,-0.02074053224382466,0.05056626512320893,-0.016529487136650235
675213084211549696,0,0.4119134348331202,-0.7029370374807683,0.5138718791531637,-0.24996260398727682,0.0810678920063734,-0.00738255182465758,-0.00479127382042667,-0.0014132760085316589,0.015288982903048353,-0.021303842391469263,0.03097780593813965,-0.027466196690001787,0.020726661463696772,-0.008362045312148686,0.0034914407476503424,-0.00281844656311342,0.0025991145123970744,-0.004389559452562936,-0.0006998433228672067,-0.0001193201378417253,-0.0039969046486512975,0.0009648454164249732,-0.002465346927827379,0.006243889272420348
675664193216392704,1,0.584294276591283,-0.7110798522435913,0.33324333903963854,-0.06298300199718972,-0.07198440238338227,0.06068998163993026,-0.041926167087918124,-0.03160673055892428,0.054285424835749295,-0.08408791411965524,0.07101675282512987,-0.05195097920338519,0.016368423748721904,0.012348628804971161,-0.020918040447945888,0.04674861164828198,-0.02731238152419917,0.05995555433389366,-0.00988693913834396,0.024550942273764528,0.01093188061112459,-0.0004555048083731219,0.017995994718586254,-0.006144925895955416
677388055649732736,0,0.45358826065904767,-0.7232021991787446,0.46807208699709635,-0.1775542084166991,0.008787303933796084,0.03131805523617648,-0.024723756950253785,-0.021746602002754897,0.03851088682763769,-0.06703709204506388,0.0557831965265412,-0.054895312272109295,0.012806555457175321,0.006492232080676681,-0.03406254325036738,0.04139980889096756,-0.036657922498089135,0.031449581348017806,-0.009746397807546645,0.014123732824556147,0.010258562919733124,-0.00336162940611619,0.02307294019127981,-0.004260047266209539
677934238056557312,1,0.5972668975886148,-0.687430545264797,0.3769686001750505,-0.1289639726352213,0.04243407117959745,0.02651580710073307,0.0004811391207007993,0.023202140309719035,0.015246926089666215,0.020246648144608654,0.004734921695245041,0.012508995113018511,-0.020853090600220097,-0.005477311517919161,-0.008373534310844078,-0.03303325706247165,0.0006205381872988462,-0.03396685154053484,0.0014475176016420517,-0.047909239375398455,0.028995299332058706,-0.04031199130115148,0.023799669295408023,0.0009859898892358877
678116344664890368,0,0.4433357638818703,-0.7195274470107869,0.48573066032931494,-0.1884924295537875,0.021657947319614283,0.04503687347770119,-0.03633018822724552,0.01451515203477089,0.012630648689244954,-0.033525548833360355,0.04247747717796985,-0.04622331022064895,0.01307324337600609,-0.0025692455547691143,-0.030602110394201736,0.018089934187344166,-0.03782986531237414,0.021272590915826037,-0.032655761616176116,0.015045794622702035,-0.0031475737541450137,-0.007301127659925504,0.01776798711642062,0.004587029495553494
680914734899282560,0,0.4518317436074187,-0.7212264972279916,0.47384808017227703,-0.17603223645630378,0.012195363425337235,0.04153176308879919,-0.02710748821009082,-0.002945231978826341,0.036336328984384644,-0.054120489270535914,0.06261419036617982,-0.05706936688855593,0.0327269764274989,-0.008602605627747466,-0.010904714438819779,0.02585844117157711,-0.027413746982463384,0.035884300639165236,-0.029209519425434986,0.02308032553649859,-0.010059534463377817,-0.008320356834717506,0.01657058339305861,-0.01773192691917745
682305655764689408,0,0.4162576114538772,-0.7060511132769264,0.5033265725910135,-0.24586652189592756,0.06178702891851501,-0.0001857998411363345,-0.031851520646413424,0.005925578509060978,-0.008879972111929606,-0.023883637268375234,0.015717339987593733,-0.03269609039948484,-0.005381178625218801,0.013585149905283733,-0.042003516845532704,0.028161126519222125,-0.027594562269129184,0.027729714094626993,-0.02495722554430655,0.03313029034682594,0.0005921022386780557,0.0007046260523863633,0.03650152701696842,-0.015679415257491638
683766356962547840,0,0.4074976341154351,-0.6992029275593091,0.5124916280576071,-0.2600514491362203,0.08227749564958924,-0.014505723054507832,-0.017296746774735562,-0.0017662829974298838,0.0016306824414927432,-0.02977762804176872,0.02462138225642523,-0.03817594288412738,0.014370372591567546,-0.013709178745845664,-0.007507224148062145,0.006506357490900315,-0.017090383136796356,0.021065809702697513,-0.015139409091764072,0.023298396213913934,-0.010475079773337202,0.027100497501655826,-0.017662449129343345,0.037337718895844724
687691269876173056,1,0.5832901140849693,-0.7078670280483818,0.3632808178975703,-0.08526107750642843,-0.023820874022892582,0.05297156827466786,-0.028068588353116108,0.00035226825069382316,0.027516935335948425,-0.04443125415598954,0.04660667059213247,-0.03574223652794078,0.0005659851193592526,0.01786273631404083,-0.021519258228178198,0.03937914267968482,-0.021764282830356974,0.04097988191282401,-0.02894882499007391,0.026869154030714618,-0.001811653981265762,-0.021988749141573064,0.025706724284339583,-0.04379811380427096
689367475352913280,0,0.3927772798300746,-0.6804797520392236,0.5307092992045621,-0.28436343273172054,0.12300138309713789,-0.0229791380605038,-0.0040855937159086355,0.02858461044828766,-0.015821772588665968,0.01926931367544909,0.007502761156120575,-0.008948382696111732,0.014716051481524219,-0.00830095251446571,0.004319259144609853,-0.0054710673489976385,-0.005368035009539642,0.0011987447802154407,-0.020328365700588127,0.015420752614528936,-0.027673897549506596,0.021444975751045117,-0.021449625023935315,0.014424665802512688
690001549964561792,1,0.41283296342399284,-0.6812756134422054,0.5145459806605958,-0.2834343947156699,0.11652751327744007,-0.037851059494893466,-0.0005244489217304911,-0.0006129297427284538,-0.002789477981545764,-0.014462250560784455,0.014907715975759905,-0.029552210286485095,0.020742933346621403,-0.023927895586775914,0.017629290941633093,-0.011834953341687538,0.009051181613418894,0.0016205531605526368,-0.003955682985286911,0.016254706505420404,-0.014593256897515524,0.02356212845148638,-0.022069920730115416,0.030692536504956555
690346315579638656,0,0.4457770172757147,-0.7227176739524308,0.48255993892357474,-0.18705215269025813,0.015677969330006914,0.04293479236236898,-0.03759582213996869,0.009042136225815947,0.016151961885313624,-0.03468738384202771,0.038402668036809626,-0.03278921960727107,0.009163261645263376,0.011600867765989236,-0.021849556690379072,0.031029891635620428,-0.022269143744831136,0.027276473482890137,-0.013060550548111017,0.014390712414664737,0.005441874094995268,-0.007066687468248925,0.010167871811625918,-0.007188937166681443
693709343690705152,1,0.5368545924743835,-0.6980507251106959,0.42808806664937016,-0.16840733099691033,0.05552907240938597,0.015331311807795168,0.005076603873293486,0.015625809387429513,0.01649884135485874,0.015140868597031893,0.010847356323554415,0.023033614821959945,-0.013185810677791019,0.0314827043354551,-0.028304663958863312,0.03215136186137206,-0.04655186534771059,0.03029442204800181,-0.04060646965038681,0.0008687069064938858,-0.009548449475477831,-0.015257483745046766,-0.00637069105269815,0.007407210581327846
694109462844643072,0,0.4171346717411707,-0.7090276291078299,0.5101102962882174,-0.23915761960445334,0.06190489278100251,0.00944293759094676,-0.02398970962125379,0.009201747446075685,0.002092821922504756,-0.01585807839758735,0.020017269762781762,-0.02042172468739265,0.006936825017976998,-0.00023567265073214853,-0.005611333886019083,0.004218908856747494,-0.0028776011143359405,0.001464032520094233,-0.0006984894505702058,0.004670632266172269,0.0023014382975831706,-0.001109314865398711,0.008605721473540814,0.0019162769397676924
695059062934110592,0,0.4188157505845503,-0.7072766403029734,0.5071146134850234,-0.24178790247565618,0.07183228061817759,-0.005036576122344461,-0.01043993547011507,-0.0009847747550813806,0.006713422501931129,-0.0179177405578437,0.01998237137326865,-0.024981744784620664,0.014291977547955885,-0.010094213306053115,0.003045872538071545,-0.00045304035907134567,-0.0025678926833704293,0.006183923427174868,-0.012438193598703757,0.022842303314265747,-0.0202307501986169,0.01962652693943318,-0.008767748077102597,0.011553711106159208
697406932576439680,0,0.45343547251643407,-0.7261013715527564,0.4731818835607371,-0.1715548855831552,0.002618022174888757,0.04737489474990639,-0.030702475369521597,-0.005779463501095046,0.03229692991820166,-0.05230616519946022,0.05160011292983868,-0.04933707569750818,0.01596993777280048,-0.004177419222984965,-0.018642925394597696,0.014231892537429047,-0.020765290643827282,0.007581021747598686,-0.012961938363147194,0.002246339741225112,-0.0026571324150102015,-0.00019396601409115742,0.006753830240344938,0.01417173837355867
697707958245002880,0,0.4106069400693156,-0.7037649867924715,0.5130751047103522,-0.2507761250123443,0.07818227783088114,-0.005578864815640383,-0.010480121861615857,0.0012608096015783712,0.01071813359217533,-0.018918065993735467,0.02669631722412626,-0.024812110749999807,0.01775378706899555,-0.004896351239484162,-0.003423051387672631,0.010335743062206236,-0.011932320939609704,0.013368285103645336,-0.013676801452752744,0.016574688463530135,-0.012712437074987261,0.011791174842518492,-0.008303389760518408,0.01776988301156135
700362419831670016,0,0.39892910273608784,-0.6918963226782328,0.5191986711108548,-0.2764054337011781,0.10414087907807537,-0.02473779174933551,-0.015949079713659713,0.021591752218134204,-0.023733083406631196,0.009657421471638011,0.006113248879793995,-0.020710961987213616,0.027705324809642377,-0.018739155579426778,0.024391623335606443,-0.004464789784013771,0.016452895138278578,0.007905531120297508,0.0027471664804849544,0.01799843444515765,-0.008881641163756396,0.004947313669158507,0.002010949868481995,-0.019010820935385385
701197911230156672,0,0.43491552796549554,-0.7189257802475795,0.49280078244832487,-0.20647923960870426,0.03022150246699451,0.027805654151350848,-0.03308875120799239,0.0052065762298283205,0.005560479897925476,-0.024870088766272908,0.024833845245675924,-0.026199670516506117,0.009245115956161037,0.0009740001909432953,-0.007859463643045924,0.010689505529380463,-0.0015293193121852817,-0.0008918739301238725,0.020078670135083323,-0.008181953499435847,0.025450530318343018,-0.01694219402259612,0.03601249971683376,-0.02791973085379355
706760168755893888,0,0.43368776049171975,-0.7169510122587589,0.4925153408321197,-0.21122442911011038,0.03622748341209969,0.023776402242932055,-0.02881276839682065,0.003849420537649328,0.016151935181211337,-0.03228739252246706,0.03902571580700865,-0.03324033479440885,0.015518951681235335,0.004962019228941715,-0.017707904475519655,0.02543368898256139,-0.02887848483336353,0.02824911596191471,-0.024204506933789276,0.01919679258142765,-0.0028233267786061202,7.577560836046202e-05,0.014985844744331917,0.0031960295750807183
710337051880367616,1,0.4483967025881937,-0.7234064500126772,0.47776169062032914,-0.1796135461543083,0.010127925305759565,0.0466731530555693,-0.03360347781976607,0.0022358049221222437,0.02852507197552008,-0.04589934212377463,0.05462489203780565,-0.042398193280712565,0.01868681061356986,0.006901250514987397,-0.021518976807010377,0.02277861815256465,-0.02234737670171211,0.011369401132934633,-0.002648849360655589,-0.00937019411464201,0.019479640545660405,-0.02587061644415339,0.026083027351350502,-0.012564619953822896
711773838699959296,0,0.4087090890565248,-0.7005907196559756,0.5156397741223638,-0.25686660432252006,0.08704928139901962,-0.012095516858049337,-0.008680707774019166,0.0045872837736725385,0.0025236050231361197,-0.013337350564116312,0.021820989675675955,-0.028828166505435255,0.02144971266187096,-0.013906842608470854,0.005529685496510981,0.00016775254521605418,-0.0037735870827585215,0.007197849557843874,-0.008437219993692551,0.007011030762054223,-0.0010702523798204373,-0.002797646119376937,0.008266025978051747,-0.002271615396403126
