source_id,y,c000,c001,c002,c003,c004,c005,c006
195587076882426880,0,0.5905058059750832,-0.7225937876104677,0.34826952680711437,-0.07695561047179578,-0.012021471406633495,0.0404295754274301,-0.012969795176309461
197796403761616256,0,0.4771375469022894,-0.6979174040856492,0.4755482734537591,-0.21097636521418273,0.111535544214317,-0.01593600048038353,0.04358597953562823
199210757970191744,0,0.6748811460615445,-0.691841532985072,0.24824996146882736,5.4348060685821056e-05,-0.04731101943140447,0.04416931899090596,-0.008568798327449669
201146826149598464,0,0.5109371800475327,-0.7299321591740152,0.42875049451976777,-0.146294082691289,0.02224322770930565,0.018061720815933144,-0.009607753610671803
205078336132788352,0,0.5822519104598072,-0.7305339796510031,0.3331181318662153,-0.030850219721994015,-0.08080300366153235,0.07633375150896478,-0.05502203636800241
206657161813612288,0,0.5744222976611777,-0.7294729748451098,0.35826204925755234,-0.09137199546546582,-0.017214836345910523,0.01789143052345056,-0.024314842177677123
217062978512976000,0,0.5665188042058509,-0.721773023904261,0.3862495694371171,-0.06326015620058952,0.008991863772035874,0.06779366172769716,0.015255654946490622
218951870771462144,0,0.4451048474120111,-0.7094879106121449,0.4756344536108854,-0.2523110363952508,0.07801812739033923,-0.03988488168440026,-0.030691284894876804
219511728348315520,0,0.6815021729775019,-0.6891032404407754,0.19721365292945034,0.06187581092271592,-0.11610758828863459,0.05969770987712807,-0.030411884832541314
220091342774317056,1,0.7359077666434203,-0.6449800740621205,0.18283051443235657,0.04950460212231194,-0.05880651429630708,0.05005388592711905,-0.024477802142743296
220172981513287936,0,0.507435114421056,-0.7189113051267655,0.43293021517224756,-0.1853105585128327,0.05909708062716128,-0.016640192131114617,-0.011756052704046591
221005208733887488,0,0.6211589267920582,-0.7105577681793442,0.3219653103914069,-0.07459883091107823,0.0018053145482788053,-0.0024318716512589053,0.005781515151450839
221190923119953536,0,0.511617956207771,-0.7245582078763301,0.429598448655925,-0.16489658485388228,0.03527186872480724,0.0035854073151877193,-0.016118301145507545
221375331836119552,0,0.5910825786308569,-0.7111893096651307,0.3538187419026746,-0.13314647429504228,0.03774613106578519,-0.015200355290249646,-0.016113475942654453
225573267233289600,0,0.6001753136448674,-0.7260547963475058,0.32328156039838657,-0.0819197579177102,-0.024693223494511786,-0.0046516212158514815,-0.027943133229276978
232217547284544896,0,0.5432903421362754,-0.7243727309065047,0.3978314943675397,-0.14335765203359715,0.03516210754155666,-0.002925254171166265,-0.007314754573862359
234507383322003072,0,0.5218445820976862,-0.7161096994379919,0.4337734206722925,-0.14340716288451452,0.06818398374747084,0.013306924500998374,0.036249217625241185
