source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044
1426426327686319360,0,0.43250083551044766,-0.7162682716679987,0.48787991406536313,-0.2067252352436219,0.027921347659691693,0.022483660295396526,-0.030804449835686826,-0.011157729738588033,0.018263609904408912,-0.055446305889768434,0.0416661866869519,-0.05409575304791302,0.016548954826483997,-0.010372542835418632,-0.010251467677998293,0.008982835171349691,-0.0013760010012808382,0.00047003071365443765,0.008175198071868683,-0.006046448890957696,0.026642909316672278,-0.017456914421558258,0.022464253240377225,0.0005067031964041316,-0.013054972083627792,0.03098069720271069,-0.02693433790752798,0.028862307145926958,-0.012535467126113132,-0.006583915601085743,-0.004058813495262619,-0.002469125977448514,-0.02376118081814849,0.01907417495809741,0.0040145238704145676,-0.012822062012237656,0.014047062009254284,0.011998866541596551,-0.015442669819375044,0.024176929659789223,-0.020476101930710002,0.01388024905583161,-0.021954383465190224,-0.007670618315837456,0.013484763409371407
1426527177814505600,0,0.4422057745930346,-0.7138520156601804,0.4799859118102262,-0.20008634069442172,0.038412996030922124,0.016533399825271314,-0.02070033280780348,0.0022591855039967392,0.01122440484501847,-0.02497311911315046,0.030356737251234233,-0.029779466166820718,0.016461089089366398,-0.002246274357877399,-0.008723387942854363,0.018374664941059722,-0.022672819859425337,0.02591469061689041,-0.021307142317643052,0.015694391140188963,-0.008793533059073348,-0.010397479319622012,0.009716782559096636,-0.007914384568592165,-0.015183649314323077,0.03092753034542625,-0.012430382124452726,-0.00024531353923798894,0.023870855608855886,-0.019230582032289407,0.010789890189565029,0.007147771262660569,-0.02573965600835107,0.009941962585422522,0.01869608974427416,-0.05909428114493472,0.07069806899577062,-0.04789515682064572,0.028223586789893874,-0.010370051287838791,0.0034134214474894837,0.012072836844698669,-0.022982495728424722,0.021286945658534714,-0.02007058171508111
1427678435208512384,1,0.45225248790466877,-0.6918789130800812,0.4916242283037461,-0.24459921087616893,0.08753271560321306,-0.009560731958552364,-0.009919287773697327,0.012294351434944341,0.00011255049955625194,-0.004548765793144032,0.014755016433772616,-0.012154418100925858,0.009055664164105803,-0.0054676678545740555,0.003832372635240358,0.0006344485108387494,-0.0038622654494594308,0.008768631549585229,-0.013504875628116576,0.006706136005185619,-0.0018105116878570306,-0.007774719209537996,0.009519932112570793,-0.00010169185832036843,-0.014461022426585068,0.025477618004673106,-0.024531205375127117,0.01622483030800915,-0.012406886079331674,0.013316368180432386,-0.01702583683572168,0.019928806008741765,-0.022326318684502335,0.016021382813205316,0.0005001696845938956,-0.018569683422197145,0.03116955891377661,-0.02776956149178301,0.019717827671975115,-0.014188227646754587,0.007664281358630479,-0.003715298362323345,-0.0012005311099782274,0.002974450426307248,0.0010551107128965972
1427969118595251072,0,0.445909557752012,-0.7220635516033134,0.4766534389235003,-0.1842178664921217,0.01297494805144773,0.03622229475696591,-0.026007744746529234,-0.009849617010288306,0.03273592462770204,-0.04934272844165263,0.052304076027290175,-0.04245154444533922,0.02045792036316699,0.002537852178408302,-0.011956999665899987,0.018242743759098505,-0.010982414086562028,0.01143225334580905,-0.001407226040009019,0.0028174974974039,0.009192253981494886,-0.010677964470833691,0.015040142344143444,0.00032699221653932316,-0.02291113801047056,0.03684294979908846,-0.03525210479594411,0.016590186802622146,-0.006504086210462762,-0.006593617024011852,0.004044791952195099,0.0012859430072818098,-0.014221410992427568,0.01320668874742603,0.008640166673659204,-0.025004083144775483,0.03418516821092457,-0.01512424866654451,-0.005062091712475899,0.01184996879095241,-0.016802603148387763,0.009339973949038915,-0.0027687933888485314,-0.008591292545454411,0.013203163270397271
1429989432555249920,0,0.3688157402020841,-0.6686286487050693,0.5414941311753035,-0.3093511020926797,0.14177778617928044,-0.03768557074576857,0.00048120293910861684,0.02164882445062877,-0.01012738894712334,0.011982430566980059,0.015127006384862808,-0.012542617071085548,0.03290482160460417,-0.023569698570589777,0.03047647808782251,-0.02103997152745518,0.012188100010905967,-0.012792251425802445,-0.008081523425778359,-0.003392227209584561,-0.02054965166331892,0.0014378977021265945,-0.012898951466706644,-0.002724844693514204,0.0013126366389916591,0.0022137558241914976,0.006232945061939625,0.0074451124058878574,0.005904096165071174,0.0062495735278605274,-0.005885981033293009,0.00642974591581273,-0.011292489584629938,0.013537838643294355,-0.02042676106984044,0.010608536573323476,-0.012565447227630868,-0.002289611103688386,0.005667199540428681,0.003928768191373191,0.0026307700175206374,0.001127146574582817,0.006944647529805095,-0.003534077904041859,-0.002536838540700214
1431561841558013440,1,0.4622255339100268,-0.6781630832674939,0.4639571923870616,-0.2465010759232324,0.07504153024665809,-0.0308142132751538,-0.0017151907654620808,-0.03362300225149302,0.016929374043216077,-0.03820302379048268,0.017060854906293985,-0.021043184025749513,0.010504137913246309,-0.012681918192977693,0.027125077902129452,-0.009199170220468266,0.04723503378173638,-0.014076897019016975,0.0667363457270374,-0.024060757895066596,0.058703635420528845,-0.027697445228511808,0.03880691435048953,-0.026981397895992652,0.02025262660138851,-0.02976522116052317,-0.0048977214300352295,-0.01872095457210479,-0.004135241241066772,-0.0021080910945084396,-0.01330875888874521,0.03271679069458982,-0.044508392154805454,0.06039244233368687,-0.02702427131460137,0.010681609871357085,0.014928769103573018,0.0016140859944884804,-0.0032040770446453734,0.011207774558246265,-0.06439196234984369,0.06120223750219809,-0.06581724789423028,0.051312282099549675,-0.024450886752298177
1432613490070627584,1,0.5853598842938212,-0.6655723336569123,0.4027190231000359,-0.17964424241945587,0.06431636288526538,-0.013135044634246588,0.017566821968375664,-0.020230692514976202,0.029428726815950258,-0.02140121171224006,0.021075702932520996,-0.0012776808655168461,-0.005866314315346782,-0.0019781171755653927,0.007692402189038107,-0.009633823284869551,0.004831557873716832,0.0014610854517701256,-0.010503622752014472,0.0009154195689093062,0.009308711195271695,-0.013810947025634563,0.0010299244262460202,0.026564902386968223,-0.035734692861075716,0.0513097141714466,-0.028008482784192313,0.009223871410945744,0.02172581451616489,-0.04085110014056146,0.011127082156173588,-0.0052007250957422976,-0.025862416868287833,0.03613924948798193,-0.016120926430873074,0.003982995325281318,0.023307078191667358,-0.03001842869592447,0.023717684285284788,-0.015465200474138253,0.006267361070040262,-0.002534997750305687,0.0016688537087713301,-0.008160005751828172,0.011044197330366105
1432782883580373504,1,0.4362043296998203,-0.6941958634709908,0.49961117822998774,-0.25427465066435795,0.08569643982413469,-0.016359219292342495,-0.012737592229338488,0.0067732133213319196,-0.005997529568791475,-0.009641929975170592,0.01736974843868266,-0.02170942109713638,0.012260534599967933,-0.008555906467944279,0.008408950595067312,-0.00731245918897231,0.01402350257535611,-0.005694241246418951,0.01608909314395393,0.004357727580324592,0.01798538497116435,0.0006955079949138293,0.028438816774863682,-0.012253336028911434,0.014093461240839262,-0.0007877443336410657,-0.011904293080176166,-0.007520454098416547,-0.010377772028535763,-0.005591750375677778,-0.016140499079835943,0.012363754729492102,-0.017697036238765347,0.025937709664971477,0.00548540448900724,0.007592732840836032,0.000566802890924452,0.01110439504490618,-0.01492978431299871,-0.004303615689787478,-0.0010922518665976368,-0.012725425004330656,-0.00044548903316610916,0.011012567668019847,-0.004321940324112601
1433879818228293632,1,0.4893900574337633,-0.6716877855519502,0.4582359458092917,-0.201753749616549,0.08537207946430414,0.01215424848411961,0.015455121110598671,0.03515415975948117,0.020249547491064907,0.032711688784746104,0.0322929993710216,0.03332849508363825,0.019186964735835418,0.036405325209801304,0.012709386109226749,0.03161310015119756,-0.013855851480624038,0.0225737398844453,-0.030772620568477668,-0.014407047169117183,-0.013968856883382437,-0.03431032641653511,-0.019265552358909956,-0.02864233673920172,-0.010017041990801223,-0.014468539986218743,0.009170779711274335,0.00826530397774846,-0.0007454959377339569,0.030459598460768025,-0.0179204123798238,0.05157079480978509,-0.043648996077680365,0.0675472797998366,-0.03292882565089861,-0.024349474175005225,0.023515734811520583,-0.08487860826430402,0.058485732202821425,-0.05747476632181072,0.07055234383612939,-0.04175368571401647,0.06760161722321159,-0.023253537459102618,-0.00022856815449381112
1434022067544616576,0,0.4260961968707736,-0.709110758125077,0.49453309760297426,-0.2215822194619396,0.05320876612533247,0.006381588681312152,-0.010502843095136721,-0.009759108870084405,0.025690586845688958,-0.04085149476447814,0.04391422459281168,-0.043259814723502474,0.025897840161737507,-0.01581560253770394,0.006351792772258623,-0.004496939908581151,0.006462594916701481,-0.001228007002027487,0.004354309770474504,-0.0018062470568837327,0.013342730857104941,-0.011927149796866805,0.0228213904969658,-0.012680925908842539,-0.005490403075348241,0.022587222648223437,-0.03212349203171111,0.020747585932049492,-0.019899682068272733,0.01005745239967008,-0.02395452802840739,0.03744897773965273,-0.04529067901108982,0.044644112458079525,-0.017313371782999187,-0.009491103992512193,0.02636849475051165,-0.021441128588733656,0.00691617313703072,-0.004534736860570482,-0.0017152493253957395,0.0004331332249767835,0.0037037567804301024,-0.010988820090573843,0.020396818869466874
1434391159854454144,0,0.5736747532660859,-0.6887341731366805,0.37964497613493214,-0.13011872994229826,0.04338724661367173,0.011460769072135307,0.011563910797997444,0.0027247076283412005,0.01758508634783696,0.008604541287589487,-0.005402231541623039,0.023922281116738962,-0.03816887298468533,0.02841915019294124,-0.03356014709038155,0.006792951034765739,-0.015687924837927813,-0.010686505910270441,-0.005208676727859003,-0.024114654610708292,0.009292515050284465,-0.005134104091545649,-0.00860781351305337,0.026061092869537273,-0.055320980237458336,0.0653544995699254,-0.04456405689663277,0.013578560316653894,0.03266282123479498,-0.03020087852781964,0.047330938286561645,-0.03862378028288879,0.01691780070775929,-0.02488919121230552,0.023006826084411007,-0.04495822386374028,0.04963541421921373,-0.03689129449287125,-0.0022751505673183734,0.034161807245565015,-0.026405331509745385,0.044712292116794394,-0.026405779655230624,-0.0024740812671578145,0.0019832254351497204
1437454188795350912,0,0.4378200921126308,-0.7193898691272339,0.4844827593188316,-0.19896039243349878,0.022429197947035028,0.029055703947420845,-0.028602084863339226,-0.007856306300804958,0.02355792540744093,-0.04525424176754714,0.040218518687118746,-0.0373837881084047,0.010587576134497739,0.004209392487187924,-0.016888426751379786,0.015896597864146173,-0.007324620445659559,0.0019193848953107623,0.009130815941400743,-0.00780706950388405,0.03058412845216242,-0.023299054900353625,0.0356535116250482,-0.009960252104609723,-0.0026704086986970377,0.02093567666821744,-0.01889042681496737,0.0030119017761645866,-0.005240001772110609,-0.01865342015195944,0.009048978510183417,-0.007599096493396516,-0.01170876891381678,0.024138809207067905,0.0032970586507595355,-0.016159248756598136,0.029591371201971146,-0.009408026641027039,-0.009922450346229555,0.013038175863550603,-0.026797808630241542,0.020610553388545002,-0.013785027129825891,0.0015529189835352013,0.005810803059617521
1437520816623538048,0,0.38207556887054145,-0.6774852351926127,0.5294601255406128,-0.3003620423888684,0.1319504634622148,-0.048705859188946175,0.009009707496492832,-0.0030278498338175575,-0.002887974309299315,-0.007269498113006998,0.0140453071904999,-0.026166387894066452,0.026206732230000515,-0.024289508657677317,0.019780868292270784,-0.012157148905971648,0.012438697633780332,-0.0030569043788831454,0.0033197219756016475,0.007465484774299693,-0.004159428267018016,0.009054224540339014,-0.0006391995560891842,-0.0018590899702517257,0.0028390027031685466,-0.004940011021094572,0.0017561453647877605,-6.861969768716333e-05,-0.00713965418227711,0.009289153415895363,-0.013651529885365532,0.014324206718857329,-0.01574727066004867,0.0147026955217756,-0.005454692495821077,-0.006277692011269878,0.012815741204367348,-0.0067729700875972425,0.002196450103870767,0.002424784947472574,-0.005889786326690002,0.00847236567804029,-0.00948127245728962,0.002251763042783153,0.0004754964840639757
1437842041522004992,0,0.4511868883925851,-0.7172965168127267,0.4662783776993344,-0.15906959302424906,-0.002524709141420045,0.061604280266262114,-0.03172053720805791,0.007378895036828946,0.03844913321874851,-0.041805137228800984,0.0659684980137979,-0.038964722291808314,0.031879863517945306,0.007530559001974719,-0.009577001014534736,0.026643150204964813,-0.023142635088095123,0.010089815969635749,-0.008932264968277063,-0.017196481722517924,0.019213206968691356,-0.047950243173109114,0.027850301837205573,-0.03660326670979928,-0.011750879506251427,0.01660855630826553,-0.02509683648714684,0.02359252442320246,0.0071421152665723485,-0.011626121243580563,0.037354479985846664,-0.009164246824430742,-0.00017527455384751183,0.017736528732091365,0.005296902111598656,-0.05988455470215602,0.03503020455481417,-0.028504309389701013,-0.015510222072385308,0.03849720516383461,-0.03054649963768015,0.06234554045568906,-0.035207299376592754,0.019885470569751505,-0.01248743718185399
1438423824907522688,0,0.3843389886379431,-0.6722111344142276,0.5279678076846391,-0.29579637432586225,0.1445771124938039,-0.049416300870807284,0.019241485567959803,0.008602074135593801,-0.004098766810909132,0.0083303898380396,0.009838912480685831,-0.011805876796515413,0.014065741968683484,-0.004453568242186686,-0.005726481280464409,0.011825069595220648,-0.021523784264985125,0.011801980417113896,-0.022956816778705345,0.012365345604103097,-0.025354589579027035,0.018832080380230057,-0.020197294436011762,0.003418715835020544,-0.0041272056886612115,0.00907442681224091,-0.013118456379702121,0.030189286216293004,-0.028436435559056176,0.031604464966603824,-0.01374301130462914,0.007517622460930312,0.002026882081855974,-0.01005063052495168,0.012604337142577403,-0.032808364632560316,0.03029555495264519,-0.024522744733035774,0.008514633394483564,0.0014867734111145882,0.00860541955366962,0.008825169278141415,-0.015556064044617478,0.014588699583804323,-0.013872619583490613
1440246986985570176,0,0.4338794443030013,-0.7165793026617784,0.49089576266850316,-0.21072162331908556,0.037947934470943176,0.01619425053578792,-0.019888231386912408,-0.007290805025561979,0.018001657755352434,-0.03455485852662545,0.030995570754891587,-0.02741545866002137,0.005744778030578615,0.008697223377315622,-0.01570233573649034,0.02069487617232429,-0.012729588946466242,0.012580472668767715,-0.0034098382269365725,0.006852892596146232,0.003579475050084271,0.0013476421711677757,0.0033129975653244806,0.00784813511094631,-0.02269380280232482,0.03194791245684784,-0.026767043635051863,0.00909403169486251,0.0005106490152230301,-0.013908353629085816,0.012193880254498569,-0.008378005852137533,-0.007971054074839562,0.012282885881164496,0.001464245740834852,-0.020992621224555433,0.032067646754706323,-0.014835825523614139,-0.001829169782553063,0.018835094096054748,-0.022314414274207252,0.007570393687927334,-0.00031166808559659993,-0.01630075251220774,0.02042522405505983
1444243093276400000,0,0.4348214568853194,-0.7169224259268226,0.4843859940891435,-0.19831854174718197,0.019746649838436027,0.031693441397191706,-0.03537383144132621,-0.005526114697584784,0.01865165820973802,-0.04647432624195613,0.038936603167159925,-0.03629370559318926,0.0026282810815149156,0.01061291337844357,-0.02486063476492917,0.024080347748747472,-0.021464112741029256,0.01916850145398155,-0.007031706136688162,0.01589585194006159,0.011381874176225035,-0.012277875671907456,0.02560520654124178,-0.015134937800495036,-0.008205608141340031,0.020548730232804464,-0.025293512651284236,0.0013186574144732788,0.007490329419483987,-0.020502272987097832,0.02551585263435515,-0.016135323225871138,0.015671824919155447,-0.009831034084732002,0.02322102757426343,-0.03661504396873451,0.02742885018024096,-0.008798320201157724,-0.017752878065582945,0.03125552605441361,-0.033574392885175865,0.03761125171951459,-0.034927019274527224,0.02498261830091064,-0.010664685956037796
1448411410577062528,0,0.46049133447316787,-0.7221555215491087,0.4517046033573753,-0.14609526832235573,-0.020164439380180806,0.06378665536661746,-0.04126665547223413,0.005323125821403258,0.03392351852906231,-0.05174167800764711,0.061887980054608,-0.04669298971434687,0.009723384152888344,0.019445255462148897,-0.050094747457184695,0.05469337715961164,-0.05968165323201028,0.052442237495207954,-0.03574501729031246,0.021685637763303088,-0.0027424040581135816,-0.012548773583638064,0.02697132847148142,-0.023269993300365492,0.02226773355384788,0.005129872722223028,-0.014617613185238557,0.0117402268399984,-0.013823096695582734,-0.0055739220309728,-0.007917586910690442,0.005127812503890566,-0.023929339722907478,0.017213407654798667,0.015210158805885396,-0.02475832949386948,0.033431897572618836,-0.006118360967617664,-0.019092318687156207,0.023752159844098567,-0.03326395231852921,0.008458760017228594,0.0067855657885234205,-0.026774151245132424,0.05121501811176104
1449056067988016128,0,0.41020976909887724,-0.702554068796463,0.5039338802987507,-0.24107127117351929,0.06078030124560019,0.0063570799237002516,-0.025826176722209594,0.009285472530722361,-0.007074648564402206,-0.005905296976828192,0.0020278740438669385,-0.007441781503087399,-0.009611786899035208,0.013293344437016203,-0.024475879307181963,0.019303809696148328,-0.01263820255878736,0.010137163445667608,-0.0019076785381450352,0.027468815816513385,-0.01065695014910871,0.037453961964712595,-0.02046308701262562,0.04021607202694052,-0.042542495383974026,0.045996840566619485,-0.04379974994414329,0.020984182251148988,-0.029965437968221646,0.005186654319721014,-0.01326532003461843,-0.016421871054948627,0.0022419563052622476,0.004029024947972947,0.02135265165067146,-0.011673775781715323,0.0392141639436413,-0.02588593609768727,-0.0007780256656289071,-0.008409839152309913,0.005435413271189789,-0.023329174921795936,0.023199079851879356,-0.03349493903926682,0.05341798162226779
1449575655951553408,0,0.42954788718707027,-0.7139897133896912,0.49410144340649687,-0.21770319273404945,0.042171240774726705,0.014376091651600949,-0.021447346398479755,-0.007668397669725957,0.02194748940438556,-0.04093584242912195,0.03954059508249499,-0.03753300817760563,0.01811994872959543,-0.00043094860346390277,-0.01090953497076375,0.020704249602195267,-0.011016070086443754,0.016750304813739465,0.0007952466673338087,0.010536598679401016,0.012194955017802938,-0.008986045874138883,0.024376581738454486,-0.017133534826387995,-0.000587969892189498,-0.0007194197414248258,-0.015684169993835297,-0.012494688746533134,0.0019622614565648956,-0.009496062506714323,0.005499059943802789,0.011172758822471955,-0.015585259622621984,0.02556867067756992,-0.0027342527013024943,-0.014998139198915449,0.014203910650191942,-0.009005137996046346,-0.008649426013336348,0.006487408338269102,-0.009331021520896184,0.004296270620517249,0.006638185620231791,-0.016768811536209342,0.03773842822680485
1450983271353426048,1,0.6223500119205106,-0.6851559694771848,0.2962089096308457,-0.03230233191520344,-0.0559943527426032,0.06213253171568258,-0.024206469873068695,-0.01859809986980323,0.04428400077055288,-0.06840039965550913,0.05997063294148117,-0.05798944178879198,-0.002943017913880961,-0.007224107463364956,-0.04386350034002334,0.005900847314661739,-0.052582405820972504,0.013337490508359971,-0.015887448594667775,0.005296236180973175,0.04108323289673337,0.002907532902294977,0.05021941761459311,0.01162884072578259,0.0009961304265202753,0.016594694509302853,-0.005755802511375459,-0.026973626471993906,0.0061207303605964195,-0.024076343709324054,-0.004809843948881916,-0.0008220450529266522,-0.011954896493124013,0.03187192161692006,0.0043834120607830086,-0.023059868369596784,0.023896697525935442,0.0033030377159455975,0.004226088670435334,0.015753416027973047,-0.055528528680631586,0.07029581666141226,-0.08916027128964023,0.050843390706168605,-0.02324450706992436
1451833434359977216,0,0.4380998547595323,-0.7180848452836553,0.4793696009108785,-0.18804692771216275,0.010130232220036185,0.040782468554377595,-0.03737987930135161,-0.000805862971210587,0.0204175190993891,-0.044469607268520804,0.040654108549516836,-0.034760181199797284,0.004455222096259414,0.016856932393847154,-0.0321118882759454,0.03876148744859294,-0.0288454001422765,0.027807747936130552,-0.00519173883245508,0.004209897654343599,0.017797208136963394,-0.017088165332980597,0.0200297603227766,-0.0010176442550680438,-0.025140478608980187,0.04429792694733618,-0.04627400052076007,0.027885652162269618,-0.016216704693283603,-0.003974064257774604,0.005003954476262234,-0.004947642363032951,-0.008064931037839703,0.009099805552790068,0.020030118083834716,-0.03880507184117605,0.05662529711206398,-0.04098138435300305,0.01835847679728576,-0.011822014331095832,-0.004598265709046861,0.0036394421952616837,-0.003302911210944445,0.006461755346525232,-0.001359200884829335
1452740084776034944,0,0.38633036434772033,-0.6768916617959279,0.5229858855647673,-0.29285140324217124,0.12972739833862063,-0.047155413020518365,0.006995705537470242,0.0005231120833342904,-0.005147005899796259,-0.012158745103667512,0.022648790744185642,-0.04292982434014324,0.040153254452997805,-0.04016291376130495,0.03168904299230939,-0.023992520701654182,0.021938160020427335,-0.019963672744184514,0.020749507566646775,-0.006711139175518708,0.004643673916824705,0.005781613308821868,0.0006384849904351789,-0.010431117731759667,0.015041969757020051,-0.02251862829831508,0.015491143230457903,-0.005399217578800559,-0.0027914813031373015,0.004640087459320799,-0.005588888328415238,0.008704029168352032,-0.0086460670847667,0.014140180987209185,-0.00910501157764075,0.004257224220021985,-0.010090753412580155,0.02015239651926529,-0.02739728846423196,0.019941395640502593,-0.015369538447422606,0.01959019064171703,-0.021617016330275865,0.02665912709712615,-0.019091980683479944
1454323415879594368,0,0.4256079717192456,-0.7124016593008567,0.4992319258920143,-0.21631218406335512,0.04342290732070475,0.022218235769722792,-0.022575062216255683,0.000884334769505221,0.021190676175001602,-0.03764562553352356,0.04411158880438907,-0.04186686534610384,0.02377314523079665,-0.011575140991393998,-0.004801533199781635,0.006401443690563749,-0.010972324358546472,0.0037361524018015005,-0.001594346755865148,-0.006296106270282718,0.01569464073351895,-0.02073648915910966,0.025580762087164862,-0.010893520233707404,-0.004891349492985401,0.025193495599314747,-0.021459570573492726,0.011487490027124748,-0.002199914303923324,-0.010809007222389451,0.004493299032780945,0.001364981852053867,-0.01738878511951668,0.016821429548591702,0.0012309316119874624,-0.01769343329987082,0.023932492427339993,-0.003370927766787535,-0.0137275028513114,0.019882711908551592,-0.0202743056360602,0.013047534543677044,-0.007268591217337115,-0.009749403607050032,0.016818062132518897
1460356814139885568,0,0.38280633166991573,-0.6765587386272758,0.5290254937549567,-0.29689166410294565,0.13453019542367706,-0.045432806489139235,0.006387502811288897,0.020807507415525995,-0.022412447209260878,0.029295020979304934,-0.0036961892494997844,0.0011968571766208433,0.017457279704185428,0.0035782947211713805,0.006390812815963568,0.01086149920350495,0.008217508610571087,-0.010412643424899289,0.017185270117307982,-0.015193295775849111,0.0032430713041266437,0.0005464807958107146,-0.01111504399569828,0.0008669059814881146,-0.004300067396885476,-0.0045436041370685,0.0062616156799984776,-0.003269994827317935,0.003268264509812517,-0.005479749936691073,0.007870250781458206,-0.0068280567918732864,0.008785446117501842,-0.015701263830346486,0.025811510239822925,-0.027929487275614957,0.02388721138801767,-0.001965121587698644,-0.014829374552761326,0.011369431845726198,-0.018937400691954733,0.021783185141942187,-0.017312039870193807,0.016833836159720048,-0.006426845731698546
1460632997716192000,0,0.47639108440351513,-0.7127277184758868,0.40050652950863597,-0.07028173572687717,-0.09697262069122306,0.11864630781595391,-0.07608254135455088,-0.0027310772122367106,0.054112553073683324,-0.09512893556687144,0.0971357053386451,-0.08579500118530099,0.032315727382145026,0.0013827838138847518,-0.04534808735071758,0.05981515035555894,-0.05812315891193675,0.03811466575895962,-0.014340288313910203,-0.010185097047936709,0.03743903262399273,-0.05467122398025649,0.07288367326409385,-0.05020075928361259,0.025990170254049937,0.012878716341860903,-0.020150346920501192,0.023077724022021476,-0.017364439137446452,0.010080733140216314,-0.01872860342928016,0.004313730230052292,-0.01724178109159891,0.0007381907188162742,0.018934203382758343,-0.029545533933599575,0.04197844367869204,0.005299202396295701,-0.03186092322955482,0.05469293521048534,-0.0728817654691353,0.038383187295439526,-0.01161120265057876,-0.018266718048716758,0.02235186113005338
1460692714941449728,0,0.4033362304957385,-0.6954428269346913,0.5164579363293138,-0.2613900496374963,0.09346068262813878,-0.019653659203873214,-0.002062780342139511,-0.00011422707361505675,0.0032270071513834453,-0.011681604492812223,0.016080871176171845,-0.017959258357320797,0.0071126981245982395,0.002100322231090888,-0.011735427221132343,0.010606898032708504,-0.010592213980513868,0.004173313547677047,-0.003969680154871889,0.0015934664070701536,0.0019299461132606074,-0.007187656201140134,0.01010276499704564,-0.0036936443034253984,-0.009141989755168469,0.022205564127273442,-0.01738947421297714,0.014868155296717908,-0.010796085310860215,0.015472460140841889,-0.02369154131518262,0.02430820188475784,-0.031681785291967836,0.014553985054806285,0.011497508202617291,-0.03375941235480998,0.04303894652458583,-0.024690105946187316,0.00819991807274532,0.0012171882175701567,-0.0035317345669290488,-0.0042022418468071745,0.009758454892345725,-0.015035203728917704,0.013044106172791333
1460730407575030656,0,0.4320983721071346,-0.7150035641602691,0.4900681341141456,-0.20296129158342494,0.031232530644806425,0.027108531921400843,-0.01870204491130821,-0.012264889988133467,0.039357692111823384,-0.05382370259295858,0.055980623005492426,-0.04381067444294863,0.018473686624355657,0.004683987319855714,-0.020698636852521733,0.02477513108547312,-0.020016697726001995,0.014699552999978882,-0.008340255252222924,0.003774196131475493,0.003033393631164372,-0.006105097739765909,0.0033781290709407087,0.00682192647137294,-0.02248172954956839,0.03862603184911126,-0.034290663614182204,0.02528326787099832,-0.013951349670855233,-0.0010022037636457683,0.0010428430544502246,-0.0020276958945908575,-0.015767406912253937,0.016048573452019647,0.0037002104387512664,-0.021646253476818856,0.033198820398990525,-0.014336610262689188,0.0008655046296254131,0.0014352137175726784,-0.006849076555028812,-0.0005381151982160422,0.0016791203249557356,-0.009277058921721745,0.01822905684933697
1461140216174118016,0,0.4090114640674666,-0.701076199266962,0.5093325960765042,-0.24846189839069582,0.06894529231832724,-0.004973502211046986,-0.017159357547941415,-0.007181780631738966,0.00920428499651463,-0.035543146668190057,0.03085203382580508,-0.03905576573816596,0.012018446455589521,-0.0029380736680891797,-0.01721262584127614,0.017666652383049562,-0.023311744545908626,0.022022008492091853,-0.020341598736683758,0.02119028174867823,-0.010331289766070855,0.01633502619990835,-0.002904696116025469,0.024765503751764995,-0.02743047475484026,0.04452609771512543,-0.03521521522450433,0.01344352419868684,-0.0017342910565449575,-0.014115749072631419,-0.001786841440524354,-0.002622732736094584,-0.014398280167609589,0.017914235706199145,0.0026480252529695217,-0.013896267913536592,0.03280947132702463,-0.016160994080328266,-0.0062735372583863,0.011603521236921484,-0.008997482419702814,-0.005169393593214158,0.011752316699022311,-0.018868097360047686,0.015535632808248425
1463697233542956672,0,0.44443777763018455,-0.7161228245991298,0.46198428330935615,-0.16714471967206462,-0.007640876897071524,0.05171210198175459,-0.04107155422579711,0.0030181555018878453,0.027047342373874416,-0.037501556070663876,0.04416232418720328,-0.011124175181590397,-0.009278702918067363,0.05987738093458474,-0.045764028447102215,0.08100978311858353,-0.053843603694964826,0.057912573468356335,-0.027322596273792698,0.008457558448559385,-0.011269133193133156,-0.00498171043257881,-0.014812541350649421,0.010171780158991126,-0.040321413552595775,0.05543840624425629,-0.04854643161700034,0.035635644029337166,-0.0029475607472867096,0.002161952272385167,0.0007475308243132936,-0.004478219313169011,-0.025422539240274964,0.011777911485858905,0.002923344488025752,-0.02675939892703181,0.059112098966484526,-0.042130322035649356,0.011489400258573257,0.013611009052868056,-0.00724118478538723,-0.01974562752677717,0.02557793922107439,-0.03873877900010224,0.04133461060651384
1465043619891174016,0,0.4101096439829274,-0.7035681139669747,0.5112891817605268,-0.24481283801396186,0.06902709931697999,0.002118789128827763,-0.014971953145624876,0.0010606585789648215,0.013867592164354698,-0.026852306333525117,0.03596187686756318,-0.03247869109002114,0.02651292702768185,-0.013028388983375532,0.007087408520448135,0.0015760313706678502,-0.002046727464220163,0.01155215771253114,-0.008410756363450013,0.00888435039813186,0.010072160029388388,-0.017723032407754618,0.02349590323398401,-0.014587310750751951,-0.001298571851976735,0.004675958581589564,-0.005231962814708816,-0.01011920973878068,0.009514361527298365,-0.009652807169101055,0.002770343993644556,0.01140674350045577,-0.0274506598646073,0.03315755689725039,-0.011202995410551428,-0.0005230239400770278,0.02024196628155496,-0.023750988209707165,0.01024554995161528,-0.010451822479553155,-0.009751800988135833,0.007981978924513296,-0.001054037934787622,0.024909103874927,-0.019517733915039692
