source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029
1792620565667968,0,-0.05190326077241042,0.19976346278562068,-0.1621608392473077,-0.147036665073396,0.06050682258441569,0.17275668452480675,0.12841881846089354,-0.034921793700739535,-0.18884232687934435,-0.1897564825355544,-0.034762597315500285,0.13797605612557348,0.20768430552699738,0.14881162663610462,0.00708648747951577,-0.1402571804599967,-0.21527059176551533,-0.16890192101116402,-0.011203860947164475,0.1742042875018369,0.26052103528045756,0.1624430063867596,-0.075140912771767,-0.27446270272029333,-0.24528995467810746,0.03814553777251136,0.3272793334780495,0.19871739345543535,-0.417983405960858,0.13357964339001535
6052403489630720,0,-0.05203531594059722,0.2001893043798489,-0.16235132201074196,-0.1474111216074247,0.060442620404403596,0.17299950846117712,0.12877177830375136,-0.03472187851754909,-0.18897115123178165,-0.19013835478856655,-0.03512139044838474,0.13786686902922315,0.2078611208017358,0.149159308021476,0.007429338014308419,-0.14007919532240368,-0.21534518401674493,-0.169206459760213,-0.01159929726003869,0.17392582692180109,0.26053076364660066,0.162757322307665,-0.07470342325154439,-0.27418989188551135,-0.2453872324703102,0.03772866124880056,0.326888287326473,0.19880026300393447,-0.4173970962948075,0.1333073456935304
10844075163628928,0,-0.05168088475103948,0.19902232062987985,-0.16179218195834905,-0.14638319723869328,0.060583056782533846,0.17229056235262535,0.12778551699440224,-0.03524220124542694,-0.18855177643487117,-0.18902900901612976,-0.03412334304834961,0.13812229191814998,0.20729790371747936,0.1481306210280725,0.006450718804554793,-0.14054961273211797,-0.2150687603274585,-0.16827087701548823,-0.010430153082052716,0.17471203320628806,0.2604417537561054,0.16177088120871747,-0.0760232653639681,-0.2749768781991717,-0.24504123921526808,0.0390272743465346,0.3280722595192082,0.19850828198224135,-0.41922554219011127,0.1341734480790793
11015044926034816,0,-0.04908613378151034,0.19082396319366085,-0.15836687201497746,-0.13920893202815382,0.06203250120450228,0.1679135862902728,0.12116514835074838,-0.0392114698859245,-0.1864904773217743,-0.1821510802579258,-0.02742383321555805,0.14042158708629912,0.20439776512181676,0.1420150218249832,0.00024870418248268145,-0.14394767672702513,-0.21403574738979878,-0.163126699956068,-0.003557171153146071,0.1796966581016535,0.26052437892454816,0.15659680183997132,-0.08340343981873496,-0.2796813057784876,-0.2435845192717122,0.045821541642154795,0.33449290411890137,0.1972455816757825,-0.4285674434019974,0.13844666055876267
11963171843658240,0,-0.051033042681362245,0.19700394375188363,-0.1609950524012019,-0.1446172220644501,0.06098508914558617,0.17126512830336935,0.12617458640444984,-0.03625774483686192,-0.18812558103052346,-0.18740582702272832,-0.03248217836155784,0.1387480084076563,0.2066777155543172,0.14670701685961676,0.004956900404049721,-0.1414188236757645,-0.21490351905975533,-0.16711497974398168,-0.008819086939656879,0.17593353972674727,0.2605447463463878,0.16063109620406385,-0.07772972270318708,-0.27611903391796716,-0.24477892116616393,0.040551110546708485,0.3295683880805644,0.19827524006678077,-0.4213404335037068,0.13511866132690667
16615171179593088,0,-0.04991527440735911,0.19343971740173174,-0.15945527177434007,-0.14149505908968424,0.06156745411319637,0.1693025336190118,0.123268864628027,-0.03794784356431865,-0.18713966204863397,-0.18432814678202017,-0.029545859647741982,0.139691007400902,0.20531041077259243,0.14394265311047622,0.0022030095213073156,-0.1428771702228062,-0.21435903329211825,-0.16473992903230386,-0.00570964486019403,0.17813899313765938,0.2605007733307718,0.1582108800494146,-0.08110938270899963,-0.2782264976930141,-0.2440418320545301,0.043721819198950684,0.33252256154492255,0.1976418917537936,-0.42571505197769244,0.1371430909426011
25501939551450880,0,-0.05158147628970505,0.19873181902370485,-0.1617075765291935,-0.14613094610804359,0.06066916806007815,0.17217824707630555,0.12756994296147575,-0.035409147445677955,-0.18854297427536948,-0.18884653959829534,-0.033901037386255155,0.1382451360065516,0.20727022401384712,0.14798665378435885,0.006268835185109752,-0.1406855697620746,-0.21509943342383392,-0.16818333988511136,-0.010266992084596279,0.17486632726920578,0.26050163862143944,0.161702445711512,-0.07617372503298037,-0.2751071454007071,-0.24506107439284272,0.03912756076480826,0.32819917280530997,0.19852100121092997,-0.41936121947248484,0.13422002574660927
30269452033850624,0,-0.05235590975878882,0.20120291053524741,-0.16277410938471235,-0.14830051429445826,0.06026113557948404,0.173541811292376,0.12959555674359902,-0.034224917930064935,-0.18922478017594677,-0.19099595513750156,-0.035961698916205646,0.1375738455151454,0.20822024162300243,0.14992612936548366,0.008212715074522836,-0.13964432835824786,-0.2154683364802618,-0.1698531974227592,-0.01247295092505271,0.17328360578860144,0.26050898006025086,0.163411464028564,-0.07375476458313845,-0.2735729763405316,-0.24556206350620507,0.03685176031447188,0.3260421122081277,0.19895225972208552,-0.4161627415223305,0.1327447183551972
31265029748469120,0,-0.052824088212420885,0.2027053149291048,-0.16343510329170186,-0.1496214352697133,0.0600243553929785,0.1743868033632773,0.13083657667339513,-0.03351152399856082,-0.18966248757732432,-0.19232923561101475,-0.0372262084006638,0.13717710548614206,0.2088270112981757,0.15113897806685783,0.009417854428540833,-0.13900991374869406,-0.21571725209350165,-0.17091237482751298,-0.013859478209730162,0.17229853191221034,0.26053121479559993,0.16450683283366338,-0.07221720636559921,-0.2726055181618111,-0.24589517247429998,0.03538565813302325,0.32465674778571385,0.19923837740764982,-0.41408386223267124,0.13177950316271295
35928500943041152,1,-0.051057546655808916,0.19706163675513358,-0.1609881635809836,-0.14466612185741892,0.06094536933220421,0.1712595823521995,0.12620507902092548,-0.036207168278376105,-0.18808489187088367,-0.18740157116781467,-0.0325164561305979,0.1386958099804028,0.20663272232397376,0.1466865411281974,0.004967388138704144,-0.14138116667759595,-0.21485127235574097,-0.16706700526943064,-0.008795648031243528,0.17591866259261468,0.2604930491200815,0.16056349188067665,-0.0777791743793048,-0.27611982998234813,-0.24472382008990615,0.04063357584567161,0.3296178093481595,0.19823080740722973,-0.4214602034150346,0.13518851558535339
