source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018
1796522152051048064,0,0.5235301733508547,-0.7519273587362308,0.37230523862414355,-0.1437284144163182,0.031920229414603186,-0.0025246611521631207,-0.006807106694833728,-0.001493299487544967,0.002307065002366917,-0.0072343458260285785,0.0071226065491795925,-0.006563503911557873,0.0045705436045844015,-0.0005670603985647549,0.0015690761707242962,0.0007935052482637174,0.0016083497841642026,0.00014561970626055673,-0.00036724060483747434
1796648870766546944,0,0.5105285064674153,-0.7478028555146389,0.390208831823932,-0.15917401199652695,0.046161539194133065,-0.005015413507420654,-0.00480027591220214,0.0028264710762036147,0.001022405909688411,-0.004742749024434059,0.008749975539359372,-0.010586103570967856,0.009940151306357397,-0.006172040078977443,0.0036159695140087033,-0.001205575830433898,0.0010492748892858396,-0.0003540145747592005,-0.000582148156005817
1797986937760585600,0,0.5186825299278043,-0.7465010226972119,0.38213000724625296,-0.15818122957689987,0.04860303677605363,-0.010818494418391026,-0.004294858392650749,0.00337260288215089,-0.004276881010895059,-0.001576061566506316,0.002171040400862031,-0.005189169955817721,0.001707221625399044,-1.5948924587496175e-05,-0.0031739019339627724,0.0038414891912824023,-0.005251667611306824,0.0036893708308415006,-0.00543539897499621
1798549715915714176,1,0.6156088923143318,-0.7113152356406597,0.31403871822223384,-0.12002626654607043,0.03194141883470745,-0.012620310275626828,0.006138399549179005,-0.013872751353805153,0.012699022773806998,-0.0151457041512445,0.011489589150874795,-0.008496031375732392,0.002523759541080048,-0.0018237146546757317,0.002606099175546226,-0.0012842095484443823,0.0021530479430953596,0.0015054521765765609,-0.00039674901851855226
1799422182690088960,0,0.5656146778474413,-0.7565309571826468,0.3109023041670368,-0.08761350837195768,-0.008280754053507821,0.0023609821543777994,0.0008238715437518547,-0.028230565567698738,0.024708873848964905,-0.03302069903873596,0.020052389622158443,-0.01625211357932618,0.003324172969986624,0.0034577113825938225,-0.004770900453502135,0.008840009978316457,-0.002213862242393955,0.0058629619015016805,0.0015733766813225405
1804505912140447104,0,0.5141083252575349,-0.7522453191019217,0.3748404247140088,-0.16310505194014083,0.04377459767039558,-0.017902742858725937,-0.006503560944317493,-0.0024972820185297684,-0.00534748582608981,-0.007192853913059004,0.005138792311120394,-0.012570778693861695,0.00845488674367167,-0.007153581148603058,0.004657053346121784,-0.0020858134627030063,0.0034672787054730032,0.00036636698148836104,0.00036501759275163183
1804943479113035136,0,0.5692485372076377,-0.751229299165619,0.3156521239744363,-0.10705897023553826,0.010865382536212661,-0.004075683353424901,-0.01151500300695952,-0.00127677446684541,-0.005040517623188876,-0.0074299098180314535,0.003666133524038083,-0.005459050882731326,-0.0006074122362406318,0.005064289311233175,-0.0017578457745964931,0.005895024043979125,-0.0006242096213699667,0.0061872515232099055,-0.004181163755935301
1806906627074342016,0,0.5326663288813753,-0.7477637377742243,0.36604396745567397,-0.14105839623605504,0.04262577028580353,-0.015217240743305733,0.009696265277768283,-0.01324367005119595,0.014740427328224977,-0.01645972473563447,0.014792751277122472,-0.011317856236343272,0.005673251220307603,-0.00027385327630045236,-0.0016912661054580957,0.003560783864395215,-0.003168628444689819,0.0031809656183949203,-0.003050088345755722
1814389009845462400,0,0.5337654563904232,-0.7468395174333778,0.3692903973606609,-0.13848687944066257,0.039172020420620596,-0.004710403091202388,-0.0006048928276829005,-0.0010274691687138413,0.004193293429245995,-0.00711159213623837,0.007619947942096709,-0.007479688094220535,0.0027516158689894735,-0.00132719442525247,-0.002315256111731838,0.00104495562037918,-0.003181505061485515,0.0007045548222018961,-0.0021287065868542026
1817266534856772096,0,0.5332855436351719,-0.7530271528133066,0.36134297561371675,-0.12683001748443445,0.02317027061358521,-0.0008186296676617441,0.0011946300584447784,-0.013615606416949134,0.01707942625687375,-0.02014363128979404,0.015430306727613866,-0.010747653159647106,0.002238951552611759,0.0030919965749031855,-0.005546726997163038,0.006523802188719241,-0.004506581017876724,0.004049469378833077,-0.0014167382625357061
1818734245446134016,0,0.5260377741449676,-0.7475295033292045,0.37477595437750816,-0.14619110203891492,0.043069187485877666,-0.006593002012000482,-0.0013892402606304197,0.0016200953213688122,0.003678478483907824,-0.007016927741653116,0.01280101945640005,-0.012522948115518665,0.013629185352208953,-0.007942571284868619,0.00899564166819185,-0.003043989894881934,0.00488434940405255,-0.001474536581108784,0.0018851356111313584
1829041204887324416,0,0.5373497296291431,-0.7425584272925209,0.3691404377333347,-0.1432129095833865,0.04926652432609834,-0.008478758237702416,-0.0032592632210369523,0.011471574480795502,-0.008979929457482317,0.00643189250641514,-0.00048025554381878836,-0.003409405620144922,0.002365900510945483,0.0014850788784105797,-0.00512252077863992,0.008447791840434803,-0.010657898631235384,0.006673372160317198,-0.006996726994017801
1830964388160536064,0,0.6140013556413616,-0.7359745751763305,0.27675852120632777,-0.03761570668331494,-0.015575345421366798,0.0284115838677122,0.00044237785482127164,0.003801769507511261,0.023033698816116447,-0.002927587033962341,0.02740956116114742,0.006918149601097626,0.011030527856760316,0.0228083645736009,0.002056101376839578,0.014761500449445313,0.0049432972040291834,0.00599904721449548,0.0025230450225855513
1832976906773684224,0,0.49097497827922115,-0.7404770210419455,0.4104276133298062,-0.18624523634470574,0.07016183879617074,-0.02381585107078589,0.009070332411271661,-0.009109999181745978,0.01166567375930313,-0.01584789891720595,0.01818678455171625,-0.019229490342598167,0.017303133258251224,-0.01409226004905052,0.01131601279378384,-0.00790706493402126,0.006563133986372544,-0.003908024068144887,0.0030674218200250837
1833281127895263872,0,0.5154639596977674,-0.7477854303801421,0.38509943766459875,-0.15420529225040336,0.0475996604939432,-0.013294731255424394,0.007509215748796557,-0.010590778808377168,0.011859845779934146,-0.011777821911735384,0.009632430595456615,-0.006351582341553488,0.002256702387246319,0.0007305037871327654,-0.0013391710080249242,0.0013940788729987937,-0.00026932793024310366,7.020922979037868e-05,0.00019196224334929962
1839676849570436992,0,0.6998580260519218,-0.6897978184355672,0.14714326530929722,0.0337258298702849,-0.06936787394639612,0.020514996202313975,0.0008603687262414779,-0.03877029706567358,0.037247397734594914,-0.04429871545335724,0.024426565362122496,-0.02214913828448579,-0.001996943075008142,0.0025348589824175666,-0.0156724191398424,0.007244759195881004,-0.009966561666333338,0.002573079146236328,0.0010167910739262746
1840008592843989888,0,0.5776773606164711,-0.7397665448444519,0.33078324270216447,-0.08915390709693018,0.020014814167449393,0.01100251136017311,0.00553702850580779,0.001231760340735428,0.017643854165540346,-0.0074265390138702255,0.021697757198999343,-0.003996640548159606,0.0082285354812922,0.008372707793349666,-0.0022746107016886597,0.007369005123817136,-0.005172333975050095,0.003655569558536542,-0.004888882463267986
1841099308379288960,0,0.5725452597893051,-0.7498060806132432,0.31786380663650915,-0.08291292696105661,0.00048752117470640785,0.010542200158467484,0.002041811565784886,-0.013693749198941434,0.023060193061655517,-0.021449048512756048,0.0203816891318702,-0.008705785478903102,0.0019439872091260562,0.008084406168650603,-0.008254174654020034,0.00897412703163317,-0.006566709902952698,0.004162395677624806,-0.002542065837186542
1842589593311763072,0,0.5573900277671722,-0.7500106473469873,0.3365682425833087,-0.1120057278104928,0.017847224959386766,0.0032000932037971317,-0.008348117559579562,0.0011473900754747708,-0.001096051187561515,-0.008112952210023715,0.008749207819264462,-0.015326880020723577,0.009146069756090839,-0.009678272794095751,0.003264705095696285,-0.0032373132351566627,0.00042140374744187493,-0.00014628014425105754,-9.479369882252792e-05
1843855509154985472,1,0.742553496522601,-0.5815065803462685,0.29322959830809986,-0.04857295317505579,0.08129896068094977,0.04180772821993287,0.03498895229563302,0.058159487228704315,0.02629180889686583,0.05692924932018453,0.012816383665489534,0.050564445286973986,0.006783908752995041,0.038682681943900815,0.006506190236608792,0.026810920295531546,0.0007357057937653001,0.012700210930080358,-0.006223141298684032
1845383692878107392,0,0.5658582144818933,-0.7462424775773469,0.331568980295676,-0.10505310103956042,0.02039182286911617,-0.005708486929546816,0.00540717008708619,-0.01704645842278067,0.013887017049540117,-0.021913012900916476,0.012266641084219343,-0.016095992837716025,0.0016223056503259898,-0.004369036661400127,-0.0038985926645974155,-0.0041577715714947215,0.0004643267818474681,-0.006841394381274001,0.000680415839913172
1850084998438797312,0,0.5576822820499822,-0.7474363450396952,0.34005469986541026,-0.11360485079008652,0.025138658976324234,-0.004424842917207515,0.0055777645826425165,-0.010633552620041106,0.01445659779487418,-0.015744578532230352,0.016493985769510465,-0.012166142950160334,0.008288007087474849,-0.002789084918673171,0.003425449183701926,-0.002014287033708474,0.003681627183996206,-0.0019505970766011222,0.00195810535607087
1852616039853485824,0,0.5380436845053962,-0.7517662992603971,0.3591254958922322,-0.124797137850225,0.023352068974070647,0.0033411330869027463,-0.005736060281517714,-0.0008415759045768272,0.003604197001665243,-0.005886503368585198,0.005125026438904971,-0.0025863863293868633,-0.0016893182540532357,0.005055347711216547,-0.005467060793505786,0.005817425503823521,-0.004714370777477779,0.004149408007173625,-0.002950195727466182
1858674589447492608,0,0.5271932818457826,-0.7448613766610216,0.3756996675647026,-0.15073669733283593,0.0497766547745047,-0.01587952797325448,0.00884114811717332,-0.009336984568625984,0.011021833323335272,-0.011352251445577822,0.010729543456716301,-0.008224075573396245,0.003276115571298652,-2.5780951729926673e-05,-0.002525829446238792,0.002563694034573163,-0.003365403532464826,0.002295373295999817,-0.002892661544903032
1864830136570923904,0,0.5278345722813665,-0.7488915023060605,0.3721423607344264,-0.1411107243089295,0.03927041690697748,-0.008946688249328698,0.004833582821082657,-0.009105324814917338,0.01076842846582696,-0.011249645321381792,0.00967156771753507,-0.005985367401263549,0.001722199815032377,0.002522083692006918,-0.002399690930565344,0.0038416186430597537,-0.002069025447006921,0.0032145502659712195,-0.0022791506825795105
1867119354139385984,0,0.5364459770211213,-0.7486390368312761,0.35797675003352286,-0.14693753281655553,0.03689774555582565,-0.011722383610625086,-0.012109504621281804,0.00420689474164815,-0.013105871255203868,-0.001606500949749864,-0.0001643109808203452,-0.011088626473324875,0.004835419951561555,-0.005534500888373161,-0.0013545800833826942,0.001716652139254674,-0.0019225962029254646,0.0020017002679850217,0.0005402734035757633
1868767831308190976,0,0.5310456864561831,-0.742433031757917,0.3812802978995771,-0.1380462795600698,0.04263457141092294,0.007579891721541024,-0.007447180413053635,0.016942195485190225,-0.004838968340130468,0.0085491545528349,0.0025309714293221177,0.000755986632868781,0.004528950816027124,0.0007307222197950167,0.0014018260675708993,0.0014104609510865865,-0.0009559596034128055,0.0004809084798485427,-0.002223842049454106
1869491859722639872,0,0.6004518624978742,-0.7403384194581328,0.2891615151140641,-0.07391998661518487,-0.0011219910969656622,0.004418770926193682,-0.0008774717189913056,-0.01520981165202257,0.017384799488880526,-0.026883321728802385,0.020621362727782484,-0.021783547778798748,0.007032901929601213,-0.005003215950103756,-0.003833336685704634,0.0012306009056831358,-0.0026402776585111023,0.00036613619591509185,0.0016219988309215635
1869904107861540864,0,0.5566836770382418,-0.7510190109889898,0.33325783019633615,-0.11242115164055565,0.01872540142679565,-0.010073375325314436,0.006466250204940198,-0.02197547528406143,0.017140796386416083,-0.02380570841455977,0.016187401244358777,-0.014613246328569935,0.006358326812262929,-0.001979624019237212,0.0021191075576477104,0.000845025900096426,0.0018865927658967456,0.0024231886641261128,0.0015824350721827286
1869910636212423296,0,0.5185730488982314,-0.7431688832580314,0.38585959099952527,-0.16253956837663006,0.05597233432418182,-0.012945213979288992,-0.0012075376902531524,0.0038753962008464832,-0.002123713527718141,-0.0016335169632286457,0.004784796125407057,-0.006834587578783034,0.005414032076882662,-0.00379415107647946,0.0015035436110842628,5.8803672100104736e-05,-0.002601900211482308,0.0026330642991880615,-0.00467464479065193
1870606730148932224,0,0.6102809538889971,-0.7467358238169832,0.25428135249060757,-0.03319057530053261,-0.03726701741664532,0.019776780115078427,-0.003926853171894949,-0.019947124056416857,0.021326144359733124,-0.02591493605885448,0.016292023004897953,-0.005778769889519842,-0.007774149495295211,0.015110537188058028,-0.01073821830297009,0.011236821856121945,-0.001849654563569258,0.005463268767809797,-0.0002537392007707415
1874512813911445888,1,0.6682645204030304,-0.6997857621805147,0.24114672536959203,-0.06380295337525525,0.008268925485429898,-0.0076473815470879235,0.00994233107061048,-0.017426343788102806,0.0181395479782681,-0.01407204337277881,0.010445366213699894,0.0018859832937325575,-0.0014315240238932765,0.010941324330886485,-0.0010459932083211427,0.011939092457178672,-0.0004345824965827439,0.007864347555572132,0.0018193180012936279
1875117437931788288,0,0.5520030655469882,-0.7212153577921389,0.39805713370845647,-0.11129803877421011,0.04559319127104573,0.021231748674365714,0.0016935687451557903,0.004965039943210145,0.00856888353392069,-0.010054615056361762,0.0021843664711513624,-0.008259655148142619,-0.016374055861708224,-0.00045249780873886884,-0.024624518604335344,0.0015323318772749019,-0.020682488718638224,0.0031804957450672806,-0.013594757174787787
1875278658119889408,0,0.5377536523203986,-0.7493261660309506,0.3638347448856666,-0.12351281134966519,0.029085557493195174,-0.0006909911121510245,0.005117880586804259,-0.009525634246371175,0.013709320843028668,-0.011523790931043923,0.009355872754813756,-0.002207454918209992,-0.0016742837097076413,0.008880713891643343,-0.0070262727885973065,0.010189842841400757,-0.005654073260154546,0.0067268102359370726,-0.0033991103849564334
1876904938896587008,0,0.5435907837709388,-0.7554701523693677,0.34693974310296993,-0.11021831980434275,0.01041186101689688,0.007181355588527939,-0.002563450886745696,-0.009046417704474964,0.014964952790031693,-0.015215773736551468,0.013669534453294534,-0.004385985587536713,-0.0009175169264940096,0.010233644431933659,-0.007344659296475498,0.011201503205995451,-0.004775677587688119,0.006304292391001975,-0.0010755504384594753
1877320760449993216,0,0.5448785573442945,-0.7591055795073985,0.337120231940577,-0.10843602278875705,0.00197925066355884,0.0062593953469676795,-0.007491529020296333,-0.012672574362531676,0.012019067559915268,-0.018618600100070035,0.010627404352511005,-0.005773301645474365,-0.004857981293905147,0.011191034954820009,-0.012163628767492118,0.012114595788779853,-0.008008590314456393,0.006856646150416445,-0.002397879739427314
1878151338406148352,0,0.5484699159063295,-0.7555466116073667,0.34103830880543756,-0.1019273181933443,0.0049267295251538374,0.00948556876445622,-0.0005304942898024213,-0.013617397392840904,0.020708729333946393,-0.018974346258151784,0.017605733024365394,-0.007172298297212555,0.002978610714192314,0.007701907986998585,-0.002801250243146916,0.008158553953077541,0.0026782025078994328,0.001386546000735236,0.00564113247873228
1879544900675463552,0,0.5926440155342105,-0.7500282537687097,0.2766987565353867,-0.03073047102604485,-0.0432749093411615,0.03013076607824416,-0.00025409368514646397,-0.028791719647504443,0.03982465066518927,-0.040428431366197635,0.03122705601073913,-0.01602986627227234,0.000260014471772344,0.01211836389914367,-0.01451487212810083,0.014661954444160751,-0.007793362560496553,0.005241825606439182,0.001086574738426254
1880674648872164224,0,0.5920445727637493,-0.7499947359909654,0.2746221636722975,-0.034247827090456005,-0.04616342311916575,0.032692046277432454,-0.00811095278636677,-0.024453303181488546,0.03555602102763427,-0.04211095869076555,0.03273746911636527,-0.02141494050212297,0.0017233633255443602,0.011250984632821572,-0.021462219910146643,0.023253731961755245,-0.021800277025912623,0.01578159204335491,-0.010684426098250798
1881671180067646080,1,0.5899051250967082,-0.7476023071907953,0.2832833610938192,-0.0880526299989031,-0.03782089556616078,0.014093872602070371,-0.03799242181931083,-0.010733359585697579,-0.012130454594485947,-0.020531204986195824,-0.006872433533733389,-0.003033488936813948,-0.0219496498815855,0.013913471605904658,-0.019146191869319654,0.012193435662021702,-0.006364857191917266,0.007471941100597113,-0.0004883250178138969
1881776668761026688,1,0.5497297824910486,-0.7395798111277448,0.3470574291604988,-0.16428395960936154,0.041778963134972535,-0.028363859275883495,-0.009547983457213078,-0.00932722859328311,-0.010905030486971383,-0.008875046234596926,-0.0068397696284861805,-0.006342156877736722,-0.008373223287624644,0.0003364928845429353,-0.008242900135779805,0.005091322624971719,-0.00889022051344488,0.007921697637191034,-0.007878281698669262
1883194592084504192,0,0.5331288794774336,-0.7564053348893534,0.3470392303044586,-0.13250315203421428,0.02262952415978086,-0.01883238407186622,0.00858156308223476,-0.03255135284064913,0.025078965344775977,-0.03546704464726901,0.025202630030616336,-0.024671039783320192,0.01338184898447346,-0.0099373585667572,0.0071029124351417545,-0.006457798628759358,0.008676142145039062,-0.0048505623275166805,0.005637842865013885
1886200725594365568,0,0.5278103438684204,-0.7507447315499275,0.36997209476155407,-0.13977537043308327,0.03141532630843186,7.235926329642682e-06,-0.009124736703904223,0.004368874492228834,-0.004906528756331493,0.0019701378266063704,-0.0036325617371125002,0.0019901400035189517,-0.006143712338240341,0.0051476007575246285,-0.00769675164400107,0.005555934486487913,-0.007704103488450732,0.003083230448592299,-0.004948805017329989
1888217298640930176,0,0.5340773915729224,-0.7509422110166564,0.3621752830530436,-0.13325585079991853,0.030443746161508137,-0.004044659907584103,-0.00016735535467031612,-0.007622874400393097,0.009333424765744001,-0.01275981878916775,0.01178377508654951,-0.01194797130380226,0.010411967480215233,-0.00836671686852451,0.008775078218751276,-0.00572744949664454,0.007449948991772021,-0.003870910112992933,0.005246081926013596
1889631201873127424,0,0.5398342511003005,-0.7541159215222357,0.35179200743491146,-0.11995989004769746,0.019928978958477117,-0.0028383181790225215,0.004042254800545601,-0.016169508143145116,0.016866909100368248,-0.019137931228533866,0.01510447877182336,-0.011333210469012514,0.006062796782585371,0.0002176619718762606,0.00029957713313000255,0.0018907439623293849,0.0023842330365823204,0.00044064970088657484,0.0018615067918054653
1890677009230168704,0,0.5531391272744517,-0.7525453768081949,0.3394825869902468,-0.10751447904007892,0.012564596442174626,0.0040147388455214076,-0.0014268013087151534,-0.010122883308436538,0.012308086632671493,-0.014461575269113323,0.01041754060264423,-0.006090855801407963,-0.0010583324502552443,0.005568237870293411,-0.005985242256034817,0.005828942547774921,-0.003131661449468688,0.0026970393752193825,-0.0010098097464654053
1890817059523265024,0,0.5748907887191805,-0.748999644222991,0.3167304024032653,-0.07459786483356853,-0.008068141222282957,0.013912452273141963,-0.00519485722218016,-0.01821275608633173,0.015255582715414292,-0.03016781683286581,0.013789712295214921,-0.022459767433808828,-3.7428718823462255e-05,-0.00735513451871652,-0.007773780890146808,0.00011291638045431093,-0.006611341166038511,0.0014833621810389362,-0.0013788343748673676
1891098500140100352,0,0.5615319100530708,-0.7522695157754857,0.32779010764330535,-0.0973625035555185,0.006929866556916739,0.003379902362974555,0.0022016496289276252,-0.016964214940466845,0.01993106156774574,-0.022566605612241334,0.018194993623815096,-0.012401134918472986,0.0040755633141148235,0.002868106394287173,-0.004643667218105285,0.006199944335870523,-0.0028412465321943723,0.003197945172906276,-0.0003400506268124455
1891930796082743680,0,0.5432511900825135,-0.7571113532825737,0.34280073904378333,-0.1112044752748814,0.0063003165103812315,0.006390568442140625,-0.005349378880491007,-0.013115498512156452,0.016332048994303752,-0.022474330490569298,0.01963000108960189,-0.015183192504279826,0.008999852595495903,-0.001052414972054654,0.0014081741248947331,0.002905784261297182,0.0028671377964987516,0.0011653712413201031,0.0032845126097774727
1892475088698125824,0,0.5564192839501729,-0.7506945454074758,0.3414019040429852,-0.09463922792416542,0.007047941097129977,0.016684898346383273,-0.002311995797089821,-0.004185389038033985,0.01718881572614484,-0.014837040533850255,0.017756954162617092,-0.008498732848060714,0.0026577196745897753,0.004754139975066541,-0.005569468245168274,0.0043783172573795695,-0.0029080038731122636,0.001018454436836419,-0.00018854913252330972
1893638956115949952,1,0.5442704256202419,-0.7519080266020522,0.3518351158764739,-0.11822397855006322,0.016344807585569998,0.005625082656940139,-0.010373918822297844,-0.002737663656537989,0.0005770977777236536,-0.010504634367189045,0.0032463258839609916,-0.008432544820128058,-0.0016855086855288462,-0.00038796618446662313,-0.003371770545097784,-0.00034561283794746746,0.001762722584180096,-0.0018445640732084635,0.0034557193221803734
1894911640824988288,0,0.5432254477361669,-0.7464244180695633,0.36341441682198594,-0.11766307445392413,0.029526786664024727,0.0034117382449793494,0.005052934833289737,-0.0070494282581275184,0.015407140115067554,-0.014177379141787686,0.012180291880844145,-0.00904660428388147,-0.002438326801152027,0.002145527738793142,-0.009891305037160743,0.0019911189582420712,-0.008071051956778402,0.00043610783051692273,-0.006091309196177016
1895921782775308288,0,0.5204206363983307,-0.7464943028966665,0.38142053017930505,-0.15428949992525484,0.047113283369730134,-0.008775266968916754,-0.004846994772358955,0.005044993454888472,-0.004727814038548519,8.065038890265966e-05,0.003718267170006408,-0.006300667317351041,0.008108414666225512,-0.0023701640271411306,0.006017917703994626,-7.894499097821955e-05,0.007582496895305576,-0.0008591886527207259,0.005868004865953333
1897151272994229120,0,0.48509327808956626,-0.7373571626894824,0.41687720073438345,-0.19791976620399887,0.07976497326254946,-0.029172232440023243,0.008719293211644304,-0.004581767671852426,0.0037606710236465384,-0.006641934155174411,0.009115439141909456,-0.011879223352929824,0.01220445507822877,-0.011055208313916704,0.009383399838135936,-0.006909299101309872,0.004931456546050154,-0.002416392151138813,0.0001636222426345473
1897333280825678208,0,0.5497330808905897,-0.7361896832610441,0.3711774761842161,-0.11801808378116702,0.04819821038742964,0.0007366709400977965,0.017296758225436658,-0.00011389015320230564,0.01938198055275225,-0.007572789166978856,0.01837538617984766,-0.010624104876752373,0.009942342641120466,-0.012087859109698087,0.006586128738648351,-0.014546211211961663,0.0024107589883167885,-0.009426788041582585,-0.004044185611331936
1900710357773768448,0,0.5199338949556919,-0.7466790075091043,0.37943564044738254,-0.15642540891015463,0.04747882651477815,-0.01374125748385279,0.0011423380234387717,-0.004567150339208595,0.005918502044686143,-0.01109456966517752,0.017726510583374547,-0.015734460800508353,0.017699852067781192,-0.0065802845930675825,0.009798743425456627,0.002596065009067061,0.0027668669080228494,0.006767004928169788,-0.0009785624788141373
1904345106994620672,1,0.6869139988894922,-0.6773730783570765,0.24642232264959443,-0.08325161341732379,0.030258113329584124,-0.018212928210166734,0.008965909334273926,-0.010362424439072194,0.006039921024332829,-0.008946314961913351,0.00375654836801497,-0.005036116997882586,-0.0011504965732367584,-0.004087427668393475,0.003087944405495754,-0.005579535107583143,0.0025330586323020674,-0.00198067292451246,-0.00013771243257641413
1908586816697297536,0,0.5330905190459879,-0.7482464484504134,0.36791900965375796,-0.13858699621765064,0.0348405905951322,-0.001648162229951645,-0.004956338585951165,0.0016679757668957259,0.00189461721828179,-0.004727092855844097,0.006087129114687196,-0.004542787478133516,0.002804862372355146,0.0005901190066581697,-0.0005657157659765561,0.002820716414347968,-0.0020986541799628885,0.003590477627545212,-0.003107118334778789
1908933472097863808,0,0.5746074407592462,-0.7471527315328648,0.3189641838618458,-0.08551971621734751,0.005323183962224978,0.005336524648403559,0.007208445216394651,-0.018911584686853073,0.02595391334816042,-0.024785048711157994,0.022645833065162588,-0.013036395058799466,0.005294143122646616,0.004197365925242281,-0.0038440374832065566,0.005906975274884947,-0.0014041938055991924,0.0016872479110679975,0.00026239270538660624
1909037887044868864,0,0.5337509891541317,-0.753605535896751,0.3526084722136722,-0.13758709463338786,0.02908956848923035,-0.019287190317420978,0.007326817141430145,-0.02717662061609853,0.015783310036700304,-0.02942879988552153,0.01425260541380717,-0.022161956819048742,0.0030541616917261773,-0.007027710881818938,-0.005349640206362922,-0.0013724375225309152,-0.00365945210165481,-0.0002382199152668316,-0.0017497047025251584
1911572540520290048,0,0.5212955893511478,-0.7445309024872784,0.3833150764146438,-0.1551332460628785,0.04813309479723387,-0.005577432847156645,-0.008337512663701871,0.010160696501033037,-0.009095432240910759,0.003914095964358663,-0.001480293512985781,-0.0024174034402555406,-0.00026590788363925884,0.0012525621689028262,-0.006052344653919859,0.006366720766619045,-0.010128416971370943,0.005910444200953993,-0.009209208910541184
1912906626082386304,0,0.5529401783839081,-0.7510938779444313,0.34042348937866157,-0.11630529286683158,0.01768428831767723,0.0010596164936408348,-0.00758443232154296,-0.0018664146583124873,0.00010341287464623403,-0.006071394304057662,0.0024248121197001623,-0.0016380034581076704,-0.005112515639131481,0.00885572729201092,-0.00852448277164872,0.007942366069422065,-0.0041808565399453585,0.004149032086049426,-0.002183892784463056
1915148289773812352,0,0.5577194810008129,-0.7392096618691504,0.36071848855462907,-0.10443114099084763,0.03224384407896944,0.013091943248466754,0.0053843746121013695,0.006472362518753905,0.009370748420252737,0.0008905528316261097,0.009404170319013956,-0.0014837575644096824,0.0041175771137446126,0.001450911972305333,-0.0001460125296044181,-0.0010832628671313285,-0.0013653368609091866,-0.0007222510451995846,-0.0032455461315766907
1915346403727521408,0,0.5721208507517828,-0.7524817517763145,0.3127821008564037,-0.06808153234198647,-0.014144140488140751,0.018613383144691867,0.002111970767328218,-0.020802595752572966,0.030198058834325976,-0.02929472123959735,0.02253060801833343,-0.010214724674187306,-0.0019935315944733,0.011314770146253383,-0.013573332910397347,0.013488004132845574,-0.008807397794641222,0.005948366224582983,-0.002073423711704199
1920513288042722432,0,0.5396675379675805,-0.741997335544019,0.3703713267273801,-0.13549039794759296,0.04446785682270267,-0.005977598509947353,0.0060727761058456346,-0.0031282615338434176,0.010822095146084393,-0.010524253319173019,0.01344546522187445,-0.010974983559375274,0.006421474820358951,-0.004574333358293848,-0.0003731686362702228,-0.001181010719316011,-0.0023746959758079622,-0.00045685983093395706,-0.0028103468773068283
1921168528251457664,0,0.5467000840587954,-0.7447253056768964,0.3578611814243833,-0.12700750999018795,0.0389216388903342,-0.007793509137619895,0.00893537354612843,-0.007181923758335409,0.01408784878692596,-0.01083094629028449,0.01426542331345738,-0.006463982462592992,0.004886576054357824,0.00207455835958152,-0.0004754353732679461,0.0022127562492366736,-0.000662798654946281,0.0016628560451455551,-0.0017548021355558007
1921647365565409280,0,0.5664127717816159,-0.7503879481326524,0.32574406296449965,-0.08965520426972137,0.004284186207704466,0.009284900879703234,0.0021113709276311195,-0.012218755122628624,0.022082853082993306,-0.01911841140405211,0.020125446299875397,-0.006938414962206018,0.00169910766424364,0.009821007665141795,-0.008451196539503623,0.010587151909713413,-0.007230408780649045,0.005367595589299099,-0.004318419224242576
1923590271333313792,0,0.5515030966362768,-0.7510342602323209,0.3403827529541378,-0.12219415250448352,0.01986532720776725,-0.0020253608539334642,-0.01031033222213796,0.0019331932550958543,-0.007472325944811574,0.0014193119261636169,-0.004325292839474567,0.0021484164077732962,-0.006925347021481856,0.00891220337356389,-0.00895744981325697,0.008953740734963835,-0.006299618808066461,0.007365162547308949,-0.005326677661553714
1925102065461764608,0,0.558714946558583,-0.7422390375147941,0.3518833489011887,-0.10625738930398099,0.028952079405515755,0.010693313959757702,0.004158055520754704,0.006555156864786898,0.012464410879327786,-0.001161398756531855,0.01826547738329779,-0.0057813022800796195,0.014472380655943704,-0.0015624028153692824,0.006401875449456823,-0.0016030869866948492,0.002452703067561569,-0.0028355109182620114,-0.0004517866236537012
1925782766239946624,0,0.5463072050733145,-0.7441978727435109,0.3606821587298778,-0.1261165960652113,0.032184436237498,-0.0031976795193543244,0.0005027862421728848,-0.008500619137097471,0.007425427988458738,-0.015638301960898066,0.008570391800098793,-0.013468866439289955,0.0011558246239516832,-0.004963619598589788,-0.0026574274519542713,-0.0028424762791229912,-0.0017984891155809893,-0.0009193738902203449,-0.001619181446026475
1926435017152243328,0,0.5381610499294024,-0.7487732361971335,0.3607337613703838,-0.1326060279407215,0.03488612200623699,-0.008381610674243301,0.005037197263379646,-0.010189628005201798,0.011814243636156015,-0.01395688255846748,0.011862593026261121,-0.009818164183627147,0.004194373678450317,-0.0010823320873317138,-0.0008013264957757883,0.0007820830245221679,-0.00014662413139693008,0.00017650415242912947,0.00025699315030996685
