source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044,c045,c046,c047,c048,c049
6640743437960577152,1,1.1088384737757737e-16,-1.5224527715623347e-16,7.417614667307261e-17,-2.749355646682667e-17,6.500801917469813e-18,-6.727013099112537e-19,-5.801400242200646e-20,-1.4909866818038502e-18,2.119858526800733e-18,-2.581695801771987e-18,2.1378775109322238e-18,-1.4373181507198228e-18,4.362498180608271e-19,3.7726629997790047e-19,-4.7812839834633e-19,6.272823561819944e-19,-2.862746992765637e-19,4.485953506456775e-19,-2.20369022069045e-19,4.586278660006846e-19,-1.9787446120793153e-19,5.870088326551588e-19,-7.350211849172262e-19,1.3976321607831263e-18,-1.5031522596214187e-18,1.6327802809848876e-18,-9.779794315990734e-19,3.586799027795708e-19,-1.2865163231635174e-19,-4.191099061443265e-19,6.079662058016373e-20,-1.6678659830510865e-19,-2.794589208984283e-19,3.7040543698323184e-19,8.476076793239157e-20,-2.818251135904341e-20,2.118500319327898e-19,4.059889932336347e-19,-7.07143922039521e-19,7.305237861978668e-19,-9.65203031857943e-19,6.007884759191273e-19,-5.233968630091426e-19,1.903091200418623e-19,1.8809297493152584e-20,3.1970162441403037e-19,-2.1530726200827003e-19,1.078873201996178e-19,6.035710040521052e-20,-2.590323997900599e-19
6641433278427809280,0,8.943875241942435e-17,-1.3262212157270755e-16,7.250342975519551e-17,-3.2442364861154024e-17,1.2273008983386634e-17,-3.854860384495159e-18,9.697028084935043e-19,-2.8628643072559313e-19,1.6459932618890424e-19,-4.654923237725956e-19,4.602577780031582e-19,-5.629543660820538e-19,-2.0011788443297028e-19,4.747381923827836e-19,-1.011114778894091e-18,9.75109399592845e-19,-1.330014863159079e-18,1.3728051230215653e-18,-1.4492805173636318e-18,1.2931889710760372e-18,-9.143146795872574e-19,7.425059095510987e-19,-6.043369362021494e-19,6.535375230086835e-19,-8.22539480706959e-19,1.0640868712829327e-18,-1.088905539156866e-18,1.1288637409589437e-18,-9.728464105355969e-19,9.275544206446047e-19,-8.693816533205832e-19,6.022341539433065e-19,-5.39286671678815e-19,2.1046712981014894e-19,2.6114899146317166e-19,-5.540181433066414e-19,7.00077633036093e-19,-3.6142446620425265e-19,-5.706474525726284e-20,5.024534196733744e-19,-8.387325578633391e-19,8.441230752531125e-19,-7.619788675852003e-19,7.990434010853978e-19,-8.250883516249516e-19,8.584351667988221e-19,-6.218671411161767e-19,3.6483186889504977e-19,-2.1814302029118076e-19,1.2838683219860896e-19
6641757084602101248,0,1.798917988657827e-17,-2.479479282630659e-17,1.1369220224166085e-17,-3.609090924615088e-18,2.698252161334124e-19,2.523423596076396e-19,-2.1291512184812674e-19,-3.087928390363483e-19,3.373505772322382e-19,-5.031925828373323e-19,2.979084601054172e-19,-1.532157044227158e-19,-1.0855649733012785e-19,3.35736544595867e-19,-3.395412934431191e-19,4.783081469561838e-19,-3.615504107046339e-19,4.517891059033773e-19,-4.1856661638623672e-19,3.7967052300098126e-19,-3.9905437173553116e-19,3.2878867702623186e-19,-3.8865174600275143e-19,3.9292704488590625e-19,-4.3242710022308354e-19,4.9021290049686e-19,-4.0430729810550424e-19,3.737521243153147e-19,-2.4638115207489193e-19,3.3621414058233025e-19,-3.6831841542558335e-19,3.8298028149933123e-19,-4.023474593038862e-19,2.32934921147992e-19,-2.1439119972871557e-19,5.794882890238616e-20,-1.5642752746810632e-20,6.00194265788367e-20,-8.497015373436324e-20,1.0928115405747922e-19,-9.543890662376798e-20,1.5903949162210516e-20,-1.4060472758906439e-21,-1.8576026191600367e-19,1.6355155326293304e-19,-2.1569915506025421e-19,1.7740389856601752e-19,-2.273175873445414e-19,2.0112598325954749e-19,-2.5041561135148647e-19
6642235406520398720,1,1.1836434647745735e-17,-1.528874079739068e-17,7.635577455862674e-18,-3.1438222216062957e-18,1.2387727689894275e-18,-4.0757886494060546e-19,2.830789958887171e-19,-1.618980289555451e-19,3.161902673456783e-19,-1.471196947427e-19,3.9165838908014416e-19,-1.3751884939938162e-19,4.165591274489606e-19,-8.381271125936419e-20,3.5184682810065963e-19,4.0555001147870606e-20,2.0134408597212035e-19,5.857627041500934e-20,2.2122091819981746e-19,-7.172224150149868e-20,2.4772298993903025e-19,-1.3443349498483774e-19,9.434189583327558e-20,-3.421604711929304e-20,-1.4044780009351685e-19,8.727831185970901e-20,-2.569804641971824e-19,1.8920244518806412e-19,-3.1291326693462036e-19,2.296375999986101e-19,-2.3013917895605984e-19,2.474111718894062e-19,-2.596667760418787e-19,3.846764396863931e-19,-2.1488948288871346e-19,1.9204373169664252e-19,-9.119181032165746e-20,1.813614470878044e-21,1.7835864625625577e-21,-1.147907835569704e-19,5.867045417802707e-20,-2.0178953733780438e-20,-4.4795583793748295e-20,5.3111369643241457e-20,2.425564627123708e-20,4.749528516092227e-20,-4.163200646743847e-20,7.32180486563687e-20,-7.031755716734797e-20,-3.4868778076029774e-20
6642273202231781504,0,5.671790374667025e-17,-8.092319355447624e-17,4.1587343554149724e-17,-1.5935496413810203e-17,4.876683015019529e-18,-2.0671500222722355e-19,1.3890904028374344e-20,4.957261897700369e-19,6.141459424742007e-19,-1.355999967778138e-19,1.1343954648476204e-18,-2.3893343279728394e-19,6.893762953213524e-19,4.51175276462479e-19,1.518604791702909e-20,8.421985736675793e-19,-4.738008798510101e-19,9.48673011823797e-19,-7.131422677409988e-19,6.823505358352973e-19,-5.779969126719357e-19,3.322305373834155e-19,-3.3230571690667657e-19,1.976843705965162e-19,-5.388528273888339e-19,4.203924574652442e-19,-4.688576670670318e-19,1.2919708569979118e-19,5.082294843099466e-21,-1.797309747223213e-19,2.367280307974058e-19,-1.0016610437336921e-19,6.781720968186731e-20,8.144942437655838e-20,2.4029758035732767e-19,-4.657805980807098e-19,5.275830794465351e-19,-3.000252348746709e-19,-1.8056710824165918e-19,2.5308811710208206e-19,-3.0261186252894553e-19,1.8748000768870205e-20,2.0942168868628209e-19,-3.3415057570893947e-19,6.298615350541752e-19,-5.3057823273053605e-19,3.005737986205096e-19,-2.3068315979575787e-19,-1.868966788988828e-20,-5.0610112872684316e-20
6642371505443514112,1,2.7593840990159874e-17,-3.5379535672953016e-17,1.6778170641294463e-17,-6.351212148617759e-18,1.7578218054375092e-18,-1.6674744385137541e-19,-4.343339960474438e-19,1.9242258890308246e-19,-4.954084810680931e-19,3.449386424387549e-20,-6.0563863156014475e-19,4.904638186970608e-21,-7.460695193875784e-19,1.3752445458258593e-19,-7.167109226962475e-19,1.9834684596697955e-19,-6.006683190625943e-19,3.667265424715597e-19,-3.9789090842033034e-19,2.870076238716866e-19,-5.17472322133991e-20,1.8226210092710445e-19,-9.228964522447943e-20,2.4732180305564835e-19,-9.043036778095783e-20,3.688744577000574e-20,2.567228435072795e-19,-3.58995812632464e-19,4.076751452411046e-19,-4.2596969076613837e-19,1.8148981148445297e-19,-7.921960819314782e-20,-1.6949046222125554e-19,2.9508485092878273e-19,-2.1107742848535666e-19,1.970864289607904e-19,-1.0212809549637782e-19,5.641318201863729e-20,-8.461628974297555e-20,2.377490144959499e-22,4.9119338760186696e-20,-5.727805217633197e-20,1.6730833927626897e-19,-2.910164483304756e-19,2.493693774939549e-19,-2.943352514720141e-19,3.286078546517275e-19,-3.24018245720779e-19,2.983567333109911e-19,-1.9160237644247218e-19
6642606629132975488,0,5.75657525341795e-17,-8.365429807088586e-17,4.1433977505508025e-17,-1.700153378063101e-17,3.920143478994975e-18,-9.822682727831348e-19,-1.1917723481356565e-18,2.793078129100147e-19,-1.1931369816172957e-18,3.979932101864388e-19,-9.347408337231199e-19,6.216133306177151e-19,-1.020629966911611e-18,1.4105877345876684e-18,-1.1115350613896624e-18,1.675325960211111e-18,-8.587898488984919e-19,1.6428622763143998e-18,-8.713225768903613e-19,1.6530971008086418e-18,-9.816454495098363e-19,1.2054662411435924e-18,-6.886955270537495e-19,6.425768193193877e-19,-6.552430399260454e-19,3.9469767961340535e-19,-3.380270188551791e-19,-2.8363533071853656e-19,2.7886874235092955e-19,-3.330138656602599e-19,-9.195531003406967e-20,1.6714775846257797e-19,-2.603696870732141e-19,1.83012779560962e-19,1.8467760103762916e-19,-1.1671808332609126e-19,2.1561969582800826e-19,1.932602657952625e-19,-5.772463521955102e-19,5.40998146966668e-19,-6.531115511722221e-19,2.777464590559666e-19,-1.5444590719446225e-19,-1.2991414653416742e-19,2.820617464505751e-19,-1.6406250035570474e-19,2.7744333479437606e-19,-3.5998844664428405e-19,3.0729324461624693e-19,-3.674159840259097e-19
6642621850497112192,0,2.5584255442253542e-17,-3.707000489324853e-17,1.9916239001030126e-17,-8.289021543404457e-18,3.1798343699689978e-18,-5.885485140907063e-19,4.004697497777942e-19,7.66696644633289e-20,5.111123358821334e-19,-2.552854963583561e-19,8.10158192381192e-19,-5.078902579684503e-19,6.86031717437702e-19,-2.780369407312716e-19,2.929512090188051e-19,-9.249272967948204e-20,9.504063185531306e-20,-1.3980188173705913e-19,8.887058620854688e-20,-1.7217671662724728e-19,5.98076861168364e-20,-1.5952418467226846e-19,9.245330794716016e-20,-2.4516457049903746e-19,2.0958769482607016e-19,-1.808323437217697e-19,1.3505302404099743e-19,-1.4842987678141798e-20,-1.7562212370897732e-20,7.226999101367864e-21,6.274741631445199e-20,-1.2075839079077168e-19,1.3468908648818547e-19,-9.752659246656979e-20,1.5725646075997296e-19,-1.795099895800251e-19,1.8607329973158475e-19,-7.354168759803827e-20,-9.517436869680318e-20,1.222387982881662e-19,-9.60851434586207e-21,5.870370678088629e-20,-6.824140667453139e-20,1.888011398438198e-19,-2.451225557694323e-19,2.232444716947409e-19,-1.1371001042443156e-19,1.2280648673265502e-19,-5.270819178155366e-20,1.0095913060473156e-19
6643833954691237120,0,2.0113814608114273e-17,-2.822699046435017e-17,1.3972314566219198e-17,-4.997139163397458e-18,1.4698412751010971e-18,-3.2174614083500496e-19,5.256800443997998e-19,-5.368704083755991e-19,8.503215688538313e-19,-5.592387816396151e-19,6.939451691747263e-19,-2.094050693874956e-19,2.784002082990642e-19,1.3838615807255617e-19,3.999641372964623e-20,1.5369056144217846e-19,1.1965412216701951e-20,-2.5015650367807042e-20,-2.5090514430929184e-20,-6.978125278764275e-20,-2.238082533239505e-19,3.3351725247716846e-20,-3.5142828463371575e-19,2.2156034272464327e-19,-4.434306854329943e-19,3.5861666329094514e-19,-1.7790949116816738e-19,1.2925140651975267e-19,1.7623991120719025e-19,-4.3737504538104305e-20,2.008465402357623e-19,-7.466433767058867e-20,-2.1710020420972928e-20,-1.2905932574224387e-19,5.892683183230809e-20,-2.272386402876906e-19,1.4866774430799655e-19,-1.113821348025926e-20,1.2891260482711972e-20,1.1477403650484463e-19,-5.800733480530546e-20,1.0875311402161758e-19,-1.477164489800592e-19,7.224092615525493e-20,-8.891985477717566e-20,1.2558045785110633e-19,-2.369059505792622e-19,2.8973004758385747e-19,-1.6972122851734547e-19,6.561017126031192e-20
6646081051517197568,0,1.3066840216958163e-17,-1.9197351005370393e-17,9.853839450651525e-18,-4.1583710407442695e-18,1.0625876819636208e-18,-2.795191152996624e-19,-2.537036535806892e-19,-5.858409900124831e-20,-2.5029902226849347e-19,-1.3342683226260154e-19,-2.64109297332913e-19,-1.890797446899396e-20,-4.030480928367569e-19,2.363801631798297e-19,-4.907742729501237e-19,3.832427759833735e-19,-4.2968169973955067e-19,4.649418242032813e-19,-3.4882735204379617e-19,4.849817474058766e-19,-3.1801284099226775e-19,5.053038131955274e-19,-3.407637753648665e-19,4.85628268732888e-19,-3.8357369986844716e-19,4.500027742835785e-19,-4.237185771883345e-19,3.0475074085880095e-19,-3.2124287590978864e-19,9.251526491908601e-20,-1.2808418757766048e-19,2.2351744803316416e-20,-5.702534027381543e-20,1.1948488461145232e-19,-1.403088535335558e-20,3.5778796865384454e-20,8.53788881609184e-20,-7.626973941656959e-20,6.395006001116768e-20,-1.1895358521124233e-19,8.729343004153942e-20,-1.3922550149780303e-19,1.2052438510964534e-19,-1.725010692299614e-19,2.3859712765456204e-19,-2.2536684686526384e-19,2.6998709625864514e-19,-1.9891154520070164e-19,1.2886005238990634e-19,-8.632791288571189e-20
6648681877555723776,0,4.871598542158784e-17,-6.748528697491961e-17,3.226172981590962e-17,-1.132918321583127e-17,2.5398803509240923e-18,7.321437069112213e-20,-9.530963520896998e-20,-7.928906017879947e-20,6.266205007100717e-19,-4.516248973363653e-19,7.633849254347414e-19,-4.6683500927935845e-20,3.447622872307575e-20,8.151900774062938e-19,-5.373080219016115e-19,1.0686118115416426e-18,-6.505668218663613e-19,8.368806367768176e-19,-3.8341523384406394e-19,3.543158387327592e-19,4.490468847939964e-20,-1.3898259589325115e-19,2.3972906490393866e-19,-1.5867409064970597e-19,-2.235955882090303e-19,1.4574088286093888e-19,-2.9668648291566453e-19,-6.214227231120154e-20,1.2407514768280942e-19,-8.284131351326063e-20,6.716842420001744e-20,1.3189620738866045e-19,-3.393459860208403e-20,8.851330930981119e-21,1.7287877028137863e-19,-3.614903770711099e-19,2.2229173252668087e-19,5.54609704265459e-20,-4.104315126565323e-19,4.467312252080336e-19,-3.6110691967913077e-19,2.7239351015341064e-19,-1.5692598290174606e-19,-1.3384804852821504e-19,3.080431737717439e-19,-3.6641811203763077e-19,4.2351397153993184e-19,-4.139015539210369e-19,2.0781628099982855e-19,-2.0061971514170606e-19
6651115985843036800,1,1.6021712570760768e-16,-2.2960968685796914e-16,1.1651185767250636e-16,-4.7980548625168054e-17,1.446303715439401e-17,-3.5111674826287266e-18,-1.4253833577815553e-18,5.317285067441644e-19,-1.1097807870533212e-18,-1.45411375813043e-18,1.4105302078142531e-18,-2.993300435582597e-18,1.4330797155229587e-18,-8.34822482666038e-19,-9.43666467789283e-19,1.76532167066728e-18,-2.275354538222369e-18,2.5547010115334032e-18,-2.5062769571287632e-18,3.1313030129236946e-18,-2.4969173465163924e-18,2.7688804851593e-18,-1.813864432281318e-18,1.789089380513029e-18,-1.5415250985274594e-18,1.248725336904995e-18,-1.3562318586236767e-18,1.4412828036295012e-18,-2.3174759756916645e-18,2.4129084150036465e-18,-2.2787231408897033e-18,1.473150301934491e-18,-6.636319081932919e-19,-2.976516621456225e-19,1.514628846457157e-18,-1.6935883226573805e-18,1.6599613157781484e-18,-5.114609758150265e-19,1.0104177352711832e-19,-4.69353757581457e-19,9.609185432956567e-19,-1.14708261719161e-18,1.2314482709994455e-18,-8.341091623280804e-19,6.80654716632674e-19,-1.0450376881722356e-19,7.635903503811474e-20,5.225977766964039e-19,-4.344791206136217e-19,6.891938649700681e-19
