source_id,y,c000,c001,c002,c003
220091342774317056,1,0.738558582066818,-0.647081790047127,0.18232932228037127,0.05071879416584715
220172981513287936,0,0.5082946399780789,-0.7200788858622351,0.43423441205197916,-0.1859124323299263
221005208733887488,0,0.6211519543124744,-0.7105454529469918,0.3220614583356005,-0.07464466494595709
221190923119953536,0,0.5120038869641886,-0.7249956732483069,0.43015258890899444,-0.1649304209649825
221375331836119552,0,0.5915447083096343,-0.711801997859347,0.3543705275225484,-0.13354513520792347
225573267233289600,0,0.6006286575839488,-0.7268294918618017,0.32283768913253297,-0.08209708840382059
232217547284544896,0,0.5435980655388936,-0.724700876789801,0.3984019899226552,-0.14347695546022377
234507383322003072,0,0.5233905051267873,-0.7176973777374526,0.4363336216263721,-0.14347760720866742
234861632224343424,0,0.5211334666681314,-0.7407536539221046,0.4084262584019084,-0.11354261564418948
235323736345986176,0,0.6006672088648242,-0.7357368976127386,0.31215488979217365,-0.02120015246549229
236173899353193472,0,0.5877683361642551,-0.7436883167603463,0.3185201957395922,-0.000977457353409234
236895144624064640,0,0.47196181627272243,-0.7227369374410886,0.46564808334137164,-0.1951287413974067
237133566847520000,0,0.5586856543326937,-0.7475220272066646,0.3565041212891532,-0.04456422317888128
237331822538478592,0,0.532929723976869,-0.7425388338092338,0.39342272047856736,-0.09919955946678498
238611138677074560,0,0.6221709243274773,-0.7179168681211184,0.3122388197763041,-0.002372933492030543
239183090879100160,0,0.45606434843278865,-0.7233575243544442,0.4758447179074071,-0.20574500355538514
239492156726524544,1,0.4955294035693725,-0.7143048981858616,0.4574566403248054,-0.1869559970918548
240035968305378176,0,0.4849094715744315,-0.7323044359758423,0.45103263589538634,-0.158627169125497
240432239167960320,0,0.5269309688225098,-0.7388733681102255,0.4104500510290962,-0.08911035631976234
240978868246214400,0,0.49534503441745614,-0.7281666388173998,0.4440983619472832,-0.16487355126605255
242105008671742976,0,0.5437166145704089,-0.7511489458676899,0.3661975069432365,-0.07776175197685421
242734753958329728,0,0.5869596046642804,-0.7222736409689263,0.34889472254107184,-0.10987120931723157
247823740446444416,0,0.6712052660506295,-0.6998697041590732,0.24293449605354434,-0.025469955897204695
252329740960393984,0,0.58469336559942,-0.7363133922243282,0.33822917076019765,-0.03971504377430117
254631847728048384,0,0.648916133516829,-0.7103655589464674,0.27183273008850056,-0.019889474022062488
275533323251882496,0,0.6557553943984128,-0.7156250243262423,0.23921548428145534,0.025330601166099493
282512988705189888,0,0.5384419875518776,-0.7335580243832118,0.3972063873560749,-0.11916348747715802
287317953300908672,0,0.5090372266209985,-0.7391704938127217,0.42044720383799083,-0.13316242629013056
294818409307323904,0,0.4183532898031554,-0.6978523164755437,0.5129086164542539,-0.2736922002315336
