source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013
1739298997095482240,1,0.6507716011429711,-0.6858992436890696,0.3082985695725199,-0.08461376552222412,0.004913179487577653,0.0037065687214887064,0.005635299871445962,-0.026404593805978642,0.03574717941257684,-0.030838955075338854,0.026902063159540156,-0.009027733639827248,0.005001230735877912,0.002254085473400063
1741581170917641728,0,0.42452016522665437,-0.7110389844531101,0.5034683642258477,-0.23550427625845882,0.059244660853229596,0.004523984425115186,-0.02738269914671438,0.008192882726579405,-0.007844896840080554,-0.012707280312154184,0.01296630171653024,-0.020105566050455395,0.009752731398116384,0.00507052871292456
1741911299283825408,0,0.41882324349778083,-0.7030869975008968,0.5065518114220905,-0.24882063759665052,0.08705695126359733,-0.017068179394610916,-0.004792893871949149,0.006105683239783579,-0.007837993599589798,-0.004606955531991989,0.017532213525404492,-0.034881052033515665,0.03235671029587305,-0.03413428489567482
1742021628404121600,0,0.4234201229684678,-0.7067552604680098,0.5053887385336926,-0.24065672093365384,0.07846851047954637,-0.008099340470318472,-0.0069460088184097124,0.004629131994988535,0.0021511097557099707,-0.008864111422261494,0.01943506541827276,-0.023274833954250788,0.021055741480303435,-0.011849088036591437
1742687073456928512,1,0.6277884302396248,-0.6994742513790481,0.3234031873993586,-0.07980093356947528,-0.015080137499721894,0.02536674532982074,-0.00986235596902839,-0.015811024576724772,0.0318093368975097,-0.039298770815927114,0.03601227707942149,-0.023694354316360064,0.00501141712674117,0.0013648762817769248
1745058135922732544,0,0.45180715614026606,-0.7040734027954035,0.49273725747133484,-0.2201273316572609,0.07614126437714114,-0.003858568033411819,0.014315887118569034,-0.00449976699971662,0.024687782415901884,-0.0203184168053198,0.03603143344205088,-0.02134475103019274,0.008998902308040483,-0.0031858093317425314
1745787146491359104,0,0.44664600992961906,-0.7232209054545204,0.46950361674680846,-0.21821535769412517,0.023053431516649125,-0.012345551661671134,-0.04076892980754616,-0.02668166219663458,-0.02393551462193641,-0.0465407955743329,0.002786199209853463,-0.05719541068858118,-0.003777810039014167,-0.017806765522160477
1745828481256730368,0,0.4350968584601028,-0.7125662033419766,0.4937883213517425,-0.22994472468945407,0.05986643715794523,-0.004279440738231903,-0.026754223963482104,0.0010099032390388175,-0.02065030116589825,-0.016733254740224992,-0.007342866898129764,-0.027915308467330303,-0.014411158815758947,-0.013123802408002948
1745849337621677184,0,0.43479858089809603,-0.7103283934171825,0.4956423451955242,-0.23319181139985723,0.07489328340205216,-0.010103510533650934,-0.003247352142220927,0.0094164675984121,0.0027640148730091185,0.00472918192318528,0.01645885038993153,0.001978584804241086,0.013950242725307288,0.00585572811254427
1746789866736764800,0,0.4630393374332874,-0.7270916597815649,0.4696784628237793,-0.17021915894571943,0.008290115715357232,0.04557857589622188,-0.029069629099261477,-0.0021263464407857554,0.02875167643172615,-0.03475586999747597,0.039429949336454585,-0.0217689420739451,0.010145846827933538,0.014071144936083529
1747471392148095232,0,0.39539516310392153,-0.6863385718244478,0.5254108182254545,-0.28062211678152876,0.11357405932410715,-0.023293193182030804,-0.012177090950313527,0.026850687708903077,-0.027552650753443726,0.012017559393451246,0.006083508917887519,-0.02484340128215674,0.03121951035170254,-0.03087744999756423
1749434329641481728,0,0.45033546742147496,-0.722023208079462,0.4793066875451561,-0.2002255916315537,0.03618097293318979,0.014641472051526263,-0.017860078600616187,-0.005072099372861699,0.018984903723540118,-0.0336111296750095,0.03581224573346391,-0.03277955703316155,0.017379305725551908,-0.006158751709827019
1751329750248988544,0,0.4033317977698382,-0.6908603427302409,0.5169018865426782,-0.27800425244530635,0.11583469092479788,-0.03743894152511888,-0.00043630952168794015,0.010764988310360405,-0.016131446781512765,0.007453114012413735,-0.0001681869957372045,-0.012791586817536798,0.010634490374286498,-0.005794817376038663
1754922370133351424,0,0.4527159931235061,-0.7199959789832672,0.4778588444848374,-0.20962714324293222,0.048768853490784095,0.001546081702578853,-0.01756213113353262,-0.0001888565871504724,0.0027228072409641976,-0.02298636449126283,0.020184298525660133,-0.026547415249857254,0.004865321870296573,0.0007215769047664012
1755143024075390208,0,0.5000431372915108,-0.7344511034102315,0.4057377721667039,-0.07615817890688349,-0.08418206417346495,0.10508515041541991,-0.06288962044796553,0.00210289517763594,0.045452046913352015,-0.07038442076096618,0.0821354298142188,-0.05678386249398071,0.018026129748101888,0.02666011621734358
1756279128824638848,0,0.4752186507286084,-0.728892281257561,0.4578878599021257,-0.1486540712751665,-0.014797306645575173,0.06055773104334027,-0.041233197977213906,-0.005106835524942872,0.024874221192624887,-0.04570424392069032,0.038452968016386604,-0.03053266304965995,-0.0005976505145777278,0.019815637062638686
1758993857393963776,0,0.4983854505583876,-0.7359737516000031,0.42260509244694894,-0.1125294130556421,-0.03815638350375008,0.05889980669050138,-0.03166230571604332,-0.015204033956765986,0.037790789352793966,-0.06335981135231496,0.06184925778258752,-0.05283339736205945,0.018386080104778265,0.011854518948822168
1759463868550744576,0,0.4705668321620032,-0.7326080878839777,0.4557755793247623,-0.15380166480416588,-0.014001727599993121,0.05481217450824913,-0.04306849492502268,0.003072847847652424,0.017963290032816725,-0.04333128395301204,0.040384072447444505,-0.033910361108629605,-0.0008778273099035116,0.020477262877911764
1759968097711823232,0,0.4159649174474451,-0.6945139537122482,0.5081190285933198,-0.2656947135223937,0.11420299984401112,-0.035852484831685225,0.005729291298579169,0.016577094614203897,-0.015801782030596193,0.016304667835819762,0.004057266749748825,-0.013335438379823022,0.018900441268305906,-0.0119380205214147
1760662130066900352,0,0.41863937185798866,-0.6942587796505112,0.5117931587382007,-0.2544424351133178,0.11121843915763466,-0.020299035335901605,0.0038553813478800843,0.0289976467992835,-0.013954556415344032,0.015517582276487484,0.012345572198529355,-0.023469259192830577,0.02414459277025148,-0.026713440755206996
1762118192700900736,0,0.3962144427498818,-0.6856569133499629,0.5217117543361337,-0.28730307339862204,0.12108913022105638,-0.037809865959846124,-0.0032525739817690137,0.011299696442822239,-0.016263927987469437,0.0004212883479064287,0.005477046171975761,-0.026049501203202978,0.020951984900580662,-0.022799628939702353
1762434023119371264,0,0.4489701765399097,-0.7262840515205651,0.47048291988160434,-0.21395423476778605,0.02402540719766994,0.0042581159606193035,-0.045041704132613734,0.0033974498231367383,-0.023340592230858593,-0.009852715875727128,-0.0003405952601061783,-0.011534156090009398,-0.008345464130812738,0.01806533423366994
1762904476658229504,0,0.4727889433262269,-0.7338334744758028,0.45372359271140356,-0.14885845602822123,-0.014075215104284297,0.05674532320179071,-0.033643600092535156,0.010220276234183196,0.025649457341646732,-0.026857149731925767,0.05141264582398661,-0.024448875991597993,0.023488977515130873,0.010424880237644141
1763211279056787968,0,0.4672786797671783,-0.728699222816438,0.45844978628586497,-0.16319151524002937,-0.0003467850156698023,0.0412527864091168,-0.026602034849630946,-0.009479770664165013,0.03652674113179949,-0.054144447090497656,0.06286128228897656,-0.04494337127059529,0.03125132372724635,0.01127108327487662
1764049003837694720,0,0.4673095249479437,-0.7300124574434697,0.4629679033350415,-0.16460375222917986,0.002902650419922097,0.042455214403508086,-0.029414087933683324,0.001358639081995125,0.019500595590170377,-0.03316951337374675,0.039886717005486905,-0.035662381499056706,0.01520588796315489,0.004192314759141398
1764138098639251456,0,0.43638276934883474,-0.7124183023094423,0.49191859506211266,-0.23061689881485398,0.06989013108118394,-0.011391755417854551,-0.006949893346837679,-0.004539854166006524,0.006331632306925734,-0.022678408022876306,0.019914151320278517,-0.02743379777674823,0.00862022116751513,0.000987168335416458
1764538080353570176,0,0.4742437202711363,-0.7312682041869809,0.4558387810344701,-0.15758575987879392,-0.0039003804234427654,0.04500097294345807,-0.033671405577677796,6.9651750697328715e-06,0.019033217082316655,-0.037880107074772115,0.036297415831012925,-0.027686039733427113,-0.004879729280875317,0.025266190197427277
1764708332857425024,0,0.475627614766374,-0.7281383947230491,0.4591739529600791,-0.15701677332320463,0.013570603093644735,0.046713888016053896,-0.0184934569295804,0.018976611128038882,0.026543799691911507,-0.007237331624193311,0.05155209439413929,-0.007830784859046517,0.027537446024556694,0.02819916428465973
1768493259900525312,0,0.40608194532175873,-0.6914501072496735,0.5092642508521035,-0.2726166966478816,0.10489184714738041,-0.036425232392076595,0.00139775558685942,-0.009081012295987909,-0.0008422312101776018,-0.031308415274560256,0.032162052177465664,-0.06679243495736507,0.04643568771171543,-0.04772756479930393
1769034155197254144,0,0.4460228000746481,-0.717698882991711,0.4862112016435532,-0.21068267255666143,0.04722223263804264,0.015723992985599577,-0.02716934481672565,0.018724589712859594,-0.004003343905018776,-0.00700057021943719,0.022211116679228447,-0.024747933120007146,0.020512427705212673,-0.005089100538024663
1771893980645039616,0,0.42350469133133883,-0.6972419482454626,0.5031201410955831,-0.25940286037699073,0.10829018415451118,-0.03248698644107798,0.0025972521667447976,0.014000793145827738,-0.012423832231921842,0.008583012735623273,0.010396281851978792,-0.016946741810814993,0.019837622926133235,-0.008715488912852457
1772138591918813056,0,0.4385606245089913,-0.7084851697363804,0.49100162508851913,-0.23465629855757603,0.07415310283063811,-0.006660001183498145,-0.02484045042029213,0.025014445615573953,-0.027315270494656315,0.005920492446369555,0.0033408706608353575,-0.025145908639265926,0.02141246393999207,-0.02997018312960433
1777173805417611776,1,0.596866682203738,-0.6959162991256951,0.37064010359239113,-0.12492000767834287,0.017101135773309045,0.01758470585925595,-0.002407774094390256,-0.019232700469182497,0.04073685911613206,-0.04175771044740697,0.037333504985467635,-0.024400522003025987,0.0049246779571752615,-0.008808070996694147
1780738112877673856,0,0.42920543775811043,-0.6989907657142724,0.5006021849375502,-0.2498329951589405,0.10033975711583268,-0.017268243508116912,-0.008704665808686635,0.03409481679570554,-0.025652049877803135,0.029257954751949273,0.004286597199396342,-0.01040022684730833,0.026755178682227487,-0.014649470299998572
1781080159778185472,0,0.4825422897159353,-0.7301260225204032,0.4522395133863854,-0.15504608659744049,0.007993166534993637,0.04257817139723571,-0.027285878049960688,0.014182112249506024,0.010798842280569506,-0.019958494947048305,0.03282490662256692,-0.02289114336106748,-0.003325114099972506,0.023645903649726005
1782619686510352128,0,0.45592186164915227,-0.721989738519109,0.47332038938136733,-0.19520727519180595,0.03447276261739525,0.015504206595895178,-0.02394194999059551,0.003300132531467986,0.0093404169528135,-0.0353000686323805,0.04298326570658366,-0.04830103737908279,0.029630026727028764,-0.017980949974191227
1782717886642757376,1,0.4323065320753815,-0.7105890307630572,0.49883199451174615,-0.23003838598500173,0.06714674695814321,0.003720733692610884,-0.013601649875377451,0.007806213287662417,0.0038539048561882683,-0.016239448356924282,0.019596491205040725,-0.030307004619315715,0.008339244896149262,-0.0020372309559007306
1783474797319468032,1,0.6275737094033963,-0.6938524664935055,0.3363213409087757,-0.09880819149019635,0.016588216582501855,0.010380925286986482,0.002556007124430984,-0.007867180967407713,0.021408134066713602,-0.016678050357696452,0.022213571738780705,-0.01067477946614425,0.003917940061549378,-0.005858600001806419
1783628003096502144,0,0.4434118716374239,-0.7182870850122782,0.4834747850389112,-0.21639396363216998,0.054220351670837066,-0.008483105464778717,0.00032098470878284217,-0.02213458558512917,0.02043431716429947,-0.029476014145961568,0.02892081589082882,-0.02982033153536187,0.008803006810208541,0.016850886783171124
1783691847786812288,1,0.6148256565255902,-0.7031738932307121,0.33056103840033424,-0.057945156270107094,-0.035922729489448864,0.05215000431652885,-0.014991481244050704,-0.01108429608742588,0.047666037811111395,-0.05217129714684984,0.06111049303025261,-0.03322089106705366,0.0002359986647285839,0.026793732022262793
1784210022709279616,1,0.49668375147704447,-0.735319390096058,0.4287895978954542,-0.12480182761838117,-0.027729706924892406,0.05418410225639848,-0.04320134449226393,0.0011980239526582091,0.01633168179841856,-0.05040310618673548,0.04546660514817471,-0.051114912670951765,-0.0010450999004942769,0.010665339090605177
1786272195418292992,0,0.4431026919157482,-0.7085557546528346,0.4864622529875615,-0.23683990707994862,0.08240277691369305,-0.01959258889595899,-0.011101567824503913,0.01367890844374996,-0.016027189407875963,-0.00041260884044049066,0.010420275849019604,-0.02311458246236312,0.01815114632434629,-0.012500641601532051
1787066145893240576,0,0.4109622944657653,-0.6982325619901288,0.5135284516281171,-0.26306269978176744,0.09857719878352096,-0.024286878608396168,-0.004062484331552727,0.008113330333089303,-0.00842464542655429,0.0011755590835096465,0.005261171243210158,-0.007383685959043598,-0.0014283712923753638,0.011026567010833804
1788269453995964288,0,0.4773662121648298,-0.7336960094837365,0.4463189413818862,-0.14595783443425397,-0.02074403255185017,0.054009313429244636,-0.046997579444521986,-0.005401062164766257,0.01778192235055899,-0.055200141481247154,0.04117988730544496,-0.050001081668805264,0.0064845958314563865,0.010996356697940579
1789840488608448640,0,0.4846407440977216,-0.731079599965918,0.44255790652671373,-0.13255329915235745,-0.01618184696545144,0.0556682164124997,-0.021769923149159792,-0.01090090316141143,0.047571827355956026,-0.058659310243365535,0.06689209860799755,-0.050847406383649124,0.022314205088324865,0.0016122711059432847
1789867186124831616,0,0.47146228955440944,-0.731935487967049,0.45320828964414966,-0.16582851494529105,-0.004636548061177082,0.03336796105121984,-0.034935993671697266,-0.011402207282593736,0.01520051062638378,-0.05190116040099031,0.035782960746827096,-0.04482669060091305,-0.00013704007681694595,0.019919618463680528
1790305753825533312,0,0.42212345341241897,-0.7066001798458224,0.5050189208415903,-0.2427198829287235,0.07238463516477141,-0.003952354069284203,-0.014209798008629168,0.0017917563209596129,0.006691520715931904,-0.01828581561944794,0.028413657989434623,-0.027595606344507178,0.030034681848082723,-0.01614173526496979
1790336673293954176,0,0.4170400318964944,-0.6972515420148867,0.5086527160428036,-0.2611370014420652,0.10167283046315291,-0.021866797077040295,-0.010343487624390642,0.024149508465904353,-0.023218181702368508,0.017391211024669964,0.001039266315028572,-0.012977784601832224,0.019408474942044163,-0.010214797104758968
1790470508770502144,0,0.41789474163277573,-0.6947754149078104,0.507548423738641,-0.2638469503814059,0.11202067840870418,-0.03594696482763895,0.005341463661726038,0.010407901874269444,-0.014086551206457949,0.006381658065188662,0.007018370027664247,-0.020902949477335078,0.021529939771958186,-0.016246050518028625
1790728894004387712,0,0.4850395682481527,-0.7346028483019527,0.4418728879239624,-0.1465644649844465,-0.009874495288334678,0.04084074618567972,-0.032719801100538785,-0.006535120593981905,0.020078696593141432,-0.045030452499947735,0.03736502989487621,-0.03602289225999852,-0.0020491203909527318,0.0188368468964123
1792255325381143040,0,0.43002794984482007,-0.7005275795179442,0.49625932080535157,-0.2544397999941213,0.10342867890621675,-0.03478115882927543,-0.0003419137250820513,0.015841497046930584,-0.02615787095073289,0.019084317492976472,-0.009335702091960486,-0.003621655995449353,0.003315225664405971,0.00247971420226772
1793956957063518080,1,0.5756612280142501,-0.695063223253631,0.39446416977630633,-0.16190974512936349,0.05208589746981512,-0.01187592254147632,0.0014266569470830122,-0.007233498819959537,0.0096210682343317,-0.015270904812733032,0.015780436189531576,-0.014017847302999636,0.00034467094871555224,-0.0021853682499895807
1794184349811337728,0,0.4828965127886024,-0.7340671397492391,0.4471135048011399,-0.15054372773367208,-0.005887595116642279,0.04094742704448956,-0.03390973534715972,0.0048040540202890355,0.004888543431374683,-0.026759555612821742,0.027802570712222897,-0.0265079298462438,0.004139225723264508,0.016292002679161647
1794971943734173056,0,0.46697180259258536,-0.7272897708020332,0.466170736983815,-0.1644602213534129,-0.0028711221099293506,0.05252461793509395,-0.04151702382237096,0.012047858101210895,0.012857683162076907,-0.029679246342659227,0.03951827556557948,-0.032220732249908665,0.00818036670991317,0.016605592116758185
1796522152051048064,0,0.42368684012647495,-0.708801872527371,0.5039461426644868,-0.24105556379594803,0.06753015584685214,-0.00048376300348136825,-0.022036653670493164,0.008345014091811468,-0.005681305795540367,-0.010710854298558661,0.013871411777514817,-0.020045139584047345,0.012353148038668162,-0.0031991458157404405
1796648870766546944,0,0.4036502662330828,-0.6965936797217352,0.5189301184478374,-0.26672609505478456,0.09318018053701525,-0.010642351596621696,-0.017105185487897082,0.018361607808349525,-0.01355611106241985,0.004738978669713951,0.009981288186475196,-0.023179720943643373,0.027369230291213815,-0.019356193126366696
1797986937760585600,0,0.4169409302139298,-0.6981388527750132,0.5084555668229036,-0.26160777267458724,0.10064560867276245,-0.02612935456473715,-0.005854770149272295,0.012721440615836051,-0.015194405747086687,0.0031626812625995897,0.005233586828920232,-0.017660496045900483,0.012582767154909955,-0.00705943352651907
1798549715915714176,1,0.5509290594301762,-0.6890573849888175,0.4241760538237756,-0.19005022596549925,0.05140895938853444,-0.005276740540612857,-0.005700015245606236,-0.011858548655237087,0.017278119669118467,-0.030541999198313824,0.03054632401273667,-0.024189539850736873,0.003954238475117908,-0.004862438629176559
1799422182690088960,0,0.48368072842312326,-0.7337269009985371,0.4367884220311382,-0.1371554240576109,-0.026400680528350224,0.04955018988782262,-0.035656460517808665,-0.021667347221307854,0.03673371504365603,-0.07078481641088791,0.05556605636340373,-0.05847422221903936,0.01821412715498428,-0.0032473996653665685
1804505912140447104,0,0.4164140007714297,-0.7014725452697157,0.5039505997943908,-0.26136710805834934,0.09342117916231168,-0.03154650298775913,-0.011740422529429398,0.008987232643659524,-0.02546751964967993,0.0010615137643215187,0.000906191091023886,-0.027957825110304365,0.02021484272520321,-0.02178410304964906
1804943479113035136,0,0.49199127872884374,-0.7277851937960169,0.4403662805593332,-0.17636204266706687,0.034113445041510926,-0.004469964617635757,-0.021894647861410613,0.007912483727653769,-0.018522810828049265,-0.015262048086020644,0.012549374256709727,-0.027268785709648257,0.0012096084981071712,0.006558218119798693
1806906627074342016,0,0.44045000887124,-0.7130759960102034,0.4882592997569718,-0.22333562832632625,0.0671781100007676,-0.010844764521141897,-0.001449958365459195,-0.007555241173128613,0.01719180457014212,-0.03074455418313102,0.03708355518376155,-0.0369675599912146,0.022871624011085574,-0.007422128608746646
1814389009845462400,0,0.43703961124828444,-0.7098272914812225,0.49466890727422563,-0.23117183337688338,0.07488169818635788,-0.005601981872236253,-0.009725393185705823,0.00987299394918212,-0.00035436329504612876,-0.008743273698143697,0.01965277787659578,-0.021903197687113775,0.013772021792904246,-0.006396807923510844
1817266534856772096,0,0.43713734101226065,-0.7180825421491535,0.49086589093710925,-0.20864828334788596,0.03672265979655238,0.021711966047171846,-0.024111445118907195,-0.004122696923775596,0.02374080269651728,-0.04303668629143092,0.04468470182596927,-0.04077232279016018,0.017074071995163607,-0.000496184366222322
1818734245446134016,0,0.42705977833880954,-0.7062887136736514,0.4997226237798837,-0.24300737289573746,0.08231030061748662,-0.011626523541752719,-0.01425517794780232,0.01934385840297872,-0.013804206282950718,0.001857327381574692,0.014918752631641465,-0.026014193043125272,0.030308523298319432,-0.022392817804872664
1829041204887324416,0,0.44085279611970973,-0.7035566732701598,0.488748509297061,-0.24066592561253866,0.10217214049466937,-0.03311769302069879,0.003307521049000203,0.021829891610965768,-0.024229961370241637,0.02287377510297405,-0.0029264388922829562,-0.015653979001513038,0.01945034866593152,-0.009797297078619491
1830964388160536064,0,0.5351523050071187,-0.7359897051277079,0.38624111641494346,-0.08926218867062284,-0.04008468522669487,0.05325018348343019,-0.03715804232987418,0.0073574566110875175,0.01837400878152901,-0.02697230743587084,0.06206062145159652,-0.018465060229658912,0.03046643938048015,0.05213652335612643
1832976906773684224,0,0.3802331126471078,-0.6796766630122013,0.5336711991853414,-0.29570920888185975,0.12304546012481336,-0.03303078304381012,-0.0018657422555994143,0.0072318732106395785,-0.0012258132829092432,-0.01116469747523647,0.02519704916933193,-0.036569368237055914,0.039070577405515915,-0.036078480967242046
1833281127895263872,0,0.4139591131101765,-0.7039951189361567,0.5118128337466101,-0.24915071382928347,0.08106122826355196,-0.012124784833976731,-0.0007243673030656603,-0.009084675971814511,0.017873564733762205,-0.024911643276238463,0.026207535977222415,-0.021900590314225792,0.009623458141113848,0.0003807697998551406
1839676849570436992,0,0.6393429858767856,-0.6916097520438353,0.23822847912666056,0.04987342140068972,-0.1373065590468165,0.09742243098660804,-0.04829913079353929,-0.028892910908112787,0.0620025525070339,-0.0871723179845116,0.07440878961143502,-0.06970851860107817,0.01781517912683074,-0.002801360658351138
1840008592843989888,0,0.49149321236117627,-0.7262155864879716,0.44520083641108055,-0.16029808882734234,0.024325865083661052,0.024507314228953764,-0.017425493590644728,0.013151321204635347,0.013964623472621228,-0.01860538982345174,0.05326289022644163,-0.028028482036506337,0.03234354419511725,0.01634972513677318
1841099308379288960,0,0.48765630452401204,-0.7323200324972521,0.4391731944199258,-0.14240960708516245,-0.010496241271285532,0.04531593176613284,-0.03072457307478395,-0.004011061768900031,0.03259106137094476,-0.05097849086162445,0.059896663013193886,-0.04233098267322351,0.0204900262377785,0.012687304403255883
1842589593311763072,0,0.47058440749898256,-0.7231548809244159,0.46205439956199945,-0.19071373600832625,0.04182386622701807,0.011064318491524698,-0.022493488396695533,0.02064283817879326,-0.018827055038380107,0.0035418831511103152,0.01124539768271303,-0.03175759369530287,0.02515365550459105,-0.02815820643631305
1843855509154985472,1,0.6781265156682246,-0.6018406335733913,0.33920916374413895,-0.14765254412984447,0.11159664107041894,-0.004524131761037755,0.04421602138296955,0.047652938177083645,0.05023704594080203,0.07157140958426189,0.026764800691302538,0.08967099912559569,0.01322232823688431,0.0882593495468376
1845383692878107392,0,0.48422534964074126,-0.7261343493808966,0.45218322115711523,-0.16611885414612168,0.028372148647938644,0.0167401777121671,-0.00904132905582975,-0.007662113979375013,0.019708708812328328,-0.03689676979915046,0.03535801568765241,-0.042429908337518314,0.010929696091587171,-0.006645505922128811
1850084998438797312,0,0.47293378823371124,-0.7242726705443973,0.4607904154497209,-0.18484064171390527,0.03642589453946414,0.009580622326254036,-0.011731813041282355,-0.0012084900011253602,0.012468031741737513,-0.025868267755065653,0.035824824757280924,-0.033496212612363574,0.021107708356633476,-0.005963394578149215
1852616039853485824,0,0.4420082839943804,-0.7179319813738232,0.4893500306151402,-0.21385799917102583,0.04964761878111747,0.010093567814206969,-0.019468465100477058,0.0059435022745470256,0.00336446552096981,-0.015094711695638002,0.019737325418401303,-0.01798612744888837,0.004198002993741328,0.007258253246037622
1858674589447492608,0,0.4314054412309471,-0.705340665148844,0.49800547047246096,-0.24171057966413662,0.08416620321015238,-0.019053703541304538,0.0029846633048069443,-0.005622663137933605,0.013786177014552207,-0.02066856794728173,0.028686975291314278,-0.027191379575843135,0.016147728191938764,-0.00475513473616774
1864830136570923904,0,0.4307914475053153,-0.7113620695767481,0.4984720563138447,-0.2301438972312639,0.06749194757184812,-0.004588140732911432,-0.005661122055156969,-0.00631645636822779,0.015040067715869816,-0.024639871632388028,0.027534174425892084,-0.02439618025511709,0.010188058108262354,0.0018821815750082558
1867119354139385984,0,0.4446228914712817,-0.7053172899496138,0.4846039409443842,-0.24028897443571534,0.08835729346203326,-0.027666442627281726,-0.012907518559590603,0.017820378778456197,-0.03719392535868726,0.014206728666556081,-0.0077211957275031984,-0.02667010432919354,0.018599327448541387,-0.02235073242583441
1868767831308190976,0,0.4252111350895889,-0.701543198037468,0.5058459087855414,-0.24627076923641744,0.0910658986609906,-0.0059962533523924885,-0.012970154953012937,0.031052422868833234,-0.018307734725706924,0.02296971423955475,0.0003724883391533844,0.0008562246948691244,0.013346245052298273,0.00022534588444202356
1869491859722639872,0,0.5290657457761497,-0.7289528793983957,0.40287628106070283,-0.11975341249006172,-0.009346532777913225,0.03860634378942346,-0.0314004657725718,0.005890961972606185,0.015099939445934251,-0.041943598115508095,0.051514050728017145,-0.060185699405213046,0.029115336116564788,-0.018906777956966478
1869904107861540864,0,0.47493549105962124,-0.7271336649484633,0.4561812047842014,-0.17356722581982864,0.022372696122541627,0.01345098231211717,-0.012627107915798921,-0.018479942619101426,0.021030046840930645,-0.04590492447147024,0.038422966680709734,-0.04361473451179008,0.017231973407168207,-0.008864832739048856
1869910636212423296,0,0.41633789736202675,-0.6939679896718355,0.508595757671976,-0.26798044586007946,0.11108548124297148,-0.030996743589315555,-0.0026435629161796446,0.015276933155698235,-0.014709787863864825,0.007083801376886385,0.006072539559013893,-0.015828766359990823,0.017150794229263414,-0.014097221471727225
1870606730148932224,0,0.5360766961041816,-0.7389187645854333,0.371278163379425,-0.0642589064477588,-0.07253688495499654,0.07031413845115338,-0.0384346570607113,-0.015402628379535271,0.03606202936499083,-0.06856899352916472,0.06097547279652083,-0.04383183176395963,-0.008830269415116864,0.03169580028671362
1874512813911445888,1,0.6224327811419851,-0.6989429438261664,0.33009581518097597,-0.09552610886869171,-0.0007096769439995477,0.007136214513102098,-0.0025118913690226953,-0.02746704591393168,0.03470898445048924,-0.04767244047172449,0.03389655601377022,-0.015112237381135488,-0.003233883546709823,0.01703944653689226
1875117437931788288,0,0.43850846469810384,-0.692595106109242,0.5215413594061472,-0.20688117767409062,0.08408522999937532,0.04407979941906389,-0.005175584987738722,0.02884310489773108,0.027179504683022434,-0.0161962093535579,0.039485617124886636,-0.025729057634342675,-0.009996851551143883,-0.004794794465902551
1875278658119889408,0,0.44133308384775405,-0.7183899410301631,0.4904172649618975,-0.20625358072765357,0.04616205375854877,0.012994602194618189,-0.008057616715917938,-0.009197952809111806,0.02482986974926012,-0.033555833188611064,0.03303853494378367,-0.02430028711728751,0.006902337482545665,0.013032213753480265
1876904938896587008,0,0.4497569719498723,-0.7259369626140284,0.4771211824358666,-0.18838385056642545,0.016756526753275425,0.030466003132564756,-0.028961543545278166,-0.002432515845903354,0.02152220774710497,-0.04093713578245852,0.044281897123009575,-0.03321074835168234,0.009256626634152965,0.01608937750437784
1877320760449993216,0,0.454101614412096,-0.7282581231057205,0.47027124473880527,-0.18264942360904546,0.007067112695267414,0.03374001902316797,-0.035160902133242335,-0.006665526804349397,0.01952277047373099,-0.048793004016152004,0.0425441674584444,-0.039235597433186796,0.0045008361398021805,0.017757574989476638
1878151338406148352,0,0.4556100813229303,-0.7285908098625902,0.4704269489708991,-0.17424328091383054,0.0018349674330619364,0.042132013479212936,-0.03305638452276237,-0.007603868955115295,0.029501334006074183,-0.046183834601688456,0.04797932414581436,-0.03664603718761588,0.012395899129428112,0.013481546053045615
1879544900675463552,0,0.5026338420348212,-0.7324993550280156,0.39654866236770747,-0.06400542107158669,-0.09347729202085464,0.10589882778597559,-0.057404894772841594,-0.0140242889076127,0.06009935320102979,-0.0911697056522651,0.09177628076877056,-0.06967356864666029,0.023029264889402785,0.016742917741157992
1880674648872164224,0,0.5021977542993575,-0.7292796329804843,0.3967692915546626,-0.07185606244488722,-0.0902653480612855,0.10785296349353321,-0.0704690458223076,0.0006188175221981008,0.04719277425103663,-0.0879780601127272,0.09664517878572733,-0.08670960501987304,0.04225233059704429,-0.001304334178076105
1881671180067646080,1,0.514633875922872,-0.7164326690283507,0.4284231449363189,-0.1532799246669322,-0.026785942809441778,0.04722831192352001,-0.06664042956789981,-0.0006540459775792027,-0.013821887014042782,-0.058192850538047396,0.01784063072781005,-0.03449840340862348,-0.04092476542468962,0.026172246523173428
1881776668761026688,1,0.46968904439669273,-0.6915426994308363,0.47234339925619123,-0.25445574734841164,0.09786678722699643,-0.04766104237503698,-0.005490944347350507,-0.009662938915931651,-0.016569463389368544,-0.016683534204551917,-0.004776525112291519,-0.022850183710225583,-0.01225056862962533,-0.009163320758235073
1883194592084504192,0,0.4475071372307444,-0.722445021799773,0.47426523086452876,-0.1962497435389293,0.024111245386013665,0.012330477830661211,-0.02182033667845375,-0.0252407447557593,0.026994878095999136,-0.06142541176513858,0.05326449334302352,-0.0607590539972274,0.030906180617780957,-0.023166805648707985
1886200725594365568,0,0.4279360725055475,-0.7090056821993951,0.5012866309906892,-0.23912467569267748,0.07279558290863866,-0.006205517746599668,-0.013277809709818572,0.007012599007509732,-0.00539890224793709,0.0005050443947811927,0.0011809572318627268,-0.003569699778196211,-0.006084823995874577,0.008307568263795084
