source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039
6455294377981864320,0,1.112077654629118e-16,-1.5627101488794397e-16,7.535063654857514e-17,-2.625177785922076e-17,3.951406398558589e-18,3.206325565786847e-18,-4.680571676661439e-18,3.708085288569685e-18,-2.271389747850181e-18,6.085594100163902e-19,9.918127635918495e-19,-1.6427000216262852e-18,1.7374831826246388e-18,-6.519727211292493e-19,-2.6090108458579135e-21,1.2818500637752483e-18,-1.5826281870462366e-18,2.5124036311612515e-18,-2.4315752836541386e-18,2.7592935185010825e-18,-1.8944681212544008e-18,1.5039352579135222e-18,-5.840245420061423e-19,-1.0863412983842486e-19,5.994156077494631e-19,-1.2233823466018767e-18,1.1844896256770162e-18,-9.121738116516986e-19,-4.2676314009595994e-21,5.159166343272528e-19,-8.798972807458634e-19,7.617638943440865e-19,-4.1961477693793055e-19,1.1613885600927497e-19,4.0170299121452787e-19,-3.6416759482809508e-19,3.648684492034606e-19,1.1809741835598932e-19,-2.2186450374851867e-19,1.9271817317986803e-19
6456010297489645184,0,9.149577525088914e-18,-1.3367721204319768e-17,5.749923729650894e-18,-2.402495040110601e-18,-4.14815774498095e-20,-2.8640457907849573e-19,-3.3668275838015284e-19,-4.2773361877605313e-19,-7.330019750522453e-20,-3.841965377003959e-19,-1.5795401863393886e-20,-1.2809051142271728e-19,-1.2523181459660296e-19,2.651581519452182e-19,-1.578607677668634e-19,3.7894521252951546e-19,-1.3060316079393793e-20,2.8326486996987343e-19,7.811944494304264e-20,1.2278383474214225e-19,1.0623513965311331e-19,-3.2969874740442365e-20,1.7127294247211135e-20,2.1015506609551078e-20,-1.9749151407393175e-19,1.479718051344191e-19,-2.287652735348454e-19,1.1517029275725725e-19,-1.2605061515830532e-19,9.601530150198153e-20,-5.1777535504545866e-20,2.7284201663091404e-21,7.461110742332046e-20,-7.074014181702924e-20,1.6105143644581427e-19,-1.3842872038161618e-19,1.686090325267883e-19,-8.541090646386093e-20,-5.0970134463629524e-21,9.229739396853238e-20
6456781742335108992,0,1.9368161496330836e-17,-2.304190628050315e-17,6.2384762337757035e-18,7.851062219858328e-19,-3.375314023930774e-18,1.79034231163944e-18,-1.0256331960560779e-18,-8.952117308655154e-19,1.0650576039226451e-18,-1.832984310372424e-18,1.1850296049013532e-18,-1.0634497219027207e-18,4.939621954501549e-20,3.154265227272637e-19,-7.8551073999776895e-19,9.404142865982158e-19,-7.431864785673984e-19,7.886071234478583e-19,-1.2408215358231612e-19,2.2356027114859046e-19,4.854845339362673e-19,-3.2909360122706184e-19,6.166184390788142e-19,-3.5631129451237375e-19,6.888429876649637e-20,8.439707203233666e-20,-3.109963738901448e-19,1.9422768822506318e-19,-3.0675995030768863e-19,1.7943888881162127e-19,-1.6368592490708533e-19,2.5225695670903106e-20,6.870518666289332e-20,-1.2078327623357942e-19,3.3842188666041403e-19,-2.8525769945631887e-19,4.1045983706949277e-19,-3.060702006353385e-20,-2.3332875351746334e-20,2.7328749225138387e-19
6457665096848737280,0,1.5012640840393246e-17,-2.135498866468611e-17,1.0682023474446924e-17,-3.859705791780698e-18,7.9572984789042645e-19,4.492719997910079e-19,-5.650292085455317e-19,7.283013262528279e-19,-3.51683410140329e-19,4.799510877533515e-19,-8.254858440685132e-21,3.3148984274606956e-19,-1.805600407062408e-20,4.994015068128324e-19,-2.3267842632454907e-19,5.870716694197096e-19,-3.3128791478650667e-19,5.06073622645149e-19,-4.277031115232895e-19,3.774598504691188e-19,-4.0427347191823015e-19,1.512875056097195e-19,-2.667342411156476e-19,4.797640116045606e-20,-1.3210368576435888e-19,-2.700509179222996e-20,8.478011333300248e-20,-4.1664183786584423e-20,3.4950410405493487e-20,1.257520093581748e-19,-7.966780819801137e-20,1.3758464131258925e-19,-1.1746775022111616e-19,6.384286512299032e-21,-9.80320938164844e-21,-1.1754435585722556e-19,2.7034255962335183e-20,-3.0615299240095254e-20,-3.928467207996799e-20,-8.760190046179306e-20
6458088786782625024,0,2.2700187084844447e-17,-3.3113459545245166e-17,1.8227809243670467e-17,-7.686932816709926e-18,3.115114587315936e-18,-6.534361690601277e-19,1.8568331557591358e-19,3.971102969290151e-19,-2.3202086181656177e-19,1.7623858787796949e-19,1.1444414791829187e-19,-3.6980920266063105e-19,2.290850938936425e-19,-2.751606766099702e-19,-1.1496753376237872e-19,-4.702016765517264e-20,-1.712134700793408e-19,-1.5753324759835907e-19,-4.2496938483066805e-20,-1.1746952255755692e-19,1.9633240736103153e-21,-2.2600276078690335e-20,1.1319786358077895e-19,1.4820609955670378e-20,4.903054929696404e-20,1.4283107380925527e-19,-8.919617041709834e-20,1.8651528902764627e-19,-2.9267101793517436e-19,2.344489991082417e-19,-1.5670389198373328e-19,-3.664191902348621e-20,1.8145461837019796e-19,-3.416994319205586e-19,4.0663645991137196e-19,-3.9757448176476473e-19,3.801445321523903e-19,-1.2793529814207489e-19,9.772154108132231e-21,2.7535610959852574e-20
6458289756891994240,0,7.197692545737217e-17,-9.837441688335827e-17,4.4204937510042095e-17,-1.2426466681210207e-17,4.2365779571706315e-19,1.337026886506684e-18,4.0787423664137884e-19,-2.3455253124238495e-18,3.2417945828538085e-18,-3.150411789758173e-18,2.38677524502254e-18,-1.2772319151167634e-18,-2.6562499033675023e-20,7.979883455135913e-19,-1.0967659732737932e-18,9.259556003209534e-19,-5.9458618313116e-19,2.172577510196457e-19,-5.627183451027781e-20,-2.3789039369495402e-20,4.315694993393919e-20,1.3569260196288183e-19,-3.1017202073637643e-19,9.537950170430354e-19,-1.4205660896559206e-18,1.7371368978447686e-18,-1.4126588803121318e-18,8.302528775401264e-19,-3.2367141250511776e-19,-1.4392628450872514e-19,2.262330499487344e-19,-2.5206090416010328e-19,8.268191742933046e-20,-1.4850059057620091e-19,6.710276993228946e-19,-8.422904994664688e-19,9.424657640236132e-19,-1.8004269159557765e-19,-1.5845884240176974e-19,4.401186239814761e-19
6459013063744303232,1,1.2025934616379995e-17,-1.4747703526217895e-17,6.226144385374477e-18,-1.784164508724614e-18,2.205650601872175e-20,2.372218860744557e-19,-2.16126157888731e-19,-1.0390713083280453e-19,4.460587541639373e-21,-2.2395101438894546e-19,-9.264021733759967e-20,-7.369459143748981e-20,-3.4354482572625165e-19,1.824574688852154e-19,-4.728608135303349e-19,2.828067880580313e-19,-4.453564436175002e-19,3.0365797414692725e-19,-3.6255996729261467e-19,2.770170167805143e-19,-2.0943570456702157e-19,2.007235523468328e-19,-9.456054884226138e-20,1.8293031660592718e-19,-1.785550400593054e-19,1.7064929772823778e-19,-1.2248178561328941e-19,2.209762263878172e-20,8.224282289911579e-21,2.6869342142320157e-20,3.3589183544145613e-21,4.509012626834913e-20,-3.145150668330955e-20,3.3987938172457814e-20,2.878940068867543e-20,-1.1642539018310492e-19,6.332352795943145e-20,-2.3506833979284603e-20,-9.452188411370494e-20,1.558717945352174e-19
6459535434846680704,1,9.342887630570592e-18,-1.3467526292339413e-17,7.22856804850337e-18,-2.9775053828185237e-18,1.1671114105175316e-18,-2.463810072294789e-19,1.895801181499292e-19,-5.281708029536085e-20,2.690161475895661e-19,-1.8614134968383379e-19,4.1016125548587806e-19,-3.0038728437721315e-19,3.92123654939629e-19,-2.406230747177436e-19,1.9010463177754737e-19,-5.2746232294298127e-20,-8.917677987352544e-21,3.346440184371247e-20,-4.1129792513938514e-20,5.409371291800392e-20,-7.223398601193347e-20,1.1691624528525095e-19,-9.245982878066551e-20,1.2802005129099582e-19,-8.124753961722002e-20,1.4596146276449062e-19,-1.7673587587140456e-19,1.937716755480287e-19,-2.706509127319236e-19,1.8010730561658449e-19,-2.322738022160284e-19,1.712559636373913e-19,-1.019649197824689e-19,1.3223271473398294e-19,-3.79733607859764e-20,1.2017034591163029e-19,-1.0955907563972968e-19,1.6865161542146108e-19,-1.5010607188848302e-19,1.186699482194061e-19
6460616357855932672,0,4.102615611122711e-17,-5.640543253101792e-17,2.5649934719354867e-17,-7.593758836951853e-18,6.029040067491278e-19,4.996997960262905e-19,4.673745011467954e-19,-1.5271278336100591e-18,2.149482489161812e-18,-1.9900222418059783e-18,1.761803492375299e-18,-8.491559139133003e-19,3.3472493400687566e-19,4.445319001410478e-19,-3.387514163850335e-19,4.872742600257872e-19,-1.5210110698972198e-19,1.8704638702849599e-19,-8.237654467958563e-20,6.278782234922677e-20,-8.719092342166443e-20,-1.936678419813276e-20,-2.3486544839150893e-19,3.9208527782712346e-19,-7.385500828299376e-19,7.763815660788272e-19,-4.655293001596539e-19,2.0186127454126305e-19,1.603753558021642e-19,-2.1228131888010622e-19,1.525718785019027e-19,3.235311901712086e-20,-3.712302294729171e-19,4.496209001869053e-19,-2.476370739819876e-19,9.271831778088165e-20,-4.861212107101357e-20,4.0274709203715283e-19,-3.212214437642754e-19,4.06940918317616e-19
6460777092712151808,1,5.175936785424698e-17,-6.510747681546183e-17,3.026841390119588e-17,-1.1858940635277085e-17,3.456314611981596e-18,-7.705209059358881e-19,-3.410203542335887e-19,1.1473705258405662e-19,-2.834271182276887e-19,2.5754592992173325e-20,-1.7481361876668182e-19,6.845954651320866e-20,-3.088378244685484e-19,2.730769450495064e-19,-3.0280927454311314e-19,4.413146042895856e-19,-3.919857589656155e-19,6.273473146145707e-19,-4.944658230366777e-19,6.983395236345306e-19,-4.296112720172154e-19,5.990185589391255e-19,-4.694851449384596e-19,5.540401848171309e-19,-7.039784612148781e-19,4.851237999592701e-19,-3.4966083432052937e-19,4.365591075053062e-20,2.251018770872523e-20,-3.0132159678694704e-20,-7.418939653962282e-20,2.2192757453668383e-19,-3.0543911580691193e-19,2.7635911897478864e-19,5.614421889604255e-20,-3.9521331728268766e-19,4.1587583844842926e-19,-4.0352489507068906e-19,1.8347704523124834e-19,-1.2130274662302276e-19
6461495073805073920,0,1.606243424200955e-17,-2.286202463268735e-17,1.1331941535920345e-17,-4.084092077522708e-18,9.454942771291145e-19,1.622944130803182e-20,6.667579990347568e-21,-2.0725390381087604e-19,3.6170971765549738e-19,-4.071980777175899e-19,3.130565191950335e-19,-2.848563263168307e-19,3.430055750302811e-20,-2.7490839583225753e-20,-1.5928206905066517e-19,4.686706287771618e-20,-8.724039463609786e-20,-7.493160410658091e-20,1.7126638691540162e-19,-1.7503681434495978e-19,3.066740123841733e-19,-2.1112603381736128e-19,3.0592171406285595e-19,-5.999404400722816e-20,-3.0345624309871034e-20,1.727557456721558e-19,-2.690152092318237e-19,1.144186372117343e-19,-1.7071570446358328e-19,2.4373561919455063e-20,-4.112195684897324e-20,8.07369044385343e-20,-7.664168039474671e-20,1.7545038468793853e-19,2.523983649843865e-21,1.9180245861747452e-20,-2.3660566325071856e-20,9.677715535477208e-20,-1.475214524959514e-19,1.339375001846678e-19
6462814693917093120,0,2.8311235388741894e-17,-3.377708485894596e-17,1.0593188292789102e-17,7.109734578410289e-19,-3.582208576326654e-18,2.292619294517307e-18,-3.139037064939484e-19,-1.5572926288873786e-18,2.665008882256738e-18,-2.951131022072825e-18,2.7172720692025617e-18,-1.8826924394520006e-18,9.14023887260789e-19,1.0841655163486574e-19,-5.974854202987941e-19,9.065429281104953e-19,-8.441839024855144e-19,6.410761447343946e-19,-2.8411280543183263e-19,-1.3228499684455298e-19,5.562755069969957e-19,-8.129012231211257e-19,7.702783407302426e-19,-4.969361370344387e-19,1.0558839388452719e-20,3.7321396575998233e-19,-5.619602416423751e-19,6.726783071772965e-19,-5.950310900688007e-19,4.457697915355692e-19,-3.303566896228019e-19,2.0794728685008223e-19,-5.072175829068616e-20,-1.2437552475023242e-19,4.435899852093207e-19,-4.794123742466334e-19,3.51543213755794e-19,-4.146607515193065e-20,-1.3529321134907418e-19,2.975747450435652e-19
