source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029
1063845021055181440,0,4.559696101586951e-17,-7.253868104704552e-17,4.7629503635541373e-17,-1.9386758427704092e-17,3.0389668647741085e-18,2.1913677250348466e-18,-2.369288398866827e-18,2.6207457615750266e-19,1.5293539703997456e-18,-3.00695997771244e-18,3.4797612547043194e-18,-2.8982797671671684e-18,8.766521259136577e-19,4.354958106288359e-19,-1.284996383669648e-18,1.3011056177839606e-18,-1.4202829742708905e-18,1.3891758152305918e-18,-9.828028084778538e-19,8.489868086918568e-19,5.280438123781744e-19,-8.062918049485153e-19,1.912517750722368e-18,-4.1929343692347305e-19,-6.748771778230818e-19,2.286430318011744e-18,-1.893618757747905e-18,6.959928336050221e-19,6.769567207708867e-20,-1.5936127448973777e-18
1069105290840804480,0,8.80330583693279e-18,-1.3619265769412515e-17,8.580402319587177e-18,-3.695055754428249e-18,6.408061002640836e-19,-5.866846311243582e-20,-3.687175473199797e-19,-2.4277432674630423e-19,1.190122450034915e-19,-8.565130445337527e-19,7.389750547918299e-19,-1.2325723982254609e-18,7.202045656230909e-19,-8.739893809706595e-19,4.78921497937552e-19,-5.539114907798198e-19,3.047554874125516e-19,6.192711590736611e-20,-1.998091022555844e-19,8.610872648805787e-19,-5.444206203668677e-19,1.1888791078999745e-18,-5.052574638759539e-19,9.504070025814776e-19,-8.780289405759076e-19,1.3436285870018315e-18,-1.1303039487517777e-18,7.40244799408026e-19,-7.076571531362796e-19,1.703297970918308e-19
1073281476521799296,0,5.257031509416259e-17,-9.068054535757371e-17,6.854890338000736e-17,-3.656492319532978e-17,1.4852081965284923e-17,-3.647003430094188e-18,-7.200997674051045e-19,2.1315826188751846e-18,-1.8002145585167695e-18,5.483451744843652e-19,1.3957643145264536e-18,-2.9341405195102172e-18,3.1391559780501877e-18,-2.880604957618651e-18,1.7852315502272946e-18,-1.0487718225690774e-18,6.628303919577426e-19,-1.1795200812023063e-18,8.885610205428541e-19,-2.3074446615047823e-19,-1.0127524425581173e-18,1.968431325721514e-18,-1.7006261012046995e-18,8.455337676927409e-19,-8.419186588931012e-19,1.1096685712643086e-18,-1.969194285871087e-18,2.732670313712831e-18,-3.48889347674141e-18,3.14767450987422e-18
1075984763296931456,1,2.2785488966540477e-17,-3.134504285025652e-17,1.913972242405335e-17,-7.099883439332935e-18,1.8807192507512926e-19,1.1863099296546274e-18,-1.0806937718257774e-18,-9.47657496954775e-19,1.3860514607382869e-18,-2.4747106884329306e-18,1.5790194161931673e-18,-1.561183827933555e-18,-3.2734013510050096e-20,2.8091554827443836e-19,-1.0699284722730128e-18,1.71869089985102e-18,-1.1333657342135945e-18,1.721156260761253e-18,-5.675665483312381e-19,1.686137370840303e-18,3.224582341613166e-19,8.560383515122143e-19,3.915359691965151e-19,7.001115994317528e-19,-1.2441110992789338e-18,1.2152220439573705e-18,-1.2097724331993272e-18,-4.0450759907634814e-19,2.4834094078301174e-19,-1.155198664683174e-18
1079203033831536000,0,9.231719050029636e-18,-1.5727277149905603e-17,1.1396229744510567e-17,-5.90525437081063e-18,2.045393088315638e-18,-4.461992948253616e-19,-4.675808821853335e-19,7.406539796727206e-19,-8.053846072951466e-19,6.446073749336661e-19,1.943052431874936e-19,-1.8277665580446024e-19,1.023678657544999e-18,-1.0504544551478528e-19,9.870856715477146e-19,2.591272419695834e-19,5.280177747183649e-19,3.47652012204839e-19,-2.5842156674218096e-19,6.00520137480306e-19,-9.287382729278552e-19,4.810094582375442e-19,-7.796609677073826e-19,-9.455777392934981e-20,-1.1752120212203188e-19,-5.129516470291392e-19,4.945173800396281e-19,-4.815685332227584e-19,4.1360930416778807e-19,1.4903439684634905e-19
1079494159598957952,0,1.8386134003802662e-16,-3.051715278636538e-16,2.1778165875827489e-16,-1.0587807725050931e-16,3.680360530662095e-17,-5.919348308090709e-18,-2.0551502973041005e-18,2.0759801362508905e-18,3.0023908016824778e-18,-6.548995922296325e-18,1.1496619447360433e-17,-1.0316246648338926e-17,7.715154781507677e-18,-2.855046672318254e-18,2.2446129942966965e-18,-1.1443710816357986e-18,1.4103919622650727e-18,-5.196711160410102e-19,-2.74322776396204e-19,1.1212551136527866e-18,-2.000024166992495e-18,1.2987574528950072e-18,-1.0719620285388467e-18,1.4200884935608642e-18,-4.1580030881386784e-18,6.943439780611276e-18,-5.014641826891113e-18,1.982630721110567e-18,1.5390922018344158e-18,-3.4830319953191926e-18
1086478463617600256,0,8.874500635125184e-17,-1.4956098474721295e-16,1.1013429090068313e-16,-5.86238046968618e-17,2.4515617802159432e-17,-7.894044327894751e-18,-8.923849219017434e-19,3.477037629445549e-18,-4.5682617621981496e-18,1.42221438202784e-18,1.5086148431420304e-18,-5.477409934136146e-18,4.939314168191068e-18,-4.149591111037817e-18,1.793582927055589e-18,3.227345821190327e-19,-2.567934892280995e-19,2.128241669429838e-19,3.529737947638361e-19,1.151083951032651e-18,-1.420799013914764e-18,4.100821522127716e-18,-2.2281639328399883e-18,1.1478945427398162e-18,1.313555939902874e-19,-7.563261111997696e-19,-9.999585231571878e-19,2.4772254786336855e-18,-6.047902714255007e-18,4.810357216212989e-18
1087311897726839808,0,3.328453666168292e-17,-5.422979012534733e-17,3.754951018450564e-17,-1.6546979481476587e-17,4.169285000556579e-18,1.316256789630088e-18,-1.827987942150747e-18,1.3777270226787119e-18,1.6488223104842086e-19,-9.102316201163474e-19,2.1960702638680454e-18,-1.6595300519441894e-18,7.895977406212447e-19,5.801422988484891e-19,-1.3262848764850013e-18,1.2839109030807816e-18,-2.0145589467279308e-18,1.75000612600278e-18,-2.154110735107433e-18,1.4403427888752781e-18,-6.282732839308197e-19,3.6804437760779046e-19,5.49654215027133e-19,3.3628798872204904e-19,-5.7643130256125855e-19,1.444090808900689e-18,-1.0835295120656762e-18,2.6360442333941287e-19,-1.8933744643844348e-19,-1.5691796207636188e-19
1088594031363950592,1,1.2648054101382583e-16,-1.8664090115604016e-16,1.27905398486466e-16,-6.362352812046097e-17,2.3036369497631538e-17,-5.081445659393996e-18,-1.8738261483284032e-18,5.718369990119219e-19,1.1653269346574307e-18,-4.6936215232395284e-18,5.600885782092236e-18,-6.3346242617809515e-18,3.6062258616097606e-18,-3.1460807192984934e-18,2.535679781754133e-18,-1.6407988856433095e-18,1.2424411403214362e-18,1.119158166003775e-18,-1.523686935874023e-18,3.905341459622253e-18,-1.3301290328915819e-18,3.1537529396936306e-18,-9.908406292681712e-19,3.2497034007621632e-18,-3.4789069472258045e-18,3.385300719532519e-18,-1.3837113040715676e-18,-2.5705950765619123e-18,3.4247897980776375e-18,-4.343467351444727e-18
1090955885420336128,0,2.2918350485382386e-17,-3.851680191203161e-17,2.769148553830809e-17,-1.3243756751850205e-17,4.0164387327373295e-18,2.004358814014123e-20,-8.604907101908129e-19,3.5813437275374965e-19,3.957667599888094e-19,-1.3714971754070638e-18,1.7105780208857156e-18,-2.010695008425874e-18,1.2350059008304817e-18,-8.302776495149095e-19,1.835062300390343e-19,2.337421904491415e-19,-4.133455489874796e-19,5.391328903481922e-19,-4.441022565550674e-19,6.257387645815608e-19,-2.780692647737829e-19,3.1775377387010097e-19,1.4999065905825828e-19,-6.890202893302287e-20,-5.573478833207143e-19,9.495674330522075e-19,-1.1227236268227059e-18,4.769556451364399e-19,-4.538303145405173e-19,8.298017975932243e-19
1094879011629873920,1,4.56031206120988e-16,-6.19662867108389e-16,3.6840514399794884e-16,-1.2172450519612535e-16,-1.0155819175286609e-17,4.910887863725693e-17,-2.887122225074317e-17,-7.862270564141331e-18,4.128147788887596e-17,-5.347141660058283e-17,5.682954245388314e-17,-3.626886612373824e-17,1.0894807394856933e-17,1.1381992060633577e-17,-1.6809407787707073e-17,2.049088927020247e-17,-1.9075157331606753e-17,2.0575573882614678e-17,-1.291388410971287e-17,-4.776360348384661e-18,2.5503848733443417e-17,-3.2058899785048837e-17,3.0689761685537507e-17,-1.3790641229637062e-17,-1.2014137791831428e-17,3.337031337340643e-17,-3.5940692215363205e-17,2.265286384171149e-17,-7.181586481454962e-18,-3.210504912474113e-18
1097050512732828416,0,1.660606681521005e-17,-2.5441030884926463e-17,1.519333602073205e-17,-4.1761110090164665e-18,-1.5307597751401367e-18,2.579923597578234e-18,-1.542345881975454e-18,-4.142565602665741e-19,1.461670410823527e-18,-2.452115329520906e-18,2.2743415811565833e-18,-2.000495728998222e-18,2.882062398586989e-19,3.3325823582500515e-19,-1.2571940642270964e-18,8.046207570362326e-19,-7.303943021890709e-19,5.211633232175126e-19,-1.9334787456864133e-19,1.915818848033661e-19,7.475042454598533e-19,-5.421267311196813e-19,1.253052794494643e-18,-2.81069972889236e-19,-2.1893013317186344e-19,9.322168960799203e-19,-9.932247445845915e-19,3.957389926913153e-19,-8.537696061893057e-20,-9.52593194149564e-19
1102107819544067456,0,4.523913019397828e-17,-6.970883649477327e-17,4.2543602637201285e-17,-1.3214375114934673e-17,-2.625643326973757e-18,6.7927575103383e-18,-4.490793400709698e-18,7.715555200979874e-19,2.9075905496585885e-18,-4.232358962820311e-18,5.253307871026354e-18,-3.690479965587722e-18,1.3357374291860629e-18,1.4382472960111249e-18,-3.1378426088973045e-18,3.0863552633742036e-18,-2.9914354760778802e-18,1.1369698593354791e-18,-1.3655301452739045e-18,-7.9961155685097775e-19,4.446375889833631e-19,-1.7215985491633604e-18,6.895441065518254e-19,8.742074088901883e-19,-3.2059910023239953e-18,5.12903785688008e-18,-3.424315708360357e-18,2.5736058987387166e-18,7.81346097120597e-19,-2.312760353957956e-18
1109216024779190016,0,1.146762250898614e-17,-1.9303777102486933e-17,1.3797090023266955e-17,-6.917540923985471e-18,2.3566936770074253e-18,-6.432364299997014e-19,-1.8297477162142612e-19,2.35192562855201e-19,-2.386813368255256e-19,-3.135349143864084e-20,4.422883628188069e-19,-6.262863856387703e-19,6.509874706875524e-19,-3.999122730905089e-19,4.38767063057399e-19,-2.1221686658836698e-19,4.84306355283824e-19,-1.8576608339928273e-19,9.207591786003204e-20,2.755835347826834e-19,-2.5844218338676033e-19,3.5854695421391206e-19,-1.3734075768519692e-20,2.0559643056670126e-19,-3.5454063823214085e-19,4.663176812331989e-19,-3.649009517557062e-19,1.1436990652263568e-19,-6.544765185494609e-19,4.875510807515134e-19
1109356620531902464,0,1.0086014898057068e-17,-1.701506278365199e-17,1.2580646138359916e-17,-6.259209335541119e-18,2.4486267490262096e-18,-2.7873623687541213e-19,-2.4531204936704364e-20,4.2474467192262716e-19,2.425517547726582e-19,-3.1183854137862906e-19,9.454720016712316e-19,-8.338788778129661e-19,7.455218388411255e-19,-6.012908432800837e-19,3.7578181088967087e-19,-5.8481004023126e-19,2.0601715449471554e-19,-5.411630029945872e-19,1.869310915743508e-19,-4.2992537213214924e-19,2.0365760321838125e-19,-2.34066201242962e-19,3.5562981872312704e-19,-5.109655451184165e-19,4.977628409608203e-19,-1.4320415858279141e-19,7.237114130373886e-20,2.3561338336098203e-19,-5.1992186646270064e-20,-5.066856022550035e-20
1112369836444375808,0,3.855178918881507e-17,-6.657239982448151e-17,5.03119206211821e-17,-2.756132320060899e-17,1.1534395333809287e-17,-3.59342165826998e-18,-5.567636828473994e-19,1.5892448261525948e-18,-2.0147101932209253e-18,7.771523905380204e-19,3.2289935331839616e-19,-2.0474893554967127e-18,2.1209062936538496e-18,-1.895742122919351e-18,1.246252189502329e-18,-7.302410968471822e-21,-5.862546860574972e-20,1.0004871825531694e-18,-9.194590040607295e-19,2.2550756803039406e-18,-1.676433116383767e-18,2.5226194265759786e-18,-1.599802965845102e-18,4.951484694074183e-19,-2.3168521581130957e-19,-1.4448991332922718e-18,1.4801735960734682e-18,-1.2786949701576238e-18,-1.1386541201464694e-19,1.0874972626919812e-18
1120795222249055488,0,3.3363802315400435e-17,-5.3775041497949886e-17,3.4896933175518814e-17,-1.2967815629261206e-17,-4.435131543922895e-21,3.2160671335447563e-18,-2.7362319609349835e-18,-5.996532496141328e-19,2.210494722711608e-18,-4.3162752074964125e-18,4.0158594337174016e-18,-3.323333113370339e-18,1.2835893302497112e-18,9.21234118156559e-19,-1.232659094683313e-18,2.652703486617872e-18,-8.223777131381461e-19,1.3638839456053331e-18,6.617857050094478e-19,-4.529745925850523e-19,2.0610957963165316e-18,-2.4955844071741317e-18,3.0911533952702975e-18,-1.8366337813764568e-18,-4.45787530904175e-19,1.9773739347023498e-18,-3.2295538039472552e-18,2.0312350793110746e-18,-1.435688321373211e-18,4.937157897931745e-19
1123423639154702464,0,5.738424148923218e-17,-9.693024503680075e-17,6.978577764030734e-17,-3.283728216257529e-17,9.860131105844474e-18,4.396541798174304e-19,-1.9644257869072356e-18,1.5971736754440773e-18,5.549463105742168e-19,-1.3551909286177238e-18,3.4190078930326406e-18,-3.01535304291508e-18,2.677223867511094e-18,-1.6674975043220673e-18,1.8934431345875826e-18,-2.0774322733838135e-18,2.2293934064196406e-18,-2.4411848539251703e-18,1.629174278358601e-18,-1.3668069759888066e-18,1.3372522810151154e-18,-1.4050207413238448e-18,1.5509945687391727e-18,-4.484517746269847e-19,-1.2825832368286873e-18,2.07456290141869e-18,-2.4192415928128843e-18,8.718678124274336e-19,-1.0552464814640969e-19,2.319018241655685e-19
1126589201849910656,1,5.4766499817370986e-17,-6.957412550642076e-17,4.0916367703140726e-17,-1.6536348771317198e-17,3.9998504351232465e-18,4.90678224223411e-19,-6.9722920556713e-19,-8.22096285895382e-19,2.1722351815226295e-18,-3.056187409213855e-18,2.999545538412036e-18,-2.412941631734474e-18,1.1889038700979805e-18,-1.0885092542027032e-18,1.0494626922447294e-18,-1.0632547794227146e-18,1.229240912211127e-18,-7.699739902317964e-19,5.041450726607908e-19,-2.730906208911311e-19,1.729137426455477e-18,-1.764445175354486e-18,1.8194094838869164e-18,5.271289207708183e-19,-2.2930547210700473e-18,2.6229076940033764e-18,-1.7795844862807925e-18,6.449866817918973e-20,1.7874477935953917e-19,-2.785224220701029e-20
1126837931996134656,0,3.911266392588481e-17,-6.267667966515199e-17,4.1001130149824544e-17,-1.5353690733981618e-17,9.457113529018443e-19,3.537873549409968e-18,-2.1932659153938087e-18,-3.9740684156508874e-19,3.404047611141476e-18,-4.45314725849253e-18,5.669871095876579e-18,-3.826653117932304e-18,2.586133808990536e-18,4.885385443396901e-19,-1.0234770334421101e-18,2.5867552004820018e-18,-1.9363022314794934e-18,2.1387804412055192e-18,-1.4614634793810146e-18,5.138765309256024e-19,5.835699710132075e-19,-2.030516602513679e-18,2.0176596798869414e-18,-1.8549112946268043e-18,-7.724229324715225e-19,2.5255020366815317e-18,-2.5713159498224817e-18,1.9593504228422803e-18,-7.977165135734064e-19,-3.943063811793309e-20
1128175247373543168,0,1.0561357067819856e-16,-1.671003290198279e-16,1.0742209965355948e-16,-4.007812230673877e-17,1.735835494596214e-18,8.968633392381854e-18,-7.59088206973695e-18,-1.20000252224367e-19,5.151148604099884e-18,-9.580241125708046e-18,9.822147108459689e-18,-7.712190743658826e-18,1.525613144638819e-18,3.3333910679345943e-18,-5.584076431919851e-18,6.410684515092805e-18,-4.4037636428258335e-18,4.8304160422933315e-18,-2.3956391468404425e-18,2.425523461334556e-18,6.106387786406791e-19,-1.4241845144819393e-18,3.093146318569388e-18,-1.0402630399865232e-18,-2.7048629732160708e-18,5.3793453122655495e-18,-4.8474585638437064e-18,1.0973224501958712e-18,1.806830951018856e-18,-2.7724378053389126e-18
1133031618434371072,0,1.2363335660471678e-17,-2.022062528901658e-17,1.41859658825454e-17,-5.908986837014777e-18,1.5808891118048886e-18,8.186445029058064e-19,-4.0166070002752687e-19,6.438232077410397e-19,3.936471205767564e-19,-2.1759648850901615e-19,8.433345801870987e-19,-5.384846305403317e-19,1.4318042509408693e-19,6.678771930426331e-21,-7.056296800936316e-19,3.236404539594779e-19,-9.993601713812093e-19,4.978876648123267e-20,-4.868834694133343e-19,-3.455818461176664e-19,1.7969319835596573e-19,-1.0035250905338115e-18,9.189147630427237e-19,-7.037328769371794e-19,-5.564335129851234e-20,7.299143659491425e-19,-5.120806387249284e-19,7.038880990574664e-19,-6.795008931533593e-19,1.0243320573719456e-18
1133844535484817152,1,2.081037939875096e-17,-2.593832616831442e-17,1.44319328689303e-17,-5.868711607595078e-18,1.4939125657598047e-18,-6.184733987014286e-19,-3.324797030709854e-20,-1.0909522073396248e-18,4.47933595071433e-19,-1.3440657586799987e-18,2.2428203241402223e-19,-7.163126299273925e-19,-8.769576545246132e-19,3.636225142587259e-19,-1.0151250705481048e-18,9.269421618154735e-19,-1.029688848096146e-18,1.1442410802487966e-18,-3.9269167959850614e-19,9.82907543536644e-19,4.707964040253963e-19,3.0310669877829776e-19,6.000571437031339e-20,9.749533818604034e-19,-1.6982897982719542e-18,1.8276350116472417e-18,-1.3284289494177212e-18,6.076806273692709e-19,8.253427990722324e-20,-6.635272623627877e-19
1135587497636732672,0,5.75521386447107e-15,-1.0223701312601718e-14,7.950817418566322e-15,-4.338462495316507e-15,1.5864465523480056e-15,-1.327321466160362e-16,-4.948457803363666e-16,5.364042994971026e-16,-4.614059956750036e-16,1.7321396208479175e-16,1.1085574129498311e-16,-5.23730106292127e-16,6.726045231540058e-16,-7.381892207855303e-16,6.08879685739742e-16,-5.235364089635182e-16,4.4134067936852475e-16,-4.0504360252812315e-16,3.316537247577199e-16,-2.4229665707359985e-16,2.1799563183436707e-16,-1.138115022017014e-16,1.3463108789060784e-16,-1.135830917103682e-16,4.3172685931720914e-17,1.0299249313164722e-16,-3.8520616039133625e-16,5.747832373627404e-16,-8.384723640137603e-16,7.980497953772346e-16
1136783049029916288,1,1.322259057312138e-17,-1.951403261738817e-17,1.3274826927870748e-17,-6.581035759096464e-18,2.463431129072677e-18,-6.559193829083438e-19,-3.2045890129234844e-22,-1.8470320647619937e-19,1.7022604407353692e-19,-4.2929508959890157e-19,3.404221694452824e-19,-4.61352339247937e-19,2.279926966941846e-19,-1.5081773917448233e-19,4.137249235531252e-20,1.894325042322992e-19,-1.749636384298293e-19,4.0964554582240086e-19,-2.363259876531674e-19,3.9524495184358324e-19,-3.992956328706608e-20,4.374590048971001e-19,1.3891921884019043e-19,3.443597707936261e-19,-2.199306199113073e-19,4.2148417307303217e-19,-4.496442846823129e-19,5.117307544353107e-20,-1.739688014122766e-19,-3.3594074587759e-19
1137558307806394240,0,9.076158293798992e-17,-1.5375044475387005e-16,1.1167982513285426e-16,-5.529334642870425e-17,1.8232800075196173e-17,-2.4398054864112407e-18,-2.5713849455263184e-18,1.5423138802283142e-18,8.001550493737007e-20,-2.9898675944815596e-18,4.733532593356249e-18,-5.334670810781416e-18,3.645420261666401e-18,-2.0679486200554587e-18,1.6931933673398416e-18,-1.5656339922857392e-18,2.236621163787542e-18,-1.2040874295566665e-18,1.5712334824904533e-18,-7.176926509305395e-19,2.6296816531710248e-18,-1.3807569363790775e-18,2.306105851777811e-18,6.003785722049727e-19,-2.6351595241346522e-18,3.659590537175312e-18,-3.8468063460160524e-18,1.1605735221895811e-18,-1.1509669250890085e-18,-2.6473330516524944e-19
1142701823200960512,0,3.222893600125016e-17,-5.343422452055188e-17,3.754130388524163e-17,-1.732887927149891e-17,4.6586140821016556e-18,6.031118209406285e-19,-1.6923794215661245e-18,1.122242402262421e-18,-2.1908616877728073e-19,-6.938853127173535e-19,1.3583004469898586e-18,-1.4275417466151097e-18,7.314178353584379e-19,-5.29602482240602e-19,2.81470878499967e-19,-6.759645938749936e-19,2.7645049980724543e-20,-1.8121849112287673e-19,-9.312996475554634e-19,1.4538186973102541e-18,-1.28862691813512e-18,1.7782236039259866e-18,-7.799400672419418e-19,1.4231584339214616e-18,-1.2257746490806271e-18,1.244627968861145e-18,-1.332840812091917e-19,-1.1151348621128238e-18,1.6077642954908562e-18,-1.7553173687873232e-18
1142767759538804608,0,2.5857966651107407e-17,-4.198976097829295e-17,2.8413899448137226e-17,-1.1735690142490796e-17,2.1927520022419557e-18,1.277926780017265e-18,-1.0719247846587871e-18,-1.2037738709086457e-19,1.6689976605606778e-18,-2.4788003679530103e-18,2.7778109300455613e-18,-2.0716471303180882e-18,7.305668626426076e-19,2.5761050171462337e-19,-1.0754245271553178e-18,1.1464924555690214e-18,-1.2316730297954415e-18,1.0126644530272212e-18,-8.493660461722179e-19,6.79197672300377e-19,3.6046089827719136e-19,-4.928350246984789e-19,1.1141489228131084e-18,-2.4878950727529705e-19,-1.0418163540315188e-18,1.8043107184752303e-18,-2.1008900586443526e-18,1.367923629341987e-18,-8.774773052664222e-19,1.7607625718804892e-19
1143749073667258240,0,5.3115233785473777e-17,-8.327371377115642e-17,5.203874545184856e-17,-1.78038064933411e-17,-1.5420572638685213e-18,5.690784904447255e-18,-4.16129934539627e-18,-1.1942654378959902e-18,3.794949170378378e-18,-6.76283133274417e-18,6.489007917689765e-18,-5.1868878473710336e-18,1.7182116104436346e-18,1.516505946800887e-18,-2.8154240386623144e-18,3.698401768960673e-18,-2.5561596211895312e-18,1.654277876750527e-18,-1.6197185006046225e-19,-1.7206457284351544e-19,2.050489344456657e-18,-2.1736975324471578e-18,3.345975596243381e-18,-8.162324038512683e-19,-2.3442389626813275e-18,5.2919184157835245e-18,-4.928029011593062e-18,2.494075582144934e-18,-6.109764855092259e-19,-1.5009414339467896e-18
1145233586163217664,0,3.4705621956379144e-17,-5.818087098106858e-17,4.090288615782202e-17,-1.8453528417128255e-17,4.120870724361708e-18,8.961750185586224e-19,-1.7694824781631197e-18,-2.959052498435573e-19,6.9569874581340185e-19,-2.526224222536343e-18,1.837948075580452e-18,-2.968141538963686e-18,6.427510488312755e-19,-5.417500260575975e-19,-1.292917784888474e-18,7.54397918240384e-19,-8.572158817746761e-19,6.376721761756712e-19,1.4653274274928446e-19,3.6166825401821884e-19,1.518491631096266e-18,-5.850293407643607e-19,2.2003895550114945e-18,-1.8635629498664746e-19,-3.157385602353174e-19,1.7283939693473235e-18,-1.5738103371984164e-18,6.748082003797651e-20,-8.647783001864011e-19,1.457964931011954e-19
1157530283689218688,0,8.50043664256168e-18,-1.2564778413236388e-17,6.6937791005078304e-18,-1.2370745300419473e-18,-1.910453435205334e-18,1.7140447059564194e-18,-1.532523128326491e-18,-5.661799150332862e-19,4.3139617071657446e-19,-2.1990842688863155e-18,8.608329422141815e-19,-1.6530251282478604e-18,-3.23761701527386e-19,-6.73212999907942e-20,-9.228879083240762e-19,6.93641184918525e-19,-6.375708649467124e-19,4.1967170932486806e-19,5.365446152700185e-19,-5.567221722124896e-20,1.0510551613965728e-18,-2.019912221951852e-19,1.6986489397619377e-18,-2.422381826045135e-19,2.6394344078013514e-19,9.099837579228989e-19,-1.4565247333499248e-18,6.988414458752594e-19,-1.190272657482742e-18,-1.0593961444052526e-20
1159067504023867904,0,8.54707562686901e-18,-1.405829835537433e-17,9.519997183114983e-18,-4.134178968630861e-18,6.261453892081915e-19,3.434245014822048e-19,-7.929354184632488e-19,1.508712734299803e-19,-1.6259001336920158e-19,-4.479361960558384e-19,3.8140894498142723e-19,-4.602900545913126e-19,7.211140815013996e-20,2.1758810648935726e-19,-1.8970392962389906e-19,4.840388735918379e-19,1.9299626769721746e-19,1.289140255536966e-19,3.4585161547652044e-19,8.080038192367546e-20,1.8951161980758963e-19,-2.9386447094269406e-19,5.084781483095971e-19,-8.992177060422152e-19,5.94470692320769e-19,-1.6825288903053753e-19,2.4953001889486814e-19,-3.140815655165768e-19,7.719058662691661e-19,-1.0916279065617997e-18
1160486522563096192,0,3.928179918891857e-16,-6.756491715091472e-16,5.023424566697853e-16,-2.565743135071609e-16,9.373655453461832e-17,-2.1027923999046504e-17,9.256997333841717e-19,-6.632553977734217e-18,1.5179849203098393e-17,-2.3260747164026127e-17,2.778680337994757e-17,-2.885749400751433e-17,2.122659028214891e-17,-1.3182426242896406e-17,5.29867397211341e-18,-1.577315145047388e-18,-3.910779271409726e-18,8.01365535255239e-18,-1.6550397853136763e-17,2.4015745866467308e-17,-2.569231273850652e-17,3.010823437699489e-17,-2.1194209925468433e-17,2.332138896396592e-17,-1.8817441654718997e-17,1.6759203514849607e-17,-3.7759593216931844e-18,-7.823287872380858e-18,1.3718050474062372e-17,-1.671844199070816e-17
1161864283648012160,0,4.466017035765288e-17,-6.999785376932138e-17,4.3308773305143124e-17,-1.3393362060509106e-17,-3.130261291854146e-18,6.737480281255661e-18,-4.447424201303509e-18,-7.712889512499537e-19,4.3782271837724104e-18,-6.987006177808022e-18,7.162492163969999e-18,-5.886865213434441e-18,2.7588115353853078e-18,4.904243376876346e-19,-2.001175559513051e-18,3.469944262409018e-18,-2.707121975527037e-18,2.6464008663557182e-18,-1.329805424940741e-18,-1.6467979352073042e-19,1.643542698292674e-18,-3.665946659649297e-18,3.62421102961914e-18,-2.22540823064626e-18,-1.2584979709763e-18,4.493749475223289e-18,-4.6939883384752855e-18,5.13843598202099e-18,-3.522079198351535e-18,2.0048767109523345e-18
1163254581741562240,1,9.985424104928164e-18,-1.311480991166019e-17,8.111164580959222e-18,-3.031925980985513e-18,8.505242372180643e-19,4.637335526582013e-19,3.769490587578695e-20,2.894070906344843e-19,5.660042683562087e-19,1.5713554426359042e-19,3.472083285309455e-19,2.5911864801847255e-19,1.9795547261595397e-19,-4.2999380147107925e-20,3.1245415725478757e-19,-2.051686313018899e-19,2.5754276599095844e-19,-4.1241972150173882e-19,4.172675282098873e-19,-8.670411288151548e-19,7.718474655846206e-19,-1.358230006289543e-18,1.0365709381292464e-18,-8.199417707603448e-19,3.748743133074051e-19,3.0411768137562436e-19,-7.911280242808894e-20,2.764734166010241e-19,-4.352541781337391e-19,1.3790558601542655e-19
1165536789924111616,0,8.881226223705571e-18,-1.4808405924940423e-17,1.0361399832690251e-17,-4.677229725737582e-18,1.0940521592284793e-18,2.29620388099323e-19,-2.14369526495367e-19,1.3029747612421144e-20,6.023197959562594e-19,-2.5826803356539435e-19,9.860432113439025e-19,-1.5779674263309712e-19,7.517903312989068e-19,2.8556134301412946e-19,4.082802956878049e-19,1.3622867206336183e-19,5.126706190829817e-19,-9.946697978860669e-21,3.793413652531383e-19,-2.991779209171685e-19,2.3440144505424036e-19,-1.2222041382983428e-19,-4.514406437529058e-19,6.142284660780877e-19,-1.5866853876901492e-18,1.411316911087146e-18,-1.3596118824493409e-18,8.45972699607914e-19,-3.313485387694501e-19,1.498772750175071e-19
1165815825359631232,1,1.0239374031465651e-17,-1.1802610431002602e-17,6.039940426392447e-18,-1.473649988084534e-18,1.7022170041548147e-19,5.8035288850857e-19,3.509421201729379e-19,-4.250158275540437e-19,1.1043662096859377e-18,-1.1683047142963852e-18,1.1378609114216768e-18,-1.1541880377767458e-18,1.0147506020416973e-19,-4.740042909802753e-19,-5.139548698174817e-19,-5.176163846268437e-19,-9.334964726426393e-20,-9.654421300535411e-19,5.430345909229163e-19,-1.152992789216656e-18,1.06120587802443e-18,-1.0089287910795905e-18,1.490205455095841e-18,-4.042543338924211e-19,3.1791926701643905e-19,5.667099902597296e-19,-4.761366022328271e-20,9.216959995674422e-20,1.4169551982626006e-19,-5.883111295535641e-19
