source_id,y,c000,c001,c002,c003,c004,c005
1431561841558013440,1,0.47324765749656433,-0.6938441131134073,0.4744733148722797,-0.25084689428513324,0.075648992805666,-0.029071297889598127
1432613490070627584,1,0.5894295548839125,-0.6703908111911918,0.40661081144326594,-0.18193437308831878,0.06702204245652323,-0.014984586451877984
1432782883580373504,1,0.43745897552354107,-0.6960851723763114,0.5013174940202397,-0.25497507662418784,0.08656634115529133,-0.01642639949827701
1433879818228293632,1,0.5014829609917381,-0.6878829562737135,0.4724829577165255,-0.20779536268146007,0.09383943088552422,0.010343182764541752
1434022067544616576,0,0.4299969069193169,-0.7157115546093051,0.49952880245070685,-0.22427959243157264,0.05478566339883032,0.0052727284580377206
1434391159854454144,0,0.5837556984649295,-0.7007487461315882,0.38573608336895243,-0.13185284403342687,0.042947281177427396,0.012590148993301195
1437454188795350912,0,0.4408431126310996,-0.7247072151889815,0.48836664196022916,-0.2016250146246981,0.023832638765247743,0.02709583226844186
1437520816623538048,0,0.3828715573257457,-0.6788714014142548,0.5308212791459431,-0.3011700099059939,0.132851147481677,-0.04918290642788201
1437842041522004992,0,0.4592562259851983,-0.7302259728207786,0.47501590351521134,-0.16249322606863195,-0.0016498321733509882,0.06169982540506622
1438423824907522688,0,0.387216361720032,-0.6768171485115048,0.5308170797198024,-0.29600257920000467,0.14302443115980784,-0.046279042483140895
1440246986985570176,0,0.4362942024952074,-0.7206206599432582,0.4936399295292539,-0.2120296575884186,0.03818447706701842,0.01606932856168864
1444243093276400000,0,0.4396739405617956,-0.7251067675398828,0.489216943228216,-0.2004638667394171,0.018644702464362235,0.03225519057549798
1448411410577062528,0,0.46927151697345687,-0.7357856637683926,0.46000728299964516,-0.148297435971781,-0.02125674043837945,0.06597743104844032
1449056067988016128,0,0.4152467721043986,-0.7108097186591197,0.5096126608739852,-0.24269736727028113,0.0603071422008459,0.00869681051870702
1449575655951553408,0,0.4316377265234795,-0.717697208731851,0.49780428169293633,-0.22044994973991502,0.04538884418652641,0.011496052862256035
1450983271353426048,1,0.6379734974407479,-0.7021614954922341,0.30096800583844235,-0.031178503201746418,-0.06277746065783307,0.06681468135382936
1451833434359977216,0,0.44361856595373417,-0.7273958657961692,0.4856129558572419,-0.19121361610636467,0.01072432263477548,0.040002767241019865
1452740084776034944,0,0.3890992377604968,-0.6817881874886916,0.5266941629674385,-0.2950259587668452,0.13057912968756766,-0.047630702439240016
1454323415879594368,0,0.42807183258918696,-0.7168447058040534,0.5026086216521131,-0.21874623650426067,0.0448138916431841,0.020360414446019656
1460356814139885568,0,0.3843481547586785,-0.6788616791008664,0.5315040209393758,-0.29742158366698995,0.1359105210571937,-0.0446712899098356
1460632997716192000,0,0.4955318024285313,-0.7419721412284876,0.4164263176008998,-0.07439722822665958,-0.10124119948442277,0.12136708116801691
1460692714941449728,0,0.4051364322714319,-0.6986501216308317,0.5189395968619017,-0.2629576719066228,0.09429049902985893,-0.020414166124423656
1460730407575030656,0,0.43612040930894047,-0.7217885702032533,0.49488261442097087,-0.20537659608015596,0.03210768628161872,0.026476342575593496
1461140216174118016,0,0.4124529285144349,-0.7070085899199803,0.5128166570167663,-0.24990544045011037,0.0676272592620453,-0.003786352270523751
1463697233542956672,0,0.4554446756753018,-0.7331125911270938,0.47251417099743753,-0.16875250434171724,-0.009932529622909723,0.05718716176058066
1465043619891174016,0,0.41206830257538246,-0.7070503419377907,0.5142287649898518,-0.24672221254726143,0.07053919488237176,0.0008228343932396434
1471988375850922368,0,0.42110004235114035,-0.710228960812774,0.5079419229256226,-0.23674350478168624,0.06462584399525291,0.004538030506767292
1473687671071803520,0,0.40054476483392415,-0.6951287928937666,0.5213120386490614,-0.27073369332779734,0.1031993822864961,-0.02543159071954356
1474359575755115136,0,0.44022656984246883,-0.7232092562739686,0.4920268715577521,-0.19860708261046892,0.03044675296330808,0.026584177256938273
1476298186553761664,1,0.599049868315856,-0.697049263742094,0.3655708631939035,-0.14387766575287092,0.029330495744484156,-0.007646076635278615
1478424229724415104,0,0.42166562145153064,-0.7119009777442868,0.5072923989231692,-0.23353285121792236,0.058007552490540605,0.012126616324581011
1482924663959981696,0,0.43780606915185516,-0.7215849681964418,0.4932623922377573,-0.20647049014125152,0.03408324121255449,0.02326932014271505
1483803349845846400,0,0.4606814680316714,-0.7098904068151867,0.47889809577291886,-0.22718119297044226,0.05318380259656014,-0.006708046729235449
1485199008058786688,1,0.5538069753716353,-0.6974327642832376,0.4106354964388895,-0.18353125090038683,0.0627809374053805,-0.025272440321239015
1486741519792600448,0,0.4300051626946399,-0.7162564993056076,0.5023740264942789,-0.21694243637124547,0.04688957668085769,0.020733346627020713
1489569772937523840,0,0.3871769667657118,-0.6803794408199391,0.528174980522858,-0.29865016051648086,0.13016278088019487,-0.04554925863659425
1492192692285509376,0,0.4330719292468367,-0.7183756280256901,0.4981396718580144,-0.21463898659525418,0.04139288151932108,0.02141875979597456
1495299843425776000,1,0.40108594857433655,-0.6788471166864835,0.5224619865014003,-0.2962301899570804,0.12822915762139936,-0.03369101330298229
1495329392800826624,0,0.46475659555141524,-0.7366456440567953,0.46215101974538375,-0.1402547966757326,-0.03836152199860362,0.08141205421378753
1495942160078351744,1,0.48980727963499554,-0.7432418712700245,0.4279191388603429,-0.09296824694807435,-0.07832406582033875,0.09893334108071446
1496895818913504512,0,0.5116510823716293,-0.742394408526774,0.3963730530867913,-0.058386639427986504,-0.10996505035351516,0.12021149246154685
1497519997920400256,0,0.3877046852991825,-0.6835458591206924,0.5326366850548055,-0.2887060690591365,0.12053903988128757,-0.029452381274911343
1508050123858921216,0,0.4140184355950323,-0.7020513077750273,0.5136205513798667,-0.2540324273899974,0.08577240669729608,-0.004152772899753179
1512089626500587648,0,0.5049635076845446,-0.7223505134254543,0.44358644770215755,-0.15755647215990112,0.0021359223889275444,0.040299516026363905
1517524890432603520,0,0.596569692285749,-0.70077894666841,0.36538274947822574,-0.13539624024259447,0.033426362455131337,-0.00771057438332264
1524668864155792768,1,0.43996692731433995,-0.7213577240773036,0.4938782389424241,-0.20100278717151396,0.03437751757997507,0.02392671555066574
1525430172878622336,0,0.5253519568497933,-0.7100133841314642,0.43326876381793705,-0.17753372537257325,0.024313793881732614,0.007423602250090213
1532409357294653824,1,0.5477944511968047,-0.7271850178666783,0.39340627668306016,-0.11102035563813382,-0.03605133858667828,0.05224435007436378
1534536701840624768,0,0.4456378768188463,-0.7273807208190057,0.484835895362416,-0.18957042335433016,0.01646959237250891,0.032405731124017484
1536809808987373824,1,0.6328541636011211,-0.7003236533870898,0.319222333999727,-0.07802841185925834,-0.02073446157544031,0.024922653168357005
1540495440685138432,0,0.41609154625655265,-0.698661994071482,0.5208194746104368,-0.2400472407618135,0.09931074259031777,0.0010082902359170426
1540815913964920448,0,0.4668603336018121,-0.7142408641704516,0.47917034949218323,-0.20154536936585726,0.03459635418781946,0.0219031821861904
1543006141129419648,0,0.43984751666405086,-0.7238761842006267,0.4909880155800111,-0.20051330627820857,0.02592791631876914,0.024297278636895642
1544410045677548288,1,0.5658083620930164,-0.7169847523088015,0.3878693324005658,-0.11841253195339896,-0.009621373599306506,0.03517164727293045
1545548280734839936,1,0.6497451843672232,-0.6998011788701526,0.2903347392958572,-0.052273136717152696,-0.027691007365921814,0.017775598171793736
1550490241899314560,0,0.39773112240853226,-0.6907754897735022,0.5248326662166936,-0.2773219141610512,0.10936120148067478,-0.017959203892646852
1552221800914196480,0,0.44545896545962277,-0.726423029624731,0.48607143421306553,-0.18930576736010116,0.014491111127113772,0.03954474815987807
1553487166999658112,0,0.47718117388950454,-0.7403563245101176,0.44659017949631286,-0.12177679977212555,-0.05292339731120854,0.08424592972396013
1554816510916988544,0,0.41924389358078584,-0.7096448628249644,0.5092178305246781,-0.23849446243907219,0.0667537798936678,-0.0005016900498642447
1561116845686660352,0,0.4591759095332291,-0.731629930391867,0.47219067836429346,-0.1694048677793441,-0.0005440058672899928,0.04704027163262715
1564081030251770752,0,0.4539426876053675,-0.7300235647421679,0.47514554570493867,-0.18422392609588686,0.004232204820995158,0.03580468103027973
1568451554613870848,0,0.39666592815862395,-0.6927762177533425,0.5258285520527485,-0.2751492650610492,0.10100473089787779,-0.01767805623230221
1568569889552108800,0,0.3927910895435678,-0.6856759535461588,0.5263500136442857,-0.28711897697252126,0.12173555464623285,-0.03553107988268819
1570270249924113408,0,0.4195223437648614,-0.7100107803922223,0.5090523195785593,-0.23780871498729625,0.06470373112188572,0.0034457213396627408
1570548009752602240,1,0.4172883447262246,-0.7050920632412546,0.5119089495002909,-0.24409733859438754,0.0822237854214303,-0.017904902497753783
1572188107440718848,0,0.4111482594803521,-0.7049780636427181,0.5154716486588331,-0.2495684021930094,0.0770808425581215,-0.0051160800564296685
1573011744729727104,0,0.37565817709218546,-0.6782912116806207,0.5358226859951182,-0.305697335671111,0.12736942144974592,-0.04496870863978462
1573490719481398016,0,0.3850421893332262,-0.6868207193983472,0.5262404472281134,-0.2993164518993722,0.10837459561976333,-0.04189763938924827
1575432697534110336,0,0.4058062251692204,-0.699420541270066,0.5197389241712116,-0.26018395666774674,0.09013149190468679,-0.013575257805987348
1583302860031730048,0,0.3765249155854841,-0.6814349698473681,0.5343953937507457,-0.298849774665815,0.13164430958271348,-0.0406880926946501
1585277243613047936,0,0.43346583164432123,-0.7186894453683607,0.4967886082562344,-0.2157735188819961,0.04453522967403518,0.015885039723288287
1589826095016002432,1,0.47130989008440727,-0.6968400718125937,0.4839592928520078,-0.22786640364687033,0.07789489652199982,-0.008578570504257777
1590388529573233536,0,0.44361645295227886,-0.7261785229310465,0.48559448975282793,-0.1974047412748691,0.02482565550659044,0.021960008567462448
1590723949339489024,0,0.49231413197850726,-0.7412449790516746,0.4285527394111539,-0.09544555008638411,-0.07515396777188428,0.09882941932935257
1590839294981400704,0,0.49797287762692133,-0.7416577522966137,0.4180694272932505,-0.08370780543636457,-0.08750134987007434,0.11189844792906709
1591755325606144640,1,0.45208654503291057,-0.7042291574143921,0.48562007000541707,-0.24592455744334654,0.05402345319651354,-0.021325473185224136
1592412936639159424,1,0.554787811852147,-0.7094563145870282,0.4041485228728037,-0.15771014539694167,0.024891861129369523,0.007355152005313719
1592429562456407424,0,0.43426063004004234,-0.7155416897459764,0.49438437931926954,-0.23076335717844773,0.04182914897471432,-0.000690070708179405
1595357428778377344,0,0.42359612778578004,-0.7123678562663428,0.5065747390206906,-0.22943504021310487,0.061318507353242666,0.008943972712878145
1604107479750791552,0,0.5050097533866108,-0.7430577656065147,0.4111938127784702,-0.0813798542503513,-0.08577935182439697,0.0988391441268621
1605239049014274560,0,0.4082698022460788,-0.7005329050026404,0.5213861618513003,-0.2537103749004964,0.07970662571502443,0.001946098007192159
1605724311599744640,0,0.38925849558404935,-0.6821054001831598,0.5280095587527635,-0.2934606115909194,0.12855654132334524,-0.04207181538736418
1610502101938798592,1,0.5166848749355095,-0.7222629376712367,0.4365222569400513,-0.13074144514736405,-0.005807887930146114,0.06078035072229584
1611954625518358272,0,0.4032844612567218,-0.6962115986439651,0.520291446229756,-0.2696469996316999,0.09511600380070986,-0.01383132724088448
1613918284566113152,0,0.4413487449425494,-0.7239062077517691,0.4909563482428917,-0.19530458837566622,0.018833565996371284,0.0404272975520887
1615596448547786496,1,0.5986786157043563,-0.705262897489405,0.3598064129826043,-0.11969116501759264,0.019583489945170236,0.004244718842888588
1616611675737469184,1,0.5435269821417184,-0.7048978795346748,0.41505566336716615,-0.17892368100321676,0.056285294453808164,-0.01563577381469607
1616839343363866752,1,0.6499351563587515,-0.6892002627278195,0.3131632392304198,-0.05173181615625789,-0.00042006347857528485,0.04289194240635029
1621110911677590272,1,0.5476282621541916,-0.7135748119967701,0.40950242728549874,-0.1500405964302886,0.01660141969124324,0.020838630188124492
1624316430453434880,0,0.4002496190510412,-0.6930829915938623,0.5120305792486343,-0.28832880776597203,0.10836166219123157,-0.048837935117213675
1624385841420963840,1,0.4951655624677717,-0.722957120485605,0.45130357325923814,-0.16427992885966888,0.007477203015070289,0.03775379262424698
1624436212797252480,0,0.4874566906944953,-0.7424825148408903,0.4324608247427271,-0.1003604056118874,-0.07022965147873438,0.09528331414340863
1625482634333259904,1,0.6307975117954363,-0.6934062905311299,0.33093735792646434,-0.10696958279858201,0.017536639262931017,-0.0035574052981056773
1627040062490757120,0,0.4246056729940432,-0.7116423869317328,0.5073531841021444,-0.22776573166641692,0.06201507520948139,0.012032626065052395
1629425796564620160,1,0.5705410284328498,-0.7120221397232745,0.38687290150333115,-0.1324260316086681,-0.005161094874137422,0.016537072085161027
1631599702851400448,0,0.41101433880293775,-0.7029197981136802,0.5106928114501287,-0.2622275987047661,0.0825268757408922,-0.024286298798901703
1632316034677934720,0,0.40112571474026376,-0.6943868358478625,0.5205878046737076,-0.27280803629206835,0.10393969628613664,-0.026186555151970044
1632504772720376320,1,0.44924334719102405,-0.7003597938400541,0.48981814435713805,-0.2510217571513714,0.06716037394033393,-0.01524208792403756
1634908820534152832,0,0.4330860155566347,-0.7118320464037845,0.4982315934669253,-0.23046720650065025,0.06619471437292372,0.00021594017827108788
1635443217545772800,1,0.4952117207249024,-0.6959687905252845,0.46741030354776314,-0.21021604382928213,0.08734900441060425,-0.009988431012087951
1637761847049851392,0,0.4489728008696592,-0.7277389190967665,0.4825034337582309,-0.18520470385368867,0.012862420572960599,0.039289972386241344
1637779336156895360,0,0.39780595336028385,-0.6875467626793001,0.5229527989399427,-0.2820901350899414,0.12128054348438266,-0.03558690964780176
1638168150956008320,1,0.6421630767192414,-0.7033871182637566,0.2974999631507079,-0.04046744601520117,-0.04013842528167229,0.03343963685998532
1638944818481870848,0,0.44744537390101513,-0.7232895886672777,0.4877837431464471,-0.19073371879989298,0.0265910777747379,0.04031614214781987
1639437021733793920,1,0.6031575185181742,-0.6981580727761811,0.3664403376198401,-0.11477284219925667,0.03272152671941911,0.015946429699454902
1639966608381889664,0,0.39028780877070246,-0.6865539443954535,0.5290195006984006,-0.2861509472607776,0.11629582885232911,-0.03240973949497744
1639999937328089088,0,0.4310090353501267,-0.716886419541048,0.49821927294818286,-0.2229129964924287,0.04754885781598511,0.011468700986400723
1640097759502807936,0,0.4181762523865264,-0.7106473963233771,0.5080109500737489,-0.2422740293315806,0.057657241467840965,0.0035653697833124957
1643840428364277248,0,0.43028918852438014,-0.7166936439615585,0.49905592082254424,-0.2223530665202252,0.05182256961870576,0.0042612114782539685
1647303168437152128,0,0.3775770397780403,-0.6712020820389097,0.5347309871196415,-0.3101924754962086,0.14865096077916404,-0.05166851573350929
1648476656582002176,0,0.39684898415754893,-0.6902302962021447,0.5157514183736013,-0.2920168135256737,0.1121198376882846,-0.0474217148414489
1649681996203766656,1,0.6025960954063553,-0.7063793524228829,0.3549399581581965,-0.10749199445780148,0.0015612216190367717,0.019152443416998156
1650122762927286656,0,0.3909599151309601,-0.6828383657903793,0.5234210896600425,-0.29684875686733697,0.12712054271613993,-0.051319168255933974
1654392643319054464,0,0.39300225617129375,-0.6861916395965922,0.5252710879612986,-0.287621006696118,0.12094572712731333,-0.03777343167788822
1655490716133145216,0,0.40711335830163004,-0.6958769802253703,0.5154099013145744,-0.2676208229381187,0.1074062985772029,-0.03477869559885694
1659750327258228352,1,0.454374762643179,-0.727517386205378,0.4806865843515623,-0.17128211950636382,0.004667357566163717,0.06199263486120976
1660055029417965952,0,0.42112748230818675,-0.7099401338769056,0.5074367449143454,-0.23696133934063884,0.07042551701615271,-0.0058455177051296246
1660450887963595392,1,0.6602449958033416,-0.6827099483525614,0.3052408322121367,-0.054787975907053324,-0.016330473894618374,0.03928485211778442
1660591797250581888,0,0.3894567327757484,-0.6824701517023336,0.5276514736191958,-0.29385638026412675,0.1272220838762228,-0.04006041525970825
1662618815655804416,0,0.4502718604695538,-0.7272310488561358,0.48261337537726373,-0.18157489773517918,0.0019495390829279092,0.05001338786444161
1662849232061173248,1,0.5262894856546342,-0.7236062690609122,0.4226316640434172,-0.13815576822211564,-0.00561856364732527,0.04095407992517583
1666275653890915328,1,0.613729270932259,-0.7057037205200035,0.3382008299113509,-0.1042859621755143,-0.002221017402656677,0.007638368103219376
1671349350297566976,0,0.40507351197544134,-0.6966231499118908,0.519556699943004,-0.26488780165013015,0.1007745325061854,-0.01927222307295463
1672368975533354880,1,0.5127774785612043,-0.714190370316146,0.444113793035714,-0.16932327048874796,0.009120163112841534,0.03163485355301179
1677696830924518912,1,0.5709360291844973,-0.7038301681677043,0.3953266890872084,-0.14490832918068186,0.03565678322130473,0.010105631884137581
1681310444608684928,0,0.4017583729561365,-0.6898180377657303,0.5255085845712687,-0.27032202664350713,0.11502720639187791,-0.01663597834828533
1684501433510930304,0,0.4133146456353361,-0.7076132430638604,0.5103863829241898,-0.2530436960281793,0.06266864440884698,0.0013307809363846735
1692116238728076544,0,0.38522221664564243,-0.6783762076767874,0.5298374622388683,-0.30025389730554014,0.1351325391872851,-0.0476300564201289
1698807935214184192,0,0.4003135648570761,-0.6892203232484432,0.520244590914839,-0.2785259449206507,0.12174734551712414,-0.040875950168472126
1701053481555512192,0,0.4227432937529848,-0.7112882732676031,0.5031652957672327,-0.24121074736680786,0.06288942644140107,-0.006639309524353952
1702509887785603456,1,0.6458794635992156,-0.694101759389004,0.3111614539204235,-0.062425732315982564,0.0011285501715941008,0.018514049457925834
1706648552633207040,0,0.4506427307025611,-0.7203925015694022,0.4842160078220183,-0.203298022800881,0.04109262184323805,0.021724204743235928
1706750635415036288,0,0.4431739002546904,-0.7131214259005992,0.49718155897807,-0.20766783423653815,0.0681661041042005,0.009626855220612985
1710904418546053632,0,0.42900768569176084,-0.701247632089798,0.5024990463410078,-0.24999143432238657,0.09541878916882289,-0.009920179999362127
1721853419758839424,0,0.441726563443839,-0.721814826864272,0.48869864585766226,-0.2083264918876767,0.039293942236394215,0.009523197214216678
1724609414373827072,0,0.45181132814664543,-0.7230860127001906,0.48053244929375954,-0.2009378763184366,0.03717512389344202,0.018538802431344193
1729653290822954880,0,0.4482519118119458,-0.7174078781449181,0.48500627500981564,-0.21348591163513878,0.05979229279034926,-0.0037041044574623325
1731435633531386752,0,0.41302085678673767,-0.6982008096952642,0.514016178204137,-0.26043958955192453,0.09766142373249678,-0.018714599995895864
1731490128076542976,0,0.42963392712122844,-0.7069566955459587,0.5012918482765552,-0.2404243517925826,0.08025805012421314,-0.009390345892498
1733071908696066176,0,0.48940689629557543,-0.7316498283513021,0.44947681300386183,-0.14788559891330993,0.006027217676213866,0.035121722407486365
1734533812483812736,0,0.44632455535195603,-0.7186669583613365,0.4869073193594668,-0.21112039584649595,0.05098499521886603,0.007884498961453497
1734921287254144640,0,0.4449907724986971,-0.714355320941963,0.492842515884712,-0.21121212687895774,0.064195944894849,0.007366171846326956
1735100065268826880,1,0.6617857445896402,-0.686884336562048,0.29204750641695026,-0.02070496053221374,-0.02836691243741204,0.06086389181953323
1735991253803944960,0,0.47795459471393326,-0.7302908101792704,0.4600974951538983,-0.15371934629921713,0.003588424061017171,0.05387502852670059
1736277229904971520,0,0.4532422091741836,-0.7079649039799676,0.49129137041660476,-0.2199035739092449,0.05998821892003362,0.005815125317548671
1737015070927018368,0,0.4060685352045954,-0.6962706870545582,0.514081979229194,-0.2754230565976622,0.09626463898708307,-0.030173711608787082
1739298997095482240,1,0.6515939756294329,-0.6870899024342688,0.3096611360231765,-0.08598160068178742,0.006864421722503274,0.0016678704224220406
1741581170917641728,0,0.4248136635539701,-0.7117578455531267,0.5036886824571324,-0.2360873477903786,0.05898691433922,0.0038909980809577233
1741911299283825408,0,0.4192297179090732,-0.7041820286294617,0.5074727191543708,-0.2504063109331798,0.08814274277644518,-0.0193155334362089
1742021628404121600,0,0.4235186759236309,-0.7070893521197117,0.5059156355080587,-0.24146848962222217,0.07943986610082644,-0.00939282730295988
1742687073456928512,1,0.6288965408866305,-0.7011723703055059,0.3248089413186731,-0.0814893806310669,-0.013416573785304132,0.02291453714698492
1745058135922732544,0,0.45210819938208835,-0.7045892795155867,0.494030136372928,-0.2211618566438983,0.0783837896059083,-0.005455482689803101
1745787146491359104,0,0.44791892007302353,-0.7268843664445627,0.4700902421665852,-0.22196615908410686,0.02140627942432729,-0.017196467704758325
1745828481256730368,0,0.4354952593151264,-0.7140488564221115,0.4934583624948958,-0.2314337676525188,0.058117486588741864,-0.00614192013534711
1745849337621677184,0,0.43499279957923515,-0.7103089191135268,0.49620975075946616,-0.2328007191487718,0.07572255517702867,-0.00939716949392554
1746789866736764800,0,0.46402822006006894,-0.7287964006443138,0.4712710183678971,-0.17142726806601413,0.009643818599288607,0.044237237351681814
1747471392148095232,0,0.3961668428007852,-0.6878476424904152,0.5264264161159345,-0.28155814695596115,0.11377199543137298,-0.023950464280633233
1749434329641481728,0,0.450937376859835,-0.7234055975529392,0.4805876261033331,-0.2020087226690261,0.03768874979164317,0.012140482732602358
1751329750248988544,0,0.40348664349761865,-0.6911627269049787,0.5170388751966108,-0.2781432510005964,0.11573423399005411,-0.037487784640835846
1754922370133351424,0,0.4529149592666218,-0.7206886458787888,0.47819518474483375,-0.21070539916038356,0.049076612497221395,-3.9130901973201735e-05
1755143024075390208,0,0.5054218287186568,-0.7428397993092817,0.41115747208033,-0.07894925326351389,-0.08276448379615516,0.10297765000443912
1756279128824638848,0,0.4767130832266406,-0.7316124786643484,0.45959548325752125,-0.15034195457012914,-0.014241624622109246,0.05877313958433922
1758993857393963776,0,0.5013980010963847,-0.7410802828514359,0.42623553936657094,-0.11558748404120175,-0.03602146408240679,0.055365255392338365
1759463868550744576,0,0.47207814706365203,-0.7353530828313513,0.4574239186408056,-0.15536637050948798,-0.013631189562722995,0.05326262175747728
1759968097711823232,0,0.4162887519877464,-0.6949319542026001,0.5086643986167277,-0.2657432323080867,0.11463974149406263,-0.03566577812339723
1760662130066900352,0,0.41923744770692106,-0.6951850145169137,0.5128269092675444,-0.25491372911714766,0.11208093666485641,-0.02057118145174967
1762118192700900736,0,0.39641111664075696,-0.6862924728999453,0.5220551895211649,-0.2882136769720831,0.12134962540533382,-0.03906906907955915
1762434023119371264,0,0.44977534573277506,-0.7279422953157406,0.47044234035505694,-0.21443267707333438,0.02205482182070211,0.004285942170702546
1762904476658229504,0,0.4741755070880519,-0.7359402515780927,0.45586954557156234,-0.14985710176374706,-0.012284109073098685,0.05589670581161158
1763211279056787968,0,0.46965728698366416,-0.7327689824036315,0.4620366553924172,-0.16589463250691494,0.0024741088678350066,0.03829660526450461
1764049003837694720,0,0.46829636897168625,-0.7318928143509279,0.46449339635590764,-0.16619609449955025,0.0041445662070715645,0.04048437470454705
1764138098639251456,0,0.436475878021558,-0.7129010149777464,0.4923468997406482,-0.23171572916793406,0.0706473263809954,-0.013124678897827405
1764538080353570176,0,0.47542664377451926,-0.7333565975696018,0.45718425961115744,-0.1587674729241683,-0.003442579516019929,0.04383147432816327
1764708332857425024,0,0.4770191618000613,-0.7295870013184637,0.46156873740149107,-0.15672447449579502,0.01596159445934862,0.04787999616357957
1768493259900525312,0,0.4073592965561977,-0.6945890497959765,0.5117567998074146,-0.27652008355108687,0.10731204577187307,-0.04159569074785648
1769034155197254144,0,0.4465239814951048,-0.7186090185119042,0.48690706466399264,-0.21128814068774954,0.04761714848201306,0.015127842495448062
1771893980645039616,0,0.4237171249288096,-0.6975244091320102,0.5036091567019473,-0.25957601311226436,0.10889040701343515,-0.03262647192460422
1772138591918813056,0,0.4393602414578862,-0.7101273486181995,0.4916011483956806,-0.23565846758612016,0.07361114159286117,-0.007518268082441068
1777173805417611776,1,0.5980329113456604,-0.6978188495006378,0.3724031799395599,-0.1270332821643623,0.0192759001337002,0.01457212052271755
1780738112877673856,0,0.4302143939878204,-0.7003243632701673,0.501755919592747,-0.24967514455088421,0.1005223722813523,-0.016122451240060103
1781080159778185472,0,0.4833879301475968,-0.7313851441785651,0.45319595140139485,-0.15539972481945397,0.008371585289241257,0.04249884212174467
1782619686510352128,0,0.457068076985285,-0.7243924274871729,0.4752063352320844,-0.19765014885845553,0.03613604597829508,0.012325899269070165
1782717886642757376,1,0.4324958297006208,-0.7111681395744076,0.49926365446498183,-0.23095064823514458,0.06766923505024085,0.002389682740520211
1783474797319468032,1,0.6277519159629016,-0.694244564309225,0.33707362433100635,-0.09965052336909423,0.017921311860555417,0.009054749351717517
1783628003096502144,0,0.4438743875314995,-0.7193107532388066,0.48465418769302254,-0.2178324751999915,0.05581875338073871,-0.010543540175809468
1783691847786812288,1,0.617900785221744,-0.7069714457703883,0.3334566008145484,-0.05961055327171032,-0.03356546134363402,0.050166040349180256
1784210022709279616,1,0.49871442997354937,-0.73902542434235,0.4307712731033483,-0.12712955917838037,-0.027339970581253866,0.051498067657094936
1786272195418292992,0,0.44335376652506137,-0.7091489138430467,0.4867662703904136,-0.23744661134078815,0.08251375448187975,-0.02035781907660711
1787066145893240576,0,0.41111657235892524,-0.6984235308007145,0.5136278182210733,-0.26291174205050943,0.09839471218589724,-0.023876691793316876
1788269453995964288,0,0.47937951827279507,-0.7375667901622031,0.4484398557574886,-0.14858625784979707,-0.020297998702345905,0.051012924886184745
1789840488608448640,0,0.4875132224667812,-0.7359334233289296,0.44658318211033754,-0.13567515047822046,-0.013160506305560114,0.05210921626848373
1789867186124831616,0,0.47297286573140157,-0.7349655811562967,0.4548610495167942,-0.16812832433256197,-0.004201303461760266,0.030641541022605915
1790305753825533312,0,0.42245257574014866,-0.7074253711211848,0.5059972351555501,-0.2440647790058261,0.07380549041808682,-0.005924254593628564
1790336673293954176,0,0.41760462065846277,-0.698105385718666,0.5092071476727198,-0.26116279632019496,0.10149767792165908,-0.021343551462543558
1790470508770502144,0,0.4180741821576592,-0.6951605931559984,0.5079943410652245,-0.2643596884047867,0.11259762518942354,-0.03664979304360771
1790728894004387712,0,0.4863586307968211,-0.7370889634762684,0.44335731416836777,-0.14833176115526184,-0.009274089126147515,0.038744213087783495
1792255325381143040,0,0.4305730539071842,-0.7012794914109112,0.49652373445239323,-0.2541384693470483,0.10272433323756339,-0.03375575595037964
1793956957063518080,1,0.5756239881724142,-0.6952582261488375,0.3947828827356077,-0.16266448121803168,0.05279768483603114,-0.013121346647479114
1794184349811337728,0,0.4836560039285788,-0.7354807809642556,0.44786484214551175,-0.15142623934796487,-0.0057899702484118165,0.03998179770193543
1794971943734173056,0,0.4682024223396538,-0.7294013881386562,0.46764014311267016,-0.1655486208407434,-0.0023336442994177317,0.05158499285891957
1796522152051048064,0,0.4238740975228566,-0.7093440117679538,0.5041638813635945,-0.24169420667931973,0.06754817586614678,-0.0013257229479236258
1796648870766546944,0,0.4040620622169966,-0.697444725255774,0.519548034706938,-0.26740755257766446,0.09348516951518412,-0.011325574031597067
1797986937760585600,0,0.41710177436690915,-0.698504177142632,0.5086235315693182,-0.26190917964378246,0.10061863869219134,-0.02644992692384011
1798549715915714176,1,0.5512483536364183,-0.6899076059166642,0.4249983756679813,-0.1915686481282803,0.05265989516800611,-0.007584001994318677
1799422182690088960,0,0.48670822941338954,-0.739324413831429,0.4404458046675265,-0.14110459044713844,-0.024513558046701373,0.04483953290912836
1804505912140447104,0,0.4167544907485339,-0.7024766297006779,0.5041959587796315,-0.2624443147906783,0.09310909426684215,-0.03289973426115712
1804943479113035136,0,0.4923957015918153,-0.7287408617514908,0.4404166846864542,-0.1771096532173259,0.033459433167333276,-0.005386129106357752
1806906627074342016,0,0.44093755100299253,-0.7142241346919206,0.4896748679581111,-0.22516069495679047,0.06925356246505497,-0.013531103493103177
1814389009845462400,0,0.43716271667541745,-0.7101542846376567,0.49508247995096616,-0.231766299950138,0.07553222377568146,-0.0065003526266497
1817266534856772096,0,0.43820491402955714,-0.7203055577620531,0.49277869179378353,-0.21087701125999583,0.038463580081510074,0.01889330095081706
