source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023
611684298790301568,0,0.5435516823003176,-0.7570242294656138,0.3444252548851089,-0.10429951264529212,0.0028554944819690837,0.011481018499450997,-0.0031899424076970366,-0.013051262006174217,0.020888084157441155,-0.02169013436528488,0.019972653004243387,-0.010076104691130636,0.004740324992042416,0.006498412679203219,-0.0034638780003998964,0.007734122975940181,0.0003784008363927644,0.0018106501516299924,0.004337033452030827,-0.0027019570351019297,0.005720195907878412,-0.004377474125889353,0.0035909495728528107,-0.0004769812216588191
613219762482485632,0,0.5244706030870455,-0.7478749549943304,0.3794919426716743,-0.14083684532374538,0.03672017182360514,-0.00018051405596440767,-0.0026113544602904084,-0.00034057215118329313,0.003591644114595662,-0.004047786946579492,0.004166857061522,-0.0011016312527775268,-0.0015865074254930109,0.005846695962736876,-0.00599165895148325,0.0082697980048254,-0.00702244400926854,0.0071036881272435555,-0.006985310176409631,0.005416726340186392,-0.005555823119038389,0.0023685843104817653,-0.0022534854826111806,0.0009102488672921634
615674873163301248,0,0.5013874272182264,-0.7416296121045952,0.4013666642637908,-0.17947754286354944,0.06647586714481186,-0.019803859193128267,0.0017878109138802132,0.00284929982238451,-0.0024508846543569328,-3.8226852440768224e-05,0.004559590051001294,-0.0060420411403656685,0.006586585661897241,-0.002470918536225876,0.00040653100148851186,0.004270710612500445,-0.005329095031577754,0.006795637095966691,-0.007410733566217729,0.00785426261166077,-0.008007292615195971,0.006769570380020233,-0.005300012534026872,0.002410532481131025
616743220508208896,0,0.5166616585601053,-0.7458138697995363,0.38808801596030823,-0.1499007371965128,0.03962769094648966,0.0055957643037169115,-0.015962296141291788,0.017204006852355343,-0.013349756473524457,0.008926998498385684,-0.005118456867198394,0.0026114632973511763,-0.004010195784376789,0.006269859998219333,-0.009039319556693313,0.012476241153055357,-0.009395001507685593,0.01360593455475785,-0.010184334009066431,0.015432085899135252,-0.011174573597704308,0.013007492421546042,-0.007897041844119844,0.0056615203323843065
619153556155078272,1,0.6050182593450956,-0.7205935356901284,0.3224110353263691,-0.09841420768814065,0.01641526594913054,0.008307844585244578,-0.0015919000174547532,-0.004012705967094014,0.009185559286125182,-0.008398141431654913,0.003546404804809278,0.0014108072145785338,-0.009556206496027331,0.008616579197000774,-0.010691930484989913,0.007327900678090079,-0.00868969365178778,0.006928681076467672,-0.00652724974186053,0.005049775073548081,-0.00045883964079920667,0.0010774953212301201,0.0020260982150621643,0.0025221272255055863
620566974057395840,1,0.5650655234403746,-0.7420780452932405,0.34299678744579115,-0.10313513817191115,0.009754272558114107,0.010594477998430272,-0.0032098725037960616,-0.010302303462803801,0.011296862027155699,-0.016646598852306505,0.004423606114295391,-0.005142951900685631,-0.014221391124157427,0.006267692849552294,-0.019474515772338316,0.0050714214599973835,-0.014993901455834164,0.0023794385141176285,-0.004460548460463438,-0.001805568983354031,0.004862532182964083,-0.0029041335844048055,0.005523020878267288,0.00041772333770639453
627130616093753600,1,0.5407381957729621,-0.7400637073345894,0.3717316725441772,-0.1342905718216393,0.03004718788027738,0.011258909160077409,-0.012308797008853617,0.013467009138814313,-0.0065985666823518176,0.008853674770433827,-0.006068621279714692,0.009392601955168582,-0.013017027046001845,0.014845336642982782,-0.014651961145734025,0.013424639068803064,-0.01496280210026134,0.0164230250818357,-0.016078837107056203,0.01651278210338009,-0.008118236745104012,0.011266872009699808,-0.00014285254250495188,0.00881356168196664
630767869277844864,0,0.5140210835158401,-0.7482256576604982,0.38461164726025654,-0.15876616171187174,0.04817559117300389,-0.013601094677860305,0.0018655122732558224,-0.004262296614763511,0.003866180553908979,-0.0064768712989814,0.00715060834416852,-0.006614451792220596,0.005122421748522916,-0.0009169270779964908,0.001869613517705847,0.0012091636583887082,0.0012074050075353442,0.0027673348345947594,-0.0011816352309770902,0.0061685109323258705,-0.002731307581161948,0.005353168871936496,-0.0015339987344425798,0.003082805783925707
633011250955383168,0,0.5206635123646904,-0.7494851899244291,0.3806145150992383,-0.14384918482065145,0.037480895139807006,-0.002102484879147902,-0.00048721518484092164,-0.002876591006957117,0.0073155271383254636,-0.007111854666083596,0.0068196420421518435,-0.0031131590711104776,0.00016059305281337715,0.0032501259083190033,-0.0029517886373594746,0.0029169644451079485,-0.0005778398176610277,0.00020284799676296734,0.0005409083728396258,0.00035449246349746494,-0.0004981923242167311,0.0017946263955804331,-0.0015195076549778747,0.0030055261255604905
635660764741010304,0,0.5478333956619688,-0.7550152226390852,0.33660135726351736,-0.10116808830775831,0.003914224794119092,0.003179416786384402,0.00738122486237433,-0.02707826451028414,0.03402819609665451,-0.03439311985334387,0.03310001305591646,-0.023180622223765258,0.018243280652416795,-0.009012316104779858,0.009443826799774296,-0.008439339115191695,0.010452096902591001,-0.013414604239553941,0.011634007653433207,-0.014321346237050434,0.010405979458836442,-0.011173385309129962,0.007155510536790612,-0.00444971458272845
637474168652578176,0,0.5763033263776571,-0.7506270347103252,0.30985850638254536,-0.06071462054691453,-0.023607909849664717,0.02986394010557452,-0.00845430837648718,-0.012618168983341529,0.025898579154166948,-0.027099859433612327,0.023829963478644772,-0.010618830287460674,0.00099975377970356,0.012456789083268558,-0.011455409751352522,0.01790064186557514,-0.009396133020625145,0.012456693490905191,-0.0021960090521269886,0.0038340579092497108,0.005838338158466344,-0.003956242168003141,0.0067494809152463375,-0.001794793258919229
639171814606295424,1,0.5803774166808727,-0.7392755962284141,0.3276914680197536,-0.07782066055660447,-0.000926633906583775,0.02190983361751703,0.003736918133738825,-0.010668615711950828,0.028513906381986445,-0.020090945434500063,0.023043407042556648,-0.0052775587557327835,-0.0005692675894650405,0.014070562988507456,-0.012540690076420509,0.015840764690158014,-0.008192732260905488,0.006976465156364045,-0.001728984800060736,-2.6496823481057905e-05,0.0032567367828810266,-0.005161742499836064,0.006273634723315895,-0.003126671439098349
647193232966817280,0,0.5339619108959576,-0.7631136490826066,0.3384904437475149,-0.11755694229006873,-0.007306621251329732,0.005723175563919419,-0.0226592337865802,-0.013897670655497026,-0.0013108931313090338,-0.022315667496124878,0.00010655680841868903,-0.013969963484337513,-0.005832050269634599,-0.00370139135847663,-0.0023436780442057372,-0.004477544267281413,0.010690048139795096,-0.012169480854067298,0.021599598249901958,-0.017192564768844263,0.025223498169810222,-0.01799841085859556,0.020385562812454593,-0.013627962235725703
648029239761019776,0,0.5306764282750924,-0.7522653618048647,0.3651716259478823,-0.13115541588694835,0.026866518603347895,-0.0021569410290108912,0.0020756724962426535,-0.011484533758604292,0.015098349502223638,-0.015605220480359368,0.012665904276371848,-0.006174161059547689,-9.362322954244893e-05,0.007029817407569058,-0.008039537554875084,0.010655804342574208,-0.007641147251990008,0.008169629106591646,-0.004464346114698418,0.0043559157871014805,-0.0006395642517557516,0.0004648085698395338,0.0014086064468500686,0.000591379758621907
648868682531670656,0,0.5282126422271364,-0.7521579767262623,0.36978992552430556,-0.12550839140273212,0.017313442084872975,0.019387036189216254,-0.0193387169467481,0.014547709358312068,-0.00548685204068202,0.004859765322874795,-0.00035521861910389947,0.006239230057360984,-0.006971510360244885,0.01520363280924479,-0.014692804525663176,0.01818526410654412,-0.014461040526433539,0.014167184166258891,-0.009990480952551117,0.00740244876788541,-0.0013728486542822075,-0.0002950380431725275,0.002257864937171173,-0.0009923634609217246
648899606296121472,0,0.5162296239775396,-0.748358936546642,0.385153945260402,-0.15007553140774887,0.04209716254770414,-0.005864700795994804,0.0012100813802814428,-0.005432453234559153,0.009997014868474818,-0.012977970015014014,0.014171864984232294,-0.012608061762510019,0.008799143683866976,-0.005095846255413061,0.002574104577819903,-0.0016439754833789042,0.0006639352033432652,-0.0006920807924803996,0.0003333397802515096,-0.0009615267688980252,0.001102340416788592,-0.002277044271613541,0.0026757827157512224,-0.0023873656482929894
649228871371933312,0,0.5296170523155791,-0.7490357776163952,0.37222410289254804,-0.1336535619736936,0.031016033817159793,0.0012811699208407554,-0.0035429335356497995,-0.0016493858632100824,0.005111479196313111,-0.007612027870143273,0.006857392715578224,-0.004563745798530921,0.003466002811381947,0.0022818499807003554,0.0030524766613223677,-0.0015016956414820525,0.012637184439932033,-0.0100727336821849,0.015903227342930447,-0.009997198682191918,0.011172518983770535,-0.007594806988866872,0.007862054580448072,-0.004378131376942907
649989153600135680,0,0.5154526871331158,-0.7432988373039399,0.39112894505797124,-0.15745185471348458,0.05585141810995464,-0.012089561540287102,0.009038583784439988,-0.004915748620486598,0.01259013682620445,-0.010511918113953533,0.013392072549454903,-0.008791811576851398,0.005772173878295396,0.0005225944697385324,-0.0024093719120351575,0.004970712976152899,-0.005618750641898179,0.004077309252351261,-0.004825493462893353,0.0018278890738627753,-0.0015285068707545485,0.0007904552897517566,-0.0004316870807184463,0.0018165974669818248
650908345319118720,1,0.5881333807741039,-0.7212152154208438,0.3347127954657451,-0.14023753938191091,0.04064862283043359,-0.016516246022509846,0.0022033231062524284,-0.0064735857264608225,0.003989417665853713,-0.005416648702972241,0.0055644381104600045,-0.0033854386740338367,0.003994666819382721,-0.0010121575582566751,0.004944247494325307,0.0008683302577920421,0.0037600380530411646,0.004449755528895129,0.001790694886895608,0.006044900515512149,0.0036062822911512777,0.005027681348149793,0.003033026024763517,0.0050624963904376576
651674945442101760,0,0.5475630011485616,-0.7484946151852386,0.34974141946602094,-0.10771154024741293,0.020094884046782356,0.0005176373407782645,0.013511459907962493,-0.02305629104386239,0.03740729323580369,-0.03379573748037315,0.03658831076095134,-0.021930618394448945,0.019208480045491052,-0.0029525562748468977,0.00518508466760434,0.0049043170091367105,0.0026466008404592554,0.002990748448947421,0.0032953019060068065,-0.0011586846122061188,0.0040669984776385395,-0.005717351728325002,0.003781464519172292,-0.003177516809963721
651745279826458112,1,0.5054493677565363,-0.7460900596644069,0.39496144883531464,-0.1684213440845709,0.05413918986366775,-0.012036902569288526,-0.0037845968251120055,0.005014703040883174,-0.005625136795435203,0.0025726234845288728,-0.0011334368031553285,2.1264432504918563e-05,-0.0013382909811537717,0.0038501988167358656,-0.0040067161807877585,0.00628948626222754,-0.004753225540423699,0.006758094575621101,-0.005037124716597893,0.008041977558552005,-0.005575592538259554,0.007387444801432236,-0.003949425979485575,0.004848944035056611
652226384884390016,0,0.5995969880498615,-0.748244674891458,0.25674799870814746,-0.012846807284960918,-0.06494535498318191,0.04328740073298897,-0.01556024901821654,-0.02454332699269969,0.03646164692473303,-0.04668298963913234,0.0353974498883711,-0.023849806432640747,0.0025218399283639787,0.010135217942257989,-0.014885170614074187,0.016347239383737104,-0.009743141606677956,0.005310907019780051,0.0069661093655706404,-0.011727832702262858,0.022207185531076697,-0.019601726630966158,0.019489128585523548,-0.00988654041936161
654222239006166656,0,0.511915191041952,-0.7523911575190938,0.3778174649466157,-0.1610028630554463,0.04000226376133457,-0.016295651318666646,-0.002273317565386465,-0.013455146546017975,0.005177560497069,-0.017508176292712604,0.007214614900943356,-0.01407574129437171,0.0012501530102889547,-0.0018221696028779435,-0.005125217690960964,0.008098417780963155,-0.006205201489900164,0.012015658973822216,-0.0017992959337244623,0.011356364788030999,6.0620239292765594e-05,0.009786969657913355,0.0005394855502110749,0.006250258182395477
654866823401111168,0,0.5467662443062672,-0.7551595941445198,0.3461711391223897,-0.093368043630758,-0.004411296357576462,0.02961894429516379,-0.016125829274583284,0.005155731067720769,0.009564718625192014,-0.008160671079676099,0.013200464877129546,-0.0031681004191286715,0.003453791039020791,0.007180374206988051,-0.002987333844908742,0.006949312439028109,-0.0010985899956872881,0.0008776083004781351,0.0022661921383645865,-0.006252767945089662,0.007975869663532106,-0.014328909917620744,0.011349144675456543,-0.011757076341328521
655674865665718656,0,0.5350662972723126,-0.7508272761632893,0.3639569469626521,-0.1266225365729151,0.02632841014684087,0.0015140634102451204,-0.00010258675568208957,-0.006790781323765915,0.011907208859212872,-0.012973025125721616,0.010949295807963132,-0.0055605752631247935,-0.0009329518165712551,0.00622510266660421,-0.007458893341326967,0.008080529932833846,-0.006238490839666659,0.005408812755488751,-0.002921476386373777,0.002369428124843684,-0.0006024589749485173,0.0014677507094087254,-0.0008582175975212085,0.003989062361756755
656428099850193664,0,0.5145824015867021,-0.744663994667956,0.3905602173296279,-0.15657254723509628,0.049448438373821534,-0.0083383009238611,0.0009431372984343502,-0.001374592032331863,0.005947323890239855,-0.008455188726508576,0.014447980184286792,-0.011883462860711928,0.012591333416351132,-0.004118816309463828,0.006799811887866904,-0.0013761040069827006,0.005155898813184963,-0.0019453059428673927,0.0049626090716634935,-0.006652866624718209,0.00769762351548647,-0.010218423360181684,0.008179896520683318,-0.010024556525376531
657873717121550976,0,0.5495943149225917,-0.7481063062086294,0.35412289539631503,-0.10079983163182793,0.01653391103075231,0.010923274308483848,0.007177248787555418,-0.01274178860014642,0.02496689172734145,-0.019119767625052346,0.018131566979029633,-0.007687807908913594,-0.0015178725708392363,0.009042175802773915,-0.013781220958207292,0.012089429356973927,-0.01364531171763073,0.0059793395804042014,-0.00787629949537563,0.0011285911876018286,-0.0018533605936176705,-0.002923389425243412,0.0036773106118759068,-0.0022779706869122153
658178762878529024,0,0.5175731115000819,-0.7498355053165151,0.3831444450186707,-0.14521672654724313,0.03753676812527611,0.003918526352592533,-0.0033911560312142475,0.007324542740698564,0.006854755702452579,0.002117920330048163,0.011567530315715073,0.0029509678994560718,0.008327043595527965,0.007892974165904577,0.003074959914782253,0.008322599140856524,-0.0005721150085744738,0.006408875030762242,-0.002336294240454766,0.004364952993808058,-0.0015371320796249604,0.002308507423886418,-0.001822972372554018,0.002537099302502136
661156102927711104,0,0.5837898080005282,-0.7526322506838709,0.28727996101957914,-0.03682972543622083,-0.04638741624355384,0.03954627802755402,-0.013315766315538283,-0.017265359574146443,0.029823685719953353,-0.034704945620222034,0.02566146864087187,-0.014182345001182744,-0.0029670575678062113,0.014198664189532934,-0.01999808040674805,0.021503986172307425,-0.016153253364774578,0.011858056695442432,-0.003947070275952736,-0.0005370555974352546,0.00660935450088772,-0.008276653868252626,0.008594092769858811,-0.0052065794046073635
662146419308286976,0,0.5404967861286915,-0.7521396710818007,0.3541421828251783,-0.11681826624280438,0.016875248254553703,0.008566529038947444,-0.007590892277827307,0.0025557379611055825,0.0006329612216050625,0.0015363911420019035,-0.002767053948720862,0.010509972895425759,-0.014468196537849363,0.020935801355459544,-0.019674594997424872,0.02076964906998752,-0.017690608500559247,0.01684064963952075,-0.013349691039975018,0.012496336890198958,-0.008007901651942215,0.0073131531281421655,-0.003092349158822339,0.004306117428668227
662771594747150976,1,0.5528604773013294,-0.7283618700077322,0.36478389905050224,-0.15565607100664952,0.05942394777727775,-0.02714780766472332,0.017704325025446704,-0.019125270992721523,0.018827870764800865,-0.018696556941986173,0.015699959435007415,-0.01381256523757118,0.008837624725917132,-0.007336978325534342,0.0058531234712650634,-0.003936817918611888,0.005348647180343572,0.00046179480667690585,0.0054976713955425085,-0.0002377026015481323,0.010227977241996655,-0.006096693544818537,0.007697035091464268,-0.0027567289082841575
662848247026938240,0,0.542777790173988,-0.754717309804095,0.3470249906077817,-0.1086167904714142,0.009583499351021482,0.00470958627252691,0.0036268896917307147,-0.020479395587095543,0.0275858307179764,-0.0301528044893486,0.02658095023076775,-0.018572646490914047,0.010177272254715396,-0.0009610465411913191,-0.00013096294980296757,0.002852168383098634,0.0018376575602275574,-0.0007542744415552225,0.005018033759392491,-0.003781269849045284,0.007349762637646485,-0.006453878925044006,0.00650257645467474,-0.0027974869559851453
663084577604389760,1,0.584042163178386,-0.752605804046775,0.2838483758733275,-0.02996938874953407,-0.04992913576267831,0.039984081507230325,-0.007695368398431749,-0.023465941662225175,0.03978030207429358,-0.04290224531479159,0.038123368818043596,-0.02437206079952181,0.010026418775276677,0.0029761676137803617,-0.007191775554076908,0.009968712301685258,-0.005399367559290315,0.0023585366318627085,0.004508070224421107,-0.007665783401003191,0.012058316548699337,-0.012602025874686871,0.010975724488874189,-0.006343937350685149
663802902294594944,1,0.6744093032810058,-0.6892844999010453,0.24258122909729332,-0.058146244123806964,0.02318672311519017,-0.013326579930110943,0.031916347250318625,-0.027189352394644636,0.042400071986117685,-0.025640727697832502,0.0344642814891332,-0.012162008018042722,0.020857001332363637,-0.004158540851988858,0.018204671740122007,-0.004099527446441729,0.013186807926612556,-0.008471046571084898,0.009667471334893919,-0.013427312457441921,0.007229394957777249,-0.01201482671391118,0.003648072671203069,-0.006198809201634314
664631178147534720,0,0.5290078524614172,-0.7471005962486735,0.37134707646405624,-0.13374487090478127,0.042659754209023265,-0.010383096330319178,0.024499820896057248,-0.018889808058950335,0.037191723528799174,-0.017803181952931194,0.03160197174959019,-0.003667379405516009,0.013060161651057882,0.01223220271437991,-0.0002839056109530292,0.013292947682083278,-0.0028244681665495586,0.006501904279581111,-0.0008134567742602294,0.0027420307458577327,-0.00375650612135212,0.0029311440083492567,-0.004622718025969521,0.002919795154011584
666988874675710464,0,0.49816371849390884,-0.7423747341395582,0.40178783098420945,-0.18417729123963622,0.06675060299507314,-0.02264857627145109,0.0009309494960640523,0.0002071802259427452,-0.002211561524136176,-0.003571004148315473,0.005724234603915832,-0.009314664569682444,0.008861405565107025,-0.005712952683990054,0.004764541003300524,0.0009198107990221155,0.0009272648682889361,0.004337206764976913,-0.0009382116432263493,0.006813287721942822,-0.0031900138766150243,0.005837103406166988,-0.0017579594145164246,0.0014914765209813427
667052165313596032,0,0.5523099771936575,-0.747728814369252,0.34056593343457453,-0.10337594313641994,0.01022398319668421,0.003352835174167932,0.01173813135417351,-0.025477725582404766,0.03994751827543027,-0.036879776257589446,0.04123601359352163,-0.02578050946585125,0.023058620519246578,-0.009477918757257321,0.012758203782985787,-0.006264249714191296,0.011967163622603437,-0.011063146835731116,0.01717444396338828,-0.015479273899237075,0.019706350805598558,-0.019330251822011403,0.018689585840344216,-0.014997158319116364
671353867118310528,1,0.5850896454068893,-0.7267915786079754,0.33986059286756304,-0.10484527780455553,0.020044506029327693,0.006570161402689769,0.007659177075688944,-0.014088158973478607,0.024255303334463983,-0.021199377036245907,0.021826898737021812,-0.015303026251329926,0.006573270995480477,-0.003068569943698513,-0.0006312663422032881,-0.0013574121957052427,0.0024094736994226345,-0.0029659984255509353,0.0073388540139833,-0.0065249787871982275,0.01374881590542241,-0.006603783938448655,0.009839492703582363,-0.0007601976154526896
673296699867377024,0,0.5111175228857678,-0.7652623840903368,0.3430004040814342,-0.16547524926469576,0.018931710940726137,-0.04167415705278228,-0.001964082784213571,-0.045327174251987526,0.011097606756317904,-0.03985141064220145,0.015087181390400634,-0.023134988604268235,0.01192102607380227,0.0002230404739918402,0.008730052205591046,0.01121001619436047,0.009961422288306414,0.011294197049324758,0.01671232674982096,0.0010080066285432516,0.021041303332602297,-0.006504508896541111,0.011154131490926122,-0.003566883652901881
675213084211549696,0,0.5149335965533637,-0.7467945683887622,0.3876569283898571,-0.15355904272218504,0.048306140378380824,-0.010846477791364148,0.007511932924617006,-0.009009894621791423,0.013548101146282885,-0.013009546322895223,0.01351633956610694,-0.010091211551716758,0.006471139423587531,-0.00280137005871061,0.0007678396286939907,-0.000854878129570503,3.5623499965418594e-05,-0.0005803275062041909,-0.0008627590532212529,0.0006150387066158217,-0.0012088590698085347,0.0009113051896479008,-0.0005467409634298331,0.0013546074070875085
675664193216392704,1,0.6496672680028197,-0.7196515107592393,0.23061720425960056,-0.03500297400275289,-0.03193222881721292,0.01405182766561948,0.00155571321007218,-0.024788820626734875,0.03254788287356591,-0.027103133953954934,0.023299501686758747,-0.002868565891782903,0.00011836658757545383,0.018694773190741632,-0.008851886361703094,0.023514773090652027,-0.006346831421893175,0.018675601738953218,0.00047803138964844927,0.005594039937644021,0.004857904741352913,-0.000831792758409245,0.004230233291611936,-0.0014130573675489562
677388055649732736,0,0.5460228990016686,-0.7556667311131736,0.3407645738121426,-0.10961952001636815,0.008732434320686228,0.000368307094493067,0.0015292389893380451,-0.02126624446811794,0.020637115483607704,-0.02502884931294974,0.01477410373353841,-0.008604321909617898,-0.0036256140597754243,0.01171407244408697,-0.013280502393620702,0.016383409759366436,-0.00828843532802101,0.009274709450886312,0.0008697082205189192,0.002681996019776656,0.0051324599320498165,-0.0012672679608951114,0.005249638752903448,-0.0009481904536143562
677934238056557312,1,0.6594924348565453,-0.6910976807366255,0.28244023238905774,-0.07178539711428043,0.025350127176698954,0.010723836947494694,0.004075193008483053,0.003096177830088746,0.006405873171013135,-0.003090806869468939,0.0008412936204351642,-0.009610547251798841,-0.0037818768011699654,-0.01644627417316507,0.0018103030095700332,-0.02116339696290867,0.004862317879410368,-0.018266084616369724,0.005988262027605886,-0.016303446697748445,0.009605195524629908,-0.009196042804996146,0.005370011180526472,0.00021763633867670238
678116344664890368,0,0.5437028562121459,-0.7537984644736753,0.3513330199934379,-0.10508973496149139,0.004548521207582778,0.01756323051205109,-0.01307950905028086,-0.002895755870277193,0.006147575897561342,-0.015764029197290294,0.0077312906679184515,-0.01049625924950068,-0.006515731852414454,0.005085257078982502,-0.016383824507111656,0.009101239036052606,-0.013385588907201361,0.007142506473410497,-0.007082626546815442,0.003248223292283968,0.0013332710685417723,-0.001191947021852343,0.004090561366196229,0.0010330727272904025
680914734899282560,0,0.5484311130206431,-0.7510528334752228,0.34853986828074596,-0.10425602484269941,0.012340001130150297,0.008040109117942318,0.0031204422897863357,-0.01471889475019415,0.023593713290742772,-0.024271525767354793,0.020538654383031367,-0.013409001790386031,0.003325762121441825,0.005086333273646239,-0.00948089537965698,0.012311095844269933,-0.010780155252073589,0.010112097643688355,-0.007104135313575882,0.0031131730455547907,-0.00047137330442223224,-0.0039642513849524426,0.003779669158665517,-0.003956640599537213
682305655764689408,0,0.5182202172107505,-0.7580252305755144,0.36592100823404533,-0.14515402030034638,0.019282900478132234,0.000775134226097842,-0.019498669829364636,0.000952051138128296,-0.007403863019432745,-0.005853939227657139,-0.0026718032929634833,-0.0011792191402160519,-0.010560063618678575,0.012699529992068933,-0.015665551280044272,0.013643881100161832,-0.007723024170808117,0.010220339236731551,-0.002932098004756846,0.006817412826547937,0.004389191831297272,-0.0016192766191710226,0.008302936127177874,-0.0034890340519929917
683766356962547840,0,0.5111224413565283,-0.752137105749471,0.38097288146099534,-0.15874274672854133,0.03840816883530638,-0.010153706594704683,-0.006676741508695848,-0.005334863607298055,0.0017618051100508135,-0.010673281963956413,0.005090545264495227,-0.005932469661875574,-0.0016828644281633109,0.005137707906388834,-0.007933007489137068,0.011303452798243584,-0.008710915242462498,0.013434966123351518,-0.0065646603660638675,0.012008513180101866,-0.00448631713520103,0.010399472553066075,-0.003958658063323366,0.008186523826170666
687691269876173056,1,0.6518011637762892,-0.7105873016019669,0.257532330568299,-0.041764012140968663,-0.013105217128699848,0.020568360315879285,-0.00442945986430598,-0.0065029202355593434,0.01415842900819468,-0.01468197247082404,0.010627893422066806,-0.002734965647461547,-0.006438023981770181,0.013342590859544364,-0.01060251865037323,0.014531410582552267,-0.007906832060707789,0.008869998602625504,-0.005306949356988718,0.00012924561106833973,0.002615559967831398,-0.01031954420993386,0.0059749239453280685,-0.009958541367693688
689367475352913280,0,0.5086135592726944,-0.7382686245713733,0.4060463187604741,-0.16488899580884017,0.058090449708763627,-0.0009527692160782485,-0.006505052172250913,0.015471376293850501,-0.007166898610738825,0.007016615001002501,0.00012963804819526392,-0.001216915925829955,-0.00054224004102439,0.0005825427794388921,-0.0051942455790686595,0.002770379322131697,-0.008218352922829035,0.005235494209067439,-0.010304717028030224,0.007511991106613754,-0.009005048528720833,0.006566680098588363,-0.004831001700436216,0.0031781758852158005
690001549964561792,1,0.5154328687898276,-0.7377394828988045,0.39209783431275846,-0.17694321995358403,0.06187610607052821,-0.021894090218434425,0.003405694112731945,-0.005941822626985678,0.004090573910026035,-0.009317926367517177,0.008287533510134521,-0.009428087394998695,0.006894852951952651,-0.003540363270206768,0.00306682928687886,0.0023643814070029834,-0.0011267045352936662,0.006692427116335101,-0.00460321706402441,0.00916827411189549,-0.005859614814926497,0.00869547416706176,-0.004863815586411825,0.006617040457480435
690346315579638656,0,0.5454950301065751,-0.7538815689779131,0.34974532526471014,-0.10222260803887172,0.004145740291163061,0.01902338916495223,-0.010396342034729559,-0.0010902326450054679,0.010006640324506185,-0.011125425013227217,0.009846514026054017,-0.002688892308971606,-0.0028964562605360484,0.011017829694976717,-0.009543618939518089,0.012657787595596662,-0.006397216957051059,0.0077579454157967,-0.001725300235871531,0.002072799587749177,0.0025093369574778587,-0.0024907203383619674,0.0023394144090748883,-0.001618066878428469
693709343690705152,1,0.6198463881377229,-0.7101468092328906,0.3174157355905136,-0.08209213991494284,0.02322273037619634,0.023033105043546026,-0.004503969633085116,0.02014604751239612,-0.004259171853645135,0.018118997486647487,-0.010252052457798564,0.018027647873504603,-0.017853086912468556,0.016506942501340917,-0.019802896663223518,0.012310345605598133,-0.019119769048986775,0.007124492820595001,-0.011997433671617415,-0.0009649423378662582,-0.0030336840283131986,-0.00272283725883125,-0.0014566115222381685,0.001656786587890177
694109462844643072,0,0.5206309039669427,-0.7522454355151398,0.3771605226912864,-0.14034377588343153,0.029692632089519076,0.0023858694792127455,-0.006413090064233857,-0.0011829915966232714,0.004927207314523613,-0.008080288437522783,0.007454632613854907,-0.005529800683139261,0.0016319296124678937,0.001099100594961711,-0.0012710694730199527,0.0018302051756957825,1.8118902218793847e-05,0.0009963729660206273,0.000867238102264761,0.0011661789978095094,0.0015357442560343852,-3.987886489693348e-05,0.001939186535812876,0.00042242076298829257
695059062934110592,0,0.520492347960041,-0.7507453980501954,0.37742679670487833,-0.1454299574477524,0.036906781494262984,-0.005429727389615398,-0.0012696346223709202,-0.00429564642419781,0.0051332192996863465,-0.007684198025838953,0.00613923465583639,-0.005281936625021745,0.0014362593143384006,0.0015735105662996992,-0.0029186057914710483,0.005144559844052389,-0.004791229903202718,0.007017925161055128,-0.006284136928933758,0.008797878408409189,-0.005754839822261668,0.0057924366983980215,-0.0019639208154237833,0.0025316991546146263
697406932576439680,0,0.547847031229129,-0.7552437033090897,0.3424118259032142,-0.10135790723081585,0.0035967122406782097,0.009602195867934493,-0.001786013536697102,-0.01638935220717551,0.018930172697788933,-0.024419470720547582,0.015076751859010416,-0.013253636482828233,-0.0009465412935312379,0.002633373495599022,-0.00923788197833599,0.006096907511706301,-0.006967073615327381,0.0032937042223232906,-0.0029901437158540932,0.001771258290857418,0.0001531486223915719,0.0015738351476939497,0.0015433149291571432,0.0031679784982445473
697707958245002880,0,0.5156533769999145,-0.7495035888023482,0.38446964764796987,-0.1493108227935595,0.041110377512013484,-0.00397451238643062,-0.00011068116590356772,-0.0021179786950786534,0.007206226056143989,-0.006372998851338892,0.007754626656772228,-0.003254991119516746,0.0010231654927654675,0.00464270057024718,-0.00549077655087646,0.008214115961371435,-0.006673603034881301,0.007822146910215403,-0.005646594949005858,0.0069057641187731215,-0.003937953928195111,0.004694625719058959,-0.0018606536341988415,0.003895375802051453
700362419831670016,0,0.5070915257705877,-0.746337707286605,0.3936357001011177,-0.16582426313055645,0.05232235899602408,-0.008916539733733601,-0.004294310218885822,0.006255841743325394,-0.0007276601640675196,-0.0015665089849245361,0.010336099559922823,-0.00855721281071362,0.013305439434318974,-0.004584699914803651,0.00872231617788362,0.0006732570126642295,0.003975573143616624,0.0032773709296187365,-0.0002121845347974787,0.003269792381589863,-0.001848519064832453,-0.0009917948997464556,0.0004488927581106673,-0.0041514222466688955
