source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024
552891694067107328,0,0.5010355439114486,-0.7335759914756247,0.421215404105542,-0.11906725945935635,-0.026136923460075397,0.054205739604902756,-0.03299582879068567,-0.00460555689747816,0.034970316041518124,-0.05628326333473356,0.06361857943692936,-0.047323969625482756,0.01777654028541941,0.010036852005047293,-0.018321448668328997,0.02600309592461323,-0.018516446593498558,0.021606258774321093,-0.012467948619415784,0.008128688497889735,0.005579811684019891,-0.01767754663561804,0.0250654598561506,-0.016845052197933467,-0.01028661246407947
553641320479547520,0,0.44101016567383244,-0.7156648711574694,0.48671067533084866,-0.2202351767290005,0.05744866362448661,-0.0018158283520790487,-0.012494288823591942,-0.004098668659505833,0.01294813527206039,-0.028834311125149774,0.03178003049923051,-0.03006125331845815,0.013427241927594204,-0.000856756274117066,-0.003583972026226282,0.005917848738557365,0.0019126128646746652,0.001572627079829739,0.003830114554784589,0.006558628556030045,0.00279416838610299,0.00724433069507483,0.0032296673015612958,0.01535506804858682,-0.03089553446782944
557301216730452864,0,0.4347353603921609,-0.71338586050486,0.4895515089085649,-0.22993815059411535,0.055993671985516205,-0.004219924678245051,-0.02102396484575575,-0.0037461268933023694,0.002644240660357266,-0.02677066193641478,0.025668920375157646,-0.03333472900326061,0.02087882082363157,-0.010640168484960544,0.008165847175135311,0.007092919041593748,0.003137972051850116,0.020130538096902895,-0.003811950719648124,0.029985274083810704,-0.0067388183822182125,0.019190244181698124,-0.0063695533531647865,0.012827821440131474,-0.028930719765907584
568173114690199040,0,0.5284825076354273,-0.7224487435582806,0.38087962633817335,-0.03870053588837743,-0.08011500186368307,0.11420691275344982,-0.044583746234458634,0.01836962836269262,0.044480660305731494,-0.06579122782441321,0.0723087807790045,-0.06904991211657571,-0.0009959859676079135,0.0013501850174648749,-0.06570267555661186,0.008592799914171403,-0.06273911157246262,-0.003624710394600659,-0.043380806085474906,-0.008376325249403214,0.015987513767875865,-0.011169355223871542,0.04866037869386968,0.018931238051263753,0.026745389412881584
569988137807051136,0,0.4522730272257804,-0.7063370619933796,0.47926223894243847,-0.22977584284562663,0.0842388891697822,-0.02023846976386524,-0.007533944277891652,0.019147111117676967,-0.02244330896928386,0.00986789541365542,0.006480149299487409,-0.031166333499993957,0.02518260131263785,-0.025139871601328176,0.007577531069378543,0.0019943257758075423,-0.015655942775661628,0.015853591520971353,-0.02071405709699771,0.024121064626740057,-0.020088511129638876,0.030761357875365644,-0.01507026377750239,0.009292279542491375,0.002465603858769565
577615106369494528,0,0.558282410563573,-0.7104602044333173,0.3910627693388586,-0.15888889713164586,0.021376334376310684,-0.003331070995700011,-0.018478983569329078,-0.015064936111256559,-0.0009184146732479041,-0.030658471279708808,0.01558094960739103,-0.03902232851211433,0.007276881558636531,-0.014837545651000084,0.005687729650339354,0.0050160232938405176,0.0074609546060881255,0.018778103601904687,0.01306077449062655,0.015650086238497885,0.012001042393529187,0.014571503002907792,0.010396999994499763,-0.004989477598097058,-0.002181671785883457
577763368640517760,0,0.3951280909357921,-0.6907437125389362,0.525348640801396,-0.2780815543942363,0.10604686814721352,-0.022738491068453666,-0.007635111032718166,0.011866257217523468,-0.009731081050130506,0.0034549423204248723,0.003542642172665533,-0.009643480810139287,0.007280130935567385,-0.0020793517142439935,-0.0015739746416166566,0.0038354961740634298,-0.002978429166995663,0.004906009705753125,-0.008190734506789489,0.013390961013237333,-0.011711726179425702,0.012828407042929655,-0.00860116655406465,0.013656645460478031,-0.01833131986502309
577999175230073728,0,0.4631532493297898,-0.7268128466990044,0.4527892354747396,-0.14716881625903988,-0.02908467377187368,0.0666747148054814,-0.05156131763815521,-0.0036657775884810693,0.03372073953891384,-0.06935104335011145,0.06005142959101867,-0.06254277259490656,0.016119923925704,-0.007870793409646764,-0.031775138444462774,0.011607339146502981,-0.04008893859711788,0.012392226119204052,-0.015582805011175904,-0.003568322948073567,0.03760642596052048,-0.02565205905968158,0.05467780834281591,-0.019100968283538383,0.014775341758618147
578986163009656320,0,0.4428696361623746,-0.7193248995773196,0.48299039568124297,-0.2013321459558513,0.03157984367659336,0.018309140457045285,-0.02446520324371143,-0.008379260042582892,0.017428888661219628,-0.049504451762395554,0.041661397778605065,-0.05867721498851125,0.02121305453028005,-0.016511169934410184,-0.005360045126505046,0.012425853260242923,-0.012373693226870344,0.02056719388054082,-0.0034594899749408707,0.01805862150874996,0.010308181253965973,-0.0003644686917573731,0.02007075824535653,0.00260340509473803,-0.018800441476125362
580372234855320064,0,0.40823049072938755,-0.6938698275449274,0.5122605925597477,-0.26989796899270296,0.1072040994237207,-0.03295521200083609,-0.006536061912896872,0.0130539284460215,-0.021514055982328893,0.0035645865415065018,0.0068490534566845555,-0.02562096498522899,0.02395608860225923,-0.017879517085114583,0.008044736501341777,0.0023354712954506127,-0.0013361115403178131,0.011246397189874234,-0.006129197556318225,0.018657889250464015,-0.01297670694504644,0.020629506066747388,-0.01753762944448933,0.013873728866274568,-0.009705248813304888
585028765383068288,1,0.6136221139526132,-0.6897090075822313,0.3570072335964643,-0.10996265565936715,0.029550960002376815,0.012830553245864284,0.01359780216071874,-0.005966600715921711,0.03455924090383423,-0.022012184185127633,0.040007937337281446,-0.019224681364935967,0.022278844401359806,0.007968771546447057,0.012771802445707347,0.009973783160656382,0.0016714437425341749,0.008363668650808887,-0.00792895424156878,-0.016734247934787404,0.003979092029368379,-0.033437438184184126,0.0030476334081864734,-0.028520682432087302,-0.011011246735841073
586043309672965888,0,0.456114688640048,-0.7274143175546257,0.4681917325077778,-0.17213963886863737,0.000843096106794012,0.04264264879199415,-0.03435210451569229,-0.004313955771266013,0.02371775635100176,-0.04436686979296347,0.04572240989079915,-0.038799228391317844,0.012015803198161475,0.014820506162927329,-0.024215172707313673,0.03285677621838006,-0.02317157304431851,0.027656779363188715,-0.01235118292449379,0.01082012682518239,0.01338038641943875,-0.014937129437537113,0.025118864825851468,-0.00940602556847058,-0.011162237014437583
587484528898551552,0,0.4252476542164878,-0.7093280574609749,0.5032864927084428,-0.23474270905706324,0.06967232334415085,-0.0021082070233147134,-0.009667482742881477,0.003343424873702669,0.005339522912553735,-0.009077903618534597,0.020017896167469105,-0.010115799059637776,0.007864880916924189,0.010073365909161611,-0.009041549375531682,0.008964116412834969,-0.001128838988246556,-0.0033198904166155774,0.0010473470627352516,-0.005005954836136568,0.007487625568398453,-0.0072560260146311934,0.011023806322065361,0.020180432691680465,-0.03221879665301869
587900900208157568,1,0.6400884710045096,-0.6947942124382853,0.2929166279865242,-0.033550920894562755,-0.05253428935636041,0.05749458458290283,-0.018857221312433715,-0.015202346553012915,0.04963054130024977,-0.055275693195040325,0.04852698630691489,-0.023406832917118616,-0.014810408687803806,0.015873011275833657,-0.025174097888038666,0.01540239769715999,-0.013932195662500226,0.007727155218661498,-0.0003934992993155471,-0.018011132303086232,0.031409200166520226,-0.031113652846659446,0.02838473000806395,0.007652684636489156,-0.0284414508603553
593454670878796032,0,0.39002712323482613,-0.6796210295837423,0.523879008468172,-0.2912581668305352,0.12925192772860356,-0.04328171662153634,0.007538737597260425,0.0101092137458696,-0.00918906213204872,0.010335103470558691,0.008730837214242877,-0.013702137435623252,0.027394061022398723,-0.006673893396187078,0.010072460176496233,0.017765834879451752,-0.012291244804293699,0.03406836679880344,-0.024323495436923952,0.042919404653723035,-0.02838651970706912,0.03588736314622464,-0.0215974115564325,0.001426881645715277,0.0005155612530588913
594542190958172032,0,0.4390985645214822,-0.7204182058311231,0.48842068927886106,-0.2034089175338009,0.028562073085449263,0.025432793112985567,-0.02403963249260049,-0.0058215456150714304,0.021996872533592303,-0.0349553112831422,0.03927538072031243,-0.03078311067279281,0.023162572873941658,-0.0006938326588535925,0.0009293119674379206,0.01307914325221377,0.0013759176558798215,0.010317193214943374,0.00032100598829066894,0.0017352796271244081,0.003060324485646519,-0.004925522897705339,-0.0008685218225634066,0.01081672287984479,-0.03190688199219273
595128265015393152,0,0.44020601341395904,-0.7190037119913523,0.4857119035228291,-0.20952659976180676,0.031634031902803984,0.016690804177686328,-0.025587719039637205,-0.012484163943474985,0.01815549287440082,-0.04458317131269454,0.0335997224030466,-0.043262562041243645,0.017561597247198912,-0.010954263899141226,-0.00569787911866865,0.012313399934484727,-0.011101013723533495,0.017408388878730776,-0.009127535890176279,0.020620399560873026,-0.0012197967545574493,0.006027165805743999,0.010022391675160372,0.00659676031464931,-0.01726434401793074
595523500790770688,0,0.38929286545042757,-0.6833069758304712,0.5277852244272307,-0.28847684664120865,0.12041948939376618,-0.03334138353850334,-0.0028657715238121734,0.011194873999196824,-0.01267366096762556,-0.002022587651106202,0.00501384953395217,-0.028118296276124312,0.021746111339066065,-0.03083858696949394,0.02090049067839607,-0.017871385337053156,0.010716769393120468,-0.003545779238018466,0.0023457044336134014,0.01813660229352842,-0.0053873049515614415,0.017793030621797705,0.006107068895029146,-0.003871871674778092,-0.00029461672629724336
595824702553000448,0,0.43522561709421625,-0.7184331240792533,0.489711929266759,-0.21268757907941024,0.036176352047702094,0.01798673337749126,-0.026409962738127245,-0.0030638989774131316,0.017519544640719982,-0.03710811872182014,0.04020588337369592,-0.03604663783057381,0.020125761440722065,0.0029760357598716037,-0.010322799734899772,0.023539053528122186,-0.01301718344809013,0.021294731566591153,-0.009810932389383567,0.011322009742170255,0.007459550812756853,-0.006262687456377916,0.0160930431873748,-0.008872080583937254,-0.009236477694430598
596634626009611392,0,0.45438542021104633,-0.7233128867173758,0.4780654664338626,-0.1833861288843441,0.02490083778478994,0.039407742605056785,-0.02910315027204529,0.01693011031000571,0.013614138364267107,-0.023615512358077247,0.040657027922593875,-0.0334114269350536,0.015802323124749006,-0.00043265189116603326,-0.008664927367179871,0.004883185680754813,-0.008253067318875706,0.003355058714922406,-0.010113199193373747,-0.0013403885361688195,0.003831442298641522,-0.017616362529168435,0.0188680992363114,-0.008417639511228224,-0.00849404754500197
597102541222525056,0,0.46899112517400826,-0.7272339242403913,0.4532198173429046,-0.14549775699756173,-0.011154238135513844,0.056182438281543415,-0.02692769882213645,-0.0022544759517656937,0.04942122641836627,-0.0577166618372044,0.07718692531355412,-0.0514632962956727,0.026089852924325477,0.004103242876781514,-0.025439916824483187,0.005788480821577399,-0.024199170576935828,-0.0054162331341410215,-0.01742427131080215,-0.021710972348978372,0.01875467776216398,-0.02407185837753578,0.01894922288057707,0.028066341138061,-0.03692166115295398
599294211494840704,0,0.44893005948560916,-0.7252818465536206,0.47507960684168565,-0.17966141925645449,0.00587237190532709,0.03727452185436496,-0.029527082075674508,-0.013216110083949958,0.02937375684814545,-0.05826068580415987,0.048739096429328645,-0.052921112553699315,0.014139773861369661,-0.004928138822285735,-0.017127506335354377,0.013298934445928386,-0.016956921461236302,0.012581989456850426,-0.009385495710923324,0.013012822623440203,0.011104139798288934,-0.007670149429318851,0.026338830207560636,-0.005726033460722301,-0.015465333216401209
601188910547673728,1,0.6205044759029709,-0.6968916661313974,0.33728485023348515,-0.10289675530280225,0.006735622452698451,0.008643820063644931,-0.01505311327844838,-0.013038592669067471,0.011343961423145673,-0.03146834369433243,0.01898495740845011,-0.022504843454078684,0.004993208368462522,-0.00933206329893138,-0.0018808830981302093,0.005128570955309422,-0.009759615463556658,0.004432323288629203,-0.005759334624989453,0.01316622776375749,0.0022609891654759677,0.02612488092895585,0.00014025801957887044,0.024639810962803457,-0.02658624748384947
601444306482580992,0,0.45552450156170243,-0.7283163568343418,0.4713601024343937,-0.17449718317036697,0.000350730345311506,0.05057637822631355,-0.04433339403599499,0.013522142225667144,0.0087206395718913,-0.026410388557813542,0.032095533469524096,-0.027160062587336973,0.005307220089017618,0.012777423395696907,-0.02260085343268831,0.01935276928880851,-0.01612726056839155,0.013563950396763643,-0.010422970300309642,0.004752616848851102,0.004384792072694941,-0.008241703532046342,0.015862955974702674,-0.011973652903933025,0.006414976923126268
602793579048797312,0,0.47461907979906626,-0.7301064644986526,0.4425071991841365,-0.12783501404425832,-0.03799222606341131,0.07284315932803984,-0.046971415001469015,-0.0009171673371808179,0.03681912259905909,-0.060471414335349534,0.07104146826236296,-0.056994502607549895,0.027182007537245895,0.007022618071435854,-0.02545370644746364,0.03848140347885758,-0.033189296035681715,0.032155017403413,-0.017572424309912123,0.00837275925084383,0.01211756583220039,-0.02240351877440838,0.029272700329897015,-0.014410352243110193,-0.010858901946436312
603097422215268736,0,0.40115284608258545,-0.6877915402130828,0.518606792848968,-0.27992699140702565,0.1184643013009021,-0.03428200658263177,-0.004917377085796481,0.02145168608016769,-0.02346422032598761,0.014777133578666063,0.0011563120428911351,-0.014995641255708557,0.01811987758221047,-0.01201835810903018,0.006165695284496534,0.005129795539996536,-0.007153254584954361,0.009583805232714975,-0.010724042977336144,0.014798729313078214,-0.016122279957775515,0.019978375584011096,-0.016061546903836977,0.008694892080963905,-0.003429033414764735
603338210965969280,0,0.47613334450718736,-0.7272094193600003,0.4412276632865521,-0.13120201338810555,-0.03178578359294716,0.06541977591968959,-0.04168923776333958,-0.009317609182390807,0.04249555350886837,-0.06863102381549006,0.07025841618481433,-0.05579719960123896,0.021364608234409003,0.017332757653920398,-0.03330688404258983,0.05248079738092106,-0.03558882826717352,0.04244079745791793,-0.012269367307084144,0.016422461577162567,0.0037111385583289414,-0.004919385334056692,-0.0012540174707128303,0.01811915142612751,-0.04909990466575196
604238612204857088,0,0.4494031282598701,-0.7253144758314776,0.47336187057717954,-0.17568354192220506,-0.004220770234837929,0.05336540471821248,-0.04802616139903744,0.004062846981842012,0.019405928784995884,-0.04655979578330103,0.047903110848381635,-0.04643660921270124,0.0205942692923221,-0.001518652279776218,-0.017505706310831808,0.02554004069959497,-0.023531638678713832,0.022054287039675102,-0.006772066182079079,0.0065739253447490474,0.01861315141721583,-0.020419801956372368,0.036686901564062686,-0.013733326185399564,-0.004803031072098584
604416389491246976,0,0.4223800788589888,-0.7074886291605134,0.5074008200841806,-0.233937439534867,0.06774960663686451,0.009714022108849764,-0.015805286759567907,0.010897808954008955,0.011562704676845994,-0.015274565901531308,0.031103216051941475,-0.025714977831428926,0.02259419055692627,-0.010160674902873215,0.005709198006574192,0.0011155142247485782,-0.004340450412898014,0.0051156160741142095,-0.012713612806553396,0.01270451798123342,-0.013392794451271731,0.011935047579748918,-0.007214083658133187,0.011319274530189048,-0.017503263663059675
604474251290699776,0,0.4440912533910826,-0.7226168388052887,0.4835567431692961,-0.18850175219025408,0.015924588429971798,0.03793171621412884,-0.030567709495415724,-0.0056524995544032985,0.025270495112716177,-0.04569146106054548,0.04181426915353515,-0.04188146963561807,0.012251346292778199,-0.003705906485876704,-0.018343397197605166,0.011831815270470695,-0.017557077978371315,0.010514837120622282,-0.006258264679963225,-0.0010177156695983466,0.016566632261859046,-0.01555166926603491,0.021343722973784302,0.002813533849684094,-0.016768816604785707
607898538520616704,0,0.40966202248964156,-0.6993140415935301,0.5136439431575702,-0.2579820281531116,0.08754348359270289,-0.01310981824890051,-0.00798351081321071,0.00043450492012853326,0.00869357192213495,-0.019499806846331933,0.026066180851404237,-0.03023845095475799,0.023220809583699313,-0.015408991244430988,0.004121473222674566,0.0020599239415655477,-0.00785820569197598,0.011457001886007394,-0.014978267098676497,0.020771732928570524,-0.013200424602798373,0.01927669430052297,-0.007009437223076068,0.015761225264118134,-0.017683207536234716
611587919724027392,0,0.43655733960799786,-0.7191996856425477,0.4902241267025289,-0.2009075168441131,0.027977502476550356,0.031209181868017938,-0.0274957900224476,-0.0014365181810174113,0.025885704325316696,-0.04322640277116866,0.04643319142990996,-0.03805975650173841,0.014690440762026528,0.004283347084575103,-0.018185893106595137,0.02201894882249968,-0.021603973551224898,0.016222330151061656,-0.009493266223266909,0.0024617606724233526,0.009987712352226417,-0.013540880966692719,0.018996661303335844,2.066163337674047e-06,-0.0175552005763726
611684298790301568,0,0.44754284453272614,-0.7258336752521108,0.4752004981651778,-0.17928292065542195,0.0003337926930574069,0.046243631352037344,-0.04002577783117326,-0.0022186390419686856,0.026354924414333684,-0.04989551588571498,0.052802904773954065,-0.04460234263524807,0.020020827423702103,0.008904761167228518,-0.015410018407853273,0.027027120593173734,-0.009157530374167656,0.01463533341468956,0.0053585313401422,-0.0016163171309414148,0.018059684866486087,-0.01765500951474821,0.01778112775289959,-0.002130892454261322,-0.021674086331170267
613219762482485632,0,0.4206918480751614,-0.7054954169489398,0.5090089392758581,-0.23974446985434616,0.0741893522921165,-0.00033369048187324783,-0.00943702767009474,0.0020315037973295193,0.008030424337855186,-0.015367810433741719,0.021381939357979163,-0.019121105417416025,0.011717864594842912,0.00046933268013842224,-0.00222203798844397,0.013619203700032341,-0.008239471325613064,0.015465561639504858,-0.01381518453583306,0.016888977266695776,-0.016812155070444132,0.008268205847120303,-0.00794240031272133,0.004136025641307947,-0.021539243646090597
615674873163301248,0,0.3919571345777358,-0.6814526788892947,0.5227385074987632,-0.29174653531669104,0.12962099794283985,-0.04679272097248413,0.0061848478106801726,0.008099203259151068,-0.013695067862857721,0.00710710536103793,0.006663248971432544,-0.020473436886989035,0.02730868319342949,-0.022520136666098506,0.017965288474034863,-0.0030554526081613166,-0.00010910038414475964,0.006815586968740887,-0.010298706257965818,0.017092029001859712,-0.022374464001374276,0.024418251277054943,-0.023444266070611265,0.011118385872176458,-0.004881862647409136
616743220508208896,0,0.4051229050799438,-0.6922635955657136,0.5179480635194025,-0.26429546165083917,0.09954586739887517,-0.013959536585889186,-0.014924576500166596,0.025287863877611973,-0.02168444455917243,0.012513178545346417,0.00026950560354250565,-0.01378138589304316,0.011968648747914633,-0.012690196354863324,-0.004865650918037359,0.008464671793427381,-0.006586552234285214,0.013927261593967948,-0.011860763101515587,0.03280938871596177,-0.02792225822683703,0.04341089320609667,-0.03248507906541271,0.025418260948797757,-0.022833543587304054
619153556155078272,1,0.5252447398782389,-0.7009038276763585,0.4418345841225656,-0.17357590260149347,0.03267012288826737,0.022904034624098544,-0.012459703909051711,-0.002645562040661085,0.027108489410928565,-0.032273404861819115,0.033006740586637835,-0.015162593404682016,-0.00737410820587595,0.011768731254396711,-0.018297694701312116,0.01067460916066441,-0.019495061052641132,0.01568003736492471,-0.025187883457628197,0.01714841390839918,-0.005100312051169901,-0.0009144656609711243,0.010309318298959822,0.011401574686973878,-0.014008838831575481
620566974057395840,1,0.47161474050406116,-0.7127942959798176,0.47193682528431674,-0.17843965546825905,0.02118295924527231,0.039151352954170895,-0.017772138452514432,-0.0035680221620767337,0.03405272694683824,-0.04273542283345521,0.04562840606372001,-0.028291981873265037,-0.007313418539307844,0.012037997853809617,-0.041209803955499405,0.01544462538922164,-0.05150468984969015,0.014110422919737737,-0.03068002064937253,-0.0015177091735812777,0.008245478447715749,-0.01334298934456089,0.02389254921503667,0.0018700185856053819,0.00306105477253882
627130616093753600,1,0.4360672179946875,-0.6960475156155561,0.5011486026712527,-0.24315055132535457,0.07658201845986004,0.0003850921141900568,-0.01240288968702725,0.011784204793941514,0.002217162410822185,-0.001686580788184877,0.01431316853740037,-0.007712250395459272,-0.005897507049230929,0.01311530148036877,-0.014234893111075266,0.006049342434348612,-0.020241725884961908,0.022714041870758653,-0.046324942947344266,0.039129970633162675,-0.03261317133997467,0.028982828734708446,0.0005426771590890591,0.03951264853190625,-0.012139609045513809
630767869277844864,0,0.4118298770011856,-0.7004772031443216,0.5115186739901239,-0.2585893938096597,0.0907166262739899,-0.022360735482016298,-0.003195497237110168,-0.0007223732527956892,-0.0010915949815701025,-0.010021694825116369,0.014031069217652795,-0.02234800808792555,0.015170933573190694,-0.009182900212422913,0.007149971490932697,-0.005651081231423064,0.010145877961044414,-0.005178493342458972,0.003292725009476133,0.01266501380088072,-0.0065780429049050754,0.016619737301218306,-0.004917325120852648,0.014187110103055693,-0.020648469752805543
633011250955383168,0,0.41727691221745455,-0.7066439760257066,0.510191735979043,-0.24210211845260302,0.07134228767954247,0.0007605428864691007,-0.011601585017696352,0.002225981974091563,0.01156673595741091,-0.017917949394584336,0.02281804322067729,-0.01694292152510552,0.00719561064959972,0.00524642516441961,-0.007912298406202948,0.009299758520735823,-0.0009373075752381756,-0.001625731819897258,0.005942617538006931,-0.003968655499044273,0.003354933089418862,0.0011263886285573551,-0.004357318090017551,0.013700313857366201,-0.0251121261524215
635660764741010304,0,0.4575947852318291,-0.7279521726162452,0.4616581315162406,-0.159787510530912,-0.017259532544560866,0.0546863884504268,-0.04185694537479701,-0.00941158241721302,0.032878126891379096,-0.05435254863714531,0.06146789355696276,-0.0483103577721871,0.034073158701930194,-0.0044246790799560625,0.004961498997048441,0.00470972408857051,0.009456633092713536,-0.016693822600252203,0.02091119184938702,-0.032873714466989855,0.027805322382979423,-0.038334975235582505,0.030917399477155154,-0.020049864444424862,0.0064741645465740535
637474168652578176,0,0.4811469296901821,-0.7272699439947048,0.435760446432767,-0.12029156103037932,-0.04403095731045276,0.08204608378496812,-0.05571857079321148,0.002841441513059213,0.03732551410484287,-0.06828295078599769,0.07339802605947547,-0.06131736905751815,0.025675128542312367,0.004951442647182075,-0.02272263719545305,0.039743545372320076,-0.033201015091412364,0.041544969647324084,-0.02199147333464759,0.024041672578890606,0.011149791905312385,-0.01259502591308883,0.03029834275899955,-0.007780833822732644,-0.017380218159119238
639171814606295424,1,0.48647657951295614,-0.7181106626431775,0.4482971904302151,-0.14496180038502907,-0.01496704696673073,0.062324997957558234,-0.03144858041246527,-0.0025792432674955285,0.04674409040703582,-0.05694182781236222,0.07525050927520205,-0.04595661258614172,0.02268409051200995,0.017572058882160357,-0.028651316488697162,0.045542630111907775,-0.02896306734326461,0.029966075279105837,-0.015219476902261015,0.012162110552497198,0.0016532413193368785,-0.01505250866955677,0.028744354200247624,-0.013814134477092444,-0.016913795356042136
647193232966817280,0,0.4375024637447096,-0.7159946326836264,0.4768111207442233,-0.19190006569499068,0.0072629818322474116,0.039026249374130774,-0.05440108997158521,0.003787356584091889,-0.00854567748741731,-0.03494709922308985,-0.0008298122817980297,-0.02786245045984317,-0.03261221190794847,0.008541430780775924,-0.04964156329498755,0.020927610132618478,-0.023036527149152226,-0.0002958827087045818,0.018778662305572454,-0.024977297230244763,0.05579135619178355,-0.0467294720142417,0.08235130917090183,-0.060375036129716,0.06227847530939308
648029239761019776,0,0.43255790924043874,-0.7146012744678268,0.4938874579871178,-0.21707066195697675,0.04544719356840561,0.012366062256088823,-0.016127689065923465,-0.009362403659339814,0.026187172147085963,-0.04170014528577115,0.04447045954606593,-0.0379831611057541,0.018639279929051178,0.0003650617147253583,-0.011465777667685617,0.021408453535229965,-0.019109163445836873,0.02282620515136066,-0.01598870599601535,0.016704846857045718,-0.004187795429680642,0.0007060389703842846,0.008023937584404173,0.0026868508563729727,-0.0183078332480047
648868682531670656,0,0.42043005073088396,-0.7082558218444925,0.504090211021312,-0.23287585090933363,0.0567348567661607,0.018609184239463325,-0.033619770889570015,0.02161054066136413,-0.006453533797503676,-0.00701792328136993,0.019583749172045393,-0.016482332054238772,0.01038424718611058,0.01162014831644768,-0.020600167039741584,0.03586869032153007,-0.03454491231022029,0.04004499125401733,-0.03774624990363404,0.031040445068274577,-0.010536455431869754,0.000900617030403446,0.009738999961433119,-0.004406122720739214,0.0007065783803647598
648899606296121472,0,0.4125413482161618,-0.7037715668604522,0.5138342617504095,-0.24773519719013143,0.07552968746205022,0.0002089960144836842,-0.016391963024102358,0.009459055600020035,0.0028241307307793596,-0.015681869975296275,0.027559819838211177,-0.03038460703297498,0.023939921010451393,-0.013568902149817891,0.007054123356743133,-0.0033705595439426084,0.0005062135241077215,0.0010211133581712935,-0.0025254018126807387,0.0021530658490589395,-0.0013243642371818475,-0.004631180847478936,0.011793349814682344,-0.010942913477181094,0.002127941262076376
649228871371933312,0,0.4282365984155944,-0.7096854219208505,0.5007514394572737,-0.22604697779110589,0.05964581870983693,0.00870660021459779,-0.02036151351360337,0.009211252743683675,-0.0016853043558534171,-0.01271747401841003,0.007685824538433563,-0.012986514942274872,-0.005330461385962807,0.018904956335605252,-0.02377600831270228,0.02093409501029689,0.009194144314043175,-0.01428115609038637,0.036582867514524144,-0.022861124892554513,0.030066905948005603,-0.023242945474338406,0.0346627583666548,-0.01986918766136113,0.0025105247097036796
649989153600135680,0,0.41108870828923544,-0.6976819885430543,0.5133735913432609,-0.2576396809900287,0.09562196044683552,-0.01688674271008719,0.0016733968582972871,0.0035872884496974365,0.015351032765732051,-0.01919913281754784,0.035548586528381505,-0.03255930861645594,0.028310242089833147,-0.009748286659067658,0.005619466770529909,0.00934141637163325,-0.009931112714835164,0.011580774807083135,-0.014827398102383201,0.004978572353841426,-0.0039843254267749074,-0.0006087471325939359,-0.00011165499568425623,0.008380277827522974,-0.019068295992685086
650908345319118720,1,0.5142265117830935,-0.6885262326594674,0.4493769823000354,-0.2255906625693212,0.07567199378916567,-0.027254075954770238,-0.0030938222432503977,-0.009180643242216987,1.1650293104258987e-05,-0.012127731731010965,0.007715081583073129,-0.012266076842232713,0.0026323415736844136,-0.00988453277664715,0.009560597776717751,-0.010406643876591855,0.009377195563754926,0.0014010933132466053,-0.0007499114712371269,0.011860764035509527,0.010158984677500487,0.010824264233056097,0.015175989719305154,0.02348930781747112,-0.014630466055862821
651674945442101760,0,0.4539313589082502,-0.7215089762419363,0.46873213651778645,-0.17202194697125633,0.007627048484017524,0.04133498950618773,-0.030703646862279294,-0.005326730767332756,0.0407241764768549,-0.06332370916702,0.07713662804092013,-0.06606178285144416,0.05257226282365292,-0.018708464238125302,0.01172506593954097,0.014797320392923575,0.0020777892729351706,0.017741353547814514,0.00452191265850335,0.009005197437430857,0.010874801554637947,-0.017730604681506664,0.018834954025513478,-0.014396889943472227,-0.021535531126871548
651745279826458112,1,0.39672588816381543,-0.6896831698593038,0.52177520281823,-0.27958877007209443,0.11305133039967319,-0.03457550521704095,0.0006464327291332998,0.0064640018484136514,-0.010248500033854592,0.002389029981013905,0.003613733076351313,-0.012581215889642144,0.007930746018027767,-0.004480974754340762,8.145956854753916e-06,0.003895733012011989,-0.0030188270000109977,0.005275451479409166,-0.005087849801446266,0.015095052565594916,-0.013324195826048884,0.02147435790892447,-0.015606312945871476,0.022186837650000683,-0.02151182689314496
652226384884390016,0,0.5005833530874304,-0.718113943005368,0.37628977436020367,-0.045522734420624926,-0.1135218365395483,0.12602209691610758,-0.08579981608235798,0.0059990561309603944,0.04363972105150107,-0.09363434927522446,0.09646779763174047,-0.08721275152872039,0.028044051741604653,0.009025188191344452,-0.042978558416711846,0.0564864329537783,-0.06132089929292264,0.051804505812244675,-0.026353558697331757,-0.0014966182537521336,0.046225595279167433,-0.05746016073010142,0.07770242609812811,-0.04084316037865736,0.011011604104309805
654222239006166656,0,0.4118755099515264,-0.7005391916810242,0.5084954817816039,-0.2558941568268942,0.07939016034039471,-0.014135660841266691,-0.013127148293874248,-0.008647490769306812,0.005627403174093839,-0.03370346790110388,0.024206528998230965,-0.05092956743184032,0.01686615862572638,-0.031089721115665107,-0.0052728455154049635,-0.001874414384535764,-0.019420276972323115,0.017746791049759333,-0.006574187132277802,0.02309895285897378,0.00038287616406602036,0.02894134031916487,0.0038810512367679433,0.02870139660746712,-0.015133890478961305
654866823401111168,0,0.44374007222401873,-0.7228895641858474,0.4787644718645714,-0.1807092831657617,0.002894193637508998,0.05865698082027516,-0.05421515987954162,0.023656090136384846,0.004105267749955067,-0.0201157292194677,0.03164111575601467,-0.021158121535152764,0.012245811702881002,0.01608408721960161,-0.014621681818628768,0.031212432687137835,-0.016990264546407986,0.02552550605617238,-0.015209686487436097,0.01047210579323433,0.006257824788833617,-0.03493506006771523,0.04582374617018305,-0.05163934726410921,0.030528406988631008
