source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039
365939429892433920,0,-6.685773517707857e-10,2.1083334806574743e-09,-8.282368784146566e-10,-1.882647181445383e-09,-4.773238718282853e-10,1.0530806997579509e-09,1.760951429954638e-09,1.2404351033663008e-09,-2.6521932677704176e-10,-1.687999099537295e-09,-1.967650379315621e-09,-1.0744666582845611e-09,2.70582372983165e-10,1.3673754490501347e-09,1.8293038508778453e-09,1.5554045059120937e-09,6.668904829772811e-10,-5.294576084241288e-10,-1.5911285011133673e-09,-2.060813857582057e-09,-1.6678061944376083e-09,-5.169822949732463e-10,9.008342960386665e-10,1.9442602458967608e-09,2.151615332368157e-09,1.4460474998510333e-09,1.3284213535341793e-10,-1.2467258612610288e-09,-2.114223529390135e-09,-2.054844696974721e-09,-9.95091647497027e-10,6.824239668458966e-10,2.1615166961687744e-09,2.457984723664141e-09,9.958527052329256e-10,-1.6258039609056033e-09,-3.201305692598215e-09,-9.529032155822893e-10,4.2456615551807845e-09,-1.5621886479449684e-09
368263110278860544,0,1.2126247383724482e-08,-3.9318861502860235e-08,1.7271716056565422e-08,3.5103549630277686e-08,7.070579519473778e-09,-2.1772719190001427e-08,-3.3663346256833664e-08,-2.1616273349551443e-08,8.340006313895078e-09,3.463196882525384e-08,3.7437145701203205e-08,1.7861400743747327e-08,-9.031710638859094e-09,-2.953824605137139e-08,-3.6582003315937996e-08,-2.8857655778901368e-08,-9.470615033939655e-09,1.4871745210923663e-08,3.500996064997805e-08,4.1962040979885765e-08,3.107311114137082e-08,5.619693147434854e-09,-2.349901160315628e-08,-4.303417549408935e-08,-4.4207608078635424e-08,-2.6581269896231865e-08,2.4522378036044572e-09,3.102295322537642e-08,4.7069094997917606e-08,4.2542878001688534e-08,1.7029193790039457e-08,-2.0089830164662472e-08,-5.053850098171015e-08,-5.334126980160887e-08,-1.7579328923363487e-08,4.1233667530769705e-08,7.29661801686506e-08,1.7629205287461556e-08,-9.981737282010947e-08,3.8215223160620214e-08
368884712306195584,0,-3.4001344508833095e-09,1.0920653127809e-08,-4.624566130360377e-09,-9.751533403314333e-09,-2.138037615648422e-09,5.845678429609254e-09,9.274021311689967e-09,6.150531489104875e-09,-1.992982962376278e-09,-9.321449636713075e-09,-1.0332062750046425e-08,-5.172660731419968e-09,2.1267802021558833e-09,7.820700778110086e-09,9.929894430039975e-09,8.035830000572411e-09,2.9197543095214085e-09,-3.6497808861574162e-09,-9.215013338442082e-09,-1.1323401130179382e-08,-8.642706663330509e-09,-1.9550913869580577e-09,5.8797598630993256e-09,1.1304283929943107e-08,1.1894437176692438e-08,7.4310508925723004e-09,-1.9694178561862177e-10,-7.86331192858699e-09,-1.2339356552058173e-08,-1.1417888646736268e-08,-4.889324998164934e-09,4.858812657742658e-09,1.304553073989834e-08,1.4096171523943804e-08,4.991254777155335e-09,-1.0384674823112108e-08,-1.898015921744051e-08,-4.921291384809809e-09,2.5711264965177003e-08,-9.724040095598805e-09
369573831218501376,0,-6.762032348020835e-09,2.1487292574263284e-08,-8.713394245033496e-09,-1.918986806425891e-08,-4.5953729095272724e-09,1.1051115779534496e-08,1.807640279035231e-08,1.242711770839158e-08,-3.2003588849603526e-09,-1.767546755537735e-08,-2.0178644559226346e-08,-1.064644881199671e-08,3.3350625534073375e-09,1.453215818259258e-08,1.9020557792106063e-08,1.5852650414113485e-08,6.384980039745562e-09,-6.112806541762373e-09,-1.699724422129238e-08,-2.1537509249092153e-08,-1.7025888334754912e-08,-4.717732712675017e-09,1.0132894568253268e-08,2.0799009459209624e-08,2.2543843660971178e-08,1.4720698576130467e-08,6.815862230712845e-10,-1.3801686710338963e-08,-2.264703050865777e-08,-2.157531645843585e-08,-9.966237987326173e-09,7.966286271443985e-09,2.3470106070039323e-08,2.6135564072592775e-08,1.0053481287199668e-08,-1.80715160105059e-08,-3.4493862273880884e-08,-9.730995220299406e-09,4.613397328909664e-08,-1.716536731650252e-08
369576820516013824,0,-5.191344477391024e-09,1.5804319269528484e-08,-5.238106071077351e-09,-1.4126571003708746e-08,-4.562559230238091e-09,6.7608095236258414e-09,1.2782578438391157e-08,1.0137921543373739e-08,-1.5825295041731875e-10,-1.0983620604789767e-08,-1.4397713435751852e-08,-9.271390899322393e-09,-1.3999782202773276e-10,8.086883467801483e-09,1.2428163385402527e-08,1.1806010789904626e-08,6.665831245657889e-09,-1.2286601992409162e-09,-9.047405077490915e-09,-1.3596143882990835e-08,-1.2614446337490118e-08,-6.155764376018459e-09,3.053678421929134e-09,1.0895478196337014e-08,1.3979330820820456e-08,1.1165259492016807e-08,3.801019350884225e-09,-5.027487604460864e-09,-1.1670837383920138e-08,-1.3170465303747132e-08,-8.426999455899734e-09,9.461914073794365e-10,1.0517983646350758e-08,1.4338440546396363e-08,8.146909479850227e-09,-6.015935203529062e-09,-1.6621139745427383e-08,-7.338547365116114e-09,2.022438296084715e-08,-6.557801849229533e-09
369621277722573568,0,5.904325777311674e-09,-1.914430177519864e-08,8.409631396109464e-09,1.709148659561618e-08,3.442199074398077e-09,-1.0601134190190554e-08,-1.6389940963663657e-08,-1.0523683979019466e-08,4.061766569961484e-09,1.6862123551739615e-08,1.8226553832654267e-08,8.694432067868485e-09,-4.399444152781798e-09,-1.4382829889813541e-08,-1.7810777583976445e-08,-1.4048258341322801e-08,-4.607835974120036e-09,7.244221310422794e-09,1.7047982232553408e-08,2.043039486240439e-08,1.5125836881563403e-08,2.7308155664494387e-09,-1.1446895172302965e-08,-2.0956251657036158e-08,-2.152387696046718e-08,-1.2937820077946733e-08,1.2010363919410898e-09,1.5112156266348445e-08,2.2922317264243995e-08,2.0713631423445863e-08,8.285533609688289e-09,-9.791508434764798e-09,-2.4616642762182583e-08,-2.597557063236523e-08,-8.553374676035061e-09,2.009088362853088e-08,3.55396512238542e-08,8.578940600055364e-09,-4.8625326441006194e-08,1.8619553676722574e-08
371004673803838080,0,-1.7835724910810115e-09,5.696841211487378e-09,-2.3590202402679956e-09,-5.087829090207477e-09,-1.1696140286359796e-09,2.987076232371435e-09,4.815052676238596e-09,3.254981908161239e-09,-9.387019434270048e-10,-4.7707553974795236e-09,-5.3708218233709e-09,-2.7659044777495024e-09,9.89649653425794e-10,3.960525666983722e-09,5.10957208299847e-09,4.200658212942595e-09,1.6156982134606613e-09,-1.7523379690358701e-09,-4.6481915757486695e-09,-5.80526899287219e-09,-4.515662113775596e-09,-1.1467696520108186e-09,2.862323114405737e-09,5.693776726142755e-09,6.086763070419172e-09,3.895576916529727e-09,5.345989041753085e-11,-3.862503127921132e-09,-6.205904246858644e-09,-5.833498825494631e-09,-2.6053729563745232e-09,2.30265250922141e-09,6.490004035654991e-09,7.12752496373587e-09,2.642832142801064e-09,-5.0739247542078285e-09,-9.491998597961858e-09,-2.579235430631246e-09,1.2767700785362809e-08,-4.785782170933197e-09
371711041304831616,0,-1.8168447158176644e-09,5.777579189741227e-09,-2.350516258644034e-09,-5.159468845222048e-09,-1.2276062727073288e-09,2.980353697747098e-09,4.863252016494477e-09,3.334035048056876e-09,-8.755514690864933e-10,-4.765647261841216e-09,-5.4274508559516664e-09,-2.8516201682553146e-09,9.150197409156312e-10,3.924902247738263e-09,5.12379244871866e-09,4.25975566925176e-09,1.7015295525340282e-09,-1.6672295690485e-09,-4.594014599616722e-09,-5.805115493435286e-09,-4.574814572686916e-09,-1.2471579430392758e-09,2.7570160127415593e-09,5.623374648019976e-09,6.078167648405101e-09,3.952775690445009e-09,1.5679886233644607e-10,-3.749504300826308e-09,-6.125128336545722e-09,-5.818643383824097e-09,-2.6685296273141775e-09,2.180849600893524e-09,6.361391974653118e-09,7.0620349799872644e-09,2.694306919054926e-09,-4.916395223012184e-09,-9.340617501899878e-09,-2.612248941790512e-09,1.251077842866566e-08,-4.6636089432742414e-09
374540943716955392,0,-7.48515171242079e-10,2.291691996004909e-09,-7.834676260919674e-10,-2.0472504792908113e-09,-6.364712333262979e-10,1.0082033524414802e-09,1.8623017945056323e-09,1.4467988324853131e-09,-7.002652971873365e-11,-1.6333703539243047e-09,-2.0931233508757487e-09,-1.3097588704924253e-09,3.6963997928625695e-11,1.2272137289834019e-09,1.831691094888564e-09,1.7031010212393569e-09,9.185372911628966e-10,-2.5213901746495824e-10,-1.3861768221808184e-09,-2.0152076939705897e-09,-1.8188642409194041e-09,-8.253359739550032e-10,5.446377596632781e-10,1.676497850066121e-09,2.0783779417568695e-09,1.6015868090281071e-09,4.67642654002316e-10,-8.49898306369712e-10,-1.804238082277622e-09,-1.9638313796430416e-09,-1.1859389334260757e-09,2.59865906699753e-10,1.68454593645225e-09,2.18748250056402e-09,1.1523971871606504e-09,-1.053313852576929e-09,-2.617237999302132e-09,-1.0498189247771276e-09,3.2677751143841218e-09,-1.1033278799613827e-09
380338531092183424,0,2.1203869650458527e-09,-6.897940743028345e-09,3.06862082839889e-09,6.15721315968697e-09,1.200652279302884e-09,-3.864661685702111e-09,-5.921129522225859e-09,-3.756887750227182e-09,1.537390340824025e-09,6.141635993053612e-09,6.57916685412041e-09,3.0814822519372755e-09,-1.6736580234733393e-09,-5.2689841590036184e-09,-6.4671157855242555e-09,-5.052668833830094e-09,-1.5897151332086675e-09,2.7230211713064565e-09,6.258998008095449e-09,7.4336304057829795e-09,5.440837726247621e-09,8.864476344696818e-10,-4.278028340436154e-09,-7.70058697511321e-09,-7.839609078621352e-09,-4.642819047414344e-09,5.53167420731789e-10,5.6256319519874515e-09,8.430684793646316e-09,7.551413179567345e-09,2.9393105168450116e-09,-3.706053490542168e-09,-9.107513160258676e-09,-9.52637018217626e-09,-3.0471815771164002e-09,7.502171897161485e-09,1.3114144659971665e-08,3.0773714961593807e-09,-1.8011873375332083e-08,6.929417411263845e-09
380384779299991424,1,1.5232452351819984e-09,-4.9237166746086015e-09,2.1381377988989485e-09,4.395489303287348e-09,9.097319703258347e-10,-2.6975780364562582e-09,-4.20353110654211e-09,-2.7260340465099567e-09,9.995400427496708e-10,4.293905468162135e-09,4.676255890492955e-09,2.2636244708001996e-09,-1.0791653740673976e-09,-3.6450177577724e-09,-4.54650174259911e-09,-3.6129272642489795e-09,-1.2223287901698965e-09,1.7982116862666117e-09,4.3137595525604855e-09,5.20597997637275e-09,3.8875517588667955e-09,7.521908361780411e-10,-2.8578158296560345e-09,-5.30058014246025e-09,-5.479906553372104e-09,-3.328924985507239e-09,2.480554282937073e-10,3.787479874978447e-09,5.79576242454517e-09,5.269948662612176e-09,2.1468002361225176e-09,-2.4266940665841673e-09,-6.20064199059629e-09,-6.582383516367429e-09,-2.2085268854020616e-09,5.0310892585979635e-09,8.97124756465742e-09,2.2046914843316576e-09,-1.2246398633285472e-08,4.675974508313727e-09
381370731998505472,0,1.081630746254624e-09,-3.549921973068044e-09,1.6295161284810066e-09,3.169315485898453e-09,5.682608480518006e-10,-2.0477394982158327e-09,-3.0713389410714703e-09,-1.8940602982438613e-09,8.828181415227318e-10,3.247979655564883e-09,3.4094353608750555e-09,1.5302814187595003e-09,-9.674952196302894e-10,-2.8216471233035125e-09,-3.3981789226210426e-09,-2.6011267637200526e-09,-7.430198806117749e-10,1.5329288062184678e-09,3.365012993534808e-09,3.924705093620301e-09,2.8063844689393223e-09,3.5594896080737787e-10,-2.376031758684931e-09,-4.144020455865366e-09,-4.148597962424848e-09,-2.387692908249191e-09,4.067758848684485e-10,3.0955031016344047e-09,4.5407138052601214e-09,4.003492907500854e-09,1.4821893127591811e-09,-2.0911267252845433e-09,-4.950452285297472e-09,-5.102046643213859e-09,-1.5524582789204245e-09,4.133981277499514e-09,7.090304000038224e-09,1.588913552345266e-09,-9.79115698909099e-09,3.792020716147972e-09
382086995098288896,0,1.2147031879458013e-09,-3.97959672181359e-09,1.8161847839525844e-09,3.5521506724166593e-09,6.467929746492633e-10,-2.2831716709592622e-09,-3.4368132315857263e-09,-2.129560714400868e-09,9.719891504047815e-10,3.6224039503727378e-09,3.814547457752614e-09,1.723498665989773e-09,-1.0653193232156715e-09,-3.1410490818729462e-09,-3.7931042740980565e-09,-2.9116402783552714e-09,-8.432084065514814e-10,1.695934428338392e-09,3.744661276966781e-09,4.377361716126039e-09,3.138742145208964e-09,4.1129041579889e-10,-2.635447397868244e-09,-4.612257988859236e-09,-4.625414630767495e-09,-2.6695376426334028e-09,4.41811140572805e-10,3.4395770772329403e-09,5.054963789998026e-09,4.462605619095818e-09,1.658271872313014e-09,-2.3214684006185708e-09,-5.509637080182905e-09,-5.683704232257389e-09,-1.733944705802913e-09,4.600011715198907e-09,7.896934671696919e-09,1.77251978269477e-09,-1.0905938525585888e-08,4.223857883615565e-09
382781542850500352,0,4.238784786210891e-10,-1.387601233300104e-09,6.311540556046443e-10,1.2388368335114042e-09,2.2792367570116831e-10,-7.936482315876663e-10,-1.1978924447156564e-09,-7.451295479201329e-10,3.343291185223499e-10,1.2595519034125287e-09,1.3302681548467906e-09,6.049910628885581e-10,-3.6557829075072625e-10,-1.090115554959851e-09,-1.3203973514832638e-09,-1.0171000902959221e-09,-2.99723110654282e-10,5.834294817762665e-10,1.298408858742633e-09,1.5228148112567131e-09,1.0968849792328308e-09,1.516779832841473e-10,-9.07667462652984e-10,-1.5983826757592836e-09,-1.6085611915946131e-09,-9.342925608974034e-10,1.436667031916384e-10,1.1855823899864932e-09,1.7507601258447351e-09,1.5513967374348494e-09,5.838879207910213e-10,-7.94467035361309e-10,-1.9029673382603732e-09,-1.970575628414399e-09,-6.096202498622061e-10,1.581948715000542e-09,2.7299040932958276e-09,6.212181225638961e-10,-3.762854509737779e-09,1.4540603232935803e-09
384250868341348352,0,6.999017087322951e-09,-2.2609780747829717e-08,9.792904595423319e-09,2.0186612216874845e-08,4.205536399162428e-09,-1.2357734388117784e-08,-1.9295569614589816e-08,-1.2546543662569138e-08,4.536744282263181e-09,1.967487029485461e-08,2.147243161945794e-08,1.0438319411439828e-08,-4.8887871854709886e-09,-1.6677736209338367e-08,-2.0848940778905582e-08,-1.6607438809892215e-08,-5.6742514342152564e-09,8.169029240249645e-09,1.972455510168559e-08,2.3861678820201768e-08,1.78731114428663e-08,3.541595569230735e-09,-1.2999012118956043e-08,-2.4228306035077936e-08,-2.5110795323770856e-08,-1.5317878606696976e-08,1.0298096609241023e-09,1.7242535812994033e-08,2.6481605980095608e-08,2.4142594567218157e-08,9.912955794439541e-09,-1.0984923082168429e-08,-2.8276105026244034e-08,-3.009935313202887e-08,-1.0188449220918358e-08,2.2870036959221462e-08,4.093961025387102e-08,1.0151420909279391e-08,-5.581041286582655e-08,2.1275042361276146e-08
387470410185960192,1,-2.001401618065609e-09,6.36987426895921e-09,-2.6009707934671982e-09,-5.6879931773506505e-09,-1.34355164577076e-09,3.296940801559091e-09,5.365396131390384e-09,3.6667830978384213e-09,-9.838432365016066e-10,-5.270368108909453e-09,-5.986206881399898e-09,-3.130533934486745e-09,1.031270883330814e-09,4.3488163858367025e-09,5.660910142893761e-09,4.693286492443487e-09,1.8573729549474215e-09,-1.8670485095493974e-09,-5.094186505273751e-09,-6.417664479562118e-09,-5.040195346566732e-09,-1.3490462075840295e-09,3.0793325098404846e-09,6.237751626957779e-09,6.7216894575439956e-09,4.3516560047640196e-09,1.406580488078418e-10,-4.180890967869131e-09,-6.7968218213855535e-09,-6.436589801908516e-09,-2.9285347704017103e-09,2.451831640112088e-09,7.075512427234232e-09,7.828435962906886e-09,2.959728714887739e-09,-5.4904111963492485e-09,-1.0378710244400427e-08,-2.8748883134781835e-09,1.3923244301474708e-08,-5.200634230880091e-09
387533868326227456,0,5.363575642131925e-09,-1.7390230936125278e-08,7.637898779796316e-09,1.5525512919783664e-08,3.1280338603564667e-09,-9.628404900727532e-09,-1.4887701252415232e-08,-9.560492412198567e-09,3.687346033169465e-09,1.5315068248490364e-08,1.6556105993323276e-08,7.899298085420754e-09,-3.993677416168906e-09,-1.3062336354514815e-08,-1.617727308723774e-08,-1.2761250052278564e-08,-4.187674900911562e-09,6.577112996629884e-09,1.5482421648242472e-08,1.8556169162652757e-08,1.3740041445651239e-08,2.4833715667170116e-09,-1.0393557813593947e-08,-1.9031626891544222e-08,-1.9549098403181244e-08,-1.1752756633096692e-08,1.0875940344612815e-09,1.3722246616231072e-08,2.0816954586858283e-08,1.8812995741458565e-08,7.527517988612646e-09,-8.889306616764998e-09,-2.2354223623781242e-08,-2.359056477794336e-08,-7.770471112168658e-09,1.8242569267327206e-08,3.227435413490698e-08,7.793109428660878e-09,-4.415593500025921e-08,1.6907284106007664e-08
387661209812972928,0,-4.60353205147721e-09,1.4812916657277041e-08,-6.319276577249258e-09,-1.3225782296368535e-08,-2.852247006345952e-09,7.983352553227563e-09,1.2598192604885994e-08,8.300433292975388e-09,-2.792508657058266e-09,-1.2723345881904433e-08,-1.4028810623044888e-08,-6.954310416801879e-09,2.991671757961251e-09,1.0712725660573232e-08,1.3528930705080336e-08,1.0888808324731727e-08,3.875093206546425e-09,-5.086946361344685e-09,-1.2639940560239936e-08,-1.5446472850720832e-08,-1.1711877949864443e-08,-2.5340433723730827e-09,8.160947370919378e-09,1.5514231190590672e-08,1.6235563404432878e-08,1.0056773521078035e-08,-4.126455074387244e-10,-1.0884021724242934e-08,-1.6944454700366898e-08,-1.5593751937884888e-08,-6.576330871026314e-09,6.805604660899045e-09,1.7982415424874193e-08,1.9322075136863584e-08,6.728408415159184e-09,-1.4403652824327631e-08,-2.611783756577949e-08,-6.65889235776691e-09,3.5468508413115604e-08,-1.3455970157575215e-08
387992437690797696,0,-3.274637369481486e-09,1.0581522263653656e-08,-4.587208308167923e-09,-9.448306971404818e-09,-1.9650375731218402e-09,5.7883258005279024e-09,9.033879884786297e-09,5.871165822240971e-09,-2.12870076649308e-09,-9.215456960867255e-09,-1.0054328033130128e-08,-4.885219899231193e-09,2.2928383485796014e-09,7.812933715874182e-09,9.76512269564458e-09,7.777508624028664e-09,2.6562771877183893e-09,-3.827517750545827e-09,-9.239628566854277e-09,-1.1177272174535178e-08,-8.37251159558887e-09,-1.6601291086007492e-09,6.087337066747246e-09,1.1347828157790265e-08,1.1762785690871525e-08,7.1778018239983065e-09,-4.778969056080887e-10,-8.071766462697147e-09,-1.2401152202361803e-08,-1.1309236663117739e-08,-4.648578985087867e-09,5.136624070811948e-09,1.3235990704600139e-08,1.4095351483754642e-08,4.778634818107023e-09,-1.0697508103907061e-08,-1.9163071038995955e-08,-4.760415607877291e-09,2.611427016368051e-08,-9.950617222917467e-09
392840562417338112,0,5.070589843060794e-09,-1.643780899039896e-08,7.216766343162227e-09,1.4674136424631263e-08,2.9584083422650033e-09,-9.097684412743502e-09,-1.4069032194938044e-08,-9.035821582902661e-09,3.4827984623168715e-09,1.4470819694803759e-08,1.5643839646800476e-08,7.463845613611e-09,-3.773902153782032e-09,-1.2342403315013532e-08,-1.5284669536402256e-08,-1.2055630108027965e-08,-3.9536250459160735e-09,6.2177803181358565e-09,1.4630638481531177e-08,1.7531874042845203e-08,1.2977568729465257e-08,2.338812649970586e-09,-9.828219843283232e-09,-1.7986777972575412e-08,-1.8469947562718406e-08,-1.109717214097911e-08,1.0395776445539338e-09,1.2977993999811671e-08,1.9677013768187096e-08,1.777486459906716e-08,7.1014373196595104e-09,-8.41759523776587e-09,-2.1139833153256923e-08,-2.22971620637685e-08,-7.330310599161972e-09,1.7265051453295474e-08,3.051999136916285e-08,7.353928446640708e-09,-4.177125369458176e-08,1.6001112495331515e-08
392942881419391872,0,1.5686498212178e-08,-5.0705679627205674e-08,2.2013108720344262e-08,4.5272225553726473e-08,9.38132738032358e-09,-2.7773823072701375e-08,-4.3298048159960806e-08,-2.8098175822306554e-08,1.0266830323741353e-08,4.421256039669316e-08,4.8179937717858055e-08,2.335434490104021e-08,-1.107057611779123e-08,-3.75136828609491e-08,-4.682848981379459e-08,-3.724698043777463e-08,-1.2651067419015822e-08,1.8452018902305623e-08,4.438043660270008e-08,5.361454246847305e-08,4.009170934530919e-08,7.843957819649765e-09,-2.932622618020926e-08,-5.451767780073283e-08,-5.643099560154453e-08,-3.4353669695412536e-08,2.429283813118971e-09,3.8868169991112714e-08,5.9591424906874386e-08,5.4262728132055765e-08,2.220389785897461e-08,-2.481617018409013e-08,-6.367517008916505e-08,-6.770255531935697e-08,-2.2836725258490728e-08,5.155824650197034e-08,9.215226207375623e-08,2.2774151625810154e-08,-1.2567824695697937e-07,4.793429746245019e-08
393589879591384576,0,-2.010725087534109e-10,6.08423220259138e-10,-1.9461063773607627e-10,-5.443163490998108e-10,-1.8319165757241897e-10,2.520749848071356e-10,4.897625693823994e-10,3.975616659660119e-10,8.124469236785307e-12,-4.1090185071301446e-10,-5.532129796418343e-10,-3.6789915971278916e-10,-2.292080763839201e-11,2.949880248230554e-10,4.700410922567613e-10,4.5791949052804223e-10,2.7190574250977816e-10,-2.4413352178187424e-11,-3.258072848720034e-10,-5.107543648497989e-10,-4.897876707834694e-10,-2.5856046359867843e-10,8.57902391394767e-11,3.8991882404072415e-10,5.231683698276328e-10,4.363375690796342e-10,1.7316088098297343e-10,-1.5560331865881278e-10,-4.1478501954657476e-10,-4.910760737716885e-10,-3.3676577400157073e-10,-2.7384730041681525e-12,3.5490436623850195e-10,5.18713090546113e-10,3.238138675497985e-10,-1.739647626205495e-10,-5.749068939804643e-10,-2.879509556740956e-10,6.724939798642245e-10,-2.0386203548508515e-10
394843322846749824,0,-7.82081469128357e-10,2.4658870657573733e-09,-9.673510433179137e-10,-2.2025433821779755e-09,-5.602670917073583e-10,1.2301495323828105e-09,2.060121530969105e-09,1.4538339769095472e-09,-3.062012200315937e-10,-1.972267249792948e-09,-2.3032413204228916e-09,-1.2617601529602102e-09,3.1065500072655414e-10,1.595314534013207e-09,2.139257939241566e-09,1.8231658355219828e-09,7.873691515406072e-10,-6.10731181601247e-10,-1.8545343100884409e-09,-2.4090908767634025e-09,-1.9562274494045726e-09,-6.158593668347159e-10,1.0406888445525666e-09,2.2645070209905075e-09,2.514652779174947e-09,1.6984936761583055e-09,1.6967316354583352e-10,-1.4416504590208025e-09,-2.460416921933276e-09,-2.4008417336081418e-09,-1.1739225345187703e-09,7.779892759470989e-10,2.506209330743337e-09,2.8635569692108237e-09,1.174358339200185e-09,-1.8721296945520554e-09,-3.715643274538975e-09,-1.121525210154899e-09,4.91407774137189e-09,-1.80167571756488e-09
394991241522199040,0,2.8552121867631877e-10,-9.269719074248703e-10,4.096000992744588e-10,8.271864793189885e-10,1.638618706445803e-10,-5.160906493568553e-10,-7.939881943036558e-10,-5.063774115095463e-10,2.0207114341631646e-10,8.204296795286474e-10,8.82010670503943e-10,4.15978140864153e-10,-2.2005697991606428e-10,-7.023593413051971e-10,-8.647216987586687e-10,-6.776532545423647e-10,-2.1600817076518325e-10,3.6034067770500347e-10,8.340666562142241e-10,9.930810294775958e-10,7.289741590397432e-10,1.2187844526377825e-10,-5.680064188093431e-10,-1.0264322118418362e-09,-1.0469193824304902e-09,-6.217466545725884e-10,7.116476593185712e-11,7.485925214062364e-10,1.1241408133610523e-09,1.008210345409161e-09,3.9376942962225254e-10,-4.927863574434392e-10,-1.2142037625949016e-09,-1.2712119768617642e-09,-4.075167302584089e-10,1.0001548151571246e-09,1.7498036759466578e-09,4.110909284698491e-10,-2.4037468818890194e-09,9.248704540346404e-10
395157267782903808,0,-9.029865876068854e-10,2.8810783514253464e-09,-1.188158985879776e-09,-2.572810138820005e-09,-5.960996150563327e-10,1.5049394793025092e-09,2.432394666317165e-09,1.6492994527943161e-09,-4.663694599655625e-10,-2.404149628837738e-09,-2.713060022844754e-09,-1.4029826954607485e-09,4.912070715290602e-10,1.9926350128137704e-09,2.5767490577412987e-09,2.122970499637107e-09,8.225751848825253e-10,-8.751460043967901e-10,-2.3376561427928237e-09,-2.9258107323009274e-09,-2.2811486183798875e-09,-5.867890773594238e-10,1.433452746694364e-09,2.8635388028691205e-09,3.0667975429793375e-09,1.9678405239246762e-09,3.5125877151088556e-11,-1.9377475708332488e-09,-3.121294299868367e-09,-2.9385852057758565e-09,-1.3174225365299551e-09,1.1518830445436792e-09,3.261701071129342e-09,3.5872910410814803e-09,1.3349531320236923e-09,-2.547081725894512e-09,-4.773922555632374e-09,-1.3014560297517524e-09,6.4192690775547296e-09,-2.405023980152155e-09
400211958948711552,0,2.231092444322518e-08,-7.229648933785258e-08,3.1678232882324246e-08,6.454981253607319e-08,1.3084722943459213e-08,-3.994130175365765e-08,-6.186886665794565e-08,-3.9824517569439474e-08,1.5177690897432734e-08,6.354342175735946e-08,6.881979813490941e-08,3.2959000004050536e-08,-1.6415071846487502e-08,-5.413083325547285e-08,-6.716685715827576e-08,-5.309266498991456e-08,-1.7576225542644058e-08,2.709673589483659e-08,6.4125779018618e-08,7.701247143234666e-08,5.717242593885855e-08,1.0561324057923625e-08,-4.286549564309031e-08,-7.880492322130555e-08,-8.111643256521151e-08,-4.893816543422393e-08,4.224890289867416e-09,5.663473790208093e-08,8.617184826939912e-08,7.804636707585252e-08,3.143807999379302e-08,-3.6522463346786095e-08,-9.238806314456662e-08,-9.771730691789713e-08,-3.24267452598883e-08,7.520138021509121e-08,1.3346469233036694e-07,3.2468809623370833e-08,-1.8239777402631116e-07,6.974705269378388e-08
401413450281523584,0,1.2812057657138834e-08,-4.1418382041900295e-08,1.7988406547736862e-08,3.6979785221557705e-08,7.655442374936416e-09,-2.2695185672398052e-08,-3.537022764845172e-08,-2.294469493874534e-08,8.400584206136104e-09,3.6126908351813845e-08,3.935697657884165e-08,1.906634768411515e-08,-9.060169971775543e-09,-3.06591947796078e-08,-3.8260392848580204e-08,-3.0422275407692844e-08,-1.0319503648609242e-08,1.509462537562896e-08,3.6274174657412526e-08,4.3807848538317445e-08,3.274564229021967e-08,6.387194526817617e-09,-2.398542137647398e-08,-4.456139662032623e-08,-4.611079510177132e-08,-2.8056552362796596e-08,2.009146799445185e-09,3.1785267992132926e-08,4.87103759096942e-08,4.434052525026267e-08,1.8126678835722127e-08,-2.030723576313311e-08,-5.206007181947164e-08,-5.533486067384891e-08,-1.8645837194174678e-08,4.216844657391532e-08,7.533547738831948e-08,1.85990974882091e-08,-1.0275842934931886e-07,3.91996172639699e-08
403769330040790528,0,1.1515909290342662e-09,-3.717569037833919e-09,1.60621953852926e-09,3.318932989826978e-09,6.952218628110204e-10,-2.027251182898005e-09,-3.1704341459141834e-09,-2.0655267240005096e-09,7.391354451641693e-10,3.2280491271503867e-09,3.528057081913329e-09,1.7197455417476752e-09,-7.962452769837861e-10,-2.7338108318814544e-09,-3.4221350699315873e-09,-2.7295518019902736e-09,-9.375038421920287e-10,1.3341165487955333e-09,3.2325237140677964e-09,3.91525735394094e-09,2.9367865703259054e-09,5.880218690793952e-10,-2.125741661292897e-09,-3.9706570518454915e-09,-4.1195354340621774e-09,-2.5169256535736587e-09,1.6253727962272661e-10,2.822168706931678e-09,4.340096760545163e-09,3.960236581155487e-09,1.6299787455041063e-09,-1.7955912509639741e-09,-4.6323173880287824e-09,-4.934885880179851e-09,-1.674149153841376e-09,3.744479945939895e-09,6.709528597956774e-09,1.6669426022285774e-09,-9.145027826165566e-09,3.485231456417367e-09
