source_id,y,c000,c001,c002
1349954611076184704,1,0.6307538403382926,-0.7051182309261551,0.32397202551156307
1350113181268869632,0,0.5559097906850421,-0.7293557571373434,0.39875366349555375
1350139638267524608,0,0.5727314452963237,-0.7281493748619207,0.3765331053931093
1351960566961750656,1,0.7132121702510158,-0.664701398219157,0.22248696908208715
1353479675418573568,1,0.6080995910800775,-0.716633150976448,0.3415432831279371
1353948655783762816,1,0.6299888813195313,-0.7115820812581831,0.3110706528202843
1354579844177083904,1,0.6381663886826517,-0.6985576149359726,0.3236679146451008
1355440864860926848,1,0.6837158389269704,-0.6805995959235597,0.2632809177078285
1355775219474985856,0,0.5654071696226072,-0.7323418949429175,0.3794602501590504
1356777767921294976,0,0.5719409925036777,-0.7335806019720063,0.36707356415887155
1357192730481600000,0,0.5582793952318478,-0.7245088806756286,0.4042412629627389
1359746036999738496,0,0.5539208024317249,-0.7248005991456672,0.40967772225430515
1360139937040515072,0,0.5483162772832846,-0.7240918679901931,0.41837809069868004
1360142372284959360,0,0.5708024307443036,-0.7343393649117946,0.3673285752529155
1361629637856575872,1,0.5929851612579938,-0.7153427683053128,0.3696665015404054
1362129709489294208,0,0.6051904792667685,-0.73746956187524,0.2998051519110379
1362888819188840320,0,0.5743537692990294,-0.7334622747788088,0.3635255687957759
1363886900869046656,0,0.5723009575700193,-0.7327227769953425,0.3682240432626209
1364478541203752192,0,0.5548095811938857,-0.7249778147860854,0.4081586660643846
1365071418489267584,0,0.5561924652319999,-0.7241061828917824,0.40782370887068725
1368015532671476736,0,0.5796471989750003,-0.7331607309510868,0.3556465482915651
1368077582064321152,1,0.578337796855488,-0.7174592623839717,0.3883009136581931
1368415548745660160,0,0.565955517097335,-0.727830043108208,0.38724382631126925
1369049829516110336,1,0.6929682197294105,-0.6730277063167921,0.25851257798221217
1371932096168505984,0,0.5815738752535461,-0.7340180216096773,0.35069840543519426
1373881186687373696,0,0.5667954929372209,-0.7296730943503698,0.3825180316889772
1374058963973357696,0,0.5564561964563802,-0.7278850546460806,0.40067424255643236
1374324770909412224,0,0.5626929438431592,-0.7292995576474864,0.3892284755311459
1375081784665146496,1,0.5684318831658197,-0.7201525670710675,0.3978259347271262
1375922567463461376,1,0.6680791292596968,-0.6875156683035594,0.28459178288333525
1377363821048984960,0,0.5543786742940154,-0.7281227667197995,0.40311477530886225
1377891689708857856,0,0.5596036756768689,-0.7278126875727909,0.3963993163175344
1378348017099023360,1,0.5528025023313118,-0.719546333434273,0.42031234511674037
1378395575272278272,0,0.6170694228248086,-0.7380944583505339,0.2728404258296221
1379038445977180928,0,0.5547504229264749,-0.7327030829837369,0.3942057336582315
1380875729907633408,0,0.5604551057814203,-0.7258202440901972,0.3988421337727289
1380974582874497280,1,0.5903303605680501,-0.7259927926902859,0.3527669632396938
1381954385173920640,0,0.5563912861788105,-0.7277200018285324,0.4010640043720825
1383048811559130240,0,0.5557252815221083,-0.728932031891927,0.3997843223027637
1385063700978386944,1,0.5995071681707373,-0.7222163409893827,0.34495610172862723
1385361084513370368,0,0.5673337609405291,-0.7334865293664143,0.3743393045554888
1386779695031270656,0,0.5678228166351639,-0.7340787141091936,0.37243212858224495
1390836583700955264,0,0.5757253200704499,-0.729813448275222,0.3686633783635256
1391344214475144832,1,0.6482528996841748,-0.6993535363976461,0.3011192607243282
1392509383267441536,0,0.5690689524317787,-0.7277016457268276,0.38289795270367377
1393235511913580800,0,0.5691432971879602,-0.7337613487367425,0.37103933803042227
1393813545792191360,0,0.5519835139437586,-0.7229368079227261,0.4155437065878872
1393840002790784384,0,0.5573427760310746,-0.7299404889785938,0.3956714704848795
1394116942282089344,1,0.6861828932996152,-0.67050477735851,0.28209285790743444
1394450575341582464,1,0.5803228070746965,-0.7152431621105877,0.389426063127511
1394581623383963264,0,0.5696238289590143,-0.730577262690319,0.3765442294365857
1395387531047157248,0,0.6043059569375097,-0.738016290056856,0.30024367773619337
1398287767843592192,0,0.5838492948817737,-0.7280432766567971,0.3592672935028878
1399067763969254016,1,0.5555341916712085,-0.7321061867521328,0.3942109754984866
1399993557054575232,0,0.550244939685284,-0.7267407772874557,0.41119137755838564
1400555201338170112,0,0.5645534429371115,-0.7316653288069649,0.38202782187904777
1401013109275004288,0,0.5725535174600743,-0.7263358940946882,0.3802875735463443
1401621384019650560,0,0.5593323239617763,-0.7274801526453345,0.39739146804962894
1403149533383468928,0,0.5476351481566648,-0.7230697072138454,0.4210296224888596
1403332980026359424,0,0.5660874251236582,-0.7329619986036263,0.37724227721696885
1404827731724827776,0,0.5656690462467249,-0.7315558120734809,0.38058458184722976
1406207412659636480,0,0.5634456086690957,-0.7302691541342624,0.3863107668594562
1408382624616093312,0,0.569559368892224,-0.7344743361552963,0.3689845184236436
1409811195162282496,0,0.5538610049634642,-0.7257325500137217,0.40810568855560253
1410063571736477568,0,0.5682515804116625,-0.7312981811299465,0.37721759189581794
1410860511508492288,0,0.5727127166527016,-0.7331500960013694,0.3667302563430854
1412485039938255232,1,0.6265627836912014,-0.701639508118882,0.3392949730541645
1413338325384928128,1,0.6406355774356389,-0.7041407032668268,0.30622202227567485
1413662788690638848,0,0.5738148104289914,-0.7348541972911194,0.3615603297597309
1414187320160273024,0,0.570597376912997,-0.7325577529904734,0.3711842830637579
1415334802278835456,0,0.5662219678623478,-0.7275878473604318,0.3873094466747531
1415965230462194048,0,0.5545837145452709,-0.7215694512894207,0.4144567896983394
1415985678802835072,0,0.5633567526096038,-0.7326875477406823,0.38183520879419586
1416603466898656384,0,0.5598421926628101,-0.7272708713616033,0.3970564178847018
1419133610657016064,0,0.5762977841207015,-0.7359544042068613,0.35531954484110934
1421032746411950336,0,0.5525636622831238,-0.7230440926364867,0.414584899903194
1423575401411054464,1,0.5741577436430073,-0.727395325294094,0.3758176767464113
1424736794927164544,0,0.5615608989103018,-0.7300836456872262,0.3893934091829272
1425053900952815104,0,0.5854794789614218,-0.7313032346383154,0.3498704884991
1425987175870116864,0,0.5754024671009547,-0.7305225076879359,0.3677619700505537
1426177430038053888,0,0.5691095962709186,-0.7286489443992663,0.38103147279219207
1426426327686319360,0,0.5668031958102775,-0.7341293445580721,0.3738826589693506
1426527177814505600,0,0.5743810997465837,-0.7309292146782541,0.3685496376117277
1427678435208512384,1,0.5907755017896251,-0.7121756408313984,0.3791967340202227
1427969118595251072,0,0.573598419555609,-0.734203706415775,0.36322137955886613
1429989432555249920,0,0.5408446074772814,-0.7189897956199786,0.43650977578639283
1431561841558013440,1,0.6036514187177975,-0.7095688680386499,0.3634790037819777
1432613490070627584,1,0.6835734993968156,-0.6643919628463373,0.3021764230173874
1432782883580373504,1,0.5788136336157916,-0.7176293368041615,0.3872762741228844
1433879818228293632,1,0.6244365202500443,-0.6943021544642906,0.3578037876885324
1434022067544616576,0,0.5654841258417883,-0.7308722231847173,0.382169460839007
1434391159854454144,0,0.6674105842088662,-0.6883227541428878,0.2842092507557232
1437454188795350912,0,0.5691462341101998,-0.7340432331603031,0.37047684954629273
1437520816623538048,0,0.5469967770235724,-0.7222839520573378,0.42320257386535065
1437842041522004992,0,0.5793026685832233,-0.7327521645646637,0.3570471726511163
1438423824907522688,0,0.5511219704882924,-0.7193204939529911,0.4228978607469261
1440246986985570176,0,0.5677587938760955,-0.7324033309687152,0.37581286934096847
1444243093276400000,0,0.5681998275301766,-0.73446154282289,0.3710999839785741
1448411410577062528,0,0.5834009146034856,-0.7355765817251697,0.3443406238847391
1449056067988016128,0,0.5572541059553349,-0.7315110537237058,0.3928860390443442
1449575655951553408,0,0.5657864760134842,-0.7316830707579534,0.3801651582226531
1450983271353426048,1,0.6951896269490839,-0.6844998757499573,0.21947961791630322
1451833434359977216,0,0.569931009110835,-0.7349569000574656,0.3674465946390386
1452740084776034944,0,0.550392443229312,-0.7225555819127645,0.4183080079113656
1454323415879594368,0,0.5637533521751215,-0.7312083822719732,0.3840787153781338
1460356814139885568,0,0.5481331721316521,-0.7213682163092658,0.42329413190792137
1460632997716192000,0,0.5973281440598304,-0.7395110565171034,0.3103586402905453
1460692714941449728,0,0.555091133209778,-0.7267998019106822,0.40451932188027506
1460730407575030656,0,0.5672096118869167,-0.7325987410785015,0.3762610008402253
1461140216174118016,0,0.5568319654130166,-0.7298510701833196,0.396554633873493
1463697233542956672,0,0.5754378320934601,-0.7365547794703426,0.35546920856098607
1465043619891174016,0,0.5565861859513656,-0.7295182661841241,0.3975109016263847
1471988375850922368,0,0.5616225502924638,-0.7292912450630726,0.3907868867776174
1473687671071803520,0,0.553241907695905,-0.7262002174310445,0.40811350844109495
1474359575755115136,0,0.5694180833006467,-0.7324123750194645,0.3732762506891713
1476298186553761664,1,0.6772049036510208,-0.6847964091221077,0.2691605404298305
1478424229724415104,0,0.5613390685063947,-0.7300578564867387,0.38976143517587974
1482924663959981696,0,0.5684248144920979,-0.7323087195107315,0.3749895593188922
1483803349845846400,0,0.588588701724431,-0.7215433664568176,0.3646073374529253
1485199008058786688,1,0.6517711607768464,-0.6938281287672897,0.30626276579251926
1486741519792600448,0,0.5653506584976508,-0.7301717901050322,0.38370273633515467
1489569772937523840,0,0.5495633856418288,-0.7221495408684191,0.42009537701029503
1492192692285509376,0,0.5665439238755141,-0.7312515695836265,0.37986724562828317
1495299843425776000,1,0.5604106815096759,-0.7174172857850545,0.41382642026176397
1495329392800826624,0,0.5801310891863021,-0.7372658756685566,0.3462469464619017
1495942160078351744,1,0.5932224587496264,-0.7393775616656763,0.31844612690432705
1496895818913504512,0,0.6069598290149442,-0.7381160442415623,0.2945920419755733
1497519997920400256,0,0.548709471858781,-0.7219328374744628,0.421581419975464
1508050123858921216,0,0.5600455594909359,-0.7264422462883928,0.3982846144429368
1512089626500587648,0,0.61182832527205,-0.7186220629137495,0.330527504284266
1517524890432603520,0,0.6742283817254462,-0.6878459997385443,0.2688567832872522
1524668864155792768,1,0.5700275492595974,-0.7310710506865503,0.3749716148365906
1525430172878622336,0,0.6295182912681869,-0.7066641126195923,0.32300549978962634
1532409357294653824,1,0.6353353740835374,-0.7157816825054684,0.28983710153769543
1534536701840624768,0,0.5712912751129869,-0.7343285726376785,0.3665894520955113
1536809808987373824,1,0.6933725796423303,-0.6819505752994411,0.23276142001822694
1540495440685138432,0,0.5630440929227951,-0.7213800791983228,0.4032271453666885
1540815913964920448,0,0.5909597057661812,-0.720788978627165,0.3622566416925394
1543006141129419648,0,0.5688424134463202,-0.7332522365590247,0.372504317083378
1544410045677548288,1,0.6501998162102294,-0.7041594176398344,0.28530635034873125
1545548280734839936,1,0.7017682049089017,-0.6803443915971149,0.2113123172020246
1550490241899314560,0,0.5530554090974361,-0.7239959519004203,0.4122615384678416
1552221800914196480,0,0.5716117943016965,-0.7335576761612278,0.36763173470218025
1553487166999658112,0,0.5865162990253565,-0.7382035409626119,0.3332479003502646
1554816510916988544,0,0.5605526615233842,-0.7293917629038748,0.3921331022331932
1561116845686660352,0,0.578540070621273,-0.7343732350663311,0.3549469513937873
1564081030251770752,0,0.5756700081521728,-0.7350399960863889,0.3582181540170721
1568451554613870848,0,0.551441554743991,-0.7251361940860446,0.41241933966284416
1568569889552108800,0,0.5515233697346879,-0.7230466788136004,0.41596330714753793
1570270249924113408,0,0.560606614647142,-0.7294968162574879,0.3918604581787501
1570548009752602240,1,0.5610489559870631,-0.7271464459691371,0.3955782035202131
1572188107440718848,0,0.5567880437002207,-0.7284928144615516,0.39910561718719084
1573011744729727104,0,0.541855386513135,-0.7232903021279014,0.42806994633404283
1573490719481398016,0,0.5452458820126976,-0.7270612387859251,0.4172395992751304
1575432697534110336,0,0.5552793114394706,-0.7266141643880484,0.4045945407416734
1583302860031730048,0,0.541242951248931,-0.7249386963693966,0.42605158634792967
1585277243613047936,0,0.5666536855921838,-0.7316711508682194,0.37889434885198536
1589826095016002432,1,0.6012053656947242,-0.708809886947553,0.3689724277304066
1590388529573233536,0,0.5703838160153385,-0.7344165329688331,0.36782422232612605
1590723949339489024,0,0.5957159443120977,-0.7371921882066201,0.31885763490856006
1590839294981400704,0,0.5990198670097454,-0.7378325539498541,0.31109214271572755
1591755325606144640,1,0.5851837161666164,-0.7205320368303325,0.3720129060053715
1592412936639159424,1,0.6471314538650426,-0.7011762187956813,0.29928713907200793
1592429562456407424,0,0.5683866747562223,-0.7307544297672147,0.3780668609322392
1595357428778377344,0,0.5624987068313186,-0.729679824042707,0.3887962952473935
1604107479750791552,0,0.6026910085828298,-0.7373232262324033,0.3051524344186882
1605239049014274560,0,0.5566403245159492,-0.7255509016530816,0.4046324730334665
1605724311599744640,0,0.5504005036799333,-0.7221771542938095,0.41895040680845624
1610502101938798592,1,0.6192225602818338,-0.7152988603368405,0.3238996159905531
1611954625518358272,0,0.5547886764292487,-0.7259229320464401,0.40650390063931985
1613918284566113152,0,0.5699187852747714,-0.7325960931785334,0.37214989244990865
1615596448547786496,1,0.6733959312434603,-0.6905202917916465,0.26404478106702295
1616611675737469184,1,0.6425281500123872,-0.7010046869177793,0.30943497759782357
1616839343363866752,1,0.7071224415566695,-0.6693021746284256,0.22806238551018243
1621110911677590272,1,0.6412329702450684,-0.7049426991782173,0.30311065429314243
1624316430453434880,0,0.5536988761652154,-0.7285835419237268,0.4032165385636539
1624385841420963840,1,0.6054421693148004,-0.7209680156167333,0.33711259257562365
1624436212797252480,0,0.5921011778365698,-0.7387622308552109,0.32194186038224154
1625482634333259904,1,0.6954064648030454,-0.6766267371421824,0.2420456719184516
1627040062490757120,0,0.5635313412751877,-0.7286346201047365,0.3892608608445168
1629425796564620160,1,0.6549721208524741,-0.6999407938637286,0.2847707955381402
1631599702851400448,0,0.5574193769982083,-0.7292295536499027,0.3968726448503258
1632316034677934720,0,0.5539600229458738,-0.725842795409975,0.40777509650448285
1632504772720376320,1,0.5849680718923638,-0.7184510122909671,0.3763515614483551
1634908820534152832,0,0.569228804050334,-0.7281127000635167,0.38187755190066086
1635443217545772800,1,0.6169873254699095,-0.7028549682230028,0.3540078160912972
1637761847049851392,0,0.5734059499301516,-0.733777884088302,0.364383909369767
1637779336156895360,0,0.5544009002543959,-0.7230173770062565,0.4121717049290356
1638168150956008320,1,0.6965379317965944,-0.6840619343158308,0.21655063977879777
1638944818481870848,0,0.5743218080791408,-0.7306548040423939,0.36918561469060185
1639437021733793920,1,0.6790870364831066,-0.6830351410844456,0.268893646121182
1639966608381889664,0,0.5493336801267519,-0.7236353782409732,0.4178329178468864
1639999937328089088,0,0.565692013216901,-0.7314302584894923,0.38079170572453924
1640097759502807936,0,0.5593541650270282,-0.7307634985811614,0.3912896972938809
1643840428364277248,0,0.5652663613787722,-0.7313787609409473,0.3815220160594771
1647303168437152128,0,0.5462566067072342,-0.7191691860778046,0.4294175141105524
1648476656582002176,0,0.5524500194330312,-0.7273446747764043,0.40714702516762935
1649681996203766656,1,0.6750369548860227,-0.6904740941949464,0.25994352229642903
1650122762927286656,0,0.5512841252897497,-0.723472950040983,0.4155390520306279
1654392643319054464,0,0.5514474442481364,-0.723601840872161,0.415097689849773
1655490716133145216,0,0.5576131962699312,-0.7257892112904478,0.40286169353764645
1659750327258228352,1,0.577234234846378,-0.7318385010625212,0.3622334143668674
1660055029417965952,0,0.561732652131824,-0.7293153078650931,0.39058367764486995
1660450887963595392,1,0.7149788999206275,-0.6629359090351272,0.22208366256899478
1660591797250581888,0,0.5503959011936385,-0.7224022098922802,0.41856827291613086
1662618815655804416,0,0.5745294653424862,-0.7329609379672429,0.3642583655421749
1662849232061173248,1,0.6242852780748075,-0.7157120033214699,0.3130881982455242
1666275653890915328,1,0.6810762171959077,-0.6891566024556263,0.24738303026264874
1671349350297566976,0,0.5559078122862061,-0.725590679808798,0.4055670963154808
1672368975533354880,1,0.6201532398808406,-0.711136439760814,0.3312022389864094
1677696830924518912,1,0.6588678626606449,-0.6932948740479509,0.2919509499416458
1681310444608684928,0,0.5564078519372833,-0.7215352222351273,0.4120645888409287
1684501433510930304,0,0.557169319938772,-0.7305982392584687,0.39470059755641596
1692116238728076544,0,0.5489586357100047,-0.721364364494658,0.42222964121035905
1698807935214184192,0,0.5555026965308315,-0.7237198831216883,0.409446315066218
1701053481555512192,0,0.5622325526779023,-0.7307272817385673,0.38721079069707515
1702509887785603456,1,0.7027364809171472,-0.6743887894829409,0.2266300929001211
1706648552633207040,0,0.5775917680888107,-0.7290825239222111,0.3671871767195306
1706750635415036288,0,0.575698150986273,-0.724651440397545,0.37875048367064784
1710904418546053632,0,0.5708613282633808,-0.7232957846577015,0.3885364227325007
1721853419758839424,0,0.5709178769357919,-0.7322242030343493,0.37134955807950015
1724609414373827072,0,0.5771897532254192,-0.7310168657006807,0.3639592433676231
1729653290822954880,0,0.5771608743939055,-0.7284811845612084,0.3690535039925255
1731435633531386752,0,0.5609055080208505,-0.7248668228987267,0.39994137086900333
1731490128076542976,0,0.5688778393180921,-0.7262464662603164,0.38593273271022527
1733071908696066176,0,0.5980533489285743,-0.7280544240719474,0.3350655867506864
1734533812483812736,0,0.5753699749527893,-0.729299646576189,0.37023157270372326
1734921287254144640,0,0.5763583276384895,-0.7258838466126829,0.3753714418926119
1735100065268826880,1,0.7139168950278109,-0.6671874676257868,0.21256422567529865
1735991253803944960,0,0.5914223356364708,-0.7292125927952807,0.3441927009962377
1736277229904971520,0,0.5845731519575668,-0.7198324973262967,0.37431992440074924
1737015070927018368,0,0.5566572260369418,-0.7269455940463482,0.4020980427675058
1739298997095482240,1,0.7085880271453726,-0.6685191206084392,0.2257990105539615
1741581170917641728,0,0.5635360556715187,-0.7298691958061756,0.386934194626727
1741911299283825408,0,0.5627595110304631,-0.7273341838882494,0.3927934796968606
1742021628404121600,0,0.5645847691827256,-0.7274112344290156,0.39002171020770626
1742687073456928512,1,0.6910109377723799,-0.6829061706037917,0.2369452384628168
1745058135922732544,0,0.5852436858119453,-0.7177530272631142,0.3772537873526047
1745787146491359104,0,0.5725628347139695,-0.7379778386993071,0.3571561421745442
1745828481256730368,0,0.5698733024331244,-0.7297458254892703,0.37777698362254447
1745849337621677184,0,0.5711502633073438,-0.7272122640265754,0.38072260213086173
1746789866736764800,0,0.5829636024710331,-0.731229335882128,0.35419923283284693
1747471392148095232,0,0.5531200639361068,-0.7226683554434452,0.4144980614091982
1749434329641481728,0,0.5764389838927986,-0.7315497659476013,0.3640783401833288
1751329750248988544,0,0.5569676805882137,-0.7244493388981875,0.4061528753439581
1754922370133351424,0,0.5788513067182723,-0.7301864171270707,0.3629861718491217
1755143024075390208,0,0.6030786627373801,-0.7370105459180964,0.30514190429438387
1756279128824638848,0,0.5900376057404,-0.7305756292150294,0.34367844536601394
1758993857393963776,0,0.6013675837326006,-0.733849772488473,0.31594547101395515
1759463868550744576,0,0.5853368413910224,-0.7349770297974348,0.3423295894025548
1759968097711823232,0,0.564537090710122,-0.7236363310215373,0.39704953549681854
1760662130066900352,0,0.5666032560717847,-0.7210472500024354,0.3988127549023187
1762118192700900736,0,0.5538774544979463,-0.7233225853659346,0.4123399118426638
1762434023119371264,0,0.5734874960769325,-0.7374422818735237,0.35677860466762984
1762904476658229504,0,0.586470628927991,-0.7347641152156716,0.3408429204136971
1763211279056787968,0,0.58485426167087,-0.733471353440339,0.3463600240902791
1764049003837694720,0,0.5843749203513026,-0.7329001410104233,0.34837240960114874
1764138098639251456,0,0.5710254967272248,-0.7290917096497186,0.3772998290583715
1764538080353570176,0,0.5883553572301292,-0.7326847543016047,0.3420687422618501
1764708332857425024,0,0.5911232103253634,-0.728819394896819,0.3455367416597995
1768493259900525312,0,0.5582585696903812,-0.7263371753312335,0.4009759058835018
1769034155197254144,0,0.5755491760053006,-0.7291773227091498,0.3701939735413526
1771893980645039616,0,0.5686694735348335,-0.7234132374754578,0.3915205201709003
1772138591918813056,0,0.5741900391968994,-0.7267467756740797,0.37702111735868576
1777173805417611776,1,0.6764415494393389,-0.6838224379115995,0.2735209381395565
1780738112877673856,0,0.572075925835129,-0.7225650788402552,0.38810931697197876
1781080159778185472,0,0.5943515349703405,-0.7294369787043724,0.338626559763166
1782619686510352128,0,0.5800933094257378,-0.7310388944114122,0.3592685447088781
1782717886642757376,1,0.5691178723284397,-0.7276990624036566,0.3828301476806508
1783474797319468032,1,0.6935807993117239,-0.6769259232631403,0.24640813549973417
1783628003096502144,0,0.5733299476941565,-0.7314238506348683,0.369204444447081
1783691847786812288,1,0.6829325186427335,-0.688782207814679,0.2432740125418843
1784210022709279616,1,0.6005996537028998,-0.7328156734988198,0.3197831212656917
1786272195418292992,0,0.5772702926151443,-0.7261057588072778,0.3735363921908185
1787066145893240576,0,0.5594310641346392,-0.725933898289956,0.40007106843001367
1788269453995964288,0,0.589025433947292,-0.7355060450186424,0.3347833566715035
1789840488608448640,0,0.5950272059358892,-0.7316861086767544,0.33253279923279416
1789867186124831616,0,0.5859399174891337,-0.7352625015321755,0.3406808872441701
1790305753825533312,0,0.5636896358752749,-0.7280255077563359,0.3901702890571362
1790336673293954176,0,0.5641673591776027,-0.7244615858671403,0.3960689352138566
1790470508770502144,0,0.5656960205041708,-0.7232235898834121,0.3961510462208763
1790728894004387712,0,0.5936494994300795,-0.7337345767016461,0.3304751772506857
1792255325381143040,0,0.5718256400370396,-0.7246488632715021,0.38457699145366164
1793956957063518080,1,0.6651839151742158,-0.6870061543457021,0.2924942783793061
1794184349811337728,0,0.5926667862907133,-0.7328457672642577,0.33419030780484865
1794971943734173056,0,0.5854457584376238,-0.7308303027525984,0.35091356842667215
1796522152051048064,0,0.5638772485981075,-0.7289503127296233,0.38816734804052266
1796648870766546944,0,0.5548424781084073,-0.7264407464101151,0.4055042126065231
1797986937760585600,0,0.5636185941840244,-0.7250920875772946,0.3956962785051498
1798549715915714176,1,0.6535733446949635,-0.687163414286407,0.3172512020000652
1799422182690088960,0,0.5928802710433554,-0.7354757204419168,0.3279762931188788
1804505912140447104,0,0.561629958688325,-0.7287018509948537,0.39187421688652146
1804943479113035136,0,0.6009148569507119,-0.7281532657917451,0.3296879679526107
1806906627074342016,0,0.5735206100568722,-0.7286532914230466,0.3743507589659115
1814389009845462400,0,0.5727141873219374,-0.7265597185737875,0.37961748509012516
1817266534856772096,0,0.5692100387927861,-0.7317017059808613,0.374983393235237
1818734245446134016,0,0.5672804089867476,-0.7275395493451822,0.38584859947709765
1829041204887324416,0,0.5780119034356781,-0.7237322984458718,0.37697983987598055
1830964388160536064,0,0.6240681622125385,-0.7269599320501045,0.28647545463158325
1832976906773684224,0,0.5446055506695985,-0.7227234897600828,0.4255297304876252
1833281127895263872,0,0.5590624733380614,-0.7279617031239483,0.3968890395186166
1839676849570436992,0,0.6990942494288898,-0.6923956571975222,0.17848104747975022
1840008592843989888,0,0.6017536655047823,-0.7254298217884391,0.3341318597672964
1841099308379288960,0,0.5963857054780007,-0.7320202526775665,0.32934850837885843
1842589593311763072,0,0.5893283457125248,-0.7287557512462417,0.34872217590119614
1843855509154985472,1,0.760320466966719,-0.5970990571783108,0.25570589243950326
1845383692878107392,0,0.5968004417923743,-0.7270264237841998,0.33950230013356913
1850084998438797312,0,0.5903929374400728,-0.7284249321098576,0.3476108423246198
1852616039853485824,0,0.5727052438428498,-0.7300658301452856,0.3728439181871911
1858674589447492608,0,0.5706475201496918,-0.7256709331611225,0.3843996676794512
1864830136570923904,0,0.56772705821477,-0.7287368299950213,0.38292116679495597
1867119354139385984,0,0.579587208506641,-0.7247075124492499,0.3726629699005519
1868767831308190976,0,0.5683002356756993,-0.7238190880796896,0.39130649095361475
1869491859722639872,0,0.6231188017501306,-0.7225471231754587,0.2994137834107673
1869904107861540864,0,0.5902639652968589,-0.730467536465234,0.34351947461889343
1869910636212423296,0,0.5649628147335239,-0.723169860234691,0.3972938096881345
1870606730148932224,0,0.6225825341190497,-0.7324542733724236,0.27550267807841244
1874512813911445888,1,0.6884694560203428,-0.6835860362720705,0.2423219741189249
1875117437931788288,0,0.5813171267688311,-0.7082322595595676,0.400596386209836
1875278658119889408,0,0.5720665640156022,-0.730065353654134,0.3738240571836529
1876904938896587008,0,0.5744734393686465,-0.7342659751341504,0.3617094762654875
1877320760449993216,0,0.5762449817713778,-0.735759441439768,0.35580860770299677
1878151338406148352,0,0.5772265403339839,-0.7350337713921953,0.3557174103793989
1879544900675463552,0,0.6052665375344958,-0.737582372686515,0.29937378315933705
1880674648872164224,0,0.6063466482210558,-0.7363246454839492,0.3002827977824042
1881671180067646080,1,0.6198581547254093,-0.7167957374643336,0.3193426666973469
1881776668761026688,1,0.6020019441511156,-0.7110903758770645,0.36324115484522435
1883194592084504192,0,0.5739850911654539,-0.734758415943771,0.3614846958303854
1886200725594365568,0,0.566831701698999,-0.7280680676414645,0.3855109736827748
1888217298640930176,0,0.5719529622098479,-0.7298645366796859,0.3743895926928626
1889631201873127424,0,0.5741210311031091,-0.7332333915272669,0.3643539970887167
1890677009230168704,0,0.5836058671617618,-0.7316306717174835,0.3523077518542443
1890817059523265024,0,0.5972227582196176,-0.7300717735227578,0.33214482168157833
1891098500140100352,0,0.5898358097481574,-0.7324948251509629,0.33991917960861834
1891930796082743680,0,0.5752281258710799,-0.7346689509902992,0.35968616272753434
1892475088698125824,0,0.5822308420321426,-0.7321729809444093,0.3534543429659903
1893638956115949952,1,0.5775559081759598,-0.7290092283348126,0.3673890552720964
1894911640824988288,0,0.575641428573154,-0.7283995900314136,0.37157903997982306
1895921782775308288,0,0.5639642582680495,-0.7255506469242203,0.3943609693466306
1897151272994229120,0,0.542265253442209,-0.7199717137957514,0.4331156037864088
1897333280825678208,0,0.5819822076222441,-0.7241863959451784,0.3699334723150536
1900710357773768448,0,0.5650007796869705,-0.7261581389961828,0.3917505279163209
1904345106994620672,1,0.7139738248029769,-0.6577555007455671,0.23999808069056738
1908586816697297536,0,0.5719404806421889,-0.726738049318264,0.380441709432426
1908933472097863808,0,0.5996029212910006,-0.7298820172702823,0.3282507846826282
1909037887044868864,0,0.5754777623843236,-0.731258844248975,0.3661773446143074
1911572540520290048,0,0.5649682625139125,-0.723450414970447,0.3967749480890882
1912906626082386304,0,0.5860997416398929,-0.7288005951600535,0.3540293566132654
1915148289773812352,0,0.5850371216770249,-0.7248296814172509,0.3638042044787668
1915346403727521408,0,0.5924895858983177,-0.7356869804318399,0.3282084054760352
1920513288042722432,0,0.5779140464437119,-0.7239730310052794,0.37666749965995705
1921168528251457664,0,0.5827408112762565,-0.7269829858076566,0.36319262825568843
1921647365565409280,0,0.5919332685270522,-0.7321087198958395,0.3370932035259033
1923590271333313792,0,0.5867180169013492,-0.7277977842703894,0.35506668930562874
1925102065461764608,0,0.5871154938129914,-0.7269776791978299,0.35608826275639066
1925782766239946624,0,0.5822941992555483,-0.7237138032220857,0.3703671104987106
1926435017152243328,0,0.5760562368428316,-0.7287583367827501,0.37023033177214854
1926772773380639360,0,0.5835923504255304,-0.7251469920581862,0.3654884518473462
1928424823960328192,0,0.5971395573122874,-0.7312156707796302,0.32976960426816293
1928530892472855168,0,0.5763779101542547,-0.7273395384417446,0.37251268502638135
1928707776405891712,0,0.6364194287445818,-0.7061679262824587,0.31031785415336954
1928721966977837184,0,0.5695234698087236,-0.7247853146174205,0.38772318095770225
1929173591378826240,0,0.5974804319386069,-0.7268913898979629,0.3385942125061556
1929874942357995136,0,0.5776686769551604,-0.7308260757597395,0.3635823794609612
1930816605348389248,0,0.5739116717663773,-0.7271717722298255,0.37662528683355384
1930945626165804032,0,0.5769346580694955,-0.723205777983525,0.37963114072673043
1931775516926570112,1,0.5946593322538712,-0.7181537736346001,0.3614352445152017
1932365679793458560,0,0.5831652555033098,-0.7248625930744027,0.36673219920701317
1932829364462415488,0,0.6030069342802188,-0.7249318419216438,0.3329511402264073
1934660360560498816,0,0.6561208382223627,-0.717019434598843,0.23534777682812277
