source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019
107585292928397568,0,2.8596721788343555e-08,-1.4825202691906424e-07,2.363816189277226e-07,-2.399497847003773e-08,-1.8233621721455293e-07,-6.494079995558285e-08,1.3728700088476515e-07,1.8566523892449637e-07,-4.54815239072336e-09,-2.1341387783419448e-07,-1.6363944841697652e-07,8.430192682702708e-08,2.3293294161615308e-07,1.1000752748867785e-07,-1.6009018154114753e-07,-2.439189678586588e-07,6.080047738137313e-08,3.412904534838513e-07,-2.7479175162644083e-07,6.266249542890529e-08
108002248353357312,0,2.249589616396418e-08,-1.166045896573219e-07,1.8587799648144215e-07,-1.8820753166402624e-08,-1.4336609814652315e-07,-5.11091159145586e-08,1.0789586112568675e-07,1.4599128821433296e-07,-3.502670074966056e-09,-1.677351338203063e-07,-1.286848109640366e-07,6.619201591900767e-08,1.8307621503810468e-07,8.652223766008258e-08,-1.2576469927011447e-07,-1.9171502292490163e-07,4.771948455903415e-08,2.682038398955387e-07,-2.1589745501453395e-07,4.9225514170202685e-08
115962815619380096,0,4.900822668101839e-09,-2.5398492219405957e-08,4.047738707435399e-08,-4.086726740756916e-09,-3.1216907876759245e-08,-1.1140930684415867e-08,2.3480983239260276e-08,3.179108355978479e-08,-7.429261596591761e-10,-3.6505905079082294e-08,-2.8026600945122064e-08,1.4387138178976987e-08,3.984433604739681e-08,1.8848415483920264e-08,-2.7352870882712554e-08,-4.1725342120150884e-08,1.0364205576213017e-08,5.835832436802945e-08,-4.6960706073411014e-08,1.0704712630444093e-08
116691791828603136,0,-1.270178915843855e-09,6.565615943153364e-09,-1.042482172155051e-08,1.0088129688301538e-09,8.027965247474745e-09,2.909724471200482e-09,-5.992778086378735e-09,-8.183572097090374e-09,1.2139224230440742e-10,9.325981111874056e-09,7.22761430963899e-09,-3.6111466122052762e-09,-1.0178182102473474e-08,-4.8744840645798375e-09,6.927405924963081e-09,1.0662325737742669e-08,-2.5792409669193203e-09,-1.4868215370392518e-08,1.1914152403157485e-08,-2.7083703896779167e-09
120129277493243008,0,4.626135174987797e-09,-2.3927804275551012e-08,3.80258610324408e-08,-3.7166747466045196e-09,-2.9293625020705532e-08,-1.0580483398000016e-08,2.190537822084741e-08,2.9855815937925045e-08,-4.991530085393299e-10,-3.408130566620593e-08,-2.635891336340104e-08,1.3247137791912308e-08,3.7195593564525036e-08,1.776761752287839e-08,-2.5360903317667908e-08,-3.8961503129510966e-08,9.475837302729715e-09,5.436210349142906e-08,-4.3596689167691434e-08,9.915575151784561e-09
121824174666929024,0,2.8856179837034583e-09,-1.4903125051314577e-08,2.3633025729323467e-08,-2.2517261680538617e-09,-1.8190530654643713e-08,-6.630144004619814e-09,1.35412768733628e-08,1.8550882106727012e-08,-2.1554053155166874e-10,-2.1080013576024473e-08,-1.639653555323327e-08,8.1050181218166e-09,2.3005049133497262e-08,1.1071908810059081e-08,-1.5601790818298412e-08,-2.410196910185481e-08,5.76449187387928e-09,3.3565814059245625e-08,-2.6846831121358964e-08,6.095121927471415e-09
125093503772825856,0,1.2941452518733638e-09,-6.714616579464532e-09,1.0718445001947208e-08,-1.101699542779712e-09,-8.271608803022103e-09,-2.9321638717452556e-09,6.242181233311227e-09,8.420282665883385e-09,-2.2773720522387317e-10,-9.700665005241777e-09,-7.417486898319009e-09,3.8514310767455675e-09,1.0588010932132068e-08,4.9823797588915164e-09,-7.294901898444018e-09,-1.1086201092390528e-08,2.7840876272331876e-09,1.5524946025063554e-08,-1.2514858183746615e-08,2.8560295587214966e-09
125893776439505664,0,1.998939614897336e-09,-1.0333902568809559e-08,1.6410093947956346e-08,-1.5891105247090724e-09,-1.263808347124726e-08,-4.580423403358642e-09,9.434598652393121e-09,1.2884084774118695e-08,-1.898282874112638e-10,-1.4681640180175359e-08,-1.1380637957237212e-08,5.681748969155695e-09,1.602258545334929e-08,7.677390912684339e-09,-1.0900185557058104e-08,-1.678433358898333e-08,4.053149585526162e-09,2.3399527426955807e-08,-1.874347699902967e-08,4.259503241148311e-09
127674641678296704,0,-1.278907711339799e-09,6.646706450272319e-09,-1.063632326578469e-08,1.1241890465564373e-09,8.215870308640968e-09,2.8798291911203118e-09,-6.2333049821455024e-09,-8.356543082382452e-09,2.788645465947974e-10,9.68084686971964e-09,7.349930800468784e-09,-3.894244173635242e-09,-1.0567588038504748e-08,-4.9246232633359226e-09,7.330283292199445e-09,1.1062588422654064e-08,-2.836699311112762e-09,-1.5530690118684806e-08,1.2563983153670308e-08,-2.8741680034866192e-09
132944115577925504,0,2.0057474839231643e-08,-1.0385092841467591e-07,1.6528564269309055e-07,-1.6437279690558036e-08,-1.274042357875801e-07,-4.5725911238452265e-08,9.556881637276446e-08,1.2979462317091197e-07,-2.629212910279594e-09,-1.486321786884254e-07,-1.1450253157422201e-07,5.820256042175319e-08,1.622199208278767e-07,7.708688623372468e-08,-1.1101211773719025e-07,-1.698986559314354e-07,4.179432498651939e-08,2.3736268683274234e-07,-1.9070702550046838e-07,4.3427141359824835e-08
