source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017
1362888819188840320,0,0.5429958840030645,-0.7523014820179214,0.3519964409407952,-0.10968810621940353,0.015565615080372951,0.0030417746565585503,0.0081265716329396,-0.021069096735089273,0.028346017339301293,-0.028235767388498544,0.022618552443258128,-0.013636458810806319,0.0028107207828827604,0.004218792825003466,-0.00800900318751368,0.007778680299763588,-0.006037116227102806,0.004287416516565196
1363886900869046656,0,0.5383197649286545,-0.7519893334546844,0.3570759135037131,-0.11862033797152624,0.021992336130930344,-0.0025852989762635403,0.009228197908116426,-0.020994821690669026,0.025787962794176597,-0.025492490824155598,0.019638123532792307,-0.01102933127496228,0.0012168718961828502,0.006416395227591394,-0.008842758466838537,0.01017753857104744,-0.006931376472784279,0.006239548672878986
1364478541203752192,0,0.5080941034512655,-0.7454733028920422,0.3937799722654942,-0.16563835268018232,0.05374096943397991,-0.011230984976294284,-0.002884046079730045,0.0029634083748144666,-0.0006808844282857785,-0.00585101465199619,0.010249321215555718,-0.014105929424588687,0.011889252496065834,-0.008764765249846217,0.004494969148650525,-0.001429127731955916,-0.00010506182626033218,0.000850008327058726
1365071418489267584,0,0.5105045165072729,-0.7466138661212065,0.3905408188363316,-0.16274592713681219,0.04767832239017839,-0.00673939031965917,-0.011630667742951005,0.010185887434063415,-0.012761542254463546,0.006208110826745068,-0.005573319740367599,0.00011402775354423485,-0.004024156836804698,0.0030542587111104975,-0.004541739082649028,0.0054920732380822675,-0.003618156862367393,0.008059954683668656
1368015532671476736,0,0.5525522623996675,-0.7547417541222151,0.3384481063345083,-0.09727180510425605,-0.00047606371140914854,0.017575883644191277,-0.010879827199282533,-0.003776712388573504,0.010263469830815487,-0.014383463009768812,0.011451179759702345,-0.007692599982019867,2.1550082121271723e-05,0.004001454278659407,-0.006199140943987031,0.005305300953056991,-0.003501013782891317,0.001676733310444535
1368077582064321152,1,0.5423580138963876,-0.7288083025549088,0.3894185280663919,-0.12707639042325072,0.0555386454868197,-0.005026539010066913,0.02280679195436845,-0.01440690315058227,0.03295659844684305,-0.021327314596833402,0.02907312390838185,-0.016788965993300833,0.017925820687604337,-0.00648017374128734,0.004510960033943933,-0.0008508232241369697,4.706864600739432e-05,-0.0010088673497757343
1368415548745660160,0,0.5299014093477514,-0.7488634345132659,0.3733707527015523,-0.13052280252207193,0.029363042273565804,0.0039367058542360694,-0.004447773764221689,-0.0017943179083654119,0.0031888223147031867,-0.006909441009149852,-0.00020605187968494634,0.0002616692020157301,-0.012962403827051935,0.011528006938609312,-0.01847664878738712,0.012015876091229895,-0.012827072564760811,0.007496887968926455
1369049829516110336,1,0.6646027524757001,-0.6861337410166946,0.2745796228392169,-0.08877075087105864,0.05004116559158682,-0.019292948301906577,0.027227479734073436,-0.00973820335632533,0.017736332778424006,0.00032607713488540257,0.003715198097350374,0.008437618748796465,-0.005009353035891891,0.008087653917946419,-0.0033484287176352707,0.005117127877481669,-0.0026007146289540256,0.0016144966746714767
1371932096168505984,0,0.5606817142058189,-0.7491788024570343,0.3400671299015894,-0.07982565439158353,0.001384047013071633,0.027252350766006714,0.0011519760200308937,-0.0011106730465737307,0.024869187360959763,-0.011620868567426567,0.02127967266202364,-0.0005791508391621214,0.0007874264713977856,0.012625000700240814,-0.009095119382289116,0.01139370803017708,-0.004007148804398292,0.0026259968519719945
1373881186687373696,0,0.5309228048640673,-0.7484872238046084,0.3728169315329657,-0.13037398609024317,0.034276371281984484,-8.19448847376533e-05,0.005838293957950409,-0.007203871833548475,0.01518390944515173,-0.01180003230237826,0.013383048802499808,-0.006654608954044126,0.0030461116455756895,0.0026265241318545306,-0.0031809678015162456,0.0035120357031493397,-0.0021857612496347786,0.0007503256384896487
1374058963973357696,0,0.5127096571282533,-0.7501152210944675,0.3849085790393725,-0.1557227091153741,0.0417866768869338,-0.008134095979406453,-0.002561047103465754,-0.004183668479247899,0.003840535966576033,-0.009226802691532057,0.006608256716968178,-0.007393122920030423,0.0030473899243851,-0.0012522910784911962,0.0001447077377228109,0.0014756351921210564,0.00011945489669715273,0.0020385866514569264
1374324770909412224,0,0.5237688520482745,-0.7473414939870563,0.37970015570334575,-0.13867981222146541,0.03987783602901194,-0.004853468797928258,0.010784738812636646,-0.014463036961595784,0.023596711022983784,-0.021321600623808955,0.02129248672126967,-0.015337484089835011,0.00916155096976765,-0.0039657465467307805,-0.00030408327455023885,0.0003196033456083193,-0.0017909700755948533,0.0004552508383711288
1375081784665146496,1,0.5288810380883421,-0.7389279649025716,0.3887263480441416,-0.14383397971741338,0.04766791181645376,0.000783527099376338,0.002650894502559166,0.0032080669862584385,0.006365936324067783,-0.004077527524861132,0.0048987922083957355,-0.004233562563323924,-0.002492729605867951,-0.002742844183674662,-0.005508044830297545,-0.003516050369483775,-0.004683675180568293,-0.0025125114760515014
1375922567463461376,1,0.6462696708588048,-0.7015583425161508,0.28859612551099023,-0.07560934831525497,0.025745932537507482,0.0038918808147362246,0.010671652284649216,-0.0045913579269365404,0.013153988665903574,-0.005914415938525115,0.00783794800489186,-0.0038335318490265798,-0.00038506289840432547,0.0015397107975563963,-0.003690485800374186,0.0028207773058179417,-0.0022206283687356584,0.004558407679203667
1377363821048984960,0,0.5082880135289417,-0.7545084701315654,0.38065941517182916,-0.15971417015431313,0.03319202033923851,-0.011079562512598434,-0.013861834753853112,-0.007164385190587096,-0.008119537733998473,-0.013019912896538663,0.00010044673293229261,-0.012385889945113365,0.0031477563987171923,-0.006667163209332698,0.005155266969044742,-0.002362391824658185,0.002440587101086443,-0.000878942620093444
1377891689708857856,0,0.5161536739790994,-0.7471802898700738,0.3851723086516454,-0.15329345188305757,0.0478108783654867,-0.013140214396010872,0.008725354778862196,-0.01203034385045721,0.015023966153609559,-0.015103200554356102,0.013556662763615423,-0.009315079053135403,0.004279626462832887,0.0003654240896641878,-0.0019973556467772742,0.0031991749697231546,-0.0022819686979358212,0.0029568418971107897
1378348017099023360,1,0.5084256797470725,-0.7366563503718643,0.40931882670182845,-0.16303574522296446,0.06401959901096299,-0.001737929185128019,-0.0021673003776735747,0.01645208456190028,-0.009178242996303093,0.01088242722673759,-0.006711183118095145,0.001205923170618214,-0.0035623680499343546,-0.003810325922904237,-0.0029400921554033135,-0.005721335651829078,-0.0010709763380460815,-0.004732898144166523
1378395575272278272,0,0.6150145816775203,-0.7326989720183273,0.23501779543498388,0.03474820891282297,-0.09008988923489929,0.07201698764237825,-0.012358583779742777,-0.021321244150196574,0.06140499835645953,-0.057153213167197764,0.06444653877452233,-0.03473958813620067,0.02354663537652982,0.007380635884676704,-0.009160196243097456,0.026799347413707243,-0.017607578767311234,0.020980848979287068
1379038445977180928,0,0.5055312135196454,-0.7628487972676807,0.36544006736515433,-0.1637448075939193,0.022387573128645283,-0.018505173443787114,-0.01934423469125506,-0.012799434077099776,-0.014234965621275804,-0.01511489780061804,-0.0068765326701760105,-0.014345910157823594,-0.0051872224908354305,-0.005089384674543996,-0.0038221446494342277,0.00032264564754031037,0.00010240774559337804,0.002776922600893144
1380875729907633408,0,0.5191764235004849,-0.742616812914159,0.3898243859645389,-0.14695588748636612,0.04949767289931827,-0.003421195660402156,0.006341788457533738,-0.004195345179692428,0.015972098694597342,-0.019577932589602533,0.023537264155451876,-0.02554722504779547,0.019974924349726572,-0.01964216066391255,0.010612128523715432,-0.010702389858185146,0.004723613197448512,-0.004258213417890995
1380974582874497280,1,0.5621942444909054,-0.7462863900444896,0.338998751843272,-0.09786837471041446,0.004491371456554798,0.012970740349627046,-0.0005150548745882883,-0.015647999387605367,0.023936715187151153,-0.026613188619850372,0.02041036366066338,-0.015139877246356861,0.0018890390013454681,0.0009141373391310148,-0.008580845588596384,0.004564657242005561,-0.005939119932597259,0.001083535307334055
1381954385173920640,0,0.5129677153928639,-0.7489846197659266,0.38658627661264205,-0.15491373194229957,0.0444170834900673,-0.009511557915430787,0.0007410024040759008,-0.005403041663128397,0.004581583177520178,-0.006854827377794957,0.0027981578516388193,-0.0018198261324585197,-0.004717409413630865,0.00598694265634989,-0.008836403138862706,0.007528184071913122,-0.00661426264952978,0.0054897384434714385
1383048811559130240,0,0.5007184845221314,-0.7490828118998832,0.38275698644665085,-0.17750466385963895,0.05391103417383624,-0.036404349146847446,0.012017406897031459,-0.03157380433927923,0.01915540687508631,-0.03477141591507532,0.024960641712835557,-0.03295945651000492,0.022417464259426794,-0.022202628508466882,0.016061566114445893,-0.011918613043908018,0.008702356196461303,-0.003940346258778491
1385063700978386944,1,0.5730504961541467,-0.7442289131273543,0.3277724170683666,-0.09031666972966501,-0.005799384428746179,0.01666938750530482,-0.007026775794378109,-0.015849977901891382,0.019213138364835625,-0.02572873415161134,0.015154603709118917,-0.015424395829894105,0.0023794218433162246,-0.0037826966344984827,-0.001499887492874102,0.0013168096874314843,-0.002036585799278436,0.002389259820551344
1385361084513370368,0,0.533155222851105,-0.754412391856461,0.3601276463196436,-0.12139009197235995,0.017932080139081385,0.003606583832494358,0.0015604133836822777,-0.014253566064884354,0.021614974964070933,-0.022247896501651442,0.020233719716725624,-0.013689608699685888,0.00809245229535723,-0.0009909923888042093,-3.6778802883866914e-08,0.0031061702217497537,-0.0008548026656718369,0.0019938992414866505
1386779695031270656,0,0.5334675810307372,-0.757448736336247,0.3545400046727886,-0.12145383995939292,0.012463963002925191,0.003710661353793609,-0.006397802399989794,-0.009580306334237811,0.008984314256587939,-0.013521881866066577,0.006387282489361403,-0.0022468281596258613,-0.006964852577897551,0.012477598734836792,-0.012295264850325767,0.012804727925222378,-0.006805247151244997,0.007564238198213458
1390836583700955264,0,0.5470699598934887,-0.7426040356558604,0.3653282067967238,-0.10383788640345037,0.028851363391335937,0.007633223183017676,0.018980825692615482,-0.01786616112066396,0.03678404616190196,-0.025966420566498814,0.0291099464453459,-0.016114503074284154,0.011068356035366432,-0.006579319234022571,0.0031916505930145215,-0.00681527165955552,0.0027040075431127636,-0.00851068430823236
1391344214475144832,1,0.6054499609324487,-0.7285682224238583,0.289204343381921,-0.12500541004583557,0.018963625906369654,-0.03068997966253283,-0.0014355936199814837,-0.03127037685303559,0.000634100460024679,-0.026056868362744078,-0.003558736391207349,-0.014733407164901959,-0.00979910668327687,-0.005171979552681104,-0.005853846605379568,-0.0008780465613817261,-0.0014340152550633277,0.0016813206207629402
1392509383267441536,0,0.5374510015086106,-0.7450604841395312,0.3738645022169484,-0.11977750197593724,0.03197703204682792,0.01311592368185578,-0.0023981466727832222,0.008616915090549019,0.004577439367129162,0.0025232919067538374,0.0028379079212549835,0.004775218985471934,-0.007692929827129939,0.011254780576618243,-0.011626161488850553,0.009705940949191662,-0.01000781678963094,0.007865279669911107
1393235511913580800,0,0.5337908442870168,-0.7548377411375684,0.3570278490214413,-0.12337937900859895,0.019142678499958057,-0.0012840228666773164,0.0037143255276612837,-0.01856974434080063,0.02280998041363591,-0.025023922387173644,0.02035008908211225,-0.012827206972408045,0.005005042710241147,0.003284195047841189,-0.004292403024598805,0.007571535730788953,-0.003447852049765958,0.004539634507091464
1393813545792191360,0,0.5020600140903074,-0.7440307747026325,0.3993545350216714,-0.17605583739442185,0.059319475638511185,-0.015406529227469485,-0.003428791926358389,0.003379528929737972,-0.004811321610663316,-0.00012524715756489363,0.002008311641285754,-0.004804817856467239,0.0033916697840078243,-0.0008803087940075077,-0.0009389767883725958,0.0032265108179415592,-0.002817566716590347,0.0036212800703847563
1393840002790784384,0,0.5095170484367357,-0.7545434281958923,0.37652657694978897,-0.16395449308377263,0.03979302229285907,-0.019545928572743114,-0.0037059117757728063,-0.011862572572213004,0.000598897883664425,-0.012153365943419,0.0035233588038677795,-0.008019878005339176,0.0015033994780041023,0.00204479660350528,-0.0012878404083148628,0.005628148719654824,-0.0005592110901447082,0.004287985040920461
1394116942282089344,1,0.6512095020223749,-0.6913003647651376,0.28882083391721486,-0.10563468367387656,0.04172283218946777,-0.02158567569878098,0.016138889733607924,-0.01938112652066591,0.013164175117714628,-0.01517112384762054,0.004565247523252835,-0.007579656518300345,-0.002101326705658308,-0.007368220502212315,0.0024281530148122714,-0.007350181591640444,0.0010024119792511356,-0.0031013459561306084
1394450575341582464,1,0.5318225673146869,-0.7356273686720638,0.3807709895507585,-0.164069472156049,0.059369291527546025,-0.020145400591199975,0.006802548668315812,-0.00255079284617384,0.004131019043612871,-0.0017210126798396395,0.007404793198303291,-0.002646794417228868,0.005794648683864511,-0.0010144149502825162,0.0032733768871030015,0.0006334919023130866,0.000900047371713184,0.00025486047895008
1394581623383963264,0,0.533543554656531,-0.7504167306674261,0.36554848756024744,-0.12744021474571324,0.029265968004680818,-0.004342832633915038,0.007382811220794759,-0.017544938259410628,0.018888574501045075,-0.019639666275423538,0.011884595831007174,-0.00813842659399793,-0.0019101385686530348,0.004373940596098424,-0.00786633646606785,0.005801265231023276,-0.005198030935016139,0.0025113553568933706
1395387531047157248,0,0.5916694800899949,-0.7512664004219884,0.2702672129561715,-0.02648608129915392,-0.05673975766296878,0.04042698241450929,-0.014709483575541674,-0.020229900191014116,0.03483349239912698,-0.03910677083309066,0.03460638047182821,-0.01418700759519999,0.002770043045110559,0.02074637207244341,-0.01648982286590756,0.03031275204824166,-0.013083083805064842,0.018951791704009624
1398287767843592192,0,0.564056005992317,-0.7423830816007064,0.34913472397575596,-0.07818465420180913,0.0031289600282976278,0.03474617041381157,-0.0020222862672264197,0.005667713747852533,0.019842427304988502,-0.00590766933778609,0.01665290391028143,0.003430397953616773,-0.0022454652211988863,0.016183597832805322,-0.01205613055229076,0.015136733448704049,-0.008261940101751953,0.004426775458368934
1399067763969254016,1,0.513567709548648,-0.7597986763953716,0.3682861088176801,-0.14742934266829483,0.016997081746471365,0.0026013682426554077,-0.0238279648199999,0.00575905266967076,-0.013405324003919479,0.00029950285763386404,-0.00572002607476937,0.0006579346516268708,-0.00462346402959157,0.010132040605309891,-0.00617352969083421,0.01456014888061388,-0.004183114792569614,0.009105823376633812
1399993557054575232,0,0.49833954821463644,-0.7519813487940394,0.38786058907717513,-0.17989174724068369,0.046933574687225345,-0.016166476612316585,-0.01684399908479491,0.008371587119543633,-0.015280536754038159,0.004395112891237074,-0.0021015592996507294,0.00151334521348038,0.0036658201338655464,0.006901473298936091,0.0012511869164861945,0.012156456048481689,0.0003606902306855241,0.009843126774001634
1400555201338170112,0,0.526381551829893,-0.7523191574951624,0.3694981705269994,-0.13513017746741615,0.031007629712855537,-0.006144720736137701,0.006068502228566512,-0.015284848036219188,0.017073077398144544,-0.017691856565508333,0.013193874951528628,-0.008253616993104704,0.0016073072162314463,0.0025839326719335884,-0.003236505418211367,0.0032403547045594346,-0.0012964146177727508,0.0009961375439004217
1401013109275004288,0,0.550745795384841,-0.7311355369909531,0.38441559926742297,-0.09187603154292036,0.038696250845213775,0.034266089415406126,0.018636245315805725,0.015510589764147483,0.03380584549135936,3.550502562812393e-05,0.03268425533426607,-0.0005830438221745823,0.018248072242440582,0.004804180761949196,0.006397309053373505,0.0005557687748745642,0.00539496550356345,-0.002456666443224354
1401621384019650560,0,0.5175066579656562,-0.7491276383684874,0.38255369834165204,-0.1506999766653482,0.04102799568930681,-0.0029545926970948044,-0.0075145451052203915,0.006529906553958882,-0.0039735740219633475,-0.0006462142607470125,0.004631118550949858,-0.0066649171229477226,0.006191086995509678,-0.003709878944400017,0.0020145075880227343,0.0008077156733489494,-0.0008088560157726562,0.002481588142211056
1403149533383468928,0,0.49657962045775744,-0.7420266186528355,0.40591148250014497,-0.1809767386900615,0.06486207547460765,-0.015892961594883945,0.0010293261195816722,0.003917770722268023,0.0023989261945511764,-0.0015542675628119121,0.013712310173278857,-0.00787377271091496,0.017668338197778164,-0.0035569163018223187,0.01303426382778276,0.000841702383723119,0.007489190624339332,0.0016364715282735328
1403332980026359424,0,0.5305091782962346,-0.7557383153576738,0.360430645092289,-0.1264558987528203,0.016641093851719746,0.003313172085968079,-0.00462253505138623,-0.00994147010674633,0.014487819093411488,-0.015928313582457363,0.015781404104633176,-0.005394847951814979,0.004567241679351302,0.009666671446170973,-0.0035049916783145554,0.012594413296114899,-0.0030294186173198978,0.008602989110162709
1404827731724827776,0,0.5283734841117306,-0.7516395285793908,0.3689106276763877,-0.13250087864771568,0.031009326119466576,-0.0051612523297399375,0.006806525888311691,-0.014833599328377576,0.018019308601308483,-0.017257528325514013,0.013678219512069096,-0.007478098627254605,0.00046184831328016255,0.0046430337910894305,-0.005308737753824442,0.00519931263074687,-0.0025853783292163184,0.0020398047163687014
1406207412659636480,0,0.5274118034739925,-0.7517385191818847,0.3717728007303822,-0.13161186608534203,0.02728181034640529,0.0041496821711870975,-0.005208496722525048,-3.059835043013764e-05,0.004228113818529555,-0.0038599735122969493,0.0036895165048481935,0.0020453760463690807,-0.004230791314803934,0.01090008639691581,-0.007498525893180836,0.01057943007137574,-0.00417358303938784,0.00527146303237291
1408382624616093312,0,0.5353726551020886,-0.7582017860747648,0.35030720594198195,-0.11863685162342623,0.008180619971084348,0.003495681579169049,-0.0057004291828646955,-0.015822989743196868,0.014825912625631682,-0.023041864690043837,0.013667348790504482,-0.011305412377427116,-0.0005073741936135526,0.005850388964896831,-0.007968943197651849,0.010580521483997065,-0.0055684914357988615,0.0069309726068537015
1409811195162282496,0,0.5075425026961574,-0.7469997429998598,0.3927350821871089,-0.16503960472674317,0.051463928069869345,-0.0107241753100708,-0.003883770177642533,0.00309333203924558,-0.0031967023221955624,-0.002261061931364817,0.003830229900668916,-0.006506971377598148,0.0037156111252012692,-0.001237817104020962,-0.0013102088034291479,0.0033215623296578506,-0.002938304545741578,0.0039769517468443835
1410063571736477568,0,0.5322926087978384,-0.7495377343699446,0.3677263925936107,-0.12722124422187614,0.03096783285325839,-0.003383697871426227,0.01139463161156282,-0.017971859390348375,0.026698977699697746,-0.023315784293132465,0.022075889869051582,-0.012367368707432878,0.005640389692822302,0.00243091448892181,-0.004977733111808902,0.006187040774732717,-0.004551989332323529,0.0028771449211368485
1410860511508492288,0,0.5438012186399137,-0.7552535625706367,0.34843688378619647,-0.1037417426886858,0.0030498631585815098,0.015240019375229346,-0.010264121389635712,-0.005108248309573878,0.005004966749149145,-0.00795707928184482,-0.0014035887994709579,0.00495298323451969,-0.017179259530025977,0.016056544525355522,-0.019293727473487236,0.013757875774465588,-0.009184123762867627,0.0038719174214217117
1412485039938255232,1,0.582615190560122,-0.7162550862623204,0.3470955125702923,-0.13785158360212701,0.06419578427240677,-0.023692612742728176,0.03136102456666934,-0.0173889356691529,0.02944478003754363,-0.012350556169756013,0.02294567786254452,-0.009079363496043777,0.013350738784520347,-0.006044955236856366,0.009286606387290607,-0.006655015130827647,0.006537224358251834,-0.00865967905687107
1413338325384928128,1,0.6052320069882731,-0.7273695238388739,0.30057695553555297,-0.11282210839364365,0.023836413708151784,-0.014585793359232754,0.003175469379648073,-0.01521946458554273,0.00989907991443863,-0.013597866231457818,0.008491592307921842,-0.004352675769376544,0.0018498269972162594,0.005260620872964388,0.0010875133230461571,0.008336409615895154,0.0008612898084651696,0.007304832201969584
1413662788690638848,0,0.544122890840638,-0.756036138821093,0.3456264872485103,-0.10694340317989925,0.00580352654382049,0.014336318159706568,-0.006870911634405698,-0.004604690489347529,0.015239520021891152,-0.014668797717611646,0.018773792293752208,-0.009806033614419932,0.012375380930444206,-0.0007084031580782912,0.006498639392300703,0.003238885105161104,0.002928913967823749,0.005144848213171474
1414187320160273024,0,0.5391434865520645,-0.7538065091923086,0.35639908320144575,-0.11400387819587424,0.013807426215646271,0.009693567833956652,-0.00416282519789135,-0.006413315942885711,0.012767798652707656,-0.013958009781671369,0.01149545576869141,-0.005558538261522823,-0.0014725075945635853,0.006641924049393678,-0.00820211483362299,0.007933397718421433,-0.005320349891506563,0.0037547612433905778
1415334802278835456,0,0.5346431521325351,-0.7484623630720971,0.3714019308958018,-0.11901425095838837,0.019534827732428383,0.020752184845773937,-0.017109568001097402,0.016532519353823695,-0.006043740911870234,0.006209465063301029,-0.003545052343472885,0.006171688758645771,-0.0076376014002727,0.010915734687331417,-0.008446476437768783,0.008207109725286427,-0.005819339780351972,0.0016995901688191901
1415965230462194048,0,0.5130546982537357,-0.7387451841807442,0.40419986009999015,-0.15457754560257678,0.05686413159856949,0.002130687269571439,-0.00133953937310673,0.014554174570469154,-0.0011067368681976215,0.006855711736509672,0.0025435508019866983,0.0025349707975736327,-0.0024451494933581982,0.006003817953532158,-0.008399741935469052,0.007873287261618199,-0.007209560290220068,0.004396503864772824
1415985678802835072,0,0.5274498890677083,-0.7520794771577679,0.3688398066102165,-0.13296183257176628,0.029964180912810445,0.0065218097889203925,-0.0059099550472137136,0.014022779084371662,0.0007881526991908077,0.012702525130640836,0.00977985449333578,0.013756203663753448,0.007017702753864196,0.019326760899013806,0.003939369999404116,0.017576513834312905,0.003100498108785791,0.008705126791480094
1416603466898656384,0,0.5144639667237837,-0.7461755959845925,0.38591126879907944,-0.1571823442303803,0.05072034443530364,-0.016835376796969496,0.010575240498438117,-0.015308193936306573,0.01735758882004998,-0.02064143582180692,0.018003903461159213,-0.01747829070134155,0.01062825093803163,-0.00967933224470388,0.005034676685393255,-0.007910803789956015,0.0040321724616542666,-0.006710295952140065
1419133610657016064,0,0.5482370163310794,-0.7555128199649075,0.3410896674197012,-0.09796224825667471,0.0035718186236875274,0.008514847563587774,0.003474276246775552,-0.019702185782335662,0.02639486385866439,-0.026816165957490243,0.021025284858516943,-0.010835443805935676,0.0001377993780822063,0.008101520179110937,-0.009008821417315965,0.008368094675841892,-0.003999742997999507,0.002044939445935006
1421032746411950336,0,0.5027817778455229,-0.7441009866405817,0.398619717447191,-0.17500667191149186,0.05835233388468496,-0.015070006076576626,-0.003103212282333138,0.0011898072283801774,-0.001240032080554172,-0.006109150213152632,0.007952312584649476,-0.011196867369801723,0.008884698327262429,-0.005361610211017841,0.0035213333322533214,0.00048444588086927885,8.575101943562493e-05,0.0028723869881210084
1423575401411054464,1,0.5339559129096456,-0.7460841427918974,0.3666974597675435,-0.13615265225995418,0.03622426195722648,-0.014955050253215307,0.016481424511044392,-0.028339524895637375,0.03080899955763883,-0.026508872977716834,0.02381551421134201,-0.005301563305207038,0.006871808386267633,0.012567497756205631,0.003484111217911497,0.010906047092213045,0.006423884576967504,0.0031041085332774395
1424736794927164544,0,0.5232447043922189,-0.7509450212656835,0.37611588822473047,-0.13838855262291852,0.03295665255350602,-0.0009183615978631661,0.0003050049799534591,-0.005752578678571217,0.011595330639450886,-0.012154145570724818,0.013042276235080058,-0.008429324946237833,0.005886201980299974,-0.0006375488549583774,0.001305903918850381,0.0010039571923782244,0.0007833473944082778,0.00034891034714069186
1425053900952815104,0,0.5574883809412988,-0.7520910991304337,0.3339131182960354,-0.09580510492164612,-0.0018248197978921374,0.010482723375807117,-5.503963671554025e-05,-0.01958547856389454,0.02614504256284935,-0.02706686388810778,0.024511337257839362,-0.01245959558837544,0.006825814896101177,0.006982795663278306,-0.0034553396756248985,0.009904861012224112,-0.0002863111781751596,0.003818274261687828
1425987175870116864,0,0.5412256955049279,-0.7513271626273329,0.3557018391628146,-0.1221092395099317,0.02310063907922581,0.002079026792852839,-0.0007521198496380543,-0.00641898156392841,0.012236441134492848,-0.012608124950769633,0.012892640142256983,-0.008081966669717907,0.0045165847370423045,0.0010253703040244034,-0.0004110355196748919,0.002404988504497453,0.0004905824000027375,0.00040915126930608954
1426177430038053888,0,0.5328475427917799,-0.7496991423599985,0.36829361821382806,-0.12901903848326557,0.028948510355206337,-0.0008554112307527047,-2.4781944629197484e-05,-0.009899022260533236,0.009353318957914046,-0.016629423975584822,0.006088791166309701,-0.011052531286437628,-0.0055263677741124225,-0.0004943621474681961,-0.011990635416703395,0.0035819769594244337,-0.00925321287903741,0.00236309507373032
1426426327686319360,0,0.5297981767000195,-0.7588382637871425,0.3544169735523683,-0.12733925471017737,0.012478874807985308,-0.0017590614896231382,-0.006473874743113626,-0.01745591334450789,0.011773328760531193,-0.024456570846302726,0.012226452357706715,-0.013707285530544731,0.0006966734867643365,0.0019379749373234772,-0.005340364565369538,0.005560114478574745,-0.0019021106525987633,0.0022053192576599857
1426527177814505600,0,0.5402313966183032,-0.7518520868555607,0.356187643689085,-0.12149532784545229,0.02268019504696877,0.0002575171603852309,-0.00045574197295232836,-0.008136691172545561,0.011382151072785581,-0.013759660736130146,0.012057092101914439,-0.008808339689196691,0.0034412904661789362,0.00169818796948507,-0.003844564587306792,0.0060752048694728885,-0.004826865584836627,0.005029781081700285
1427678435208512384,1,0.5493573513479207,-0.7339389940445521,0.36985515101617167,-0.14400604753183846,0.04381154631743054,-0.002624170432821074,-0.002539161399853878,0.003608768481939058,0.0024026081987959212,-0.002450628292050913,0.005080817084845891,-0.0028541735720738434,0.0017108455838704376,0.0002636748358224673,-0.00044139330418232705,0.002059030299302118,-0.0017109641288984804,0.002751946013153882
1427969118595251072,0,0.5428085398858329,-0.7545285990261584,0.3496569964740367,-0.10946770676673176,0.011745358730712382,0.006398631061570236,0.0020728033223414376,-0.014808262328752014,0.021077732566845087,-0.020395294214644935,0.01763390107837316,-0.00906734743623434,0.0026069963570128233,0.005526490588478291,-0.005539542673673933,0.007382918687047858,-0.0033652864578650635,0.0035416658589734074
1429989432555249920,0,0.48874774165026713,-0.7357944569731055,0.4219471338407894,-0.18741092760441724,0.07564511182317264,-0.014711254250598056,0.004079617312173934,0.006239976168325228,0.0036624887192507516,-0.0013931695813944958,0.01158836627982971,-0.008738912874966758,0.012809564676073769,-0.009137287036232816,0.007846641457532666,-0.005770908884135755,0.0016064868447820415,-0.0021669203053854766
1431561841558013440,1,0.5537421692428387,-0.7353653851032927,0.35193123866568965,-0.1593715050343588,0.042846597159682025,-0.023633150764833067,0.005583872068932568,-0.01780019734279839,0.010855234812813646,-0.012423295329499059,0.00897743841097105,-0.0036322132160699567,0.007110043294568664,-0.00012014593935762788,0.00996258254985784,0.0007919774736740386,0.009678992465773696,-0.00010763033733475704
1432613490070627584,1,0.646752635075362,-0.6861370862078944,0.3080589587144353,-0.11415453021772654,0.04441673391958469,-0.014294471394214966,0.016669846661740016,-0.012777197456909898,0.015039245476697919,-0.008529233204510612,0.007529709708847929,-0.0015629767774708893,9.719453469216571e-05,-0.0016962397582603683,0.0029473042508982895,-0.0023168834561167607,0.0013570775189476675,0.00042588449925422934
1432782883580373504,1,0.5340376929429808,-0.7404139130485045,0.37478145023609216,-0.1541710670450189,0.04438583391802104,-0.009760860220448926,-0.0014187645358558698,-0.001930973946023875,0.003883462664261753,-0.007211266126602278,0.009468629589490494,-0.0076934045309594795,0.006052865588802518,-0.0025782150661214777,0.003991623275812648,-0.0014865486927271637,0.003505901012975745,-0.0006022178847416283
1433879818228293632,1,0.5953923948770548,-0.6997088113951934,0.3708650026183168,-0.10678665599722749,0.06380473676230632,0.01850567453414725,0.023573546324867578,0.021996350542539424,0.02160570195846609,0.01613741496793717,0.01940378240459497,0.012355584088438957,0.010947082695482856,0.009246281752155479,0.005510347981016364,0.004849397178214388,-0.0011241497967140314,0.0011458492031456455
1434022067544616576,0,0.5261072849969216,-0.7506593572778313,0.37097122845624364,-0.13821852418026492,0.03542997115773214,-0.008576253640043741,0.00811060148685865,-0.015732406106457604,0.01913095835849906,-0.02054051609488317,0.017726102893731485,-0.013660160706315663,0.007481398695229094,-0.0027009639739830876,0.0010269020355216953,0.0008257498895023911,0.0005617246472636642,0.0012150114513483324
