source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
2610429514181981056,0,0.028568973866277696,-0.5537869493113967,0.11991599732966568,-0.7819284740015914,0.06372963576078294,-0.248864487448656,0.009088309718484705,-0.025170878789527614,0.0003484489445139388,-0.0007430464663908382
2610790020852492800,0,0.020666638061276846,-0.5558828255742614,0.08873807491860068,-0.7856462119277932,0.04782107283672447,-0.24996014676238204,0.00688441445877942,-0.02525486369658648,0.0002657285847382677,-0.0007444158034236143
2614428717145471616,0,0.021189315998754,-0.555387572396682,0.09129717459507124,-0.7855507910850202,0.049324970553757244,-0.25009399135338134,0.0071145422413938205,-0.025283043626322752,0.0002750210781272246,-0.0007456389062779213
2617039266987434624,0,0.020366274184548415,-0.5557027747216091,0.08717872066002516,-0.7859079609502414,0.04697283284594153,-0.25026903371391884,0.006770449909985025,-0.0253117948584881,0.00026184421993686495,-0.0007468913245374392
2617615578584232576,0,-0.009934896279767185,-0.5595530302768335,-0.04283864148531001,-0.7881848793893658,-0.022440190185282503,-0.25016214426303485,-0.0030921524203188955,-0.025226276623476245,-0.00011314428783598504,-0.0007423228755653765
2617897706395293568,0,0.04947214259469344,-0.5417625207969102,0.20888523118950003,-0.7664562129243245,0.1110811910509928,-0.2444458490195114,0.01581348792079175,-0.02477778533941308,0.0006045037529023276,-0.0007331084285495557
2619725923649948928,0,0.017717837770347723,-0.5556349608738274,0.07698861078575317,-0.7871470831580797,0.041901661442626775,-0.2509762304145495,0.006084410399095937,-0.025409349516108532,0.00023667470025605952,-0.0007504612524386311
2626098280727562496,0,-0.04208452216984388,0.5478871869104619,-0.18167188865687542,0.771430641315488,-0.09757633240320737,0.2441733945970042,-0.013949696263691597,0.024524109416758318,-0.0005337021192704164,0.0007182226142392596
2634058882351683968,0,0.02266850396872404,-0.5559826601059698,0.09542359550362507,-0.7846964994435729,0.05073368268510029,-0.24950559091364402,0.007229894785494251,-0.02520545763551118,0.0002768478456746682,-0.0007430999660063053
2658558745902475904,1,0.0424212014198122,-0.5441177270420506,0.17891104138438102,-0.7737523552783468,0.09529873253312655,-0.2480487625226178,0.013603194153444319,-0.02526959276895569,0.0005216638475128659,-0.0007512697133121866
2667060345902265728,1,0.026824149700428773,-0.5565959681260145,0.11403087948158866,-0.7816712051870786,0.060976673163429425,-0.24710080024701928,0.008705064297550073,-0.024801257177756778,0.0003330030048585454,-0.0007260984294607348
2667642399870553984,0,0.01817276483385027,-0.5560162819026401,0.07840586025884023,-0.786803327571306,0.042505566743116605,-0.25064034855007766,0.006157130655024824,-0.02535458247110245,0.00023911120735666734,-0.0007482428980972179
2667715001997395072,0,0.024068691237517658,-0.5539327619485336,0.10342750985780498,-0.7845210834085574,0.05588143011398602,-0.25015680296359466,0.008070821532049856,-0.025330952073145785,0.00031260730738743296,-0.0007482761823089109
2668170676552145408,1,0.019246175381552117,-0.5566678212390975,0.08220046218757371,-0.7860629969899661,0.04425027578193773,-0.24992480416065663,0.006370948005277258,-0.02523635095043244,0.00024607625535277497,-0.0007434558342437678
2668680716803946496,0,0.020974076830420758,-0.5562775665210448,0.08873343357705032,-0.785415454599797,0.047537725350575176,-0.24983933508360148,0.006832692487008974,-0.02524797370705645,0.000263947967131204,-0.0007445199602259348
2671953065271981952,1,0.06650565080098726,0.5327000622021268,0.28060081729685227,0.7450238764707803,0.1491033612003943,0.23405925809518996,0.02119854543847575,0.02332822139644241,0.0008089697043081149,0.0006779871978268087
2672261276419753600,0,0.02358632956520743,-0.5537825691874381,0.10100833212719264,-0.7849210319534287,0.054571058771996514,-0.2505565835867801,0.007892894487027284,-0.02540242794872862,0.0003063953853800575,-0.0007513444400698553
2672744889737655424,1,0.02618410532329058,-0.5544866232390124,0.11166351983141887,-0.7830174216800545,0.05987319943384349,-0.24896356155412303,0.008580499350461233,-0.02513992216165042,0.0003298076919455925,-0.0007406356223874963
2674375602920684032,0,-0.11389475735173281,0.46666041928129504,-0.49010374192513684,0.6470473371219875,-0.2614808584847792,0.20062233364579551,-0.037058869000160095,0.019669726001300205,-0.0014037402802884536,0.000560809759289091
2674696247998989184,0,-0.06504084220442712,0.5305624508656132,-0.28065989545268066,0.7459350947401918,-0.15042611988543156,0.23545683715627153,-0.021438194760141072,0.023565993080343937,-0.000817093088385422,0.0006874032813323219
2679230771390593024,0,0.2013077709458636,0.1262445938480613,0.8406181946015151,0.18463640381179844,0.44206113456635165,0.058968463755213626,0.06222902422822584,0.005881592250263479,0.002352347843620743,0.00016922579177239058
2680574649477853952,0,0.03531750976223622,-0.5489919474166433,0.15128187372056323,-0.7781053304411811,0.08131524872350443,-0.2482826057310364,0.011675293651120305,-0.02515780415970486,0.0004494623778184666,-0.0007436440856646616
2682107811068484224,0,0.0073839335004940365,0.5609753481931467,0.029647059612419906,0.7883204129248466,0.01532108631377874,0.24911792715957787,0.0021417440402985207,0.024990176971201507,8.08690820508469e-05,0.0007312984764964977
2682170350087374464,0,0.018611102234198297,-0.5567471315789209,0.07977115046284443,-0.7863224646669904,0.04292892121758608,-0.250002124304004,0.006172116570318467,-0.025241722866546495,0.0002379290246117155,-0.0007435228748901147
2683585696429935488,0,0.02508602095729684,-0.5550403112608259,0.10720882363124463,-0.7834686508971249,0.05747749618836839,-0.24895953445315613,0.008231155056907354,-0.025123184095722614,0.00031605651850387454,-0.0007396468358438334
2684009283284602880,0,0.0133701574192697,-0.5577702742926328,0.05689927226621775,-0.7880344114259844,0.030694230487525738,-0.25074510990409343,0.004442071997708282,-0.025342316067280973,0.00017271987534785266,-0.0007473183411304355
2686048087080526464,1,0.023526452508488848,-0.5551224814602043,0.1007936962800025,-0.7843680907484294,0.05423949968598386,-0.24950787867457133,0.007799241125291953,-0.02520496772793069,0.00030072716544804256,-0.0007428133777186565
2687870218366060416,0,0.014828466527684051,-0.5570584282359698,0.06365735656495757,-0.7877980799301862,0.03446698536502185,-0.2508600369775982,0.0049953338323812544,-0.025370604391532405,0.0001942870089179692,-0.0007486106444857747
2688012605121741312,1,0.0012721641086863378,-0.5615154673353289,0.0046951945120948715,-0.788573247711887,0.0025398961686878578,-0.24938779123273852,0.00038537715878763523,-0.025050755493358185,1.5977385364210933e-05,-0.000734216029026438
2689621671669850368,0,-0.03611124797670099,0.5538896043602946,-0.15476968616378486,0.7751835353463993,-0.0825308850690375,0.24391923842039318,-0.011714492113211787,0.02435657049084986,-0.00044500048650076315,0.0007092143121655892
2689804736060521728,1,-0.07090966127775787,-0.5271678655036841,-0.3029588591190798,-0.7376843025883433,-0.16100618056084648,-0.23263031723926147,-0.02278802582272727,-0.023308837234394843,-0.0008635310550039756,-0.0006815688867883185
2690647825256267264,0,0.007084206982396319,-0.5563242007747304,0.031787419970354114,-0.7902664625916829,0.018343179563645205,-0.2528177393705884,0.0028347615528238404,-0.02568589074879685,0.00011705174981311529,-0.0007612775795606348
2690967057290240000,0,-0.006507633661744333,-0.5603197397008968,-0.030049295725679746,-0.7883620871653928,-0.015574561402275958,-0.25038961142312416,-0.002042045961611617,-0.025287238243354142,-6.891974214929999e-05,-0.0007454938948874681
