source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039
36876009385300352,0,0.0018635771163401844,0.6684394629011922,0.007703064427344113,0.7408385199362012,0.002714781134903412,0.06029191211843505,-0.0002306150490433387,-0.025326044075547262,-4.834129188786927e-05,0.0003531779571402028,5.746619505374102e-06,0.00029622384513633025,-2.7539206193454036e-08,-2.1098261923071238e-05,-3.174713609488884e-08,-4.982586154139012e-07,2.5180634012982593e-09,1.1404436231724968e-07,-4.415319936807174e-11,-4.26637200241854e-09,-5.774370549733879e-12,-8.239126985063168e-11,4.309092118825644e-13,1.2986285717863694e-11,-8.184570091549199e-15,-4.101463239380565e-13,-4.80905749053918e-16,-4.990942346780118e-15,3.101905308332277e-17,7.809093819361944e-16,-3.286953882563128e-19,-1.6855416668495244e-17,-3.3199034595563437e-20,-5.809966328502107e-19,9.008756740463963e-22,2.7691752218470313e-20,3.8333956185738915e-23,8.32606680974009e-22,3.0146657649191473e-25,5.656375979249174e-24
44951132016854016,0,0.05660045689045664,0.6531283357882782,0.23173538917360545,0.7117010258892318,0.08017920136598387,0.05416469349327196,-0.00718621420382892,-0.02415952257771867,-0.0014106547024727199,0.0004321509840808439,0.00017263106271678838,0.0002737557196657847,-1.5401905577008438e-06,-2.0397188655513715e-05,-9.45251740696886e-07,-3.955690611767791e-07,7.614180048196324e-08,1.0487744308486632e-07,-1.378238081376924e-09,-4.1186185149465386e-09,-1.6470848580329804e-10,-6.458713434314114e-11,1.287723217760026e-11,1.1750327601636989e-11,-2.5803986791315187e-13,-3.878915110648029e-13,-1.3746263829863248e-14,-3.774733525144706e-15,9.403570146942232e-16,6.986396800435158e-16,-9.77791764960869e-18,-1.583307147906937e-17,-9.686135072467308e-19,-4.995701657370949e-19,2.700177654805002e-20,2.5014637418539002e-20,1.1292604229246873e-21,7.292462150225179e-22,8.823896857295794e-24,4.867668992532256e-24
46608061680943872,0,0.21474200390563916,-0.20704611026906244,0.87551288838696,-0.23001417536777702,0.30064992395884627,-0.018858302485216222,-0.02742993227300612,0.007873087676223649,-0.005253504673819896,-0.00010678314924701753,0.000650376911007479,-9.238447829767997e-05,-6.456654610582797e-06,6.555822814339676e-06,-3.5086820537178824e-06,1.5703895414682871e-07,2.8574814812979274e-07,-3.5583895263498397e-08,-5.3416310335332905e-09,1.3270382474898316e-09,-6.049197087260546e-10,2.591794864687441e-11,4.801797832694241e-11,-4.054923518509866e-12,-9.827428709532987e-13,1.2781041269589696e-13,-5.021294693739044e-14,1.5671130794697405e-15,3.495364861408783e-15,-2.4382650067087773e-16,-3.732491728333373e-17,5.255971984728635e-18,-3.563017129633896e-18,1.8143810074183053e-19,1.005138589392479e-19,-8.640344227693708e-21,4.15772651209574e-21,-2.5976369397939035e-22,3.232438559778777e-23,-1.76393457250328e-24
56252977678408192,0,-0.05480484476400676,-0.6491030545041534,-0.22334343202188575,-0.7182456407856054,-0.07664774804950718,-0.0580911100035273,0.006999197903499386,0.02453766181576616,0.0013383660002928837,-0.0003514364865057862,-0.00016580836033090675,-0.0002861494091226826,1.644671375007698e-06,2.046840258452331e-05,8.925764407602958e-07,4.7496458394814805e-07,-7.277450939564294e-08,-1.1011478588537562e-07,1.3654605037044261e-09,4.1385744193372906e-09,1.5393719645761622e-10,7.84490728855184e-11,-1.2222793770626108e-11,-1.2519817090631763e-11,2.503726607722394e-13,3.970766100420471e-13,1.2768958546719604e-14,4.737866364959367e-15,-8.887972870970365e-16,-7.520555739280478e-16,9.532477822403858e-18,1.6307903424135718e-17,9.06281341818771e-19,5.574926618659263e-19,-2.557684439632971e-20,-2.6692133195284453e-20,-1.0573393737134898e-21,-8.002394529289434e-22,-8.218090772267988e-24,-5.427657482285866e-24
63139734399542528,0,0.09133180004994719,-0.6127733404243301,0.3705598858817171,-0.6776896754153163,0.12616493379778773,-0.05471093250948761,-0.011735945343651659,0.02314643428661103,-0.0021872553397465286,-0.0003338435786646819,0.0002742760976837929,-0.0002696977319470249,-3.013340850026007e-06,1.931279539723436e-05,-1.4545338374233912e-06,4.461877470510792e-07,1.199297988243838e-07,-1.0377372532769086e-07,-2.320817503743518e-09,3.904357078511766e-09,-2.4797000409488563e-10,7.37045523819217e-11,2.00114372145855e-11,-1.1795105552961117e-11,-4.187223526755969e-13,3.7441419360994436e-13,-2.046107977471601e-14,4.450348755634255e-15,1.4511317991909942e-15,-7.084141248194873e-16,-1.5952885436530194e-17,1.537437702456645e-17,-1.4634425314784193e-18,5.248415551268441e-19,4.180954930106355e-20,-2.5148474733455967e-20,1.7094413138057974e-21,-7.536412331165062e-22,1.3219454340435549e-23,-5.110604989338642e-24
64368713521485568,0,-0.09798892076870061,0.6057423274438847,-0.3981276988218178,0.6656410396579299,-0.13588937533280143,0.05240984912052266,0.01256957133608138,-0.02267543629800012,0.0023613478755725,0.0003608831776682842,-0.00029498830926097966,0.00026107958144099187,3.1504376382337674e-06,-1.9017176854820977e-05,1.5724756380210728e-06,-4.087004532795808e-07,-1.291730587859088e-07,1.0027303396111377e-07,2.4739802587801775e-09,-3.842720286259205e-09,2.68974898095468e-10,-6.719808511843978e-11,-2.1599430473321008e-11,1.13279940813674e-11,4.489642919458616e-13,-3.656427039410905e-13,2.2237039234271006e-14,-4.006059569166823e-15,-1.5682251867566289e-15,6.774638259593426e-16,1.7084447216089098e-17,-1.4975860976422913e-17,1.5866946336888535e-18,-4.945501720681608e-19,-4.5154705372004473e-20,2.413610152921035e-20,-1.8529379426875226e-21,7.149739180757184e-22,-1.4353567829621254e-23,4.816645049450004e-24
69784942159807232,0,-0.051354629631192944,0.6515962266307593,-0.2090794448150588,0.7210326225475675,-0.07161461389243282,0.05832975172115301,0.006573899598790512,-0.024632968771338005,0.0012486235519912011,0.00035236857942180756,-0.0001551790063639289,0.0002872946596604961,1.5982922226369573e-06,-2.0545918679822526e-05,8.336183567782174e-07,-4.772148399673863e-07,-6.811693786419414e-08,1.1055938394849466e-07,1.2849424112766146e-09,-4.1540782275443315e-09,1.4315122592636556e-10,-7.883849131320821e-11,-1.1423684918568488e-11,1.257166633912757e-11,2.353824256736443e-13,-3.986031228099868e-13,1.1867040471020786e-14,-4.763169707829782e-15,-8.311894495949979e-16,7.552463213828677e-16,8.931377629920098e-18,-1.637097371095904e-17,8.441626430198747e-19,-5.600416887865998e-19,-2.3904247125382054e-20,2.6803973421672465e-20,-9.855943530277134e-22,8.038103675993679e-22,-7.651526655781766e-24,5.452805234518548e-24
69886853143994496,0,0.10949950766893342,-0.5803804310266341,0.44493837523820096,-0.6528942930368937,0.151892065680661,-0.0561014716079208,-0.014044710393369875,0.02245577391048298,-0.0026398091677399186,-0.00023814967306673594,0.00032969984034206685,-0.00026960906028179976,-3.5145856031524343e-06,1.8496255687310707e-05,-1.7579824350105287e-06,5.044269567777336e-07,1.4438452416015236e-07,-1.0420425651177275e-07,-2.764002938858798e-09,3.745394675177423e-09,-3.0076122936282474e-10,8.402821636380484e-11,2.4145690941848472e-11,-1.201576950251677e-11,-5.0174176023799e-13,3.663918433749486e-13,-2.4865498761811854e-14,5.1956440211836876e-15,1.7531320464208842e-15,-7.287011214772049e-16,-1.9094673693720138e-17,1.514206482035079e-17,-1.7739885385714323e-18,5.578336952085312e-19,5.0478403153395953e-20,-2.5651907009230514e-20,2.0715608534003044e-21,-7.88989467625681e-22,1.604732770995571e-23,-5.4268350448072554e-24
74703607425569024,0,-0.025454302394591625,0.6652759223530068,-0.1035164883416995,0.7352848171828464,-0.03538712418823298,0.059217778259336294,0.0032635942221667684,-0.025106774153074836,0.0006159967157876413,0.00036570712675379816,-7.677531837479709e-05,0.00029220612898329197,8.133153559860903e-07,-2.095810906104162e-05,4.1134674541465443e-07,-4.81009712159631e-07,-3.3685227605472203e-08,1.1241423339462806e-07,6.388810916026869e-10,-4.2366500918534235e-09,7.042462890550563e-11,-7.943136253374707e-11,-5.6416875752702984e-12,1.2770225385229166e-11,1.1676705529979837e-13,-4.0597796416290353e-13,5.835586056494727e-15,-4.79153426312944e-15,-4.1054540243426725e-16,7.66703152228314e-16,4.421866828181227e-18,-1.666640091166608e-17,4.1589387702541626e-19,-5.673181209279373e-19,-1.1804563664164994e-20,2.7226712219379365e-20,-4.858581267372044e-22,8.151277637136442e-22,-3.769302588320067e-24,5.524622756692004e-24
78846635958426496,0,0.04114985777068282,-0.6550563184837804,0.16820110924896872,-0.7302109661887637,0.05801506504973354,-0.06072635786098185,-0.00524256688940304,0.025021546687724956,-0.0010180956396728502,-0.0003159555257932345,0.00012521868002216867,-0.0002957159179878467,-1.186189976622199e-06,2.0750642844534694e-05,-6.82592554236354e-07,5.198903563003113e-07,5.5203028193005096e-08,-1.1402815927484897e-07,-1.0102172651979054e-09,4.1980971341602185e-09,-1.182270271222754e-10,8.625725323180017e-11,9.312453129674275e-12,-1.3051084053231027e-11,-1.8839340619587358e-13,4.063710932853828e-13,-9.852346592723811e-15,5.273123432336612e-15,6.800962919872624e-16,-7.875688293436492e-16,-7.1169376276443e-18,1.6737558838137115e-17,-6.965356509500081e-19,5.929768553803115e-19,1.9520846871863668e-20,-2.784463414654746e-20,8.127636389731851e-22,-8.451524447044113e-22,6.338200924829181e-24,-5.771708747661998e-24
