source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022
1654392643319054464,0,0.502875569031162,-0.7448434367978194,0.3982363293848997,-0.17266311212542856,0.056459799208689876,-0.011609305169460408,-0.006952797537575873,0.009267148017214743,-0.010636583917775909,0.007094934826392394,-0.005638223591045366,0.0032158565495638293,-0.003776183138195825,0.004624520458771397,-0.004877709148850569,0.006255501292438755,-0.005028646209047368,0.0056840380531778326,-0.004293348408387579,0.005503356243364319,-0.004376108300656788,0.005231260263664777,-0.002445183729341428
1655490716133145216,0,0.5100826401135223,-0.7457885873758808,0.39013797981076004,-0.16609783497432978,0.05657806291526615,-0.018952186376882434,0.003737346386376619,-0.0039086814961440675,0.0007377138709553497,-0.005629846859837182,0.003683883764951191,-0.007897216494866306,0.0025723704936769,-0.0031377045889058987,-0.0018631954699496185,0.0001450477818697194,-0.002590291655691936,0.0005282415330707455,-0.0024408150665666405,0.0035645262603096694,-0.004671162065150397,0.006115161733038206,-0.004054962963645824
1659750327258228352,1,0.551707060948474,-0.7493045128025387,0.34998793977195114,-0.09314124657853391,0.0062016516216708015,0.02114692934971617,-0.001367275035629099,-0.009051528886809698,0.025699020011736615,-0.02408555513425859,0.02381946527816302,-0.014933828272990312,0.010649800037071328,-0.0020791992451117745,0.0020016157966849437,0.0013238109639983403,0.0024474864746351246,-0.00040113934204210477,0.003425788364788393,-0.0034828191790173477,0.009426019097513946,-0.008029229811982943,0.009380189096097353
1660055029417965952,0,0.5210211566344509,-0.7484729339525058,0.3800785159297695,-0.14498522669228653,0.04282305685105563,-0.009888409115151842,0.008914776068464931,-0.011210873607498837,0.01526939541677107,-0.012841139151806511,0.012540843471785133,-0.0056313738853376654,0.0016244402206444099,0.004711321238850586,-0.004271863812713492,0.005878048107138437,-0.0035321107106852725,0.004064652786450981,-0.002868115679540299,0.002063041627880323,-0.0012547209705376585,0.00022788860062580442,-0.0005475041553774121
1660450887963595392,1,0.7036967010943266,-0.6720507874389725,0.22241817501452973,-0.034456017685976614,0.00203885579508981,0.0037339071107674415,0.01368232965986303,-0.023794547326086674,0.022300867544709984,-0.017429298941662442,0.014206140460256552,-0.013276347355840126,0.008037641876261593,-0.00500905795582032,0.004926721000711211,-0.0035891358667395983,0.005820286426868934,-0.0020222218524573745,0.007145830829169925,-0.0061368929557397995,0.01389922972404874,-0.005841146881087042,0.00837339593840661
1660591797250581888,0,0.5001966087296208,-0.7437540102844789,0.4008194909456457,-0.17718518890980128,0.05902071173935707,-0.01318829189144885,-0.007702195247085498,0.008614695107927759,-0.011711383472502031,0.0057738407830983185,-0.005589018522147103,0.000896572881146749,-0.004385751751623394,0.005105676451740719,-0.00910067888811642,0.009581093484559102,-0.010536959662468088,0.008617206283061297,-0.008611805019503444,0.006899629320260454,-0.00538565209577614,0.004877989547475545,-0.0030410582507450087
1662618815655804416,0,0.546216899766827,-0.7538453890442706,0.34734377630894103,-0.10103006240196194,0.0013850325608328324,0.01674001049948784,-0.0048219970904704625,-0.009810071628226438,0.019092157704200093,-0.018309943780222944,0.01611018537872067,-0.005131421318617947,-0.0023957847439844263,0.01362646115490635,-0.014766842672840138,0.018162507520162505,-0.013336176546487635,0.011812899835901525,-0.006576411773575703,0.0042452265546112184,-0.0007139335083036522,-0.0010281757002851988,0.0016103165633626947
1662849232061173248,1,0.599289029390479,-0.733294283968651,0.305524851886742,-0.08279075949571109,0.006018484824068532,0.004691798301388911,0.008613983694276904,-0.021830713752721227,0.029270213941648457,-0.02646939426816071,0.02106542269303598,-0.010838145296181548,0.0020257381023012487,0.004267670214781476,-0.005945052169100823,0.006345048488300353,-0.0041085235521649615,0.002523969064360457,0.0006769627472333138,-0.002824151388353728,0.005870034169119706,-0.0045721560618704185,0.004453477643866086
1666275653890915328,1,0.6600799019193658,-0.7070927461695179,0.24276117475563389,-0.06670700366158004,0.0035303260926445325,-0.00537559804850497,0.004720782887382212,-0.015272853452993493,0.013934463912497065,-0.011811776061774614,0.010158224503636303,-0.0022768907274157034,0.0019026457291387573,0.00616667827435665,0.0016827565233546121,0.007745333537605989,0.0032144531579287525,0.006986301244929996,0.0035373027434997353,0.002336496344285655,0.003149550644867021,0.0009915387906522636,0.0003261808092174495
1671349350297566976,0,0.5132945542128217,-0.7468237890126356,0.3894477831248403,-0.15404313033215916,0.04401936247081439,-0.0007411012026188395,-0.01170684386503178,0.013779593961957817,-0.012205461091268185,0.008224533263098164,-0.005029393080843028,0.00290835388525825,-0.0035727957598323725,0.007157581617023542,-0.007181996255939828,0.011366693888916257,-0.007567074935217693,0.01089379989093856,-0.009575271417725127,0.012683929125566398,-0.010337993461215493,0.008120927006166262,-0.004734021239230522
1672368975533354880,1,0.5874143558698206,-0.7313418223516464,0.3231863144698746,-0.10521539491894259,0.01568953020623173,-0.0029682928137805434,0.010987631168287819,-0.025802847059532737,0.03273765785895266,-0.03281188523685862,0.027662674771721265,-0.016462917631820975,0.007381383907201467,-0.0007773850599607629,0.0002715972434412921,0.0010863009024101684,0.0010263316437605526,0.0002918438834187698,0.005427535223050938,-0.004152752637126637,0.011276628600410883,-0.006089581931605086,0.008324511529935599
1677696830924518912,1,0.6359145693919604,-0.7096647377056893,0.2910308473115628,-0.08070201775546074,0.01999770841046726,0.006902704136573928,0.0022730330336753874,0.0027700696248292626,0.005483149931055487,0.0027615136933777295,-5.8491783521579905e-05,0.006230651800351462,-0.006712242948650327,0.006945796348470118,-0.00636971304830343,0.004874656963736647,-0.004182229198809556,0.00215635156945963,-0.004324491552529016,0.0018210329261368478,-0.004393453412763362,0.0002198558606955846,-0.004335539459117291
1681310444608684928,0,0.5135882217777186,-0.740060279777556,0.39991122390040384,-0.15643521135993177,0.054939761160359736,0.0001917230174772762,-0.005545936985123073,0.013921213500536461,-0.007432252093288145,0.006676402664291988,-0.003651369691607829,0.0009201217993991367,-0.005135925929846805,0.003336493752343965,-0.011048349955257539,0.005426039070985621,-0.012967140244510863,0.003661219955104115,-0.012385690470102942,0.004559857829859413,-0.012762391928788462,0.005205029518677491,-0.00672733937738725
1684501433510930304,0,0.5190291921603232,-0.7550080567678522,0.3718213999237096,-0.13877597337857553,0.01786622949532859,0.014898005757360715,-0.024716391298101218,0.022061420711321653,-0.016653148794729972,0.01901478859077018,-0.0058477388266797775,0.013360074470689322,0.0004589583488277455,0.012369820189460989,0.001839010353252516,0.010474992226129985,0.0004936633670382935,0.009143526998553753,-0.007088057606309842,0.008369269780480002,-0.008956614555710292,0.002252380778346439,-0.003938751473963305
1692116238728076544,0,0.4945370921330464,-0.7397246697720243,0.4075313871310465,-0.1878577182438913,0.07232789037765348,-0.025445930167820544,0.005997968885945558,-0.003638319054349698,0.0030537839693528233,-0.008393377845840667,0.010712305135152127,-0.015308683648829249,0.012920390620851978,-0.011564862612915503,0.006510796601530813,-0.003475653736617593,-0.0007815031918002105,0.0026697288514030445,-0.004474136774479638,0.005709357992447615,-0.005593885576468188,0.006690359018886102,-0.0044327615699293905
1698807935214184192,0,0.5048834532187376,-0.739827186933749,0.3999960325077515,-0.17465659181935642,0.07011204581341363,-0.024099345791793143,0.012409146985998562,-0.006081848863774061,0.010332733112181348,-0.011894497434739916,0.018525266096647435,-0.018932895527483593,0.017323052094199237,-0.011919780921287764,0.007052166453870429,-0.002220257856954344,-0.0020996353932615447,0.0018940344453211703,-0.005679498991047599,0.002983331118568781,-0.006147939702899166,0.0029275017816670777,-0.004122037853325914
1701053481555512192,0,0.5210407343157618,-0.7521729621684907,0.37319990630993194,-0.1460022251846341,0.03522729068752998,-0.007683853411789062,0.0015262829560980908,-0.007612159656056749,0.011458914418434113,-0.008484754117969447,0.013266666652131717,-0.0019550880158324094,0.008680743908087554,0.007806671072050047,0.005284192015402915,0.01036436493584613,0.003967949682694822,0.008612271647768862,0.002465531474941476,0.005709634327860651,-0.0006110144939149266,0.0025437891321552168,-0.0026616973604390794
1702509887785603456,1,0.6893526442756386,-0.6832636314034702,0.2317877740547096,-0.04210323921041375,0.01332676402523708,-0.003606747586838908,0.018981457962223374,-0.019633175302531697,0.022983250971250445,-0.017831354826924155,0.009510332985154404,-0.006259319522189442,-0.0030750932431033388,-0.0025250090466671328,-0.00406393448526778,-0.005049531468012765,-0.0015370709032026704,-0.009896811361283104,0.004569616652386917,-0.013071779592489013,0.009339842671514054,-0.007597268854304071,0.0062005726641376656
1706648552633207040,0,0.5450100350823657,-0.7504722791646674,0.35377179995523306,-0.11706520727791898,0.018884080638391094,0.007335084090320621,-0.007308369220132931,-0.0018499204848447894,0.007499620803262455,-0.0123823224491069,0.010508704631432325,-0.008279378798526832,0.0009417872503095483,-0.00023162462908344277,-0.0035085763365780174,0.001015555436006149,-0.0029284674531037764,0.002230067812059104,-0.0024166267458114723,0.0021396165011820763,0.00036763216677199086,0.00025994518717294807,0.0015572621547274657
1706750635415036288,0,0.5411082645110535,-0.7386618693690196,0.3764610836494737,-0.12433322668512674,0.04641824940581799,-0.0029286810751464874,0.016961514632111502,-0.010278599180011016,0.019877551638769586,-0.014240975934866567,0.01486842158325533,-0.010267956757819559,0.002703207894286957,-0.003333473546806675,-0.0016543556610969098,-0.0075994821349509535,0.004472472326139464,-0.015213413921148148,0.009412658660792479,-0.015174458754321668,0.009098463337456592,-0.010431640089459711,0.008773266919962299
1710904418546053632,0,0.531118401428587,-0.7437339158991878,0.37654395292620674,-0.14327910656259524,0.04220511817383575,0.003326498695633553,-0.011882262617863742,0.015991716275207613,-0.008975704516200549,0.003789907603147189,0.003106701337380766,-0.006622379298678387,0.0054110594995820304,-0.0062042462732110545,0.0035942939050760694,-0.005205133198321831,0.0011918480760913111,-0.0025517850762186785,-0.0010499022709683306,0.0008472007340672779,-0.0013965521010086861,0.0012818928617561118,0.00017281695712942585
1721853419758839424,0,0.5325437062324536,-0.7509623615882975,0.36163121418808686,-0.1314403670528123,0.031908328874933965,-0.01152961556142679,0.01386237861338934,-0.024011153078671153,0.0280528010307116,-0.02704269691648139,0.024201734483901748,-0.015117059111409118,0.010109146815414333,-8.794434799828002e-05,0.0012610989545660837,0.00453628197064062,0.00021425481188475684,0.0037861705037588317,-3.897610083553396e-05,0.0025617342857129303,0.0006805240504608081,1.304697220711898e-05,0.000978339664681844
1724609414373827072,0,0.5442147393692109,-0.7523255144557207,0.3507948769789889,-0.11756815420452842,0.01875865081615377,0.004040993582063646,-0.00408995997521621,-0.005631360390353679,0.010092137991727977,-0.013496296445910107,0.011191223604403205,-0.006836591369100763,0.00046048759057221064,0.004099579438336078,-0.004422103318069776,0.004538064882907565,-0.0016185498623269793,0.0017396893789944122,0.0010065641831350748,-9.007984221012007e-05,0.003154611960729376,-0.001626761058925877,0.00287188967818358
1729653290822954880,0,0.5399620524284052,-0.7482850720400472,0.35987818326276266,-0.13041822137524495,0.03461088879439356,-0.007790773838245348,0.005080295206957394,-0.008587640380714329,0.009134114985743857,-0.011388232077109527,0.007895769693242958,-0.008467203715262021,0.0005879817010371851,0.00018814013333383998,-0.004663903801065381,0.0028880499586611845,-0.004213200342305717,0.004831687418558457,-0.00536476222704347,0.008287986047423864,-0.006360972221898595,0.007160879244340354,-0.004806717860682804
1731435633531386752,0,0.5177077200822668,-0.7435909050545176,0.38962798887342315,-0.15541604737111483,0.05257824301614078,-0.0075355614889477136,0.0029111763289034224,0.0026810863923779882,0.005626181636399694,-0.0020390155637593143,0.009969258390165693,-0.0032450359943647475,0.006534139924101352,0.001894523462484302,0.0016773674414869003,0.003498083398912285,-0.0012520532593804877,0.003835590115545775,-0.0036650030391715753,0.0021114515410598053,-0.002683055260189287,-0.0005352038940645498,-0.0012361937492708468
1731490128076542976,0,0.5284109146097707,-0.746798071596864,0.37452788609703636,-0.1438173043557806,0.041231001977246044,-0.005638863202562098,-0.0008930219782003901,-0.0009083181098966561,0.0040631554245469095,-0.006535913929490311,0.0065292308904850325,-0.005013261558986624,-0.0005422782873686908,0.003851556089492411,-0.006806784355398931,0.006333388515546899,-0.00703037520859877,0.005650106679799998,-0.006372069459009671,0.004472287897123641,-0.0035719218597209204,0.001702240571800705,-0.000633853199539186
1733071908696066176,0,0.5719084724708086,-0.7413424109300141,0.3323146337744772,-0.08975568609315679,0.01925453299921671,0.0019436087735763834,0.019076485687996917,-0.02017926550354328,0.037110136162597236,-0.027320630534116246,0.03245741632757309,-0.017555857815693094,0.011168936202362268,-0.0036010866006322036,-0.0028752504280636832,-0.0021266354667639803,-0.005820863538194979,-0.0001951976985657309,-0.004055153701358314,0.0009747967746667638,-0.001200920103033335,0.0012127315201665614,0.0027200155494296113
1734533812483812736,0,0.5406607389165211,-0.7505091461957281,0.3578269927223378,-0.12418767483625555,0.0252059249984339,0.0013323644452833694,-0.004050389265898496,-0.0019707040175465404,0.0049200396600385925,-0.008510376991384074,0.008664693467599125,-0.007870531368439335,0.002898988016273872,0.0006217381015056525,-0.0027165107311921924,0.003935550116543073,-0.0029217867244333232,0.0036497145621193342,-0.002178475098561023,0.0029935202911237687,-0.00018756418084129816,0.0005894872373693095,0.0007664107654116977
1734921287254144640,0,0.5419804128514006,-0.7413231769933568,0.3716353064457857,-0.12480038959011791,0.04228751750996383,-0.0006929571820546018,0.012538267761497772,-0.004284679603509968,0.0176533136787811,-0.010834711180695253,0.015612253439820003,-0.010530078376347094,0.004569564694208945,-0.0033258944867221385,-0.002224221759389826,-0.004037906813713557,-0.003601817092893713,-0.001978943060589559,-0.009078995510676596,0.0028368174330907184,-0.00853190043558204,0.0022501736573022637,-0.004784216285173865
1735100065268826880,1,0.7109868621598305,-0.6584130463885173,0.22331713842404272,-0.0032777851990368964,0.009824433582807704,0.020730782701462776,0.03138160246037644,-0.009299335813572496,0.04927421828542204,-0.022335331135463255,0.0424777789162141,-0.016734921783161504,0.02242876847138053,-0.008297797874937155,0.01137035635441311,-0.011905890408820712,0.011212634835694643,-0.021423674553592346,0.01269683691734172,-0.033888344496695345,0.01691083656590861,-0.034406605370876746,0.017111277545669608
1735991253803944960,0,0.5700356988827516,-0.7444522209251602,0.33496795151584197,-0.08002793517096578,0.005236554781966129,0.02306960782853171,0.00045574088772129155,-0.0014788512482080318,0.02082806354069682,-0.013339679216514336,0.017130392666907142,-0.006035078370492198,-0.0015953048194522852,0.005675602362254388,-0.014473736833272792,0.005310353768722938,-0.016816213521231468,-0.00028346917604748004,-0.010528022752661438,-0.005523429615528377,-0.0016337006929411713,-0.005725135990905179,0.0025372298727473265
1736277229904971520,0,0.5477628552592284,-0.7448447792800842,0.3554200955501304,-0.12663360217330621,0.01824070672296098,0.005204736137789373,-0.019962459636966634,0.004919038253428341,-0.014185847767570392,-0.0027160172895451585,-0.007932663031375254,0.00019313295854046902,-0.01262106445298952,0.01292566849781606,-0.010961183975863504,0.01819635779982758,-0.004457782560870819,0.01977070374838312,-0.002004813667357757,0.020094869710326854,-0.003589519643840624,0.011589734781761313,-0.0022595149134370784
1737015070927018368,0,0.509576006381906,-0.7526975647517291,0.3771078481530139,-0.1619132814188293,0.032772944448226905,-0.004487743411935079,-0.024007133625734558,0.013116657074735626,-0.02553156406238217,0.014590110562736656,-0.019060719936396527,0.01496271986143757,-0.015434362135064557,0.01947254636959729,-0.012921789044991102,0.017837494047180658,-0.009518708444861107,0.017107076547733524,-0.010999569790631845,0.015482334707537012,-0.007992957263501353,0.01048516475489249,-0.006130523755015396
1739298997095482240,1,0.6900661188154879,-0.6829138991060933,0.2292476142400819,-0.05831574311802516,0.013926849265919099,-0.009404407707831188,0.014403160009167719,-0.0172278315543312,0.019391729965441733,-0.012240963771349095,0.010873576968143771,-0.0028762320064743443,0.003237483515493438,0.00012646962969485953,0.003606534410233193,-0.0009472388995887508,0.001250973803645579,-0.0002490702878435693,-0.0006334945682968155,-0.002621749686507375,0.002347384430177528,-0.001746757894288698,0.0011232428395229182
1741581170917641728,0,0.5248912682698267,-0.7537337364714681,0.3691361724666262,-0.13835277291733664,0.02498174124576012,0.0015917651146890798,-0.010962888846400428,0.0005472500177367187,-0.00016185496714309056,-0.004939981202560595,0.004927122187708006,-0.002614858771306994,0.001666830588373782,0.005832069418330216,-0.0024932106250519213,0.00848308115878631,-0.0021307868929858593,0.005766063785381655,0.000162773566405092,0.0030711140444966588,0.0012696309868624833,0.0007346611985804036,0.0021425336660337345
1741911299283825408,0,0.5183078513921687,-0.7477920455016632,0.3804792530035479,-0.15483598552393874,0.04738207423044131,-0.014453067158754121,0.0025710517838633093,-0.006501994608021847,0.00432910859719503,-0.011267379500933879,0.010996231055070452,-0.015930803831211374,0.010131601184661347,-0.00986159656439829,0.0025269312301125385,-0.0014759771967207086,-0.004145946828112449,0.004007787620103164,-0.007367165320662637,0.0068405214077095185,-0.005999447697326374,0.0044879823929379154,-0.0017954769612968915
1742021628404121600,0,0.5236950973170964,-0.747375278805197,0.37893666524851777,-0.1457968926949103,0.04315534611824207,-0.007557158982398473,0.002389325288370538,-0.0037059363289950195,0.006637994115628544,-0.007813582075898506,0.009536102196084572,-0.008442665425031096,0.006208963424536301,-0.002566191112714529,0.0006810920849070299,0.0010506861407690773,-0.002573941405735286,0.0027986867082574305,-0.004597213651812834,0.004379810303077104,-0.0037024503284047556,0.0015609358812168326,0.00012344453675693255
1742687073456928512,1,0.674784432561918,-0.6970775199806085,0.23351336330145372,-0.05126190860470381,0.00023262865883700478,-5.34302920193135e-05,0.008125652424611923,-0.01669829130221972,0.019517441670218932,-0.01781818369778391,0.013875988495646469,-0.0076330156850276595,0.0030255950149583417,3.576727687432806e-05,0.002071878424154318,-0.0001310165550811102,0.00313522588177409,-0.0013836401725623594,0.0064562861921280265,-0.005136887308843934,0.011307390349930465,-0.00458600002124729,0.007504472889173115
1745058135922732544,0,0.5462737203593787,-0.7337643753636084,0.3748755342982981,-0.1353017703657695,0.051583570236251944,-0.0099888411551489,0.017574205828201416,-0.010492075266021592,0.017469069716585316,-0.013370002952328578,0.014792761794943945,-0.010555557889285661,0.005044567795978067,-0.005895243959038781,0.003898926273760919,-0.009160870646396067,0.005596182607322269,-0.00850120093228887,0.0032656309385573046,-0.005374065695463326,0.0028189316266831973,-0.004174584787054883,0.003879269531892675
1745787146491359104,0,0.5239749085912835,-0.770924555801764,0.3246276493296709,-0.14863142226754394,-0.00044353087172649365,-0.0261629905124039,-0.02059454250962133,-0.027970885952528352,-0.007055735511597102,-0.02728114418461813,0.0026301283689653867,-0.0201831985470158,0.001981553517022253,-0.004531110751630894,0.003555748670675693,0.0008954398205121024,0.010668228381048491,0.0016230386123727526,0.014725851624492992,0.0019829747875308667,0.01194132336452746,0.002553966636712407,0.005238073471217719
1745828481256730368,0,0.5276924635041366,-0.757748395298763,0.3546626786972167,-0.14215270292153268,0.018170048324901267,-0.008313261192092247,-0.01886227958183164,-0.007170683917270237,-0.011697953332875995,-0.011292037557110026,-0.005976998858922888,-0.00982028861467501,-0.006220673809691839,-0.0024577628393158885,-0.004349321215198154,0.0016386997967066542,-2.388723419197476e-05,0.005019535408897512,0.0024035283129790323,0.005733563558589941,0.0028030451608420446,0.00402312995286666,0.002796022931588622
1745849337621677184,0,0.5338022505621982,-0.745363052330002,0.37279060616719634,-0.13607773693784703,0.04180948918846612,-0.001439650367161075,0.0033768537909424742,0.005150644493447559,0.006043359401932078,0.0023666399791188713,0.008136490762540628,0.001160531623542693,0.0049458092474036625,0.0012120867094188403,0.0019674968441948694,-0.0010881507473298826,-0.0004239293354148659,-0.0012171202704370186,-0.0022327331793378885,0.002463118083223128,-0.004664867891467716,0.004194081122277821,-0.004281410107077525
1746789866736764800,0,0.5571123169792451,-0.7498676330654149,0.34225472152000397,-0.09478348041129737,0.007301769443234196,0.01569528664533834,-0.0010382236238342362,-0.007471937427919293,0.017910039367517592,-0.012685612229485048,0.01343002635430973,-0.002737803064947282,0.0010455600907051175,0.007289141232968342,-0.003889749470983937,0.007195516836597446,-0.004087169540377785,0.0013873346155406602,0.0006441875684438114,-0.005107242484034889,0.0011810441792803885,-0.0028518764260218516,-0.0005371419526005276
1747471392148095232,0,0.5049376177167416,-0.7421969103920184,0.3999944282390048,-0.17000116370484916,0.057981572931112994,-0.011049178995505218,-0.0022276341818524763,0.0038256722551089487,-0.00023021979805805908,-0.006657530874164163,0.013288915610289246,-0.01655612523146375,0.01847202502963905,-0.014951234316464987,0.017408195622903536,-0.011828139663388682,0.01286618770774644,-0.007682652606388412,0.005248017568938531,-0.004710546871008658,-0.0003860658572940227,-0.0019997220701802525,-0.0010210223357956585
1749434329641481728,0,0.5412861970187728,-0.7521317377477148,0.35268283612166734,-0.12294322380829784,0.024059798787568174,-0.0037961422028710617,0.0035995421173240652,-0.01328061594572749,0.016086635070487965,-0.018065350910240256,0.01551830724078462,-0.011593995661900749,0.006626371220201343,-0.0022839525039011835,0.0025959485488975414,-0.000977742370012354,0.0022273672190431934,-0.000861055060371033,0.0006432061656621645,0.00033325838000842784,0.00019982519571352337,0.00010590911680370288,0.0008903622519740172
1751329750248988544,0,0.5088762832849756,-0.7450672488378206,0.39178718159935005,-0.16906370125222983,0.056598154380806356,-0.014703012652686,-0.0030365482061577107,0.004667935383179258,-0.005736978344831647,0.0015997384991689606,4.783962018470921e-05,-0.00239642054173221,0.0009755738909685665,0.0018856129148937728,-0.003356651954931459,0.006173999944139662,-0.005413455157785526,0.006292928160753937,-0.005488413685793209,0.007335990842055175,-0.006919402404236971,0.0076500510714594735,-0.005924119808921328
1754922370133351424,0,0.5422673572972838,-0.7526788795785286,0.34957902382462497,-0.12740288152258109,0.02406681237967212,-0.0047774814514379435,-0.003860378641655446,-0.006560271462609796,0.0047881301070078095,-0.010833759820566871,0.007031188196851652,-0.006307839729854982,0.0008848677322209396,0.0030050871267998133,-0.0014805066041232535,0.005016032742404952,0.0005697739714996305,0.0047502544604769254,0.000689107476191687,0.005017942974819603,0.0010983977377678237,0.0017714354767285141,0.002018959821486322
1755143024075390208,0,0.5919521477114836,-0.7496062341670828,0.2810710264009332,-0.029508653425782773,-0.04485468409849807,0.04009567056732874,-0.008808439473824783,-0.014238382979651786,0.0305941030645781,-0.028267937374615793,0.02576637654561586,-0.00888681301404636,-0.0030106613340991346,0.01698954561812775,-0.017352426902142178,0.018572949509036887,-0.012230934680319936,0.008148665823033106,-0.0005075662022278168,-0.004377470322407223,0.009149278122926754,-0.009827382798669612,0.00860873346599997
1756279128824638848,0,0.5671880530199788,-0.7508096049396926,0.32586857756635645,-0.08035861025036418,-0.010426192511058256,0.021444737308045216,-0.0093964731724865,-0.009890322834356986,0.014070480101949836,-0.015582502777122134,0.010237540631028904,-0.002077121913743641,-0.004135542719410669,0.012827223401526177,-0.008445952169513797,0.013341811123559096,-0.0028581035125350733,0.009483928460037771,0.0019260317181751376,0.005922106206414956,0.004818139306940568,-0.0014044422646943703,0.006094646093358721
1758993857393963776,0,0.5808477887750304,-0.7508333054444072,0.30172002573511875,-0.06710564092161989,-0.01254848648239707,0.011272213691829873,0.003866557733106705,-0.022421454398831364,0.026799355439171262,-0.02830319488590802,0.022899652997815923,-0.012819257036723665,0.004091737538953722,0.007199505431773461,-0.004504451614280084,0.008126055766988518,0.0013362943219815666,0.0020741544605374965,0.006869434246238572,-0.002775960227842796,0.007720751909207821,-0.003859588338394436,0.0051441628188520095
1759463868550744576,0,0.5614187498681825,-0.7560426988839581,0.3223013102159971,-0.08293127707250454,-0.012806936100078948,0.021273514275667593,-0.013126024219671765,-0.005587261918246084,0.00948667001817601,-0.01402197676586206,0.007789486079664793,-0.001420788984466894,-0.00860764444871575,0.015443894737119697,-0.016100566897009432,0.017860518614486728,-0.010906382785065179,0.013182934314710558,-0.004445170816736586,0.007856072469194368,-0.0014046146057163946,0.0037281459902251007,-0.0015413596266402334
1759968097711823232,0,0.519210412657013,-0.742091089096555,0.3872825878501184,-0.1599518146042981,0.058284539612178894,-0.012169563504246413,0.0007621960295447508,0.007765870293002583,-0.004280066699977628,0.0037458543449836123,0.0021873365041538864,-0.0036116733067246953,0.0027618800369018613,-9.797694064732552e-05,-0.003959196178632729,0.0054825686680720015,-0.008475083948780517,0.007059593052525532,-0.009264177449656595,0.008092391527575194,-0.008856936404902474,0.007367884040971377,-0.005800292033935595
1760662130066900352,0,0.5240760685168239,-0.738031126487408,0.391072826754708,-0.15135520527424057,0.057952277088458085,-0.006327975279628287,0.0015522411975946071,0.00831685445622639,-0.002217046927795109,-0.0015101474008574086,0.0047786489944462015,-0.011066426697079763,0.0029761775290241673,-0.0074073142697195955,-0.006057069277763135,-0.0015370701746188677,-0.011475274364456436,0.005001211013731093,-0.012964283151172314,0.014468094528928575,-0.015530565636666365,0.014640827135236022,-0.009642047779942611
1762118192700900736,0,0.5024406532463639,-0.7440959975869278,0.39676942493418743,-0.1783692176072936,0.06130578718590815,-0.01995441319456354,-0.0008008812691022609,-0.0012521155370167226,-0.0016087936301206298,-0.006721118583449292,0.006010831560094978,-0.011399936295322472,0.00766500838538939,-0.006488205923150807,0.003619604718667586,-0.0011504741261160133,-0.0002561500431026212,0.0036313532813971655,-0.004113683008872062,0.006217471118058854,-0.00552255963176994,0.0057485964943003,-0.0035627714249365115
1762434023119371264,0,0.5366777320095519,-0.7651354556581266,0.33061880977496605,-0.1242209572362251,-0.002013942513483251,0.004352699207567699,-0.02408725832709623,0.0032271139366113356,-0.008644111022522744,0.0010828388288480703,0.00020744316427430228,0.004910487449823352,-0.00017799451136274702,0.013694183485041865,0.003814327877639523,0.014811551100681304,0.006177690011277991,0.014927921079040181,0.00355645061723401,0.015134294126044319,0.003977484575220279,0.007833454622763714,0.009490139916155393
1762904476658229504,0,0.5649647596657128,-0.7511869470796284,0.32886529481693,-0.07902679569412849,-0.0021144930259922225,0.022095149445596426,0.0007514261363249244,-0.0044633801181863525,0.022281211287518796,-0.014219436959520906,0.021852133214093794,-0.008664244124306652,0.008100177173486614,-0.00020653256359586124,0.0003908891503984645,-0.004991321699829239,0.004294179188914193,-0.009882924267401052,0.006683285065739064,-0.006774977071789842,0.0056512350207658475,-0.005095468981455412,0.0039611761576209955
1763211279056787968,0,0.5570574510007912,-0.7509626699165819,0.336439650461271,-0.09746486814663395,0.010323502574328156,0.0064513861432376985,0.007999266773165354,-0.016985007971391995,0.02855486952153996,-0.0232827299046922,0.02603797798380649,-0.010127246805808584,0.00962683293657028,0.007013632800198431,-0.000363475467677837,0.008632056569019945,0.0008749852528065802,0.0017030717473656457,0.0035401840394302065,-0.006561850362515398,0.006267323286281382,-0.008898423653387128,0.0042566176886966595
1764049003837694720,0,0.5579934444357297,-0.7528669049895571,0.33443448765761086,-0.09411136727640444,0.0030988253399495532,0.012287851771235972,-0.002830285949029131,-0.009053811206574322,0.014680144994133639,-0.0161311513164266,0.013816258144560025,-0.009371999770498025,0.0018042333125067925,0.0033410805548367856,-0.0056436402156094,0.004586346472258618,-0.003759133519347568,0.0018546133933232257,-0.0008260101114192455,-0.0019105554709535984,0.0030235039545383736,-0.0041568201158206156,0.0032735305658875757
1764138098639251456,0,0.5301207049834245,-0.750284065285428,0.3656402336163733,-0.14255278585368092,0.03806823157159793,-0.011522129507960497,0.0018367110634602832,-0.008131671391197618,0.006657120808031982,-0.010618354765439274,0.007704126307408676,-0.006309756935470724,0.0023609626898685385,0.0033075722454230056,-0.000538397847149544,0.005272128780526387,0.00034594464175464795,0.00566633360008546,-0.0003547173442697953,0.006012057750308821,0.0007630851202689122,0.0023306383760148333,0.0022339355675079033
