source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022
1721853419758839424,0,0.43958178478366805,-0.7179604631371167,0.4849165596558485,-0.2052836810735408,0.03585974474191807,0.012973492766343665,-0.0124145709848135,-0.020532003792311272,0.03784408244271365,-0.057012455100016374,0.05708373666513841,-0.051295190080238265,0.03126635570414976,-0.010785558180449111,0.0038453537620856335,0.008367618259861272,0.0003064914114668945,0.009774816866559524,-0.0021005825213459657,0.010685816133957998,0.000772010550990508,5.7329553816790204e-05,0.004398885998154226
1724609414373827072,0,0.45089112181437274,-0.7214383875702707,0.479288948424711,-0.19989676981891843,0.036496535306733795,0.01955238316425628,-0.025618355972519973,0.004912224149967395,0.011755186402635792,-0.030859894758221564,0.034400340901579445,-0.030336500149789163,0.008801671359381435,0.005455347049722683,-0.014354931054236901,0.013786599437029052,-0.010370549902302243,0.007790363140756969,-0.00395457589087434,0.003059342857058837,0.007115798148573741,-0.007036270780814788,0.012710737509291204
1729653290822954880,0,0.44721450295984666,-0.7156004414487555,0.4838788966634678,-0.21264238265686228,0.05964129935380565,-0.0031386008071752724,-0.0006863545248969683,-0.005117511143428868,0.015797706225250174,-0.022515998139151755,0.027455913247050375,-0.03136408340037016,0.014434989354617135,-0.009701727237459186,-0.004127587696849247,-0.004339679182508623,-0.0011437500303569752,-0.0014285320056460897,-0.005981186196463629,0.019248646602207552,-0.0166720610698348,0.031344752163801705,-0.021529371024427642
1731435633531386752,0,0.41262578890813956,-0.6977842501105098,0.5132343490349912,-0.2605229005069209,0.09688664804517648,-0.019149400357791016,-0.004286750349944589,0.00966014201497914,-0.001020979773754741,-0.0030409067600860257,0.02038792161107879,-0.01606902541287966,0.020763552038470107,-0.0018781433651009838,0.010926364292687101,0.004760365437019211,0.004097564305553847,0.011159096212403883,-0.008654925805727765,0.009967127573481822,-0.008787167856336233,-0.0023493950429205575,-0.005552742671876855
1731490128076542976,0,0.4288423519916527,-0.7056481386555187,0.5006115655366018,-0.24017550018035808,0.08067182040853646,-0.009733803387863943,-0.0075840559316518895,0.006113674635038337,0.004780909356207139,-0.015222111386459614,0.02610221493604699,-0.026990680806171025,0.015009306992129145,-0.0018822053375749767,-0.0074136851204205075,0.01007397276830477,-0.012393405820388259,0.012329461820579526,-0.01805688885327752,0.014979198127851708,-0.013857919064482232,0.007440781174993882,-0.0028351138459640785
1733071908696066176,0,0.4857223589897703,-0.7257072954814079,0.4444190568966806,-0.1444456159831755,0.0022743436362658498,0.03876853893596446,-0.01308534280933079,-0.007640693716775218,0.051441094382701315,-0.05011693856809525,0.08287561081016775,-0.04871863593864408,0.0449576634648743,-0.008862601491297892,0.0022318995275788117,-0.00819874097500038,-0.014231437518637861,-0.0033335768983317523,-0.015225401894784309,0.0014572116761846843,-0.010956776758680247,0.005250307887835002,0.012049685564167563
1734533812483812736,0,0.4457879350043639,-0.7177110979789981,0.486282992422728,-0.2106183707830594,0.050834637536318374,0.00827664932836679,-0.018405694836154427,0.008128418431321685,0.000909898234855211,-0.014320899155925496,0.02350133669816608,-0.02877318640272148,0.01590809408766541,-0.007276731125200448,-0.0033438795286208473,0.005963444609495958,-0.006936990549927945,0.007958185145735958,-0.00877745699116231,0.011117628917000681,-0.0024557735065842616,0.0025582256392748955,0.003403378552723709
1734921287254144640,0,0.44387326919090375,-0.7123450991252313,0.4911334340283219,-0.20977831876804476,0.06295432854107699,0.008871636854500835,0.003053257360081589,0.008297473473537507,0.026382074783579536,-0.013413471764012806,0.04413582004455513,-0.026475083003276664,0.024317341419028953,-0.0043585510024981965,0.005758319353015283,-0.013127146008273765,0.009587709717101559,-0.014703190999342919,-0.01653378707058118,0.007012748671812624,-0.02598170739657903,0.009843473970136392,-0.021415458995591947
1735100065268826880,1,0.6477004220934817,-0.6712407248190717,0.2816301834863492,-0.015660167186302167,-0.03614399549516452,0.06698246266663914,-0.008909172731000534,0.019295313437513718,0.056108513382599,-0.02458354086369533,0.07849289572735726,-0.02097181980547901,0.041089219700800934,0.014635745866721252,0.00701178483683117,0.020844617625316354,0.0048313827809999274,0.0018252759043458251,0.0069225738560267066,-0.06467475051419452,0.03326239550401718,-0.14373791749616527,0.07314694267814802
1735991253803944960,0,0.47465903168010765,-0.7249513439125594,0.45695479654189664,-0.15197137960102317,0.0036289526609637013,0.054588051886030144,-0.02650277897503395,0.01489524042531837,0.03711767775372713,-0.030744527963292793,0.06323727930837181,-0.028570724519591563,0.028461927817893164,0.011981104516713128,-0.015277041159970372,0.02356712268629286,-0.042076865488223536,0.012607870413531494,-0.039350390383449306,-0.010448577503835732,-0.01212592848902859,-0.024256558960031215,0.010999866685205235
1736277229904971520,0,0.44991029678851335,-0.7032539701297347,0.48909531815053975,-0.22058585876239653,0.06277033649299786,0.0018550925026719375,-0.02250436389566724,0.008505988370366563,-0.019156500272936285,-0.02125034343070309,0.001988693741537025,-0.03584608783681443,-0.019479535531634683,-0.0032025296387605717,-0.02827041517934451,0.016664151807244038,-0.010506454889812923,0.03061791512012337,0.0005211892498663154,0.057721419553591946,-0.010175117976637338,0.04964197374676769,-0.009903186910001423
1737015070927018368,0,0.40275320475651893,-0.6911827641195678,0.51208463198268,-0.2765326985142092,0.1006686397081144,-0.03582946042906581,-0.012545748603041017,0.0004765919055754161,-0.030749205272776522,0.004173901632981582,-0.023198766804475916,0.0010089556642462454,-0.02022232026804536,0.022021680910580977,-0.020258797459021136,0.02286525438599699,-0.009025615154818227,0.030108302685518052,-0.02426800957029683,0.041320629845178515,-0.02035380376402209,0.04501641551172657,-0.026932548607610064
1739298997095482240,1,0.6507787777407452,-0.6858728053094236,0.3080729035913267,-0.08441706553250862,0.004455761623330213,0.004029806169301904,0.004968819807424706,-0.025962628993600613,0.03486814047899752,-0.030272374631422978,0.025799112189789194,-0.008329709106240124,0.0036635717281318795,0.0030879602019935476,0.010104899842599423,-0.0013148464379776174,0.0045363800660909006,0.005191672427145384,-0.007990148847529743,-0.007143047289729394,0.007519777901750026,-0.007590448114291411,0.004994506479341311
1741581170917641728,0,0.4240822070465145,-0.7106438400371615,0.5030177097949496,-0.23611454737467955,0.0593442959439056,0.003153019910812981,-0.02711477816047224,0.006302244628674841,-0.007519765611455811,-0.0151085495765398,0.013351121157687806,-0.02305370712405894,0.010227790587872891,0.0015145682657456685,-0.005636312383764411,0.01854445744313095,-0.009549578801905488,0.015954564479793182,-0.0030808258793772994,0.011097193668215065,0.0007325796563155852,0.003178561756158401,0.009485395120516264
1741911299283825408,0,0.41811459844365423,-0.7019616990615074,0.5059448970498038,-0.24876977767898473,0.08749221831703775,-0.01768342350223817,-0.003916845277964477,0.005205164613306961,-0.006679008774077004,-0.0057366189614949685,0.018929757533968368,-0.036211783827822364,0.03402214745450225,-0.03573297908453957,0.022052116707245304,-0.017679559185971923,0.0021177116089371186,-0.0003678103117999609,-0.016546002539444167,0.01902924394749248,-0.02183352377478806,0.019756300013824828,-0.008087578813840724
1742021628404121600,0,0.4231073590216501,-0.7063133177666665,0.5051811206879298,-0.24081156906151144,0.07879589971428973,-0.008657599828405313,-0.006367684241134979,0.0038475876917539557,0.0029054364953178414,-0.009853342949846076,0.02036438913185007,-0.024479038856485637,0.02218035522945061,-0.013299564173733312,0.010266890529574791,-0.003981255710625442,0.001028211103779436,0.0013635687261069314,-0.011031153520407193,0.014941980976268521,-0.016118271137133638,0.0068443757964709384,0.0005538662194800179
1742687073456928512,1,0.6271955267724507,-0.6988200636852036,0.3224604678495289,-0.07938880816328286,-0.016353911226485433,0.025909322165402003,-0.01172442519832318,-0.015028490259761964,0.029318129409342163,-0.038283156710318324,0.03290001088458996,-0.022466508368685727,0.0012805992624186757,0.002806706354459255,-0.005188531778776822,0.0056960814713106,-0.008155383049214723,0.0071834401989819,-0.0012876655839782214,-0.011405626182341998,0.03133473090430286,-0.019711850307612314,0.03300636925278321
1745058135922732544,0,0.4519303118903604,-0.7039186314102044,0.4924454187282651,-0.21903147695702682,0.07519478358921726,-0.0019478946615005051,0.01288811314919642,-0.0018682502871766114,0.022803292825747886,-0.01695041552404953,0.03367460762946672,-0.017203350768994798,0.006130438248785346,0.0017737868770976032,0.0008212185496101575,-0.014241144505189988,0.012736261244223807,-0.020731248844316253,0.005389533451997629,-0.013641610889075504,0.003606910081017318,-0.018490537568194444,0.017582087119150495
1745787146491359104,0,0.4456804723966656,-0.7221348587582561,0.46758967123115236,-0.21811153228812677,0.020957283771070978,-0.012731515735350741,-0.04369738663667782,-0.027196698805743977,-0.02785461640231535,-0.04718032253660186,-0.0021721199027629375,-0.057980317137069345,-0.00975941416301869,-0.0188265166739259,-0.017607699594309988,-0.0013795248029855275,0.004506516804763427,0.0010649391676157693,0.032091482795050176,0.0028092538919696377,0.03954191011471384,0.011170243754746297,0.02344246289564377
1745828481256730368,0,0.4346496855389168,-0.7120780948549532,0.49329781083330165,-0.2302946973112718,0.059844503098433574,-0.005205854658145666,-0.026666712594059092,-0.000272077637153133,-0.020547693709760638,-0.018357441217436644,-0.007230141083995287,-0.029901652204180108,-0.014264015908990185,-0.015514849178040364,-0.01763305434973704,-0.007246244726529109,-0.006886939102404556,0.006055455520502596,0.0024160679739113652,0.015174401594022117,0.0058158452973157615,0.017463170297639163,0.012418924245139245
1745849337621677184,0,0.4345038517003959,-0.7098321007414551,0.4954330887759018,-0.2331067210002435,0.0751332116950335,-0.010238692165324735,-0.0028145689720331163,0.009213701551846785,0.0033287008113828806,0.0044762283656184605,0.017152724588173813,0.0016729893989614825,0.014789137475465905,0.005491388251617852,0.010639881960495551,-0.003942526221214898,0.006194933727899719,-0.011927919849492472,0.002910515886851453,0.0013090835443710766,-0.010549082092897418,0.01831684671377312,-0.019133082118880557
1746789866736764800,0,0.46252794653315726,-0.7263199814497014,0.46935688230199124,-0.1702680912680836,0.008727586094260144,0.04511897777680166,-0.028382072269529806,-0.0026823483272631686,0.02958052591349017,-0.03543309331473208,0.040465571563698934,-0.02263092937045871,0.01144691144604445,0.012986683902726259,-0.006725252456139141,0.0265863258245875,-0.016958110283074035,0.0168782433772265,0.00043062325926922207,-0.014832059941393395,0.006073479027955606,-0.012187475713316074,-0.0023488557940225816
1747471392148095232,0,0.3949425837997912,-0.6854379205260053,0.5239196302679412,-0.2792206203043361,0.11132139885246556,-0.021299852857201203,-0.015365554353456058,0.02956489692790637,-0.0317669266867317,0.015512272721438274,0.0007768864493194123,-0.02052515463014632,0.02477568174495758,-0.02571478948832199,0.03648427925288634,-0.02647899615494749,0.03950442340618025,-0.019792182271169485,0.02270874321399441,-0.015408976294235273,0.0005844276411863447,-0.008782409607511824,-0.0045884236803569595
1749434329641481728,0,0.45037943933390856,-0.7221273641774718,0.4791864765012342,-0.2001838767828893,0.035804108303146044,0.014771056194085825,-0.0184226798021298,-0.004898332667123512,0.018248772888685053,-0.033393168567663424,0.034892002965820436,-0.032509635027016516,0.016259958263090957,-0.00582936515444685,0.00468406722535016,-0.002163656715386142,0.006912943486108192,-0.004114006637102149,0.001716614699469308,0.00115917293194205,-0.0010895980775032167,0.0004622949283180972,0.003976827403260567
1751329750248988544,0,0.4024473009187035,-0.6895751275983563,0.5162836984381851,-0.27839195436954484,0.11679363587179227,-0.03907228075273368,0.0013881852062927408,0.008358812956365246,-0.013681331766291705,0.00438454805121966,0.002846741401833471,-0.016504807791969958,0.014250934642783772,-0.010251720707581399,0.003148545773058961,0.005409716618681307,-0.004940348966633692,0.006023476667416751,-0.004739456523936212,0.01427123035161703,-0.016653432603408572,0.0335626456830149,-0.026594994671546825
1754922370133351424,0,0.45236932069398106,-0.719755255577393,0.4774689483520206,-0.21017436514781396,0.04867742635977009,0.0004295799437427979,-0.017628085593917577,-0.0017245046764680515,0.0026170688888169586,-0.02493888872051633,0.020040814264096693,-0.02894827401782124,0.0047086992723901384,-0.0021710494591743964,-0.0072255234476879026,0.006609063968891265,-0.0002415098162782695,0.007622981679348216,-0.000557590582550124,0.01704988163648488,0.00027839584501085954,0.007719691474751762,0.009002984507227498
1755143024075390208,0,0.4965323094576196,-0.7295102462447566,0.4034558376685348,-0.07657289888451858,-0.08234297047091228,0.10278236376820553,-0.0606425355357848,-3.225041795402397e-05,0.04749276573582793,-0.07259668056318941,0.08451870741749165,-0.05972914839953222,0.021519433910028116,0.02243859613350942,-0.03963597621064398,0.05355167160053621,-0.04867988333156012,0.04263438751472913,-0.02373858881712468,0.0025289695947119683,0.0187589908791377,-0.03980099850503685,0.03567628110459625
1756279128824638848,0,0.47391157195308375,-0.7273886870345951,0.45676651641538685,-0.14953109464627054,-0.014445332612814738,0.05833472986227173,-0.04066274361898047,-0.007919537636070294,0.025408563193291173,-0.049203731866019236,0.03910808177341921,-0.03490935987135566,0.00033749560714225443,0.014422981069757033,-0.02695000362641648,0.027753008096294312,-0.018018213663225716,0.025171526983334594,-0.005240891164209836,0.026649278562271343,0.006996056950547411,-0.005920889434904871,0.026291524766970057
1758993857393963776,0,0.49756095228226405,-0.7349918228450776,0.4216948829254127,-0.11273138771944478,-0.03855609866521816,0.058211484656947615,-0.03227957682225293,-0.016004106007479518,0.03685451578173673,-0.0643208909502595,0.06065978717077513,-0.0540579135376266,0.01704273802444391,0.010268841191350228,-0.023694090506288054,0.027540147021073172,-0.013150270886298119,0.015273299786037763,0.008777044784178676,-0.003219057600608909,0.02102539604633667,-0.016335429495975103,0.022278630931114537
1759463868550744576,0,0.46864317928528865,-0.7300786773532617,0.4548207855727033,-0.1550091143843591,-0.011899516524117805,0.051540015533415355,-0.03990158151734694,-0.0011034024025410635,0.021811857528092626,-0.048473832827274854,0.04512725474444705,-0.040321487796503026,0.005095542497210156,0.012535679552979287,-0.03349993740424522,0.034871921987459246,-0.030651876216937053,0.03282093590175379,-0.013734298361534,0.02380628381109178,-0.0025293692881263982,0.015681276355669158,-0.006634018803324306
1759968097711823232,0,0.41484687927995817,-0.692805722595817,0.5074520833939112,-0.2659550337544815,0.11551706603501229,-0.037467862771027635,0.008144845394061085,0.014147291711655094,-0.012536596619060772,0.013205392507289965,0.00806877484495633,-0.01703728254875779,0.02370589102736876,-0.0163693834066094,0.00889808954217484,0.0010719253358173323,-0.008291550673780972,0.007663879757930075,-0.01611527441843336,0.01803126719539252,-0.025220049466504357,0.032321175243786165,-0.02603625058671895
1760662130066900352,0,0.4159268295577612,-0.6897186174561167,0.5095332124197447,-0.25360888259635467,0.11295090381582207,-0.021709968292966224,0.007506469717018565,0.02665138853672394,-0.008994228751977742,0.012668941610655016,0.018339307398437213,-0.026657384479065235,0.03132309749113102,-0.030519230415218843,0.010797713685400643,-0.025826201495987022,-0.008103635535305848,-0.01706296296449633,-0.015101812565204839,0.02890436469417188,-0.04507962840922577,0.06379858199143942,-0.04299311508674705
1762118192700900736,0,0.39565247936774234,-0.6848248407396998,0.5210694112042112,-0.28731228358471544,0.12114833585093798,-0.03844261558218329,-0.002901120019838891,0.01033582133528344,-0.015784166637041925,-0.0007915733488107189,0.006035222872136179,-0.02749680742494365,0.021599836787629827,-0.0245356600082505,0.01741498974675402,-0.01580033577685988,0.010897111599211043,-0.001250644442532083,-0.003339044894050098,0.013756563124762481,-0.01594858827544114,0.0253850227043107,-0.01609859266574476
1762434023119371264,0,0.4470780954216916,-0.724366691484862,0.46795903374650794,-0.21527829770203158,0.022693738196211045,0.0008231167543610922,-0.046667154987523454,-0.0013224045785169174,-0.025629556522816038,-0.015850206972037498,-0.003317260379981594,-0.018906077669725106,-0.011911774703461844,0.009135271568319475,-0.001791975512881367,0.01667843988213995,0.011938233896485812,0.023607204688921468,0.0010943746148577088,0.04524460684292164,-0.0036630315074049217,0.033480862542304535,0.04150497362147782
1762904476658229504,0,0.4726094382812312,-0.7332651712420695,0.45317004112408366,-0.14781095182970852,-0.014925652160862616,0.05834957943144254,-0.034878781508874857,0.012440929328539211,0.024005408799296725,-0.024002751983508923,0.04935306231277524,-0.02094405868448012,0.021008155349354896,0.014602566315421443,-0.011313821858318465,0.004791025673529959,-0.0005524724738216577,-0.02194419713155251,0.012856374404622254,-0.016831210158325234,0.01502254487612272,-0.021633889488417258,0.017209126301421702
1763211279056787968,0,0.46638855000953633,-0.7274630109960283,0.45733030370644767,-0.163035089967195,-0.000899606820408146,0.04096754496604976,-0.027359678174459494,-0.009757846346712932,0.0353998701107631,-0.054431470920896854,0.0614229946240466,-0.045341758135541706,0.029595436284389917,0.010669528595382656,-0.006628577287771785,0.03355691276018567,-0.007715635983875961,0.024165341842006444,-0.0009172109318680198,-0.008201186693239021,0.01716407187400771,-0.038258383699572546,0.018726749716561575
1764049003837694720,0,0.46687246886993494,-0.7293306015461886,0.46271971906042303,-0.16460401293596885,0.0033170331938889804,0.04214108199210016,-0.028774403675172443,0.0009837737031840501,0.020288595200280077,-0.03361645791785569,0.040861615642893305,-0.03622028902863394,0.016425472247782184,0.0034726890900443445,-0.013782837784355928,0.015071228233711487,-0.014769210339453897,0.013023489638555812,-0.011113846375373325,0.0008895136011077956,0.00563001051831567,-0.017775784189654694,0.01432412688046118
1764138098639251456,0,0.4359664669727578,-0.712097698107431,0.491417538318493,-0.23121082630699616,0.06975074153151405,-0.01266198260513781,-0.007050798486821589,-0.006299217058652334,0.006184428753422548,-0.02491900355561449,0.019719744426875276,-0.030187488418469577,0.008401152934829383,-0.0023336843857450136,-0.002935190997243771,0.005233130843879225,0.0010730194399460214,0.00899983260600411,-0.004225984226545289,0.020146226815558874,-0.0016289803355068345,0.010238448225670578,0.0100418587660426
1764538080353570176,0,0.4731442255438726,-0.7297071812274295,0.4552573171725638,-0.1579201174692045,-0.0028251072323360587,0.04371590606859674,-0.032031194977952954,-0.0016052784803424287,0.021043168086844206,-0.039853631941430205,0.03878941349475056,-0.030164159799347477,-0.0017294918949527934,0.0221498590874872,-0.03227763987343494,0.030372119591761882,-0.020441171667252685,0.01692079980677041,-0.016273436056732454,0.00812581393406955,0.0001868120028298269,-0.012237261448316645,0.020688450576405615
1764708332857425024,0,0.47516652456476893,-0.7273639210556067,0.4592227512828384,-0.15710152010543177,0.014661067502477532,0.04621742046467054,-0.01685834325271785,0.018347587372838772,0.028643398935332857,-0.008007081137736597,0.054159328770961676,-0.008780613257018788,0.03073506805689923,0.027014810241067624,-0.005987650633617951,0.022628175600134092,-0.004938904757386374,-0.0005468514601131336,-0.013677638569839282,0.0010147049521419427,-0.014269136218821653,-0.006388937868561454,-0.006767303741256712
1768493259900525312,0,0.4059383233816205,-0.6914754289522592,0.5080914446342332,-0.2722758619585385,0.10252751041458226,-0.03576841093227524,-0.002089512064221568,-0.008163857748327879,-0.005452081858077462,-0.030137018113638493,0.026401697028882502,-0.06535990201340452,0.039472612800961204,-0.046004746066398934,0.013062605125342458,-0.015338528266878825,0.004035541838321236,-0.006994277508232134,0.010186198523784815,0.0028288455249956056,0.02177616866205742,-0.004566952185936035,0.0475718501593175
1769034155197254144,0,0.4457819840968018,-0.7174309092238559,0.48613142501915196,-0.21100248568144628,0.047614389932293666,0.014993117986470931,-0.02653641865561519,0.017720214481114945,-0.003187095894259132,-0.008268580817229261,0.02321572908668966,-0.026295530430245816,0.021731919658824442,-0.006953258713799059,0.0027425050456031407,0.002943793224246598,-0.002195252600026529,0.003793832529377282,-0.010480371197537731,0.011310449241395291,-0.007972566644395229,0.0069791658064764055,0.0006163150963013669
1771893980645039616,0,0.42234466887682165,-0.6955474773652355,0.5023859383053818,-0.25974291860093246,0.10947726348935705,-0.03421005672904325,0.004811539611435703,0.011444904710863553,-0.00944830897231394,0.005335836256861085,0.014038137342151627,-0.020848702115731445,0.024216651173941926,-0.013409731135361072,0.008712561484541735,0.0024321339564024147,-0.0035702950792309996,0.00735994633019469,-0.01424831787528552,0.020873207266367263,-0.02894519534764632,0.03187932576440886,-0.02266339138405054
1772138591918813056,0,0.4383205647911087,-0.7081497756333728,0.49036421029194094,-0.2343427411547912,0.07326921003749137,-0.006284122551054833,-0.026084543440462557,0.025521918755807785,-0.02896358083711679,0.006582108112944231,0.001261754569217882,-0.024318956273326628,0.018887628107915434,-0.028977880582397284,0.020829886247478172,-0.024249544121372004,0.015480508905017284,-0.007425172223925078,-0.003214466032997467,0.011860561003061383,-0.005617763572267102,0.005088207850364693,0.009429952816060965
1777173805417611776,1,0.5965267560174526,-0.6954406885630556,0.37036645105142046,-0.1246272782599862,0.016963193278946725,0.01793009018262428,-0.002592267330924585,-0.018734090961505547,0.0404716526651856,-0.041109999398543484,0.03701309391722261,-0.023620908185972695,0.004565160269620698,-0.007890212932755058,-0.0042666723679591735,0.0028849331254450915,-0.017355711798648324,0.006825167443356853,-0.013151677114519988,-0.008806311510856249,0.01475232932526707,-0.012422366681440825,0.02262947204573133
1780738112877673856,0,0.4284240560274821,-0.6978189667024813,0.5001931474031063,-0.250036384056862,0.10131085987192892,-0.018392995879100652,-0.0069623571634593595,0.03242371802915238,-0.02332009013240543,0.02714639825534265,0.007126816242393826,-0.01289514609742469,0.030141644064251124,-0.017623078507371787,0.018943329522487687,-0.005427075000327203,-0.0061263174604144375,0.011253036599945759,-0.023650155652181107,0.018528662878837966,-0.02199721078608221,0.015411707313074624,-0.01395525689258548
1781080159778185472,0,0.4812336416068894,-0.7280417796777068,0.4518303443177831,-0.15502822645400832,0.009788317572326606,0.04170519974098429,-0.024547169328393247,0.01311741553556017,0.014277987123817518,-0.02120752840118584,0.037128915810499555,-0.024435443625393714,0.002027589360545667,0.021635605634718415,-0.032460493143504326,0.027362941987622645,-0.025478369330880643,0.012543838657937215,-0.03058239001843077,0.002951183244832519,-0.013606317312253603,-0.014789670411246,0.02273604012858418
1782619686510352128,0,0.45587426933316777,-0.7219268558690117,0.4726788318111434,-0.19472716880163848,0.03312931457936359,0.016335740283406508,-0.025914047807123128,0.004440574440333474,0.006743732051255795,-0.033847027591004705,0.039740988009119155,-0.046517760408556756,0.02570610858627601,-0.015843612536678167,0.003584154492397777,-0.003889050741911329,0.0015496281126439644,-0.0007588913628001678,-0.0013197011230273086,-0.0031847276134268684,0.02031994493792318,-0.02043000022628109,0.029687771909904466
1782717886642757376,1,0.4316161387318936,-0.7096223874431835,0.49818040402479985,-0.23018964672275002,0.0673754547564289,0.0028617959106844305,-0.013078905101763016,0.006617990205326158,0.004512076336316534,-0.01772089370407269,0.02040182641556531,-0.032112671166787086,0.009348177581410237,-0.004255402358756775,-0.01782727713074803,0.013140780566432883,-0.019424460555043124,0.016905144776632165,-0.01584932055911721,0.009795962452799768,0.009806633512033642,-0.008743438046316313,0.02548295913357481
1783474797319468032,1,0.6275737958295877,-0.6936017536416308,0.33572036696537,-0.09789411906369253,0.015373949878925243,0.01186287396456278,0.0007829162833994675,-0.005831291499429832,0.019067510524852983,-0.014068156452393553,0.019281177733432606,-0.007465132225014215,0.00036487491001181065,-0.0020225505864971635,0.005988864223159985,-0.011731578601400585,0.008309921348990303,-0.009666957228227696,0.007513426146216001,-0.017094692116352537,0.02154137694022606,-0.013304341647990018,0.006759817478224358
1783628003096502144,0,0.4425542092433488,-0.7174338997422374,0.48192166423898897,-0.2167105741262731,0.05270538492078211,-0.009512317803072032,-0.0017616386610895397,-0.023537487871822936,0.017648267875849784,-0.03127736611082795,0.02542520735888862,-0.03204981341035086,0.0046131438141260896,0.014096666328106213,-0.002300398117429341,0.028057080896484426,0.02191256770024468,0.02465751409728512,0.023223071353886293,0.01376546726387936,0.01641419440120973,-0.027104753401556887,0.00021880870387184007
1783691847786812288,1,0.6128314974514399,-0.7009034857461799,0.330060138479036,-0.05811163614699855,-0.034639628930551364,0.05138903028765093,-0.013248782509232816,-0.011848464865227164,0.0497424587282488,-0.053024448716102915,0.06371407832510045,-0.03438205363926923,0.003652228219662751,0.02516854626483771,-0.027083638412100323,0.031028539365033424,-0.03274051144575667,0.021917954721554278,-0.02644779549831626,-0.0014358031118043367,0.0061066246943725765,-0.028014646581197143,0.02742172396678229
1784210022709279616,1,0.49563076102926334,-0.7337507425930585,0.4282092379204851,-0.12476920665290098,-0.026946689447629138,0.05366164033736283,-0.04205144903442599,0.0006450104053187866,0.0176902518861516,-0.05099557606333066,0.04711983272515339,-0.05187007984354192,0.0010958286074257617,0.009596322534821535,-0.04051652803685761,0.0175780347479455,-0.02593748380873508,0.005729345324429117,-0.009908693993079757,-0.001984886034758842,0.013619260963723255,-0.0061180022506213535,0.027500819932878298
1786272195418292992,0,0.4425534721404794,-0.7079869974567886,0.48595267246315205,-0.23734777886986347,0.08251232767657704,-0.020855040503374153,-0.010773108350463516,0.01188879190155012,-0.015592342342469563,-0.002684016441347953,0.010923537684683314,-0.025874722109058713,0.018750138847948013,-0.01581467021861859,0.010895834552969698,-0.004677305950016479,0.00454234565659167,0.007249675867036038,-0.008060796257944083,0.021730480243867503,-0.011151511390463538,0.019624141500002475,-0.003871123382477344
1787066145893240576,0,0.40950536952659294,-0.6960286984510763,0.5126602643441628,-0.26361132749355387,0.10046278830715324,-0.026785615005451544,-0.0007019896409038856,0.004500067686998923,-0.003968511236917932,-0.003419851487815868,0.010776242100028333,-0.012993657319690372,0.005277181291216644,0.00424317976566389,-0.009220509352319701,0.01185707301045239,-0.013856036748283741,0.019699488367221896,-0.026085020717472023,0.031648704486329775,-0.02944432700327386,0.02725354038411276,-0.01584991491545005
1788269453995964288,0,0.4753192039233788,-0.731127336726403,0.4449123380558909,-0.1470946790720152,-0.01952028656286016,0.05091361654864102,-0.045136645513864954,-0.00930264977717899,0.01988315543400988,-0.05998769768604502,0.04373202608602802,-0.05597036201545068,0.00977934964604539,0.0035370855566516377,-0.030672125644627755,0.0377410694615959,-0.02856511438957475,0.03577891424946362,-0.013642116582968862,0.02825560136279512,0.009616838811296833,0.00021459551094098748,0.012573094595108513
1789840488608448640,0,0.48411077756756377,-0.7300680115321603,0.441958278783734,-0.13181963802316113,-0.01642031303279486,0.056553320278368964,-0.022117177983533257,-0.009593402615397949,0.04703705401896503,-0.056939219601653074,0.06622019487303563,-0.04876026028158172,0.021569796054954526,0.0040343866635179785,-0.018807562631395235,0.0178007861070723,-0.01496504451803317,0.0029249765963429986,-5.243034695408779e-05,-0.017580589978074407,0.018135577492585164,-0.033594676529122826,0.022723517078213778
1789867186124831616,0,0.46835955162262566,-0.7278392786355421,0.45099681990330026,-0.16705065986946474,-0.00287630535110046,0.029367968133234678,-0.032172375406061916,-0.016510813855250453,0.018431535722436887,-0.05819530318213789,0.039721454873261085,-0.05269764680080077,0.004944828777264891,0.009998634587814297,-0.039958885892042585,0.04303602091488864,-0.04611637600479271,0.03980592403526745,-0.01855802698633797,0.029028883387141026,0.014488481360951393,0.021606609606965012,0.013314828712273344
1790305753825533312,0,0.42216978971697405,-0.7068385612812175,0.5043517688375743,-0.24248957307802319,0.07070720413542046,-0.0033757527361845843,-0.016720236682029453,0.0025896895079368654,0.0033851984037438707,-0.017273991208514108,0.024282244977970147,-0.026355149170146076,0.02503076864096948,-0.014650655105580626,0.018287457596456686,-0.007287353843653273,0.017454027983782174,-0.0016764782506534849,0.012686571249489492,-0.000375668927558669,0.011336627544991802,-0.010825417969315049,0.012074679420925353
1790336673293954176,0,0.41667368035201063,-0.6967963848151988,0.5084566651263038,-0.26149373391909225,0.10216689175285215,-0.022836831326739925,-0.00946034593795092,0.02275792087122852,-0.022041818497465823,0.015621094507982299,0.002479302944512002,-0.015116570834644379,0.02112913880077133,-0.012774010513564582,0.009573244305487118,0.003027370617880255,-0.003100316751475504,0.005637334338625087,-0.0064611101136032726,0.009179650817342191,-0.012162715340788988,0.016356533396974102,-0.011218563572512701
