source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
744087553430501120,0,1.082543047964369e-17,-1.7784659527004294e-17,1.2155098726842872e-17,-4.846777452216394e-18,7.764291722016222e-19,9.599023920044264e-19,-4.0923404292353903e-19,2.2242069836360385e-19,8.712789988002413e-19,-6.331093073338966e-19
758401167599602304,1,2.7701977581784307e-17,-4.4044126253367345e-17,3.098676315359897e-17,-1.5241683984095827e-17,4.000163291485418e-18,-4.347449522897764e-19,-1.4809986653735866e-18,-2.941373969612707e-19,-3.653277851822799e-19,-1.867328229238915e-18
759447151050019584,0,1.129540849820351e-17,-1.6324748111684692e-17,8.640680379065328e-18,-8.4301864555763e-19,-2.7759947102023113e-18,3.2594227469246152e-18,-1.8552390246246812e-18,4.970576151939984e-19,1.1764527119445667e-18,-1.5476354857324794e-18
769397353324856448,1,1.5692330425217794e-17,-2.4820715876541278e-17,1.7952705601028003e-17,-9.245884401401752e-18,3.589934908482539e-18,-1.0038822823884549e-18,4.21294433793008e-19,-5.532529798947617e-19,1.0855870439821642e-18,-1.0568358580255711e-18
783541848870827264,0,6.373278957656358e-18,-1.0054556113722799e-17,6.505534090620523e-18,-2.0951569825323362e-18,-3.1190278871410624e-20,8.980384185728135e-19,-1.220141023187835e-19,-3.9307656906532285e-20,1.0062432073252537e-18,-5.926476049359207e-19
785814333240812544,1,9.795648650752762e-18,-1.1687560040334055e-17,3.32922179863972e-18,3.76871535325536e-18,-5.488879448587299e-18,4.273231394195395e-18,-1.3951262513841093e-18,-9.078623674564339e-19,2.893713309081014e-18,-3.283630214935764e-18
785980977968930560,0,3.0864629518700895e-17,-5.4128390213917955e-17,4.221109046225599e-17,-2.3944130127334177e-17,1.086889299471195e-17,-3.529236398497494e-18,-6.964329748676847e-20,1.8991150466354974e-18,-2.49011749818822e-18,2.218377337043233e-18
786220877662239488,0,1.997289128734021e-17,-3.28498918029022e-17,2.2682328321232176e-17,-9.553931671783846e-18,1.528635959051307e-18,1.3481815625161373e-18,-1.290387690103494e-18,1.6730853355369043e-19,8.640778122969698e-19,-1.6318095771671673e-18
795785941630955392,0,2.6584092958729323e-17,-4.6735007102725594e-17,3.611552633269555e-17,-2.0145746809079513e-17,8.480614825382563e-18,-2.815990919296604e-18,-2.2800592223843958e-19,6.406489110935863e-19,-1.3701479239055611e-18,3.55504470013055e-19
795959630108543232,0,2.481996532609332e-16,-4.079676815314756e-16,2.7506969442236356e-16,-1.1006362689974609e-16,1.0351951203656045e-17,2.0423220236340515e-17,-1.782167465185742e-17,-2.4180539620565443e-18,1.6874490046698654e-17,-2.8727870540449483e-17
800799439774706560,0,2.227320381551771e-17,-3.632132993999626e-17,2.3828561175102656e-17,-9.2270335160397e-18,1.0109708780523735e-19,1.8864484771451157e-18,-2.096729606004376e-18,-4.258001589626435e-19,8.280675227625199e-19,-2.8031143732490437e-18
802020653597763584,1,3.0987663545731304e-17,-3.579300045072298e-17,1.9134106829309006e-17,-6.010093218863679e-18,-2.3897051407801392e-19,1.4906683839779398e-18,-4.787767186046941e-19,-1.469661430451257e-18,2.626767751208009e-18,-2.6431663702183654e-18
803736166614876544,0,1.7492622890485973e-16,-3.0492833290281857e-16,2.3023946185135426e-16,-1.189772895862936e-16,4.2402151426905624e-17,-6.7152330737523636e-18,-4.5036457626824976e-18,3.0573604497730313e-18,-6.292892369064674e-19,-4.1885402700365606e-18
805690720332579456,0,2.7245983054277305e-17,-4.712695777663587e-17,3.516944217161026e-17,-1.7722622273659148e-17,5.839159717682726e-18,-1.8257830915191552e-19,-1.608861178461495e-18,1.5318019537028104e-18,-9.267332868602486e-19,4.1724366515720254e-19
810691780249660800,0,1.88488576607602e-17,-3.23351525490201e-17,2.347631507492006e-17,-1.1504935199792977e-17,3.2029223887043164e-18,-2.1703830778903034e-19,-1.0992366077228734e-18,6.184663015216392e-20,-2.995176381542818e-19,-9.929928061467972e-19
810807778726301952,0,0.4047695198464823,-0.6966078345958411,0.5199636466684802,-0.2675860176545378,0.09073219548298714,-0.005616697575087246,-0.019040093517648408,0.013067334803659344,-0.0003296680820409011,-0.011722722041126036
818937017945804160,0,4.6192476254213333e-17,-7.80801608799912e-17,5.535947716067443e-17,-2.5607969620794002e-17,6.150166933253111e-18,5.447839141752086e-19,-2.1777711936317967e-18,-5.164069750682417e-19,1.0716432384143348e-18,-3.182306207115304e-18
822945768622050048,0,8.540592473875597e-18,-1.3875148654568441e-17,9.266095859737007e-18,-3.551796307776514e-18,2.8471473729653815e-19,8.881867010202474e-19,-5.834313119408302e-19,1.5244215309243721e-19,4.867927784298227e-19,-4.417982902477612e-19
824447697209172096,0,3.668702985038602e-16,-5.981099409697791e-16,3.982906741927985e-16,-1.5203138318946561e-16,8.45401330577772e-18,3.409822021089207e-17,-2.3021219633554315e-17,-1.0791024682044168e-17,3.744249865632191e-17,-5.653166432560798e-17
828120310859359104,0,3.2604438386734046e-16,-5.748389169230519e-16,4.472849187114876e-16,-2.510202043491835e-16,1.1091675792238083e-16,-3.7877917085546055e-17,4.476221554341128e-18,6.532735413568176e-18,-9.830801546886902e-18,4.592872247152098e-18
832788184395879424,0,7.190139710700381e-17,-1.284191882473254e-16,1.0070986351018896e-16,-5.726769837403868e-17,2.4228094802137383e-17,-8.196640983308964e-18,-4.40356910764743e-19,1.149004355565987e-18,-2.4649389217201257e-18,-3.9996417366363437e-19
833223213044650240,0,1.4205451708591058e-17,-2.123022781793139e-17,1.2016772935353883e-17,-2.601811580529146e-18,-2.6167224672489603e-18,3.2155205708350258e-18,-2.3584426738028682e-18,-1.4724223928952979e-19,1.391629158204951e-18,-2.722487096825602e-18
836644480912524288,0,3.736631102667435e-17,-6.559860060259485e-17,5.056224487362562e-17,-2.8015591118288556e-17,1.1666753449735024e-17,-3.603841781501176e-18,-5.752499193513552e-19,1.3430846233750168e-18,-1.8161359866949796e-18,4.1739390214318033e-19
844818765749387392,0,2.7020992208486923e-17,-4.147220165264327e-17,2.810265398032581e-17,-1.2750948694689331e-17,3.655387402234477e-18,2.390881947485986e-19,-8.685154350627304e-19,4.781340926983888e-19,4.903988449161281e-19,-6.934125059659913e-19
846070525377462528,0,1.190606504182956e-17,-2.0497089361935034e-17,1.5044937160582117e-17,-7.28949800645235e-18,2.0923212940581108e-18,1.9555151110659937e-20,-6.836921644306075e-19,3.394678361612019e-19,-3.2477670110250786e-19,-2.372207864764016e-19
849277216680457600,0,1.1152995740374993e-17,-1.8058195486249883e-17,1.2123440299728008e-17,-4.4980658562898505e-18,5.414162445979039e-19,1.061577525304575e-18,-2.9296610901114894e-19,-1.1991121177575907e-19,1.2879091021501729e-18,-1.2302073392497928e-18
859683853719128192,0,1.4228861836424156e-16,-2.337124327296397e-16,1.5932755607044193e-16,-6.719166578263272e-17,1.0802486207589416e-17,7.63815737214061e-18,-7.580803019062495e-18,-1.8307103997223233e-18,7.933011703925048e-18,-1.3437462706633762e-17
861131120258998656,1,3.479486617413392e-17,-3.8953566773752564e-17,1.7896640053187255e-17,-5.015510418151785e-18,-3.249352415249272e-19,5.451877198323925e-19,-4.0552917947584037e-19,-1.4233669040694624e-18,1.8753943946909145e-18,-2.1877142489840156e-18
862792310530019328,0,2.3042409466895065e-17,-3.81638802156137e-17,2.650287984020801e-17,-1.1361714893046886e-17,2.3191048183051753e-18,1.179555334804748e-18,-1.063704043286502e-18,-2.2503751590409758e-20,1.412097135726997e-18,-2.031787930582065e-18
868529562204066688,0,1.995819159556619e-17,-3.139573009183237e-17,2.0149217291826214e-17,-7.10595950312115e-18,2.4291745912343424e-20,2.493330951284822e-18,-1.6524093008391855e-18,6.011070935760317e-19,1.2063750905989966e-18,-1.6290387547754335e-18
868817943488022016,0,4.093153432069258e-17,-6.526268190875393e-17,4.2192117045297446e-17,-1.498683059429908e-17,-8.199708773879739e-20,4.607266172658155e-18,-2.955211434718321e-18,-9.076645939269842e-20,3.4427158237517414e-18,-5.030513845236613e-18
869050009160765056,0,4.955328712194085e-17,-8.208096962348312e-17,5.718685886755154e-17,-2.5914299947372313e-17,6.756593357646462e-18,5.743679126314955e-19,-1.4909030609424102e-18,-1.3518621174003748e-19,2.0870987366062312e-18,-3.2986899186870165e-18
869167966142655616,1,1.709724197640625e-17,-2.1097018042613306e-17,1.1097824888798333e-17,-3.2664206262188713e-18,-2.87671071161689e-19,6.467476743918265e-19,-6.841276052448533e-19,-1.1195091415980663e-18,6.953478207163031e-19,-2.4831221346730075e-18
869890070404469760,0,2.0622634264605563e-17,-3.4652319729208895e-17,2.52487979149488e-17,-1.3128767219298027e-17,5.03825048504892e-18,-1.6100528568190061e-18,1.7189772388294427e-19,-4.42365455403327e-19,7.7454003188069165e-19,-1.636582411206029e-18
871356544038051712,0,3.4475508546256737e-17,-5.75084274819603e-17,4.184277857891005e-17,-2.1157331670109485e-17,8.22904652370385e-18,-1.5074506605923116e-18,-2.4599446813931163e-19,1.6272959246768302e-18,-5.031539777378943e-19,5.054135483703706e-19
872072016870129024,1,2.7863656585843546e-17,-3.554415996902469e-17,2.035359632998171e-17,-7.458083399435714e-18,1.3756010102616418e-18,4.771710776111965e-19,-7.216386459193635e-20,-8.982409393473885e-19,1.6912939665705239e-18,-1.9263467286681625e-18
872322087046515840,0,7.702082559454445e-18,-1.2797377210836002e-17,9.516449280611764e-18,-4.976513853629306e-18,2.5474371257486473e-18,-1.0467456521415227e-18,1.0726962686604101e-18,-4.463841772958208e-19,8.18072842508686e-19,-6.152407514622143e-19
873233784048233344,0,1.7415507040551194e-17,-3.0403260106757474e-17,2.3233949251452665e-17,-1.3240351653549494e-17,5.512508924074727e-18,-2.158255390297733e-18,-1.5206689723959248e-19,-1.1206876696860596e-19,-6.577269966263145e-19,-4.824502799762931e-19
877431345781684480,0,4.992263051214206e-17,-8.235299548259607e-17,5.741138662674663e-17,-2.5491761967907362e-17,6.958707278210535e-18,5.218161106699966e-19,-3.504683835931318e-19,-5.666544927501496e-19,3.1736180016782645e-18,-3.0307148656637567e-18
877744947113226880,0,2.483792983503894e-17,-3.503215215017915e-17,1.7278839462920514e-17,-8.097840230628204e-19,-7.340873056369865e-18,6.878654507662995e-18,-4.768198931605951e-18,-6.187624335407514e-19,2.927444254236882e-18,-6.246857619413745e-18
879166065892619904,0,4.2238965169001134e-17,-6.879258954737003e-17,4.685782027069331e-17,-1.9939132315507435e-17,4.407607866731661e-18,1.3783801127487386e-18,-1.1312126441071465e-18,-3.41504438961161e-19,2.7628573789218193e-18,-3.0171923195949876e-18
879823195888098560,0,1.504569949112711e-17,-2.38778435664416e-17,1.5563830947285297e-17,-5.582830675179931e-18,2.4987716276594995e-19,1.608172071659511e-18,-1.0756653174340517e-18,3.2541068734657204e-19,6.476221190942004e-19,-1.0908242037067764e-18
880252005422941440,1,1.1743887328787875e-16,-1.8126337373726564e-16,1.205843813494735e-16,-5.054606330637447e-17,8.099598119560386e-18,1.0097520729110435e-17,-8.86413044567654e-18,2.9133333199703306e-19,8.452267743812971e-18,-1.1707479690646994e-17
882087811884800896,0,1.5973218054125144e-17,-2.7350690639739973e-17,2.093025617492372e-17,-1.1439532029262245e-17,5.4173812681550795e-18,-1.8587841845978882e-18,5.174870934442777e-19,4.387641860794794e-19,-5.640359952935667e-19,6.664031786355263e-19
882125367078828672,0,3.2458388966339293e-17,-5.141778733523238e-17,3.2584326327529874e-17,-1.1452325871791656e-17,-6.012780627577774e-19,3.4017871487170113e-18,-2.5901101157116444e-18,-7.327780417663524e-19,2.7566062786742955e-18,-4.966925371786142e-18
883309884699633280,0,2.739109144413253e-17,-4.2251426564115696e-17,2.6172260082038627e-17,-8.9184129795635e-18,-7.457446768529125e-19,3.1297868796920042e-18,-2.4138310594218684e-18,-1.6921448505581435e-19,1.81699038905701e-18,-3.0155068250764363e-18
884393900085830144,0,3.47425371490418e-17,-5.2690234602405476e-17,3.1821875663955406e-17,-1.0449975090218893e-17,-1.3354050149233645e-18,3.830449138228652e-18,-3.1236805384354242e-18,6.509029438905226e-20,1.700502858904469e-18,-3.404601369517723e-18
885963418573729792,0,3.191593458408142e-17,-5.196376878628979e-17,3.516171908956524e-17,-1.549235042912272e-17,3.722936419082173e-18,-1.921166558090976e-19,1.275135618773755e-19,-1.893284351147284e-18,2.9457257235608867e-18,-3.3757959372999646e-18
887620515740571264,0,4.064293517074705e-17,-6.697370568055801e-17,4.6173697585446714e-17,-2.1228037521950336e-17,5.1442646850189845e-18,-3.325156706206531e-19,-8.660606853961037e-19,-1.7456549039909878e-18,2.2815564962055998e-18,-4.056782911656869e-18
890152695314991488,0,3.93496361714997e-17,-4.644438371241375e-17,1.945880859788501e-17,9.559305310749218e-19,-1.0631759303572597e-17,1.0354668581294907e-17,-9.200519875958594e-18,4.81141455106158e-18,-2.7837891120575997e-18,-6.0576089931416655e-19
895907607894131840,0,3.5972629675731616e-17,-5.37631793657969e-17,3.1159124196954865e-17,-7.330560837144865e-18,-4.145699926437504e-18,6.3094127615104236e-18,-3.0213736034241692e-18,-9.036701381018381e-19,4.707749661307854e-18,-6.253351132424669e-18
898625493262383104,0,3.05052009310761e-17,-4.944623797439643e-17,3.355584118252129e-17,-1.4214531052937765e-17,2.9564729619459575e-18,8.014193065411979e-19,-6.479180312164687e-19,-1.1182253382879006e-18,2.2210392850163543e-18,-3.4230673303516424e-18
900899734281274112,0,1.9641996070662995e-17,-3.2601612209550765e-17,2.2645341749678348e-17,-1.0219464069962146e-17,2.3818348248144353e-18,2.2887170519749582e-19,-6.787885898534833e-19,-5.985587743400113e-19,1.0134114799500413e-18,-1.8382850050122216e-18
902154929884483456,0,2.313957330565065e-17,-3.7160809059734246e-17,2.5639357283987658e-17,-1.079036535909047e-17,3.1595842250939006e-18,8.220764361051319e-19,-4.1657004382585517e-19,7.917111007007601e-19,4.858961897797587e-19,-9.177673823603783e-20
902948090084293632,0,7.632970042922111e-17,-1.2026172265585243e-16,7.641107768865617e-17,-2.7476839470949886e-17,-4.817978223651632e-19,7.646091344168537e-18,-6.0263321781485235e-18,3.30351576906443e-20,3.56291402315445e-18,-6.424223710252901e-18
905650346067635968,0,3.2402779509146665e-17,-5.446479190151212e-17,3.941906405737756e-17,-1.9097502736067502e-17,6.531559636950549e-18,-8.855242426443606e-19,-1.1150473733450266e-19,-2.6796836799694608e-19,7.555560633868174e-19,-1.5626432552055086e-18
907291264093243520,0,1.0242251244539336e-17,-1.6979690143632605e-17,1.1797766347844035e-17,-5.502843052440779e-18,1.5392145088478338e-18,-2.931502815522086e-19,-8.974057170820375e-20,-3.6986040065519044e-19,3.540662900622893e-19,-6.820446062283884e-19
909317797165729024,0,3.318027600974372e-17,-4.9523464839970185e-17,2.8519446225419286e-17,-6.148052215766666e-18,-4.275725564476726e-18,6.154419689393807e-18,-2.8782677162436256e-18,-3.1269768824757884e-19,4.4349406948081895e-18,-4.785023698509732e-18
910825369342312320,0,6.613872329659943e-17,-1.12086212269165e-16,8.141496587571103e-17,-4.024425413010837e-17,1.2787060339147712e-17,-8.159881397127316e-19,-2.8436979527903233e-18,1.796021768819856e-18,4.843666397442611e-20,-1.9948876807666256e-18
911573758803336960,0,2.1821340685408723e-17,-3.507940634613379e-17,2.325227939499235e-17,-8.924958083477908e-18,1.0166656751997962e-18,1.7694750589391747e-18,-1.192120265237025e-18,7.478524844249936e-20,1.439054166826465e-18,-1.814442714774646e-18
921064055980216320,0,2.9495447818451134e-17,-5.059736961752656e-17,3.747463157661258e-17,-1.9231379670633416e-17,7.249597185426181e-18,-1.8503250456778277e-18,9.448881754557874e-20,8.151740689279237e-20,5.28902028066968e-19,-1.1707325838140674e-18
921311411737108480,1,6.363799701948482e-18,-6.795447400230499e-18,3.8926736068206604e-18,-1.0192989224324956e-18,5.848355666888342e-19,6.628086958638781e-19,2.2703984080516686e-19,6.319047342193362e-19,5.426763315368901e-19,4.0831263919546467e-19
921531554580422016,0,2.7094560850643593e-17,-4.4716393629014337e-17,3.3520596739882127e-17,-1.8100888949997965e-17,8.088696915220002e-18,-2.4754197480763534e-18,3.530591686680732e-19,7.25032912453376e-19,-4.207671915027651e-19,2.592733187992245e-19
922207131460711040,1,4.9474684793491e-18,-7.702761627797101e-18,4.7041684300460004e-18,-1.5227631535297673e-18,-2.6160836484777367e-19,4.3301047468346667e-19,-3.1470195525243887e-19,-5.279733824702672e-19,4.919383320568842e-19,-1.0495285189405382e-18
923503803562868608,1,2.5307468132815003e-17,-2.861912534574839e-17,1.2695861955013207e-17,-1.991979777275804e-18,-1.858149917803303e-18,1.8502006176195286e-18,-6.129013079719124e-19,-1.1170718870574102e-18,2.234408265217999e-18,-2.9527944500544826e-18
927227948229851392,0,1.2107082778354944e-17,-1.8934167578692556e-17,1.2178647605628688e-17,-3.886185419393551e-18,-1.284047878504405e-19,1.7182922015582035e-18,-9.204009389603036e-19,5.681837380028368e-19,4.191975975182704e-19,-4.170839483031972e-19
930163614211158528,0,5.2661413058425896e-17,-8.507643189904599e-17,5.684121657273597e-17,-2.306471032406351e-17,2.934574810696507e-18,3.828669336970413e-18,-4.222678804658821e-18,1.816372871096428e-18,-2.9675134189463622e-19,-1.0921735127178796e-18
930769616916994048,0,1.2276046890164259e-17,-1.9484833902091683e-17,1.2554933956721138e-17,-4.534483763368752e-18,-6.230264301801981e-20,1.4529067218664078e-18,-1.215962784178469e-18,2.268244685744498e-19,6.62256989729406e-19,-1.2716850990410966e-18
932581646439511040,0,2.907651004957047e-17,-4.6657269517514257e-17,3.0849275979010236e-17,-1.2846092874741418e-17,2.1770060561527584e-18,5.595935459161721e-19,-8.345017592260312e-19,-1.211459656966941e-18,1.3993633505029536e-18,-2.5098875136576336e-18
933799149409100160,0,1.301855656874779e-17,-2.019396623692906e-17,1.2506852133732256e-17,-4.577864073381539e-18,-9.137715376079928e-20,1.0509508397787647e-18,-1.3650299557370836e-18,5.050772739311245e-19,-2.23448710171124e-19,-4.412894117271349e-19
935406944646293376,0,2.529399224251361e-17,-4.1024024255412e-17,2.8300991275932026e-17,-1.2728336729206117e-17,3.4488202149355717e-18,5.8961545306765295e-19,-1.6769919545647872e-18,1.6999484277149416e-18,-1.0357529303431666e-18,5.787059129946088e-19
937248901501446272,0,9.251025645680174e-17,-1.381871253292588e-16,8.475532990576843e-17,-2.533041428065506e-17,-3.7726061113020965e-18,1.3179225938753902e-17,-5.120878575659164e-18,-2.9532824590377265e-18,1.0697136489826175e-17,-1.3285715276772988e-17
937565831431448192,0,4.900178437289985e-16,-8.204119858792677e-16,5.824615388230697e-16,-2.715981620758469e-16,7.896276121902702e-17,-1.7538783629810342e-18,-9.79133376414907e-18,-7.328578428463975e-20,1.297407120154425e-17,-1.928577070399237e-17
940739915343553664,0,5.080428051478089e-16,-7.871116571372985e-16,4.884812608947117e-16,-1.631465689253346e-16,-1.0558083507589289e-17,5.2635337512797954e-17,-3.697247868223447e-17,-2.6362744098471312e-18,3.04461802009462e-17,-5.611889223265401e-17
940834164104723584,0,2.799268218506403e-17,-4.4106015034757347e-17,2.8267900446578414e-17,-1.0586663055218178e-17,4.466558326452227e-19,2.061003783288544e-18,-1.7303840388865222e-18,-5.410685096774092e-19,1.5600790737784247e-18,-2.7958451970802742e-18
942463434178440576,0,5.234037237648582e-17,-7.57428258824639e-17,4.325014043808853e-17,-1.0832139011457712e-17,-3.6005427400198316e-18,6.851085453820093e-18,-3.955496097975356e-18,1.380432435129444e-19,3.179582532248268e-18,-5.999061430286135e-18
943819308110646144,0,2.9868453971923225e-17,-4.622227077164607e-17,3.0146933362358236e-17,-1.2910316006179716e-17,3.2477594762169368e-18,3.377278785987312e-21,-7.513274380596371e-19,4.2933644006694956e-19,-1.5997031147717269e-19,-3.3447254986342946e-19
944002617314641152,1,2.2861852960622116e-17,-2.454186358666818e-17,1.1965314196580093e-17,-3.813967761397124e-18,8.100534905915873e-19,2.849866843598184e-20,3.6987338017769866e-19,-5.32870693961249e-19,1.2585943265683676e-18,-8.556721888361842e-19
944390774983674496,0,2.0570877778622393e-17,-3.2359210351947856e-17,2.1601644254832916e-17,-8.799378679081168e-18,2.070355333275926e-18,8.052912473390401e-19,-3.274237937304048e-19,1.5529958990178976e-19,1.4576796832634313e-18,-1.869158551645623e-18
944892878136403712,0,4.111976751337393e-17,-6.140416941882243e-17,3.6470476355347097e-17,-1.1194943605461819e-17,-1.4798185826182741e-18,4.081912189570311e-18,-2.48054398974262e-18,-2.7046820517583225e-19,2.8170247071282205e-18,-3.954960191763053e-18
946335952787500672,0,1.538697756892244e-17,-2.4489093666919975e-17,1.54969944684436e-17,-5.9202104481663494e-18,-2.1776774142922e-19,1.0588323858299127e-18,-1.3310246797531158e-18,-7.438671657929966e-19,7.300957792869906e-19,-2.1453296180407735e-18
948264290024452224,0,9.410812722189285e-18,-1.484161851926655e-17,9.061088364043723e-18,-3.447040495382192e-18,-3.298196851672953e-19,5.556817645783983e-19,-7.165998202000207e-19,-5.147509560012342e-19,6.183312769399229e-19,-1.1844777590992748e-18
948767385313600128,1,1.6732130389118317e-17,-2.5594332505254926e-17,1.7792594289443117e-17,-8.259454269815515e-18,2.9552470169569034e-18,-2.1561323769544504e-19,-3.2290554623934946e-19,9.280338932885077e-19,-1.0897092143746619e-18,1.0823362502271479e-18
949617548319629824,0,1.1934157441077545e-17,-2.0004188097756765e-17,1.4707532613299627e-17,-7.358017075124652e-18,2.6953800932975597e-18,-2.5421470738304254e-19,-3.7967020809762037e-19,4.474271183537372e-19,-4.796725066130407e-19,2.2876288566536786e-19
950627174872167808,0,7.769782677221841e-17,-1.317392653499976e-16,9.803427761697328e-17,-5.242352252405071e-17,2.132194642209758e-17,-6.4464883492328504e-18,-4.540034156559321e-19,1.6628198561804072e-18,-1.946647511841299e-18,-7.300144600492431e-19
953141929764017408,0,1.0014981073221258e-17,-1.5650722720778124e-17,1.0561508607660732e-17,-4.368408145897155e-18,1.2932761513076152e-18,5.764580618152784e-19,-4.864886338986497e-19,1.126783238194742e-18,-4.25550988905702e-19,9.16204724520327e-19
958032042088084992,0,4.138477774276871e-18,-6.3086400314995004e-18,4.2296315229256155e-18,-1.744448806969902e-18,5.955575217248091e-19,1.5194516029668433e-20,-1.3670993121112508e-19,2.9512804949038083e-19,-2.762562507993298e-19,3.388450305238273e-19
960904069540367232,0,2.4324585259899208e-17,-3.5249912628754096e-17,2.138235049401829e-17,-8.004280563920798e-18,1.9958918582808988e-18,5.062053488456049e-19,-6.291380257447744e-19,1.332130675671293e-18,-4.0988252361930603e-19,4.0840308217689664e-19
962707642270976128,0,5.2890612455654414e-18,-8.641927703282608e-18,6.228882305464095e-18,-3.204954806689384e-18,1.3600222397581848e-18,-3.679153122681169e-19,7.499655804803851e-20,3.281909991014589e-19,-1.1705520763462902e-19,3.657541145226101e-19
963881581386403072,0,6.695850000582476e-17,-1.0294481786794146e-16,6.408364844062126e-17,-2.35118827017961e-17,1.5371115035445216e-18,3.59160163513013e-18,-2.8179259337778047e-18,-1.6437519558276772e-18,3.8667481893403885e-18,-6.373327420545886e-18
964071899977558784,0,1.0805675623281931e-17,-1.6083904738673056e-17,9.983081384279272e-18,-3.3354910209556314e-18,4.928292806932523e-19,7.924095775155591e-19,-1.0703264326040773e-19,3.1880859785452113e-19,5.878176387409769e-19,-9.357050649492638e-20
964250914214814336,0,3.8493004935358586e-17,-5.678805217488886e-17,3.2760397756226494e-17,-8.795075539476868e-18,-2.5664192962398892e-18,4.281073621685561e-18,-1.8216236493091353e-18,-1.6514345673988845e-18,3.958462943755954e-18,-5.850333648002878e-18
968154867688361856,0,7.159618036700583e-18,-1.053321080851366e-17,5.987390739715202e-18,-1.8275772940480248e-18,-4.811809977337339e-19,6.528411909320164e-19,-6.453160286515395e-19,-1.876092047627923e-19,3.218616230336828e-19,-8.594866140943496e-19
968469534172491648,0,3.922856253835281e-17,-5.933659744785097e-17,3.6019090345844714e-17,-1.2138442967150731e-17,-3.739779918109197e-19,3.466935213070364e-18,-2.800529408643485e-18,5.884430637961556e-19,1.2584469081103072e-18,-2.278173427144183e-18
973652013509753600,0,1.49504414782644e-17,-2.4141525514312192e-17,1.718295241925641e-17,-8.740799979235769e-18,3.619969597202102e-18,-1.3325973209389014e-18,2.939578852033725e-19,7.873317336110096e-20,-2.5073229932403635e-19,2.2387593996033103e-19
976789229421149312,0,1.132743518753953e-17,-1.735080270470059e-17,1.1029196321308324e-17,-4.565216868787542e-18,1.0538902864281442e-18,-6.392334712524666e-20,-1.3958553465409381e-19,-2.253386212634323e-19,2.0596602589119692e-19,-6.535359867746892e-19
981727582818800128,0,3.76200360998642e-17,-6.50248418171714e-17,4.9603217316276774e-17,-2.7317490809707305e-17,1.2012102027856933e-17,-4.150743246818515e-18,1.1700904572610637e-18,-2.1784703243815776e-19,4.0708323165847187e-19,-9.724532156664395e-19
982729822026188928,0,1.7631512605317826e-17,-2.7232289930988018e-17,1.6580050072463037e-17,-5.892123302991116e-18,-3.7786863302267345e-19,1.2777366716425473e-18,-1.1334153110420206e-18,-6.733964816476275e-19,9.571446546225818e-19,-2.0641905566282512e-18
983992164455024512,1,7.609739570330238e-17,-8.423496139913584e-17,3.980140338145361e-17,-1.1005704951161491e-17,9.039009180478877e-19,1.046142329885167e-18,1.7503277698822163e-19,-2.4408560589322643e-18,4.370290026803786e-18,-4.997327915350498e-18
985850201666717312,1,4.7760587814087827e-17,-7.191489613234467e-17,4.9389599198901894e-17,-2.3771491652741646e-17,7.451360110406502e-18,-1.5292386944684282e-18,-4.419442940649391e-19,-9.97245943007634e-19,1.1860929216093166e-18,-2.462090115973591e-18
986254272189606656,0,6.744840155033915e-18,-1.0216600673312677e-17,6.234337539513029e-18,-1.98802496963443e-18,-1.9549399971148239e-19,8.180632524075741e-19,-7.218370229103633e-19,3.560571636763271e-19,-1.0786661739435222e-19,-1.7249142472247432e-19
986474685615378816,0,2.3658400043330956e-17,-3.58659850251743e-17,2.1228123327770598e-17,-6.375086674542794e-18,-1.3901490948538659e-18,2.5502541739750878e-18,-1.7296580858142834e-18,-9.786540533208238e-19,2.1005012397795866e-18,-3.8832052360852005e-18
988436459174352512,0,4.83171146086803e-17,-8.209407689794923e-17,6.033232888490324e-17,-3.0740705175865683e-17,1.1083986988476912e-17,-1.9854484676623713e-18,-1.293945858085432e-18,1.8597471735990974e-18,-1.4133346714368943e-18,1.114989235688167e-18
992534888766785024,0,5.498493886186691e-16,-8.987047522759617e-16,6.15587992788832e-16,-2.6918309544583007e-16,6.579162184178051e-17,6.199718139122094e-18,-9.333004966838582e-18,-1.2718147859767636e-17,3.316558134623792e-17,-4.681524812407343e-17
993122779593859584,0,9.823679447136575e-18,-1.564528376894623e-17,9.956622820134399e-18,-3.931014789875648e-18,1.3674969483793912e-19,5.256334388596522e-19,-6.921436373163414e-19,-1.919248027544503e-19,5.6320101914834865e-19,-9.751445280802847e-19
993265067567138432,1,1.8946931912647172e-17,-2.1150869721423777e-17,1.0381428277919339e-17,-3.009490780791904e-18,6.751375304479811e-19,1.3373562721228166e-19,6.018157346644172e-19,-7.029443702039688e-19,1.6408587786350604e-18,-1.1609024679894424e-18
995383482875359744,0,8.323448484367398e-18,-1.3023054974403983e-17,8.37785778658389e-18,-3.711891003992954e-18,7.921095293082139e-19,-2.907346005533606e-19,-9.372902960762921e-20,-6.352836377011899e-19,5.059055900672597e-19,-1.2109866378404923e-18
995594898345623168,0,3.1240993261082645e-17,-4.417981799693641e-17,2.503985711433655e-17,-5.728247218349379e-18,-1.686547691742774e-18,4.429454197820157e-18,-1.4804157900397943e-18,6.151028958149677e-19,3.0985577871191805e-18,-3.0203728360484645e-18
