source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044
697406932576439680,0,0.5479690988832907,-0.7552419368186016,0.34206424451458867,-0.10084004334610644,0.002974227103174819,0.0102180116133411,-0.0024310449603364708,-0.015775208108301558,0.01827275182018385,-0.023783222860292837,0.01437404128003742,-0.012566686434553396,-0.0017233149673636628,0.003394575471477076,-0.010111050809292928,0.006953093736401102,-0.00797259669082627,0.0042896705535354065,-0.004201386659800191,0.002997097436401294,-0.0014084075911073776,0.0032167231442041494,-0.0007262874576606504,0.005748575607336617,-0.004802378860878064,0.006768769578597134,-0.0030123432596714287,-0.002080812164810801,0.0033446866154865367,-0.0061373364441140565,0.002493517081237435,-0.0011378247344533687,-0.001738508892004354,0.0022774682133580733,0.00211339492745086,-0.0031854965745889197,0.004152205493486745,-0.0009545282255438702,-0.0016944430116579605,0.0019769419925287613,-0.001895699984987259,-0.0006855869659884953,0.0017577917709031966,-0.0028610231271677,0.0030682627023695184
697707958245002880,0,0.5153787700858824,-0.7492108635669101,0.3843330136712036,-0.14938717416576783,0.0411420222574285,-0.004081586508424712,-0.00015753950578454703,-0.002122153489281834,0.006997612951881221,-0.006226649151540224,0.007328272804029826,-0.002910417205208935,0.00030840524275930364,0.00524884055322853,-0.006593168694067606,0.009173104544583472,-0.008305090637740063,0.009261447201654395,-0.008016635460249862,0.009017590821062302,-0.007402555090896339,0.007817193540354147,-0.007190745400800895,0.008793838480149155,-0.010584987195605631,0.010372495793232258,-0.00865338208235247,0.005474550701226762,-0.003941994241166202,0.0026102343095947703,-0.003023562174133002,0.003063967943898476,-0.0037141724356598693,0.001505197560209888,0.0023901303180879595,-0.00428124999649887,0.006161038834622306,-0.003674745541083861,0.0024286367403543213,-0.001553717510856334,-0.00014699785881019115,-0.00023418244566048114,0.001076426600868881,-0.0017845543964054528,0.0023338116078542278
700362419831670016,0,0.5064133769285902,-0.7455917193048144,0.39436003464202335,-0.16702323926287088,0.0541811888558186,-0.010632644115088043,-0.002264396609693707,0.004502011096452035,0.001266224752204534,-0.003280103269971426,0.012267219444876711,-0.010236764327931245,0.01520495650266173,-0.006277163935900633,0.010628814582840198,-0.0010579643150525134,0.005919188062412797,0.0014741198455657239,0.0018281035836495779,0.0013195421762193496,0.00041344198430281174,-0.0032572496769989277,0.003268779236175831,-0.007235894205047199,0.0051295594010815,-0.006745222718075706,0.004336632110296398,-0.00237023302408543,-0.0015178617989371878,0.005144789343178596,-0.006494065593468015,0.007975484897357846,-0.006768403103469897,0.0050709824681816115,-0.0022249047202809458,-0.0001087385417836775,-0.0006608619336559047,0.002477345277201622,-0.004619791869345634,0.003983266873900788,-0.0032569590353851265,0.0015518822065259126,-0.002166085821265695,0.0022691267153298884,-0.0023396727176199406
701197911230156672,0,0.5331124532301308,-0.754117867789538,0.36097826040974557,-0.12233378285439933,0.01727063274449843,0.005045603843079556,-0.004037689833171798,-0.008278458722946365,0.012172047505910298,-0.01536383143034985,0.014461095426557779,-0.010571595972449555,0.007639122803173567,-0.0019939257308537396,0.004319749957286443,-0.0012360843397357195,0.007493550201368787,-0.004879373938084742,0.011449693621735153,-0.006363047492451135,0.010288434198662507,-0.006919701431446612,0.00825295817607169,-0.0058563591383356,0.0009522026710635565,0.000823301323889694,-0.003831666331747157,-0.000277765130591858,-0.0012352226181564056,0.00016434086609488143,-0.0016669889799401743,0.002886415687451294,-0.0022719682931121353,0.002615272574441727,0.002304669621469091,-0.004670678139891189,0.004800493738558838,-0.002158501359553664,-0.00243985675160769,0.0033294841752630534,-0.002983680797458955,0.0006891516837177116,-0.0005512129112405599,-4.6939716091942287e-05,0.00026462694809603404
706760168755893888,0,0.5338785806310175,-0.7539123301475287,0.3606502289983576,-0.12134744506901317,0.016610978767176213,0.00882283436155412,-0.0067959338057397255,-0.0029348366001532697,0.009576165805412408,-0.010382496116705124,0.009513959802846356,-0.0030176966189223954,-0.002650374023895738,0.009898154553362064,-0.01128185384655126,0.013208772457655338,-0.010969575814084136,0.01069547751492562,-0.006629917461336259,0.006225214921349241,-0.0012233755460985835,0.00237979033843131,-0.0001388353946102564,0.004070355964866971,-0.00677307235890763,0.007780697969015249,-0.008343989007999557,0.003348105919986874,-0.002842139541514634,-0.0008764803481231294,0.000540631616789604,-0.0012355503774694205,0.0014638936514214111,-0.0009520300495989866,0.0050047389918924925,-0.004064132408575974,0.0036656054057805066,0.0008673327608427915,-0.0042830848634705454,0.00450721355170578,-0.004404676684755781,0.002223159062222961,0.000754634289485544,-0.0017614946728952419,0.004130775660631576
710337051880367616,1,0.544878191455044,-0.7528704470568525,0.350187324915269,-0.10575830757444774,0.010910623849227601,0.009977922679743047,0.0009782613406024965,-0.013620564379788171,0.022329832941555636,-0.023260538046308014,0.02044304703013785,-0.012850696285974477,0.0038153306400238057,0.0025621642759444205,-0.005556637865439338,0.0037980298590207847,-0.0022543129506616957,-0.001356175788711092,0.003839334985327264,-0.005758672530525329,0.006898898945892264,-0.005980231106857491,0.0042813740612153576,-3.41932279955051e-05,-0.0035400557242778385,0.0066929283845943354,-0.00567276557660883,0.0030156771228003446,-0.0010729986872102758,-0.0011550747909168453,0.00027570862808898035,0.0011603975765308893,-0.0022431942253834463,0.0023846671723716886,0.0007804203248431092,-0.0035961369407653027,0.0023589397173720858,0.0010871071105857386,-0.005027465706438178,0.006162647602203333,-0.004668590810788516,0.0026419551478812334,-0.0007086201184562603,-0.0004523736282666967,-0.0009306195365717548
711773838699959296,0,0.5121065200644513,-0.7474587886100624,0.3883293371465627,-0.15794353251922816,0.04856348221078797,-0.011759287671949925,0.003289915443806593,-0.006316714045139012,0.008336197761035377,-0.011261924860847289,0.011374700464649085,-0.011139706281100052,0.0071795463205611846,-0.0036878604074346184,0.0010426856880879263,0.0009087762432941452,-0.0015008749776737357,0.002277389957380292,-0.0018987263184903759,0.001686003216363133,-0.00034787229559215247,0.0003520774690411762,-0.00012673554705491488,0.0018543057183807205,-0.004017677394499879,0.005196537624340298,-0.004714067586268656,0.003666475846968665,-0.0032706151707520936,0.003820764130344919,-0.00429195758201165,0.0036992004830852265,-0.003290750782520394,0.0013435619854678166,0.001409210071518022,-0.0030591311568272787,0.003096203921707592,0.0009267338019673689,-0.004074930694994081,0.004695622926934104,-0.003071972130868639,0.0020073602213568943,-0.0006355537812714208,-0.00025315648083871383,0.0011626092349738795
719606175420853888,0,0.5395689943400085,-0.7608506448247744,0.3391046505277117,-0.1098808998616956,-0.004389396844961035,0.011073466695240076,-0.015497862878426505,-0.009162376364324211,0.0076938189671820305,-0.0180125584831429,0.007932122719525992,-0.004128893959145731,-0.007056409150407282,0.013473816795369633,-0.012529300015123132,0.013919299068705046,-0.005166790603523622,0.008834722713794218,-0.0006569504940314091,0.006748250395807352,0.00034577431520416146,0.00449232627063832,-0.0019329221812387732,0.006921830709926795,-0.010628603358148572,0.008849178136465156,-0.007537458184240607,-0.0013914159569447385,0.004494306686370279,-0.010943435999474583,0.010936632602090176,-0.010624894485707158,0.009423818101685796,-0.007597932774933331,0.009512719841652197,-0.005949428603931403,0.004477249908561878,0.002555701916395225,-0.007463713552220213,0.007395744159934583,-0.008823476657624446,0.005880958090370729,-0.001791991751305262,-0.0012171314597466752,0.0047363925320287005
723000539612586752,1,0.6689223199232517,-0.6922294235912906,0.25750056281261285,-0.07271437867113342,0.018277965218007744,-0.005358347850455406,0.011005554776991824,-0.015595224270339854,0.016471111908485797,-0.013896040625414972,0.01054131776653552,-0.006547322048584353,-2.3197883910493967e-05,0.0024950915661366567,-0.0034556062403943173,0.004410954532180412,-0.0038799640252172906,0.006003472888037104,-0.0036676969883603075,0.004052020121043364,-0.00039867554013203066,0.0028988497190869573,-0.0017977460526612194,0.004228609791435058,-0.005002452971416448,0.004279712381860765,-0.0025604653425888467,-0.0013593842288519703,0.0006489655968647578,-0.0008610192263002448,-0.0031114659432883744,0.005409745280286813,-0.007148557969979261,0.006568140680198402,0.0005410596357109255,-0.0033899782979892254,0.006037258688008123,-0.0032971293844927733,-0.0008771860960253581,0.0016839483374630885,-0.002908123847065003,0.003820929829546789,-0.0008549251397930865,0.0006361424443372191,0.0008109699174178571
727435316684008832,1,0.6257297249733828,-0.7019595969398177,0.31082536120916743,-0.10723898605931802,0.04639182874097464,-0.014538499689929284,0.012260988603934457,-0.013818608123728794,0.004999721743059891,-0.019661237837567864,-0.0027045915069389475,-0.021973613577795138,-0.008253545982747587,-0.025036638078980517,-0.0055487549792495984,-0.02581313863920002,-0.0037259639830329117,-0.01926725571539071,-0.002148104907782494,-0.010414812751091514,0.0012232865275192517,0.0012930991104427017,5.237448624497808e-05,0.015298267423432951,-0.005496291158057694,0.021602785815951566,-0.005761598796371813,0.013077761502606736,-0.010504381133341158,0.010286412236915935,-0.015316635359690866,0.007621761879227378,-0.015227137439031936,0.007458137137764209,-0.00834323554072854,0.005092318979259546,-0.0006311124326107779,0.004633202357346119,-0.0031889310062774836,0.006672720607184045,-0.007211500245096268,0.0037297046415459573,-0.009934758410802377,0.0024866159877438665,-0.005296335226249723
729598330934052480,0,0.5500440431736334,-0.7430804233882093,0.3616517603960639,-0.10718593617281684,0.023105345587625434,0.017504685242146958,-0.008273993876992401,0.01229407748224836,-0.0008473121338086021,0.0056686070892966595,-2.356292454282878e-05,0.006853931205109636,-0.006889035707511989,0.01255863434226322,-0.012587058636525724,0.014458543893033715,-0.011542710820362906,0.012950180965628713,-0.005329051385899965,0.010878055383014467,-0.0038164185233101064,0.004811518549564266,-0.002234575256571087,-0.001353472681091511,-0.004637493976817117,0.0003760201491719598,-0.002147739806768918,-0.0036507862797432954,0.0018103927756591873,-0.0015709141594916253,0.0021967847709116846,0.004043199351662816,0.0005778455948435424,-0.0002023393823288266,0.007690848437181869,-0.016312973514752364,0.015705885165204655,-0.008885234904721782,0.0012256795027736046,0.0013340212014867569,-0.002217505307222784,0.005505715435327602,-0.0012573394540466318,0.006263973886431405,0.0007348235499477646
732692631532422528,0,0.5185007209439312,-0.7492981735939305,0.38065970461583293,-0.14704351958810202,0.038348464366970945,-0.002645707947813697,-0.004166802229886435,0.00018727608389698436,0.0019218428687376194,-0.002776861892733125,0.002002240357494381,1.5219331400292805e-05,-0.0024725510927389137,0.005191850877544429,-0.006426360188778528,0.00748026708535665,-0.008588949072851192,0.006331144489944411,-0.010135140004645814,0.006113596572761984,-0.010854889074724466,0.007440961347727551,-0.011387072755777241,0.011327654263435216,-0.013599767223883131,0.014257196588730729,-0.009862085477702757,0.010360194730227203,-0.0051690616251187154,0.005719007577264243,-0.005005042971378082,0.0055434691904496635,-0.0075464292543944034,0.0056169831594685676,-0.0029518156254941014,-0.0015941423726718055,0.0013158846541865457,0.0021489771652166497,-0.0036939808874912336,0.004305333996689404,-0.0003716847377692956,0.00023298637118705136,0.00155458019990157,-0.0024810780697798393,0.002169109788584904
739156243780100352,0,0.5010619638621692,-0.7564965801854648,0.3774413512926908,-0.1636676727924444,0.026037939433176446,0.0021657072888345646,-0.02971643628826735,0.017510826612285833,-0.025671624439925298,0.010966705740328375,-0.012276949248175155,0.0008048126333540258,-0.0023635086768717104,-0.002614144398667096,0.004667456147446511,-0.004578871258011787,0.010239867590013217,-0.0031965984195737045,0.013369983182388403,-0.0016556663119164196,0.011654205865791783,-0.0032373610703385924,0.0056017423804011965,-0.002633308228889141,-0.0017945534640398763,0.002390361182778681,-0.010578878182633297,0.004730408103699998,-0.00909039567334352,0.006710018575084065,-0.00456813860262821,0.005064638597334495,-0.0009320493307206761,0.0005845568604636879,0.005478611761678973,-0.011243001919323632,0.01785909700348802,-0.023497217131959174,0.02522904523389504,-0.026970544038717067,0.024358998133021854,-0.021947423855904213,0.0145695779144586,-0.007055073828832031,0.0037751469400208897
744087553430501120,0,0.5415311343800173,-0.7477533341604611,0.3663703720985553,-0.10722306347837812,0.02214809227845122,0.01766511576137133,0.004829393069988433,0.0001621988753526679,0.02016283927677498,-0.007718359779752038,0.015123824805075887,0.00044932555541115076,0.0009357822507268453,0.0075936569141041325,-0.003893318018853355,0.0040158045727572535,5.081361329774961e-05,-0.0018670305225537193,0.003601936399400478,-0.005340578581102506,0.006309256293861822,-0.008270189222365769,0.004948164330308333,-0.0038364437577475038,-0.002352075011272486,0.001876864120128444,-0.0009958281072881979,-0.001867966485663966,0.0039703126651629735,-0.00290604552556723,0.004089133340031218,-0.0008273209802131014,-0.001224972063417645,0.0011296922577422363,-0.00019711361586782485,-0.0031576509769961885,0.0019865692213294445,0.00029093254950153486,-0.0013172473128149733,0.0020365301863880573,-0.0008208823336437287,-0.0001327472035769493,-0.0006491635526075562,-0.001649418392204797,0.00024762899765520737
758401167599602304,1,0.5345927810365285,-0.7492587999973035,0.35884590431706803,-0.14870205168030307,0.024613044535663563,-0.008455766152291953,-0.012944293673595394,-0.007290282125490175,-0.0041374442278189994,-0.01072606887281657,-0.0018655998783837322,-0.0034281030561644755,-0.006466325055145412,0.006112785316697957,-0.00521901807430143,0.009400716231477405,0.00015372396722499406,0.007224871185801976,0.003461277553467123,0.006711568747652505,0.0015603091974007487,0.0046242385956291885,-0.002009072131762055,0.0034513217526228406,-0.006749706983268255,0.0013315801836084641,-0.002663669852325982,-0.007557698438449547,0.007617162110488894,-0.010707249711711192,0.009500042795027903,-0.0041858813167944394,0.004545768184591398,-9.654812331137618e-05,0.0020476021038742043,-0.0020369726373540642,2.1122543700647616e-05,0.002607810396631361,-0.005341635181503661,0.005919934996331948,-0.0050059826103394395,0.0028863944866651787,-0.00029024251109965627,-0.0012577654903195943,0.004845573264574466
759447151050019584,0,0.6041725457760798,-0.742440440401217,0.25703387359617,0.010086151824868567,-0.07518324290325594,0.06702221056284392,-0.018111937255312086,-0.006399569565888506,0.035525777239184105,-0.03039286705267044,0.0340068263406515,-0.01355414712926609,0.002406601731146764,0.014631834657701322,-0.0224419872933525,0.02085438880323329,-0.02097039861885951,0.006427298160187215,-0.0045994045258202,-0.009462285596269942,0.010710774392261568,-0.016678044003459,0.016312059777228344,-0.012812663195977531,0.005531872314524213,0.0029104875729503194,-0.004189274252538099,0.007752548757190505,-0.008724165109543646,0.006258211099892727,-0.006061212989611617,0.002329829856237622,-0.001767643302348944,0.0017429133237834129,0.006682560424244973,-0.006849760911758376,0.006033341527242262,0.00232439706225057,-0.007190287712800151,0.007811105379654947,-0.0015562988907738093,-0.0027806003160799676,0.010676217685568302,-0.010436405360178043,0.014741594941999957
769397353324856448,1,0.531334025677991,-0.7330546164335888,0.38264409925383475,-0.16284219199936054,0.06360219601282573,-0.023291700415794623,0.018609436178145523,-0.01572698158880213,0.02190025957279707,-0.016808494955738815,0.020260021846021572,-0.013703279994575091,0.015884749540299056,-0.00973482450762689,0.011727947600656334,-0.005869816665166812,0.007144141162033328,-0.00398757239810129,0.00288000630004365,-0.000919650642754378,-0.000228782007168083,-0.00031360847631294725,-0.00036468776006579225,-0.0017250034172276794,-0.0002669527182472088,-0.0028966785739910662,0.002274599601493767,-0.004203288575265837,0.004081649819810603,-0.0016699331955891794,0.002129871515300855,0.0003376831057502551,0.0008785633803637522,-0.001250853236719822,0.0036548990791512898,-0.00762609019323239,0.007740436855031846,-0.006121993323805862,0.001917257235882551,-0.00044743429624719076,0.002094712716541023,-0.001300887699591697,0.0014613329397149613,-0.0013185443550035334,0.0005485595705990922
783541848870827264,0,0.558677666282436,-0.7405198183555457,0.3539557261497245,-0.08380312156623061,0.019722149119806128,0.018910375648928883,0.02338853255036589,-0.013506500492287216,0.043211714547883785,-0.019513492793978574,0.030680194107497418,-0.005994025245601315,0.004543885395685295,0.006327174167368175,-0.007785163378272745,-0.002581747532443197,-0.0071819219765254004,-0.013733634117463284,-2.2131373786283e-05,-0.01867831795257824,0.004522598423632834,-0.015664908953789723,0.005442984190329015,-0.0026690746779525713,-0.00395138219699964,0.012984386245518375,-0.007120649720888334,0.009859833345492352,-0.0028439530865406173,0.00992420554838109,-0.009261396110394402,0.01351052584965873,-0.016734700472995814,0.012707504148565977,-0.010397046222762076,0.00202031918912695,-0.0029921477059744353,0.004437360583859738,-0.006316939528023354,0.010651602071492263,-0.0031818876699966714,0.004342923751024366,0.001155256028639923,-0.0025984444523055495,0.001174133690328132
785814333240812544,1,0.6677309593986462,-0.6581467502621855,0.07263237230179662,0.1935043346829812,-0.17935858876338737,0.09271321950477003,0.01258411384113569,-0.06816792272089868,0.0974965546180415,-0.08254141076130289,0.058571477762341034,-0.015162058406529113,-0.02803327080104952,0.04588852016614042,-0.055138843395250485,0.036342108800062056,-0.033722447763631064,0.009944147936077374,-0.009386681119167479,-0.01115888856030658,0.010292492907783515,-0.018139737020686685,0.013696900155860477,-0.0019362105015929684,-0.012573783104916915,0.02690540270175311,-0.01631319620964583,0.01009034912781171,0.004191245280073374,-0.003818575786187456,0.0035511287548473567,-0.0018128952152478694,-0.008023113157215517,-0.0002809884123204148,0.009056211978207863,-0.018563486705484352,0.0174161217905166,0.002658850651647492,-0.011795177304898428,0.02097105506534094,-0.015050428859313668,0.007409631139152767,0.004171915084886519,-0.014173183645170173,0.014262511707586122
785980977968930560,0,0.49982897717281555,-0.7409741977502768,0.40495224994352197,-0.1790675763367802,0.06379098523422529,-0.011630456507888272,-0.007544016285538939,0.014203884935002077,-0.013439335425619738,0.009720519130506915,-0.0049314611587605705,0.000420439556584146,-0.00037578814597318303,0.001179399160244045,-0.0034393730724559908,0.003977067151658448,-0.005262296535706888,0.004480609567549617,-0.0055708320778006595,0.005173966861936012,-0.004842215255530738,0.0036110091934612406,-0.0003445064406872914,-0.0012662164351828883,0.00341308287829217,-0.001997030293738709,0.002309556913095133,0.00014760500368109764,-0.0007796464270452315,0.0011283904692629197,-0.0019338401447125076,0.0006235471010824124,-0.0012103605066728568,-0.0006282125636005152,0.000424647240618154,-0.0008294094120450715,-6.477317683508891e-05,0.002576955606878709,-0.0032134190161122243,0.004254226144203364,-0.0050244647570644955,0.003668823072754968,-0.005311471002743883,0.001976236196972701,-0.002304036583817681
786220877662239488,0,0.534925873281649,-0.7525925456020088,0.36213329645006487,-0.12200332299769988,0.01739267196708483,0.006866951190731992,-0.0038221311935247608,-0.00807796525937081,0.013318476405105804,-0.016747492942718618,0.013668447918410367,-0.010278358312123762,0.0017648920434697214,0.0031999324263039075,-0.005271661014167291,0.005821003650384584,-0.0028279171174366235,0.0028091742369155473,0.0014796752428802796,-0.0005570675092149886,0.003213150223991185,-0.0029181673687997136,0.0022412043067036504,0.0001661596020827701,-0.004308142147260234,0.004366602602860136,-0.004646873114270825,0.000530249295905145,0.0010847331821430902,-0.0024360604817357623,0.002174409384547297,0.001066326182532385,-0.0016596854320765117,0.0019581870246705955,0.0008111528593664921,-0.0024639829439939568,0.0018629572706485844,0.0010579305694836329,-0.003519288564270037,0.0028027346383127567,-0.0007412543185425537,-0.00026359953823857485,0.002907714941046339,-0.002767900853508442,0.0029852525776446525
795785941630955392,0,0.49761765882810827,-0.7442567087683969,0.40117951867445834,-0.18120534544963046,0.0610419126838593,-0.018928036472929694,-0.0030002941730216696,0.00117141197150519,-0.0047701991209912085,-0.0027455631372434812,0.002972911698171763,-0.008623690967268855,0.005795727923383328,-0.005038176114708425,0.001959609878243332,0.0010017164113191568,-0.00012567504392280732,0.0034444663655009713,-0.0004344341380617504,0.004851408111708988,-0.0019133899131105554,0.00313160142708195,-0.00018482926381716347,-0.0011116235720835884,0.0016936837810356954,-0.0013893368746463865,8.733097084260926e-05,-0.00010879663512335028,-0.001124653628729919,-0.00044104446554381327,0.0017401495043728877,-0.002703595047152604,0.003484778549493515,-0.004080707907140467,0.005048496394948988,-0.006604502265263363,0.004560737867189655,-0.0016413012600137856,-0.0024244553357623266,0.0037053587227260745,-0.005704528159362584,0.005909273343743251,-0.008033597064087773,0.00552826918789654,-0.005969378607554973
795959630108543232,0,0.5358572888181884,-0.7555034262905597,0.3551533818404664,-0.11666101495156299,0.012968135018901164,0.005010818738570893,-0.0004956811055869828,-0.015026225140267658,0.0204948515814603,-0.023051317367973164,0.018936657947845846,-0.011850325275573134,0.0035842686356761188,0.004209702350663703,-0.005687142372626023,0.008548898863373167,-0.004787705328349132,0.00526162418722965,-0.0008327662662984807,0.0009508266324789793,0.00262136018659169,-0.0022688128362331568,0.0016884266806145728,0.0015588186074685794,-0.005749188592965979,0.007174778419277731,-0.00674419444350668,0.0032494730491463633,-0.0019240693305767613,2.9640809644035593e-05,-0.00045111534645126485,0.0008445545615574262,-0.0016737758419237095,0.002113760046965767,0.0005333946291357868,-0.0013060684005235324,0.0010948286306585655,0.002617753707371752,-0.0049212176292723455,0.00539782781556978,-0.0038335279221205602,0.0018604249910946437,0.0008297446442598578,-0.002398177182588154,0.0034816769555138824
800799439774706560,0,0.5385801643492483,-0.7618370039998519,0.33913157166714136,-0.1105818264662213,-0.0031564632731958435,0.006123666484795182,-0.010989924039891621,-0.015869278978548697,0.01178132325893789,-0.02323495618697773,0.012747757710900282,-0.010492697975680938,-0.0002226140039517938,0.007157342796604518,-0.005471241072323558,0.011422274120311429,-0.0001660621788821564,0.007226662600077369,0.0066454747198763904,0.0019176442600877673,0.00866750864259093,-0.00038467204237598403,0.003627209396113114,0.002200597512661977,-0.008991205456094237,0.007199066280897131,-0.011874151197547481,0.002616218645592538,-0.0050545301430489084,-0.00010936056670952624,-0.00131929630212419,0.0023952174242834003,0.00034990316038756975,0.0022889276434588865,0.006196711257030358,-0.007008064867211558,0.007649108189528982,-0.005704703194040567,-0.0010187355162529557,-0.00138395193213704,0.0009776028029224676,-0.0014288010482439066,0.0032457391181512614,-0.0014667131204314603,0.002174646110043519
802020653597763584,1,0.6559540531606746,-0.6996286991028736,0.2688040756928969,-0.07370634204592011,0.006596772283321095,-0.0009171744942378007,0.009558209015652106,-0.021072974401014823,0.023483680867136793,-0.017936705052028296,0.011059280015160131,-0.0009077204407076202,-0.005550620861621821,0.008106575017420127,-0.006801373227049886,0.0064116317199643955,-0.006482692918410749,0.00517531730308401,-0.0030293596792677875,0.0012649427730615965,0.0019556099384459734,0.001261920648961149,-0.0032445973709741617,0.008936983970945042,-0.01239847654449253,0.010577202401374811,-0.00809413129183927,0.0016828486339944726,0.00028517061093196686,0.000767796079729298,-0.0018893517070373606,0.005135346318426801,-0.008391651718225982,0.0073846219979166565,-0.0029939111103342267,0.0014374376710502288,0.00022716684562498044,0.002870739236227515,-0.0035111958982231486,0.0032041497350360497,-0.0005197615334350304,0.0007561804093522544,0.00430744313968803,-0.0051919364301481735,0.0065195292928218055
803736166614876544,0,0.5057191448835305,-0.7468057215393419,0.3952204496277373,-0.16462793602888615,0.050299348495121896,-0.010225900193475338,-0.0005509867003085342,-0.0025280977106190553,0.004181793469883147,-0.007405850385383076,0.007677535429782801,-0.00739646166748137,0.004304978145867226,-0.0012318047184551434,-0.0010260744443882025,0.0033383900195188116,-0.003830311703422814,0.005084076880154613,-0.004605212826426443,0.005852850570393859,-0.0043543941145418605,0.004969153381624552,-0.0036569532016550335,0.004882454363174484,-0.0055466166616422174,0.005716143862956765,-0.005145654213323576,0.002820407289963063,-0.0025856455377314086,0.0016095111237665032,-0.0022644540502862283,0.0028323657822678875,-0.003619287329078907,0.003492042832107709,-0.001314584431691526,0.0004383042480304709,-2.2246649916119626e-05,0.0018521544840378963,-0.003254792549146841,0.0033873141513503496,-0.0034006701318314357,0.002224655075424535,-0.0012158940647708236,0.00042871885537970107,0.0004932215659772161
805690720332579456,0,0.5129406173534493,-0.7487975743757085,0.38875651481491824,-0.15114805347733035,0.03776824904916295,0.004293041662543501,-0.011943211525105538,0.009978132372122053,-0.003900045567370584,0.0020160913677685246,0.0023209958086160346,-0.000906607074178861,0.0013584395794498806,0.0023412651815761204,-0.0019975496501804203,0.004707334418221398,-0.0037875532045915147,0.004979596374252936,-0.002917030804210732,0.002835825547381123,-0.0010231940479766034,-0.0017500686503794081,0.0027090390856730857,-0.003925117253141175,0.0031077754781662346,-0.005093804626040318,0.0061534348721761865,-0.00769373813075901,0.006864370799676192,-0.0057327126556750985,0.004473909080391525,-0.0019976934717832887,-0.0003740415108579998,0.0027552512896079234,-0.0019107304593328565,0.0024500626111032616,-0.0036939732384226407,0.0057528393243201845,-0.006496573907266767,0.004946903380789343,-0.0029613253629214445,0.0022658482869306325,-0.0015660439421372276,0.001887122055016934,0.0008930876219655677
810691780249660800,0,0.5132982645368023,-0.753949370856591,0.377777014692092,-0.1520662715164022,0.032448346525907806,-0.006530947642484759,-0.0076192710659939876,-0.005330344034882184,0.0025325944357424118,-0.010316276541023508,0.008309341645477735,-0.00644350261911259,0.005286505742753693,0.001239604636950207,0.005741254861977526,-0.00012483682845161885,0.00985043756830508,-0.0015363524127263825,0.008169544253669081,0.0010982283180510975,0.0035369757682881414,0.000283565875433055,-4.3180792244746406e-05,-0.00037576485094942876,-0.0026818965253445435,-0.0036684867203035806,0.002428951564214106,-0.01029231014553915,0.010442928294049796,-0.011746259297590725,0.009406217527523865,-0.00335745329381815,0.0017469212682249434,0.0023739104306341003,0.0006064001210837757,0.0010336382975109288,-0.0031471872448410655,0.002374664955005534,-0.005997485973424508,0.0038867445274304345,-0.004704839558099646,0.004128716973544605,-0.0009331370016223799,0.0007342534024020566,-0.0010325252292121179
810807778726301952,0,0.5059767462882521,-0.7411724230674264,0.3939418207181414,-0.16657528737728974,0.05726705736876304,-0.01564269819023427,0.009955624532673278,-0.013077580374089985,0.02076107508707528,-0.0234380267906606,0.028958763756600427,-0.029570791666597995,0.031689011249479315,-0.02775299457184965,0.02704916169846878,-0.02189544822197892,0.020838932200410436,-0.01575530759873879,0.013817768035215004,-0.009030661104924455,0.008054606709295885,-0.00432291338764679,0.0030768837038243784,-0.00034006622405838673,-0.0015385746281125063,0.00378870692594654,-0.0064918450733079365,0.007962313034227834,-0.009877346533531745,0.009141620356370263,-0.00853664122238383,0.00710937576338332,-0.005936075147115172,0.004070507679520138,-0.002521789424937739,0.0003445168903279334,-0.0011939062508190361,0.0014296223958358294,-0.005337034346052235,0.005686895531780285,-0.010023439242134963,0.010024996939722579,-0.013805881976880484,0.010587662060235762,-0.011792433665933766
818937017945804160,0,0.5214839521990471,-0.7551841437959979,0.36980747877723663,-0.13950544023632575,0.02496784342528937,-0.0015612140906661185,-0.0072548977525564474,-0.005742649870288138,0.0033163737491389987,-0.00880724202547685,0.002543648892955606,-0.0010820625094672392,-0.005780799115537979,0.009454804205969006,-0.009555994862777976,0.010805744124184632,-0.005889444503579015,0.00816527150231987,-0.002719746785204037,0.00592862934317824,-0.00030550736041946776,0.003137962124530853,-0.0009712364553706211,0.0037944040574211615,-0.0060349176719113875,0.005629765582250444,-0.005657475780050435,0.0007027745195170913,-0.00015844783585464403,-0.003318671438615423,0.002152030487947517,-0.0009710162778140683,-7.5670095317351624e-06,0.0005114544857696298,0.003734760545669614,-0.004573697703472812,0.005265291815100717,-0.002451804391988355,-5.3334748787125364e-05,0.00048749478617340024,2.928932512902137e-06,-0.0017487228544997837,0.0026503848650488437,-0.003392159625321241,0.004051040118764415
