source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021
387470410185960192,1,0.5515365872948863,-0.762852032251578,0.31953343143684304,-0.0998614658686143,-0.01599901702017781,0.01022707466910538,-0.02052673811876586,-0.01214268656879853,0.004774103220778258,-0.02001344610829665,0.008173462934238302,-0.010064966513092697,-0.0016527892697057204,0.0045298016419249715,-0.00460057840061023,0.0072265364592366465,0.0016199824929889065,0.0058210430459040875,0.006618466384804047,0.005108035800414561,0.007276889300498739,0.0036679621499722337
387533868326227456,0,0.5357655205070554,-0.7523720253959499,0.3572796497732721,-0.12624984791015914,0.024667367105546033,-0.0044654857763037105,0.004674677685094433,-0.01757811418082108,0.022556353218174407,-0.026559944368422257,0.024156327866227394,-0.019046306688473683,0.01126198618033874,-0.0034350915063428083,0.00043520426158455823,0.003344013368568296,-0.0021512635456007695,0.0039234709344695045,-0.0009228744627327653,0.0015021604241392526,0.0023056265783874415,-0.0023766709278151715
387661209812972928,0,0.5300325152561287,-0.7569019725258322,0.3531800250430257,-0.13527338850186693,0.015564150691909704,-0.0002750502332330253,-0.0202490786278589,0.0037342013372316657,-0.01604006642859241,0.005579148955395095,-0.015279037959163745,0.011445412197877322,-0.017824140329348002,0.01883225615235317,-0.0166969622208794,0.016818642973534532,-0.009971109805045023,0.013387678711300333,-0.005990953950567622,0.012495923308116637,-0.004824248190317441,0.009099281924206467
387992437690797696,0,0.552416774670249,-0.7515341118072569,0.3427877050700062,-0.09747134956183867,0.004172190217528088,0.02550503159390408,-0.01679340640164066,0.016970837984604966,-0.003204760619582839,0.011694648755571512,-0.002460212105269252,0.01697091590879724,-0.012675269285044536,0.02242930566833654,-0.013752486943359076,0.016608023744886537,-0.007589987552437591,0.010712713980375935,-0.0038213359719476776,0.005680198385320899,-0.0001809471834985755,0.001051585231044751
392840562417338112,0,0.6059835575049132,-0.7409063740872217,0.27376424423745765,-0.028834792976940703,-0.03153535035250893,0.02786246697658086,0.006055199991263308,-0.02297283921536007,0.0426921925999508,-0.037413250807099466,0.03924173923209966,-0.021117042700745214,0.011759469744578978,0.004516804258933349,-0.006862992628496941,0.009809202651264892,-0.005404816313991911,0.001999403322119217,0.0015067213806840743,-0.0052322055900067815,0.006999923088251325,-0.010299185168781071
392942881419391872,0,0.5236139598137856,-0.7451106074596999,0.3754428837426327,-0.16047195118004684,0.05368270420376604,-0.018735430353712546,0.0026203589054636257,-0.00322098268988708,0.003423402050974914,-0.008266798943238741,0.011157530171818305,-0.012181413129441383,0.012067735815712232,-0.007707090013199317,0.007500311472565633,-0.001988736667305213,0.004152388173007495,0.0005168956253293463,0.0015736032065463523,0.003946411544095352,-0.0014661427843145817,0.0049012164958370874
393589879591384576,0,0.5798159793191554,-0.741522425449069,0.324607338327801,-0.07897674226907428,0.011937747955959022,0.008624742886053083,0.009779607169835676,-0.013829319682640295,0.02141919305535237,-0.02161927268340884,0.01442122624377427,-0.015074981951623097,-0.004775272510499431,-0.0030543240346041275,-0.014735635207760413,-0.0033438878202232164,-0.010428543061378906,-0.006076099687770669,-0.005223851043653377,-0.005419650697209312,-0.00040488830462681634,-0.004746893948849693
394843322846749824,0,0.5790043750394569,-0.7553741833228944,0.2932988130467936,-0.07505764110824488,-0.015286420157577222,0.006596647870982673,-0.003483377654418836,-0.02064918612933061,0.019243632957630055,-0.024892507308859863,0.018861518583533923,-0.012375602263093026,0.002479572397775404,0.00569496847046687,-0.0036619383888951617,0.00479440085585247,0.005084073229931365,-0.0031240605586394707,0.009401046805235385,-0.003842803922525587,0.007940492249202633,-0.003817179870306724
394991241522199040,0,0.5806465897700177,-0.7361579544214404,0.33688551037395575,-0.07950212886047694,0.015180778127808853,0.021832833844576183,-0.0005011750397269118,0.0045981824851382145,0.011406276072295787,-0.00576016400960854,0.009633331628823653,-0.0053274995140877865,-0.0006640596537759942,0.0014518929534455308,-0.0073900981460306376,-1.0248158757280841e-05,-0.004424027703266417,-0.0030807515349330983,-0.0018216448896802519,0.0007143942627080046,-0.0022646982861766578,0.0006292734274229749
395157267782903808,0,0.5800182261995985,-0.7471845478931366,0.30921918520350666,-0.0758363549641374,-0.005048893396789232,0.007436026932138412,-0.00022815220932201715,-0.022990002074455968,0.018634341037342482,-0.03262467334140687,0.013826482507369174,-0.02126532515217171,-0.004905314374727449,-0.007653685682552881,-0.009695501823277738,-0.01127823430233677,-5.699364319840244e-05,-0.017100420601886993,0.008744357918817494,-0.018114925248596477,0.010723929409493833,-0.012091020207183199
400211958948711552,0,0.5341768696214106,-0.7481284897839208,0.3636170209624272,-0.14398777684580535,0.03921506146593317,-0.006341323811083639,-0.009945215958689716,0.00845158691701056,-0.008643193652486017,-0.0004595144230125109,0.0034149957688369248,-0.008938762580531518,0.006623242386712936,-0.00463529798796918,0.0025684579067168298,0.00037735001073488584,0.00012540210235108894,0.0019271436091397379,-0.0004548287690646652,0.0029732081744997473,-0.0009693385585676463,0.002891100985819587
401413450281523584,0,0.5233092646717262,-0.7454307065694397,0.3804533149994821,-0.15214427172591766,0.046125530953162554,-0.006876463371873574,-0.0038440583971199337,0.0026276190209603423,0.0007137305641874384,-0.005397970180400794,0.009040309723446611,-0.010073221898566022,0.009301069911773535,-0.006009360213764247,0.00530356671040443,-0.0022496048575858735,0.0019115012088805024,0.0011363918447298452,-0.001339845510919311,0.003160922928325344,-0.0016954696701468389,0.0017543008355894684
403769330040790528,0,0.5568871705424796,-0.744156848181393,0.34826110593131565,-0.11546250819595817,0.02848541479179659,0.007878091815145727,-0.005757569006653085,0.009458684573155443,0.002001223097521704,-0.0013274777966732882,0.009005420625671832,-0.0037131111190328134,0.0024683695585445485,0.002959870210885549,-0.005158592716417878,0.005961317695438342,-0.008762551188497576,0.006066622835591586,-0.0085653196466208,0.006721718985211275,-0.007644498862546883,0.005054863625301197
404958378847936000,0,0.6584772240806597,-0.7209197133427832,0.20548258493569407,-0.04367821105157851,-0.01985062264092227,-0.010553877777286946,-0.007272435837914308,-0.014870624750707299,-0.007139442848581646,-0.013433684901973143,0.006130831005569471,-0.006762065680078368,0.00302656146337878,0.013126801822005589,0.00929252473612748,0.008643163603745332,0.015063393368796175,0.0030940995651487346,0.019903536489236175,-0.00949947187108078,0.01845686785883587,-0.007167682122025662
404959035980962944,1,0.6375287207178917,-0.7311408282482137,0.23473385077786083,-0.05173535688235369,-0.019066354920938104,0.003889184858115999,-0.016155473453939775,-0.004327351544947744,-0.0024361949536678904,-0.012595393750678458,0.0077073313578135474,-0.008345106113588976,-0.0021086582339858995,0.00807972039608332,-0.004228276438199438,0.0081858479847669,0.002023907214424573,0.00404294095529818,0.005759544678770588,0.00063798847729879,0.00705311565538709,-0.001819297614719696
407102392163968000,0,0.6024678028502664,-0.7381705419220335,0.2907134882350055,-0.0750648681078173,-0.0001958439801458732,0.01586327700308557,-0.017447043266069766,0.012620939389387882,-0.007201312408405252,0.0024764608388364692,-0.001181524719450836,0.0030576122325928668,-0.008369198021385764,0.010970796871354346,-0.01268146552059272,0.01174087184876648,-0.013430806577773602,0.011609636505407668,-0.013697826815245671,0.010526605153718388,-0.008700600811176028,0.005024415736153532
407322745461965056,0,0.6182540211951084,-0.7341537519605736,0.2612344331193734,-0.09110831413261757,0.0034692850089842074,-0.007140670542034762,-0.02599976549899246,0.005425624039863127,-0.022608941046389993,-0.0074819988844814075,-0.00478189140138962,-0.01189901877457367,-0.0037517501848290426,-0.0003522482545565076,-0.0057220811175578605,0.004920511872978659,-0.006840978260526822,0.011184760507392309,-0.006662703823040013,0.015960770303877773,-0.0051193032499262025,0.012947414770752636
408127652396870400,1,0.6147675640318883,-0.7065590824746178,0.33116368875104485,-0.09075341204427265,0.0367266569192699,0.023173605057030526,-0.0009524616693821028,0.03186561440402439,0.0017506298554762277,0.02471401001663669,0.0023366164567458947,0.02104890961412297,-0.005721978996983114,0.019336618907723632,-0.01076644272858798,0.008561369654918894,-0.010033896660568847,0.004265278681809248,-0.012113638912042242,0.005920635569515043,-0.006459119678377767,0.005170890711978016
416348224099839104,0,0.5533326803474636,-0.7448509323788323,0.3497284743909399,-0.12254061458430071,0.03234315375340999,-0.0007995100003296912,-0.0031252790128589794,0.0023572143136279477,0.0030390864311814047,-0.006980059569100283,0.01120809529415721,-0.012531783301638521,0.009891030203026577,-0.008910724029833107,0.003208130050452654,-0.003356492451462901,-0.0009051212508969659,0.0005750663351840417,-0.0031845449278705253,0.0052883758737727925,-0.004125733514225769,0.006007243263069936
416403783797286784,1,0.5744386129084669,-0.7306850765267972,0.35207948274091516,-0.09712369464397082,0.035341403549307183,0.010069007736448045,0.005856585437239165,-3.063972978684317e-05,0.010396592934562132,-0.014310529931247588,0.0077902190932948095,-0.017906119387925808,-0.0019180033856041514,-0.011494643252967948,-0.010846748675579868,-0.007881279117008496,-0.012190347908072387,-0.004113812385575855,-0.007942294514294313,-0.006152062546016424,-0.0011011394240366817,-0.008030372738943444
417343419561896960,0,0.5894173572109264,-0.7440704550557479,0.3017859118554729,-0.08564990363218328,0.005214865461302254,0.006665358815218223,-0.00814516541099294,-0.0011989133737776276,0.004571841305982901,-0.010717228573743208,0.01087117363780044,-0.00781920818308711,0.002604063884370501,0.003869010994752474,-0.0019578973522760236,0.0053046640265814755,-0.0003374680179246852,0.004079212368485457,0.00029081178028268604,0.0026660569879450226,0.0017589056598302133,-0.0006670773242689449
419587969475052160,0,0.5724733615181228,-0.7514595216389389,0.31496243274200536,-0.08244630433391226,-0.006418584651404843,0.013438479198638952,-0.007454831974144322,-0.009959293635756209,0.012514922423482603,-0.017531831265298562,0.010543858545434923,-0.0054198542784820005,-0.005877074312853248,0.010794667796992272,-0.012174522458481173,0.011961047472504427,-0.007917626797766138,0.00834167684263789,-0.003369125382547752,0.003878215686374972,0.0010845262472374394,-0.0009114448943471
421328839978415616,0,0.6012280098116118,-0.7359377584268049,0.28716436412599916,-0.08902052950636716,0.01755241902213883,-0.016685600566044404,0.015874986566751088,-0.023669390861965196,0.028317125015285872,-0.02884945496378013,0.036093537457202236,-0.022687774917809177,0.025733976352307533,-0.008447983338699958,0.02041135698011726,-0.00910667177598111,0.016701104263041448,-0.006716096261767188,0.009513856348979942,-0.003191852713660127,0.004291404466782915,-0.0024034985249470615
423505288886486272,0,0.6363492207622422,-0.7294987544828465,0.22004108399979969,0.012142056311081586,-0.0639309229342197,0.03613971926938956,-0.0015776561262598027,-0.0313700162123811,0.04469079004496738,-0.04830985546557286,0.03946233923771455,-0.024238329107196508,0.0037903587253701717,0.010777469964229212,-0.01796990416527863,0.020178935094763848,-0.01690666720156024,0.012663935395652314,-0.005841541390418548,-0.0008507484270498264,0.005522242810369663,-0.009892255082771022
433769779680224256,0,0.5661925882325183,-0.7503170486487394,0.32656112871061,-0.09235989701316275,0.005052454703859708,0.008104689447092982,-0.0017380924898298166,-0.01141120612950208,0.015531870543373807,-0.018797791545196594,0.014384126521103905,-0.010044244475852376,0.001447284760263551,0.003852444190290124,-0.00650479633674026,0.005856839454650482,-0.005501075776498622,0.003612584219751582,-0.003360388417622881,0.0012558968399049334,-0.00013812843688196792,-0.001081810733105543
434851149371030272,0,0.5997370605666212,-0.7367716558463154,0.29922427210832,-0.08540002257421797,0.01296090146453168,0.004473745975636943,-0.006075929537726594,0.003920353523769167,-0.0023729980544604803,-0.0010225143500133466,2.978023433146202e-05,-0.0003274085523906539,-0.010029010274833081,0.0069083636216226525,-0.010588936702868033,0.003314004193033989,-0.006335350712441293,0.0058647148274321315,-0.005907404791807042,0.005055740963415292,0.0004894047636183092,-0.0009708228427967092
435211617384833536,0,0.5903535664727675,-0.7436258782667948,0.2995724348441048,-0.08073987083193322,0.0021828575103681716,0.003073316882965748,0.004555442561542795,-0.019596130156606537,0.02182799786898787,-0.024016824578029505,0.019176942814766045,-0.015075427406640557,0.00544008761848163,0.002657110456591176,-0.006285310589643597,0.007343191361097023,-0.0036010301066322237,0.0036137585843895276,-0.0005507805319053895,0.0006923309367402259,0.0027455690705899235,-0.002992635660863012
438686001110484352,0,0.6192935052360344,-0.7246176673347414,0.2869139346573324,-0.05854576359806258,0.019016116652562004,0.002312859560137375,0.024669257779168285,-0.010097510022577262,0.03827824481744924,-0.015237868385763721,0.04164889886203327,-0.007478070874713711,0.021902460884032946,0.00592144917568335,0.009470191787569783,-0.000670449374370806,0.006423016565539603,-0.006518151804363271,0.0034360889218524016,-0.012539416759021892,0.0057139418779619975,-0.014204421817102197
441838202167403776,0,0.6592427554551651,-0.7171030516536578,0.21959677584713594,-0.02530824430794641,-0.024725323559094858,0.01142594403279383,-0.003986455939622242,-0.013095872855694211,0.014126133780255573,-0.02305681118668613,0.0173198024215178,-0.014396978308599184,0.0004948144986679689,0.004758851119461285,-0.004665274092140733,0.0015782759571205595,0.0017350332186723925,-0.0010497332154129498,0.0031052981916793268,-0.0028252061293802767,0.00566498709407794,-0.00550226784129038
455558286215251840,0,0.6083119471528096,-0.7499712458561492,0.24674751500356812,-0.05268395929905823,-0.03666143884059883,0.008205588106306134,-0.012674870630268101,-0.01751874754920756,0.015060289791034142,-0.02359515314164281,0.019861947512793805,-0.007649773543697563,0.004207307562609039,0.012848762904071965,0.004235556094051398,0.009546668744818439,0.009902511940868807,0.005993318290809799,0.010032776278728105,-0.004239476365589327,0.010605098232967203,-0.008204264906406035
456417279675979008,0,0.6114150525028329,-0.733713108386551,0.2866779889662408,-0.0675714303313969,0.0022286475883336147,0.014542554384240658,-0.010055004028750463,0.010430241310894438,0.00027356252126676796,-0.0025121981155676212,0.01008313691555451,-0.004337960904493631,-0.001759325941054739,0.010010140336985676,-0.011025139531604774,0.009553156650379578,-0.00865512097175854,0.007752108069680385,-0.007603499390890755,0.0042531054235135975,-0.0008764782953263801,-0.0023515970819553396
488017140776849664,0,0.5752995011158217,-0.7456606494674952,0.31992760081993254,-0.09800010096262914,0.014218432136332627,0.006009587316837212,-0.009151840853190733,0.007289896085150265,-0.005300710647848726,0.002657444833548904,3.8202873304972125e-05,0.001861300803969496,-0.00468850489092163,0.009344502607343952,-0.00888811368441618,0.010310382222180387,-0.008164906100017558,0.009972654902364897,-0.007946191507304197,0.008961644926353943,-0.005080729462722093,0.004381367344878591
503632542352021376,0,0.5691976273500294,-0.749271114597239,0.3239621782600864,-0.09517871360027846,0.008542829939471851,0.008934855197141938,-0.007102561327778017,-0.0007345753238710585,0.005411157998444535,-0.009103981471852277,0.008359197011182165,-0.0035693954379077296,-0.003241130092181708,0.008475701454277843,-0.006909245483337692,0.0065622266153556,-0.0022888557860580856,0.0038445321318046704,-0.00037961537293832213,0.0015561642160296953,0.0010445322746801605,-0.0009904217265192066
504485110543295616,0,0.6258160519208413,-0.7287847589615731,0.2663360434749803,-0.07598565618778877,0.007100977133469021,-0.0027108293613309804,-0.005660695580430577,-0.000628431417501017,-0.0002702551275071337,-0.009630390138423359,0.010621800978639984,-0.010535118055993553,0.0031179644755272296,0.003988267432953591,-0.0027190277297858105,0.004305997953048341,-0.0027337552278160256,0.0025560519302880755,-0.005203676779321389,-0.0003932763920613384,-0.001701049106290626,-0.003974991188393752
505063728541561344,0,0.6092051520489365,-0.743465235777064,0.2682188436821706,-0.04517465763814533,-0.02633585509267521,0.024331959348628755,-0.014950140961844629,0.00020762788174609053,0.006405029191661277,-0.013157122507237745,0.011752120142033314,-0.005019975274909157,-0.0032188305348523167,0.010343492394133597,-0.0050794503662550125,0.007290016698845854,0.001528766916346037,0.005191133401879783,0.0014179266470415492,0.0035235158600932714,0.002830894283542016,-0.0034338787690493416
548172280923344000,0,0.6687361621557963,-0.7131656482511843,0.19307926390694702,0.015570220655870179,-0.05157296896340183,0.027761653963837316,-0.0025288513876182174,-0.014960502462876151,0.02687673162994952,-0.02800953132299039,0.027428996555118913,-0.012042604193031247,-0.0012499675132092568,0.013315200554141031,-0.011240655657044503,0.01163744569410151,-0.004201239895940767,0.0037789842269626427,0.002309337026383748,-0.0031673988017420175,0.007213339214324009,-0.007729316895659161
551708207239316352,0,0.5996145681275674,-0.7471347247797059,0.2769394864387541,-0.051986481912310104,-0.026873906084741307,0.023032600582789678,-0.014589755872335828,-0.006803016106438329,0.00690296538994008,-0.015315274167213436,0.006480185669178416,-0.002977400624807348,-0.010966023379317338,0.015708949412904852,-0.015623961701010427,0.014605615947925943,-0.007324318331681662,0.009751077867343142,1.6622538471542604e-05,0.0038433479814652203,0.004524508788928497,-0.0008090577896471197
552891694067107328,0,0.5840895401796596,-0.7485965552833329,0.3022348576128262,-0.06807390322978912,-0.008784909093420685,0.013896436143083498,0.000804529938636936,-0.015283488843141986,0.023669702372673424,-0.024093572648988246,0.0207724910974885,-0.010340700032020098,0.0008011941677081741,0.007623730524280157,-0.008032420357929362,0.00881501296007316,-0.005533173648181491,0.004394702345842293,-0.002012854605645925,-0.0006676107591428767,0.0016766260215018063,-0.0045515316300833355
553641320479547520,0,0.5345914444226522,-0.7511535274612111,0.360800363933612,-0.13459201268180299,0.03247337290407526,-0.007213507873097446,0.001850208765364587,-0.008599789138298012,0.010710566534233874,-0.012679316222814783,0.011418162044873328,-0.007091100866898584,0.002928470952486318,0.0024847908438017027,-0.0013611734535463294,0.0036389039746309673,0.0001635541024235957,0.002441705796706862,0.00038420283325372545,0.002905441577201583,3.551913986287825e-05,0.0019889281974157873
557301216730452864,0,0.529891719295207,-0.7539143172706908,0.3604874032561018,-0.13904856909630484,0.027890577526339083,-0.005838886743699297,-0.00415224938278,-0.00597055993755042,0.0065470090474144,-0.009913292935308068,0.010476354145814468,-0.005497224025321794,0.005349947356613936,0.004339670720449921,0.00025770377997925596,0.009465967357281958,-0.0016620426092686094,0.01106918776457958,-0.0028972838664765776,0.009895613030345946,-0.0023726904534767325,0.0046859058556747634
568173114690199040,0,0.6203311376377127,-0.7333723730791724,0.2625114881127125,-0.006378215154783994,-0.04724233814407323,0.042592484294158885,-0.009775032572220468,-0.014599708227343237,0.020514323131768375,-0.03666442754398132,0.013047752092676144,-0.023111064438920595,-0.016702798137441164,0.0006938016709742628,-0.02882954691577785,0.0010788592450722888,-0.01904695246703988,-0.002434657306687029,-0.006934280593958697,-0.0029595239738838793,0.005864449151514638,-0.0023270079758516836
569988137807051136,0,0.5455484781568294,-0.7445282755059855,0.3568782773617553,-0.13601190604940305,0.037518560725842566,-0.004744036902174364,-0.007793800846019632,0.00791568661107149,-0.007963054438258224,0.0007789294239716007,0.002011853657104303,-0.007801137468636174,0.00329604223312089,-0.0008654496937076744,-0.004174611227229251,0.007710854080302003,-0.009099039791692487,0.010170545249758994,-0.007956441284777687,0.009735495460647618,-0.005002446064127838,0.007269812544559576
577615106369494528,0,0.6159162484176746,-0.727696116673109,0.28171925884309224,-0.10245616839769311,0.012190607774353636,-0.011787352827504668,-0.0019046289521115472,-0.01466605168455853,0.006526241928644167,-0.015111141168055939,0.009770005026281916,-0.010452545087824545,0.006124078699915643,0.0003635471102643403,0.00516839135051097,0.006201931609904977,0.005021778082484032,0.007810946309591668,0.004915238104620464,0.005303497377892305,0.0029854097339245705,0.003219918007931176
577763368640517760,0,0.5055734571487206,-0.746839706265287,0.3959483458161125,-0.1646718496998459,0.04920572035802385,-0.005807446744473909,-0.00695374098284029,0.006878092511669161,-0.005198941102648349,0.002524201569872822,-0.0008856289607127266,-1.623558790838974e-05,-0.0011474981582968841,0.003058660285211529,-0.003758908857934331,0.004541713743006716,-0.003958895837200324,0.0045898120278825266,-0.004309323690619353,0.005170663461756562,-0.0033541608934421494,0.0032435095636213934
577999175230073728,0,0.5548085069515701,-0.7589025835313068,0.3224476217989893,-0.09002675919529346,-0.013644951083355993,0.011275440262192684,-0.006425798174114077,-0.024751138727342154,0.023960561689894886,-0.03721566019427801,0.020492485498967216,-0.022089415120500715,0.0006750455043901319,-0.0024408106806860083,-0.010195922447414638,0.0016781009303317824,-0.006552570122124673,-0.00034115622637848487,0.002971290744479721,-0.004616756086774493,0.010689365640606253,-0.006498526447567783
578986163009656320,0,0.5359238134483363,-0.7547650419737156,0.3535701760571019,-0.12577276462890413,0.01965053823792204,-0.005214879191899405,0.00011384655753238492,-0.017909871189331888,0.015218541909984774,-0.024764454099866544,0.01587616074752371,-0.016447134613372962,0.0048241572067132844,0.0006099812153622033,-0.0026742905442667083,0.00789384282474981,-0.0027092400172351806,0.007560772484562623,0.0004118410874526967,0.004405196775119894,0.002447727019677478,-2.7045773808183907e-05
580372234855320064,0,0.5128869342894811,-0.7468302494319188,0.3864494782948006,-0.1634329092723285,0.0509967276869644,-0.012413108110630601,-0.005444480618925329,0.004779038245090897,-0.005716344065487073,-0.0007307531115668169,0.004128394868151529,-0.006117257923331801,0.00551881520055498,-0.00011539021498947386,-0.0007351950691914107,0.006051328766011991,-0.003366741910555738,0.0075313765240362035,-0.003932289703474078,0.007325869247519983,-0.00363411095454495,0.005012343077138201
585028765383068288,1,0.6670810773535771,-0.6875118644497946,0.2732859030186883,-0.06922760330618569,0.03126805883987559,-0.0031257517188202897,0.020938676027392928,-0.011116133970276396,0.022996375152348782,-0.012883728457058638,0.017502310763080158,-0.007804960693731678,0.007959211517589453,-0.0004589697457049966,0.0029744022697164698,-0.0015992005045329315,-0.0005138510126541803,-0.004030803418086775,-0.0017365555026043647,-0.00882402976236787,0.0007520841454124942,-0.008256863984941092
586043309672965888,0,0.5506122217231766,-0.7561589509642659,0.3376656857966616,-0.09785832543026352,-5.1744702266634804e-06,0.013454106458325857,-0.0056880495412935965,-0.009387683343930532,0.01487578696093391,-0.01580533979898472,0.013070016090664353,-0.004730519445367226,-0.0018203394489350257,0.011398242291141374,-0.009720315953736295,0.012293045849684771,-0.006033553984534302,0.006836249637226602,-0.001037931733873091,0.0005700531698383306,0.0035275426292710483,-0.003719880199017006
587484528898551552,0,0.5268523161859953,-0.7490314175120089,0.3753132048627935,-0.13822963251882753,0.03610650886201436,-0.0009589191175213929,-0.0009674301938253374,0.00020184427098098558,0.004859342186133602,-0.002811889903286747,0.006228266089004014,-0.0008304186499171997,0.0005456345776808355,0.003871928684408011,-0.0029375713254428046,0.0018187428478003912,-0.00030819612293013434,-0.001356399337281224,0.0004665046114899925,-0.0014259667397489286,0.0012816808287328786,-0.0012276996061687379
587900900208157568,1,0.6927077413489534,-0.6892928730479475,0.20515064327771262,-0.01732427782566012,-0.021206318241341678,0.013843378433935901,0.005561706968977665,-0.01902322136046942,0.024119502234292794,-0.02280818198169902,0.012079436839971142,-0.005828503206751662,-0.007729696767569432,0.004444699098798474,-0.006789850264844222,0.0014432322723303733,-0.0008559222075056278,-0.002900299985935121,0.0038167083394260843,-0.008082137046147686,0.007674714415175163,-0.00726432890370496
593454670878796032,0,0.5044893364232115,-0.7388331539862082,0.4050666347588158,-0.172004021309439,0.0658263021472086,-0.009800289272801884,0.0010310992478676023,0.012443102142233882,-0.003097882769369543,0.010139514245511648,0.002439500299901477,0.005149860763796686,0.0033766045786150474,0.010082729441540246,-0.004389627958990777,0.01619924052944793,-0.00974791967297622,0.01726808574217769,-0.010098021066870034,0.014592742491475217,-0.0071246811233755996,0.00825605495773585
594542190958172032,0,0.5361088312206207,-0.7537841425224042,0.35852341169940555,-0.1204576337964517,0.018462671099317773,0.0039896291853611255,0.0007230800416195954,-0.010600816879799123,0.01662980801564002,-0.015014124225380244,0.015557351168565672,-0.007198876205110286,0.006013464128017559,0.0030036775955176996,-0.0007238673916440427,0.0051848650714127215,-0.0005989887301443306,0.00283084224682882,-0.0006183350842360096,0.00018177729605597337,-1.4137334532967246e-05,-0.0009020272224615636
595128265015393152,0,0.5336433677012188,-0.7565227113592827,0.3533152688608953,-0.12862518244759075,0.016755556941363065,-0.003294855290368291,-0.0032066523135723876,-0.01554454524505227,0.012152492522723256,-0.019359861584139628,0.011104723119224502,-0.01023816292275308,0.002103204205494713,0.002739405866984383,-0.004446609229676981,0.008375622641017202,-0.004502847227444422,0.007818105557180913,-0.002662345855338349,0.005914901858978652,-0.0004562671901047579,0.0015336760488455432
595523500790770688,0,0.49882659397934753,-0.7424736781203497,0.40351986928542427,-0.17887578166934393,0.06368463250386938,-0.0189597307296008,0.002178979864477012,-0.0025652181616108403,0.001939403867220318,-0.008699487167341233,0.008410176361647023,-0.013291054858088399,0.010661213573959334,-0.009146498725115148,0.007253209489145446,-0.002328986715904127,0.002791083922023235,0.002763976633928027,0.00011317303981834451,0.006251669926026544,-0.0011232434028390589,0.003941810452010487
595824702553000448,0,0.5323138416712442,-0.7548615469857025,0.3596894050719862,-0.12669763831602424,0.020620983511808244,0.0016410391029995346,-0.0018175710393574312,-0.008968859209388606,0.014038758657758886,-0.014746004428940297,0.014264969830389006,-0.006532942588473164,0.0032448314454303767,0.006449125692591311,-0.004777340464864325,0.009449590859645836,-0.0037461087989353156,0.005961125802554965,-0.0013297910141622507,0.0017253989520352843,0.0019111505089132832,-0.0016410394169190125
596634626009611392,0,0.5504250578230079,-0.7500029597869436,0.3501378151309092,-0.10365917488786533,0.013742895232817057,0.01369922143791301,-0.0037118548183902537,-0.0030425849419142992,0.012730779082346606,-0.014881284787898531,0.014385366163496307,-0.011602575145859629,0.0025752367904013046,-0.0008406586994065834,-0.0038619843988009083,-8.958793984627049e-05,-0.002753879746549032,-0.0012429745200477887,-0.0017480128433696718,-0.002699953525681713,0.0011402963080282909,-0.004290814016306572
597102541222525056,0,0.5611833842590048,-0.751113389351012,0.3312812716703599,-0.0870551206363684,0.003031079738880182,0.01050317894664862,0.006731175187198135,-0.019492298187715952,0.029979201215538626,-0.03017632277652798,0.024051388794678986,-0.017630849433538404,0.000647612357803912,-0.0007179850017309399,-0.011704183273824744,-0.001921783932359788,-0.007723130011310291,-0.005295813983230449,-0.002712673881776423,-0.007343940336986561,0.00408791499136653,-0.005025663019300442
599294211494840704,0,0.5414750245415488,-0.7577747937614684,0.3435160629375553,-0.11123293907710477,0.0062027237372294,0.0013350543857362047,-0.0007474802056342911,-0.021409493044302168,0.018744243014015234,-0.02753515631273802,0.015572470410619401,-0.014879648837992204,0.0004923416363808511,0.0020013501103865535,-0.006774244294289251,0.00572843345929775,-0.004269237561055319,0.003953386831019046,-0.0006627307653805252,0.0020811530268850806,0.0028754133192952134,-0.0019083407165183526
601188910547673728,1,0.6685584941383745,-0.7003351489790202,0.24064436185117458,-0.06413117434990154,0.0020401342914601324,-0.0025217351273052213,-0.003630567733457469,-0.010458445154535223,0.005505961259867602,-0.011285935257523425,0.004383190307834339,-0.0037282940513714996,-0.001391177905355642,0.0025269085017277527,-0.0034369190869547326,0.006374506609115109,-0.004164847345215025,0.00612572131035049,-0.0020336602816443394,0.007100609312986742,-6.141965647001771e-05,0.006604902027758645
601444306482580992,0,0.5515193600848325,-0.7568417262174384,0.33624529228199285,-0.09333562786489992,-0.006755470617468207,0.02279829812876205,-0.015036626936233337,0.0001012222433631792,0.006768341733382945,-0.010352567397201416,0.008253840721046526,-0.004232456522426868,-0.002991906782808798,0.007279469831595282,-0.00848690780120614,0.006520069931349538,-0.004429834445352316,0.00293002651194035,-0.0013843414942015667,-0.00020632994657522578,0.0015678928882147762,-0.0022179249385998775
602793579048797312,0,0.568644572709413,-0.7538086197631889,0.3161195108315573,-0.06898045714716736,-0.0178824705533476,0.023474037902418525,-0.004445313391386928,-0.014619541328045644,0.02550295804076013,-0.026023257696080746,0.023153493336534367,-0.011927814224939038,0.001300686158635018,0.009548429753200853,-0.01211647203039439,0.01365270666131333,-0.009523671501762454,0.006937711458596836,-0.0024167455436860715,-0.0011144313150317111,0.003384287371118488,-0.005688190649561491
