source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020
455558286215251840,0,0.542116086239527,-0.7365902013706725,0.36540750502586905,-0.08805255792172684,-0.0639429282246403,0.04225539617812637,-0.05598887766249361,-0.013893620192372476,0.007254994429933505,-0.06202182986006466,0.045650464518283494,-0.04925154517150072,-0.001378463587290247,0.023617136328390607,-0.009991771988278669,0.024482359070280055,0.012284277919671415,0.03217441295893573,0.017850049948965815,-0.0032721440197232988,0.04340256601923905
456417279675979008,0,0.5379469523742766,-0.7257948488737451,0.3987973255708391,-0.12927298058634945,0.014681067935736794,0.01807603327881104,-0.024350895606326632,0.026951174046911677,-0.009065544563654371,-0.007850246373013733,0.03969668413123955,-0.03599511680851651,0.018295932043136155,0.012375661760998876,-0.01916881037560546,0.01791228381013973,-0.017243481225713696,0.021749041639211715,-0.028237271899178514,0.02121405920817653,-0.0036441043585485502
488017140776849664,0,0.49327003088062527,-0.7256421742807291,0.44115868129486774,-0.1741024628959775,0.04006053548722623,0.0013714829454940616,-0.011926143374508714,0.010554104863203231,-0.00903727435804385,-0.002295038010279143,0.014122442102475017,-0.016482776302295946,0.0057432519503854895,0.007588061190133567,-0.011578303837542148,0.014803502686450698,-0.012840201569253655,0.020108625427862487,-0.021303231526803905,0.02923187816167534,-0.0213477204958858
503632542352021376,0,0.4843386471276183,-0.7287700220828068,0.4480050078956756,-0.16776528470102858,0.02203496989548441,0.02163806073271517,-0.024586515906924934,0.008820145794431467,0.005382982844300427,-0.025715745100758535,0.03315984667932791,-0.028803570880125876,0.0020432546628227203,0.015042548276383835,-0.02021543450779387,0.015870253407105156,-0.008378021139926115,0.011946552380419409,-0.0036428523329833993,0.008048409307119843,0.00437915240801669
504485110543295616,0,0.5673965520149935,-0.7214468905325392,0.37040986125782727,-0.12453803242146534,0.018558923915526375,-0.0016904586783162926,-0.01603943508861617,0.013196702718018564,-0.01556620934553727,-0.014810306068372688,0.02946171446474855,-0.04240923665269797,0.01743108203210694,0.004498539505863314,-0.0017946457682598347,0.010908373231182343,0.0006260147399360203,0.011388820363032591,-0.01733876865595907,0.005194435049468622,-0.007172816034181437
505063728541561344,0,0.5340534102916381,-0.736554132171363,0.38837754143591585,-0.09541369710221247,-0.036876485657280245,0.05289550800589766,-0.04460575100431573,0.015795419895686044,0.0021664250813150493,-0.03554171339665149,0.04025996615269644,-0.03652740793144845,-0.003188930166614194,0.018280326209062756,-0.02138603538107119,0.014524510985124599,0.0015647723818724766,0.013288370257462746,-0.00013103289571847053,0.019718990352147962,0.011555388597097071
548172280923344000,0,0.6012686362973367,-0.7175065662537751,0.2906281084993648,0.006135668876097394,-0.1005346597133721,0.07911469855573118,-0.044121980034802444,-0.0005692861009431947,0.033605407934248155,-0.06581746329527545,0.08304680255494952,-0.06162764760290731,0.01435483231048284,0.02157927790457708,-0.03266583496148082,0.034238433674958164,-0.02241341286165429,0.020894427220157524,-0.005210269289395136,0.00020829429969283428,0.028485113080660096
551708207239316352,0,0.5206140731363865,-0.7344059627433488,0.40098259267080577,-0.10400762593239293,-0.03605588142718103,0.057290211766524206,-0.03981722626165758,-0.0010144567803993915,0.01629231087220827,-0.04802544572998611,0.0424934774505898,-0.042373414603455346,-0.006611273274312857,0.02168647921511131,-0.04153319374660879,0.032055912593751096,-0.028937450808433646,0.029381434288848842,-0.008911998826758031,0.016610266669160757,0.018437817347237723
552891694067107328,0,0.5012569524716775,-0.7340770165824614,0.4215224015191659,-0.11962631941336696,-0.025884277095761698,0.053415260276346195,-0.03262619527540844,-0.005722693555294705,0.035488768549913674,-0.05773251302682112,0.06427473789590879,-0.04909220729803936,0.018546625638614558,0.007956242643615065,-0.017428086399282654,0.02358062922739153,-0.01747970979165279,0.018819142532167595,-0.01127852184760383,0.004957350227286917,0.006933954546492989
553641320479547520,0,0.44143810090713764,-0.7163093359376497,0.4869550580590051,-0.22013934368173207,0.05698380824658387,-0.0012826180017162228,-0.013275628099905045,-0.003367505683757888,0.011950578595870157,-0.02792466673207447,0.03055270233338386,-0.02894065531067605,0.01192165439030841,0.0005160564309838124,-0.005374882077037451,0.007526871435674031,-0.00014820755642500178,0.003415194526975785,0.00148538985170021,0.008655313016568387,0.00015184952384936156
557301216730452864,0,0.43517999168646915,-0.7140334232895678,0.48976634251524265,-0.2297373415167629,0.05539395480506303,-0.0034743204316762034,-0.022017739058319746,-0.002718541918848371,0.0013699831461818429,-0.02548144957505702,0.024105166293525583,-0.03175476343383259,0.018982534087683578,-0.008723367570622705,0.0059162713877307345,0.009353364651218304,0.0005317602086878697,0.022743064166189528,-0.006790520014762616,0.0329611807220232,-0.010098986904598367
568173114690199040,0,0.5297215391116352,-0.7238782197713967,0.3824354578052359,-0.03865592641534247,-0.0788797806577586,0.11463706260799252,-0.042640112499497465,0.01867605904727497,0.04725697970858811,-0.06558299520965087,0.07581059910004159,-0.06877195364558848,0.0030460131437724538,0.0018512309429136993,-0.061077295603344524,0.00918978652426452,-0.05736305864129186,-0.002969084671900224,-0.037189687460430054,-0.0076440088531095005,0.023108234997238995
569988137807051136,0,0.4526656390852148,-0.7067375388225089,0.47957855514548875,-0.2293979285664546,0.08408801693219745,-0.01932422622239179,-0.007873604063918155,0.020447703271405705,-0.022903271851941197,0.011519580801923484,0.005937129804701858,-0.02918083984499726,0.024543157514949197,-0.02276286383856962,0.006803579692993029,0.004798532013352846,-0.016574682325675702,0.01909061192843146,-0.021766329478623413,0.027805007708331685,-0.021274959659276265
577615106369494528,0,0.5583963685272045,-0.7105258185614675,0.39121324953529624,-0.15877957593775563,0.021528605306323355,-0.0031148508769189434,-0.018266120271623845,-0.014769229852913658,-0.0006332673766403175,-0.03028149757851978,0.01594032647936312,-0.038559762267287793,0.007708727286874618,-0.014280067318414243,0.006196196056348856,0.00567181309250651,0.008049965716418674,0.019535766668345816,0.013734638476480805,0.01651170226995547,0.012762474072085988
577763368640517760,0,0.39535532441854443,-0.6910701043434948,0.5254452981951607,-0.27788642097893823,0.10561729156010144,-0.02213153079469636,-0.008375480589063962,0.012731579370119454,-0.010707290562167213,0.004554084495524546,0.0023352256039231856,-0.00830609567981414,0.005827026407941007,-0.0004797560429707838,-0.003290560303085463,0.005706519432774506,-0.004962877690878812,0.007056444003748831,-0.01045623271346544,0.015838419282556818,-0.014268025688463304
577999175230073728,0,0.4638291207460091,-0.7279353627562573,0.4540202229621331,-0.14800308063845172,-0.02783735587093154,0.06570148587304928,-0.0497581277798464,-0.005113849614578317,0.036217589111937586,-0.07127927039995884,0.06319115036130324,-0.06488075691635946,0.019842185854724047,-0.010578924691900934,-0.027451005147085365,0.008470713082742288,-0.03509062439577141,0.008785978007923077,-0.009843569176528523,-0.007684544306998764,0.04415020935299972
578986163009656320,0,0.44304700298978517,-0.7195967120034332,0.48318795141699,-0.20137817490388443,0.031602106359851015,0.018370349905119623,-0.024460422703344534,-0.008308511381895653,0.017455762694331876,-0.04942940871989072,0.04170410608444271,-0.05858453450102012,0.021254780288028192,-0.01637968353817986,-0.005320557738926958,0.012591699438907441,-0.012327253404668009,0.02076001736774323,-0.0033981220439012446,0.01827513650682938,0.010388283490842531
580372234855320064,0,0.40856889190821083,-0.6943212364312759,0.5124757910943772,-0.26964688370011075,0.10680247288026831,-0.03217827562602956,-0.007276875781562025,0.01417849602865119,-0.022503896465189282,0.004991447417303881,0.005645370839413298,-0.023900592440324418,0.02251968078190191,-0.01581790883116075,0.006334499577735514,0.004764066196369312,-0.0033241299143608296,0.014046180267102316,-0.008401662440472715,0.021843672114520648,-0.015547304615159541
585028765383068288,1,0.6139729991259602,-0.6905157127791419,0.3571362951079644,-0.11094910666990994,0.029415183944403192,0.011383362654232487,0.013382953655905316,-0.007970392977647758,0.034286072571224464,-0.024585672296389593,0.03966539819521933,-0.022374861249495347,0.021850952634336115,0.0042349841464441595,0.012261112064770773,0.005616828423889312,0.0010743949383783314,0.0033544201276296723,-0.008614230034885411,-0.02243884524346468,0.0032156274327384635
586043309672965888,0,0.4563070471200737,-0.7278316637009922,0.4684977700445078,-0.17256253941205124,0.001090424011662157,0.04208815337299136,-0.03400499327018815,-0.005099127956555929,0.02420135931954297,-0.04538604493788658,0.04633324963452301,-0.04004312053040873,0.012738318775687544,0.01336076979357863,-0.023376542742161055,0.03115863532458434,-0.02219730861923092,0.02570114535592305,-0.011231128438226509,0.008591300357130894,0.014658733343294563
587484528898551552,0,0.42567226806612174,-0.7100265886061099,0.5036153750465773,-0.2348021454754944,0.0693385146243395,-0.0017946159125371117,-0.010274961545574657,0.003781045074728491,0.004559039913919383,-0.008533199608315173,0.01905945162255194,-0.009447968936063922,0.006693350772950141,0.01089182528924998,-0.010437628865322627,0.009914200826194212,-0.00272883126969846,-0.0022456008869284443,-0.0007700994377165049,-0.003790536002692146,0.005450035313823184
587900900208157568,1,0.6408369556624938,-0.6957538669231677,0.2932481990773964,-0.03392880037692899,-0.052617434532404035,0.0570267383443873,-0.018909989278240686,-0.015956655845953734,0.049649477977278075,-0.05628412698084006,0.04853665688757926,-0.024592383505623233,-0.01488214386897148,0.014510283651217816,-0.025264000753972695,0.01380585643570396,-0.014013574597633376,0.005877232765910985,-0.00046203277580427474,-0.020147689010946535,0.03137687632634259
593454670878796032,0,0.390389101760112,-0.6800927049138269,0.5242093088919011,-0.2910143456009653,0.12900082243346317,-0.042463609591136736,0.006986343114506539,0.011306626495989847,-0.009938033280782405,0.011865863495256231,0.007815871567035256,-0.011851782237377808,0.026307419591752923,-0.0044582385565784715,0.008769372226594215,0.02038021337792096,-0.013824333260670781,0.037090042397012586,-0.02608492196288386,0.04635903297017136,-0.030377630125220365
594542190958172032,0,0.4394471526211563,-0.7210635816383458,0.48854055911628214,-0.20351018922261066,0.027966938259129544,0.025602342679440112,-0.024966855085091423,-0.005627445354134858,0.020825408787310585,-0.03473339485201681,0.03782480953057468,-0.030500185888547762,0.02139214584847094,-0.00032347672040230596,-0.0011770904156535513,0.013523425494663793,-0.0010562725358927035,0.010821854619416402,-0.0024505727205981387,0.0022970681474947224,-5.9718740932587026e-05
595128265015393152,0,0.4403631572252349,-0.7192062357119889,0.4858227924683094,-0.20942106155779122,0.03150170541815473,0.01699441721351896,-0.025807956432440934,-0.012080707242136016,0.017885935025793925,-0.04407803248187119,0.03326829426714853,-0.04263889023190434,0.017154243110715287,-0.010195506149804757,-0.006185875391125492,0.01320863885576531,-0.011664648067025458,0.018438414243509674,-0.009766002469296231,0.021790326911094577,-0.0019328572321095111
595523500790770688,0,0.3894152282448524,-0.6834153429314768,0.5279938780521958,-0.28835778682323654,0.1205597204950229,-0.03303293564428217,-0.0027124027148105996,0.011635448050381105,-0.012473746225528631,-0.0014627996976330178,0.005269603979754003,-0.02743859097608811,0.022059216282632695,-0.03002715108067258,0.021268008046342227,-0.016917855209663824,0.011138345552911917,-0.0024432115124348648,0.0028243574428102785,0.019397410975503026,-0.004848735419989052
595824702553000448,0,0.4352755039144604,-0.7185903442672249,0.48981889937339085,-0.21293136826415293,0.03629803504776748,0.017631404751116964,-0.02623944888181394,-0.003554710411989544,0.01774941101964398,-0.03773907562032379,0.04049526215751933,-0.03681918831854702,0.020473414713833227,0.0020599022962981706,-0.009914973316885284,0.022471880160138305,-0.012543696234271573,0.02006810048899785,-0.009267818052592965,0.00992830516627621,0.00807722994526517
596634626009611392,0,0.45445812849066686,-0.7235607156771023,0.47822207455932464,-0.18379193563885377,0.02508713982755657,0.03880434088005534,-0.02883952568783559,0.016096130754525616,0.013968448992983985,-0.024688415270267956,0.04110304309556811,-0.034727471206412036,0.0163374783845825,-0.0019960612741372883,-0.008036602137501722,0.0030588016479976047,-0.0075242105572525,0.0012574132177096671,-0.009279144873611958,-0.0037240396572300063,0.004777812622514379
597102541222525056,0,0.4697774487198109,-0.7284825095306723,0.45382085844568404,-0.14567990745761797,-0.01152937452625455,0.056397898250852695,-0.027491331858272277,-0.002098964737128886,0.04882837510837001,-0.05761540445422376,0.07647566049279897,-0.05130712250110481,0.02511700131594368,0.004401696319423384,-0.026680010077793206,0.006134889872887984,-0.025618910385611548,-0.0050441023189450864,-0.019019467396176753,-0.021321753349184694,0.01703017165816624
599294211494840704,0,0.44909261316310073,-0.7255959426782977,0.47533339843461125,-0.17991692572821266,0.006061802668002031,0.036972204992549926,-0.029263235146878612,-0.013652128233137863,0.029744236515103547,-0.058831879353533734,0.0492068377414484,-0.05361552282990348,0.014691521597094134,-0.005736958059455044,-0.016486264728492045,0.012360995061835323,-0.016211230117968274,0.011503094498826043,-0.008527468453528168,0.01178704596936364,0.012084587414975543
601188910547673728,1,0.621349365650288,-0.6975801987111915,0.3374959811938198,-0.10229050089577403,0.006242430263434592,0.00985051760821276,-0.01580591106776411,-0.011415792487211316,0.010396732781190743,-0.02941265427563491,0.017810018203365918,-0.01996154917817973,0.003551916865946917,-0.006277427670759077,-0.0035864819701328455,0.008716424193800587,-0.011740116810380697,0.00855344429177164,-0.00800727867232405,0.0178579868854111,-0.0002587439161663847
601444306482580992,0,0.4556019171250611,-0.72849633450052,0.47162086846477824,-0.17481109375009896,0.0007623726334013546,0.05010318693691527,-0.04373795755398353,0.012867732078245136,0.009511006268954505,-0.02725097733149365,0.03308423036023758,-0.028189977125807463,0.006497322660506536,0.01155409688775095,-0.021201830134700887,0.017925819945762953,-0.014508449944247017,0.01192384941534023,-0.008575273244825264,0.0028898601457510416,0.006471680458873662
602793579048797312,0,0.4749355498616839,-0.7307705272989412,0.44295020818114544,-0.12845602411277238,-0.03768588519690753,0.07202390482412396,-0.04652070560991977,-0.0021032394206457953,0.0374727895792893,-0.062024725361598206,0.07187375213140317,-0.05888877056913478,0.028152770048544162,0.0048102495673005225,-0.024342734391559134,0.03591707909802085,-0.031903839509995736,0.02920028863397144,-0.016090190047377707,0.004999956178812437,0.013813994884577808
603097422215268736,0,0.40138100452977205,-0.6880697236555409,0.5187545234698279,-0.279690307668841,0.11818461595722435,-0.033635432249897325,-0.0054423952103456194,0.022386526584351793,-0.024168376971337415,0.015965490586103626,0.00029697967907278173,-0.013560610388099347,0.017094417031844486,-0.010304676321815927,0.004948070848823076,0.007143087715578793,-0.00857145973765778,0.01190093147208611,-0.01234446124365573,0.017433872217996287,-0.01795474367057065
603338210965969280,0,0.476778462774658,-0.72826941529942,0.4413940399412498,-0.13120591142475255,-0.03279259449563717,0.06584358999883631,-0.043145349199271495,-0.008891808367693911,0.04072943521283752,-0.06817599659019975,0.06808173999739894,-0.05519557848531693,0.018642642724236835,0.018180262993431572,-0.0365990843332598,0.05351902802819457,-0.03938612281185775,0.043603656705535294,-0.016550094834179373,0.017690223588819415,-0.0010840855450071042
604238612204857088,0,0.44971019255336786,-0.72592312844023,0.47393832743693176,-0.17628487228405104,-0.003643737095361266,0.052594061762945905,-0.047209423537530396,0.002964831762552952,0.02052891969624144,-0.04799336142254008,0.04931947786441843,-0.048188402116067716,0.0222837016546259,-0.00357637977598211,-0.015537626295575629,0.023153155616699683,-0.021254782524588997,0.01930676382256558,-0.004160190262235888,0.003443187654458065,0.02157951892806766
604416389491246976,0,0.42261632126771775,-0.7078225171304462,0.5074892749070388,-0.23375083222503346,0.06733128628136552,0.010267260934982867,-0.016491174241258413,0.011656727506243268,0.010680196937593029,-0.014323068498750412,0.030012922189448524,-0.024553343367096362,0.02127001667763539,-0.008763138965556394,0.004137418007271106,0.00275519584343532,-0.006164069650982541,0.0070025792420175875,-0.014797488780637942,0.01485204551413497,-0.015741703618256556
604474251290699776,0,0.44425313244376474,-0.7229461883964808,0.4837639114384206,-0.18875151517960193,0.016001650829006956,0.03765331542631592,-0.03047387420678744,-0.006055550391782108,0.025417787994193426,-0.04622112595990664,0.04200295280108399,-0.042526517501104734,0.012467348853145523,-0.004459125898608788,-0.01809816641871203,0.010957199885108694,-0.017269130563441676,0.009507015926596737,-0.005921025564069827,-0.00216875064030288,0.01696039364746267
607898538520616704,0,0.4100039825320606,-0.6997629511329619,0.5138801344130269,-0.2577091171663473,0.08716326829591874,-0.012299673341804915,-0.00866601761255704,0.001566045499791512,0.007811920588226951,-0.018070659802878,0.02498022447220657,-0.028492516625153445,0.021904153257552766,-0.013309525447261888,0.0025505040051214704,0.004529306947244917,-0.00968552405647119,0.014303822962607488,-0.01706681022412196,0.024012326039598256,-0.01555164469752241
611587919724027392,0,0.43669972888838066,-0.7195162292454751,0.49038983808461956,-0.20116999747817,0.028000244372847347,0.03090680415342342,-0.02748432088341111,-0.0018667294069941813,0.025921627984245483,-0.043790736858496646,0.046483758152396554,-0.03874720822586193,0.014739759431672743,0.0034798704082757404,-0.018136994148823003,0.021085912680186267,-0.021544575690446557,0.015145945608925624,-0.009416722497849053,0.001232761339696841,0.010085646198693805
611684298790301568,0,0.44773512533162013,-0.7262849993215571,0.4753667706167741,-0.17965384746151947,0.00024719975978812513,0.04580597153866081,-0.04016950758329001,-0.002850230547810976,0.026201823691174745,-0.050725523493510394,0.05262195384217383,-0.04561288393299185,0.019784793699201223,0.007728333120302992,-0.015702853399420843,0.025660754881619025,-0.009488852939703127,0.013056316186063148,0.004992041428208589,-0.003419388574037272,0.0176569373428468
613219762482485632,0,0.4208532546053667,-0.7057904405510427,0.5089715992962169,-0.23968794296848597,0.07367425855802956,-4.397249991303758e-05,-0.010247837303130392,0.0024311803521305498,0.006971966371261105,-0.014865654201460963,0.0200667095050105,-0.018505547630840703,0.01012535674285063,0.0012150099876318053,-0.00410362996521285,0.014496551446358197,-0.010416520502369202,0.016474071449219974,-0.01629881826838498,0.018034318230891678,-0.019612905705627924
615674873163301248,0,0.39236563607448605,-0.6820385995746983,0.5230716096497385,-0.2915680846728866,0.12925354176559564,-0.04601793414926456,0.00543366027145308,0.009250686989590909,-0.014712346703091633,0.008577391516281669,0.005420670805617917,-0.0187053406514656,0.02583265010432605,-0.020411333633117253,0.01621034513913274,-0.0005661157127662496,-0.002164255401211609,0.009689777291562802,-0.01265653798128754,0.020368491470127936,-0.02504974563842634
616743220508208896,0,0.4059773141002738,-0.693481723518014,0.5186162831581916,-0.2639060704853875,0.0987543053436522,-0.01237919124178669,-0.016457029937974647,0.027567043034902806,-0.02371092595167365,0.015383403311653615,-0.0021958669208496043,-0.010331916264716712,0.009023680613252684,-0.008571860168963951,-0.00837702835383819,0.01332729136253793,-0.010648932417044326,0.01952697464456033,-0.016505016647892272,0.03921087757421112,-0.03319774338509483
619153556155078272,1,0.5253801601250068,-0.7010278984028773,0.4419126916753166,-0.17346408872368707,0.032601401517104285,0.02316215835386089,-0.012575784809729441,-0.0023002360672267487,0.026967789885635488,-0.03183962367708026,0.032831590355596754,-0.014624611836671308,-0.0075970911917589545,0.012417041385663163,-0.018561188582679397,0.01142943995545028,-0.019797181241586914,0.016547302097674542,-0.025530632009222357,0.01813165924042178,-0.005477332693424973
620566974057395840,1,0.47180184637191874,-0.7130656110052318,0.47234304031409835,-0.17865621645170818,0.021683640999385495,0.03889919799927488,-0.017057619604912415,-0.003931022480365513,0.035011843933627246,-0.04321113436317342,0.04682756202307182,-0.028868908519401302,-0.005884219910415693,0.011362910538254844,-0.0395358395202606,0.014656192030330278,-0.049568873106597834,0.013201972201923196,-0.028462260700344136,-0.0025559763037799623,0.010762287925380476
627130616093753600,1,0.4366029871778889,-0.6965047134225346,0.5016701543153405,-0.24244011356603345,0.07645952820396028,0.0020019684483110153,-0.012739795175400564,0.014021360770500087,0.0017968581511692088,0.001155067228862883,0.013803577126840268,-0.004236517009898728,-0.006541050035418778,0.017283196418888806,-0.015000748447604555,0.010900307465943936,-0.021130882714011923,0.028307995689399144,-0.04736745090246662,0.04549817811479226,-0.033762339844898605
630767869277844864,0,0.41219859529589337,-0.7009993773906295,0.5117759232837094,-0.2583964686969993,0.09032720285179925,-0.021659938958927802,-0.0038999200115914234,0.0002718643061582982,-0.0020173084987236277,-0.008758384627126711,0.01289142700532817,-0.020809631258252817,0.013795872374101932,-0.0073326176886143735,0.0055219014269543894,-0.003486597386117263,0.008267015862723345,-0.0026895328979683014,0.0011432358054234684,0.01551066366107784,-0.009011437377805232
633011250955383168,0,0.41755520955748904,-0.7071236735768429,0.5102990896548663,-0.2420751294765441,0.07084352285168213,0.0011153245677874672,-0.012420412421770418,0.0027145080914744097,0.010508889581344721,-0.017309877109808552,0.02150461466665164,-0.016193899643913292,0.0055965018840601405,0.0061586100169291795,-0.009806070223205949,0.010365917092928804,-0.0031181511900355736,-0.0004116807291449292,0.003463472936555592,-0.0025931914455750173,0.0005581290694731352
635660764741010304,0,0.4576346646458287,-0.7282635015697053,0.4620021345972484,-0.16063798977872504,-0.016570498350558502,0.0533179173419059,-0.04085358055017402,-0.011286530358371778,0.034195251536987686,-0.056749494884970844,0.06311171696958222,-0.05125070920377154,0.03605929297484729,-0.00793192555501793,0.007302990528744291,0.0006150144470527571,0.0121652279059611,-0.021399309711333338,0.0240019509339545,-0.03821807666324489,0.03129512249217183
637474168652578176,0,0.4814723505874787,-0.7278534964012449,0.43615642411310573,-0.1206686049050347,-0.043834850754175175,0.08162027650912615,-0.055427736841940405,0.0021872492138366737,0.03777939578189372,-0.06916535609584921,0.07398303052391465,-0.06238522801683836,0.026343359568830358,0.0037280625327780754,-0.021966370366547045,0.038336860329152116,-0.03232709030119255,0.039925413379096636,-0.020979798827836422,0.022187554976610933,0.012319989729219072
639171814606295424,1,0.48680351242019826,-0.7187433884919329,0.4486905086700782,-0.14548169901250424,-0.01477232769406019,0.061685690165657975,-0.031171035121607786,-0.0035134023538340806,0.047166338220424646,-0.0581711008719997,0.07578976766019616,-0.04744861273174119,0.023293762429555626,0.015840190339720027,-0.02796563100717852,0.04353726619355651,-0.028163969842615832,0.027647429889990187,-0.014292129221723517,0.009515320887390927,0.0027173357449360117
647193232966817280,0,0.44048479015569125,-0.7210729593301013,0.4812315522694295,-0.1946835029079862,0.010010916472725194,0.03672713659096844,-0.050804191460058254,0.00032089171562484,-0.0034126817893333538,-0.039627777451493366,0.005640631593925535,-0.03350778100486701,-0.02500418357481246,0.002074204359092616,-0.04075666547640322,0.013449083731901552,-0.012552872935696142,-0.00903819806671011,0.031012955184520918,-0.035054323678447304,0.06980852997777502
648029239761019776,0,0.43266295178191877,-0.7147897365694506,0.49392145404506865,-0.21708351319560026,0.04525947278369689,0.012450317348608969,-0.016424504564290777,-0.009254356929940909,0.02581012455654761,-0.041570642524306145,0.04400394589810625,-0.0378206209028381,0.018067752746282497,0.0005719725564237352,-0.01214648189780353,0.021655937525398832,-0.019895601843844167,0.023109908740498692,-0.016881047386323705,0.017024071900562657,-0.005186890025393327
648868682531670656,0,0.42047924385171775,-0.7083260091319391,0.504229694691389,-0.23294500101365567,0.05692998599513701,0.018525747863952308,-0.033343727075262945,0.02149564555285164,-0.006086683392131562,-0.007167169951721904,0.020043956557153585,-0.01666561518246858,0.010938623086224859,0.01140420753595288,-0.01994942653138461,0.03561856282594813,-0.0337925951259388,0.039757948806938476,-0.0368872137208851,0.0307141332744643,-0.009563979109755713
648899606296121472,0,0.4124996620198474,-0.7037519429562606,0.5138886515867698,-0.24792650726379073,0.07577268662433935,-0.00015971710212361927,-0.01601717116639816,0.008950692509132266,0.0033145819649747477,-0.01632768564396005,0.028168464991471024,-0.031174143284408002,0.024675745474810988,-0.0145127929272294,0.007924193430603682,-0.004473676286199003,0.0015141488514077873,-0.0002468323499848543,-0.0013743699232324736,0.0007137877056224287,-2.4784724359138438e-05
649228871371933312,0,0.42839712770174204,-0.7101003725337213,0.5012279044075548,-0.22673231149107548,0.06033873086125843,0.007696373406924506,-0.01937508362457778,0.00782181363515746,-0.00037840732054041554,-0.014500850375719476,0.0093206801950532,-0.015172230347406813,-0.003360847285334335,0.016308324925870987,-0.02145972486128093,0.017903584483347744,0.011881845452084813,-0.01777171802422785,0.03965662430353953,-0.026826582390347353,0.03353665838416116
649989153600135680,0,0.4112435220600624,-0.6979625677774117,0.5134156105461555,-0.2576438151683153,0.095303065435362,-0.016708147369481802,0.0011448026930155589,0.003845405536857995,0.014660361416704466,-0.01888026208776122,0.03469453484974181,-0.032173038246881065,0.027274533119479884,-0.009274904953775111,0.00438875789484939,0.009903019671981265,-0.011360064038945709,0.012225750949196095,-0.01645663395705988,0.005706077741654834,-0.005813768195999115
650908345319118720,1,0.5146802989817545,-0.6889142568419322,0.4497732271197778,-0.22527555224580034,0.07573822746835938,-0.026465523985458133,-0.003097029189102388,-0.008071773011610748,1.1630171994268114e-05,-0.010709073607948554,0.007722795983773233,-0.010525214271008772,0.0026371271060579393,-0.007807551749087445,0.009573820419438347,-0.007982864147656473,0.009393496522651009,0.0041971134783403965,-0.0007382261431296565,0.015043433817633867,0.01018587909127147
651674945442101760,0,0.4540973066588475,-0.7219879514469948,0.46887493830856025,-0.17256456741891854,0.007565110691580265,0.040596849987468105,-0.030809186564505885,-0.006365266051855784,0.04061674633963672,-0.06467461459290287,0.07701378505758957,-0.06771347083762962,0.05241059516775044,-0.020653011331481445,0.011518253943690144,0.012541936077306012,0.001837705756513153,0.015149479532331697,0.004253263987082845,0.0060573343949479885,0.010579338764163553
651745279826458112,1,0.3971936722743356,-0.6903519078453918,0.5221070880761001,-0.2793221469067225,0.11251198943008849,-0.03359512486098164,-0.00036233210376321567,0.007885909868223342,-0.0115943163876872,0.004200905957173495,0.001955957280606669,-0.010381481863496574,0.005937244724540535,-0.0018465908517529468,-0.0023501240748708178,0.006982312868204133,-0.005748730322532164,0.008823534686153286,-0.008202713262550535,0.01913653370533491,-0.016847862477180963
652226384884390016,0,0.5032234556024678,-0.722267647039528,0.37904372425661165,-0.047210754267053325,-0.11244302138172586,0.12432679078886151,-0.08384125643913515,0.002846409671034909,0.04699514747619703,-0.09816773674670672,0.10086598073421246,-0.09263507199776505,0.032916116580759,0.0031207344037707534,-0.037614423954688676,0.04982104967153337,-0.05517134241845922,0.04407883532751106,-0.019119192486312914,-0.010567875656061184,0.05476924632690027
654222239006166656,0,0.41252661293124904,-0.7013206192931453,0.5092089093599597,-0.2554550564255059,0.07930347405755099,-0.012802002189037681,-0.01346366115236564,-0.006796320665831769,0.005221483374804079,-0.03137115789366162,0.02372842695204368,-0.048086308732548315,0.016270426439488634,-0.027654765634801567,-0.006013838675637531,0.0021902977299141477,-0.02029713769756945,0.022450536800882933,-0.007546612788480812,0.02844520248997171,-0.0006988350084481067
654866823401111168,0,0.4451852491401272,-0.725541820867432,0.4809404425443212,-0.18252969754455814,0.004323472507716268,0.0567794877595897,-0.05230660513253949,0.02090975489252167,0.006842765847347401,-0.023776797035990622,0.035136821155137034,-0.02563518484643194,0.01638587537102782,0.010872377532902246,-0.009833188987585222,0.02516809068275544,-0.011453572342323068,0.01855092089116844,-0.008881787184314711,0.0025001993771662312,0.01346671731812503
655674865665718656,0,0.4371886246466338,-0.7158253907738512,0.49255545588202815,-0.21360058859946954,0.04733615292814638,0.014649500689128403,-0.01726133848057054,-9.911630870060932e-05,0.019245716516454795,-0.03327996562797052,0.03906726661185327,-0.03225973353960384,0.013011844569623466,0.004348836467449544,-0.013653205865900861,0.018451306562587144,-0.017722565908488475,0.01588337190285046,-0.010364646375532522,0.005989766779927957,-0.0010460622518643102
656428099850193664,0,0.4091884002688659,-0.6974612743346543,0.5168413372912645,-0.2593045691996877,0.09099784338584703,-0.012472013828166265,-0.013064372243303339,0.012124678499385266,-0.011074747780672424,-0.005424333500309966,0.019873813341469603,-0.03099500454918279,0.02685848462853137,-0.010978282891253454,0.011716171033996383,0.0011359350520949588,0.006674192431108795,0.008185951789824697,0.002805770686970581,-0.006782336455138814,0.01847519632267612
