source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011
1394450575341582464,1,0.43571009253883525,-0.6895553607868249,0.500717340616176,-0.26501225739272777,0.10843753496748673,-0.04055610033317137,0.00821424241974563,-0.003301419216677236,-0.000991867054135834,-0.0008315765004010599,0.01356516180933179,-0.0072944884501984445
1394581623383963264,0,0.4371963112662881,-0.7172221656374128,0.49297306414485825,-0.20652895609497182,0.04265224585258517,0.01819452600387004,-0.009795181186039543,-0.015785543250189004,0.035767385532084014,-0.045878724389925414,0.04158681663438424,-0.03414803823510187
1395387531047157248,0,0.4991472981596779,-0.729325543313269,0.3967433061253454,-0.06731566608891447,-0.10105069454162574,0.11582954022119928,-0.08277502995890001,0.0038646005105625256,0.04326161447338263,-0.09183887456430363,0.09934466074711854,-0.07956068746806401
1398287767843592192,0,0.46159777826347087,-0.7233491469570338,0.4757849649522664,-0.16173665979847693,0.0007252481309138637,0.06766170049557299,-0.03345216938500944,0.019394870219581594,0.031055317680192006,-0.02633928061981899,0.056122622068014064,-0.016782228921787094
1399067763969254016,1,0.4113377064078698,-0.7076699619585456,0.509874603057841,-0.2521337249933931,0.062245996465681595,-0.0013146769800464028,-0.03659870154953441,0.012917157628384869,-0.026121767125771335,-0.003958317981128608,-0.008508177742354074,-0.017549235051265082
1399993557054575232,0,0.39198551442095436,-0.6867789209603984,0.5196931320140966,-0.29487638249398745,0.11413382075523623,-0.046508678410373976,-0.02014872753092349,0.014149627818520106,-0.03951120391374433,0.007386585213325875,-0.011886690357698192,-0.009812141131076603
1400555201338170112,0,0.4288522591065136,-0.7156092954925897,0.4984579615015748,-0.21916306347351144,0.04777450744371794,0.011102576792629722,-0.011451728686226424,-0.01246715429215581,0.02763112131802384,-0.03948310857720591,0.038941039142087956,-0.03106841212211012
1401013109275004288,0,0.4388714190303657,-0.7148397774316821,0.49755683924387345,-0.18962562834278004,0.0410536092193378,0.05528264616545124,-0.010195377848834192,0.03877650159777463,0.0396149153617046,-7.294100721724915e-06,0.06989021936401855,-0.008495058519351286
1401621384019650560,0,0.4130379779598466,-0.701961835625886,0.5120384460152452,-0.2552662016346733,0.08835233132714404,-0.012832252745617471,-0.014615804539414187,0.019897280676436858,-0.018899362000077427,0.008798263640296532,0.00491172083935194,-0.0163083163465571
1403149533383468928,0,0.3851744686189692,-0.6814564195742945,0.529713876738702,-0.2975976763220154,0.12410544300163023,-0.03783325006221147,-0.006555485500313505,0.015085067580270192,-0.01870117184537692,0.008106350053643081,0.012461373039736757,-0.0205384220110828
1403332980026359424,0,0.43282322695058784,-0.7183560681116314,0.49375854622944215,-0.21242471204520796,0.031047352189273434,0.02413677394523774,-0.03410801318739923,-0.0028099268425067873,0.016138359372412505,-0.04092574949143154,0.04244982585484774,-0.03537976597575799
1404827731724827776,0,0.4308147233011239,-0.7162172160576366,0.4969609183693868,-0.21561664257020738,0.04666304518970049,0.012449828726879074,-0.010899545674820021,-0.01231647012707722,0.029995890100884607,-0.040037062157583396,0.04272956616556592,-0.032239936754999886
1406207412659636480,0,0.4257483114464995,-0.7134543273081356,0.5037575036961076,-0.2266215594039472,0.056856092715421684,0.009784729780842357,-0.018195029467889423,0.003573558310045128,0.007972436382306464,-0.01759151212652227,0.019580630869147617,-0.012795962287257089
1408382624616093312,0,0.4406536390828748,-0.7226113508439438,0.48491761090705965,-0.1960510869891279,0.016041229361489086,0.03422057571091873,-0.03581480934796584,-0.005869111607171581,0.021593886737232414,-0.05115159945765813,0.04451800884380155,-0.04760185766400285
1409811195162282496,0,0.4005961472273209,-0.6936075726891755,0.520720139266388,-0.27312583955558567,0.10548958557860706,-0.025366438997509125,-0.00653197760516321,0.01316941975751004,-0.014800394902988357,0.0031202313069023007,0.007183006000863736,-0.020398086068571398
1410063571736477568,0,0.4347860614799544,-0.7165806653329645,0.4927210206160607,-0.2063221366727749,0.03811026512452257,0.02251988563043827,-0.013964132675803691,-0.010381733456754584,0.040498382073770815,-0.049743462937568476,0.061088875677912886,-0.0449633833328166
1410860511508492288,0,0.44669742268395884,-0.7254426324183704,0.48446844103362435,-0.18553403723686343,0.015715705201689387,0.03974929862756347,-0.027874635707653514,-0.005006906588536671,0.021116465334063802,-0.034485402518182016,0.0257466012176791,-0.011608625084618131
1412485039938255232,1,0.5092187188240395,-0.6939900354104455,0.44613201084186355,-0.21389473408942009,0.08333164124527123,-0.02688213573122788,0.029504166603845604,-0.024795933248864244,0.044641995041852206,-0.020295068298754198,0.0491455511907192,-0.01780927438286897
1413338325384928128,1,0.5429923930683644,-0.7078603752088494,0.4107862710397421,-0.17505808348341584,0.03969224282722347,-0.009253586295123156,-0.007964314379546878,-0.019679569226410225,0.014373509650510595,-0.03513745578238709,0.022987873482723787,-0.02491500666695483
1413662788690638848,0,0.44909754295816784,-0.7264136290665716,0.47739926305736036,-0.1892527361436047,0.011554865251033657,0.04158588833359436,-0.04171328402146718,0.011138711739881837,0.010938095422386907,-0.027284475145153603,0.036770398839366905,-0.031062279068882263
1414187320160273024,0,0.44143821214764944,-0.7219471778079681,0.4882426922290847,-0.19747913443530998,0.026090740364106704,0.03306082072448092,-0.028862600497238555,0.0038133629004403363,0.019326632088377694,-0.03363682420342239,0.0393253577904338,-0.029544336158710396
1415334802278835456,0,0.4280714924651819,-0.7112061044603925,0.5054888007205917,-0.22292697140931614,0.057335325013261856,0.02237654763647699,-0.030259039576630006,0.030203791594332306,-0.008450887155698455,0.00527207438729927,0.002934777258533914,0.0012486073579610867
1415965230462194048,0,0.39883665352669817,-0.6895210516245649,0.5279771492613792,-0.2697902970879739,0.11223077337547031,-0.014811464881615154,-0.0020794998476697216,0.026361500879347965,-0.0049931278761030165,0.013681298855867585,0.014330721966053683,-0.003392747577680741
1415985678802835072,0,0.426094726317478,-0.7142922137080132,0.49691342583455056,-0.23689996967971647,0.06260029310598238,-0.00810167579784679,-0.018523765863941263,0.012304724902001721,-0.013757192332398244,0.009618900263490396,0.018215585700887642,0.009633695121768098
1416603466898656384,0,0.4142578377071634,-0.7024887934335085,0.5115145827981901,-0.2492861163713681,0.08175887985867533,-0.009946364076234579,-0.0035454521454446344,-0.004468754675404623,0.018778234294113696,-0.030490724151645512,0.03847237813990593,-0.03912528533071744
1419133610657016064,0,0.4543437421286552,-0.7285551362304937,0.46927709746668755,-0.1634831721155124,-0.006562658327487966,0.05019986148701003,-0.030970721236330205,-0.010675939941880132,0.041892202364517794,-0.06227511828944751,0.06536748244418,-0.04784480228617869
1421032746411950336,0,0.39446108033035504,-0.6859225777272341,0.5251331496986579,-0.28608898852668196,0.11746808538745823,-0.030859154635289494,-0.009011098403458283,0.015480707225966447,-0.01717517399945687,0.0002932425095721119,0.010795149406543504,-0.028555921559975838
1423575401411054464,1,0.44037456582114526,-0.7111971043784715,0.48992740294932785,-0.21004259898137556,0.04184867589469018,0.009495323095623561,-0.008253116287781427,-0.03587295490728266,0.04809834059459471,-0.07291097339883389,0.06151989765460287,-0.03887869698910448
1424736794927164544,0,0.4217658643721272,-0.7112441663089083,0.5062387633340429,-0.23189355186822763,0.05897001757047921,0.009633957273206883,-0.01848226308822927,0.004651684651960722,0.011419416538263907,-0.022228608465710176,0.03083606558215521,-0.02615532964776427
1425053900952815104,0,0.466045151137039,-0.7250896146429239,0.4631411107479356,-0.16125774217709127,-0.013699746429081883,0.054444988853166,-0.04045371442394187,-0.00949747517804574,0.03416115019107223,-0.06042907690656039,0.06447139237988038,-0.05185901174622636
1425987175870116864,0,0.44739175629096384,-0.7199831447510231,0.4837108071001327,-0.20603053161868573,0.04060368178000845,0.016929984393337226,-0.021535138649459128,0.0033231349220605726,0.013802648157453162,-0.02446371175716858,0.032710229026544684,-0.027769203674151234
1426177430038053888,0,0.43454781514868995,-0.7143068321619436,0.498333351142878,-0.21390960003841453,0.05323551548162789,0.016308040565264918,-0.01299001044424733,0.0009303944725475261,0.019410725866573227,-0.03145071691519763,0.030604973753975896,-0.03561366919969911
1426426327686319360,0,0.4352359586937549,-0.7202919492459663,0.4901610138882625,-0.20614586105736818,0.02624103019553604,0.025765612092687257,-0.03371777050643739,-0.006951108698508755,0.014848874003048438,-0.05037378752378979,0.037573800860889676,-0.047830639889507025
1426527177814505600,0,0.446304990945249,-0.7206093788335984,0.48492649663641535,-0.20268243403844977,0.03988798622564438,0.01543095817933433,-0.01925304413188595,0.0005799153012457933,0.013463151443501043,-0.027339120077975832,0.033272713773987765,-0.03262150587747331
1427678435208512384,1,0.45399199186085815,-0.6944197613942046,0.4932714671890399,-0.2450681456679421,0.0873152801293765,-0.008794464773178327,-0.010790821681190846,0.013460294740733946,-0.0010005595026274846,-0.003118765559197807,0.013398349531063404,-0.010400203729030066
1427969118595251072,0,0.4482076458158509,-0.7254115068835724,0.4788605317901347,-0.1840787412248696,0.012468961144919159,0.03817888800628983,-0.026984830130331986,-0.007469360840011074,0.031795245089362684,-0.04648029920665438,0.051179410692478416,-0.0388316525844688
1429989432555249920,0,0.36981060935058907,-0.6704683788900141,0.5429120723617514,-0.31023054995408894,0.14205876562243705,-0.03784992117766906,0.00033658419101974545,0.021610288240409527,-0.010332354167324738,0.011868177235092666,0.014970900417494982,-0.0127901280870747
1431561841558013440,1,0.4731511639987402,-0.6931938069161373,0.47410132867108784,-0.2494034752820063,0.07502126944365822,-0.02680584080435496,-0.004333728474064089,-0.027991849297915553,0.014080104874927253,-0.031027870201454165,0.013627980613047742,-0.01184862825096846
1432613490070627584,1,0.5890876525692841,-0.6698516786612357,0.40548646930813353,-0.1809921680950537,0.0651399989437217,-0.013554834059195836,0.018272950843688966,-0.02080582187274126,0.03037489939861944,-0.0220832591873021,0.02212020571532832,-0.001918380988269422
1432782883580373504,1,0.4373405492389434,-0.6957212946695609,0.5011528327997002,-0.25447128097407135,0.08647648877910476,-0.015726586254966188,-0.01192636476227117,0.007702840634925603,-0.004873245994813565,-0.00851737999928853,0.01887811058800914,-0.02038557249384421
1433879818228293632,1,0.5000220692290025,-0.6869326802176728,0.4700148884308871,-0.20890891866502156,0.09118080244384465,0.007771026785376235,0.021583736989529628,0.029586071040149688,0.028232368365042906,0.02545171739052002,0.042252762471385465,0.02447076044394623
1434022067544616576,0,0.4292274273591054,-0.7139626304128965,0.49798717222531846,-0.22221250682471766,0.05318177428720251,0.008043468104504353,-0.011197816663704792,-0.007615655022601478,0.025068200386706124,-0.038324707020242675,0.04322482127282204,-0.040119637067954406
1434391159854454144,0,0.5833086031095918,-0.7005665379661261,0.38525736259576954,-0.1324738411503561,0.04253494487554143,0.011452635977492265,0.009431952209472174,0.0024942539246395226,0.014791001478448373,0.008403143869222786,-0.009393259062677925,0.023913554695054014
1437454188795350912,0,0.4398364670514893,-0.7224741504315083,0.4868210059953407,-0.19943490173185777,0.022783256004485712,0.02986114102736834,-0.028355168144536848,-0.006976658259616145,0.024180420477930946,-0.04430551331548914,0.04107352563349022,-0.03616424659274514
1437520816623538048,0,0.3828997659283001,-0.6787406879386123,0.5306394215221553,-0.3005633178580465,0.13232874143535095,-0.04812211479106106,0.00918145758113989,-0.0021009775723845182,-0.002672447041277205,-0.006110139953638059,0.014384196462768997,-0.024811613616301197
1437842041522004992,0,0.4573019340637714,-0.7268458264036645,0.4721850428153711,-0.1604761590005934,-0.003491098318200073,0.06367878984482304,-0.03348972989174651,0.00913140255946625,0.037262098826497385,-0.04032408903917809,0.06479604690804738,-0.03706250193621204
1438423824907522688,0,0.38699108807407706,-0.6766378340142795,0.5304246583525004,-0.296256617555789,0.14274120311134214,-0.04690254925911832,0.015088300723162076,0.012653880511006453,-0.009813537237126224,0.013500526871542184,0.002806627471617021,-0.005631438332054158
1440246986985570176,0,0.435895222380668,-0.7195632117204419,0.49289438741085817,-0.21064522916417802,0.03746815273541025,0.018002038596610193,-0.02095703047405925,-0.004935428801421867,0.01678685193853971,-0.03164105364174653,0.029491788553804854,-0.023741061919490766
1444243093276400000,0,0.43873827806924637,-0.7229751413945458,0.4880176792358353,-0.19851939428749452,0.01823864066907095,0.03462370219858976,-0.0381552872006009,-0.001981848956156492,0.015627485567159247,-0.04234373965709932,0.03535197609952277,-0.031085171479119014
1448411410577062528,0,0.4671688696290928,-0.7320317317045326,0.4574112359838181,-0.14611593873661324,-0.022371875006544018,0.06817029630290011,-0.04467995396858391,0.010136847723560119,0.030697197884732418,-0.04642447475355155,0.05808085019017063,-0.039877382553818334
1449056067988016128,0,0.41497564963357897,-0.7102396868421093,0.5096467009922085,-0.24262263962988087,0.06113365029843673,0.008466659011144467,-0.026697212266669514,0.012244969363337592,-0.007993080163588757,-0.0022380084913366884,0.0008748483145483932,-0.0028179867233816634
1449575655951553408,0,0.43077103660394667,-0.7157461158289509,0.4962357282174911,-0.21831257722989142,0.043974501160682966,0.014281273998808755,-0.019037508194189156,-0.007854613819690458,0.025225040075931692,-0.04123224309235211,0.043627782569626454,-0.037840655617578434
1450983271353426048,1,0.6351326179113088,-0.6981979024325861,0.2990218496140706,-0.028740250105829115,-0.06372268876156728,0.07018465222086435,-0.03415368239039741,-0.009851618894190102,0.03290049707298319,-0.05828234814136469,0.0459887865097683,-0.04518783019696309
1451833434359977216,0,0.44251425683080103,-0.7250502469551616,0.48413110376118007,-0.18924604714168355,0.010066747818054157,0.04232024975929418,-0.038017266522508794,0.0007609608181229889,0.02024984165065456,-0.042857043610633354,0.040547599499380305,-0.03251392376133924
1452740084776034944,0,0.3889480928904196,-0.6812127321569099,0.5262597570705634,-0.29397302242868545,0.12997917922439753,-0.04605792549768222,0.006138868346032829,0.002433841603908048,-0.006300824675574283,-0.009891262841873269,0.0215307142600043,-0.04047822630912534
1454323415879594368,0,0.42717358235752284,-0.7148881418489529,0.501064376920881,-0.2167915103216884,0.04357513131415905,0.022796702202110525,-0.02266457261015032,0.0015619517237764884,0.021268642112739364,-0.036935089345485804,0.044287183282887985,-0.04100111708704481
1460356814139885568,0,0.3837579717973569,-0.6781660257800097,0.5308225139433038,-0.29790263107032583,0.13602553240827298,-0.04612981320419825,0.008169021861778756,0.02001556846194184,-0.02010637541911649,0.02826753256632093,-0.0007303223629720925,-0.00016588892893685552
1460632997716192000,0,0.4875936540000334,-0.7289001603903089,0.4089374157080994,-0.06976685318786346,-0.10143933080548256,0.12496539408386702,-0.0810023527347774,0.0019520284042398857,0.05136002111855924,-0.091371113629993,0.0944521249879319,-0.0805018371581754
1460692714941449728,0,0.4051626458120881,-0.6985338008647058,0.5187861383408013,-0.2624260544387396,0.09385317257925037,-0.01949728433173327,-0.00213323536119298,0.00024188104512143211,0.0031332118150109558,-0.011246492210763738,0.015974988215097748,-0.01739528540623351
1460730407575030656,0,0.4346971348783116,-0.7189194224284764,0.4924711369761569,-0.2028025921809927,0.030153172254071728,0.0295719099781382,-0.020691301988738496,-0.009177432534765467,0.03711514332266543,-0.050089003658737155,0.05318577901352348,-0.039055302974800025
1461140216174118016,0,0.4121431188166447,-0.7059685375065555,0.5123127893548065,-0.2484172076790099,0.06729584554928253,-0.0016930883364411002,-0.020542937740390378,-0.002654870419124797,0.0049739904173281575,-0.0299334291843773,0.02568311688362177,-0.0320926657491084
1463697233542956672,0,0.45437132044432155,-0.7312857075710698,0.471205078163337,-0.16795506094600968,-0.01035660414436087,0.05772077473621293,-0.045759338064545324,0.009778808073514307,0.02263847933216391,-0.029692443001568626,0.03875315714471917,-0.0005920946848497199
1465043619891174016,0,0.4116666968849271,-0.706058574199638,0.5133207803310024,-0.24540247937921372,0.06950779528339143,0.0026346427986205004,-0.014690909392949302,0.0017494739089583531,0.014387898704228477,-0.02609833869085734,0.036718641916925095,-0.031585884008205535
1471988375850922368,0,0.42092200015108383,-0.709686879639627,0.5075732166840627,-0.2359395164811076,0.06423755863276075,0.005687728419737682,-0.016831722099278905,0.0050540556836010915,0.007135523383889642,-0.018868834758242376,0.023001451361010426,-0.02162167890502538
1473687671071803520,0,0.4004030698435342,-0.6947761879353039,0.5211648101310539,-0.27042183682958887,0.10325133727073289,-0.025090496341257137,-0.004272592147913437,0.011420549973054103,-0.010849627663853102,0.001926351060502802,0.011402270660541282,-0.023069644545837032
1474359575755115136,0,0.438073320577909,-0.7191477611997615,0.48847375207648,-0.19540666937176515,0.027645347582466676,0.03021384299283765,-0.013896442604432995,-0.01256335769210391,0.0462839024153545,-0.05427742031013185,0.06775250486312281,-0.04920528364028808
1476298186553761664,1,0.5989551582612629,-0.6968365755681203,0.36547424459173206,-0.14359269704926603,0.029246225084761,-0.007225993617998964,-0.006076599350782421,-0.014213261557168193,0.007990466310757902,-0.01126882140722606,0.0010244943239155007,0.011951453104636899
1478424229724415104,0,0.4213566706143704,-0.7112309563432943,0.5071151858944564,-0.2331875546670994,0.058421720144162,0.012347333339233102,-0.02765683194042442,0.015868042002703923,-0.004706184791826413,-0.009231392070385253,0.014112453055339286,-0.013343845402321707
1482924663959981696,0,0.4370860801179495,-0.719958012389096,0.4920099685764209,-0.2047138698680003,0.03300507563663345,0.025567062112923786,-0.021967094975810873,-0.0022332712802516416,0.021364375599707507,-0.0361442158494456,0.038772326708106264,-0.033733612633605435
1483803349845846400,0,0.46043460405566455,-0.7089381952311462,0.4786616612728552,-0.22573491864179443,0.05320097285461158,-0.0046097584663586655,-0.020764099018058597,-0.006967111216919447,0.0004955992264457487,-0.029594385849971,0.01790426003547082,-0.028380514643278953
1485199008058786688,1,0.5538793650790971,-0.6973034690021146,0.41039530620238607,-0.18285818934179449,0.06217214349763666,-0.024138276309197456,0.005999690753329571,-0.012360469720111142,0.004936590651002812,-0.01561547875141748,0.01265782848250827,-0.007671587709977436
1486741519792600448,0,0.42922499685068943,-0.7146329517511707,0.5008249221112889,-0.2152255213235729,0.04531652966943378,0.02293287891982495,-0.017031715522489974,-0.0018568017219982766,0.029552957113375997,-0.03575086640722428,0.043678362129062114,-0.03139563391232302
1489569772937523840,0,0.38705527978167964,-0.6800769237143167,0.5281263099111916,-0.2984560936778277,0.13040309678151285,-0.04541181679606836,0.0028277167674220865,0.007798683708169476,-0.015899298404537833,0.005319269406703895,0.001982572760871024,-0.016404878372053015
1492192692285509376,0,0.43271774602052127,-0.7175227137686656,0.4975738506591845,-0.21370221606500375,0.04099061273632442,0.022641487937426156,-0.025033787817665725,0.005365540472420505,0.010868498859305298,-0.021976358882097164,0.02747308872474294,-0.02153906700020229
1495299843425776000,1,0.4005186740147348,-0.6780008504134468,0.5221628131551607,-0.2964607634998263,0.12908633731080965,-0.03480139531348681,-0.010462840305330649,0.02363957793080444,-0.024026095942160916,0.013954177931940539,-0.006433613888428512,-0.000752890018238114
1495329392800826624,0,0.4607988683872007,-0.7296183448911403,0.45735258636729786,-0.13655955870397973,-0.040002345255091956,0.08482133429971596,-0.052270469340562585,-0.001579585440977978,0.04731765370762886,-0.06901772891835904,0.07692709751039385,-0.05524349137001961
1495942160078351744,1,0.48226926346499843,-0.730680425690452,0.42010458573054643,-0.08790524913468716,-0.07986218047039363,0.10331483538411329,-0.05978989461132245,-0.007985002568458896,0.05902788756627207,-0.09184438448187308,0.10056103800086101,-0.08114528682368148
1496895818913504512,0,0.5015902163976964,-0.7265460152863231,0.3874657205315519,-0.05344452877036209,-0.11024417731728745,0.12396793092544767,-0.07929717645375658,0.0035088253213109264,0.05492828999551457,-0.09670328282708468,0.11187900341162808,-0.09404470377663911
1497519997920400256,0,0.3875873924215477,-0.6833410372771861,0.5324834996227565,-0.28863079859322827,0.12052178065628728,-0.029465165248044184,-0.0032620981586595345,0.013847646412448192,-0.007685244286844101,0.0020296771126722753,0.009969888834638443,-0.01469521412633159
1508050123858921216,0,0.4133236919464779,-0.7008389212105066,0.513187577866757,-0.2539078715311401,0.08663756924252905,-0.0047335226641741935,-0.021909389612887513,0.02892140871651832,-0.024110709481828533,0.013121809155820193,0.006374029293267826,-0.022771793449566015
1512089626500587648,0,0.5024657130559274,-0.7179943655136709,0.44057671732668974,-0.1543418115697202,0.00033501130190035933,0.04407190747137745,-0.03012599746014956,-0.012154376427951915,0.037035945999989606,-0.06002452969529757,0.05965491364695818,-0.05051728032360596
1517524890432603520,0,0.5961396208685988,-0.6999143064889848,0.3643318304352849,-0.134003973913818,0.03178700462303775,-0.005591631725482254,0.007964304412070534,-0.018509143632528684,0.027656346968087206,-0.028209543506433347,0.025774443152879405,-0.019237878425870016
1524668864155792768,1,0.4371674002124216,-0.7163720478787821,0.4892723207450225,-0.1975228907610835,0.030772356263743784,0.027554222438015957,-0.009012466490046389,-0.011416665227209391,0.05392929423125968,-0.05494582215669749,0.08324038654304163,-0.050189092497420984
1525430172878622336,0,0.5243699735072548,-0.7079483560873804,0.4320047520923346,-0.17516537223370024,0.023288704555491858,0.010696045141342241,-0.017493576778667804,-0.018504080627679293,0.020657610435220845,-0.05144309731360793,0.033404614213984045,-0.032249802886608586
1532409357294653824,1,0.5451445952024669,-0.7227254293630997,0.3910300345516129,-0.10795476294706795,-0.03688462606986632,0.05604379620070826,-0.042294399549747556,-0.016402481012143064,0.030525940038556593,-0.06311854890502586,0.048325363115075216,-0.04600260871106372
1534536701840624768,0,0.44361078866050535,-0.7234255358344167,0.4817262805367035,-0.1864093295491102,0.014311176480565083,0.03607254666697413,-0.023482964176694213,-0.014380603439958783,0.04183051669789153,-0.05934879062693181,0.05973648503274733,-0.044175856604440046
1536809808987373824,1,0.6310579309803642,-0.6976005466994548,0.31755487713994707,-0.07566592803965597,-0.022214786696142824,0.028283934649526738,-0.017006404823481563,-0.026012357096866598,0.03515469805145778,-0.05182505661065374,0.0391792835758664,-0.02892902602336591
1540495440685138432,0,0.4159092104126687,-0.6986767863484222,0.5202373408478081,-0.2403784822695601,0.09843514719836448,0.0004024165784316033,0.011793528247114283,0.018050049848052366,0.012638968604698075,0.00617119717833377,0.008050902599285984,-0.004939167477353295
1540815913964920448,0,0.46457966236626236,-0.710326288951742,0.47548678243261866,-0.19850131535053644,0.03139356943628615,0.025305409974437,-0.008673939105527365,-0.016619092793344278,0.052740974345634246,-0.05372035998000367,0.07075193539185139,-0.038225290343860914
1543006141129419648,0,0.43818165974428525,-0.7202859252084454,0.4885014286094541,-0.19721718602967106,0.024377972715215523,0.02834949992088083,-0.023063346528543537,-0.015699353403935152,0.030217107638472313,-0.05771845202712638,0.04719644060530832,-0.05484879339875651
1544410045677548288,1,0.5640080191127085,-0.7141031251209413,0.38580803441830647,-0.11610102637313183,-0.011329739612091865,0.0382004293326595,-0.021894430742003722,-0.0148372148757157,0.03870272698252974,-0.049615009234520085,0.047972034216308634,-0.03280826412223027
1545548280734839936,1,0.6469179191161261,-0.6961307208308032,0.2876714794460735,-0.04983043097641809,-0.030367909301256026,0.021255798365356043,-0.0013112215104540501,-0.034425543224899983,0.053906945787182775,-0.05470362089911641,0.05223031386856028,-0.02177077550336301
1550490241899314560,0,0.3969856985753856,-0.6896155132455722,0.5242916176174719,-0.27752211507861657,0.1102116133549517,-0.019193472888470203,-0.01423213944032351,0.031227614942961928,-0.02602371422611742,0.020714364677992897,-0.0012626699004971655,-0.011487147892099363
1552221800914196480,0,0.4436736182639814,-0.7229287609561964,0.4834516607269787,-0.18659905372407468,0.012883461485313519,0.04260307372198914,-0.03131958561226672,-0.00171742567097436,0.031722025055929984,-0.04956946047288459,0.05722235811212096,-0.0477527372104866
1553487166999658112,0,0.4724451656847037,-0.7321027427302991,0.44133573474056464,-0.11776373260941421,-0.05425128649146644,0.08797012925943505,-0.05705547285627957,-0.00036590727679424297,0.04328624353324121,-0.07447694480957032,0.08108320097933347,-0.0651398937940431
1554816510916988544,0,0.41876008836177725,-0.7084394862502631,0.5080615301296253,-0.23680462622725365,0.06534103887203137,0.0018749145318927767,-0.009244220113762396,-0.006907249618305914,0.02262936600594182,-0.034159946183695986,0.037467543828510114,-0.032582111327989195
1561116845686660352,0,0.45771104144221586,-0.7287506870177791,0.4702553419443322,-0.16722417817329524,-0.0015198409095667723,0.049562879916038194,-0.036994681618810116,0.0017777153434071168,0.024305795115077904,-0.04491637337030287,0.04844460521967479,-0.03915786703070596
1564081030251770752,0,0.4501444267251879,-0.7228217516979375,0.47035701226598386,-0.17942993389896886,0.0023377300669811117,0.040806243721665914,-0.03875885466921982,-0.011699085530770365,0.033574336554254826,-0.07401756065189376,0.07402561740767041,-0.07792644528810486
1568451554613870848,0,0.39650222354331754,-0.692408352537341,0.5258120644267424,-0.27502849606391233,0.10144312203009036,-0.01771679722733751,-0.012455322388352378,0.01367445427837056,-0.010830943842470728,0.0007346714522561851,0.004273982288026046,-0.012442895152053712
1568569889552108800,0,0.3925195230035369,-0.6852243999537477,0.5261178695812514,-0.2870938282669387,0.12196608977631142,-0.035819676283100226,-0.0009840110581959517,0.01633178144658373,-0.017143558715186056,0.011272229488841476,0.005637303011510689,-0.017142090647769684
1570270249924113408,0,0.4194091775086493,-0.7095841365129184,0.5088228636894393,-0.2371109929799938,0.06446987760283993,0.004470540121094872,-0.016613811971271233,0.0036906977488072156,0.006015256306693963,-0.017514471828147624,0.01840308596120684,-0.017786539171931418
1570548009752602240,1,0.4167851507183735,-0.703769308343871,0.5105301619521638,-0.2420165852091706,0.08033778158487229,-0.014875140111166944,0.006883101713249665,-0.020327494211027253,0.027205921341403993,-0.037691591388771796,0.03477419260960226,-0.03577358316047635
1572188107440718848,0,0.4110375447756022,-0.7045904056853092,0.5150910684167229,-0.24881809405014588,0.07648814620569226,-0.003971419935284435,-0.01086915666044035,0.002743257998101804,0.008373277096224638,-0.01728361475609726,0.024101684734056158,-0.02072788650590107
1573011744729727104,0,0.375542005132075,-0.6779076918215398,0.535828894233232,-0.30535934641799917,0.12774910513697466,-0.044625249527463495,-0.003847095069975926,0.008023305263047625,-0.017330803358610012,0.0008080329505779466,0.004507861073422429,-0.018457481146368006
1573490719481398016,0,0.38487249475745766,-0.6861347413399547,0.5263225894688677,-0.298579198009292,0.10908490753356757,-0.04101683656760411,-0.018255432869397015,0.001772421691561607,-0.020893348201649193,-0.006903648817446045,0.00901636714082243,-0.021059115661100476
1575432697534110336,0,0.4056750386636942,-0.6988977901192664,0.5192473802788218,-0.259109935093965,0.0893344379630617,-0.011917395280886714,-0.005029480311719417,-0.00022569762067423783,0.008923007212375404,-0.02091361243035661,0.02548725251836347,-0.029987156737256986
1583302860031730048,0,0.3758374145111746,-0.6802763487940071,0.5324462290513956,-0.2975710054824042,0.12903882669900377,-0.0391411983796046,0.01708072410642062,0.007084723728102333,0.018175250200525944,-0.013065660082797777,0.05740713110127845,-0.04001512767578283
1585277243613047936,0,0.4326914742138834,-0.7170105974405907,0.4953932526365425,-0.21401726935980567,0.04327652894367381,0.018136850134190027,-0.020834047365528054,-0.0002936924416285853,0.021552668890212366,-0.03662609070754325,0.04352454110141649,-0.03346198064196663
1589826095016002432,1,0.4710986510158257,-0.6964342375286552,0.48304580492634225,-0.22702402615833922,0.07630186383962966,-0.007271187244884022,0.0035430253383029442,-0.006218592175764608,0.025874407903927192,-0.022729635777927852,0.03037980665495326,-0.011710389103419865
1590388529573233536,0,0.44146321541759836,-0.721942118356757,0.48231065123206635,-0.19397617353008287,0.022570394988115992,0.025945933916247374,-0.020283161648317425,-0.013256874588610993,0.03551783288248402,-0.0570738017243105,0.06492885082669514,-0.05616965759033724
1590723949339489024,0,0.4855497572262348,-0.729835212499636,0.42174525623379566,-0.09052244706347636,-0.07617004518345519,0.10330640965767673,-0.06199434454516417,-0.004289520970897428,0.05071211731651293,-0.0904638873936189,0.08544074474337168,-0.08442320677598698
1590839294981400704,0,0.49058423406917956,-0.7296541770428494,0.4109628122144221,-0.07940414324523891,-0.08820683468955769,0.115195118384358,-0.07491012545014182,0.009106209342334724,0.04782631458269424,-0.08212780908285959,0.09895822301942127,-0.07852748560489843
