source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015
677934238056557312,1,0.5985389769580622,-0.6896075345262656,0.3783907013599391,-0.1312587990251027,0.04379589015280125,0.02332211787178401,0.0023472149052440943,0.018780681264472604,0.017739862910408234,0.014559907698653488,0.007826497658005962,0.005500213478183259,-0.017167618186716232,-0.013884265052326714,-0.003994434547995061,-0.04292162749449572
678116344664890368,0,0.4443084714793793,-0.7210821687836322,0.4862793764811984,-0.1884041897096088,0.020514021755354266,0.0460318905092214,-0.038166791445461944,0.015767011824096126,0.01035074006976679,-0.032049652056528606,0.03968440387279091,-0.04442173125729543,0.009592162463851594,-0.0002853813622636246,-0.03483874800620327,0.0208174243813609
680914734899282560,0,0.4530836359986869,-0.7231972588426426,0.4746876128177547,-0.1760551643281771,0.011148675942357479,0.04246772754029236,-0.02876917087043016,-0.0018371785114763431,0.03435624108475858,-0.052849142162161,0.060183111880253,-0.055473837846869704,0.02965025377577338,-0.006509412894694007,-0.014697218437526261,0.02842704106118101
682305655764689408,0,0.41741232178976473,-0.7077432955281974,0.5046094945986227,-0.24582370750780963,0.0616918434617062,0.0009888859420100608,-0.03233876416502089,0.007561773830101487,-0.009433114845559679,-0.021872798091386127,0.015095499763804851,-0.030231606170913097,-0.00621095566977724,0.016683070673063495,-0.04309641958921285,0.03182887414065222
683766356962547840,0,0.409012657974861,-0.7012549019567828,0.5138283337407238,-0.25922412854391735,0.08124029142989464,-0.011575092431832905,-0.019367783647345767,0.0023401764314505275,-0.0010069263386605918,-0.02462883828708039,0.021411369292934995,-0.031863301826017924,0.010424701717879535,-0.006049322743048811,-0.012267980008745556,0.015552015268492075
687691269876173056,1,0.5852978015590613,-0.7103992197265278,0.3642666889746746,-0.08561556505924668,-0.024452556715361735,0.053078793812612594,-0.02896651021268143,0.0002466016878943927,0.026556235544869897,-0.04471917807671968,0.04544251586990401,-0.03601906454438037,-0.0010464033211413403,0.017761052948776855,-0.02351135070901664,0.039344804599047614
689367475352913280,0,0.39361364596140924,-0.6818663062295471,0.5311448190017563,-0.28419031392864424,0.12160226792554352,-0.021590777489444032,-0.0066010313449643525,0.03065182808019623,-0.01917338714762323,0.021872198991387395,0.003379181001939197,-0.005839467269003149,0.00974514961378641,-0.004587214726696389,-0.0015837389543766694,-0.0011201014150125025
690001549964561792,1,0.4139290369532005,-0.6826800717353896,0.5155982538700622,-0.2829753240349237,0.11610491586985228,-0.03595317889277269,-0.0016251611928694667,0.0021445283814238393,-0.004248872208242271,-0.010969633253557633,0.01313572453613879,-0.02530118706016423,0.018611225426345763,-0.018827599295555126,0.015096979261856602,-0.005830764861469504
690346315579638656,0,0.44628695499661136,-0.7234309786559303,0.48293630974597934,-0.18684933854276,0.01529170691599588,0.04367780350368646,-0.03823448075497472,0.010003909736831062,0.01538778267819312,-0.03350976751207983,0.03746560897475974,-0.0313272828193242,0.007979226818845537,0.013414017540645109,-0.023294623543980073,0.0331794438694787
693709343690705152,1,0.5382878820090168,-0.7000810605362545,0.4281672012368782,-0.16855771717868964,0.05341391191247674,0.015978394833345302,0.0017573318868345483,0.016500060723512372,0.012139303502242604,0.016247568842299928,0.005354525249456734,0.024408763887302985,-0.019917718236563506,0.0331396373355593,-0.036303945701196265,0.03407903761502517
694109462844643072,0,0.41717748563361007,-0.7090162794376532,0.5102379073142153,-0.23905287805163958,0.06208828507620785,0.009629930927579548,-0.02372928136186004,0.009458912069025677,0.00243833801504208,-0.015529943201147929,0.02044985271460951,-0.02001878988196713,0.007457691401863493,0.0002466333337543639,-0.00499878910122489,0.004783403471514879
695059062934110592,0,0.4195738019841826,-0.7083011031367902,0.5076096577867979,-0.2412510271291223,0.07097266051837338,-0.0034043501071516825,-0.011930234678477343,0.0012735040735178953,0.004786303675277112,-0.015058496521684464,0.0175942114007177,-0.021478027047829407,0.011383790030199804,-0.005873152067639552,-0.0004167639387715672,0.0045057227780539106
697406932576439680,0,0.4538226917924514,-0.7266570862866475,0.47330659777211836,-0.17131342637986574,0.001981916148766572,0.04807823825906212,-0.031664398340248874,-0.004883502101307197,0.031097396278766024,-0.05120373191591575,0.050107190320613025,-0.047969297619223965,0.01411390498757536,-0.0024911526281424924,-0.02087782415947783,0.01622171877126906
697707958245002880,0,0.4112754755562451,-0.704672059430101,0.5134729233216003,-0.25022952219277095,0.0772770012127404,-0.003967083610595622,-0.01203608427695585,0.0034957009237304177,0.008708024220606693,-0.01609346399605235,0.024204690196625238,-0.02134774806647565,0.014711843365095961,-0.0007159162155907484,-0.007063417746175986,0.015254173168926743
700362419831670016,0,0.3991759404672801,-0.6921998023968625,0.5196264958671387,-0.27638110952036476,0.10445846224140709,-0.024473193212821178,-0.015577813316480619,0.021987560664818905,-0.023242924499588796,0.010156949423961762,0.006747818475219632,-0.020112279306785042,0.028485847084616316,-0.01801698894910365,0.025311611438558864,-0.003604657103451997
701197911230156672,0,0.43530642588181406,-0.7196399212865957,0.49403836802757584,-0.20751978078554867,0.032091956534747675,0.026312173221920296,-0.030399112081917805,0.003138481945066806,0.009135206777248618,-0.02753190822940312,0.029314141906478592,-0.0294627046688422,0.014650968081703755,-0.0029014346331462737,-0.001488112306985578,0.006167579361609665
706760168755893888,0,0.43454737959070444,-0.7181701747399302,0.4931183051716398,-0.21084426303826204,0.035433544964587324,0.02516690372487491,-0.030150017224815084,0.005700418361792806,0.014501248744549363,-0.029995346422310852,0.03699655032652065,-0.030409323461660268,0.012989065966348379,0.008442564516890938,-0.020783480285515646,0.029552612383320423
710337051880367616,1,0.44876871601369717,-0.7241905288744406,0.4783876640916771,-0.18038966611343316,0.010662045427667573,0.04567772782142482,-0.03286103678706318,0.0008237290466463465,0.02955492122021373,-0.047741260308989335,0.05592332055224942,-0.04464698127874913,0.020218032506093997,0.004262116707591376,-0.019749240912459266,0.01970810248329582
711773838699959296,0,0.40881992893381,-0.7007367956945144,0.5157393752881605,-0.25679703679688193,0.08697771765575234,-0.011868024771979699,-0.008825604170137086,0.004907137418554896,0.0023354940365559133,-0.012932344287806846,0.021589867838736232,-0.02833341050192307,0.021167013426024405,-0.013308655184717709,0.005187560004414034,0.0008744853986219919
719606175420853888,0,0.4453234977611007,-0.7248986316266803,0.47736038693067323,-0.18979504991174445,0.006013225573969983,0.03812866757650521,-0.0452398872843554,-0.0010163748774639236,0.01453427414446004,-0.05207522100354734,0.04014037785514834,-0.04082098498891629,0.0002605170690871619,0.01800976579680171,-0.03428040654255358,0.03280212356556069
723000539612586752,1,0.6210763076050472,-0.6902813761952851,0.3472861278951094,-0.11288487112914637,0.017607032496331255,0.012354360660249386,0.0013362575952669566,-0.018273094429572628,0.02942224640749051,-0.030489338616491397,0.03262442429096733,-0.025589119692469096,0.006040826162837645,0.0004287295906903511,-0.005979430074747076,0.006325364231520778
727435316684008832,1,0.5652806441600259,-0.6891213854576548,0.4091560897371661,-0.16193837804342634,0.07590555995692717,6.929941732675036e-05,0.02139955011674591,0.009517595718550839,0.0161201775527219,-0.004461068142756638,0.00045668149650071577,-0.011463851694594712,-0.025126816899162602,-0.029748371145242897,-0.022341525548101464,-0.05656611351589991
729598330934052480,0,0.449136227495863,-0.7159058111922708,0.48960158028304035,-0.2009486244727397,0.054653546637038065,0.01896077184310532,-0.01539578327736118,0.017733654877037913,0.003428209879394722,-0.0014647444565009098,0.017569344367268876,-0.00585255812622035,0.0037701955962991026,0.012820202618960191,-0.02191142775415119,0.02742102912370055
732692631532422528,0,0.41574040440738336,-0.7056176538866075,0.5109440862606778,-0.24765108223346421,0.07720300140438567,-0.0037611438095910775,-0.014513724578715054,0.005481202290374125,0.0015439905727203471,-0.008148578267727004,0.01014463463761038,-0.00858234745831673,0.00302578778092763,0.005796232245199546,-0.007580689204004447,0.017550252392490407
739156243780100352,0,0.3935883987299244,-0.6934051394702596,0.5183402322695815,-0.28457469427934995,0.09354046339237544,-0.022551362687839898,-0.027770162426125105,0.02427665774164426,-0.04443212132986743,0.024693335269987852,-0.027471392606704635,0.0006172098097409763,-0.01024909415421027,-0.009206588938282577,0.005322461129907195,-0.02102487263430705
744087553430501120,0,0.4383887090775514,-0.7205988586345747,0.4918227507702318,-0.19682429680121338,0.030487133917105495,0.0380888889480151,-0.01798141645968089,0.007916523020101764,0.03342952721556144,-0.027048152295819226,0.045468530474093764,-0.01320046570327375,0.009459755508384281,0.019066871862249566,-0.015295738402368609,0.019473152032583603
758401167599602304,1,0.4419790969111968,-0.7025890847699714,0.4946495047206614,-0.24309754800268918,0.06442357065410552,-0.006866461254753112,-0.022733762448427616,-0.004596670891818081,-0.0046470800611318015,-0.029664341861658963,0.007299302952741397,-0.025332846834228054,-0.011989190691863008,0.0018240960051988675,-0.01903964256073799,0.020170025135827562
759447151050019584,0,0.501579141017012,-0.7254135091832703,0.38246859072214906,-0.03765903652030361,-0.12596112742391963,0.14449971374818377,-0.08625386657221344,0.02164555182968177,0.04720301085926816,-0.06932411805196523,0.0996810484766197,-0.06848645539150089,0.04790916018070361,0.011648040948404846,-0.040257363993768766,0.06423600504630746
769397353324856448,1,0.4370004168179436,-0.6910740122919263,0.4988516512671833,-0.2562828868561317,0.09746596113963323,-0.025814594076254062,0.007989485912734216,-0.012438819123561411,0.025282598009557802,-0.025622720357826236,0.03448496303918826,-0.02791885258760477,0.034204396204007656,-0.025351892703034312,0.033556605209164266,-0.0180493964192545
783541848870827264,0,0.45919092287236823,-0.7251232169414464,0.4677986593451731,-0.1518145436524975,-0.004343771329240683,0.06349449864747181,-0.011852647558487339,-0.004544213212486166,0.06848346811744598,-0.04491833263287324,0.08337165333994508,-0.022482139613578225,0.024446791274278044,0.036425965734235455,-0.02216241412823787,0.025799807003351504
785814333240812544,1,0.5213461020757914,-0.6228239631612015,0.17617816797832295,0.19942500772193683,-0.29421580879781734,0.22556674048163047,-0.07715054900981407,-0.051035874155999805,0.1502685535164938,-0.17829550467003452,0.18327576205290605,-0.103215096893336,0.007318990028474728,0.07008472024423215,-0.1060624748777624,0.09301256590275915
785980977968930560,0,0.38623297301966125,-0.6773094714874176,0.5283630333653649,-0.2996662656326266,0.136353299502753,-0.044262901078641434,-0.0003517311249532963,0.023620345828867573,-0.030468947326817028,0.027574785698331047,-0.01455130078467432,-0.0010785545766696506,0.004339834892861879,-0.002969989589249854,-0.004167267676437389,0.0072445244544783296
786220877662239488,0,0.4358358838569387,-0.7168415545333693,0.49453024401935586,-0.20813382782524897,0.03235997649177855,0.03005902859496836,-0.029632152104561712,0.004524739747309441,0.01691564805873569,-0.03449419246576692,0.0405403864949335,-0.03980335082966835,0.015362078809437945,0.00031383997166022635,-0.014693221643109622,0.017331002693716756
795785941630955392,0,0.38846842356024114,-0.6826749149448997,0.5275591536104939,-0.29361311368521675,0.12346940854065884,-0.03986827130824501,-0.004021823726381003,0.011137603995041956,-0.020937799552854654,0.007476468376651181,-0.0021335961881269213,-0.019426244619369624,0.01473935707714102,-0.020140163648168938,0.0060248953588917424,-0.003183343997396626
795959630108543232,0,0.43910547627751734,-0.7218584860771454,0.4860116534870313,-0.19439759677128507,0.016852872721937542,0.03677064556988028,-0.033682994929085545,-0.0034160775178551607,0.027025772419219916,-0.04973162873982849,0.05245737568727188,-0.0462483361073345,0.021236259698074574,-0.00028104987159015846,-0.013842113058207045,0.024283048833989327
800799439774706560,0,0.4456962918128065,-0.7267827144090426,0.4765205512563597,-0.18432539516699836,0.0013343833782377774,0.038298724957525856,-0.04296906529406347,-0.00777099053930717,0.015239570422618988,-0.055134107796694455,0.040929837132464605,-0.049696113287839426,0.00855069960430624,0.0017419349214245062,-0.020713642652827397,0.028223027177617432
802020653597763584,1,0.5996106209834334,-0.692812227133686,0.36997556826373335,-0.11665327397559583,-0.0051804154040807505,0.028299254902885783,-0.010076582931927388,-0.02919607732810627,0.049757166273260475,-0.05212005995362429,0.043769615700639954,-0.016747486497837402,-0.006238445805113812,0.01739142687138643,-0.014161209249173131,0.016623089968451903
803736166614876544,0,0.3985122636865988,-0.694621740027966,0.5241969670693811,-0.2706127832637098,0.0958143120645353,-0.014512148248770645,-0.011439013451624624,0.008056121191477562,-0.0029930184487888495,-0.008143862117709268,0.015086272542082522,-0.020962335857100618,0.015240220648970482,-0.009653368497931948,0.002041898806151659,0.00402756351827268
805690720332579456,0,0.4036766954438239,-0.6983099414379956,0.5209409681800519,-0.26263928788726304,0.08620396521736431,-0.002765521533453551,-0.024300693219192294,0.022614418584923142,-0.014343510136668292,0.00607659650977342,0.005395455025977809,-0.008000089313289932,0.00838416374055343,-0.0005157180179422656,-0.0010443133791337724,0.010066359690845697
810691780249660800,0,0.4115532847161149,-0.7059852858981824,0.5123742168068551,-0.25092964634234066,0.06942117969615359,-0.004250479249230062,-0.024766613340841733,0.002025352424596263,-0.00755055428115919,-0.02081671915081113,0.014219299176867308,-0.022772956591417506,0.004763150233552616,0.004479831692464024,0.002055366541860747,0.0016330366565800722
810807778726301952,0,0.40323882079433937,-0.6934751867037026,0.5167666155339226,-0.264293270612546,0.08746620139094247,-0.001642311243546603,-0.02335410160974501,0.01848577706588746,-0.006118101260969554,-0.004675905479046855,0.02026165379185355,-0.034476099983163325,0.04643806598353094,-0.04805457563616946,0.05174592608590345,-0.047433859252813335
818937017945804160,0,0.421076200589288,-0.7118262517308128,0.5046538575049245,-0.23361522331126183,0.05609597849246377,0.004676548219777006,-0.019803361289820635,-0.005105800196086923,0.00983188195832781,-0.02951938914528638,0.02178738308106082,-0.024454815210845415,6.625177386553353e-05,0.009876207236697162,-0.022199350190493097,0.02299168702058384
822945768622050048,0,0.4447277505676113,-0.7231433236423156,0.4823228142041657,-0.18627559883604325,0.014402768776991473,0.04418658491420454,-0.03100376542366139,0.005088134053536539,0.024528134908359665,-0.026669081917975315,0.04262789573850297,-0.01898445087882809,0.012774941733375763,0.034047891606058686,-0.036738222508517125,0.05135637891013138
824447697209172096,0,0.44280642703795353,-0.7219087112823133,0.4797441795180916,-0.18264363642629203,0.007929557440710996,0.04270000468941083,-0.031128267389082493,-0.010933816708794767,0.040809904090457684,-0.06557328983790879,0.06977569603887272,-0.06186901465489022,0.033498794722437136,-0.007914243973974338,-0.010822695308306629,0.017853761411788793
828120310859359104,0,0.3859182279733177,-0.6803332219127435,0.5291049228753629,-0.2966650251033155,0.13052173437106296,-0.044021639969072095,0.004142657807329748,0.00886823968283264,-0.013171123002583149,0.006895367310527706,0.0035182804204621676,-0.016141552755870047,0.018958425184850834,-0.015282704479286915,0.008948756147302768,0.0038756882523344736
832788184395879424,0,0.3802971025994859,-0.679137589443742,0.5324428377763172,-0.30247277360874253,0.12759781000384,-0.04260874318390698,-0.0031597972158374787,0.007115132812030817,-0.014139588767837248,-0.0007827651293911824,0.004633240964089543,-0.019498004176716918,0.014508574749609612,-0.011914172909677974,0.0035267875216161335,0.0060592301625555
833223213044650240,0,0.48566189232024726,-0.7261731925358675,0.41006744854268595,-0.08914990824740317,-0.09116719344413655,0.10971610303186959,-0.08310149437037799,-0.005390690089635365,0.04436120976554718,-0.0935645505585629,0.08792977851807929,-0.08137474909841932,0.025357062034037304,0.01101301701299568,-0.043875398196281896,0.07518609222704598
836644480912524288,0,0.38953298835145966,-0.6837509962149295,0.5265992751696343,-0.29137336303651945,0.12043079251260667,-0.036341870223811384,-0.007798822541686533,0.0157167575383745,-0.021323663138174877,0.006551476638566784,0.006610696929156474,-0.02294839094714086,0.026431623244690644,-0.019803455102362442,0.01583307490372726,0.0013428434629666722
844818765749387392,0,0.46155639293479395,-0.7086883285838599,0.48000011595825043,-0.2184463660128002,0.06236562044190716,0.003073234799877231,-0.014945023510794643,0.006774181769667124,0.008231210714266584,-0.013633758418430857,0.022469715668131243,-0.012308150932129688,0.002400584553482177,0.015560484950462835,-0.020930328931345044,0.029042782356437813
846070525377462528,0,0.4090619996228197,-0.7042980711526623,0.5168932048635887,-0.25060214022288757,0.07185724319908128,0.0004320474043504334,-0.02353425705402047,0.01133309824581535,-0.011217379337960923,-0.008573963794050482,0.008080081597273829,-0.01486711040636283,0.0010210880446773945,0.007957234931812487,-0.007551536060514423,0.0141241647708892
849277216680457600,0,0.44510951585811287,-0.7209382073232369,0.4832084758374426,-0.17954716727012207,0.02015592834216363,0.042434757191571526,-0.013825970594127384,-0.004713711320360028,0.04859500548163688,-0.049018041109535254,0.0679347639405817,-0.04616282303192572,0.02279518555816776,0.0140477552034394,-0.03050144983330372,0.02863524871524953
859683853719128192,0,0.43777490672537833,-0.7191898180742934,0.4898056708724463,-0.2067003961720473,0.03232798020722669,0.023622632031191616,-0.024664588388932814,-0.0054713054929376595,0.02264235677682983,-0.04114176748468807,0.04071726210325119,-0.03577604088288109,0.013715116531344308,0.006147313777402715,-0.016755307667630587,0.024357901408269347
861131120258998656,1,0.6262401611244945,-0.701169328026005,0.3216010662266276,-0.09018071738745473,-0.006866085600800197,0.009980337960293545,-0.008783275392016957,-0.02539288311053447,0.03179413473832781,-0.039086227733763246,0.0303658185247032,-0.013445679742275073,0.0014213245110929302,0.0028559770796400576,0.009090929317965341,0.004694733455733538
862792310530019328,0,0.43212196472601394,-0.7158685984689104,0.4965194696028719,-0.21302852857686122,0.042333518845066816,0.022293970832501904,-0.02166152879377912,-0.0001912673660440104,0.024226122936046434,-0.03781597600145729,0.044383402330346176,-0.034362930924446894,0.016135246332456013,0.0047323226845148916,-0.012712206169896823,0.02279520878333923
868529562204066688,0,0.46179037599892825,-0.7266712170748316,0.46581991457908417,-0.16465534084746875,-0.00032356869762350946,0.057380486548379156,-0.03953412274270608,0.013468292171031862,0.026204440530183663,-0.03826776213482863,0.05411898574535459,-0.03857917289107325,0.018611944892012185,0.012288921742124405,-0.03550171131165889,0.03515600966752488
868817943488022016,0,0.4557580021246399,-0.7267213819158599,0.46883091327344506,-0.1661625708760487,-0.003109953094081756,0.05259339080431553,-0.03612694825682881,0.0007354534193798239,0.03410729684135607,-0.05379654085236444,0.06663653879600376,-0.054195288976131094,0.03128848367285626,-0.0020559245206161003,-0.008912482761656765,0.013009841563319472
869050009160765056,0,0.4306395665068196,-0.7135249612505599,0.49656624628076257,-0.22532961788686728,0.05776185736179888,0.00488669711228481,-0.01437570917883284,-0.0013204799849230997,0.016265518512268002,-0.028859488947250322,0.03762749376933765,-0.029152821139677404,0.015980870797812845,0.005440885868144171,-0.013871767190368213,0.0259023797064399
869167966142655616,1,0.5747527193307629,-0.708152490824545,0.3729804420222627,-0.1072664480539127,-0.009861946112274544,0.025771538509260998,-0.02327809262841128,-0.03207865923475083,0.023005408094009902,-0.07633537271065857,0.02882294788104835,-0.07434738938848094,-0.00030818584814263825,-0.04285852379739957,-0.019836515487805857,-0.01677647905546407
869890070404469760,0,0.41394824886581594,-0.6952177644379041,0.5054386146096372,-0.26153454869468645,0.09793936633307446,-0.028825579670491694,-0.00132914302102848,-0.0040326008810678835,0.009224764113920135,-0.02664082085028474,0.03813859710098923,-0.043261579538412864,0.0450748433259184,-0.03747204353820655,0.04695632393114163,-0.0353241219693913
871356544038051712,0,0.4188488505772491,-0.6986273233013837,0.5076161171010685,-0.25628028461088925,0.09825661852000796,-0.016924065818651846,-0.005565466696470483,0.021708386341962396,-0.009527609089478695,0.008622129862443685,0.017222174932847122,-0.0202227567133145,0.030762231374382023,-0.01762655785440122,0.022120939252368684,-0.00847085065105801
872072016870129024,1,0.553974452222827,-0.7070076157849611,0.4045161232346546,-0.14896461723972765,0.027040622843392682,0.008416120565615297,-0.001887875717075547,-0.019336141591912177,0.03302644974636177,-0.04019723364438493,0.036867856459012846,-0.017861406766678214,-0.0036170606461908886,0.018306647219234553,-0.019666871838472506,0.033607656414508205
872322087046515840,0,0.40973211520903086,-0.6801252877198614,0.50437393348882,-0.26156742819502293,0.13116791459018654,-0.050221198135081885,0.050550947804575766,-0.016149271062807367,0.03485163522878553,-0.022970191856875575,0.045245032142457134,-0.048195143242403184,0.054903618084273666,-0.06520600816877184,0.07854804337187073,-0.06816918511699233
873233784048233344,0,0.391545509164782,-0.6833046947336833,0.5222324619867373,-0.2970024285783684,0.12363378025559267,-0.04741700672901759,-0.003874993306763755,-0.0009882138720296598,-0.015392631824725122,-0.008878872959268317,0.0012427900100690553,-0.02408680606810616,0.011449436158976268,-0.016183117493205987,-0.00022210452426836696,0.0030702968492050914
877431345781684480,0,0.43264976120443543,-0.7138633361335261,0.49720981991627283,-0.22099849058809373,0.05951868382744594,0.00447349709718055,-0.004206055566971447,-0.004979866790455585,0.025960986354746,-0.026357281000717537,0.03585807229423999,-0.01999685339932144,0.00993268699340702,0.007778236621329737,-0.012875329542426919,0.013081276607765169
877744947113226880,0,0.5074079060401203,-0.715425626042646,0.35173237429201876,-0.015036309007892526,-0.152685870269401,0.14300505242298714,-0.10130918464317432,-0.009332313535833341,0.0547411066100693,-0.12342357441828074,0.11271564805853311,-0.1205334473968865,0.04295910815833468,-0.015983520856992804,-0.04731789740771432,0.053334189286239043
879166065892619904,0,0.44042884838432234,-0.7176963913106678,0.48828991967206753,-0.2085657633669103,0.04526826414217417,0.013389307404434914,-0.012816327649445399,-0.004919747039179362,0.02746225054399125,-0.033209713642632185,0.04264732081682788,-0.023843251558462647,0.010853257114037718,0.019247030169777135,-0.024244497265393697,0.03564060522596841
879823195888098560,0,0.4579674076702173,-0.7269790723551038,0.47335246040653634,-0.17001798229696807,0.006726240999644196,0.04888277910852141,-0.03403435347794129,0.00980065041049911,0.018012179854819926,-0.03334532464845106,0.04079480688571503,-0.03117054052351323,0.011577092389504304,0.008503146826853282,-0.016067133366944524,0.023933322013518134
880252005422941440,1,0.4616779593459478,-0.7127387371672337,0.47329095559799206,-0.19846360323536202,0.03013960517764602,0.04022768409283553,-0.03736276487370172,0.0018584832333453426,0.029925594381635275,-0.04512539408048151,0.056573495456274984,-0.052437069899061196,0.03373055886440973,0.00022370780987187957,-0.02039568214374995,0.033209905666380345
882087811884800896,0,0.3985464467194491,-0.6821197683566748,0.522438247540247,-0.2848981238125228,0.13566235913589478,-0.04559862722561404,0.01365802173691566,0.012011984391815882,-0.013080075562190877,0.01799445983229752,-0.010959629865339654,-0.001255116463938649,-0.004080439207197799,-0.011262200679919659,-0.005467178563119231,-0.012664643948169633
882125367078828672,0,0.4598734940785231,-0.7283722664561236,0.46067830972237667,-0.1611560968119698,-0.010741994755182404,0.05010409181087642,-0.03995279928740557,-0.007791705384304588,0.03478765439076731,-0.06707155598525949,0.06610357101315946,-0.06443269372718353,0.03020932461468091,-0.012443677289629418,-0.006492443553246001,0.013116483471310187
883309884699633280,0,0.4732369847518028,-0.7299799214288079,0.45120905880013423,-0.15329802910649498,-0.015061870473885212,0.05546897600198837,-0.04489206368451697,-0.001037338287220969,0.027211050735984135,-0.049698054774498186,0.06012948716884573,-0.05387231366094909,0.0300949183320218,-0.0033786963265104017,-0.0025102967753662052,0.010704615081388622
884393900085830144,0,0.48186315641789407,-0.7312528898369149,0.4409073220184846,-0.14566666789633118,-0.019517886777449124,0.0520348883755986,-0.04478182522247777,-0.0006173851493560656,0.021670736629104154,-0.049181913601112036,0.05166992120073394,-0.04511739638469493,0.017118643337909273,0.022287457691594605,-0.027563706987117447,0.05675663812735884
885963418573729792,0,0.4394690142679556,-0.716040416348523,0.4837999962545036,-0.21423603483507786,0.05043322683708707,-0.004019864679780708,0.0005291285504216128,-0.02796844826112212,0.0389430697342721,-0.0489236029397195,0.0445690982837364,-0.03198901167576482,0.012677949255233264,0.022711969935797213,-0.02232102498454087,0.052505559447313443
887620515740571264,0,0.4335314998158685,-0.7144423835424125,0.4919385119794666,-0.22603401422258196,0.053513385661194686,-0.0027855508568230035,-0.011252720572396414,-0.017574851048793923,0.02168024479163663,-0.041934787827901505,0.0350743140441864,-0.03613599125032592,0.01798517190965035,-0.0012515583255126481,0.002484439088087972,0.011176815520169345
890152695314991488,0,0.591424668758781,-0.6979696876577972,0.2922192941125788,0.01472835809868309,-0.16030518005471123,0.15621431872442526,-0.13901882326559573,0.07310771176694497,-0.04280133959461567,-0.008095409304211765,0.014506496826037328,-0.023248041166603315,0.0016730614630088413,0.00285008991081224,0.0037390568255350237,0.0010946037637310695
895907607894131840,0,0.4879592439813174,-0.7293407624865377,0.4213528297125471,-0.09852744899353863,-0.0591459706310591,0.08718475139591103,-0.04520386863968028,-0.010135524771692746,0.058343425629355815,-0.08213946698094746,0.09610891797972998,-0.0809480633108015,0.0437151034929841,-0.005163382255058429,-0.022891341561127,0.03262473033260456
898625493262383104,0,0.4426409133785415,-0.7172928873792654,0.48609523828087625,-0.20512367788247304,0.041036371712225725,0.013583774211814408,-0.01215297031405674,-0.013544464988835683,0.028602888536776765,-0.04623652153473083,0.048582119581969854,-0.05163656949972595,0.028568815613342704,-0.013995697029087742,-0.0011680129682899226,0.0002486815105988744
900899734281274112,0,0.43074288367076713,-0.7148394149586632,0.4961653728069031,-0.22348225561305068,0.051211781716926225,0.006108321605778314,-0.016399308757164534,-0.011628879222503113,0.020228973729841147,-0.038394086602093064,0.029824475739348835,-0.03422611184719238,0.01331840348133461,-0.00994432019446585,-0.0013041366638372673,0.007378577475160651
902154929884483456,0,0.44466674478270934,-0.7143472335895205,0.492692868089606,-0.2079041548273475,0.06069025428200569,0.01493109091716248,-0.008045033949488719,0.014019596640686303,0.009283683779716131,-0.00329798858882547,0.02195033477857372,-0.0070272964840862005,0.0041530235000241745,0.015181408226866632,-0.023995515386745485,0.01974408417391414
902948090084293632,0,0.4633878486767214,-0.7302937033666278,0.4635113510043162,-0.16696964609183862,-0.0037642961874947713,0.04622533308622416,-0.037816325122210365,-7.763155160095015e-05,0.020011725262674068,-0.03936456097743538,0.04174829300070171,-0.030632426802504394,0.0088340106359955,0.014448744376247147,-0.015950535370500583,0.021624351851988504
905650346067635968,0,0.41889449173975146,-0.7038802652133039,0.5092630140167236,-0.246061080025784,0.08365214407759579,-0.010058689217146578,-0.0026145969012191616,-0.001545703909175939,0.008215550439028482,-0.017738826366839298,0.01987640191980516,-0.030111226349525108,0.014917333557238961,-0.012168339814764215,-0.002328586323410829,-0.004133345546254285
907291264093243520,0,0.4305448772916069,-0.7136642296763944,0.4956187604805091,-0.23081952845214193,0.06397645261633557,-0.011465871730070172,-0.004850244025083854,-0.014365166861431819,0.013458966945029472,-0.027152426963416902,0.02137641099246613,-0.02221721097767722,0.007182394378364403,-0.0024038337862863353,0.0012426456396432458,-0.004082524641381953
909317797165729024,0,0.48982265430927396,-0.7318457908938805,0.4199667788966129,-0.09169743832817179,-0.06544980827697795,0.08949225966741264,-0.045863598136087126,-0.006560016409521033,0.061062304290890615,-0.07316736886548049,0.09253918560235483,-0.04370074428966312,0.029423790002879098,0.033905835029901465,-0.027954836146799576,0.053886751468214485
910825369342312320,0,0.41511935548978296,-0.7035483654759064,0.5105306343803067,-0.2522682523061758,0.07915361006064388,-0.004489021944920289,-0.01949962346968948,0.012150877000568081,-0.0018766370751211875,-0.0113997952951151,0.02239386807157537,-0.023210373723418828,0.018671686587091667,-0.004662184086853724,0.004203864673317989,0.006306325937652941
911573758803336960,0,0.44995543111297537,-0.7236103898945723,0.479332927643937,-0.18456523493434768,0.02066942754960457,0.035666752783648836,-0.02501539107882043,0.0004090034818625546,0.029101378628306408,-0.03887112482884147,0.04683896453601661,-0.026622097444639167,0.0003347272016367649,0.023506772457879004,-0.03362455801297065,0.028890864724181797
921064055980216320,0,0.40619395638361205,-0.6967168975206374,0.515208146349232,-0.2638716442771533,0.09778262213475956,-0.023716994077200314,-0.001777973474632592,0.0035771406515153763,0.0032074124804061634,-0.012977793739907872,0.028093441478777723,-0.03503323683331696,0.03559999447821644,-0.022364311879200068,0.020441290852194482,-0.0019528126594220675
