source_id,y,c000,c001,c002,c003,c004,c005,c006,c007
1624385841420963840,1,0.5799730784181724,-0.7428802602414097,0.32137560115863395,-0.09003912620326898,-0.001452231400966376,0.015458968642600695,-0.010427676800537333,-0.004582669013910683
1624436212797252480,0,0.5794406740300466,-0.7567868573588226,0.2908638486196689,-0.037069235215715465,-0.051993487684615314,0.04620976093161416,-0.026573602141940274,-0.0011958584670774036
1625482634333259904,1,0.6739725172188176,-0.6948669245106166,0.24041608203764622,-0.06880846312928492,0.011439965053839497,-0.00813077275019821,0.0047175538224350005,-0.012933235261338211
1627040062490757120,0,0.5282040897815288,-0.7495715829755557,0.37570460705102504,-0.13056634136432183,0.02946342833150296,0.006627670965452853,-0.005009630604637973,0.002060156957587727
1629425796564620160,1,0.6311721689122965,-0.7226103253996751,0.2705401357055941,-0.07782555652670144,-0.0068914052699741496,0.003171966723821721,-0.008194557529092168,-0.009084323169128624
1631599702851400448,0,0.5121955597067142,-0.753235582896397,0.37853044617555903,-0.15923540468271183,0.038341726279999606,-0.011241530395165228,-0.007359620733108275,-0.0001687958092827288
1632316034677934720,0,0.5084966787935431,-0.74663748921713,0.3930920013862898,-0.16333844259757835,0.05132896880892757,-0.008983332050542709,-0.003279724324803028,0.006057976727426771
1632504772720376320,1,0.5408741278788373,-0.7452920184208489,0.3584263021704204,-0.1501218674404529,0.028838213617673636,-0.0065621193082166926,-0.010653552851228376,0.0008909182262714611
1634908820534152832,0,0.5320510733461364,-0.7495575669904135,0.3687566171640722,-0.13445004771857091,0.0315766400310912,0.0012622197953500991,-0.0047749606905643635,0.002318068324796097
1635443217545772800,1,0.5807242108131005,-0.7209718155597704,0.3536798444620446,-0.12437768960901656,0.0481948018877231,-0.004492539299026137,0.007539862355463636,0.00013685790948462907
1637761847049851392,0,0.5456933038440115,-0.756306236924279,0.3456917915769486,-0.1010952754819229,8.571953639945076e-05,0.018104709056902327,-0.012962934382105043,-0.0008939435825600419
1637779336156895360,0,0.5064131253800653,-0.7421128730028055,0.3994919465495481,-0.1707394576126659,0.06206942956542214,-0.013851684356955222,0.0010353991295146878,0.004785094047421555
1638168150956008320,1,0.6886297527688479,-0.6947040746541323,0.20455302091495106,-0.022890557633390284,-0.02043432576023962,0.006615528057448736,0.0015941249823378633,-0.01858838753220029
1638944818481870848,0,0.5469075971406376,-0.7514416235178589,0.3536939256353101,-0.10245294796675136,0.0079418496242697,0.020566646196828502,-0.011658165217662697,0.0030974713593339624
1639437021733793920,1,0.6614892488925606,-0.6962010156621796,0.27079951864930185,-0.06300273561924066,0.0187305424590644,0.00825670081390811,0.0035463416550998977,0.0016770587432877173
1639966608381889664,0,0.5004036806928414,-0.7438592216747436,0.402584554254608,-0.17431786454723053,0.05984839290479921,-0.014967782079369774,0.0016126988951460368,-0.00032866764992123997
1639999937328089088,0,0.5302689352742792,-0.75462427200136,0.36378899505672047,-0.12844907284734103,0.019748705128583625,0.005899376425612569,-0.009456103607243875,0.0011114215589965483
1640097759502807936,0,0.5202396892795427,-0.7553930838997087,0.37167423129640575,-0.14095403559355854,0.023160971315294897,0.0031829459497953773,-0.01289838418234162,0.0030413949473343457
1643840428364277248,0,0.5283510404681322,-0.7540213510980451,0.36615383854708144,-0.13239147087960568,0.025302648656519808,-0.0016124532898779567,-0.002627535457955992,-0.007149622567859098
1647303168437152128,0,0.49242220753657695,-0.7366994354665485,0.4150922175350269,-0.1898993707565076,0.07718223558459009,-0.020591843844954303,0.004046066441127432,0.005787837229320849
1648476656582002176,0,0.500166915451468,-0.7503790791736521,0.3881699205579877,-0.18080596741353358,0.053916675302584385,-0.021450037998638205,-0.005514014131290137,0.0003046149375043071
1649681996203766656,1,0.6560377498230007,-0.7085261943899527,0.25197613749854464,-0.0630393909523359,-0.0007429325474981685,0.003525903017397822,-0.00302262653338645,-0.010818677281435795
1650122762927286656,0,0.4983939576026767,-0.7441641773460878,0.3991977998577698,-0.18391242745930073,0.06417281205591084,-0.022833217634404407,-5.437875131205232e-05,0.0009834647697047135
1654392643319054464,0,0.502374294127531,-0.7435424550796838,0.40046495938917065,-0.17444846632266284,0.06097315948120445,-0.014662479974866641,-0.0008351845492962377,0.0051790890779391426
1655490716133145216,0,0.5112719421938366,-0.7455449462088385,0.39053341694343824,-0.16389177470858754,0.05589765788275206,-0.015944327391737,0.0028417465291947883,-0.00015964042827291538
1659750327258228352,1,0.5543849199275924,-0.7521396311386594,0.34385016460677964,-0.0857220552557511,-0.006408434282386773,0.03169603983236695,-0.017283156311506898,0.004208908053627828
1660055029417965952,0,0.522278314106998,-0.7507677888017485,0.3769014166382141,-0.14201245795584622,0.03608159348559764,-0.005098049010666693,5.215692205819658e-05,-0.004795791927474952
1660450887963595392,1,0.7068007778338522,-0.6728334120134255,0.21574534849376384,-0.0280343702581501,-0.008176000834505998,0.011648035387245502,0.000814866227220176,-0.013881321780378686
1660591797250581888,0,0.5000697025680957,-0.742159569267464,0.4036118785022716,-0.1784616365748073,0.06407102000456688,-0.015627319406828533,-0.0009147233590022707,0.005311938064924107
1662618815655804416,0,0.5478390668953071,-0.7562204578431259,0.3432260487972481,-0.09682697961524242,-0.006986864536622165,0.02300581814706153,-0.015593759200673992,-0.0014635907055594128
1662849232061173248,1,0.6026056622912079,-0.7360345496309232,0.2984098686174038,-0.0752173546003299,-0.007089057744765855,0.015079571728653374,-0.008069734921948402,-0.008407648774282383
1666275653890915328,1,0.6613464245185116,-0.7082050186902797,0.23852151863366566,-0.06368147426593253,-0.002897793540398889,-0.0013700527624015062,-0.003396465576192615,-0.009843933771799249
1671349350297566976,0,0.5128736323990536,-0.7458371567003639,0.392064535415508,-0.1563408461349856,0.049064049125191155,-0.0043817369325458155,-0.004869283538928087,0.008962271857535212
1672368975533354880,1,0.5923218178937852,-0.7349074113302649,0.31569647616719543,-0.09563504626534443,0.0003576362020358252,0.010562325330775283,-0.00852486165357437,-0.008442143923953371
1677696830924518912,1,0.6350366859870205,-0.7111568627001066,0.2895156928636705,-0.08248956174557714,0.01834821640778186,0.004864979654201271,-5.962668032772197e-06,0.00036710477964272325
1681310444608684928,0,0.5132188462540078,-0.739499866612655,0.4015414389334568,-0.15812524047844623,0.05824836863007723,-0.0024622568451595733,-0.0010654321454566101,0.010352486172869907
1684501433510930304,0,0.517092261755529,-0.7553417270636076,0.3741820223614468,-0.14516531823297524,0.024252325516282796,0.005942528418390989,-0.015910209834506615,0.010615507477537743
1692116238728076544,0,0.4965249980660084,-0.7404359665052398,0.4073481342052383,-0.18443291351975516,0.06959282520074982,-0.02031758316217311,0.002508137264930087,0.0026921206536413863
1698807935214184192,0,0.5072804117934346,-0.7422163402772506,0.39789677879962243,-0.1704721374666259,0.06379843678592884,-0.01746204311149804,0.004299407798115541,0.0022898496024591902
1701053481555512192,0,0.5214768613896941,-0.7546606697863981,0.3697540755783013,-0.14459390017529256,0.029068834725150223,-0.005017343132420909,-0.006192113115175675,-0.003894995354816071
1702509887785603456,1,0.6922107048524769,-0.6842944533801224,0.22599138120524215,-0.036425979160042005,0.004225776593406331,0.003532611767201819,0.007075463504500453,-0.010299810993269605
1706648552633207040,0,0.5466355267724943,-0.7507338540658299,0.3524403215107667,-0.11318917706259482,0.015113312868561764,0.01268123552081665,-0.01216154338203972,0.005018177086560462
1706750635415036288,0,0.5431996701084227,-0.7417028530162842,0.3726401813479229,-0.12027003279362769,0.03791715004514303,0.003408812730257789,0.005635437334617886,-0.0020790028098751035
1710904418546053632,0,0.5314282151006774,-0.742764875290063,0.37824001281187347,-0.14319837506734762,0.04477143356443282,0.0030674650189201043,-0.008155613333258883,0.015254693785603204
1721853419758839424,0,0.5360431321741931,-0.7551838386061276,0.35570425081167495,-0.12401410883219308,0.01863747330792539,-0.0004108710350272158,-0.0031412576586909813,-0.009629402684881468
1724609414373827072,0,0.5457307813612025,-0.7530982682376559,0.34881069516734103,-0.11384987752550459,0.01403868662005356,0.009322036720090281,-0.010221673989635449,0.001322598526428496
1729653290822954880,0,0.5416500695192723,-0.7490962444910105,0.3583660927388908,-0.126885285545839,0.03051076738943714,-0.0028229780023992387,-0.00027119553854000334,-0.0022219108283280113
1731435633531386752,0,0.5177105971488732,-0.7451506994985969,0.38754403647482194,-0.15511295063627828,0.04914062723506242,-0.006660824042849703,-0.0013250833174663153,0.0038524416199451263
1731490128076542976,0,0.5292735087700596,-0.7471934652710888,0.37392058096329023,-0.14206301230108953,0.03931331818082286,-0.0030776645256193544,-0.003431581571406053,0.0024886303517936414
1733071908696066176,0,0.5757034446022317,-0.7466560875998933,0.3228734872067332,-0.08117127755239109,0.0015026478355385571,0.014013186130619132,-0.0032094866361345735,-0.005023698050755005
1734533812483812736,0,0.5418415192551354,-0.750803475579063,0.3568630597879014,-0.12146937028244932,0.022474111605043274,0.00510684923289818,-0.007511760259331302,0.002874990081802987
1734921287254144640,0,0.5434397074508135,-0.7441470489782632,0.3674196869250553,-0.12138481030802803,0.034011166677883724,0.004587378234038128,0.0019097991172600808,0.002346171045284353
1735100065268826880,1,0.7164418013723118,-0.6654517442137918,0.20654350470958996,0.005069680196439207,-0.014476289717349254,0.031208837702385007,0.0014126244558571432,0.00369463822813409
1735991253803944960,0,0.5711432959732551,-0.7471322339562888,0.32979428450487064,-0.07653792676836853,-0.003884517861447977,0.028239902923148794,-0.011245866491166403,0.005233069171206477
1736277229904971520,0,0.5492863387220237,-0.7426133494353159,0.3606813013713333,-0.12610333978970462,0.025155636185496967,0.005360445828676837,-0.011278010120330124,0.005305086721801289
1737015070927018368,0,0.5091770193665445,-0.750528399928011,0.3839022719594116,-0.16682453563635585,0.04478789676799987,-0.012197714680022082,-0.008309174155354846,0.0032743593506489453
1739298997095482240,1,0.6916853858682003,-0.6844793363440113,0.22331949523919767,-0.05477630911674176,0.00534735896660208,-0.0047961913741970145,0.0034898768699797604,-0.011115177006899363
1741581170917641728,0,0.5254855228715117,-0.7536050843651173,0.3692808292907661,-0.13719860403574466,0.02457745355376224,0.003198951310144787,-0.011426802711620703,0.0027745103321153335
1741911299283825408,0,0.5206369686323112,-0.7481827227077493,0.38012116130241447,-0.1504522386629665,0.044270122552376244,-0.008298596776189084,-0.0013386287730657977,0.001133384371714934
1742021628404121600,0,0.5248368288586344,-0.7483026125359183,0.37747462901836354,-0.14325110793182708,0.03950890702414369,-0.0037913173887100656,-0.0022488052984046586,0.0010689818660979018
1742687073456928512,1,0.6773078539360372,-0.6978866501713261,0.2278953051954497,-0.04564399289152516,-0.008609618102895778,0.0070826721706308705,-0.0030864217237269566,-0.007405033692354482
1745058135922732544,0,0.5483732132179577,-0.7363760817928922,0.3712607483283247,-0.13125435374141675,0.04363070656457247,-0.0037617598281188295,0.0071239994196425705,-0.0025091438612001283
1745787146491359104,0,0.5299163159696285,-0.7683150754715765,0.3297661472839782,-0.13948616572257888,0.0018820066646943938,-0.014250767173437682,-0.017707950435121182,-0.012583430654926332
1745828481256730368,0,0.5306889763986898,-0.7543668616565584,0.3600010398826772,-0.1377781819118141,0.02368851517938767,-0.003134950993447125,-0.012039786761659545,-0.0005848943578290433
1745849337621677184,0,0.5331166121921258,-0.7473126645340977,0.37017350639538205,-0.13708064043507426,0.03833199111720136,-0.002370438222653584,-0.0008402119436220976,0.003907164714819903
1746789866736764800,0,0.5578562322951269,-0.752207480616805,0.33763898741723647,-0.09189025889128162,-0.0007650816143356516,0.020117230754698123,-0.011342098451564456,-0.0015789775050860464
1747471392148095232,0,0.5069768348957189,-0.7429508645574359,0.39996351818200515,-0.1666812888522956,0.055565123265507534,-0.006110970794364218,-0.0049690958248423435,0.00977317766190192
1749434329641481728,0,0.5436209347725646,-0.7539245343438906,0.34920266788568904,-0.11748141147501084,0.016161897255284784,0.004022211498314845,-0.006463936116191391,-0.0032439038773160295
1751329750248988544,0,0.5090610004122678,-0.7443840270615798,0.39301980227363587,-0.16915003377543877,0.05855562745335787,-0.015107848738640578,-0.00026406058283717516,0.003992603342326841
1754922370133351424,0,0.5437397780207749,-0.7527326941840227,0.34897056634504925,-0.1242629936418615,0.021647032645522542,-0.0004682780241598892,-0.007012690203410731,-0.0008977804888732279
1755143024075390208,0,0.5940962449243364,-0.7519267669851534,0.27289736489555255,-0.021635917823941444,-0.058972748507154844,0.05044834249042731,-0.02628774571179001,-0.0009155598886273679
1756279128824638848,0,0.5684938839814474,-0.7519132923644712,0.3229283700112234,-0.0767317571695449,-0.016325165579165718,0.02652417188414639,-0.017066307568213694,-0.0030509581344480385
1758993857393963776,0,0.5839926875069714,-0.7530851492191446,0.2949864074807664,-0.058675346491791854,-0.025332404137407123,0.022465611858235406,-0.012012815995466095,-0.008048597140893612
1759463868550744576,0,0.5628442129282594,-0.7567253948560343,0.3208586866763701,-0.07986369322305394,-0.016444408331142878,0.02553754793175272,-0.01794161537696305,0.0002756087323230704
1759968097711823232,0,0.5191346654196928,-0.7420004546710791,0.3878382013325652,-0.16052826025982364,0.059403450162281185,-0.013120703083608366,0.0025206935332636672,0.006281324389877599
1760662130066900352,0,0.5253862214505439,-0.7378460006427654,0.39200050048106205,-0.14956555870075544,0.05816041772070014,-0.004053717083996083,0.0019925669089088426,0.010738332458716611
1762118192700900736,0,0.5040706668380399,-0.7436486337940178,0.3976395755382643,-0.17550181908284043,0.060909965323881675,-0.016036544433298664,-0.0011895587741686425,0.0035696037472658596
1762434023119371264,0,0.5368828023366533,-0.7647771120297524,0.33277953262813625,-0.12540941595977287,0.0012453304951499226,0.002653872843964193,-0.019818910027625564,0.0013051586893432362
1762904476658229504,0,0.5661043050453644,-0.7542120084756048,0.3224145646115132,-0.07465241853587198,-0.013244728685228703,0.028411140545528582,-0.01309441402728975,0.003456528555022824
1763211279056787968,0,0.5593032854064207,-0.7551481206379534,0.32895088917241905,-0.09141078938802573,-0.0035431721694549646,0.01539171695677276,-0.009416207587483147,-0.005329816268224745
1764049003837694720,0,0.5597292060708627,-0.7540325427361727,0.3311309246312185,-0.08936949891347362,-0.003760394057559201,0.018858195409267014,-0.011552168419220741,-0.0005648806812535141
1764138098639251456,0,0.5315044997393591,-0.7508737401438872,0.3645667616062528,-0.13964463596036805,0.034868556184364595,-0.007337265298990331,-0.002374536363720428,-0.002599038894892785
1764538080353570176,0,0.5648271416569912,-0.7540066865272012,0.3234954741819376,-0.08429285591182807,-0.008929925258416137,0.020437624028208513,-0.013845889529694386,-0.0006787105329828524
1764708332857425024,0,0.5708378699808551,-0.7448256200471464,0.3352169579563303,-0.07854988653475668,0.005152402588265097,0.026636040854811933,-0.006313239847364826,0.007908566163604691
1768493259900525312,0,0.5083523342187115,-0.747901424973232,0.3859603264123277,-0.1723416176486663,0.05510251414079918,-0.021888914100241,0.0018214263991642888,-0.005968824011040932
1769034155197254144,0,0.5430728190487129,-0.7508124049916562,0.3558607241643159,-0.1186425490431349,0.019037948495339463,0.01047745120640986,-0.011003600272574852,0.006814439762210949
1771893980645039616,0,0.5241616619326325,-0.7424025733920454,0.3823944488887366,-0.15671358685123252,0.05593174795655463,-0.012310093426886133,0.001377653974028037,0.005148939314408013
1772138591918813056,0,0.5359423691600618,-0.7487070516852082,0.363658409736029,-0.13679549879328468,0.032385870070443995,0.001043535629000525,-0.010577157955241738,0.0090150106413172
1777173805417611776,1,0.6542167494075449,-0.7027263697586242,0.26912884190692904,-0.07456326522432896,0.010090806390245009,0.002310114395990378,0.0002961728930570919,-0.008878696576741322
1780738112877673856,0,0.532004694677916,-0.7410690041238004,0.3797121548949169,-0.14476437401832312,0.04955533291040966,-0.0006786499560857066,-0.0035786507510389507,0.013442212650292563
1781080159778185472,0,0.5727722693705852,-0.7479082635412615,0.32475965540579366,-0.08011722252243345,-0.001355588593151783,0.02282540458751705,-0.01120310727753868,0.005404379249842752
1782619686510352128,0,0.5482400614750675,-0.7533449515937565,0.3444077754881886,-0.11391979075229201,0.014123589135328036,0.005529145091488251,-0.008919360876129464,-0.00042678601346473537
1782717886642757376,1,0.5320804792032492,-0.7489870629258369,0.3698843982462195,-0.1342613727749282,0.032099366488420454,0.0022366241414313853,-0.0052634909372317445,0.0022545025701018098
1783474797319468032,1,0.6766349107952886,-0.6917236048387709,0.24533171140106663,-0.05804116819107936,0.01022747403316631,0.0023702862740207766,0.0018513964182488415,-0.0036849731517407088
1783628003096502144,0,0.5351754439088232,-0.7535899671732328,0.3561574799297518,-0.13348235980922976,0.02904827510322703,-0.00954255498831571,0.0010559920496360784,-0.009366801017463724
1783691847786812288,1,0.6757081518981027,-0.6990137955468484,0.23077271549097012,-0.02502812327117268,-0.02030204621094611,0.021208701455921648,-0.004806418962713902,-0.00553806491862404
1784210022709279616,1,0.5819059432080944,-0.7529522540063167,0.29814314551783533,-0.06393892082850042,-0.023782525316801913,0.024077109054691816,-0.018009628390879426,-0.0010923480532888555
1786272195418292992,0,0.5369570161551291,-0.7472322246489067,0.36270111907411545,-0.14175591358261774,0.03979162608573622,-0.0069709396767093194,-0.004464813743802611,0.004735226127391605
1787066145893240576,0,0.5152137412251294,-0.7466376622397555,0.3868190690319745,-0.15790791061755124,0.04921920981225493,-0.009317826465430404,-0.0017793118597586512,0.0032532015488197967
1788269453995964288,0,0.5663520818634953,-0.7581386484148044,0.31155482542335916,-0.07793549856821974,-0.020796944573867035,0.022396228548979498,-0.019543415973866295,-0.0038352186700825507
1789840488608448640,0,0.5754698595281769,-0.7503336083657279,0.316505416961746,-0.0705980811238442,-0.010695639631023757,0.02160743861308076,-0.007285306443697355,-0.006308336268455166
1789867186124831616,0,0.5584399006745493,-0.7593395406796174,0.31949907371273994,-0.09489873122771779,-0.009557510809913463,0.011483834866251668,-0.014314337027558858,-0.005898074472444601
1790305753825533312,0,0.5233534741793071,-0.7503606447087159,0.3753124252241539,-0.14464607249135858,0.035283145987068436,-0.002907937841378537,-0.004966220194315992,-0.0003482609738169705
1790336673293954176,0,0.5211706947602294,-0.7445230528125933,0.38432553583914136,-0.1541794280870662,0.0495597352424832,-0.005118180573079045,-0.0043941313065211695,0.009351240069406122
1790470508770502144,0,0.5198730041164736,-0.7422247125438343,0.3864001525066291,-0.16090406603148852,0.05828934533664695,-0.014940877262009686,0.0024706379140033625,0.0035153538496293713
1790728894004387712,0,0.5706387114142843,-0.7551292526013592,0.31157723356285405,-0.08043532923385734,-0.011733423047106908,0.016486941868563216,-0.013335962281826685,-0.003703765510274794
1792255325381143040,0,0.5280654084934564,-0.7443199662507191,0.37511886183831145,-0.15344844641087554,0.05180385620557237,-0.012176988463647212,-0.0006433218733872158,0.006464793232723632
1793956957063518080,1,0.6348539283320183,-0.7080673701653817,0.29141167916779664,-0.09928982177657256,0.027395455936279383,-0.007690040740993678,0.0010037350114627897,-0.0033463873264287093
1794184349811337728,0,0.57017729601566,-0.7536298700788153,0.315955272852179,-0.08011732562333543,-0.01032563863304592,0.019612154142547054,-0.014155363388460119,0.0013114912037851072
1794971943734173056,0,0.5621624649596549,-0.7522319930609466,0.33137127968612307,-0.08480863474758024,-0.010055352120814647,0.02661532948416221,-0.017162216765196095,0.004115157755608022
1796522152051048064,0,0.5245805797847187,-0.7520072749133329,0.3718976358823016,-0.14140719024094098,0.030117450069235947,0.0007474057293861685,-0.009024312697568206,0.002714982469164791
1796648870766546944,0,0.511575085555448,-0.7480437993303046,0.3898701392434595,-0.1570246253976811,0.04440887311481515,-0.001932443097551414,-0.00684987463440913,0.006568450141571175
1797986937760585600,0,0.5192682105614533,-0.7456962683664705,0.3833210981305849,-0.15729486459564737,0.049976501612807166,-0.009812354514441521,-0.0024098206946238858,0.004595856185113041
1798549715915714176,1,0.6180937231610932,-0.7121009097530467,0.3111096284436926,-0.11547746292338688,0.025973386269492877,-0.006288166217926853,-0.001577524709615355,-0.0056171123585197266
1799422182690088960,0,0.5698584730074451,-0.7581925603187627,0.30564936622745836,-0.07760058388191848,-0.02002517593745661,0.015722195186618385,-0.01379414720271019,-0.01111318743558867
1804505912140447104,0,0.5160078179778255,-0.7510464674730308,0.3766722679633633,-0.15986464543962778,0.04479124950864217,-0.013716912318671273,-0.004985802193445435,0.0026767943939522074
1804943479113035136,0,0.5706286961137498,-0.7499481994040261,0.3173877874535134,-0.10476231261268011,0.012422997094512086,-0.0012348879133589944,-0.009392829455014103,0.002521619211484529
1806906627074342016,0,0.534892070981636,-0.7496981273628796,0.363146737565748,-0.13641361602111374,0.03565706195258594,-0.00832903152053801,0.0006158995863513552,-0.004217158226187338
1814389009845462400,0,0.5348450006732224,-0.7471248426682813,0.3685531514641035,-0.13612387091389377,0.03686343177724467,-0.0013688881496701827,-0.003580635117002028,0.0032486352594875588
1817266534856772096,0,0.5356695454282069,-0.7548046994152633,0.35811330746563486,-0.12126396112005404,0.015340505402633941,0.007274444296227851,-0.008955737771264783,-0.0030758260703297514
1818734245446134016,0,0.5274522069576436,-0.748381389277799,0.3735425624051426,-0.14329482168568441,0.03961924528569217,-0.0023835843987742838,-0.005515223918915094,0.006799260367181972
1829041204887324416,0,0.5369800141696142,-0.7417741524161837,0.3709040129994325,-0.1445886558495965,0.052549759037934386,-0.010650358182431872,0.0012784749743308212,0.008447669948464206
1830964388160536064,0,0.6125267491891258,-0.7416115997229341,0.2674808668091308,-0.038901374836253576,-0.027942756808718966,0.02756427495700972,-0.014602159657056723,0.003174213674412279
1832976906773684224,0,0.49390754142091414,-0.7428865599920152,0.4087783755205477,-0.1811131918359862,0.06347489705437365,-0.0155591394427478,0.00022620878163032138,0.0013965721843687139
1833281127895263872,0,0.5168184036939278,-0.7493491785850387,0.38293047066746844,-0.151169455583151,0.042359886388560676,-0.008557132369708535,0.0005446724590132976,-0.00432612215972211
1839676849570436992,0,0.705104924007267,-0.6872539929468888,0.13532036214940288,0.04990328339246592,-0.08684983428669829,0.03901359843211208,-0.019979581203620412,-0.015585858024137537
1840008592843989888,0,0.5779123560835602,-0.7432642804336991,0.32485352922635485,-0.08766805796570114,0.010829312575450853,0.013626068906035328,-0.005878273964158523,0.004745145892557385
1841099308379288960,0,0.574678287775168,-0.7522398422092766,0.3120135428852609,-0.07698855400500354,-0.010306676968145505,0.01875587018560388,-0.01154613830661557,-0.003012207633818252
1842589593311763072,0,0.5593767274661934,-0.7492305460920934,0.33701435892963183,-0.10808443721282993,0.016844530809394784,0.008217280138266952,-0.009324432001839198,0.0072204526294567025
1843855509154985472,1,0.7373884881782605,-0.6041575989050875,0.28278170734482605,-0.072879501518949,0.06959168988173128,0.013927929215120765,0.020191042362770303,0.023026696080893267
1845383692878107392,0,0.5694075429098101,-0.7466299782527469,0.32945206487361345,-0.09766055184478376,0.014045417719451185,0.004131873406523202,-0.002802878836685018,-0.004502993345069344
1850084998438797312,0,0.5598791191875234,-0.7491330130043139,0.33647101749881553,-0.1085696908137519,0.0176172743275824,0.002652152713786859,-0.0038801284380738884,-0.0015873497890514646
1852616039853485824,0,0.5386421692637462,-0.7520202405234709,0.3585191737906301,-0.12339860371153635,0.021741374323917165,0.0053606302288642825,-0.007864356890421819,0.0019199315484346334
1858674589447492608,0,0.5286821168997164,-0.7463190015939095,0.3735955769055858,-0.147615275317737,0.04473785713606723,-0.011117599518595334,0.0021787766331180644,-0.0030689724592746384
1864830136570923904,0,0.5290877232215547,-0.7502236652867155,0.3700155900448565,-0.13820763757150809,0.03440906045264304,-0.004546675549874998,-0.0015528662008808753,-0.003267740416463663
1867119354139385984,0,0.537888715819409,-0.7462554780789024,0.361720970381186,-0.14504719829968296,0.041562158542177007,-0.009787354749958883,-0.005833459474162856,0.0063644401292140594
1868767831308190976,0,0.5300486836495116,-0.7428694524880333,0.3812619879556072,-0.14037704957564665,0.043781664376015855,0.004374391073053001,-0.005571655138097832,0.012646629604475273
1869491859722639872,0,0.6047270295327882,-0.7405567043407479,0.28497590025675296,-0.06434562867020412,-0.01022043452549539,0.01668974363271196,-0.012094750650125666,0.00027556234404604206
1869904107861540864,0,0.5601319002101046,-0.7524741725841625,0.3298347151173477,-0.10506610705257281,0.010333824046058423,-4.85012933206238e-06,-0.004157978106976945,-0.008998393645299908
1869910636212423296,0,0.5191844757863904,-0.7428904791923431,0.38625747922678866,-0.16144313293640977,0.056019363354821355,-0.011513121371094065,-0.0009638323440953122,0.00555343044008979
1870606730148932224,0,0.6127311312180431,-0.7474129677787618,0.2488379737015169,-0.025905940030895108,-0.04682286809249053,0.028993088464832832,-0.01576785659382435,-0.007833012890333928
1874512813911445888,1,0.6695949987346329,-0.7015286783050837,0.2358990416596457,-0.06084325067086177,0.0004809667132823565,-0.0036082699499442,-3.214943816923114e-05,-0.011685041820865393
1875117437931788288,0,0.5539455224331862,-0.7211413109834574,0.3984094098113484,-0.10799648679864672,0.04387821846439284,0.02577460387348005,-0.0013193314257872574,0.010719136455546067
1875278658119889408,0,0.5386761319982747,-0.7511869603756812,0.3609515971458735,-0.12115664420950208,0.023387075769329687,0.0030375574198810247,-0.002397914539267291,-0.004388097127464937
1876904938896587008,0,0.5448747225624658,-0.7572436368183999,0.34353649927207747,-0.10666307895897212,0.003623157039190467,0.012450249680664516,-0.011282515489192254,-0.0019599299965767816
1877320760449993216,0,0.5469218469838996,-0.7598336796446075,0.3352266268395295,-0.10374681974881755,-0.00310530272009214,0.012824765172349862,-0.014136594892508129,-0.0038752802981200413
1878151338406148352,0,0.5501288744276396,-0.7580253865918053,0.3359514544325977,-0.09698965316848385,-0.00484756467908727,0.016660999295294212,-0.012891085189616003,-0.004253749875162279
1879544900675463552,0,0.5966062548214579,-0.7525375998949618,0.26603577593018535,-0.01807388661889821,-0.06234031857706393,0.04625621750807036,-0.023375837226319765,-0.008605536327287323
1880674648872164224,0,0.5968953622456167,-0.7519502373849004,0.26541693418738566,-0.02077459002716994,-0.0636894778665967,0.049886875112457436,-0.0292445477895623,-0.0029565194767228
1881671180067646080,1,0.5942516150886431,-0.7440277957554421,0.29013374996942143,-0.08255836833309785,-0.031053193099876773,0.020880803443046377,-0.029864538228017764,-0.0014073581623006979
1881776668761026688,1,0.5520602043685157,-0.7365845048548347,0.35192118332396494,-0.1611054745379819,0.0472364921774433,-0.02469120045342149,-0.0028016352348373967,-0.0045292415538392035
1883194592084504192,0,0.5389142876791891,-0.7596704241098727,0.3426660498997523,-0.12137655898546013,0.009871186331627873,-0.0030914600055271676,-0.0075342786998990685,-0.012497345430949077
1886200725594365568,0,0.5277335519721393,-0.7499900711840439,0.37155197816899543,-0.14055738486432992,0.03408403226571693,-0.0012545005111281931,-0.005789648830998751,0.0028504852955342943
1888217298640930176,0,0.5361179249959338,-0.7520427945866873,0.36017791297181406,-0.1288310831656236,0.025130003889881836,0.0022712065063426753,-0.006845376905709958,0.0003065394903320203
1889631201873127424,0,0.5421842377636396,-0.7559521292167077,0.348218433280751,-0.11435294692477492,0.011807802218409385,0.005170780163297843,-0.006294063708982684,-0.005846409822001644
1890677009230168704,0,0.5546835828194387,-0.7535392338127824,0.336966283502587,-0.10362157166047004,0.00710559419685969,0.00949400694965354,-0.00848749913675032,-0.0028942090555090123
1890817059523265024,0,0.5796445054985849,-0.7481111280705692,0.3147490924860631,-0.0638265611696958,-0.015229585606769664,0.027693621324171625,-0.014189579585996792,-0.000972143047172195
1891098500140100352,0,0.5642506294134892,-0.7540791211459261,0.3232329268198516,-0.09065926548291929,-0.002582880867910979,0.012601688207563747,-0.009794407767102746,-0.0050867098474479755
1891930796082743680,0,0.5460811865648308,-0.7585723040595841,0.3390803851654325,-0.10419788899864003,-0.0024453182049790577,0.016161740934825468,-0.016218499459007545,-0.0006843552437840005
1892475088698125824,0,0.5577658033053119,-0.7526533436133392,0.3369572203738351,-0.09040612176375758,-0.0012841625006256242,0.022753722283328216,-0.0128225448017276,0.0036082114889594
