source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024
1476298186553761664,1,0.650902636073705,-0.7052034975277129,0.2661908167902983,-0.08646028143395679,0.01580781399917226,-0.004213429074217627,6.987626905061689e-05,-0.00319265884617901,0.004174769247814178,0.001777207451425313,0.0015089177711549316,0.008984746633558076,0.0004859833687172998,0.009746086429188915,0.006127796930384394,0.006625011577473914,0.006575702138026654,0.005530378312104423,0.002785087683876671,0.0021617239779301804,0.0019395698702805372,-0.0001837762626451735,-0.0019490161940216933,0.0026449178763670676,-0.004681763179772568
1478424229724415104,0,0.5248994164338221,-0.7529565781088792,0.37235459863273584,-0.13312630237849804,0.023506305941338436,0.008265810760848435,-0.012368038147904064,0.00529432755193969,-0.001215889822466071,-0.002313549889550815,0.002214778050593826,9.280311471794996e-05,-0.0031534940869495723,0.007312440226142172,-0.007345129544636661,0.008283196770922607,-0.007764581156524816,0.006577766012527351,-0.00559987791035545,0.004463835216815278,-0.00210776950432257,0.002316541596991669,0.0006134606401834233,0.0006255651137002578,-0.0011941682812244123
1482924663959981696,0,0.5344716787791115,-0.7538735091690179,0.36046753387765657,-0.12162746905374398,0.01892482268664723,0.0037729677347027,-0.0011491336910364452,-0.010062401851747591,0.013019912442588093,-0.015799221863407962,0.010807534517394682,-0.007322219011944318,-0.002141063298733904,0.005835860340001682,-0.009036797996635527,0.006632650553984605,-0.005698061117436782,0.0032257814900919523,-0.0022261874044978702,0.0017790331715845562,0.0003713954216708376,-0.0003493592909845646,0.00188251407691786,1.0050180028695487e-05,-0.001033978798243135
1483803349845846400,0,0.5470824067802228,-0.7474326826883091,0.34800609806351757,-0.1390014396816264,0.02392761534055461,-0.008881834601077396,-0.007086402242199094,-0.008955113925526332,0.0020872281079429922,-0.01113635104039416,0.00427408991823718,-0.003730691974588073,-0.0020190961385592072,0.0077964215724938965,-0.005842495487879782,0.012527926667757015,-0.004724174180695563,0.012425301184195136,-0.003141156478658828,0.01044733161227748,-0.00214115867468853,0.00736186318010332,-0.002652405524129026,0.005312020408878746,-0.005243307502355048
1485199008058786688,1,0.6152869614130585,-0.7162401283415947,0.3039212817051578,-0.11532496193521835,0.03320806925011442,-0.015006605817710674,0.0028643080398011796,-0.006293488477930123,0.0009108499453381263,-0.0033405312745803137,-0.00018448050971507068,0.0023343095269083964,-0.007500388692450541,0.007564751984021617,-0.00674444649061113,0.008917597019872476,-0.00690510873203647,0.013997601556295711,-0.008377948719564765,0.014038940184682892,-0.005709951236209615,0.01635989710516033,-0.006764199755841039,0.014728666714210555,-0.006961159474480472
1486741519792600448,0,0.530072222109659,-0.7497287405558658,0.3722391424636652,-0.12797127274647263,0.02919260724937155,0.0024440521616221397,0.004393266034828274,-0.010133053020270785,0.018293647764307804,-0.016079052025787327,0.01440660255236724,-0.007847909616156524,0.001650497404038897,0.0032091052914464597,-0.00614147365741756,0.005309761552658772,-0.005145021711335622,0.0026458213263619653,-0.001813470405518142,0.0005686607992144011,0.0019265108779448219,-0.0029831402345084582,0.003410598167261973,-0.0028329114770848725,-0.0009213723035807185
1489569772937523840,0,0.4968982977171901,-0.74265868120969,0.40289186978455305,-0.18342009602369802,0.06416602865113184,-0.01940645438323181,-0.002089896115356575,0.002973119149426052,-0.006142520381036212,0.0007125857589722394,-0.00023338461897928035,-0.002996646082552248,0.00029600449644339035,0.0018110991038969813,-0.005814077879984869,0.008686629574392892,-0.010842600776921337,0.012356492483209762,-0.01181721826559865,0.012728733961157068,-0.010470004681069768,0.012008599713286022,-0.007032757313835885,0.006038509605676913,-0.0025910230591339126
1492192692285509376,0,0.5325912716218337,-0.7529836625733718,0.36492870779378545,-0.12370638180955561,0.020221771229755853,0.007224548453952117,-0.005002703440761461,-0.0032695315747258936,0.008595769400956835,-0.009418332082473115,0.009019143091708901,-0.004313995889013079,0.0009168010997030387,0.004293438129117311,-0.004429857847437935,0.005118957116297249,-0.002492958974858304,0.0028187785726323696,-7.47473834822621e-05,0.0003704798948365456,0.0037544185282410874,-0.0024576139757314097,0.004950482782104138,-0.0015512281881273472,0.000279396680255616
1495299843425776000,1,0.5100622014979557,-0.7390847723765542,0.3978277006056395,-0.17626020105812287,0.0597341871006611,-0.009248872387385598,-0.00914249517433136,0.011585062809629383,-0.00901324620120228,0.004674578982419815,-0.0010235921664658084,-0.0002446816900611396,0.0018796084492672634,-0.0006277443174457,0.002337371719918846,0.0004332230688851251,-0.00016144917953210837,0.005459670022243699,-0.006274351741453248,0.00909453214212937,-0.006207881601548057,0.005513352313372158,-0.004181068522251664,0.003945296312030473,-0.004065569238613297
1495329392800826624,0,0.5581494559716061,-0.755040405170049,0.32831091523644923,-0.07466889056874075,-0.015802028084840693,0.025099482095541456,-0.0016488438930726073,-0.01921425799422942,0.03300486770127974,-0.031951720004135,0.028185473718604002,-0.014876201617880395,0.005414894366537406,0.005711154035150809,-0.006469965498623779,0.007489650098730577,-0.002464221435882454,-0.0012184885591827017,0.004759831171081437,-0.008959781397166397,0.009921772833791595,-0.012438576323867929,0.00893391220604319,-0.00617120954759293,-0.0008232609889231746
1495942160078351744,1,0.5761376264874161,-0.753754476434892,0.2971379752010516,-0.04764635370296771,-0.03465254672857177,0.02700957180385972,0.0006881827520675793,-0.029527119918667424,0.04236625865548151,-0.044547099309918146,0.03696252961796818,-0.022674716068732382,0.006958099774651981,0.0065171472723582705,-0.010722285707080325,0.013258940020733002,-0.007896177811890108,0.0052677633230909125,0.0018660755515118126,-0.0052286125209560184,0.010492566728166055,-0.01150358036104098,0.010477707234086238,-0.006421609107513815,-0.00031153553769296285
1496895818913504512,0,0.5951816607021424,-0.7486574282097914,0.26631426185969775,-0.020337872072847398,-0.0564752630937718,0.03918797164458106,-0.007425756098404091,-0.027008096288406946,0.043947177344701195,-0.048389820795327915,0.04223715516603934,-0.02593619763484269,0.009042437947882493,0.008550567654184413,-0.013702844995989274,0.019870121926782263,-0.013059525561444409,0.01109126586756682,8.700841004120768e-05,-0.004274720062466926,0.012574360470291547,-0.013725262213296025,0.014079813057232224,-0.009740464519771095,0.0023823403424295263
1497519997920400256,0,0.4998279843768335,-0.741587276134221,0.40663179317163783,-0.1747081145173874,0.06171116244801976,-0.012665120499485004,-0.0002217925602496469,0.0031175571766404006,0.00033792536058876494,-0.002540916540033824,0.005117820705291646,-0.005731464946798071,0.004072922853541975,-0.002856596599400589,0.00014500953540503745,0.00034803981302563186,-0.0025919915311751417,0.0029065722220000664,-0.004952776225121953,0.006607802067534378,-0.008001311450263398,0.006576012194306019,-0.00645113854975897,0.003880679600296304,-0.005631302712809494
1508050123858921216,0,0.5192586194635219,-0.7478708765977531,0.3832437253572557,-0.14753483515849197,0.038939736759328505,0.0020068517311806126,-0.010423959998237609,0.009484354767121382,-0.004472195488096666,-0.0008333414302059888,0.006731009592763359,-0.009597349932243728,0.009796904615101005,-0.006245611332593318,0.003242908978151258,0.0014772591061021887,-0.0036228201292356622,0.006995673729732125,-0.008279080304156633,0.009789389584899364,-0.008573623297879206,0.007638782877070134,-0.0051806832973235635,0.002734925763629042,-4.1035269370072705e-05
1512089626500587648,0,0.5821274603320257,-0.7382292466130562,0.31977404250179897,-0.09614425066179634,0.008027996229442185,0.0019487532595498234,0.004853327700721028,-0.024210301372045075,0.027069537201406563,-0.03176239943271447,0.02421838082206101,-0.01948180479492589,0.008898175916307084,-0.005910684648532674,0.002256881043330455,-0.00401456234313152,0.0043609920950901425,-0.01004441598990983,0.009659549248115476,-0.014221489283569002,0.013473296338068742,-0.013749049459008185,0.015183925736057901,-0.008226343269050926,0.006390871666556692
1517524890432603520,0,0.6461534167801621,-0.7063495107850446,0.2712562212573538,-0.08836472637307344,0.025314308700652842,-0.01290874149284572,0.011951507983535968,-0.01481105790252197,0.013971607868085307,-0.012596864566404378,0.007468382363483524,-0.005456971070310044,-0.0018419433845098371,0.0005629843819566141,-0.001908967745660868,0.0015740873234947844,-0.0020521925469749918,0.005013142080201579,-0.0028831664834859695,0.009193815871635353,-0.004665433392707341,0.012875127839535658,-0.007022000955932176,0.010369457015235985,-0.009076746767072163
1524668864155792768,1,0.5342261887643593,-0.7442179779359039,0.37057742457604403,-0.12382922400314651,0.03757000324120039,-0.005377470212694053,0.02437288677637978,-0.023301158682089495,0.04184177615966239,-0.030271183442377357,0.038036424002143694,-0.02006135531367026,0.020562210107119217,-0.0074066689043835905,0.01031478658652218,-0.0069071541228018715,0.006698484163268556,-0.009026661972800729,0.004763064858432929,-0.00989448009215493,0.0031336039579738144,-0.008879604443277062,0.0012462063415283324,-0.0035386649333025103,-0.0023493175745098304
1525430172878622336,0,0.5945300472568148,-0.7321409066692509,0.31043305639495217,-0.11160245496489268,0.012341185336727227,-0.008670726741852338,-0.0020736180961820447,-0.019032642233795537,0.009263172058414945,-0.020776481963323722,0.005475486566982346,-0.006642510912716558,-0.00933423258690133,0.008022478077509783,-0.012707625365450217,0.0018537525316945722,-0.0029546964079874482,-0.005889274258989918,0.003223054005505564,-0.00734789955998114,0.005978050530320992,-0.00035792812713881286,0.0009772548137782788,0.0032312961481061934,-0.004781408422383157
1532409357294653824,1,0.614112453201897,-0.7359925256836716,0.2720564963665735,-0.06523253566274581,-0.019303586610985662,0.009635637810441787,-0.006354751310182439,-0.022803250875245477,0.01906225028157916,-0.02799382847016476,0.0151270123665355,-0.011737920457447355,-0.0011820705719544228,0.005450839573511479,-0.00691460563271505,0.007215442894056544,-0.0028073620924443372,0.0019710558707375096,0.005926550393620986,-0.006072995573772205,0.010357937454762774,-0.004385506973795915,0.0051486948485662465,0.0006080484361953882,-0.0018023822409389426
1534536701840624768,0,0.5390298534979501,-0.75434856006173,0.35321702140169536,-0.11334132078511902,0.014611597543495287,0.0028874798727370823,0.00489116747081981,-0.018803851875424802,0.023903620872087306,-0.023453511044805662,0.01725768828242441,-0.00760121765595185,-0.002358067484919416,0.01069535557028096,-0.012602502287723558,0.01364505568157547,-0.010087498737362784,0.008889070325603656,-0.005078215409383094,0.003707866768345081,-0.0008220433035699746,-0.00026502971414472633,-0.0005204181685337362,0.0011319422595800366,-0.005707617438993647
1536809808987373824,1,0.676764299411329,-0.6973712038799552,0.2265107737742053,-0.05059273678934897,-0.005124998206076443,-0.0014864557368555811,0.005116472274995841,-0.02156639473154474,0.020028671406405508,-0.02023733200357969,0.013150864506145525,-0.005298754177557937,4.8988484964877826e-05,0.0067048150825252265,-0.0009771328563354484,0.008090008110442547,0.00037405171285832573,0.0054979624111660096,0.003797509060930473,-0.0013616892007503288,0.00815254574048262,-0.002962324998266096,0.004459233587019802,0.00032761867588983196,-0.0034662705605907704
1540495440685138432,0,0.5259182884727291,-0.7373183247329903,0.39650106878984137,-0.13805470186428676,0.05247571671377245,0.003655181806478593,0.004198835365911008,0.006807634606572772,0.0005944067729205782,0.0004125644934976626,-0.004640811138069012,-0.002712902784475517,-0.011607959041205684,-0.001686760102248774,-0.015432591537518189,-0.0018156477821717446,-0.01231687274857389,-0.004530519812857658,-0.0061442552998283275,-0.0016128275301181974,-0.002904493892898636,0.002613222960831229,-0.0006643039094406262,0.004703856195627353,-0.003085423340615859
1540815913964920448,0,0.553687985675835,-0.7368463233167161,0.3573978186763593,-0.12414696036630711,0.03490475780958167,-0.006052383378235473,0.021154962134516658,-0.023677987150664305,0.037545341509545034,-0.028083398616705627,0.03158658928744007,-0.016592697992691398,0.0149447800366623,-0.007109041456620344,0.010261268788683095,-0.009724017913797263,0.012280308298610567,-0.012673508044769539,0.013586783737467184,-0.015314158092880755,0.013564725150353564,-0.012595505614505426,0.0060744892085998654,-0.003434068698796502,-0.003362267842145455
1543006141129419648,0,0.5321793222097049,-0.7556538066598187,0.35636448002098503,-0.12487812186834406,0.01739619771785175,-0.005204133759732625,0.0023885071625754485,-0.024268835717658876,0.019215893994567385,-0.02966749220864853,0.01575095562828408,-0.01815570245710736,0.001491236117938494,-0.0020610374551436493,-0.005570883095163681,0.001995992645692677,-0.0007118074297430699,-0.001676819580267235,0.007472737790743529,-0.0055259635938651325,0.01194649337617489,-0.006763877681185387,0.010030299439115566,-0.003150398288790082,0.0007701679678481231
1544410045677548288,1,0.6286918333170692,-0.7215325662938366,0.27810078040427083,-0.07048268729410936,0.001027588733226804,0.004864631623881734,0.004879745374425511,-0.017817640513387294,0.02275131725713477,-0.02089008347701806,0.016030408302351154,-0.00768827310990289,0.0009358022275199003,0.00468482917646421,-0.004066808909338864,0.006240233135206959,-0.0028651350481469335,0.0028736651204575416,0.0020028977464860566,-0.0019679963986890085,0.006916821733703074,-0.003390887251249965,0.0035644108073472724,0.0004213441399900215,-0.004301326967469215
1545548280734839936,1,0.6886896963399923,-0.6904182492019052,0.2113276275124607,-0.03829765129854122,-5.71089739427478e-05,-0.006333639701581849,0.01855964316725366,-0.024738173635588213,0.030700043747815445,-0.020333387525561526,0.019284500830457765,-0.003320499830632264,0.0031885159692665926,0.006651633793087227,0.0015567877490997634,0.005504632519442854,0.0011118194127328071,0.003933083438782888,0.0025996277432997726,-0.001419791400819626,0.004143343401121254,-0.0038442535280441338,0.0020071457899994475,-0.0012357954066609567,-0.0041878649911302164
1550490241899314560,0,0.508469887047578,-0.744683567998749,0.3969542221721692,-0.16202486943828792,0.050892056092119324,-0.0016587536838014569,-0.00918530744043357,0.01324377276076587,-0.007118909074574991,0.003540388590090991,0.0033787636834895635,-0.006188647588850364,0.007457409276666183,-0.005222541178497801,0.0036518975622857686,-0.0015050499181941987,0.0012846158327860658,-0.001884203893731992,0.0008833168038085075,-0.0006290740578521804,-0.0006212918635565543,-6.224603327614124e-05,0.001065759993236269,-0.0019169640044250356,0.0021282657621498557
1552221800914196480,0,0.540233551493539,-0.7536508181410193,0.35387525879054194,-0.11113824861778389,0.01262543491485939,0.0071166292837072185,0.002200180475041444,-0.015671407995448475,0.02363604685471485,-0.024858179874055628,0.02180420792570265,-0.014617655378621931,0.0064966389108919095,0.0006651669950828299,-0.0030372165477553057,0.00358992845570697,-0.0008338496244737863,-0.0005606408803020655,0.0036723845006010935,-0.004525654536799704,0.007038507194202296,-0.007229320461746082,0.005988334697462533,-0.0034911975434073444,-0.0017266119622561808
1553487166999658112,0,0.5667012485138049,-0.7560836050410088,0.3121457715160188,-0.06337841026128366,-0.02641604664889086,0.026362910887507543,-0.0058378369042649475,-0.019622943351659688,0.030183662596344474,-0.03376057286881779,0.026855322289955436,-0.01537178403418585,0.0011920205923277676,0.009894511607186057,-0.01384032404822567,0.01502358175221417,-0.009964424518286039,0.006678913114963712,0.00013385174417154634,-0.003131132492104322,0.008354226611155665,-0.008960161406011986,0.008495955608139214,-0.004399948435540951,-0.0018077822595463785
1554816510916988544,0,0.5196174748081508,-0.7497282831261498,0.37956628004739573,-0.14539285236706126,0.039160618843658804,-0.008032308394121676,0.005434873270101201,-0.011583797992623325,0.014389998540541262,-0.015108845612507518,0.011909905305575947,-0.007451235476481588,0.0009995408112963367,0.004017297217823931,-0.0064651780154552545,0.00750975299304993,-0.006833952886081394,0.006263678070952097,-0.005156795422484968,0.0040893380380062775,-0.0031192781279034574,0.0017673131992473783,-0.002900818997928489,0.002385334448109048,-0.005430124288556365
1561116845686660352,0,0.5516712500308749,-0.7552940152760614,0.3383653119010895,-0.09527987987065366,-0.0008904023282904228,0.014578536090591258,-0.005866425538973568,-0.010404243424176564,0.015867222028459464,-0.019404432654407576,0.014039308583797622,-0.008329028879212637,-0.002292696944441093,0.007282979615689791,-0.010583952534043376,0.009220946842779899,-0.006914128967608902,0.003799870419161197,-0.0007580493500623703,-0.0011694634737388272,0.0035539204051838764,-0.004145190990140534,0.0031916832261203814,-0.0009934793440917807,-0.0030265026894102692
1564081030251770752,0,0.5399559892222673,-0.7563200367372287,0.34209086543504763,-0.11657385458558388,0.009850834549594446,-0.004780965784757397,0.004163732064885288,-0.030092628948688076,0.03015784518892396,-0.040892253032333084,0.03140369409770865,-0.027787146849519107,0.013931160752552046,-0.006828578742249084,0.0026202979269926902,9.986327847197832e-05,0.0035982312391723325,-1.2988612586935957e-05,0.004872426586528087,-0.00185647559024437,0.007937459659346639,-0.005612040037147925,0.006425184126158804,-0.0017889062925150272,-0.0015557296240491974
1568451554613870848,0,0.5059972548340679,-0.7472588963373333,0.3951202439118032,-0.16351837171960815,0.04729098562182751,-0.005510261731120128,-0.007597290074730228,0.005277585551279285,-0.004323228332871929,6.217253208354365e-05,-5.542147176234629e-05,-0.0013648817171919736,-0.0016776698015885767,0.003642464064254499,-0.005330982610825392,0.006784633890652535,-0.005545000618074255,0.006994509510168307,-0.004937421564349578,0.006828152651650054,-0.00479669666951093,0.00552163835807237,-0.004628595217397649,0.0033157246883512514,-0.0035501086430661044
1568569889552108800,0,0.5027728926382974,-0.7427974484461244,0.4010961667584805,-0.173146677482298,0.060348820085209406,-0.012692975726405632,-0.002485230649795919,0.007052248904059257,-0.004791695976163142,0.0022754570177261095,0.0026125661687667417,-0.003781721528978003,0.0032310604154191353,0.0010854397051538837,-0.003707811297993309,0.007556557279997904,-0.008465558651373812,0.009379560984993703,-0.010060293657693732,0.010576994301976282,-0.010189489342288966,0.009179523028702235,-0.006740218654733092,0.003694265057622502,-0.0016839904051720958
1570270249924113408,0,0.5217026122156594,-0.7516202956223081,0.37654666847948554,-0.1404619426374487,0.031626896646021904,-0.0003610231311424241,-0.004429830450566816,-0.002340627384156894,0.003930176051786854,-0.006744752512198186,0.004004332471854518,-0.0023852463317695772,-0.003058649208688929,0.00563065466382539,-0.00657423851720486,0.0061894224359619054,-0.004216575791997395,0.003695132620175177,-0.002311859560768874,0.0024427945621753617,-0.0020723959334375294,0.0024834365004894735,-0.004063366266389551,0.004307209679964472,-0.00757297320935473
1570548009752602240,1,0.5154864692215326,-0.7450080214794336,0.38596915282115724,-0.15610190051588024,0.05313970425124259,-0.022144544812475585,0.016189264793684,-0.021326151023310803,0.020027820712473658,-0.02141045086626412,0.01714655445446787,-0.014973156415692145,0.010391608418881077,-0.007078629823418472,0.007779740172832664,-0.00580965342783044,0.0087448592869927,-0.005247032718650646,0.0072253864331360855,-0.0031755555739939405,0.005541998697152331,-0.0035552519670045382,0.0045057269956080516,-0.0023008071564045254,-0.0005646418447504648
1572188107440718848,0,0.5153410218996187,-0.7494793879441564,0.38508620043769093,-0.1494676393658559,0.04069138102119276,-0.005134987684634214,0.00011326583717155172,-0.003510068285773908,0.0068687083585401735,-0.0077275628971384454,0.007483286751822663,-0.004210922391103244,0.000411701548173443,0.003564656272588133,-0.0048003289261162865,0.005406926254475268,-0.005078884876963163,0.004728253937708308,-0.004561893839823645,0.0043114318082890495,-0.00368945455800245,0.0029410979846106362,-0.0025699593443053903,0.002022237888479123,-0.0033976542078378896
1573011744729727104,0,0.48838192660239466,-0.7451054244551539,0.4076092244692394,-0.1882856163123865,0.06203169854245975,-0.01988493670686424,-0.004153434527858596,0.0019327244352904157,-0.00534122084115324,-0.001350966857634992,0.001816812591451653,-0.003964964963729607,0.0018257600446243167,0.0015647497506788579,-0.00265535353209307,0.0073298119631425495,-0.005439445207823812,0.009269749957394094,-0.006523796146954824,0.009496341956475265,-0.006003813712491716,0.005532261384288872,-0.002365678133434492,0.0007028228543199058,-0.0017278662547192858
1573490719481398016,0,0.4917240335547336,-0.7515276355274251,0.3942622991034031,-0.18562002890402515,0.05090363963506591,-0.02083207132889542,-0.008308978209534992,-0.0021171662009056473,-0.0034180035696707873,-0.004318741549737157,0.006606300231142248,-0.0046780224018350075,0.007458981811277546,0.0015616129990738588,0.003181228191496031,0.008189462460547739,-0.002763223630071682,0.011053428221969449,-0.002525065666946613,0.005603170102267429,0.00024061219153641828,0.001709022465070145,-0.0019091038931833653,0.0014578294116165391,-0.003161855201286524
1575432697534110336,0,0.510304129240796,-0.7471979221041661,0.39085879961143777,-0.15947512620418539,0.049089648979160044,-0.012213714022545324,0.0036055678191917397,-0.008093796658060863,0.008287298562092314,-0.012535394241722009,0.009320831632347855,-0.010008360869449597,0.002516147855453332,-0.0014548976143490754,-0.002122893350800007,0.0003778831856942299,2.515496347444933e-05,-0.0007189513859713672,0.0019959527856589928,-0.000624846268561312,0.0025559828812492073,-0.0011624518356947082,0.0015626944847712417,-0.00032823124163738416,-0.0018116205613024998
1583302860031730048,0,0.4877266240520038,-0.7344755837950777,0.4183561719652527,-0.18635776525142045,0.08534756940094497,-0.02594713895787701,0.027195831868197032,-0.008907481850779444,0.027300046431562013,-0.016089724901449692,0.03353585336195043,-0.01958689491827651,0.02807468181589917,-0.014313274629036985,0.019304767899281133,-0.008140837369241486,0.009282815432645157,-0.0036620474866444707,0.0010311531004858657,0.0023132682377138385,-0.0056615783448255245,0.005342700752622432,-0.003948459119758676,0.0022568421296877104,-0.003013581356825876
1585277243613047936,0,0.5309580683418906,-0.7523389322518386,0.3660192158825597,-0.1281415221506448,0.026045525482103062,0.0006834814400866232,0.001232510420866274,-0.009348343508643418,0.015322214078477486,-0.015946380401483686,0.014273666371060945,-0.007384213015648321,0.0011625633069096712,0.005369967861300661,-0.005900821035681065,0.006968670589435209,-0.003911543046788969,0.0031695091186247568,-0.0003102180322341796,-0.000797187064341859,0.001825029407338131,-0.002647873707307708,0.0010818538145059172,-0.000906481247880141,-0.0035062855035719897
1589826095016002432,1,0.5608022756831772,-0.7282720596271713,0.3648700187514601,-0.13759683389953964,0.047241591796785394,-0.008508836237007787,0.010652186388105922,-0.007150905599799175,0.01445883123062258,-0.008540453733434768,0.009560198744034909,-0.0019881281548410467,-0.0001640381915276249,0.0031280228578315712,-0.0027642403014313394,0.0023785121889769653,-0.0032064463408775718,0.0011492051020152896,-0.004230082368762107,0.0004483584994777878,-0.0038986134046116445,-0.0008175704109230859,-0.006095483650834836,0.0033768421809935614,-0.009707908519963091
1590388529573233536,0,0.5342810163387535,-0.7534764048390868,0.3562997524427576,-0.12333476845283234,0.02335768368647033,-0.006540664518672307,0.01078496345426581,-0.02404176435459125,0.028665374930616914,-0.030438059742820787,0.027467281982661473,-0.019616598389803373,0.011701619384864994,-0.003615483828137651,0.003207716091191757,-0.0010604301716977886,0.005906794705256238,-0.004673792809711905,0.010244743989292074,-0.004378116183043039,0.009714206609405087,-0.002819616705603475,0.0038024470909526517,0.0007043492373968535,-0.005143674801244307
1590723949339489024,0,0.5778108256703736,-0.7533132688732305,0.2950210245935392,-0.04920989664847679,-0.03722973922612536,0.027028366696311718,-0.004966169023454821,-0.028966897030225317,0.03549539602528625,-0.045717185036124666,0.030512243458640505,-0.025405419911697022,0.003921926643174428,0.003691083213129097,-0.01022771290999879,0.010772953656159844,-0.0028257316241448176,0.0012290223648583813,0.008371869816257,-0.010452653710099357,0.016195712939923553,-0.016848612712199867,0.013633172172343508,-0.010523928710628764,0.0025884821380572844
1590839294981400704,0,0.5857817494913775,-0.7510248105302179,0.28531719209055834,-0.033381137489016985,-0.04697707947928455,0.04062822402120156,-0.010392209496583564,-0.018489625103371436,0.036226316328545484,-0.03860358380337834,0.034350915199585254,-0.018773959633847332,0.0036867564590348963,0.01199169075863624,-0.017547157400679424,0.02059988348268879,-0.015410471333267636,0.010572506802070513,-0.0026416662126472487,-0.0032093781956352312,0.008898164073611088,-0.011548982251317725,0.011334561022695493,-0.0077640710492757085,0.0011763764139591695
1591755325606144640,1,0.535693173419941,-0.7549164688414163,0.34113306972465335,-0.1558477680792557,0.009905990479440617,-0.0178573830852552,-0.02945228591312174,-0.011556226248509043,-0.0175451591581239,-0.017037318296596406,-0.005785419512413358,-0.008897853113237616,-0.004792511983957536,0.0060669445235927025,-0.0048358670750714835,0.009578234545679274,0.0006686796243292012,0.008184302468692327,0.002960425970282723,0.006144652234800308,0.0031469030250787368,0.004224779969242462,-0.0012828228546226126,0.003519425768445754,-0.003777330094815077
1592412936639159424,1,0.6158071532475947,-0.7222789681825589,0.29483040250896597,-0.09979543497575441,0.018814297803907372,-0.008489124799410988,0.0056957771774577915,-0.017515124583419684,0.016554929048281954,-0.01949154867838916,0.015218130719401523,-0.012036105509397859,0.008623917758750535,-0.004248938915326764,0.007104489376347494,-0.0012405066927126476,0.007325675661906354,-0.00011624857525384767,0.006420796823570752,0.00034342196376674686,0.003530657420929834,0.003007313745962956,-0.003963162899208839,0.007273470007189676,-0.009233410766818302
1592429562456407424,0,0.522007761257816,-0.7590865910783291,0.35373226103079236,-0.14976058069797388,0.017928943170314186,-0.019001702015225042,-0.008120091044802047,-0.027487867124175676,0.005008758088642557,-0.030617780358731913,0.007820381471063691,-0.023283171043373567,0.002014340549938797,-0.00950712177784603,0.002397339656303316,-0.006984162016784535,0.009075790656030876,-0.00354131529092301,0.010171222055279842,-0.0018755322604981331,0.012695327545529737,-0.004337396048735535,0.011231862479225885,-0.002818031066850954,0.0024368250892194015
1595357428778377344,0,0.5245508426668264,-0.749002025527931,0.3778609397454753,-0.1371288416922173,0.036715344156690206,-0.002278990032753176,0.005302631241913748,-0.008825155851936767,0.015506412149164631,-0.014107672788850764,0.013412538008118266,-0.007972255904910248,0.002289230777710907,0.0012878381930278742,-0.00433501461947755,0.0031389327981617846,-0.0047680385465368276,0.0013979434815323787,-0.0039359175523968285,0.000551975301517334,-0.002707523825239407,-0.0007223218447770853,-0.0020604385729476914,0.0009486200369726553,-0.005291853172192718
1604107479750791552,0,0.5863446705976222,-0.7540832743815988,0.2762072019579429,-0.03964441501590921,-0.04874713083373099,0.028744743811013152,-0.013125382791801985,-0.02697824933399588,0.028735419780055633,-0.0439726250673095,0.02619751240149147,-0.021790697965270854,-0.0025084069764705285,0.007029124352367874,-0.015681232485587067,0.014222301390509106,-0.007124962920519684,0.004567648724696399,0.01104190191340022,-0.008359206259809187,0.021518060891000387,-0.012257927268863282,0.016456379793794603,-0.004662031785133335,6.934821747966027e-05
1605239049014274560,0,0.5190720897753424,-0.7445466808714633,0.38375133411180784,-0.1340765169117239,0.0254757855030384,0.02081206766283467,-0.023794737396328536,0.028044058497719335,-0.018778975097153438,0.02521541760816924,-0.01595129323895388,0.03139415024961012,-0.024227582300796267,0.03991347893680779,-0.028145576114537923,0.03550502640085333,-0.026813859797140942,0.024420465594337484,-0.021929017723053872,0.008919131746922502,-0.012466089120965196,-0.0009118881259902128,-0.0026935535307207625,-0.006102930034781232,-0.0003658979113457578
1605724311599744640,0,0.498285617668688,-0.7420133063176271,0.4035150000846662,-0.1816258091770627,0.06581159706405083,-0.020739584183957372,0.001117942100478784,-0.0005371089780058507,-0.0015082259621927185,-0.0052485658726643385,0.00518958046480355,-0.010128319144175243,0.006340108531551474,-0.005092379474084142,0.00055690502770011,0.00218804415943447,-0.004099331670431013,0.006293963745804937,-0.005460167923430132,0.009264817354753336,-0.005857286798854201,0.009094257702034777,-0.00410227355145546,0.0039568608960265945,-0.0006636321507890328
1610502101938798592,1,0.5990605834772267,-0.7339227453670544,0.30670645593366086,-0.06720385337508657,-0.011732528156549082,0.023835268143134258,-0.01572668386002217,-0.005768918898212414,0.0033418375307402224,-0.016772593211562364,-0.005951349033086452,-0.0025030378142814635,-0.023816141471768772,0.006660498854609417,-0.02614947872150675,0.005735861080925722,-0.02107418274540597,0.002869990591576446,-0.014876705002574406,0.002947564732962228,-0.009359349480000789,0.0093720569524562,-0.009035864190355205,0.01406742315363058,-0.010604696316729159
