source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014
1624316430453434880,0,0.39850091448086045,-0.6902455170517926,0.5109366349297939,-0.28853785274408716,0.1105856629672206,-0.05126354253792414,-0.014107226548444284,0.016621209983530037,-0.04770608597570282,0.033390309665625194,-0.02587354886923769,0.007912431377147927,0.002840265969944373,0.02467922414242752,-0.01937601928937525
1624385841420963840,1,0.4929477844267664,-0.7191132627913146,0.4486812836980773,-0.16167125363272364,0.006115235762400486,0.04064036106235565,-0.026939437376136532,-0.007694380874668697,0.03532808765690992,-0.05377138920968327,0.056767301098537275,-0.042345678041333074,0.009997843382469644,0.009094602955101661,-0.024786064679736517
1624436212797252480,0,0.4812938072734186,-0.7322143450875283,0.42628138650910097,-0.09644602109385503,-0.07093347378506279,0.09836013783288368,-0.06277849794540208,0.0029130385589854115,0.0434199169927294,-0.07512184830055066,0.0873941806879062,-0.062343625169384465,0.036754602023557396,0.00308243058199688,-0.04616724590415056
1625482634333259904,1,0.6296380570393886,-0.6916616418854236,0.3292440055255239,-0.10508907880105067,0.015315609303577414,-0.0008191007353800269,0.008324510472766661,-0.030448569977011966,0.038501843402023034,-0.04068594216056516,0.0325205759305453,-0.01608844076078004,-0.001534419678052537,0.001676101649155993,0.004876631149422321
1627040062490757120,0,0.4240142708823298,-0.7104661321696917,0.5061948246698652,-0.22661349989682458,0.06087158490365485,0.013442619259683626,-0.013753117277082406,0.007389730592055076,0.018345117505578046,-0.026038972915792005,0.03861747359328716,-0.02742839356070975,0.013895121376691029,0.0021998610104307084,-0.01664249927824183
1629425796564620160,1,0.5696138180434861,-0.7102864013688259,0.3864751282666532,-0.13099787716586697,-0.004668518863357588,0.018411215219195354,-0.019117411559014287,-0.02116851156757953,0.015157929878420216,-0.0423719513648912,0.017266563796860968,-0.013137409811290607,-0.0221798751255223,0.016517590631723488,-0.008652166745840423
1631599702851400448,0,0.41079775716571654,-0.7023553936308353,0.5107508759659315,-0.26192701270252505,0.08325409149273624,-0.024098635314132207,-0.01697526604330634,-0.00021571841638475735,-0.018111878897644127,-0.0055720348429670104,0.0011738299876014131,-0.012111922725828578,0.003296589197145054,0.012312008344520578,0.00027380254757825647
1632316034677934720,0,0.40087616187443753,-0.6938761807832494,0.5203122993142819,-0.27249797106061974,0.10399004578458358,-0.025961371980021894,-0.007910972846495085,0.0164546653835631,-0.018629684379447217,0.005122985974050088,0.005058713933242112,-0.017727459181516303,0.01521244417317092,-0.009350279978224608,0.0009186166350703272
1632504772720376320,1,0.4472721932497375,-0.6972365421198966,0.4889728123696114,-0.2508310735870849,0.06983407189707716,-0.016900435749353813,-0.02169517107184754,-3.147815104770699e-05,-0.01274758244586027,-0.011540937172443075,-0.0012920754350954885,0.010111172857360058,-0.030117536758508045,0.05322167479968837,-0.04500927622624141
1634908820534152832,0,0.43293923511381077,-0.7115301132366207,0.49773562596020093,-0.22996571246207306,0.06541630539551661,0.0009580020706715178,-0.012804402628028861,0.00716479408181823,0.0037767061583499992,-0.010978809826631363,0.020893762669726465,-0.01777375828265564,0.01671337263465627,-0.0010754395757363265,-0.000538187880394765
1635443217545772800,1,0.49486721530012884,-0.6955488266266802,0.4667471063353035,-0.20998198662282294,0.08654812503848755,-0.009788111606153244,0.017582889627906512,0.0006364743025589367,0.022719981270132986,-0.008909648279300235,0.01761815765564003,-0.0038366188889070794,-0.005502669468095446,0.005858397680604966,-0.022174898815726384
1637761847049851392,0,0.4473091948799351,-0.7247403008253283,0.4803212166273267,-0.1834711896771685,0.011908240254548768,0.04087807143462602,-0.032300633050096554,6.754587711087918e-05,0.026366494740969363,-0.04267258689820457,0.04862999012581711,-0.03391637819135424,0.01661673402077843,0.022390595072508856,-0.025117337030915652
1637779336156895360,0,0.3975655033253702,-0.6872185229188088,0.5221830185357518,-0.2817145257515773,0.12013091475566084,-0.03511397083991097,0.0009422253313967686,0.013479732851757483,-0.010784554974806647,0.007902607684433745,0.009251407803308362,-0.017676735131957583,0.027218493973247247,-0.01687499045297862,0.013592269105469118
1638168150956008320,1,0.6361343016284362,-0.6957468327878868,0.29365686036989314,-0.037079332098711004,-0.04187266598234113,0.037927340996123104,0.0006928320107938925,-0.0407781127400619,0.06432295447641713,-0.07712985843592123,0.0653906118309386,-0.04604841561746851,-0.0028557033237191862,0.01411047402988593,-0.045989366700902354
1638944818481870848,0,0.4459198713416669,-0.7204041421652634,0.48543721287571895,-0.1885143899059896,0.02492862180000628,0.04279771870912105,-0.03021222264153574,0.0116188994464726,0.024157642239319394,-0.035707981923976596,0.05117710350189803,-0.04395828219999846,0.027327825962874253,-0.01168913109365877,-0.013856237176813911
1639437021733793920,1,0.6020141055152114,-0.6970103449772063,0.36517409515240024,-0.11464000925216594,0.031487911995724725,0.015824675398217955,0.006899202077690454,0.004283076068631728,0.03177532529374717,-0.01587376741010814,0.03782787016002658,-0.006333736622951737,-0.0019823377348110187,0.02022371750109679,-0.028419208263276693
1639966608381889664,0,0.39023928528820473,-0.6863443251921993,0.5282920186916235,-0.285210905783566,0.11469253907201402,-0.03077779445081034,0.0016028869461522518,0.0013838990452235617,0.004050064128634942,-0.014495591250855212,0.022447199161400384,-0.024834551819623678,0.022405709377559896,-0.012315227236789371,0.010003829059667003
1639999937328089088,0,0.4304044616444934,-0.7156869751626052,0.4976313875184083,-0.22224308819155453,0.047740138509506445,0.011994455186041577,-0.022570850135316796,0.003669947229349772,0.009672356815308756,-0.02465856024395551,0.02734095805163447,-0.016088464362051372,-0.002011439261894101,0.019677463184116888,-0.02168066236166584
1640097759502807936,0,0.4177790967260257,-0.7093162579754666,0.5082806972110154,-0.2411798565179283,0.059373638543748386,0.00474730330794234,-0.028736848029198937,0.009644075474649065,-0.013452615048274262,-0.012165510420257354,0.0019584238618758952,-0.020006623203956676,-0.0075602392363948905,-0.013419682115076366,-0.019421218222769224
1643840428364277248,0,0.42909208716381786,-0.7141663934041634,0.49664789125623254,-0.21958804921404235,0.04930732244063719,0.007869281732536143,-0.009918773007890899,-0.013904109431594815,0.0296435877013594,-0.04629813469847084,0.04998935894684113,-0.04492269829629519,0.024076332354127473,-0.006845875838879883,-0.004204743291604243
1647303168437152128,0,0.37687539345423826,-0.6701925039465934,0.5341713591287862,-0.3105769264061441,0.14942284896598784,-0.05323539903470414,0.01165075664951562,0.013253977553972854,-0.015766851997541066,0.018742247938448545,-0.006307870271849678,0.004365029981073939,-0.004272866405574079,0.015526641494137924,-0.02488436458730719
1648476656582002176,0,0.39648271167257443,-0.6891331803821701,0.5152793514571593,-0.2906724469615107,0.11202610197083569,-0.045676420953027645,-0.01367642230519649,0.0031657558930406828,-0.029088058570059364,-0.003680258146400914,-0.0009605874026839841,-0.029881707754470632,0.023088042032106154,-0.021190399648029972,0.018022173262715952
1649681996203766656,1,0.6006943608619896,-0.7032266739274462,0.3530798177778687,-0.10455854920318784,3.755700168561229e-05,0.023254769038171846,-0.009518884901368612,-0.02256320001862219,0.03617342930311272,-0.05161673223989219,0.04116027103433706,-0.0402174915996931,0.00834218819732967,-0.01434294012640232,-0.018451517589972335
1650122762927286656,0,0.39082246624784345,-0.6822208427648535,0.5233251750381507,-0.2959396389394171,0.12728593752841222,-0.05005211701063619,0.00018281611622857657,0.004369737045885541,-0.02158063697280111,0.0022114275001716118,-0.003362727791529691,-0.02453343700343105,0.013605646164262315,-0.019568163143273094,0.002263211447539388
1654392643319054464,0,0.3926012961867462,-0.685555697516871,0.5251608641031437,-0.2878670186895024,0.12183813180519548,-0.03871277766600739,-0.0005329535454575985,0.012513104913322857,-0.018986717618652796,0.013683719592006892,-0.009148527878781532,0.0006801232133201525,-0.0027073550910196964,0.004006852659258484,-0.007803874159041769
1655490716133145216,0,0.4071581033312494,-0.6957588872350072,0.515231310382748,-0.26698397754340397,0.1068645758161882,-0.033667107652329595,0.00622386192893012,0.0011167684535275315,-0.004242273229032363,-0.0030198349633950078,0.007883185289562195,-0.020300419328949066,0.012670720989028652,-0.011869821907497368,-0.001341330441269613
1659750327258228352,1,0.45226907962475976,-0.7237749653845597,0.47759725256646574,-0.16888345649698613,0.002669719053488888,0.06440770141367426,-0.0437183637281367,0.014454044472224505,0.0312685314111454,-0.04506928420372622,0.05343637380650783,-0.043106741547887704,0.030222182168494784,-0.008293100159406541,0.001128263119705599
1660055029417965952,0,0.4206551454300389,-0.7089206075226193,0.5061550286222931,-0.23553819208192447,0.0686784866606969,-0.0038409519714949704,-0.0023513089611125726,-0.009991183037641549,0.02374424154431961,-0.030729603962039498,0.03750675179784633,-0.027486157341041147,0.0137921229495209,0.005886465949725385,-0.00880977360385468
1660450887963595392,1,0.6589627733429961,-0.6807587816486993,0.3035241065708145,-0.05263772385312124,-0.018547763604395823,0.042494013243787064,-0.0013274774291831114,-0.03135824541125326,0.03652293256820729,-0.027708062152498214,0.027976608454028353,-0.03224010003704891,0.01589849639692865,-0.01022235575510216,0.004694053564634436
1660591797250581888,0,0.38908443781730234,-0.6817735197875476,0.5275499648442711,-0.2938410619888231,0.1280645900167363,-0.04056338695550826,-0.0008065492097082358,0.013482641750275425,-0.021299967024140783,0.013075815077403283,-0.006241366927997032,-0.008487568486705944,0.004021024530717879,-0.0004299962762854955,-0.012894206805437996
1662618815655804416,0,0.4479989142310446,-0.7230827849484575,0.4797047976360199,-0.17913424379839038,0.0008517514410685677,0.05226563647023286,-0.03860650324361697,-0.00032436390607201796,0.031124339384922813,-0.04961050283139562,0.057384615885612195,-0.042598209390827646,0.02016189385356481,0.014952893003536014,-0.029186986689955615
1662849232061173248,1,0.5233632555188729,-0.7189500207941154,0.41916108325869106,-0.13511605483096079,-0.008007663681337727,0.04445693610424892,-0.022822041193201578,-0.016648041285547283,0.04924932808530098,-0.06101884017269545,0.062441827056399356,-0.042403417537282787,0.017388278183804118,0.004634641556699678,-0.015530769924635377
1666275653890915328,1,0.6130750025948469,-0.7045049280494666,0.33729626026522813,-0.102820270196154,-0.003326338597222202,0.009810881371563862,-0.0098459767655584,-0.022822112710482727,0.022396543856258007,-0.03297925009532922,0.02684261572673981,-0.019518718883292346,0.002389732420307081,0.007024768382917476,-0.0004020884345177971
1671349350297566976,0,0.4044948580499247,-0.6956868208578818,0.5193323752347057,-0.2651160603945455,0.10185675151673132,-0.02034325085975769,-0.010110643749022843,0.022290470222003873,-0.02389812634303564,0.016145798308510744,-0.006628507425342469,-0.006124620708130924,0.0029699161641163,0.002543414402982827,-0.009738331010869575
1672368975533354880,1,0.5093446649337243,-0.7086618063024549,0.4397443133398657,-0.16544984611700064,0.006007389146075738,0.03596103272801713,-0.02497412031473858,-0.015763303912432445,0.04711354004904971,-0.06939774786540515,0.07215522657261854,-0.0510972807681264,0.023143892721645937,-0.0038380127187314416,-0.003585925477406937
1677696830924518912,1,0.5705334630603272,-0.7035197283170497,0.3949799091833331,-0.14520021491916063,0.03548940089482935,0.00948097926597548,-0.00022406583159757988,0.00011898846781331083,0.018135667797775198,-0.004241183104109462,0.01290031277159244,0.00703677215103816,-0.009993264769305107,0.015577943285958658,-0.014300889773293914
1681310444608684928,0,0.4012619646796397,-0.6891988512549023,0.5250865517757327,-0.27074019628762436,0.11542453074480244,-0.017870225013180474,-0.0018060978258215346,0.02581520094758024,-0.012051921046142644,0.016414064908800433,0.001555536554451319,-0.004096169560410709,0.005772728218086541,0.00153074078840761,-0.014008867711359908
1684501433510930304,0,0.4116759524557725,-0.7052110082347591,0.5092661331464199,-0.25379859125751186,0.06455543417436613,-0.0016926075944589448,-0.03533408108071462,0.02365342149718761,-0.03683289069028821,0.028767325405205775,-0.018789830579550453,0.01838215242763398,-0.0009588894455429926,0.022446662806619284,0.008741845052100197
1692116238728076544,0,0.3847689923367055,-0.6774195434094055,0.5285517993341081,-0.29891961741032763,0.1333844314088416,-0.04581799198951592,0.003827545345017117,0.00970269789226187,-0.01354566102743498,0.0036123501276130836,0.009500811855334072,-0.029716600109391363,0.032854347545140064,-0.036833445410340095,0.027021630255426168
1698807935214184192,0,0.3994267717645114,-0.6875943076286687,0.5179142207196968,-0.27661725151616157,0.11869405558459555,-0.038422288049648846,0.00647622809019352,0.009460982892912796,-0.00660643258026078,-0.0010365527796233566,0.026413902980328117,-0.04108988892786717,0.047276909785371246,-0.039498998801773176,0.031591228777350294
1701053481555512192,0,0.4224666308821551,-0.7106497254590752,0.5022991998064251,-0.24017354356497442,0.061594229960463535,-0.005116895381529746,-0.017044590615571696,-0.008244765845087937,0.00813463751403698,-0.02493281047605968,0.02430826567263558,-0.022212025520021515,0.01874764053051045,0.007902459811125495,0.012106370449840522
1702509887785603456,1,0.6441698608311325,-0.6918832147937231,0.30927364310282796,-0.060797840869994284,-0.0010071891423347403,0.020825384730080526,0.013901803706617378,-0.02357115268775395,0.05048530732448603,-0.040301961345794945,0.0350779519264747,-0.013331964515332827,-0.003383059812214028,0.003482400174821025,-0.014418138183280825
1706648552633207040,0,0.4500339740636314,-0.7191392456655634,0.4834389218684625,-0.202263951476386,0.0407565325109955,0.02292174583619899,-0.029803368954648708,0.01482136496121207,0.005506114152755678,-0.022892176985619767,0.03154867178817181,-0.026092749182556007,0.009840985438781064,-0.003214452798408603,-0.007222066194036376
1706750635415036288,0,0.44249378076194895,-0.7120033892270995,0.4955323510912859,-0.20654158396949424,0.06602807082940053,0.011065602948106068,0.010767160774714866,-0.0035079281429438525,0.03296608738906854,-0.024133465357632382,0.041834129175180305,-0.02400681355611217,0.010081496300048095,0.0065641470786777486,-0.016969581284710544
1710904418546053632,0,0.42793378447661073,-0.6996991403972711,0.5015355030615584,-0.25009956237798375,0.09585894886761673,-0.011127579692009065,-0.018924679869055817,0.03868271036259224,-0.031299883037629345,0.023333571725825352,-0.0005932335702495016,-0.00944888396436015,0.011566732180364244,-0.012725994836584452,0.011374031001346568
1721853419758839424,0,0.43983835204221594,-0.7181456976864079,0.48523509804246445,-0.20488630892838525,0.035962266399393754,0.013792566563631642,-0.012301815105202599,-0.019425388169307604,0.03802342459794596,-0.05560971957717125,0.05731333057593432,-0.04955972893139682,0.03152219485818098,-0.00868244299143785,0.004128104076264446
1724609414373827072,0,0.45111040427290144,-0.721634849335093,0.479589197273131,-0.1996884671230786,0.036666851805432124,0.02003301755650188,-0.025406397250953682,0.005565003189170079,0.01205455901990617,-0.03003791305074206,0.034781957821895026,-0.02932081056021392,0.009245574015396883,0.0066904315597139975,-0.013845778942590817
1729653290822954880,0,0.44808301320163424,-0.7168161516794022,0.4843608022672387,-0.2122666424021966,0.05871647422802362,-0.0018106449487929213,-0.0022251865092657707,-0.003292037935399536,0.01380142830192188,-0.02021199244974076,0.024975281104884922,-0.028544043113449078,0.011395904157246853,-0.006276313552942119,-0.007760290166841627
1731435633531386752,0,0.4128800796183591,-0.6981181587603422,0.5133682810873113,-0.26029706260695284,0.09651891866114132,-0.01850355683953583,-0.004928619561131666,0.01057624881207506,-0.0018656501378254088,-0.0018766061721142355,0.01934695346059963,-0.01464626324673933,0.019502600264884293,-0.00016440281368500811,0.009428332210789455
1731490128076542976,0,0.4294294249381296,-0.70646205712132,0.5008483395692455,-0.23976364141221926,0.07974602545094285,-0.008474417084558901,-0.009137680033049954,0.00788006643526362,0.002750857656936432,-0.012993997033624355,0.023592680156664707,-0.02426544150777481,0.01194547422140655,0.0014241691405281341,-0.011075689221494418
1733071908696066176,0,0.4860354592705983,-0.726307654830749,0.4444289164445853,-0.14463314209279868,0.0016635246489392797,0.03868103238969053,-0.013988404889942872,-0.007809535283105434,0.050299780672557026,-0.050365973043043175,0.08145894701685212,-0.04901593924655141,0.04319765223224426,-0.009181007637925793,0.00010873462157663469
1734533812483812736,0,0.4460390831209672,-0.7179613086397884,0.4864181284143229,-0.21025919597631765,0.05054610167311231,0.009064551617162565,-0.018885599629450377,0.009211426650382822,0.000291104990322304,-0.012947413662312182,0.02273999907957518,-0.027091928698627452,0.014977770589576268,-0.0052500965507811075,-0.004458944992411202
1734921287254144640,0,0.4444837017497454,-0.7136232319087366,0.49126158236662076,-0.2103054566120045,0.061790302459531876,0.008613339488638608,0.0012092900110883098,0.007934099412236238,0.02398383778243378,-0.013922021754248521,0.04115445651706452,-0.027119690942823804,0.020665765568784376,-0.005086379902908168,0.0014112895599803852
1735100065268826880,1,0.6565800524996565,-0.6816369522923298,0.286905521529924,-0.0194130036153462,-0.03382097494106423,0.06226197097878705,-0.0049501417525892,0.011836180450544308,0.06223650147200616,-0.034793469783015195,0.08626822167203228,-0.03338207292540094,0.04977226757524204,0.00035616893667949923,0.0167064207455781
1735991253803944960,0,0.4760728061020787,-0.7274239523340337,0.45750813538642376,-0.15250791351963275,0.0018316759755440193,0.05474286667469433,-0.029229597253589503,0.014905488548045158,0.033755195107014274,-0.030897604439088584,0.05907957856632351,-0.028722696517638157,0.023262848172157877,0.011963121607656823,-0.02159394261268983
1736277229904971520,0,0.4523503285286042,-0.7059774602436969,0.49144959694706924,-0.21898702298026793,0.06243222447395893,0.006346440521607032,-0.02363361083367812,0.014722830661083293,-0.02058987761003535,-0.01345792405481235,0.00033960380659913195,-0.026326189627075322,-0.021596151333079905,0.00838892256720734,-0.03079941437470728
1737015070927018368,0,0.4045420262987365,-0.6935190050340675,0.5135942648990677,-0.27536095985358167,0.09931280978677744,-0.03198765519821517,-0.015307185073329198,0.006012756760011086,-0.034468951428359845,0.011291548317563013,-0.027778977308949356,0.009734795015113337,-0.02572161564484052,0.032547632973018874,-0.026734034873138076
1739298997095482240,1,0.6507705584669261,-0.685926696422989,0.3081751123974707,-0.08461715214090287,0.004667476147198538,0.003706717074829808,0.005277015466377593,-0.02640565063509011,0.03527388453351954,-0.03084018938728173,0.02630751126606205,-0.009028094969821168,0.004279155018839989,0.002254175691910197,0.010830804746484339
1741581170917641728,0,0.42450583483268634,-0.7109908309006238,0.5035065504367895,-0.2354883272489452,0.05937153747373791,0.004523678048212289,-0.02719001530057695,0.008192327881602617,-0.007591676301588516,-0.012706419739523729,0.013282467692631857,-0.02010420444518297,0.010136527419739473,0.00507018532251012,-0.005765073144219914
1741911299283825408,0,0.4187969668293056,-0.7031209389470465,0.5063431888464465,-0.2488326493850949,0.08663910036568412,-0.01706900335906264,-0.005408458356198634,0.006105977990958396,-0.008653173350821188,-0.004607177932254793,0.016510745131650233,-0.03488273591240031,0.031118584930710024,-0.03413593272446175,0.01858958909190021
1742021628404121600,0,0.4234251142870984,-0.7067981342303822,0.5053156572131883,-0.2406713198473706,0.0782854193424749,-0.00809983179909735,-0.007220307975767526,0.0046294128111576726,0.0017885813908567272,-0.008864649144197588,0.018981223690176924,-0.02327624587115694,0.02050524797619267,-0.011849806835606899,0.00827401543485143
1742687073456928512,1,0.6277860938980746,-0.6994695959457323,0.32341026860252237,-0.0798004024449571,-0.015063316876741418,0.02536657649845739,-0.009837913028059827,-0.015810919344587518,0.03184140470814641,-0.039298509258326474,0.03605253785641121,-0.02369419661579205,0.005060495760850675,0.001364867197680452,-0.000736453152135652
1745058135922732544,0,0.4518171490687082,-0.7041041937209506,0.49270985140681783,-0.22013695838687858,0.07605594723250632,-0.003858736778433285,0.014187270276101184,-0.004499963786004391,0.02451772338437943,-0.020319305381505826,0.03581828494317009,-0.021345684490592404,0.008738915246062573,-0.0031859486553106084,0.003904507347226007
1745787146491359104,0,0.44662688555113333,-0.7231503156892195,0.469580458499189,-0.2181940588478551,0.023273307196383104,-0.012344346677706872,-0.040441102192044484,-0.026679057940787215,-0.02350435034542408,-0.04653625297357102,0.003323969131408079,-0.05718982814722162,-0.0031249967363333204,-0.017805027498012497,-0.009783657276920496
1745828481256730368,0,0.4350388267943839,-0.7124035502954169,0.4938825658163107,-0.22989223664015376,0.060227531274349405,-0.004278463896964594,-0.026201736292843673,0.0010096727147195779,-0.019922090374276974,-0.016729435144446917,-0.0064334336780327,-0.027908936413833768,-0.013307097688853612,-0.013120806719415018,-0.016506493238179803
1745849337621677184,0,0.4348008255150163,-0.7103686083947174,0.495558260521987,-0.23320501346744013,0.07469445127227564,-0.010104082540138804,-0.0035436051381709474,0.009417000708219141,0.002372127526322205,0.004729449664059406,0.01596789275787767,0.0019786968210833275,0.013354553658617815,0.0058560596324099745,0.008944429837958585
1746789866736764800,0,0.46300781649744704,-0.7270119898177723,0.4697233258639497,-0.1702005074400291,0.008463636473459685,0.04557358169302504,-0.028812134833442502,-0.0021261134496061277,0.029085272602039542,-0.03475206167583342,0.039848137979270754,-0.021766556775195765,0.010657081451137067,0.01406960311175734,-0.007682830408909735
1747471392148095232,0,0.39513604641733896,-0.6860662309096661,0.5246899009616026,-0.28051076520210483,0.11260108158790917,-0.02328395038292385,-0.013525107521755748,0.026840033286794546,-0.02933310976803558,0.0120127907949009,0.0038334717791894267,-0.024833543356478017,0.02848159182444725,-0.03086519774580016,0.04087037880412173
1749434329641481728,0,0.45034288471011463,-0.7220574403488402,0.4792595633438306,-0.2002350846455073,0.036056206257409684,0.014642166227017316,-0.01804532994899731,-0.005072339849165616,0.018741622102949423,-0.03361272323215857,0.035507573790291486,-0.032781111164128525,0.017008617073095908,-0.006159043706047711,0.005570974821273382
1751329750248988544,0,0.4033298832860844,-0.6908524808376337,0.5169094156562228,-0.27800108879638596,0.11585765801749026,-0.0374385154752807,-0.0004008978331227268,0.010764865806321227,-0.016084378932590727,0.007453029197034732,-0.00010936033227342836,-0.012791441251095555,0.010705701886733582,-0.005794751431840723,-0.0010696587445166849
1754922370133351424,0,0.45269532988260913,-0.7199371164350719,0.4779017289900542,-0.20961000538635755,0.04891326363522754,0.0015459553042213258,-0.017344339630557405,-0.0001888411473702694,0.0030090749048948045,-0.022984485264118303,0.020542101903524568,-0.02654524489258395,0.005300807477501328,0.0007215179129700335,-0.006536238731267932
1755143024075390208,0,0.4995150517276486,-0.7335249489144731,0.405739836071995,-0.07606214223479511,-0.08314569325778462,0.10495263637324194,-0.06145410696935954,0.0021002433934472924,0.04719057258682923,-0.0702956648895181,0.08428506155327907,-0.05671225714232291,0.020735698713596512,0.02662649738774599,-0.04097189240093466
1756279128824638848,0,0.47501655346497734,-0.728482291819232,0.45795717237642214,-0.14857045590324566,-0.014197094867411476,0.06052366835564898,-0.04034706093942033,-0.005103963017328216,0.026002908531002376,-0.04567853606539234,0.03986503462501301,-0.030515488949046307,0.0011412250890735476,0.019804491105795304,-0.02607006750378636
1758993857393963776,0,0.4982186179709167,-0.7356514760443189,0.4226777280916366,-0.1124801375494923,-0.037673050923626425,0.05887401505338148,-0.030968126109625047,-0.015197376262139253,0.03867508913651907,-0.06333206672369551,0.06295245031887943,-0.05281026214500013,0.019748632862839267,0.011849327973363787,-0.020552731719928354
1759463868550744576,0,0.470178702788676,-0.7318569153653323,0.45578128003514856,-0.15364396577540362,-0.013130818132822923,0.054755973382627623,-0.04177552348109363,0.003069697133245336,0.019598501723315905,-0.0432868546459361,0.04241744128005629,-0.033875591452406026,0.001639004286266241,0.020456266717227677,-0.03772736087655486
1759968097711823232,0,0.415969175031075,-0.6945333151398756,0.5080964063704699,-0.2657021204707192,0.11413956910221634,-0.03585348431526233,0.005632330455077988,0.016577556744900614,-0.015930826009283718,0.01630512237189447,0.0038960237011697184,-0.01333581014071228,0.01870530319509752,-0.011938353325557753,0.0029340715316648136
1760662130066900352,0,0.4186433674606204,-0.6942736221084906,0.5117792642437501,-0.25444787480131525,0.11117584387606334,-0.020299469306041033,0.0037898953672247803,0.0289982667357776,-0.014041678006867769,0.015517914024633542,0.012236900750240783,-0.023469760938726332,0.024013010871830817,-0.026714011857992635,0.001980861549156403
1762118192700900736,0,0.39619639197224527,-0.685692452805879,0.5215453601017216,-0.2873179650954937,0.12074513358988154,-0.03781182574766264,-0.0037634232014735463,0.01130028213670956,-0.016940995418251396,0.0004213101844229418,0.004628884986239484,-0.02605085141944353,0.01992422274312526,-0.022800810706257196,0.015427973804211835
1762434023119371264,0,0.44896787173388525,-0.7262895645384906,0.47045785343432983,-0.21395585883419502,0.023973732453447114,0.004258148282778629,-0.04511765112565792,0.0033974756122222066,-0.02344088287577767,-0.009852790664921961,-0.0004662081899132632,-0.011534243642543658,-0.008497846084861612,0.018065471362538558,0.0022840760806923373
1762904476658229504,0,0.4727536414777885,-0.7337484818939348,0.453768576219309,-0.14884121524410546,-0.013896971191782796,0.05673875095931859,-0.03338220946760485,0.010219092521944226,0.025987450697040455,-0.026854039137251807,0.05183449192285478,-0.02444604432315245,0.024005020092006116,0.01042367282817234,-0.007779051757340131
1763211279056787968,0,0.4672580087081838,-0.7286498088078466,0.4584739187940207,-0.16318044901862627,-0.0002467683441619481,0.0412499890059103,-0.026454445883515317,-0.009479127829022797,0.036717307384383696,-0.054140775487606284,0.06309922694569806,-0.04494032360419984,0.03154291193277102,0.011270318968576745,-0.004404255382381788
1764049003837694720,0,0.4672306856733752,-0.7298340301433338,0.463032097650994,-0.1645635203087479,0.0032230881853552414,0.042444837636364294,-0.02893868195601285,0.0013583070077937416,0.020115824551488987,-0.03316140618782482,0.04065486346984514,-0.03565366501431424,0.016145469098151143,0.004191290087031811,-0.014145111957684333
1764138098639251456,0,0.43637613978872014,-0.712397297191824,0.4919353559486837,-0.2306100992491091,0.06994468447140026,-0.011391419540517742,-0.006867147967354259,-0.004539720311823302,0.006440742661274476,-0.022677739367079012,0.02005069694337203,-0.027432988911862438,0.008786258035579694,0.000987139229499921,-0.0024935979349545354
1764538080353570176,0,0.4739294217755789,-0.7306546724991869,0.4558753643351041,-0.1574535459295522,-0.0031383292643031298,0.04496321727088154,-0.032536893684590826,6.959331309409754e-06,0.020482119143902997,-0.03784832578591771,0.03810490618961843,-0.027662811234514233,-0.0026468933364653334,0.02524499194454515,-0.033420841506025666
1764708332857425024,0,0.4755764732544797,-0.7280252652070508,0.45921668483381944,-0.15699237791747098,0.013775057331442865,0.046706630165650236,-0.018189425523026603,0.0189736627670565,0.02693845807939167,-0.0072362071733618975,0.052044429091901816,-0.007829568204483025,0.028139898972414253,0.028194783032646234,-0.009098170550211343
1768493259900525312,0,0.40607008444532616,-0.6915139676984909,0.509063820855027,-0.2726418747835424,0.10445342747542394,-0.036428596527341144,0.0007445666678808545,-0.009081850993553086,-0.0017074085762202563,-0.03131130683453021,0.031079599677414457,-0.0667986037247564,0.04512376231323197,-0.04773197278720931,0.01973713624787851
1769034155197254144,0,0.44602470862173593,-0.7177067540654711,0.48620158034880623,-0.21068498313411269,0.0471956725780391,0.01572416543216622,-0.02720912109148151,0.018724795067264047,-0.004055663524550661,-0.007000646995374579,0.022145770991866345,-0.02474820453300724,0.020433117278700143,-0.005089156350688639,0.001192663738235596
1771893980645039616,0,0.4235097819353911,-0.6972636173226737,0.5030953171355521,-0.25941092217049627,0.1082202847149151,-0.032487996080586556,0.002490516286571136,0.014001228266330927,-0.012565660937196443,0.008583279480855906,0.010219139796099709,-0.016947268486322414,0.01962304025089252,-0.008715759775216728,0.003226994688133741
1772138591918813056,0,0.4384799473658845,-0.7084440224146387,0.4906963643046952,-0.23464267021554752,0.07364766853643297,-0.006659614384701441,-0.025569626918408618,0.02501299282942324,-0.028281143011558246,0.005920148596677243,0.0021268255295167193,-0.02514444821802168,0.019939270659772357,-0.029968442524691895,0.022072451729361543
1777173805417611776,1,0.5968491267761481,-0.6958854101817533,0.3706684531360879,-0.124914462978328,0.017181501773991324,0.017583925344423032,-0.002289390931317261,-0.019231846806454785,0.04089166806631449,-0.04175585698948565,0.037528352195425406,-0.02439943896134844,0.0051627459575987545,-0.008807680041617506,-0.0035731990238012487
1780738112877673856,0,0.429190139706937,-0.6990221477461228,0.5004513754589561,-0.24984421171199878,0.10003047896176785,-0.017269018786696733,-0.009162536667701811,0.03409634752354734,-0.026258979745227073,0.029259268323047833,0.003526732043653879,-0.010400693778012261,0.025834712840951974,-0.014650128005603592,0.013820751860506247
