source_id,y,c000,c001,c002,c003,c004,c005,c006
1377891689708857856,0,0.5186462376793559,-0.7488729106247732,0.38286398550285855,-0.14799291374174733,0.04103149715375457,-0.005003576765975994,-0.0003007015004064483
1378348017099023360,1,0.5057790865536647,-0.7369629029863759,0.4095694276349392,-0.1690994186280539,0.06781231110963175,-0.011050722122127982,0.003292080774603064
1378395575272278272,0,0.6181175296842106,-0.7368844895300535,0.21318174439942653,0.05244725495664667,-0.12409545070020819,0.09301022725270627,-0.051809406784517884
1379038445977180928,0,0.5101527684823186,-0.7585430889213426,0.3724970092249185,-0.15668018722733718,0.028887920765329648,-0.00955833919200257,-0.011311865192716002
1380875729907633408,0,0.5214883917559657,-0.7464000347548062,0.3858407304567775,-0.14286018396064978,0.040223168860814326,0.0028123524880466692,-0.005378782519076415
1380974582874497280,1,0.5657510345251922,-0.7479648391113053,0.33411267689256663,-0.0892439134941392,-0.006596985567348687,0.024932862267463586,-0.014609640357784526
1381954385173920640,0,0.5141059936999921,-0.7490196789625609,0.3866025858143764,-0.15267833800895222,0.043039814689650194,-0.006166393667600822,-0.0013650837499857408
1383048811559130240,0,0.5094462045258682,-0.7518327511552394,0.3827447477441515,-0.16306944334087872,0.043687263773219874,-0.014681840721510615,-0.0016613983057248288
1385063700978386944,1,0.5767511741747117,-0.7445259435310161,0.32409759916500075,-0.08129804759951006,-0.014868382048245938,0.02879548915012826,-0.01844795894413634
1385361084513370368,0,0.5360910987613147,-0.756790125480443,0.355603663404041,-0.11412768701481102,0.007385164682654039,0.014186518316347,-0.011838389887420649
1386779695031270656,0,0.5354367882562452,-0.7576674163265267,0.35384077209397297,-0.11723532048462279,0.00915741033158046,0.00981657339443148,-0.010949720386480106
1390836583700955264,0,0.5510091074427771,-0.747848286301168,0.3571479104041979,-0.09471435901316379,0.011577697119658366,0.021060100235226427,-0.0029822122071241908
1391344214475144832,1,0.6142336517009295,-0.7235824953777367,0.29400218932600486,-0.11035847864326201,0.020019885198009752,-0.011301484186341663,-0.0007700753042284164
1392509383267441536,0,0.5356691263641497,-0.7472646919800044,0.3719008934710579,-0.12379956736994689,0.03061391965202321,0.00787630092363257,-0.004267498335137471
1393235511913580800,0,0.537638342566434,-0.7569321198594924,0.35295428476739665,-0.11452717673643643,0.008438775064033045,0.011573269713756022,-0.010021161813914223
1393813545792191360,0,0.5017852114724728,-0.743682103920359,0.3999005278081132,-0.17681256185101818,0.060662192745593285,-0.016838735724291797,-0.0014039362843386745
1393840002790784384,0,0.5123891720881687,-0.7533336486821227,0.37826221338107635,-0.15858298252682887,0.039387791927017864,-0.011983876963623874,-0.004458050141092546
1394116942282089344,1,0.6562907644939479,-0.689813955311364,0.28732172060287825,-0.09671640966248347,0.036776173374632584,-0.00959763300223196,0.009311443610670624
1394450575341582464,1,0.5322184891199015,-0.736579948978873,0.37943571449652097,-0.16320191340350543,0.056824307549274776,-0.018575855137252687,0.0036150110130824
1394581623383963264,0,0.5371094072177707,-0.7515189447672667,0.3631855602267348,-0.1196119834668115,0.021529851574549792,0.007051522548722133,-0.00295366025798786
1395387531047157248,0,0.5953393882022466,-0.7533953281587616,0.2603491099330391,-0.014440216204409082,-0.07448670003703936,0.055974683871443616,-0.03598443774265637
1398287767843592192,0,0.5624490877280366,-0.747304433895951,0.3426787989904165,-0.08079014156010725,-0.005647894202796993,0.03200117416306351,-0.013241098360557924
1399067763969254016,1,0.5134609595753552,-0.7583537589759013,0.3716900635293894,-0.1493935692842926,0.022894685957754186,-0.0007472997321358183,-0.016147825460417767
1399993557054575232,0,0.49738328821917166,-0.7507635139383713,0.3902179434651266,-0.1828363815882974,0.05228702826005713,-0.021103959779026033,-0.009247402993083976
1400555201338170112,0,0.529407226022172,-0.7536588104617016,0.3669861658767661,-0.12831761872128,0.023497389013351296,0.003922625833859368,-0.0038229498892241873
1401013109275004288,0,0.5474617955416606,-0.7423677803828751,0.3717997004096897,-0.0987863314067752,0.02161548452088041,0.026602314089071245,-0.002644293515136721
1401621384019650560,0,0.5167569838914493,-0.7495054944768772,0.3823115326820955,-0.1524439013703737,0.04157726480627169,-0.005740488697800927,-0.006392190733299577
1403149533383468928,0,0.49598296699812183,-0.7443215416519199,0.4033769524987407,-0.18221123992238938,0.0613729991570775,-0.017254971095390568,-0.00283870857712839
1403332980026359424,0,0.5322754046359535,-0.7575014192379071,0.35723951400080023,-0.12195573482884985,0.009488439766537491,0.010130756889464113,-0.01373168331484758
1404827731724827776,0,0.5312374838797923,-0.7532045724381949,0.36609499856869226,-0.12598830426691063,0.023201461894971985,0.004528635162132608,-0.0034915067958163604
1406207412659636480,0,0.5273004966244637,-0.7525699228997937,0.3707940317009838,-0.13179933026068294,0.025743977233530623,0.0041448083830586185,-0.007313562991095389
1408382624616093312,0,0.5388453374896522,-0.758654917618978,0.3484205050552232,-0.11076548200510308,0.0014355044524155638,0.014566602520416846,-0.014433686619295656
1409811195162282496,0,0.5073961087047091,-0.7469200614762751,0.392948410351262,-0.16551576875165497,0.05206457029572088,-0.011695461025535753,-0.00286084670740329
1410063571736477568,0,0.5359544948325733,-0.7527140847284651,0.36272020746760336,-0.11897686217166417,0.01880323101474108,0.008958001067636301,-0.0043630497215201335
1410860511508492288,0,0.5450132545670988,-0.75515065237975,0.34909203733574357,-0.10189982825449856,0.0027081326257654644,0.017998884194298147,-0.011310402846122721
1412485039938255232,1,0.586858542156323,-0.7208595703377869,0.34029484762084067,-0.13124920528718795,0.05070760727097218,-0.013110374235971431,0.013727738233679041
1413338325384928128,1,0.6086245808923979,-0.726954784666604,0.299022518004775,-0.10625317499343674,0.019272657204952377,-0.005435978718612053,-0.0027698255204468766
1413662788690638848,0,0.5449558367851635,-0.7585762622093325,0.3407970158565623,-0.10380611025112291,-0.002726576226138814,0.018956807221901496,-0.017322848095187637
1414187320160273024,0,0.5404020034437478,-0.7550977084973788,0.3537603657424818,-0.11060333232691548,0.008155689749125757,0.014654961443695241,-0.01150428762324158
1415334802278835456,0,0.5319622539893829,-0.7499100466956015,0.37147197040954083,-0.1259213536905284,0.022613452375581364,0.011015696682602988,-0.013067374586673019
1415965230462194048,0,0.5103121739223403,-0.7407217745061597,0.4023172947345296,-0.1605009472869084,0.057035817714320446,-0.006274221355160486,-0.0007265264213352352
1415985678802835072,0,0.52390517492138,-0.7559749229690276,0.3652353816072049,-0.14061749478268362,0.02799683400315831,-0.003280424475853479,-0.0077804766505834184
1416603466898656384,0,0.518273191423661,-0.7483877061020735,0.3834802859165906,-0.14977888838496098,0.04225233569723116,-0.005682037179576775,-0.0005915200111718979
1419133610657016064,0,0.5520783930145522,-0.7575181434309962,0.3359710451145752,-0.08831625381760808,-0.008457513381110103,0.022106426259362332,-0.011797579455873489
1421032746411950336,0,0.5032070571568051,-0.7444087529967157,0.3983913321273488,-0.1743368833424509,0.057525828470944895,-0.01431861697629522,-0.0038755578072403605
1423575401411054464,1,0.5395154114670175,-0.7496806689612961,0.3616598885403722,-0.12491823276900181,0.02216968200215081,0.0022190629380433894,-0.0017766478981227239
1424736794927164544,0,0.5244560029059606,-0.7526063023802464,0.3734058252600366,-0.1352687990426693,0.027086688364109053,0.0038178380824205075,-0.007199425442569271
1425053900952815104,0,0.5613095793085258,-0.7542264219913491,0.3280307494304924,-0.08607138518129197,-0.014735144717996567,0.024174767570919003,-0.016126399185433845
1425987175870116864,0,0.5425458029431083,-0.7528036636483182,0.35276468753688456,-0.11863574299467429,0.017044599089271917,0.007156328170033197,-0.008461679892450343
1426177430038053888,0,0.5354849845746034,-0.7495313478186368,0.36804357645173197,-0.12361332442041059,0.025616891623437762,0.006596453303447204,-0.004745888540113255
1426426327686319360,0,0.5339023710008366,-0.7585702981586795,0.3537328247290599,-0.11851687410331137,0.006947533104366248,0.010518291222078766,-0.01368567085124322
1426527177814505600,0,0.5420000893923209,-0.752884117672051,0.3539164239721052,-0.1172713469015084,0.01721341579098536,0.0063008901232056245,-0.007483421347130659
1427678435208512384,1,0.548791621048005,-0.7349407918884532,0.36855082148703816,-0.14503415054269594,0.04230824471305395,-0.004041959977340901,-0.004341800583412595
1427969118595251072,0,0.5455960639388326,-0.75641049718372,0.3453986634161675,-0.10237268253921111,0.002021918996135933,0.016630088533258144,-0.010346204315140762
1429989432555249920,0,0.4878834702104791,-0.7381160590759094,0.4193435295724485,-0.1891828759672988,0.07229299611192531,-0.016997709812404203,0.00021691101025639683
1431561841558013440,1,0.5575126638692053,-0.7357327069075794,0.35075645634470015,-0.15250067128436487,0.037591230151849904,-0.013246405144670736,-0.0013781758411122102
1432613490070627584,1,0.6497132272862097,-0.686579560247896,0.30499468316582645,-0.10898847056600067,0.038250416888107694,-0.006823186924340022,0.008446063668150273
1432782883580373504,1,0.5347574091560794,-0.741208467388068,0.3735316312520258,-0.1526587194623599,0.04164443022955754,-0.007532609189985752,-0.004791480029025216
1433879818228293632,1,0.5905028222014156,-0.7099715244859692,0.36104685722525764,-0.1181551812691769,0.05296394886880563,0.0047346052391449775,0.010187004058918807
1434022067544616576,0,0.5295411036389627,-0.7526914596510911,0.36773583302856166,-0.1307609164615815,0.026347653436764918,0.0024460437203463275,-0.003680215557690066
1434391159854454144,0,0.6463077201440405,-0.7029078298354919,0.28644945484045387,-0.07428028480980449,0.024194486609285255,0.005829054588526202,0.004087993232618124
1437454188795350912,0,0.5380089648494694,-0.7573606746926503,0.3518798460319703,-0.11313832925657263,0.006688655499964198,0.012721370917255132,-0.011175114757029527
1437520816623538048,0,0.49397875251634404,-0.7416004173652471,0.4075000855981296,-0.18618049555359406,0.06912939431088676,-0.022346872396197027,0.004007552288015598
1437842041522004992,0,0.557326125473918,-0.7526038766190338,0.3393353688211757,-0.08205990386253678,-0.007566859079319343,0.029425756756301265,-0.01302082525392128
1438423824907522688,0,0.4992392703263288,-0.7365613130548901,0.41092400269974105,-0.182286482126547,0.07530790707270524,-0.021006772074325948,0.006174153657674471
1440246986985570176,0,0.5343239043978039,-0.7552810696875193,0.3590488726713106,-0.12151463754392798,0.015573418720097047,0.007501091360080497,-0.00823244280686663
1444243093276400000,0,0.5373419580392287,-0.75872335005812,0.3502799893966704,-0.1114750632961718,0.0016977955803012118,0.015194741968093823,-0.015683583940686214
1448411410577062528,0,0.5630576934620947,-0.7563359868977555,0.32227803635262914,-0.07275988036574968,-0.020718886599840995,0.031653089692458065,-0.01826432318437185
1449056067988016128,0,0.5183487975964466,-0.755449926362348,0.3740779626627074,-0.1410314969526458,0.02524162616118014,0.0040431899751383615,-0.01149958392372769
1449575655951553408,0,0.5307134901369325,-0.7545706188996667,0.36369264951365154,-0.1273628256865106,0.01986376955699358,0.005352480808545146,-0.007037145097159202
1450983271353426048,1,0.6937448461779521,-0.690334130542069,0.19801788266198733,-0.0012032260631846977,-0.041130179929776266,0.03251515842845193,-0.01397926230801365
1451833434359977216,0,0.5411834366140126,-0.7585937049378542,0.34666317950428616,-0.10429032518749742,-0.002346465660418862,0.018912710953666728,-0.015525793856015045
1452740084776034944,0,0.4983478611035265,-0.741982443125959,0.40357073450008735,-0.182281147640067,0.06737451446194052,-0.021646048864714367,0.002798618590945472
1454323415879594368,0,0.5298850503015698,-0.7537497421605818,0.3675151953359266,-0.12448467173127262,0.018805777289942205,0.009511910770120417,-0.00867027421334999
1460356814139885568,0,0.4962209711664696,-0.7400681792709349,0.40888967155174855,-0.18306458308074075,0.07027151827830101,-0.02031756713007148,0.0030891600418799063
1460632997716192000,0,0.5888240914582887,-0.7544212874916676,0.27105971004351914,-0.01354528630579131,-0.07444539585322286,0.060782392455740346,-0.0352314193776816
1460692714941449728,0,0.5109628937015673,-0.7478273801615709,0.390123490188068,-0.15844360391883242,0.04777338219494846,-0.009368401397351267,-0.0005954245609683523
1460730407575030656,0,0.5359276346480402,-0.7547067255577619,0.3598925307190465,-0.11533019420666396,0.012885429182587234,0.012408321914140595,-0.007459270566695659
1461140216174118016,0,0.5157356548570844,-0.7537708484036924,0.3781333470604329,-0.14784304993342642,0.0305451105338451,-0.0017523768463337543,-0.008232389144867484
1463697233542956672,0,0.5511674444519438,-0.7593038445248034,0.3327879875015648,-0.08711549386932543,-0.015063435066603157,0.02729528618430782,-0.01905849534564423
1465043619891174016,0,0.5168148339394997,-0.7519318766568465,0.3812759812344675,-0.14483724704096543,0.033497677968947794,0.0003809510253799834,-0.005425747662194045
1471988375850922368,0,0.5235929748054391,-0.7517080993837228,0.3751522284533256,-0.13822205802794857,0.029863108526155414,0.0021041403866325576,-0.006675744056856093
1473687671071803520,0,0.5073556145250376,-0.7471577662532913,0.39325433818960454,-0.1639905505286296,0.05162094642051156,-0.011652240569955069,-0.0017834657375735469
1474359575755115136,0,0.5394396301890784,-0.7534270303065757,0.3586315485463665,-0.11124521547208777,0.013715187431785035,0.012455698588086992,-0.004154396837378031
1476298186553761664,1,0.6509624864880793,-0.7060464124215073,0.26474502715352316,-0.08630012693083321,0.01379490316139849,-0.003529600064083675,-0.00243021631412588
1478424229724415104,0,0.5242237086631041,-0.7534716328779304,0.37218803441716647,-0.13491374029006362,0.02401127409779304,0.005645189067482482,-0.011659416708858629
1482924663959981696,0,0.5365737352561076,-0.7547199158645302,0.35847408908847866,-0.11667716740248732,0.0133726049133987,0.010892350292531732,-0.008471802216583214
1483803349845846400,0,0.5494391594061628,-0.7467907462404482,0.3487658531669663,-0.13482024278917068,0.02289878875613951,-0.0030949597075544183,-0.008493523272557714
1485199008058786688,1,0.6171806309879544,-0.7157093417560616,0.3047871208283676,-0.11272336989668792,0.033253404178638306,-0.01152910985651592,0.0027839628503707834
1486741519792600448,0,0.5319958573051862,-0.7518463090625002,0.36870841625526923,-0.12321616815742632,0.0211716130768571,0.009678153737209802,-0.006124637647246797
1489569772937523840,0,0.49702135305322626,-0.7422577166809948,0.4041390639003287,-0.18403842083989252,0.06629037685899197,-0.020721664829881258,0.0009653309027644921
1492192692285509376,0,0.5332213979230045,-0.7540532714822539,0.36298744211238887,-0.12186192940046521,0.01630048651009997,0.010013619644602203,-0.010119938566795635
1495299843425776000,1,0.5083901686954045,-0.7391953951897966,0.3981715493548132,-0.18007255984073017,0.06247626354000801,-0.015363623958891529,-0.004854908215607212
1495329392800826624,0,0.5616980583004214,-0.7580177960576744,0.320550149521073,-0.06436706377809408,-0.03160586341105586,0.039438246674142766,-0.02131874764891488
1495942160078351744,1,0.582027861007351,-0.7562669678752111,0.28680229367356225,-0.03110857998857348,-0.055600331398094775,0.04878079975825005,-0.024689666463687702
1496895818913504512,0,0.6005363351088753,-0.7508402213663156,0.2540283167263539,-0.003693761291873774,-0.078956803537031,0.06035017459155068,-0.03427422097233676
1497519997920400256,0,0.49963754689247947,-0.742399789474012,0.4057756789402512,-0.17520475526933119,0.06058834189149069,-0.013474038649824601,-0.0013302424976891782
1508050123858921216,0,0.5183229463562418,-0.7488977980957563,0.382578908235394,-0.1500126253155221,0.03908678530936835,-0.0019174867922283011,-0.009568122378611325
1512089626500587648,0,0.5882626408073235,-0.7398357205283921,0.3147204327191303,-0.0838109702335791,-0.004798832486315262,0.01900879552173521,-0.011514315342193831
1517524890432603520,0,0.6499541474468239,-0.7060670063824005,0.26836300968469606,-0.08128640888757795,0.01929780956087079,-0.0035568114455597436,0.004212732663448533
1524668864155792768,1,0.5395918688938158,-0.7516522450434685,0.3614432586020964,-0.11314249958221018,0.01700216319483667,0.011188838305280446,-0.0016731671329000856
1525430172878622336,0,0.5993080079820222,-0.730454866094805,0.31077619541599627,-0.10268778579452731,0.009147003726207015,0.003444465147675343,-0.006591142624450438
1532409357294653824,1,0.6192429030942144,-0.7347732579800595,0.26846275996912816,-0.053514463694079875,-0.028049865209821563,0.02497310147891273,-0.01732005410922961
1534536701840624768,0,0.54272401996285,-0.7564369266680272,0.3491954981799366,-0.10484728632036117,0.004230755623532264,0.015255186895542528,-0.008529050952592734
1536809808987373824,1,0.6814451566221077,-0.6961113795937774,0.2214886322155599,-0.04035125309816238,-0.014088320889042901,0.011798292912377184,-0.006190911717064505
1540495440685138432,0,0.5252411723177637,-0.7377103981690731,0.3967075780026003,-0.14011779693543852,0.05354269347452334,0.0004643351160121213,0.005305114621970536
1540815913964920448,0,0.5594644810717544,-0.7426136459445895,0.34962232445353286,-0.11354381868073155,0.017011237610787034,0.010202447368254328,-0.0017397188708081635
1543006141129419648,0,0.5378868397640082,-0.7560127955835209,0.35502979258308714,-0.1130883451698918,0.009039698491141477,0.011395657722543834,-0.008700340457875582
1544410045677548288,1,0.6325267687967849,-0.7220314073646594,0.2726614709812387,-0.061730419926032044,-0.009203584193955268,0.016595874741114833,-0.008092095660132513
1545548280734839936,1,0.6937776476765062,-0.6904660480070172,0.20233417892920372,-0.026847022170580572,-0.014023287028841177,0.008445918500540703,0.0011590742994087779
1550490241899314560,0,0.5065865992736336,-0.7454277893411534,0.3964719967802739,-0.16629037591120804,0.052493212770695734,-0.008246831412375293,-0.006430190306203033
1552221800914196480,0,0.5434989175127537,-0.7560711570608349,0.3490438413737759,-0.10312829044290611,0.0013528505412031206,0.018671373855933704,-0.012158709893011993
1553487166999658112,0,0.5705583757503685,-0.7580462320673491,0.3052379659964484,-0.052504384070121465,-0.04076785007907764,0.041019384143801185,-0.023611780995027195
1554816510916988544,0,0.5219959880744728,-0.7512356722050578,0.37737673610067707,-0.14024251912336758,0.03278899246594843,-0.00023210684691221187,-0.002969212047209721
1561116845686660352,0,0.5537987927391632,-0.756354427777608,0.3352596171651363,-0.08972046640195092,-0.00797549899393922,0.022332469385850966,-0.014958475045365172
1564081030251770752,0,0.5473564999146293,-0.7589596138700343,0.3370597068811125,-0.10111863053281503,-0.005570201913232796,0.016914868679666514,-0.015159259217940825
1568451554613870848,0,0.5054356594606894,-0.7472070335639299,0.3955683687781252,-0.16511400806811563,0.0488344316186224,-0.008125713535535534,-0.0053520246682917
1568569889552108800,0,0.5019319249389177,-0.7432662903086711,0.4010293617843418,-0.1753830514387061,0.06142121197263125,-0.016213847204372883,-0.0005886861956878703
1570270249924113408,0,0.5223242674551036,-0.7520413188346062,0.3759212390008174,-0.13911604640444947,0.02990121541813134,0.0015975041417212296,-0.006672884752214298
1570548009752602240,1,0.5203171633859169,-0.7472332240269132,0.3838138111967995,-0.14691958908983987,0.043949011909745636,-0.00822282555366322,0.0038756373294250124
1572188107440718848,0,0.5161023595007593,-0.7504599154788167,0.38368571064282553,-0.14767678265714207,0.037454376191621945,-0.002362832070038429,-0.004086541144596353
1573011744729727104,0,0.48852491085291405,-0.7446004644875561,0.40856493543270955,-0.18845782538182107,0.06362325566640388,-0.020511438422116945,-0.0018065382785856035
1573490719481398016,0,0.49249123970722913,-0.7513480538434086,0.3948297887328852,-0.18440774802633836,0.05102326345130634,-0.019154683289906375,-0.00783746701430028
1575432697534110336,0,0.5122433553497949,-0.7478401967673871,0.3899842225867297,-0.1554492095597308,0.045256519799059015,-0.006244598789621637,-0.001576953142072418
1583302860031730048,0,0.4902756515148743,-0.7423155852206261,0.4119491322078242,-0.1829414338100565,0.07082284258886168,-0.01851183040211106,0.00831497695503083
1585277243613047936,0,0.5327788648989983,-0.754080583100077,0.36295782538287275,-0.1236600483138886,0.01902779521906023,0.007407783069949924,-0.007876072105781366
1589826095016002432,1,0.5621740683152194,-0.730293816212762,0.36162030538913703,-0.13479391259779439,0.040884393237258995,-0.003931520949840332,0.0023715616802656415
1590388529573233536,0,0.5397393679683836,-0.7567623278282846,0.35109619733264513,-0.11171967867234119,0.00925955189940808,0.01028782447667966,-0.007126628029444865
1590723949339489024,0,0.584201868146241,-0.754348823667925,0.28737109439020764,-0.03265035484137733,-0.05450685180198129,0.048673247597459675,-0.026033747289236034
1590839294981400704,0,0.58933609318497,-0.7536223916132966,0.27557937036063607,-0.021917925835652205,-0.06476884702139597,0.055576519390243925,-0.03206434523289457
1591755325606144640,1,0.5403253013002489,-0.7505753531359012,0.3486605340475438,-0.14940727250561076,0.017400310044797453,-0.009829867207870545,-0.019977734627551192
1592412936639159424,1,0.6203109224457043,-0.7226129687593266,0.29090334604805923,-0.09098475669034412,0.010282396538562045,0.00341117585269745,-0.004950796315678175
1592429562456407424,0,0.5296084921525501,-0.7568793762381812,0.357359132202736,-0.13625021899727008,0.015608911163073991,-0.00032043998534865065,-0.011620780104050538
1595357428778377344,0,0.5262953719192787,-0.7509925738230235,0.3747584059822727,-0.13292988831903554,0.0296044909625404,0.00415159187306485,-0.003931398720823264
1604107479750791552,0,0.5925225730825778,-0.7536619826579221,0.27046513142597445,-0.023939383468849367,-0.06248625599631715,0.04885822386370759,-0.02990780262806538
1605239049014274560,0,0.5156248720662537,-0.7487898842986194,0.3871992646765939,-0.14880996986395434,0.03548592049360894,0.0009019219508973706,-0.010814747580487144
1605724311599744640,0,0.49914529016948456,-0.7419794187561782,0.4039096896457732,-0.1803264980153123,0.06551334449029941,-0.019157194020225483,0.0009174849428632501
1610502101938798592,1,0.6020287506347293,-0.7328078901117484,0.3088584739286778,-0.0630097231264094,-0.010912926433696912,0.028957554827982505,-0.015250099284049565
1611954625518358272,0,0.5096636687051587,-0.7488930678756851,0.3890554749834494,-0.16118845957697275,0.04395287515666801,-0.006368166722139153,-0.009155697265053327
1613918284566113152,0,0.5409306896780449,-0.7554863018518155,0.35318377905439857,-0.10647515020567398,0.0028638335683462707,0.019084791760855795,-0.013647947134004777
1615596448547786496,1,0.6530235165037852,-0.7075717846689423,0.2606858305410824,-0.06955869718682187,0.010151025825571676,0.001973240133093402,6.951461955123132e-05
1616611675737469184,1,0.610140326629787,-0.7215791404898382,0.3072608893066964,-0.10800790465066583,0.0302661327145205,-0.007159177865881747,0.003173586026233554
1616839343363866752,1,0.7027706059922691,-0.6729667801668745,0.22884272870844155,-0.019849616577154592,0.0031378987769630964,0.02033781788313053,0.006535528985578088
1621110911677590272,1,0.6171609689941969,-0.7251886195595872,0.2933890976880904,-0.08349848129204618,0.005257725090053927,0.009723313362175917,-0.00651604905077911
1624316430453434880,0,0.5016443067977817,-0.7522071593712906,0.38377119653556463,-0.179162562726139,0.05107657079361725,-0.022249505396147055,-0.007346230366790996
1624385841420963840,1,0.5807457082558726,-0.742253709467308,0.32180373202850393,-0.08836813155311904,-0.001454166037854532,0.017780426145825805,-0.010441568366429147
1624436212797252480,0,0.5796196200803448,-0.7565992514985225,0.29095367479035045,-0.03661380985509563,-0.052009544598945794,0.04682383386686363,-0.02658180874765342
1625482634333259904,1,0.6764152651692736,-0.6928137041067866,0.2412874467842055,-0.06399187202148232,0.011481428096433552,-0.0016518672334322187,0.004734652138221133
1627040062490757120,0,0.5278658224785735,-0.7498166886381761,0.3754640019769758,-0.1312862648508877,0.029444559650569874,0.0055911019945428546,-0.005006422385947684
1629425796564620160,1,0.632815197970802,-0.7212834809527808,0.2712443893567372,-0.07447341600308831,-0.006909344557652256,0.0077470637764805745,-0.008215889103590236
1631599702851400448,0,0.5122243624877589,-0.7532184857417945,0.3785517324388886,-0.1591784764442668,0.038343882386834297,-0.011157521657141348,-0.0073600345936752085
1632316034677934720,0,0.5074837934883337,-0.7472796636489931,0.3923089931024521,-0.16537273099204955,0.051226725548732366,-0.011996925702175738,-0.0032731913724516116
1632504772720376320,1,0.540717986945735,-0.7453905635018864,0.35832283074447396,-0.15042614414142286,0.028829888528061724,-0.007006812488393936,-0.010650477356215741
1634908820534152832,0,0.5316626371535853,-0.7498261811794291,0.3684873978662924,-0.13525594297427024,0.03155358677466185,9.984108699891727e-05,-0.004771474620066832
1635443217545772800,1,0.5806999961411705,-0.720989953365369,0.35366509694292564,-0.1244259151520197,0.048192792291266114,-0.004560971219491842,0.007539547963037223
1637761847049851392,0,0.5458382274627738,-0.7561921568509851,0.34578359938375,-0.10077313600182916,8.574230154116515e-05,0.01855786974956197,-0.012966377039999904
1637779336156895360,0,0.5056061072985374,-0.7426129070725056,0.39885531766271154,-0.1723319562391906,0.0619705159522886,-0.016225087304990084,0.00103374912129486
1638168150956008320,1,0.6919131995123192,-0.6914382898820838,0.20552834756572402,-0.015710286546226103,-0.020531758408339297,0.01601194054062987,0.0016017259093386161
1638944818481870848,0,0.5464108967501244,-0.7518491289646625,0.35337270151645794,-0.10356770821924004,0.007934636852257586,0.018996270848572003,-0.011647577295230697
1639437021733793920,1,0.6611951763908405,-0.6964819224833246,0.2706791316709089,-0.06362897187769742,0.018722215585288426,0.007412507749045197,0.003544765088942868
1639966608381889664,0,0.5004592154569835,-0.7438260029112497,0.4026292330592023,-0.17420892107248373,0.05985503487509721,-0.01480462722406773,0.0016128778723518246
1639999937328089088,0,0.5300847429590557,-0.754753463955898,0.3636626306163491,-0.12883807900371785,0.019741845289210663,0.005340241431705303,-0.00945281896901553
1640097759502807936,0,0.5197360715222946,-0.7557319925216115,0.3713144322525238,-0.1420034558135342,0.023138550349209544,0.001656351025604751,-0.012885897908326737
1643840428364277248,0,0.5295630179596749,-0.7532270604804414,0.36699375401382844,-0.12989834951965368,0.025360690068950375,0.0019769731743782466,-0.0026335627269300343
1647303168437152128,0,0.49144882686744507,-0.737277679886697,0.41427169657908364,-0.19177845079208464,0.07702966794046527,-0.023447490196863614,0.004038068501961009
1648476656582002176,0,0.5001142779863926,-0.7504073859425165,0.38812906963401556,-0.18090581445733417,0.05391100112257438,-0.02160050191339926,-0.005513433837558152
1649681996203766656,1,0.6579978648042162,-0.7068213258229533,0.25272899387327796,-0.05899272548438887,-0.0007451522874700007,0.00897725298717672,-0.0030316575617879734
1650122762927286656,0,0.49822489387285185,-0.7442580107766591,0.39906238515630277,-0.18423374547148633,0.06415104354368445,-0.023318425338766224,-5.436030511284952e-05
1654392643319054464,0,0.501502102810443,-0.7440725118749512,0.3997696967842564,-0.17616342636744423,0.06086730163597503,-0.01722936941852648,-0.0008337345533065936
1655490716133145216,0,0.5112992530345679,-0.7455285416834966,0.39055427824066646,-0.16383822032498954,0.0559006437928042,-0.015865129298780672,0.00284189832803253
1659750327258228352,1,0.5537292935290782,-0.7527307939147311,0.3434435207083868,-0.08726142210050207,-0.0064008555432516654,0.029550657010631864,-0.017262716914402364
1660055029417965952,0,0.52309058977298,-0.7502436806928073,0.37748759423919875,-0.14035867263816637,0.03613770954400238,-0.0026975734131649332,5.2238039341980584e-05
1660450887963595392,1,0.7092204123395931,-0.6702309148772865,0.21648392279367998,-0.02269408265459282,-0.008203990240232094,0.01867199054883968,0.0008176558088139489
1660591797250581888,0,0.4991752549871722,-0.7426996690817055,0.4028899598047296,-0.18021190912947996,0.0639564196427451,-0.01825806969633725,-0.0009130872428944252
1662618815655804416,0,0.5480741068925058,-0.756029190496294,0.3433733034463281,-0.09629705451530111,-0.006989862118796227,0.023749864196491898,-0.015600449408329163
1662849232061173248,1,0.6040447087969848,-0.7348239173809,0.2991224833596723,-0.07210773654771285,-0.00710598669916393,0.019341340095788303,-0.008089005772803377
1666275653890915328,1,0.663159147386036,-0.7066695640696562,0.2391752961324085,-0.06000352313150113,-0.002905736271199821,0.003575581069719594,-0.003405775146171372
1671349350297566976,0,0.5113917804386775,-0.7468296634609031,0.3909317386334205,-0.159376888912644,0.04892228777739078,-0.008849877595138214,-0.00485521465938026
1672368975533354880,1,0.5937917209228805,-0.7337503851464708,0.31647990705320084,-0.0925693301876788,0.0003585237103474869,0.014832028073525703,-0.008546016910039783
1677696830924518912,1,0.6349713875474364,-0.7112130210347873,0.28948592305131776,-0.08262434149211123,0.01834632972953634,0.004680427831410319,-5.962054914436759e-06
1681310444608684928,0,0.5115219963258423,-0.7406890386304107,0.4002138268109038,-0.16162952439322684,0.058055782678007886,-0.007627807495743432,-0.0010619095186621959
1684501433510930304,0,0.5153597925876293,-0.7565373647850456,0.3729283605589621,-0.1488081789863589,0.024171070372250688,0.0006177159462560942,-0.015856904167352883
