source_id,y,c000,c001,c002,c003,c004,c005
221190923119953536,0,0.5873920076835425,-0.7396874824361218,0.31347913586642034,-0.09611977609261152,0.01794760582442372,0.0016616565014660198
221375331836119552,0,0.6417471491144777,-0.7167295704435434,0.25949460846693156,-0.08189384758965858,0.019133566642828222,-0.007012273977399367
225573267233289600,0,0.6484342717337284,-0.7256284833130736,0.2242550112176958,-0.05023984358701994,-0.013309480395733621,-0.0021920852210265975
232217547284544896,0,0.609194767810618,-0.7326089117919088,0.29087708826002323,-0.08503491772375901,0.017990699434346887,-0.0013543493602276115
234507383322003072,0,0.6029985801811758,-0.7221649963909208,0.3271170874962522,-0.0809887030662589,0.03560366263094859,0.006168511819188196
234861632224343424,0,0.5965638943265924,-0.7467253970418797,0.2872315656760523,-0.059524301915919085,-0.013868608594121382,0.016590607430312137
235323736345986176,0,0.6591010398099961,-0.7209692165568087,0.20814921314862272,0.0016241862738331635,-0.04113158512190644,0.027724860482242677
236173899353193472,0,0.6524060559511579,-0.7254510189624992,0.20313909567748878,0.023059958058170533,-0.06552465322132056,0.04468135188687904
236895144624064640,0,0.5576651115886602,-0.7471097656951868,0.34161521018330526,-0.1159435347232287,0.026128476707218386,-0.0031731611919775873
237133566847520000,0,0.6277614724518061,-0.7389317939289539,0.23678448618482528,-0.008402801136475893,-0.04956513085420944,0.03607125538060229
237331822538478592,0,0.604824271463796,-0.7455466663277716,0.2739965845602161,-0.050865472019418365,-0.019919565653636843,0.017016324091401618
238611138677074560,0,0.685119203543158,-0.692996018459947,0.22053147773118348,0.01635931424311068,-0.018305227756314747,0.03363560820075682
239183090879100160,0,0.5448249705878542,-0.7527729437296926,0.3474628703593914,-0.12327506080400898,0.023348125261269646,-0.0051307664770042566
239492156726524544,1,0.5787641662000858,-0.7355677931067084,0.33454969807984036,-0.10751024894968551,0.02168770852353091,0.0044441929873527235
240035968305378176,0,0.5709444584933182,-0.7492370777718914,0.32389930528240163,-0.08679324879642719,0.0018170520275678352,0.014801923201957931
240432239167960320,0,0.6083696417109159,-0.7369787622243044,0.2898130881280109,-0.03665376560635647,-0.017773511086301947,0.033130964294894025
240978868246214400,0,0.5768806958386947,-0.7442372430455113,0.32282774766631034,-0.09412042856447732,0.014280326127551294,0.006265092330265455
242105008671742976,0,0.610343799272663,-0.7510014791431947,0.24442823744848646,-0.03335615133282827,-0.0436505312453117,0.026721901920233455
242734753958329728,0,0.6394881884300063,-0.7220669810360164,0.2548437261618772,-0.06706958100240394,0.014549060643790544,-0.004336257662689236
247823740446444416,0,0.7052631655269268,-0.6894577447608355,0.16211406183787858,-0.014739220036782788,-0.027416994487109693,0.0014072315611889361
252329740960393984,0,0.6487581398807786,-0.723993860375197,0.2291981904248661,-0.007371954866818285,-0.03643345906134578,0.03212807068103371
254631847728048384,0,0.6937351423168073,-0.6954453110539716,0.1851120383660103,-0.005660863623494715,-0.02528689184137141,0.012224263730131456
275533323251882496,0,0.7017859251282904,-0.6931692630919222,0.14876049432620803,0.031124371032823183,-0.05550551602785623,0.028872383735085355
282512988705189888,0,0.6091827109679764,-0.7372160733496114,0.2848405682275299,-0.06396806900932805,0.000634458801382471,0.013506300520587043
287317953300908672,0,0.5868791201071782,-0.7497072546757183,0.29682036012128227,-0.07067607465730306,-0.01060489718301907,0.0173790998923247
294818409307323904,0,0.5169974889268634,-0.7438570249115285,0.38528564528873577,-0.165827847881677,0.056541948108182916,-0.01579327194070652
295620885292213248,0,0.5838022302469776,-0.7412394500567693,0.3234023422285556,-0.06663983081838662,0.0011933007566143493,0.026602023627505026
300019923940638336,0,0.5744828511738612,-0.7427369515701816,0.33634746857120323,-0.059037173406148696,-0.005024823339889202,0.04087808914006804
304311150320629376,0,0.554582542791629,-0.7532320511937655,0.34042554585370594,-0.09447629201966772,0.004819578213530325,0.015528358814372893
305426398708664832,0,0.5295926277336608,-0.7367433466275115,0.3818901713606173,-0.16518337370495287,0.057321075878693034,-0.018153076322434313
306837892464925696,1,0.6814327361735496,-0.6980855971686487,0.21649665282126496,-0.019294554138340383,-0.024516827447245492,0.02194925434801638
307987333088112640,1,0.5146163411033218,-0.7427246452048752,0.392521925765772,-0.16216195455799454,0.055535761726938165,-0.008714374974215127
309391787394140288,1,0.612416709709961,-0.7342348151740079,0.2850341075996808,-0.056052512332843606,-0.02142454184345629,0.031617593634614444
312628749626419328,0,0.5540874603144019,-0.7528498205002544,0.34140181977707,-0.09652842050962661,0.0053827986015759985,0.017387382238482397
314344331362996736,1,0.6164748081426608,-0.7184145996057388,0.302627432660581,-0.10676520009908551,0.028219009890659234,-0.0077968281149671465
315709100170969856,1,0.5635908921622518,-0.7392657051255941,0.34784644938087544,-0.11871687446898777,0.027375526249415413,0.003354911163626834
316170482737881728,0,0.5109459105544847,-0.743580563120598,0.3963500873129412,-0.1615526894105004,0.052816759157175194,-0.006320555378640356
322575344128842624,0,0.504954712191577,-0.744129244900849,0.3967690225425794,-0.17315279179344964,0.06018877444286727,-0.016191676708109864
324100121943178240,0,0.5134056891518933,-0.7349682638926819,0.4070920160996622,-0.16231916731349919,0.06412660198368336,-0.0072530466451889205
326009496898928896,0,0.5664062599016239,-0.7503119674575,0.33048219057462014,-0.0793694155512002,-0.003027081529164859,0.026244134578735687
326527401235564672,0,0.5238239603577683,-0.7449740867628921,0.3814435989815848,-0.15099385981066363,0.04781819717602291,-0.006092923861873755
330722897089067392,1,0.551200327775723,-0.7500336348945411,0.3507926778955939,-0.10068258834370268,0.01169810392817651,0.017274637204693
331954247033853568,0,0.49605025381481344,-0.7444252351855222,0.40450126645855117,-0.17985573954353795,0.06014906138050059,-0.01333955437634123
332606704106366848,0,0.527418513380662,-0.7497918529887775,0.37195549109960885,-0.14086795206038166,0.03767287448344605,-0.005289251960841856
333636534183932416,1,0.5264536266132752,-0.7482636305629587,0.37354156370747893,-0.14668163355859096,0.042615623175292376,-0.009122796907006011
337748329714767104,0,0.5363122631741445,-0.7441047321376201,0.3665378753751086,-0.14768874483657402,0.048494921022888805,-0.012789338470386638
341195058150383104,0,0.5334482969765799,-0.7495156054187333,0.366944705386974,-0.13385547383542296,0.033044088486362304,-0.0012865517645412397
345949758745792000,0,0.5252137721515243,-0.7525770963226546,0.3700378274242823,-0.14112846597690687,0.03054452134899811,-4.705965477332397e-05
346721341030064640,0,0.5194067105294377,-0.7418541739488748,0.388750039082128,-0.15914617080720642,0.057154404578206947,-0.012179126404611065
347453684494319104,0,0.564978825043086,-0.7544647635665936,0.3239743844657976,-0.07741860055724052,-0.008858385373140694,0.02345922623797662
351633546665907200,0,0.5664161084355898,-0.7517548408150234,0.3281846176143235,-0.07368671423659522,-0.008093383268199172,0.02893222199364709
352951036474046848,0,0.5746841717973086,-0.7516696718560341,0.31498376074338175,-0.06824152953005075,-0.01271380657288522,0.026410042318521752
355574058902192768,0,0.5695633266668313,-0.7498614715153656,0.3190085187671965,-0.10647263591526951,0.013681464876925446,-0.003918000390257267
357580873780641920,0,0.5661185874002914,-0.7489074220029612,0.32965598178584354,-0.09878547046772652,0.012984584715843172,0.006869011997064444
360511037906831872,0,0.552599476228304,-0.7506697649756933,0.3453738620140462,-0.10739250948832146,0.013663637316871577,0.011214819754137073
363795760175504768,0,0.5289116243733369,-0.7502710692162707,0.37246430173242356,-0.13300945779305343,0.02985741041283218,0.0057601576235255395
364742852004132736,0,0.5260561072002787,-0.7491801403179614,0.37552019881090026,-0.1401360521116188,0.03653962825147886,-0.0023264095262316904
365002268028633600,0,0.5385337893005754,-0.7453389742110054,0.36242800506564204,-0.14462575763950833,0.04517671007308729,-0.011813870744130844
365939429892433920,0,0.5272016701049778,-0.7548136962685332,0.35812156775330606,-0.14987891036450748,0.03604637347226109,-0.017337729416419388
