source_id,y,c000,c001,c002,c003
1300318189433312000,1,0.601716024799031,-0.7228969732256881,0.31795211158644077,-0.11943302030391031
1301798784919091712,1,0.5309013280562479,-0.7581845545511001,0.35278555419404145,-0.13726730805353857
1301900627183028864,1,0.6713835999918425,-0.6851344563595042,0.2696326086603771,-0.08445765044067974
1302029716720773248,1,0.719641532182317,-0.6706692710194023,0.17917257175484325,0.01469638048452962
1302449042967968640,0,0.513298095358558,-0.7572172627074777,0.3708024458177932,-0.16016437973099382
1304379201270414592,1,0.5404786826542652,-0.7462844030282091,0.35752637036594287,-0.15204367098335334
1304442113951445120,1,0.6133881238141827,-0.7345308541720408,0.27634462599361764,-0.08861761403612944
1304442457548991360,0,0.5685934272802686,-0.7514913208805954,0.32466569583484045,-0.08095983598609076
1304445275047376640,0,0.5536453022781237,-0.753952852496622,0.33858403747328336,-0.1019452060955401
1305126525580012672,0,0.5507856701564413,-0.7571455555126793,0.3356636656277012,-0.1034198090072249
1306498097616031744,0,0.5144778859780441,-0.7584755503047684,0.36738605545844044,-0.15828717788920552
1306739646577338368,1,0.6009866225025694,-0.7297706527406173,0.31164421764093936,-0.09553928816175382
1306828397780993152,0,0.5300883293882597,-0.7564440366796907,0.35484806055855245,-0.1445047969305257
1307226936386308480,1,0.6353692104366031,-0.7291301670915209,0.25418986461004356,0.007916981481960043
1307252843628956672,1,0.5327938530863859,-0.759040356797904,0.34932782965008596,-0.13400938137844554
1308678016856993920,0,0.5199113538079501,-0.7583207103485484,0.36485187524628776,-0.1467139855887124
1308731137012654464,0,0.5457987753731742,-0.760128059157518,0.3330636694279071,-0.11566167295083456
1309190183117130240,0,0.5292467369955547,-0.7583991982444588,0.35499939316899953,-0.13676248875829344
1309437641952913920,0,0.5426014237225496,-0.7583406225469276,0.3435011847811975,-0.11184869790620754
1311664634035338240,0,0.6163446040661382,-0.7382093499510212,0.27410020474699526,-0.005946632753186824
1311811590635777280,1,0.6038589651692652,-0.7280685662788922,0.31087225212037223,-0.09289217320587523
1312436456838082176,1,0.6352958159397064,-0.7149134825544712,0.28241761934345366,-0.07441926495012238
1312562453998303360,1,0.5389774320043087,-0.7436003033115463,0.36470325857888125,-0.15347133245972341
1312842039189917952,0,0.5473080522263393,-0.7596799992824466,0.33557841309368786,-0.10357279239237994
1313140659676082560,1,0.6327480704047037,-0.7040183438590781,0.29876786530438754,-0.121349963207676
1313370663765104512,0,0.5224607393017423,-0.7591216243760477,0.3618454605808295,-0.14084387792870165
1313444468482681984,1,0.5719534693066979,-0.7394497692297705,0.330326035498196,-0.13026119148125373
1313457147225909376,0,0.49988339383312813,-0.7574411668867282,0.3815806185808154,-0.17548704453214603
1314330017723952000,0,0.5365899738925787,-0.7576430191470721,0.3513855621802573,-0.12073293729109502
1315765159572132224,0,0.5224197744075344,-0.7579446364471533,0.3616830856984045,-0.14759015180104082
1316998296222144768,0,0.5447269741026208,-0.7603012956546689,0.3364271550066686,-0.10968697682475141
1318236621192489216,0,0.526065195507262,-0.7573927562239916,0.3619966787235363,-0.13627188810778462
1319053146015474688,0,0.5237021438356313,-0.7595765417010936,0.3599525519563295,-0.13861349926863825
1320499794080097920,0,0.5249892026352344,-0.7578903200191253,0.3618199234837678,-0.13811206648200233
1320813464131916416,0,0.5361169338277915,-0.752604734758892,0.3622514134983347,-0.1222238106918778
1326422863218478592,0,0.5345787446433068,-0.7586256235456895,0.3521665050557124,-0.12120842294306419
1326905132210544512,1,0.6784275658504544,-0.6992445003429891,0.21951987035561554,-0.05103129582290163
1327036803023683712,0,0.5393512533160467,-0.7576277947968384,0.3493292570519336,-0.11432156518012422
1327056662952543232,0,0.5174725177053267,-0.7592823802599844,0.36610796861820105,-0.14723252276822926
1327508145619011840,0,0.5199324318394131,-0.7606191862714445,0.362564604023229,-0.14026983890629807
1328205893121859328,0,0.5260071405460891,-0.7524558733824281,0.3732258636318967,-0.1335256582947226
1332004327838630272,0,0.49746881929296904,-0.7564511439878168,0.3847243729055028,-0.17970419439526306
1332021473348107520,1,0.6365869767972412,-0.7286460375448847,0.24996350068798268,0.036745357068559276
1332156747638095488,1,0.5376349813496422,-0.7464374332018829,0.3608721999089061,-0.1534634825522382
1332896306646572160,0,0.5504188461861306,-0.7580315283466479,0.33675640350174224,-0.09498642269369724
1333535634003198848,1,0.5460119195197287,-0.7630604412878306,0.31716075166724056,-0.13790868096633138
1335706688430827008,0,0.548255895441183,-0.75791381909343,0.3383499808696101,-0.10247636989439306
1336626880880309248,0,0.5549757680354714,-0.7577853688503035,0.33072747564026633,-0.09155636791870432
1337242538672314112,1,0.5544549071079795,-0.7429346706860942,0.3475222587245413,-0.14091171266938574
1337803736279119616,1,0.5802608439034601,-0.7426691369001766,0.32209570469192084,-0.08941064336758914
1337855099791936768,0,0.5346602166549842,-0.7613124237144862,0.3462943349090348,-0.12092179222261476
1338462275026502400,1,0.5689371695145702,-0.7410578046142143,0.3314645847111025,-0.1314346090168278
1338485777087459072,0,0.5057609195834881,-0.7570855897990354,0.3777604136500962,-0.16829846053847122
1338830473983021184,1,0.5524738374110877,-0.7494116887442785,0.345390274115008,-0.11772993797872815
1339262650770064512,1,0.5672974988434736,-0.7448932716286799,0.3313388455405227,-0.11628469858125956
1339965651017044352,0,0.5580903398304684,-0.7562562284321085,0.32938723496856775,-0.09008739637328012
1342607330782394368,0,0.5366971747594337,-0.7580590184597821,0.3495713351583722,-0.12289242764558969
1344362628081417344,0,0.5097544567344013,-0.7570607102519346,0.37486019583734204,-0.16275536368747207
1344412831954515072,0,0.500372521946633,-0.7587690865424175,0.37904912717934214,-0.17383489802951085
1344977912211651456,0,0.5411584219927231,-0.7576473315790586,0.3470515018182605,-0.11257592257302584
1345049483546987904,0,0.5572276038300958,-0.7569224442862741,0.3288528281502762,-0.09176943000273508
1345187540975203584,1,0.5732577310355824,-0.7337527959038239,0.33668281278924644,-0.14009672331492298
1346490462254006656,0,0.5384383677897945,-0.7581066876663745,0.34602544533557794,-0.12499906154725773
1347406114922105472,0,0.6018482345739857,-0.7431318424585373,0.29127918678412396,-0.026271707419505307
1349088676950060672,0,0.5229955002191047,-0.7593911917906416,0.3604768158888153,-0.1409155413289056
1349089226705872000,1,0.5766165093109283,-0.7300429072025798,0.34269854060563576,-0.13079933142051176
1349954611076184704,1,0.6089924974592111,-0.7249829968957968,0.3127948183674791,-0.07541348588175374
1350113181268869632,0,0.5104945781575709,-0.7619485145657671,0.36617736662652023,-0.1573018849003782
1350139638267524608,0,0.5388928412201986,-0.7549129871511115,0.35428645771976747,-0.11908817484782813
1351960566961750656,1,0.7018095710530478,-0.6767803316245841,0.21892992134645925,-0.038747880505753826
1353479675418573568,1,0.5752091808864932,-0.743192294074978,0.3230701598999001,-0.11146875810608999
1353948655783762816,1,0.6054451573124017,-0.7328531775597464,0.2989516575873094,-0.08360794252548015
1354579844177083904,1,0.6093485005783168,-0.7237458372905429,0.30905193688033616,-0.09681564004891244
1355440864860926848,1,0.6653115567575918,-0.698501463654885,0.256193914564955,-0.06181355722378083
1355775219474985856,0,0.5286566734225613,-0.76027948411816,0.35479598477513846,-0.12890708615997581
1356777767921294976,0,0.5416139446909085,-0.7577785431243423,0.34760956756314215,-0.10767359488411421
1357192730481600000,0,0.5152675809932253,-0.7567721170946979,0.3730970898862481,-0.150312488781909
1359746036999738496,0,0.5039568635793454,-0.7600215070462575,0.3727245827909808,-0.171671703730388
1360139937040515072,0,0.4988771260542828,-0.759430977226548,0.38065486679689076,-0.1717209256683379
1360142372284959360,0,0.538254243344016,-0.759696349367345,0.3463828352545373,-0.11472906223410871
1361629637856575872,1,0.5507912533538526,-0.7474418622098516,0.34336285122957483,-0.14163901383678895
1362129709489294208,0,0.5952896384552862,-0.7465654714555527,0.2949003769926855,-0.036111090092863986
1362888819188840320,0,0.5437588419039182,-0.7577522335443896,0.3441611300507374,-0.10812488599761806
1363886900869046656,0,0.5396759933721624,-0.7582746986160315,0.34723282165215696,-0.1148854698559291
1364478541203752192,0,0.5076369221472501,-0.7590503404538324,0.3734549943113618,-0.16333616609216875
1365071418489267584,0,0.5088377173135994,-0.7583524791397028,0.3731012159640944,-0.16364955688258412
1368015532671476736,0,0.5499044560663922,-0.756849846647785,0.3373976826524748,-0.104624101278289
1368077582064321152,1,0.5426971764544998,-0.7464080154483964,0.36437149811541736,-0.12485295552699742
1368415548745660160,0,0.5278625211641355,-0.7570365347781775,0.36117945012762864,-0.13344005608060736
1369049829516110336,1,0.6684839573729513,-0.6960950310056512,0.24937869622320086,-0.07994480855100161
1371932096168505984,0,0.5553661648755785,-0.7554808493258643,0.3348947343441337,-0.09307322988826963
1373881186687373696,0,0.5294889747840812,-0.7582076536336737,0.35734066865252007,-0.13065307528103395
1374058963973357696,0,0.5124618134548162,-0.7601040521032274,0.3689962484966234,-0.15318775513164778
1374324770909412224,0,0.5239974859335987,-0.7586960042098512,0.3624618806112783,-0.13575121743472085
1375081784665146496,1,0.5260232316214555,-0.752468082382437,0.36814557734254244,-0.14683384716523798
1375922567463461376,1,0.6448639460193402,-0.7090072749733461,0.2747024597493265,-0.07744503707084825
1377363821048984960,0,0.5101078321775135,-0.7604913411447519,0.37092336643972734,-0.15446286228098252
1377891689708857856,0,0.5171858930915202,-0.7592507385435328,0.36635237283346966,-0.14779379867745843
1378348017099023360,1,0.50434047639325,-0.7551421680614815,0.383465211311751,-0.16839068145378178
1378395575272278272,0,0.6178681601534597,-0.7372890677257959,0.273193591656374,0.0030047892597815993
1379038445977180928,0,0.510518681858819,-0.764306389649018,0.3627746518276423,-0.15362607267697304
1380875729907633408,0,0.518594022835525,-0.7572865973589212,0.3690521229905105,-0.1462114204021398
1380974582874497280,1,0.5613915593791774,-0.7497039987289406,0.33547384450974654,-0.10119649696260553
1381954385173920640,0,0.5127704595781507,-0.7598072006161601,0.3696207668069667,-0.15211825143905644
1383048811559130240,0,0.5098620771091287,-0.7617829404532274,0.3667906999059991,-0.15871986776351207
1385063700978386944,1,0.5722481916283868,-0.7450428332353791,0.3292713013052182,-0.09499259949810837
1385361084513370368,0,0.5329444945565308,-0.7600227224610856,0.351648509562048,-0.12115672819746273
1386779695031270656,0,0.5330328740886877,-0.7607275617337605,0.3496135803023103,-0.12222878722936177
1390836583700955264,0,0.5460438011586874,-0.7539644406834912,0.3496569378692424,-0.10542208118277129
1391344214475144832,1,0.6159707358870797,-0.7263489858227389,0.2861239073647077,-0.10550029838517287
1392509383267441536,0,0.5322720888708566,-0.7561800585514666,0.3581391890016908,-0.1288971053180285
1393235511913580800,0,0.5348949206446684,-0.7601331937974364,0.34871192940762885,-0.1203534039595543
1393813545792191360,0,0.5018293909898255,-0.758627040154339,0.377786727209939,-0.17300134401053374
1393840002790784384,0,0.5125305133233489,-0.7621426197169482,0.3638581329054725,-0.15510757312921658
1394116942282089344,1,0.6575123078793358,-0.6970875230237483,0.2703062519484975,-0.0931723155736733
1394450575341582464,1,0.5334036635065964,-0.7499490709258778,0.35794093598397664,-0.15790886334233786
1394581623383963264,0,0.5343211449834037,-0.7578913450766134,0.3532077374240719,-0.12387863942324483
1395387531047157248,0,0.5925918054958819,-0.7485656765544919,0.2944236128005161,-0.04241598954567235
1398287767843592192,0,0.5566932325380427,-0.7506421141809645,0.3425570138023644,-0.09635223691789943
1399067763969254016,1,0.51248054737008,-0.7632860279320879,0.3636598062398398,-0.15003224139004792
1399993557054575232,0,0.4988401615832921,-0.7622657300909145,0.37277720961904837,-0.1764839990173504
1400555201338170112,0,0.527133806154352,-0.7600508821010009,0.3567063177513774,-0.13119912310289972
1401013109275004288,0,0.5408867038555667,-0.7521330208944051,0.3592546127132252,-0.11257715450653093
1401621384019650560,0,0.5155575242158402,-0.7595725412814744,0.3662905800991503,-0.15192499691052816
1403149533383468928,0,0.4959948020301142,-0.7594376225598545,0.38132779635874486,-0.178417391315778
1403332980026359424,0,0.5298670956965158,-0.7605318207984217,0.35310494621785843,-0.12707913836527096
1404827731724827776,0,0.5288576824548189,-0.7596228013950816,0.35581773701291297,-0.12913748230554842
1406207412659636480,0,0.5249442119358256,-0.7594091941672457,0.3599133580087208,-0.1348837458562592
1408382624616093312,0,0.5361055499694436,-0.7603302519885453,0.3473117272470848,-0.11774256375517725
1409811195162282496,0,0.5067882390962111,-0.7596695208566666,0.37342069836074465,-0.16317132662002187
1410063571736477568,0,0.5329568131417232,-0.7585563883910917,0.3537881680718758,-0.12402892037435422
1410860511508492288,0,0.541401904024035,-0.7579230579823194,0.3466807236406637,-0.11067561770265813
1412485039938255232,1,0.5877451734534702,-0.7328219216141383,0.3182745416425712,-0.12739292926266876
1413338325384928128,1,0.6089938890246208,-0.7304303186453355,0.2910973833159973,-0.1042127926932235
1413662788690638848,0,0.5417036135404147,-0.7598236673180606,0.341327085993622,-0.11278745509892758
1414187320160273024,0,0.5371001407748411,-0.7586466856162623,0.3493937034297853,-0.11790964840387455
1415334802278835456,0,0.528571667677315,-0.7566016613196934,0.3615557356577544,-0.1320733441315169
1415965230462194048,0,0.5084002490804567,-0.755815468559181,0.37994252191212147,-0.1609839876032786
1415985678802835072,0,0.5229501932780471,-0.7623640700738445,0.35444821654186065,-0.14032313352113304
1416603466898656384,0,0.5169055549666935,-0.7590143814239374,0.36660450164283104,-0.14935513185499746
1419133610657016064,0,0.5484596431645948,-0.758333644913586,0.3381557870646702,-0.09885730365791914
1421032746411950336,0,0.5029175392486055,-0.75850148664664,0.37733573866844544,-0.17136856127803324
1423575401411054464,1,0.5376986885667169,-0.7555795581085427,0.3519532291675937,-0.12691956571244298
1424736794927164544,0,0.5220714577619322,-0.7597799496849119,0.3620109326869128,-0.13828921021639887
1425053900952815104,0,0.5577985361970696,-0.7538285801025238,0.3333289267277822,-0.09744275983121645
1425987175870116864,0,0.5401328346645918,-0.7576444750449628,0.34521978392975644,-0.12269747810989193
1426177430038053888,0,0.5326159325696738,-0.7568437897437925,0.35659815710259213,-0.12784952346499268
1426426327686319360,0,0.5315855120103492,-0.7610197389010483,0.35065187735204595,-0.12372979161528076
1426527177814505600,0,0.5397364377059605,-0.7577084104890824,0.3463200105472479,-0.12093383637817016
1427678435208512384,1,0.5476296767152333,-0.7452835395158535,0.35150304004466726,-0.14525768739329134
1427969118595251072,0,0.5422700119026159,-0.7588340378575625,0.343383201734181,-0.11046317914448732
1429989432555249920,0,0.487193536886788,-0.7570786855469609,0.393208582670328,-0.1867118957662302
1431561841558013440,1,0.5586424826347073,-0.7435083142244848,0.33637759601337225,-0.1482028210765911
1432613490070627584,1,0.6503742395130078,-0.6948968865828412,0.28750055625636495,-0.10712187333888257
1432782883580373504,1,0.5342020482390902,-0.7509853961686807,0.35742727340139835,-0.1513104445415864
1433879818228293632,1,0.5876255370362169,-0.725404589760007,0.3367109963553604,-0.12292320493460178
1434022067544616576,0,0.5274128806796085,-0.7596539950851691,0.3564398840530256,-0.13308670144174656
1434391159854454144,0,0.6440618402705112,-0.7098605494074436,0.27426645215795575,-0.0778476687063416
1437454188795350912,0,0.5351822779995056,-0.7602319131572151,0.34836854292156316,-0.11944340013281406
1437520816623538048,0,0.4946049035301384,-0.7590902612603605,0.3826678273304667,-0.18086818014731126
1437842041522004992,0,0.5522320785312715,-0.7549322027180742,0.34036249611806124,-0.09628329022499571
1438423824907522688,0,0.4995046458070108,-0.7562452512648531,0.3832898295776133,-0.17798071608726682
1440246986985570176,0,0.5319096120479275,-0.7598104521633969,0.35208345461118096,-0.12568803595941055
1444243093276400000,0,0.534501163776724,-0.7604884427143473,0.3490908720903077,-0.1187493050188623
1448411410577062528,0,0.5586975112296453,-0.7559086726490946,0.32975993825861905,-0.08784960261353633
1449056067988016128,0,0.5160977145908143,-0.7618994452092228,0.3638691661101477,-0.1440542062500173
1449575655951553408,0,0.5284412873764727,-0.7599902665713189,0.3550720530514618,-0.13072275109777826
1450983271353426048,1,0.6900243482648875,-0.6899874578802387,0.2178488781179927,-0.01804364354322621
1451833434359977216,0,0.5378786116624726,-0.7599992266761681,0.34678173502595644,-0.11327048521157158
1452740084776034944,0,0.499021692441739,-0.7588239738387855,0.3792653272001631,-0.17697835682322832
1454323415879594368,0,0.5268729854199679,-0.759418880811768,0.35895254303460583,-0.12977246453019817
1460356814139885568,0,0.4964516003082351,-0.7580460828896858,0.3833831993227728,-0.17865964078109783
1460632997716192000,0,0.5852898225453117,-0.750351042911696,0.30410379170559043,-0.04393199172005146
1460692714941449728,0,0.5100400584659958,-0.759687584307481,0.3716886223517977,-0.15678482395719995
1460730407575030656,0,0.5326648563335983,-0.7593342467626035,0.35334558469444993,-0.12176432276128367
1461140216174118016,0,0.5142957426058132,-0.761117569126541,0.36626194719348115,-0.14849956613566143
1463697233542956672,0,0.5472766105919011,-0.7590811030174355,0.3380729816169713,-0.09995423773650158
1465043619891174016,0,0.5146956769787142,-0.7605600513792747,0.36759292232396307,-0.1466704189763795
1471988375850922368,0,0.5213967552237667,-0.759444757574467,0.36279706832238545,-0.14059648306934605
1473687671071803520,0,0.5067299805000922,-0.7598529944285901,0.37380275661953627,-0.16161575685531668
1474359575755115136,0,0.536039362197699,-0.7584936205855709,0.3513951685256301,-0.1177737884357974
1476298186553761664,1,0.6512458471605914,-0.7082891318639476,0.25884290445829133,-0.08488641264121537
1478424229724415104,0,0.521762121577358,-0.7598061744357606,0.36228148856182163,-0.1386037114287339
1482924663959981696,0,0.5336141871506591,-0.7591806582361718,0.3520250062705811,-0.12238881644918206
1483803349845846400,0,0.5489534542556438,-0.7516501578137831,0.3400548749157696,-0.13429380985485542
1485199008058786688,1,0.6185480253084018,-0.7219333663572843,0.29065144395259995,-0.1083157101042344
1486741519792600448,0,0.5287537015849711,-0.7583323166235546,0.3588644305900961,-0.12871651440973034
1489569772937523840,0,0.49754351776358857,-0.7587581608641185,0.3803305262591616,-0.17912339894319546
1492192692285509376,0,0.5303032219905761,-0.759048560316182,0.3555678841410139,-0.12726058146899916
1495299843425776000,1,0.508325982326128,-0.7545391620433094,0.3753652964382951,-0.17713340414768847
1495329392800826624,0,0.5569573613737797,-0.7565576095800385,0.3324158785484766,-0.08317911208313974
1495942160078351744,1,0.5780158761515238,-0.7527183683243471,0.31028312285686865,-0.055109786554731796
1496895818913504512,0,0.5975557051005363,-0.7467515526124969,0.2900276870800725,-0.03425257216049366
1497519997920400256,0,0.49892647059964257,-0.7577738474836472,0.3833324203903625,-0.1729376433356271
1508050123858921216,0,0.5165459331847029,-0.7585557076171983,0.3673492171378714,-0.15108967542459364
1512089626500587648,0,0.5847696643609411,-0.7413460000019907,0.3159096265385011,-0.09301427731561168
1517524890432603520,0,0.6499290162835435,-0.7099450651100607,0.25916711520785113,-0.08001677769953816
1524668864155792768,1,0.5361967693923224,-0.7575426474990791,0.35271728313895534,-0.11921694463622405
1525430172878622336,0,0.5981914036143701,-0.7328112354670591,0.3069316904280434,-0.10463113889323722
1532409357294653824,1,0.6162650315303685,-0.7327207361038971,0.2811372981953831,-0.06557097955374183
1534536701840624768,0,0.5394808308037014,-0.7592756412842497,0.34617714429692037,-0.11234909218221757
1536809808987373824,1,0.6796888710334189,-0.6955762150052811,0.22816787314250725,-0.04621892878321656
1540495440685138432,0,0.5221877626569816,-0.7529637550151841,0.37396765817853084,-0.14322609678824372
1540815913964920448,0,0.5563142292195044,-0.7483485861783528,0.3410190617675854,-0.11914223199153667
1543006141129419648,0,0.5351119875248115,-0.7594298125643137,0.35041607440699263,-0.11887007778650638
1544410045677548288,1,0.6295849533914537,-0.7227855919177398,0.2762605906805022,-0.06988462360250533
1545548280734839936,1,0.6926587665590994,-0.6897493642554808,0.20856933666708377,-0.031120401993540887
1550490241899314560,0,0.5053131679585406,-0.7585247516236988,0.37667326022652725,-0.16557795291713379
1552221800914196480,0,0.539870632880343,-0.7585506753071274,0.3472174284350234,-0.11216340818399094
1553487166999658112,0,0.5664190375884983,-0.7552341213463547,0.32182900169774187,-0.07222873027925882
1554816510916988544,0,0.5200260381843486,-0.7597044430480614,0.36378281220016817,-0.14171853926379102
1561116845686660352,0,0.5501730274420108,-0.7571687192687042,0.3375431517127687,-0.10034834910497091
1564081030251770752,0,0.5446506960855623,-0.7593404374322695,0.3389159834158146,-0.1090581290824919
1568451554613870848,0,0.5042515805799359,-0.7593044092190492,0.3771262830986149,-0.16420391048745006
1568569889552108800,0,0.5017904120766498,-0.7585727905176535,0.3784543153678833,-0.17188960123763444
1570270249924113408,0,0.5202242459726026,-0.7597257343073294,0.3636334393072224,-0.1412595637506599
1570548009752602240,1,0.5193606311926564,-0.7583112956050128,0.36618505974201015,-0.1453857480867808
1572188107440718848,0,0.5143226247398932,-0.7599410501672947,0.3686664088833592,-0.1484820423901278
1573011744729727104,0,0.48896658045958297,-0.7602610651949012,0.38628738048246813,-0.18356703304888206
1573490719481398016,0,0.49343704849131514,-0.7628375082944223,0.3775938217452231,-0.17894613964870343
1575432697534110336,0,0.5108118151509493,-0.7592792085856114,0.3721940787252755,-0.15504173848884523
1583302860031730048,0,0.48973209916341065,-0.7611350632204332,0.3855036582972683,-0.17950714755922542
1585277243613047936,0,0.5301633623318341,-0.7595320299813911,0.3544950064976169,-0.12794997085425994
1589826095016002432,1,0.5610803213911688,-0.7405517800929752,0.3443468407774944,-0.13489695028156617
1590388529573233536,0,0.5371272833915542,-0.7601512207685688,0.3463780348535177,-0.11698999945071878
1590723949339489024,0,0.5800582022801556,-0.7509579961399055,0.31047681072552025,-0.056557227679238604
1590839294981400704,0,0.5853510519256325,-0.7500014148334606,0.3039934449811622,-0.049497567272016124
1591755325606144640,1,0.5419966323620177,-0.752575694324127,0.3445580194386514,-0.14542780360475854
1592412936639159424,1,0.6191272050171256,-0.7252965958976538,0.28633565685074447,-0.09294215191618167
1592429562456407424,0,0.5289245767459323,-0.7601177226013045,0.35181833649779604,-0.13668832432020778
1595357428778377344,0,0.5236338834134855,-0.7591088724866139,0.36193312351599793,-0.13625597218238716
1604107479750791552,0,0.5893449822799832,-0.7492094174520828,0.2983951203752854,-0.048146576189131575
1605239049014274560,0,0.5134769340788842,-0.7577735650241942,0.37325618093273466,-0.15099829705987453
1605724311599744640,0,0.4994067384658183,-0.7583742238273474,0.3801352921086855,-0.17595057801168634
1610502101938798592,1,0.5970194036372782,-0.734902775551358,0.3122857078866943,-0.0772229163992486
1611954625518358272,0,0.5084895479096391,-0.7594826110581017,0.37257967482318155,-0.16065157663612115
1613918284566113152,0,0.5371641311500192,-0.7583063997219507,0.35076150988609556,-0.1157258118528648
1615596448547786496,1,0.6521179929839119,-0.7101757215767722,0.25570150441709516,-0.07077646747598819
1616611675737469184,1,0.6104383264355824,-0.7278678361606514,0.2939808471610246,-0.10558751916691003
1616839343363866752,1,0.6982779458975459,-0.6787925495070192,0.2252098430647559,-0.030481331887124156
1621110911677590272,1,0.6148585110789844,-0.7277731188215258,0.29064345446808654,-0.08844026938776757
1624316430453434880,0,0.5034139930646637,-0.7632596927486661,0.36659790453949465,-0.17209000377463507
1624385841420963840,1,0.5772943098442418,-0.7443072054106006,0.32143975318236945,-0.09702859820372553
1624436212797252480,0,0.5756358691731087,-0.7530872495929094,0.31298921461610596,-0.05950371547978986
1625482634333259904,1,0.676266574178812,-0.6951538198763488,0.23538377284062226,-0.06339689931761766
1627040062490757120,0,0.5249641557339627,-0.7580370684706192,0.36262046882984067,-0.13527318139462863
1629425796564620160,1,0.6316225364688681,-0.7207841928374341,0.27461879134023637,-0.07815138017431073
1631599702851400448,0,0.5123277769636214,-0.7616597381354598,0.3647682306431446,-0.1560090707888687
1632316034677934720,0,0.5069931646857293,-0.75971515326861,0.373202357739516,-0.162821426826041
1632504772720376320,1,0.540830345583046,-0.751253529989105,0.3479546231991365,-0.14848653531475103
1634908820534152832,0,0.5298036313538611,-0.7578128744228155,0.35542845388337496,-0.13674199696276843
1635443217545772800,1,0.5797294035493217,-0.733337274343989,0.3326303987170231,-0.12444789498995647
1637761847049851392,0,0.5423401346507584,-0.7583202828491185,0.34464242740460216,-0.10972294290299514
1637779336156895360,0,0.5054837994666385,-0.758133592378327,0.37580407850089736,-0.1687924144219612
1638168150956008320,1,0.6896167494388806,-0.6912948827600587,0.21439887402539107,-0.023942572538336284
1638944818481870848,0,0.5422630488541382,-0.7560910833991178,0.3485775991769902,-0.11300759622153035
1639437021733793920,1,0.6588068059499026,-0.7023717017657255,0.2608634160633492,-0.06780754495309796
1639966608381889664,0,0.49998254528726654,-0.7589864060859978,0.38029557139421805,-0.1712669500010805
1639999937328089088,0,0.5278871188041234,-0.759998529050896,0.3553435998792516,-0.13216789196325252
1640097759502807936,0,0.5181684315958844,-0.7612088424043452,0.36247869672446553,-0.14377680328839948
1643840428364277248,0,0.5275620055206152,-0.759919404378948,0.35607376220240944,-0.13195569351275993
1647303168437152128,0,0.49201144698452687,-0.7572438713746986,0.386774878113769,-0.18684659205275939
1648476656582002176,0,0.5015297799590454,-0.7625133497544011,0.369619604960579,-0.17442080979441493
1649681996203766656,1,0.6560777323399792,-0.7083065885996074,0.25264269668540407,-0.06352521928765086
1650122762927286656,0,0.4994527678058641,-0.7597116778821699,0.37647035375640486,-0.1779190039401272
1654392643319054464,0,0.5015955213005834,-0.759077449400735,0.37757205025176543,-0.1721705715014874
1655490716133145216,0,0.5113764354471957,-0.7592493653579319,0.3694567815066097,-0.15980059158737486
1659750327258228352,1,0.5486590706013258,-0.7550715991351566,0.3443015616011805,-0.10147186361428112
1660055029417965952,0,0.5214070414816556,-0.7595077191218386,0.3625444934328731,-0.14086948558573892
1660450887963595392,1,0.7055538554295118,-0.673141303872458,0.2191560958943769,-0.0323287448221186
1660591797250581888,0,0.4993372029633731,-0.7585828579527735,0.3797388574185961,-0.17610453010452762
1662618815655804416,0,0.5441258308860972,-0.7571970099600719,0.3449821075576972,-0.1075505171307435
1662849232061173248,1,0.6005012260333137,-0.736239427968692,0.3011601482623294,-0.08156192331861684
1666275653890915328,1,0.6625565884888858,-0.7066044262033057,0.24065626201966928,-0.06175366766910911
1671349350297566976,0,0.5104344597647545,-0.7588255928241096,0.3723916396403726,-0.15800268569159467
1672368975533354880,1,0.5907299784223323,-0.7358939581015456,0.31548830016184914,-0.09982638671102269
1677696830924518912,1,0.6331494070236211,-0.7163145307651242,0.28055484462253066,-0.08546520086681111
1681310444608684928,0,0.5098791725446596,-0.7558681050639108,0.3776063742839675,-0.1615551399751242
1684501433510930304,0,0.5140154145032565,-0.7620037396612706,0.3641302275580056,-0.15015868863918266
1692116238728076544,0,0.49662751425829377,-0.7582515564268824,0.3819793396441699,-0.1802982899054859
1698807935214184192,0,0.5071731135309355,-0.7584453046289207,0.3738238603210396,-0.16670895072657765
1701053481555512192,0,0.5210391649704522,-0.7610867593829375,0.3588408143417026,-0.14317263433162228
1702509887785603456,1,0.6918661857711943,-0.6856835877837864,0.22312446018333984,-0.03707659232274814
1706648552633207040,0,0.5430110320210354,-0.7559664182702395,0.3452034789815512,-0.12036756893012744
1706750635415036288,0,0.5404134077009799,-0.7525434530245019,0.3555367325710409,-0.1233909716295404
1710904418546053632,0,0.5275361831220816,-0.755459040115188,0.35904870640956194,-0.14856392775786575
1721853419758839424,0,0.5355953099152989,-0.7592901095035568,0.34837424029177466,-0.12349729676369678
1724609414373827072,0,0.5430197602969649,-0.7574505659397008,0.3424126294462562,-0.11896121754737782
1729653290822954880,0,0.5405706383096894,-0.7564888382118714,0.3456566393783497,-0.12660770241961303
1731435633531386752,0,0.5160319108934787,-0.7577956642856379,0.367945236592716,-0.15515508692351646
1731490128076542976,0,0.5275193047804598,-0.7571348870157817,0.3578746661943429,-0.1428141072997598
1733071908696066176,0,0.5730362122642852,-0.7489230257320508,0.32104947666575984,-0.08758444208187052
1734533812483812736,0,0.5393536606412525,-0.7569647342907864,0.3470562641700341,-0.1251158235128533
