source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039
1313444468482681984,1,-7.3314458747926075e-09,2.836738921573753e-07,-2.983086423476563e-08,3.1420022409291376e-07,-1.0205312524165191e-08,2.5508325460932126e-08,9.401672500621802e-10,-1.0738442086387105e-08,1.7779293073560977e-10,1.5134978972558112e-10,-2.2140674109115096e-11,1.254537089136317e-10,2.3455742749280323e-13,-8.950582116635039e-12,1.1889969234589348e-13,-2.0991247348861947e-13,-9.724841133967615e-15,4.8290245712829534e-14,1.8374239651334212e-16,-1.8098787988791832e-15,2.0349949249761833e-17,-3.4694195246274664e-17,-1.6296648418220157e-18,5.4954920215334936e-18,3.369930812081257e-20,-1.7385624766344605e-19,1.6873431444156595e-21,-2.099059474668978e-21,-1.1871373922566103e-22,3.303194710691307e-22,1.273199233121576e-24,-7.143006669671998e-24,1.2021748399035614e-25,-2.4539570623343925e-25,-3.410966582003244e-27,1.1717521221089322e-26,-1.4046405605334904e-28,3.5189849357023103e-28,-1.0899543353691964e-30,2.3890653270623742e-30
1313457147225909376,0,-4.0379655949438215e-10,1.4864053074200598e-08,-1.60190739240081e-09,1.6334886554440696e-08,-5.231119038211614e-10,1.286682438824756e-09,5.3387061364138766e-11,-5.564531352294863e-10,8.70731043041679e-12,8.838311590543875e-12,-1.1662298706397522e-12,6.4083739685217375e-12,1.895194035907521e-14,-4.665855207417077e-13,5.656672959798856e-15,-1.0047288393161409e-14,-4.981161114646224e-16,2.461362975428274e-15,1.1328490985715086e-17,-9.427302340944998e-17,9.028466248775597e-19,-1.6527195777671377e-18,-8.008523320561432e-20,2.7812461447748743e-19,1.8758438549133427e-21,-8.971891515943702e-21,7.168639117871595e-23,-9.861352522344635e-23,-5.685408342349462e-24,1.6636631344927546e-23,7.261559577111561e-26,-3.674871710856756e-25,5.380537329003931e-27,-1.2153454287854343e-26,-1.6553870804134255e-28,5.926563225442462e-28,-6.3196018179337e-30,1.7566280868820445e-29,-4.7243739490814775e-32,1.1838566512861405e-31
1314330017723952000,0,-5.819201724106359e-09,7.672021596589001e-08,-2.3656753657260892e-08,8.481626676507435e-08,-8.082000530931098e-09,6.83672076482685e-09,7.462422383908819e-10,-2.8965106755394166e-09,1.4057314295958036e-10,4.20629614549326e-11,-1.7538544757620854e-11,3.3723857368150204e-11,1.861700528280493e-13,-2.417738506854129e-12,9.371746591670117e-14,-5.5585974259664515e-14,-7.68701390805949e-15,1.29744952457087e-14,1.465728970225878e-16,-4.887961449801012e-16,1.603969180652657e-17,-9.177256902773495e-18,-1.2863785610718164e-18,1.4740393479706988e-18,2.6684977528073644e-20,-4.68490774021184e-20,1.3271670548110368e-21,-5.535056189910207e-22,-9.34798323404195e-23,8.84994938163936e-23,1.0137772464252716e-24,-1.9234207458974923e-24,9.463368744071455e-26,-6.548864684706714e-26,-2.6901267534844836e-27,3.142483015733565e-27,-1.1051886539523788e-28,9.408336726988244e-29,-8.565805469281808e-31,6.376423629032444e-31
1315765159572132224,0,-1.477359232706794e-10,4.138802000180127e-08,-6.217977595711409e-10,4.6135389151075537e-08,-2.2469604073041307e-10,3.836036311028078e-09,1.8389243071080583e-11,-1.580894333524012e-09,4.119483647665351e-12,1.998768950472591e-11,-4.75303527194167e-13,1.868171799903685e-11,2.568762025158414e-15,-1.3111863032668382e-12,2.8849777564105533e-15,-3.282218930903138e-14,-2.1799078906607253e-16,7.203469382506379e-15,3.1165370344507768e-18,-2.652801083042369e-16,5.16618022541054e-19,-5.44451650661303e-18,-3.8170638701326464e-20,8.243865590158766e-19,6.923084816864743e-22,-2.5676326622826724e-20,4.45577057786003e-23,-3.3272362375917934e-22,-2.8865324894887576e-24,4.974268473598225e-23,2.42548321590997e-26,-1.0575235372925693e-24,3.0577814811979087e-27,-3.744059987884534e-26,-8.115117884342676e-29,1.758744752982405e-27,-3.571787585225891e-30,5.336841559641048e-29,-2.8549214463114095e-32,3.6440552957566873e-31
1316998296222144768,0,3.2147673691100103e-10,7.266416555263752e-09,1.338388204406442e-09,7.906487521627069e-09,4.763127704793733e-10,5.982252099812291e-10,-3.99794739842619e-11,-2.68220765210106e-10,-8.590819603526298e-12,4.884911301544961e-12,1.009422153180839e-12,3.0310773637663543e-12,-5.535052710464968e-15,-2.266765546792587e-13,-5.836456635781736e-15,-4.320159642978357e-15,4.524313149454678e-16,1.160753940912034e-15,-7.227153362467956e-18,-4.5760587000989094e-17,-1.0497391289143776e-18,-7.048070450855964e-19,7.823480487563899e-20,1.298796898898322e-19,-1.4582537644645167e-21,-4.3025474224043666e-21,-8.907514236103476e-23,-4.1068190866014395e-23,5.7829844082140785e-24,7.715648287352922e-24,-5.455588150647075e-26,-1.755234469426751e-25,-6.141544050329984e-27,-5.49982241278416e-27,1.6502557789938003e-28,2.764834690850243e-28,7.140890362357387e-30,8.041048432709373e-30,5.663415973584654e-32,5.360073839127968e-32
1318236621192489216,0,-9.31085385368778e-10,9.69341512875562e-09,-3.800558043289837e-09,1.0749312759103432e-08,-1.3076705749082496e-09,8.76534077218264e-10,1.1882057696217647e-10,-3.675664827372618e-10,2.2893909887759384e-11,5.084571808819354e-12,-2.8263184983944896e-12,4.303111420877721e-12,2.755691164000587e-14,-3.0611459810651666e-13,1.5319470627981652e-14,-7.264253076895419e-15,-1.2438048734202095e-15,1.6568930988370445e-15,2.303652180265531e-17,-6.190842173213413e-17,2.6456374633924226e-18,-1.2012285014853286e-18,-2.0935954136302697e-19,1.887404464726484e-19,4.2646836743916066e-21,-5.95493222959376e-21,2.1997546298190154e-22,-7.279407431334875e-23,-1.5263415647673178e-23,1.1351902626455785e-23,1.6153918794860427e-25,-2.4477068425308773e-25,1.5585266288259672e-26,-8.451950747144377e-27,-4.385153783619033e-28,4.024520116487938e-28,-1.8187041229545647e-29,1.2107208290129749e-29,-1.4156917215120293e-31,8.227376670436438e-32
1319053146015474688,0,-1.502622833494378e-09,1.6982766521872737e-08,-6.10437656966871e-09,1.868383388619988e-08,-2.0828977330355505e-09,1.4779447577826634e-09,1.9285599096999352e-10,-6.367747083033337e-10,3.618504716300498e-11,9.958361802962748e-12,-4.523235473792094e-12,7.34793589277777e-12,4.8665069909054587e-14,-5.335244108621064e-13,2.4101406861847202e-14,-1.162580386149605e-14,-1.980820280773608e-15,2.8230896937100854e-15,3.798684948507006e-17,-1.0781435484720161e-16,4.118380576627381e-18,-1.9133943438685947e-18,-3.311074776530166e-19,3.19300270402719e-19,6.892397799263281e-21,-1.027359585852644e-20,3.4037413524658504e-22,-1.1437113413121718e-22,-2.4041413240158812e-23,1.9111469458969392e-23,2.6214455468658967e-25,-4.2098220825017415e-25,2.429889222576136e-26,-1.399195845228551e-26,-6.921592931360369e-28,6.804237166482888e-28,-2.837942484793484e-29,2.0201764752912565e-29,-2.1974716076212063e-31,1.3627391684749366e-31
1320499794080097920,0,-6.765932639565199e-09,1.031753152442284e-07,-2.7516284542147436e-08,1.1408725053289631e-07,-9.406907716707809e-09,9.203641808771659e-09,8.673172142132002e-10,-3.896463638211134e-09,1.637253200056254e-10,5.6393620703780285e-11,-2.0406724612897953e-11,4.538389808057163e-11,2.1519250618427344e-13,-3.251858735202613e-12,1.0921483274855554e-13,-7.493574791606094e-14,-8.948648924057032e-15,1.7461459724283036e-14,1.701038076028809e-16,-6.574417641152468e-16,1.8705648767176713e-17,-1.2373657254760238e-17,-1.4983825958621512e-18,1.984195472366712e-18,3.102922236628458e-20,-6.302914600643542e-20,1.5486684015836296e-21,-7.465796955661473e-22,-1.0893797685832812e-22,1.191449239187246e-22,1.1779512703479661e-24,-2.5879204998534565e-24,1.1036305797975091e-25,-8.820741280197858e-26,-3.1341214210905956e-27,4.230169537934301e-27,-1.288863523665344e-28,1.2669474512400038e-28,-9.994014125594131e-31,8.588425341009084e-31
1320813464131916416,0,-2.974598917303864e-09,-5.605345789239645e-08,-1.2083301943963741e-08,-6.220985854907082e-08,-4.123443323202328e-09,-5.088938285269932e-09,3.8130153481634195e-10,2.1278928291481075e-09,7.161419102062885e-11,-2.9016721387005637e-11,-8.947965863634176e-12,-2.4949858421203138e-11,9.456788326264843e-14,1.7708434513952725e-12,4.7572777693217186e-14,4.241173799784663e-14,-3.912672482924912e-15,-9.609056927331242e-15,7.52755941612058e-17,3.58140339251433e-16,8.148252876390366e-18,7.018197283007233e-18,-6.539425294399368e-19,-1.0954930568695077e-18,1.3598471477311255e-20,3.4485142429195654e-20,6.727179254354179e-22,4.260320348643331e-22,-4.738948371117262e-23,-6.592867939517939e-23,5.200401396044292e-25,1.4179526445410214e-24,4.799138661037313e-26,4.918615346231608e-26,-1.3662532519511307e-27,-2.336246283533424e-27,-5.600985324215635e-29,-7.039627769666026e-29,-4.336275242586828e-31,-4.788144016403089e-31
1326422863218478592,0,7.1793722816027576e-09,-2.1494217721663032e-07,2.9248952366835078e-08,-2.384080376535444e-07,1.0029148168599183e-08,-1.945894058346461e-08,-9.189133120919549e-10,8.152786912600386e-09,-1.7507645408023152e-10,-1.1227261700307327e-10,2.1726018471337634e-11,-9.549034128394185e-11,-2.2305751250464182e-13,6.787911177621663e-12,-1.1714247372158235e-13,1.6157543849206854e-13,9.551410880971453e-15,-3.6770918734938245e-14,-1.7892886152068149e-16,1.3727310407346476e-15,-2.0120457556093858e-17,2.6728296765108333e-17,1.6035628911363107e-18,-4.189908681574749e-18,-3.295533084264722e-20,1.3208661112919787e-19,-1.6705549326992558e-21,1.6209714987034233e-21,1.1687767595049334e-22,-2.520654662473284e-22,-1.2456066332344551e-24,5.429850966106361e-24,-1.1875366344613726e-25,1.8782321093584103e-25,3.35760435816962e-27,-8.934926903203482e-27,1.386934889971508e-28,-2.6896865214439656e-28,1.077715134201257e-30,-1.8284624508534058e-30
1326905132210544512,1,7.447983721908107e-10,3.6569477163736986e-08,3.0533672916103208e-09,4.03460512344899e-08,1.0590128235133055e-09,3.2267418796953557e-09,-9.429489955598072e-11,-1.3766658236193961e-09,-1.8663066118515083e-11,2.0634733270884825e-11,2.2755905949825065e-12,1.5968839016444634e-11,-1.9202280349608685e-14,-1.1509162736273434e-12,-1.247965598144184e-14,-2.588269568938826e-14,1.0032002594332543e-15,6.140127077395874e-15,-1.8079888343944912e-17,-2.326372242348707e-16,-2.1854368163407856e-18,-4.267802169564932e-18,1.6991349538558578e-19,6.962931980224901e-19,-3.383943788158314e-21,-2.224318311871079e-20,-1.8234579779256117e-22,-2.5647523144411953e-22,1.2389277493652474e-23,4.1751541955485807e-23,-1.290384996029526e-25,-9.124839779365913e-25,-1.2816262325216643e-26,-3.076025627269975e-26,3.5616997996789264e-28,1.4841646839104109e-27,1.4924801160117837e-29,4.428186089778396e-29,1.1670183947221013e-31,2.995382974758234e-31
1327036803023683712,0,5.922212057865026e-10,-3.7749074719180186e-08,2.4017794890328186e-09,-4.198329694445973e-08,8.167820300746634e-10,-3.461358520049612e-09,-7.631581453457807e-11,1.4372897995056883e-09,-1.4155815487885285e-11,-1.8918021854693217e-11,1.778918234818858e-12,-1.6915653283030858e-11,-2.0373476662838948e-14,1.194217151274758e-12,-9.458115174126227e-15,2.921520487096707e-14,7.796634236174968e-16,-6.518499554675718e-15,-1.5040944121856612e-17,2.4157130862372453e-16,-1.6036260956411852e-18,4.839857045806087e-18,1.3004476558911438e-19,-7.44501474033129e-19,-2.731335143269612e-21,2.331827162357443e-20,-1.325474503868008e-22,2.9472944576779894e-22,9.462894892988042e-24,-4.4860507807898517e-23,-1.0298583469054859e-25,9.59564143969398e-25,-9.500054023032514e-27,3.360871391148774e-26,2.7196421202769928e-28,-1.5879742424345244e-27,1.111413868896863e-29,-4.8007912314492526e-29,8.594631907293224e-32,-3.2713111031533923e-31
1327056662952543232,0,-3.91732989995705e-09,1.0460478291827007e-07,-1.5915882163966382e-08,1.1594641743828292e-07,-5.431512776010587e-09,9.440106654099872e-09,5.029327831439614e-10,-3.963843722091543e-09,9.439488910149516e-11,5.5168279949430776e-11,-1.1796901959943563e-11,4.637240937881958e-11,1.2761522787382009e-13,-3.301771878404159e-12,6.297356329679164e-14,-7.807837296367979e-14,-5.170830898671322e-15,1.785375391769741e-14,9.882885938786901e-17,-6.676575749078842e-16,1.0754042946129999e-17,-1.2912883946488665e-17,-8.64682745615215e-19,2.0332691064422302e-18,1.79869972859094e-20,-6.41944176797285e-20,8.897468494407262e-22,-7.8245861087456e-22,-6.286462326480472e-23,1.2227956873031257e-22,6.818500814126256e-25,-2.6382571372274266e-24,6.351955990420829e-26,-9.100632074087539e-26,-1.8083819450026294e-27,4.335847949267286e-27,-7.421639482171461e-29,1.3040082920557464e-28,-5.749802880943085e-31,8.860288527895347e-31
1327508145619011840,0,7.205172695649332e-10,1.287459958570157e-08,2.949121752253501e-09,1.4105266879971069e-08,1.0198454375280873e-09,1.0975837819010425e-09,-9.151072721796695e-11,-4.798885635133718e-10,-1.7932077387159398e-11,7.965092537095734e-12,2.196403277058545e-12,5.494879957036389e-12,-1.9692066220129575e-14,-4.0336085851140047e-13,-1.2004616301085684e-14,-8.377877127622367e-15,9.681325468043867e-16,2.1086097171261436e-15,-1.7594005554376762e-17,-8.147769667748452e-17,-2.0906953365769767e-18,-1.3748690162261014e-18,1.636280426119504e-19,2.3756126200272473e-19,-3.285188410886293e-21,-7.725399331032924e-21,-1.7432333518904796e-22,-8.149026396537387e-23,1.1939024088604732e-23,1.4180842013227518e-23,-1.2471025525239245e-25,-3.160439861204388e-25,-1.2289142279671019e-26,-1.0284167201925609e-26,3.429845458512112e-28,5.060647455776013e-28,1.432536325277949e-29,1.4914866522607905e-29,1.1186296900277715e-31,1.001905068763096e-31
1328205893121859328,0,-8.225258348875824e-10,-3.874365124703559e-08,-3.3746808865287856e-09,-4.290727543923759e-08,-1.17195818333422e-09,-3.4817089842329772e-09,1.0406416437295424e-10,1.4663644991335662e-09,2.0677163271311878e-11,-2.071068490301309e-11,-2.516777344597966e-12,-1.7127066112215105e-11,2.0902320053324997e-14,1.2223467810204066e-12,1.3836805485804194e-14,2.862813981189395e-14,-1.1104372728220872e-15,-6.592379270031237e-15,1.9912159283510142e-17,2.4716524179013597e-16,2.4258915048479904e-18,4.7312675095681025e-18,-1.8825170189918293e-19,-7.5013572518431085e-19,3.738948637569565e-21,2.3738950644129246e-20,2.025392383579657e-22,2.8618914649396883e-22,-1.373439392151345e-23,-4.508515423285866e-23,1.424834398440378e-25,9.752841657829038e-25,1.4222278678719352e-26,3.348496496184005e-26,-3.9470457527820867e-28,-1.5994288574322433e-27,-1.6560224306010395e-29,-4.8023598146997197e-29,-1.2955803895743566e-31,-3.259975310305493e-31
1332004327838630272,0,-8.838989492286154e-09,1.6542231807921375e-07,-3.601286007795509e-08,1.8340406074870134e-07,-1.235080781276595e-08,1.494560433108974e-08,1.1307565315907953e-09,-6.2707286260863225e-09,2.1560970847782867e-10,8.695740313513171e-11,-2.6746746150087505e-11,7.339048883901743e-11,2.723444710238053e-13,-5.22262207366854e-12,1.4412894045187354e-13,-1.2377260203404576e-13,-1.1753149557517844e-14,2.825760336433164e-14,2.2035967981694254e-16,-1.0561354669023425e-15,2.4779371489460806e-17,-2.0470108316173986e-17,-1.9732670680052982e-18,3.2186470152306975e-18,4.052987365539253e-20,-1.015722815472591e-19,2.05657688092661e-21,-1.2406086014649158e-21,-1.4372403659487065e-22,1.9358533990737863e-22,1.5351046079427164e-24,-4.1747724222783535e-24,1.4614372470954565e-25,-1.4412296536737463e-25,-4.130854584475913e-27,6.86349731835987e-27,-1.706323628929951e-28,2.0647174566191733e-28,-1.3258281754290556e-30,1.4030781290002283e-30
1332021473348107520,1,-9.73521224009756e-09,1.2540017087801737e-07,-3.959397202578202e-08,1.3807770201953195e-07,-1.3536900348536255e-08,1.0957145660859658e-08,1.2478643226385561e-09,-4.7076767319802494e-09,2.3561163030065177e-10,7.276621651776097e-11,-2.936457178951474e-11,5.440396697918323e-11,3.091489829617176e-13,-3.942207090866994e-12,1.5713167971217074e-13,-8.664742925195483e-14,-1.2875625227017265e-14,2.0906670191893112e-14,2.448390791916798e-16,-7.967582566932097e-16,2.6916277471267e-17,-1.4264177794159926e-17,-2.1558786693618145e-18,2.3662009232325796e-18,4.464672626185955e-20,-7.59940210716287e-20,2.2280052790290373e-21,-8.535597619505863e-22,-1.567088146079064e-22,1.4168591318777698e-22,1.695894297184404e-24,-3.115003986518703e-24,1.5876530344657084e-25,-1.0388497178156487e-25,-4.509037233821632e-27,5.0423076574392046e-27,-1.8539608739649724e-28,1.4987518481926356e-28,-1.4374273794369332e-30,1.011614743652181e-30
1332156747638095488,1,-5.898074628509374e-09,8.24549862062805e-08,-2.40210300252766e-08,9.13447797120747e-08,-8.232686020153423e-09,7.4207660494549945e-09,7.547338408312482e-10,-3.1221505692118494e-09,1.4362199067793845e-10,4.388266834215217e-11,-1.783344898794476e-11,3.6486425269202834e-11,1.825155979571743e-13,-2.6020389596204452e-12,9.593053082437009e-14,-6.112962062492046e-14,-7.83143683366419e-15,1.4045211357929006e-14,1.4732898235233994e-16,-5.261694499825458e-16,1.6484677015234926e-17,-1.010395765062276e-17,-1.3140663804877693e-18,1.598583117922213e-18,2.7033736808375853e-20,-5.055373261164564e-20,1.3672491519550686e-21,-6.114280858582642e-22,-9.564931069175226e-23,9.609470940476196e-23,1.0251827639129271e-24,-2.0771714707036697e-24,9.720835887484131e-26,-7.141026519235267e-26,-2.7501859590418948e-27,3.408501150654754e-27,-1.1349187556594991e-28,1.0238692946823196e-28,-8.814391160846525e-31,6.951960668994697e-31
1332896306646572160,0,-5.0002773293033276e-08,6.19661801434171e-07,-2.028308128222894e-07,6.816048214767557e-07,-6.902601950600721e-08,5.387877286345048e-08,6.429019021750548e-09,-2.3228358566254455e-08,1.196212002152206e-09,3.6421937463852276e-10,-1.5012189556388216e-10,2.6795001184223564e-10,1.663260237482302e-12,-1.9464576151465444e-11,7.956420100018045e-13,-4.2329546580324665e-13,-6.564220311838894e-14,1.0294164828453263e-13,1.2721724265271056e-15,-3.933309043557808e-15,1.3549071347702351e-16,-6.965941606587274e-17,-1.0948665067189454e-17,1.164113418497162e-17,2.2944570051903566e-19,-3.747240610948944e-19,1.1177149914620558e-20,-4.162466988571748e-21,-7.940087815565919e-22,6.9669485801849405e-22,8.735733458931287e-24,-1.535403442726294e-23,7.999007794106761e-25,-5.098700650744277e-25,-2.2873989269917163e-26,2.4806797336887144e-26,-9.345185681080971e-28,7.362923548899457e-28,-7.224268245848504e-30,4.965929604639073e-30
1333535634003198848,1,1.9525978740762438e-09,4.583143393028468e-08,7.94766400986984e-09,5.082127452423734e-08,2.7218313263188203e-09,4.143806846734389e-09,-2.4964448421854774e-10,-1.7377311547409326e-09,-4.742633882472236e-11,2.403856097386851e-11,5.893905691258314e-12,2.0343419251614633e-11,-5.960068274051754e-14,-1.4471196603930948e-12,-3.1556571682574185e-14,-3.4348829763571094e-14,2.5820970317322664e-15,7.833110306231395e-15,-4.8973204454891475e-17,-2.926472430935621e-16,-5.4314898187222325e-18,-5.68109012099359e-18,4.328373534675928e-19,8.923364602194902e-19,-8.916359460097697e-21,-2.8149879584914226e-20,-4.495385641799794e-22,-3.44380356498264e-22,3.1413480470949616e-23,5.367404945388978e-23,-3.40663125869522e-25,-1.1570723459656318e-24,-3.19618392987292e-26,-3.9971611320944653e-26,9.050075172755089e-28,1.9028498192328394e-27,3.728492327315079e-29,5.7255693751324e-29,2.8931638394326183e-31,3.8912936920924263e-31
1335706688430827008,0,1.2161963626708045e-10,2.0835809249625262e-08,5.07952796694442e-10,2.3066280498086987e-08,1.8189118545332608e-10,1.86898446463291e-09,-1.4972472112201702e-11,-7.881768364254206e-10,-3.291992765967855e-12,1.1202144259204064e-11,3.8307284598854756e-13,9.199404042792927e-12,-1.5047594356028723e-15,-6.572244443384283e-13,-2.216417298455981e-15,-1.5328455227658908e-14,1.710805554408479e-16,3.5405605784622888e-15,-2.711358836756821e-18,-1.3289177791984058e-16,-4.0477974709849686e-19,-2.5325468297282462e-18,2.969229568483275e-20,4.0272774441347337e-19,-5.430558401016443e-22,-1.2757610680016956e-20,-3.4279456575600406e-23,-1.5307771167239788e-22,2.1807484415203255e-24,2.4198741429317008e-23,-2.084884583558393e-26,-5.240502468962925e-25,-2.3476648862777836e-27,-1.7956682432088352e-26,6.25362504687798e-29,8.586479916287828e-28,2.7196652173369435e-30,2.576332002364742e-29,2.160510742860355e-32,1.7481948538967202e-31
1336626880880309248,0,-2.57641370428623e-09,7.450540655534231e-08,-1.0374189701556759e-08,8.180311643968625e-08,-3.483581040147117e-09,6.419392718613226e-09,3.3442243797680244e-10,-2.7856619367100194e-09,5.961704178164317e-11,4.4876454170469076e-11,-7.637492082773177e-12,3.2023248263606665e-11,9.769206451384941e-14,-2.33773709157871e-12,3.9400579258575375e-14,-4.975861899509444e-14,-3.3158412141790913e-15,1.2296135101870437e-14,6.77051895544033e-17,-4.723347089376749e-16,6.57929017781192e-18,-8.176635416044933e-18,-5.468061880061751e-19,1.3880281301319067e-18,1.1873174468776262e-20,-4.489829581290333e-20,5.372112901491036e-22,-4.8665005258537515e-22,-3.942366069517308e-23,8.29658237089185e-23,4.53758770032192e-25,-1.838320155519398e-24,3.897886036855293e-26,-6.045126238338154e-26,-1.1389304171152073e-27,2.9572353618366427e-27,-4.5622073422643933e-29,8.747300248805442e-29,-3.4941165232143537e-31,5.888026669794352e-31
1337242538672314112,1,2.7876965720652583e-09,4.169420517828156e-08,1.1363127845042686e-08,4.62653112612316e-08,3.9011107066503545e-09,3.7820821416228285e-09,-3.5592617859177094e-10,-1.5823941975141525e-09,-6.813762657597178e-11,2.1643045704868006e-11,8.437284597940748e-12,1.8547808463658306e-11,-8.322932584439988e-14,-1.3170625589749368e-12,-4.543593795304795e-14,-3.1484751913635424e-14,3.703389651657876e-15,7.143042520322223e-15,-6.944120845471744e-17,-2.6636258896673843e-16,-7.839962861811984e-18,-5.209439289823586e-18,6.221232111200933e-19,8.142202214656297e-19,-1.2735818989594959e-20,-2.5642384330668947e-20,-6.502650000257845e-22,-3.1613955678468443e-22,4.523260653125387e-23,4.899573618994851e-23,-4.852105709058452e-25,-1.054283970735471e-24,-4.6137950417861556e-26,-3.6539527515918534e-26,1.3017743416299816e-27,1.7363750632607627e-27,5.382009993484442e-29,5.23052446444081e-29,4.183098000519535e-31,3.5570596445276393e-31
1337803736279119616,1,-1.3533497016965253e-09,-7.968419062854857e-10,-5.481343833898827e-09,-1.1343405454775085e-09,-1.8605112222922067e-09,-1.6955815851195008e-10,1.7422274127988588e-10,4.2316919193912255e-11,3.2157435527477174e-11,1.3628160400269321e-12,-4.0512349334647536e-12,-6.76178458088971e-13,4.585070799442109e-14,2.975122830569538e-14,2.1330490141553948e-14,2.464444529369131e-15,-1.7674659592016637e-15,-2.7086456031329137e-16,3.468158818376458e-17,6.150082342696326e-18,3.62326955674737e-18,4.2362065926925185e-19,-2.941129569710031e-19,-3.475460488372346e-20,6.2042635154044e-21,7.560895374890917e-22,2.9812456043241705e-22,2.841817529303444e-23,-2.1281466508903388e-23,-2.2504640773813267e-24,2.3711208726727766e-25,3.328334479033653e-26,2.1383955386146916e-26,2.0834878203211995e-27,-6.138981165336522e-28,-7.489474820259963e-29,-2.4981297591905592e-29,-2.7141282890305524e-30,-1.9274902108582994e-31,-2.0182112619168565e-32
1337855099791936768,0,-6.961021271732123e-10,1.4596224820429096e-08,-2.8302518289362212e-09,1.6189553103914473e-08,-9.670746017715341e-10,1.321204458427734e-09,8.928787907869736e-11,-5.536373403878814e-10,1.6824794903122444e-11,7.631477526465038e-12,-2.098836781476762e-12,6.483946250837136e-12,2.234173797139212e-14,-4.609948696334127e-13,1.1225639941476059e-14,-1.0964557036104146e-14,-9.203657400200025e-16,2.4967495125592232e-15,1.752258743516777e-17,-9.323183109053845e-17,1.9204436579276203e-18,-1.8134132429158465e-18,-1.5404391500201775e-19,2.8446753249268113e-19,3.19513429944921e-21,-8.970183253835981e-21,1.5896231339284557e-22,-1.0993902253141796e-22,-1.1200760587251895e-23,1.7111976407240893e-23,1.2120106780765959e-25,-3.6873879260251097e-25,1.1335167635085861e-26,-1.2746966520565678e-26,-3.221999580747166e-28,6.0659121082087405e-28,-1.324015916939166e-29,1.8255803935942033e-29,-1.026319045231629e-31,1.2408505240593283e-31
1338462275026502400,1,-5.276163692252227e-09,1.5330504575020828e-07,-2.1504892209992085e-08,1.697957459142514e-07,-7.379520444746848e-09,1.3782834576255056e-08,6.74962169522118e-10,-5.803028929276935e-09,1.2891200144238282e-10,8.18401505230539e-11,-1.5979195071250297e-11,6.779011996661421e-11,1.6252543209824406e-13,-4.837019051939949e-12,8.628127536242591e-14,-1.1339333145287094e-13,-7.027756215093385e-15,2.6093836039749293e-14,1.312673131912874e-16,-9.780800589370808e-16,1.483416650168674e-17,-1.8741164731508396e-17,-1.1805802636727291e-18,2.9694086553685776e-18,2.421701768105684e-20,-9.394965874977847e-20,1.2321833629508736e-21,-1.1338006418196747e-21,-8.607150273910311e-23,1.7847906118628979e-22,9.15209424386899e-25,-3.859928639434251e-24,8.753153379709342e-26,-1.3258207558843342e-25,-2.4722865016331333e-27,6.3313694216922774e-27,-1.0221753157288285e-28,1.9013042566350728e-28,-7.94603817660551e-31,1.2907640679134198e-30
1338485777087459072,0,-3.5461132793181616e-09,3.13987317173277e-08,-1.4432486205223845e-08,3.484291491340453e-08,-4.940596236033486e-09,2.848771777157456e-09,4.5409023457662404e-10,-1.1917540662431612e-09,8.608865748188742e-11,1.629027564046725e-11,-1.070876091972305e-11,1.3969830158806068e-11,1.1088562426670612e-13,-9.919195920645933e-13,5.743491615091637e-14,-2.371851038793982e-14,-4.698140451182787e-15,5.380093421202668e-15,8.891354276874245e-17,-2.0060953516014333e-16,9.856857210409028e-18,-3.924343322660135e-18,-7.874549308966109e-19,6.132715414772189e-19,1.6253225312293632e-20,-1.931311454851226e-20,8.165335032842438e-22,-2.3814422840176706e-22,-5.726071096446789e-23,3.6903562979592464e-23,6.17415623560465e-25,-7.940616718911057e-25,5.811414193312705e-26,-2.752162960576969e-26,-1.6473381935899434e-27,1.3078161622727455e-27,-6.784724932333355e-29,3.9395681037012307e-29,-5.264407298002775e-31,2.6791182117939024e-31
1338830473983021184,1,-1.989615623505409e-09,1.6838305243948754e-08,-8.076184794814201e-09,1.8565765648976977e-08,-2.751872957746311e-09,1.4812071561721986e-09,2.55554064390601e-10,-6.333356251994636e-10,4.774358882489724e-11,9.585982432458575e-12,-5.980119551274489e-12,7.337850607864558e-12,6.521302623583103e-14,-5.297575046493816e-13,3.176811996582536e-14,-1.1828440849632107e-14,-2.6163028274961115e-15,2.8209625561293924e-15,5.0464537390555245e-17,-1.0707741851125436e-16,5.42036288143023e-18,-1.949418719133982e-18,-4.368357688296132e-19,3.197012381395232e-19,9.123430655898375e-21,-1.0230110298234169e-20,4.475195370219064e-22,-1.169953934716587e-22,-3.1692175346788704e-23,1.9161686979380802e-23,3.4737468207921843e-25,-4.195629297311885e-25,3.1986297308344945e-26,-1.409593846201845e-26,-9.128563061308019e-28,6.813923334169384e-28,-3.7361215420746667e-29,2.0306004561174717e-29,-2.8905654071049497e-31,1.372636765536038e-31
