source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015
671353867118310528,1,0.5853646948764104,-0.726969273749538,0.33995562530486384,-0.1046641413439436,0.01987428755281307,0.006897240795999934,0.007304304831332432,-0.013629211707421027,0.023643867962280313,-0.020536653182040912,0.02084511958427645,-0.014343850799687733,0.005086836760334743,-0.0016852799181399725,-0.0027543700921829014,0.0006461624011202728
673296699867377024,0,0.5106686165002353,-0.766405052051732,0.3420227621107055,-0.16667069764192793,0.017717214151370626,-0.04298700910793281,-0.00359117380779092,-0.046835964539323933,0.008844860310022521,-0.041665371849234197,0.01193048831480961,-0.025428727619674477,0.007459663854198031,-0.002883141664559341,0.00229692019827013,0.006438624539413376
675213084211549696,0,0.5149781682002758,-0.7467717458054594,0.3876865942166824,-0.15348013578047284,0.04830993011472821,-0.010755474538201684,0.0075232987181668015,-0.00892054598345056,0.013576701206042648,-0.012921458835805961,0.013567004215316016,-0.009999823946989488,0.00654746209597265,-0.0026938161912078763,0.000863501591189293,-0.0006857461294133139
675664193216392704,1,0.6491677239122232,-0.7203140260849009,0.23109190555296735,-0.036721513181743985,-0.031054710639301555,0.012012503008796643,0.0024692615719018565,-0.027189875230796353,0.03355469256069072,-0.03013178562029999,0.024543857822723947,-0.006887690294041016,0.001797605215641685,0.013106202531190016,-0.00627607384714903,0.01499578941464665
677388055649732736,0,0.5458330804889875,-0.755553029595424,0.3413480535250653,-0.1103758500471893,0.009793284361967122,-0.0006486673497081002,0.0027100516187204536,-0.022456483884771884,0.021976829338762514,-0.026519963319346623,0.01642234454469812,-0.01058168778133733,-0.0014193365918326061,0.008957961012755915,-0.009901205798702678,0.012179084567171027
677934238056557312,1,0.6606985998832883,-0.6910325296551145,0.2826022025491012,-0.07023664302119013,0.024857185299178353,0.012781840300422407,0.0033519997443200926,0.0056756531083192955,0.005406692855343646,0.00027812939323622565,-0.0005776430790425053,-0.0050728784093416295,-0.005805461901823987,-0.01011230694910328,-0.0011264284586855315,-0.011700414009696842
678116344664890368,0,0.5437911263964856,-0.7534154838199952,0.35252537636642706,-0.10560787847253542,0.006349573669448746,0.016780626592736686,-0.01097962613190651,-0.0038200418035252417,0.008658774949919184,-0.016926616376699476,0.01091695072848647,-0.012050542177398794,-0.002212096288373954,0.002898016514532094,-0.009983748808720412,0.005766799406895631
680914734899282560,0,0.548148967514262,-0.7507995653999726,0.34930156571656185,-0.10516893380872529,0.013809824750002345,0.006815017545974306,0.004841728776753485,-0.016102094185597528,0.025651473260836596,-0.025942258092420723,0.02317360686110873,-0.015568790823390355,0.006909172830466418,0.0021169306963541292,-0.004168955741252415,0.007794720295173375
682305655764689408,0,0.5180807567793418,-0.7580699777377355,0.3665370813342291,-0.1460677348453696,0.020415637714827062,-0.0004753083523648756,-0.018196919243950543,-0.0005378735837087237,-0.005924481912426315,-0.007698479399884757,-0.0008852071944931432,-0.003580134941766806,-0.00822106371083525,0.009401502615734268,-0.01219829087254226,0.00870874981402841
683766356962547840,0,0.5110183299518986,-0.7521695778542494,0.381491776751146,-0.15954080187806574,0.03942468326096178,-0.011385446719051923,-0.005377773172781977,-0.007013687923641165,0.0034151247038742252,-0.013000156103126404,0.007285227240331576,-0.009214634924273124,0.001360196691677518,0.00041865130408304,-0.003417997551284342,0.004188534575249094
687691269876173056,1,0.6515357217133263,-0.7108869540444509,0.2583107672336004,-0.042909613141998905,-0.011911115338051498,0.01928972750424264,-0.003094345234451082,-0.00784673597554131,0.015713037993944627,-0.016179108477213548,0.012567034963299493,-0.004525649265759036,-0.0038498708491212503,0.011009796115770411,-0.006795655906377747,0.010993043253832286
689367475352913280,0,0.5086868588068526,-0.7380775114652638,0.40666363553593254,-0.16515457026493216,0.05910067050825437,-0.001459288764423955,-0.005179982614786655,0.014748828340037825,-0.005426559945292069,0.005999411176827377,0.00247596548682766,-0.0026593854796419735,0.0027177379123362417,-0.0014914299787743236,-0.00044422863785745627,-0.0003037085669934143
690001549964561792,1,0.5153185347833932,-0.7378694541591324,0.3920529710814677,-0.1773011249939876,0.0619691663673923,-0.022461239613021385,0.0036035264390235403,-0.006782543474836095,0.004421233497414884,-0.010552238380649283,0.008802389799303957,-0.011226095749814376,0.0076590599178938045,-0.006160136844359278,0.004144305436340115,-0.0015472623865862894
690346315579638656,0,0.5453311707461835,-0.7538725997639008,0.3501761477185573,-0.10290831060958913,0.004982964335945755,0.018121491490622237,-0.00943227766965278,-0.002128889763037096,0.01113064750137685,-0.012394734992901986,0.011255828209487166,-0.00433684456097507,-0.0009961861115249328,0.008748824762288216,-0.0066818646313676995,0.009199999890934696
693709343690705152,1,0.62018936358032,-0.709895495822553,0.31924685236106853,-0.08260361842885013,0.02564454536352687,0.022319923065689827,-0.001601450165990574,0.019303763214010176,-0.0006541397368491421,0.017075110155496377,-0.005569224761831945,0.016667983772075755,-0.01146570448977637,0.01462347620172831,-0.010327280954795836,0.00937122204426514
694109462844643072,0,0.5206010374584625,-0.7522553646648164,0.377160713481132,-0.14042117283946592,0.029715360544000657,0.0022760113445364724,-0.00640512149915461,-0.0013229099903836765,0.004907691932097042,-0.008264871481443037,0.007399722605080456,-0.005781277179246255,0.0015346325133401774,0.0007453080514951957,-0.0014072447563474653,0.001301723011833444
695059062934110592,0,0.5203705328091388,-0.7507048913641484,0.3776961684715413,-0.14590412419025406,0.03751439009319585,-0.006158417397581307,-0.0004754545920421295,-0.005269916539354233,0.006166292454912678,-0.009017587991722247,0.007530273667882214,-0.0071411445946188605,0.003366346774346945,-0.0010711258966805243,-0.00011631792243130607,0.0012156196551152587
697406932576439680,0,0.5478891604186683,-0.7549207904206466,0.3430168172632712,-0.10149450076080736,0.004504027605961957,0.009330820298539096,-0.0007320860874942684,-0.016743165465029654,0.020196885287088365,-0.024915677428653533,0.016696572344910066,-0.013973100014933456,0.0012532352901433125,0.0015755887111532573,-0.0059511913430310565,0.004469843210855462
697707958245002880,0,0.5155555152338462,-0.749374525168184,0.38487631036617803,-0.1497837431654312,0.04192166735931197,-0.004728953981344692,0.000918764762772449,-0.003121280779466304,0.008511222442985867,-0.007739319616642723,0.009481819991908832,-0.0051595480797819015,0.0034076553234174607,0.0019222880527345113,-0.0019722010233883575,0.0041171975260817315
700362419831670016,0,0.5068547336341866,-0.7467253996044949,0.39319204665689256,-0.1662714781267675,0.051864998783491,-0.00941765084034576,-0.004814253374454835,0.005682278348136363,-0.0013544816260940117,-0.0022493543716148715,0.009539325293325667,-0.009408381771981186,0.012222304473461705,-0.0057106147418974655,0.007055576179717041,-0.0009713000070466203
701197911230156672,0,0.5333724913472716,-0.7548630736933161,0.3603687919351348,-0.12205315411473618,0.015987256837068847,0.005639010501983425,-0.005612173607566527,-0.007517834815212551,0.010226888089546528,-0.014338748338381392,0.011939955253133098,-0.009144788925835215,0.00425209391025149,2.1188573818602885e-05,-0.00042100521493416656,0.001686721018182693
706760168755893888,0,0.5340861760783169,-0.7538239051868454,0.36149188783656605,-0.1216933425993934,0.017791609839084354,0.008203967732306965,-0.005325440948682092,-0.003875112411190064,0.011469448972360565,-0.011804791633223427,0.012058135923163493,-0.0051546551990591495,0.0009165992780663343,0.006672900818932321,-0.005893621703588714,0.008100962150508536
710337051880367616,1,0.5454483559397733,-0.7531149561250543,0.3498660890987506,-0.10470930708653961,0.009942729876385456,0.011271750327513628,4.033399587277107e-05,-0.012348330286482408,0.02151238270736666,-0.0219668680617508,0.01974396720908802,-0.011473201971352237,0.0032938911220819576,0.004065401518922279,-0.005624804421502949,0.005425984812763021
711773838699959296,0,0.5125993864395336,-0.7477083950871385,0.38807775230829333,-0.15707375333856397,0.047704042359942446,-0.010697289499420809,0.0024526580246489855,-0.005396403067875123,0.007675419876724395,-0.010569493002747607,0.010955123059697572,-0.010749724905297011,0.007084097107063012,-0.0037099687680177,0.001440079066948517,0.0002346672639887158
719606175420853888,0,0.5396073204533838,-0.7612800986031222,0.33998561463451954,-0.11107687761134344,-0.003096949223999894,0.009598803294620047,-0.014112443015492908,-0.010857275320800944,0.009184158942411032,-0.02005921978398635,0.009625664643314201,-0.006722700832169043,-0.005010523386952539,0.010046752244607665,-0.009818352408501508,0.009081787917645958
723000539612586752,1,0.66929183392431,-0.6922335562675976,0.2574103834922842,-0.07229908876669737,0.018082276239193826,-0.005038217262260352,0.010951789576124795,-0.015519926587202212,0.01664652051671872,-0.014165599533870138,0.011040377234003838,-0.007307203337641281,0.000955747205838037,0.001009652460072647,-0.0016735957779388047,0.0017114060450853404
727435316684008832,1,0.6303267966629107,-0.7029220420565059,0.30893538374174695,-0.1011284595308649,0.04159415714260893,-0.007283647976993887,0.007454174589572846,-0.006460183810764024,0.0006932698734006067,-0.012179117045751883,-0.006278013460744354,-0.014128164542391092,-0.010728709831311465,-0.016400045153932154,-0.006196213082027609,-0.015165146269221084
729598330934052480,0,0.5500574373795696,-0.7430554163500022,0.36361554951389813,-0.10889336251584698,0.026048721037759185,0.015278969599673946,-0.005055332620530313,0.009760970679256721,0.0026634070815450546,0.0026681015937899196,0.003972900504107719,0.0031247405184260378,-0.0020741131377892954,0.007677941628334876,-0.006229635341652696,0.007536200451283236
732692631532422528,0,0.5197356353880206,-0.7498251795042646,0.3807742803481969,-0.1454613360272647,0.03744101159340109,-0.0007872687445074849,-0.004798864627899296,0.0016478582244180378,0.001963505396309338,-0.0019116456896724123,0.0029743782082959427,8.19868278809636e-05,-0.00018731172671507623,0.004150082783100142,-0.002127716490239355,0.004761734507843878
739156243780100352,0,0.5001930870898462,-0.7578185662296661,0.38009328565980216,-0.16912420684556329,0.030855604264707973,-0.004189221820085125,-0.02514284197829136,0.011510307908515012,-0.022097697485534962,0.0056701101461692285,-0.010187800115514633,-0.0035219477411354188,-0.0023469467722136515,-0.005676335986155325,0.0015060848723433106,-0.005751048957069446
744087553430501120,0,0.5414592000480204,-0.7478740725833285,0.36647854443492417,-0.10753486334625395,0.02234197734187813,0.017402628172107783,0.0049578037283920335,5.656614848973458e-05,0.02018092164940451,-0.007606328762563212,0.015003388728271299,0.0008530634590072075,0.0006461114918477702,0.008394174416009708,-0.004350956053664581,0.005354602631243307
758401167599602304,1,0.5343911194942726,-0.7495854606951274,0.3590365873139306,-0.14959754184879195,0.025058032914947344,-0.009592552046757137,-0.012518919235168138,-0.008626026670894066,-0.0037961509785774247,-0.012355869590415744,-0.0016335160296823141,-0.005504454038030712,-0.006377198567620661,0.003349457688581893,-0.0053247262797361155,0.005452826498312912
759447151050019584,0,0.6053334040444833,-0.7419791465702773,0.2610973249563033,0.009217344000382079,-0.07040006497879896,0.06608293921281391,-0.01319548184834711,-0.0071657987518793,0.04074458512879423,-0.03107592446275219,0.03990265120918229,-0.014259454866817695,0.009585503975716253,0.01375648930790272,-0.012530133917854626,0.019327053327339805
769397353324856448,1,0.5307898182853431,-0.7331313378740509,0.3829293073767113,-0.16404583339113188,0.06441342733447625,-0.02465696352000039,0.019268622747024882,-0.01690341647433371,0.022175756683199814,-0.017687102255019425,0.019981392543366783,-0.014171080360406265,0.014763688708829475,-0.009603789741670695,0.009125458382228722,-0.004744780180459123
783541848870827264,0,0.5617921219350033,-0.7405773906749477,0.3539327998447536,-0.07837808179144193,0.01711056141351035,0.025304920880602804,0.02111052138055083,-0.007173871585050026,0.0415585706625141,-0.012900866927154723,0.02959930122573313,0.0012560783548324508,0.004270911993734607,0.014550105155419218,-0.0063634058056121065,0.007160869420403938
785814333240812544,1,0.671038083467746,-0.659159945231907,0.07714153616861927,0.19394743347880553,-0.17495180928984783,0.09290161706156251,0.017940837777885514,-0.06839171699682187,0.10398208582455552,-0.08299590792679444,0.06652798265479115,-0.01583197677779239,-0.017673442792514725,0.04472111021908829,-0.039796640841168705,0.03373673325185774
785980977968930560,0,0.5000697024960259,-0.7413084479158285,0.40467241279838473,-0.17870381923596868,0.06317728397527708,-0.01116524372577011,-0.00803227297337147,0.014505848511636004,-0.013598425251723506,0.009727084008805122,-0.004587251144970368,5.325595484984301e-07,0.000704837012586592,0.0001516850918767672,-0.0011656718163984415,0.001958896655468004
786220877662239488,0,0.5349688326319845,-0.7524639137205088,0.36248198246187213,-0.12212038546770292,0.017879519975783617,0.0066713513860328,-0.003304474150551625,-0.008319741278731519,0.013870243660717336,-0.01706563890533501,0.014291897591539256,-0.010722278099577062,0.002532855852077331,0.002544568685386096,-0.0041583869576204855,0.004741418644422566
795785941630955392,0,0.497517971144844,-0.7449460822483184,0.4004990646046021,-0.1814659064404494,0.06011560285006535,-0.019133900671698078,-0.003917449354644645,0.0008541571729908549,-0.005597900937525304,-0.0032547160724871096,0.0022763981171831185,-0.009410592135439313,0.005270595394097856,-0.006228544940091689,0.0016694865839680794,-0.0008526950461235326
795959630108543232,0,0.5362401885061204,-0.7555509572384461,0.3551719019491276,-0.11607609678305271,0.01269515297443489,0.00561063837788092,-0.0006464528903648664,-0.01463355158319472,0.020577805319019524,-0.02293984996381332,0.01933413895029726,-0.012121348983140158,0.004458362392250954,0.0033594590338748534,-0.003924198780321073,0.00665470123978046
800799439774706560,0,0.5382448736545522,-0.7622855773623288,0.3392267464583585,-0.11176168936155484,-0.0027489692609472837,0.004733774746082881,-0.010661129629803305,-0.017377731511246806,0.011958023998333043,-0.02495271975085342,0.012748461553553225,-0.012555398342675559,-0.00043311893449589323,0.004540791436837536,-0.005908816449730445,0.007782593677122591
802020653597763584,1,0.6569404795570369,-0.6993811044133391,0.2690277479217066,-0.07246481665389094,0.006489109488181602,0.0002870637205196343,0.009663454808526236,-0.020159195059176505,0.023931207986886346,-0.017386876331851462,0.011955412240643714,-0.0008479161466744574,-0.003970723865895203,0.007434873002919439,-0.003996143682739249,0.0045344984059172404
803736166614876544,0,0.50624306269399,-0.7471810837492655,0.3948580263698743,-0.16371952187993938,0.04925304547561229,-0.009135658586986938,-0.0014927613231346698,-0.0017072058189437345,0.0035873007277900217,-0.007010766604070925,0.007569680903898734,-0.007581458429076107,0.0048710712476415785,-0.002226530429229577,0.0005684984653979512,0.001083962412883219
805690720332579456,0,0.5131328899916663,-0.7488541314221805,0.3890242308760765,-0.15111595163575994,0.03801273513711707,0.004282040586960066,-0.011619408737190612,0.009845061328775323,-0.0034329066819501924,0.0016939030975459872,0.0030083603769450046,-0.0015150337886573964,0.002399806591534754,0.0012698767347768033,-0.000294807201279911,0.002746985921358903
810691780249660800,0,0.5132554775403936,-0.7549590941462347,0.3769252423826106,-0.15239044848906275,0.031072663675617538,-0.006658809209316285,-0.009289202026560597,-0.005402050303453953,0.0004847367198591831,-0.010314138298108708,0.005680065067202265,-0.006324926253941278,0.001737652324206919,0.0015301776430307033,0.0005757818811234617,0.0004422230628718609
810807778726301952,0,0.5089760400013822,-0.7457496083536165,0.39117106890382636,-0.16299321241484427,0.049623851470497374,-0.009840382601572013,0.001426201908955619,-0.007083204987888729,0.012013457805913518,-0.0173257157307633,0.019700919490537042,-0.0230920596613152,0.021358045060760875,-0.020423859387574534,0.014368902461370557,-0.012732469270022436
818937017945804160,0,0.5211369417653452,-0.7550545712202278,0.37062935712118156,-0.14080375891933633,0.026608355114058777,-0.0032847103482160456,-0.005450993743252923,-0.007649063403852039,0.005244213574445849,-0.01099752214328368,0.004706039420541299,-0.0037248344862830973,-0.0032146861204221345,0.006108782500128353,-0.0062384774965139915,0.00624576921511591
822945768622050048,0,0.5469321616249395,-0.7514105995009848,0.353516172905668,-0.0980148638099728,0.007702407611709244,0.023392332502146382,-0.0044608639489176205,0.002626652750250977,0.014802575439427828,-0.003631032933423348,0.012262345431216503,0.004885340972054984,-0.0015177915996365302,0.01755986481283119,-0.010577943068910283,0.01429401464566108
824447697209172096,0,0.5384437258382968,-0.7539913448025382,0.3530348906264733,-0.11358393534736927,0.014494069283666153,0.0013240064475761222,0.007208200681242234,-0.02392159426021063,0.030509255305878634,-0.03255749649459048,0.027345990377439677,-0.018926182545828424,0.008626622029666776,0.0002033927348870232,-0.0030593563015660586,0.004878666117357212
828120310859359104,0,0.4966965749702142,-0.7414090776680965,0.4062190657433337,-0.18281323832026647,0.06790033939249863,-0.02012350991907688,0.002483927562752506,0.0013837964064511655,-0.00099293562671581,-0.001685103280308216,0.005091506096924964,-0.0068769287157564125,0.006928603885779335,-0.0038419342814830187,0.002471483981632005,0.0010347149071050867
832788184395879424,0,0.49151443784468357,-0.7442065828795676,0.40601505562273843,-0.1872669422845814,0.06393960634890046,-0.020881265577008683,-0.0015577591091750305,-0.0005920550994148665,-0.0022265585415736913,-0.00427362139219633,0.004163418397552102,-0.007194405876320367,0.004833698725803095,-0.002579366317732703,0.0009754502592877911,0.0016200186932215624
833223213044650240,0,0.5807693950120174,-0.7563998633030957,0.281087464958782,-0.04227259645718623,-0.05307695383359619,0.03607784044833236,-0.016696860014830832,-0.024052466935464215,0.03278209161951832,-0.04046622968903218,0.030234127824275456,-0.017019878457942547,0.0013874470021618033,0.0147904335732449,-0.013239825141525554,0.021931858473032223
836644480912524288,0,0.49914493815300764,-0.7440534480708332,0.4012508636164297,-0.17867080543832697,0.060730922761691425,-0.016713298209102532,-0.002246330633268462,0.002431301816880506,-0.0018472572170577493,-0.003687441293779402,0.008058470475414617,-0.00997462546538222,0.010177923430850512,-0.005506738790437665,0.004388947226757507,0.0003598298808653716
844818765749387392,0,0.5545661728372153,-0.7406806625353143,0.3560740542481571,-0.125788348504997,0.03111888481456324,0.0032755349072147396,-0.0032403103735890214,0.0026629914703455194,0.005185680480784561,-0.0021969065736539895,0.005443504667365574,0.001638832110345638,-0.002321425965653368,0.008612464197586309,-0.005879724350806654,0.007886710079424045
846070525377462528,0,0.5150520617184559,-0.7526842561310312,0.3814820793222421,-0.14671465508428375,0.0302967257843353,0.0015385957142685096,-0.011696328569275688,0.0029946945707069327,-0.0033671840492768084,-0.003185330422242512,0.0019888101512504346,-0.0019608799281908163,-0.0007942877033802927,0.004322045993543589,-0.0021312539395320607,0.003853358511042672
849277216680457600,0,0.5454379879388414,-0.7467424982739626,0.3617873655860892,-0.10428369969342673,0.023146790578012562,0.009831557667063895,0.012949563253536784,-0.013130742431775335,0.029874955395327182,-0.020547576923789185,0.02284955944763873,-0.009425183471342307,0.0024865150901650533,0.008190312783408297,-0.008648455868829574,0.007848665007345563
859683853719128192,0,0.5345317400803083,-0.7539546984881395,0.35935219675560576,-0.1236152489898056,0.019546103453614204,0.0021455095019472428,-0.0003893388532780953,-0.011729642722338576,0.015565549983567932,-0.017301366757510917,0.013804554498183989,-0.007748903525140442,0.0017215455343032732,0.0052328132025050685,-0.0047255398091923,0.006640727059226364
861131120258998656,1,0.6698159180423137,-0.70151752606325,0.2330342598858206,-0.06108352544571545,0.0041735628608963685,-0.007467695847424639,0.007751139970495085,-0.018350684898954018,0.018185371363568122,-0.015137635803973256,0.011365314121013034,-0.0033200597063917287,0.0017626574842458623,0.001498087224511775,0.0025652091459982605,0.0012805666342289785
862792310530019328,0,0.5320148621219433,-0.7508023948136516,0.3681897594429258,-0.1261962514950319,0.026656943058766636,0.0030401679179580853,0.0023397178748078185,-0.00910656588574221,0.017464880440220567,-0.016189608189375454,0.01583981362071749,-0.007672904670726194,0.003043370911936896,0.004590175143930337,-0.0035786901673599382,0.006203310070450263
868529562204066688,0,0.5587632505638854,-0.7508979155316419,0.3384017209824465,-0.08726398900682662,0.00035782737970246014,0.023961964228587856,-0.0054432170346709234,-0.0025596321754687286,0.018392271216037887,-0.015346115304861345,0.017284951904117718,-0.006668885070882885,0.0004802996325176036,0.008746784313138904,-0.010240916695151604,0.009803154869707422
868817943488022016,0,0.5504804076923854,-0.7529773818273949,0.3427650162792509,-0.097575105339133,0.006155786503208708,0.011326643365033147,0.0032714818969658854,-0.016057616449019756,0.027632458684505985,-0.027155425719481294,0.026405398400137205,-0.016271568043133434,0.008307880571958701,0.0012473980489609523,-0.0025423719767909605,0.003587477127797297
869050009160765056,0,0.5291189326680829,-0.7504091220639332,0.36986817382487064,-0.1352322114192839,0.033869330250566626,-0.003001948073444549,0.0027889088372119713,-0.0068286384557901285,0.013125875761023587,-0.011745241695303246,0.013359616288163326,-0.005540745476446578,0.002810119258146408,0.005202702543367668,-0.0038814816500042314,0.007006193933635894
869167966142655616,1,0.6268167676806331,-0.7253727201392143,0.26051795805420036,-0.08528516960434467,-0.004981283190489436,-0.020180864253979316,-0.0031817879083133674,-0.042326855937859904,0.011518644980181144,-0.04559502879149215,0.0072438388476082785,-0.03183032460663918,-0.0029828056130244414,-0.014842166511479316,-0.005572476419445318,-0.004555755580939685
869890070404469760,0,0.5112604577250781,-0.7428608209314874,0.386510848732519,-0.17066940030302233,0.06277045983116415,-0.028652083103917064,0.015210689091272829,-0.018503390306538338,0.019664371905902218,-0.02349062473383776,0.024316960120912518,-0.02249586745127891,0.01986338757625353,-0.01538774969348619,0.012783565624909544,-0.009296212318497001
871356544038051712,0,0.5222783348286046,-0.7421446825083132,0.3867327622302612,-0.15272534585615738,0.05421783744510406,-0.006583336966074985,0.0034644913693625463,0.004884114980737533,0.005430671581316753,-0.0031990071754222946,0.012935743957305977,-0.009878809095220478,0.012404003228423867,-0.006255049032082027,0.006145621769080118,-0.002274919498256071
872072016870129024,1,0.6203649870019067,-0.7184452988688532,0.29873225083218025,-0.09131817976415653,0.021123451635749323,-0.003704841756471112,0.008599753765038451,-0.012524029850419534,0.016169101929835488,-0.011579015083161143,0.009371581105897527,0.0007950856465586235,-0.003946713469151634,0.010018435114293794,-0.0055054356212589795,0.009094343893704554
872322087046515840,0,0.508892629548929,-0.724793343106578,0.40405091605116156,-0.1791655253823689,0.09723221825762163,-0.04494397217690696,0.04520583144626214,-0.028022718300999904,0.03351536285599371,-0.028623086190080856,0.030913234205878493,-0.030888096186663803,0.02663262758719976,-0.02710228227610536,0.020931300212689574,-0.017560047292033587
873233784048233344,0,0.4961064186890876,-0.7471036562638543,0.39465147743352247,-0.18798773913261274,0.06026353648481514,-0.02697634023234531,-0.0032088640230123104,-0.006454926257321203,-0.003984131694653097,-0.0085381504668193,0.00215236561749091,-0.00953672515620313,0.0033678924306695768,-0.004197687171260538,-6.11467364404601e-05,0.0008170958175060659
877431345781684480,0,0.5314283268724351,-0.747685529086582,0.37262494001599467,-0.1326135775018979,0.037821061313158544,-0.0033563638139785727,0.008156472986944835,-0.007457478970712456,0.015697491318063306,-0.010275658344341273,0.01190912393995822,-0.0036915138149640355,0.0011268799760063217,0.004077871607190616,-0.0035944473603606686,0.0035302108592570845
877744947113226880,0,0.6024113150830412,-0.7503971290568634,0.2282546091897478,-0.00032326225182627933,-0.08812842343250023,0.038867955538210784,-0.018040096491442895,-0.043759681075979946,0.045163293732482956,-0.06669831908501636,0.043190416249358723,-0.038681237700863284,0.006825462658379027,0.0031600596537868903,-0.014817026434680894,0.01614425685190792
879166065892619904,0,0.5382108281971013,-0.7492971586610033,0.3635435424051538,-0.12253761029213005,0.028978873264461132,0.002239855828832457,0.004870111429173491,-0.006120529150549223,0.016550577395559887,-0.009885898306896382,0.01310673154503916,-0.000729878088413378,-0.00024359956529161852,0.010629969908692537,-0.006821519567799126,0.009693704122602604
879823195888098560,0,0.5545638515170723,-0.7515226294972523,0.34342604296302437,-0.09267880516038118,0.003329264717074782,0.0193395201860989,-0.00554918731616643,-0.0034952491491028093,0.013903402495779017,-0.013803609207437569,0.013806462647297235,-0.0060797133440485835,0.0011923064783006582,0.005964323760315767,-0.004610574344458853,0.006638903530706708
880252005422941440,1,0.5552494001683633,-0.7439179121003874,0.34992020646935684,-0.11563740742737665,0.020351706899640207,0.009075893782146276,-0.0002943742061327397,-0.011631390970639645,0.02322838329045801,-0.021378997400609844,0.021889053977087805,-0.012997352876487976,0.007294353078321075,0.00475961248459887,-0.005765626538553238,0.009075125886940998
882087811884800896,0,0.5074125479134323,-0.7390584731965766,0.4010852836675401,-0.17430452996486812,0.06762653547010077,-0.017888513879715736,0.0007490515341952755,0.005548341753985533,-0.007677717063746443,0.0034823383817404524,-0.004828065043200238,-0.0034380502911409887,-0.0020044121189734454,-0.004989557143072537,-0.0015145093971515565,-0.0033913955156201856
882125367078828672,0,0.5499082279503574,-0.7567201777899074,0.3332880832353226,-0.10036933029841524,0.0014141057829646882,0.004125750345342943,0.0017843296377567368,-0.02434173379815404,0.027837030590808994,-0.03473855130408807,0.026272859952443592,-0.0210966393936806,0.008315064290961677,-0.0018062722011055595,-0.0018478636727692933,0.003608742586918522
883309884699633280,0,0.5619677030612485,-0.7536705085746686,0.32472387331758623,-0.08951542624887922,-0.0036456860638127164,0.012676378256115187,-0.0023481090232365673,-0.016357606498615476,0.024478348644436352,-0.026128166017725645,0.024856383914959767,-0.016689133529556026,0.008920797014305884,0.0005292627398672212,-0.0007187584591878273,0.0029628229460205344
884393900085830144,0,0.5703513928214928,-0.7534970840337724,0.3139515016103385,-0.07947446419557978,-0.011555396962340448,0.018763857603637978,-0.00844446365940087,-0.00824320295017739,0.01689565113220712,-0.01709385425743872,0.01718194469166991,-0.004825933556832484,0.0012062716525248287,0.014893345844591791,-0.007972537380284306,0.015869101784913037
885963418573729792,0,0.5333205286091499,-0.7501822287009936,0.3626631716752609,-0.1341889114235215,0.03673643550451934,-0.012143333937880254,0.01329432162145418,-0.017171773868467344,0.021311441043074978,-0.014551671398729347,0.014095417695464308,-0.0009278438512896509,0.0005842427943699526,0.013859598896454276,-0.00621131720797167,0.014123801615922997
887620515740571264,0,0.5264728526612386,-0.7527523294381286,0.3645496322741512,-0.14329036930982122,0.03423276041726742,-0.014389571252884465,0.006449470881413784,-0.018300976269792213,0.01637555868030321,-0.019432197999338142,0.014545817345420854,-0.010254614118195976,0.005733629487768125,0.0011892402622075682,0.0006886372555147375,0.0029947252676432094
890152695314991488,0,0.6743029194853666,-0.6962271320692766,0.1467167779058805,0.06672753600133388,-0.13641343106295487,0.09650970332379648,-0.07428591867516467,0.028229121077468514,-0.014541497191761246,-0.007137621444670623,0.006293530538025469,-0.007788036871873052,0.001204586288814107,0.001127273092189727,0.0012032536386385056,0.0003405091592883518
895907607894131840,0,0.5792216067576446,-0.7489506778664029,0.30486131483493284,-0.056979874104014255,-0.01801453804459989,0.019657890927597524,0.008653308226670304,-0.02857592582426144,0.04316113527570801,-0.041190023817592666,0.03762532902966708,-0.023746485751609574,0.010317247651211763,0.003204657281407094,-0.00669470718314318,0.009223250723796386
898625493262383104,0,0.5349655906011411,-0.7501408610509982,0.3609679615780419,-0.1309012031332386,0.03125936719562712,-0.010573548806528726,0.010102594351595167,-0.021813626618526066,0.02222437448998686,-0.026030336702577202,0.02025891787649311,-0.018224492746113333,0.008396444127744564,-0.003999900690273642,-0.00032467187437366934,6.682165742098239e-05
900899734281274112,0,0.5259225850730197,-0.7534842386904561,0.3660827991690218,-0.1396346312800365,0.03039014259658014,-0.009523017946017419,0.0024691282421536054,-0.016392203352575428,0.01407213085469872,-0.019369294522370198,0.01173543450743717,-0.011423889561197297,0.0038128125501002176,-0.0018449510029072398,-0.00036327115726078856,0.0019868139366985456
902154929884483456,0,0.5459507232370401,-0.7426562800842061,0.36847243936052493,-0.11493207236172147,0.03209814418694084,0.011721269687093559,-0.00026767832762759994,0.007322725451364593,0.005436947901981571,0.0013653465731968662,0.0052372984254877505,0.002251021753971174,-0.0022528976794555767,0.007247213461434277,-0.006788823045676896,0.0053998058294989475
902948090084293632,0,0.5553822440857382,-0.7557505662379659,0.33240148453098944,-0.09363271665617906,-0.0028985075660861582,0.015477634883079102,-0.006940880713690603,-0.008102037439879821,0.014482508079455099,-0.015350567685906593,0.013691698276751976,-0.005240510842581819,0.0003604943202903401,0.007398060180819153,-0.004574459248433511,0.005994933099251286
