source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034
1265072107253012096,0,0.5538010995251775,-0.7430302418013713,0.3582337635999662,-0.09768164082266097,0.02255719910028868,0.017462080213973875,0.007640341267593961,0.00014425046648005636,0.0220856190015044,-0.008239542119812197,0.018803512772124574,-0.006298880650131499,0.00372823795107899,-0.0022206635142501003,-0.002010162628699749,-0.010720897951020159,0.0020531360386965587,-0.017086991534176994,0.008013556688656677,-0.016755774421624292,0.010472357971759275,-0.0110320041957411,0.009346169366702912,-0.0024098879228212034,0.0037101142705286885,0.004411173864045725,0.001595853886805847,-0.002156456725009536,0.007423866217848507,-0.010345388742389147,0.0072915289119117556,-0.008398026666762924,0.004856351596195706,-0.004783179514570455,0.006324183870972277
1265220747481130880,0,0.5212711715658627,-0.7514616329258538,0.36918098012616735,-0.15263349045568245,0.0357480729090761,-0.01560421753104487,-0.003303699832752034,-0.014106186641662735,0.004767990582545499,-0.019654285106629255,0.008010327504652881,-0.01689462867154493,0.00248477179037273,-0.005361414475226449,-0.002259454557445895,0.0026424765060987063,-0.00041982033764129996,0.005690720301537363,0.001853022078454268,0.006775480578219402,6.815807395458222e-05,0.007851730882809318,-0.004030874859105899,0.009252308651925948,-0.012110425136746539,0.012308418226869247,-0.016633873786106833,0.01211298767188704,-0.013346745839874618,0.010605441488906363,-0.009623075809705334,0.008301123282362106,-0.0047606080387562495,0.003094649480441169,0.0013852384817864382
1265849771211171328,1,0.5522758725358142,-0.7385643785847907,0.35485160015826456,-0.13674827772471393,0.0517611799360196,-0.013609579836619161,0.013553108320027004,-0.011372092599621929,0.01438804612743045,-0.0064151497331613365,-0.006742847392406301,0.008707913417436108,-0.004044175447012501,-0.00013228869485410282,-0.011476866201447385,0.004791007881187841,0.00640761811076765,-0.014920523151926568,0.00941520979068571,-0.0034535518990001786,0.006157709173487473,-0.010257357087669354,-0.0005075202945978123,0.010484340219116952,-0.008766706471256056,0.007455392805908169,-0.008975919280636317,0.009357061841847938,-0.0026490181438734795,-0.00553080549312896,0.007024292525737406,0.0005458347107917104,0.0012636108093534912,-0.009056297365671359,0.009344945374272403
1266451513309671296,0,0.5224473902106138,-0.7478572864674619,0.3790979329316848,-0.14395512586303985,0.04198017852325612,-0.005585451936601718,0.008219015353801347,-0.006223601956722078,0.017878751878823866,-0.008865434976581429,0.0190384229698829,-0.0034008092420417585,0.01243516546075227,0.004833091145466305,0.007294987947597814,0.003468435012620247,0.008521663073849923,-0.0027684586586977397,0.006844734529684251,-0.004782541086950402,0.0026015292514177555,-0.006307475655430152,-0.00031560016398623033,-0.0025066215782894963,-0.007092664265180737,0.005784376766060091,-0.007473868748994349,0.005134222976448877,-0.0004071261448984836,0.0033049330093286424,-0.0005593636392127945,0.0038456828070070606,-0.002868610771703618,0.0010386369784492271,0.00035980741293049987
1267342736203088128,1,0.47855160453278955,-0.7359667174563224,0.409152844861766,-0.19956878772961406,0.08187674731885103,-0.03748857568286125,0.021028132216906945,-0.012100821789152111,0.01745804560609065,-0.008911067530786144,0.019449979748547244,-0.0041129021038024,0.013301609965127595,0.0034886291721459186,0.004849092192762102,0.0082900419097668,-0.0023238450490558676,0.009990875517507469,-0.00935475266193916,0.015661585483762314,-0.021795023337095255,0.024391245017724248,-0.03140311735956719,0.030770301657431,-0.03865221294091408,0.035773173600185476,-0.03709882105959764,0.03461607755958115,-0.032646745945641265,0.03238990147222561,-0.023586198295639998,0.021640391262144194,-0.015137283172815555,0.011045715971273297,-0.008313910420075562
1270423258548105728,1,0.5890607177045499,-0.7346899310083456,0.3087635626412441,-0.10858536769736346,0.013551678237624102,-0.012640247122171896,0.010448697088104482,-0.030159392540967417,0.02947974225866452,-0.030566740266209008,0.02638177780086953,-0.01438805119176691,0.01442823476761572,-0.0017921251079419033,0.011418252595399829,-0.002314793080160193,0.014274176476263315,-0.009847634633633069,0.016412808862525184,-0.013616820955277872,0.0179130718217236,-0.014413521113126729,0.014809036412223059,-0.00850168067423562,0.0038559194351069437,-0.0011408288592831114,0.0005195235643254101,-0.0032491421855224975,-0.000376601480273825,-0.0035329188466040455,-0.0007489327511002884,0.0007708782454012153,-0.0045186355344056794,0.007335919192717772,-0.00245034934611017
1274227981096283008,1,0.5465682239259259,-0.7471736822220356,0.350099268772643,-0.13617595655875847,0.019121210010051744,-0.007973556857883939,-0.004608971690740589,-0.015703697978257766,0.010696311432494172,-0.020417010847122982,0.011651436325276704,-0.010897872205244788,0.0031171668292407,0.0004897766488206628,0.0010619048026732569,0.0024098738480561204,0.004193980697183301,0.00196196416063867,0.0073922600113866975,-0.00012544743669626435,0.010314515310272937,-0.00493354660973173,0.00832391106315954,-0.002612564481072515,-0.0033584340176167266,0.0022237700341369232,-0.005445548299710539,-0.0022496850675897714,0.0012926719954837152,-0.004340538395474322,0.0030052200922275675,0.0002071901353960149,0.0017168740829586922,0.0015957943018204469,0.003548391165104208
1275262415380252544,0,0.514061989827269,-0.7477564031841163,0.38741897749286286,-0.1558327787179315,0.04437641483041763,-0.0065427926817778,-0.004242791258929054,0.0013395929163132364,-0.00029872537051795845,-0.0038677644544044096,0.004828666916899422,-0.004580209998615154,0.002266997043610485,0.001629009518689984,-0.000870515789570485,0.003252576689938362,-0.00047931497009799396,0.0033481655626920533,-0.001991038878729827,0.004188172556984891,-0.001678219568265448,0.001529133581840145,0.0002883812689288722,7.448420976081211e-05,-0.001445040948727284,0.0006779428741482422,-0.0004173851863708402,-0.0013876110569868772,-0.00022541610001165945,0.00025150926354309194,-0.002989595810591867,0.004224883235879771,-0.004777124142203202,0.0044523997630419926,-0.0007666859115348892
1280665965273152000,1,0.5464355037010167,-0.7498567050954813,0.3531251647549255,-0.11235684239507557,0.008420176591145677,0.01758541989078232,-0.012668541391273795,0.0013822575317358032,0.005999518877228364,-0.006754029313069496,0.005785046235135173,0.0017289168564234472,-0.006392323599773421,0.014586786805875883,-0.013155287259943846,0.01629983676646509,-0.011254665164281159,0.011741589745294866,-0.005168426630078269,0.0033537749343588094,0.002274875445643095,-0.0029179304690982026,0.0025822457298384483,8.761162219305711e-05,-0.0044778589148286915,0.004481412246511867,-0.004792754578864797,0.0012261177100325218,-0.0001670613746517648,-0.003073894250049519,0.0036873696803116306,-0.0027999930941443175,0.0033059630017450155,4.0954419949707476e-05,0.004405813640468024
1281101268798929152,1,0.5400518804320419,-0.7384707902501533,0.3766400100774995,-0.13907965342710968,0.03621945977252029,0.0036876706403056562,-0.0026420966681936107,0.0025632040566274635,0.00482095027641828,-0.0035606491498970673,0.006116838933008694,-0.003151355205523851,0.000704960313761571,-0.0014886578068331543,0.0010721344560078207,-0.006061432267746799,0.003062642193902792,-0.007872326523756785,0.001627940660266787,-0.006355514201226562,0.0005336489577849831,-0.00464656080880688,-0.000555649927446425,-0.001272877163819149,-0.0014332722659962055,0.0022527841139047045,0.003139502852782559,-0.00016025108868601104,0.005891758759665143,0.0009034497797692573,-0.001392366656069191,0.003925592580110507,-0.00910426223826462,0.003951926162018394,-0.005877684701586446
1283953333241515520,0,0.5853230901821621,-0.7211786471333287,0.34747288292697215,-0.11586096948291548,0.04516067755827015,-0.002561372369609064,0.01371885163399701,-0.002917755987349498,0.016172442825257274,-0.005276779285871944,0.010628504497470385,-0.0002628813537861589,0.0010234939485941504,0.004943343501420758,-0.0020004316977296046,0.005462084325563927,-0.0005054249916322015,0.004927569174381715,0.001047971094821095,0.003256705342082635,-0.003218899963215031,0.004380888131954097,-0.006668597271017901,0.00017157192320331198,-0.006582427579894192,-0.0011555325380658572,-0.0039038319870810414,0.000942819493392578,-0.0009395756992515117,0.005669151222990717,-0.002443401481744392,0.008782433405247854,-0.00629633253781928,0.008687888261148809,-0.005497548836821592
1292888067809406720,0,0.5337986692669596,-0.7554815795442,0.35882981369136463,-0.1202045599413955,0.014320467283466094,0.008163667596940602,-0.0063598262233925335,-0.006187932451866295,0.0109193382441541,-0.012909511305726417,0.010326743525292024,-0.004189044451029807,-0.0016205532368263709,0.00819377165154898,-0.008145612248307517,0.009152565989067657,-0.0046255204273547915,0.00462557137177984,-0.00034032281436903385,0.0011831621351842197,0.002644115892669866,-0.0016301151384120205,0.0032109491987328473,-0.0003638373196964945,-0.002150638365881971,0.0032943949665134734,-0.0028583633212263533,-0.0007671879388145235,0.0014534085039885518,-0.003743040386048421,0.002280956367395771,-0.001528599519781398,-0.0011712310439065824,0.002071457142893457,0.00045956083765614754
1292915830478091008,1,0.49835879507397407,-0.737122222534774,0.4096744441374694,-0.18256858072375995,0.07353803578834923,-0.02134734051105952,0.006941834524456687,-0.001171258232792586,0.004736333521780431,-0.007475668598049247,0.012974603666252122,-0.015476801274884117,0.01529289376906362,-0.011900048494276878,0.008351739552610545,-0.00548514064135326,0.0005838103924734784,-0.0005915109842554102,-0.004754810749956269,0.003119591172150344,-0.007649922721721817,0.005710304504532857,-0.005747356878954065,0.0038830995597908717,-0.0021898443574968293,0.002848244521293352,-0.0003521202727442326,0.0023213700146367576,-0.000971560981056781,0.001075839875158261,-0.0016606478278895595,0.0011725156367596592,-0.0043271713421404985,0.0029059265469372703,-0.005117136111559893
1296418427846820608,0,0.5251616416994128,-0.74751736916277,0.38030077169750964,-0.13750726321165727,0.03673915943449131,-7.038797112091513e-05,0.0008817708634513936,-0.0021885075319166445,0.006294106192452583,-0.005196838514808471,0.00359334102468055,-0.0010690376440650495,-0.005774540160702635,0.00384099799543101,-0.008766950266917393,0.0009134527348329751,-0.0027927704027480224,-0.004721913825264904,0.0033795987512117635,-0.007162660426150864,0.007916336500578904,-0.007568942422843613,0.007735317006182361,-0.0017669227658807427,0.0006740318163409827,0.004481875277076298,-0.0010646527449499905,-0.0006899227162738707,0.001957607746606976,-0.003934285750886088,0.0011878804422464878,-0.0010822032926890858,0.00016807867056248515,0.0011557433369776893,0.001776649964102277
1297012679521799552,0,0.6247637126605303,-0.7243021915152669,0.1918671033022137,0.06783493657101834,-0.12738688158010616,0.08421744864961551,-0.027600403030094815,-0.026421263475765688,0.05702205313066831,-0.0661646379011874,0.059136626075411175,-0.037460173183046355,0.010791767640466793,0.014029763549620457,-0.026758542134944954,0.03467597901033751,-0.030295475297543967,0.023531581597329668,-0.01112937450442223,-0.0009373916145419676,0.013315336648831118,-0.01970740865000159,0.02136560012470841,-0.014707685689761696,0.00319436889866382,0.007741818670840535,-0.014378575112117594,0.016241335070913552,-0.01586283419727738,0.014051640080572943,-0.011064488295604297,0.008713712623383678,-0.0033211383641059238,0.0014112914679214718,0.008056116669857276
1297746981491158272,0,0.5257346353710123,-0.7464742987411269,0.3784108246373581,-0.1420813871954134,0.043409750518372314,-0.007004418411008851,0.00832667691849935,-0.008202245040319675,0.01582477382925048,-0.012573124164173033,0.01590009269927398,-0.008862873317953091,0.0076931667975341875,-0.0009526185484113917,0.0018502818275611494,0.0008960977573036382,0.0011356059072981774,0.0007661452836026306,-0.00013762122339008054,0.0011598382237849338,-0.0011266015700048763,0.0015800321189000453,-0.002899373938453948,0.003296764980217455,-0.0055655701386988846,0.004643997851357964,-0.0038757252122883653,0.0008867407844724591,0.0004079357997086162,-0.0006009031180286541,0.0001668041419510346,0.0024166402175266246,-0.0029457764129499193,0.0035947087234075503,-0.0006689122471997636
1297946371053374592,0,0.5269686844756178,-0.7471640579803163,0.3754521584265841,-0.1420611136025276,0.040337814189229,-0.004537994787684166,-0.0014077792110078256,-0.00044370388203242,0.00472413377802178,-0.009431307655326349,0.012811776012989383,-0.015235189224521812,0.012392771558501114,-0.010971761231094992,0.00544097169571372,-0.003531974296129504,-0.0017423733718424106,0.0016412530195436031,-0.005751103821207768,0.005420706171598136,-0.0065583142682303615,0.0053978616303486755,-0.004161442126547855,0.003856923543855685,-0.0009751038760421512,0.0004380312914508731,0.0021601683808329403,-6.835759527849534e-06,-0.003632303164058957,0.007204929813310415,-0.00956934068315111,0.0076629435698856475,-0.005543008733675209,0.002353767280672396,0.0008484808840531125
1300121926607765760,0,0.6047728442584447,-0.7469674732366774,0.26051785912734965,-0.021571380702070493,-0.04864389309376924,0.03352052435957808,-0.01549006226113787,-0.01044603453043547,0.008212523973177885,-0.016610862184271255,0.00039936889640055626,-0.0013533211559381055,-0.024308358496745064,0.018417335183486178,-0.03333528023658398,0.015618271403903995,-0.022729881632758162,0.010246264748775867,-0.012480661088520549,0.00805705352951357,-0.0022199852570069225,0.006244474291523785,0.0012569844719386744,0.010128245319056891,-0.008935395251833143,0.014042896778640606,-0.006189992559708546,-0.0002923747858551804,0.0023351822870807414,-0.005661331163147555,0.000104534834928878,0.002633093389339031,-0.008345229289203946,0.007758939834707739,-0.002201252229305191
1300318189433312000,1,0.598317169543998,-0.7150559113926036,0.33420208264794277,-0.12670369086034192,0.03779882564911444,-0.01302781617432225,0.010415866013410697,-0.01375602147601363,0.014526183220290126,-0.014799499658184565,0.011802570751931175,-0.007433167646577727,0.002658878778758909,0.00014427902940879238,-0.0004148987789784611,0.003593892458205887,-0.0029660127427350073,0.006025189448070011,-0.0036869433714154833,0.004691476521970041,0.0006009955166123005,0.0011725155949242564,-0.00025358646831332544,0.004645938273682721,-0.007689344568752374,0.006814885583015575,-0.007085818443550326,0.0032066084700315637,-0.002891576946958238,0.001914779395907115,-0.004939684517259821,0.006606411980289106,-0.006416894134362218,0.0058517628853663245,-0.00038708207707201177
1301798784919091712,1,0.530875283656094,-0.7487689039580351,0.36826472735532156,-0.13994852501876068,0.03798379345962833,-0.006976201376171408,0.0008662770202201166,-0.0032199863607138986,0.006680399859978946,-0.00961856406682911,0.012818821956155095,-0.012139225478106622,0.010875888259972218,-0.006666619670972089,0.006395218923363899,-0.004476704204143355,0.0032236545631876903,-0.0026347461933099933,-0.0006565798300457805,-0.0006622215545876287,-0.0016244114705629656,-0.002336124753271056,0.0010867075374081272,-0.0024144188361075822,0.0012867822954611234,0.0003273432433951453,0.001679742240584993,-9.226911603541957e-05,0.0002410898768534457,0.004040480455220228,-0.003968545338922636,0.006288450966766091,-0.004695073932171972,0.0022715819914640024,0.0004769915142415483
1301900627183028864,1,0.6662362902427424,-0.6624962665410472,0.30942467098926546,-0.08861932078545497,0.07335253077302026,-0.01162590090242483,0.04772837288243502,-0.00524962195427465,0.0431062905034562,-0.0029322628388255274,0.03752501067772165,-0.002977312997860998,0.02790406999316804,-0.0015424454724121284,0.017132012741846836,-0.0012172887497917044,0.0014588717162749478,-0.002290254701916121,-0.009425618957639666,0.00097979359806167,-0.015754186221865616,0.002813465360369349,-0.016560986493089975,0.005758463729426659,-0.017863912863271485,0.009634918858522926,-0.005852678447426013,0.007478659828826399,-0.0017602653795681347,0.010207890024170243,-0.0023974313725536,0.008346191793737537,-0.004308710406926879,0.0040007106536918136,-0.008349290321524157
1302029716720773248,1,0.7149111942922249,-0.6740461251067212,0.1584211595117129,0.017725382682077167,-0.04682626617723336,0.01771187238438898,0.005147303478153971,-0.029889196747191933,0.03533439648090448,-0.03862710201671321,0.03023161778958342,-0.018232788183673337,0.006310591619539965,0.0028850762860617315,0.0009177535068433038,0.0017268496099513667,0.00774479482673247,-0.006252399213922967,0.014149461594186874,-0.011941501438814199,0.01387290645306104,-0.014322443789101117,0.01277692592329013,-0.010901921499015484,0.0050082684329718075,0.0011529694576611245,0.0005558521052381857,-8.594156624142745e-05,-0.0015236769273333265,0.0030114677019685556,-0.010357229575708686,0.0069195904374817286,-0.014305897267249701,0.011478322367375587,-0.005991618847897357
1302449042967968640,0,0.5149589363866033,-0.7414020183681979,0.3940755702116357,-0.1599486957583769,0.05715352379829154,-0.006938827530818843,0.0006767200228767082,0.006364652219594318,0.003548427987344482,-0.004583063441322298,0.013204367815043033,-0.012151964576260901,0.013664956255248275,-0.010167800899699136,0.008680019160336498,-0.007044477061530312,0.0036894269218999643,-0.005471494272197574,-0.0005551969614100456,-0.0019342333552748341,-0.003835599653366349,0.0006843575580823877,-0.0027063772912121055,0.0011792964616575887,-0.0013249667991625125,0.0030864350729469846,-0.000983248812760361,0.004355511239122318,-0.0020230073100723765,0.003924379608126873,-0.002021475782971848,0.00015641728921951496,-0.0022991300399732,0.0005605380643912594,-0.001714676048281444
1304379201270414592,1,0.5388125853817436,-0.7280228458569404,0.38522250867426366,-0.15735765355359888,0.06735231379288403,-0.01682252937755587,0.01601836462729867,-0.005097591844898929,0.016216825265115854,-0.011608490645643111,0.01603260390393706,-0.010329449833003579,0.0069884631027271075,-0.006388778825985686,0.002463151820159179,-0.004245563487937694,-0.0008775570519952693,-0.0016434907152647264,-0.0007523938736848815,-0.0005460096902551001,-0.00171499373762949,0.0026218232868522296,-0.005501600914309507,0.00836054642974009,-0.008563704883261978,0.011891955823278882,-0.007405955028348575,0.008007072209861485,-0.005679581659018497,0.001681094994832107,-0.004205983232049272,0.0005120518940758461,-0.004575802944105986,0.002591910735699507,-0.00024237576925665387
1304442113951445120,1,0.5980113196959019,-0.7411706123667826,0.26426957164869397,-0.11059283984311438,-0.01053122641204424,-0.03000592182793157,-0.006407032980870673,-0.047012843859519454,0.013342057413379498,-0.045904792363711235,0.01598045903506825,-0.029460308263474715,0.014549781002990342,-0.009635534634003587,0.018873549305525934,0.002571325285562274,0.020501571644626747,0.008600348113643894,0.01702869129926727,0.0011726488380367137,0.015937119110968387,-0.00622427638406578,0.012971075806071371,-0.013563199539792898,0.006522258130563017,-0.010483675539738708,0.00846853846329962,-0.01376224993123618,0.01441047432778167,-0.017268973424384597,0.01737425340984889,-0.018026111970611998,0.016533170994828247,-0.012330390111904203,0.015452143020799298
1304442457548991360,0,0.5741612175585704,-0.7449409217227494,0.32702634143240755,-0.06511090977000508,-0.004287231412965374,0.02976533872377485,0.0036136186577727745,-0.0005121277994699966,0.025330477083634825,-0.007264236086972693,0.019044824289768347,0.006428455082387807,-0.001806302896109912,0.019247882149542882,-0.010697813885328946,0.014686118293123005,-0.005784336263390372,0.006743055794029283,-0.0017276821784109918,-0.0011496404742322311,0.0029874180452250524,-0.00765417582134345,0.0060659469100190705,-0.007249898030516086,-0.0008058009430476576,-0.0012934886150139343,0.0006162175105953296,-0.007696898214580393,0.01220595675682542,-0.014643937504144946,0.016729377264536226,-0.011279834236089763,0.014684318599163169,-0.005794268003996422,0.013209736982724698
1304445275047376640,0,0.5536721358804,-0.7469875362008197,0.3491068476447309,-0.10243277124018285,0.020406143439984852,0.003871733275002598,0.011758146352241186,-0.018045104540451738,0.027156974768548617,-0.024288731613665564,0.020440863822476337,-0.013070583940034883,0.0008183787129095623,0.0031602806927238237,-0.009331945556929299,0.003384265784278881,-0.005748717682504018,-0.0014621746840485226,-0.0017732229423977422,-0.0037264464180911685,0.0023676710482461068,-0.0034648049448493083,0.0017572720960338279,0.0013427582828020898,-0.0023528390574593526,0.00605610326852278,-0.0013906139745062955,0.00037842082227703956,0.003776150110455525,-0.003828129101983398,0.0029414257457066107,-0.002479032792637793,0.00041153759841599494,-0.0006478095490429619,0.00219678504782858
1305126525580012672,0,0.5517998675230996,-0.7545882287387807,0.33817929273908065,-0.10000607367706692,0.0032691663755383326,0.01125477782372717,-0.00407539806929095,-0.010857799140005895,0.01657808542207999,-0.01844312069830951,0.014973890423425564,-0.007642433202809921,-2.5349771287105707e-05,0.008133363708970614,-0.008360005069324232,0.010764628477339356,-0.006531862105163799,0.007193907222198571,-0.0017929110309435853,0.002089033001579422,0.001920019753874015,-0.00023132250192180138,-0.00022144145986296692,0.0031678441846945344,-0.007517214029422769,0.008419136623116816,-0.007822087163389264,0.0030147457351185074,-0.0005013002387647945,-0.0015340896089745312,0.0008933560461039756,0.00022799845848372368,-0.0006220496579137977,0.001549882794482313,0.002439462551246211
1306498097616031744,0,0.5151549468932092,-0.7452335725182969,0.38766659136885023,-0.160188286208197,0.05205222612359381,-0.01034204467840995,-0.0010595674462195353,0.002682985602612303,0.0005762026205261693,-0.0027652933570973147,0.0060142960496563464,-0.005174286517459781,0.0037230145082263375,8.201735229175646e-05,-0.0019038055087687049,0.004456850801648789,-0.005598873035002127,0.006717851040373122,-0.007768027210783792,0.008124245879428853,-0.007241722186389502,0.005728622975444646,-0.0037914657642871955,0.0033233248646714784,-0.0030809533651602887,0.0035327995615572192,-0.0022539332917813916,0.001972176128948901,-0.0018696148755157453,0.0014475460558440777,-0.001500691964686509,0.000769068071512734,-0.0024500546859554193,0.0020134245421689874,-0.0008377234387979812
1306739646577338368,1,0.6053227021394205,-0.7232765461542169,0.3185602978479782,-0.08601532237724628,0.00973691503812411,0.017257423747571526,0.0008832292115989041,0.001374763338077922,0.013244644525527925,-0.0024430372579735266,0.008227676902222217,0.006079639395966098,-0.005712726391281834,0.013410292347856243,-0.009594123105556476,0.012839444276486837,-0.009557638566749562,0.007999199530087065,-0.00596735411113292,0.00223602057951379,-0.00010986542135489524,-0.0006822265669396848,-0.0002720356344239235,0.00411132614780469,-0.0032687533802895213,0.003951879955391518,0.0008211448929092781,-0.0037379004860159594,0.0061329417131826425,-0.008547857371164647,0.0032073368753004526,-0.0046960047518102305,-0.00021103262005832402,0.0012271595319625192,0.005151408544786376
1306828397780993152,0,0.5316674208442482,-0.7428425708395595,0.37615181345702914,-0.14468304411160637,0.05201469441808804,-0.008322554507481273,0.0010554032609583798,0.008683021559962468,-0.0034599346339882512,0.0034899043884959492,0.004828759888274936,-0.0050902438221277005,0.007664052377534551,-0.00357582384146579,0.0035524643325367086,-0.0007635851448321149,0.0002592350103665735,-0.00041514380047813254,7.021570309582225e-05,0.000383039804434193,-0.001694487685808813,0.0013910275182990684,0.0008356357880723108,-0.003836497117685789,0.004184872610990551,-0.002923931789724048,0.0033577920315272258,-0.0024204691890583867,0.0009264146741549181,0.0015156364612210896,-0.00222784900742376,0.0018259948098434391,-0.0009317259125937852,-0.002006180190441933,0.001317131301059582
1307226936386308480,1,0.6318520720564389,-0.7276177638898105,0.21401051842151628,0.03528529034901375,-0.0882482547592932,0.06250345899616765,-0.016458613404195126,-0.02041566192859327,0.0449920195206465,-0.05055473243995117,0.047458695554932276,-0.030973876269000174,0.009246683047099746,0.006484851322407123,-0.017533371792666046,0.01838152260167616,-0.019045168678289717,0.010779460430153978,-0.0024766934769172603,-0.009430923220011385,0.019789672059857728,-0.023764887072818756,0.026919316653421465,-0.019943728719483775,0.012780378432324357,-0.002366477316744049,-0.0016551046497211667,0.005085032782041132,-0.0077330696747316035,0.008669727744398226,-0.012364534442238038,0.010310070405202971,-0.006268635701549834,0.0013614564603624966,0.00757790077097883
1307252843628956672,1,0.5324823637641474,-0.753231553909804,0.35924554835295686,-0.1361122555661925,0.026806039810867526,-0.004209066623698018,-0.008474550328103098,-0.0019331740665458241,-0.0016789842802946275,-0.008325390801318416,0.007016874043669753,-0.011479859665648566,0.007092972576036102,-0.004620351066798593,0.001885006088746238,0.0004396980584275416,0.001707795439185909,0.0013997296223467494,0.0009282724188280584,0.003456928756993031,-0.0013773008935610538,0.003909621758478664,-0.004975605830172533,0.0068309807339772075,-0.008987053206672951,0.006198837463882454,-0.0035875843946687287,0.003408177420392804,-0.0035059405395373145,0.005217815286753637,-0.006244901072533309,0.005188855820521555,-0.0042299994225026855,0.0017126843051537598,0.0020541179772418532
1308678016856993920,0,0.5210808092134147,-0.7465620452915823,0.38326187542296386,-0.14748037948474452,0.044562258791980565,-0.005293038903363835,0.0020157519943599265,-0.001600109222887536,0.007065837059162147,-0.005974118661560557,0.007442148300892479,-0.003423169038448743,0.0009348358668684317,0.003022647419557195,-0.0029176565358202716,0.003214172123530848,-0.0021356610324785546,0.0020998145426020308,-0.0025643305194040246,0.002460481664346564,-0.002711485916130143,0.002742946696840197,-0.004387557664677382,0.00612227592882845,-0.008117242332015271,0.007710844955065676,-0.005964160752412678,0.0033199440766909206,-0.0015025675462712173,0.00075720427825102,9.595146294002312e-06,0.001320978785754295,-0.0016865527283141336,0.0022556738863813257,0.0003305517106323692
1308731137012654464,0,0.5431010463729811,-0.7576736728979977,0.33418718258034397,-0.11837752174688324,0.008353146676350629,-0.0022017348763144033,-0.008705167399192255,-0.013063202715477517,0.007079150129303809,-0.019432939167302533,0.012939840281287803,-0.014170785195982631,0.007653359170233296,-0.004321762927036599,0.010237161793276302,-0.007419478696452418,0.015163780544666331,-0.013079013851854148,0.020115054749417684,-0.021259343990592955,0.024691548012932253,-0.02676032348213979,0.020140117665001993,-0.01858091106414186,0.0108689834470891,-0.009208728050946422,0.007069230131895828,-0.008431559559950182,0.012246795631405715,-0.006453302227667125,0.005770640534843112,0.0015566048837116926,-0.003983326159722689,0.004663281677542947,0.0004361762500165727
1309190183117130240,0,0.5311973901639512,-0.7509696116503495,0.36589417251472833,-0.1337358590487524,0.02714264319171883,0.0024939662381489947,-0.010318537677529889,0.005430228964598713,-0.005000954235791296,0.003238259488438367,-0.002409258329486544,0.004112831377930029,-0.003896388843419853,0.010454207735674905,-0.007768149963592283,0.013352997882437717,-0.008319553430205847,0.012564361947623469,-0.008151790249656328,0.01071473453948382,-0.006668258566071666,0.006763514290395769,-0.006015537632237963,0.005030013931909054,-0.007164521179651013,0.005932299174351386,-0.007973029345828712,0.004828875101630608,-0.004002443158202231,0.003946102740288869,-0.0022910583206431656,0.004153734144132985,-0.003766603466200348,0.0025592326168927394,0.0012797877230082601
1309437641952913920,0,0.542179322066051,-0.7568715091654575,0.34540234705945033,-0.11175520384136049,0.006111306007934685,0.005228260151009095,-0.0073544379705858245,-0.013892803078875521,0.010164887361306869,-0.020195364934776583,0.0073726141916047455,-0.009822026704260587,-0.0064803857046074435,0.005414931754972017,-0.011116661699965934,0.007769736357884522,-0.0051828441498918635,0.0028557237322787417,0.002010762743624207,-0.0006407030470558677,0.004435009951613082,-0.002161162974131011,0.003402489627917601,0.0003168902102159981,-0.0035715637212253262,0.005018776999470159,-0.0030983921560663306,-0.001773563112309766,0.0034394446695036264,-0.0030991953241089267,0.0018818461082718081,0.0011554397648684469,-0.0025148262701956974,0.0026798522920891393,0.0002186649864319076
1311664634035338240,0,0.6137597346910868,-0.7373210518380069,0.237015924662043,0.021194739969964717,-0.08445520249673831,0.063244696837323,-0.016654076234324737,-0.021013107056006473,0.04779201267028795,-0.05112249703048007,0.04759997819255607,-0.028979479388428833,0.009702290905402484,0.009526230461457334,-0.019745664916855307,0.024848980392185235,-0.022296650142717752,0.016493131692623116,-0.008170998508311203,-0.0017046369099497215,0.009765848551460541,-0.015333016214940372,0.01533865711026965,-0.010096269674944753,0.0009712778698552408,0.006717211975087885,-0.009961545051785895,0.010094818327530867,-0.00869420081173016,0.007597670247953823,-0.005003465938648407,0.004920801240378263,-0.0004977836332296655,0.0010401850581310808,0.006811351063903112
1311811590635777280,1,0.6066722237678608,-0.7216438181607817,0.31798029807718353,-0.0853676198143798,0.010969911627077241,0.01709159059202966,-0.0021639896355677736,-0.0006323441178802249,0.011529445248729491,-0.00847097884845338,0.01054580283616099,-0.00466071405975142,0.0024843554826721173,0.00033971264536994384,-0.004401575355823427,0.0023313869105607097,-0.00807881442973431,0.006766809873089693,-0.010213984197414247,0.006419165623855771,-0.007902898409209038,0.008085366272012935,-0.008092697646303049,0.013957647465931464,-0.014464348800758923,0.022795337141177704,-0.015396159087370284,0.012135151865493654,-0.009571427286770316,0.006733595060161723,-0.006057909745403587,0.0054957612232393715,-0.00483016971827611,0.002350852005918856,0.0017504729304736492
