source_id,y,c000,c001,c002,c003,c004
1403332980026359424,0,0.43399408731959915,-0.7206778279745809,0.49538361369157585,-0.2141404965431388,0.03180445666258346
1404827731724827776,0,0.43164102713839525,-0.7179384203149763,0.4986170131981323,-0.2174632014377739,0.04838675951492835
1406207412659636480,0,0.425940990149637,-0.7138856372783702,0.5040961250478113,-0.22707633147713155,0.057140232697034145
1408382624616093312,0,0.4424615140031191,-0.7260705273981528,0.48726678391219297,-0.19832692512474742,0.016938415990489175
1409811195162282496,0,0.4007919770875348,-0.6942782161267903,0.5208246800869037,-0.27390025713616556,0.10518484428463894
1410063571736477568,0,0.4366180514385066,-0.7199235930315038,0.49580057296269425,-0.2088261976596114,0.04059690105838171
1410860511508492288,0,0.44769760580344203,-0.7270858796669359,0.4857795788891315,-0.18618914385174196,0.01627208630991227
1412485039938255232,1,0.5103231090775324,-0.6957990717541116,0.4485856450538735,-0.21606764257478706,0.08671602488197692
1413338325384928128,1,0.5433067911763144,-0.7089489495466134,0.4113933950537063,-0.17698759106345371,0.04049672473411746
1413662788690638848,0,0.45058375271008194,-0.7288511274346599,0.4790622627015234,-0.19002845503403387,0.011783486903271634
1414187320160273024,0,0.4425725460299832,-0.7239042375472214,0.48984800953052904,-0.19852928130171354,0.02696754320508824
1415334802278835456,0,0.4289186776557712,-0.7122662578125302,0.5060962569832153,-0.22220789483146286,0.056531195652559124
1415965230462194048,0,0.3991943758460429,-0.6899077082764866,0.5285314244647203,-0.26956278940349654,0.11252395423141848
1415985678802835072,0,0.426498112935496,-0.71482298386224,0.4972333922778743,-0.23665139516490913,0.0623099685049193
1416603466898656384,0,0.4146871344209818,-0.7037013729752442,0.5126412622903966,-0.2512129235110218,0.08324639017293874
1419133610657016064,0,0.45757631339164756,-0.7340264286962687,0.47352043858446613,-0.166092987531881,-0.004542370946922624
1421032746411950336,0,0.394773655710285,-0.6869304614440809,0.525388277284237,-0.2872577405067677,0.11717700503344416
1423575401411054464,1,0.4427649547492495,-0.715815177123042,0.4937519921448207,-0.21394696870009036,0.0447603829660388
1424736794927164544,0,0.42214018386252095,-0.7120665712834194,0.5069599208734529,-0.2327900453356623,0.059659841181439806
1425053900952815104,0,0.4695301706151618,-0.7308649145114449,0.46730716106188613,-0.16386837285659853,-0.012209390479737027
1425987175870116864,0,0.44795897467840046,-0.7210697557680338,0.48461915188267085,-0.20694755369650675,0.04132979517559372
1426177430038053888,0,0.43512576556575305,-0.7155312907638629,0.4994196785655495,-0.21520541392438464,0.05428770171719675
1426426327686319360,0,0.43665104026250334,-0.7232611202549197,0.4919789881501177,-0.2084829606425411,0.0268468118364043
1426527177814505600,0,0.4468826378099854,-0.7218105857699951,0.48587710221614966,-0.20384806653495025,0.04067915444506814
1427678435208512384,1,0.4540946051956675,-0.6946482091522361,0.4934056969667696,-0.24530875519737974,0.08738642845448288
1427969118595251072,0,0.45004011078938866,-0.7286108194951022,0.481475688090352,-0.18594228297399953,0.014028598493419921
1429989432555249920,0,0.3701936403152551,-0.6712840498105951,0.5435282588116964,-0.3108879416770475,0.1423380227941932
1431561841558013440,1,0.47329492515812055,-0.6941650069128787,0.47452070495168014,-0.2514618146495014,0.07565654857679265
1432613490070627584,1,0.5894118582380367,-0.6705003487897839,0.4065986036272855,-0.18223291337564793,0.06702003023072947
1432782883580373504,1,0.4374375102587406,-0.6961931554199846,0.5012928953415968,-0.25529581275798674,0.08656209351255893
1433879818228293632,1,0.5015625343212863,-0.6879025880569044,0.4725579294404417,-0.2076184559978346,0.0938543209546528
1434022067544616576,0,0.43002724314702195,-0.7157164172840245,0.499564044144897,-0.22418843311730077,0.05478952852048747
1434391159854454144,0,0.5838662012284351,-0.700772425975353,0.38580910176227673,-0.13162232228746887,0.04295541093661361
1437454188795350912,0,0.4411289142410335,-0.7249424225047996,0.4886832533997889,-0.20120564490361975,0.023848089628220104
1437520816623538048,0,0.38310894466924245,-0.679718181385712,0.531150398013399,-0.3023551967355597,0.13293351761436395
1437842041522004992,0,0.4604067447038442,-0.7315200631063421,0.4762059030355796,-0.1616453804380644,-0.001653965297069912
1438423824907522688,0,0.3874184074077086,-0.6775709889147403,0.5310940548492257,-0.29709644316636613,0.14309905990074623
1440246986985570176,0,0.4364244426829367,-0.7206966785558757,0.4937872882535389,-0.2117668349549776,0.03819587569076988
1444243093276400000,0,0.44004969277813427,-0.7254470968223731,0.48963503566838523,-0.19998022424382883,0.018660636518271698
1448411410577062528,0,0.47058820301382326,-0.7372776009681813,0.46129797537300465,-0.1473712049100894,-0.02131638278271356
1449056067988016128,0,0.41530247418317406,-0.7108298003778065,0.5096810213923272,-0.24255345609184797,0.06031523192822924
1449575655951553408,0,0.43171926930462456,-0.717733292708121,0.4978983243196597,-0.22025831665153248,0.04539741881371518
1450983271353426048,1,0.6396896911663228,-0.7034706244038196,0.3017776310114167,-0.02990317314669297,-0.06294633645678614
1451833434359977216,0,0.44415485397124926,-0.7279286288695714,0.4862000106591894,-0.1906322041635259,0.010737287208767154
1452740084776034944,0,0.389320309625947,-0.6825879601002418,0.5269934112049807,-0.2961604763863542,0.13065331994286777
1454323415879594368,0,0.4282533783278835,-0.7169724572149533,0.5028217785256716,-0.2184257537679012,0.04483289726429799
1460356814139885568,0,0.3845271168392494,-0.6795645162629047,0.5317515024590376,-0.2984667968229386,0.1359738043833048
1460632997716192000,0,0.49970875855742425,-0.7471673011655594,0.41993647467055834,-0.07254125368274432,-0.10209458577893091
1460692714941449728,0,0.40512668496751575,-0.6988099619801759,0.5189271115321167,-0.26336550396199077,0.09428823046529781
1460730407575030656,0,0.43639368549867036,-0.7220115919743998,0.49519271143167204,-0.20496779012849825,0.032127805189100314
1461140216174118016,0,0.412438411811946,-0.7070164700119139,0.5127986079102467,-0.24997346069635806,0.06762487905151118
1463697233542956672,0,0.45644675241698485,-0.7342296403543799,0.4735538043188066,-0.16796101363312335,-0.009954383335238065
1465043619891174016,0,0.4120722138146619,-0.7070499326145874,0.5142336459082135,-0.2467078603024162,0.07053986442105226
1471988375850922368,0,0.421125301822028,-0.7102322914083801,0.5079723915623465,-0.23666563130080714,0.06462972054347964
1473687671071803520,0,0.4005570054738208,-0.6953701145806838,0.5213279699343988,-0.2712579462970009,0.10320253605752187
1474359575755115136,0,0.44050270921614315,-0.7234327111753052,0.4923355035246766,-0.19819197626315038,0.030465851191055455
1476298186553761664,1,0.5990263734512921,-0.6970880879198748,0.36555652542609174,-0.1440271426052877,0.02932934539613328
1478424229724415104,0,0.42175236477099487,-0.7119424680326271,0.5073967570315446,-0.2333348136695869,0.0580194855659418
1482924663959981696,0,0.4380309994891833,-0.7217542306642859,0.4935158142071977,-0.2061042305269719,0.03410075205920776
1483803349845846400,0,0.4606586024824148,-0.7099132170709662,0.4788743260561884,-0.22730600508519871,0.053181162861851684
1485199008058786688,1,0.5538471668129514,-0.6977020895866801,0.41066529749447633,-0.18405734222225004,0.06278549360721777
1486741519792600448,0,0.4301921624791419,-0.7163884898105299,0.5025924979054249,-0.21661595270631617,0.04690996792611028
1489569772937523840,0,0.38736786879578516,-0.6811092637654075,0.5284354032356503,-0.29972198578206943,0.1302269591274586
1492192692285509376,0,0.43326941083835296,-0.7185177772317084,0.4983668244591242,-0.2143021141176271,0.04141175674896606
1495299843425776000,1,0.40115289402136184,-0.6792520166576255,0.5225491908808213,-0.2969632811457165,0.12825056041126714
1495329392800826624,0,0.4666564765110665,-0.738949603951234,0.4640402493578344,-0.1391696812868041,-0.038518340268485884
1495942160078351744,1,0.4926304714628228,-0.7466647778636321,0.43038561468875747,-0.09148534714702673,-0.0787755165678928
1496895818913504512,0,0.5158656703184059,-0.74746086557978,0.39963806932446505,-0.05640860789197527,-0.11087085783004963
1497519997920400256,0,0.38773833662502766,-0.6838600761650703,0.5326829159396143,-0.2893287181025476,0.12054950222198041
1508050123858921216,0,0.41400269831589653,-0.7020605566454394,0.5136010281188428,-0.2541070208227243,0.08576914639728866
1512089626500587648,0,0.5055666830138793,-0.7228642082551714,0.44411630856855544,-0.15692608719872134,0.0021384737330703025
1517524890432603520,0,0.5965468885750174,-0.7008188803622798,0.36536878282414786,-0.13554749317798764,0.0334250847417089
1524668864155792768,1,0.44020163255784883,-0.7215353804856615,0.4941417037738426,-0.20062432314581302,0.0343958566485084
1525430172878622336,0,0.5254044429357582,-0.7100200726636955,0.43331205019250385,-0.17740083487841946,0.02431622298827094
1532409357294653824,1,0.54878893747043,-0.7280522600490633,0.3941204809639986,-0.11016003309557862,-0.03611678751792401
1534536701840624768,0,0.44601867999256484,-0.7277216147283029,0.4852501937362538,-0.1890743948664457,0.016483665846442026
1536809808987373824,1,0.6331714047104212,-0.7004589401574178,0.31938235577595314,-0.07756163485150538,-0.020744855476550667
1540495440685138432,0,0.4160963374596509,-0.6986613136884967,0.5208254717327114,-0.2400295481291318,0.09931188613178012
1540815913964920448,0,0.4670774334132283,-0.7143833741425512,0.4793931737182385,-0.20119450733320002,0.034612442215494005
1543006141129419648,0,0.44008790452840113,-0.7240614299622471,0.49125635302882115,-0.20012967216598146,0.025942086585038035
1544410045677548288,1,0.5663301568346644,-0.717341325656996,0.38822702979716167,-0.11780750252341662,-0.009630246536666989
1545548280734839936,1,0.649930053817372,-0.699846425952332,0.2904173471010457,-0.051927270618529024,-0.027698886179696697
1550490241899314560,0,0.39771234661315435,-0.6908982824876625,0.5248078903060511,-0.27767316695922,0.10935603883830705
1552221800914196480,0,0.44598642178374026,-0.7269405631589942,0.48664697870050017,-0.18872667392656395,0.014508269673237331
1553487166999658112,0,0.4792438881396027,-0.7428244956737684,0.4485206578504614,-0.12058661058499741,-0.053152169634538594
1554816510916988544,0,0.41924163700050243,-0.709645384504432,0.5092150896596734,-0.23850335712297419,0.0667534205914376
1561116845686660352,0,0.4598963720025024,-0.7323701815089972,0.47293156144426163,-0.16871480543659376,-0.0005448594308260009
1564081030251770752,0,0.4543976246571734,-0.7304450417129709,0.47562173205983244,-0.18368140966912397,0.0042364462964810355
1568451554613870848,0,0.39664669831277155,-0.6928956022117746,0.525803060571674,-0.2754945663962355,0.100999834320507
1568569889552108800,0,0.39287482974752463,-0.6861296678213268,0.5264622276396348,-0.2879012073225881,0.12176150778123018
1570270249924113408,0,0.419540690275823,-0.7100120117204294,0.5090745814058493,-0.2377492039510365,0.06470656073925314
1570548009752602240,1,0.4172726126776498,-0.7052204147300493,0.5118896501918845,-0.2444513821899194,0.08222068552994073
1572188107440718848,0,0.4111301560537115,-0.7049912924461154,0.5154489517290481,-0.24966120531617098,0.07707744858198574
1573011744729727104,0,0.37583401593025834,-0.6789980257069889,0.5360734949599272,-0.30675319252067407,0.12742904078572043
1573490719481398016,0,0.3851862129518302,-0.6874403182967148,0.5264372855371745,-0.30027875969041723,0.10841513273973621
1575432697534110336,0,0.4057811795909618,-0.6994948403953454,0.5197068468863107,-0.260443300436219,0.0901259291626772
1583302860031730048,0,0.3766532747811624,-0.6820194881319691,0.5345775717689241,-0.29977742741831653,0.1316891877753437
1585277243613047936,0,0.43359351648104677,-0.718763646326006,0.496934945908943,-0.2155147034067369,0.044548348294032196
1589826095016002432,1,0.47128415374390925,-0.6968762506354785,0.48393286577841954,-0.22802799583278374,0.07789064299449094
1590388529573233536,0,0.4438237447473095,-0.7263277301421485,0.485821396921775,-0.1970512446905119,0.02483725596607757
1590723949339489024,0,0.49514782819844816,-0.7446513476706673,0.4310194333344712,-0.09397830099905885,-0.07558654425213981
1590839294981400704,0,0.5015800592471109,-0.7460547961104216,0.4210978098053303,-0.08202748875324355,-0.08813518611934952
1591755325606144640,1,0.4520824392396652,-0.7044072996387707,0.4856156596649075,-0.24635497752418126,0.05402296256228817
1592412936639159424,1,0.5548409266973038,-0.7094605834671935,0.4041872156590437,-0.15757600664118182,0.024894244251923162
1592429562456407424,0,0.43425747488670013,-0.715542462395696,0.49438078733229474,-0.23077568080545516,0.041828845061873676
1595357428778377344,0,0.42365406452027526,-0.7123878822250976,0.5066440250321325,-0.22928493808664566,0.06132689410147928
1604107479750791552,0,0.5079033648776548,-0.7464551441261735,0.4135498764658004,-0.07982937813961381,-0.08627085147657458
1605239049014274560,0,0.40827948157272315,-0.7005326724248835,0.5213985229589323,-0.25367690596291775,0.07970851541261978
1605724311599744640,0,0.3894087459577077,-0.6827328951689507,0.5282133658228667,-0.2944277796409635,0.12860616302354427
1610502101938798592,1,0.5179228074047909,-0.7234661955818635,0.43756812667931466,-0.12981860630480013,-0.005821803129522295
1611954625518358272,0,0.40325889971163525,-0.6962871519472876,0.5202584683827556,-0.2699105047297809,0.09510997502386513
1613918284566113152,0,0.44189270665407676,-0.7244481530330343,0.49156145125617917,-0.19472408921987297,0.01885677834014325
1615596448547786496,1,0.5987056882602851,-0.7052580565778956,0.3598226836142642,-0.11961045551640495,0.01958437552068604
1616611675737469184,1,0.5435107015603462,-0.7050120651676305,0.41504323096229234,-0.17923553526912803,0.05628360850748093
1616839343363866752,1,0.6507296851404634,-0.6896711736416794,0.31354607312470645,-0.05092378881985701,-0.0004205769952290023
1621110911677590272,1,0.5478524505908271,-0.7136865351909412,0.40967006967234393,-0.14967906682297918,0.01660821599191103
1624316430453434880,0,0.4004953562919754,-0.6939313945164242,0.5123449455236525,-0.2894972768228518,0.10842819191323537
1624385841420963840,1,0.49569840291114714,-0.7234080307395774,0.45178921445543496,-0.1636899238197452,0.0074852491242287525
1624436212797252480,0,0.49008245984485144,-0.7456530503437386,0.4347903492195149,-0.09895746512337358,-0.07060795555336548
1625482634333259904,1,0.6307831668876346,-0.6934213050893497,0.3309298321106529,-0.10703932225588514,0.01753624046383623
1627040062490757120,0,0.4246914941786345,-0.7116820787283927,0.5074557301914576,-0.22756759681996708,0.06202760967982214
1629425796564620160,1,0.570702556505874,-0.7120805792720639,0.3869824305839238,-0.13212791928882311,-0.005162556051636044
1631599702851400448,0,0.4110216696590241,-0.7031425002225132,0.5107019201725053,-0.2627250121534528,0.08252834769111354
1632316034677934720,0,0.4011419260019238,-0.6946415131563218,0.5206088439260127,-0.2733503636664586,0.10394389694829657
1632504772720376320,1,0.4492191365922802,-0.7004539401286167,0.48979174710356804,-0.2513174483932102,0.06715675453700247
1634908820534152832,0,0.43308703900658485,-0.7118318599350852,0.4982327708660585,-0.23046337006254375,0.06619487080137477
1635443217545772800,1,0.4951855282493184,-0.696018409860269,0.46738558152998505,-0.21040756269878064,0.0873443843934029
1637761847049851392,0,0.44949746145841013,-0.7282489477445805,0.4830672775704607,-0.18462307233666725,0.012877451339044941
1637779336156895360,0,0.39789250720710734,-0.6880043754921841,0.5230665819944016,-0.2828736664841693,0.1213069314695109
1638168150956008320,1,0.6426708753548044,-0.7036537324364324,0.29773521503740846,-0.03982047650578922,-0.040170165252924765
1638944818481870848,0,0.4479925491835914,-0.7238247886592375,0.4883802477100439,-0.190148018656073,0.02662359566707017
1639437021733793920,1,0.6033147355385796,-0.6982020241951717,0.366535852732009,-0.11447914832372394,0.03273005580307183
1639966608381889664,0,0.39034411448110745,-0.6869334891700384,0.5290958208348117,-0.28684986262195383,0.11631260652027384
1639999937328089088,0,0.4310904104239747,-0.716922505694513,0.4983133374034577,-0.22272235845404936,0.04755783510299415
1640097759502807936,0,0.41819540755728085,-0.7106490942794602,0.50803422025334,-0.24221278846225075,0.05765988254154354
1643840428364277248,0,0.430312738102991,-0.7166959920175581,0.4990832339806525,-0.22227877838464047,0.05182540585002925
1647303168437152128,0,0.3778449895582159,-0.6721258344897324,0.5351104621283338,-0.31146161535902633,0.1487564518129541
1648476656582002176,0,0.39707127386149055,-0.6910275124293438,0.5160403097017249,-0.293143027472858,0.1121826401308216
1649681996203766656,1,0.6028023849954939,-0.7064553785465075,0.35506146644325715,-0.10714008928298949,0.0015617560794584295
1650122762927286656,0,0.3912353925337171,-0.6837639084773127,0.5237899015938167,-0.2980998338496825,0.1272101141417183
1654392643319054464,0,0.39310776140033854,-0.6867028138339792,0.5254121020282048,-0.2884647855342259,0.1209781961690045
1655490716133145216,0,0.40719734013622333,-0.6963215489235155,0.5155162232227051,-0.268381775350032,0.10742845500566509
1659750327258228352,1,0.4555270236518317,-0.728824504216141,0.4819055702065611,-0.17045556408562967,0.004679193641968219
1660055029417965952,0,0.42110771702207533,-0.7099573951112323,0.5074129287710919,-0.23706880776176445,0.07042221165007197
1660450887963595392,1,0.6609373793659962,-0.6830855830870262,0.3055609311696718,-0.05404757234035793,-0.01634759928257256
1660591797250581888,0,0.3895839946306824,-0.683039936261901,0.5278238930425626,-0.2947654260768439,0.12726365593549901
1662618815655804416,0,0.4510614765931804,-0.7280728035743487,0.48345970697408686,-0.18087684958839326,0.001952957878607381
1662849232061173248,1,0.5269271609944169,-0.724128197200034,0.4231437430366664,-0.13749126864040373,-0.005625371344578604
1666275653890915328,1,0.6137857204729635,-0.7057025251104588,0.3382319369196337,-0.10414057047095866,-0.0022212216872184417
1671349350297566976,0,0.4050596877424812,-0.6967661419207903,0.5195389686605492,-0.26526974881558224,0.10077109330175767
1672368975533354880,1,0.5131904160328667,-0.7144915325922785,0.4444714359402758,-0.1688172917246268,0.009127507540496491
1677696830924518912,1,0.5710172885679847,-0.7038428805613552,0.3953829545905034,-0.14472389828069307,0.03566185813000015
1681310444608684928,0,0.4017373895705368,-0.6899259609876564,0.5254811378520258,-0.2706454060185639,0.11502119865092968
1684501433510930304,0,0.4133212033799435,-0.7076129541442464,0.510394480831161,-0.25302071117423736,0.06266963872387263
1692116238728076544,0,0.38543967006217683,-0.6791715416275091,0.5301365492629111,-0.30139026516720574,0.13520881991840397
1698807935214184192,0,0.400457852660422,-0.6898225905609945,0.5204321062923214,-0.2794559381641275,0.12179122775991495
1701053481555512192,0,0.42272159710434065,-0.7113092176960278,0.5031394715831625,-0.2413330609457995,0.06288619873841503
1702509887785603456,1,0.6460771628607814,-0.6941539591106424,0.3112566983013559,-0.062069106953600336,0.0011288956130351818
1706648552633207040,0,0.450850569032575,-0.7205366728929008,0.48443933028918595,-0.20295083438378106,0.041111573933919614
1706750635415036288,0,0.4432387432534775,-0.7131424482598825,0.4972543041086095,-0.20750287811562912,0.06817607782918889
1710904418546053632,0,0.4289813766035957,-0.7012904666104169,0.5024682303622872,-0.250177354670026,0.0954129375689027
1721853419758839424,0,0.44179065342114693,-0.7218371339829044,0.48876955100060687,-0.20816348046115812,0.0392996433829228
1724609414373827072,0,0.4519755779446695,-0.7231883971476756,0.48070714026059375,-0.2006346671168457,0.037188638398741466
1729653290822954880,0,0.4482374868806655,-0.7174168440374182,0.48499066730797813,-0.2135541891117779,0.05979036864971643
1731435633531386752,0,0.4130056073181942,-0.6983369713677853,0.5139971998077395,-0.26080964694156256,0.09765781789810106
1731490128076542976,0,0.42960850230438824,-0.7069961137513087,0.5012621828972136,-0.24060062681615377,0.08025330062446955
1733071908696066176,0,0.4898696555869572,-0.7320374281372968,0.4499018163559857,-0.1473121987368696,0.0060329167192791164
1734533812483812736,0,0.44637538811877814,-0.7186805725822324,0.4869627741757709,-0.21098445950653344,0.05099080199857353
1734921287254144640,0,0.4450371554679974,-0.7143660310477024,0.4928938866112457,-0.21108467963314606,0.06420263626627254
1735100065268826880,1,0.6632722407488288,-0.6878993412229204,0.2927035004454382,-0.01951386962524176,-0.028430629896928017
1735991253803944960,0,0.4788936873528909,-0.7312585742910053,0.4610015018852501,-0.15292619645111313,0.0035954746525505257
1736277229904971520,0,0.4532777789043245,-0.7079701389058402,0.49132992618460813,-0.2198028433632296,0.059992926700361465
1737015070927018368,0,0.4061110153131099,-0.6966046611420897,0.5141357589643115,-0.2760641066396901,0.09627470953417865
1739298997095482240,1,0.6516032391329843,-0.6870852374784321,0.30966553837669736,-0.08594898432848312,0.006864519311791002
1741581170917641728,0,0.4248349775346633,-0.7117598838770247,0.5037139537978973,-0.23602024721929188,0.05898987386255719
1741911299283825408,0,0.4192174029381325,-0.7043284848493796,0.5074578120246455,-0.25079082289564636,0.0881401535627708
1742021628404121600,0,0.42349352248363703,-0.707128632816093,0.5058855883830958,-0.24164470155133516,0.07943514804228256
1742687073456928512,1,0.6291730164027105,-0.701282241992145,0.32495173383515197,-0.08106010375433256,-0.013422471979876905
1745058135922732544,0,0.4520888197755994,-0.7046062842174866,0.49400895978367443,-0.2212630542379459,0.07838042968675132
1745787146491359104,0,0.4479019803051703,-0.7270056802452679,0.47007246390535135,-0.22230663837968814,0.02140546986395714
1745828481256730368,0,0.43547438434157504,-0.7140677757506528,0.49343470912543785,-0.23154727724358684,0.058114700792635594
1745849337621677184,0,0.43496756644769324,-0.7103490289306978,0.49618096654527793,-0.2329778562841067,0.07571816265099149
1746789866736764800,0,0.46468427554285247,-0.7294434450416444,0.471937313912244,-0.17077086953660808,0.009657453287419846
1747471392148095232,0,0.3961697348324885,-0.6880599202521884,0.5264302590470445,-0.2820461199441831,0.11377282597088269
1749434329641481728,0,0.4510273277452362,-0.7234448207104544,0.48068349148220674,-0.20180265961346894,0.037696267767719165
1751329750248988544,0,0.40359424254871973,-0.6916715278596232,0.5171767555781553,-0.27897819034710847,0.11576509720189936
1754922370133351424,0,0.4529147733215062,-0.7206886886171261,0.47819498842087244,-0.21070610655378508,0.04907659234871753
1755143024075390208,0,0.5085470546144578,-0.7465364502731293,0.4136998236488307,-0.07733526872799801,-0.08327624979698395
1756279128824638848,0,0.4778025982375097,-0.7327748046883888,0.46064587645115346,-0.14949042515005811,-0.014274173474560538
1758993857393963776,0,0.5024122895125677,-0.7420993580406525,0.4270977800799354,-0.11469576951129487,-0.0360943326492444
1759463868550744576,0,0.472989331957559,-0.736310632840919,0.45830681857457634,-0.15458355851885353,-0.013657499897347799
1759968097711823232,0,0.41638409160384005,-0.695399813356567,0.5087808943621759,-0.26652785707433174,0.11466599660878438
1760662130066900352,0,0.4192296262025186,-0.6953500538454065,0.512817341711138,-0.2553263197060142,0.112078845626599
1762118192700900736,0,0.39653102574676297,-0.6868382530656971,0.522213104293061,-0.2890937423052219,0.12138633205780523
1762434023119371264,0,0.4498000063436711,-0.727945117105639,0.47046813411101623,-0.21435747492292717,0.022056031058562346
1762904476658229504,0,0.4751684020789879,-0.7369965521607106,0.456824108980157,-0.149034470099356,-0.012309831258633485
1763211279056787968,0,0.470176975296409,-0.7332480450968524,0.46254791127308154,-0.16530036682026664,0.0024768465352710736
1764049003837694720,0,0.4688649804090827,-0.7324307317345877,0.4650573901753405,-0.1655755357278068,0.004149598592334044
1764138098639251456,0,0.43645118383004516,-0.712974249434955,0.4923190445732837,-0.23196888182560782,0.07064332941644841
1764538080353570176,0,0.47608384393612635,-0.7339905247893392,0.4578162426378455,-0.15809644808762144,-0.003447338323390795
1764708332857425024,0,0.4777843350029657,-0.730342318236077,0.462309127007278,-0.15600291024490096,0.01598719801017314
1768493259900525312,0,0.4075147145543055,-0.6952141382315093,0.511952048125095,-0.2774698106082746,0.10735298806401017
1769034155197254144,0,0.4466460622371051,-0.718674543644831,0.4870401862390988,-0.21103890535325615,0.04763016712615555
1771893980645039616,0,0.4237863043405457,-0.6979206712065277,0.5036913799191738,-0.2602804370688261,0.10890818532319697
1772138591918813056,0,0.4393365629331072,-0.7101541332896966,0.49157465444180076,-0.23579829181115416,0.07360717445364733
1777173805417611776,1,0.598171507548517,-0.6978544426187632,0.37248948566904716,-0.12676701058906378,0.01928036739045384
1780738112877673856,0,0.43019311263975596,-0.7004292288919935,0.5017310993112375,-0.2499898747572289,0.10051739975689633
1781080159778185472,0,0.4840202815480671,-0.731973672866318,0.4537888066976964,-0.1547396564392633,0.008382536708068994
1782619686510352128,0,0.45716071569009836,-0.7244325639983944,0.4753026502049115,-0.19744008650347677,0.03614337004370754
1782717886642757376,1,0.4325082676449357,-0.7111679120508868,0.49927801255379123,-0.23090880605640515,0.06767118111796469
1783474797319468032,1,0.6278232898768784,-0.6942451342516769,0.3371119488080091,-0.09947812709652978,0.01792334947149006
1783628003096502144,0,0.44384923562493206,-0.7193612270531979,0.4846267250207242,-0.21803403015842335,0.05581559044070068
1783691847786812288,1,0.6189075009349355,-0.7076884617243848,0.33399988544492276,-0.05868823225642805,-0.03362014791818768
1784210022709279616,1,0.49960830138136636,-0.739903581053955,0.4315433665123088,-0.12631073940527604,-0.027388973410381583
1786272195418292992,0,0.44334672629855026,-0.7093138161735337,0.48675854079598974,-0.23785585966909614,0.08251244420650118
1787066145893240576,0,0.41112201756825,-0.6986394006547558,0.5136346211844495,-0.2633996480525153,0.09839601541675184
1788269453995964288,0,0.4802350501938147,-0.7384408726067053,0.44924017074099115,-0.14781462229053707,-0.020334223833298075
1789840488608448640,0,0.48840896200070616,-0.7368338466077103,0.44740371823729225,-0.13486528562996355,-0.013184686953886224
1789867186124831616,0,0.4733368235266439,-0.7352657851157469,0.4552110700712881,-0.16763555795222754,-0.004204536410748095
1790305753825533312,0,0.42243227350181994,-0.7074426366249668,0.5059729179255178,-0.24417323697519197,0.07380194347164881
1790336673293954176,0,0.4175986221670379,-0.6982800515099467,0.5091998333985055,-0.26159206298967763,0.10149622000447368
1790470508770502144,0,0.41818051394411226,-0.6956546273303923,0.5081235428865728,-0.2651706757740765,0.11262626294593979
1790728894004387712,0,0.4869012994949883,-0.7375757453074537,0.44385200290476023,-0.14771033556265037,-0.00928443695911811
1792255325381143040,0,0.43065512535247213,-0.7017053226977519,0.496618376743954,-0.25487188786461074,0.10274391350255196
1793956957063518080,1,0.5756031498626246,-0.695346598170266,0.39476859110047896,-0.16292479265910395,0.052795773493664704
1794184349811337728,0,0.48422587483072754,-0.7360009766193353,0.4483925418733367,-0.15079254010386425,-0.005796792319356409
1794971943734173056,0,0.46906098663105167,-0.7302917165454098,0.46849767632681805,-0.16480370431342897,-0.0023379236101845843
1796522152051048064,0,0.4238682650918482,-0.7093457232857272,0.5041569441596652,-0.24171777729731592,0.06754724641544432
1796648870766546944,0,0.40403552021301287,-0.6974969107747342,0.5195139066674699,-0.2676197486069794,0.0934790286670919
1797986937760585600,0,0.4171222997882535,-0.6987674455284127,0.5086485607418916,-0.2624587183923252,0.10062359009752932
1798549715915714176,1,0.5512229931572372,-0.6899414913570531,0.42497882338743986,-0.1917136942910183,0.05265747252099215
1799422182690088960,0,0.4874008499471877,-0.7399879549017842,0.4410725904703996,-0.14039438013409042,-0.024548442588684206
1804505912140447104,0,0.4168235906457995,-0.7028778481991818,0.5042795568924935,-0.26315541946629456,0.09312453220209857
1804943479113035136,0,0.4923765872603835,-0.7287591796941151,0.44039958813087454,-0.17721204911750862,0.033458134304049404
1806906627074342016,0,0.4409137686282262,-0.7143026972119776,0.48964845689106284,-0.22542305890330583,0.06924982721008445
1814389009845462400,0,0.4371411245170395,-0.7101754569068189,0.49505802704382285,-0.23188672719611828,0.0755284931196148
1817266534856772096,0,0.4383702056143098,-0.7204137036249274,0.49296456869358807,-0.21057309697386742,0.038478088604579914
1818734245446134016,0,0.42752243156331293,-0.7073224820461452,0.5004739070905186,-0.24408085563127266,0.08288474611247675
1829041204887324416,0,0.44154654044016917,-0.7048060244259546,0.4894753257719084,-0.24134340223309309,0.10223692198632552
1830964388160536064,0,0.5389891062421567,-0.7403535239471674,0.3899691328954314,-0.08844521385645611,-0.038326524313629574
1832976906773684224,0,0.3807629110271847,-0.6812856973764277,0.5350765008847543,-0.29829844819658397,0.12482218609228174
1833281127895263872,0,0.4140561470859729,-0.7044963144585157,0.5125220555235924,-0.250525169506593,0.08246655091764059
1839676849570436992,0,0.6506379955326959,-0.7043411296701056,0.24392337609930168,0.048715349623322246,-0.13675515759060483
1840008592843989888,0,0.4930303494679393,-0.7280643382093956,0.44760314170610804,-0.16058038048584095,0.02662260071970031
1841099308379288960,0,0.4905033987139909,-0.7365908020059322,0.4427505478465336,-0.14402507921792687,-0.008314757251136416
