source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012
844818765749387392,0,0.4621659548073158,-0.7093559361424175,0.48042575476484384,-0.21794226562557742,0.061979189563866825,0.004371952653327576,-0.015660265890085033,0.008568146686066064,0.0073243020637651654,-0.011361440864485668,0.021349250688834448,-0.009504070166550653,0.0010062409523269675
846070525377462528,0,0.4092327873410763,-0.7044521841751111,0.517038165610477,-0.25031418896265695,0.0717190359819677,0.0010722054533757728,-0.02379524894685799,0.012220560590582947,-0.011553726193607596,-0.0074447353173066715,0.007668347072013733,-0.01347880150930075,0.0005177373223046437
849277216680457600,0,0.44591355385496456,-0.7220301447383053,0.4837811337560543,-0.17911929725254724,0.019501931649307514,0.04375857492904219,-0.014864944149420472,-0.0030138389010063607,0.04735157655757655,-0.046919561847894954,0.06638843367449387,-0.043551164240099326,0.02080219759567108
859683853719128192,0,0.43819185061932453,-0.719704323266922,0.4901088088884079,-0.2063561401051826,0.03198106060947272,0.024535549172229904,-0.025245640938127485,-0.004252767341565264,0.02193091880252931,-0.03961244159143497,0.039837537476094906,-0.03387774799895855,0.012610957745689816
861131120258998656,1,0.6263010554429406,-0.7011531221883341,0.32173464957335857,-0.09004812960318063,-0.006660093083999654,0.010199592137951028,-0.00848287377915645,-0.025093015571780543,0.032194561206825165,-0.03870143499875828,0.030867645122367227,-0.012969803655593169,0.00202769653833694
862792310530019328,0,0.4324621892539199,-0.7162688063486381,0.4967874384807919,-0.2127054799548342,0.042081103661084605,0.0231150713787624,-0.02210132729010377,0.0009139379995805281,0.02368931188365605,-0.03642882457951265,0.04372191919689081,-0.03264479325782815,0.015300667265771251
868529562204066688,0,0.4627280408524639,-0.727914559529884,0.4664094202615468,-0.16414924116701976,-0.001132102336770725,0.058889031612886604,-0.04079976847584364,0.015401882757305654,0.024703161437234833,-0.03590772258690415,0.05228258409767377,-0.03565472056485854,0.01628055047648766
868817943488022016,0,0.45591328768305955,-0.7269177915025297,0.46890180453479996,-0.16602403723806014,-0.003313590595079805,0.052935711431192654,-0.03643615170938617,0.0011792890470524813,0.033729790947853416,-0.05324793186793082,0.06617218013371329,-0.05351541105104425,0.030706095220323432
869050009160765056,0,0.4310421837463313,-0.7140034751427454,0.49689644686587925,-0.2249817285779622,0.0575052578843693,0.0058048248124702604,-0.014849943854366433,-6.308761227694052e-05,0.01567340567630578,-0.027272110229962756,0.03690206951394231,-0.027192214596146326,0.015071092013973124
869167966142655616,1,0.5749368189447422,-0.7089019579738032,0.37288331001949626,-0.10839152970955769,-0.010316503283876899,0.0240694077061146,-0.023944433677482457,-0.03445297454046185,0.022144954612462246,-0.07940010625461442,0.027743337481777867,-0.07811363860389578,-0.0016316905295900171
869890070404469760,0,0.41430362233915674,-0.6961836517761772,0.5063181244941138,-0.26301211927994306,0.09906234153788063,-0.030943922174050877,0.0002252854110675421,-0.006932496954295282,0.011289392850128203,-0.030378422646858177,0.040744309277977266,-0.047869821276370544,0.048233928492814715
871356544038051712,0,0.4188577809849476,-0.6987520201623754,0.5078372157996613,-0.2567254488999078,0.09874790859368947,-0.017672099683156993,-0.00483270721000533,0.020672062253930198,-0.008557077023111575,0.007292857931701054,0.018436650305455445,-0.021856300495806294,0.032233843982171446
872072016870129024,1,0.554887956718564,-0.7078302703563003,0.404972140086084,-0.14827192306458528,0.026640330139886433,0.009937524835398408,-0.0025432803348320347,-0.017292601100242014,0.03222033009185011,-0.037598990607283195,0.03584849246208312,-0.014607492936048452,-0.004937154622427862
872322087046515840,0,0.4114488909249592,-0.6836893857683758,0.5072330095189187,-0.2649785681587651,0.13344433111150775,-0.05427286954087249,0.05334808557075089,-0.021538087361271493,0.03843650311782517,-0.029900933909278175,0.04974852078740394,-0.05680288879915064,0.06036481576971942
873233784048233344,0,0.3915275940004102,-0.6833744717089818,0.5222065235166967,-0.2972237944864507,0.12362325640909351,-0.04778637383010238,-0.0038821730493435614,-0.0015004521930840863,-0.015401684017488126,-0.009536840396559698,0.00123052104788858,-0.024896811901816474,0.011434117664541067
877431345781684480,0,0.4328819529330346,-0.7141367137213855,0.4973521608340087,-0.2207518275018452,0.059262561717396536,0.005080674445887842,-0.004635072240971685,-0.004149656549947705,0.02541216822502179,-0.025303058714223156,0.03517148916209209,-0.018691270462391753,0.00907961312917227
877744947113226880,0,0.5092020784083463,-0.7178242079819706,0.3524629243607013,-0.014393310211490993,-0.1543398523230216,0.14465184898968186,-0.10326330064991195,-0.007841056532336972,0.05286567221410407,-0.12192901171794286,0.11052858676421667,-0.11857614759479869,0.039953673477795305
879166065892619904,0,0.4412838863083765,-0.7187592135613452,0.4890006327613977,-0.20799296164119507,0.04481080664111988,0.01501084686260687,-0.013647161865753484,-0.0027330093488694166,0.026454482384684414,-0.03045675567766986,0.04139992643386243,-0.020418387067578068,0.009255665597695488
879823195888098560,0,0.45836332910445043,-0.7274172942228553,0.4736016167667064,-0.16958443477628607,0.006367515008929883,0.04987218712128604,-0.0345991100648439,0.01110969159399095,0.017324423631484644,-0.03170768491810122,0.03994922141248563,-0.029145001396884817,0.010515625525643429
880252005422941440,1,0.4623113375205264,-0.7135316332432988,0.47373653878558564,-0.19813974987094757,0.02972054384722979,0.0412659268859015,-0.03809427491811073,0.0032100779017147254,0.029074671243512346,-0.043460037487680334,0.0555340673650819,-0.05038256792443881,0.032418419402332595
882087811884800896,0,0.39851563832359493,-0.68227670562528,0.5223472417329956,-0.2853223548909805,0.1355324064143964,-0.04628782899404196,0.013476473497560317,0.011058628055056837,-0.013319135131394967,0.016769677515500358,-0.011259807443587094,-0.002762178754647,-0.004444838854069616
882125367078828672,0,0.45998628481039056,-0.7285688384652466,0.4607261442810162,-0.16118307874590015,-0.010892453040535164,0.05014691633960925,-0.04017897583097905,-0.0077544544671770705,0.03451276478169203,-0.06704008262893278,0.06576497348182268,-0.06438940438380587,0.02978471664156256
883309884699633280,0,0.4733211798996442,-0.7300610685809694,0.4512638422785973,-0.15319047682688844,-0.015121754121571627,0.05569623868378336,-0.04498375539460299,-0.0007389684283828804,0.02710620303104908,-0.04932421531080215,0.06000290541303748,-0.053410905182923664,0.02993323534307661
884393900085830144,0,0.48346250953835607,-0.7331644818074985,0.44208724776545855,-0.1447170768053711,-0.02021343748029533,0.054517314305505736,-0.045852434119657226,0.0025541082889583683,0.020533445349237792,-0.04527583062402378,0.050327751341623955,-0.04025504368723955,0.015333408597309079
885963418573729792,0,0.44087219056079535,-0.717827849121175,0.48512559007447853,-0.21356467502708995,0.0500922288338832,-0.001843831395964216,-0.0002104149788794638,-0.025043240730410664,0.03809077162418113,-0.04520942741014484,0.04348548625825274,-0.027322518930151574,0.011226575687384492
887620515740571264,0,0.43361818039665667,-0.714496516449644,0.49206097375630675,-0.2258921009497897,0.053579734573423944,-0.0024949685288715665,-0.01117255656587806,-0.017176903967792718,0.02179318455398852,-0.04142735272080971,0.03521747845598376,-0.035508570701702706,0.01815422104393217
890152695314991488,0,0.5914489292757352,-0.697956770508318,0.2922735417192438,0.014800230660677352,-0.16022432816275436,0.15633148685117432,-0.1388985581221006,0.073265671711472,-0.04263852755922464,-0.00789503828413359,0.014712493151273013,-0.023001616670948043,0.0019224570993998827
895907607894131840,0,0.48865521629759906,-0.7302489736003466,0.42171586276299194,-0.09816934668337705,-0.059757802511934334,0.08812710383475482,-0.04603254972426237,-0.009037907505475543,0.05742859595040381,-0.0808367081488938,0.09499646313119077,-0.07931360352148857,0.04225367535346676
898625493262383104,0,0.44259771740820714,-0.7173331252942521,0.4860363663939003,-0.2053522661162182,0.041006122035763634,0.013190951472704248,-0.012190523367805938,-0.014083205857649531,0.028549095439772496,-0.04692617574136117,0.04851347141697942,-0.05248654755641065,0.02848833179287079
900899734281274112,0,0.43076516796398956,-0.7149000340275432,0.49617844694501023,-0.2235382407305553,0.05118520840327704,0.006040944003956995,-0.016443452086891464,-0.01172310595636165,0.02017300838072049,-0.03851677227761634,0.029754520689521925,-0.034376781498037225,0.013232219001900572
902154929884483456,0,0.44511883179010303,-0.7148975648010717,0.49295915527032974,-0.20750515225424176,0.0602147421346207,0.0159592884805216,-0.008849489588505122,0.015429492562262084,0.008241416574360318,-0.0015114287300941076,0.020654489547002563,-0.0048309853425397425,0.0025557704872688557
902948090084293632,0,0.4638201721389642,-0.7307563524248677,0.4637835439784689,-0.16647987575178702,-0.004130638736817567,0.047317425383148454,-0.03838338138971073,0.0013628635342086844,0.019332278718053403,-0.037554204820410296,0.04091276373632795,-0.028385275684003574,0.007778233386401109
905650346067635968,0,0.4188462765359717,-0.7039350286612787,0.5091822843034859,-0.24633144287865535,0.08359081626012621,-0.010525258411017918,-0.0026914029322599796,-0.0021902430208870214,0.008112664959199276,-0.01856533026057473,0.019746345271405077,-0.031128256038020382,0.01476055278582128
907291264093243520,0,0.43050959181084536,-0.7136512119691739,0.49559014326698875,-0.23091756888372203,0.0639989578166963,-0.011652682924044255,-0.004808682424789316,-0.014622823156392557,0.013512228377409034,-0.027482615240511966,0.02144283666718412,-0.02262474208069622,0.007264615049243779
909317797165729024,0,0.49160542295398557,-0.7339267452457656,0.42120364942100624,-0.09043318227717541,-0.06633447946542703,0.09238196105777086,-0.046965927896425556,-0.0030679167568552265,0.06006337193397174,-0.06892657383576406,0.09134609026876317,-0.03830390918369137,0.027663815836835304
910825369342312320,0,0.41513579432801273,-0.7035445159051666,0.5105906290189167,-0.2522393200783971,0.07925018456310676,-0.004437618423082348,-0.019360747839087804,0.012221910253760114,-0.0016924013873925042,-0.01130908882131147,0.02262537803986749,-0.023099055364200656,0.01895230095753737
911573758803336960,0,0.45086748430381246,-0.7248036313466797,0.4799717995489896,-0.1840153688426062,0.019950101711885868,0.03726357641702766,-0.026186252267800855,0.0025024004830068625,0.027688754585864603,-0.03626923723706414,0.04508943885091753,-0.02337142449485381,-0.001911823957740962
921064055980216320,0,0.4061832239338881,-0.6967979003405979,0.5153859492675029,-0.2642699189392518,0.09823175621192325,-0.024407766642430873,-0.0011011795718553494,0.0026191264606601886,0.004102751079028826,-0.014206088084452187,0.029213139637949883,-0.036543204990442724,0.03695753823926762
921311411737108480,1,0.620910790898931,-0.6634376509553974,0.37848578876273503,-0.09971421766971993,0.054367805935006334,0.06436184364777411,0.018192756078959593,0.06121645239323613,0.04771353134583662,0.039256632559319146,0.05174538632478605,0.01142527895829977,0.057648361671099886
921531554580422016,0,0.41489946726645177,-0.6848121767463461,0.5126785404825762,-0.2768137234301391,0.12241364498814812,-0.03716763907142513,0.00322363773627608,0.012146370572954467,-0.009340709957801169,0.005308243770577193,0.016892119136116664,-0.025391763169540848,0.04307690354882652
922207131460711040,1,0.4696261228309735,-0.7307341739717632,0.4461371725887823,-0.14320934473348992,-0.02571917965890987,0.0432733496960185,-0.031164719450254886,-0.04714398420727603,0.045000619574884194,-0.09580958955694893,0.05707210551262047,-0.07286266402493255,-0.020808611890399266
923503803562868608,1,0.6221545373766248,-0.7033713262909106,0.3113463492827987,-0.04807312028144086,-0.04723599881599157,0.046940212321782616,-0.017322721967703764,-0.025479185624467663,0.05196189220472243,-0.07005218196665053,0.059854264417294516,-0.04861421130624604,0.0027973567988526715
927227948229851392,0,0.46638146089373606,-0.7293573081033768,0.46874547528690086,-0.14934334572446714,-0.005837441463505946,0.066821615588461,-0.03676106563651989,0.02274256294777672,0.014430540262177311,-0.014976297529951782,0.035609203962847016,-0.020780777163380514,0.0005516352928294168
930163614211158528,0,0.44790538090986887,-0.7235861357429988,0.4834742382487739,-0.1961395153301949,0.02500101031031884,0.032615639362576936,-0.03585457292236103,0.015520076793259561,-0.00244392859826368,-0.009197603471412989,0.011032473060695179,-0.0017414109469938988,-0.01246013993066605
930769616916994048,0,0.4584716863302249,-0.7276734409464656,0.46811432814350823,-0.1686440970178412,-0.004086662140869877,0.05551391780175873,-0.04799735150713938,0.010170793125527187,0.02134354322724094,-0.04533305956614458,0.050795961521885556,-0.041428275560954776,0.020257566259926158
932581646439511040,0,0.45084266318297606,-0.7233076043319606,0.47845975754149056,-0.1989841204056176,0.03405069979397508,0.008969280273866552,-0.012504136883836824,-0.018378343070333425,0.022271013617337382,-0.03839399702126301,0.018565656488052935,-0.00987921160037997,-0.030036448751161446
933799149409100160,0,0.47274090284342374,-0.7332795659699095,0.45398529374318153,-0.16604514787273703,-0.003708759535556259,0.0384916504299373,-0.05014205046440079,0.01879100335219839,-0.008869495528950644,-0.015449286052991097,0.018367792645190523,-0.010956294427563526,-0.0024546233944713345
935406944646293376,0,0.4399707096348747,-0.7135843317908983,0.49225859348919926,-0.22138863177613696,0.05995138589507634,0.010277800969481474,-0.029227175187482114,0.02959968762930283,-0.018091718667410023,0.010104870291379263,0.004712051743243059,-0.0007334240567495835,-0.0030652522118524857
937248901501446272,0,0.4855616326318178,-0.7252169375986712,0.44371784176501533,-0.13184262009395634,-0.02234009221189722,0.07109294443072944,-0.030580351753022803,-0.012917814391812499,0.05129288069949163,-0.0664407643707503,0.07449209189038951,-0.06331506947227966,0.02763649570969124
937565831431448192,0,0.4243574101067814,-0.710466364782373,0.5041150595598983,-0.23490960446295964,0.06768482017666044,-0.000982417048041199,-0.009516394651119135,0.0006769089686244224,0.00986544304678295,-0.01575278428201506,0.020924497118902208,-0.0180850799324434,0.007759870028783281
940739915343553664,0,0.4722481527071737,-0.7315834172540508,0.45316313091498894,-0.15074767049677368,-0.01183978056948373,0.05049559274203989,-0.037331830596695946,-0.00031951660121296363,0.024407692174781163,-0.049448425895669,0.056905375714636344,-0.05208156816633587,0.02470537870705262
940834164104723584,0,0.4624309319319706,-0.7286005129985569,0.466462542829986,-0.17442015250791262,0.006212657251382358,0.034875763507222386,-0.0302973307158906,-0.007810857343989386,0.023521066926155968,-0.04474675419086353,0.04124223994184794,-0.027600089617446737,0.006097421824310375
942463434178440576,0,0.5073487581246287,-0.734006286873469,0.41849786000335476,-0.10399638595954183,-0.03651147816461956,0.06807793860484963,-0.040686722025163116,0.003608510869364543,0.0277410022700524,-0.05525234933409296,0.05733858570716546,-0.055447219803561695,0.007462169159292732
943819308110646144,0,0.46554466484554863,-0.7204247964146132,0.4695992544334139,-0.20095481640148646,0.049980488109732324,0.0005321599065473882,-0.012658300543411676,0.007354338453791214,-0.003747214998224936,-0.004363678811901791,0.014172373112147496,-0.016157168358324037,0.011930420396479914
944002617314641152,1,0.6371648166668897,-0.6840777809284657,0.33298539687005424,-0.1062520783706871,0.02158809683030449,0.0008930247080505589,0.008862823324884939,-0.014717721456767927,0.033165096059837716,-0.023676955748775774,0.03809859152292467,-0.00332315399509912,0.0021760322359661013
944390774983674496,0,0.45480838563352854,-0.7155195266124583,0.4761646083472751,-0.19355480654866045,0.04252637153917901,0.01963766754152363,-0.01203550358340848,0.005945588513185579,0.025906015091911413,-0.03813274915042411,0.06725368198222757,-0.061293227228474634,0.06484953940553827
944892878136403712,0,0.4913848758669167,-0.7337802566559164,0.43484551691956963,-0.13300231419725325,-0.01984907305945583,0.05013808134449753,-0.03280296644646987,-0.0013917156520777498,0.029511085016590534,-0.04491692028512971,0.06137409099851692,-0.04499284184239667,0.025726376198020925
946335952787500672,0,0.45922968811201265,-0.7306609655302039,0.46217893343671823,-0.17588534017353413,-0.00725825677765188,0.032933684686262316,-0.04083758071226821,-0.020374866214100135,0.020328747310691786,-0.06168689615571193,0.03523589724957542,-0.04470400497560645,-0.004350507536432129
948264290024452224,0,0.46583359824010867,-0.7346652867849216,0.4474884952895647,-0.16979614673949034,-0.018652734153571812,0.028986949134269153,-0.03887202047095641,-0.023472152738519672,0.026143754108255333,-0.05606420886228621,0.05908437361611835,-0.049387775009298834,0.03438516712782285
948767385313600128,1,0.45834078586936283,-0.7009261847248193,0.48771484716707225,-0.2260927386290207,0.08168514178191422,-0.005720372512822807,-0.0077540136321051145,0.025671895127336964,-0.028400897086933167,0.029970737225003277,-0.018310569616786204,-0.0062278267728546385,-0.01179975254750684
949617548319629824,0,0.4164774634084089,-0.6980623633151577,0.5131849155167891,-0.256611959154219,0.09388146120241687,-0.008586368885420071,-0.01352212037348325,0.016009072819519226,-0.01710031677637301,0.00849030132770487,-0.007248243244577724,-0.009624549429791542,0.01451677059107501
950627174872167808,0,0.40789199751690725,-0.6915443620469045,0.5142391634667371,-0.2747276439146211,0.11096355836370005,-0.03297117600483797,-0.0038440791149664897,0.009945944798282988,-0.012156642266946238,-0.0022723679840353683,0.012195209326852571,-0.029659773321820466,0.027896894512134868
953141929764017408,0,0.45665472414101727,-0.7139119628203573,0.4811746830500109,-0.1995251599863811,0.05806493104214687,0.025824840904735174,-0.023526150010501214,0.050746905929784154,-0.021181941643865287,0.04095947085628087,0.007292932822939689,0.015696127147856526,0.02938898065818912
958032042088084992,0,0.4661034945712308,-0.7105108805554806,0.4770718433407213,-0.1970000714454138,0.0686475303862133,0.0007561686983351888,-0.013061861571722082,0.03191011250495559,-0.028015579942264807,0.03645590681479146,-0.017442226115444538,0.03216174856576716,-0.04648452637024525
960904069540367232,0,0.5003165207620792,-0.7250101411916063,0.43987963876753416,-0.16464192061815114,0.04122631776340691,0.0103900700467862,-0.012683688377000124,0.027369236528831345,-0.008091170896692734,0.008362016246014807,0.013474487470636218,0.0007188688662198134,-0.02018991720193988
962707642270976128,0,0.4259419625919673,-0.6962305009442539,0.5010287813126858,-0.25824047941385736,0.10814721289885239,-0.02970718422638342,0.003971924834904637,0.02634717677591013,-0.012172889098079745,0.029346895139464424,0.01845766609230183,0.002261928625609465,0.038406269556333535
963881581386403072,0,0.47504636408470474,-0.7302943462884409,0.454051981340692,-0.16618339686086758,0.009569023014898828,0.026561042377920882,-0.02195261218866988,-0.010186663353729796,0.02485190073120573,-0.04332935923843273,0.04396850188173156,-0.03612157288442219,0.010257124559593276
964071899977558784,0,0.4890729022431839,-0.7281181516855187,0.45159168860771903,-0.1511209197962143,0.021753409355845476,0.035655265877055614,-0.005655048936363334,0.01413575465983693,0.02553461718753165,-0.0046155772109708745,0.032811309918542475,0.007219569482369579,-0.01003670494935135
964250914214814336,0,0.4974820550214317,-0.7337804165880343,0.42232892465871835,-0.1124984147359036,-0.035509323796028426,0.057301051437995416,-0.026944882366338397,-0.018672181326559775,0.04669264838842206,-0.07220053501175873,0.07287224554391339,-0.0655088297178909,0.021128180644711593
968154867688361856,0,0.5003321957063178,-0.7360554360774162,0.4172705025259186,-0.1267667858658277,-0.036130517852347006,0.04726110514897105,-0.0487473170207384,-0.010891420901389998,0.01769953624035443,-0.0572337355282211,0.05754893089775456,-0.05438220597946368,0.04258368815798485
968469534172491648,0,0.48511282814744217,-0.733767335650495,0.44503515861522375,-0.14978268912236167,-0.005486794288692065,0.04344315010694362,-0.0358953303879006,0.008052924494506604,0.013900371748519326,-0.027182251632627816,0.034625233363044294,-0.018921506194080104,0.0003645198824804679
973652013509753600,0,0.43283559689888557,-0.6989611910791116,0.49720515307856483,-0.2529120291058446,0.10419762496452109,-0.038291871838456934,0.007604548989076021,0.0026863653441343118,-0.008462357879738924,0.007005230678569732,0.010287254406987514,-0.00993115474066311,0.014681358637720982
976789229421149312,0,0.47291829067664887,-0.7242535444812904,0.460293787886772,-0.19013411226749988,0.0436145769895959,-0.001908473800197493,-0.006395925081315727,-0.008359553762236646,0.00784734749519429,-0.025938689580355678,0.01911741767365012,-0.025626949005405828,-0.003235055825421665
981727582818800128,0,0.39615377512941363,-0.6847124639242053,0.5219425404611316,-0.28724711949741893,0.12554637312056124,-0.04293641981722657,0.010895017291717126,-0.0012125377125924625,0.0023933038053902773,-0.008851946282424668,0.017154788723535434,-0.02643201572129082,0.022214461679330354
982729822026188928,0,0.4756186817370406,-0.7344801565603873,0.44668151477352597,-0.15818920572166384,-0.011474810640714117,0.0357462918245359,-0.03244871081973553,-0.016420728367607586,0.023355259022189594,-0.05344941459340988,0.04132510132994069,-0.04274273773477011,0.010417642186716586
983992164455024512,1,0.6285167743741042,-0.6956532482402356,0.32836452267827665,-0.0905231832227402,0.006718052451989563,0.009257785283789422,0.0003537117656754315,-0.019312608879193515,0.03465307782029543,-0.040187472959254705,0.03524661347907905,-0.020761955265682044,-0.0047248242676473755
985850201666717312,1,0.4655487694266055,-0.700944555532374,0.4811871934183823,-0.2314144804710506,0.07209318711674247,-0.014386411247042881,-0.005108971147551073,-0.009002097024210167,0.010502088784082146,-0.023076993220304726,0.019378633706107536,-0.01758394202149703,0.002862295034049276
986254272189606656,0,0.4836389876093891,-0.7324031483453279,0.4474263394828567,-0.14244578205353425,-0.013142539219894871,0.05877003452803872,-0.050476517118413146,0.0256949135268456,-0.006047320547290637,-0.012148911778936861,0.010732218509273011,-0.0041255436167984515,-0.04524058405387444
986474685615378816,0,0.48477450583988074,-0.734753091012489,0.43421091122796035,-0.12963865481710604,-0.0301855221734064,0.05392496250434886,-0.03792018355038382,-0.017786597771005608,0.03979044062013975,-0.07667584084636667,0.05992503502850949,-0.0555531308373103,0.00856054140294522
988436459174352512,0,0.411378452828434,-0.6989698843044548,0.5136933508747449,-0.2617674891173548,0.09440756909122555,-0.01696697649418687,-0.010961338905228928,0.01574738877727295,-0.011959812279897113,0.009381752737205155,-0.0011469123130026613,0.002115081041224188,-0.0003877181307283194
992534888766785024,0,0.4385581328946963,-0.7167797385942297,0.49041309814340256,-0.21414664894127686,0.051145061287997354,0.00593758897954248,-0.0094127509354782,-0.00878030367546219,0.023856079744721495,-0.03559479707371437,0.03904249051625767,-0.03339312530878854,0.015410757812669894
993122779593859584,0,0.4579265941188627,-0.7292989367548389,0.4631656556506088,-0.18244614110254329,0.004202754084346828,0.025928478415884772,-0.03545374167975345,-0.007001346503522109,0.022062639279648282,-0.042973007875632734,0.053228533140196745,-0.04762747677091174,0.0344419474042226
993265067567138432,1,0.6208875551892431,-0.6931161235531833,0.3393116004660878,-0.09814678431504525,0.020329451261395667,0.005184208827896487,0.017099303281274746,-0.021938730163403232,0.05030466293058679,-0.03663542184972731,0.0571001565603244,-0.026966676052093727,0.015790192926714363
995383482875359744,0,0.4599454194414978,-0.7194696774025401,0.4620320989607363,-0.20397436204565675,0.04170809690289442,-0.01410398637436307,-0.00822329476166136,-0.0324055208661146,0.023939655926315275,-0.06345813546462417,0.05046984096558522,-0.06637028978404377,0.03355448043400783
995594898345623168,0,0.5165153545074354,-0.7304815124687914,0.4128185110082559,-0.09394148722458015,-0.03042586812563043,0.07456558887264088,-0.028175228575639397,0.011958532685734484,0.046372236384196235,-0.04767074234718118,0.07756262425410974,-0.043562320145248336,0.02460470566972775
997207297787944064,0,0.4830627413741268,-0.7305150338704246,0.4486225747102729,-0.1560403355933265,0.004622004464820713,0.03566670031165004,-0.02722560730675114,-6.0872658612998065e-05,0.01813901318180697,-0.037591988486009954,0.04194235777502354,-0.040649634928029775,0.014104002464032183
999261490450160512,0,0.47855370520795243,-0.730073597573732,0.44690981194069623,-0.16425387302187514,-4.254091197430414e-05,0.029301596500340265,-0.03360566989103904,-0.01493739890305674,0.019322084737076223,-0.05784181784993766,0.04505580000016747,-0.053432760926461424,0.02135467956373161
1002864074658491648,0,0.47325976170823914,-0.7310428659268577,0.45655085746577523,-0.15165525350409104,-0.0076343821521795705,0.059425384555694766,-0.04352701019492147,0.016271882073128185,0.018127929981441863,-0.0331026634022412,0.0465997642935273,-0.028043978097133243,0.005663829497326005
1003095045116459136,1,0.576433836090053,-0.692769665581631,0.39873454832523075,-0.15757115817967843,0.028696371008392212,-0.0022001243508933655,-0.011996555945847889,-0.01661321454381967,0.006862396896501055,-0.03761950561714745,0.015231012427463745,-0.030959966476493024,-0.008674772396065206
1007272536467408384,0,0.4263091427821919,-0.6980659714819283,0.5003178290982475,-0.2554077905361283,0.10902336736003237,-0.034268526895810954,0.0013642786086243374,0.016069379752061512,-0.015984645701272397,0.004995767409347228,0.012564692551564088,-0.029621976115639468,0.02787529933817136
1007738557598844544,0,0.5061950126220834,-0.7334965753498143,0.4229004092134367,-0.13361837368708376,-0.006252346757081403,0.034283121473465065,-0.024554951185187454,-0.004322541052156951,0.021070790195918832,-0.04372191178552395,0.04973677639428344,-0.045800203415210926,0.016962124617179438
1008782681328282112,0,0.4638108422446075,-0.7203183903336515,0.47038911533577266,-0.20132876198547112,0.04965309105591856,0.002010658634484494,-0.017980209731155425,0.016387398308681928,-0.006479638131523264,-0.0033205540763370173,0.02425728293281583,-0.01577025308491744,0.01644060589886275
1027196919815890560,0,0.4990308072722775,-0.7265146506231481,0.39322605051064546,-0.058872088672573174,-0.10602171963798489,0.12682985131973645,-0.09017496995652947,0.022122301081861005,0.032786138350549165,-0.07889614584492079,0.09967156283920402,-0.0942032255422151,0.054740549203869796
1031713889677183360,0,0.40388163507512553,-0.6962986124917914,0.5187926108945812,-0.26928862424644967,0.09593309091977745,-0.01631141364467884,-0.01633828734988404,0.017346607113080496,-0.01534546742181702,0.002452997168377207,0.0011571186913024436,-0.010051202668374302,-0.0021909128383721713
1032088994940884224,1,0.3973462534094301,-0.6758429014373144,0.523804194736976,-0.29827539489651744,0.13632758217841398,-0.04570223639824284,-0.0007516546327642502,0.018648400613322506,-0.021634087869102526,0.011787613176047164,-0.00011564442487506037,-0.014614333687823918,0.013056655158688061
1039246845702047360,0,0.38520973598186,-0.6809457473967786,0.5311794280324887,-0.294996822715525,0.12840833429694112,-0.03879272454825305,0.0022005725035779636,0.016088380415456786,-0.012368522329085974,0.012360646169765075,0.008156492322662728,-0.004377610568861053,0.01014525365293737
1040155596358316160,1,0.5217961853664432,-0.7226309635267628,0.41553824388076976,-0.12872815786850517,-0.018860820532826797,0.04869661879651096,-0.02710621068837778,-0.01625245518962157,0.045997775637485486,-0.06101785283606381,0.06208633842768454,-0.047673362666926095,0.02445084634672137
1042158494227683072,0,0.4508544913195581,-0.7145079474889797,0.4805127577901416,-0.21771102367153458,0.06653673331881337,-0.0025977498473268162,-0.018502752003901137,0.022570778762779607,-0.017382261539694868,-0.0005927260975670622,0.016275443791412048,-0.03483235169965695,0.02918332054773097
1043176057879022336,0,0.4115632014605044,-0.6996312893202726,0.5140334746419685,-0.25901394004907796,0.08910990918446055,-0.0158033952486165,-0.014942500551604607,0.008518238412973935,-0.013465182160831967,-0.01046126647849527,0.004215633017442653,-0.031295317210043375,0.006251113722799609
1053635986871988096,0,0.3978264830906652,-0.6891479837566783,0.5217649523619177,-0.2823713395810706,0.11391752031532651,-0.03287560875402383,-0.0063445131817968774,0.012081800228000088,-0.01846866048388169,0.005631188188291446,-0.0012470482523506729,-0.012770243041975798,0.007432438267187331
1059785555405762432,0,0.38785900407222895,-0.681154562739018,0.5273770264746871,-0.29462261195788064,0.1289090162278727,-0.04257590616834911,-0.0037450980356497536,0.020980920875655198,-0.03056967100055436,0.0226469848708906,-0.009757105537517633,-0.005438068575810306,0.014429540243458728
1063290867195382784,1,0.5718360424448337,-0.6900239973623176,0.40529534609966117,-0.16865366166466203,0.05672645102462064,-0.003216969981254752,0.005726242086438013,0.00311351839344656,0.02007792528888394,-0.003741399094695764,0.01570929152541933,0.011866225410846643,-0.009306727591646278
1063343849911907968,1,0.5852937995458769,-0.7005464261133377,0.3778650259339777,-0.14633848395531415,0.034757393847049546,-0.0032078754641531406,-0.0086556599299822,-0.008911262184101204,0.009823657321760547,-0.02211668069563132,0.0177772391392731,-0.013559715840445316,0.003270702482503665
1063572032933888256,0,0.4494971492501263,-0.7244923691526675,0.4802984953998191,-0.186040456364738,0.019110342754530565,0.035669806208353465,-0.025723734967321634,0.0006318151049873989,0.02647009423859434,-0.03868528710419883,0.04668389823895698,-0.031289909177861626,0.010493410466717368
