source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012
1079494159598957952,0,0.5243748448286789,-0.7459846448541547,0.37912542441280567,-0.1486229441970141,0.0473839320683973,-0.009672423552967163,0.004147198552802134,-0.003519778341818604,0.008600943615364069,-0.008729985904860323,0.010894441853024293,-0.007177208159575614,0.004928875982377153
1086478463617600256,0,0.5150214913273743,-0.7449998989775712,0.3864780285294969,-0.16433189084956043,0.054722559545522104,-0.013330681216723556,-0.004286126789413781,0.006000727238628555,-0.005389616431389664,-0.0003680941987051056,0.0044690535952506116,-0.006881686763055603,0.005883740440929915
1087311897726839808,0,0.5390744298541376,-0.7489644145769454,0.3643116635646809,-0.12164247385471762,0.023693962967411095,0.01148554370898167,-0.008663224727770558,0.005581776038805166,0.0036150480696306134,-0.004932329667863293,0.008309748135387592,-0.004908332993939381,0.0010562873258099285
1088594031363950592,1,0.5580494589666976,-0.7326553591899898,0.3577494022910129,-0.14566669459778944,0.04606197066053957,-0.01296540828696535,0.001962430220402372,-0.005002322451610102,0.006569799458052302,-0.00951479126127032,0.008695527011231982,-0.007108893191236187,0.0038706403873878556
1090955885420336128,0,0.5220087580844002,-0.7488191713502964,0.37890841288888866,-0.14537442566450245,0.03881775751875542,-0.00391126021068117,-0.0007945070688956142,-0.004605191772354808,0.00879186937187714,-0.012908757394773866,0.012119067610167842,-0.010270863325304275,0.005580806437914493
1094879011629873920,1,0.6039754150172377,-0.7292750609601836,0.3068698072543587,-0.08054757015153681,0.0007126753589033201,0.0130636070040831,0.0034054325771615233,-0.018352359193839495,0.02883043914262363,-0.026827097843792197,0.0222084146830711,-0.012008111923676902,0.0025934970419778888
1097050512732828416,0,0.5682469012002307,-0.7561843060087381,0.31033535214117747,-0.07011787353598058,-0.01980030635605557,0.01676870199002931,-0.0023282540420573625,-0.02483052841156132,0.027423845773669322,-0.03425062492502767,0.022508167879764045,-0.018066271858904113,0.0016762497904770411
1102107819544067456,0,0.5685430443593829,-0.7544757483244741,0.31640862623920935,-0.07040412402442714,-0.018272713980332485,0.02873313462208045,-0.010453279988569871,-0.006755883494350234,0.018613575628453324,-0.01963833166462174,0.01715839080766681,-0.010525326116612652,0.0015073830359329846
1109216024779190016,0,0.5193370271663285,-0.7498529437534268,0.3776516555150322,-0.1523103097922095,0.043982675602398914,-0.009854418471837953,-0.00099155939083449,0.0019084689670413313,0.001388230539157804,-0.0026936778686356857,0.008076950715832278,-0.006149868794271567,0.006477631680377086
1109356620531902464,0,0.5171139619297066,-0.7387446853545745,0.3959753069785016,-0.1571368503596795,0.06262814575955139,-0.011653893846795119,0.01301369686112067,-0.0039749768275659896,0.01663605082552159,-0.013278374521967807,0.019575461322446447,-0.012949021054883261,0.010667843311919618
1112369836444375808,0,0.5059374875770346,-0.7447689928597181,0.39494835459080413,-0.17222339063131167,0.0578119188474742,-0.013660678203064538,-0.0044329288549322865,0.006164410420036547,-0.00504516034246542,0.00017863746809384327,0.003925613543093959,-0.006005271783755333,0.0061534279441025725
1120795222249055488,0,0.5448305260205195,-0.7571754176311652,0.3416587894440693,-0.10463532841974964,0.0036483811249505287,0.007238649923463172,-0.0013586138255474037,-0.01778737330659112,0.02212315018793806,-0.02621390430666906,0.02030696365392167,-0.013021322656771452,0.004830021257262288
1123423639154702464,0,0.5219098148783808,-0.7478804364619821,0.38199867819009314,-0.14250576357481715,0.04045773064173815,-0.0016371134816387043,0.0015432267238149884,-0.0015648523768986983,0.009355124074375054,-0.008285120235115755,0.012245240453643565,-0.007787567701286344,0.00655919132883728
1126589201849910656,1,0.6170464180161628,-0.7162145657563198,0.3061363392600797,-0.10404703779394507,0.028035928966579266,-0.00726639346712443,0.0075547991749442805,-0.012460799966580586,0.015401614191964471,-0.014995733146826005,0.012390485931406214,-0.007884734751429675,0.004029180212767774
1126837931996134656,0,0.5476969861543048,-0.7513811725956159,0.34923545277572476,-0.10419932916254737,0.014191949703609957,0.008229321367920098,0.006516392079442754,-0.014613879579854942,0.027352430301986048,-0.023292627410342482,0.024500990409828043,-0.012551176166361328,0.007599253577854623
1128175247373543168,0,0.5522940682257093,-0.7550262188584267,0.33733771152560965,-0.10022427831000645,0.0031549972695969026,0.011107550439312117,-0.005535584574177201,-0.009726574348843678,0.014550034088895157,-0.018093697005284896,0.013540425623428078,-0.00914049320307331,0.0006897274136217251
1133031618434371072,0,0.5410701550569351,-0.7441303328610016,0.3731117062914796,-0.11396271405969134,0.02853030353017781,0.016508214391064775,-0.002000477034970998,0.006444832108591206,0.007981641880600524,-0.004762083049409785,0.008175161676060702,-0.005287504979599798,-0.0002780371366877893
1133844535484817152,1,0.6227273269370116,-0.7224575139550966,0.2808863241117649,-0.10214558972502988,0.0150406257080786,-0.014605763705136767,-0.0051959455338506525,-0.014499444249229977,-0.0023576863924041178,-0.01049957092943612,-0.0059037155923941645,-0.0023415283841372037,-0.010102052563086375
1135587497636732672,0,0.4997317512612273,-0.7459590661466537,0.4022387849109174,-0.17003944542506794,0.0484413285183731,0.0003047086347100539,-0.013355717370268244,0.010912400729855682,-0.0037350328344102133,-0.0024538364923489407,0.010262399224764986,-0.011593525665104474,0.014141641940776589
1136783049029916288,1,0.5586952808821317,-0.733598432155624,0.35566450465180505,-0.14415970054771146,0.04595173318757215,-0.013696906957365262,0.0020034734534677147,-0.005234642773284474,0.003752894383015582,-0.006062006901823445,0.0039356200244349965,-0.0038009370003817293,0.0015210268433773159
1137558307806394240,0,0.5171636825083518,-0.7483350534120896,0.38298322319151135,-0.15328709424123418,0.04445820228231523,-0.008593322014553144,0.00023495529851231062,-0.003070259298040932,0.006226773233232837,-0.008860282136279042,0.009969609171563027,-0.007736938019890213,0.005186672448231864
1142701823200960512,0,0.5296822924854642,-0.7512439086018813,0.3689863303399218,-0.13386885115081956,0.028190115830795896,0.004136266903663068,-0.007862725470729649,0.0024262707532616682,0.0021471389194555554,-0.0057795759920047235,0.006588275119331671,-0.005600001669578682,0.0022798819634382832
1142767759538804608,0,0.5398622870797988,-0.7511305334211121,0.3588371421052337,-0.11866520143006312,0.022459204547046217,0.0033589191175393994,0.0016704158595958413,-0.009688498123478552,0.016751891799382974,-0.017685925046604805,0.014664672831352053,-0.009096632371934714,0.001591697793419946
1143749073667258240,0,0.5564331481823274,-0.7567469269294356,0.3272906023176886,-0.09174950782397004,-0.004836256160260997,0.010571077423649496,-0.0024296148285331736,-0.018237254144521594,0.021850999749582142,-0.026084581063225393,0.01937482539790222,-0.012766822979428752,0.0030405475435180034
1145233586163217664,0,0.5243092324801952,-0.7546149279922539,0.3680914234589413,-0.13741638841665504,0.025269231370844376,-0.003230719914070366,-0.004108961353555997,-0.010785983029911846,0.007541385651608746,-0.015879205971689812,0.008276196833522213,-0.010840715400867881,0.0020853141098378463
1157530283689218688,0,0.5753897029477085,-0.7688927932871629,0.2470390513814593,-0.04744711676580088,-0.0768124370856181,0.015393538518409666,-0.0321222389675115,-0.047705820251105056,0.014922708756949305,-0.060693505921362224,0.013028958731954771,-0.02962894571979705,-0.007226911299441956
1159067504023867904,0,0.53158122785049,-0.757989412877003,0.35396127208340716,-0.12910815331665812,0.014908241499370862,-0.000833667304675683,-0.009804952488365128,-0.008376980268008979,0.006203672506063971,-0.015382160009098096,0.01162590542419241,-0.009890895156037778,0.004312926510395508
1160486522563096192,0,0.5095534629554088,-0.7457970391001559,0.39210231616086894,-0.16331697738210585,0.05412038282358289,-0.01563335327956885,0.006743331387855397,-0.008530503905450104,0.010618902792736178,-0.011130728042091757,0.010503559295605765,-0.007887539185901075,0.004952938246102311
1161864283648012160,0,0.5601121128599643,-0.7559461925289799,0.32353017760219754,-0.07855316450714972,-0.01351264844886346,0.018985150494037747,-0.0018957811553599177,-0.02040898689234052,0.030261435718072462,-0.032496345121361826,0.02664094595501027,-0.017059184151757043,0.006459761007715887
1163254581741562240,1,0.6137943669395801,-0.7090761528804864,0.3316229216225593,-0.08968756382558098,0.03782650229301919,0.011326021607252584,0.01611780018954324,0.0037849511640961238,0.020751554902857735,0.0004360329043332383,0.012090891506029532,0.001007442683448511,0.006213625818477166
1165536789924111616,0,0.5320976777064774,-0.7471903063827805,0.37510399075088235,-0.12597294810091592,0.03360750725423259,0.008854079122626632,0.006811852685242247,0.002669406526737979,0.019004476043003517,-0.0007857245418646136,0.017695889787276473,0.000983805193096512,0.008320679455210315
1165815825359631232,1,0.6533018745949539,-0.6935423783260738,0.27785962186818985,-0.07239412279053724,0.0361061919061693,-0.01744267868079086,0.03799681263698254,-0.04001426948480793,0.0421641104142369,-0.042332631630106074,0.028116427732543085,-0.026541120155561048,0.005578485043681648
1165963744033018496,0,0.5457808342758727,-0.7532958458879473,0.34885082434523995,-0.10888301179924084,0.01158612675232665,0.008867517322275129,-0.0014684919701219055,-0.009192698602306745,0.016243220118791438,-0.01618873224680586,0.014525885079144138,-0.008509308397131467,0.0027168564757993133
1167834597427267456,0,0.513681281531788,-0.7499146784082479,0.38257815056943323,-0.15886524577568,0.043771345718134326,-0.01234622607753684,-0.003366933736825724,-0.0031259726953444082,-0.0006742176202882955,-0.005110408035068116,0.003349479040837299,-0.005082573519154651,0.0014893447209407653
1171708967165771392,0,0.5008198969502539,-0.7409405381348307,0.4045195217426357,-0.17813103813329315,0.06680435168810886,-0.016580696950089714,0.0015692390154818485,0.006249233376500629,-0.0036540790554408574,0.004115702788103622,0.0014597523149993377,-0.0014347256124038936,0.0024703415918346902
1173045457908931072,0,0.5524187957176261,-0.7508910992663816,0.34806556729647864,-0.09353588409207973,0.0055255093454542195,0.019716794303399926,-0.004009913406647601,-0.005374861343273739,0.01628443066731655,-0.013836830147266953,0.01235882236214059,-0.004801065640640761,0.00086451537928223
1173616997796784384,0,0.49236698307517596,-0.745761925777427,0.4014279753291124,-0.18739985214855354,0.062305311434638876,-0.02751616611766777,0.003228460633768071,-0.012630008941994867,0.0050551038080385614,-0.011991821808308238,0.007404322726083814,-0.008876281269888096,0.006227241149575775
1174686753891138304,1,0.6697099214677575,-0.6977911154587145,0.2258878943016336,-0.10449160287615798,0.019402984924320094,-0.03826042798325704,-0.003408713624212596,-0.022194998430914055,-0.005836853781279188,-0.012240375066229074,-0.007440047572497821,-0.0033067805661300105,-0.006130758852139107
1181028908759001472,0,0.5034773807916169,-0.7423185405993736,0.4000555504708426,-0.17575291960517403,0.06417283859951968,-0.01866662420410962,-0.00044563429259854526,0.003560216892133295,-0.006163644401884301,0.0011671083144921778,-0.00016152999847547555,-0.003932594049270011,0.002421828233140933
1188933362275187200,0,0.522921679511107,-0.7497943845736645,0.37551261138447334,-0.14718740771596364,0.03980103458507184,-0.006756095502539833,-0.0034972498587152357,0.000416057907666047,0.0002475025832503765,-0.0038902123283455774,0.0033303245230149685,-0.004151587166299472,0.0013232051980714588
1189114339315021184,0,0.5918120327197177,-0.7446959915086774,0.282989297745898,-0.029381332704635273,-0.036380937256249864,0.02851784400853621,0.010916715413208992,-0.036828537406717474,0.05836831759454689,-0.055862469987799465,0.0526743269986395,-0.03227035284669321,0.01686417782793408
1191689807863866112,0,0.5507416228696123,-0.7530526891576841,0.34221206958275424,-0.10371976460737749,0.009078161176860076,0.00597145547977186,0.0008414010812116071,-0.01659393470361165,0.018946677749065235,-0.023772135155676468,0.015669765445608812,-0.012648503560163614,0.0021603097831409622
1191985885728851328,1,0.6305909320956191,-0.7052787349996216,0.2992786523535511,-0.10960109319756098,0.041363093469229624,-0.019766871641537107,0.01739912177934512,-0.015572577961673894,0.018987736980890898,-0.013516230277021455,0.012214100141682657,-0.00400617058761455,0.0012431053642202755
1196375273586921472,0,0.5294284172690362,-0.7509928392173002,0.36952402089814657,-0.13102637801437186,0.029245719682553656,-0.00170684909012815,0.003015274753269817,-0.012462058138687043,0.016063854874020424,-0.018618764195134085,0.014712141617608964,-0.011555582327719678,0.004699791496336689
1198927755470384128,0,0.5346333974759984,-0.7514552229230459,0.36059943565684166,-0.13038851841914842,0.03099126191898993,-0.00856042065293141,0.006965738955048695,-0.014768061980234419,0.01630629433871024,-0.018541111125667996,0.016913016754804628,-0.013522591966648918,0.00837404062354493
1201659389029469184,0,0.5214975736066024,-0.7460925860472138,0.384429498086852,-0.14584479607021322,0.04645859526128162,-0.003775923004604178,0.004652684407291985,0.0018483945201626076,0.008139706488689141,-0.00041251795453655195,0.007709124559099464,0.0014151283348231584,0.001951753722963252
1205683464147877120,1,0.6951546186527133,-0.6970878212260411,0.1642877774235059,0.005436515019612889,-0.04496497341528685,0.003947356075227105,0.004301431440838696,-0.024996544963497697,0.011473671681075544,-0.02671950466469945,0.003400387318829259,-0.01374965217422706,-0.009035678770370448
1206155188995958784,1,0.6788217287962423,-0.7058163326962754,0.18939393386928569,-0.033015488215789854,-0.03996815427966031,-0.0020806687671770796,-0.010255005194300549,-0.03286518932700933,0.0077368487809954915,-0.030113384454647295,-0.0024215792185340815,-0.01111657333332731,-0.013457155108490597
1206171681670509568,0,0.5274780319407723,-0.7459887422295496,0.3787474310995515,-0.14124046713011,0.04086752357162236,0.0019274828610367416,-0.005779088152862133,0.010008929653236586,-0.0028049829341822547,0.0028361713698487785,0.004061306442077103,-0.003401487863721849,0.004220643822993776
1206214356465503616,0,0.5089099797288247,-0.7445203696009475,0.3938554991776212,-0.1682440251837385,0.05369669149194404,-0.008027440884344081,-0.008974529226390578,0.01121653092179179,-0.008754443409740137,0.004034347490036223,0.0008184916560306938,-0.0030869978562274893,0.0038213336243210793
1206447693448896128,0,0.5280976842798568,-0.7387748041980159,0.3857907056180248,-0.15008162759771868,0.059842749809540643,-0.008691063060672454,0.007277240061630113,0.005824769082576416,0.005023750727762784,-0.0013470199254487587,0.009428413768502888,-0.00742079840949098,0.007146317083076184
1211366667953907328,1,0.5913850018683118,-0.718352593325668,0.32888838098286455,-0.14817704399032927,0.04367546866966602,-0.0313612921437875,0.0010237947396187267,-0.019811937246470478,-0.0002220823719040981,-0.02085174269506274,0.005390468610771123,-0.018766564350103775,0.00293324246200449
1211503282272546432,1,0.6390709313990686,-0.7142764098313423,0.27564126258716537,-0.06720884669519449,0.0008114714388781427,0.0033760638535441285,0.0001809097719238863,-0.017764188593153638,0.009573287015021704,-0.017924101492969365,0.0008865447057323013,-0.009887438967790678,-0.007955891980989267
1213655159671693056,1,0.5909629312393293,-0.7278780876813233,0.3173744567704648,-0.1359760052003612,0.01622566851033785,-0.014619546062615035,-0.017968028449178712,-0.01111604184605454,-0.01449260938720027,-0.01351993203273489,-0.013737651726512617,-0.005291386187380118,-0.014398526441359057
1215384730117100032,0,0.5457363871352265,-0.7666404536050632,0.31863571964409293,-0.10293948175544834,-0.02354917899773856,0.009280008996570853,-0.027337649390393078,-0.015855267444961275,-0.001974715197264679,-0.022080603074919294,-0.0006357474430783998,-0.010593506629662335,-0.008090355211602243
1215393732368391936,1,0.6069417761758203,-0.7216731530006664,0.3105880853148183,-0.1140081625396751,0.031169836623533162,-0.01216458617836473,0.00628722638987629,-0.00914080503342943,0.008286176636605988,-0.004329892718742584,0.004063179022622736,0.0001841586734896126,0.0003863530225940086
1220195948186053760,1,0.640160735785643,-0.6958686958866254,0.3032499279965287,-0.04091725624712281,-0.03757296819279812,0.07527390677729506,0.003092705491231616,-0.0284010527263329,0.031231867920729576,-0.004760244707130817,0.021263995932937096,-0.03506443568660684,0.04186184987121282
1220934996098999552,0,0.5439443664741818,-0.7528186928125458,0.35009151874800165,-0.11504625071016554,0.015544232159952608,0.0015616730247034684,-0.000727636115567135,-0.01630785423749434,0.014953805706621099,-0.02277067909576133,0.011971953071665169,-0.013856869270907375,0.0009123996388697791
1222767813259931776,0,0.5065820022207465,-0.743752073308571,0.39479105770618417,-0.17365398529995923,0.06037963687870934,-0.018539053234070704,0.0009310628598842533,-0.0004739863548017051,-0.00012696974240477727,-0.004712446561642036,0.0070050927894099784,-0.008532818799204287,0.0075664019719632524
1223920926079402112,0,0.5538787337110012,-0.7538308083357774,0.3362855546818813,-0.09369714862683766,0.0017165835251214969,0.010724190459572036,0.0029109822226165453,-0.01899216669082322,0.02775062693262632,-0.028914072554012127,0.025425758424364397,-0.01713086097885631,0.00755931139444238
1224427182464055680,0,0.5284326099592781,-0.7475128928826321,0.37298002047557366,-0.14069748229088397,0.03929636540022908,-0.0135531513117963,0.00826490051008229,-0.019191628118808167,0.013569399935608325,-0.020795308952431212,0.009732720185766425,-0.014013578367220267,0.0011727679061819415
1224827748294596352,1,0.6451154914197553,-0.7134816280386793,0.25749902251987106,-0.08635683555904067,0.009360411052043077,-0.014034781830257288,0.00010156433103769745,-0.018571813475924875,0.006983317635089889,-0.016063076470857484,0.004061805209546276,-0.007330951587005524,-0.0004174976007299899
1225176323543428736,0,0.4914165492287094,-0.7365340183521375,0.4200376817009512,-0.18331697360566537,0.07337791861031963,-0.013197651668587345,0.005816794867684319,0.007149988556205957,0.004549991825436993,0.0014069279785015865,0.011268446001510557,-0.00623374953761564,0.01259659973885903
1225417739360402048,0,0.5062367130471792,-0.7387207117424749,0.404622765376948,-0.1695387707499478,0.06856525435276252,-0.012635649619019123,0.009728860146281996,0.005599747611321916,0.007875303742545029,0.0008306730901940797,0.014841536528208327,-0.00683601825247408,0.0153801475770054
1228629618983512064,1,0.5714999907343293,-0.7374912324820591,0.3397007454553821,-0.10999382999455033,0.02401236792805014,0.0043405528726243835,0.004005652569989403,-0.006853123817626902,0.020291308224712302,-0.016037782678477042,0.021117177517636452,-0.011420831610377003,0.009769364765592498
1231024630186706944,1,0.5572773345013271,-0.7511003380388981,0.3355909133638042,-0.10707565222956664,-0.0017498653465920994,0.01156090253598913,-0.011580462506935792,-0.00939912129869997,0.01214619360986348,-0.019961496999286024,0.013650144593336758,-0.010536941609454521,0.0011340896829843661
1232778626111037184,1,0.6134390223037083,-0.7135001293463018,0.31848285527162945,-0.09934039885455626,0.03907076208361158,-0.00842617258524575,0.02149514694654359,-0.014855392300129626,0.02283082212346559,-0.014565081828537845,0.014986850451556972,-0.007883198355541016,0.0031464240304100704
1234322477875249664,0,0.5406123984141925,-0.7541907785595899,0.35253423700929537,-0.11311280603856559,0.013874125197025366,0.004879895125912549,0.0011877527316920126,-0.01419476586418694,0.020211378449308592,-0.022228871835972205,0.01888687608857037,-0.012735446716628457,0.004344415794793274
1234828283288291840,0,0.4917840458929451,-0.7384042290526913,0.41481125545552183,-0.1866234247074795,0.0737045477575188,-0.020732173410043353,0.004229550268493306,0.0012538172029699626,0.0013016499754930242,-0.0023965292050695183,0.006705814673302579,-0.006067222396209501,0.006332859520637487
1236267410865602304,0,0.5301599577729563,-0.7480261580846248,0.3755722759389879,-0.12712102913576473,0.03155445847234028,0.009179743645152387,0.004890851279762121,0.0009170669088237174,0.01897665578696201,-0.007571024905120726,0.021481727268255726,-0.008253116144314215,0.011012270269413179
1237226700401153792,0,0.5368145104780986,-0.7516836482335821,0.3594269486152029,-0.12178217932016717,0.02445479763580684,-0.002318151597626692,0.00867833947534731,-0.018565959220959334,0.023838699691315152,-0.022930489035798893,0.020496732730608543,-0.013582832173089643,0.007818186660545765
1239364769480858496,0,0.5015469908945092,-0.7444838411254274,0.3982279453092295,-0.17651433989582863,0.0611950049561967,-0.019276914272308272,0.0028478395619996465,-0.0028428875090743652,0.0038331652021646096,-0.007100428558171896,0.009872894864128682,-0.008862183123835654,0.008824725197721504
1240306604269576704,0,0.5233980422339456,-0.7513454889536193,0.37343538243734375,-0.14346092517319936,0.03444007883842252,-0.004971994088520368,-0.0027491593562654327,-0.004723721018784876,0.005287157169932412,-0.009504965340421348,0.008579895351694728,-0.007077656283689645,0.004087335834486845
1240449403342559360,0,0.5306714989290178,-0.7506134398413876,0.3685771156941597,-0.13114405160227202,0.03077177875328957,-0.0029121393018878504,0.004821710919901738,-0.011398478090933884,0.015689712446284525,-0.016034034724482275,0.013972699369036402,-0.009715149825683302,0.004235178614671198
1240669924143182592,1,0.6150438135483685,-0.7307205800293064,0.28463620466166084,-0.07025803843800137,-0.006009151717399734,0.00795052114071355,-0.0011174478153239049,-0.019128522262054175,0.01827266452354479,-0.025404828833666442,0.014447926570843818,-0.012520314671456631,-0.001820484911984247
1242599704488616704,0,0.5377452863696037,-0.7516602219527567,0.3582979696356658,-0.11901644187791621,0.022125256930779436,-0.0011889952009518675,0.008736878033530938,-0.020257577606521675,0.026701368733855483,-0.027805440716087565,0.022606808106545927,-0.01635101706690389,0.0072385695563594345
1242834931257532032,0,0.5398410767365177,-0.7525596797916297,0.3552348670632123,-0.11597252481009208,0.01910590478070306,0.0010922261340463146,0.005970785909091102,-0.017833233645705243,0.024101516220862505,-0.02470934114509807,0.021049279933765246,-0.013898817231092837,0.006042842001670352
1243253467230351360,0,0.5186587010774732,-0.7444081297419493,0.3880346274876052,-0.15045563625037686,0.05047953085798228,-0.00991507006882813,0.009604142811118042,-0.007419323053929206,0.015803258653072434,-0.011798032073268362,0.01664629681897895,-0.009181996091430313,0.0098891457203281
1250382352732030592,0,0.6268329281256312,-0.7243410956353734,0.19075953275985238,0.06684014635185,-0.12323929809619784,0.07827195247895752,-0.01964468279279201,-0.03563244132791069,0.06759841050304906,-0.07730443040696874,0.0703474898588744,-0.0493337233217646,0.025603508776223492
1250821027807431040,1,0.6198672265548987,-0.7341752973033401,0.17958762245428744,0.0641457993913159,-0.14030236870072418,0.0803744527701533,-0.036219858711934116,-0.03220096345517952,0.052085207049056864,-0.06580210225424672,0.056075570987283656,-0.036248544209177946,0.019749859427597244
1255912556917971456,0,0.5461994002047592,-0.7554097390380935,0.34500796052328286,-0.09976338364458516,0.001603082264049124,0.014377186349060846,-0.0030777215804511445,-0.013273813293170077,0.02154488211835942,-0.023784788487508625,0.020310805756920156,-0.013367937453869922,0.004800760463095163
1257145727928011904,1,0.6144294819218291,-0.7024341395244595,0.3324059163456561,-0.12084572169566896,0.052446225040270064,-0.01054976363758329,0.019360163055244302,-0.004104954312341363,0.021123216734702868,-0.0023237848890332972,0.01501264545454347,0.0036519116676548098,0.004629563807011286
1260829538557560960,0,0.5378041729672015,-0.7555573875487185,0.3543590764807744,-0.11393010289769857,0.011513643158562702,0.007907691283672736,-0.002770479757788761,-0.011092876143991121,0.016239376453262996,-0.019191521288447956,0.015832324555868655,-0.011224144045349993,0.003844926817086452
1260997037986811648,1,0.5554782608607872,-0.7531796909031736,0.3387135636844074,-0.08344296662679437,-0.00043766614236341275,0.02138727790163455,0.005784254429072537,-0.009065496830580328,0.03155444139509784,-0.017326651746553207,0.02420383410508945,-0.004123358979148981,0.0016360537471388123
1261013053920006784,0,0.5426099877687227,-0.7572528614841464,0.34490660763121644,-0.10760808956981234,0.001073114738849903,0.010270792610386138,-0.006884832220534081,-0.013784205460040971,0.015928732410043646,-0.02209990201450179,0.01606352402504736,-0.014396557606880508,0.007138779162409763
1262244399569206016,0,0.5432827872974915,-0.7697177222757556,0.310171655147996,-0.10998009400474765,-0.018489680116789406,-0.005666380704201223,-0.012653182391756274,-0.03051859956884021,0.01872500504895607,-0.034494539344313055,0.025250589383586652,-0.017022891125805854,0.011959518209499097
1264108144792924160,0,0.5455824168809361,-0.7515052885324384,0.35162652925385535,-0.11160111194592198,0.019680880185797146,0.0020934020136083834,0.00583147013822293,-0.012939880799180039,0.01873801446781829,-0.0167349997680531,0.01422337919249079,-0.0075031918087715265,0.0008134452044247321
1265072107253012096,0,0.5542760821194069,-0.7426458391191233,0.3600172364800987,-0.0978860958076068,0.024623141163379443,0.01745192303489367,0.009545140435967547,0.000667763460671908,0.023726601856295004,-0.006986114183658689,0.020152280703190736,-0.004148853192879145,0.004855406723497266
1265220747481130880,0,0.5229864574039816,-0.7522120155953659,0.3689474398037368,-0.15014489750848228,0.03381956513523764,-0.012477057767978373,-0.005198575287996343,-0.01112603087631871,0.003295467777129098,-0.016843927854134712,0.007113595916681331,-0.013968341540413903,0.0024486425171500125
1265849771211171328,1,0.5528016153258325,-0.7381538651445644,0.3563943842437072,-0.13669255777419634,0.05357885583203471,-0.013594734831738462,0.015564717024472093,-0.011308103737582809,0.016709145940874005,-0.006297077832338708,-0.0038067515620223884,0.00885068569908709,0.0003376659315412836
1266451513309671296,0,0.5222129456633359,-0.749365139075972,0.377496274297879,-0.14453674104843187,0.03970081268471408,-0.006081669081122106,0.0056577013554892,-0.006968971750541499,0.014965919321995284,-0.010043833108922224,0.015534755447464833,-0.005412315338252481,0.007875570471849976
1267342736203088128,1,0.4835630389823333,-0.7438237842001059,0.4083195660128759,-0.19704260966465198,0.07486755823289332,-0.03247240385156626,0.013446545502070974,-0.007774019427301791,0.01071968254104022,-0.0062524423671724595,0.013914684206537097,-0.00382300648637158,0.008900319087351815
1270423258548105728,1,0.5896312536923372,-0.7366184548316902,0.3074070118637841,-0.10870157658586117,0.011070292256579283,-0.01231607346248563,0.00740738772483105,-0.029610570755725454,0.025636511894870744,-0.02964135550424764,0.021245763902160746,-0.012946954358517946,0.007238358690006447
1274227981096283008,1,0.5464480174205207,-0.747394227035988,0.3501304150424082,-0.13664802359389522,0.019194015181068474,-0.008505142261097907,-0.004686642201174105,-0.016246025158757487,0.01037706622772655,-0.02098135076791255,0.011012697585129618,-0.011499410929334208,0.0020932283621175577
1275262415380252544,0,0.5140471463849396,-0.7479963810941358,0.3871381935159714,-0.15588137815122136,0.043998331916961786,-0.006642404283204949,-0.004562229947527862,0.001060617316307374,-0.0004965974484109326,-0.004422861135294039,0.004809253129536664,-0.005546229837722814,0.0025196710888111032
1280665965273152000,1,0.5454272798466413,-0.750103273718673,0.35445057591896767,-0.11564070809509437,0.011490933638935821,0.013260389622935936,-0.009101128718187513,-0.0036617893563995318,0.01014144555720746,-0.013049879828099268,0.01100207505048452,-0.0068664331093728995,0.0008464295238466686
1281101268798929152,1,0.5405542862310565,-0.7387254357408671,0.3763554609546003,-0.13819131090843612,0.03530380683630797,0.004933307886258748,-0.0036448165443772485,0.003957797919497367,0.003804994234760744,-0.0019677208905377703,0.005060163523549825,-0.001320146315776239,-0.0004239364308848997
1283953333241515520,0,0.5854620862503848,-0.721854950891262,0.3467087999606787,-0.1158706944295735,0.04410130554404135,-0.002683221535566224,0.012792395491854767,-0.003468748920613084,0.015514434899045911,-0.006499966456884606,0.010356915331327526,-0.0025825538446689637,0.001371377280282703
1292888067809406720,0,0.5330885047846252,-0.7554587256629759,0.35934689502133044,-0.12200071736299599,0.01588311101423197,0.0057717015610977964,-0.0045155609299200525,-0.008970786322250804,0.013091744344266206,-0.016379934712496734,0.013130011726433176,-0.008941712731072063,0.002428038260359673
1292915830478091008,1,0.49973155694679244,-0.7377840048658375,0.4094276122713617,-0.18030818043298238,0.07154047489081414,-0.018030118935511756,0.004512790701657222,0.0026769251265893793,0.002112731409085548,-0.002892668623007778,0.010012056223841704,-0.009357362450904108,0.011394512813656442
1296418427846820608,0,0.5250875774082436,-0.7469685442326526,0.381498146734161,-0.13817196083212963,0.03869524180093249,-0.0010363903368341952,0.0030663323358311296,-0.0032197937877386762,0.008748432156605949,-0.006385353416389414,0.006573051303025096,-0.002713107556001355,-0.0016322341170778064
1297012679521799552,0,0.6254796359888696,-0.7255755546979334,0.1958397255988682,0.06446485048062292,-0.12217622620733173,0.08013637193784072,-0.02166577556020755,-0.03137164590874772,0.06430047335416512,-0.07276835402004178,0.06889034159752133,-0.04688618395821486,0.025099648018881114
1297746981491158272,0,0.526036728080672,-0.7467942164914072,0.37801727617320696,-0.1415228192619004,0.042521274050138544,-0.00628170254942707,0.0073861474450516345,-0.007533491361476169,0.014885072441654813,-0.011971050848281472,0.014919156160377927,-0.00828687769222885,0.006560279380507209
