source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029
1792620565667968,0,0.52927251401976,-0.7477277930170282,0.3732991492524166,-0.14091671239228246,0.03601510571680268,-0.002406935039338835,-0.007107031264265921,0.00250186185758601,-0.004286411834641678,-0.0014028593843319272,-0.0011399526585859389,-0.0036535528047867624,-0.004765950274881792,-0.000187271675011239,-0.006996654522267264,-0.001870757695720151,-0.003283571094462556,-0.0010333884055132283,-0.0010994573250854244,0.0024597825944870596,-0.0014053952261339718,0.005125894878326805,-0.0023584996305743016,0.004206384986799073,-0.001181340679460941,0.0028375363623702136,-0.0013845423586634855,-0.0014074706592252318,0.0019879541814011286,-0.002494914036469013
6052403489630720,0,0.5181556588694803,-0.745224199894387,0.3857622394688541,-0.1552834896913165,0.05098720953087714,-0.010149306023824543,0.0009253658479160685,0.0025314115479798133,-0.00032264799843963627,-0.0006322944603418108,0.004271021491939051,-0.005293813862847071,0.003773506856437481,-0.0012689937662940071,-0.0018592062182944576,0.002898653894484495,-0.005616905658766003,0.006274020584541597,-0.009355600328029868,0.009443209101146152,-0.00923097831895027,0.006913048682696978,-0.004780088550198384,0.004156433259246347,-0.002477466680069034,0.002937986954315404,0.000609715113621733,0.0009095377752189125,2.872151440917927e-05,0.002996736178153101
10844075163628928,0,0.6184431480153014,-0.7414560636672689,0.24921475146543234,-0.04860423146362508,-0.03163372207056034,0.01737116029672008,-0.021826160189235503,0.0019157854822730758,-0.004455836234629989,-0.00529262409465309,0.0009664670205181898,0.002602411426989452,-0.009910560430392443,0.01799762633797049,-0.014008470630267054,0.014154293509735304,-0.008444152807400239,0.011544026801790026,-0.001951188748065378,0.00476645613595701,0.00922551516417059,-0.006393160213150789,0.013178758172240628,-0.009086950335329,0.0037655158502201825,-0.0022591365814317596,-0.002363555869828849,-0.0008734119917335775,-0.0020172278090148034,-0.0008915460876928199
11015044926034816,0,0.5818864046053664,-0.7300257619968423,0.3372247830095477,-0.09221359545533653,0.03853172734506081,0.0033188635019498255,0.023348764410915674,-0.005004233395794855,0.03205578104389078,-0.0136436028432552,0.03279092147560434,-0.014229446545453252,0.020976212012939734,-0.007838907712786485,0.00949832932276716,-0.010833818171010123,0.007164557241404512,-0.014472707006556918,0.004132700889081438,-0.016183756307644275,0.005315355170361438,-0.014526899284381872,0.003059223254894606,-0.005765791372847623,-0.003954000551455543,0.004596873025492327,-0.005199674275730742,0.008051106287672253,0.0017844106643945448,0.005179020674802875
11963171843658240,0,0.606007008590223,-0.7298649822226042,0.30322414629928435,-0.08298738639700184,0.022290030654650458,0.0017911327951176676,0.002148663167939127,0.002968862972246061,0.0058277710520358884,-0.007370141547016347,0.011484779218143058,-0.01044255284731959,0.0020895272695405968,-0.0014548614170999219,-0.00191840076872924,-0.004485488457927043,0.0010584917054504343,-0.00586631466574033,0.0036182367902682184,-0.00636448886437783,0.007745346421908939,-0.0029030166372068606,0.006713399241704355,-0.0019451901622410978,-0.00027478121125405736,0.006070663006241224,-0.008402564198835203,0.0039636995143720885,-0.00420964048670939,-0.0006787014671472239
16615171179593088,0,0.689359142386763,-0.6874225338703011,0.21794101905417138,0.000719115406023172,-0.011978743970772057,0.016399032024219447,0.017723277719961208,-0.01434259957391009,0.03164465318655352,-0.02477163304044941,0.025937833959346786,-0.015731068950187412,0.0005483653043984028,0.0014907129740917486,-0.009277028179543526,-0.006825369789498942,-0.003330148274287877,-0.014032868131072924,-0.00036815226894747113,-0.015103271574171741,0.00704753709024478,-0.014405249037632377,0.010121697851074661,-0.004284103467949074,-0.0032341421087577677,0.014202467999662571,-0.005222681755686675,0.00872253219706304,0.0017249173398081994,-0.00012663407944364663
25501939551450880,0,0.5622680723709337,-0.7494838130337076,0.33289673229288974,-0.09916671606856062,0.009961575808539031,0.009116159319793139,-0.0032256865948309447,-0.006079446283091919,0.014446150018261186,-0.016873981138021663,0.017983251978926654,-0.0127769960357767,0.0070142423128615496,0.001286331533082827,-0.004150479498102414,0.007162264174016786,-0.0053183136788333705,0.005030776671183813,-0.002292783407634683,0.0005597042818812011,0.0026623574682595225,-0.004077909302029542,0.004355358943658535,-0.0022958850198224225,-0.0013531052797856541,0.0031117123998166494,-0.0032725241314179956,0.0028877012413500787,-0.00198064364024058,0.0018970213093716156
30269452033850624,0,0.5482079483716253,-0.7417266875592755,0.35534542162679056,-0.14135590833371725,0.04813393899449546,-0.014448611321626885,0.00046400767423984517,0.0035526405374294266,-0.002425651213570316,-0.0024835411864986283,0.008950013277632696,-0.012412244179417324,0.012003021808533729,-0.007482890511478601,0.005256258393213378,-0.0010430107749772523,0.0009395512220797815,0.00010725848643485252,0.00027923795242077706,0.0011436348853637696,6.598250744578712e-05,0.0012777209059547134,0.0015977720935099785,-0.0028195378790876156,0.0035639642952438773,-0.0027942675109092004,0.0020586302338087355,-0.0004552566523758866,-0.001758274205842481,0.0013277592961839166
31265029748469120,0,0.5459371791854444,-0.7455809433450237,0.3562817187429817,-0.12981637104201113,0.030204746697001517,0.003871180432198207,-0.013672399643458755,0.01379516879982642,-0.010897347420300286,0.006525532695478647,-0.0015356987450139052,-0.00020690422186660524,0.0004931562296884422,0.002393111117134034,-0.0021206190065887554,0.005238100498567457,-0.0065808728693516885,0.009946007034714665,-0.011238477683645918,0.01261701346438611,-0.011003362431497575,0.010678011151816283,-0.007051994416633146,0.005213373678745461,-0.004241846923360479,0.0022340791924731437,-0.001701496795918341,-6.84843643746575e-05,-0.0005455912281470207,0.0007721576191240323
35928500943041152,1,0.635269926323678,-0.7142260705708797,0.27711347407566506,-0.06959181781457767,-0.00035318416240947615,0.0039813322264800124,0.008083513200839245,-0.021130825957492938,0.029249203635741797,-0.02971193639320696,0.02767287557863416,-0.018246752524783052,0.0071800374800508,-0.001664062720614019,0.0007639523024763844,-0.0007447341189946047,0.001037571893506931,0.0004587638413141912,0.005009961925559057,-0.007082164325495345,0.017763576253588043,-0.01746443648649008,0.0195938998587634,-0.011574524129801774,0.005078182099200136,0.0011494234322642707,-0.0019873193784363803,0.0013023399823895452,-0.0016077594929377805,-0.0027711108862742886
36876009385300352,0,0.5941250485348557,-0.7420362861146436,0.28808937680193286,-0.09156355730065874,-0.0026891348641762875,0.008737079589159579,-0.03061172647371532,0.018586236873080576,-0.02766620672240235,0.014448720845421478,-0.015457216253795845,0.008995948950684209,-0.011161060760406885,0.018567309655730033,-0.009914633424745996,0.01976864820804563,-0.0020871764549958466,0.017824575868220817,-0.0010178358081779386,0.01868947438812139,-0.0031690861279709054,0.017483034791263067,-0.005199275540104149,0.009457675785919068,-0.009672325322225927,0.002607731094775126,-0.010643284229204452,-0.0018351481411732651,-0.008823889875458447,-0.00045989216751718144
44951132016854016,0,0.6951063529193564,-0.687939599341439,0.1322076351687221,0.045921346752096345,-0.07227905264733908,0.021027587702039115,0.012773354318090773,-0.04218855645335381,0.06514691059258926,-0.05738338092639843,0.0654081998956627,-0.03578223081139569,0.028996912197074128,0.0038381471005269454,0.005844391332526714,0.01713543702461436,0.00499521521851591,0.007596655412737059,0.017354200923731782,-0.006896771160029403,0.0248091697232263,-0.01543925298259169,0.018809556139379964,-0.01008392946886474,-0.005182709570464678,0.0047118557294315525,-0.015448643570898552,-0.0025328000884685163,-0.005317260750835018,-0.005207797783515932
46608061680943872,0,0.6751522379714189,-0.7056808622135253,0.19990941907472587,-0.018400055510718986,-0.01651318227360052,-0.0034838961435227737,0.013888849143522139,-0.027826791122010815,0.029593315699184632,-0.033463206118595996,0.027329102806639933,-0.015325757984452513,0.0044609856344883635,0.0102438447351306,-0.0009976120351845401,0.007279077389377739,0.013766646903366856,-0.0033606646798039065,0.017052754950540042,-0.003498306814770082,0.012416159923726858,-0.00608699098517657,0.006521884546026825,-0.00544415060249464,-0.012202538511644616,0.007683788895630721,-0.018829934758052044,0.00736639664497562,-0.009003341929616906,0.00289665852917867
56252977678408192,0,0.5847458743928603,-0.7388224508878172,0.32065491993305867,-0.07065707334782777,0.00951331616138401,0.011655541719835754,0.014307885468395082,-0.01729414928717376,0.03069193416008964,-0.023329448454195465,0.02198304935834883,-0.012188759000700707,-0.0005583330858033208,0.0011035146662520168,-0.009321953085485578,-0.002906156035697075,-0.005984189403847389,-0.0020350719149048796,-0.008274008788813915,0.001349996559915264,-0.006386172936601694,0.004925229707689068,-0.007346899343804401,0.015129352022325807,-0.01735041780257901,0.01913211460019647,-0.015209620325323038,0.009845979339449177,-0.0015155737080702124,-0.0008612238972301251
63139734399542528,0,0.5932064449444718,-0.7283342672133669,0.3166986414046468,-0.10066785639786899,0.036016183203665786,-0.004851635387184063,0.009543260592758104,0.00014342622537790378,0.015582051879982984,-0.01441674686616863,0.03158134419878926,-0.02706891043686724,0.03506531963319351,-0.01989451900204704,0.02981353067021746,-0.011749420067095529,0.02051137433378955,-0.007841169976065503,0.008609198135586199,-0.007664000287058439,0.0023738670387844795,-0.009763659717404723,0.001323708289915297,-0.010674033602766975,0.0006227517952700907,-0.005403167914239733,0.0016425880006481553,0.004273572842774443,-0.0002074114137238565,0.008726742821303587
64368713521485568,0,0.6080461597379427,-0.7387367366252289,0.28031636699817264,-0.06564452238117129,-0.008400643799718343,0.006093794002154044,-0.00018784884154581755,-0.015337955282626558,0.014392981904567198,-0.02128669477207379,0.013994519480209744,-0.011805366134337046,-0.0011859094878541056,0.0031794163773832653,-0.006786394585359407,0.0033459396995073136,-0.002391630455767931,0.0018503840521993664,0.0006672307735111429,-0.0007317202142805884,0.005357290358546758,-0.0029802662814187703,0.0061262941013347115,0.000996765433245951,-0.003922157557371505,0.008691170221882672,-0.007243480380955147,0.0018669573536573103,-0.000736482176393411,-0.00453117867382856
69784942159807232,0,0.5822935082203007,-0.7325364311569573,0.32051477033260284,-0.0789387055235134,0.013772394174851854,0.0289378338456858,-0.014807201109819593,0.03929608230126733,-0.01668387392962143,0.035883378590949755,-0.012426088542346078,0.030099159024928223,-0.01596786909940684,0.032517944093671015,-0.027010828696769375,0.031577157238583134,-0.03631879515164643,0.024671142955635935,-0.037592575613252174,0.019954763002964063,-0.03448691733745967,0.01812214587850643,-0.025790699481680383,0.02038379229446615,-0.01798958655697834,0.013781436575361166,-0.0033967045810944225,0.0030886194750021135,0.0035796500974874597,-0.004763751722717806
69886853143994496,0,0.6334522024043376,-0.7233294980078796,0.25898938649923275,-0.02271402834235704,-0.01031889871905336,0.02003246538953798,0.023347260614295123,-0.01622685959720478,0.0469273646178567,-0.0220086675827662,0.04449187070488656,-0.006526030445140154,0.02367969249194038,0.011530861271323233,0.011685804115898849,0.008604899984796032,0.00938862248958346,0.0014259595221699144,0.003801461086410159,-0.005735370381981089,-0.0007367967260185104,-0.008280996534818445,-0.008489822237965364,-0.0032884711057855065,-0.017894567887199567,0.009296257357962566,-0.016187222422665657,0.006842667493701905,-0.00010151852780415275,0.002671353948751987
74703607425569024,0,0.56678630117429,-0.7485920971901635,0.32857575631421393,-0.09522227925393692,0.012075410150164893,0.00356148466128762,0.00476776506712151,-0.010875686011787417,0.015671067770783687,-0.011244115893157823,0.009891075050531823,-0.0004272870252903391,-0.004850721251400586,0.013580706750470654,-0.009013189092911413,0.010054101033089414,-0.0032656337185326895,0.004347240081687472,-0.0035634070681446607,0.002818458944964124,-0.003465822545850718,0.0016575466948491981,-0.0019765671236751355,0.0027641344465796306,-0.004741247525063438,0.006236447068294348,-0.0008382536283116754,-0.0018306607844466776,0.0044019697815371765,-0.0035647879471548453
78846635958426496,0,0.5616781085669345,-0.7525607325139453,0.32457243152238996,-0.09372153686201852,0.0034015863990028154,0.002220224620505079,0.0033131195798308346,-0.02376743675505873,0.024281039070388925,-0.03440725413517753,0.02283496968829972,-0.022170782421042867,0.007258059008338122,-0.004563030106096917,0.0003498173835036796,0.0009455282924500184,0.003997601294132151,-0.001214563514814498,0.009948360219566904,-0.006273772660206132,0.013134593265046084,-0.008261723957542643,0.008951815570745982,-0.003328692778990636,-0.002945048997271628,0.00446074481849578,-0.007503838258091931,0.001979847459571252,-0.0029574581289722756,-0.000666013219918701
79376016447500416,0,0.5299797559816525,-0.7429682157902465,0.3728573583601324,-0.15621860559808565,0.05378545328019188,-0.016646843621383894,0.00045192450315057235,0.0008776885786358212,-0.00020105544640337973,-0.004843795694700505,0.009003807419517413,-0.010516931094585008,0.00996519851255284,-0.005192442398807024,0.0049546675864380356,-0.00017340458008290925,0.002681363982479927,0.0003475797223244486,-0.000575615190711714,0.0023183342310755133,-0.003391333984711898,0.003242823761141493,-0.004436730663301754,0.0012348403990502061,-0.0024388387719249138,0.002938201882045504,-0.003161489559053734,0.004910115623752397,-0.004113955777354664,0.0058295581248253075
80762260092162688,0,0.5854478628583649,-0.7477284798078625,0.3022430204901079,-0.07123454936838548,-0.007964307415058696,0.013120068019834485,-0.0034437923253949746,-0.009932439761032419,0.013452695427124338,-0.01488245951312292,0.010496388878175137,-0.0030246995399259295,-0.0067110502104960335,0.013203416884212409,-0.012645493926214986,0.01084278355994727,-0.0063477012781584415,0.005543214195057141,-0.0020202795782406436,0.002100231366215225,0.0004140498152189291,0.0007076496261257373,-0.0004412163784405763,0.0044674111062168904,-0.008084886038487565,0.010429970229819533,-0.008221263388187865,0.004217357839936094,-0.0015153552402764963,-0.0009214411110123375
83757226686850816,0,0.542806765411496,-0.7466210348006,0.354861191129996,-0.13252089342886014,0.0392080259009563,-0.014318012638607746,0.009179276501541468,-0.013616610825270692,0.012853231894731669,-0.0162149902299924,0.016340902284402232,-0.019437799842031662,0.015622247655581876,-0.013853404322798017,0.012128842075884617,-0.010582135935713907,0.009819357079534862,-0.0022521110618252196,-0.0008745208895096353,0.007881401514973716,-0.009262423870129523,0.009682421150335092,-0.009651674063408555,0.006990979283732727,-0.009736793516094511,0.007351086159126176,-0.0033655081717316386,0.00021080870973512816,0.001750789553436785,-0.0006146477165071007
84006403509432192,0,0.6073751628834781,-0.7410496323774111,0.2765671851618587,-0.05172768407174299,-0.019753846949546877,0.015909594855109944,-0.0013422215318005066,-0.015098261488674854,0.021453094366457322,-0.022812121283930883,0.018480330705826387,-0.007920243820624206,-0.002139210015344499,0.011427639367269815,-0.00796588307876688,0.008921075069699344,-0.0015363470851756092,0.004303936559160261,0.0020034380737355855,-0.0008990724742395924,0.0068956291787821335,-0.005287179790872443,0.00454755597770056,-0.002213734135024058,-0.006048649084106879,0.004425957491493124,-0.006737097962597905,-0.001071554061404697,0.00044700626387002095,-0.00313239450248025
85707760314515712,0,0.6071049576909382,-0.7304230605599963,0.2990554497841264,-0.08589193956075583,0.020487011645609714,-0.0007193007455402006,0.0028379798437280263,0.00026175839122704475,0.0021847103695567856,-0.0038605589992272296,0.006085524739964148,-0.006976845941563879,-0.0031260419255406038,0.0024106562770443633,-0.010077604860534248,0.0003110198072969305,-0.00843156363318785,-0.00021501047079767463,-0.0067476121855378325,0.002295953897367584,-0.003285552428303148,0.005973230121126559,-0.00014652213652106217,0.009029697883328592,-0.004348699653677455,0.011257141284855858,-0.005088726035216344,0.0025626724563131116,-2.4508517446847136e-05,-0.0038839358784807654
93468972376758144,1,0.588487735500903,-0.7301356467525647,0.3195967979333605,-0.12586852630153922,0.02750555596651576,-0.01579754844544244,-0.002089206874263734,-0.013480723514750728,0.002195638033482581,-0.01543454919410424,0.003945511909331252,-0.01163364855976591,-0.0007376161387206687,-0.00493092621004586,0.0013804437208487853,-0.006596859548409697,0.009497906051652728,-0.006455822765668055,0.013905409165452095,-0.006249468542160347,0.013684922318944234,-0.004463221115155553,0.009100961569536412,-0.000404944922216419,0.00026895938401157377,-0.0009567342744038013,0.0011793100597848134,-0.0124564912780954,0.005820428009991483,-0.009836675021038495
97013488627139328,0,0.5397802910268146,-0.7460278793713456,0.36209650972739904,-0.13081032314193014,0.03638624495335861,-0.010104184110901308,0.008748805773314364,-0.01728597676516223,0.017620310478967244,-0.024591847014183505,0.01851595674566089,-0.02096689597116457,0.009064635476122072,-0.009306780733105048,0.0018776039425971904,-0.004673943121656714,0.000876142085794618,-0.003104598876126108,0.002062163942725711,-0.00258836245603883,0.0036486592038727883,0.000537187479300951,0.0014783187912658837,0.004327628985874098,-0.003331182302463661,0.007056856042076318,-0.005343156503822458,0.002568928082901632,-0.002449063180364147,-0.0018058469608900666
99836961472298752,0,0.5400072640854848,-0.7438672781920321,0.3548567616575429,-0.1450578747878654,0.04695427936245979,-0.02938451487558504,0.014948146410624004,-0.024159732184563472,0.01823734811881944,-0.026016155588484333,0.02364661166971287,-0.026663557495425604,0.02127754127016751,-0.018494893835968095,0.0156384701327005,-0.014419349512844857,0.012041518603871686,-0.009111770308368086,0.009242525004414168,-0.005045370426935971,0.007662811865005043,-0.0015570484400658272,0.005734094700375915,0.0031458562746934857,-0.004426433509615107,0.008782025669911084,-0.0069748355913499035,0.004695644701366704,-0.007110243253977073,0.005060619213002895
100734064176680704,0,0.555305962005242,-0.7503262422935848,0.33845678167785087,-0.11268456314241508,0.01907392970224793,0.0004868083972786735,-4.924578337515404e-05,-0.0073347215019600644,0.013276167328571406,-0.01277782084948014,0.014421821532457064,-0.006155086549237577,0.004418803086831536,0.005604331428442888,-0.0008742005139175013,0.006365062205786384,0.00037788333069439437,0.005467774272293311,-0.0005524343194372467,0.0038899855511034887,0.0005042175131684198,0.0006298497476720385,-0.0013623748651738906,0.002368614385417921,-0.008825495885661946,0.007641924078115867,-0.009360287020960291,0.0039888588396294455,-0.002477312701603383,3.563307478839511e-05
101096662495962240,0,0.5675911977537507,-0.7475698040831127,0.32518674029038974,-0.08367761248010214,0.0066224701004676525,0.005916282484738084,0.015113535177128535,-0.026966326240203353,0.039693633308041376,-0.035606005148709985,0.03459072152044914,-0.01713482212681549,0.01017003000851011,0.002876590932959854,-0.0023567376523217116,0.0011387866153208903,0.003800487104854448,-0.006462363716690708,0.010009589402546473,-0.011160845680699997,0.01439923355436956,-0.010116016116047906,0.00936834598980354,-0.004353574632137381,-0.0013263719698303857,0.002981987904016617,-0.0035709779949021753,-0.002262838971116978,0.0007161759848489585,-0.004285134337141533
102622917779071744,0,0.5652031296210195,-0.7570209168691139,0.30987656590519475,-0.08290164819577125,-0.023389678635084482,0.014973327068489957,-0.02719106105019403,-0.0098409912854406,-0.010364821485742144,-0.020160743718728297,-0.012082374522737882,-0.010626937597245367,-0.026146403919826235,0.005914984341346237,-0.02741590981087881,0.009729865188827635,-0.017315865694709564,0.008160523389511471,-0.007695029847710498,0.009152921977573013,0.002813613345425998,0.005144027466967549,0.006582436525703699,0.0010299225567458358,0.004320062357039895,-0.0003276783874428324,0.0021705824677538447,-0.0008441545332692312,0.0013716479873463734,-0.003019610480947518
102803104542235008,0,0.5286263514904102,-0.7471444983482016,0.37079743781276026,-0.1421559729839875,0.03830900763832305,-0.0032836883673576112,-0.005489324874406226,0.003521590325410303,-0.0007305239997392276,-0.005239706384744689,0.009185130190937104,-0.012831153534102305,0.013390530174679845,-0.010580135072150436,0.01662060905831867,-0.010591940354817832,0.017762565755912074,-0.009174630097217168,0.014466985558369918,-0.008734899266154152,0.012356937790824292,-0.011857805320723532,0.012752735033437438,-0.014120447569645075,0.015444421270540576,-0.016418458815432226,0.014579564918652293,-0.008534265797735129,0.0023658283174531197,0.0036004071577895092
107344877838785408,1,0.6148621314955791,-0.724998470081132,0.2953735145676354,-0.07858032549861767,0.005758568380366118,0.0033684364560929657,0.009424400354381909,-0.020460545114209788,0.027141944782045013,-0.02354274872275557,0.017887112222256443,-0.006011418665062901,-0.002883608814927635,0.010931637459496915,-0.011021309510645989,0.012665393956023296,-0.008272023390126228,0.008160049630816483,-0.0022707495841314635,0.0015837508807482162,0.00325010467225995,-0.0018872694237510872,0.0007689647007105517,0.0021487486970143545,-0.00820914248849054,0.005331971973424628,-0.005365083258305833,-0.0011907336664036968,0.0006697440633136477,-0.002055618415613915
107585292928397568,0,0.5610271969791553,-0.7548441334152677,0.32389056201899774,-0.09141474785366605,-0.0033308001668768275,0.01095358466573982,-0.006083746453572186,-0.011874472066846161,0.015394102495520624,-0.01991966804620976,0.013635202312804651,-0.007326106079791264,-0.0030263069089498367,0.010211989436523182,-0.011352277600622813,0.013746844096907365,-0.010068726995096497,0.01090709157560363,-0.005244264265145515,0.005016400385906366,-0.0001314279705278935,0.001838535461286628,-0.0011058883154073547,0.005297819412019877,-0.008683594920879582,0.009919216709907926,-0.009246778351656068,0.002870446440307775,-0.0018000851955033742,-0.0026161722429941924
108002248353357312,0,0.582766015916455,-0.7518906212323812,0.2953858957639541,-0.057723960956800505,-0.02409786953729873,0.02065985582240972,-0.0023869895309862376,-0.02047599053993428,0.028537115055119158,-0.031030538336614965,0.02391383343583841,-0.012610905808271799,0.0007226332759200634,0.007699430699936686,-0.007688499237611415,0.007507408131232711,-0.0015056732822953311,0.0007902140004029834,0.003944395271706856,-0.0038380422399206205,0.00662460783775105,-0.004566705591394579,0.004209125399373436,0.0010350324685775365,-0.006691383003652697,0.009432615170138407,-0.008356342563443218,0.004402601385173559,-0.0017055230772230498,-0.0009260779181012331
115962815619380096,0,0.6327062989968797,-0.7319093868057527,0.22930925811557692,-0.003987734286361601,-0.053942597178860185,0.03351472407460598,-0.011616817801190024,-0.017798191504708644,0.02358837186979149,-0.032467186282854624,0.01946519385811416,-0.0121786215122702,-0.0132719737456661,0.022555835252812923,-0.031812890002183,0.028271911202839745,-0.02322140750885654,0.022073935569904158,-0.014842325270569886,0.018692358260226635,-0.00487438388080715,0.011770825165892078,-0.0010764470421356473,0.00807084142333695,-0.0122156443366598,0.009409870354524648,-0.012461352783268318,0.0003669653047863755,-0.003641739149287135,-0.006536049271490036
116691791828603136,0,0.5716601228712774,-0.7527253899296433,0.3076038838498822,-0.0849640858864887,-0.017405454956569574,0.025388394319387966,-0.03706814553892356,0.01781043789986897,-0.025837315336375774,0.009325789357759682,-0.01973739899272188,0.006092223133003163,-0.017414747579992493,0.00848282171554237,-0.01302533993267801,0.00831129693571881,-0.006812433427706692,0.008339093107322977,-0.003174610596451277,0.008018458258123513,0.0023272368333676816,0.003060303364022447,0.007926117433377405,-0.0008670328963957624,0.002389359382658538,-9.196303338822934e-05,0.0008219584363690444,-0.004808980920714706,0.00250119516574984,-0.005632479976767071
120129277493243008,0,0.6092854237355453,-0.7350259130866582,0.2887971862141308,-0.06428251053683143,0.003982305938856881,0.009158123540369104,0.004239829770395901,-0.005915038386204143,0.014511406401884714,-0.011047631770716975,0.01426023253175162,-0.008660905439290163,0.0037975074449425597,0.0009466156679667211,-0.0017335472302066769,0.0002803383289403988,-0.0020076539790896955,0.002527320130471263,-0.005788101364761449,0.003609646960367792,-0.0033340385088090787,0.0010840286267916287,-0.0009003062493085688,0.002969812770939524,-0.006073048430791673,0.0071801672533986045,-0.004132289523373812,0.0009527598490777639,0.0020904774811965733,-0.0006090189518519731
121824174666929024,0,0.6353070578951757,-0.7210776193172336,0.26756675315883927,-0.01849985409103832,-0.013482575809512749,0.038130112174053946,0.00047173472776024824,0.015515329612072248,0.016732001026974804,0.0060149921849218906,0.020303096687133246,0.009928953449868707,0.005292501993569064,0.02042428461681777,-0.005303692628388672,0.013786616019230076,-0.008242173647126785,0.006745739736397062,-0.010315575587798468,0.0014209110487643708,-0.0038365712779799715,-0.008611003449534627,0.004638170008535078,-0.009037301149042151,0.007728867948305879,-0.007461192075406362,0.012125841169153388,-0.013432846458309979,0.011219680489151876,-0.012172758331433503
125093503772825856,0,0.6117358660511041,-0.7359857669161706,0.27415359322614674,-0.07935569949761614,0.004891596788909881,-0.006213739410848564,-0.0001696917598736062,-0.009515269622971159,0.007212076155693888,-0.007867845355938147,0.008269465539881022,-0.001146740836614504,0.00024728412260956433,0.012123647064339119,-0.0007887637063492294,0.013337303237927969,0.005574639473302646,0.015370406335736908,0.005257776601245056,0.018749103623257594,0.0013872531448293054,0.015146325726178056,-0.004568449324451372,0.013738250951628972,-0.019073062614713976,0.010311573097380207,-0.017451070851779684,-0.0037880103624917333,-0.00420151805625685,-0.009502164214968939
125893776439505664,0,0.5607065156599148,-0.7408426858568975,0.34680143045993783,-0.11652167779525173,0.03444851077934615,-0.0022810143980539353,0.0038883407508858163,-0.00071725756870167,0.01101594470282838,-0.010526994469100923,0.022578719339937665,-0.013614297353143378,0.017929144957689457,-0.0018618638613662672,0.008256041532514554,0.004550746491315018,0.0039848541196751425,0.004024368733070875,-0.001156659388188505,0.00421636366081392,-0.005570207536930138,0.001967267266292488,-0.005356556538976587,0.0035196009288914103,-0.005541225967399497,0.0010685176223961357,-0.0024965153806338044,0.00264046934990016,-0.007355692304779293,0.01169674083571647
127674641678296704,0,0.531474815782651,-0.7455162685667583,0.3703353796043683,-0.14482470834764138,0.04071775961113919,-0.0013109520214559247,-0.011900878481799841,0.015574281893266862,-0.014328335546763054,0.012654036712288099,-0.011012316886371646,0.010015297970261848,-0.0127966709285187,0.012203806975180162,-0.01243155849646562,0.009210852126327773,-0.010748088039004847,0.008000896064994248,-0.00890818073731114,0.005502164786613559,-0.006392495364668209,0.0010833559941839101,-0.0005729539349441379,-0.0035235297799012153,0.002184452361678751,-0.0025667496104537888,0.003945760774556003,-0.0038699423021593383,0.00574968732660111,-0.003961704071274092
132944115577925504,0,0.5850092132259821,-0.7433992461503869,0.3093247184224703,-0.08064422505247543,0.008477099465670193,0.002375660835043076,0.011015762103817077,-0.018039296109404076,0.026143411298683583,-0.023278945998229855,0.02263180340377674,-0.012269267326608662,0.002716496745494267,0.007179548681059779,-0.008370316122731033,0.007022007447193887,-0.005878486524503787,0.0019882207614284222,-0.0012166787999011975,-0.0029681994869943887,0.004768084907456833,-0.0046475724510668,0.005089423152250268,0.0005665102178423779,-0.0047122535662965275,0.009663467434472542,-0.008601061659997194,0.005263981789119717,-0.002502972398697974,0.001710374950703683
133373444804991744,1,0.566311577744222,-0.7400522212769435,0.33736371256986936,-0.1238529546723248,0.02778966253338495,-0.011595142446604024,0.004967507048626257,-0.01545337656644525,0.014074377054285044,-0.017294748963789974,0.011616533758885189,-0.006965454667562621,0.0023021055740128603,0.004183784134948146,-0.0013510523658912268,0.007023738729980457,-0.00044063346213925385,0.008532255525225985,-0.002086293597818872,0.0075855887989259,-0.0014352731049624202,0.005907773294013449,-0.0040758368651104375,0.006402448111722423,-0.010427168152716264,0.004887522470908113,-0.005025304953321185,-0.006111047066112292,0.003928570320325515,-0.00975517352761298
