source_id,y,c000,c001,c002,c003,c004
1610502101938798592,1,0.5968491838809179,-0.7356086838239412,0.31091297102136584,-0.07729709259960153,-0.003033135309778188
1611954625518358272,0,0.5114955225233053,-0.7461509822539254,0.3928766331064919,-0.15783156844194446,0.04866404506589973
1613918284566113152,0,0.5378212269505529,-0.7558509317362713,0.355015903376844,-0.11535108070695106,0.009774117048326307
1615596448547786496,1,0.6525704858899176,-0.7079693756981602,0.2604816908111536,-0.07055658194262797,0.010108487309683455
1616611675737469184,1,0.6116952558856613,-0.7209652307098534,0.3070406592010072,-0.10458619866732281,0.02873692189837723
1616839343363866752,1,0.6982693525494581,-0.6788367009740334,0.22510300688587975,-0.030483314518666472,-0.00022029013319115311
1621110911677590272,1,0.6152918609335059,-0.7258008618877962,0.294578273426106,-0.0882005972564261,0.008563306652192373
1624316430453434880,0,0.5069378611098225,-0.7480546108910702,0.38977721775651863,-0.16866175698114302,0.055274192423129524
1624385841420963840,1,0.5775258956363364,-0.7433800371907047,0.32317768608373315,-0.09690773166901823,0.0038774909572614853
1624436212797252480,0,0.572696401362644,-0.7612879783301246,0.2956871453889704,-0.0601516800148022,-0.037554405326510096
1625482634333259904,1,0.6766413883213692,-0.6932548646615034,0.2397389085856727,-0.06322371768626917,0.009063192912410192
1627040062490757120,0,0.526945764546536,-0.749603287286787,0.3761799216765126,-0.1337681568260742,0.03190328607082497
1629425796564620160,1,0.6314813828794548,-0.7213713057778872,0.27336781004589483,-0.07821503818328271,-0.0026740436901290256
1631599702851400448,0,0.5150377513953526,-0.7502914679301417,0.3826184326470557,-0.1536805332774199,0.04224046021447596
1632316034677934720,0,0.5102285600885504,-0.7450434971328601,0.39529430721135655,-0.1596770114808341,0.05312877319160905
1632504772720376320,1,0.542820372818814,-0.7423336703616866,0.36274240038132854,-0.1467235099195977,0.03430637408202855
1634908820534152832,0,0.5318819112513112,-0.7488752396211757,0.36996519241121745,-0.13512926369819947,0.033960954970263066
1635443217545772800,1,0.5815180469468344,-0.7218005109485409,0.3519338213690155,-0.12249009743923854,0.04449207654731752
1637761847049851392,0,0.5427925524004936,-0.7566621254133324,0.34757372408407644,-0.10948302064617843,0.006681881475358599
1637779336156895360,0,0.5090813411674386,-0.740771560147753,0.4013264528842576,-0.16492689603716423,0.061886031786762406
1638168150956008320,1,0.6884170006725916,-0.6953167531950305,0.20392367011144558,-0.024081867544028513,-0.021256677424848155
1638944818481870848,0,0.5431470685446187,-0.7526123058173221,0.35457380895664714,-0.11248764789659998,0.013781224052544094
1639437021733793920,1,0.6594298915171916,-0.6986254700981404,0.2687769276928226,-0.0674458806497584,0.01687267101448642
1639966608381889664,0,0.5035713876642413,-0.7423144265321775,0.404716330463853,-0.16750488118697873,0.05943026436525851
1639999937328089088,0,0.5294857014134696,-0.7536558759713653,0.3658825662241323,-0.1310648699771142,0.024487960381497063
1640097759502807936,0,0.5201281799074482,-0.7534112169166325,0.3751122014146294,-0.14230399109362452,0.029641611951113072
1643840428364277248,0,0.5292824000150459,-0.752976761833192,0.36753096842526733,-0.13075014302061902,0.02667441699431597
1647303168437152128,0,0.49636977939749327,-0.7353380272924922,0.4174021069691718,-0.18144142144983455,0.07582558538138368
1648476656582002176,0,0.5051462039051745,-0.746691343556806,0.39349087898445434,-0.1708016113443868,0.05719342493439649
1649681996203766656,1,0.6561165347809998,-0.7081340563873131,0.2530278779434694,-0.06350974555523506,0.000810045897884392
1650122762927286656,0,0.5033415885183603,-0.741446018049908,0.40317482567346036,-0.17364131794650833,0.06483671977146577
1654392643319054464,0,0.5052754841670781,-0.7417390328848869,0.4029943095922682,-0.16823794897025415,0.06173711328893699
1655490716133145216,0,0.5146263007091484,-0.744106066715089,0.3923382462601134,-0.15661335404445,0.05485334951216053
1659750327258228352,1,0.5488206872559699,-0.7544722461864504,0.34537132540841053,-0.10139131832461899,0.0024353907880652085
1660055029417965952,0,0.5236640206430411,-0.749883916800757,0.3778871492005844,-0.13908451349366197,0.03615114635535885
1660450887963595392,1,0.7051959676591741,-0.6748062716631145,0.21496801981077301,-0.032408707704401185,-0.00857723993680974
1660591797250581888,0,0.503175787430438,-0.7402331449085753,0.4063544679084086,-0.17184465584119077,0.06491901718461113
1662618815655804416,0,0.5441956393371191,-0.7569475819391973,0.34542862970573157,-0.10751508894986167,0.0010157512442738586
1662849232061173248,1,0.6003312774087336,-0.7369096188782813,0.29982255671122066,-0.08163616826869706,-0.002922582251410035
1666275653890915328,1,0.6624988166810573,-0.7068442811749982,0.24010215744954758,-0.06177462978548048,-0.0011528960656868599
1671349350297566976,0,0.5135245585184073,-0.7446340068918823,0.39384874874840076,-0.1550477132806486,0.05153730002993882
1672368975533354880,1,0.5909897544941489,-0.7347772724967776,0.31761005524389385,-0.09967490471040416,0.004715515251235937
1677696830924518912,1,0.6339111197808822,-0.712094821290303,0.2890044729243514,-0.0849617372312485,0.018318721190227656
1681310444608684928,0,0.5131978908056103,-0.7394264700961393,0.4018028892811122,-0.15804099429171325,0.058769911370303025
1684501433510930304,0,0.5161644944714466,-0.7534930462842155,0.3778096462877658,-0.14848159115213228,0.03217968472830696
1692116238728076544,0,0.500667703642521,-0.7386119051101255,0.4101049976590599,-0.17562834163206903,0.06894113916630351
1698807935214184192,0,0.5107614472231159,-0.7410368571952124,0.3994976033929498,-0.1628825126330986,0.06211338237777982
1701053481555512192,0,0.5231350587462997,-0.7525873897302795,0.37263497065150647,-0.14157376649122536,0.03227969049586159
1702509887785603456,1,0.6918912156333541,-0.685565040001572,0.22341122446685993,-0.0370701821535822,0.0005899443709423217
1706648552633207040,0,0.5443301149629947,-0.7505722567607356,0.35442203673962835,-0.11950869201228603,0.02118267528702901
1706750635415036288,0,0.542365819158964,-0.7432994175085433,0.37049169348001343,-0.12187527108160799,0.03503737291211439
1710904418546053632,0,0.5302802955712942,-0.7422848153325678,0.3796511412109526,-0.14597316575100325,0.04871249237483053
1721853419758839424,0,0.5369147176142769,-0.754117717470126,0.3571750410030582,-0.12265601564342965,0.020261937660816704
1724609414373827072,0,0.5442425680473899,-0.7525998755921292,0.3507917609641092,-0.11819939353451073,0.01917024234763741
1729653290822954880,0,0.5424133303203741,-0.7485370453145911,0.3589482936523625,-0.12527687217072117,0.030690367636123803
1731435633531386752,0,0.5189771488102247,-0.7441470949467696,0.3888472441793996,-0.15236060674639615,0.04991879707133967
1731490128076542976,0,0.529951707077209,-0.7461702586094766,0.37534559326679545,-0.14074591093927752,0.041078065943870846
1733071908696066176,0,0.5732308651886385,-0.7481727157107921,0.32245691251014147,-0.08749669543456157,0.0031353665625335884
1734533812483812736,0,0.5409722089364426,-0.7502129249615341,0.35842163312067293,-0.12399984261418871,0.026222286739554852
1734921287254144640,0,0.5422357094399693,-0.7453395079638937,0.36606882406624464,-0.12391716568355654,0.032978862502889235
1735100065268826880,1,0.7098894822856526,-0.67380329963706,0.2041549269446666,-0.011820507968690568,-0.01506909864585267
1735991253803944960,0,0.565700012603114,-0.7502137545593325,0.3299876160025188,-0.09092575289097511,0.0018705499217867858
1736277229904971520,0,0.5483618925386452,-0.7414687486150593,0.3632738079412933,-0.12887281889856145,0.03077769730867362
1737015070927018368,0,0.512064103395915,-0.7474087082294947,0.38829825876395996,-0.16117150672150707,0.04918114006457915
1739298997095482240,1,0.6934541367823003,-0.683319199928901,0.22266446566836473,-0.051029886814567174,0.0035661699841166776
1741581170917641728,0,0.5252759625849209,-0.7519087099923055,0.3722769300367423,-0.13859872231109396,0.030310666511021753
1741911299283825408,0,0.5224276209951724,-0.7468409611325826,0.38179242840728533,-0.14662662362971168,0.04509029218915963
1742021628404121600,0,0.5256955645385399,-0.7473617794032249,0.37870702818356006,-0.14148938923952545,0.04069746489344471
1742687073456928512,1,0.676365529869314,-0.6984708937038826,0.22864817157611866,-0.04836313353104879,-0.00700725360302996
1745058135922732544,0,0.5490804754100422,-0.7371888030968671,0.3697275814708367,-0.12944134303218854,0.04012174380357655
1745787146491359104,0,0.5351341957299158,-0.7629028606440859,0.3382007120584734,-0.13080308239983288,0.011020425554883579
1745828481256730368,0,0.5320738401231966,-0.7515569442299199,0.3643187001672191,-0.13580144030905633,0.029823510101823367
1745849337621677184,0,0.5334339424791668,-0.7469861675167425,0.37062748164160114,-0.13635123274475963,0.038775065838386205
1746789866736764800,0,0.5544461205249706,-0.7532931594579254,0.3388905990480335,-0.10132589914786144,0.005013919369981519
1747471392148095232,0,0.5079531006681877,-0.7415306082759011,0.40202388101087616,-0.1646657380781059,0.05812054982268795
1749434329641481728,0,0.5433161835817483,-0.7531237584884058,0.35086369027963865,-0.1188668644068177,0.01942854724127496
1751329750248988544,0,0.5121247278054541,-0.7425760963414618,0.3954549826378198,-0.16260012449489697,0.059038635939788434
1754922370133351424,0,0.5442709267191281,-0.7512628762885041,0.3513293473145257,-0.12371435155507393,0.02521305165747127
1755143024075390208,0,0.5866391583553524,-0.757937393932967,0.27780034134848564,-0.04723765495166109,-0.04450819097153752
1756279128824638848,0,0.5643341345487579,-0.7532967218716655,0.3256605947245038,-0.08922242197648532,-0.007454519490829797
1758993857393963776,0,0.5806653454241653,-0.7546400420617649,0.29704982472600794,-0.06890275756352078,-0.018973011643991372
1759463868550744576,0,0.5587759018874994,-0.7578377415367145,0.32388754344189735,-0.09218201817790518,-0.007126268319746669
1759968097711823232,0,0.5215264805010572,-0.7410966406591241,0.38894642338907964,-0.1552174010488856,0.05843062111952482
1760662130066900352,0,0.5255611260332778,-0.7382345660523699,0.391596541539742,-0.1489155358545793,0.057197378640624574
1762118192700900736,0,0.5073983636935118,-0.7415319031665142,0.4005754108522138,-0.16847898655923696,0.06189917944486003
1762434023119371264,0,0.5375563974817071,-0.7616271651418424,0.3389590728415379,-0.12623297690080199,0.011365004428339603
1762904476658229504,0,0.5609393485374221,-0.7568537885518712,0.32337663070643397,-0.08891372765008045,-0.006426022518927043
1763211279056787968,0,0.5569765801007812,-0.7556400017239008,0.3303733225688886,-0.09816867203136333,0.0012870821002194674
1764049003837694720,0,0.5565357430854683,-0.7549426889948062,0.3326501673463843,-0.09832964802315788,0.002156266602579565
1764138098639251456,0,0.5333833445636922,-0.749276240416272,0.3665212373367748,-0.1357944546308351,0.03618524509161143
1764538080353570176,0,0.5614777113364994,-0.754859460698473,0.3257085312939197,-0.09402504244546334,-0.001793962603769442
1764708332857425024,0,0.5652462213748917,-0.7486289583998889,0.33379710950391084,-0.09253127330625842,0.00829728953702643
1768493259900525312,0,0.5134763042101391,-0.7453766205117461,0.38936203191537505,-0.1617262638513424,0.054750363401547784
1769034155197254144,0,0.5410475912337408,-0.7505691825305097,0.357651984783047,-0.1240885032702291,0.02450525234619488
1771893980645039616,0,0.5264976490641619,-0.7412821631581986,0.38372321555390876,-0.1515831077567298,0.05549806664373753
1772138591918813056,0,0.5357237780049847,-0.7471734326323722,0.3664703072521804,-0.13788736854591394,0.0376627501173208
1777173805417611776,1,0.6542882680587516,-0.7027343615826603,0.26905964462746707,-0.0746951987177565,0.009940535858092266
1780738112877673856,0,0.53153531287723,-0.740893423591311,0.38035634749116,-0.14576113060662124,0.05128243140798313
1781080159778185472,0,0.5683441573238123,-0.7500129785647205,0.32560123039755473,-0.09181692820612034,0.004352157942044357
1782619686510352128,0,0.5475758133662579,-0.7524480769192627,0.3465731672716417,-0.11628718854849172,0.018626584860743183
1782717886642757376,1,0.5317307733389952,-0.7483414046617888,0.3710998826619803,-0.13537819861036915,0.034715229833763565
1783474797319468032,1,0.6762816236303137,-0.6923011213924234,0.24456972865974266,-0.058838145396123046,0.00927595431124389
1783628003096502144,0,0.5378129829469878,-0.7521185879683265,0.3576116961374494,-0.1279354454444108,0.02865696408956155
1783691847786812288,1,0.6718110024869829,-0.7026407860783443,0.23109511012348977,-0.035320115012927755,-0.01770429973558185
1784210022709279616,1,0.578205365172062,-0.7540949299093771,0.30182037480873586,-0.07561754152948878,-0.014347164687289244
1786272195418292992,0,0.5384140405410001,-0.7455762889996204,0.3649442014052367,-0.13880519786994275,0.04213270861040026
1787066145893240576,0,0.5171169738855795,-0.7451763424734446,0.3887245728025874,-0.15384035160203088,0.0502852528653248
1788269453995964288,0,0.5632940098492848,-0.75834136865186,0.31578065399032446,-0.08824945481737843,-0.01062258673846746
1789840488608448640,0,0.5718310595189289,-0.7524401379128269,0.3167139114451097,-0.08054751456286945,-0.00689016850801316
1789867186124831616,0,0.5573057971393542,-0.7583381688432068,0.32313888423054005,-0.09954877519878731,-0.0021847208205478296
1790305753825533312,0,0.5242517666405845,-0.7489329953803825,0.37731503633563185,-0.14304416006748225,0.03783100884755163
1790336673293954176,0,0.5219340996929973,-0.7433432529973696,0.38607306233714594,-0.15260727387606762,0.05180940357388592
1790470508770502144,0,0.5228388629891326,-0.7409433100979219,0.38793679976627177,-0.15444441906851555,0.05739769485839933
1790728894004387712,0,0.5682491854656698,-0.7553371338178448,0.31432816460921953,-0.08793799462507995,-0.004836478901496268
1792255325381143040,0,0.5303924744247328,-0.7428485158845036,0.376949499610431,-0.14841920502678532,0.05235188482244092
1793956957063518080,1,0.6368558996954362,-0.7066620442912941,0.2920046317125034,-0.09512672043911116,0.026972584194145256
1794184349811337728,0,0.5668853899808073,-0.7544539327954992,0.31840581132742085,-0.08971538569302423,-0.003017747270923633
1794971943734173056,0,0.5575288054153633,-0.7537931576441459,0.33368808927820975,-0.09802186114369293,-0.0012167303604126763
1796522152051048064,0,0.5247407955083807,-0.7504157651602352,0.3744867968370836,-0.14171181498856433,0.034650792423239395
1796648870766546944,0,0.5119486588748655,-0.7466472263015754,0.3919655657308709,-0.15652727796605292,0.04784032468751664
1797986937760585600,0,0.521239819575123,-0.7440922693679528,0.3854278010682378,-0.15311095415237322,0.05136332386436612
1798549715915714176,1,0.6200009126383442,-0.7104185283085419,0.31256789128470575,-0.11173442795701076,0.026853564204735426
1799422182690088960,0,0.568203402877954,-0.7579360438278626,0.30898702068326217,-0.0839051449323741,-0.012837216506726675
1804505912140447104,0,0.5191013778427386,-0.7483806326198174,0.38028756024400284,-0.15356004349202432,0.047548636234111694
1804943479113035136,0,0.5712514136247152,-0.7481567264848297,0.32059107360618394,-0.10420342581812031,0.017214662908990215
1806906627074342016,0,0.5369472093476777,-0.7484902928067788,0.36436824270249646,-0.13200996406187762,0.035484208403737894
1814389009845462400,0,0.5351155601834877,-0.7463486258187892,0.3697378287341363,-0.13569594457291828,0.038673176975095425
1817266534856772096,0,0.5348278688630165,-0.7539914024647775,0.36007290629963223,-0.12413572064865565,0.01984793955595958
1818734245446134016,0,0.5278343360304757,-0.7472346225786513,0.37532954407673746,-0.1426934234414131,0.042398735555740585
1829041204887324416,0,0.5387772603256784,-0.7409656540024238,0.37178775300760813,-0.14053263569083044,0.05209038648405851
1830964388160536064,0,0.607609933823336,-0.7447391730403476,0.27006291725083637,-0.05322145405557176,-0.02017994084627098
1832976906773684224,0,0.49714717097969896,-0.7410676441913961,0.41140221716973124,-0.1741946612182104,0.06377987794279791
1833281127895263872,0,0.5188998884905842,-0.7481481485619591,0.3843256151572361,-0.14671513991819554,0.04225804989074249
1839676849570436992,0,0.7007502710721335,-0.694359229592206,0.1418999534145248,0.030814832083887005,-0.07569126248813093
1840008592843989888,0,0.5750130081185425,-0.7446871305028986,0.3249962600994506,-0.09481231467435292,0.01375405632115857
1841099308379288960,0,0.571645021988445,-0.7532104549106732,0.3138832255620007,-0.08575857503199148,-0.0043320859136680824
1842589593311763072,0,0.5576669657756954,-0.749083145830035,0.3387252939629298,-0.11262706640221067,0.0215015129529746
1843855509154985472,1,0.7335130823115916,-0.6133597614004656,0.27446404602724156,-0.08313348070916703,0.05921716808533505
1845383692878107392,0,0.5689389005887908,-0.7465468241594633,0.33002155886572193,-0.09911190816914188,0.015458559995928859
1850084998438797312,0,0.5596006850322044,-0.7487218091914586,0.3374505224738866,-0.10957494552821766,0.019575544619393887
1852616039853485824,0,0.5378054452455054,-0.7513440069301361,0.36018257396012554,-0.1259246209063996,0.02567079234245321
1858674589447492608,0,0.531212593542416,-0.7451359322964606,0.37477992352658784,-0.1421329334356752,0.04386184010047122
1864830136570923904,0,0.5303471557899075,-0.7491372383211299,0.3713273193347739,-0.13563655672786296,0.03527093563837565
1867119354139385984,0,0.5399466807268143,-0.7440212605592236,0.3647541301439383,-0.14089678841511202,0.044637040282769276
1868767831308190976,0,0.52865139258082,-0.7429685527017628,0.38177169200378536,-0.14359760718306042,0.04642776340159318
1869491859722639872,0,0.6018356399341325,-0.7415337010147076,0.2874657215471949,-0.07259019577469172,-0.00396927918469414
1869904107861540864,0,0.5609409138394039,-0.7513048359915792,0.3315521131791449,-0.10394231151204456,0.012471035268064017
1869910636212423296,0,0.5214122184208282,-0.7414121069488969,0.3881745191343621,-0.15664885019307415,0.05673681854900354
1870606730148932224,0,0.6085404143852298,-0.750302659471104,0.2523394493314498,-0.03981550348911931,-0.0382623998652753
1874512813911445888,1,0.6712473601362895,-0.7001274777980064,0.23649226906752066,-0.057616441209349924,0.0004987142763056236
1875117437931788288,0,0.5481752735021781,-0.7259759614587729,0.39461579375436195,-0.12165040397758833,0.04407184403365577
1875278658119889408,0,0.5384241796283957,-0.7509620372759797,0.36145975824626364,-0.12205634969327649,0.02458682634877155
1876904938896587008,0,0.5430619804162966,-0.7569273396465855,0.34564586272694037,-0.11218796958085503,0.009353340737219317
1877320760449993216,0,0.5453658445071163,-0.7590288352477528,0.3383935954066375,-0.10919732182935916,0.004128244244692484
1878151338406148352,0,0.5477340545220123,-0.758078336127754,0.3382482910124712,-0.10435338381079713,0.0017625904323704566
1879544900675463552,0,0.5901829864623335,-0.7578434019612678,0.2706578544143499,-0.040750681794439955,-0.04940777642519592
1880674648872164224,0,0.5899563738911381,-0.7574761398753118,0.2716784187741645,-0.04585525213897103,-0.04763934349314432
1881671180067646080,1,0.5919131908338983,-0.7428884453639432,0.2983600021543736,-0.09217860808941752,-0.015490177104107437
1881776668761026688,1,0.5582565748473064,-0.7324703343758961,0.3566892086891496,-0.14896808518512406,0.049174423229992555
1883194592084504192,0,0.5408415127827648,-0.7573266801120874,0.34607332925630957,-0.11828268156465768,0.013755568348204347
1886200725594365568,0,0.5281256698749102,-0.7487674769589238,0.37342438461177996,-0.1400540428866062,0.037008597868265804
1888217298640930176,0,0.5359738139606721,-0.7510254912761049,0.3620086527529135,-0.1297161302280111,0.028569968369359527
1889631201873127424,0,0.5418071576169765,-0.7552549811205147,0.3497842329506207,-0.11602132783859984,0.014998643717943995
1890677009230168704,0,0.5533257612362413,-0.7532791195656205,0.33863039905886183,-0.10770572180583592,0.011406151949612699
1890817059523265024,0,0.5749233627802549,-0.7504991491590304,0.3164908554105039,-0.07737127864751829,-0.007834393594303534
1891098500140100352,0,0.5624853107331484,-0.754087074966545,0.3251562158774651,-0.09607529464126748,0.002435490438304079
1891930796082743680,0,0.5437762277513356,-0.7580440088352823,0.34234174153687014,-0.11155630964386132,0.0058323735826657196
1892475088698125824,0,0.5536171839710244,-0.7541640551335012,0.3381951330309387,-0.10169143343829568,0.0052436548357423654
1893638956115949952,1,0.5442712716217237,-0.7504580381295691,0.35469901970760276,-0.11962496493591307,0.021447355933474577
1894911640824988288,0,0.54312364736919,-0.7487584926212699,0.3603160992972867,-0.11805815956895442,0.024738693221154025
1895921782775308288,0,0.5224346623588941,-0.7445342953541668,0.3842403585908292,-0.15037118434855126,0.04978514191029014
1897151272994229120,0,0.4917752258035782,-0.7364963241783743,0.41957302579987066,-0.18443606083964434,0.07531339350128007
1897333280825678208,0,0.5493971374266808,-0.7421024520980447,0.3634635942821705,-0.1185112936391348,0.03600034567754654
1900710357773768448,0,0.5237404715942265,-0.7461910762590038,0.3803578492008758,-0.14894975250236178,0.04512952366750144
1904345106994620672,1,0.6923235873455726,-0.6745892903848159,0.24444156075989626,-0.07239637855945516,0.02498854633246821
1908586816697297536,0,0.5337170282523734,-0.7473199720043352,0.3693011196816869,-0.137560540489394,0.03678007475540429
1908933472097863808,0,0.575131262208799,-0.750725323427696,0.313695067301556,-0.08498948134660073,-0.002777193836065484
1909037887044868864,0,0.5409186461756703,-0.7527753901247092,0.35332662339626014,-0.12394530891984336,0.02311034050449331
1911572540520290048,0,0.5224795496583833,-0.7420714783664848,0.3872543365532615,-0.15332686229966316,0.0535723184283266
1912906626082386304,0,0.5534493673572863,-0.7496968691592467,0.34303910359668005,-0.11620656503420439,0.021647396868455432
1915148289773812352,0,0.5541646854997059,-0.7437292562611109,0.3556497529707814,-0.11187271898448124,0.02767747613400999
1915346403727521408,0,0.5704586062620475,-0.7576359128007573,0.30776533745365997,-0.07384032974845363,-0.019821829905442782
1920513288042722432,0,0.5412747152315733,-0.7432668992076387,0.3682495998009902,-0.13194576027643573,0.039478447091099565
1921168528251457664,0,0.5486768706824943,-0.7463922769459633,0.35474822056557104,-0.12238199567757102,0.03207191346056674
1921647365565409280,0,0.5655572118664006,-0.7536693057633338,0.3218982169136512,-0.09224411256678829,-0.0004234391283883566
1923590271333313792,0,0.5525635892550591,-0.7484503776896579,0.3450796953157122,-0.12129805610625148,0.02650089491761306
1925102065461764608,0,0.555789727890179,-0.746787065433983,0.3467107449089709,-0.11237365484520138,0.023888874683809343
1925782766239946624,0,0.54819253439144,-0.7438358355642909,0.3608373843667829,-0.1226552096625575,0.030745350117305524
1926435017152243328,0,0.5408083104163104,-0.7491283897603298,0.3595640888491955,-0.12696655294599896,0.030433328487198995
1926772773380639360,0,0.5538193839597506,-0.7436312599606294,0.35748161549716184,-0.10857566321644778,0.0267368490749573
1928424823960328192,0,0.5722834486796712,-0.7523356109128839,0.3146801734879413,-0.08630437474647942,-0.0032750928014525704
1928530892472855168,0,0.5393159577375434,-0.7473236648621554,0.36280596395824555,-0.13305435625349288,0.0362492546810241
1928707776405891712,0,0.6089935768344544,-0.7265036284143694,0.30372794016395516,-0.09392563086630559,0.015703996474155484
1928721966977837184,0,0.5276528573627073,-0.7423420167528625,0.3805407556182585,-0.15041664638712463,0.05544689426288027
1929173591378826240,0,0.5683521984992828,-0.7457419188338907,0.3310739093882839,-0.10373170023346119,0.02178462402733589
1929874942357995136,0,0.544343047563785,-0.7519727521982202,0.3513243995111371,-0.11965387935703337,0.021948621445468445
1930816605348389248,0,0.536339198074319,-0.7469017899865066,0.36699879648581496,-0.13531068506391095,0.03848223758368856
1930945626165804032,0,0.5384498211290152,-0.7420662408014508,0.3718835951531854,-0.1381395033000541,0.04505056795303134
1931775516926570112,1,0.5619616996651946,-0.7384864892545054,0.352877215976174,-0.11629215590957227,0.028116867122229952
1932365679793458560,0,0.5461149249253356,-0.7441852479043978,0.3590963179654839,-0.13206877788330806,0.03942686783535737
1932829364462415488,0,0.5746773267176787,-0.7443746749129745,0.3245563764583742,-0.10006044557270041,0.017417785072409823
1934660360560498816,0,0.6498376952965967,-0.728848734772036,0.20919617410465752,-0.008330130687091973,-0.05155638908534534
1934910499455947904,0,0.5815042573992623,-0.7439733793164173,0.31425844760659427,-0.09753750823610091,0.009190869927744427
1936576053412987648,0,0.5808834771486975,-0.7486813661475159,0.30953047268649475,-0.07890698680340254,-0.0038951086263045074
1937879932466496896,0,0.6012562116557726,-0.7531689889396052,0.2590497811408442,-0.05497927444298259,-0.03313506175708219
1938415467647384960,0,0.5932185714862439,-0.7549112020688251,0.2719487763793936,-0.05320340739650154,-0.03760404103250264
1942735689352706560,0,0.5420150533173785,-0.7499524102853561,0.35553868795364196,-0.12831193634413313,0.03032082855672459
1942976825995869824,0,0.5403126545136553,-0.744743608765685,0.3654572196840267,-0.13514913441673923,0.03993650738733763
1943083135027575936,0,0.5504885680816065,-0.7430774314436674,0.35480788911140293,-0.13193314555144361,0.038772080415630114
1943912201155491584,1,0.5518517920801649,-0.7439470762328133,0.35384364293060255,-0.12475312684451507,0.03512379596051044
1944738965178800384,0,0.5461487093195184,-0.7466329928314268,0.35513973471415816,-0.1302185530844686,0.0343461582124644
1946937541760735872,0,0.5450520605179167,-0.7483188450371928,0.3555743794345262,-0.1248759052467911,0.030166644923176708
1952553606634620928,0,0.6038530777225061,-0.7328313446497446,0.29845029725306427,-0.0931555146029623,0.023856885641657707
1953965379566626816,0,0.5688911559735024,-0.736490294558643,0.34141083305433434,-0.1239803333044438,0.04485999000133456
1955730782921780224,0,0.5224899544969022,-0.7420404703367359,0.3857963510403845,-0.1568636576851956,0.0541770823670586
1956090907339382528,1,0.5728047955931034,-0.7515457951985615,0.3155459974606131,-0.08659437305320926,-0.002392050796560035
1957733813929462016,0,0.5532626473177423,-0.7476353754998641,0.34713110830207944,-0.1173522071987127,0.025889022745181785
1958186782659396480,0,0.580795846827111,-0.748387738326419,0.31085398670993897,-0.07707348802607436,-0.004631826969799759
1960725039616547712,0,0.5742940212680336,-0.7483834544967266,0.31598725654069354,-0.1004291362435313,0.01321455517984668
1962471510753821312,0,0.6075650669780839,-0.7451577914698803,0.26859012907937607,-0.05414345169933038,-0.023073456586593627
1964903763617638656,0,0.5437777770005977,-0.7503340034339017,0.35490075879238114,-0.12134725392683454,0.02499815801515121
1970289725639077120,0,0.5427334921134157,-0.7524382884701464,0.3529920453110762,-0.11947214318546082,0.02000003830669678
1972625019602949504,0,0.5888182918614353,-0.7355493611022816,0.3162197213333422,-0.10633453644082075,0.03095497942473889
1977291346957976320,0,0.5968080230380198,-0.7378806486162386,0.3029982284730562,-0.08545919976394009,0.015528385396631813
1985886916540915968,0,0.6049017433470726,-0.7461061964102738,0.27205749883979147,-0.053545314261630964,-0.023174149812372074
1987963653489961088,1,0.5947598523923553,-0.7491469833518365,0.2849780282421457,-0.05660787448517529,-0.024951698991384746
1989386181016743040,0,0.5851859501544813,-0.7437230269703858,0.3080101238464219,-0.09599239225011753,0.018673166148645108
1991400825612971520,1,0.5395083431134884,-0.7441050196470996,0.3668164888802603,-0.13730567355258474,0.042793491827111604
2000888378318426496,0,0.5660288095754908,-0.7497505526574268,0.32825731762538135,-0.09839340693732489,0.007167036841753669
2002880555945732992,1,0.6062806012704031,-0.7319011088515104,0.29707086577796765,-0.08938256201414164,0.022455682996626404
2004114070560436736,0,0.5688397670302768,-0.7462310220506995,0.3285280788592019,-0.10601138045691172,0.0197855954878946
2026104646738300416,0,0.5815723772398751,-0.7406779235242085,0.32130842455993724,-0.09780107653901933,0.019121437447204244
2032339977192239616,0,0.5675684361533936,-0.7373940673810676,0.34454688525040816,-0.11723655826377154,0.04073196465067723
2035949227149107968,0,0.6166609707947682,-0.7141618767874496,0.31006868401525167,-0.11095573250845936,0.03533125328151912
2041883531914920064,0,0.5628897210359066,-0.7409747412987833,0.3422649568338664,-0.12451250842379714,0.038248258507358766
2048109069842534912,0,0.5438581039396245,-0.7518944089513304,0.3521822950094088,-0.11989359389450567,0.021594392602971347
2048434490916786176,0,0.577128489701016,-0.7400310160243262,0.3338828130516798,-0.0878885283575764,0.008641494619796014
2051075169943749248,0,0.6647294114444932,-0.7228041191331087,0.1372446942018313,0.05405868117806695,-0.11802782649698554
2051078026104444800,0,0.5689938637972132,-0.7489439170104862,0.3284411248709806,-0.0863446986483235,-0.00011244075554073481
2051078953817324672,0,0.5911714072384124,-0.7507746284848942,0.2862810816940866,-0.06790373173371063,-0.016913011790450874
2051770507972278016,0,0.5476002570351088,-0.7496696746870555,0.3519032595922132,-0.11779441502213596,0.020442823377781166
2052662903395436672,0,0.5829256925643994,-0.7557988459624444,0.2894621468821596,-0.06888646921356867,-0.020786083609267706
2052684550030830464,0,0.5327324059265403,-0.743961227856021,0.37485481893353645,-0.14143028317447362,0.04689578708344145
2064522751202948992,0,0.6095443865231006,-0.7437865468424012,0.2678888452867585,-0.05616257688989969,-0.01784783242992605
2076819620539690880,0,0.5624652170929174,-0.7503988808241939,0.3339419383656376,-0.09465796213321337,0.0075532260526516275
