source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021
1242834931257532032,0,0.44444780759306746,-0.7214163166118521,0.48179881051869083,-0.18983605514233745,0.021449282899153703,0.031862507073211324,-0.023021605450134635,-0.008079013304752908,0.034143241853720585,-0.05088255261989335,0.05533986806996018,-0.04513296770781233,0.02171263258419023,0.0020079538458821706,-0.016346601094429227,0.024386139077376776,-0.021129771257063203,0.018878652065442408,-0.007140084253960013,-0.0009351253161091921,0.016435225022398855,-0.021674362222364914
1243253467230351360,0,0.41565059427498857,-0.7030348108208757,0.5114965862239294,-0.2459714598648285,0.08093104015293483,-0.007317725273469148,-0.005540993571150049,0.0011356371205397764,0.014023091283157204,-0.01913241054895411,0.03311159729045441,-0.027983139959220266,0.030601104461467785,-0.011836613267206777,0.019357698278449187,-0.0027447731182790435,0.015350352477282662,-0.007017338522199765,0.004055549128585929,0.0007338925266282826,-0.001586642838954518,-0.0022911695812818118
1250382352732030592,0,0.5021496401782033,-0.6776697658788917,0.301850330121762,0.04873380683065891,-0.20279077817020097,0.19667561240014556,-0.1262427935548221,0.021225643530617483,0.06700889365874325,-0.1272812885561213,0.15019629547763366,-0.13545187813379772,0.07941839827782218,-0.02518953183105511,-0.024076442178921107,0.06708904443442971,-0.08480061631366695,0.09324653954324623,-0.0629356067400413,0.026540648871683056,0.032023255041135255,-0.06108634169224386
1250821027807431040,1,0.4997633273257636,-0.6854630253838292,0.30404551183030554,0.03790080813534915,-0.21019059134775914,0.1879115652406172,-0.13824362118024316,0.006008333675298639,0.04970481470359089,-0.12347366731337817,0.1205887399654753,-0.1101999737132802,0.061725816937146655,0.007575163552383046,-0.018247069042535678,0.09296814086142259,-0.06530810291317593,0.13103239213706655,-0.05727718842235282,0.056551165140438106,0.02445805912881584,-0.04584371116050445
1255912556917971456,0,0.4482871744469839,-0.7243173238453291,0.4754579759934708,-0.1738781061822764,-0.0011136173483830456,0.05237846954241989,-0.038656021413909426,-2.004847620814301e-05,0.02988273571299663,-0.05074514096981813,0.056149581745512385,-0.045864955643429905,0.019818293414518417,0.008881769733979403,-0.024947439421698244,0.03695588072795411,-0.03006397525576646,0.03169844452030267,-0.017023525572296448,0.010876998542558492,0.008216592502546805,-0.01736873600568388
1257145727928011904,1,0.542532278404756,-0.682914857002909,0.4305556981370341,-0.1987259786470201,0.0736408080103577,-0.01779212306221396,0.011896250328700926,-0.008091193708869536,0.03239425036123338,-0.01157848473536073,0.0357682405706042,0.012828177942444615,0.011859416198335625,0.03183908466419189,0.012257293847726853,0.01823327411599299,0.011518435442023543,0.012152075670773532,0.007131746849153747,-0.016599106841400427,0.022871457231084757,-0.05545265715673835
1260829538557560960,0,0.44044865572854014,-0.7226466596218941,0.4862134926777044,-0.1942234899107738,0.019041863712689393,0.03583757417009619,-0.031176096715005482,-0.0001376991913859954,0.02133548755409691,-0.03985800976849007,0.04322344679263958,-0.037692375513001135,0.014905111766782757,0.006314674768614171,-0.016502658865873304,0.022079579461993112,-0.01536722077468281,0.01571044658882143,-0.007430632049372972,0.006237701745535188,0.0043750210786531,-0.009518826863103175
1260997037986811648,1,0.45504436702182394,-0.7270009878042406,0.4610875146726587,-0.1557151759912175,-0.01602173070128067,0.05571463748086113,-0.029590664558214182,-0.005053681802593176,0.053320402641987424,-0.050701972710012894,0.07396153425766377,-0.023208931227066545,0.012172609516114543,0.05379143718570621,-0.04318295147552364,0.06740132869553082,-0.028294036499215226,0.030771962085128605,-0.013405275467859273,0.014852883458077512,-0.01651104390014132,-0.0008974972139401683
1261013053920006784,0,0.44777464416378265,-0.7250802289099261,0.47972068783512845,-0.18294739151508319,0.0023516547273423377,0.04655084597890406,-0.041829321725335315,1.0633813978886463e-05,0.01757994237734849,-0.04071844469987562,0.03696351173983542,-0.04434420006800431,0.023536959742679806,-0.01254151704005206,-0.004375752137621783,0.004281170862866031,-0.005769783365250137,0.001665774010757905,-0.00577251992880684,0.0004441532638818362,0.0105225273683521,-0.0019550671729889886
1262244399569206016,0,0.461686714117041,-0.7323404039997917,0.44704907587418863,-0.16730910422257786,-0.030652871682158845,0.03427712650674868,-0.06117307836406244,-0.02664371406377257,0.011939008448074839,-0.07451757344419536,0.0586938330091682,-0.05584371680699696,0.04151576369541369,0.012292616474874037,0.011807061868495195,0.02031213031959387,-0.0010865875057036712,0.014392203149841453,-0.029247709768893432,0.002181714585685067,-0.018430357815059206,-0.004172604175929966
1264108144792924160,0,0.4516067351998787,-0.7236955761951489,0.4773861977478644,-0.18658925769672738,0.02635985563632512,0.023671130195945383,-0.012312894290381134,-0.01038161368240414,0.032897318507875535,-0.03995127828660224,0.04504660171195585,-0.027808026038090284,0.007025211855803379,0.016098246058192718,-0.024079340811689175,0.02770931076515611,-0.021785222687770032,0.01510338821424464,-0.011750022271367599,0.008434972710124961,-0.006017366013208776,-0.0018193125165649076
1265072107253012096,0,0.453825325715258,-0.7204067854792621,0.4791067756616869,-0.17805521228249377,0.027447069543682385,0.04225207797644175,-0.015035332132875978,0.01658786378947826,0.032616996141979354,-0.008239090492786356,0.051635018242307616,-0.006334166352146626,0.014718134461017838,0.022530505157022093,-0.013675969949115635,0.001837174761116312,-0.010275155078790926,-0.02899958296776869,0.010532732524410308,-0.046618383012125966,0.027560566336297145,-0.045020262661014054
1265220747481130880,0,0.42687486881256725,-0.7068672911533337,0.5004966187500458,-0.24032006220779972,0.06983046888981248,-0.007175921052770574,-0.019294164281379415,-0.0011134204238542151,-0.002157615588477046,-0.027984489535032245,0.017742355547782418,-0.0450784695845197,0.008117156776794188,-0.02427967977540024,-0.012064231025552364,-0.0020418959262536547,-0.00823618420435354,0.007833690931658597,0.007362825024560277,0.010708886519552962,0.012259466879233108,0.013283396293740016
1265849771211171328,1,0.4632034242322696,-0.7038085622057615,0.46343934407164084,-0.21867377057342546,0.08455351034412727,-0.01401874495350089,0.01678967236154183,-0.02106085198107453,0.05083942978033369,-0.028494008206389535,-0.012664412598730369,0.03237842851160074,0.0005550745703549865,0.0017670330319596542,-0.05899967615061836,0.05214836120632436,0.0036559265471726005,-0.04644118721309714,0.027456348362260803,0.004536855406136061,0.032278887889387375,-0.06808022984331007
1266451513309671296,0,0.42169852730420737,-0.7091244461275432,0.5029883459116502,-0.23918061621410122,0.06351235765590017,-0.0014078206196299948,-0.01397796592290587,-0.002597979374123803,0.012887556483839463,-0.02118669560906591,0.03134603774132137,-0.01768102726943585,0.022043387354601682,0.014744550414246108,0.005480507427329929,0.022993958607767588,0.01716082486978291,0.0027895941798282264,0.02264053352720573,-0.005918820330919927,0.014479310135541861,-0.025268814343954785
1267342736203088128,1,0.37328530996076614,-0.6780145276367814,0.5272234220152723,-0.3112241370279809,0.12891736996934355,-0.0623287546126083,0.01217690574013392,-0.013111359679546145,0.005538170922767552,-0.01614394342607701,0.02803996115478026,-0.016872392633717002,0.029308776221726267,-0.0009295083477555941,0.018557551339183295,0.011499983547695415,0.010952396795943823,0.004676603492833977,0.010287428420783689,0.01062834842132375,-0.025654560339310944,0.03983892234491454
1270423258548105728,1,0.5194478967354694,-0.7126034974600006,0.4228467002028284,-0.16175267300949267,0.000980945899121543,0.020386540927116652,-0.0262361066881577,-0.02883894865290938,0.032406275547597056,-0.0631256130120249,0.047655452266051966,-0.03771858757920235,0.01749377685438772,0.006567155858014204,0.003926795669844473,0.019461452888940713,0.013785353638619161,-0.004193521557827139,0.02606988699098563,-0.02412233299629532,0.04854166980588546,-0.04661303181259023
1274227981096283008,1,0.458020432237977,-0.7080918320093889,0.48247450094405997,-0.2185727875068808,0.03730064662373661,0.008432062015595501,-0.029201671271217446,-0.009325796579302024,0.010324644290538906,-0.04339624988335409,0.028385708294982354,-0.03689425812728173,0.004860858484496376,-0.0032825688187523177,-0.008580754125707737,0.0059493591364833025,-0.002643458222308849,0.010160311657664158,0.008078357872756904,0.010207523890385505,0.031429831558540046,-0.01725355477820807
1275262415380252544,0,0.4086758485319448,-0.6988159803847667,0.5168948477064728,-0.2602644354140729,0.0904664178972669,-0.014370342409070987,-0.01172557200081116,0.009417136334156154,-0.008592144292498551,-0.005908061775677123,0.011330799900550062,-0.019515214692929862,0.009236894721873392,-0.002282329732306709,-0.0016100105826757677,0.0039076845015333294,0.0022094914386712114,0.004600674662530558,-0.0051977964746677645,0.01476728082458965,-0.007715398298467233,0.006967653802936531
1280665965273152000,1,0.4464061999710623,-0.7139764276072997,0.48638729700868477,-0.20480643918295927,0.02889616110497433,0.034426272464643665,-0.03485183110467909,0.006570349984575577,0.014506979312548483,-0.031638362755199496,0.035394362893234596,-0.027480259882157833,0.007643289342346035,0.015116658390571204,-0.023043981653460565,0.036002546745658864,-0.03230526757645963,0.03967375245706268,-0.024245433209208342,0.019065688495899052,0.007615523877245158,-0.01422774835497715
1281101268798929152,1,0.4391099692857565,-0.6983197216737047,0.5052228342839984,-0.23973755368274055,0.07061515813976917,0.008102905036281045,-0.015310448534729322,0.014884426814607119,0.002770507700365286,-0.0014416216133364493,0.015346898126557885,-0.0014507283993426547,-0.002123529484127772,0.011978633402075575,-0.00363749675878867,-0.0025492521131106967,0.007214409384750787,-0.015059793955416484,0.004511579889337179,-0.015785737982334385,0.0021767245443393085,-0.018205508889648194
1283953333241515520,0,0.5021689379948475,-0.7020555424872483,0.45690170950226777,-0.19633939457487667,0.06734019261036236,-0.0010723006239195657,0.007225282239272882,-0.0014404406429538198,0.02716829776761102,-0.0178628720908486,0.02956978898013379,-0.011855432766085151,0.004705703399192659,0.0053648332510706775,-0.008603749457528035,0.009999172349176374,-0.004405127338792234,0.012425760143318271,0.011267016748020525,0.005860428904274859,-0.0005485745607665365,0.020333735377732275
1292888067809406720,0,0.4346801402478436,-0.7193467480934195,0.4918603545222704,-0.20752423140766046,0.030764305587989205,0.02742682212138301,-0.03019725513437249,0.0002610417264780537,0.017424513450152997,-0.03589407026969473,0.03764992493056729,-0.03128315185754071,0.010541078495042731,0.009556174319548421,-0.020394201014819497,0.02438199213955483,-0.01778608388767933,0.016247723612468404,-0.006993167437844512,0.008025878082502545,0.006504250471766335,-0.007276910487013539
1292915830478091008,1,0.3871344962064865,-0.6773234511667243,0.5288148015329186,-0.2933590836985206,0.13321717357142018,-0.039173738714358954,0.002345535975298309,0.015918488437760076,-0.013705583280355963,0.008129945749454224,0.011505525388563252,-0.02726852510839752,0.03703046688135095,-0.031764732029685716,0.03156616843305337,-0.021197422844809834,0.014186882220453868,-0.010866892725839355,-0.0033390398754742983,0.0004206017551585227,-0.0229528771820941,0.017362817356414807
1296418427846820608,0,0.42115170606645197,-0.7069404446532233,0.5093164589165977,-0.23262000512837325,0.06971800940275187,0.0042992467995652435,-0.004614512253116257,0.0019870292926290325,0.016314567176816116,-0.013449880186616026,0.024167549389892982,-0.007602667064905759,-0.0033194934654151268,0.016210141870343968,-0.02822479170176726,0.01737699896479225,-0.02030583534971124,-0.0004765034526687558,-0.003689906549077372,-0.013728910560090273,0.02009647731144197,-0.03109592978007981
1297012679521799552,0,0.5014234491402565,-0.6809188504124787,0.3092158724373913,0.04214846780365475,-0.1985871767207166,0.19441374462904285,-0.1260195257567916,0.023441496988304673,0.06270044353961524,-0.12138864285904005,0.1489898355773575,-0.13122969727217446,0.07982191083359123,-0.01664939359488057,-0.030442379706523436,0.07404934605185651,-0.08311115556600211,0.08742835434837029,-0.06368109877801725,0.03405799825454105,0.015904062562721824,-0.05201165634841948
1297746981491158272,0,0.42627646527068275,-0.7093087943913202,0.5027072084123834,-0.23353302474268342,0.06866726225331435,3.881482109171029e-05,-0.00771765728964866,-0.00014778139070455816,0.016240582278937016,-0.022082445417680344,0.03434578267086103,-0.026445623715516633,0.020998492820587956,-0.004495976211359197,0.003774459683912511,0.0021342467509938277,0.0044695962427325755,0.0007324795283080581,0.0023212894579029927,0.0011139553489324763,0.002205384036701504,-0.0002573922153819991
1297946371053374592,0,0.42687750504304184,-0.7065643441960129,0.5011679810727183,-0.23564701062942026,0.07577322969669441,-0.0025102753669409904,-0.016387030950244776,0.019731004188304816,-0.011283234897280642,0.001171172781701934,0.017261029714779108,-0.028780367306123204,0.03308731228156305,-0.03257788135354677,0.02527848685527476,-0.01838405886186602,0.006463497010266535,-0.0057616254293203755,-0.010067595389579565,0.01144045990729211,-0.021266881759019647,0.017039348184596684
1300121926607765760,0,0.5202771881525359,-0.7355341978676739,0.38756647007820527,-0.06085636188209239,-0.07090145291281351,0.08200575630335968,-0.03566037583260571,-0.007751098989187257,0.03707266034755212,-0.0522773516415157,0.054578519327225766,-0.039678806674784434,-0.010721830991312112,0.02896634375833166,-0.06729325967199884,0.03307251008731487,-0.058077448104895305,0.02097058428975596,-0.04323373415525766,0.017118505986372438,-0.008440366785833962,0.0048190205385147695
1300318189433312000,1,0.5250317281255852,-0.6896784723610977,0.4476867558447058,-0.20142530388681912,0.05728241611145653,-0.006292754350268484,0.001337515777011045,-0.012341104800097527,0.021203967356724033,-0.03197459631022432,0.031570478695791375,-0.025595339759031575,0.009860718868465703,-0.007647865430580382,0.003786922510658599,0.001597568870863986,-0.006011798117645612,0.015655157629111877,-0.016924041287232634,0.017164137262374025,0.005483722397355241,-0.005098545448525234
1301798784919091712,1,0.43510186922159544,-0.7114970147544992,0.49387208499749846,-0.23016846018037623,0.0686163381345083,-0.005298079557101892,-0.013294507389302428,0.011383551834761413,-0.005770795429636998,-0.00501563590870142,0.01855016760701317,-0.024426217018366895,0.023908965996461036,-0.01283431735527535,0.017401886714070364,-0.010086651029319927,0.014037336682714013,-0.007135951216432462,-0.00011563793348795065,0.003374764171016941,-0.009926463908364899,-0.005528704183192017
1301900627183028864,1,0.6104387226019726,-0.666823390704311,0.3728743009099779,-0.14132951183062475,0.07273321492990353,-0.016252431951265234,0.03913502002955445,-0.005812214002985961,0.04915261538171312,-0.00023743280001292173,0.06227520681134486,-0.00309974967330135,0.06364674897301785,0.0008085807399969238,0.06390921900977352,0.002174557997569892,0.029683918665601054,-0.01010579688341897,-0.0031440518370634456,-0.0020746996700599265,-0.033745276214801244,-0.0012418280499776515
1302029716720773248,1,0.6618494727426114,-0.6807994096403768,0.2393813666990945,0.025282670085987457,-0.10491241601454318,0.08254328676234507,-0.04219518349443569,-0.015581961042515366,0.04425637363975241,-0.07700531282232133,0.0714310222625373,-0.05518022442434281,0.009918902929585312,0.013591292584891735,-0.020106380768444652,0.025975556313139768,-0.006265115229705909,0.007231358044721961,0.02205734809007404,-0.01488238516928425,0.030649937349218594,-0.039303627918907985
1302449042967968640,0,0.40799258016163503,-0.6924419060002942,0.5158678443432378,-0.2674158644702464,0.10671144081384838,-0.01717916499587257,-0.011091573937238683,0.030556828761263546,-0.016976194720115828,0.012133308674563564,0.013689008262515158,-0.016651191133718584,0.028548076242533173,-0.018806746552128058,0.024505076120730506,-0.014032005079129304,0.01634806794934311,-0.017416170450719984,0.0057037593108075395,-0.009670421101185406,-0.011540404820337389,-0.0004805113300368433
1304379201270414592,1,0.44304444850560804,-0.6889588164197494,0.4989912850346662,-0.2542251134551092,0.10867656083361811,-0.023691313702433492,0.009596360298276452,0.010103286404012772,0.016715543210334662,-0.012346813095235854,0.035400001767019317,-0.017967699767313685,0.017512007660179445,-0.011337309141508451,0.008852080688198965,-0.0105151057396547,-0.0029424816752223054,-0.00515319757374026,0.0010383066154289657,-0.00971876009744761,0.005408245649866734,-0.008163141165369099
1304442113951445120,1,0.5449174932155446,-0.7107075473235072,0.383397983658531,-0.14341551881737846,-0.020779228267366483,0.005128371059543348,-0.04034662786633184,-0.05123563914639323,0.005079056184890789,-0.09082171956045741,0.01617221646494963,-0.08652178864784864,0.007692710435268419,-0.047973683061771175,0.024918166061794835,-0.01271035694315295,0.042978768479502404,0.029257418596990364,0.03782037620497873,0.01779696092754414,0.04551155296468359,0.00013319714586991182
1304442457548991360,0,0.4777132696163115,-0.7304077196297173,0.4485994083713275,-0.1363109363110562,-0.018096893728056947,0.05935450247112349,-0.024136462345448167,-0.001296679631926451,0.04657933818096804,-0.042573340275361936,0.06755801426476435,-0.020859611483694758,0.018853917022182656,0.03329908049032065,-0.0216393977402089,0.03854122414615994,-0.014881482091191568,0.028480350311971457,-0.009725668628582854,0.010397934876260131,0.005040113479362185,-0.01943634252797336
1304445275047376640,0,0.4602449056982523,-0.7231724101540292,0.47024617223756154,-0.16890545709794402,0.0179139734254127,0.038297932874034164,-0.011391480856403112,-0.008900374056542818,0.04672630475515411,-0.050723285802253576,0.06557567909860362,-0.046374841788977925,0.021764360685574524,0.006986166898560542,-0.021580564078361186,0.017858075232645817,-0.01879056190639426,0.0033352668928348767,-0.011531810280280105,-0.008968878967919335,0.008149654893513903,-0.01951874620875357
1305126525580012672,0,0.45883196273653815,-0.7268367734315668,0.46763138426786843,-0.17318555182319884,0.004470709245958183,0.041706593832892776,-0.033898402416265856,-0.002491397638242307,0.02486352883776839,-0.045881113695638485,0.04848777223980241,-0.04197778766111832,0.016205865661165723,0.006238060098410328,-0.01770257945005295,0.02574150182776963,-0.022176980171154034,0.02433202680820279,-0.010325145571908827,0.008101265810036624,0.011659345561326619,-0.009401401308385775
1306498097616031744,0,0.4107704322007506,-0.6956995830252071,0.5123664712823819,-0.2656295370791155,0.10231008874785248,-0.024615042819210235,-0.005317077375478654,0.011466360264550215,-0.007358858655807902,-0.0020373221721251477,0.014850383603612951,-0.020573451924900656,0.019665746429102543,-0.012355420791253248,0.007724646277051539,-0.0005856211689878939,-0.0034112693169669884,0.007860946968247002,-0.016141897884150994,0.021239577443869853,-0.023418044306118456,0.017979294852028083
1306739646577338368,1,0.5228581192043916,-0.7080068273814933,0.436881145070848,-0.16235965972519953,0.015007923417781222,0.03248269182463414,-0.01370522198586887,0.00013953631583282016,0.029767600554652125,-0.02469722600536917,0.040555437292549984,-0.010144909271327092,0.003811812899497093,0.018786740393776143,-0.012718921098412234,0.03053324263962379,-0.02331094841003553,0.026313759579799017,-0.022333444108087686,0.009098581029080456,0.00156223373144432,-0.011253492970080048
1306828397780993152,0,0.43240926761253023,-0.7037477885659238,0.49550356438520293,-0.24284989599881945,0.10068482532633959,-0.028717866996025822,0.004074931837730324,0.019376580712795615,-0.01942293739996977,0.018577599440318483,0.0016495723718526244,-0.010894707540278364,0.01999831807050139,-0.01197559593076958,0.0130953399183872,-0.0033555928246132944,0.0019268873319848532,-0.0035684384550177996,0.003376822776459628,-0.0005937970514676258,-0.010440813866130771,0.014146109640764097
1307226936386308480,1,0.5291590090396,-0.7050853233446903,0.32729183483504776,0.011423010289997614,-0.15013838830776619,0.1552547836267927,-0.09466485048280011,0.020594468178578778,0.05093158869102963,-0.09210713089017873,0.12419233682161102,-0.10246807731082924,0.06139908287721023,-0.009751515404001565,-0.024775912825785586,0.04964113298364225,-0.06726656926334279,0.06448620872523612,-0.049972060818201686,0.013870414918433504,0.028468036791663587,-0.058620322622061495
1307252843628956672,1,0.4385187311573658,-0.7147768695031804,0.48986133655276254,-0.2252538638006146,0.05908289114546958,-0.0013003991503725827,-0.023036640527929517,0.01222484933438342,-0.019467925740486926,-0.00364686777944826,0.006920685547827716,-0.027796412759130754,0.017309978247658862,-0.016211698013503206,0.001392823315810549,-0.0013015131549030307,0.003918293564674434,-0.001791563610253862,0.007257637564206968,0.005332220852345662,0.005725485201589238,0.002815993708664307
1308678016856993920,0,0.4183539229654025,-0.7044240368446113,0.5098695885232299,-0.24646543868293888,0.0818859817057171,-0.0071077338596422695,-0.0070788075474863,0.005207691837161803,0.008131332847413688,-0.012928533771795678,0.021874354420226377,-0.016488043254351235,0.008444319769212737,0.004734448512678003,-0.006134239876724034,0.00786990640234212,-0.0026640714192027685,0.0030529903286536457,-0.003739551847698753,0.003312171797121096,-0.000757459846544581,-0.001630141160540473
1308731137012654464,0,0.4559084328958436,-0.7235783299486904,0.4643762880992416,-0.1912913598930479,0.02056974340678492,0.019393778506257144,-0.03592909647890528,0.0001935068111749487,-0.005182509393613048,-0.029192295827913446,0.01910342051157032,-0.029865481617235335,-0.002220297768354148,0.009161138665471585,-0.0024013009999242995,0.010778848754486741,0.008615106354775269,0.003300112018760133,0.026563342936610546,-0.027482256764215826,0.06487951861818111,-0.07843416947949888
1309190183117130240,0,0.43138088533283653,-0.7107926079679037,0.49705497946162275,-0.23163234762750515,0.06562431370119473,-0.0044435604828184615,-0.01585644837197281,0.004271660079644194,-0.006934703346976534,-0.0046452284758546816,0.0032763272119080682,-0.012480716966368304,0.004570193582240179,0.0051647896228587675,-0.009024101656892889,0.02045880219759001,-0.013724359806639604,0.025559363560005547,-0.018066021325362152,0.029373717342384455,-0.014886913467490147,0.018304317484489647
1309437641952913920,0,0.4482230865125535,-0.7234612517215646,0.47953696589025163,-0.18676649914674345,0.017026008806667693,0.0336863152991456,-0.029716763111732564,-0.0062923552403801875,0.021536306142333428,-0.04604234470169577,0.03709819592152342,-0.04267640126304927,-0.0009075166055959059,0.00426148873823167,-0.031397646738592584,0.024056558330067666,-0.025343966742387144,0.013609816619769994,-0.0013060806143986568,0.0017169598582979218,0.014001106426855292,-0.011050727321178023
1311664634035338240,0,0.5057652243158416,-0.7078051197040045,0.35360107626182025,-0.010422736155871677,-0.14467718962207313,0.15702290580306374,-0.09860195334202901,0.018342354440032693,0.05757482901643627,-0.09876668525979003,0.12533692232096047,-0.10499937039583884,0.06806220884294839,-0.013938485801774522,-0.023501272130622138,0.057528523108944726,-0.0645067555621893,0.0674749147944157,-0.04905892681571217,0.024139023282959273,0.01357052681791302,-0.045216076555580215
1311811590635777280,1,0.5266936986792912,-0.7082866243464537,0.43632011884284155,-0.15733906570463738,0.018047265545816964,0.04227537409559787,-0.023829343571973846,0.013351004949072239,0.015057081104923714,-0.015211557614063316,0.029440655182912365,-0.014173829802219245,0.018514349358136464,-0.0033234605337297152,0.002039898154816613,-0.004312005675924887,-0.009362700014569375,0.01255559394157799,-0.023459145204950668,0.006762542302983609,-0.013637873210015479,0.0020697317042407317
1312436456838082176,1,0.5655969372070659,-0.7017945348415394,0.3927472965100756,-0.1268984495087729,0.013050985746956194,0.03462017708588751,-0.010851104060725347,0.004363706813953893,0.03694526868983023,-0.020825641529586675,0.05674109178896917,-0.0033341613906413482,0.024591888885153984,0.04476098502619033,-0.018228906243689044,0.057679702362407284,-0.027580608999562495,0.040637808480786554,-0.02144048931032896,-0.007581477921828381,0.012870912012082571,-0.036515412382391844
1312562453998303360,1,0.4371406313125383,-0.6827452051827098,0.506214522113,-0.25574428219853934,0.12165676757436727,-0.019808306944625848,0.02572220180350092,0.019452820500363364,0.021224789994959633,0.010810945206002955,0.029942629021447148,-0.007055968075526425,0.021362051220750595,-0.013872316910969296,0.015792627431115317,-0.028207358982284866,0.02722284526209117,-0.026318783575454956,0.003961021627743691,-0.0030659537673319807,-0.002774101731039459,-0.014208706303041364
1312842039189917952,0,0.45351292128204485,-0.726594288937567,0.4660915022297231,-0.17295184129688795,-0.005355019868241563,0.03787434077523145,-0.036862571068464633,-0.017876148827587247,0.024611456173351018,-0.06161434203512435,0.05373997938064361,-0.058753244198211575,0.01772782407552455,0.010539192542852672,-0.028623114731234498,0.041173044392540124,-0.023688286896718,0.035317167661457496,-0.011574519407820744,0.021002693545788886,0.004727062964907727,0.0019738903319847815
1313140659676082560,1,0.5652081221496635,-0.6691896466458371,0.4191666517444854,-0.2041485251224344,0.09274662320583342,-0.036699228907643926,0.030297875399754978,-0.012648748154902469,0.025055672939571956,-0.004601233158860684,0.023374049338531974,0.012329571388025682,0.006488831489861875,-0.0008218785437121455,0.028993945523422694,-0.006769205489913252,0.017889540343838346,0.004797054708331906,0.0016490451110581172,-0.0058867789401956735,0.016285059250374694,-0.03740018086316199
1313370663765104512,0,0.42221072786787983,-0.7086449875809396,0.505021868680522,-0.23472607963144068,0.06736118473729662,0.0013744414915205338,-0.01107627122152574,-0.0008223250816597485,0.014133745009510425,-0.027633111629627293,0.033457000830865904,-0.03689619928792285,0.022828542134576073,-0.014357648912838259,0.004811824684710206,-0.003786736284965519,0.0055791403072190816,-0.008439025789359933,0.012509850627488961,-0.0092285035512242,0.012528811808229703,-0.006661684122471861
1313444468482681984,1,0.4873669895878121,-0.6981789328224499,0.464029746705448,-0.22020337835144327,0.07368071078340216,-0.020010366421743597,0.006022828505293142,-0.019567312345927068,0.018112657994193152,-0.03109399903096654,0.02162611771824974,-0.021108703501000463,-0.0035575842440012015,0.0036417170796600572,-0.012086301645997024,0.012214981705189192,-0.014143354551725593,0.02828510943391559,-0.01734322818207992,0.02888109412026847,-0.004106892156869674,0.016637830311711982
1313457147225909376,0,0.3879635986652393,-0.6797494976053384,0.5285556832289701,-0.29335322206272196,0.13402529645399613,-0.04252335923135418,0.004141145201157519,0.021647323183419567,-0.019524447717580846,0.024473462858971638,-0.004670554742244456,-0.00031761794397260583,0.010261570701070843,-0.0020480947040776914,-0.0024865488647475326,0.011566010432047732,-0.013218829669848782,0.0055319666329147026,5.278477780273124e-05,0.0011099653804076486,-0.004866221325726724,0.01609649364846786
1314330017723952000,0,0.43656870839851075,-0.7138850978081746,0.48904783981105004,-0.20400967180866356,0.039056179104946846,0.02536953139072822,-0.02175370857620805,0.004352743676553922,0.01613209788790549,-0.02268680743268921,0.029084880289286807,-0.01855169388369156,-0.0014528694977774112,0.02509399479696223,-0.04469685901902414,0.04643611672450894,-0.06292383388565735,0.047047661296812614,-0.0500613496835707,0.028268390715424408,-0.00958031892186433,0.002457288450839543
1315765159572132224,0,0.42135316348661617,-0.7021418675800863,0.5045005242478863,-0.2472637659742673,0.08884043240517925,-0.011504217109109302,-0.010997613686125847,0.02244196069774463,-0.01886292034001052,0.014625900824601426,0.004937661631581671,-0.02307290793461302,0.02826644158380506,-0.03241651931457136,0.020378816375023926,-0.018570872693309027,0.010027792449548802,-0.013942547372464678,-0.0013791101725337664,0.012061032603435086,-0.019099218988209963,0.02459751675542242
1316998296222144768,0,0.4510329799344043,-0.7242143345281277,0.46814939403513856,-0.18361481661178575,0.007450385167611846,0.03048780231056865,-0.041074860707265196,-0.006605880493858145,0.013916246489111701,-0.04801826851178981,0.030297518548035713,-0.031437150765969535,-0.019885274939472133,0.031104389425267644,-0.05325047237459554,0.04424377294836801,-0.036432965028724666,0.03456265869053079,0.007471705485011684,0.0031070638766877165,0.050965759453495234,-0.027243123005626486
1318236621192489216,0,0.42515816791170374,-0.7088694064218093,0.5042958855958155,-0.22772432156001574,0.06267723362317722,0.007768790537632031,-0.010754219668866938,0.004513240302274979,0.015417737098588806,-0.020940440343105448,0.045003550125186906,-0.03149225960201652,0.04048504104433569,-0.01589805836218682,0.02112301358113705,-0.005524746662842102,-0.0008347774095930092,0.0052548482602382636,-0.015115412786209365,0.006586230697283994,0.006754463615784246,-0.006293536647843547
1319053146015474688,0,0.424111969853335,-0.7107919061753508,0.503067737198072,-0.23250426336940855,0.062316620932792624,0.0015123957207668836,-0.009588815141555802,-0.005522423284474939,0.016477341979016798,-0.02582015820100649,0.03211597711807037,-0.029909541700408566,0.018524622124999154,0.0009981974773271625,-0.005501092377612306,0.014676228734363835,-0.011102583580096156,0.010847527212787015,-0.006656778067072213,0.002811574666242213,0.003081908465265205,-0.0019410161646010475
1320499794080097920,0,0.42445924707954746,-0.7089850791660632,0.5055889366675898,-0.23230684440097132,0.07000324432161122,0.001871495568247027,-0.0060832536001035,0.0022296637720243223,0.013749434186363046,-0.016166893886195344,0.026743320991518556,-0.01590098547603203,0.006574847321020257,0.008227160512371318,-0.011387679179967993,0.014629100574563876,-0.014925468250554998,0.014326946410983442,-0.013453019136838726,0.00892658429581212,0.0025144519575632214,-0.008593049941174444
