source_id,y,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010
1425053900952815104,0,0.46640836207205444,-0.7260695311982536,0.4635020584275083,-0.16235571179084538,-0.013710423286673705,0.052947150995333946,-0.040485241908790603,-0.01162959156842453,0.034187773584259125,-0.06320772096985068,0.0645216379722882
1425987175870116864,0,0.44743575932860846,-0.7202759330295759,0.4837583822835265,-0.2065710804372828,0.040607675338925495,0.01610743502500663,-0.02153725672942744,0.0021865044477939483,0.013804005711403656,-0.025927798660148917,0.03271344622806581
1426177430038053888,0,0.4346539356228824,-0.7147659935960612,0.4984550486170938,-0.21462919494186875,0.05324851607201079,0.01525482379485871,-0.012993182721313752,-0.0005277250378504369,0.019415466139936756,-0.033333258850641256,0.030612447763081068
1426426327686319360,0,0.4354857298782367,-0.7210878256190703,0.49044230520755827,-0.20716074571893475,0.026256089275703536,0.02436006766348165,-0.03373712030350598,-0.008914363641250046,0.014857395405689467,-0.05292154257275106,0.03759536353869421
1426527177814505600,0,0.44638804702432533,-0.7210042668127861,0.48501674006695805,-0.20333140395208998,0.03989540926550504,0.014465509760834761,-0.01925662706819372,-0.0007557195784961059,0.0134656568973793,-0.02906144868594414,0.033278905730613685
1427678435208512384,1,0.4539691157850335,-0.6944678926941636,0.49324661187069174,-0.24525062659600308,0.08731088042408432,-0.009102662960091866,-0.010790277945488577,0.013033863229715814,-0.0010005090857146562,-0.0036659599704880596,0.013397674405365755
1427969118595251072,0,0.44835459035577785,-0.7259598066341351,0.47901752585569896,-0.18486680945078798,0.012473049084461856,0.03703858267428764,-0.026993677086616357,-0.00906206278588473,0.031805669136576085,-0.048539978975331945,0.05119618982382015
1429989432555249920,0,0.36978967442756433,-0.6705326465110809,0.5428813381909185,-0.31045258700343636,0.1420507236970618,-0.03822734198393369,0.0003365651370385005,0.021085478516818162,-0.010331769254308579,0.011194378850950109,0.014970052917071371
1431561841558013440,1,0.47310689721235133,-0.6932236479878592,0.4740569729897764,-0.24960209545694861,0.0750142506497461,-0.027154943194868098,-0.004333323021754556,-0.028474256949636758,0.014078787577110523,-0.03164852098470327,0.013626705614795348
1432613490070627584,1,0.5890761176310993,-0.6698538951542133,0.405478529468726,-0.181024562697991,0.06513872343597961,-0.013611501170573895,0.018272593040638805,-0.020883949678401275,0.030374304627050316,-0.02218379221791104,0.022119772579096128
1432782883580373504,1,0.4373334753711962,-0.6958729760710607,0.50114472678514,-0.2548490660255498,0.08647509004476354,-0.01633132440146109,-0.011926171856475442,0.006868163065580899,-0.0048731671713488816,-0.009590149746739956,0.018877805239561056
1433879818228293632,1,0.5002521156549347,-0.6870530399957482,0.4702311293767832,-0.20854638107638998,0.09122275222767726,0.008501178515973654,0.021593667074335587,0.030601953976378583,0.028245357302606126,0.026751954330544832,0.04227220180734641
1434022067544616576,0,0.4293649983614763,-0.7145122311587715,0.498146781304526,-0.22303557769425442,0.05319881949338029,0.006854995302177622,-0.011201405658174526,-0.009261083148840174,0.025076234955875812,-0.040449227029721556,0.04323867519177134
1434391159854454144,0,0.5835750033112506,-0.7006952677227178,0.38543331172208073,-0.1320861369360627,0.04255437081548429,0.012167896222526156,0.009436259833184284,0.0034748389819883236,0.014797756609017849,0.009666164585596587,-0.00939754901502177
1437454188795350912,0,0.43994365479196385,-0.7229393395772932,0.48693964382452787,-0.20016117688970553,0.02278880826291466,0.028794875359963175,-0.028362078272805263,-0.008459250064514942,0.024186313224050373,-0.046220155780037894,0.04108353521372178
1437520816623538048,0,0.3828944741812037,-0.6789296183367395,0.5306320879851113,-0.3010239831319866,0.13232691262714677,-0.04885779775658279,0.009181330691661238,-0.003116699003752197,-0.00267241010755441,-0.007415911863776599,0.014383997670455168
1437842041522004992,0,0.4574672794034496,-0.7274049690254153,0.4723557693977012,-0.16122876898792454,-0.003492360584537662,0.06260147666616536,-0.03350183867667039,0.007616851028475936,0.03727557157596223,-0.042290032194022796,0.06481947502760553
1438423824907522688,0,0.386972952717084,-0.6766511337652615,0.5303998013445919,-0.2963482297442992,0.14273451390645925,-0.04706747308720066,0.015087593648170685,0.012422752447886393,-0.009813077350564888,0.013203516602027164,0.0028064959461301417
1440246986985570176,0,0.43590320859749865,-0.7197661554049377,0.4929034179329906,-0.2110938662498735,0.03746883920494829,0.01729776910726252,-0.02095741443649143,-0.005907474142076271,0.016787159497403916,-0.032891185818448396,0.029492328885072024
1444243093276400000,0,0.4388020300680203,-0.7233286878214631,0.4880885919052885,-0.1991306808604448,0.01824129088186375,0.03370605460323317,-0.03816083145316472,-0.0032549200118375554,0.015629756359315624,-0.04398619191252639,0.0353571130097247
1448411410577062528,0,0.46737823118320976,-0.7326786649446104,0.45761622465806834,-0.14692882589082548,-0.022381900953957822,0.06701683685868622,-0.04469997727323697,0.008508115777940034,0.03071095482247709,-0.04854503005337623,0.058106879101449266
1449056067988016128,0,0.41496607678075254,-0.7102458256936732,0.5096349442231889,-0.24266983418430135,0.06113224003873173,0.008382833516391446,-0.026696596402861615,0.012129323782748518,-0.007992895775468998,-0.002386268533209226,0.0008748281331368088
1449575655951553408,0,0.4308840960200898,-0.7162365002582378,0.49636596938259947,-0.2190789753466681,0.04398604263168197,0.013161693837178799,-0.019042504745439684,-0.009406243348345002,0.025231660596024125,-0.04323520100403,0.04363923304146786
1450983271353426048,1,0.635562333743675,-0.6990317069490604,0.29922416078402053,-0.029606825344584305,-0.06376580203818083,0.06889014732518882,-0.03417678997083603,-0.011709483859595145,0.03292275677762714,-0.06070169657022115,0.04601990144406162
1451833434359977216,0,0.4425985159534656,-0.7254482294668527,0.48422328714607366,-0.18989131955601832,0.01006866462711958,0.041363177131649685,-0.038024505388769426,-0.0005702376965096997,0.02025369742222583,-0.044576789004784435,0.04055532016624486
1452740084776034944,0,0.38906438125896675,-0.6817400320984801,0.5264170991162013,-0.2948194685874705,0.1300180406225467,-0.04727336652642938,0.006140703755429405,0.0007769326891821823,-0.006302708506953633,-0.01202529007276157,0.021537151549916738
1454323415879594368,0,0.4273383858648409,-0.7154917844272638,0.5012576874862336,-0.21764356760755596,0.043591942593622236,0.021588197998703314,-0.022673316599040715,-0.00011664105759965811,0.021276847551841036,-0.039108124966764655,0.0443042692718986
1460356814139885568,0,0.3837573364107882,-0.6781662288526553,0.5308216350625501,-0.29790524562405113,0.1360253071913325,-0.04613466006491142,0.008169008336360892,0.02000874399422047,-0.020106342129069744,0.02825875478207463,-0.0007303211537809242
1460632997716192000,0,0.4888493167981482,-0.7314223309193116,0.4099905210868296,-0.07145853913548346,-0.10170055978767613,0.12289192469830856,-0.08121095192398917,-0.0013471025071164953,0.05149228466895523,-0.09585426456293478,0.09469536035118375
1460692714941449728,0,0.4051414155285237,-0.698636227295264,0.5187589542532757,-0.2627381730132744,0.09384825472838773,-0.020012492304288542,-0.0021331235809190167,-0.00047024120334905004,0.0031330476365603573,-0.012161396264552312,0.015974151135141598
1460730407575030656,0,0.43482852492390933,-0.7194489748308595,0.49261998959088915,-0.20359578129441716,0.03016228624714718,0.028421416028674033,-0.02069755606978484,-0.01077957771712846,0.03712636161692601,-0.05216030694983763,0.05320185476228936
1461140216174118016,0,0.412195020972942,-0.7063139833160959,0.512377306114283,-0.24904979732923868,0.0673043202740425,-0.002645866503427571,-0.02054552476105599,-0.003969214251809187,0.0049746168036878145,-0.03162649915361229,0.025686351219185086
1463697233542956672,0,0.4543691287892914,-0.7312869126749956,0.47120280531086434,-0.1679653431787918,-0.010356554189395933,0.05770292424016078,-0.04575911734488554,0.00975452121388055,0.02263837013570916,-0.029723462508234762,0.038752970219294525
1465043619891174016,0,0.41172181015283116,-0.7064055926048914,0.5133895028822839,-0.24602714870840664,0.06951710087398635,0.0016974652641005585,-0.014692876188008127,0.0004564381404653276,0.014389824932707912,-0.02776447020320861,0.036723557748990776
1471988375850922368,0,0.42092235399952416,-0.709860293440112,0.507573643375924,-0.23634477985395458,0.06423761263411916,0.005046045233349905,-0.016831736248881204,0.004168887658543599,0.0071355293823729665,-0.02000683467725485,0.023001470697199995
1473687671071803520,0,0.4004092918777017,-0.694971377533588,0.521172908733437,-0.27085823690218297,0.10325294173732316,-0.02577555697427126,-0.004272658541546432,0.01047626286235727,-0.010849796260847748,0.0007121703088481138,0.01140244784529004
1474359575755115136,0,0.4383447035065375,-0.719986797541406,0.4887763576704982,-0.1964501145499378,0.02766247365483227,0.028771342893147346,-0.01390505133980853,-0.014586807295064673,0.04631257492380342,-0.05690240084028271,0.0677944769995843
1476298186553761664,1,0.5990667928871426,-0.696870910563084,0.3655423625134187,-0.14339551763163902,0.029251676062768767,-0.006872579500169307,-0.006077731921203378,-0.013726538031405229,0.007991955592057802,-0.010641780629303257,0.0010246852714984802
1478424229724415104,0,0.4213404254785471,-0.711310185434816,0.5070956343941555,-0.23342854079787884,0.05841946773226226,0.01195085438802486,-0.02765576564903195,0.015321166597368116,-0.004706003347894587,-0.009933316735725724,0.01411190895877463
1482924663959981696,0,0.4371737680913418,-0.7203721289975735,0.4921086753506612,-0.20538703822459162,0.033011697097086755,0.024570845541136106,-0.021971502002544673,-0.003615019268316348,0.021368661709204182,-0.03792727656950055,0.0387801051913552
1483803349845846400,0,0.46046379680995847,-0.7092099970033275,0.47869200967009734,-0.2262809505521686,0.05320434593499025,-0.005452380057930391,-0.020765415516070855,-0.008129498627019907,0.0004956306487284606,-0.031090068213394044,0.017905395212234353
1485199008058786688,1,0.5538486481634858,-0.697326111923012,0.4103725465930163,-0.18299176146264454,0.06216869556907022,-0.024364602138745996,0.005999358023846159,-0.012673834521468594,0.004936316878682649,-0.016018358133903423,0.01265712650753988
1486741519792600448,0,0.4292868192618113,-0.7149868563758922,0.5008970572489497,-0.21584477738219926,0.04532305672901406,0.022004289277049113,-0.01703416864550748,-0.0031425624930050905,0.02955721370392314,-0.03740865548369163,0.04368465323904006
1489569772937523840,0,0.38703229511798215,-0.6801676510204533,0.5280949479681913,-0.2987456842312059,0.13039535300050462,-0.04589595458083023,0.0028275488479475403,0.007126659935158613,-0.01589835424992818,0.0044555901516784725,0.0019824550289325926
1492192692285509376,0,0.4327243088993402,-0.7177057555544925,0.49758139718787636,-0.2141089803540916,0.040991234426621136,0.02200258596276415,-0.025034167496376984,0.0044838190012205644,0.010868663698028396,-0.023110344488572965,0.027473505399476683
1495299843425776000,1,0.4005156798740693,-0.6780017995409222,0.5221589096445033,-0.29647265194143085,0.12908537230548772,-0.03482347922667637,-0.010462762088714387,0.023608578819061234,-0.02402591633128331,0.013914448121073125,-0.006433565792932009
1495329392800826624,0,0.46125503899298553,-0.7307826204571135,0.4578053453055106,-0.1377307133944638,-0.04004194581689903,0.08326416624195633,-0.05232221480544963,-0.0038450054873013046,0.04736449610294835,-0.0719964839594927,0.07700325195234164
1495942160078351744,1,0.4834774705736669,-0.733161166184363,0.4211570545178325,-0.08964947400147168,-0.08006225553523404,0.10115940511403008,-0.05993968349726019,-0.011335342482458523,0.059175767430841,-0.09635598203475651,0.1008129689659295
1496895818913504512,0,0.5034247052469869,-0.7299576718851528,0.38888281664020896,-0.05540828915268793,-0.11064737839134453,0.12162006123595918,-0.07958719364553832,-0.00034252601063529517,0.05512918174382418,-0.10202478426155694,0.11228818360996223
1497519997920400256,0,0.38756595359378604,-0.6834206882062615,0.5324540460794853,-0.288890121142971,0.12051511417087639,-0.029899635351643535,-0.0032619177204879133,0.013245305257225459,-0.007684819188835961,0.001256175302897062,0.00996933736486991
1508050123858921216,0,0.4133490719655564,-0.7010639768481463,0.5132190899982203,-0.2543501000214087,0.08664288919684805,-0.005409675310759331,-0.02191073495247859,0.027990871227172524,-0.02411218999281499,0.011924025857431261,0.006374420688650494
1512089626500587648,0,0.5028248784360472,-0.7189116535181249,0.4408916440968937,-0.1553992129183321,0.0003352507699039707,0.04260308857763473,-0.030147531696314345,-0.014232673474835818,0.03706241950709116,-0.06272814033027958,0.059697555322159056
1517524890432603520,0,0.5961287329286646,-0.7000552842847456,0.36432517625068317,-0.1343619259855239,0.03178642406273753,-0.0061624602530957195,0.00796415895140075,-0.019296372139214552,0.027655841850435934,-0.029221529709568025,0.02577397240646399
1524668864155792768,1,0.43745253309375404,-0.7172406972863155,0.48959143792188153,-0.1985925861162381,0.0307924268605045,0.026081712449724667,-0.009018344674323726,-0.013480146638531853,0.05396446843465395,-0.057624913433263814,0.0832946782657232
1525430172878622336,0,0.5244366932611321,-0.7082962319556957,0.43205971948594984,-0.17579191079582257,0.023291667762224515,0.009740175784370043,-0.017495802625296094,-0.0198268801301885,0.020660238866964175,-0.05314721684220497,0.03340886454819627
1532409357294653824,1,0.5454643697469148,-0.7235172743000369,0.3912594075514835,-0.10888041501946018,-0.03690626209928464,0.054710606089934444,-0.04231920888009438,-0.0182965114479932,0.030543846147606246,-0.0655781835733435,0.048353710128162565
1534536701840624768,0,0.4438077688549559,-0.7241000086455333,0.4819401854705742,-0.18732006891330155,0.014317531191491546,0.034776932580953955,-0.023493391512927536,-0.01619631072788887,0.04184909105073302,-0.06170122125848497,0.05976301032189298
1536809808987373824,1,0.631138911732153,-0.6979213192139755,0.317595627491734,-0.07621766938184828,-0.022217637417193677,0.027428899402089518,-0.017008587176924765,-0.02720017468166806,0.035159209291609705,-0.053354482783706296,0.03918431127250392
1540495440685138432,0,0.41589574228719534,-0.698693637878794,0.5202204943303312,-0.24046322656161345,0.0984319596351169,0.0002558238547873389,0.011793146344731702,0.017847266945832763,0.012638559324954033,0.005911049575329056,0.008050641891987455
1540815913964920448,0,0.46470135589758543,-0.7108179600618061,0.4756113330110001,-0.19926961896203793,0.0314017927715602,0.024177292569442312,-0.008676211185788782,-0.01818876399058284,0.05275478949066374,-0.05574681604762943,0.07077046838750929
1543006141129419648,0,0.43854203246567375,-0.7213170624937285,0.48890318570109825,-0.19840777582491903,0.024398021834510574,0.02674367601868178,-0.023082314462888328,-0.017959570568793572,0.030241959023895922,-0.06065507404566525,0.04723525626397941
1544410045677548288,1,0.5641254125647562,-0.7145140430011379,0.38588833706552816,-0.11673995606922144,-0.011332097800626682,0.0372344952499124,-0.021898987880765573,-0.016183722656794967,0.038710782624594806,-0.05135244632663046,0.04798201918550569
1545548280734839936,1,0.6469273229167446,-0.6963148512842953,0.2876756611284121,-0.05023901914976262,-0.030368350738656694,0.020609985642216,-0.0013112405707794434,-0.03531733200761239,0.05390772939535719,-0.05585026303380647,0.052231073104690176
1550490241899314560,0,0.3969710999887023,-0.6896819643400673,0.5242723375359623,-0.27772710411933604,0.11020756047899948,-0.019533669711350083,-0.014231616073558363,0.030756210678689187,-0.026022757240893094,0.020109038438233858,-0.0012626234676012538
1552221800914196480,0,0.4439503717646907,-0.7237616220720312,0.48375322686483924,-0.1876106169614622,0.012891497895233478,0.041211560469278374,-0.031339122056631426,-0.0036746692968633024,0.03174181253285468,-0.05211525047262119,0.0572580521161681
1553487166999658112,0,0.47315462185108104,-0.7337235484582134,0.4419984748450189,-0.1191627505783139,-0.05433275395590709,0.08616610871894977,-0.05714115127990181,-0.003037228332532569,0.04335124513474792,-0.07802234832151238,0.08120496109268062
1554816510916988544,0,0.41881568212316606,-0.7087939930951346,0.5081289793738635,-0.23744654451450106,0.06534971341916429,0.0009080643112623142,-0.009245447358148747,-0.008242225186833253,0.022632370235831176,-0.03587955681506864,0.03747251794554968
1561116845686660352,0,0.45788478998384335,-0.7293404215979098,0.4704338523416306,-0.16802152647673702,-0.0015204178459256293,0.048419127188938434,-0.037008724915557706,0.00017469478620465458,0.02431502167085546,-0.04699514647543446,0.048462994943199444
1564081030251770752,0,0.45107466778820093,-0.724939626230387,0.4713290234275341,-0.18126363880072022,0.0023425610775926913,0.03857309382809126,-0.03883895135825668,-0.014920091468465475,0.033643719233838645,-0.07828038837976117,0.0741785942411905
1568451554613870848,0,0.39648037781837414,-0.6924696512303566,0.5257830942342718,-0.27524643781395336,0.10143753291000565,-0.018085080561077698,-0.012454636148703083,0.013164328320146934,-0.010830347099739223,7.9777838037324e-05,0.004273746808282719
1568569889552108800,0,0.3925051605778575,-0.6853363350896965,0.5260986187456694,-0.28740445487522387,0.12196162699472428,-0.036327089378774984,-0.000983975052889949,0.015629428208479488,-0.017142931426418595,0.010369634749169602,0.005637096740635208
1570270249924113408,0,0.41939493396318045,-0.7097021971897163,0.5088055835678232,-0.2374361455871093,0.06446768814280338,0.003942537938274359,-0.016613247749984336,0.002962432680985671,0.006015052022711773,-0.018449978868186116,0.018402460974425633
1570548009752602240,1,0.4168502867548241,-0.7041652694768582,0.5106099486508531,-0.24272470197974239,0.08035033693781733,-0.015939317897733053,0.0068841774184732925,-0.021795437310606566,0.027210173138477144,-0.039580596325153115,0.03477962719159997
1572188107440718848,0,0.4110298445149977,-0.7047428761664436,0.5150814188469655,-0.2492017456988981,0.07648671329848793,-0.004586495500438715,-0.010868953040747562,0.0018946420079865723,0.008373120233629364,-0.018374211927429333,0.02410123321993976
1573011744729727104,0,0.37552178976516337,-0.6780187185748234,0.5358000506483591,-0.3056886763593474,0.12774222842279156,-0.045170598348604776,-0.003846887981455941,0.007267281844389491,-0.017329870444199265,-0.0001634046290276264,0.004507618415970956
1573490719481398016,0,0.38485533956476853,-0.6862724708893719,0.5262991293215162,-0.2989603971646151,0.10908004521517961,-0.04163997213319424,-0.018254619157135225,0.0009102404060463976,-0.02089241690772959,-0.008011666200368113,0.009015965247941017
1575432697534110336,0,0.40571158137415525,-0.6992004479432058,0.5192941534466711,-0.25969511116400307,0.08934248509978282,-0.012808506737663376,-0.005029933361144543,-0.001453474988333517,0.008923810985932482,-0.02249390987892041,0.025489548378843114
1583302860031730048,0,0.37594757059756423,-0.6807956597857722,0.5326022864063614,-0.2984080928857815,0.12907664734057006,-0.0403405860973074,0.017085730382133065,0.00544813777805859,0.018180577276420404,-0.015176166190044567,0.057423956847329004
1585277243613047936,0,0.4327710297229111,-0.7174099314371014,0.4954843366183898,-0.21468361743633796,0.04328448585175755,0.017146918732887324,-0.02083787795462514,-0.001663900841385021,0.021556631606481177,-0.038394305538592806,0.04353254360950517
